2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:14:12.497,9.49236,9.49464,1.00,1.37
2017.03.23 06:14:13.685,9.49236,9.49464,1.50,1.12
2017.03.23 06:14:14.101,9.49236,9.49464,1.50,1.37
2017.03.23 06:14:28.577,9.49236,9.49465,1.00,1.37
2017.03.23 06:14:28.880,9.49245,9.49464,1.00,1.12
2017.03.23 06:14:30.180,9.49245,9.49464,1.00,1.37
2017.03.23 06:14:30.439,9.49245,9.49464,1.00,1.00
2017.03.23 06:14:30.540,9.49245,9.49464,1.00,1.37
2017.03.23 06:14:30.895,9.49245,9.49464,1.00,1.00
2017.03.23 06:14:31.414,9.49246,9.4948,1.00,1.75
2017.03.23 06:14:31.938,9.49245,9.49474,1.00,2.25
2017.03.23 06:14:32.566,9.49246,9.4948,1.00,1.37
2017.03.23 06:14:33.156,9.49245,9.49474,1.00,1.50
2017.03.23 06:14:35.171,9.49246,9.4948,1.00,1.37
2017.03.23 06:14:36.052,9.49266,9.4948,1.00,1.37
2017.03.23 06:14:36.303,9.49266,9.4948,1.00,1.37
2017.03.23 06:14:36.354,9.49256,9.4948,1.50,1.37
2017.03.23 06:14:38.252,9.49256,9.49481,1.00,1.37
2017.03.23 06:14:38.843,9.49256,9.4948,1.00,1.37
2017.03.23 06:14:45.527,9.49266,9.4948,1.50,1.37
2017.03.23 06:14:45.629,9.49266,9.4948,1.50,1.00
2017.03.23 06:14:45.873,9.49276,9.4949,1.00,1.37
2017.03.23 06:14:45.924,9.49276,9.4949,1.00,1.00
2017.03.23 06:14:46.076,9.49276,9.4949,1.00,1.37
2017.03.23 06:14:46.398,9.49276,9.4949,1.00,1.37
2017.03.23 06:14:46.449,9.49276,9.4949,1.00,1.00
2017.03.23 06:14:46.500,9.49276,9.4949,1.00,1.37
2017.03.23 06:14:57.629,9.49276,9.4949,1.00,1.00
2017.03.23 06:14:57.831,9.49276,9.4949,1.00,1.37
2017.03.23 06:14:58.161,9.49276,9.4949,1.00,1.37
2017.03.23 06:15:01.651,9.49276,9.4949,1.00,1.00
2017.03.23 06:15:01.753,9.49276,9.4949,1.00,1.37
2017.03.23 06:15:01.805,9.49276,9.4949,1.00,1.00
2017.03.23 06:15:02.108,9.49275,9.49491,1.00,1.37
2017.03.23 06:15:04.803,9.49276,9.4949,1.00,1.37
2017.03.23 06:15:07.056,9.49276,9.4949,1.00,1.00
2017.03.23 06:15:07.779,9.49276,9.49491,1.00,1.00
2017.03.23 06:15:08.670,9.49275,9.49491,1.00,1.00
2017.03.23 06:15:09.180,9.49276,9.4949,1.00,1.00
2017.03.23 06:15:10.033,9.49276,9.49492,1.00,1.00
2017.03.23 06:15:13.349,9.49275,9.49493,1.12,1.00
2017.03.23 06:15:17.653,9.49286,9.49492,1.00,1.00
2017.03.23 06:15:19.171,9.49286,9.49493,1.00,1.00
2017.03.23 06:15:19.648,9.49286,9.49491,1.00,1.00
2017.03.23 06:15:20.308,9.49286,9.4949,1.00,1.00
2017.03.23 06:15:36.132,9.49286,9.49491,1.00,1.00
2017.03.23 06:15:36.668,9.49286,9.4949,1.00,1.00
2017.03.23 06:15:37.043,9.49276,9.4949,1.12,1.00
2017.03.23 06:15:43.448,9.49276,9.49491,1.12,1.00
2017.03.23 06:15:44.252,9.49276,9.49492,1.12,1.00
2017.03.23 06:15:44.393,9.49276,9.49499,1.12,1.37
2017.03.23 06:15:44.494,9.49276,9.49499,1.12,1.00
2017.03.23 06:15:44.545,9.49275,9.49502,1.12,1.00
2017.03.23 06:15:44.596,9.49276,9.49501,1.12,1.37
2017.03.23 06:15:45.024,9.49276,9.49501,1.12,1.37
2017.03.23 06:15:46.283,9.49276,9.49497,1.12,1.00
2017.03.23 06:15:46.435,9.49276,9.49502,1.12,1.37
2017.03.23 06:15:49.506,9.49275,9.49501,1.12,1.37
2017.03.23 06:15:50.104,9.49276,9.495,1.12,1.37
2017.03.23 06:15:53.840,9.49275,9.49502,1.12,1.00
2017.03.23 06:15:53.898,9.49276,9.49501,1.37,1.00
2017.03.23 06:15:54.201,9.49276,9.49496,1.37,1.37
2017.03.23 06:15:54.302,9.49275,9.49496,1.37,1.37
2017.03.23 06:15:55.286,9.49275,9.49493,1.00,1.00
2017.03.23 06:15:55.812,9.49275,9.49492,1.00,1.00
2017.03.23 06:15:55.999,9.49275,9.49491,1.37,1.37
2017.03.23 06:15:56.530,9.49275,9.49492,1.12,1.37
2017.03.23 06:15:59.541,9.49275,9.49499,1.00,1.37
2017.03.23 06:15:59.693,9.49275,9.49489,1.00,1.00
2017.03.23 06:15:59.795,9.49256,9.49489,1.12,1.00
2017.03.23 06:15:59.846,9.49256,9.49489,1.12,1.75
2017.03.23 06:16:00.048,9.49236,9.49474,2.25,1.12
2017.03.23 06:16:00.302,9.49236,9.49474,2.25,1.37
2017.03.23 06:17:06.023,9.49256,9.49489,1.00,1.37
2017.03.23 06:17:06.135,9.49256,9.49489,1.00,1.75
2017.03.23 06:17:06.558,9.49246,9.49474,1.87,1.00
2017.03.23 06:17:11.128,9.49236,9.49474,2.25,1.00
2017.03.23 06:17:11.229,9.49236,9.49474,2.25,1.37
2017.03.23 06:17:15.815,9.49216,9.49454,1.75,1.00
2017.03.23 06:17:15.866,9.49216,9.49454,1.75,1.00
2017.03.23 06:17:31.062,9.49236,9.49474,1.12,1.50
2017.03.23 06:17:31.618,9.49226,9.49464,1.50,1.12
2017.03.23 06:17:33.811,9.49326,9.49484,1.00,1.37
2017.03.23 06:17:33.862,9.49336,9.49494,1.00,1.00
2017.03.23 06:17:33.913,9.49346,9.49504,1.00,1.50
2017.03.23 06:17:34.065,9.49336,9.49514,1.00,1.00
2017.03.23 06:17:34.116,9.49296,9.49514,1.00,1.00
2017.03.23 06:17:34.268,9.49286,9.49524,1.87,1.00
2017.03.23 06:17:34.370,9.49276,9.49514,1.75,1.00
2017.03.23 06:17:34.421,9.49286,9.49524,1.50,1.00
2017.03.23 06:17:34.522,9.49273,9.49514,1.12,1.00
2017.03.23 06:17:34.776,9.49276,9.49524,1.37,1.50
2017.03.23 06:17:43.206,9.49286,9.49534,1.37,1.50
2017.03.23 06:17:43.919,9.49296,9.49544,1.12,1.12
2017.03.23 06:17:44.070,9.49296,9.49544,1.12,1.50
2017.03.23 06:17:44.481,9.49296,9.49544,1.12,1.12
2017.03.23 06:17:44.532,9.49296,9.49544,1.12,1.50
2017.03.23 06:17:44.817,9.49296,9.49544,1.12,1.12
2017.03.23 06:17:44.969,9.49296,9.49544,1.12,1.50
2017.03.23 06:17:45.567,9.49296,9.49544,1.12,1.12
2017.03.23 06:17:45.618,9.49296,9.49544,1.12,1.50
2017.03.23 06:17:45.838,9.49296,9.49544,1.12,1.12
2017.03.23 06:17:46.041,9.49296,9.49544,1.12,1.50
2017.03.23 06:17:46.142,9.49296,9.49544,1.12,1.12
2017.03.23 06:17:46.244,9.49296,9.49544,1.12,1.50
2017.03.23 06:17:46.828,9.49295,9.49545,1.12,1.87
2017.03.23 06:17:46.930,9.49296,9.49544,1.12,1.50
2017.03.23 06:17:46.981,9.49296,9.49544,1.12,1.12
2017.03.23 06:17:47.132,9.49296,9.49544,1.12,1.50
2017.03.23 06:17:47.671,9.49295,9.49545,1.12,1.50
2017.03.23 06:17:47.873,9.49296,9.49544,1.12,1.12
2017.03.23 06:17:47.975,9.49296,9.49544,1.12,1.50
2017.03.23 06:17:48.025,9.49285,9.49535,1.12,1.50
2017.03.23 06:17:48.127,9.49276,9.49524,1.50,1.12
2017.03.23 06:17:48.644,9.49276,9.49524,1.50,1.50
2017.03.23 06:17:49.111,9.49276,9.49524,1.50,1.12
2017.03.23 06:17:50.268,9.49276,9.49524,1.50,1.50
2017.03.23 06:17:50.789,9.49276,9.49514,1.50,1.12
2017.03.23 06:17:51.305,9.49275,9.49515,1.50,1.50
2017.03.23 06:17:51.828,9.49276,9.49514,1.50,1.50
2017.03.23 06:18:02.762,9.49296,9.49514,1.37,1.50
2017.03.23 06:18:02.864,9.49296,9.49524,1.50,1.00
2017.03.23 06:18:02.915,9.49296,9.49524,1.50,1.00
2017.03.23 06:18:03.066,9.49316,9.49554,1.12,3.37
2017.03.23 06:18:03.117,9.49316,9.49554,1.37,3.00
2017.03.23 06:18:03.421,9.49325,9.49555,1.00,1.87
2017.03.23 06:18:04.024,9.49326,9.49549,1.00,1.37
2017.03.23 06:18:05.850,9.49336,9.49549,1.00,1.37
2017.03.23 06:18:06.891,9.49336,9.49549,1.00,1.00
2017.03.23 06:18:07.043,9.49326,9.49554,1.00,1.50
2017.03.23 06:18:07.562,9.49326,9.49554,1.37,1.87
2017.03.23 06:18:10.284,9.49336,9.49554,1.00,1.50
2017.03.23 06:18:17.001,9.49326,9.49554,1.37,1.50
2017.03.23 06:18:17.376,9.49296,9.49544,1.75,1.00
2017.03.23 06:18:17.427,9.49295,9.49545,1.75,1.00
2017.03.23 06:18:17.780,9.49306,9.49554,1.75,2.25
2017.03.23 06:18:18.812,9.49296,9.49544,1.75,1.00
2017.03.23 06:18:19.085,9.49296,9.49544,1.75,1.00
2017.03.23 06:18:19.302,9.49306,9.49554,1.50,3.00
2017.03.23 06:18:19.353,9.49306,9.49554,1.50,3.00
2017.03.23 06:18:19.664,9.49296,9.49544,1.75,1.00
2017.03.23 06:18:24.611,9.49296,9.49544,1.75,1.00
2017.03.23 06:18:31.562,9.49286,9.49534,1.75,1.00
2017.03.23 06:18:32.197,9.49296,9.49544,1.75,1.50
2017.03.23 06:18:34.266,9.49296,9.49544,1.75,1.50
2017.03.23 06:18:40.562,9.49296,9.49534,1.50,1.00
2017.03.23 06:18:40.871,9.49296,9.49544,1.75,1.50
2017.03.23 06:18:50.561,9.49306,9.49554,1.50,3.00
2017.03.23 06:18:50.612,9.49306,9.49554,1.50,3.00
2017.03.23 06:18:50.922,9.49296,9.49544,1.75,1.12
2017.03.23 06:18:52.529,9.49305,9.4955,1.50,1.00
2017.03.23 06:18:52.631,9.49306,9.49549,1.50,1.37
2017.03.23 06:18:53.035,9.49316,9.49549,1.37,1.00
2017.03.23 06:18:54.996,9.49316,9.49549,1.37,1.37
2017.03.23 06:19:20.365,9.49296,9.49544,1.75,1.12
2017.03.23 06:19:20.683,9.49306,9.49554,1.50,1.87
2017.03.23 06:19:20.785,9.49296,9.49544,1.75,1.12
2017.03.23 06:19:21.811,9.49306,9.49554,1.50,2.25
2017.03.23 06:19:23.285,9.49306,9.49554,1.37,2.25
2017.03.23 06:19:25.140,9.49306,9.49554,1.37,1.87
2017.03.23 06:19:31.112,9.49296,9.49544,2.25,1.12
2017.03.23 06:19:41.555,9.49296,9.49534,1.59,1.00
2017.03.23 06:19:41.812,9.49296,9.49544,2.34,1.50
2017.03.23 06:19:49.280,9.49296,9.49534,1.78,1.00
2017.03.23 06:19:49.838,9.49295,9.49535,1.78,1.00
2017.03.23 06:19:50.062,9.49296,9.49544,2.53,1.50
2017.03.23 06:20:01.821,9.49306,9.49549,1.37,1.00
2017.03.23 06:20:02.030,9.49296,9.49544,2.53,1.00
2017.03.23 06:20:06.997,9.49295,9.4954,2.34,1.00
2017.03.23 06:20:07.300,9.49296,9.49534,1.59,1.12
2017.03.23 06:20:12.867,9.49295,9.49535,1.59,1.00
2017.03.23 06:20:14.036,9.49296,9.49534,1.59,1.00
2017.03.23 06:20:25.748,9.49296,9.49544,2.34,1.12
2017.03.23 06:20:25.850,9.49296,9.49534,1.59,1.00
2017.03.23 06:20:25.951,9.49296,9.49544,2.53,1.00
2017.03.23 06:20:28.561,9.49306,9.49549,1.37,1.00
2017.03.23 06:20:28.774,9.49296,9.49544,2.53,1.00
2017.03.23 06:20:29.310,9.49306,9.49549,1.37,1.00
2017.03.23 06:20:30.365,9.49296,9.49544,2.53,1.00
2017.03.23 06:20:30.810,9.49306,9.49549,1.37,1.00
2017.03.23 06:20:31.802,9.49296,9.49544,2.53,1.00
2017.03.23 06:20:32.310,9.49306,9.49549,1.37,1.00
2017.03.23 06:20:33.172,9.49306,9.49554,1.37,2.25
2017.03.23 06:20:33.274,9.49295,9.49545,2.25,1.00
2017.03.23 06:20:33.527,9.49305,9.49555,1.50,2.25
2017.03.23 06:20:33.629,9.49306,9.49554,1.50,2.25
2017.03.23 06:20:37.205,9.49306,9.49554,1.37,1.87
2017.03.23 06:20:37.307,9.49295,9.49545,2.25,1.12
2017.03.23 06:20:37.860,9.49296,9.49544,2.25,1.12
2017.03.23 06:20:57.265,9.49295,9.49545,2.53,1.00
2017.03.23 06:20:57.825,9.49296,9.49544,2.53,1.00
2017.03.23 06:21:13.053,9.49296,9.49534,1.97,1.12
2017.03.23 06:21:13.273,9.49296,9.49544,2.34,1.50
2017.03.23 06:21:16.552,9.49296,9.49544,2.34,1.50
2017.03.23 06:21:29.716,9.49296,9.49538,2.34,1.00
2017.03.23 06:21:29.767,9.49296,9.49538,2.34,1.00
2017.03.23 06:21:29.818,9.49296,9.49538,2.34,1.37
2017.03.23 06:21:30.071,9.49296,9.49538,2.34,1.00
2017.03.23 06:21:36.172,9.49296,9.49544,2.25,2.25
2017.03.23 06:21:45.143,9.49296,9.49544,2.91,2.25
2017.03.23 06:21:48.309,9.49306,9.49544,1.37,1.50
2017.03.23 06:21:48.611,9.49306,9.49552,1.37,1.37
2017.03.23 06:21:49.194,9.49306,9.49552,1.50,1.00
2017.03.23 06:21:49.245,9.49306,9.49552,1.50,1.37
2017.03.23 06:21:52.427,9.49306,9.4955,1.37,1.00
2017.03.23 06:21:54.561,9.49306,9.49545,1.37,1.00
2017.03.23 06:21:54.612,9.49306,9.49545,1.37,1.37
2017.03.23 06:21:59.843,9.49302,9.49534,1.37,1.00
2017.03.23 06:22:08.277,9.49286,9.49483,1.00,1.00
2017.03.23 06:22:08.328,9.49266,9.49479,1.00,1.00
2017.03.23 06:22:08.379,9.49256,9.49464,1.00,1.00
2017.03.23 06:22:08.429,9.49236,9.49464,2.62,1.00
2017.03.23 06:22:08.539,9.49236,9.49434,1.37,1.00
2017.03.23 06:22:08.590,9.49194,9.49433,1.75,1.00
2017.03.23 06:22:08.995,9.49196,9.49435,1.37,1.00
2017.03.23 06:22:09.648,9.49206,9.49434,1.37,1.00
2017.03.23 06:22:33.662,9.492,9.49422,1.37,1.00
2017.03.23 06:22:33.763,9.49188,9.49424,1.37,1.00
2017.03.23 06:22:33.886,9.4918,9.49414,1.37,1.00
2017.03.23 06:22:33.937,9.4918,9.49414,1.75,1.00
2017.03.23 06:22:34.291,9.4918,9.49424,1.75,1.50
2017.03.23 06:22:35.295,9.4918,9.49414,1.37,1.00
2017.03.23 06:22:38.078,9.4918,9.49414,1.37,1.00
2017.03.23 06:22:48.060,9.4918,9.49404,1.37,1.00
2017.03.23 06:22:48.111,9.4918,9.49404,1.37,1.00
2017.03.23 06:22:48.276,9.4918,9.49414,1.37,1.00
2017.03.23 06:22:49.311,9.4918,9.49404,1.37,1.00
2017.03.23 06:22:49.361,9.4918,9.49414,1.37,1.00
2017.03.23 06:22:51.168,9.4918,9.49414,1.37,1.00
2017.03.23 06:22:53.547,9.4918,9.49414,1.37,1.00
2017.03.23 06:22:55.774,9.4918,9.49414,1.37,1.00
2017.03.23 06:22:58.648,9.4918,9.49414,1.37,1.00
2017.03.23 06:23:07.571,9.4918,9.49414,1.37,1.00
2017.03.23 06:23:08.056,9.4918,9.49424,1.90,1.12
2017.03.23 06:23:09.060,9.4918,9.49414,1.90,1.00
2017.03.23 06:23:09.561,9.4918,9.49424,1.90,1.12
2017.03.23 06:23:09.612,9.4918,9.49424,1.90,1.12
2017.03.23 06:23:10.560,9.49179,9.49405,1.90,1.00
2017.03.23 06:23:10.611,9.4918,9.49404,1.90,1.00
2017.03.23 06:23:11.163,9.4918,9.49414,1.37,1.00
2017.03.23 06:23:16.003,9.49166,9.49415,1.90,1.12
2017.03.23 06:23:16.054,9.49185,9.49424,1.27,1.12
2017.03.23 06:23:17.767,9.49184,9.49425,1.27,1.12
2017.03.23 06:23:18.143,9.49176,9.49424,1.90,1.12
2017.03.23 06:23:19.625,9.49177,9.49414,1.27,1.00
2017.03.23 06:23:19.727,9.49167,9.49414,1.90,1.00
2017.03.23 06:23:20.308,9.49176,9.49424,2.02,1.12
2017.03.23 06:23:22.546,9.49176,9.49414,1.27,1.00
2017.03.23 06:23:28.346,9.49167,9.49414,2.40,1.00
2017.03.23 06:23:31.310,9.49186,9.49434,2.02,1.37
2017.03.23 06:23:31.361,9.49186,9.49434,2.02,1.37
2017.03.23 06:23:31.695,9.49186,9.49434,2.02,1.37
2017.03.23 06:23:31.868,9.49186,9.49434,2.02,1.37
2017.03.23 06:23:32.310,9.49196,9.49444,1.90,1.50
2017.03.23 06:23:33.269,9.49185,9.49425,1.27,1.00
2017.03.23 06:23:33.561,9.49186,9.49434,2.02,1.12
2017.03.23 06:23:33.974,9.49186,9.49434,2.02,1.12
2017.03.23 06:23:34.557,9.49186,9.49424,1.27,1.00
2017.03.23 06:23:34.810,9.49185,9.49435,2.02,1.12
2017.03.23 06:23:38.384,9.49186,9.49434,2.02,1.12
2017.03.23 06:23:38.560,9.49186,9.49414,1.27,1.00
2017.03.23 06:23:38.611,9.49186,9.49414,1.27,1.00
2017.03.23 06:23:39.031,9.49186,9.49434,2.02,1.37
2017.03.23 06:23:40.349,9.49176,9.49414,1.27,1.00
2017.03.23 06:23:40.400,9.49176,9.49424,2.02,1.12
2017.03.23 06:23:42.490,9.49185,9.49435,1.90,1.50
2017.03.23 06:23:43.023,9.49186,9.49434,1.90,1.50
2017.03.23 06:23:44.560,9.49186,9.49434,1.90,1.50
2017.03.23 06:23:45.561,9.49186,9.49414,1.57,1.00
2017.03.23 06:23:45.904,9.49186,9.49424,1.57,1.12
2017.03.23 06:23:46.056,9.49186,9.49414,1.57,1.00
2017.03.23 06:23:46.224,9.49186,9.49424,1.57,1.12
2017.03.23 06:23:46.484,9.49185,9.49425,1.27,1.37
2017.03.23 06:23:46.535,9.49185,9.49425,1.27,1.12
2017.03.23 06:23:47.124,9.49186,9.49424,1.57,1.12
2017.03.23 06:23:54.114,9.49186,9.49434,2.02,1.37
2017.03.23 06:23:54.367,9.49186,9.49434,2.02,1.12
2017.03.23 06:23:55.245,9.49185,9.49435,2.02,1.12
2017.03.23 06:23:55.841,9.49186,9.49434,2.02,1.50
2017.03.23 06:23:56.555,9.49167,9.49415,1.90,1.00
2017.03.23 06:23:57.061,9.49176,9.49424,1.50,1.12
2017.03.23 06:24:00.561,9.49171,9.49414,1.27,1.00
2017.03.23 06:24:01.060,9.49186,9.49434,1.37,1.50
2017.03.23 06:24:01.263,9.49185,9.49435,1.90,1.50
2017.03.23 06:24:01.667,9.49186,9.49434,1.90,1.50
2017.03.23 06:24:02.024,9.49176,9.49414,1.27,1.00
2017.03.23 06:24:02.537,9.49186,9.49434,1.90,1.50
2017.03.23 06:24:02.588,9.49186,9.49434,1.90,1.50
2017.03.23 06:24:02.828,9.49186,9.49434,1.90,1.50
2017.03.23 06:24:03.280,9.49186,9.49434,1.90,1.37
2017.03.23 06:24:03.483,9.49185,9.49435,2.02,1.12
2017.03.23 06:24:03.534,9.49186,9.49424,1.27,1.00
2017.03.23 06:24:05.453,9.49186,9.49424,1.27,1.12
2017.03.23 06:24:05.504,9.49186,9.49424,1.27,1.12
2017.03.23 06:24:06.111,9.49167,9.49455,1.52,1.00
2017.03.23 06:24:06.162,9.49186,9.49434,1.90,1.50
2017.03.23 06:24:06.667,9.49185,9.49435,1.90,1.50
2017.03.23 06:24:07.192,9.49186,9.49434,1.90,1.50
2017.03.23 06:24:07.628,9.49186,9.49434,1.90,1.37
2017.03.23 06:24:08.362,9.49167,9.49414,1.90,1.00
2017.03.23 06:24:08.413,9.49167,9.49414,1.90,1.00
2017.03.23 06:24:09.022,9.49176,9.49424,2.02,1.12
2017.03.23 06:24:09.851,9.49186,9.49434,1.90,1.50
2017.03.23 06:24:10.155,9.49167,9.49414,1.90,1.00
2017.03.23 06:24:10.308,9.49176,9.49424,2.02,1.12
2017.03.23 06:24:12.007,9.49175,9.49425,2.02,1.12
2017.03.23 06:24:12.109,9.49186,9.49434,1.90,1.50
2017.03.23 06:24:13.060,9.49176,9.49414,1.27,1.00
2017.03.23 06:24:13.111,9.49176,9.49414,1.27,1.00
2017.03.23 06:24:14.283,9.49186,9.49434,1.37,1.50
2017.03.23 06:24:14.334,9.49186,9.49434,1.90,1.50
2017.03.23 06:24:14.435,9.49185,9.49435,1.90,1.50
2017.03.23 06:24:15.127,9.49176,9.49424,2.02,1.12
2017.03.23 06:24:15.279,9.49176,9.49414,1.27,1.00
2017.03.23 06:24:15.893,9.49175,9.49415,1.27,1.00
2017.03.23 06:24:16.269,9.49176,9.49424,2.02,1.12
2017.03.23 06:24:16.371,9.49176,9.49424,1.90,1.12
2017.03.23 06:24:19.078,9.49186,9.49434,2.02,1.37
2017.03.23 06:24:21.071,9.49186,9.49424,1.27,1.12
2017.03.23 06:24:25.748,9.49186,9.49434,2.02,1.37
2017.03.23 06:24:26.295,9.49206,9.49454,1.37,1.75
2017.03.23 06:24:28.377,9.49186,9.49434,2.02,1.12
2017.03.23 06:24:28.673,9.49181,9.49424,1.27,1.12
2017.03.23 06:24:29.433,9.49175,9.49425,1.90,1.12
2017.03.23 06:24:29.955,9.49176,9.49424,1.90,1.12
2017.03.23 06:24:31.133,9.49176,9.49424,1.90,1.12
2017.03.23 06:24:33.585,9.49186,9.49434,1.37,1.50
2017.03.23 06:24:35.952,9.49185,9.49435,1.37,1.50
2017.03.23 06:24:36.103,9.49176,9.49424,2.02,1.12
2017.03.23 06:24:37.110,9.49185,9.49435,1.37,1.50
2017.03.23 06:24:38.259,9.49176,9.49424,1.90,1.12
2017.03.23 06:24:39.134,9.49186,9.49434,1.37,1.50
2017.03.23 06:24:40.222,9.49175,9.49425,1.90,1.12
2017.03.23 06:24:40.760,9.49176,9.49424,2.02,1.12
2017.03.23 06:24:41.860,9.49176,9.49424,2.02,1.12
2017.03.23 06:24:42.755,9.49185,9.49435,1.37,1.50
2017.03.23 06:24:43.306,9.49176,9.49424,1.90,1.12
2017.03.23 06:24:43.812,9.49175,9.49425,1.90,1.12
2017.03.23 06:24:44.111,9.49186,9.49434,1.37,1.50
2017.03.23 06:24:45.171,9.49175,9.49425,1.90,1.12
2017.03.23 06:24:45.803,9.49186,9.49434,1.37,1.50
2017.03.23 06:24:46.499,9.49185,9.49435,1.37,1.50
2017.03.23 06:24:46.860,9.49176,9.49424,2.02,1.12
2017.03.23 06:24:49.113,9.49196,9.49444,1.37,1.37
2017.03.23 06:24:50.135,9.49176,9.49424,2.40,1.00
2017.03.23 06:24:51.550,9.49186,9.49434,1.37,1.50
2017.03.23 06:24:52.545,9.49176,9.49424,2.40,1.00
2017.03.23 06:24:52.596,9.49176,9.49424,2.40,1.00
2017.03.23 06:24:54.061,9.49186,9.49434,1.37,1.50
2017.03.23 06:24:55.044,9.49176,9.49424,2.40,1.00
2017.03.23 06:24:55.525,9.49186,9.49434,1.37,1.50
2017.03.23 06:24:55.627,9.49186,9.49434,1.37,1.50
2017.03.23 06:24:56.488,9.49185,9.49435,1.37,1.12
2017.03.23 06:24:56.794,9.49176,9.49424,2.40,1.00
2017.03.23 06:24:57.518,9.49186,9.49434,1.37,1.50
2017.03.23 06:24:58.541,9.49176,9.49424,2.40,1.00
2017.03.23 06:24:58.592,9.49176,9.49424,2.40,1.00
2017.03.23 06:25:28.037,9.49186,9.49434,1.37,1.12
2017.03.23 06:25:28.142,9.49186,9.49434,1.37,1.12
2017.03.23 06:25:29.255,9.49196,9.49444,1.37,1.50
2017.03.23 06:25:29.563,9.49186,9.49434,1.87,1.00
2017.03.23 06:25:30.273,9.49196,9.49444,1.37,1.50
2017.03.23 06:25:31.312,9.49186,9.49434,1.50,1.00
2017.03.23 06:25:31.563,9.49196,9.49444,1.37,1.50
2017.03.23 06:25:32.464,9.49196,9.49444,1.50,1.50
2017.03.23 06:25:32.991,9.49195,9.49445,1.50,1.50
2017.03.23 06:25:33.312,9.49186,9.49434,1.87,1.00
2017.03.23 06:25:39.054,9.49185,9.49435,2.02,1.12
2017.03.23 06:25:39.693,9.49186,9.49434,2.02,1.12
2017.03.23 06:25:41.307,9.49196,9.49444,1.37,1.50
2017.03.23 06:25:41.864,9.49196,9.49444,1.50,1.50
2017.03.23 06:25:42.313,9.49186,9.49434,2.40,1.00
2017.03.23 06:25:42.812,9.49196,9.49444,1.37,1.50
2017.03.23 06:25:43.363,9.49195,9.49445,1.50,1.50
2017.03.23 06:25:46.831,9.49196,9.49444,1.50,1.50
2017.03.23 06:25:50.191,9.49205,9.49445,1.37,1.00
2017.03.23 06:25:50.242,9.49206,9.49444,1.37,1.00
2017.03.23 06:25:50.544,9.49186,9.49434,1.87,1.00
2017.03.23 06:25:50.798,9.49196,9.49444,1.37,1.50
2017.03.23 06:25:51.051,9.49186,9.49434,1.87,1.00
2017.03.23 06:25:51.282,9.49196,9.49444,1.37,1.50
2017.03.23 06:25:51.790,9.49195,9.49445,1.37,1.12
2017.03.23 06:25:52.379,9.49186,9.49434,2.40,1.12
