2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:25:52.813,9.49196,9.49444,1.37,1.50
2017.03.23 06:25:52.863,9.49196,9.49444,1.37,1.50
2017.03.23 06:25:54.405,9.49206,9.49454,1.37,1.12
2017.03.23 06:25:54.556,9.49196,9.49444,1.37,1.12
2017.03.23 06:25:55.435,9.49196,9.49444,1.37,1.50
2017.03.23 06:25:56.062,9.49186,9.49434,2.40,1.00
2017.03.23 06:25:56.315,9.49196,9.49444,1.37,1.50
2017.03.23 06:26:11.136,9.49206,9.49444,1.37,1.00
2017.03.23 06:26:11.464,9.49186,9.49434,2.40,1.00
2017.03.23 06:26:11.812,9.49206,9.49444,1.37,1.00
2017.03.23 06:26:11.863,9.49205,9.49445,1.37,1.00
2017.03.23 06:26:12.807,9.49186,9.49434,2.40,1.00
2017.03.23 06:26:12.858,9.49185,9.49435,2.40,1.00
2017.03.23 06:26:13.314,9.49205,9.49445,1.37,1.00
2017.03.23 06:26:13.365,9.49206,9.49444,1.37,1.00
2017.03.23 06:26:17.330,9.49206,9.49444,1.37,1.00
2017.03.23 06:26:24.265,9.49206,9.49454,1.90,1.50
2017.03.23 06:26:24.367,9.49216,9.49463,1.37,1.00
2017.03.23 06:26:24.418,9.49216,9.49464,1.90,1.00
2017.03.23 06:26:24.519,9.49226,9.49474,1.90,1.12
2017.03.23 06:26:24.620,9.49226,9.49474,2.02,1.50
2017.03.23 06:26:24.877,9.49246,9.49483,1.37,1.00
2017.03.23 06:26:25.029,9.49246,9.49483,1.37,1.37
2017.03.23 06:26:25.336,9.49236,9.49483,1.37,1.37
2017.03.23 06:26:31.903,9.49235,9.49475,1.37,1.00
2017.03.23 06:26:32.107,9.49246,9.49489,1.37,1.87
2017.03.23 06:26:32.208,9.49246,9.49489,1.37,1.75
2017.03.23 06:26:32.635,9.49246,9.49487,1.37,1.37
2017.03.23 06:26:33.163,9.49245,9.49485,1.37,1.00
2017.03.23 06:26:33.554,9.49246,9.49483,1.37,1.00
2017.03.23 06:26:34.063,9.49246,9.49483,1.37,1.00
2017.03.23 06:26:37.930,9.49246,9.49481,1.37,1.00
2017.03.23 06:26:40.486,9.49246,9.49479,1.37,1.00
2017.03.23 06:26:40.587,9.49236,9.49479,1.37,1.00
2017.03.23 06:26:46.494,9.49246,9.49479,1.37,1.00
2017.03.23 06:26:49.938,9.49236,9.49479,1.37,1.00
2017.03.23 06:26:51.656,9.49246,9.4948,1.37,1.00
2017.03.23 06:26:51.913,9.49245,9.49481,1.37,1.00
2017.03.23 06:26:52.420,9.49236,9.4948,2.02,1.00
2017.03.23 06:26:58.035,9.49236,9.49476,1.90,1.00
2017.03.23 06:26:59.165,9.49236,9.49476,1.90,1.00
2017.03.23 06:26:59.220,9.49236,9.49482,1.90,1.00
2017.03.23 06:26:59.764,9.49235,9.49481,1.90,1.00
2017.03.23 06:26:59.916,9.49236,9.49484,2.02,1.50
2017.03.23 06:27:00.372,9.49246,9.49494,1.37,1.50
2017.03.23 06:27:01.600,9.49246,9.49494,1.37,1.12
2017.03.23 06:27:01.708,9.49246,9.49494,1.37,1.50
2017.03.23 06:27:02.471,9.49246,9.49494,1.37,1.00
2017.03.23 06:27:02.623,9.49246,9.49495,1.37,1.75
2017.03.23 06:27:03.123,9.49236,9.49484,2.02,1.50
2017.03.23 06:27:03.526,9.49246,9.4949,1.37,1.37
2017.03.23 06:27:03.577,9.49246,9.4949,1.37,1.37
2017.03.23 06:27:04.038,9.49246,9.49488,1.37,1.00
2017.03.23 06:27:04.140,9.49246,9.49484,1.37,1.00
2017.03.23 06:27:05.141,9.49246,9.49483,1.37,1.00
2017.03.23 06:27:05.682,9.49246,9.49484,1.37,1.00
2017.03.23 06:27:06.305,9.49245,9.49485,1.37,1.00
2017.03.23 06:27:06.832,9.49245,9.49485,1.37,1.00
2017.03.23 06:27:08.480,9.49246,9.49482,1.37,1.00
2017.03.23 06:27:10.969,9.49246,9.49494,1.37,1.50
2017.03.23 06:27:14.491,9.49246,9.495,1.37,1.37
2017.03.23 06:27:14.542,9.49256,9.495,1.00,1.00
2017.03.23 06:27:14.795,9.49256,9.495,1.37,1.37
2017.03.23 06:27:15.098,9.49256,9.49485,1.37,1.00
2017.03.23 06:27:15.402,9.49256,9.49482,1.37,1.00
2017.03.23 06:27:15.755,9.49256,9.49479,1.37,1.00
2017.03.23 06:27:15.924,9.49256,9.495,1.37,1.00
2017.03.23 06:27:16.025,9.49246,9.495,1.50,1.37
2017.03.23 06:27:17.862,9.49246,9.49488,1.50,1.00
2017.03.23 06:27:17.912,9.49246,9.49488,1.50,1.00
2017.03.23 06:27:18.014,9.49246,9.495,1.50,1.00
2017.03.23 06:27:18.065,9.49245,9.495,1.50,1.37
2017.03.23 06:27:18.116,9.49246,9.495,1.50,1.00
2017.03.23 06:27:18.167,9.49256,9.495,1.00,1.00
2017.03.23 06:27:18.319,9.49256,9.49504,1.37,1.12
2017.03.23 06:27:18.421,9.49256,9.49504,1.37,1.50
2017.03.23 06:27:18.471,9.49256,9.49504,1.37,1.87
2017.03.23 06:27:18.522,9.49256,9.49504,1.37,2.25
2017.03.23 06:27:18.892,9.49255,9.49505,1.37,2.25
2017.03.23 06:27:19.402,9.49256,9.49502,1.37,1.37
2017.03.23 06:27:20.363,9.49246,9.49494,1.50,1.00
2017.03.23 06:27:20.465,9.49246,9.49494,1.50,1.37
2017.03.23 06:27:20.617,9.49246,9.49496,1.50,1.00
2017.03.23 06:27:20.718,9.49246,9.49496,1.50,1.37
2017.03.23 06:27:21.278,9.49265,9.49501,1.37,1.37
2017.03.23 06:27:21.379,9.49265,9.49511,1.37,1.00
2017.03.23 06:27:21.540,9.49266,9.49511,1.37,1.37
2017.03.23 06:27:21.642,9.49266,9.49511,1.37,1.37
2017.03.23 06:27:21.845,9.49266,9.49511,1.37,1.37
2017.03.23 06:27:21.896,9.49266,9.49511,1.37,1.37
2017.03.23 06:27:22.089,9.49266,9.49511,1.37,1.37
2017.03.23 06:27:22.191,9.49266,9.49511,1.37,1.37
2017.03.23 06:27:23.018,9.49266,9.49514,1.50,1.12
2017.03.23 06:27:23.119,9.49266,9.49514,1.50,1.50
2017.03.23 06:27:26.499,9.49266,9.49514,1.37,1.50
2017.03.23 06:27:26.551,9.49266,9.49514,1.37,1.87
2017.03.23 06:27:26.652,9.49266,9.49514,1.37,1.50
2017.03.23 06:27:26.754,9.49276,9.49521,1.37,1.37
2017.03.23 06:27:26.805,9.49275,9.49521,1.50,1.37
2017.03.23 06:27:26.856,9.49266,9.49514,1.50,1.00
2017.03.23 06:27:26.906,9.49265,9.49515,1.50,1.37
2017.03.23 06:27:26.957,9.49266,9.49514,1.50,1.00
2017.03.23 06:27:27.008,9.49265,9.49515,1.50,1.37
2017.03.23 06:27:27.362,9.49256,9.49504,2.02,1.12
2017.03.23 06:27:27.564,9.49276,9.49521,1.00,1.37
2017.03.23 06:27:27.615,9.49276,9.49521,1.37,1.37
2017.03.23 06:27:27.717,9.49276,9.49531,1.50,1.75
2017.03.23 06:27:31.832,9.49276,9.49531,1.50,1.75
2017.03.23 06:27:33.212,9.49276,9.49524,1.90,1.00
2017.03.23 06:27:33.668,9.49275,9.49524,1.37,1.00
2017.03.23 06:27:33.818,9.49276,9.49524,1.37,1.50
2017.03.23 06:27:34.020,9.49276,9.49524,1.37,2.25
2017.03.23 06:27:34.071,9.49276,9.49524,1.37,2.25
2017.03.23 06:27:34.590,9.49276,9.49524,1.50,1.87
2017.03.23 06:27:34.692,9.49276,9.49524,1.50,2.25
2017.03.23 06:27:35.095,9.49275,9.49525,1.50,1.12
2017.03.23 06:27:35.197,9.49276,9.49524,1.50,1.50
2017.03.23 06:27:36.986,9.49286,9.49524,1.00,1.37
2017.03.23 06:27:38.387,9.49286,9.49533,1.65,1.87
2017.03.23 06:27:38.438,9.49286,9.49533,2.02,1.00
2017.03.23 06:27:38.488,9.49286,9.49533,2.02,1.37
2017.03.23 06:27:38.590,9.49296,9.49533,1.00,1.00
2017.03.23 06:27:38.691,9.49296,9.49533,1.00,1.37
2017.03.23 06:27:38.995,9.49296,9.49533,1.00,1.37
2017.03.23 06:27:39.589,9.49306,9.49533,1.00,1.37
2017.03.23 06:27:39.761,9.49305,9.49533,1.00,1.00
2017.03.23 06:27:39.812,9.49316,9.49533,1.00,1.00
2017.03.23 06:27:40.318,9.49316,9.49533,1.00,1.37
2017.03.23 06:27:40.848,9.49316,9.49533,1.00,1.37
2017.03.23 06:27:41.445,9.49316,9.49533,1.00,1.00
2017.03.23 06:27:41.560,9.49316,9.49539,1.00,1.00
2017.03.23 06:27:41.611,9.49316,9.49539,1.00,1.37
2017.03.23 06:27:41.994,9.49316,9.49539,1.00,1.37
2017.03.23 06:27:43.497,9.49316,9.49539,1.00,1.00
2017.03.23 06:27:43.598,9.49336,9.49564,1.00,1.00
2017.03.23 06:27:43.649,9.49336,9.4957,1.00,1.00
2017.03.23 06:27:43.700,9.49336,9.4957,1.00,1.37
2017.03.23 06:27:43.902,9.49335,9.49572,1.00,1.37
2017.03.23 06:27:43.953,9.49336,9.49571,1.00,1.00
2017.03.23 06:27:44.054,9.49346,9.49571,1.00,1.37
2017.03.23 06:27:44.105,9.49346,9.49572,1.00,1.37
2017.03.23 06:27:44.207,9.49346,9.49572,1.00,1.37
2017.03.23 06:27:44.754,9.49346,9.49572,1.00,1.37
2017.03.23 06:27:47.240,9.49345,9.49574,1.00,1.00
2017.03.23 06:27:47.685,9.49346,9.49572,1.00,1.00
2017.03.23 06:27:48.127,9.49346,9.49573,1.00,1.37
2017.03.23 06:27:49.793,9.49335,9.49574,1.00,1.37
2017.03.23 06:27:50.328,9.49336,9.49573,1.00,1.37
2017.03.23 06:27:51.813,9.49336,9.49574,1.00,1.12
2017.03.23 06:27:52.066,9.49346,9.49574,1.00,1.12
2017.03.23 06:27:52.269,9.49346,9.49584,1.00,1.00
2017.03.23 06:27:52.511,9.49346,9.49574,1.00,1.00
2017.03.23 06:27:53.123,9.49345,9.49575,1.00,1.00
2017.03.23 06:27:53.326,9.49346,9.49594,1.00,1.12
2017.03.23 06:27:53.427,9.49346,9.49574,1.00,1.00
2017.03.23 06:27:55.525,9.49336,9.49574,1.12,1.12
2017.03.23 06:27:56.609,9.49335,9.49575,1.12,1.12
2017.03.23 06:27:57.069,9.49346,9.49575,1.00,1.00
2017.03.23 06:27:57.457,9.49346,9.49598,1.00,1.75
2017.03.23 06:27:57.614,9.49346,9.49598,1.00,1.37
2017.03.23 06:27:57.665,9.49345,9.49576,1.00,1.00
2017.03.23 06:27:58.081,9.49346,9.49575,1.00,1.37
2017.03.23 06:28:00.003,9.49346,9.49598,1.00,1.37
2017.03.23 06:28:00.104,9.49346,9.49598,1.00,1.75
2017.03.23 06:28:01.395,9.49345,9.49598,1.00,1.37
2017.03.23 06:28:01.446,9.49346,9.49598,1.00,1.75
2017.03.23 06:28:02.256,9.49346,9.49598,1.00,1.37
2017.03.23 06:28:02.357,9.49346,9.49598,1.00,1.75
2017.03.23 06:28:02.624,9.49346,9.49598,1.00,1.37
2017.03.23 06:28:02.726,9.49346,9.49598,1.00,1.75
2017.03.23 06:28:02.933,9.49346,9.49598,1.00,1.37
2017.03.23 06:28:02.983,9.49346,9.49598,1.00,1.75
2017.03.23 06:28:03.125,9.49346,9.49598,1.00,1.37
2017.03.23 06:28:03.227,9.49346,9.49598,1.00,1.75
2017.03.23 06:28:03.655,9.49346,9.49594,1.00,1.12
2017.03.23 06:28:03.706,9.49345,9.49576,1.00,1.00
2017.03.23 06:28:04.011,9.49335,9.49576,1.00,1.37
2017.03.23 06:28:04.526,9.49336,9.49574,1.00,1.12
2017.03.23 06:28:11.907,9.49326,9.49574,1.12,1.37
2017.03.23 06:28:12.249,9.49336,9.49575,1.12,1.37
2017.03.23 06:28:12.301,9.49336,9.49575,1.12,1.00
2017.03.23 06:28:12.390,9.49336,9.49575,1.12,1.37
2017.03.23 06:28:12.949,9.49325,9.49576,1.12,1.37
2017.03.23 06:28:13.050,9.49336,9.49575,1.12,1.37
2017.03.23 06:28:13.892,9.49336,9.49576,1.12,1.00
2017.03.23 06:28:13.993,9.49346,9.49594,1.00,3.00
2017.03.23 06:28:14.044,9.49336,9.49594,1.12,3.00
2017.03.23 06:28:14.348,9.49336,9.49594,1.37,2.25
2017.03.23 06:28:15.134,9.49336,9.49594,1.37,2.25
2017.03.23 06:28:15.185,9.49336,9.49594,1.37,2.25
2017.03.23 06:28:15.488,9.49346,9.49577,1.00,1.00
2017.03.23 06:28:15.805,9.49336,9.49578,1.65,1.00
2017.03.23 06:28:16.797,9.49335,9.49579,1.52,1.00
2017.03.23 06:28:17.345,9.49336,9.49578,1.65,1.00
2017.03.23 06:28:17.396,9.49336,9.49594,1.52,2.25
2017.03.23 06:28:17.498,9.49336,9.49578,1.65,1.00
2017.03.23 06:28:18.626,9.49346,9.49577,1.00,1.00
2017.03.23 06:28:19.011,9.49336,9.49577,1.65,1.00
2017.03.23 06:28:19.534,9.49336,9.49578,1.65,1.00
2017.03.23 06:28:19.687,9.49346,9.49578,1.00,1.00
2017.03.23 06:28:19.788,9.49335,9.49579,1.65,1.00
2017.03.23 06:28:19.839,9.49346,9.49578,1.00,1.00
2017.03.23 06:28:19.991,9.49336,9.49578,1.65,1.00
2017.03.23 06:28:20.041,9.49346,9.49578,1.00,1.00
2017.03.23 06:28:20.345,9.49335,9.49579,1.65,1.00
2017.03.23 06:28:20.396,9.49346,9.49578,1.00,1.00
2017.03.23 06:28:20.548,9.49336,9.49578,1.12,1.00
2017.03.23 06:28:20.598,9.49346,9.49578,1.00,1.00
2017.03.23 06:28:20.750,9.49335,9.49579,1.12,1.00
2017.03.23 06:28:20.801,9.49345,9.49579,1.00,1.00
2017.03.23 06:28:20.966,9.49336,9.49578,1.12,1.00
2017.03.23 06:28:21.016,9.49346,9.49578,1.00,1.00
2017.03.23 06:28:21.168,9.49336,9.49578,1.12,1.00
2017.03.23 06:28:22.510,9.49326,9.49578,1.65,1.00
2017.03.23 06:28:22.763,9.49336,9.49578,1.12,1.00
2017.03.23 06:28:23.086,9.49326,9.49578,1.65,1.00
2017.03.23 06:28:23.240,9.49316,9.49574,1.75,1.12
2017.03.23 06:28:24.468,9.49316,9.49574,1.50,1.50
2017.03.23 06:28:24.519,9.49316,9.49574,1.75,1.50
2017.03.23 06:28:24.772,9.49316,9.49574,1.50,1.50
2017.03.23 06:28:24.874,9.49316,9.49574,1.75,1.50
2017.03.23 06:28:25.077,9.49316,9.49574,1.50,1.50
2017.03.23 06:28:25.178,9.49316,9.49574,1.75,1.50
2017.03.23 06:28:25.488,9.49314,9.49564,1.27,1.00
2017.03.23 06:28:28.515,9.49314,9.49564,1.27,1.00
2017.03.23 06:28:28.814,9.49314,9.49554,1.27,1.00
2017.03.23 06:28:28.865,9.49313,9.49555,1.27,1.00
2017.03.23 06:28:29.297,9.49314,9.49564,1.57,1.12
2017.03.23 06:28:30.324,9.49306,9.49564,1.75,1.12
2017.03.23 06:28:30.888,9.49305,9.49565,1.75,1.12
2017.03.23 06:28:31.146,9.49306,9.49564,1.75,1.12
2017.03.23 06:28:31.197,9.49306,9.49564,1.75,1.50
2017.03.23 06:28:31.399,9.49306,9.49564,1.75,1.50
2017.03.23 06:28:31.703,9.49296,9.49544,1.75,1.00
2017.03.23 06:28:31.754,9.49295,9.49555,1.75,1.12
2017.03.23 06:28:31.905,9.49306,9.49564,1.75,1.50
2017.03.23 06:28:32.007,9.49306,9.49564,1.50,1.50
2017.03.23 06:28:32.058,9.49306,9.49564,1.50,1.50
2017.03.23 06:28:32.361,9.49296,9.49544,1.75,1.00
2017.03.23 06:28:32.701,9.49304,9.49544,1.27,1.00
2017.03.23 06:28:32.752,9.49304,9.49554,1.27,1.12
2017.03.23 06:28:32.804,9.49304,9.49554,1.27,1.12
2017.03.23 06:28:33.117,9.49296,9.49544,1.75,1.00
2017.03.23 06:28:33.527,9.49306,9.49554,1.50,1.12
2017.03.23 06:28:33.629,9.49306,9.49554,1.75,1.12
2017.03.23 06:28:34.105,9.49296,9.49554,1.75,1.12
2017.03.23 06:28:34.206,9.49296,9.49554,1.75,1.12
2017.03.23 06:28:34.445,9.49296,9.49554,1.75,1.12
2017.03.23 06:28:34.546,9.49296,9.49544,1.75,1.00
2017.03.23 06:28:35.518,9.49306,9.49564,1.75,1.50
2017.03.23 06:28:35.813,9.49296,9.49544,1.75,1.00
2017.03.23 06:28:36.863,9.49296,9.49554,1.75,1.50
2017.03.23 06:28:36.914,9.49296,9.49544,1.75,1.00
2017.03.23 06:28:37.016,9.49296,9.49554,1.75,1.50
2017.03.23 06:28:37.314,9.49296,9.49544,1.87,1.00
2017.03.23 06:28:37.365,9.49296,9.49544,1.87,1.00
2017.03.23 06:28:37.416,9.49293,9.49534,1.27,1.00
2017.03.23 06:28:38.063,9.49295,9.49545,1.50,1.00
2017.03.23 06:28:38.563,9.49277,9.49569,1.52,1.00
2017.03.23 06:28:38.664,9.49295,9.49555,1.75,1.50
2017.03.23 06:28:38.970,9.49305,9.49565,1.75,1.50
2017.03.23 06:28:39.274,9.49286,9.49534,1.75,1.00
2017.03.23 06:28:39.325,9.49286,9.49534,1.75,1.00
2017.03.23 06:28:39.813,9.49296,9.49544,1.50,1.12
2017.03.23 06:28:40.228,9.49302,9.49554,1.27,1.12
2017.03.23 06:28:40.279,9.49302,9.49544,1.27,1.00
2017.03.23 06:28:40.381,9.49302,9.49544,1.27,1.00
2017.03.23 06:28:42.036,9.49296,9.49534,1.90,1.00
2017.03.23 06:28:42.340,9.49296,9.49524,1.27,1.00
2017.03.23 06:28:42.391,9.49286,9.49524,1.27,1.00
2017.03.23 06:28:42.839,9.49292,9.49535,1.27,1.00
2017.03.23 06:28:43.308,9.49296,9.49544,1.50,1.00
2017.03.23 06:28:43.359,9.49296,9.49544,1.50,1.00
2017.03.23 06:28:44.274,9.49292,9.49534,1.27,1.00
2017.03.23 06:28:44.812,9.49296,9.49544,2.40,1.00
2017.03.23 06:28:47.044,9.49306,9.49544,1.27,1.00
2017.03.23 06:28:49.582,9.49306,9.49544,1.27,1.00
2017.03.23 06:28:49.683,9.49296,9.49534,1.90,1.00
2017.03.23 06:28:49.734,9.49296,9.49544,2.40,1.00
2017.03.23 06:28:58.345,9.49306,9.49544,1.27,1.00
2017.03.23 06:28:58.625,9.49306,9.49554,1.27,1.12
2017.03.23 06:28:58.777,9.49306,9.49544,1.27,1.00
2017.03.23 06:29:00.225,9.49306,9.49554,1.27,1.12
2017.03.23 06:29:00.377,9.49306,9.49544,1.27,1.00
2017.03.23 06:29:03.668,9.49296,9.49544,1.75,1.00
2017.03.23 06:29:09.458,9.49296,9.49544,1.75,1.00
2017.03.23 06:29:15.250,9.49305,9.49565,1.50,1.50
2017.03.23 06:29:15.303,9.49306,9.49564,1.50,1.50
2017.03.23 06:29:15.556,9.49306,9.49564,1.50,1.50
2017.03.23 06:29:15.608,9.49306,9.49564,1.75,1.50
2017.03.23 06:29:15.935,9.49304,9.49554,1.27,1.00
2017.03.23 06:29:16.473,9.49306,9.49564,1.75,1.50
2017.03.23 06:29:16.738,9.49304,9.49554,1.27,1.00
2017.03.23 06:29:17.159,9.49304,9.49554,1.27,1.12
2017.03.23 06:29:17.484,9.49304,9.49554,1.27,1.12
2017.03.23 06:29:18.118,9.49304,9.49554,1.27,1.12
2017.03.23 06:29:20.024,9.49296,9.49544,2.40,1.00
2017.03.23 06:29:20.074,9.49296,9.49544,2.02,1.00
2017.03.23 06:29:20.125,9.49296,9.49544,1.12,1.12
2017.03.23 06:29:20.177,9.49286,9.49534,2.02,1.00
2017.03.23 06:29:20.481,9.49217,9.49454,1.37,1.50
2017.03.23 06:29:20.785,9.49196,9.49444,1.75,1.00
2017.03.23 06:29:21.038,9.49206,9.49454,1.75,1.50
2017.03.23 06:29:23.032,9.49216,9.49464,1.50,1.12
2017.03.23 06:29:23.133,9.49216,9.49464,1.50,1.12
2017.03.23 06:29:23.563,9.49206,9.49454,1.75,1.00
2017.03.23 06:29:23.614,9.49206,9.49454,1.75,1.00
2017.03.23 06:29:25.140,9.49205,9.49455,1.75,1.00
2017.03.23 06:29:25.191,9.49216,9.49464,1.50,1.00
2017.03.23 06:29:25.495,9.49226,9.49474,1.50,1.50
2017.03.23 06:29:25.546,9.49226,9.49474,1.50,1.50
2017.03.23 06:29:25.871,9.49236,9.49484,1.12,1.12
2017.03.23 06:29:26.023,9.49226,9.49474,1.50,1.12
2017.03.23 06:29:26.124,9.49226,9.49474,1.50,1.12
2017.03.23 06:29:26.397,9.49216,9.49464,2.40,1.00
2017.03.23 06:29:26.449,9.49226,9.49474,1.37,1.12
2017.03.23 06:29:26.533,9.49226,9.49474,1.50,1.12
2017.03.23 06:29:26.839,9.49216,9.49464,1.50,1.00
2017.03.23 06:29:26.891,9.49226,9.49474,1.37,1.12
2017.03.23 06:29:26.993,9.49226,9.49474,1.50,1.12
2017.03.23 06:29:27.448,9.49216,9.49464,1.50,1.00
2017.03.23 06:29:27.499,9.49216,9.49464,1.50,1.00
2017.03.23 06:29:27.550,9.49216,9.49464,1.50,1.00
2017.03.23 06:29:27.652,9.49226,9.49474,1.50,1.12
2017.03.23 06:29:28.172,9.49226,9.49474,1.50,1.12
2017.03.23 06:29:28.286,9.49226,9.49474,1.50,1.12
2017.03.23 06:29:28.596,9.49216,9.49464,1.50,1.00
2017.03.23 06:29:28.945,9.49216,9.49464,1.50,1.00
2017.03.23 06:29:32.768,9.49216,9.49464,1.87,1.00
2017.03.23 06:29:33.123,9.49216,9.49464,1.50,1.00
2017.03.23 06:29:35.074,9.49216,9.49464,1.50,1.00
2017.03.23 06:29:36.283,9.49206,9.49454,1.75,1.00
2017.03.23 06:29:36.334,9.49205,9.49455,2.02,1.00
2017.03.23 06:29:36.956,9.49206,9.49454,1.75,1.00
2017.03.23 06:29:37.058,9.49216,9.49464,1.50,1.12
2017.03.23 06:29:37.570,9.49215,9.49465,2.02,1.12
2017.03.23 06:29:38.115,9.49216,9.49464,1.50,1.12
2017.03.23 06:29:44.120,9.49216,9.49464,1.50,1.12
2017.03.23 06:29:47.332,9.49226,9.49474,1.00,1.50
2017.03.23 06:29:47.383,9.49216,9.49464,2.02,1.00
2017.03.23 06:29:47.434,9.49226,9.49474,1.37,1.50
2017.03.23 06:29:47.826,9.49216,9.49464,2.02,1.12
2017.03.23 06:29:47.876,9.49226,9.49474,1.37,1.50
2017.03.23 06:29:53.104,9.49225,9.49475,1.37,1.50
2017.03.23 06:29:53.635,9.49226,9.49474,1.37,1.50
2017.03.23 06:30:00.129,9.49225,9.49475,1.37,1.50
2017.03.23 06:30:00.180,9.4924,9.49458,1.00,1.00
2017.03.23 06:30:04.243,9.4924,9.49458,1.52,1.00
2017.03.23 06:30:04.568,9.49252,9.49464,1.00,1.00
2017.03.23 06:30:05.251,9.49252,9.49465,1.00,1.00
2017.03.23 06:30:05.412,9.49249,9.49465,1.00,1.50
2017.03.23 06:30:05.797,9.4924,9.49458,1.00,1.00
2017.03.23 06:30:07.007,9.4925,9.49464,1.00,1.00
2017.03.23 06:30:07.343,9.4925,9.49454,1.00,1.00
2017.03.23 06:30:07.394,9.49238,9.49454,1.00,1.00
2017.03.23 06:30:07.814,9.49238,9.49456,1.00,1.00
2017.03.23 06:30:07.915,9.49247,9.49463,1.00,1.00
2017.03.23 06:30:08.235,9.49247,9.49455,1.00,1.00
2017.03.23 06:30:08.765,9.49247,9.49463,1.00,1.00
2017.03.23 06:30:08.917,9.49235,9.49451,1.00,1.00
2017.03.23 06:30:09.265,9.49397,9.49462,1.00,1.00
2017.03.23 06:30:09.317,9.49362,9.49501,1.60,1.00
2017.03.23 06:30:09.419,9.49336,9.49534,1.60,1.00
2017.03.23 06:30:09.470,9.49331,9.49534,1.60,1.00
2017.03.23 06:30:09.521,9.49347,9.49534,1.00,1.37
2017.03.23 06:30:09.623,9.4933,9.49535,1.60,1.37
2017.03.23 06:30:09.674,9.4933,9.49514,1.60,1.00
2017.03.23 06:30:09.743,9.49331,9.49514,1.60,1.00
2017.03.23 06:30:09.820,9.49327,9.49514,1.60,1.00
2017.03.23 06:30:09.871,9.49325,9.49514,1.60,1.00
2017.03.23 06:30:09.972,9.49325,9.49514,1.60,1.00
2017.03.23 06:30:10.024,9.49325,9.49514,1.60,1.50
2017.03.23 06:30:10.176,9.49325,9.49514,1.60,1.50
2017.03.23 06:30:10.278,9.49315,9.49514,1.60,1.00
2017.03.23 06:30:10.431,9.49316,9.49514,1.60,1.00
2017.03.23 06:30:10.604,9.49316,9.49514,1.60,1.00
2017.03.23 06:30:11.138,9.49316,9.49514,1.60,1.00
2017.03.23 06:30:11.705,9.49316,9.49514,1.60,1.00
2017.03.23 06:30:11.756,9.49307,9.49514,1.60,1.00
2017.03.23 06:30:11.807,9.49307,9.49514,1.60,1.00
2017.03.23 06:30:11.858,9.49301,9.49514,1.60,1.00
2017.03.23 06:30:12.010,9.49301,9.49514,1.60,1.00
2017.03.23 06:30:12.061,9.49301,9.49514,1.60,1.00
