2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:30:12.112,9.49301,9.49502,1.60,1.00
2017.03.23 06:30:12.163,9.49297,9.49502,1.60,1.00
2017.03.23 06:30:12.765,9.49301,9.49502,1.60,1.00
2017.03.23 06:30:13.414,9.49302,9.49502,1.60,1.00
2017.03.23 06:30:13.465,9.49302,9.49502,1.60,1.00
2017.03.23 06:30:13.707,9.49302,9.49502,1.60,1.00
2017.03.23 06:30:14.198,9.49302,9.49502,1.60,1.00
2017.03.23 06:30:14.556,9.49302,9.49502,1.60,1.00
2017.03.23 06:30:15.762,9.49294,9.49502,1.60,1.00
2017.03.23 06:30:15.864,9.49302,9.49502,1.60,1.00
2017.03.23 06:30:15.993,9.49298,9.49506,1.60,1.00
2017.03.23 06:30:16.118,9.49298,9.49498,1.60,1.00
2017.03.23 06:30:16.295,9.49298,9.49498,1.60,1.00
2017.03.23 06:30:16.498,9.49298,9.49504,1.60,1.00
2017.03.23 06:30:16.654,9.49298,9.49506,1.60,1.00
2017.03.23 06:30:16.705,9.49298,9.49506,1.60,1.00
2017.03.23 06:30:17.057,9.49306,9.49506,1.60,1.00
2017.03.23 06:30:17.572,9.49306,9.49506,1.60,1.00
2017.03.23 06:30:17.810,9.49306,9.49506,1.60,1.00
2017.03.23 06:30:17.861,9.49306,9.49506,1.60,1.00
2017.03.23 06:30:18.105,9.49301,9.49506,1.60,1.00
2017.03.23 06:30:18.157,9.49301,9.49506,1.60,1.00
2017.03.23 06:30:18.208,9.49301,9.49514,1.60,1.00
2017.03.23 06:30:18.401,9.49298,9.49514,1.60,1.00
2017.03.23 06:30:18.502,9.49297,9.49504,1.60,1.00
2017.03.23 06:30:18.806,9.4931,9.49513,1.60,1.00
2017.03.23 06:30:19.166,9.49305,9.49513,1.60,1.00
2017.03.23 06:30:19.217,9.49304,9.49503,1.60,1.00
2017.03.23 06:30:19.318,9.49304,9.49514,1.60,1.00
2017.03.23 06:30:19.679,9.49304,9.49514,1.60,1.00
2017.03.23 06:30:19.730,9.49304,9.49514,1.60,1.00
2017.03.23 06:30:20.129,9.49304,9.49514,1.60,1.00
2017.03.23 06:30:20.181,9.49304,9.49514,1.60,1.00
2017.03.23 06:30:20.389,9.49309,9.49523,1.60,1.00
2017.03.23 06:30:20.490,9.49316,9.49523,1.60,1.00
2017.03.23 06:30:20.660,9.49313,9.49523,1.60,1.00
2017.03.23 06:30:21.011,9.49313,9.49523,1.60,1.00
2017.03.23 06:30:21.318,9.49313,9.4952,1.60,1.00
2017.03.23 06:30:21.369,9.49309,9.4952,1.60,1.00
2017.03.23 06:30:21.420,9.49309,9.4952,1.60,1.00
2017.03.23 06:30:22.169,9.49313,9.49523,1.60,1.00
2017.03.23 06:30:22.271,9.49313,9.49523,1.60,1.00
2017.03.23 06:30:22.574,9.49344,9.49523,1.60,1.00
2017.03.23 06:30:22.878,9.49378,9.49532,2.10,1.00
2017.03.23 06:30:22.929,9.49401,9.49567,1.60,1.00
2017.03.23 06:30:22.980,9.49401,9.49567,1.60,1.00
2017.03.23 06:30:23.031,9.49414,9.49579,1.60,1.00
2017.03.23 06:30:23.132,9.49418,9.49587,1.60,1.00
2017.03.23 06:30:23.183,9.49418,9.49587,1.60,1.00
2017.03.23 06:30:23.234,9.49418,9.49595,1.60,1.00
2017.03.23 06:30:23.285,9.49429,9.49595,1.60,1.00
2017.03.23 06:30:23.589,9.49465,9.49604,1.60,1.00
2017.03.23 06:30:23.640,9.49465,9.49621,1.60,1.00
2017.03.23 06:30:23.691,9.49461,9.49621,1.60,1.00
2017.03.23 06:30:23.742,9.49455,9.49636,1.60,1.00
2017.03.23 06:30:23.948,9.4945,9.49636,1.60,1.00
2017.03.23 06:30:24.049,9.49444,9.49636,1.60,1.00
2017.03.23 06:30:24.100,9.49438,9.49636,1.97,1.00
2017.03.23 06:30:24.151,9.49445,9.49636,1.60,1.00
2017.03.23 06:30:24.202,9.49445,9.49644,1.60,1.00
2017.03.23 06:30:24.253,9.49445,9.49644,1.60,1.00
2017.03.23 06:30:24.304,9.49441,9.49644,1.60,1.50
2017.03.23 06:30:24.355,9.4943,9.49644,1.60,1.50
2017.03.23 06:30:24.507,9.4943,9.49637,1.60,1.00
2017.03.23 06:30:24.810,9.49434,9.49637,1.60,1.00
2017.03.23 06:30:25.114,9.49444,9.49646,1.60,1.00
2017.03.23 06:30:25.417,9.49458,9.49655,1.60,1.00
2017.03.23 06:30:25.739,9.49465,9.49655,1.60,1.00
2017.03.23 06:30:26.453,9.49458,9.49655,1.60,1.00
2017.03.23 06:30:26.504,9.49457,9.49655,1.60,1.00
2017.03.23 06:30:26.606,9.49457,9.49663,1.60,1.00
2017.03.23 06:30:26.707,9.49457,9.49663,1.60,1.00
2017.03.23 06:30:27.011,9.4946,9.49663,1.60,1.00
2017.03.23 06:30:27.142,9.4946,9.49663,1.60,1.00
2017.03.23 06:30:27.412,9.4946,9.49663,1.60,1.00
2017.03.23 06:30:27.752,9.49464,9.49663,1.60,1.00
2017.03.23 06:30:28.562,9.49464,9.49663,1.60,1.00
2017.03.23 06:30:28.613,9.49458,9.49663,1.60,1.00
2017.03.23 06:30:28.813,9.49458,9.49663,1.60,1.00
2017.03.23 06:30:30.172,9.49458,9.49663,1.60,1.00
2017.03.23 06:30:30.335,9.49445,9.49654,1.60,1.00
2017.03.23 06:30:30.386,9.49446,9.49654,1.60,1.50
2017.03.23 06:30:30.437,9.49446,9.49654,1.60,1.50
2017.03.23 06:30:30.488,9.49446,9.49654,1.60,1.50
2017.03.23 06:30:30.742,9.49442,9.49654,1.60,1.50
2017.03.23 06:30:31.648,9.49446,9.49654,1.60,1.50
2017.03.23 06:30:31.699,9.49442,9.49654,1.60,1.50
2017.03.23 06:30:32.004,9.49446,9.49654,1.60,1.50
2017.03.23 06:30:32.771,9.49446,9.49654,1.60,1.50
2017.03.23 06:30:32.873,9.49443,9.49654,1.60,1.50
2017.03.23 06:30:33.002,9.49447,9.49654,1.60,1.50
2017.03.23 06:30:33.332,9.49447,9.49646,1.60,1.00
2017.03.23 06:30:33.798,9.49447,9.49646,1.60,1.00
2017.03.23 06:30:33.849,9.4944,9.49646,1.60,1.00
2017.03.23 06:30:34.153,9.49445,9.49646,1.60,1.00
2017.03.23 06:30:34.204,9.49442,9.49646,1.60,1.00
2017.03.23 06:30:34.255,9.49442,9.49646,1.60,1.00
2017.03.23 06:30:34.407,9.49441,9.49646,1.60,1.00
2017.03.23 06:30:34.527,9.4945,9.49646,1.60,1.00
2017.03.23 06:30:34.578,9.49444,9.49646,1.60,1.00
2017.03.23 06:30:34.683,9.49444,9.49646,1.60,1.00
2017.03.23 06:30:34.784,9.49437,9.49644,1.60,1.00
2017.03.23 06:30:34.835,9.49437,9.49644,1.60,1.00
2017.03.23 06:30:34.988,9.49437,9.49644,1.60,1.00
2017.03.23 06:30:35.244,9.49432,9.49644,1.60,1.00
2017.03.23 06:30:35.446,9.49432,9.49637,1.60,1.00
2017.03.23 06:30:35.548,9.49428,9.49637,1.60,1.00
2017.03.23 06:30:35.599,9.49428,9.49637,1.60,1.00
2017.03.23 06:30:35.760,9.49428,9.49637,1.60,1.00
2017.03.23 06:30:35.811,9.49423,9.49634,1.60,1.00
2017.03.23 06:30:36.202,9.49417,9.49624,1.60,1.00
2017.03.23 06:30:36.253,9.49413,9.49624,1.60,1.00
2017.03.23 06:30:36.305,9.49413,9.49624,1.60,1.00
2017.03.23 06:30:36.355,9.49411,9.49621,1.60,1.00
2017.03.23 06:30:36.558,9.49412,9.49621,1.60,1.00
2017.03.23 06:30:36.722,9.49412,9.49621,1.60,1.00
2017.03.23 06:30:37.692,9.49416,9.49621,1.60,1.00
2017.03.23 06:30:37.794,9.49411,9.49615,1.60,1.00
2017.03.23 06:30:37.845,9.49406,9.49614,1.60,1.00
2017.03.23 06:30:37.896,9.49406,9.49614,1.60,1.00
2017.03.23 06:30:38.048,9.49406,9.49613,1.60,1.00
2017.03.23 06:30:38.099,9.494,9.49613,1.60,1.00
2017.03.23 06:30:38.150,9.49396,9.49605,1.60,1.00
2017.03.23 06:30:38.454,9.49406,9.49605,1.60,1.00
2017.03.23 06:30:38.555,9.49406,9.49613,1.60,1.00
2017.03.23 06:30:38.707,9.49423,9.49613,1.60,1.00
2017.03.23 06:30:38.758,9.49427,9.49622,1.60,1.00
2017.03.23 06:30:38.809,9.49428,9.49622,1.60,1.00
2017.03.23 06:30:38.860,9.49433,9.49631,1.60,1.00
2017.03.23 06:30:39.063,9.4942,9.49624,1.60,1.00
2017.03.23 06:30:39.164,9.49414,9.49622,1.60,1.00
2017.03.23 06:30:39.359,9.49414,9.49614,1.60,1.00
2017.03.23 06:30:39.461,9.49414,9.49622,1.60,1.00
2017.03.23 06:30:39.562,9.49409,9.49614,1.60,1.00
2017.03.23 06:30:40.011,9.49409,9.49614,1.60,1.00
2017.03.23 06:30:40.112,9.49406,9.49614,1.60,1.00
2017.03.23 06:30:40.264,9.49403,9.49613,1.60,1.00
2017.03.23 06:30:40.607,9.49406,9.49613,1.60,1.00
2017.03.23 06:30:40.745,9.49406,9.49615,1.60,1.00
2017.03.23 06:30:42.035,9.49406,9.49615,1.60,1.00
2017.03.23 06:30:45.418,9.49406,9.49615,1.60,1.00
2017.03.23 06:30:45.519,9.49405,9.49614,1.60,1.00
2017.03.23 06:30:45.571,9.49402,9.49613,1.60,1.00
2017.03.23 06:30:45.621,9.49398,9.49613,1.60,1.00
2017.03.23 06:30:45.673,9.49398,9.49605,1.60,1.00
2017.03.23 06:30:45.724,9.49398,9.49605,1.60,1.00
2017.03.23 06:30:45.825,9.49398,9.49605,1.00,1.00
2017.03.23 06:30:45.977,9.49398,9.49595,1.35,1.00
2017.03.23 06:30:46.079,9.49389,9.49595,1.60,1.00
2017.03.23 06:30:46.130,9.49389,9.49595,1.60,1.00
2017.03.23 06:30:46.434,9.49389,9.49595,1.60,1.00
2017.03.23 06:30:49.342,9.49389,9.49598,1.60,1.00
2017.03.23 06:30:49.526,9.49399,9.49598,1.60,1.00
2017.03.23 06:30:50.043,9.49399,9.49598,1.60,1.00
2017.03.23 06:30:50.403,9.49399,9.49598,1.60,1.00
2017.03.23 06:30:50.555,9.49395,9.49598,1.60,1.00
2017.03.23 06:30:50.606,9.49395,9.49598,1.60,1.00
2017.03.23 06:30:50.656,9.49391,9.49598,1.60,1.00
2017.03.23 06:30:50.886,9.49396,9.49598,1.60,1.00
2017.03.23 06:30:50.988,9.49392,9.49598,1.60,1.00
2017.03.23 06:30:51.291,9.49418,9.49606,1.60,1.00
2017.03.23 06:30:51.342,9.49418,9.49606,1.60,1.00
2017.03.23 06:30:51.393,9.49418,9.49606,1.60,1.00
2017.03.23 06:30:51.783,9.49419,9.49614,1.60,1.00
2017.03.23 06:30:51.935,9.49423,9.49614,1.60,1.00
2017.03.23 06:30:51.986,9.49423,9.49622,1.60,1.00
2017.03.23 06:30:52.037,9.49427,9.49622,1.60,1.00
2017.03.23 06:30:52.189,9.49421,9.49622,1.60,1.00
2017.03.23 06:30:52.240,9.49427,9.49622,1.60,1.00
2017.03.23 06:30:52.291,9.49427,9.49622,1.60,1.00
2017.03.23 06:30:52.491,9.49423,9.49622,1.60,1.00
2017.03.23 06:30:52.683,9.49423,9.49622,1.60,1.00
2017.03.23 06:30:52.785,9.49423,9.49613,1.60,1.00
2017.03.23 06:30:53.114,9.4942,9.49613,1.60,1.00
2017.03.23 06:30:53.165,9.49415,9.49613,1.60,1.00
2017.03.23 06:30:55.354,9.49416,9.49613,1.60,1.00
2017.03.23 06:30:56.342,9.49418,9.49613,1.60,1.00
2017.03.23 06:30:56.393,9.49418,9.49613,1.60,1.00
2017.03.23 06:30:56.569,9.49412,9.49613,1.60,1.00
2017.03.23 06:30:56.620,9.49416,9.49613,1.60,1.00
2017.03.23 06:30:56.924,9.49416,9.49613,1.60,1.00
2017.03.23 06:30:57.320,9.4942,9.49613,1.60,1.00
2017.03.23 06:30:57.371,9.49419,9.49613,1.60,1.00
2017.03.23 06:30:57.624,9.49419,9.49613,1.60,1.00
2017.03.23 06:30:57.675,9.49414,9.49613,1.60,1.00
2017.03.23 06:30:59.727,9.49414,9.49613,1.60,1.00
2017.03.23 06:30:59.919,9.49418,9.49613,1.60,1.00
2017.03.23 06:31:00.173,9.49418,9.49622,1.60,1.00
2017.03.23 06:31:00.587,9.49423,9.49622,1.60,1.00
2017.03.23 06:31:00.975,9.49423,9.49622,1.60,1.00
2017.03.23 06:31:01.026,9.49423,9.49622,1.60,1.00
2017.03.23 06:31:01.128,9.49419,9.49622,1.60,1.00
2017.03.23 06:31:01.434,9.49422,9.49622,1.60,1.00
2017.03.23 06:31:01.485,9.49422,9.49622,1.60,1.00
2017.03.23 06:31:01.535,9.49422,9.49622,1.60,1.00
2017.03.23 06:31:01.687,9.49422,9.4963,1.60,1.00
2017.03.23 06:31:01.965,9.49429,9.49622,1.60,1.00
2017.03.23 06:31:02.393,9.49428,9.49632,1.60,1.00
2017.03.23 06:31:02.831,9.49429,9.49632,1.60,1.00
2017.03.23 06:31:02.997,9.49429,9.49632,1.60,1.00
2017.03.23 06:31:03.200,9.49425,9.49621,1.60,1.00
2017.03.23 06:31:03.301,9.49419,9.49621,1.60,1.00
2017.03.23 06:31:03.616,9.49419,9.49621,1.60,1.00
2017.03.23 06:31:03.667,9.49423,9.49633,1.60,1.00
2017.03.23 06:31:04.032,9.49423,9.49633,1.60,1.00
2017.03.23 06:31:04.083,9.49423,9.49633,1.60,1.00
2017.03.23 06:31:04.417,9.49423,9.49633,1.60,1.00
2017.03.23 06:31:04.642,9.49418,9.49633,1.60,1.00
2017.03.23 06:31:04.693,9.49421,9.49621,1.60,1.00
2017.03.23 06:31:05.046,9.49421,9.49621,1.60,1.00
2017.03.23 06:31:05.148,9.49421,9.49621,1.60,1.00
2017.03.23 06:31:05.529,9.49426,9.49621,1.60,1.00
2017.03.23 06:31:05.580,9.49426,9.49632,1.60,1.00
2017.03.23 06:31:05.631,9.49426,9.49632,1.60,1.00
2017.03.23 06:31:05.682,9.49426,9.49632,1.60,1.00
2017.03.23 06:31:05.902,9.49426,9.49632,1.60,1.00
2017.03.23 06:31:06.226,9.49431,9.49632,1.60,1.00
2017.03.23 06:31:06.327,9.49431,9.49632,1.60,1.00
2017.03.23 06:31:06.378,9.4943,9.49622,1.60,1.00
2017.03.23 06:31:06.608,9.4943,9.49632,1.60,1.00
2017.03.23 06:31:06.864,9.49428,9.49623,1.60,1.00
2017.03.23 06:31:06.966,9.49422,9.49623,1.60,1.00
2017.03.23 06:31:07.068,9.49423,9.49631,1.60,1.00
2017.03.23 06:31:07.284,9.49423,9.49631,1.60,1.00
2017.03.23 06:31:07.608,9.49426,9.49631,1.60,1.00
2017.03.23 06:31:07.710,9.49426,9.49622,1.60,1.00
2017.03.23 06:31:08.026,9.49428,9.49622,1.60,1.00
2017.03.23 06:31:08.530,9.49428,9.49622,1.60,1.00
2017.03.23 06:31:08.632,9.49428,9.49622,1.60,1.00
2017.03.23 06:31:09.139,9.49424,9.49622,1.60,1.00
2017.03.23 06:31:09.775,9.49424,9.49622,1.60,1.00
2017.03.23 06:31:10.311,9.49424,9.49622,1.60,1.00
2017.03.23 06:31:10.708,9.4942,9.49622,1.60,1.00
2017.03.23 06:31:10.817,9.4942,9.49622,1.60,1.00
2017.03.23 06:31:11.020,9.4942,9.49622,1.60,1.00
2017.03.23 06:31:11.324,9.4942,9.49622,1.60,1.00
2017.03.23 06:31:11.760,9.49416,9.49622,1.60,1.00
2017.03.23 06:31:13.526,9.49419,9.49622,1.60,1.00
2017.03.23 06:31:13.864,9.49425,9.49622,1.60,1.00
2017.03.23 06:31:14.568,9.49425,9.49622,1.60,1.00
2017.03.23 06:31:15.010,9.49422,9.49622,1.60,1.00
2017.03.23 06:31:15.305,9.49425,9.49631,1.60,1.00
2017.03.23 06:31:16.266,9.49425,9.49631,1.60,1.00
2017.03.23 06:31:16.422,9.49422,9.49623,1.60,1.00
2017.03.23 06:31:16.761,9.49422,9.49623,1.60,1.00
2017.03.23 06:31:17.287,9.49422,9.49623,1.60,1.00
2017.03.23 06:31:17.338,9.49426,9.49623,1.60,1.00
2017.03.23 06:31:17.389,9.4942,9.49623,1.60,1.00
2017.03.23 06:31:17.440,9.49424,9.49623,1.60,1.00
2017.03.23 06:31:17.800,9.49424,9.49623,1.60,1.00
2017.03.23 06:31:17.968,9.49419,9.49632,1.60,1.00
2017.03.23 06:31:18.241,9.49424,9.49632,1.60,1.00
2017.03.23 06:31:18.393,9.49423,9.49633,1.60,1.00
2017.03.23 06:31:18.444,9.49423,9.49633,1.60,1.00
2017.03.23 06:31:18.779,9.49423,9.49623,1.60,1.00
2017.03.23 06:31:18.881,9.49423,9.49623,1.60,1.00
2017.03.23 06:31:18.932,9.49423,9.49623,1.60,1.00
2017.03.23 06:31:18.983,9.49423,9.49623,1.60,1.00
2017.03.23 06:31:19.326,9.49423,9.49623,1.60,1.00
2017.03.23 06:31:19.508,9.49426,9.49633,1.60,1.00
2017.03.23 06:31:19.913,9.49426,9.49623,1.60,1.00
2017.03.23 06:31:20.298,9.49427,9.49623,1.60,1.00
2017.03.23 06:31:20.349,9.49427,9.49623,1.60,1.00
2017.03.23 06:31:20.450,9.49424,9.49623,1.60,1.00
2017.03.23 06:31:20.501,9.49424,9.49623,1.60,1.00
2017.03.23 06:31:20.805,9.49413,9.49623,1.60,1.00
2017.03.23 06:31:20.856,9.49413,9.49623,1.60,1.00
2017.03.23 06:31:21.010,9.49413,9.49623,1.60,1.00
2017.03.23 06:31:21.112,9.49413,9.49623,1.60,1.00
2017.03.23 06:31:21.163,9.49417,9.49623,1.60,1.00
2017.03.23 06:31:21.214,9.49417,9.49631,1.60,1.00
2017.03.23 06:31:21.650,9.4942,9.49631,1.60,1.00
2017.03.23 06:31:21.701,9.49415,9.49631,1.60,1.00
2017.03.23 06:31:21.802,9.49414,9.4962,1.60,1.00
2017.03.23 06:31:21.973,9.49411,9.49629,1.60,1.00
2017.03.23 06:31:22.023,9.49413,9.4962,1.60,1.00
2017.03.23 06:31:22.074,9.49407,9.4962,1.60,1.00
2017.03.23 06:31:22.353,9.49412,9.4962,1.60,1.00
2017.03.23 06:31:22.404,9.49407,9.4962,1.60,1.00
2017.03.23 06:31:22.606,9.49407,9.4962,1.60,1.00
2017.03.23 06:31:22.808,9.49411,9.4962,1.60,1.00
2017.03.23 06:31:22.910,9.49414,9.4963,1.60,1.00
2017.03.23 06:31:23.447,9.49423,9.4963,1.60,1.00
2017.03.23 06:31:23.549,9.49423,9.4963,1.60,1.00
2017.03.23 06:31:23.600,9.49417,9.4963,1.60,1.00
2017.03.23 06:31:23.701,9.49415,9.49622,1.60,1.00
2017.03.23 06:31:24.100,9.49416,9.49622,1.60,1.00
2017.03.23 06:31:24.405,9.49416,9.49622,1.60,1.00
2017.03.23 06:31:24.510,9.49416,9.49622,1.60,1.00
2017.03.23 06:31:24.612,9.49416,9.49622,1.60,1.00
2017.03.23 06:31:25.011,9.49416,9.49622,1.60,1.00
2017.03.23 06:31:25.484,9.49416,9.49622,1.60,1.00
2017.03.23 06:31:25.535,9.49413,9.49622,1.60,1.00
2017.03.23 06:31:25.586,9.49413,9.49622,1.60,1.00
2017.03.23 06:31:26.056,9.49418,9.49622,1.60,1.00
2017.03.23 06:31:26.652,9.49413,9.49622,1.60,1.00
2017.03.23 06:31:26.804,9.49416,9.49632,1.60,1.00
2017.03.23 06:31:27.261,9.49414,9.49632,1.60,1.00
2017.03.23 06:31:27.312,9.49412,9.49623,1.60,1.00
2017.03.23 06:31:27.363,9.49408,9.49623,1.60,1.00
2017.03.23 06:31:27.414,9.49414,9.49623,1.60,1.00
2017.03.23 06:31:27.915,9.4941,9.49623,1.60,1.00
2017.03.23 06:31:28.423,9.4941,9.49623,1.60,1.00
2017.03.23 06:31:28.945,9.4941,9.49623,1.60,1.00
2017.03.23 06:31:29.405,9.49411,9.49627,1.60,1.00
2017.03.23 06:31:29.732,9.49411,9.49627,1.60,1.00
2017.03.23 06:31:29.783,9.49411,9.49627,1.60,1.00
2017.03.23 06:31:30.154,9.49414,9.49627,1.60,1.00
2017.03.23 06:31:30.216,9.49414,9.49627,1.60,1.00
2017.03.23 06:31:30.267,9.49414,9.49627,1.60,1.00
2017.03.23 06:31:30.916,9.49414,9.49627,1.60,1.00
2017.03.23 06:31:35.585,9.49413,9.49627,1.60,1.00
2017.03.23 06:31:35.636,9.49413,9.49627,1.60,1.00
2017.03.23 06:31:37.213,9.49413,9.49627,1.60,1.00
2017.03.23 06:31:37.367,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:37.423,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:38.231,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:38.283,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:39.934,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:39.985,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:40.891,9.49413,9.49627,1.60,1.00
2017.03.23 06:31:40.942,9.49413,9.49627,1.60,1.00
2017.03.23 06:31:41.290,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:41.392,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:41.906,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:42.541,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:42.921,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:44.397,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:44.916,9.49417,9.49627,1.60,1.00
2017.03.23 06:31:46.839,9.49416,9.49627,1.60,1.00
2017.03.23 06:31:46.890,9.49411,9.49627,1.60,1.00
2017.03.23 06:31:46.941,9.49409,9.49617,1.60,1.00
2017.03.23 06:31:46.992,9.49409,9.49617,1.60,1.00
2017.03.23 06:31:47.194,9.49409,9.49617,1.60,1.00
2017.03.23 06:31:47.498,9.49409,9.49617,1.60,1.00
2017.03.23 06:31:47.549,9.49414,9.49625,1.60,1.00
2017.03.23 06:31:48.041,9.49414,9.49625,1.60,1.00
2017.03.23 06:31:48.193,9.49414,9.49625,1.60,1.00
2017.03.23 06:31:48.345,9.49414,9.49625,1.60,1.00
2017.03.23 06:31:49.150,9.49414,9.49625,1.60,1.00
2017.03.23 06:31:51.356,9.49414,9.49625,1.60,1.00
2017.03.23 06:31:51.585,9.49414,9.49625,1.60,1.00
2017.03.23 06:31:52.104,9.49414,9.49625,1.60,1.00
2017.03.23 06:32:01.192,9.49413,9.49625,1.60,1.00
2017.03.23 06:32:01.665,9.49413,9.49625,1.60,1.00
2017.03.23 06:32:02.173,9.49408,9.49618,1.60,1.00
2017.03.23 06:32:02.224,9.49408,9.49618,1.60,1.00
2017.03.23 06:32:02.745,9.49408,9.49618,1.60,1.00
2017.03.23 06:32:02.796,9.49402,9.49608,1.60,1.00
2017.03.23 06:32:02.956,9.49407,9.49618,1.60,1.00
2017.03.23 06:32:03.158,9.49407,9.49609,1.60,1.00
2017.03.23 06:32:03.209,9.49406,9.49609,1.60,1.00
2017.03.23 06:32:03.541,9.49407,9.49609,1.60,1.00
2017.03.23 06:32:03.643,9.49403,9.496,1.60,1.00
2017.03.23 06:32:03.693,9.49403,9.496,1.60,1.00
2017.03.23 06:32:04.016,9.49403,9.496,1.60,1.00
2017.03.23 06:32:04.067,9.49406,9.496,1.60,1.00
2017.03.23 06:32:04.169,9.49403,9.49609,1.60,1.00
2017.03.23 06:32:04.319,9.49403,9.49609,1.60,1.00
2017.03.23 06:32:04.379,9.49399,9.49597,1.60,1.00
2017.03.23 06:32:04.482,9.49398,9.49608,1.60,1.00
2017.03.23 06:32:04.533,9.49404,9.49608,1.60,1.00
2017.03.23 06:32:04.584,9.49404,9.49619,1.60,1.00
2017.03.23 06:32:04.635,9.49412,9.49619,1.60,1.00
2017.03.23 06:32:04.686,9.49426,9.49628,1.60,1.00
2017.03.23 06:32:04.788,9.49426,9.49628,1.60,1.00
2017.03.23 06:32:04.990,9.49422,9.49628,1.60,1.00
2017.03.23 06:32:05.143,9.49414,9.49628,1.60,1.00
2017.03.23 06:32:05.194,9.49404,9.49611,1.60,1.00
2017.03.23 06:32:05.244,9.49404,9.49611,1.60,1.00
2017.03.23 06:32:05.346,9.49395,9.49602,1.60,1.00
2017.03.23 06:32:05.397,9.49386,9.49602,2.10,1.00
2017.03.23 06:32:05.448,9.49386,9.49593,1.60,1.00
2017.03.23 06:32:05.549,9.49391,9.49601,1.60,1.00
2017.03.23 06:32:05.600,9.49394,9.49601,1.60,1.00
2017.03.23 06:32:05.702,9.49394,9.49601,1.60,1.00
2017.03.23 06:32:05.754,9.49391,9.49601,1.60,1.00
2017.03.23 06:32:05.805,9.49391,9.49601,1.60,1.00
2017.03.23 06:32:06.343,9.49385,9.49601,1.60,1.00
2017.03.23 06:32:06.516,9.49385,9.49601,1.60,1.00
2017.03.23 06:32:06.824,9.49385,9.49601,1.60,1.00
2017.03.23 06:32:07.127,9.49405,9.49601,1.60,1.00
2017.03.23 06:32:07.388,9.49409,9.4961,1.60,1.00
