2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:32:07.590,9.49409,9.49618,1.60,1.00
2017.03.23 06:32:07.641,9.49409,9.49618,1.60,1.00
2017.03.23 06:32:08.094,9.49409,9.49618,1.60,1.00
2017.03.23 06:32:08.247,9.49405,9.49618,1.60,1.00
2017.03.23 06:32:08.298,9.49405,9.49618,1.60,1.00
2017.03.23 06:32:08.552,9.49405,9.49618,1.60,1.00
2017.03.23 06:32:08.654,9.49405,9.4961,1.60,1.00
2017.03.23 06:32:09.426,9.49405,9.4961,1.60,1.00
2017.03.23 06:32:09.788,9.49401,9.4961,1.60,1.00
2017.03.23 06:32:10.301,9.49401,9.4961,1.60,1.00
2017.03.23 06:32:11.292,9.49397,9.4961,1.60,1.00
2017.03.23 06:32:11.343,9.49397,9.4961,1.60,1.00
2017.03.23 06:32:11.647,9.49401,9.49612,1.60,1.00
2017.03.23 06:32:11.871,9.49402,9.49612,1.60,1.00
2017.03.23 06:32:11.923,9.49402,9.49612,1.60,1.00
2017.03.23 06:32:12.024,9.49396,9.49604,1.60,1.00
2017.03.23 06:32:12.075,9.49389,9.49604,1.60,1.00
2017.03.23 06:32:12.126,9.49395,9.49604,1.60,1.00
2017.03.23 06:32:12.228,9.49389,9.49604,1.60,1.00
2017.03.23 06:32:12.279,9.49392,9.49604,1.60,1.00
2017.03.23 06:32:12.657,9.49392,9.49596,1.60,1.00
2017.03.23 06:32:13.321,9.49388,9.49596,1.60,1.00
2017.03.23 06:32:13.372,9.49392,9.49596,1.60,1.00
2017.03.23 06:32:14.302,9.49392,9.49596,1.60,1.00
2017.03.23 06:32:14.353,9.49392,9.49596,1.60,1.00
2017.03.23 06:32:16.495,9.49392,9.49596,1.60,1.00
2017.03.23 06:32:16.546,9.49397,9.49596,1.60,1.00
2017.03.23 06:32:16.851,9.49412,9.49604,1.60,1.00
2017.03.23 06:32:17.003,9.49411,9.49614,1.60,1.00
2017.03.23 06:32:17.054,9.49411,9.49614,1.60,1.00
2017.03.23 06:32:17.531,9.49411,9.49614,1.60,1.00
2017.03.23 06:32:17.582,9.49411,9.49614,1.60,1.00
2017.03.23 06:32:17.633,9.49411,9.49614,1.60,1.00
2017.03.23 06:32:18.033,9.49411,9.49614,1.60,1.00
2017.03.23 06:32:18.084,9.49405,9.49614,1.60,1.00
2017.03.23 06:32:18.186,9.49401,9.49614,1.60,1.00
2017.03.23 06:32:18.390,9.49401,9.49604,1.60,1.00
2017.03.23 06:32:18.491,9.49401,9.49612,1.60,1.00
2017.03.23 06:32:18.542,9.49398,9.49612,1.60,1.00
2017.03.23 06:32:18.593,9.49398,9.496,1.60,1.00
2017.03.23 06:32:18.694,9.49402,9.4961,1.60,1.00
2017.03.23 06:32:18.916,9.49397,9.49602,1.60,1.00
2017.03.23 06:32:19.169,9.49398,9.49604,1.60,1.00
2017.03.23 06:32:19.372,9.49397,9.49596,1.60,1.00
2017.03.23 06:32:19.540,9.49402,9.49596,1.60,1.00
2017.03.23 06:32:19.591,9.49402,9.49604,1.60,1.00
2017.03.23 06:32:19.692,9.49401,9.49604,1.60,1.00
2017.03.23 06:32:19.743,9.49401,9.49604,1.60,1.00
2017.03.23 06:32:19.794,9.49396,9.49593,1.60,1.00
2017.03.23 06:32:20.132,9.49402,9.49593,1.60,1.00
2017.03.23 06:32:20.285,9.49402,9.49593,1.60,1.00
2017.03.23 06:32:20.502,9.49402,9.49593,1.60,1.00
2017.03.23 06:32:21.191,9.49398,9.49593,1.60,1.00
2017.03.23 06:32:21.887,9.49398,9.49593,1.60,1.00
2017.03.23 06:32:21.938,9.49397,9.49593,1.60,1.00
2017.03.23 06:32:22.040,9.49401,9.49601,1.60,1.00
2017.03.23 06:32:22.141,9.49401,9.49601,1.60,1.00
2017.03.23 06:32:22.192,9.49406,9.49601,1.60,1.00
2017.03.23 06:32:22.294,9.49405,9.49609,1.60,1.00
2017.03.23 06:32:22.344,9.49411,9.49609,1.60,1.00
2017.03.23 06:32:22.648,9.49421,9.49617,1.60,1.00
2017.03.23 06:32:22.800,9.49417,9.49621,1.60,1.00
2017.03.23 06:32:22.851,9.49415,9.49621,1.60,1.00
2017.03.23 06:32:23.003,9.49415,9.49621,1.60,1.00
2017.03.23 06:32:23.104,9.49412,9.49611,1.60,1.00
2017.03.23 06:32:23.163,9.49412,9.49611,1.60,1.00
2017.03.23 06:32:23.214,9.49405,9.49611,1.60,1.00
2017.03.23 06:32:23.302,9.49405,9.49611,1.60,1.00
2017.03.23 06:32:23.353,9.49405,9.49611,1.60,1.00
2017.03.23 06:32:23.512,9.49406,9.49611,1.60,1.00
2017.03.23 06:32:23.791,9.49406,9.49611,1.60,1.00
2017.03.23 06:32:23.892,9.49399,9.49611,1.60,1.00
2017.03.23 06:32:23.943,9.49404,9.49611,1.60,1.00
2017.03.23 06:32:24.095,9.49407,9.49619,1.60,1.00
2017.03.23 06:32:24.196,9.49407,9.49606,1.60,1.00
2017.03.23 06:32:24.500,9.49403,9.49615,1.60,1.00
2017.03.23 06:32:24.622,9.49403,9.49615,1.60,1.00
2017.03.23 06:32:24.673,9.49403,9.49615,1.60,1.00
2017.03.23 06:32:25.134,9.494,9.49615,1.60,1.00
2017.03.23 06:32:25.185,9.49403,9.49615,1.60,1.00
2017.03.23 06:32:26.437,9.49403,9.49615,1.60,1.00
2017.03.23 06:32:26.808,9.49403,9.49601,1.60,1.00
2017.03.23 06:32:28.136,9.494,9.49601,1.60,1.00
2017.03.23 06:32:28.513,9.49404,9.49601,1.60,1.00
2017.03.23 06:32:28.563,9.49404,9.49601,1.60,1.00
2017.03.23 06:32:29.020,9.49404,9.49601,1.60,1.00
2017.03.23 06:32:29.160,9.49404,9.49601,1.60,1.00
2017.03.23 06:32:32.282,9.49399,9.49601,1.60,1.00
2017.03.23 06:32:32.333,9.49402,9.49601,1.60,1.00
2017.03.23 06:32:32.752,9.49403,9.49601,1.60,1.00
2017.03.23 06:32:33.096,9.49403,9.49601,1.60,1.00
2017.03.23 06:32:33.147,9.49403,9.49601,1.60,1.00
2017.03.23 06:32:33.198,9.49403,9.49601,1.60,1.00
2017.03.23 06:32:33.612,9.49403,9.49601,1.60,1.00
2017.03.23 06:32:33.663,9.49407,9.49601,1.60,1.00
2017.03.23 06:32:34.070,9.49407,9.49601,1.60,1.00
2017.03.23 06:32:34.226,9.49403,9.49601,1.60,1.00
2017.03.23 06:32:34.632,9.49403,9.49601,1.60,1.00
2017.03.23 06:32:34.784,9.49403,9.49601,1.60,1.00
2017.03.23 06:32:35.028,9.49399,9.49592,1.60,1.00
2017.03.23 06:32:35.079,9.49393,9.49592,1.60,1.00
2017.03.23 06:32:35.621,9.49391,9.49592,1.60,1.00
2017.03.23 06:32:35.672,9.49394,9.49592,1.60,1.00
2017.03.23 06:32:36.004,9.49406,9.49603,1.60,1.00
2017.03.23 06:32:36.106,9.49399,9.49603,1.60,1.00
2017.03.23 06:32:36.207,9.49399,9.49592,1.60,1.00
2017.03.23 06:32:36.359,9.49399,9.49592,1.60,1.00
2017.03.23 06:32:36.511,9.49399,9.49599,1.60,1.00
2017.03.23 06:32:36.777,9.49399,9.49599,1.60,1.00
2017.03.23 06:32:36.878,9.49399,9.49599,1.60,1.00
2017.03.23 06:32:37.449,9.494,9.49599,1.60,1.00
2017.03.23 06:32:37.862,9.494,9.49599,1.60,1.00
2017.03.23 06:32:38.411,9.49396,9.49599,1.60,1.00
2017.03.23 06:32:38.462,9.49402,9.49599,1.60,1.00
2017.03.23 06:32:38.766,9.49413,9.49609,1.60,1.00
2017.03.23 06:32:38.817,9.49409,9.49609,1.60,1.00
2017.03.23 06:32:38.868,9.49406,9.49609,1.60,1.00
2017.03.23 06:32:38.919,9.49407,9.49609,1.60,1.00
2017.03.23 06:32:39.261,9.49415,9.49609,1.60,1.00
2017.03.23 06:32:39.362,9.49411,9.49609,1.60,1.00
2017.03.23 06:32:39.464,9.49415,9.49609,1.60,1.00
2017.03.23 06:32:39.515,9.49401,9.49609,1.60,1.00
2017.03.23 06:32:39.566,9.49397,9.49609,1.60,1.00
2017.03.23 06:32:39.617,9.49397,9.49601,1.60,1.00
2017.03.23 06:32:39.668,9.49396,9.49601,1.60,1.00
2017.03.23 06:32:39.719,9.49386,9.49593,2.10,1.00
2017.03.23 06:32:40.035,9.49403,9.49601,1.60,1.00
2017.03.23 06:32:40.339,9.49411,9.49601,1.60,1.00
2017.03.23 06:32:40.440,9.49411,9.49611,1.60,1.00
2017.03.23 06:32:40.492,9.49411,9.49611,1.60,1.00
2017.03.23 06:32:40.542,9.49411,9.49602,1.60,1.00
2017.03.23 06:32:40.644,9.49411,9.4961,1.60,1.00
2017.03.23 06:32:40.695,9.49411,9.4961,1.60,1.00
2017.03.23 06:32:40.796,9.49411,9.4961,1.60,1.00
2017.03.23 06:32:41.059,9.49411,9.4961,1.60,1.00
2017.03.23 06:32:41.261,9.49404,9.4961,1.60,1.00
2017.03.23 06:32:41.363,9.49404,9.4961,1.60,1.00
2017.03.23 06:32:41.570,9.49399,9.49602,1.60,1.00
2017.03.23 06:32:41.900,9.49404,9.49602,1.60,1.00
2017.03.23 06:32:42.497,9.49403,9.49602,1.60,1.00
2017.03.23 06:32:42.548,9.49403,9.49602,1.60,1.00
2017.03.23 06:32:46.982,9.49404,9.49602,1.60,1.00
2017.03.23 06:32:47.515,9.494,9.49602,1.60,1.00
2017.03.23 06:32:47.968,9.494,9.49602,1.60,1.00
2017.03.23 06:32:48.341,9.49396,9.49602,1.60,1.00
2017.03.23 06:32:48.653,9.49396,9.49602,1.60,1.00
2017.03.23 06:32:48.981,9.49396,9.49602,1.60,1.00
2017.03.23 06:32:49.281,9.49396,9.49602,1.60,1.00
2017.03.23 06:32:49.433,9.494,9.496,1.60,1.00
2017.03.23 06:32:51.938,9.494,9.496,1.60,1.00
2017.03.23 06:32:51.989,9.4939,9.496,1.60,1.00
2017.03.23 06:32:52.040,9.4939,9.496,1.60,1.00
2017.03.23 06:32:52.141,9.49387,9.49591,1.60,1.00
2017.03.23 06:32:52.451,9.49392,9.49591,1.60,1.00
2017.03.23 06:32:52.552,9.49391,9.49591,1.60,1.00
2017.03.23 06:32:52.790,9.49392,9.49591,1.60,1.00
2017.03.23 06:32:52.841,9.49387,9.49591,1.60,1.00
2017.03.23 06:32:52.943,9.4938,9.49582,1.60,1.00
2017.03.23 06:32:53.247,9.49389,9.49589,1.60,1.00
2017.03.23 06:32:53.298,9.49395,9.49589,1.60,1.00
2017.03.23 06:32:53.349,9.49387,9.49581,1.60,1.00
2017.03.23 06:32:53.511,9.49391,9.49581,1.60,1.00
2017.03.23 06:32:53.699,9.49385,9.49581,1.60,1.00
2017.03.23 06:32:53.902,9.49387,9.49581,1.60,1.00
2017.03.23 06:32:53.952,9.49387,9.49581,1.60,1.00
2017.03.23 06:32:54.003,9.49387,9.49581,1.60,1.00
2017.03.23 06:32:54.310,9.4939,9.49581,1.60,1.00
2017.03.23 06:32:54.625,9.49382,9.49581,1.60,1.00
2017.03.23 06:32:54.676,9.49382,9.49581,1.60,1.00
2017.03.23 06:32:54.858,9.49376,9.49571,1.60,1.00
2017.03.23 06:32:54.909,9.49379,9.49571,1.60,1.00
2017.03.23 06:32:55.289,9.49378,9.49571,1.60,1.00
2017.03.23 06:32:55.763,9.49378,9.49571,1.60,1.00
2017.03.23 06:32:55.814,9.49374,9.49571,1.60,1.00
2017.03.23 06:32:55.865,9.49366,9.49563,1.60,1.00
2017.03.23 06:32:55.966,9.49361,9.49563,1.60,1.00
2017.03.23 06:32:56.270,9.49364,9.49563,1.60,1.00
2017.03.23 06:32:56.607,9.49364,9.49563,1.60,1.00
2017.03.23 06:32:56.657,9.49364,9.49563,1.60,1.00
2017.03.23 06:32:56.902,9.49364,9.49563,1.60,1.00
2017.03.23 06:32:57.216,9.49364,9.49563,1.60,1.00
2017.03.23 06:32:57.317,9.49359,9.49563,1.60,1.00
2017.03.23 06:32:57.546,9.49362,9.49563,1.60,1.00
2017.03.23 06:32:58.480,9.49362,9.49563,1.60,1.00
2017.03.23 06:32:59.511,9.49362,9.49563,1.60,1.00
2017.03.23 06:32:59.761,9.49362,9.49563,1.60,1.00
2017.03.23 06:32:59.862,9.49357,9.49555,1.60,1.00
2017.03.23 06:33:00.166,9.49357,9.49566,1.60,1.00
2017.03.23 06:33:00.322,9.49362,9.49566,1.60,1.00
2017.03.23 06:33:00.529,9.49355,9.49566,1.60,1.00
2017.03.23 06:33:00.580,9.49355,9.49559,1.60,1.00
2017.03.23 06:33:00.681,9.49355,9.49559,1.60,1.00
2017.03.23 06:33:00.732,9.49359,9.49559,1.60,1.00
2017.03.23 06:33:01.035,9.49372,9.49566,1.60,1.00
2017.03.23 06:33:01.086,9.49368,9.49566,1.60,1.00
2017.03.23 06:33:01.307,9.49368,9.49566,1.60,1.00
2017.03.23 06:33:01.358,9.49369,9.49566,1.60,1.00
2017.03.23 06:33:01.561,9.49358,9.49566,1.60,1.00
2017.03.23 06:33:01.662,9.49359,9.49556,1.60,1.00
2017.03.23 06:33:02.163,9.49354,9.49556,1.60,1.00
2017.03.23 06:33:02.473,9.49354,9.49556,1.60,1.00
2017.03.23 06:33:02.589,9.49354,9.49556,1.60,1.00
2017.03.23 06:33:02.896,9.49357,9.49556,1.60,1.00
2017.03.23 06:33:03.227,9.49363,9.49556,1.60,1.00
2017.03.23 06:33:03.430,9.49363,9.49556,1.60,1.00
2017.03.23 06:33:03.481,9.49358,9.49556,1.60,1.00
2017.03.23 06:33:03.532,9.49358,9.49556,1.60,1.00
2017.03.23 06:33:03.853,9.49369,9.49556,1.60,1.00
2017.03.23 06:33:03.904,9.49369,9.49564,1.60,1.00
2017.03.23 06:33:03.955,9.49369,9.49564,1.60,1.00
2017.03.23 06:33:04.112,9.49373,9.49564,1.60,1.00
2017.03.23 06:33:04.379,9.49369,9.49564,1.60,1.00
2017.03.23 06:33:04.658,9.49363,9.49551,1.60,1.00
2017.03.23 06:33:04.944,9.4936,9.49551,1.60,1.00
2017.03.23 06:33:04.995,9.49356,9.49551,1.60,1.00
2017.03.23 06:33:05.161,9.49353,9.49551,1.60,1.00
2017.03.23 06:33:05.212,9.49353,9.49551,1.60,1.00
2017.03.23 06:33:05.752,9.49357,9.49551,1.60,1.00
2017.03.23 06:33:06.678,9.49363,9.49551,1.60,1.00
2017.03.23 06:33:06.729,9.49356,9.49551,1.60,1.00
2017.03.23 06:33:06.780,9.49356,9.49559,1.60,1.00
2017.03.23 06:33:06.993,9.4936,9.49559,1.60,1.00
2017.03.23 06:33:07.297,9.49365,9.49559,1.60,1.00
2017.03.23 06:33:07.860,9.49369,9.49559,1.60,1.00
2017.03.23 06:33:08.188,9.49369,9.49559,1.60,1.00
2017.03.23 06:33:08.239,9.49354,9.49559,1.60,1.00
2017.03.23 06:33:08.290,9.49354,9.49559,1.60,1.00
2017.03.23 06:33:08.523,9.49356,9.49559,1.60,1.00
2017.03.23 06:33:09.011,9.49357,9.49559,1.60,1.00
2017.03.23 06:33:09.392,9.49357,9.49554,1.60,1.00
2017.03.23 06:33:10.163,9.49363,9.49554,1.60,1.00
2017.03.23 06:33:10.315,9.4936,9.49554,1.60,1.00
2017.03.23 06:33:10.602,9.49365,9.49554,1.60,1.00
2017.03.23 06:33:10.653,9.49371,9.49554,1.60,1.00
2017.03.23 06:33:11.015,9.4937,9.49554,1.60,1.00
2017.03.23 06:33:11.066,9.49371,9.49554,1.60,1.00
2017.03.23 06:33:11.218,9.49367,9.49554,1.60,1.00
2017.03.23 06:33:11.654,9.49363,9.49554,1.60,1.00
2017.03.23 06:33:11.705,9.49363,9.49554,1.60,1.00
2017.03.23 06:33:12.011,9.4934,9.49554,2.10,1.00
2017.03.23 06:33:12.112,9.49355,9.49554,1.60,1.00
2017.03.23 06:33:12.163,9.4935,9.49554,1.60,1.00
2017.03.23 06:33:12.214,9.49355,9.49554,1.60,1.00
2017.03.23 06:33:12.517,9.49357,9.49554,1.60,1.00
2017.03.23 06:33:12.822,9.49361,9.49554,1.60,1.00
2017.03.23 06:33:13.133,9.4936,9.49554,1.60,1.00
2017.03.23 06:33:13.612,9.4936,9.49554,1.60,1.00
2017.03.23 06:33:13.839,9.4936,9.49554,1.60,1.00
2017.03.23 06:33:13.890,9.49356,9.49554,1.60,1.00
2017.03.23 06:33:14.470,9.49356,9.49554,1.60,1.00
2017.03.23 06:33:14.606,9.49356,9.49545,1.60,1.00
2017.03.23 06:33:14.657,9.49356,9.49545,1.60,1.00
2017.03.23 06:33:14.708,9.49356,9.49545,1.60,1.00
2017.03.23 06:33:14.810,9.49356,9.49553,1.60,1.00
2017.03.23 06:33:14.896,9.49356,9.49545,1.60,1.00
2017.03.23 06:33:15.200,9.49367,9.49562,1.60,1.00
2017.03.23 06:33:15.713,9.49371,9.49562,1.60,1.00
2017.03.23 06:33:16.510,9.49371,9.49562,1.60,1.00
2017.03.23 06:33:17.110,9.49371,9.49562,1.60,1.00
2017.03.23 06:33:18.173,9.49371,9.49562,1.60,1.00
2017.03.23 06:33:18.224,9.49371,9.49562,1.60,1.00
2017.03.23 06:33:21.285,9.49375,9.49562,1.60,1.00
2017.03.23 06:33:21.336,9.4937,9.49562,1.60,1.00
2017.03.23 06:33:23.643,9.4937,9.49562,1.60,1.00
2017.03.23 06:33:23.745,9.49364,9.49562,1.60,1.00
2017.03.23 06:33:23.795,9.49364,9.49562,1.60,1.00
2017.03.23 06:33:23.846,9.49358,9.49562,1.60,1.00
2017.03.23 06:33:23.897,9.49358,9.49553,1.60,1.00
2017.03.23 06:33:23.999,9.49363,9.49553,1.60,1.00
2017.03.23 06:33:24.050,9.49367,9.49553,1.60,1.00
2017.03.23 06:33:24.101,9.49376,9.49565,1.60,1.00
2017.03.23 06:33:24.304,9.49372,9.49565,1.60,1.00
2017.03.23 06:33:24.354,9.49372,9.49565,1.60,1.00
2017.03.23 06:33:24.835,9.49368,9.49565,1.60,1.00
2017.03.23 06:33:25.139,9.49362,9.49565,1.60,1.00
2017.03.23 06:33:25.240,9.49363,9.49565,1.60,1.00
2017.03.23 06:33:25.292,9.49373,9.49565,1.60,1.00
2017.03.23 06:33:25.545,9.49373,9.49565,1.60,1.00
2017.03.23 06:33:25.798,9.49365,9.49565,1.60,1.00
2017.03.23 06:33:26.528,9.49368,9.49565,1.60,1.00
2017.03.23 06:33:26.784,9.49368,9.49565,1.60,1.00
2017.03.23 06:33:26.835,9.49368,9.49565,1.60,1.00
2017.03.23 06:33:26.996,9.49364,9.49565,1.60,1.00
2017.03.23 06:33:27.323,9.49365,9.49565,1.60,1.00
2017.03.23 06:33:27.433,9.49365,9.49565,1.60,1.00
2017.03.23 06:33:27.483,9.49365,9.49565,1.60,1.00
2017.03.23 06:33:27.947,9.49363,9.49558,1.60,1.00
2017.03.23 06:33:28.048,9.49359,9.49558,1.60,1.00
2017.03.23 06:33:28.099,9.49355,9.49558,1.60,1.00
2017.03.23 06:33:28.150,9.4936,9.49558,1.60,1.00
2017.03.23 06:33:28.201,9.4936,9.49558,1.60,1.00
2017.03.23 06:33:28.261,9.4936,9.49558,1.60,1.00
2017.03.23 06:33:28.565,9.4936,9.49558,1.60,1.00
2017.03.23 06:33:28.616,9.49354,9.49558,1.60,1.00
2017.03.23 06:33:28.847,9.49358,9.49558,1.60,1.00
2017.03.23 06:33:28.949,9.49362,9.49558,1.60,1.00
2017.03.23 06:33:29.299,9.49362,9.49558,1.60,1.00
2017.03.23 06:33:29.552,9.49366,9.49567,1.60,1.00
2017.03.23 06:33:29.971,9.49368,9.49567,1.60,1.00
2017.03.23 06:33:30.275,9.49378,9.49567,1.60,1.00
2017.03.23 06:33:30.511,9.49378,9.49567,1.60,1.00
2017.03.23 06:33:30.562,9.49381,9.49567,1.60,1.00
2017.03.23 06:33:30.663,9.49376,9.49567,1.60,1.00
2017.03.23 06:33:31.185,9.49377,9.49567,1.60,1.00
2017.03.23 06:33:31.553,9.49373,9.49567,1.60,1.00
2017.03.23 06:33:31.604,9.49369,9.49567,1.60,1.00
2017.03.23 06:33:31.655,9.49369,9.49559,1.60,1.00
2017.03.23 06:33:31.818,9.49358,9.49559,1.60,1.00
2017.03.23 06:33:32.055,9.49361,9.49559,1.60,1.00
2017.03.23 06:33:32.709,9.49368,9.49559,1.60,1.00
2017.03.23 06:33:32.760,9.49364,9.49568,1.60,1.00
2017.03.23 06:33:36.903,9.49364,9.49568,1.60,1.00
2017.03.23 06:33:36.954,9.49363,9.49568,1.60,1.00
2017.03.23 06:33:37.257,9.49371,9.49568,1.60,1.00
2017.03.23 06:33:37.528,9.49372,9.49568,1.60,1.00
2017.03.23 06:33:37.630,9.49372,9.49568,1.60,1.00
2017.03.23 06:33:37.740,9.49372,9.49568,1.60,1.00
2017.03.23 06:33:37.791,9.49376,9.49568,1.60,1.00
2017.03.23 06:33:37.943,9.49372,9.49568,1.60,1.00
2017.03.23 06:33:38.096,9.49372,9.49568,1.60,1.00
2017.03.23 06:33:38.147,9.49364,9.49568,1.60,1.00
2017.03.23 06:33:38.338,9.49364,9.49568,1.60,1.00
2017.03.23 06:33:38.389,9.49368,9.49568,1.60,1.00
2017.03.23 06:33:38.819,9.49368,9.49568,1.60,1.00
2017.03.23 06:33:39.055,9.49371,9.49568,1.60,1.00
2017.03.23 06:33:39.106,9.49371,9.49568,1.60,1.00
2017.03.23 06:33:39.157,9.49371,9.4956,1.60,1.00
2017.03.23 06:33:39.460,9.49374,9.49572,1.60,1.00
2017.03.23 06:33:39.760,9.49374,9.49572,1.60,1.00
2017.03.23 06:33:39.822,9.49374,9.49572,1.60,1.00
2017.03.23 06:33:40.370,9.49374,9.49572,1.60,1.00
2017.03.23 06:33:41.137,9.49373,9.49572,1.60,1.00
2017.03.23 06:33:41.451,9.49372,9.49564,1.60,1.00
2017.03.23 06:33:41.697,9.49372,9.49564,1.60,1.00
2017.03.23 06:33:41.748,9.49366,9.49564,1.60,1.00
2017.03.23 06:33:41.900,9.49371,9.49564,1.60,1.00
2017.03.23 06:33:41.951,9.49376,9.49573,1.60,1.00
2017.03.23 06:33:42.157,9.49376,9.49561,1.60,1.00
2017.03.23 06:33:42.429,9.49367,9.49561,1.60,1.00
2017.03.23 06:33:42.790,9.49367,9.49561,1.60,1.00
2017.03.23 06:33:43.364,9.49371,9.49561,1.60,1.00
2017.03.23 06:33:43.566,9.49371,9.49569,1.60,1.00
2017.03.23 06:33:43.869,9.49379,9.49569,1.60,1.00
2017.03.23 06:33:44.439,9.49379,9.49569,1.60,1.00
2017.03.23 06:33:45.150,9.49371,9.49569,1.60,1.00
2017.03.23 06:33:45.251,9.49371,9.49569,1.60,1.00
2017.03.23 06:33:45.302,9.49361,9.49559,1.60,1.00
2017.03.23 06:33:45.609,9.49358,9.49559,1.60,1.00
2017.03.23 06:33:45.660,9.49358,9.49559,1.60,1.00
2017.03.23 06:33:45.975,9.49358,9.49551,1.60,1.00
2017.03.23 06:33:46.502,9.49359,9.49551,1.60,1.00
2017.03.23 06:33:46.805,9.49359,9.49551,1.60,1.00
2017.03.23 06:33:47.013,9.49359,9.49551,1.60,1.00
2017.03.23 06:33:47.741,9.49362,9.49551,1.60,1.00
2017.03.23 06:33:48.071,9.49364,9.49551,1.60,1.00
2017.03.23 06:33:48.427,9.49368,9.49551,1.60,1.00
2017.03.23 06:33:48.477,9.49372,9.49559,1.60,1.00
2017.03.23 06:33:48.528,9.49379,9.49559,1.60,1.00
2017.03.23 06:33:48.579,9.49379,9.49569,1.60,1.00
2017.03.23 06:33:48.781,9.49373,9.49569,1.60,1.00
2017.03.23 06:33:48.933,9.49373,9.49569,1.60,1.00
2017.03.23 06:33:49.136,9.49373,9.49569,1.60,1.00
2017.03.23 06:33:49.292,9.49373,9.49569,1.60,1.00
2017.03.23 06:33:49.393,9.49372,9.49564,1.60,1.00
2017.03.23 06:33:49.557,9.49372,9.49564,1.60,1.00
2017.03.23 06:33:49.805,9.49373,9.49564,1.60,1.00
2017.03.23 06:33:50.902,9.49373,9.49564,1.60,1.00
2017.03.23 06:33:50.953,9.49373,9.49564,1.60,1.00
2017.03.23 06:33:51.054,9.49373,9.49564,1.60,1.00
2017.03.23 06:33:51.261,9.49373,9.49564,1.60,1.00
2017.03.23 06:33:51.916,9.49373,9.49564,1.60,1.00
2017.03.23 06:33:52.017,9.49373,9.49564,1.60,1.00
2017.03.23 06:33:52.622,9.49377,9.49564,1.60,1.00
2017.03.23 06:33:52.673,9.49373,9.49564,1.60,1.00
2017.03.23 06:33:55.910,9.49373,9.49564,1.60,1.00
2017.03.23 06:33:56.111,9.49373,9.49564,1.60,1.00
2017.03.23 06:33:59.400,9.49369,9.49564,1.60,1.00
2017.03.23 06:33:59.609,9.49364,9.49564,1.60,1.00
2017.03.23 06:33:59.660,9.49359,9.49564,1.60,1.00
2017.03.23 06:33:59.711,9.49359,9.49555,1.60,1.00
2017.03.23 06:33:59.812,9.49352,9.49555,2.10,1.00
2017.03.23 06:34:00.072,9.49352,9.49555,2.10,1.00
2017.03.23 06:34:00.123,9.49352,9.49563,2.10,1.00
