2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:34:00.178,9.49352,9.49554,2.10,1.00
2017.03.23 06:34:00.717,9.49352,9.49554,1.60,1.00
2017.03.23 06:34:00.893,9.49352,9.49562,1.60,1.00
2017.03.23 06:34:01.417,9.49352,9.49562,1.60,1.00
2017.03.23 06:34:01.925,9.49352,9.49562,1.60,1.00
2017.03.23 06:34:02.562,9.49352,9.49562,1.60,1.00
2017.03.23 06:34:02.879,9.49352,9.49562,1.60,1.00
2017.03.23 06:34:02.980,9.49347,9.49562,1.60,1.00
2017.03.23 06:34:03.031,9.49347,9.49554,1.60,1.00
2017.03.23 06:34:03.360,9.49347,9.49554,1.97,1.00
2017.03.23 06:34:03.512,9.49347,9.49554,1.60,1.00
2017.03.23 06:34:03.563,9.49344,9.49554,1.60,1.00
2017.03.23 06:34:04.541,9.49344,9.49554,1.97,1.00
2017.03.23 06:34:04.693,9.49339,9.49547,1.97,1.00
2017.03.23 06:34:04.743,9.49339,9.49547,1.97,1.00
2017.03.23 06:34:04.845,9.49343,9.49547,1.97,1.00
2017.03.23 06:34:05.149,9.49347,9.49547,1.60,1.00
2017.03.23 06:34:05.624,9.49347,9.49556,1.60,1.00
2017.03.23 06:34:06.169,9.49347,9.49556,1.60,1.00
2017.03.23 06:34:09.391,9.49347,9.49551,1.97,1.00
2017.03.23 06:34:11.430,9.49347,9.49551,1.60,1.00
2017.03.23 06:34:11.532,9.49343,9.49551,1.97,1.00
2017.03.23 06:34:11.684,9.49343,9.49551,1.97,1.00
2017.03.23 06:34:11.836,9.49337,9.49548,1.97,1.00
2017.03.23 06:34:11.887,9.49338,9.49548,1.97,1.00
2017.03.23 06:34:11.938,9.49338,9.49537,1.97,1.00
2017.03.23 06:34:12.454,9.49333,9.49537,1.97,1.00
2017.03.23 06:34:12.505,9.49333,9.49545,1.97,1.00
2017.03.23 06:34:13.040,9.4934,9.49545,1.30,1.00
2017.03.23 06:34:13.764,9.49333,9.49545,1.97,1.00
2017.03.23 06:34:13.865,9.49338,9.49545,1.97,1.00
2017.03.23 06:34:14.169,9.49345,9.49545,1.60,1.00
2017.03.23 06:34:14.321,9.4935,9.49554,1.60,1.00
2017.03.23 06:34:14.545,9.49349,9.49554,1.60,1.00
2017.03.23 06:34:14.701,9.4935,9.49546,1.60,1.00
2017.03.23 06:34:14.904,9.4935,9.49555,1.60,1.00
2017.03.23 06:34:15.005,9.4935,9.49544,1.60,1.00
2017.03.23 06:34:15.312,9.49346,9.49534,1.60,1.00
2017.03.23 06:34:15.474,9.49342,9.49544,1.60,1.00
2017.03.23 06:34:15.525,9.49333,9.49539,1.60,1.00
2017.03.23 06:34:15.829,9.49334,9.49539,1.60,1.00
2017.03.23 06:34:16.182,9.4934,9.49539,1.60,1.00
2017.03.23 06:34:16.334,9.4934,9.49549,1.60,1.00
2017.03.23 06:34:16.435,9.49339,9.4954,1.60,1.00
2017.03.23 06:34:16.739,9.49336,9.4954,1.60,1.00
2017.03.23 06:34:16.841,9.49331,9.49531,1.60,1.00
2017.03.23 06:34:17.007,9.49334,9.49543,1.60,1.00
2017.03.23 06:34:17.534,9.49333,9.49543,1.60,1.00
2017.03.23 06:34:17.653,9.49333,9.49534,1.60,1.00
2017.03.23 06:34:17.957,9.4934,9.49543,1.60,1.00
2017.03.23 06:34:18.058,9.49336,9.49543,1.60,1.00
2017.03.23 06:34:18.109,9.49331,9.49534,1.60,1.00
2017.03.23 06:34:18.211,9.49331,9.49542,1.60,1.00
2017.03.23 06:34:18.313,9.49331,9.49534,1.60,1.00
2017.03.23 06:34:18.414,9.49331,9.49544,1.60,1.00
2017.03.23 06:34:18.754,9.49334,9.49544,1.60,1.00
2017.03.23 06:34:18.856,9.49334,9.49544,1.60,1.00
2017.03.23 06:34:19.159,9.49333,9.49535,1.60,1.00
2017.03.23 06:34:19.376,9.4933,9.49535,1.60,1.00
2017.03.23 06:34:19.427,9.49326,9.49535,1.60,1.00
2017.03.23 06:34:19.529,9.49324,9.49527,1.60,1.00
2017.03.23 06:34:19.783,9.49324,9.49527,1.60,1.00
2017.03.23 06:34:19.987,9.49324,9.49527,1.60,1.00
2017.03.23 06:34:20.038,9.49324,9.49527,1.60,1.00
2017.03.23 06:34:20.139,9.49324,9.49535,1.60,1.37
2017.03.23 06:34:20.408,9.49321,9.49535,1.60,1.37
2017.03.23 06:34:20.459,9.49321,9.49535,1.60,1.37
2017.03.23 06:34:20.510,9.49321,9.49535,1.60,1.37
2017.03.23 06:34:20.662,9.4932,9.49535,1.60,1.00
2017.03.23 06:34:20.713,9.49317,9.49525,1.60,1.00
2017.03.23 06:34:21.268,9.49313,9.49525,1.60,1.00
2017.03.23 06:34:21.370,9.49309,9.49525,2.10,1.00
2017.03.23 06:34:21.420,9.49306,9.49517,1.60,1.00
2017.03.23 06:34:21.624,9.4931,9.49526,1.60,1.00
2017.03.23 06:34:22.059,9.4931,9.49526,1.60,1.00
2017.03.23 06:34:22.214,9.4931,9.49526,1.60,1.00
2017.03.23 06:34:22.265,9.4931,9.49526,1.60,1.00
2017.03.23 06:34:22.317,9.49313,9.49526,1.60,1.00
2017.03.23 06:34:22.368,9.4931,9.49526,1.60,1.00
2017.03.23 06:34:22.890,9.49313,9.49526,1.60,1.00
2017.03.23 06:34:23.150,9.49316,9.49526,1.60,1.00
2017.03.23 06:34:23.657,9.49316,9.49526,1.60,1.00
2017.03.23 06:34:24.064,9.49316,9.49518,1.60,1.00
2017.03.23 06:34:24.243,9.49316,9.49518,1.60,1.00
2017.03.23 06:34:24.294,9.49316,9.49518,1.60,1.00
2017.03.23 06:34:24.446,9.49316,9.49526,1.60,1.00
2017.03.23 06:34:24.620,9.49316,9.49526,1.60,1.00
2017.03.23 06:34:24.949,9.49316,9.49517,1.60,1.00
2017.03.23 06:34:25.253,9.49316,9.49517,1.60,1.00
2017.03.23 06:34:25.923,9.49316,9.49517,1.60,1.00
2017.03.23 06:34:26.201,9.49316,9.49517,1.60,1.00
2017.03.23 06:34:26.622,9.49307,9.49517,1.60,1.00
2017.03.23 06:34:26.724,9.49307,9.49509,1.60,1.00
2017.03.23 06:34:26.775,9.49307,9.49509,1.60,1.00
2017.03.23 06:34:26.927,9.49305,9.49509,1.60,1.00
2017.03.23 06:34:27.028,9.49306,9.49509,1.60,1.00
2017.03.23 06:34:27.130,9.49306,9.49518,1.60,1.00
2017.03.23 06:34:27.704,9.49306,9.49518,1.60,1.00
2017.03.23 06:34:27.876,9.49306,9.49518,1.60,1.00
2017.03.23 06:34:28.180,9.49327,9.49522,1.60,1.00
2017.03.23 06:34:28.231,9.49327,9.4953,1.60,1.00
2017.03.23 06:34:28.359,9.49327,9.49522,1.60,1.00
2017.03.23 06:34:28.463,9.49322,9.49522,1.60,1.00
2017.03.23 06:34:28.514,9.4933,9.49522,1.60,1.00
2017.03.23 06:34:28.565,9.49325,9.49531,1.60,1.00
2017.03.23 06:34:28.616,9.4933,9.49531,1.60,1.00
2017.03.23 06:34:28.717,9.4933,9.49531,1.60,1.00
2017.03.23 06:34:28.869,9.49332,9.49531,1.60,1.00
2017.03.23 06:34:28.920,9.49328,9.49531,1.60,1.00
2017.03.23 06:34:28.971,9.49328,9.49531,1.60,1.00
2017.03.23 06:34:29.123,9.49324,9.49531,1.60,1.00
2017.03.23 06:34:29.174,9.49324,9.49531,1.60,1.00
2017.03.23 06:34:29.276,9.4932,9.49531,1.60,1.00
2017.03.23 06:34:29.428,9.4932,9.49529,1.60,1.00
2017.03.23 06:34:29.774,9.49321,9.49529,1.60,1.00
2017.03.23 06:34:30.078,9.49323,9.49529,1.60,1.00
2017.03.23 06:34:30.129,9.4932,9.49529,1.60,1.00
2017.03.23 06:34:30.612,9.49326,9.49529,1.60,1.00
2017.03.23 06:34:30.866,9.49323,9.49529,1.60,1.00
2017.03.23 06:34:31.396,9.4932,9.49529,1.60,1.00
2017.03.23 06:34:31.961,9.4932,9.49529,1.60,1.00
2017.03.23 06:34:32.063,9.49319,9.49521,1.60,1.00
2017.03.23 06:34:32.367,9.4932,9.4953,1.60,1.00
2017.03.23 06:34:32.519,9.4932,9.4953,1.60,1.00
2017.03.23 06:34:32.721,9.4932,9.4953,1.60,1.00
2017.03.23 06:34:32.901,9.4932,9.4953,1.60,1.00
2017.03.23 06:34:32.951,9.49319,9.4953,1.60,1.00
2017.03.23 06:34:34.374,9.49319,9.4953,1.60,1.00
2017.03.23 06:34:34.426,9.49323,9.4953,1.60,1.00
2017.03.23 06:34:34.476,9.49317,9.4953,1.60,1.00
2017.03.23 06:34:34.805,9.49317,9.4953,1.60,1.00
2017.03.23 06:34:34.906,9.49317,9.4953,1.60,1.00
2017.03.23 06:34:35.428,9.49318,9.4953,1.60,1.00
2017.03.23 06:34:35.580,9.49318,9.4953,1.60,1.00
2017.03.23 06:34:35.869,9.49322,9.4953,1.60,1.00
2017.03.23 06:34:35.974,9.49326,9.4953,1.60,1.00
2017.03.23 06:34:36.130,9.49326,9.4953,1.60,1.00
2017.03.23 06:34:36.480,9.4932,9.4953,1.60,1.00
2017.03.23 06:34:36.810,9.4932,9.4953,1.60,1.00
2017.03.23 06:34:36.963,9.4932,9.4953,1.60,1.00
2017.03.23 06:34:38.510,9.49321,9.4953,1.60,1.00
2017.03.23 06:34:38.662,9.49316,9.4953,1.60,1.00
2017.03.23 06:34:38.713,9.49316,9.4953,1.60,1.00
2017.03.23 06:34:38.764,9.49319,9.49521,1.60,1.00
2017.03.23 06:34:38.865,9.49319,9.49529,1.60,1.00
2017.03.23 06:34:38.967,9.49319,9.49529,1.60,1.00
2017.03.23 06:34:39.018,9.49325,9.49529,1.60,1.00
2017.03.23 06:34:39.220,9.49318,9.49529,1.60,1.00
2017.03.23 06:34:39.271,9.49325,9.49521,1.60,1.00
2017.03.23 06:34:39.372,9.49319,9.49521,1.60,1.00
2017.03.23 06:34:39.423,9.49318,9.49521,1.60,1.00
2017.03.23 06:34:39.944,9.49318,9.49521,1.60,1.00
2017.03.23 06:34:40.313,9.49318,9.49521,1.60,1.00
2017.03.23 06:34:40.422,9.49318,9.49521,1.60,1.00
2017.03.23 06:34:40.473,9.49318,9.49521,1.60,1.00
2017.03.23 06:34:40.895,9.49316,9.49521,1.60,1.00
2017.03.23 06:34:40.946,9.49316,9.49521,1.60,1.00
2017.03.23 06:34:41.349,9.49317,9.49521,1.60,1.00
2017.03.23 06:34:41.400,9.49319,9.49529,1.60,1.00
2017.03.23 06:34:41.674,9.49319,9.49529,1.60,1.00
2017.03.23 06:34:41.726,9.49319,9.49529,1.60,1.00
2017.03.23 06:34:42.112,9.49316,9.49529,1.60,1.00
2017.03.23 06:34:42.572,9.49316,9.49529,1.60,1.00
2017.03.23 06:34:43.128,9.49316,9.49529,1.60,1.00
2017.03.23 06:34:43.432,9.49326,9.49529,1.60,1.00
2017.03.23 06:34:43.483,9.49326,9.49537,1.60,1.00
2017.03.23 06:34:43.584,9.49326,9.49537,1.60,1.00
2017.03.23 06:34:43.888,9.49326,9.49528,1.60,1.00
2017.03.23 06:34:43.989,9.49326,9.49537,1.60,1.00
2017.03.23 06:34:44.040,9.49325,9.49537,1.60,1.00
2017.03.23 06:34:44.091,9.49325,9.49527,1.60,1.00
2017.03.23 06:34:44.496,9.49322,9.49536,1.60,1.00
2017.03.23 06:34:45.040,9.49326,9.49536,1.60,1.00
2017.03.23 06:34:45.253,9.49326,9.49536,1.60,1.00
2017.03.23 06:34:45.405,9.49331,9.49545,1.60,1.00
2017.03.23 06:34:45.609,9.49331,9.49545,1.60,1.00
2017.03.23 06:34:45.660,9.4933,9.49545,1.60,1.12
2017.03.23 06:34:45.711,9.49329,9.49545,1.60,1.00
2017.03.23 06:34:45.762,9.49326,9.49537,1.60,1.00
2017.03.23 06:34:45.965,9.49336,9.49546,1.60,1.00
2017.03.23 06:34:46.015,9.4934,9.49546,1.60,1.00
2017.03.23 06:34:46.167,9.49335,9.49551,1.60,1.00
2017.03.23 06:34:46.218,9.49335,9.49551,2.10,1.00
2017.03.23 06:34:46.525,9.49335,9.4954,1.60,1.00
2017.03.23 06:34:46.643,9.49331,9.4954,1.60,1.00
2017.03.23 06:34:46.744,9.49335,9.4954,1.60,1.00
2017.03.23 06:34:46.795,9.49328,9.4954,1.60,1.00
2017.03.23 06:34:46.846,9.49328,9.4954,1.60,1.00
2017.03.23 06:34:46.947,9.49328,9.4954,1.60,1.00
2017.03.23 06:34:47.711,9.49328,9.4954,1.60,1.00
2017.03.23 06:34:47.762,9.49328,9.4954,1.60,1.00
2017.03.23 06:34:48.613,9.49329,9.4954,1.60,1.00
2017.03.23 06:34:48.770,9.49329,9.4954,1.60,1.00
2017.03.23 06:34:48.872,9.4933,9.4954,1.60,1.00
2017.03.23 06:34:49.080,9.4933,9.4954,1.60,1.00
2017.03.23 06:34:49.232,9.49333,9.4954,1.60,1.00
2017.03.23 06:34:49.283,9.49332,9.49548,1.60,1.00
2017.03.23 06:34:49.429,9.49332,9.49548,1.60,1.00
2017.03.23 06:34:49.479,9.49329,9.49542,1.60,1.00
2017.03.23 06:34:49.761,9.49329,9.49542,1.60,1.00
2017.03.23 06:34:49.812,9.49326,9.49542,1.60,1.00
2017.03.23 06:34:49.863,9.49329,9.49542,1.60,1.00
2017.03.23 06:34:49.914,9.49329,9.49542,1.60,1.00
2017.03.23 06:34:49.966,9.49329,9.49542,1.60,1.00
2017.03.23 06:34:50.119,9.4933,9.49546,1.60,1.37
2017.03.23 06:34:50.170,9.49329,9.49541,1.60,1.00
2017.03.23 06:34:50.474,9.49329,9.49532,1.60,1.00
2017.03.23 06:34:50.862,9.49329,9.49532,1.60,1.00
2017.03.23 06:34:51.014,9.49329,9.49543,1.60,1.00
2017.03.23 06:34:51.413,9.49333,9.49543,1.60,1.00
2017.03.23 06:34:51.464,9.49333,9.49543,1.60,1.00
2017.03.23 06:34:51.617,9.4933,9.49535,1.60,1.00
2017.03.23 06:34:51.966,9.4933,9.49535,1.60,1.00
2017.03.23 06:34:52.017,9.4933,9.49544,1.60,1.12
2017.03.23 06:34:52.265,9.4933,9.49544,1.60,1.12
2017.03.23 06:34:52.465,9.49328,9.49544,1.60,1.12
2017.03.23 06:34:52.516,9.49331,9.49544,1.60,1.12
2017.03.23 06:34:53.017,9.49331,9.49535,1.60,1.00
2017.03.23 06:34:53.411,9.49331,9.49535,1.60,1.00
2017.03.23 06:34:53.733,9.49331,9.49535,1.60,1.00
2017.03.23 06:34:53.936,9.49327,9.49535,1.60,1.00
2017.03.23 06:34:53.987,9.49327,9.49535,1.60,1.00
2017.03.23 06:34:54.188,9.49328,9.49544,1.60,1.12
2017.03.23 06:34:54.295,9.49328,9.49544,2.10,1.00
2017.03.23 06:34:54.397,9.49328,9.49536,1.60,1.00
2017.03.23 06:34:54.549,9.4932,9.49536,2.10,1.00
2017.03.23 06:34:54.600,9.4932,9.49527,1.60,1.00
2017.03.23 06:34:54.651,9.49313,9.49527,1.60,1.00
2017.03.23 06:34:54.702,9.49313,9.49519,1.60,1.00
2017.03.23 06:34:55.014,9.49313,9.49519,1.60,1.00
2017.03.23 06:34:55.065,9.49313,9.49519,1.60,1.00
2017.03.23 06:34:55.218,9.49316,9.49531,1.60,1.00
2017.03.23 06:34:55.268,9.49321,9.49531,1.60,1.00
2017.03.23 06:34:55.320,9.49323,9.49539,1.60,1.00
2017.03.23 06:34:55.645,9.49325,9.49529,1.60,1.00
2017.03.23 06:34:56.031,9.49316,9.49529,1.60,1.00
2017.03.23 06:34:56.393,9.49317,9.49529,1.60,1.00
2017.03.23 06:34:56.911,9.49322,9.49529,1.60,1.00
2017.03.23 06:34:57.733,9.49322,9.49529,1.60,1.00
2017.03.23 06:34:58.003,9.49317,9.49529,1.60,1.00
2017.03.23 06:34:58.053,9.49322,9.49529,1.60,1.00
2017.03.23 06:34:58.236,9.49317,9.49529,1.60,1.00
2017.03.23 06:34:58.410,9.49317,9.49529,1.60,1.00
2017.03.23 06:34:58.714,9.49336,9.49548,1.60,1.00
2017.03.23 06:34:58.765,9.49332,9.49548,1.60,1.00
2017.03.23 06:34:58.816,9.49327,9.49537,1.60,1.00
2017.03.23 06:34:59.069,9.49331,9.49545,1.60,1.00
2017.03.23 06:34:59.120,9.49331,9.49545,1.60,1.00
2017.03.23 06:34:59.171,9.49329,9.49545,1.60,1.00
2017.03.23 06:34:59.341,9.49343,9.49546,1.60,1.00
2017.03.23 06:34:59.594,9.49328,9.49538,1.60,1.00
2017.03.23 06:34:59.696,9.49331,9.49538,1.60,1.00
2017.03.23 06:34:59.747,9.49331,9.4953,1.60,1.00
2017.03.23 06:35:00.050,9.49332,9.49548,2.10,1.00
2017.03.23 06:35:00.152,9.49332,9.49541,1.60,1.00
2017.03.23 06:35:00.304,9.49332,9.49541,1.60,1.00
2017.03.23 06:35:00.355,9.4933,9.49541,1.60,1.00
2017.03.23 06:35:00.856,9.4933,9.49541,1.60,1.00
2017.03.23 06:35:00.907,9.49328,9.49541,1.60,1.00
2017.03.23 06:35:01.818,9.49328,9.49541,1.60,1.00
2017.03.23 06:35:01.868,9.49325,9.49541,1.60,1.00
2017.03.23 06:35:02.904,9.49326,9.49541,1.60,1.00
2017.03.23 06:35:03.253,9.49326,9.49541,1.60,1.00
2017.03.23 06:35:03.304,9.49332,9.49541,1.60,1.00
2017.03.23 06:35:03.355,9.49327,9.49541,1.60,1.00
2017.03.23 06:35:03.588,9.49327,9.49541,1.60,1.00
2017.03.23 06:35:03.639,9.49326,9.49541,1.60,1.00
2017.03.23 06:35:03.903,9.49326,9.49541,1.60,1.00
2017.03.23 06:35:04.005,9.49328,9.49541,1.60,1.00
2017.03.23 06:35:04.797,9.49328,9.49541,1.60,1.00
2017.03.23 06:35:05.179,9.49328,9.49541,1.60,1.00
2017.03.23 06:35:05.767,9.49329,9.49541,1.60,1.00
2017.03.23 06:35:06.308,9.49328,9.49541,1.60,1.00
2017.03.23 06:35:06.478,9.49328,9.49541,1.60,1.00
2017.03.23 06:35:06.630,9.49326,9.49532,1.60,1.00
2017.03.23 06:35:07.277,9.49326,9.49532,1.60,1.00
2017.03.23 06:35:07.429,9.49338,9.49541,1.60,1.00
2017.03.23 06:35:07.480,9.49338,9.49541,1.60,1.00
2017.03.23 06:35:07.531,9.49343,9.4955,1.60,1.00
2017.03.23 06:35:07.582,9.49338,9.4955,1.60,1.00
2017.03.23 06:35:07.734,9.4935,9.49539,1.60,1.00
2017.03.23 06:35:07.835,9.49354,9.49548,1.60,1.00
2017.03.23 06:35:07.886,9.49358,9.49548,1.60,1.00
2017.03.23 06:35:07.937,9.49358,9.49556,1.60,1.00
2017.03.23 06:35:08.144,9.49358,9.49556,1.60,1.00
2017.03.23 06:35:08.346,9.49353,9.49556,1.60,1.00
2017.03.23 06:35:08.397,9.4936,9.49556,1.60,1.00
2017.03.23 06:35:08.600,9.49355,9.49556,1.60,1.00
2017.03.23 06:35:08.752,9.49351,9.49556,1.60,1.00
2017.03.23 06:35:09.140,9.49351,9.49556,1.60,1.00
2017.03.23 06:35:09.393,9.4935,9.49556,1.60,1.00
2017.03.23 06:35:09.444,9.4935,9.49554,1.60,1.00
2017.03.23 06:35:09.629,9.49351,9.49554,1.60,1.00
2017.03.23 06:35:09.930,9.49366,9.49563,1.60,1.00
2017.03.23 06:35:09.981,9.4937,9.49572,1.60,1.00
2017.03.23 06:35:10.032,9.49363,9.49572,1.60,1.00
2017.03.23 06:35:10.083,9.49363,9.49564,1.60,1.00
2017.03.23 06:35:10.184,9.49358,9.49564,1.60,1.00
2017.03.23 06:35:10.235,9.49365,9.49572,1.60,1.00
2017.03.23 06:35:10.286,9.49361,9.49572,1.60,1.00
2017.03.23 06:35:10.737,9.49361,9.49564,1.60,1.00
2017.03.23 06:35:11.594,9.49357,9.49564,1.60,1.00
2017.03.23 06:35:11.696,9.49353,9.49564,1.60,1.00
2017.03.23 06:35:11.747,9.49357,9.49564,1.60,1.00
2017.03.23 06:35:12.045,9.49357,9.49573,2.10,1.00
2017.03.23 06:35:12.101,9.49357,9.49573,2.10,1.00
2017.03.23 06:35:12.337,9.49357,9.49573,2.10,1.00
2017.03.23 06:35:12.903,9.49357,9.49573,2.10,1.00
2017.03.23 06:35:13.329,9.49351,9.49564,1.60,1.00
2017.03.23 06:35:13.387,9.49345,9.49555,1.60,1.00
2017.03.23 06:35:13.539,9.49341,9.49555,1.60,1.00
2017.03.23 06:35:13.590,9.49339,9.49555,1.60,1.00
2017.03.23 06:35:13.641,9.49339,9.49555,1.60,1.00
2017.03.23 06:35:13.986,9.49335,9.49546,1.60,1.00
2017.03.23 06:35:14.415,9.49347,9.49546,1.60,1.00
2017.03.23 06:35:14.466,9.49351,9.49554,1.60,1.00
2017.03.23 06:35:14.517,9.49346,9.49554,1.60,1.00
2017.03.23 06:35:14.618,9.49338,9.49554,2.10,1.00
2017.03.23 06:35:14.669,9.49338,9.49554,2.10,1.00
2017.03.23 06:35:14.770,9.49336,9.49545,1.60,1.00
2017.03.23 06:35:15.074,9.49344,9.49557,1.60,1.00
2017.03.23 06:35:15.125,9.49349,9.49557,1.60,1.00
2017.03.23 06:35:15.176,9.49344,9.49557,1.60,1.00
2017.03.23 06:35:15.227,9.49344,9.49557,1.60,1.00
2017.03.23 06:35:15.531,9.49346,9.49557,1.60,1.00
2017.03.23 06:35:15.793,9.4935,9.49557,1.60,1.00
2017.03.23 06:35:15.844,9.4935,9.49557,1.60,1.00
2017.03.23 06:35:16.115,9.4935,9.49557,1.60,1.00
2017.03.23 06:35:16.166,9.4935,9.49557,1.60,1.00
2017.03.23 06:35:16.470,9.49358,9.49566,1.60,1.00
2017.03.23 06:35:16.571,9.49352,9.49566,1.91,1.00
2017.03.23 06:35:16.672,9.49356,9.49558,1.60,1.00
2017.03.23 06:35:16.774,9.4935,9.49558,1.60,1.00
2017.03.23 06:35:16.825,9.49346,9.49558,1.60,1.00
2017.03.23 06:35:16.876,9.49351,9.49558,1.60,1.00
2017.03.23 06:35:16.927,9.49346,9.49558,1.60,1.00
2017.03.23 06:35:17.144,9.49351,9.49558,1.60,1.00
2017.03.23 06:35:17.195,9.49347,9.49558,1.60,1.00
2017.03.23 06:35:17.246,9.49342,9.49558,1.60,1.00
2017.03.23 06:35:17.297,9.49348,9.49558,1.60,1.00
2017.03.23 06:35:17.348,9.49344,9.49558,1.60,1.00
2017.03.23 06:35:17.500,9.49341,9.49549,1.60,1.00
2017.03.23 06:35:17.865,9.49341,9.49557,2.10,1.00
2017.03.23 06:35:18.204,9.49341,9.49557,2.10,1.00
2017.03.23 06:35:18.630,9.49333,9.49549,1.60,1.00
2017.03.23 06:35:18.682,9.49333,9.49549,1.60,1.00
2017.03.23 06:35:18.783,9.4934,9.49558,1.60,1.00
2017.03.23 06:35:18.936,9.4934,9.49558,1.60,1.00
2017.03.23 06:35:18.987,9.49343,9.49558,1.60,1.00
2017.03.23 06:35:19.089,9.4935,9.49558,1.60,1.00
2017.03.23 06:35:19.172,9.4935,9.49565,1.60,1.00
2017.03.23 06:35:19.223,9.4935,9.49565,1.60,1.37
2017.03.23 06:35:19.526,9.49347,9.49555,1.60,1.00
2017.03.23 06:35:19.628,9.49343,9.49555,1.60,1.00
2017.03.23 06:35:20.256,9.49344,9.49555,1.60,1.00
2017.03.23 06:35:20.423,9.49344,9.49555,1.60,1.00
2017.03.23 06:35:20.969,9.4934,9.49555,1.60,1.00
2017.03.23 06:35:21.121,9.4934,9.49555,1.60,1.00
2017.03.23 06:35:21.172,9.4934,9.49555,1.60,1.00
2017.03.23 06:35:21.410,9.4934,9.49555,1.60,1.00
2017.03.23 06:35:21.769,9.4934,9.49555,1.60,1.00
2017.03.23 06:35:21.820,9.49345,9.49555,1.60,1.00
2017.03.23 06:35:21.871,9.49345,9.49555,1.60,1.00
2017.03.23 06:35:22.108,9.49346,9.49562,1.60,1.00
2017.03.23 06:35:22.209,9.49344,9.49554,1.60,1.00
2017.03.23 06:35:22.412,9.49338,9.49554,2.10,1.00
2017.03.23 06:35:22.513,9.49342,9.49554,1.60,1.00
2017.03.23 06:35:23.325,9.49342,9.49554,1.60,1.00
2017.03.23 06:35:23.376,9.49344,9.49554,1.60,1.00
2017.03.23 06:35:23.511,9.49344,9.49554,1.60,1.00
2017.03.23 06:35:23.612,9.4934,9.49554,1.60,1.00
2017.03.23 06:35:23.714,9.49346,9.49562,1.60,1.00
2017.03.23 06:35:23.985,9.4934,9.49551,1.60,1.00
2017.03.23 06:35:24.329,9.4934,9.49551,1.60,1.00
2017.03.23 06:35:24.380,9.4934,9.49551,1.60,1.00
2017.03.23 06:35:24.431,9.49345,9.49551,1.60,1.00
2017.03.23 06:35:25.100,9.49345,9.49551,1.60,1.00
2017.03.23 06:35:25.303,9.49345,9.4956,1.60,1.00
2017.03.23 06:35:25.354,9.49349,9.4956,1.60,1.00
2017.03.23 06:35:25.405,9.49349,9.49552,1.60,1.00
2017.03.23 06:35:25.456,9.49343,9.49552,1.60,1.00
2017.03.23 06:35:25.507,9.49344,9.4956,1.60,1.00
2017.03.23 06:35:25.609,9.49341,9.4955,1.60,1.00
2017.03.23 06:35:26.059,9.49341,9.4955,1.60,1.00
