2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:35:26.324,9.49337,9.4955,1.60,1.00
2017.03.23 06:35:26.375,9.49336,9.4955,1.60,1.00
2017.03.23 06:35:26.426,9.49334,9.4955,1.60,1.00
2017.03.23 06:35:26.477,9.49334,9.4955,1.60,1.00
2017.03.23 06:35:27.265,9.49334,9.4955,1.60,1.00
2017.03.23 06:35:27.316,9.49334,9.4955,1.60,1.00
2017.03.23 06:35:27.662,9.49334,9.4955,1.60,1.00
2017.03.23 06:35:27.763,9.49342,9.4955,1.60,1.00
2017.03.23 06:35:27.814,9.49338,9.4955,1.60,1.00
2017.03.23 06:35:27.866,9.49339,9.4955,1.60,1.00
2017.03.23 06:35:27.917,9.49339,9.49552,1.60,1.00
2017.03.23 06:35:28.018,9.49336,9.49552,1.60,1.00
2017.03.23 06:35:28.221,9.49332,9.49544,1.60,1.00
2017.03.23 06:35:28.380,9.49328,9.49544,1.60,1.00
2017.03.23 06:35:28.432,9.49328,9.49544,1.60,1.00
2017.03.23 06:35:28.483,9.49328,9.49544,1.60,1.00
2017.03.23 06:35:28.584,9.49328,9.49535,1.60,1.00
2017.03.23 06:35:28.897,9.49327,9.49543,1.60,1.00
2017.03.23 06:35:29.105,9.49327,9.49543,1.00,1.00
2017.03.23 06:35:29.206,9.49318,9.49536,1.60,1.00
2017.03.23 06:35:29.258,9.49318,9.49536,1.60,1.00
2017.03.23 06:35:29.359,9.49318,9.49536,1.60,1.00
2017.03.23 06:35:29.410,9.49312,9.49528,1.60,1.00
2017.03.23 06:35:29.512,9.49312,9.49528,1.60,1.00
2017.03.23 06:35:29.865,9.49312,9.49528,1.60,1.00
2017.03.23 06:35:30.017,9.49312,9.49528,2.10,1.00
2017.03.23 06:35:30.270,9.49312,9.49528,1.60,1.00
2017.03.23 06:35:30.422,9.49309,9.49519,1.60,1.00
2017.03.23 06:35:31.014,9.49313,9.49519,1.60,1.00
2017.03.23 06:35:31.116,9.49313,9.49529,1.60,1.00
2017.03.23 06:35:31.307,9.49313,9.49529,1.60,1.00
2017.03.23 06:35:32.353,9.49313,9.49529,1.60,1.00
2017.03.23 06:35:32.656,9.49311,9.49529,1.60,1.00
2017.03.23 06:35:33.349,9.49311,9.49529,1.60,1.00
2017.03.23 06:35:33.653,9.49314,9.4953,1.60,1.00
2017.03.23 06:35:33.704,9.49311,9.49523,1.60,1.00
2017.03.23 06:35:33.907,9.49307,9.49523,1.60,1.00
2017.03.23 06:35:33.957,9.49307,9.49523,1.60,1.00
2017.03.23 06:35:34.008,9.49307,9.49523,1.60,1.00
2017.03.23 06:35:34.059,9.49307,9.49523,1.60,1.00
2017.03.23 06:35:34.262,9.49307,9.49523,1.60,1.00
2017.03.23 06:35:34.423,9.49307,9.49523,1.60,1.00
2017.03.23 06:35:34.474,9.49307,9.49523,1.60,1.00
2017.03.23 06:35:34.525,9.49305,9.49523,1.60,1.00
2017.03.23 06:35:34.576,9.49305,9.49523,1.00,1.00
2017.03.23 06:35:34.628,9.49298,9.49514,1.60,1.00
2017.03.23 06:35:34.932,9.493,9.49506,1.60,1.00
2017.03.23 06:35:35.034,9.493,9.49514,1.60,1.00
2017.03.23 06:35:35.084,9.493,9.49514,1.60,1.00
2017.03.23 06:35:35.801,9.49298,9.49514,1.60,1.00
2017.03.23 06:35:36.106,9.49298,9.49514,1.60,1.00
2017.03.23 06:35:36.308,9.49309,9.49525,1.60,1.00
2017.03.23 06:35:36.410,9.49304,9.49517,1.60,1.00
2017.03.23 06:35:36.613,9.49309,9.49525,1.60,1.00
2017.03.23 06:35:36.715,9.49304,9.49516,1.60,1.00
2017.03.23 06:35:37.242,9.49305,9.49516,1.60,1.00
2017.03.23 06:35:37.412,9.493,9.49516,1.60,1.00
2017.03.23 06:35:37.616,9.49307,9.49525,1.60,1.00
2017.03.23 06:35:37.718,9.493,9.49516,1.60,1.00
2017.03.23 06:35:37.820,9.493,9.49516,1.60,1.00
2017.03.23 06:35:37.871,9.493,9.49516,1.60,1.00
2017.03.23 06:35:38.211,9.49304,9.49516,1.60,1.00
2017.03.23 06:35:38.760,9.49304,9.49516,1.60,1.00
2017.03.23 06:35:39.418,9.49303,9.49516,1.60,1.00
2017.03.23 06:35:40.111,9.49302,9.49516,1.60,1.00
2017.03.23 06:35:40.415,9.49302,9.49508,1.60,1.00
2017.03.23 06:35:40.950,9.49306,9.49508,1.60,1.00
2017.03.23 06:35:41.052,9.49306,9.49518,1.60,1.00
2017.03.23 06:35:41.273,9.49306,9.49518,1.60,1.00
2017.03.23 06:35:42.384,9.4931,9.49518,1.60,1.00
2017.03.23 06:35:42.435,9.4931,9.49518,1.60,1.00
2017.03.23 06:35:43.321,9.49306,9.49518,1.60,1.00
2017.03.23 06:35:43.525,9.49318,9.49528,1.60,1.00
2017.03.23 06:35:43.677,9.49318,9.49528,1.60,1.00
2017.03.23 06:35:43.728,9.49318,9.49528,1.60,1.00
2017.03.23 06:35:43.854,9.49319,9.49528,1.60,1.00
2017.03.23 06:35:44.177,9.49319,9.49528,1.60,1.00
2017.03.23 06:35:44.228,9.49312,9.49528,2.10,1.00
2017.03.23 06:35:44.381,9.49312,9.49528,1.60,1.00
2017.03.23 06:35:44.533,9.49308,9.49519,1.60,1.00
2017.03.23 06:35:44.787,9.49305,9.49519,1.60,1.00
2017.03.23 06:35:44.838,9.49303,9.49519,1.60,1.00
2017.03.23 06:35:45.210,9.49304,9.49519,1.60,1.00
2017.03.23 06:35:45.262,9.49303,9.49519,1.60,1.00
2017.03.23 06:35:45.607,9.49308,9.49519,1.60,1.00
2017.03.23 06:35:45.658,9.49308,9.49519,1.60,1.00
2017.03.23 06:35:45.709,9.49303,9.49519,2.10,1.00
2017.03.23 06:35:45.996,9.49306,9.49519,1.60,1.00
2017.03.23 06:35:46.148,9.49303,9.49519,2.10,1.00
2017.03.23 06:35:46.199,9.49305,9.49519,1.60,1.00
2017.03.23 06:35:46.402,9.49306,9.49519,1.60,1.00
2017.03.23 06:35:46.453,9.4931,9.49519,1.60,1.00
2017.03.23 06:35:46.665,9.49311,9.49529,1.60,1.00
2017.03.23 06:35:46.716,9.49314,9.49529,1.60,1.00
2017.03.23 06:35:47.265,9.49314,9.49529,1.60,1.00
2017.03.23 06:35:48.043,9.49311,9.49529,1.60,1.00
2017.03.23 06:35:48.148,9.4931,9.4952,1.60,1.00
2017.03.23 06:35:48.250,9.49317,9.49528,1.60,1.00
2017.03.23 06:35:48.352,9.49312,9.49528,2.10,1.00
2017.03.23 06:35:48.554,9.49313,9.49528,1.60,1.00
2017.03.23 06:35:49.028,9.49313,9.49528,1.60,1.00
2017.03.23 06:35:49.154,9.49312,9.49528,1.60,1.00
2017.03.23 06:35:49.306,9.49312,9.49528,1.60,1.00
2017.03.23 06:35:49.732,9.49308,9.49526,1.60,1.00
2017.03.23 06:35:50.119,9.49312,9.49526,1.60,1.00
2017.03.23 06:35:50.423,9.49335,9.49533,1.60,1.00
2017.03.23 06:35:50.594,9.4934,9.49542,1.60,1.00
2017.03.23 06:35:50.645,9.49335,9.49542,1.60,1.00
2017.03.23 06:35:50.696,9.49331,9.49542,1.60,1.00
2017.03.23 06:35:50.798,9.49326,9.49542,1.60,1.00
2017.03.23 06:35:50.950,9.49324,9.49532,1.60,1.00
2017.03.23 06:35:51.262,9.49324,9.4954,2.10,1.00
2017.03.23 06:35:51.313,9.49325,9.4954,1.60,1.00
2017.03.23 06:35:51.686,9.49333,9.4954,1.60,1.00
2017.03.23 06:35:51.740,9.49341,9.49551,1.60,1.00
2017.03.23 06:35:51.842,9.49353,9.49544,1.60,1.00
2017.03.23 06:35:51.943,9.49357,9.49552,1.60,1.00
2017.03.23 06:35:52.095,9.49355,9.49552,1.60,1.00
2017.03.23 06:35:52.146,9.4936,9.4956,1.60,1.00
2017.03.23 06:35:52.248,9.49353,9.49568,1.60,1.00
2017.03.23 06:35:52.451,9.49353,9.4956,1.60,1.00
2017.03.23 06:35:52.552,9.49353,9.4956,1.60,1.00
2017.03.23 06:35:52.654,9.49349,9.4956,1.60,1.00
2017.03.23 06:35:52.705,9.49349,9.4956,1.60,1.00
2017.03.23 06:35:53.221,9.49353,9.4956,1.60,1.00
2017.03.23 06:35:53.373,9.49357,9.49571,1.60,1.00
2017.03.23 06:35:53.862,9.4937,9.49571,1.60,1.00
2017.03.23 06:35:53.913,9.49366,9.49571,1.60,1.00
2017.03.23 06:35:53.964,9.49366,9.49562,1.60,1.00
2017.03.23 06:35:54.099,9.49366,9.49571,1.60,1.00
2017.03.23 06:35:54.484,9.49366,9.49562,1.35,1.00
2017.03.23 06:35:54.636,9.49348,9.49562,1.60,1.00
2017.03.23 06:35:54.687,9.49348,9.49562,1.00,1.00
2017.03.23 06:35:54.738,9.49346,9.49562,1.60,1.00
2017.03.23 06:35:54.790,9.49346,9.49562,1.00,1.00
2017.03.23 06:35:54.891,9.49338,9.49554,1.00,1.00
2017.03.23 06:35:55.228,9.49335,9.49551,1.00,1.00
2017.03.23 06:35:55.531,9.49335,9.49551,1.60,1.00
2017.03.23 06:35:55.835,9.49332,9.49543,1.60,1.00
2017.03.23 06:35:55.886,9.49335,9.49551,1.60,1.00
2017.03.23 06:35:56.260,9.49327,9.49544,1.60,1.00
2017.03.23 06:35:56.540,9.49326,9.49544,2.47,1.00
2017.03.23 06:35:56.890,9.4933,9.49544,1.60,1.00
2017.03.23 06:35:56.941,9.4933,9.49544,1.60,1.00
2017.03.23 06:35:56.992,9.49338,9.49554,1.60,1.00
2017.03.23 06:35:57.517,9.49338,9.49554,1.60,1.00
2017.03.23 06:35:57.568,9.49338,9.49554,1.60,1.00
2017.03.23 06:35:58.049,9.4933,9.49546,1.60,1.00
2017.03.23 06:35:58.473,9.49339,9.49555,1.60,1.00
2017.03.23 06:35:58.651,9.49339,9.49555,1.60,1.00
2017.03.23 06:35:58.996,9.49339,9.49555,2.10,1.00
2017.03.23 06:35:59.300,9.49374,9.49574,1.60,1.00
2017.03.23 06:35:59.605,9.49374,9.49574,1.35,1.00
2017.03.23 06:35:59.742,9.49368,9.49582,1.60,1.00
2017.03.23 06:35:59.793,9.49366,9.49582,1.00,1.00
2017.03.23 06:35:59.895,9.49359,9.49573,1.60,1.00
2017.03.23 06:36:00.148,9.49357,9.49573,1.60,1.00
2017.03.23 06:36:00.199,9.49357,9.49573,1.60,1.00
2017.03.23 06:36:00.444,9.49359,9.49573,1.60,1.00
2017.03.23 06:36:00.496,9.49356,9.49565,1.60,1.00
2017.03.23 06:36:00.547,9.49349,9.49565,1.60,1.00
2017.03.23 06:36:00.598,9.4934,9.49556,1.60,1.00
2017.03.23 06:36:00.699,9.49338,9.49554,1.60,1.00
2017.03.23 06:36:00.801,9.49347,9.49563,1.00,1.00
2017.03.23 06:36:01.633,9.49339,9.49555,1.60,1.00
2017.03.23 06:36:01.905,9.49339,9.49555,1.35,1.00
2017.03.23 06:36:01.955,9.49339,9.49555,1.60,1.00
2017.03.23 06:36:02.688,9.49346,9.49564,1.00,1.00
2017.03.23 06:36:03.012,9.49346,9.49564,1.60,1.00
2017.03.23 06:36:03.063,9.49346,9.49564,1.60,1.00
2017.03.23 06:36:03.114,9.49346,9.49564,1.60,1.00
2017.03.23 06:36:03.317,9.49338,9.49554,2.10,1.00
2017.03.23 06:36:03.418,9.49338,9.49554,1.60,1.00
2017.03.23 06:36:03.469,9.49338,9.49554,2.10,1.00
2017.03.23 06:36:03.520,9.49338,9.49554,1.60,1.00
2017.03.23 06:36:03.685,9.4934,9.49554,1.60,1.00
2017.03.23 06:36:03.989,9.4935,9.49554,1.60,1.00
2017.03.23 06:36:04.039,9.49354,9.49563,1.60,1.00
2017.03.23 06:36:04.141,9.49348,9.49563,1.60,1.00
2017.03.23 06:36:04.192,9.49347,9.49563,1.60,1.00
2017.03.23 06:36:04.243,9.49347,9.49563,2.10,1.00
2017.03.23 06:36:04.733,9.49347,9.49555,1.60,1.00
2017.03.23 06:36:05.037,9.49348,9.49555,1.60,1.00
2017.03.23 06:36:05.138,9.49348,9.49564,1.60,1.00
2017.03.23 06:36:05.240,9.49348,9.49564,1.60,1.00
2017.03.23 06:36:05.543,9.49346,9.49564,1.60,1.00
2017.03.23 06:36:05.594,9.49346,9.49564,1.60,1.00
2017.03.23 06:36:05.645,9.49346,9.49564,1.60,1.00
2017.03.23 06:36:05.747,9.49346,9.49564,1.60,1.00
2017.03.23 06:36:06.055,9.49343,9.49555,1.60,1.00
2017.03.23 06:36:06.105,9.49349,9.49565,1.60,1.00
2017.03.23 06:36:06.156,9.49349,9.49565,1.60,1.00
2017.03.23 06:36:06.470,9.49348,9.49564,1.60,1.00
2017.03.23 06:36:07.563,9.49348,9.49564,1.60,1.00
2017.03.23 06:36:07.889,9.49343,9.49555,1.60,1.00
2017.03.23 06:36:07.940,9.49349,9.49564,1.60,1.00
2017.03.23 06:36:08.294,9.49348,9.49564,1.60,1.00
2017.03.23 06:36:08.396,9.49349,9.49564,1.60,1.00
2017.03.23 06:36:08.982,9.49349,9.49564,1.60,1.00
2017.03.23 06:36:09.033,9.49349,9.49564,1.60,1.00
2017.03.23 06:36:09.346,9.49349,9.49561,1.60,1.00
2017.03.23 06:36:09.764,9.49345,9.49561,1.60,1.00
2017.03.23 06:36:09.816,9.49345,9.49561,1.60,1.00
2017.03.23 06:36:10.176,9.49353,9.49562,1.60,1.00
2017.03.23 06:36:10.426,9.49342,9.49555,1.60,1.00
2017.03.23 06:36:10.528,9.49346,9.49562,1.60,1.00
2017.03.23 06:36:10.781,9.49346,9.49562,1.60,1.00
2017.03.23 06:36:11.456,9.49346,9.49554,1.60,1.00
2017.03.23 06:36:12.025,9.49348,9.49564,1.60,1.00
2017.03.23 06:36:12.464,9.49346,9.49554,1.60,1.00
2017.03.23 06:36:12.566,9.49338,9.49554,1.00,1.00
2017.03.23 06:36:12.616,9.49329,9.49545,1.60,1.00
2017.03.23 06:36:13.105,9.49336,9.49545,1.60,1.00
2017.03.23 06:36:13.156,9.49341,9.49557,1.60,1.00
2017.03.23 06:36:13.258,9.49336,9.49549,1.60,1.00
2017.03.23 06:36:13.828,9.49336,9.49549,1.60,1.00
2017.03.23 06:36:13.929,9.49333,9.49549,1.60,1.00
2017.03.23 06:36:14.036,9.49333,9.49549,1.60,1.00
2017.03.23 06:36:14.087,9.49333,9.49549,1.60,1.00
2017.03.23 06:36:14.140,9.49349,9.49557,1.60,1.00
2017.03.23 06:36:14.191,9.49351,9.49557,1.60,1.00
2017.03.23 06:36:14.312,9.49351,9.49557,1.60,1.00
2017.03.23 06:36:14.414,9.49341,9.49557,1.60,1.00
2017.03.23 06:36:14.465,9.49337,9.49549,1.60,1.00
2017.03.23 06:36:14.815,9.49337,9.49549,1.60,1.00
2017.03.23 06:36:14.866,9.49341,9.49557,1.60,1.00
2017.03.23 06:36:14.917,9.49343,9.49557,1.60,1.00
2017.03.23 06:36:15.069,9.49345,9.49557,1.60,1.00
2017.03.23 06:36:15.120,9.49349,9.49565,1.60,1.00
2017.03.23 06:36:15.562,9.49345,9.49555,1.60,1.00
2017.03.23 06:36:16.061,9.49345,9.49555,1.60,1.00
2017.03.23 06:36:16.112,9.49347,9.49555,1.60,1.00
2017.03.23 06:36:16.163,9.49347,9.49555,1.60,1.00
2017.03.23 06:36:16.264,9.49348,9.49564,1.60,1.00
2017.03.23 06:36:16.365,9.49343,9.49556,1.60,1.00
2017.03.23 06:36:16.421,9.49348,9.49564,1.60,1.00
2017.03.23 06:36:17.362,9.49343,9.49555,1.60,1.00
2017.03.23 06:36:17.716,9.49347,9.49555,1.60,1.00
2017.03.23 06:36:17.767,9.49347,9.49563,2.10,1.00
2017.03.23 06:36:18.207,9.49347,9.49563,2.10,1.00
2017.03.23 06:36:18.258,9.49347,9.49563,1.60,1.00
2017.03.23 06:36:18.309,9.49347,9.49563,1.60,1.00
2017.03.23 06:36:18.411,9.49348,9.49563,1.60,1.00
2017.03.23 06:36:18.563,9.49347,9.49563,1.60,1.00
2017.03.23 06:36:18.624,9.49342,9.49554,1.60,1.00
2017.03.23 06:36:18.734,9.49342,9.49554,1.60,1.00
2017.03.23 06:36:18.785,9.49351,9.49554,1.60,1.00
2017.03.23 06:36:18.836,9.49346,9.49562,2.10,1.00
2017.03.23 06:36:19.372,9.49346,9.49562,2.10,1.00
2017.03.23 06:36:19.632,9.49346,9.49554,1.60,1.00
2017.03.23 06:36:19.683,9.49346,9.49554,1.60,1.00
2017.03.23 06:36:19.998,9.49346,9.49562,2.10,1.00
2017.03.23 06:36:20.150,9.49346,9.49562,1.60,1.00
2017.03.23 06:36:20.201,9.49346,9.49562,1.60,1.00
2017.03.23 06:36:20.253,9.49338,9.49554,1.60,1.00
2017.03.23 06:36:20.304,9.49338,9.49554,1.60,1.00
2017.03.23 06:36:20.355,9.4933,9.49546,1.00,1.00
2017.03.23 06:36:20.456,9.49322,9.49538,1.00,1.00
2017.03.23 06:36:20.760,9.49295,9.49511,1.00,1.00
2017.03.23 06:36:21.266,9.49285,9.49501,1.97,1.00
2017.03.23 06:36:21.429,9.49285,9.49501,1.00,1.00
2017.03.23 06:36:21.632,9.49286,9.49492,1.00,1.00
2017.03.23 06:36:21.835,9.49286,9.49502,2.10,1.00
2017.03.23 06:36:21.936,9.49286,9.49502,1.35,1.00
2017.03.23 06:36:22.037,9.49277,9.49493,1.60,1.00
2017.03.23 06:36:22.244,9.49277,9.49493,1.60,1.00
2017.03.23 06:36:22.842,9.49277,9.49493,1.00,1.00
2017.03.23 06:36:23.206,9.49277,9.49493,1.60,1.00
2017.03.23 06:36:23.710,9.49277,9.49493,1.60,1.00
2017.03.23 06:36:24.884,9.49277,9.49493,1.60,1.00
2017.03.23 06:36:24.935,9.49277,9.49493,1.35,1.00
2017.03.23 06:36:24.986,9.49277,9.49493,1.60,1.00
2017.03.23 06:36:25.037,9.49277,9.49493,1.35,1.00
2017.03.23 06:36:25.341,9.49277,9.49493,1.60,1.00
2017.03.23 06:36:25.392,9.49277,9.49493,1.35,1.00
2017.03.23 06:36:25.443,9.49277,9.49493,1.60,1.00
2017.03.23 06:36:25.753,9.49278,9.49494,1.60,1.00
2017.03.23 06:36:25.804,9.49278,9.49494,1.60,1.00
2017.03.23 06:36:25.855,9.49278,9.49494,1.60,1.00
2017.03.23 06:36:25.957,9.4927,9.49486,2.10,1.00
2017.03.23 06:36:26.365,9.49278,9.49494,1.35,1.00
2017.03.23 06:36:27.276,9.49278,9.49494,1.60,1.00
2017.03.23 06:36:27.824,9.49278,9.49494,1.00,1.00
2017.03.23 06:36:28.077,9.4927,9.49486,1.60,1.00
2017.03.23 06:36:28.128,9.4927,9.49486,1.00,1.00
2017.03.23 06:36:28.179,9.49265,9.49478,1.60,1.00
2017.03.23 06:36:28.230,9.49262,9.49478,1.60,1.00
2017.03.23 06:36:28.281,9.49262,9.49478,1.00,1.00
2017.03.23 06:36:28.383,9.49262,9.49478,1.60,1.00
2017.03.23 06:36:28.485,9.49271,9.49487,1.35,1.00
2017.03.23 06:36:28.536,9.49271,9.49487,1.60,1.00
2017.03.23 06:36:29.041,9.49271,9.49487,2.10,1.00
2017.03.23 06:36:29.222,9.49271,9.49479,1.00,1.00
2017.03.23 06:36:29.273,9.49256,9.49471,2.10,1.00
2017.03.23 06:36:29.375,9.49264,9.4948,1.60,1.00
2017.03.23 06:36:29.476,9.49258,9.49474,1.60,1.00
2017.03.23 06:36:31.893,9.49258,9.49474,1.60,1.00
2017.03.23 06:36:32.068,9.49258,9.49474,1.60,1.00
2017.03.23 06:36:32.710,9.49258,9.49474,1.60,1.00
2017.03.23 06:36:33.466,9.49258,9.49474,1.60,1.00
2017.03.23 06:36:33.517,9.49258,9.49474,1.60,1.00
2017.03.23 06:36:34.174,9.49266,9.49474,1.60,1.00
2017.03.23 06:36:34.225,9.49266,9.49474,1.60,1.00
2017.03.23 06:36:34.377,9.49258,9.49474,1.72,1.00
2017.03.23 06:36:34.479,9.49266,9.49482,1.35,1.00
2017.03.23 06:36:34.606,9.49257,9.49473,1.97,1.00
2017.03.23 06:36:34.939,9.49266,9.49473,1.60,1.00
2017.03.23 06:36:34.990,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:35.041,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:35.251,9.49266,9.49473,1.60,1.00
2017.03.23 06:36:35.555,9.49266,9.49481,1.35,1.00
2017.03.23 06:36:36.055,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:36.286,9.49266,9.49481,1.35,1.00
2017.03.23 06:36:36.337,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:36.643,9.49266,9.49473,1.60,1.00
2017.03.23 06:36:37.437,9.49266,9.49473,1.60,1.00
2017.03.23 06:36:37.589,9.49268,9.49481,1.60,1.00
2017.03.23 06:36:37.812,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:37.985,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:38.087,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:39.081,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:39.192,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:39.243,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:39.470,9.49266,9.49481,1.00,1.00
2017.03.23 06:36:39.572,9.49266,9.49473,1.60,1.00
2017.03.23 06:36:39.774,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:41.117,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:41.219,9.49266,9.49481,1.00,1.00
2017.03.23 06:36:41.270,9.49266,9.49472,1.00,1.00
2017.03.23 06:36:41.574,9.49256,9.49464,1.72,1.00
2017.03.23 06:36:41.878,9.49256,9.49472,1.50,1.00
2017.03.23 06:36:42.393,9.49256,9.49464,1.35,1.00
2017.03.23 06:36:42.674,9.49256,9.49472,2.10,1.00
2017.03.23 06:36:42.725,9.49256,9.49472,2.10,1.00
2017.03.23 06:36:42.876,9.49266,9.4948,1.00,2.25
2017.03.23 06:36:43.167,9.49266,9.49472,1.00,1.00
2017.03.23 06:36:43.665,9.49266,9.4948,1.50,1.50
2017.03.23 06:36:45.849,9.49266,9.49482,1.50,1.00
2017.03.23 06:36:46.102,9.49266,9.49474,1.00,1.00
2017.03.23 06:36:47.642,9.49266,9.49474,1.60,1.00
2017.03.23 06:36:47.693,9.49266,9.49474,1.60,1.00
2017.03.23 06:36:47.794,9.49266,9.49482,2.10,1.00
2017.03.23 06:36:48.231,9.49266,9.49482,2.10,1.00
2017.03.23 06:36:48.282,9.49266,9.49482,2.10,1.00
2017.03.23 06:36:49.450,9.49266,9.49482,1.50,1.00
2017.03.23 06:36:49.602,9.49266,9.49472,1.00,1.00
2017.03.23 06:36:49.704,9.49266,9.49481,1.60,1.00
2017.03.23 06:36:50.326,9.49266,9.49481,1.35,1.00
2017.03.23 06:36:51.126,9.49266,9.49473,1.00,1.00
2017.03.23 06:36:51.344,9.49266,9.49481,1.00,1.00
2017.03.23 06:36:51.395,9.49266,9.49472,1.00,1.00
2017.03.23 06:36:51.496,9.49266,9.4948,1.00,1.00
2017.03.23 06:36:51.598,9.49266,9.49471,1.00,1.00
2017.03.23 06:36:51.699,9.49266,9.4948,1.00,1.00
2017.03.23 06:36:53.361,9.49266,9.4948,1.60,1.00
2017.03.23 06:36:53.703,9.49271,9.49489,1.60,1.00
2017.03.23 06:36:53.755,9.49271,9.49489,1.60,1.00
2017.03.23 06:36:53.856,9.49271,9.49489,1.60,1.00
2017.03.23 06:36:53.907,9.49266,9.49479,1.60,1.00
2017.03.23 06:36:54.084,9.49271,9.49487,1.60,1.00
2017.03.23 06:36:54.309,9.49271,9.49487,1.60,1.00
2017.03.23 06:36:54.696,9.49266,9.49478,1.60,1.00
2017.03.23 06:36:55.003,9.49266,9.49478,1.60,1.00
2017.03.23 06:36:55.104,9.49266,9.49478,1.60,1.00
2017.03.23 06:36:55.155,9.49266,9.49478,1.60,1.00
2017.03.23 06:36:55.206,9.49266,9.49478,1.00,1.00
2017.03.23 06:36:55.308,9.49266,9.49469,1.00,1.00
2017.03.23 06:36:55.511,9.49256,9.49469,1.72,1.00
2017.03.23 06:36:55.562,9.49266,9.49469,1.00,1.00
2017.03.23 06:36:55.827,9.49256,9.49469,1.72,1.00
2017.03.23 06:36:55.878,9.49266,9.49469,1.00,1.00
2017.03.23 06:36:56.136,9.49256,9.49469,1.72,1.00
2017.03.23 06:36:56.187,9.49266,9.49469,1.00,1.00
2017.03.23 06:36:56.725,9.49265,9.49469,1.00,1.00
2017.03.23 06:36:56.776,9.49256,9.49469,1.72,1.00
2017.03.23 06:36:56.828,9.49266,9.49477,1.00,1.00
2017.03.23 06:36:56.929,9.49266,9.4947,1.00,1.00
2017.03.23 06:36:57.118,9.49256,9.4947,1.72,1.00
2017.03.23 06:36:57.169,9.49266,9.4947,1.00,1.00
2017.03.23 06:36:57.394,9.49256,9.4947,1.60,1.00
2017.03.23 06:36:57.496,9.49266,9.4947,1.00,1.00
2017.03.23 06:36:57.597,9.49266,9.49477,1.00,1.00
2017.03.23 06:36:57.864,9.49266,9.49474,1.00,1.00
2017.03.23 06:36:58.224,9.49266,9.49472,1.00,1.00
