2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:36:58.275,9.49256,9.49472,2.10,1.00
2017.03.23 06:36:58.427,9.49256,9.49464,1.60,1.00
2017.03.23 06:36:58.528,9.49256,9.49472,2.10,1.00
2017.03.23 06:36:58.629,9.49256,9.49464,1.60,1.00
2017.03.23 06:36:58.832,9.49257,9.49473,1.60,1.00
2017.03.23 06:36:58.883,9.49257,9.49473,1.60,1.00
2017.03.23 06:36:58.933,9.49257,9.49473,1.60,1.00
2017.03.23 06:36:58.984,9.49257,9.49473,1.60,1.00
2017.03.23 06:36:59.261,9.49257,9.49473,1.60,1.00
2017.03.23 06:36:59.607,9.49257,9.49473,1.60,1.00
2017.03.23 06:36:59.657,9.49257,9.49473,1.60,1.00
2017.03.23 06:37:00.235,9.49257,9.49473,1.60,1.00
2017.03.23 06:37:00.593,9.49257,9.49473,1.60,1.00
2017.03.23 06:37:00.644,9.49257,9.49473,1.60,1.00
2017.03.23 06:37:00.897,9.49265,9.49473,1.60,1.00
2017.03.23 06:37:01.132,9.49266,9.49482,2.10,1.00
2017.03.23 06:37:01.190,9.49266,9.49473,1.35,1.00
2017.03.23 06:37:01.292,9.49257,9.49473,1.60,1.00
2017.03.23 06:37:01.545,9.49266,9.49473,1.60,1.00
2017.03.23 06:37:01.863,9.49259,9.49465,1.60,1.00
2017.03.23 06:37:02.015,9.49259,9.49476,1.60,1.00
2017.03.23 06:37:02.116,9.49258,9.49476,1.60,1.00
2017.03.23 06:37:02.285,9.49258,9.49476,1.60,1.00
2017.03.23 06:37:02.545,9.49258,9.49476,1.60,1.00
2017.03.23 06:37:02.784,9.49258,9.49476,1.60,1.00
2017.03.23 06:37:03.127,9.49258,9.49476,1.60,1.00
2017.03.23 06:37:03.229,9.49265,9.49467,1.35,1.00
2017.03.23 06:37:03.394,9.49265,9.49475,1.35,1.00
2017.03.23 06:37:03.803,9.49259,9.49475,1.60,1.00
2017.03.23 06:37:03.904,9.49255,9.49467,1.60,1.00
2017.03.23 06:37:04.010,9.49255,9.49467,1.60,1.00
2017.03.23 06:37:08.704,9.49255,9.49467,1.00,1.00
2017.03.23 06:37:09.343,9.49256,9.49467,1.00,1.00
2017.03.23 06:37:09.407,9.49256,9.4947,1.00,1.00
2017.03.23 06:37:09.458,9.49256,9.4947,1.60,1.00
2017.03.23 06:37:09.935,9.49254,9.4947,1.60,1.00
2017.03.23 06:37:10.446,9.49254,9.4947,1.60,1.00
2017.03.23 06:37:10.497,9.49256,9.4947,1.60,1.00
2017.03.23 06:37:10.548,9.49256,9.4947,1.60,1.00
2017.03.23 06:37:10.599,9.49256,9.4947,1.60,1.00
2017.03.23 06:37:10.751,9.49262,9.49478,1.60,1.00
2017.03.23 06:37:10.802,9.49269,9.49478,1.60,1.00
2017.03.23 06:37:10.903,9.49272,9.49478,1.60,1.00
2017.03.23 06:37:10.954,9.49264,9.49478,1.60,1.00
2017.03.23 06:37:11.005,9.49262,9.49478,1.60,1.00
2017.03.23 06:37:11.056,9.49262,9.49478,1.35,1.00
2017.03.23 06:37:11.157,9.49256,9.4947,1.60,1.00
2017.03.23 06:37:11.637,9.49256,9.4947,1.60,1.00
2017.03.23 06:37:11.790,9.49256,9.4947,1.60,1.00
2017.03.23 06:37:11.891,9.49256,9.4947,1.60,1.00
2017.03.23 06:37:12.044,9.49254,9.49472,1.00,1.00
2017.03.23 06:37:12.095,9.49254,9.49472,1.60,1.00
2017.03.23 06:37:12.147,9.49253,9.49469,1.35,1.00
2017.03.23 06:37:12.248,9.49246,9.49461,1.50,1.00
2017.03.23 06:37:12.560,9.49248,9.49464,1.60,1.00
2017.03.23 06:37:12.982,9.49246,9.49454,1.72,1.00
2017.03.23 06:37:13.236,9.49256,9.49465,1.60,1.00
2017.03.23 06:37:13.337,9.49256,9.49456,1.35,1.00
2017.03.23 06:37:13.643,9.49256,9.49464,1.60,1.00
2017.03.23 06:37:13.924,9.49256,9.49464,1.60,1.00
2017.03.23 06:37:14.011,9.49256,9.49464,1.35,1.00
2017.03.23 06:37:14.365,9.49248,9.49464,1.60,1.00
2017.03.23 06:37:14.870,9.49256,9.49464,1.60,1.00
2017.03.23 06:37:15.280,9.49248,9.49464,1.60,1.00
2017.03.23 06:37:15.510,9.49248,9.49464,1.60,1.00
2017.03.23 06:37:15.561,9.49248,9.49464,1.60,1.00
2017.03.23 06:37:15.878,9.49248,9.49464,1.60,1.00
2017.03.23 06:37:15.929,9.49248,9.49464,1.60,1.00
2017.03.23 06:37:15.980,9.49248,9.49464,1.60,1.00
2017.03.23 06:37:16.282,9.4925,9.49464,1.60,1.00
2017.03.23 06:37:16.799,9.49249,9.49464,1.60,1.00
2017.03.23 06:37:17.265,9.49246,9.49455,1.72,1.00
2017.03.23 06:37:17.576,9.49246,9.49455,1.72,1.00
2017.03.23 06:37:17.778,9.49246,9.49455,1.72,1.00
2017.03.23 06:37:17.829,9.49248,9.49466,1.60,1.00
2017.03.23 06:37:17.931,9.49246,9.49457,1.72,1.00
2017.03.23 06:37:18.479,9.49246,9.49457,1.72,1.00
2017.03.23 06:37:18.530,9.49249,9.49465,1.60,1.00
2017.03.23 06:37:19.376,9.49249,9.49465,1.60,1.00
2017.03.23 06:37:19.427,9.49249,9.49465,1.60,1.00
2017.03.23 06:37:19.529,9.49249,9.49465,1.60,1.00
2017.03.23 06:37:19.734,9.49242,9.49457,1.60,1.00
2017.03.23 06:37:20.038,9.49242,9.49449,1.60,1.00
2017.03.23 06:37:20.443,9.49244,9.49449,1.60,1.00
2017.03.23 06:37:20.545,9.49244,9.49449,1.60,1.00
2017.03.23 06:37:21.011,9.49244,9.49449,1.60,1.00
2017.03.23 06:37:21.278,9.49244,9.49449,1.60,1.00
2017.03.23 06:37:22.198,9.49244,9.49449,1.60,1.00
2017.03.23 06:37:22.403,9.49243,9.49449,1.60,1.00
2017.03.23 06:37:22.454,9.49243,9.49449,1.60,1.00
2017.03.23 06:37:22.505,9.49243,9.49449,1.60,1.00
2017.03.23 06:37:22.746,9.49243,9.49449,1.60,1.00
2017.03.23 06:37:22.901,9.49243,9.49449,1.60,1.00
2017.03.23 06:37:23.159,9.49249,9.49457,1.60,1.00
2017.03.23 06:37:23.210,9.49245,9.49457,1.60,1.00
2017.03.23 06:37:23.435,9.49245,9.49448,1.60,1.00
2017.03.23 06:37:23.738,9.49253,9.49448,1.60,1.00
2017.03.23 06:37:23.890,9.49261,9.49458,1.60,1.00
2017.03.23 06:37:23.941,9.49265,9.49467,1.60,1.00
2017.03.23 06:37:23.992,9.49259,9.49467,1.60,1.00
2017.03.23 06:37:24.144,9.49259,9.49467,1.60,1.00
2017.03.23 06:37:24.246,9.49256,9.49467,1.60,1.00
2017.03.23 06:37:24.347,9.49251,9.49467,1.60,1.00
2017.03.23 06:37:24.448,9.49247,9.49458,1.60,1.00
2017.03.23 06:37:24.651,9.4925,9.49466,1.60,1.00
2017.03.23 06:37:24.761,9.4925,9.49466,1.60,1.00
2017.03.23 06:37:24.999,9.49245,9.49458,1.60,1.00
2017.03.23 06:37:25.763,9.49249,9.49458,1.60,1.00
2017.03.23 06:37:26.178,9.49249,9.49458,1.60,1.00
2017.03.23 06:37:26.261,9.49249,9.49458,1.60,1.00
2017.03.23 06:37:26.678,9.49249,9.49458,1.60,1.00
2017.03.23 06:37:26.729,9.49249,9.49458,1.60,1.00
2017.03.23 06:37:26.780,9.4925,9.49466,1.60,1.00
2017.03.23 06:37:27.468,9.49249,9.49458,1.60,1.00
2017.03.23 06:37:29.446,9.49249,9.49465,2.10,1.00
2017.03.23 06:37:30.190,9.49249,9.49465,2.10,1.00
2017.03.23 06:37:30.801,9.49249,9.49465,2.10,1.00
2017.03.23 06:37:32.864,9.49249,9.49465,2.10,1.00
2017.03.23 06:37:33.169,9.49256,9.49465,1.72,1.00
2017.03.23 06:37:33.589,9.4926,9.49473,1.60,1.00
2017.03.23 06:37:34.097,9.4926,9.49473,1.60,1.00
2017.03.23 06:37:34.678,9.4926,9.49473,1.60,1.00
2017.03.23 06:37:34.952,9.4926,9.49473,1.60,1.00
2017.03.23 06:37:35.713,9.4926,9.49473,1.60,1.00
2017.03.23 06:37:36.075,9.49461,9.4959,1.60,1.00
2017.03.23 06:37:36.129,9.49406,9.49604,1.00,1.50
2017.03.23 06:37:36.281,9.49406,9.4958,1.00,1.00
2017.03.23 06:37:36.433,9.49386,9.4958,1.00,1.00
2017.03.23 06:37:36.485,9.49386,9.49569,1.00,1.00
2017.03.23 06:37:36.790,9.49396,9.49566,1.00,1.00
2017.03.23 06:37:36.891,9.49396,9.49576,1.00,1.00
2017.03.23 06:37:36.993,9.49396,9.49563,1.00,1.00
2017.03.23 06:37:37.044,9.49386,9.49563,1.00,1.00
2017.03.23 06:37:37.095,9.49395,9.49546,1.00,1.00
2017.03.23 06:37:37.196,9.49396,9.49561,1.00,1.00
2017.03.23 06:37:37.298,9.49385,9.49568,1.35,1.00
2017.03.23 06:37:37.500,9.49385,9.4957,1.00,1.00
2017.03.23 06:37:37.601,9.49386,9.49563,1.00,1.00
2017.03.23 06:37:38.306,9.49396,9.49563,1.00,1.00
2017.03.23 06:37:38.509,9.49395,9.4957,1.00,1.00
2017.03.23 06:37:38.770,9.49386,9.4957,1.00,1.00
2017.03.23 06:37:38.872,9.49376,9.4957,1.00,1.00
2017.03.23 06:37:39.024,9.49366,9.49569,1.00,1.00
2017.03.23 06:37:39.075,9.49366,9.49562,1.00,1.00
2017.03.23 06:37:39.278,9.49356,9.49553,1.00,1.00
2017.03.23 06:37:39.430,9.49346,9.49553,1.00,1.00
2017.03.23 06:37:39.531,9.49336,9.49553,1.00,1.00
2017.03.23 06:37:39.582,9.49336,9.49544,1.00,1.00
2017.03.23 06:37:39.894,9.49336,9.49536,1.00,1.00
2017.03.23 06:37:40.901,9.49336,9.49527,1.00,1.00
2017.03.23 06:37:52.139,9.49346,9.49527,1.00,1.00
2017.03.23 06:37:52.423,9.49336,9.49536,1.12,1.00
2017.03.23 06:37:52.590,9.49336,9.49527,1.12,1.00
2017.03.23 06:37:53.105,9.49335,9.49536,1.12,1.00
2017.03.23 06:37:53.215,9.49346,9.49536,1.00,1.00
2017.03.23 06:37:53.980,9.49336,9.49536,1.12,1.00
2017.03.23 06:37:54.536,9.49336,9.49526,1.12,1.00
2017.03.23 06:37:54.648,9.49336,9.49534,1.12,1.00
2017.03.23 06:37:55.288,9.49336,9.49534,1.50,1.00
2017.03.23 06:37:55.440,9.49336,9.49542,1.50,1.00
2017.03.23 06:37:56.221,9.49346,9.49542,1.37,1.00
2017.03.23 06:37:56.580,9.49346,9.49541,1.75,1.00
2017.03.23 06:37:56.631,9.49346,9.4955,1.75,1.00
2017.03.23 06:38:01.065,9.49346,9.49537,1.75,1.00
2017.03.23 06:38:01.116,9.49336,9.49546,1.37,1.00
2017.03.23 06:38:01.319,9.49335,9.49536,1.37,1.00
2017.03.23 06:38:01.421,9.49335,9.49546,1.37,1.00
2017.03.23 06:38:01.573,9.49346,9.49546,1.75,1.00
2017.03.23 06:38:01.725,9.49335,9.49536,1.75,1.00
2017.03.23 06:38:02.156,9.4932,9.49536,1.00,1.00
2017.03.23 06:38:02.352,9.49331,9.49547,1.00,1.00
2017.03.23 06:38:02.656,9.49346,9.49547,1.75,1.00
2017.03.23 06:38:05.354,9.49346,9.49547,1.75,1.00
2017.03.23 06:38:07.638,9.49346,9.49555,1.75,1.00
2017.03.23 06:38:18.380,9.49356,9.49555,1.75,1.00
2017.03.23 06:38:18.482,9.49356,9.49562,1.75,1.00
2017.03.23 06:38:18.536,9.49356,9.49562,1.75,1.00
2017.03.23 06:38:18.799,9.49366,9.49562,1.75,1.00
2017.03.23 06:38:18.850,9.49356,9.49562,1.75,1.00
2017.03.23 06:38:19.103,9.49356,9.49553,1.75,1.00
2017.03.23 06:38:19.558,9.4934,9.49553,1.37,1.00
2017.03.23 06:38:20.315,9.4933,9.4954,2.62,1.00
2017.03.23 06:38:20.417,9.49336,9.4954,1.75,1.00
2017.03.23 06:38:20.772,9.49332,9.49548,1.75,1.00
2017.03.23 06:38:21.291,9.49341,9.49557,1.37,1.00
2017.03.23 06:38:21.490,9.49333,9.49549,1.75,1.00
2017.03.23 06:38:21.542,9.49333,9.49549,1.75,1.00
2017.03.23 06:38:21.593,9.49326,9.49538,1.75,1.00
2017.03.23 06:38:23.507,9.49333,9.49549,1.75,1.00
2017.03.23 06:38:23.709,9.49326,9.49541,1.75,1.00
2017.03.23 06:38:24.078,9.49337,9.49553,1.75,1.00
2017.03.23 06:38:29.119,9.49336,9.49545,1.75,1.00
2017.03.23 06:38:29.633,9.49341,9.49557,1.37,1.00
2017.03.23 06:38:29.734,9.4933,9.49546,2.25,1.00
2017.03.23 06:38:30.003,9.49341,9.49557,1.37,1.00
2017.03.23 06:38:30.206,9.4933,9.49544,1.75,1.00
2017.03.23 06:38:30.537,9.4933,9.4954,1.75,1.00
2017.03.23 06:38:30.638,9.49332,9.49548,1.75,1.00
2017.03.23 06:38:30.958,9.49332,9.49548,1.75,1.00
2017.03.23 06:38:31.212,9.49332,9.49548,1.75,1.00
2017.03.23 06:38:33.460,9.49332,9.49548,1.75,1.00
2017.03.23 06:38:33.511,9.4933,9.49537,1.75,1.00
2017.03.23 06:38:34.113,9.49331,9.49547,1.75,1.00
2017.03.23 06:38:34.214,9.49352,9.49536,1.37,1.00
2017.03.23 06:38:34.576,9.49352,9.49547,1.37,1.00
2017.03.23 06:38:34.628,9.49352,9.49537,1.37,1.00
2017.03.23 06:38:34.933,9.49352,9.49548,1.37,1.00
2017.03.23 06:38:35.034,9.49352,9.4954,1.37,1.00
2017.03.23 06:38:35.444,9.49349,9.49531,1.37,1.00
2017.03.23 06:38:35.546,9.49349,9.49542,1.37,1.00
2017.03.23 06:38:35.705,9.4933,9.49531,1.75,1.00
2017.03.23 06:38:35.977,9.4933,9.49531,2.25,1.00
2017.03.23 06:38:36.752,9.4933,9.49542,1.75,1.00
2017.03.23 06:38:45.866,9.49329,9.49542,2.25,1.00
2017.03.23 06:38:46.371,9.4933,9.49532,2.25,1.00
2017.03.23 06:38:47.319,9.49319,9.49532,1.75,1.00
2017.03.23 06:38:47.421,9.4932,9.49532,2.25,1.00
2017.03.23 06:38:47.472,9.4932,9.49523,2.25,1.00
2017.03.23 06:38:47.778,9.4932,9.49532,2.25,1.00
2017.03.23 06:38:48.889,9.49319,9.49532,2.25,1.00
2017.03.23 06:38:49.697,9.4932,9.49532,2.25,1.00
2017.03.23 06:38:50.755,9.4932,9.49521,2.25,1.00
2017.03.23 06:38:51.552,9.4932,9.49532,2.25,1.00
2017.03.23 06:38:51.603,9.4932,9.49532,2.25,1.00
2017.03.23 06:38:51.834,9.4932,9.49532,2.25,1.00
2017.03.23 06:38:53.353,9.49319,9.49532,2.25,1.00
2017.03.23 06:38:53.735,9.4933,9.49532,2.25,1.00
2017.03.23 06:38:53.786,9.4933,9.49543,2.25,1.00
2017.03.23 06:38:54.123,9.4933,9.49543,2.25,1.00
2017.03.23 06:38:54.174,9.4933,9.49534,2.25,1.00
2017.03.23 06:38:54.730,9.4933,9.49534,2.25,1.00
2017.03.23 06:38:54.883,9.49331,9.49547,1.37,1.00
2017.03.23 06:38:55.086,9.4933,9.49536,1.87,1.00
2017.03.23 06:38:55.302,9.4933,9.49547,1.87,1.00
2017.03.23 06:38:55.354,9.4933,9.49536,1.87,1.00
2017.03.23 06:38:55.456,9.49331,9.49547,1.37,1.00
2017.03.23 06:38:55.868,9.4933,9.49536,2.25,1.00
2017.03.23 06:38:56.172,9.49331,9.49547,1.75,1.00
2017.03.23 06:38:56.315,9.4933,9.49536,2.25,1.00
2017.03.23 06:38:56.367,9.49332,9.49548,1.75,1.00
2017.03.23 06:38:56.468,9.4933,9.49536,2.25,1.00
2017.03.23 06:38:56.767,9.4933,9.49536,2.25,1.00
2017.03.23 06:38:57.149,9.4933,9.49536,2.25,1.00
2017.03.23 06:38:57.200,9.4933,9.49544,2.25,1.00
2017.03.23 06:38:57.739,9.4933,9.49544,2.25,1.00
2017.03.23 06:38:57.790,9.4933,9.49534,2.25,1.00
2017.03.23 06:38:58.097,9.4933,9.49546,2.25,1.00
2017.03.23 06:38:58.782,9.4933,9.49536,2.25,1.00
2017.03.23 06:38:59.119,9.4933,9.49536,2.25,1.00
2017.03.23 06:38:59.372,9.4933,9.49536,2.25,1.00
2017.03.23 06:38:59.473,9.4933,9.49536,2.25,1.00
2017.03.23 06:38:59.711,9.4933,9.49536,2.25,1.00
2017.03.23 06:38:59.812,9.4933,9.49536,2.25,1.00
2017.03.23 06:38:59.991,9.4933,9.49536,2.25,1.00
2017.03.23 06:39:00.092,9.4933,9.49536,2.25,1.00
2017.03.23 06:39:00.370,9.4933,9.49536,2.25,1.00
2017.03.23 06:39:00.471,9.4933,9.49527,1.87,1.00
2017.03.23 06:39:00.687,9.4933,9.49539,1.87,1.00
2017.03.23 06:39:00.788,9.4933,9.49548,3.00,1.00
2017.03.23 06:39:01.073,9.4933,9.49548,3.00,1.00
2017.03.23 06:39:01.124,9.4933,9.49548,3.00,1.00
2017.03.23 06:39:01.276,9.4933,9.49537,2.25,1.00
2017.03.23 06:39:01.671,9.4933,9.49528,2.25,1.00
2017.03.23 06:39:01.772,9.4933,9.49537,2.25,1.00
2017.03.23 06:39:02.375,9.4933,9.49528,1.87,1.00
2017.03.23 06:39:02.710,9.4933,9.49541,2.25,1.00
2017.03.23 06:39:02.921,9.4933,9.49541,2.25,1.00
2017.03.23 06:39:03.073,9.4933,9.49528,2.25,1.00
2017.03.23 06:39:03.387,9.4933,9.49537,2.25,1.00
2017.03.23 06:39:03.700,9.4933,9.49528,2.25,1.00
2017.03.23 06:39:04.021,9.4933,9.49528,1.87,1.00
2017.03.23 06:39:04.173,9.4933,9.49538,2.25,1.00
2017.03.23 06:39:04.831,9.49329,9.49538,2.25,1.00
2017.03.23 06:39:04.983,9.4933,9.49528,1.87,1.00
2017.03.23 06:39:05.311,9.4933,9.49537,2.25,1.00
2017.03.23 06:39:05.475,9.4933,9.49535,2.25,1.00
2017.03.23 06:39:05.780,9.4933,9.49546,3.00,1.00
2017.03.23 06:39:05.882,9.4933,9.49537,1.87,1.00
2017.03.23 06:39:06.377,9.4933,9.49529,1.87,1.00
2017.03.23 06:39:06.843,9.4933,9.49529,1.87,1.00
2017.03.23 06:39:07.062,9.4933,9.49538,1.87,1.00
2017.03.23 06:39:08.786,9.49346,9.49546,1.12,1.00
2017.03.23 06:39:08.988,9.49346,9.49533,1.12,1.00
2017.03.23 06:39:09.616,9.49346,9.49542,1.12,1.00
2017.03.23 06:39:09.980,9.49344,9.49532,1.37,1.00
2017.03.23 06:39:10.031,9.49344,9.49532,1.00,1.00
2017.03.23 06:39:10.082,9.49344,9.49543,1.00,1.00
2017.03.23 06:39:10.183,9.49344,9.4953,1.00,1.00
2017.03.23 06:39:10.596,9.49344,9.49538,1.00,1.00
2017.03.23 06:39:10.698,9.49344,9.49528,1.00,1.00
2017.03.23 06:39:12.761,9.49334,9.49528,1.00,1.00
2017.03.23 06:39:12.812,9.49334,9.49519,1.00,1.00
2017.03.23 06:39:13.289,9.49334,9.4953,1.00,1.00
2017.03.23 06:39:13.340,9.49322,9.4953,1.37,1.00
2017.03.23 06:39:13.391,9.49311,9.49522,1.00,1.00
2017.03.23 06:39:13.442,9.4931,9.49515,1.00,1.00
2017.03.23 06:39:13.493,9.49304,9.49512,1.00,1.00
2017.03.23 06:39:13.544,9.49316,9.49512,1.00,1.00
2017.03.23 06:39:13.855,9.49336,9.49521,1.12,1.00
2017.03.23 06:39:14.007,9.49336,9.49528,1.12,1.00
2017.03.23 06:39:14.160,9.49351,9.49528,1.00,1.00
2017.03.23 06:39:14.212,9.49351,9.49536,1.00,1.00
2017.03.23 06:39:14.426,9.49351,9.49549,1.00,1.00
2017.03.23 06:39:14.629,9.49351,9.49549,1.37,1.00
2017.03.23 06:39:14.933,9.49361,9.49549,1.37,1.00
2017.03.23 06:39:14.984,9.49361,9.49549,1.00,1.00
2017.03.23 06:39:15.035,9.49361,9.49557,1.00,1.00
2017.03.23 06:39:15.202,9.49361,9.49548,1.00,1.00
2017.03.23 06:39:15.304,9.49361,9.49557,1.00,1.00
2017.03.23 06:39:15.507,9.49361,9.49547,1.00,1.00
2017.03.23 06:39:15.811,9.49357,9.49548,1.00,1.00
2017.03.23 06:39:16.669,9.49359,9.49548,1.00,1.00
2017.03.23 06:39:17.828,9.49359,9.49556,1.00,1.00
2017.03.23 06:39:18.829,9.49359,9.49549,1.00,1.00
2017.03.23 06:39:19.918,9.49359,9.49556,1.00,1.00
2017.03.23 06:39:20.219,9.49358,9.49548,1.00,1.00
2017.03.23 06:39:22.128,9.49358,9.49556,1.00,1.00
2017.03.23 06:39:23.562,9.49358,9.49548,1.00,1.00
2017.03.23 06:39:24.240,9.49358,9.49556,1.00,1.00
2017.03.23 06:39:24.432,9.49358,9.49548,1.00,1.00
2017.03.23 06:39:24.735,9.49358,9.49555,1.00,1.00
2017.03.23 06:39:25.616,9.49358,9.49547,1.00,1.00
2017.03.23 06:39:25.912,9.49358,9.49555,1.00,1.00
2017.03.23 06:39:26.215,9.49358,9.49548,1.00,1.00
2017.03.23 06:39:26.317,9.49358,9.49556,1.00,1.00
2017.03.23 06:39:27.258,9.49358,9.49546,1.00,1.00
2017.03.23 06:39:29.137,9.49358,9.49554,1.00,1.00
2017.03.23 06:39:29.441,9.49358,9.49549,1.00,1.00
2017.03.23 06:39:30.982,9.4936,9.49549,1.00,1.00
2017.03.23 06:39:31.212,9.49348,9.49549,1.00,1.00
2017.03.23 06:39:31.988,9.4936,9.49549,1.00,1.00
2017.03.23 06:39:33.757,9.4936,9.49541,1.00,1.00
2017.03.23 06:39:34.061,9.4936,9.49551,1.00,1.00
2017.03.23 06:39:34.112,9.49348,9.49551,1.00,1.00
2017.03.23 06:39:34.306,9.49348,9.49541,1.00,1.00
2017.03.23 06:39:34.624,9.49359,9.49552,1.00,1.00
2017.03.23 06:39:34.726,9.49347,9.49552,1.00,1.00
2017.03.23 06:39:35.484,9.49356,9.49552,1.00,1.00
2017.03.23 06:39:35.995,9.49347,9.49552,1.00,1.00
2017.03.23 06:39:36.364,9.49359,9.49552,1.00,1.00
2017.03.23 06:39:36.567,9.49347,9.49544,1.00,1.00
2017.03.23 06:39:37.047,9.49361,9.49544,1.00,1.00
2017.03.23 06:39:37.149,9.49347,9.49552,1.00,1.00
2017.03.23 06:39:37.359,9.49361,9.49552,1.00,1.00
2017.03.23 06:39:37.538,9.49347,9.49552,1.00,1.00
2017.03.23 06:39:39.123,9.49359,9.49552,1.00,1.00
2017.03.23 06:39:39.763,9.49349,9.49552,1.00,1.00
2017.03.23 06:39:40.066,9.49349,9.49542,1.00,1.00
2017.03.23 06:39:40.570,9.49349,9.49551,1.00,1.00
2017.03.23 06:39:40.773,9.49359,9.49541,1.00,1.00
2017.03.23 06:39:40.875,9.49359,9.49551,1.00,1.00
2017.03.23 06:39:42.245,9.49359,9.49541,1.00,1.00
2017.03.23 06:39:42.879,9.49359,9.4955,1.00,1.00
2017.03.23 06:39:43.385,9.49359,9.49541,1.00,1.00
2017.03.23 06:39:44.693,9.49359,9.49551,1.00,1.00
2017.03.23 06:39:44.795,9.49345,9.49551,1.00,1.00
2017.03.23 06:39:44.846,9.49345,9.49534,1.00,1.00
2017.03.23 06:39:44.947,9.49345,9.49543,1.00,1.00
2017.03.23 06:39:45.049,9.49345,9.49552,1.00,1.00
2017.03.23 06:39:45.150,9.49345,9.49541,1.00,1.00
2017.03.23 06:39:45.456,9.49358,9.49553,1.00,1.00
2017.03.23 06:39:45.935,9.49346,9.49553,1.00,1.00
2017.03.23 06:39:46.087,9.49357,9.49545,1.00,1.00
2017.03.23 06:39:46.390,9.49362,9.49536,1.00,1.00
2017.03.23 06:39:46.492,9.49362,9.49545,1.00,1.00
2017.03.23 06:39:46.695,9.49362,9.49537,1.00,1.00
2017.03.23 06:39:46.948,9.49349,9.49529,1.00,1.00
2017.03.23 06:39:47.049,9.49349,9.49537,1.00,1.00
2017.03.23 06:39:50.268,9.49347,9.49537,1.00,1.00
2017.03.23 06:39:52.092,9.49347,9.49529,1.00,1.00
2017.03.23 06:39:52.295,9.49347,9.49538,1.00,1.00
2017.03.23 06:39:54.471,9.49348,9.49538,1.00,1.00
2017.03.23 06:39:54.880,9.49348,9.49529,1.00,1.00
2017.03.23 06:39:55.082,9.49337,9.49521,1.00,1.00
2017.03.23 06:39:55.184,9.49337,9.4953,1.00,1.00
2017.03.23 06:39:55.387,9.49337,9.49522,1.00,1.00
2017.03.23 06:39:55.489,9.49337,9.4953,1.00,1.00
2017.03.23 06:39:55.691,9.49337,9.49539,1.00,1.00
2017.03.23 06:39:55.894,9.49337,9.49531,1.00,1.00
2017.03.23 06:39:56.205,9.49348,9.49531,1.00,1.00
2017.03.23 06:39:56.575,9.49348,9.49539,1.00,1.00
2017.03.23 06:39:56.677,9.49348,9.49531,1.00,1.00
2017.03.23 06:39:56.779,9.49348,9.49541,1.00,1.00
2017.03.23 06:39:56.880,9.49348,9.49532,1.00,1.00
2017.03.23 06:39:58.587,9.49348,9.4954,1.00,1.00
