2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:39:58.702,9.49348,9.49531,1.00,1.00
2017.03.23 06:39:58.803,9.49348,9.49539,1.00,1.00
2017.03.23 06:39:59.006,9.49348,9.49527,1.00,1.00
2017.03.23 06:39:59.310,9.49348,9.49536,1.00,1.00
2017.03.23 06:39:59.514,9.49348,9.49551,1.00,1.00
2017.03.23 06:39:59.884,9.49348,9.49554,1.00,1.00
2017.03.23 06:40:00.423,9.49348,9.4955,1.00,1.00
2017.03.23 06:40:01.102,9.49348,9.49544,1.00,1.00
2017.03.23 06:40:01.153,9.49348,9.4955,1.00,1.00
2017.03.23 06:40:01.628,9.49348,9.49544,1.00,1.00
2017.03.23 06:40:01.780,9.49348,9.4955,1.00,1.00
2017.03.23 06:40:02.034,9.49348,9.49544,1.00,1.00
2017.03.23 06:40:02.793,9.49348,9.49551,1.00,1.00
2017.03.23 06:40:03.299,9.49348,9.49544,1.00,1.00
2017.03.23 06:40:03.806,9.49348,9.49545,1.00,1.00
2017.03.23 06:40:05.314,9.49349,9.49544,1.00,1.00
2017.03.23 06:40:05.415,9.49349,9.4955,1.00,1.00
2017.03.23 06:40:05.687,9.49349,9.49544,1.00,1.00
2017.03.23 06:40:07.069,9.49349,9.4955,1.00,1.00
2017.03.23 06:40:07.221,9.49349,9.49554,1.00,1.00
2017.03.23 06:40:07.734,9.49349,9.49544,1.00,1.00
2017.03.23 06:40:09.529,9.4935,9.49544,1.00,1.00
2017.03.23 06:40:09.631,9.4935,9.49554,1.00,1.00
2017.03.23 06:40:10.101,9.4935,9.49544,1.00,1.00
2017.03.23 06:40:10.152,9.4935,9.49554,1.00,1.00
2017.03.23 06:40:10.253,9.4935,9.49544,1.00,1.00
2017.03.23 06:40:12.619,9.4935,9.49554,1.00,1.00
2017.03.23 06:40:13.418,9.4935,9.49546,1.00,1.00
2017.03.23 06:40:13.635,9.4935,9.49555,1.00,1.50
2017.03.23 06:40:13.911,9.4935,9.49544,1.00,1.00
2017.03.23 06:40:14.316,9.4935,9.49534,1.00,1.00
2017.03.23 06:40:14.367,9.4935,9.49544,1.00,1.00
2017.03.23 06:40:15.616,9.4935,9.49555,1.00,1.50
2017.03.23 06:40:15.717,9.4935,9.49544,1.00,1.00
2017.03.23 06:40:16.065,9.4935,9.49554,1.00,1.00
2017.03.23 06:40:17.032,9.4935,9.49556,1.00,1.00
2017.03.23 06:40:17.305,9.4935,9.49554,1.00,1.00
2017.03.23 06:40:17.931,9.4935,9.49564,1.00,1.50
2017.03.23 06:40:19.197,9.4935,9.49554,1.00,1.00
2017.03.23 06:40:19.248,9.4935,9.49564,1.00,1.50
2017.03.23 06:40:19.450,9.4935,9.49555,1.00,1.00
2017.03.23 06:40:19.753,9.49361,9.49554,1.00,1.00
2017.03.23 06:40:20.277,9.49361,9.49555,1.00,1.00
2017.03.23 06:40:20.379,9.49355,9.49554,1.00,1.00
2017.03.23 06:40:21.320,9.49355,9.49556,1.00,1.00
2017.03.23 06:40:21.422,9.49355,9.49554,1.00,1.00
2017.03.23 06:40:21.978,9.49355,9.49555,1.00,1.00
2017.03.23 06:40:22.333,9.49355,9.49564,1.00,1.50
2017.03.23 06:40:22.742,9.49355,9.49556,1.00,1.00
2017.03.23 06:40:23.069,9.49355,9.49554,1.00,1.00
2017.03.23 06:40:24.232,9.49355,9.49556,1.00,1.00
2017.03.23 06:40:24.595,9.49355,9.49554,1.00,1.00
2017.03.23 06:40:24.899,9.49355,9.49554,1.00,1.75
2017.03.23 06:40:24.950,9.49355,9.49544,1.00,1.00
2017.03.23 06:40:25.526,9.49355,9.49545,1.00,1.00
2017.03.23 06:40:25.665,9.49355,9.49554,1.00,1.50
2017.03.23 06:40:25.817,9.49355,9.49545,1.00,1.00
2017.03.23 06:40:26.166,9.49355,9.49534,1.00,1.00
2017.03.23 06:40:26.315,9.49355,9.49544,1.00,1.00
2017.03.23 06:40:26.770,9.49355,9.49534,1.00,1.00
2017.03.23 06:40:27.023,9.49355,9.49545,1.00,1.50
2017.03.23 06:40:29.394,9.49355,9.49554,1.00,1.50
2017.03.23 06:40:29.569,9.49355,9.49544,1.00,1.00
2017.03.23 06:40:32.861,9.49355,9.49546,1.00,1.00
2017.03.23 06:40:33.082,9.49355,9.49554,1.00,1.00
2017.03.23 06:40:33.239,9.49355,9.49544,1.00,1.00
2017.03.23 06:40:33.543,9.49355,9.49534,1.00,1.00
2017.03.23 06:40:33.645,9.49344,9.49534,1.00,1.00
2017.03.23 06:40:34.000,9.49344,9.49537,1.00,1.37
2017.03.23 06:40:34.079,9.49344,9.49537,1.00,1.00
2017.03.23 06:40:34.283,9.49344,9.49544,1.00,1.00
2017.03.23 06:40:34.486,9.49344,9.49539,1.00,1.00
2017.03.23 06:40:34.805,9.49344,9.49544,1.00,1.00
2017.03.23 06:40:34.911,9.49344,9.4954,1.00,1.00
2017.03.23 06:40:35.397,9.49348,9.4954,1.00,1.00
2017.03.23 06:40:36.543,9.49348,9.49535,1.00,1.00
2017.03.23 06:40:37.106,9.49348,9.49534,1.00,1.00
2017.03.23 06:40:38.272,9.49348,9.49545,1.00,1.12
2017.03.23 06:40:38.323,9.49348,9.49535,1.00,1.00
2017.03.23 06:40:38.806,9.49348,9.49544,1.00,1.00
2017.03.23 06:40:38.907,9.49348,9.49534,1.00,1.00
2017.03.23 06:40:39.558,9.49349,9.49534,1.00,1.00
2017.03.23 06:40:39.683,9.49349,9.49544,1.00,1.00
2017.03.23 06:40:39.835,9.49349,9.49534,1.00,1.00
2017.03.23 06:40:41.720,9.49349,9.49535,1.00,1.00
2017.03.23 06:40:42.562,9.49349,9.49534,1.00,1.00
2017.03.23 06:40:49.080,9.49349,9.49539,1.00,1.00
2017.03.23 06:40:49.131,9.49349,9.49544,1.00,1.00
2017.03.23 06:40:49.327,9.49349,9.49548,1.00,1.00
2017.03.23 06:40:49.429,9.49349,9.49543,1.00,1.00
2017.03.23 06:40:49.970,9.49349,9.49544,1.00,1.00
2017.03.23 06:40:50.314,9.49335,9.49524,1.00,1.00
2017.03.23 06:40:52.045,9.49335,9.49534,1.00,1.12
2017.03.23 06:40:52.841,9.49335,9.49543,1.00,1.00
2017.03.23 06:40:53.315,9.49335,9.49524,1.00,1.00
2017.03.23 06:40:53.633,9.49335,9.49514,1.00,1.00
2017.03.23 06:40:54.589,9.49331,9.49514,1.00,1.00
2017.03.23 06:40:55.312,9.49331,9.49535,1.00,1.00
2017.03.23 06:40:55.514,9.49331,9.49522,1.00,1.00
2017.03.23 06:40:55.616,9.49331,9.49534,1.00,1.50
2017.03.23 06:40:55.819,9.49331,9.49531,1.00,1.00
2017.03.23 06:40:56.129,9.49323,9.49531,1.00,1.00
2017.03.23 06:40:56.913,9.49323,9.49524,1.00,1.00
2017.03.23 06:41:00.562,9.49323,9.49514,1.00,1.00
2017.03.23 06:41:01.314,9.4932,9.49514,1.00,1.00
2017.03.23 06:41:02.047,9.49311,9.49514,1.00,1.00
2017.03.23 06:41:02.199,9.49311,9.49523,1.00,1.00
2017.03.23 06:41:02.251,9.49311,9.49514,1.00,1.00
2017.03.23 06:41:02.456,9.49326,9.49532,1.00,1.00
2017.03.23 06:41:02.557,9.49326,9.49524,1.00,1.00
2017.03.23 06:41:02.659,9.49326,9.49532,1.00,1.00
2017.03.23 06:41:02.761,9.49326,9.49523,1.00,1.00
2017.03.23 06:41:03.066,9.49326,9.49514,1.00,1.00
2017.03.23 06:41:05.443,9.49321,9.49514,1.00,1.00
2017.03.23 06:41:08.850,9.49321,9.49504,1.00,1.00
2017.03.23 06:41:09.396,9.49321,9.49505,1.00,1.00
2017.03.23 06:41:09.618,9.49317,9.49505,1.00,1.00
2017.03.23 06:41:13.274,9.49317,9.49514,1.00,1.00
2017.03.23 06:41:15.148,9.49307,9.49514,1.00,1.00
2017.03.23 06:41:17.864,9.49317,9.49514,1.00,1.12
2017.03.23 06:41:18.133,9.49317,9.49518,1.00,1.00
2017.03.23 06:41:18.184,9.49317,9.49515,1.00,1.00
2017.03.23 06:41:18.437,9.49317,9.49518,1.00,1.00
2017.03.23 06:41:19.176,9.49317,9.49524,1.00,1.12
2017.03.23 06:41:20.464,9.49322,9.49524,1.00,1.12
2017.03.23 06:41:22.698,9.49311,9.49524,1.00,1.12
2017.03.23 06:41:23.047,9.49322,9.49524,1.00,1.12
2017.03.23 06:41:23.522,9.4931,9.49524,2.25,1.12
2017.03.23 06:41:23.802,9.49322,9.49524,1.00,1.12
2017.03.23 06:41:24.688,9.49322,9.49514,1.00,1.00
2017.03.23 06:41:24.739,9.49322,9.49524,1.00,1.12
2017.03.23 06:41:28.813,9.49322,9.49514,1.00,1.00
2017.03.23 06:41:28.974,9.49322,9.49525,1.00,1.12
2017.03.23 06:41:29.501,9.49322,9.49524,1.00,1.12
2017.03.23 06:41:40.170,9.49322,9.49514,1.00,1.00
2017.03.23 06:41:40.938,9.49322,9.49504,1.00,1.00
2017.03.23 06:41:41.090,9.49311,9.49504,1.00,1.12
2017.03.23 06:41:42.384,9.49311,9.49511,1.00,1.00
2017.03.23 06:41:42.796,9.49311,9.49514,1.00,1.12
2017.03.23 06:41:42.847,9.49311,9.49511,1.00,1.00
2017.03.23 06:41:42.951,9.49311,9.49514,1.00,1.12
2017.03.23 06:41:43.346,9.49311,9.49511,1.00,1.00
2017.03.23 06:41:43.753,9.49311,9.49514,1.00,1.12
2017.03.23 06:41:43.856,9.49311,9.49508,1.00,1.00
2017.03.23 06:41:44.058,9.49311,9.49514,1.00,1.12
2017.03.23 06:41:44.362,9.49311,9.4951,1.00,1.00
2017.03.23 06:41:44.579,9.49311,9.49514,1.00,1.12
2017.03.23 06:41:44.781,9.49311,9.4951,1.00,1.00
2017.03.23 06:41:44.984,9.49311,9.49514,1.00,1.12
2017.03.23 06:41:45.155,9.49311,9.49504,1.00,1.00
2017.03.23 06:41:45.206,9.49311,9.49514,1.00,1.12
2017.03.23 06:41:45.257,9.49311,9.49509,1.00,1.00
2017.03.23 06:41:45.561,9.49301,9.49494,1.00,1.12
2017.03.23 06:41:48.648,9.49301,9.49495,1.00,1.12
2017.03.23 06:41:49.215,9.49301,9.49504,1.00,1.87
2017.03.23 06:41:49.976,9.49301,9.49489,1.00,1.00
2017.03.23 06:41:50.077,9.49301,9.49494,1.00,1.12
2017.03.23 06:41:50.549,9.49298,9.49495,1.00,1.12
2017.03.23 06:41:51.087,9.49298,9.49499,1.00,1.00
2017.03.23 06:41:51.308,9.4931,9.49504,1.00,1.12
2017.03.23 06:41:54.727,9.49315,9.49514,1.00,1.37
2017.03.23 06:41:55.879,9.49315,9.49508,1.00,1.00
2017.03.23 06:41:56.436,9.49315,9.49508,1.00,1.37
2017.03.23 06:41:56.487,9.49315,9.49508,1.00,1.00
2017.03.23 06:41:56.791,9.49315,9.49514,1.00,1.37
2017.03.23 06:41:56.842,9.49315,9.49514,1.00,1.12
2017.03.23 06:41:57.067,9.49315,9.49514,1.00,1.37
2017.03.23 06:41:57.168,9.49315,9.49514,1.00,1.12
2017.03.23 06:41:57.381,9.49315,9.49514,1.00,1.37
2017.03.23 06:41:57.433,9.49315,9.49514,1.00,1.12
2017.03.23 06:41:57.734,9.49315,9.49514,1.00,1.37
2017.03.23 06:41:57.872,9.49315,9.49514,1.00,1.12
2017.03.23 06:41:58.024,9.49315,9.49515,1.00,1.37
2017.03.23 06:41:58.075,9.49315,9.49514,1.00,1.12
2017.03.23 06:41:58.351,9.49315,9.49514,1.00,1.37
2017.03.23 06:41:58.402,9.49315,9.49514,1.00,1.12
2017.03.23 06:41:58.504,9.49315,9.49514,1.00,1.37
2017.03.23 06:41:58.752,9.49315,9.49515,1.00,1.12
2017.03.23 06:41:59.012,9.49315,9.49514,1.00,1.37
2017.03.23 06:41:59.063,9.49315,9.49514,1.00,1.12
2017.03.23 06:41:59.342,9.49315,9.49514,1.00,1.37
2017.03.23 06:41:59.726,9.49315,9.49514,1.00,1.12
2017.03.23 06:42:00.572,9.49315,9.49514,1.00,1.37
2017.03.23 06:42:00.623,9.49315,9.49514,1.00,1.12
2017.03.23 06:42:00.674,9.49315,9.4951,1.00,1.00
2017.03.23 06:42:00.877,9.49315,9.49514,1.00,1.12
2017.03.23 06:42:01.198,9.49315,9.49513,1.00,1.37
2017.03.23 06:42:01.279,9.49315,9.49513,1.00,1.00
2017.03.23 06:42:02.984,9.49315,9.49514,1.00,1.12
2017.03.23 06:42:03.616,9.49315,9.49511,1.00,1.00
2017.03.23 06:42:03.780,9.49315,9.49514,1.00,1.12
2017.03.23 06:42:04.250,9.49315,9.49511,1.00,1.00
2017.03.23 06:42:04.401,9.49315,9.49514,1.00,1.12
2017.03.23 06:42:05.045,9.49303,9.49514,1.00,1.12
2017.03.23 06:42:05.222,9.49303,9.49511,1.00,1.00
2017.03.23 06:42:05.525,9.49315,9.49514,1.00,1.12
2017.03.23 06:42:06.431,9.49315,9.49513,1.00,1.00
2017.03.23 06:42:06.982,9.49315,9.49514,1.00,1.12
2017.03.23 06:42:07.496,9.49315,9.49513,1.00,1.00
2017.03.23 06:42:07.547,9.49302,9.49513,1.00,1.00
2017.03.23 06:42:07.649,9.49313,9.49513,1.00,1.00
2017.03.23 06:42:07.953,9.49313,9.49509,1.00,1.00
2017.03.23 06:42:08.105,9.49313,9.49514,1.00,1.12
2017.03.23 06:42:08.926,9.49316,9.49514,1.00,1.12
2017.03.23 06:42:09.799,9.49316,9.49505,1.00,1.00
2017.03.23 06:42:09.849,9.49316,9.49514,1.00,1.12
2017.03.23 06:42:09.900,9.49312,9.49514,1.00,1.12
2017.03.23 06:42:10.144,9.49305,9.49504,1.00,1.00
2017.03.23 06:42:10.195,9.49305,9.49514,1.00,1.12
2017.03.23 06:42:10.347,9.49305,9.49504,1.00,1.00
2017.03.23 06:42:10.687,9.49305,9.49494,1.00,1.00
2017.03.23 06:42:11.150,9.49302,9.49494,1.00,1.12
2017.03.23 06:42:11.628,9.49302,9.49504,1.00,1.12
2017.03.23 06:42:13.333,9.49302,9.49494,1.00,1.12
2017.03.23 06:42:14.784,9.49302,9.49484,1.00,1.00
2017.03.23 06:42:15.948,9.49291,9.49494,1.00,1.12
2017.03.23 06:42:15.999,9.49291,9.49484,1.00,1.00
2017.03.23 06:42:17.415,9.49302,9.49484,1.00,1.00
2017.03.23 06:42:17.467,9.49302,9.49494,1.00,1.12
2017.03.23 06:42:17.569,9.49302,9.49504,1.00,1.12
2017.03.23 06:42:17.771,9.49302,9.49494,1.00,1.00
2017.03.23 06:42:20.575,9.49308,9.49494,1.00,1.12
2017.03.23 06:42:21.095,9.49309,9.49494,1.00,1.12
2017.03.23 06:42:22.616,9.49297,9.49494,1.00,1.12
2017.03.23 06:42:22.869,9.49309,9.49494,1.00,1.12
2017.03.23 06:42:23.621,9.49314,9.49494,1.00,1.12
2017.03.23 06:42:23.673,9.49324,9.4951,1.00,1.00
2017.03.23 06:42:23.724,9.49324,9.49514,1.00,1.12
2017.03.23 06:42:24.231,9.49324,9.4951,1.00,1.00
2017.03.23 06:42:24.433,9.49324,9.49514,1.00,1.12
2017.03.23 06:42:24.484,9.49321,9.49514,1.00,1.12
2017.03.23 06:42:24.787,9.49321,9.49504,1.00,1.00
2017.03.23 06:42:24.838,9.49307,9.49504,1.00,1.00
2017.03.23 06:42:25.496,9.49319,9.49514,1.00,1.12
2017.03.23 06:42:26.002,9.49319,9.49504,1.00,1.00
2017.03.23 06:42:26.211,9.49307,9.49505,1.00,1.12
2017.03.23 06:42:26.262,9.49307,9.49501,1.00,1.00
2017.03.23 06:42:26.567,9.49307,9.49494,1.00,1.12
2017.03.23 06:42:26.972,9.49307,9.49504,1.00,1.12
2017.03.23 06:42:27.123,9.49307,9.49495,1.00,1.00
2017.03.23 06:42:27.306,9.49307,9.49502,1.00,1.00
2017.03.23 06:42:27.560,9.49307,9.49512,1.00,1.37
2017.03.23 06:42:27.611,9.49319,9.49512,1.00,1.37
2017.03.23 06:42:27.967,9.49319,9.49512,1.00,1.00
2017.03.23 06:42:28.271,9.49319,9.49505,1.00,1.12
2017.03.23 06:42:28.524,9.49319,9.49512,1.00,1.00
2017.03.23 06:42:29.431,9.49319,9.49522,1.00,1.37
2017.03.23 06:42:29.633,9.49319,9.49511,1.00,1.00
2017.03.23 06:42:29.936,9.49319,9.49522,1.00,1.37
2017.03.23 06:42:30.290,9.49307,9.49522,1.00,1.37
2017.03.23 06:42:30.341,9.49321,9.49522,1.00,1.37
2017.03.23 06:42:32.370,9.49321,9.49512,1.00,1.00
2017.03.23 06:42:32.875,9.49321,9.49521,1.00,1.37
2017.03.23 06:42:34.357,9.49321,9.49512,1.00,1.00
2017.03.23 06:42:34.762,9.49321,9.49521,1.00,1.37
2017.03.23 06:42:35.639,9.4932,9.49521,1.00,1.37
2017.03.23 06:42:38.480,9.4932,9.49512,1.00,1.00
2017.03.23 06:42:39.175,9.4932,9.49521,1.00,1.37
2017.03.23 06:42:39.478,9.4932,9.49512,1.00,1.00
2017.03.23 06:42:39.580,9.4932,9.49523,1.00,1.37
2017.03.23 06:42:39.889,9.49319,9.49523,1.00,1.00
2017.03.23 06:42:40.584,9.49319,9.49514,1.00,1.00
2017.03.23 06:42:43.706,9.49319,9.49523,1.00,1.00
2017.03.23 06:42:45.056,9.49319,9.49514,1.00,1.00
2017.03.23 06:42:45.361,9.49319,9.49511,1.00,1.00
2017.03.23 06:42:45.834,9.49319,9.49514,1.00,1.12
2017.03.23 06:42:46.267,9.49319,9.49511,1.00,1.00
2017.03.23 06:42:46.774,9.49319,9.49514,1.00,1.12
2017.03.23 06:42:47.136,9.49309,9.49514,1.00,1.12
2017.03.23 06:42:47.767,9.49309,9.49515,1.00,1.12
2017.03.23 06:42:48.139,9.4932,9.4952,1.00,1.37
2017.03.23 06:42:48.769,9.4932,9.49513,1.00,1.00
2017.03.23 06:42:49.296,9.4932,9.49524,1.00,1.37
2017.03.23 06:42:49.914,9.4932,9.49513,1.00,1.00
2017.03.23 06:42:50.421,9.4932,9.49514,1.00,1.12
2017.03.23 06:42:50.726,9.49319,9.49509,1.00,1.00
2017.03.23 06:42:50.777,9.49319,9.49514,1.00,1.12
2017.03.23 06:42:51.080,9.49319,9.49509,1.00,1.00
2017.03.23 06:42:51.182,9.49319,9.49514,1.00,1.12
2017.03.23 06:42:51.283,9.49319,9.49524,1.00,1.12
2017.03.23 06:42:51.334,9.49329,9.49524,1.00,1.12
2017.03.23 06:42:52.202,9.493,9.49524,1.50,1.12
2017.03.23 06:42:52.747,9.49299,9.49525,1.50,1.12
2017.03.23 06:42:53.266,9.493,9.49526,1.50,1.37
2017.03.23 06:42:54.298,9.493,9.49526,1.50,1.00
2017.03.23 06:42:54.400,9.493,9.49526,1.50,1.37
2017.03.23 06:42:54.584,9.493,9.49526,1.50,1.00
2017.03.23 06:42:56.595,9.4931,9.49526,1.50,1.00
2017.03.23 06:42:56.696,9.4931,9.49537,1.50,1.00
2017.03.23 06:42:56.798,9.49326,9.49548,1.00,1.00
2017.03.23 06:42:57.000,9.4933,9.49559,1.50,1.00
2017.03.23 06:42:57.197,9.4934,9.49559,1.50,1.00
2017.03.23 06:42:57.702,9.4934,9.49564,1.50,1.12
2017.03.23 06:42:58.107,9.4934,9.4956,1.50,1.00
2017.03.23 06:42:58.756,9.49339,9.4956,1.50,1.00
2017.03.23 06:42:59.299,9.4934,9.4956,1.50,1.00
2017.03.23 06:43:03.145,9.49339,9.4956,1.50,1.00
2017.03.23 06:43:03.627,9.4934,9.4955,1.50,1.00
2017.03.23 06:43:03.835,9.4934,9.49562,1.50,1.00
2017.03.23 06:43:04.870,9.49339,9.49562,2.25,1.00
2017.03.23 06:43:05.174,9.49343,9.49562,1.00,1.00
2017.03.23 06:43:05.225,9.49343,9.49574,1.00,1.87
2017.03.23 06:43:05.327,9.4934,9.49574,2.25,1.12
2017.03.23 06:43:07.073,9.4935,9.49574,1.50,1.12
2017.03.23 06:43:07.377,9.49369,9.49584,1.50,1.00
2017.03.23 06:43:07.732,9.4937,9.49595,2.25,1.00
2017.03.23 06:43:07.783,9.4938,9.49595,1.50,1.00
2017.03.23 06:43:07.936,9.4938,9.49603,1.50,1.00
2017.03.23 06:43:08.037,9.49392,9.49604,1.00,1.12
2017.03.23 06:43:08.272,9.4938,9.49604,1.50,1.12
2017.03.23 06:43:08.424,9.4938,9.49596,1.50,1.00
2017.03.23 06:43:08.525,9.49379,9.49605,1.50,1.00
2017.03.23 06:43:09.031,9.4938,9.49605,1.50,1.00
2017.03.23 06:43:09.533,9.49379,9.49607,1.50,1.00
2017.03.23 06:43:09.634,9.4938,9.49607,1.50,1.37
2017.03.23 06:43:09.887,9.49379,9.49607,1.50,1.00
2017.03.23 06:43:09.938,9.4939,9.49607,1.50,1.00
2017.03.23 06:43:09.989,9.49378,9.49607,1.50,1.00
2017.03.23 06:43:10.040,9.4939,9.49607,1.50,1.00
2017.03.23 06:43:10.957,9.49389,9.49607,2.25,1.00
2017.03.23 06:43:11.311,9.49405,9.49607,1.00,1.00
2017.03.23 06:43:11.461,9.49405,9.49623,1.00,1.00
2017.03.23 06:43:12.648,9.49429,9.49623,1.00,1.00
2017.03.23 06:43:12.851,9.49444,9.49664,1.00,1.87
2017.03.23 06:43:12.902,9.49444,9.49654,1.00,1.00
2017.03.23 06:43:12.953,9.4944,9.49654,1.50,1.00
2017.03.23 06:43:13.156,9.4944,9.49649,1.50,1.00
2017.03.23 06:43:13.326,9.49417,9.4964,1.00,1.00
2017.03.23 06:43:13.377,9.4943,9.4964,1.50,1.00
2017.03.23 06:43:13.639,9.4943,9.4965,1.50,1.00
2017.03.23 06:43:14.104,9.49427,9.49644,1.00,1.00
2017.03.23 06:43:14.155,9.49416,9.49644,1.00,1.00
2017.03.23 06:43:14.206,9.49416,9.49644,1.00,1.37
2017.03.23 06:43:14.257,9.4941,9.49634,1.50,1.12
2017.03.23 06:43:14.308,9.49403,9.49634,1.00,1.12
2017.03.23 06:43:14.359,9.49405,9.49626,1.00,1.00
2017.03.23 06:43:14.461,9.494,9.49624,1.50,1.12
2017.03.23 06:43:14.786,9.4939,9.49624,1.50,1.12
2017.03.23 06:43:14.837,9.4939,9.49616,1.50,1.00
2017.03.23 06:43:15.197,9.4939,9.49614,1.50,1.12
2017.03.23 06:43:16.814,9.4939,9.49604,1.50,1.00
2017.03.23 06:43:17.118,9.4938,9.49594,1.50,1.00
2017.03.23 06:43:18.547,9.4938,9.49599,1.50,1.00
2017.03.23 06:43:19.043,9.4938,9.49594,1.50,1.00
2017.03.23 06:43:20.344,9.4937,9.49585,1.00,1.00
2017.03.23 06:43:20.446,9.4936,9.49594,3.00,1.12
2017.03.23 06:43:20.547,9.4936,9.49591,3.00,1.00
2017.03.23 06:43:20.850,9.49379,9.49594,1.00,1.12
2017.03.23 06:43:21.907,9.49379,9.49584,1.00,1.00
2017.03.23 06:43:21.958,9.49379,9.49594,1.00,1.12
2017.03.23 06:43:22.059,9.49361,9.49594,1.00,1.12
2017.03.23 06:43:22.211,9.4937,9.49584,1.50,1.00
2017.03.23 06:43:22.312,9.4937,9.49594,1.50,1.12
2017.03.23 06:43:22.363,9.4937,9.49584,1.50,1.00
2017.03.23 06:43:22.515,9.49361,9.49584,1.00,1.12
2017.03.23 06:43:23.115,9.49361,9.4959,1.00,1.00
2017.03.23 06:43:23.166,9.49361,9.49584,1.00,1.00
2017.03.23 06:43:23.217,9.49361,9.4959,1.00,1.00
2017.03.23 06:43:23.318,9.49361,9.49584,1.00,1.12
2017.03.23 06:43:23.419,9.4937,9.49594,1.50,1.12
2017.03.23 06:43:23.635,9.4937,9.49584,1.50,1.00
2017.03.23 06:43:23.686,9.4937,9.49594,1.50,1.12
2017.03.23 06:43:23.788,9.4937,9.49584,1.50,1.00
2017.03.23 06:43:24.295,9.49361,9.49584,1.00,1.12
2017.03.23 06:43:24.598,9.4937,9.49584,1.50,1.00
2017.03.23 06:43:24.978,9.4937,9.49594,1.50,1.12
2017.03.23 06:43:25.029,9.4937,9.49584,1.50,1.00
2017.03.23 06:43:25.081,9.4937,9.49594,1.50,1.12
2017.03.23 06:43:25.575,9.4938,9.49594,1.50,1.00
2017.03.23 06:43:25.727,9.4938,9.49599,1.50,1.00
2017.03.23 06:43:25.999,9.4938,9.49594,1.50,1.00
2017.03.23 06:43:28.563,9.49379,9.49585,1.50,1.00
2017.03.23 06:43:28.614,9.4937,9.49584,1.50,1.00
2017.03.23 06:43:28.664,9.4937,9.49574,1.50,1.00
2017.03.23 06:43:28.766,9.4937,9.49584,1.50,1.00
2017.03.23 06:43:28.817,9.4936,9.49584,1.50,1.00
2017.03.23 06:43:29.471,9.4937,9.49584,1.50,1.00
2017.03.23 06:43:29.993,9.49369,9.49591,1.50,1.00
2017.03.23 06:43:30.499,9.4937,9.49591,1.50,1.00
2017.03.23 06:43:30.762,9.49376,9.49591,1.00,1.00
2017.03.23 06:43:30.863,9.49369,9.49591,1.50,1.00
2017.03.23 06:43:30.914,9.49369,9.49595,1.50,1.12
2017.03.23 06:43:31.015,9.49369,9.49591,1.50,1.00
2017.03.23 06:43:31.218,9.4937,9.49594,1.50,1.12
2017.03.23 06:43:40.786,9.4937,9.49584,1.50,1.00
