2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:43:41.218,9.49369,9.49595,2.25,1.12
2017.03.23 06:43:41.522,9.4937,9.49587,1.50,1.00
2017.03.23 06:43:41.827,9.4937,9.49584,1.50,1.00
2017.03.23 06:43:42.309,9.4937,9.49587,1.50,1.00
2017.03.23 06:43:42.411,9.4937,9.49594,1.50,1.12
2017.03.23 06:43:42.513,9.4937,9.49586,1.50,1.00
2017.03.23 06:43:42.614,9.4937,9.49594,1.50,1.12
2017.03.23 06:43:42.716,9.4937,9.49587,1.50,1.00
2017.03.23 06:43:42.817,9.4937,9.49594,1.50,1.12
2017.03.23 06:43:45.737,9.49356,9.49594,1.00,1.50
2017.03.23 06:43:46.067,9.49369,9.49587,1.50,1.00
2017.03.23 06:43:46.586,9.4937,9.49587,1.50,1.00
2017.03.23 06:43:46.889,9.4937,9.49578,2.25,1.00
2017.03.23 06:43:46.940,9.4937,9.49589,2.25,1.00
2017.03.23 06:43:47.042,9.4937,9.49594,2.25,1.12
2017.03.23 06:43:47.845,9.4937,9.49587,2.25,1.00
2017.03.23 06:43:49.405,9.4937,9.49591,2.25,1.00
2017.03.23 06:43:51.466,9.49369,9.49591,1.50,1.00
2017.03.23 06:43:51.770,9.4937,9.49584,1.50,1.00
2017.03.23 06:43:51.871,9.4936,9.49584,1.50,1.12
2017.03.23 06:43:51.922,9.49352,9.49584,1.00,1.12
2017.03.23 06:43:51.973,9.4935,9.49574,1.50,1.00
2017.03.23 06:43:52.288,9.4935,9.49564,1.50,1.00
2017.03.23 06:43:52.339,9.4934,9.49564,1.50,1.00
2017.03.23 06:43:52.528,9.49339,9.4957,1.50,1.00
2017.03.23 06:43:53.133,9.4934,9.4957,1.50,1.00
2017.03.23 06:43:53.492,9.4934,9.49564,1.50,1.12
2017.03.23 06:43:54.014,9.4934,9.4957,1.50,1.00
2017.03.23 06:43:54.115,9.49339,9.49565,1.50,1.00
2017.03.23 06:43:54.409,9.4934,9.4957,1.50,1.00
2017.03.23 06:43:54.561,9.4934,9.49564,1.50,1.00
2017.03.23 06:43:54.849,9.4934,9.4957,1.50,1.00
2017.03.23 06:43:55.002,9.4934,9.49564,1.50,1.00
2017.03.23 06:43:55.296,9.4933,9.49564,2.25,1.12
2017.03.23 06:43:55.398,9.49336,9.4957,1.00,1.37
2017.03.23 06:43:55.701,9.49336,9.49559,1.00,1.00
2017.03.23 06:43:55.956,9.4934,9.4957,1.50,1.37
2017.03.23 06:43:56.158,9.49336,9.49559,1.00,1.00
2017.03.23 06:43:56.210,9.4933,9.49559,2.25,1.00
2017.03.23 06:43:56.362,9.4933,9.4955,2.25,1.00
2017.03.23 06:43:56.463,9.4933,9.49561,2.25,1.00
2017.03.23 06:43:58.281,9.49342,9.49561,1.00,1.00
2017.03.23 06:44:01.885,9.4933,9.49561,2.25,1.00
2017.03.23 06:44:03.957,9.4933,9.49569,2.25,1.37
2017.03.23 06:44:04.261,9.49343,9.49569,1.00,1.00
2017.03.23 06:44:04.363,9.4934,9.49569,1.50,1.00
2017.03.23 06:44:06.055,9.4934,9.49559,1.50,1.00
2017.03.23 06:44:06.106,9.49333,9.49559,1.00,1.00
2017.03.23 06:44:06.157,9.49323,9.49559,1.37,1.37
2017.03.23 06:44:06.410,9.4932,9.49544,1.50,1.00
2017.03.23 06:44:06.881,9.4933,9.49544,1.50,1.00
2017.03.23 06:44:06.931,9.4933,9.49557,1.50,1.00
2017.03.23 06:44:06.982,9.49336,9.49557,1.00,1.00
2017.03.23 06:44:07.185,9.4933,9.49557,1.50,1.00
2017.03.23 06:44:07.459,9.4933,9.49548,1.50,1.00
2017.03.23 06:44:07.662,9.4933,9.49559,1.50,1.00
2017.03.23 06:44:08.378,9.4933,9.49549,1.50,1.00
2017.03.23 06:44:08.581,9.4933,9.4956,1.50,1.00
2017.03.23 06:44:08.683,9.4933,9.49549,1.50,1.00
2017.03.23 06:44:08.907,9.49329,9.49561,1.50,1.00
2017.03.23 06:44:09.266,9.49341,9.49561,1.00,1.00
2017.03.23 06:44:09.368,9.4933,9.49556,1.50,1.00
2017.03.23 06:44:09.470,9.4933,9.49546,1.50,1.00
2017.03.23 06:44:09.571,9.4933,9.49557,1.50,1.00
2017.03.23 06:44:12.539,9.49329,9.49557,1.50,1.00
2017.03.23 06:44:13.136,9.4933,9.49557,1.50,1.00
2017.03.23 06:44:13.289,9.4933,9.49564,1.50,1.12
2017.03.23 06:44:14.034,9.49329,9.49565,1.50,1.12
2017.03.23 06:44:14.583,9.4933,9.49565,1.50,1.00
2017.03.23 06:44:14.888,9.4934,9.49565,1.50,1.00
2017.03.23 06:44:24.886,9.4933,9.49565,2.25,1.00
2017.03.23 06:44:24.988,9.4933,9.49556,2.25,1.00
2017.03.23 06:44:25.292,9.4933,9.49565,1.50,1.00
2017.03.23 06:44:25.393,9.4933,9.49555,1.50,1.00
2017.03.23 06:44:25.556,9.4933,9.49565,1.50,1.00
2017.03.23 06:44:25.657,9.49336,9.49565,1.00,1.00
2017.03.23 06:44:27.383,9.4934,9.49565,1.50,1.00
2017.03.23 06:44:29.294,9.49346,9.49565,1.00,1.00
2017.03.23 06:44:29.532,9.49346,9.49568,1.00,1.00
2017.03.23 06:44:36.157,9.4934,9.49568,1.50,1.00
2017.03.23 06:44:36.701,9.49339,9.49568,1.50,1.00
2017.03.23 06:44:37.016,9.49344,9.49568,1.00,1.00
2017.03.23 06:44:38.375,9.49339,9.49568,1.50,1.00
2017.03.23 06:44:38.811,9.49351,9.49578,1.00,1.00
2017.03.23 06:44:39.398,9.4935,9.49577,1.00,1.00
2017.03.23 06:44:40.728,9.49339,9.49575,1.50,1.00
2017.03.23 06:44:40.830,9.4934,9.49565,1.50,1.00
2017.03.23 06:44:41.337,9.4934,9.49564,1.50,1.00
2017.03.23 06:44:42.534,9.49338,9.49564,1.00,1.00
2017.03.23 06:44:46.723,9.49338,9.49557,1.00,1.00
2017.03.23 06:44:46.941,9.49338,9.49565,1.00,1.00
2017.03.23 06:44:47.096,9.4934,9.49564,1.50,1.00
2017.03.23 06:44:47.147,9.49338,9.49564,1.00,1.00
2017.03.23 06:44:47.249,9.4933,9.49557,1.50,1.00
2017.03.23 06:44:47.350,9.4933,9.49564,1.50,1.00
2017.03.23 06:44:47.452,9.4933,9.49555,1.50,1.00
2017.03.23 06:44:47.553,9.4933,9.49564,1.50,1.50
2017.03.23 06:44:48.333,9.4933,9.49555,1.50,1.00
2017.03.23 06:44:48.653,9.49333,9.49555,1.00,1.00
2017.03.23 06:44:49.166,9.49334,9.49555,1.00,1.00
2017.03.23 06:44:49.470,9.49334,9.49549,1.00,1.00
2017.03.23 06:44:49.627,9.49334,9.49558,1.00,1.00
2017.03.23 06:44:50.393,9.49334,9.49549,1.00,1.00
2017.03.23 06:44:50.549,9.49334,9.4956,1.00,1.00
2017.03.23 06:44:51.555,9.49334,9.49549,1.00,1.00
2017.03.23 06:44:51.758,9.49334,9.49557,1.00,1.00
2017.03.23 06:44:51.860,9.49334,9.49549,1.00,1.00
2017.03.23 06:44:51.961,9.49334,9.49559,1.00,1.00
2017.03.23 06:44:52.063,9.49334,9.49549,1.00,1.00
2017.03.23 06:44:52.239,9.4933,9.49558,1.50,1.00
2017.03.23 06:44:52.290,9.4933,9.49554,1.50,1.00
2017.03.23 06:44:54.525,9.49324,9.49554,1.00,1.12
2017.03.23 06:44:54.627,9.49324,9.49548,1.00,1.00
2017.03.23 06:44:54.832,9.49324,9.49554,1.00,1.12
2017.03.23 06:44:54.934,9.49324,9.49547,1.00,1.00
2017.03.23 06:44:55.271,9.49324,9.49554,1.00,1.12
2017.03.23 06:44:55.574,9.49329,9.49556,1.50,1.00
2017.03.23 06:44:55.878,9.4933,9.49554,1.50,1.00
2017.03.23 06:44:56.524,9.4933,9.49556,1.50,1.00
2017.03.23 06:44:57.034,9.49329,9.49556,1.50,1.00
2017.03.23 06:44:57.984,9.4933,9.49556,1.50,1.00
2017.03.23 06:44:58.086,9.4933,9.49554,1.50,1.00
2017.03.23 06:44:58.137,9.4932,9.49554,1.87,1.00
2017.03.23 06:44:58.238,9.4932,9.49547,1.87,1.00
2017.03.23 06:44:58.541,9.49322,9.4955,1.00,1.00
2017.03.23 06:44:58.986,9.49334,9.4955,1.00,1.00
2017.03.23 06:45:00.680,9.49321,9.4955,1.12,1.00
2017.03.23 06:45:00.782,9.49321,9.49534,1.00,1.00
2017.03.23 06:45:00.933,9.49307,9.49524,1.00,1.00
2017.03.23 06:45:00.984,9.49305,9.49514,1.00,1.00
2017.03.23 06:45:01.035,9.49305,9.49524,1.00,1.00
2017.03.23 06:45:01.086,9.493,9.49524,1.50,1.00
2017.03.23 06:45:01.188,9.49299,9.49515,1.50,1.00
2017.03.23 06:45:01.289,9.4929,9.49514,2.25,1.00
2017.03.23 06:45:02.498,9.4929,9.49504,1.50,1.00
2017.03.23 06:45:02.549,9.4929,9.49514,1.50,1.00
2017.03.23 06:45:02.802,9.4929,9.49524,1.50,1.12
2017.03.23 06:45:02.852,9.4929,9.49513,1.50,1.00
2017.03.23 06:45:03.786,9.4929,9.49504,1.50,1.00
2017.03.23 06:45:04.287,9.4929,9.49513,1.50,1.00
2017.03.23 06:45:04.490,9.4929,9.49504,1.50,1.00
2017.03.23 06:45:04.541,9.49286,9.49513,1.00,1.00
2017.03.23 06:45:04.592,9.49271,9.49513,1.37,1.37
2017.03.23 06:45:04.694,9.49271,9.49504,1.37,1.75
2017.03.23 06:45:04.795,9.4929,9.49514,1.50,1.00
2017.03.23 06:45:05.542,9.4929,9.49517,1.50,1.00
2017.03.23 06:45:05.594,9.4929,9.49514,1.50,1.00
2017.03.23 06:45:05.645,9.4929,9.49517,1.50,1.00
2017.03.23 06:45:06.000,9.4929,9.49514,1.50,1.00
2017.03.23 06:45:06.051,9.4929,9.49524,1.50,1.12
2017.03.23 06:45:06.805,9.4929,9.49514,1.50,1.00
2017.03.23 06:45:06.907,9.4929,9.49524,1.50,1.12
2017.03.23 06:45:06.958,9.4929,9.49514,1.50,1.00
2017.03.23 06:45:07.338,9.4929,9.49524,1.50,1.12
2017.03.23 06:45:07.765,9.493,9.49514,1.50,1.00
2017.03.23 06:45:07.816,9.4929,9.49524,1.50,1.12
2017.03.23 06:45:07.917,9.49306,9.49514,1.00,1.00
2017.03.23 06:45:07.968,9.49306,9.49524,1.00,1.00
2017.03.23 06:45:08.070,9.49316,9.49525,1.00,1.00
2017.03.23 06:45:08.273,9.49316,9.49534,1.00,1.12
2017.03.23 06:45:08.425,9.49303,9.49535,1.00,1.87
2017.03.23 06:45:08.476,9.49303,9.49526,1.00,1.00
2017.03.23 06:45:08.783,9.49303,9.49524,1.00,1.00
2017.03.23 06:45:11.158,9.493,9.49524,1.50,1.00
2017.03.23 06:45:11.320,9.4929,9.49514,1.50,1.00
2017.03.23 06:45:11.573,9.4928,9.49507,1.50,1.00
2017.03.23 06:45:11.675,9.4928,9.49514,2.25,1.00
2017.03.23 06:45:11.777,9.4928,9.49508,2.25,1.00
2017.03.23 06:45:12.264,9.4928,9.49499,2.25,1.00
2017.03.23 06:45:12.466,9.4928,9.49509,2.25,1.00
2017.03.23 06:45:12.919,9.4928,9.49504,2.25,1.00
2017.03.23 06:45:13.020,9.4928,9.49509,1.00,1.00
2017.03.23 06:45:13.583,9.4928,9.49504,2.25,1.00
2017.03.23 06:45:13.891,9.4928,9.49509,2.25,1.00
2017.03.23 06:45:13.993,9.4928,9.49504,2.25,1.00
2017.03.23 06:45:14.333,9.4928,9.49509,2.25,1.00
2017.03.23 06:45:14.435,9.4928,9.49505,1.00,1.00
2017.03.23 06:45:14.775,9.4928,9.49509,2.25,1.00
2017.03.23 06:45:14.876,9.4928,9.49504,2.25,1.00
2017.03.23 06:45:15.244,9.4928,9.49509,2.25,1.00
2017.03.23 06:45:15.345,9.4928,9.49504,2.25,1.00
2017.03.23 06:45:15.629,9.4928,9.49509,2.25,1.00
2017.03.23 06:45:15.731,9.4928,9.49504,2.25,1.00
2017.03.23 06:45:16.113,9.4928,9.49509,2.25,1.00
2017.03.23 06:45:16.214,9.4928,9.49504,2.25,1.00
2017.03.23 06:45:16.537,9.4928,9.49509,2.25,1.00
2017.03.23 06:45:16.638,9.4928,9.49504,2.25,1.00
2017.03.23 06:45:16.944,9.4928,9.49509,2.25,1.00
2017.03.23 06:45:17.096,9.4928,9.49504,2.25,1.00
2017.03.23 06:45:17.405,9.4928,9.49509,2.25,1.00
2017.03.23 06:45:17.506,9.4928,9.49504,2.25,1.00
2017.03.23 06:45:17.844,9.4928,9.49509,2.25,1.00
2017.03.23 06:45:18.299,9.4928,9.49504,2.25,1.00
2017.03.23 06:45:18.844,9.4928,9.49505,1.00,1.00
2017.03.23 06:45:22.551,9.4928,9.49509,2.25,1.00
2017.03.23 06:45:23.013,9.4928,9.49434,1.50,1.00
2017.03.23 06:45:23.064,9.49265,9.49424,1.37,1.00
2017.03.23 06:45:23.115,9.49265,9.49419,1.00,1.00
2017.03.23 06:45:23.217,9.49219,9.49414,1.00,1.00
2017.03.23 06:45:23.268,9.4924,9.49414,2.25,1.00
2017.03.23 06:45:23.571,9.49382,9.49524,1.00,1.00
2017.03.23 06:45:23.622,9.49336,9.49505,1.00,1.00
2017.03.23 06:45:23.673,9.4932,9.49505,2.25,1.00
2017.03.23 06:45:23.724,9.49338,9.49524,1.00,1.00
2017.03.23 06:45:23.775,9.4932,9.49534,1.00,1.00
2017.03.23 06:45:23.977,9.49319,9.49495,1.00,1.00
2017.03.23 06:45:24.028,9.4932,9.49504,1.00,1.00
2017.03.23 06:45:24.079,9.4932,9.49511,1.00,1.00
2017.03.23 06:45:24.180,9.4932,9.49503,1.00,1.00
2017.03.23 06:45:24.282,9.4932,9.49512,1.00,1.00
2017.03.23 06:45:25.380,9.4932,9.49521,1.00,1.00
2017.03.23 06:45:25.925,9.4932,9.49524,1.00,1.00
2017.03.23 06:45:26.537,9.4932,9.49532,1.00,1.00
2017.03.23 06:45:26.689,9.4932,9.49541,2.25,1.00
2017.03.23 06:45:26.740,9.4933,9.49541,1.50,1.00
2017.03.23 06:45:26.943,9.4932,9.49534,1.00,1.00
2017.03.23 06:45:27.733,9.4932,9.49542,1.00,1.00
2017.03.23 06:45:27.835,9.4932,9.49534,1.00,1.00
2017.03.23 06:45:28.488,9.49313,9.49534,1.00,1.00
2017.03.23 06:45:28.643,9.4931,9.49534,1.50,1.00
2017.03.23 06:45:28.694,9.49314,9.49534,1.00,1.00
2017.03.23 06:45:30.314,9.49316,9.49539,1.00,1.00
2017.03.23 06:45:30.365,9.49324,9.49539,1.00,1.00
2017.03.23 06:45:30.518,9.4933,9.4955,1.50,1.00
2017.03.23 06:45:30.831,9.49324,9.4955,1.00,1.00
2017.03.23 06:45:30.932,9.49324,9.49541,1.00,1.00
2017.03.23 06:45:31.135,9.4933,9.4955,1.50,1.00
2017.03.23 06:45:31.664,9.49329,9.49545,1.50,1.00
2017.03.23 06:45:31.917,9.4931,9.49534,1.50,1.00
2017.03.23 06:45:32.020,9.49316,9.49541,1.00,1.00
2017.03.23 06:45:32.071,9.49309,9.49541,1.87,1.00
2017.03.23 06:45:32.122,9.4932,9.49532,1.50,1.00
2017.03.23 06:45:32.223,9.4932,9.49542,1.50,1.00
2017.03.23 06:45:32.426,9.4932,9.49554,1.50,1.50
2017.03.23 06:45:32.527,9.4933,9.49554,1.50,1.50
2017.03.23 06:45:33.235,9.4933,9.49544,1.50,1.00
2017.03.23 06:45:33.842,9.4932,9.49544,1.50,1.50
2017.03.23 06:45:33.944,9.4932,9.49534,1.50,1.00
2017.03.23 06:45:34.383,9.4932,9.49544,1.50,1.00
2017.03.23 06:45:34.637,9.4932,9.49536,1.50,1.00
2017.03.23 06:45:34.738,9.49319,9.49545,1.50,1.50
2017.03.23 06:45:34.840,9.4932,9.49554,1.50,1.50
2017.03.23 06:45:35.129,9.4932,9.49544,1.50,1.00
2017.03.23 06:45:35.432,9.49329,9.49545,1.00,1.00
2017.03.23 06:45:35.636,9.49329,9.49554,1.00,1.50
2017.03.23 06:45:36.195,9.4933,9.49554,1.50,1.00
2017.03.23 06:45:36.297,9.4933,9.49544,1.50,1.00
2017.03.23 06:45:36.601,9.4932,9.49534,1.50,1.00
2017.03.23 06:45:36.803,9.4932,9.49545,1.50,1.00
2017.03.23 06:45:36.971,9.4933,9.49545,1.50,1.00
2017.03.23 06:45:37.629,9.49329,9.49545,2.25,1.00
2017.03.23 06:45:37.730,9.4933,9.49555,1.50,1.00
2017.03.23 06:45:38.261,9.49329,9.49555,2.25,1.50
2017.03.23 06:45:38.795,9.4933,9.49554,1.50,1.00
2017.03.23 06:45:40.069,9.4933,9.49555,1.50,1.00
2017.03.23 06:45:41.170,9.49329,9.49555,1.50,1.00
2017.03.23 06:45:41.687,9.49332,9.49555,1.00,1.00
2017.03.23 06:45:42.663,9.4934,9.49555,1.50,1.00
2017.03.23 06:45:43.017,9.4934,9.49564,1.50,1.50
2017.03.23 06:45:43.371,9.49332,9.49564,1.00,1.00
2017.03.23 06:45:43.422,9.49329,9.49564,1.50,1.00
2017.03.23 06:45:43.473,9.4933,9.49554,1.50,1.00
2017.03.23 06:45:43.721,9.4933,9.49564,1.50,1.50
2017.03.23 06:45:44.024,9.4933,9.49555,1.50,1.00
2017.03.23 06:45:44.227,9.4933,9.49561,1.50,1.00
2017.03.23 06:45:44.605,9.4934,9.49561,1.50,1.00
2017.03.23 06:45:44.858,9.4933,9.49561,1.50,1.00
2017.03.23 06:45:44.959,9.4933,9.49552,1.50,1.00
2017.03.23 06:45:45.061,9.4933,9.49554,1.50,1.00
2017.03.23 06:45:45.112,9.4933,9.49544,1.50,1.00
2017.03.23 06:45:45.214,9.4932,9.49544,1.50,1.00
2017.03.23 06:45:45.315,9.4931,9.49542,1.87,1.00
2017.03.23 06:45:45.366,9.4931,9.49542,1.87,1.00
2017.03.23 06:45:45.417,9.49321,9.49555,1.00,1.00
2017.03.23 06:45:45.823,9.4932,9.49546,1.50,1.00
2017.03.23 06:45:46.267,9.49326,9.49546,1.00,1.00
2017.03.23 06:45:46.787,9.4932,9.49544,1.50,1.00
2017.03.23 06:45:46.939,9.4932,9.49546,1.50,1.00
2017.03.23 06:45:47.040,9.4932,9.49535,1.50,1.00
2017.03.23 06:45:47.142,9.4932,9.49546,1.50,1.00
2017.03.23 06:45:47.243,9.4932,9.49554,1.50,1.00
2017.03.23 06:45:47.294,9.4932,9.49534,1.50,1.00
2017.03.23 06:45:47.767,9.4932,9.49544,1.50,1.00
2017.03.23 06:45:47.919,9.4932,9.49537,1.50,1.00
2017.03.23 06:45:48.225,9.49322,9.49545,1.00,1.00
2017.03.23 06:45:48.742,9.49322,9.4955,1.00,1.00
2017.03.23 06:45:48.944,9.49322,9.49544,1.00,1.00
2017.03.23 06:45:49.046,9.49322,9.4955,1.00,1.00
2017.03.23 06:45:49.097,9.4933,9.4955,1.50,1.00
2017.03.23 06:45:49.249,9.49335,9.49559,1.00,1.00
2017.03.23 06:45:49.451,9.49335,9.49566,1.00,1.00
2017.03.23 06:45:49.761,9.4933,9.49566,1.50,1.00
2017.03.23 06:45:49.812,9.4933,9.49564,1.50,1.00
2017.03.23 06:45:50.143,9.4933,9.49556,1.50,1.00
2017.03.23 06:45:50.933,9.4933,9.49569,1.50,1.00
2017.03.23 06:45:51.288,9.4933,9.49554,1.50,1.00
2017.03.23 06:45:51.390,9.49319,9.49545,2.25,1.00
2017.03.23 06:45:51.542,9.4932,9.49542,2.25,1.00
2017.03.23 06:45:51.644,9.4932,9.49544,2.25,1.00
2017.03.23 06:45:51.811,9.4932,9.49534,2.25,1.00
2017.03.23 06:45:51.913,9.49315,9.49535,1.00,1.00
2017.03.23 06:45:51.964,9.49309,9.49535,1.50,1.00
2017.03.23 06:45:52.065,9.4931,9.49539,1.50,1.00
2017.03.23 06:45:52.419,9.4931,9.49534,1.50,1.00
2017.03.23 06:45:52.763,9.49309,9.4953,1.50,1.00
2017.03.23 06:45:52.864,9.49306,9.4953,1.00,1.00
2017.03.23 06:45:52.915,9.493,9.4953,1.50,1.00
2017.03.23 06:45:53.017,9.493,9.4953,1.87,1.00
2017.03.23 06:45:53.271,9.49306,9.4953,1.00,1.00
2017.03.23 06:45:53.373,9.49309,9.49535,1.50,1.00
2017.03.23 06:45:53.474,9.4931,9.4953,1.50,1.00
2017.03.23 06:45:53.677,9.49317,9.4954,1.00,1.00
2017.03.23 06:45:53.891,9.49332,9.4954,1.00,1.00
2017.03.23 06:45:53.942,9.49332,9.49552,1.00,1.00
2017.03.23 06:45:53.994,9.4932,9.49552,2.25,1.00
2017.03.23 06:45:54.045,9.4932,9.49541,2.25,1.00
2017.03.23 06:45:54.247,9.49326,9.4955,1.00,1.00
2017.03.23 06:45:54.298,9.4932,9.4955,1.50,1.00
2017.03.23 06:45:54.779,9.4932,9.49541,1.50,1.00
2017.03.23 06:45:54.930,9.4932,9.4955,1.50,1.00
2017.03.23 06:45:56.539,9.49326,9.4955,1.00,1.00
2017.03.23 06:45:56.641,9.49331,9.4956,1.00,1.00
2017.03.23 06:45:56.843,9.49331,9.49554,1.00,1.00
2017.03.23 06:45:56.995,9.4932,9.49551,1.50,1.00
2017.03.23 06:45:57.046,9.4932,9.49542,1.50,1.00
2017.03.23 06:45:57.147,9.4932,9.49552,1.50,1.00
2017.03.23 06:45:57.314,9.49326,9.49552,1.00,1.00
2017.03.23 06:45:57.416,9.49319,9.49552,1.50,1.00
2017.03.23 06:45:57.655,9.49326,9.49552,1.00,1.00
2017.03.23 06:45:57.908,9.4932,9.49552,1.50,1.00
2017.03.23 06:45:58.010,9.4932,9.49544,1.50,1.00
2017.03.23 06:45:58.513,9.49319,9.49545,1.50,1.00
2017.03.23 06:45:58.564,9.4932,9.49552,1.50,1.00
2017.03.23 06:45:59.414,9.49326,9.49552,1.00,1.00
2017.03.23 06:45:59.465,9.4932,9.49552,1.50,1.00
2017.03.23 06:45:59.743,9.49326,9.49552,1.00,1.00
2017.03.23 06:46:00.062,9.49319,9.49552,1.50,1.00
2017.03.23 06:46:00.113,9.4932,9.49544,1.50,1.00
2017.03.23 06:46:00.164,9.4932,9.49552,1.50,1.00
2017.03.23 06:46:00.417,9.49326,9.49552,1.00,1.00
2017.03.23 06:46:00.468,9.4932,9.49552,1.50,1.00
2017.03.23 06:46:00.519,9.49327,9.49552,1.00,1.00
2017.03.23 06:46:00.621,9.49319,9.49552,1.50,1.00
2017.03.23 06:46:00.780,9.49326,9.49552,1.00,1.00
2017.03.23 06:46:01.439,9.4932,9.49552,2.25,1.00
2017.03.23 06:46:01.490,9.49322,9.49552,1.00,1.00
2017.03.23 06:46:02.206,9.49326,9.49552,1.00,1.00
2017.03.23 06:46:02.256,9.49322,9.49552,1.00,1.00
2017.03.23 06:46:02.510,9.49326,9.49552,1.00,1.00
2017.03.23 06:46:02.661,9.4933,9.49563,1.50,1.00
2017.03.23 06:46:02.712,9.49326,9.49563,1.00,1.37
2017.03.23 06:46:02.814,9.49326,9.49563,1.00,1.75
2017.03.23 06:46:03.062,9.49322,9.49553,1.00,1.00
2017.03.23 06:46:03.113,9.4932,9.49553,1.50,1.00
2017.03.23 06:46:03.164,9.4932,9.49544,1.50,1.00
2017.03.23 06:46:03.363,9.49324,9.49554,1.00,1.50
2017.03.23 06:46:03.565,9.49324,9.49544,1.00,1.00
2017.03.23 06:46:04.048,9.49326,9.49544,1.00,1.00
2017.03.23 06:46:04.524,9.4932,9.49544,1.50,1.00
2017.03.23 06:46:06.808,9.49322,9.49544,1.00,1.00
2017.03.23 06:46:07.111,9.49322,9.49554,1.00,1.00
2017.03.23 06:46:07.382,9.4932,9.49546,1.50,1.00
2017.03.23 06:46:08.001,9.49321,9.49546,1.00,1.00
2017.03.23 06:46:08.304,9.49336,9.49565,1.50,1.00
2017.03.23 06:46:08.777,9.49336,9.49556,1.00,1.00
2017.03.23 06:46:09.016,9.49336,9.49564,1.00,1.00
2017.03.23 06:46:09.219,9.49336,9.49566,1.50,1.00
2017.03.23 06:46:09.427,9.49336,9.49556,1.50,1.00
2017.03.23 06:46:09.480,9.49336,9.49567,1.50,1.00
2017.03.23 06:46:09.785,9.49346,9.49567,1.50,1.00
2017.03.23 06:46:12.216,9.49346,9.49579,1.50,1.00
2017.03.23 06:46:12.815,9.49346,9.4957,1.00,1.00
2017.03.23 06:46:12.866,9.4934,9.4957,1.50,1.00
2017.03.23 06:46:12.917,9.49335,9.4957,1.00,1.00
2017.03.23 06:46:13.019,9.49336,9.4956,1.00,1.00
2017.03.23 06:46:13.334,9.49345,9.4956,1.00,1.00
2017.03.23 06:46:13.385,9.49336,9.4956,1.00,1.00
2017.03.23 06:46:13.772,9.49346,9.4956,1.00,1.00
2017.03.23 06:46:13.994,9.49346,9.49569,1.00,1.00
2017.03.23 06:46:14.414,9.49336,9.49569,1.00,1.00
2017.03.23 06:46:14.465,9.49346,9.49569,1.00,1.00
2017.03.23 06:46:15.026,9.49339,9.49569,1.50,1.00
2017.03.23 06:46:15.566,9.4934,9.49569,1.50,1.00
2017.03.23 06:46:17.245,9.49356,9.49569,1.00,1.00
2017.03.23 06:46:17.296,9.49356,9.49581,1.00,1.00
2017.03.23 06:46:17.347,9.49366,9.49581,1.00,1.00
2017.03.23 06:46:17.398,9.49366,9.49592,1.00,1.00
2017.03.23 06:46:17.499,9.49355,9.49582,1.00,1.00
