2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:46:17.601,9.49373,9.49592,1.00,1.00
2017.03.23 06:46:17.753,9.4937,9.49592,1.50,1.00
2017.03.23 06:46:18.402,9.4937,9.49603,1.50,1.00
2017.03.23 06:46:18.911,9.4937,9.49592,1.50,1.00
2017.03.23 06:46:19.215,9.49385,9.49601,1.00,1.00
2017.03.23 06:46:19.316,9.49385,9.4961,1.00,1.00
2017.03.23 06:46:19.710,9.49373,9.4961,1.00,1.00
2017.03.23 06:46:19.761,9.4937,9.4961,2.25,1.00
2017.03.23 06:46:19.812,9.4937,9.49601,1.50,1.00
2017.03.23 06:46:20.357,9.4937,9.49602,1.50,1.00
2017.03.23 06:46:20.703,9.4937,9.49594,1.50,1.00
2017.03.23 06:46:20.754,9.49365,9.49594,1.00,1.00
2017.03.23 06:46:21.024,9.49365,9.49602,1.00,1.00
2017.03.23 06:46:21.242,9.49366,9.49592,1.50,1.00
2017.03.23 06:46:22.417,9.49366,9.49601,1.50,1.00
2017.03.23 06:46:23.293,9.49366,9.49594,1.00,1.00
2017.03.23 06:46:23.601,9.4937,9.49597,1.50,1.00
2017.03.23 06:46:23.803,9.49376,9.49608,1.50,1.00
2017.03.23 06:46:24.448,9.49369,9.49599,1.50,1.00
2017.03.23 06:46:24.600,9.4937,9.4959,1.50,1.00
2017.03.23 06:46:24.803,9.4937,9.496,1.50,1.00
2017.03.23 06:46:25.155,9.4937,9.49594,1.50,1.00
2017.03.23 06:46:25.206,9.4936,9.4959,1.50,1.00
2017.03.23 06:46:25.308,9.49365,9.4959,1.00,1.00
2017.03.23 06:46:25.410,9.49366,9.49599,1.00,1.00
2017.03.23 06:46:26.021,9.49366,9.4959,1.00,1.00
2017.03.23 06:46:26.274,9.4936,9.4959,3.00,1.00
2017.03.23 06:46:26.696,9.49365,9.4959,1.00,1.00
2017.03.23 06:46:27.213,9.4937,9.4959,1.50,1.00
2017.03.23 06:46:27.348,9.4937,9.49599,1.50,1.00
2017.03.23 06:46:27.399,9.49375,9.49599,1.00,1.00
2017.03.23 06:46:27.934,9.49376,9.49599,1.00,1.00
2017.03.23 06:46:29.453,9.49376,9.4959,1.00,1.00
2017.03.23 06:46:29.846,9.49375,9.49598,1.00,1.00
2017.03.23 06:46:30.049,9.4937,9.49598,1.50,1.00
2017.03.23 06:46:30.334,9.49366,9.49589,1.00,1.00
2017.03.23 06:46:31.806,9.49361,9.49589,1.00,1.00
2017.03.23 06:46:31.907,9.49361,9.49584,1.00,1.00
2017.03.23 06:46:32.311,9.49366,9.49589,1.00,1.00
2017.03.23 06:46:32.413,9.49366,9.49599,1.00,1.00
2017.03.23 06:46:32.616,9.49366,9.4959,1.00,1.00
2017.03.23 06:46:32.937,9.49371,9.4959,1.00,1.00
2017.03.23 06:46:32.988,9.49366,9.4959,1.00,1.00
2017.03.23 06:46:33.039,9.49376,9.49599,1.00,1.00
2017.03.23 06:46:33.304,9.49366,9.49599,1.00,1.00
2017.03.23 06:46:33.951,9.49376,9.49599,1.00,1.00
2017.03.23 06:46:34.053,9.49366,9.49599,1.00,1.00
2017.03.23 06:46:34.306,9.49376,9.49599,1.00,1.00
2017.03.23 06:46:38.033,9.49376,9.4959,1.00,1.00
2017.03.23 06:46:38.236,9.49376,9.49599,1.00,1.00
2017.03.23 06:46:38.337,9.49446,9.4959,1.00,1.00
2017.03.23 06:46:38.439,9.49415,9.4961,1.00,1.00
2017.03.23 06:46:38.490,9.49407,9.49624,1.00,1.00
2017.03.23 06:46:38.541,9.49396,9.49623,1.00,1.00
2017.03.23 06:46:38.592,9.49386,9.49623,1.00,1.00
2017.03.23 06:46:38.643,9.49386,9.49605,1.00,1.00
2017.03.23 06:46:38.744,9.49386,9.49614,1.00,1.00
2017.03.23 06:46:38.795,9.49383,9.49614,1.00,1.50
2017.03.23 06:46:39.121,9.4938,9.49614,1.50,1.00
2017.03.23 06:46:39.172,9.4938,9.49602,1.50,1.00
2017.03.23 06:46:44.894,9.49379,9.49602,1.50,1.00
2017.03.23 06:46:45.399,9.4938,9.49602,1.50,1.00
2017.03.23 06:46:45.703,9.49376,9.49593,1.00,1.00
2017.03.23 06:46:45.855,9.49376,9.49603,1.00,1.00
2017.03.23 06:46:46.006,9.4937,9.49603,1.50,1.00
2017.03.23 06:46:46.158,9.49376,9.49603,1.00,1.00
2017.03.23 06:46:46.209,9.49372,9.49603,1.00,1.00
2017.03.23 06:46:46.260,9.49372,9.49594,1.00,1.00
2017.03.23 06:46:46.311,9.49365,9.49594,1.00,1.00
2017.03.23 06:46:46.362,9.49365,9.49592,1.00,1.00
2017.03.23 06:46:46.718,9.4938,9.49601,1.00,1.00
2017.03.23 06:46:46.770,9.49386,9.4961,1.00,1.00
2017.03.23 06:46:46.922,9.4938,9.4961,1.00,1.00
2017.03.23 06:46:47.023,9.49375,9.4961,1.00,1.00
2017.03.23 06:46:47.074,9.49375,9.496,1.00,1.00
2017.03.23 06:46:47.126,9.4937,9.496,1.50,1.00
2017.03.23 06:46:47.531,9.49376,9.496,1.00,1.00
2017.03.23 06:46:48.308,9.49387,9.496,1.00,1.00
2017.03.23 06:46:48.359,9.49387,9.4961,1.00,1.00
2017.03.23 06:46:48.950,9.49387,9.49601,1.00,1.00
2017.03.23 06:46:49.254,9.49387,9.49612,1.00,1.00
2017.03.23 06:46:49.356,9.49387,9.49608,1.00,1.00
2017.03.23 06:46:58.477,9.49386,9.49608,1.00,1.00
2017.03.23 06:46:58.863,9.49396,9.49608,1.00,1.00
2017.03.23 06:46:59.476,9.49396,9.49616,1.00,1.00
2017.03.23 06:47:01.230,9.49386,9.49616,1.00,1.00
2017.03.23 06:47:01.735,9.49385,9.49616,1.12,1.00
2017.03.23 06:47:02.762,9.49385,9.49604,1.00,1.00
2017.03.23 06:47:04.861,9.49386,9.49604,1.12,1.00
2017.03.23 06:47:04.964,9.49386,9.49613,1.12,1.00
2017.03.23 06:47:05.897,9.49386,9.49604,1.00,1.00
2017.03.23 06:47:06.050,9.49376,9.49604,1.12,1.00
2017.03.23 06:47:06.100,9.49376,9.49595,1.12,1.00
2017.03.23 06:47:06.404,9.4937,9.49604,1.50,1.00
2017.03.23 06:47:06.505,9.4937,9.49597,1.50,1.00
2017.03.23 06:47:06.809,9.49386,9.49597,1.00,1.00
2017.03.23 06:47:06.961,9.49376,9.49597,1.12,1.00
2017.03.23 06:47:07.012,9.49386,9.49606,1.00,1.00
2017.03.23 06:47:07.685,9.49385,9.49606,1.00,1.00
2017.03.23 06:47:11.467,9.49386,9.49606,1.00,1.00
2017.03.23 06:47:11.978,9.49386,9.49597,1.00,1.00
2017.03.23 06:47:13.710,9.49386,9.49606,1.00,1.00
2017.03.23 06:47:13.812,9.49376,9.49597,1.12,1.00
2017.03.23 06:47:13.913,9.49376,9.49606,1.12,1.00
2017.03.23 06:47:14.116,9.49376,9.49597,1.12,1.00
2017.03.23 06:47:15.341,9.4937,9.49597,1.50,1.00
2017.03.23 06:47:15.392,9.49366,9.49597,1.00,1.00
2017.03.23 06:47:15.493,9.49376,9.49597,1.00,1.00
2017.03.23 06:47:15.544,9.4937,9.49597,1.50,1.00
2017.03.23 06:47:15.698,9.49376,9.49595,1.00,1.00
2017.03.23 06:47:15.800,9.49379,9.49605,1.00,1.00
2017.03.23 06:47:16.104,9.49386,9.49605,1.00,1.00
2017.03.23 06:47:16.223,9.49375,9.49605,1.12,1.00
2017.03.23 06:47:16.325,9.49386,9.49605,1.00,1.00
2017.03.23 06:47:17.852,9.4938,9.49605,1.00,1.00
2017.03.23 06:47:17.903,9.49385,9.49605,1.00,1.00
2017.03.23 06:47:19.495,9.49386,9.49605,1.00,1.00
2017.03.23 06:47:19.874,9.4938,9.49605,1.00,1.00
2017.03.23 06:47:20.135,9.49386,9.49605,1.00,1.00
2017.03.23 06:47:20.422,9.49378,9.49605,1.00,1.00
2017.03.23 06:47:20.472,9.49386,9.49605,1.00,1.00
2017.03.23 06:47:20.973,9.49385,9.49605,1.00,1.00
2017.03.23 06:47:21.742,9.49378,9.49605,1.00,1.00
2017.03.23 06:47:21.793,9.49386,9.49605,1.00,1.00
2017.03.23 06:47:22.697,9.49385,9.49605,1.00,1.00
2017.03.23 06:47:23.204,9.49386,9.49605,1.00,1.00
2017.03.23 06:47:25.852,9.49381,9.49605,1.00,1.00
2017.03.23 06:47:26.122,9.49386,9.49605,1.00,1.00
2017.03.23 06:47:28.411,9.49385,9.49605,1.00,1.00
2017.03.23 06:47:28.923,9.49386,9.49605,1.00,1.00
2017.03.23 06:47:31.321,9.49381,9.49605,1.00,1.00
2017.03.23 06:47:31.525,9.49376,9.49597,1.12,1.00
2017.03.23 06:47:31.626,9.49376,9.49607,1.12,1.00
2017.03.23 06:47:31.829,9.49376,9.49593,1.12,1.00
2017.03.23 06:47:31.931,9.49376,9.49611,1.12,1.00
2017.03.23 06:47:32.032,9.49376,9.49602,1.12,1.00
2017.03.23 06:47:32.945,9.49378,9.49602,1.00,1.00
2017.03.23 06:47:33.256,9.49389,9.49611,1.00,1.00
2017.03.23 06:47:33.928,9.49389,9.49602,1.00,1.00
2017.03.23 06:47:34.517,9.49378,9.49602,1.00,1.00
2017.03.23 06:47:35.220,9.4938,9.49614,1.50,1.00
2017.03.23 06:47:35.272,9.49376,9.49614,1.12,1.00
2017.03.23 06:47:35.323,9.49376,9.49606,1.12,1.00
2017.03.23 06:47:35.627,9.49386,9.49607,1.00,1.00
2017.03.23 06:47:36.031,9.49386,9.49617,1.00,1.00
2017.03.23 06:47:36.238,9.49386,9.49607,1.00,1.00
2017.03.23 06:47:36.592,9.49376,9.49607,1.12,1.00
2017.03.23 06:47:36.643,9.49376,9.49614,1.12,1.00
2017.03.23 06:47:36.745,9.49375,9.49604,1.12,1.00
2017.03.23 06:47:37.091,9.49376,9.49613,1.12,1.00
2017.03.23 06:47:37.141,9.49386,9.49613,1.00,1.00
2017.03.23 06:47:37.394,9.49376,9.49613,1.12,1.00
2017.03.23 06:47:37.496,9.49385,9.49613,1.00,1.00
2017.03.23 06:47:37.597,9.49376,9.49613,1.12,1.00
2017.03.23 06:47:37.750,9.49376,9.49604,1.12,1.00
2017.03.23 06:47:37.953,9.49376,9.49608,1.12,1.00
2017.03.23 06:47:38.054,9.49376,9.49598,1.12,1.00
2017.03.23 06:47:38.105,9.49369,9.49598,1.50,1.00
2017.03.23 06:47:38.156,9.49376,9.49598,1.00,1.00
2017.03.23 06:47:38.207,9.49369,9.49598,1.50,1.00
2017.03.23 06:47:38.426,9.49376,9.49598,1.00,1.00
2017.03.23 06:47:38.933,9.49375,9.49598,1.12,1.00
2017.03.23 06:47:39.345,9.49376,9.49589,1.12,1.00
2017.03.23 06:47:39.547,9.49376,9.496,1.12,1.00
2017.03.23 06:47:39.829,9.49376,9.49591,1.12,1.00
2017.03.23 06:47:40.032,9.49376,9.49603,1.12,1.00
2017.03.23 06:47:40.133,9.49376,9.49594,1.12,1.00
2017.03.23 06:47:40.273,9.49376,9.49603,1.12,1.00
2017.03.23 06:47:40.563,9.49376,9.49594,1.12,1.00
2017.03.23 06:47:40.783,9.4937,9.49594,1.50,1.00
2017.03.23 06:47:40.885,9.49375,9.49594,1.12,1.00
2017.03.23 06:47:41.008,9.4937,9.49594,1.50,1.00
2017.03.23 06:47:41.890,9.49366,9.49594,1.12,1.00
2017.03.23 06:47:42.042,9.4936,9.49584,1.50,1.00
2017.03.23 06:47:42.093,9.49356,9.49584,1.12,1.00
2017.03.23 06:47:42.245,9.4935,9.49574,1.50,1.00
2017.03.23 06:47:42.447,9.4935,9.49584,1.50,1.00
2017.03.23 06:47:42.548,9.49356,9.49584,1.00,1.00
2017.03.23 06:47:43.037,9.49356,9.49587,1.12,1.00
2017.03.23 06:47:43.088,9.4936,9.49587,1.50,1.00
2017.03.23 06:47:43.392,9.49356,9.49579,1.12,1.00
2017.03.23 06:47:43.443,9.4936,9.49588,1.50,1.00
2017.03.23 06:47:43.493,9.49362,9.49588,1.00,1.00
2017.03.23 06:47:43.544,9.49362,9.49594,1.00,1.00
2017.03.23 06:47:43.976,9.49366,9.49583,1.12,1.00
2017.03.23 06:47:44.027,9.4936,9.49583,1.50,1.00
2017.03.23 06:47:44.128,9.4935,9.49583,1.50,1.00
2017.03.23 06:47:44.330,9.49356,9.49575,1.00,1.00
2017.03.23 06:47:44.735,9.49356,9.49584,1.00,1.00
2017.03.23 06:47:45.032,9.49349,9.49585,1.50,1.00
2017.03.23 06:47:45.244,9.49349,9.49575,1.50,1.00
2017.03.23 06:47:45.446,9.4935,9.49584,1.50,1.00
2017.03.23 06:47:46.269,9.4935,9.49575,1.50,1.00
2017.03.23 06:47:46.472,9.49353,9.49584,1.00,1.00
2017.03.23 06:47:47.413,9.49353,9.49584,1.37,1.00
2017.03.23 06:47:48.509,9.49349,9.49584,1.87,1.00
2017.03.23 06:47:48.560,9.49349,9.49584,1.50,1.00
2017.03.23 06:47:48.611,9.49357,9.49584,1.00,1.00
2017.03.23 06:47:48.934,9.49357,9.49575,1.00,1.00
2017.03.23 06:47:48.985,9.49357,9.49585,1.00,1.00
2017.03.23 06:47:49.367,9.49357,9.49577,1.00,1.00
2017.03.23 06:47:49.671,9.49357,9.49586,1.00,1.00
2017.03.23 06:47:49.977,9.4935,9.49577,1.87,1.00
2017.03.23 06:47:50.028,9.4935,9.49577,1.50,1.00
2017.03.23 06:47:50.281,9.4935,9.49586,1.50,1.00
2017.03.23 06:47:50.544,9.4935,9.49584,1.50,1.12
2017.03.23 06:47:50.708,9.49348,9.49584,1.00,1.12
2017.03.23 06:47:50.860,9.49348,9.49577,1.00,1.00
2017.03.23 06:47:51.366,9.49347,9.49577,1.00,1.00
2017.03.23 06:47:51.670,9.49358,9.49587,1.00,1.00
2017.03.23 06:47:51.973,9.49364,9.49587,1.00,1.00
2017.03.23 06:47:52.309,9.49381,9.49594,1.00,1.00
2017.03.23 06:47:52.410,9.4937,9.49594,1.00,1.00
2017.03.23 06:47:52.562,9.4937,9.49597,1.00,1.00
2017.03.23 06:47:52.980,9.4937,9.49588,1.00,1.00
2017.03.23 06:47:53.031,9.49366,9.49588,1.12,1.00
2017.03.23 06:47:53.235,9.49371,9.49588,1.00,1.00
2017.03.23 06:47:53.387,9.49371,9.49599,1.00,1.00
2017.03.23 06:47:53.561,9.49371,9.49594,1.00,1.00
2017.03.23 06:47:53.865,9.4937,9.49588,1.00,1.00
2017.03.23 06:47:54.067,9.49366,9.49598,1.00,1.00
2017.03.23 06:47:54.371,9.49366,9.49595,1.12,1.00
2017.03.23 06:47:54.674,9.49372,9.49595,1.00,1.00
2017.03.23 06:47:55.123,9.49372,9.49584,1.00,1.00
2017.03.23 06:47:55.174,9.49356,9.49584,1.50,1.00
2017.03.23 06:47:55.275,9.49356,9.49586,1.00,1.00
2017.03.23 06:47:55.894,9.4936,9.49586,1.00,1.00
2017.03.23 06:47:56.597,9.49349,9.49585,1.50,1.00
2017.03.23 06:47:56.648,9.4935,9.49577,1.50,1.00
2017.03.23 06:47:57.103,9.49362,9.49577,1.00,1.00
2017.03.23 06:47:57.205,9.4935,9.49567,2.25,1.00
2017.03.23 06:47:57.256,9.4935,9.49583,2.25,1.00
2017.03.23 06:47:57.307,9.4936,9.49583,1.00,1.00
2017.03.23 06:47:57.560,9.4936,9.49593,1.00,1.00
2017.03.23 06:47:57.762,9.49376,9.49593,1.00,1.00
2017.03.23 06:47:58.074,9.4936,9.49593,2.25,1.00
2017.03.23 06:47:58.424,9.4936,9.49592,2.62,1.00
2017.03.23 06:47:58.779,9.49361,9.49592,1.00,1.00
2017.03.23 06:47:58.931,9.49361,9.49584,1.00,1.00
2017.03.23 06:47:59.083,9.49351,9.49583,1.00,1.00
2017.03.23 06:47:59.286,9.49351,9.49573,1.00,1.00
2017.03.23 06:47:59.387,9.4935,9.49585,2.25,1.00
2017.03.23 06:48:01.666,9.49368,9.49585,1.00,1.00
2017.03.23 06:48:01.869,9.49368,9.49594,1.00,1.00
2017.03.23 06:48:02.174,9.49368,9.49603,1.00,1.00
2017.03.23 06:48:02.225,9.4938,9.49603,1.00,1.00
2017.03.23 06:48:05.279,9.49379,9.49603,1.00,1.00
2017.03.23 06:48:06.697,9.4937,9.49603,1.87,1.00
2017.03.23 06:48:06.748,9.4937,9.49603,1.50,1.00
2017.03.23 06:48:06.951,9.49379,9.49603,1.00,1.00
2017.03.23 06:48:07.407,9.49389,9.49603,1.00,1.00
2017.03.23 06:48:07.509,9.49379,9.49603,1.50,1.00
2017.03.23 06:48:07.611,9.4938,9.49612,1.50,1.00
2017.03.23 06:48:07.782,9.49394,9.49612,1.00,1.00
2017.03.23 06:48:07.985,9.49394,9.4962,1.00,1.00
2017.03.23 06:48:09.320,9.49396,9.4962,1.12,1.00
2017.03.23 06:48:09.633,9.49416,9.49632,1.00,1.00
2017.03.23 06:48:22.635,9.49416,9.49624,1.00,1.00
2017.03.23 06:48:22.787,9.49416,9.49632,1.00,1.00
2017.03.23 06:48:23.461,9.49406,9.49632,1.00,1.00
2017.03.23 06:48:23.775,9.49402,9.49632,1.00,1.00
2017.03.23 06:48:24.086,9.49392,9.49614,1.00,1.00
2017.03.23 06:48:24.137,9.4939,9.49614,1.00,1.00
2017.03.23 06:48:24.784,9.4939,9.49624,1.00,1.50
2017.03.23 06:48:24.835,9.4939,9.49615,1.00,1.00
2017.03.23 06:48:24.937,9.4939,9.49624,1.00,1.00
2017.03.23 06:48:25.775,9.4939,9.49614,1.00,1.00
2017.03.23 06:48:26.034,9.4939,9.49624,1.00,1.00
2017.03.23 06:48:26.445,9.4939,9.49616,1.00,1.00
2017.03.23 06:48:27.024,9.4939,9.49615,1.00,1.00
2017.03.23 06:48:27.594,9.4939,9.49616,1.00,1.00
2017.03.23 06:48:27.746,9.4939,9.49624,1.00,1.12
2017.03.23 06:48:27.797,9.49396,9.49625,1.00,1.00
2017.03.23 06:48:28.100,9.49415,9.49634,1.00,1.00
2017.03.23 06:48:28.303,9.49415,9.49636,1.00,1.00
2017.03.23 06:48:28.404,9.49415,9.49625,1.00,1.00
2017.03.23 06:48:28.616,9.49415,9.49635,1.00,1.00
2017.03.23 06:48:29.349,9.49415,9.49632,1.00,1.00
2017.03.23 06:48:29.866,9.49415,9.49624,1.00,1.00
2017.03.23 06:48:30.146,9.49404,9.49624,1.00,1.00
2017.03.23 06:48:30.248,9.49404,9.49632,1.00,1.00
2017.03.23 06:48:30.841,9.49406,9.49632,1.12,1.00
2017.03.23 06:48:30.942,9.49415,9.49643,1.00,1.00
2017.03.23 06:48:31.455,9.49415,9.49633,1.00,1.00
2017.03.23 06:48:31.859,9.49402,9.49624,1.00,1.00
2017.03.23 06:48:31.961,9.49392,9.49623,1.00,1.00
2017.03.23 06:48:32.062,9.49406,9.49633,1.00,1.00
2017.03.23 06:48:32.315,9.49406,9.49638,1.12,1.00
2017.03.23 06:48:32.561,9.49405,9.49634,1.00,1.00
2017.03.23 06:48:32.874,9.49391,9.49614,1.00,1.00
2017.03.23 06:48:33.179,9.49386,9.49614,1.00,1.00
2017.03.23 06:48:33.280,9.49386,9.49617,1.87,1.00
2017.03.23 06:48:33.331,9.49386,9.49624,1.87,1.00
2017.03.23 06:48:33.652,9.49386,9.49616,1.87,1.00
2017.03.23 06:48:34.328,9.49386,9.49614,1.00,1.00
2017.03.23 06:48:34.532,9.49386,9.49616,1.87,1.00
2017.03.23 06:48:34.633,9.49396,9.49625,1.00,1.87
2017.03.23 06:48:35.088,9.49412,9.49625,1.00,1.00
2017.03.23 06:48:35.291,9.49406,9.49625,1.00,1.00
2017.03.23 06:48:35.342,9.49406,9.49634,1.00,1.00
2017.03.23 06:48:35.545,9.49402,9.49624,1.00,1.00
2017.03.23 06:48:35.596,9.4939,9.49625,1.00,1.00
2017.03.23 06:48:35.748,9.49396,9.49624,1.00,1.00
2017.03.23 06:48:35.900,9.49384,9.49614,1.00,1.00
2017.03.23 06:48:35.951,9.49384,9.49604,1.00,1.00
2017.03.23 06:48:36.154,9.49381,9.49604,1.00,1.00
2017.03.23 06:48:36.255,9.49381,9.49594,1.00,1.00
2017.03.23 06:48:36.307,9.4937,9.49604,1.50,1.00
2017.03.23 06:48:36.358,9.49366,9.49602,1.12,1.00
2017.03.23 06:48:36.459,9.49366,9.49593,1.12,1.00
2017.03.23 06:48:36.647,9.49366,9.49604,1.12,1.00
2017.03.23 06:48:36.720,9.49379,9.49604,1.00,1.00
2017.03.23 06:48:36.839,9.49366,9.49599,1.00,1.00
2017.03.23 06:48:36.941,9.49377,9.49599,1.00,1.00
2017.03.23 06:48:37.592,9.49366,9.49599,1.12,1.00
2017.03.23 06:48:37.795,9.49365,9.49584,1.00,1.00
2017.03.23 06:48:37.846,9.49356,9.49584,1.12,1.00
2017.03.23 06:48:37.998,9.49356,9.49584,1.00,1.37
2017.03.23 06:48:38.255,9.49356,9.49579,1.00,1.00
2017.03.23 06:48:38.458,9.49356,9.4959,1.00,1.00
2017.03.23 06:48:38.509,9.49363,9.4959,1.00,1.00
2017.03.23 06:48:38.956,9.49363,9.49581,1.00,1.00
2017.03.23 06:48:39.007,9.49356,9.49581,1.00,1.00
2017.03.23 06:48:39.058,9.49349,9.49581,1.87,1.00
2017.03.23 06:48:39.159,9.49347,9.49584,1.37,1.00
2017.03.23 06:48:39.311,9.4935,9.49574,1.50,1.00
2017.03.23 06:48:39.413,9.4934,9.49574,1.50,1.00
2017.03.23 06:48:39.464,9.49345,9.49574,1.00,1.00
2017.03.23 06:48:39.566,9.4934,9.49571,1.50,1.00
2017.03.23 06:48:39.669,9.4934,9.49564,1.50,1.00
2017.03.23 06:48:39.771,9.4934,9.49571,1.50,1.00
2017.03.23 06:48:39.872,9.49351,9.4956,1.00,1.00
2017.03.23 06:48:39.974,9.4935,9.49572,1.00,1.00
2017.03.23 06:48:41.135,9.4935,9.49584,1.00,1.87
2017.03.23 06:48:42.297,9.49362,9.49584,1.00,1.00
2017.03.23 06:48:42.671,9.49362,9.49575,1.00,1.00
2017.03.23 06:48:42.980,9.49362,9.49584,1.00,1.87
2017.03.23 06:48:46.621,9.4935,9.49584,1.00,1.87
2017.03.23 06:48:46.825,9.49361,9.49584,1.00,1.00
2017.03.23 06:48:47.128,9.49376,9.49584,1.00,1.00
2017.03.23 06:48:47.281,9.49386,9.49595,1.00,1.00
2017.03.23 06:48:48.063,9.49386,9.49594,1.00,1.00
2017.03.23 06:48:48.164,9.49386,9.49604,1.00,1.12
2017.03.23 06:48:48.215,9.49386,9.49594,1.00,1.00
2017.03.23 06:48:48.367,9.49386,9.49604,1.00,1.12
2017.03.23 06:48:48.418,9.49386,9.49594,1.00,1.00
2017.03.23 06:48:48.721,9.49386,9.49604,1.00,1.12
2017.03.23 06:48:48.772,9.49386,9.49594,1.00,1.00
2017.03.23 06:48:48.924,9.49386,9.49604,1.00,1.12
2017.03.23 06:48:48.975,9.49386,9.49594,1.00,1.00
2017.03.23 06:48:49.203,9.49386,9.49604,1.00,1.50
2017.03.23 06:48:49.508,9.49386,9.49594,1.00,1.00
2017.03.23 06:48:49.559,9.49386,9.49601,1.00,1.00
2017.03.23 06:48:49.661,9.49386,9.49594,1.00,1.00
2017.03.23 06:48:50.820,9.49386,9.49601,1.00,1.00
2017.03.23 06:48:50.922,9.49386,9.49594,1.00,1.00
2017.03.23 06:48:51.254,9.49386,9.49601,1.00,1.00
2017.03.23 06:48:51.356,9.49386,9.49594,1.00,1.00
2017.03.23 06:48:51.407,9.49376,9.49594,1.00,1.00
2017.03.23 06:48:51.559,9.49376,9.49584,1.00,1.00
2017.03.23 06:48:51.803,9.49376,9.49593,1.00,1.00
2017.03.23 06:48:55.680,9.49376,9.49594,1.00,1.00
2017.03.23 06:48:55.731,9.49376,9.49603,1.00,1.00
2017.03.23 06:48:55.956,9.49376,9.49594,1.00,1.00
2017.03.23 06:48:56.057,9.49376,9.49603,1.00,1.00
2017.03.23 06:48:56.108,9.49376,9.49594,1.00,1.00
2017.03.23 06:48:56.160,9.49376,9.49603,1.00,1.00
2017.03.23 06:48:56.513,9.49376,9.49595,1.00,1.00
2017.03.23 06:48:56.863,9.49364,9.49595,1.00,1.00
2017.03.23 06:48:57.315,9.49366,9.49603,1.12,1.00
2017.03.23 06:48:57.417,9.49377,9.49603,1.00,1.00
2017.03.23 06:48:57.746,9.49366,9.49603,1.00,1.00
2017.03.23 06:48:57.973,9.49366,9.49594,1.50,1.00
2017.03.23 06:48:58.315,9.49415,9.49616,1.00,1.00
2017.03.23 06:48:58.366,9.49415,9.49624,1.00,1.00
2017.03.23 06:48:58.417,9.49405,9.49624,1.00,1.00
2017.03.23 06:48:58.468,9.49405,9.49618,1.00,1.00
2017.03.23 06:48:58.771,9.49405,9.49609,1.00,1.00
2017.03.23 06:48:58.822,9.49389,9.49609,1.00,1.00
2017.03.23 06:48:58.975,9.49389,9.49604,1.00,1.00
2017.03.23 06:48:59.026,9.49377,9.49604,1.00,1.00
2017.03.23 06:48:59.179,9.49377,9.49594,1.00,1.00
2017.03.23 06:48:59.331,9.4937,9.49594,1.00,1.00
2017.03.23 06:48:59.382,9.49359,9.49589,1.50,1.00
2017.03.23 06:48:59.484,9.4936,9.49584,1.50,1.00
