2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:48:59.851,9.49357,9.49574,1.00,1.00
2017.03.23 06:48:59.905,9.49357,9.49576,1.00,1.00
2017.03.23 06:49:00.272,9.49356,9.49574,1.00,1.00
2017.03.23 06:49:00.374,9.49346,9.49574,1.00,1.00
2017.03.23 06:49:00.475,9.49346,9.49564,1.00,1.00
2017.03.23 06:49:00.526,9.49346,9.49576,1.50,1.00
2017.03.23 06:49:00.577,9.49346,9.49566,1.50,1.00
2017.03.23 06:49:00.881,9.49359,9.49576,1.00,1.00
2017.03.23 06:49:01.214,9.49371,9.49576,1.00,1.00
2017.03.23 06:49:01.315,9.49372,9.49586,1.00,1.00
2017.03.23 06:49:01.367,9.49386,9.49596,1.00,1.00
2017.03.23 06:49:01.581,9.49386,9.49604,1.00,1.00
2017.03.23 06:49:02.173,9.49386,9.49605,1.00,1.00
2017.03.23 06:49:02.782,9.49386,9.49595,1.00,1.00
2017.03.23 06:49:02.833,9.49372,9.49595,1.00,1.00
2017.03.23 06:49:02.884,9.49372,9.49584,1.00,1.00
2017.03.23 06:49:02.985,9.4936,9.49582,1.50,1.00
2017.03.23 06:49:03.036,9.4936,9.49574,1.50,1.00
2017.03.23 06:49:03.188,9.4935,9.49574,1.50,1.00
2017.03.23 06:49:03.542,9.49356,9.49583,1.00,1.00
2017.03.23 06:49:03.892,9.49356,9.49574,1.00,1.00
2017.03.23 06:49:04.044,9.49349,9.49574,1.50,1.00
2017.03.23 06:49:04.729,9.49348,9.49574,1.00,1.00
2017.03.23 06:49:04.831,9.4934,9.49574,1.50,1.50
2017.03.23 06:49:05.357,9.49339,9.49574,1.50,1.00
2017.03.23 06:49:06.937,9.4934,9.49574,1.50,1.50
2017.03.23 06:49:07.038,9.4934,9.49564,1.50,1.00
2017.03.23 06:49:07.089,9.49334,9.49564,1.00,1.00
2017.03.23 06:49:07.292,9.49344,9.49574,1.00,1.00
2017.03.23 06:49:08.517,9.49356,9.49574,1.00,1.00
2017.03.23 06:49:09.814,9.49356,9.49576,1.00,1.00
2017.03.23 06:49:10.348,9.49356,9.49574,1.00,1.00
2017.03.23 06:49:10.449,9.49356,9.49576,1.00,1.00
2017.03.23 06:49:10.551,9.49356,9.49574,1.00,1.00
2017.03.23 06:49:10.868,9.49356,9.49576,1.00,1.00
2017.03.23 06:49:11.132,9.49356,9.49574,1.00,1.00
2017.03.23 06:49:11.515,9.49356,9.49576,1.00,1.00
2017.03.23 06:49:11.566,9.49356,9.49564,1.00,1.00
2017.03.23 06:49:11.869,9.49356,9.49554,1.00,1.00
2017.03.23 06:49:11.920,9.49346,9.49554,1.00,1.00
2017.03.23 06:49:12.022,9.49346,9.49567,1.00,1.00
2017.03.23 06:49:12.431,9.49356,9.49567,1.00,1.00
2017.03.23 06:49:12.804,9.49356,9.49577,1.50,1.00
2017.03.23 06:49:13.435,9.49366,9.49577,1.00,1.00
2017.03.23 06:49:13.789,9.49366,9.49564,1.00,1.00
2017.03.23 06:49:13.918,9.49354,9.49564,1.00,1.00
2017.03.23 06:49:13.970,9.49341,9.49568,1.00,1.00
2017.03.23 06:49:14.021,9.49346,9.49568,1.00,1.00
2017.03.23 06:49:14.394,9.49356,9.49562,1.00,1.00
2017.03.23 06:49:14.545,9.4935,9.49562,1.00,1.00
2017.03.23 06:49:14.798,9.49356,9.49562,1.00,1.00
2017.03.23 06:49:15.456,9.49366,9.49562,1.00,1.00
2017.03.23 06:49:15.507,9.49356,9.49562,1.00,1.00
2017.03.23 06:49:15.810,9.4935,9.49562,1.00,1.00
2017.03.23 06:49:15.912,9.49346,9.49562,1.50,1.00
2017.03.23 06:49:17.496,9.49346,9.49554,1.00,1.00
2017.03.23 06:49:17.598,9.49349,9.49565,1.00,1.00
2017.03.23 06:49:17.905,9.49345,9.49556,1.00,1.00
2017.03.23 06:49:18.062,9.49341,9.49556,1.00,1.00
2017.03.23 06:49:18.163,9.49346,9.49556,1.00,1.00
2017.03.23 06:49:18.613,9.49349,9.49565,1.00,1.00
2017.03.23 06:49:18.823,9.49346,9.49555,1.00,1.00
2017.03.23 06:49:18.874,9.49341,9.49555,1.00,1.00
2017.03.23 06:49:25.563,9.49341,9.49547,1.00,1.00
2017.03.23 06:49:25.869,9.49345,9.4955,1.00,1.00
2017.03.23 06:49:26.174,9.49376,9.49576,1.00,1.00
2017.03.23 06:49:26.235,9.49366,9.49576,1.00,1.00
2017.03.23 06:49:26.336,9.49366,9.49566,1.00,1.00
2017.03.23 06:49:26.488,9.49356,9.49566,1.00,1.00
2017.03.23 06:49:26.800,9.49359,9.49575,1.00,1.00
2017.03.23 06:49:26.902,9.49354,9.49566,1.00,1.00
2017.03.23 06:49:27.003,9.49359,9.49575,1.00,1.00
2017.03.23 06:49:27.307,9.49354,9.49565,1.00,1.00
2017.03.23 06:49:27.459,9.49349,9.49565,1.00,1.00
2017.03.23 06:49:27.510,9.49342,9.49557,1.00,1.00
2017.03.23 06:49:27.813,9.49342,9.49549,1.00,1.00
2017.03.23 06:49:27.915,9.49342,9.49557,1.00,1.00
2017.03.23 06:49:28.016,9.49342,9.49548,1.00,1.00
2017.03.23 06:49:28.118,9.49342,9.49557,1.00,1.00
2017.03.23 06:49:28.343,9.49342,9.49549,1.00,1.00
2017.03.23 06:49:28.928,9.49342,9.49557,1.00,1.00
2017.03.23 06:49:29.333,9.49342,9.49553,1.00,1.00
2017.03.23 06:49:39.667,9.49342,9.49543,1.00,1.00
2017.03.23 06:49:39.869,9.49342,9.49553,1.00,1.00
2017.03.23 06:49:42.172,9.49342,9.49545,1.00,1.00
2017.03.23 06:49:43.540,9.49342,9.49553,1.00,1.00
2017.03.23 06:49:47.182,9.49342,9.49545,1.00,1.00
2017.03.23 06:49:47.435,9.4933,9.49545,2.25,1.00
2017.03.23 06:49:47.536,9.49344,9.49545,1.00,1.00
2017.03.23 06:49:47.698,9.49344,9.49555,1.00,1.00
2017.03.23 06:49:48.579,9.49344,9.49547,1.00,1.00
2017.03.23 06:49:48.680,9.49344,9.49555,1.00,1.00
2017.03.23 06:49:49.394,9.49344,9.49552,1.00,1.00
2017.03.23 06:50:00.572,9.49344,9.49544,1.00,1.00
2017.03.23 06:50:00.623,9.49333,9.49544,1.37,1.00
2017.03.23 06:50:00.675,9.49341,9.49557,1.00,1.00
2017.03.23 06:50:01.167,9.49333,9.49549,1.50,1.00
2017.03.23 06:50:01.973,9.49333,9.49549,1.87,1.00
2017.03.23 06:50:02.115,9.49341,9.49557,1.00,1.00
2017.03.23 06:50:02.267,9.49333,9.49549,1.87,1.00
2017.03.23 06:50:02.802,9.49333,9.49549,1.87,1.00
2017.03.23 06:50:02.904,9.49341,9.49557,1.00,1.00
2017.03.23 06:50:03.513,9.49333,9.49549,1.50,1.00
2017.03.23 06:50:04.006,9.49325,9.49541,1.00,1.00
2017.03.23 06:50:04.310,9.4933,9.49544,1.00,1.00
2017.03.23 06:50:04.369,9.49322,9.49538,1.00,1.00
2017.03.23 06:50:04.971,9.49329,9.49547,1.00,1.00
2017.03.23 06:50:05.174,9.4932,9.49535,1.50,1.00
2017.03.23 06:50:05.496,9.4932,9.49527,1.50,1.00
2017.03.23 06:50:05.977,9.49322,9.49538,1.00,1.00
2017.03.23 06:50:07.596,9.49317,9.49529,1.00,1.00
2017.03.23 06:50:07.900,9.49341,9.49546,1.00,1.00
2017.03.23 06:50:08.128,9.49338,9.49554,1.00,1.50
2017.03.23 06:50:08.179,9.49329,9.49543,1.00,1.00
2017.03.23 06:50:08.230,9.49327,9.49543,1.00,1.00
2017.03.23 06:50:08.281,9.49336,9.49543,1.00,1.00
2017.03.23 06:50:08.586,9.49327,9.49543,1.12,1.00
2017.03.23 06:50:08.891,9.49326,9.49536,1.00,1.00
2017.03.23 06:50:09.196,9.49336,9.49543,1.00,1.00
2017.03.23 06:50:09.298,9.49336,9.49552,1.50,1.00
2017.03.23 06:50:10.199,9.49335,9.49545,1.00,1.00
2017.03.23 06:50:12.053,9.49331,9.49545,1.00,1.00
2017.03.23 06:50:12.205,9.49336,9.49552,1.00,1.00
2017.03.23 06:50:12.307,9.49331,9.49543,1.00,1.00
2017.03.23 06:50:12.509,9.49331,9.49545,1.00,1.00
2017.03.23 06:50:18.795,9.49335,9.49545,1.00,1.00
2017.03.23 06:50:19.302,9.49346,9.49545,1.00,1.00
2017.03.23 06:50:19.404,9.49346,9.49555,1.00,1.00
2017.03.23 06:50:20.349,9.49349,9.49555,1.00,1.00
2017.03.23 06:50:20.399,9.49349,9.49563,1.00,1.00
2017.03.23 06:50:20.805,9.49356,9.49563,1.00,1.00
2017.03.23 06:50:21.504,9.49358,9.49563,1.00,1.00
2017.03.23 06:50:21.808,9.49369,9.49582,1.00,1.00
2017.03.23 06:50:21.908,9.49381,9.49575,1.00,1.00
2017.03.23 06:50:22.010,9.49381,9.49583,1.00,1.00
2017.03.23 06:50:22.417,9.49367,9.49583,1.00,1.00
2017.03.23 06:50:22.518,9.49366,9.49574,1.00,1.00
2017.03.23 06:50:23.015,9.49358,9.49574,1.00,1.00
2017.03.23 06:50:25.596,9.4937,9.49574,1.00,1.00
2017.03.23 06:50:25.850,9.4937,9.49582,1.00,1.00
2017.03.23 06:50:26.204,9.49369,9.49574,1.00,1.00
2017.03.23 06:50:26.356,9.4936,9.49574,1.50,1.00
2017.03.23 06:50:26.408,9.49367,9.49583,1.00,1.00
2017.03.23 06:50:26.509,9.4936,9.49574,1.50,1.00
2017.03.23 06:50:26.813,9.49358,9.49574,1.00,1.00
2017.03.23 06:50:26.864,9.4936,9.49574,1.50,1.00
2017.03.23 06:50:26.915,9.49358,9.49574,1.00,1.00
2017.03.23 06:50:27.118,9.49367,9.49574,1.00,1.00
2017.03.23 06:50:27.304,9.49367,9.49582,1.00,1.00
2017.03.23 06:50:27.914,9.49367,9.49571,1.00,1.00
2017.03.23 06:50:28.015,9.49367,9.49581,1.00,1.00
2017.03.23 06:50:29.458,9.49365,9.49581,1.00,1.00
2017.03.23 06:50:29.509,9.4936,9.49572,1.50,1.00
2017.03.23 06:50:29.560,9.49356,9.49572,1.87,1.00
2017.03.23 06:50:30.142,9.4936,9.49572,1.50,1.00
2017.03.23 06:50:30.244,9.49364,9.4958,1.00,1.00
2017.03.23 06:50:30.503,9.4936,9.49572,1.50,1.00
2017.03.23 06:50:30.553,9.49356,9.49572,1.87,1.00
2017.03.23 06:50:31.561,9.49357,9.49572,1.00,1.00
2017.03.23 06:50:31.713,9.49348,9.49564,1.00,1.00
2017.03.23 06:50:32.231,9.49349,9.49564,1.00,1.00
2017.03.23 06:50:32.344,9.49356,9.49564,1.00,1.00
2017.03.23 06:50:32.446,9.49358,9.49574,1.50,1.00
2017.03.23 06:50:33.157,9.4935,9.49566,1.00,1.00
2017.03.23 06:50:33.544,9.49333,9.49549,1.50,1.00
2017.03.23 06:50:33.848,9.49366,9.49573,1.00,1.00
2017.03.23 06:50:34.051,9.49367,9.49581,1.37,1.00
2017.03.23 06:50:34.528,9.49367,9.49581,1.00,1.00
2017.03.23 06:50:34.579,9.49365,9.49581,1.00,1.00
2017.03.23 06:50:34.732,9.49353,9.49569,1.00,1.00
2017.03.23 06:50:35.035,9.49366,9.49569,1.00,1.00
2017.03.23 06:50:35.441,9.49366,9.49581,1.00,1.00
2017.03.23 06:50:36.053,9.49363,9.49581,1.00,1.00
2017.03.23 06:50:36.357,9.49356,9.49572,1.87,1.00
2017.03.23 06:50:36.669,9.49366,9.49572,1.00,1.00
2017.03.23 06:50:36.823,9.49366,9.4958,1.00,1.00
2017.03.23 06:50:37.144,9.49364,9.4958,1.00,1.00
2017.03.23 06:50:37.245,9.49359,9.49571,1.00,1.00
2017.03.23 06:50:37.549,9.49365,9.49571,1.00,1.00
2017.03.23 06:50:37.650,9.49366,9.49579,1.00,1.00
2017.03.23 06:50:39.282,9.49363,9.49579,1.00,1.00
2017.03.23 06:50:39.434,9.49356,9.49568,1.00,1.00
2017.03.23 06:50:39.536,9.49352,9.49568,1.00,1.00
2017.03.23 06:50:39.739,9.49343,9.49559,1.37,1.00
2017.03.23 06:50:40.042,9.49346,9.49559,1.12,1.00
2017.03.23 06:50:40.401,9.49356,9.49559,1.00,1.00
2017.03.23 06:50:40.502,9.49346,9.49559,1.50,1.00
2017.03.23 06:50:40.553,9.49356,9.49559,1.00,1.00
2017.03.23 06:50:40.655,9.49356,9.49569,1.00,1.00
2017.03.23 06:50:40.989,9.49353,9.49569,1.00,1.00
2017.03.23 06:50:41.311,9.49353,9.49554,1.00,1.00
2017.03.23 06:50:41.463,9.49343,9.49554,1.00,1.00
2017.03.23 06:50:41.564,9.49333,9.49549,1.00,1.00
2017.03.23 06:50:41.665,9.49325,9.49541,1.00,1.00
2017.03.23 06:50:41.985,9.4933,9.49532,1.00,1.00
2017.03.23 06:50:42.036,9.4933,9.49541,1.00,1.00
2017.03.23 06:50:47.300,9.49336,9.49541,1.00,1.00
2017.03.23 06:50:49.436,9.49336,9.49543,1.00,1.00
2017.03.23 06:50:53.156,9.4933,9.49543,1.00,1.00
2017.03.23 06:50:53.207,9.49327,9.49543,1.00,1.00
2017.03.23 06:50:53.359,9.4932,9.49535,1.50,1.00
2017.03.23 06:50:53.663,9.49335,9.49535,1.00,1.00
2017.03.23 06:50:53.865,9.49336,9.49543,1.00,1.00
2017.03.23 06:50:54.869,9.49327,9.49543,1.00,1.00
2017.03.23 06:50:54.971,9.49336,9.49543,1.00,1.00
2017.03.23 06:50:55.184,9.49327,9.49543,1.12,1.00
2017.03.23 06:50:55.235,9.49336,9.49543,1.00,1.00
2017.03.23 06:50:58.096,9.49343,9.49543,1.00,1.00
2017.03.23 06:50:58.248,9.49336,9.49543,1.00,1.00
2017.03.23 06:50:58.299,9.49336,9.49551,1.00,1.00
2017.03.23 06:50:58.451,9.49336,9.49544,1.00,1.00
2017.03.23 06:50:58.553,9.49336,9.49552,1.87,1.00
2017.03.23 06:51:03.314,9.49346,9.49552,1.00,1.00
2017.03.23 06:51:03.467,9.49346,9.4956,1.12,1.00
2017.03.23 06:51:03.568,9.49363,9.4956,1.00,1.00
2017.03.23 06:51:03.669,9.49363,9.49569,1.00,1.00
2017.03.23 06:51:03.771,9.49353,9.49569,1.00,1.00
2017.03.23 06:51:06.545,9.49364,9.49569,1.00,1.00
2017.03.23 06:51:07.000,9.49353,9.49569,1.00,1.00
2017.03.23 06:51:07.101,9.49352,9.4956,1.00,1.00
2017.03.23 06:51:07.412,9.49352,9.49568,1.50,1.00
2017.03.23 06:51:07.817,9.49356,9.49568,1.00,1.00
2017.03.23 06:51:08.121,9.49385,9.49584,1.00,1.00
2017.03.23 06:51:08.785,9.49385,9.49576,1.00,1.00
2017.03.23 06:51:08.836,9.49376,9.49576,1.00,1.00
2017.03.23 06:51:08.988,9.49376,9.49585,1.00,1.00
2017.03.23 06:51:09.090,9.49376,9.49576,1.00,1.00
2017.03.23 06:51:09.192,9.49376,9.49584,1.00,1.00
2017.03.23 06:51:09.394,9.49376,9.49576,1.00,1.00
2017.03.23 06:51:09.445,9.49362,9.49576,1.00,1.00
2017.03.23 06:51:10.116,9.49377,9.49576,1.00,1.00
2017.03.23 06:51:10.218,9.49377,9.49586,1.00,1.00
2017.03.23 06:51:10.988,9.49396,9.49586,1.00,1.00
2017.03.23 06:51:11.089,9.49386,9.49586,1.00,1.00
2017.03.23 06:51:11.361,9.4937,9.49586,2.25,1.00
2017.03.23 06:51:11.411,9.4937,9.49576,1.50,1.00
2017.03.23 06:51:11.462,9.49366,9.49576,1.00,1.00
2017.03.23 06:51:11.513,9.49361,9.49576,1.00,1.00
2017.03.23 06:51:11.615,9.49356,9.49568,1.00,1.00
2017.03.23 06:51:11.666,9.49352,9.49568,1.00,1.00
2017.03.23 06:51:11.717,9.49363,9.49579,1.00,1.00
2017.03.23 06:51:12.021,9.49357,9.49573,1.50,1.00
2017.03.23 06:51:12.324,9.49368,9.49581,1.00,1.00
2017.03.23 06:51:14.374,9.49379,9.49581,1.00,1.00
2017.03.23 06:51:16.381,9.4937,9.49581,1.50,1.00
2017.03.23 06:51:18.591,9.4937,9.49574,1.50,1.00
2017.03.23 06:51:18.692,9.4937,9.49581,1.50,1.00
2017.03.23 06:51:20.464,9.49369,9.49581,1.50,1.00
2017.03.23 06:51:20.639,9.49386,9.49581,1.00,1.00
2017.03.23 06:51:21.044,9.49375,9.49581,1.00,1.00
2017.03.23 06:51:22.130,9.49376,9.49581,1.00,1.00
2017.03.23 06:51:22.232,9.49387,9.49589,1.00,1.00
2017.03.23 06:51:23.161,9.49377,9.49589,1.00,1.00
2017.03.23 06:51:25.513,9.49446,9.49589,1.00,1.00
2017.03.23 06:51:25.614,9.49435,9.49604,1.00,1.00
2017.03.23 06:51:25.716,9.49435,9.49643,1.00,1.12
2017.03.23 06:51:25.817,9.49417,9.49633,1.50,1.00
2017.03.23 06:51:25.919,9.49417,9.49625,1.00,1.00
2017.03.23 06:51:31.115,9.49409,9.49625,1.00,1.00
2017.03.23 06:51:33.846,9.49409,9.49625,1.37,1.00
2017.03.23 06:51:34.163,9.49418,9.49625,1.00,1.00
2017.03.23 06:51:37.111,9.4941,9.49625,1.87,1.00
2017.03.23 06:51:37.719,9.49409,9.49625,2.62,1.00
2017.03.23 06:51:38.417,9.4941,9.49625,1.87,1.00
2017.03.23 06:51:39.526,9.4941,9.49625,1.50,1.00
2017.03.23 06:51:39.666,9.4941,9.49617,1.50,1.00
2017.03.23 06:51:39.818,9.494,9.49617,1.87,1.00
2017.03.23 06:51:39.970,9.4941,9.49625,1.50,1.00
2017.03.23 06:51:40.173,9.494,9.49616,2.62,1.00
2017.03.23 06:51:40.275,9.494,9.49616,2.25,1.00
2017.03.23 06:51:40.376,9.49408,9.49624,1.00,1.00
2017.03.23 06:51:40.680,9.49395,9.49613,1.00,1.00
2017.03.23 06:51:40.935,9.49393,9.49602,1.00,1.00
2017.03.23 06:51:41.037,9.49393,9.49611,1.87,1.00
2017.03.23 06:51:41.138,9.49405,9.49611,1.00,1.00
2017.03.23 06:51:41.375,9.49395,9.49611,1.37,1.00
2017.03.23 06:51:41.476,9.49395,9.49602,1.37,1.00
2017.03.23 06:51:41.841,9.49394,9.4961,1.37,1.00
2017.03.23 06:51:42.351,9.49394,9.4961,1.37,1.00
2017.03.23 06:51:44.677,9.49394,9.4961,1.37,1.00
2017.03.23 06:51:44.728,9.49394,9.4961,1.00,1.00
2017.03.23 06:51:44.779,9.4939,9.49603,1.50,1.00
2017.03.23 06:51:45.127,9.4939,9.49594,1.50,1.00
2017.03.23 06:51:45.280,9.4939,9.49602,1.50,1.00
2017.03.23 06:51:45.382,9.4939,9.49594,1.50,1.00
2017.03.23 06:51:45.693,9.49386,9.49594,1.12,1.00
2017.03.23 06:51:45.895,9.49386,9.49594,1.37,1.00
2017.03.23 06:51:45.946,9.49389,9.49605,1.37,1.00
2017.03.23 06:51:45.997,9.49389,9.49605,1.00,1.00
2017.03.23 06:51:46.351,9.49381,9.49597,1.87,1.00
2017.03.23 06:51:47.861,9.4939,9.49597,1.50,1.00
2017.03.23 06:51:48.068,9.4939,9.49605,1.50,1.00
2017.03.23 06:51:48.271,9.4939,9.49605,1.87,1.00
2017.03.23 06:51:48.726,9.49396,9.49605,1.87,1.00
2017.03.23 06:51:48.777,9.49398,9.49614,1.00,1.00
2017.03.23 06:51:48.879,9.49396,9.49605,1.12,1.00
2017.03.23 06:51:49.176,9.49398,9.49614,1.00,1.00
2017.03.23 06:51:49.529,9.49411,9.49614,1.00,1.00
2017.03.23 06:51:49.874,9.49422,9.49613,1.00,1.00
2017.03.23 06:51:49.925,9.49422,9.49623,1.00,1.00
2017.03.23 06:51:50.026,9.49422,9.49632,1.00,1.00
2017.03.23 06:51:50.127,9.49416,9.49632,1.00,1.00
2017.03.23 06:51:50.279,9.49408,9.49621,1.00,1.00
2017.03.23 06:51:50.593,9.49414,9.4963,1.00,1.00
2017.03.23 06:51:50.695,9.49413,9.49622,1.00,1.00
2017.03.23 06:51:50.796,9.49415,9.49631,1.37,1.00
2017.03.23 06:51:51.264,9.4941,9.49619,1.50,1.00
2017.03.23 06:51:51.366,9.49403,9.49619,1.37,1.00
2017.03.23 06:51:51.417,9.49403,9.49619,1.00,1.00
2017.03.23 06:51:51.468,9.49414,9.4963,1.00,1.00
2017.03.23 06:51:51.569,9.49404,9.49622,1.00,1.00
2017.03.23 06:51:51.671,9.49395,9.49611,1.00,1.00
2017.03.23 06:51:52.104,9.4938,9.49594,1.50,1.00
2017.03.23 06:51:53.678,9.49387,9.49594,1.00,1.00
2017.03.23 06:51:53.779,9.49379,9.49594,1.50,1.00
2017.03.23 06:51:54.282,9.49384,9.49594,1.37,1.00
2017.03.23 06:51:54.384,9.49385,9.49603,1.37,1.00
2017.03.23 06:51:54.594,9.49384,9.49593,1.00,1.00
2017.03.23 06:51:55.094,9.49386,9.49602,1.00,1.00
2017.03.23 06:51:56.088,9.4938,9.49595,1.50,1.00
2017.03.23 06:52:00.544,9.49386,9.49595,1.12,1.00
2017.03.23 06:52:00.595,9.49386,9.49602,1.87,1.00
2017.03.23 06:52:03.194,9.49394,9.4961,1.00,1.00
2017.03.23 06:52:03.498,9.49386,9.49602,1.12,1.00
2017.03.23 06:52:03.820,9.49394,9.4961,1.00,1.00
2017.03.23 06:52:04.439,9.49394,9.4961,1.37,1.00
2017.03.23 06:52:04.965,9.49394,9.4961,1.37,1.00
2017.03.23 06:52:05.853,9.49394,9.4961,1.00,1.00
2017.03.23 06:52:05.954,9.49394,9.4961,1.37,1.00
2017.03.23 06:52:09.443,9.49396,9.49612,1.12,1.00
2017.03.23 06:52:12.040,9.4939,9.49604,1.87,1.00
2017.03.23 06:52:12.344,9.4941,9.49625,1.00,1.00
2017.03.23 06:52:12.648,9.4941,9.49617,1.00,1.00
2017.03.23 06:52:12.699,9.49401,9.49617,1.00,1.00
2017.03.23 06:52:12.851,9.49391,9.49607,1.00,1.00
2017.03.23 06:52:13.154,9.49408,9.49626,1.00,1.00
2017.03.23 06:52:13.839,9.49399,9.49615,1.00,1.00
2017.03.23 06:52:14.538,9.494,9.49615,2.25,1.00
2017.03.23 06:52:14.741,9.4939,9.49606,2.25,1.00
2017.03.23 06:52:14.943,9.49398,9.49614,1.00,1.00
2017.03.23 06:52:15.362,9.4939,9.49604,1.50,1.00
2017.03.23 06:52:15.515,9.49398,9.49614,1.00,1.00
2017.03.23 06:52:15.631,9.4939,9.49606,1.87,1.00
2017.03.23 06:52:15.682,9.4939,9.49606,1.50,1.00
2017.03.23 06:52:15.834,9.4939,9.49597,1.50,1.00
2017.03.23 06:52:16.053,9.4939,9.49606,1.00,1.00
2017.03.23 06:52:16.256,9.4939,9.49598,1.50,1.00
2017.03.23 06:52:16.357,9.49391,9.49609,1.00,1.00
2017.03.23 06:52:16.953,9.494,9.49616,1.00,1.00
2017.03.23 06:52:17.264,9.4939,9.49606,2.25,1.00
2017.03.23 06:52:17.654,9.49381,9.49597,1.00,1.00
2017.03.23 06:52:17.984,9.49383,9.49599,1.00,1.00
2017.03.23 06:52:18.657,9.49375,9.49591,1.37,1.00
2017.03.23 06:52:20.017,9.49375,9.49591,1.12,1.00
2017.03.23 06:52:20.603,9.49376,9.49591,1.12,1.00
2017.03.23 06:52:21.081,9.49381,9.49591,1.00,1.00
2017.03.23 06:52:22.323,9.49383,9.49599,1.00,1.00
2017.03.23 06:52:22.455,9.49381,9.49589,1.00,1.00
2017.03.23 06:52:22.658,9.49381,9.49597,1.50,1.00
2017.03.23 06:52:22.860,9.49381,9.4959,1.00,1.00
2017.03.23 06:52:24.444,9.49381,9.49597,1.50,1.00
2017.03.23 06:52:25.378,9.49381,9.49588,1.00,1.00
2017.03.23 06:52:26.841,9.49376,9.49588,1.00,1.00
2017.03.23 06:52:28.266,9.4938,9.49596,1.00,1.00
2017.03.23 06:52:29.441,9.49376,9.49591,1.00,1.00
2017.03.23 06:52:29.974,9.49379,9.49591,1.00,1.00
2017.03.23 06:52:32.282,9.49376,9.49591,1.00,1.00
2017.03.23 06:52:35.533,9.49375,9.49591,1.00,1.00
2017.03.23 06:52:35.635,9.49377,9.49591,1.00,1.00
2017.03.23 06:52:35.951,9.49376,9.49582,1.00,1.00
2017.03.23 06:52:36.305,9.49378,9.49582,1.00,1.00
2017.03.23 06:52:36.609,9.49386,9.4959,1.00,1.00
2017.03.23 06:52:38.609,9.49386,9.49601,1.00,1.00
2017.03.23 06:52:38.711,9.49376,9.49592,1.50,1.00
2017.03.23 06:52:38.762,9.49386,9.49592,1.00,1.00
2017.03.23 06:52:38.813,9.49377,9.49592,1.00,1.00
2017.03.23 06:52:38.864,9.49386,9.49592,1.00,1.00
2017.03.23 06:52:38.966,9.49385,9.49602,1.00,1.00
2017.03.23 06:52:39.373,9.49377,9.49593,1.50,1.00
2017.03.23 06:52:41.704,9.49377,9.49585,1.00,1.00
2017.03.23 06:52:42.047,9.49386,9.49585,1.00,1.00
2017.03.23 06:52:42.098,9.49386,9.49596,1.00,1.00
2017.03.23 06:52:42.175,9.49388,9.49606,1.00,1.00
2017.03.23 06:52:43.115,9.49379,9.49594,1.50,1.00
