2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:52:43.567,9.49376,9.49594,1.50,1.00
2017.03.23 06:52:43.618,9.49375,9.49585,1.00,1.00
2017.03.23 06:52:44.131,9.49376,9.49585,1.00,1.00
2017.03.23 06:52:44.483,9.49377,9.49593,1.00,1.00
2017.03.23 06:52:44.686,9.49386,9.49593,1.00,1.00
2017.03.23 06:52:45.107,9.49385,9.49601,1.50,1.00
2017.03.23 06:52:45.381,9.49386,9.49592,1.00,1.00
2017.03.23 06:52:45.782,9.49386,9.49602,1.00,1.00
2017.03.23 06:52:46.582,9.49386,9.49593,1.00,1.00
2017.03.23 06:52:47.611,9.49386,9.49602,1.50,1.00
2017.03.23 06:52:47.903,9.49386,9.49593,1.00,1.00
2017.03.23 06:52:48.448,9.49378,9.49593,1.00,1.00
2017.03.23 06:52:49.499,9.49378,9.49596,1.50,1.00
2017.03.23 06:52:49.601,9.4938,9.49596,1.50,1.00
2017.03.23 06:52:49.652,9.49378,9.49596,1.50,1.00
2017.03.23 06:52:49.703,9.49378,9.49585,1.00,1.00
2017.03.23 06:52:49.753,9.49369,9.49585,2.25,1.00
2017.03.23 06:52:50.006,9.49378,9.49594,1.00,1.00
2017.03.23 06:52:51.239,9.4937,9.49585,1.50,1.00
2017.03.23 06:52:51.511,9.49377,9.49593,1.00,1.00
2017.03.23 06:52:51.613,9.4937,9.49582,1.50,1.00
2017.03.23 06:52:51.714,9.49375,9.49591,1.00,1.00
2017.03.23 06:52:51.844,9.49377,9.49593,1.00,1.00
2017.03.23 06:52:52.163,9.49379,9.49594,1.00,1.00
2017.03.23 06:52:52.671,9.4938,9.49594,1.50,1.00
2017.03.23 06:53:00.627,9.4937,9.49585,1.50,1.00
2017.03.23 06:53:00.729,9.49368,9.49577,1.00,1.00
2017.03.23 06:53:01.235,9.49369,9.49587,1.00,1.00
2017.03.23 06:53:01.450,9.49368,9.49577,1.00,1.00
2017.03.23 06:53:02.218,9.49369,9.49585,1.00,1.00
2017.03.23 06:53:02.662,9.49379,9.49585,1.00,1.00
2017.03.23 06:53:03.167,9.49379,9.49586,1.00,1.00
2017.03.23 06:53:03.636,9.49379,9.49578,1.00,1.00
2017.03.23 06:53:03.737,9.4937,9.49578,1.50,1.00
2017.03.23 06:53:03.788,9.4938,9.49578,1.50,1.00
2017.03.23 06:53:03.940,9.4938,9.4959,1.50,1.00
2017.03.23 06:53:04.041,9.4938,9.4958,1.50,1.00
2017.03.23 06:53:04.123,9.4938,9.4959,1.50,1.00
2017.03.23 06:53:04.224,9.4938,9.49582,1.50,1.00
2017.03.23 06:53:04.928,9.4938,9.49591,1.50,1.00
2017.03.23 06:53:05.029,9.4938,9.49582,1.50,1.00
2017.03.23 06:53:05.738,9.49374,9.49582,1.00,1.00
2017.03.23 06:53:05.839,9.49374,9.4959,1.50,1.00
2017.03.23 06:53:06.144,9.49374,9.49582,1.00,1.00
2017.03.23 06:53:06.447,9.49374,9.4959,1.50,1.00
2017.03.23 06:53:06.549,9.49369,9.49579,1.50,1.00
2017.03.23 06:53:06.861,9.4936,9.49571,1.50,1.00
2017.03.23 06:53:06.962,9.49367,9.49583,1.00,1.00
2017.03.23 06:53:07.115,9.49369,9.49583,1.00,1.00
2017.03.23 06:53:07.266,9.49369,9.49585,1.50,1.00
2017.03.23 06:53:07.755,9.49369,9.49574,1.00,1.00
2017.03.23 06:53:07.856,9.49369,9.49583,1.00,1.00
2017.03.23 06:53:09.473,9.49366,9.49581,1.00,1.00
2017.03.23 06:53:11.187,9.49366,9.49574,1.00,1.00
2017.03.23 06:53:11.289,9.49365,9.49581,1.50,1.00
2017.03.23 06:53:12.182,9.49366,9.49581,1.00,1.00
2017.03.23 06:53:13.571,9.4937,9.49581,1.00,1.00
2017.03.23 06:53:13.674,9.49374,9.4959,1.00,1.00
2017.03.23 06:53:14.094,9.4937,9.49582,1.50,1.00
2017.03.23 06:53:14.657,9.49366,9.49582,1.50,1.00
2017.03.23 06:53:15.089,9.49366,9.49574,1.00,1.00
2017.03.23 06:53:15.393,9.49376,9.49582,1.00,1.00
2017.03.23 06:53:15.496,9.49376,9.49592,1.00,1.00
2017.03.23 06:53:15.547,9.49374,9.49592,1.00,1.00
2017.03.23 06:53:15.699,9.49366,9.49582,1.50,1.00
2017.03.23 06:53:17.961,9.49358,9.49574,1.00,1.00
2017.03.23 06:53:18.267,9.49349,9.49564,1.50,1.00
2017.03.23 06:53:18.775,9.4935,9.49564,1.50,1.00
2017.03.23 06:53:20.876,9.49356,9.49572,1.00,1.00
2017.03.23 06:53:21.180,9.49366,9.49572,1.00,1.00
2017.03.23 06:53:21.377,9.49366,9.49575,1.00,1.00
2017.03.23 06:53:21.428,9.49359,9.49575,1.00,1.00
2017.03.23 06:53:21.580,9.49358,9.49567,1.00,1.00
2017.03.23 06:53:21.893,9.49358,9.49559,1.00,1.00
2017.03.23 06:53:22.077,9.49358,9.49573,1.00,1.00
2017.03.23 06:53:22.602,9.49349,9.49565,1.00,1.00
2017.03.23 06:53:25.912,9.49357,9.49573,1.00,1.00
2017.03.23 06:53:26.277,9.49349,9.49565,1.00,1.00
2017.03.23 06:53:27.585,9.49358,9.49574,1.00,1.00
2017.03.23 06:53:28.414,9.49348,9.49564,1.00,1.00
2017.03.23 06:53:28.786,9.49356,9.49572,1.50,1.00
2017.03.23 06:53:29.090,9.4936,9.49563,1.00,1.00
2017.03.23 06:53:29.394,9.4936,9.4957,1.00,1.00
2017.03.23 06:53:30.025,9.4936,9.49562,1.00,1.00
2017.03.23 06:53:30.228,9.49361,9.49577,1.00,1.00
2017.03.23 06:53:30.597,9.4936,9.49569,1.00,1.00
2017.03.23 06:53:30.918,9.49353,9.49569,1.00,1.00
2017.03.23 06:53:31.019,9.49353,9.49564,1.00,1.00
2017.03.23 06:53:31.324,9.4934,9.49552,1.50,1.00
2017.03.23 06:53:31.425,9.49336,9.49552,1.00,1.00
2017.03.23 06:53:31.526,9.4933,9.49524,1.50,1.00
2017.03.23 06:53:31.729,9.49316,9.49514,1.00,1.00
2017.03.23 06:53:31.831,9.49307,9.49514,1.00,1.00
2017.03.23 06:53:32.185,9.4931,9.49514,1.50,1.00
2017.03.23 06:53:32.236,9.4931,9.49523,1.50,1.00
2017.03.23 06:53:32.439,9.49316,9.49532,1.00,1.00
2017.03.23 06:53:32.768,9.4932,9.49532,1.50,1.00
2017.03.23 06:53:33.111,9.4932,9.49524,1.50,1.00
2017.03.23 06:53:33.213,9.4932,9.49532,1.50,1.00
2017.03.23 06:53:37.796,9.49316,9.49532,1.00,1.00
2017.03.23 06:53:37.847,9.4931,9.49522,1.50,1.00
2017.03.23 06:53:38.104,9.49314,9.4953,1.00,1.00
2017.03.23 06:53:38.559,9.49314,9.49524,1.00,1.00
2017.03.23 06:53:38.610,9.4931,9.49522,1.50,1.00
2017.03.23 06:53:39.014,9.49315,9.49531,1.00,1.00
2017.03.23 06:53:41.706,9.49322,9.49531,1.00,1.00
2017.03.23 06:53:41.936,9.49323,9.49539,1.00,1.00
2017.03.23 06:53:42.139,9.49322,9.49531,1.00,1.00
2017.03.23 06:53:42.842,9.49323,9.49539,1.00,1.00
2017.03.23 06:53:43.044,9.49322,9.49532,1.00,1.00
2017.03.23 06:53:43.146,9.49323,9.49539,1.00,1.00
2017.03.23 06:53:43.550,9.49322,9.49531,1.00,1.00
2017.03.23 06:53:44.039,9.49323,9.49539,1.00,1.00
2017.03.23 06:53:45.846,9.49322,9.49531,1.00,1.00
2017.03.23 06:53:46.050,9.49323,9.49541,1.00,1.00
2017.03.23 06:53:46.542,9.49322,9.49533,1.00,1.00
2017.03.23 06:53:49.446,9.49322,9.49535,1.00,1.00
2017.03.23 06:53:51.091,9.4932,9.49535,2.25,1.00
2017.03.23 06:53:51.243,9.4932,9.49527,2.25,1.00
2017.03.23 06:53:51.838,9.4932,9.49535,2.25,1.00
2017.03.23 06:53:54.913,9.49325,9.49535,1.12,1.00
2017.03.23 06:53:55.217,9.49346,9.49543,1.00,1.00
2017.03.23 06:53:55.269,9.49346,9.49551,1.00,1.00
2017.03.23 06:53:55.371,9.49345,9.49543,1.00,1.00
2017.03.23 06:53:55.625,9.49353,9.49554,1.00,1.00
2017.03.23 06:53:55.676,9.49366,9.49562,1.00,1.00
2017.03.23 06:53:55.840,9.49356,9.49562,1.00,1.00
2017.03.23 06:53:55.944,9.49356,9.4957,1.00,1.00
2017.03.23 06:53:56.046,9.49366,9.49562,1.00,1.00
2017.03.23 06:53:56.147,9.49356,9.49562,1.00,1.00
2017.03.23 06:53:56.299,9.49366,9.49562,1.00,1.00
2017.03.23 06:53:56.553,9.49365,9.49571,1.00,1.00
2017.03.23 06:53:56.654,9.49365,9.49579,1.00,1.00
2017.03.23 06:53:56.807,9.49378,9.49579,1.00,1.00
2017.03.23 06:53:56.959,9.49378,9.49587,1.00,1.00
2017.03.23 06:53:57.179,9.49378,9.49585,1.00,1.00
2017.03.23 06:53:57.281,9.49378,9.49593,1.00,1.00
2017.03.23 06:53:57.383,9.49378,9.49585,1.00,1.00
2017.03.23 06:53:57.434,9.49379,9.49595,1.00,1.00
2017.03.23 06:53:57.536,9.49378,9.49587,1.00,1.00
2017.03.23 06:53:57.841,9.49386,9.49587,1.00,1.00
2017.03.23 06:53:57.942,9.49386,9.49596,1.00,1.00
2017.03.23 06:53:58.297,9.4938,9.49596,1.00,1.00
2017.03.23 06:53:58.562,9.49378,9.49587,1.00,1.00
2017.03.23 06:53:58.866,9.49386,9.49587,1.00,1.00
2017.03.23 06:53:58.967,9.49391,9.49595,1.00,1.00
2017.03.23 06:53:59.069,9.49391,9.49603,1.00,1.00
2017.03.23 06:53:59.726,9.49387,9.49603,1.00,1.00
2017.03.23 06:53:59.777,9.49386,9.49594,1.00,1.00
2017.03.23 06:54:00.081,9.49386,9.49597,1.00,1.00
2017.03.23 06:54:00.198,9.49386,9.49589,1.00,1.00
2017.03.23 06:54:00.366,9.49386,9.49597,1.00,1.00
2017.03.23 06:54:00.467,9.49486,9.49597,1.00,1.00
2017.03.23 06:54:00.569,9.49435,9.4963,1.00,1.00
2017.03.23 06:54:00.670,9.49436,9.49624,1.00,1.00
2017.03.23 06:54:00.721,9.49434,9.49624,1.00,1.00
2017.03.23 06:54:00.772,9.49434,9.49643,1.00,1.00
2017.03.23 06:54:00.874,9.49434,9.49633,1.00,1.00
2017.03.23 06:54:01.848,9.49434,9.49624,1.00,1.00
2017.03.23 06:54:02.152,9.49434,9.49616,1.00,1.00
2017.03.23 06:54:02.662,9.49434,9.49624,1.00,1.00
2017.03.23 06:54:02.763,9.49434,9.49611,1.00,1.00
2017.03.23 06:54:02.967,9.49434,9.49619,1.00,1.00
2017.03.23 06:54:03.069,9.49434,9.49628,1.00,1.00
2017.03.23 06:54:03.170,9.49434,9.49616,1.00,1.00
2017.03.23 06:54:03.272,9.49434,9.49625,1.00,1.00
2017.03.23 06:54:04.018,9.49434,9.49617,1.00,1.00
2017.03.23 06:54:04.170,9.4939,9.49605,1.00,1.00
2017.03.23 06:54:04.474,9.49397,9.49613,1.00,1.00
2017.03.23 06:54:04.660,9.4939,9.49605,1.00,1.00
2017.03.23 06:54:06.575,9.4939,9.49604,1.00,1.00
2017.03.23 06:54:06.978,9.4939,9.49597,1.00,1.00
2017.03.23 06:54:07.269,9.49386,9.49597,1.00,1.00
2017.03.23 06:54:07.320,9.4938,9.49597,1.00,1.00
2017.03.23 06:54:07.371,9.4938,9.49588,1.00,1.00
2017.03.23 06:54:08.194,9.4938,9.4958,1.00,1.00
2017.03.23 06:54:08.394,9.4938,9.49591,1.00,1.00
2017.03.23 06:54:08.594,9.4938,9.49584,1.00,1.00
2017.03.23 06:54:08.644,9.49375,9.49584,1.00,1.00
2017.03.23 06:54:08.796,9.4937,9.49581,1.00,1.00
2017.03.23 06:54:09.114,9.49363,9.49581,1.00,1.00
2017.03.23 06:54:09.166,9.4936,9.49572,1.00,1.00
2017.03.23 06:54:09.470,9.49349,9.49564,1.00,1.00
2017.03.23 06:54:09.521,9.49349,9.49554,1.00,1.00
2017.03.23 06:54:09.571,9.49341,9.49554,1.37,1.00
2017.03.23 06:54:09.622,9.49341,9.49554,1.00,1.00
2017.03.23 06:54:10.064,9.49333,9.49549,1.00,1.00
2017.03.23 06:54:10.166,9.4933,9.49541,1.00,1.00
2017.03.23 06:54:14.667,9.4933,9.49533,1.00,1.00
2017.03.23 06:54:15.288,9.4933,9.49542,1.00,1.00
2017.03.23 06:54:15.767,9.4933,9.49534,1.00,1.00
2017.03.23 06:54:16.512,9.4933,9.49542,1.00,1.00
2017.03.23 06:54:18.837,9.49326,9.49542,1.00,1.00
2017.03.23 06:54:19.090,9.4932,9.49535,1.00,1.00
2017.03.23 06:54:19.295,9.49327,9.49543,1.00,1.00
2017.03.23 06:54:23.394,9.4932,9.49535,1.00,1.00
2017.03.23 06:54:24.217,9.49326,9.49535,1.00,1.00
2017.03.23 06:54:24.268,9.4932,9.49535,1.00,1.00
2017.03.23 06:54:24.420,9.49327,9.49543,1.00,1.00
2017.03.23 06:54:24.521,9.4932,9.49534,1.50,1.00
2017.03.23 06:54:24.572,9.49318,9.49535,1.00,1.00
2017.03.23 06:54:24.623,9.49329,9.49534,1.00,1.00
2017.03.23 06:54:24.725,9.4932,9.49528,1.00,1.00
2017.03.23 06:54:24.927,9.4932,9.49534,1.00,1.00
2017.03.23 06:54:25.919,9.4932,9.49527,1.00,1.00
2017.03.23 06:54:26.123,9.4932,9.49534,1.00,1.00
2017.03.23 06:54:27.093,9.4932,9.49527,1.00,1.00
2017.03.23 06:54:27.295,9.4932,9.49534,1.00,1.00
2017.03.23 06:54:27.701,9.4932,9.49526,1.00,1.00
2017.03.23 06:54:29.402,9.4932,9.49529,1.00,1.00
2017.03.23 06:54:42.274,9.4932,9.49524,1.00,1.00
2017.03.23 06:54:43.060,9.4932,9.49529,1.00,1.00
2017.03.23 06:54:45.546,9.4932,9.49524,1.00,1.00
2017.03.23 06:54:45.849,9.4932,9.4952,1.00,1.00
2017.03.23 06:54:46.159,9.4931,9.4952,1.00,1.00
2017.03.23 06:54:46.363,9.4931,9.49512,1.00,1.00
2017.03.23 06:54:46.757,9.4931,9.4952,1.00,1.00
2017.03.23 06:54:47.734,9.4931,9.49512,1.00,1.00
2017.03.23 06:54:48.237,9.4931,9.4952,1.00,1.00
2017.03.23 06:54:49.440,9.4931,9.49518,1.00,1.00
2017.03.23 06:54:49.661,9.4931,9.49524,1.50,1.00
2017.03.23 06:54:51.361,9.4931,9.49518,1.00,1.00
2017.03.23 06:54:51.667,9.4932,9.49524,1.00,1.00
2017.03.23 06:54:51.769,9.49321,9.49534,1.00,1.00
2017.03.23 06:54:51.870,9.4932,9.49528,1.00,1.00
2017.03.23 06:54:52.174,9.49321,9.49537,1.00,1.00
2017.03.23 06:54:52.275,9.4932,9.49529,1.00,1.00
2017.03.23 06:54:52.326,9.49321,9.49537,1.00,1.00
2017.03.23 06:54:53.248,9.4932,9.49529,1.00,1.00
2017.03.23 06:54:53.527,9.49321,9.49537,1.00,1.00
2017.03.23 06:54:53.629,9.49319,9.49529,1.00,1.00
2017.03.23 06:54:53.730,9.49321,9.49537,1.00,1.00
2017.03.23 06:54:54.862,9.4933,9.49537,1.00,1.00
2017.03.23 06:54:55.065,9.4933,9.49545,1.00,1.00
2017.03.23 06:54:55.116,9.4934,9.49545,1.00,1.00
2017.03.23 06:54:55.268,9.49339,9.49555,1.50,1.50
2017.03.23 06:54:55.369,9.49339,9.49546,1.00,1.00
2017.03.23 06:54:55.735,9.4934,9.49554,1.00,1.50
2017.03.23 06:54:56.368,9.4934,9.49545,1.00,1.00
2017.03.23 06:54:58.668,9.4935,9.49554,1.00,1.00
2017.03.23 06:54:59.336,9.4935,9.49561,1.00,1.00
2017.03.23 06:54:59.928,9.4936,9.49561,1.00,1.00
2017.03.23 06:55:00.022,9.4936,9.4957,1.00,1.00
2017.03.23 06:55:00.073,9.49361,9.49577,1.00,1.00
2017.03.23 06:55:00.225,9.4937,9.49577,1.00,1.00
2017.03.23 06:55:00.275,9.49361,9.49577,1.00,1.00
2017.03.23 06:55:00.377,9.4936,9.49566,1.00,1.00
2017.03.23 06:55:00.479,9.4936,9.49575,1.00,1.00
2017.03.23 06:55:00.633,9.4937,9.49567,1.00,1.00
2017.03.23 06:55:00.684,9.4937,9.49578,1.00,1.00
2017.03.23 06:55:01.259,9.49369,9.49578,1.00,1.00
2017.03.23 06:55:01.792,9.4937,9.49578,1.50,1.00
2017.03.23 06:55:05.674,9.49369,9.49578,1.50,1.00
2017.03.23 06:55:06.296,9.4937,9.49578,1.50,1.00
2017.03.23 06:55:08.451,9.49369,9.49578,2.25,1.00
2017.03.23 06:55:08.502,9.4938,9.49578,1.50,1.00
2017.03.23 06:55:08.553,9.4938,9.49587,1.50,1.00
2017.03.23 06:55:08.655,9.4938,9.49595,1.50,1.00
2017.03.23 06:55:08.757,9.4939,9.49603,1.50,1.00
2017.03.23 06:55:09.068,9.494,9.496,1.50,1.00
2017.03.23 06:55:09.354,9.494,9.49608,1.50,1.00
2017.03.23 06:55:09.758,9.494,9.49604,1.50,1.00
2017.03.23 06:55:09.809,9.494,9.49608,1.50,1.00
2017.03.23 06:55:10.218,9.49399,9.49605,1.50,1.00
2017.03.23 06:55:10.736,9.494,9.49604,1.50,1.00
2017.03.23 06:55:10.938,9.4938,9.4959,1.50,1.00
2017.03.23 06:55:11.469,9.49379,9.4959,1.50,1.00
2017.03.23 06:55:12.687,9.4938,9.4959,1.50,1.00
2017.03.23 06:55:13.493,9.49383,9.49599,1.00,1.00
2017.03.23 06:55:15.065,9.49383,9.49594,1.00,1.00
2017.03.23 06:55:15.426,9.49379,9.49585,1.50,1.00
2017.03.23 06:55:21.213,9.49376,9.49584,1.00,1.00
2017.03.23 06:55:21.375,9.49372,9.49584,1.00,1.00
2017.03.23 06:55:21.426,9.49362,9.49574,1.50,1.00
2017.03.23 06:55:21.730,9.49363,9.49554,1.00,1.00
2017.03.23 06:55:21.831,9.49354,9.49554,1.00,1.00
2017.03.23 06:55:21.883,9.4934,9.49553,1.50,1.00
2017.03.23 06:55:21.984,9.49348,9.49554,1.00,1.00
2017.03.23 06:55:22.288,9.4934,9.49539,1.50,1.00
2017.03.23 06:55:22.439,9.49328,9.49534,1.00,1.00
2017.03.23 06:55:22.541,9.49328,9.49524,1.00,1.00
2017.03.23 06:55:23.578,9.49323,9.49524,1.00,1.00
2017.03.23 06:55:23.632,9.49314,9.49514,1.00,1.00
2017.03.23 06:55:23.683,9.49304,9.49514,1.00,1.00
2017.03.23 06:55:23.785,9.493,9.49504,2.25,1.00
2017.03.23 06:55:23.987,9.4929,9.49503,1.50,1.00
2017.03.23 06:55:24.038,9.49289,9.49495,1.50,1.00
2017.03.23 06:55:24.190,9.49287,9.49494,1.00,1.00
2017.03.23 06:55:24.292,9.49287,9.49503,1.00,1.00
2017.03.23 06:55:24.394,9.493,9.49503,1.50,1.00
2017.03.23 06:55:24.495,9.49299,9.49512,1.50,1.00
2017.03.23 06:55:24.596,9.49302,9.49515,1.00,1.00
2017.03.23 06:55:24.901,9.49303,9.49504,1.00,1.00
2017.03.23 06:55:25.002,9.4929,9.49504,2.25,1.00
2017.03.23 06:55:25.104,9.49295,9.49504,1.00,1.00
2017.03.23 06:55:25.410,9.49287,9.49484,1.00,1.00
2017.03.23 06:55:25.579,9.4928,9.49484,2.25,1.00
2017.03.23 06:55:27.315,9.4928,9.49494,1.50,1.00
2017.03.23 06:55:27.366,9.4929,9.49494,1.50,1.00
2017.03.23 06:55:27.518,9.4929,9.49503,1.50,1.00
2017.03.23 06:55:31.818,9.49289,9.49503,1.50,1.00
2017.03.23 06:55:32.405,9.4929,9.49503,1.50,1.00
2017.03.23 06:55:33.098,9.493,9.49513,1.50,1.00
2017.03.23 06:55:33.586,9.493,9.49504,1.50,1.00
2017.03.23 06:55:35.659,9.49297,9.49504,1.00,1.00
2017.03.23 06:55:35.710,9.493,9.49504,1.50,1.50
2017.03.23 06:55:35.812,9.49299,9.49512,1.50,1.00
2017.03.23 06:55:35.913,9.493,9.49503,1.50,1.00
2017.03.23 06:55:36.116,9.4931,9.49524,1.50,1.87
2017.03.23 06:55:36.318,9.493,9.49514,2.25,1.00
2017.03.23 06:55:36.520,9.493,9.49516,1.50,1.00
2017.03.23 06:55:36.676,9.4931,9.49516,1.50,1.00
2017.03.23 06:55:36.727,9.4931,9.49523,1.50,1.00
2017.03.23 06:55:36.828,9.49316,9.49532,1.00,1.00
2017.03.23 06:55:37.335,9.4933,9.49532,1.50,1.00
2017.03.23 06:55:37.437,9.4933,9.49541,1.00,1.00
2017.03.23 06:55:37.538,9.49333,9.49549,1.00,1.00
2017.03.23 06:55:37.788,9.49333,9.49544,1.00,1.00
2017.03.23 06:55:38.103,9.4934,9.49549,1.50,1.00
2017.03.23 06:55:38.255,9.4934,9.49554,3.00,1.12
2017.03.23 06:55:38.356,9.49342,9.49558,1.00,1.00
2017.03.23 06:55:38.407,9.4935,9.49548,1.50,1.00
2017.03.23 06:55:38.564,9.4935,9.49557,1.50,1.00
2017.03.23 06:55:38.616,9.49349,9.49565,2.25,1.87
2017.03.23 06:55:38.667,9.49356,9.49565,1.00,1.00
2017.03.23 06:55:38.819,9.49355,9.49571,1.00,1.00
2017.03.23 06:55:38.870,9.4936,9.49571,1.50,1.00
2017.03.23 06:55:39.181,9.49364,9.49574,1.00,1.00
2017.03.23 06:55:39.283,9.49364,9.49582,1.00,1.00
2017.03.23 06:55:39.562,9.49364,9.49574,1.00,1.00
2017.03.23 06:55:39.714,9.4936,9.49573,2.25,1.00
2017.03.23 06:55:39.866,9.49371,9.49573,1.00,1.00
2017.03.23 06:55:39.917,9.49371,9.49581,1.00,1.00
2017.03.23 06:55:40.120,9.4938,9.49581,1.50,1.00
2017.03.23 06:55:40.322,9.4938,9.49589,1.50,1.00
2017.03.23 06:55:41.629,9.4938,9.49581,1.50,1.00
2017.03.23 06:55:41.731,9.4938,9.4959,1.50,1.00
2017.03.23 06:55:41.933,9.49389,9.4959,1.00,1.00
2017.03.23 06:55:42.136,9.49389,9.49595,1.00,1.00
2017.03.23 06:55:42.238,9.49389,9.4959,1.00,1.00
2017.03.23 06:55:42.390,9.49386,9.4959,1.00,1.00
2017.03.23 06:55:42.441,9.49379,9.49585,1.50,1.00
2017.03.23 06:55:42.542,9.4938,9.49582,1.50,1.00
2017.03.23 06:55:42.644,9.4937,9.49574,1.50,1.00
2017.03.23 06:55:42.847,9.4937,9.49583,1.50,1.00
2017.03.23 06:55:43.048,9.49374,9.49584,1.00,1.00
2017.03.23 06:55:43.150,9.49369,9.4958,1.50,1.00
2017.03.23 06:55:43.419,9.49372,9.49588,1.00,1.00
2017.03.23 06:55:43.728,9.49369,9.4958,1.50,1.00
2017.03.23 06:55:43.829,9.49372,9.4959,1.00,1.00
2017.03.23 06:55:44.234,9.4938,9.4959,1.50,1.00
2017.03.23 06:55:44.537,9.49383,9.49594,1.00,1.00
2017.03.23 06:55:46.421,9.4938,9.4959,2.25,1.00
2017.03.23 06:55:47.287,9.4938,9.49584,1.50,1.00
2017.03.23 06:55:47.676,9.49374,9.49584,1.00,1.00
2017.03.23 06:55:48.254,9.4937,9.49582,1.50,1.00
2017.03.23 06:55:48.557,9.49374,9.49584,1.00,1.12
2017.03.23 06:55:49.004,9.49374,9.49574,1.00,1.00
2017.03.23 06:55:49.055,9.4937,9.49583,1.50,1.00
2017.03.23 06:55:49.106,9.4937,9.49574,1.50,1.00
2017.03.23 06:55:49.452,9.4936,9.49565,1.50,1.00
2017.03.23 06:55:49.533,9.49362,9.49554,1.00,1.00
2017.03.23 06:55:49.747,9.4934,9.49544,1.50,1.00
2017.03.23 06:55:49.798,9.4934,9.49524,1.50,1.00
2017.03.23 06:55:49.849,9.49335,9.49524,1.00,1.00
2017.03.23 06:55:50.052,9.49327,9.4954,1.00,1.00
2017.03.23 06:55:50.103,9.49329,9.4954,1.50,1.00
2017.03.23 06:55:50.407,9.4933,9.49534,1.50,1.00
2017.03.23 06:55:50.730,9.49333,9.49534,1.00,1.00
2017.03.23 06:55:51.050,9.49327,9.49534,1.00,1.00
2017.03.23 06:55:53.480,9.49324,9.49534,1.00,1.00
2017.03.23 06:55:54.762,9.4932,9.49532,1.50,1.00
2017.03.23 06:56:01.163,9.49319,9.49532,1.50,1.00
2017.03.23 06:56:01.264,9.4932,9.49523,1.50,1.00
2017.03.23 06:56:01.366,9.49307,9.49515,1.00,1.00
2017.03.23 06:56:01.467,9.493,9.49514,1.50,1.50
2017.03.23 06:56:01.669,9.49307,9.49514,1.00,1.12
2017.03.23 06:56:02.023,9.49307,9.49523,1.00,1.00
2017.03.23 06:56:02.415,9.4931,9.49523,2.25,1.00
2017.03.23 06:56:02.723,9.4932,9.49531,1.50,1.00
2017.03.23 06:56:03.062,9.4932,9.49514,1.50,1.00
2017.03.23 06:56:03.113,9.49315,9.49514,1.00,1.00
2017.03.23 06:56:03.164,9.49307,9.49514,1.00,1.00
2017.03.23 06:56:03.266,9.493,9.49513,1.50,1.00
2017.03.23 06:56:03.368,9.4931,9.49513,1.50,1.00
2017.03.23 06:56:03.678,9.4932,9.49531,1.50,1.00
2017.03.23 06:56:06.815,9.49319,9.49531,2.25,1.00
