2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:56:07.653,9.4932,9.49531,2.25,1.00
2017.03.23 06:56:07.754,9.4934,9.49531,1.50,1.00
2017.03.23 06:56:07.805,9.4934,9.49539,1.50,1.00
2017.03.23 06:56:07.906,9.4934,9.49549,1.50,1.00
2017.03.23 06:56:08.483,9.4935,9.49549,1.50,1.00
2017.03.23 06:56:08.584,9.4935,9.49557,1.50,1.00
2017.03.23 06:56:13.572,9.49346,9.49557,1.00,1.37
2017.03.23 06:56:13.623,9.49341,9.49557,1.00,1.75
2017.03.23 06:56:13.674,9.49341,9.49557,1.00,1.75
2017.03.23 06:56:13.725,9.4935,9.49557,1.50,1.00
2017.03.23 06:56:13.877,9.4935,9.49565,1.50,1.37
2017.03.23 06:56:13.979,9.4935,9.49556,1.50,1.00
2017.03.23 06:56:15.300,9.4935,9.49564,2.25,1.00
2017.03.23 06:56:19.886,9.49356,9.49572,1.00,1.00
2017.03.23 06:56:20.088,9.4935,9.49563,2.25,1.00
2017.03.23 06:56:20.393,9.49355,9.49571,1.00,1.00
2017.03.23 06:56:20.663,9.4936,9.49571,1.50,1.00
2017.03.23 06:56:20.816,9.49364,9.4958,1.00,1.00
2017.03.23 06:56:20.917,9.4937,9.4958,1.50,1.00
2017.03.23 06:56:21.019,9.49364,9.4958,1.00,1.00
2017.03.23 06:56:21.120,9.49361,9.49571,1.00,1.00
2017.03.23 06:56:21.395,9.49364,9.4958,1.00,1.00
2017.03.23 06:56:22.224,9.49366,9.4958,1.00,1.00
2017.03.23 06:56:22.537,9.49379,9.49589,1.50,1.00
2017.03.23 06:56:22.840,9.4938,9.49581,1.50,1.00
2017.03.23 06:56:23.353,9.49379,9.49581,1.50,1.00
2017.03.23 06:56:23.404,9.4937,9.49581,1.50,1.00
2017.03.23 06:56:23.606,9.4937,9.49573,1.50,1.00
2017.03.23 06:56:23.708,9.4937,9.49582,1.50,1.00
2017.03.23 06:56:23.826,9.4937,9.49574,1.50,1.00
2017.03.23 06:56:24.130,9.4937,9.49583,1.50,1.00
2017.03.23 06:56:24.181,9.4937,9.49574,1.50,1.00
2017.03.23 06:56:24.687,9.4936,9.49574,1.50,1.12
2017.03.23 06:56:24.940,9.4936,9.49566,1.50,1.00
2017.03.23 06:56:24.991,9.4936,9.49575,1.50,1.00
2017.03.23 06:56:25.193,9.49367,9.49583,1.00,1.00
2017.03.23 06:56:26.309,9.4936,9.49575,1.50,1.00
2017.03.23 06:56:28.488,9.4937,9.49575,1.50,1.00
2017.03.23 06:56:28.998,9.4937,9.49583,1.50,1.00
2017.03.23 06:56:29.172,9.4937,9.49574,1.50,1.12
2017.03.23 06:56:29.426,9.49348,9.49554,1.00,1.00
2017.03.23 06:56:29.527,9.49348,9.49534,1.00,1.00
2017.03.23 06:56:29.629,9.49331,9.49524,1.00,1.00
2017.03.23 06:56:29.730,9.49339,9.49524,1.00,1.00
2017.03.23 06:56:29.781,9.49339,9.49534,1.00,1.12
2017.03.23 06:56:29.833,9.49331,9.49529,1.00,1.00
2017.03.23 06:56:29.934,9.49331,9.49534,1.00,1.12
2017.03.23 06:56:30.188,9.4933,9.49537,1.50,1.00
2017.03.23 06:56:30.289,9.49329,9.49535,1.50,1.00
2017.03.23 06:56:30.593,9.4933,9.49529,1.50,1.00
2017.03.23 06:56:30.644,9.4933,9.49534,1.50,1.12
2017.03.23 06:56:30.745,9.4932,9.49534,3.00,1.12
2017.03.23 06:56:30.846,9.4932,9.49529,2.25,1.00
2017.03.23 06:56:30.948,9.4932,9.49534,3.00,1.12
2017.03.23 06:56:30.999,9.4932,9.49524,1.50,1.12
2017.03.23 06:56:31.302,9.4932,9.49514,1.00,1.12
2017.03.23 06:56:31.610,9.4931,9.49497,1.00,1.00
2017.03.23 06:56:31.711,9.4931,9.49504,1.00,1.12
2017.03.23 06:56:32.217,9.4931,9.49498,1.00,1.00
2017.03.23 06:56:33.486,9.49289,9.49498,1.50,1.00
2017.03.23 06:56:33.639,9.49336,9.49498,1.00,1.00
2017.03.23 06:56:33.740,9.4933,9.49519,2.25,1.00
2017.03.23 06:56:33.791,9.4932,9.49519,1.50,1.00
2017.03.23 06:56:33.842,9.49323,9.49524,1.00,1.00
2017.03.23 06:56:33.893,9.49323,9.49534,1.00,1.00
2017.03.23 06:56:33.944,9.49336,9.49524,1.00,1.00
2017.03.23 06:56:34.046,9.49326,9.49542,1.00,1.00
2017.03.23 06:56:34.185,9.49323,9.49539,1.00,1.00
2017.03.23 06:56:34.489,9.4934,9.49556,1.50,1.00
2017.03.23 06:56:34.793,9.4934,9.49554,1.50,1.12
2017.03.23 06:56:35.128,9.4935,9.49557,1.87,1.00
2017.03.23 06:56:35.229,9.4935,9.49564,1.87,1.87
2017.03.23 06:56:37.237,9.4935,9.49564,1.87,1.87
2017.03.23 06:56:37.440,9.49357,9.49573,1.00,1.00
2017.03.23 06:56:37.490,9.49359,9.49573,1.50,1.00
2017.03.23 06:56:37.794,9.49365,9.49574,1.00,1.12
2017.03.23 06:56:38.117,9.4936,9.49572,1.50,1.00
2017.03.23 06:56:39.316,9.4937,9.49572,1.50,1.00
2017.03.23 06:56:39.367,9.4937,9.4958,1.50,1.00
2017.03.23 06:56:40.054,9.49373,9.49589,1.00,1.00
2017.03.23 06:56:40.357,9.49382,9.49598,1.00,1.37
2017.03.23 06:56:40.560,9.49382,9.49598,1.00,1.00
2017.03.23 06:56:40.712,9.4939,9.49598,1.50,1.00
2017.03.23 06:56:40.864,9.4939,9.49604,2.25,1.12
2017.03.23 06:56:41.168,9.49397,9.49604,1.00,1.12
2017.03.23 06:56:41.962,9.4939,9.49604,1.50,1.12
2017.03.23 06:56:42.156,9.49397,9.49604,1.00,1.12
2017.03.23 06:56:42.913,9.49397,9.49605,1.00,1.12
2017.03.23 06:56:43.080,9.49389,9.49605,2.25,1.87
2017.03.23 06:56:43.440,9.49397,9.49604,1.00,1.12
2017.03.23 06:56:49.346,9.49394,9.49604,1.00,1.12
2017.03.23 06:56:49.955,9.49402,9.49604,1.00,1.00
2017.03.23 06:56:52.025,9.49402,9.49614,1.00,1.12
2017.03.23 06:56:54.205,9.49402,9.49618,1.00,1.00
2017.03.23 06:56:54.482,9.4941,9.49626,1.00,1.37
2017.03.23 06:56:54.533,9.4941,9.49626,2.25,1.00
2017.03.23 06:56:54.584,9.4942,9.49634,1.50,1.87
2017.03.23 06:56:59.061,9.4942,9.49624,1.50,1.00
2017.03.23 06:56:59.378,9.494,9.49604,1.50,1.00
2017.03.23 06:56:59.429,9.49396,9.49604,1.00,1.00
2017.03.23 06:56:59.480,9.494,9.49604,1.00,1.00
2017.03.23 06:56:59.583,9.49393,9.49604,1.00,1.00
2017.03.23 06:56:59.685,9.4939,9.49601,1.50,1.00
2017.03.23 06:56:59.889,9.4939,9.49604,1.50,1.00
2017.03.23 06:56:59.940,9.4939,9.49594,1.50,1.00
2017.03.23 06:57:00.243,9.49382,9.49574,1.00,1.00
2017.03.23 06:57:00.294,9.4938,9.49574,1.50,1.00
2017.03.23 06:57:00.396,9.4938,9.49572,1.50,1.00
2017.03.23 06:57:00.497,9.4938,9.49574,1.50,1.00
2017.03.23 06:57:00.548,9.49373,9.49585,1.00,1.50
2017.03.23 06:57:00.600,9.49374,9.49577,1.00,1.00
2017.03.23 06:57:00.701,9.49374,9.49584,1.00,1.12
2017.03.23 06:57:01.275,9.49374,9.49574,1.00,1.00
2017.03.23 06:57:01.579,9.49374,9.49569,1.00,1.00
2017.03.23 06:57:01.872,9.49374,9.49577,1.00,1.00
2017.03.23 06:57:02.177,9.49374,9.49584,1.00,1.12
2017.03.23 06:57:02.381,9.49374,9.49576,1.00,1.00
2017.03.23 06:57:02.482,9.49374,9.49584,1.00,1.50
2017.03.23 06:57:02.533,9.49374,9.49574,1.00,1.00
2017.03.23 06:57:02.798,9.49374,9.49584,1.00,1.87
2017.03.23 06:57:03.000,9.49374,9.49576,1.00,1.00
2017.03.23 06:57:03.102,9.49374,9.49584,1.00,1.12
2017.03.23 06:57:03.602,9.4937,9.49584,1.50,1.12
2017.03.23 06:57:04.601,9.4937,9.49576,1.50,1.00
2017.03.23 06:57:05.082,9.4937,9.49584,1.50,1.50
2017.03.23 06:57:05.733,9.49377,9.49593,1.00,1.00
2017.03.23 06:57:06.188,9.4937,9.49585,1.50,1.00
2017.03.23 06:57:06.691,9.49369,9.49585,2.25,1.00
2017.03.23 06:57:07.045,9.49377,9.49593,1.00,1.00
2017.03.23 06:57:08.070,9.49377,9.49584,1.00,1.00
2017.03.23 06:57:08.171,9.49377,9.49593,1.00,1.00
2017.03.23 06:57:09.047,9.49377,9.49584,1.00,1.00
2017.03.23 06:57:09.098,9.4937,9.49584,1.50,1.00
2017.03.23 06:57:09.723,9.49371,9.49584,1.00,1.00
2017.03.23 06:57:11.630,9.49371,9.49587,1.00,1.00
2017.03.23 06:57:11.794,9.49371,9.49584,1.00,1.00
2017.03.23 06:57:12.086,9.49371,9.49587,1.00,1.00
2017.03.23 06:57:12.187,9.49371,9.49584,1.00,1.00
2017.03.23 06:57:12.480,9.49371,9.49587,1.00,1.00
2017.03.23 06:57:12.531,9.49371,9.49585,1.00,1.00
2017.03.23 06:57:13.084,9.49371,9.49587,1.00,1.00
2017.03.23 06:57:13.186,9.49371,9.49585,1.00,1.00
2017.03.23 06:57:13.519,9.49371,9.49587,1.00,1.00
2017.03.23 06:57:13.812,9.49371,9.49584,1.00,1.00
2017.03.23 06:57:14.509,9.49371,9.49587,1.00,1.00
2017.03.23 06:57:17.435,9.49371,9.49584,1.00,1.00
2017.03.23 06:57:17.536,9.49379,9.49594,1.00,1.12
2017.03.23 06:57:18.042,9.4938,9.49595,2.25,1.00
2017.03.23 06:57:18.295,9.49389,9.49595,1.50,1.00
2017.03.23 06:57:18.621,9.4939,9.49605,1.50,1.00
2017.03.23 06:57:18.672,9.494,9.49605,1.50,1.00
2017.03.23 06:57:18.774,9.49389,9.49605,1.00,1.00
2017.03.23 06:57:18.825,9.494,9.49613,1.50,1.00
2017.03.23 06:57:19.129,9.4942,9.49623,1.50,1.00
2017.03.23 06:57:19.180,9.4941,9.49623,1.50,1.00
2017.03.23 06:57:19.231,9.49416,9.49632,1.00,1.00
2017.03.23 06:57:19.332,9.4941,9.49624,1.50,1.00
2017.03.23 06:57:19.489,9.49417,9.49634,1.00,1.12
2017.03.23 06:57:20.027,9.4943,9.49634,1.50,1.00
2017.03.23 06:57:20.179,9.4942,9.49626,1.50,1.00
2017.03.23 06:57:20.230,9.49426,9.49634,1.00,1.12
2017.03.23 06:57:20.281,9.49426,9.49642,1.00,1.00
2017.03.23 06:57:20.332,9.4942,9.49633,1.50,1.00
2017.03.23 06:57:20.727,9.4943,9.49642,1.50,1.00
2017.03.23 06:57:25.220,9.4943,9.49634,1.50,1.50
2017.03.23 06:57:25.385,9.4942,9.49634,1.50,1.00
2017.03.23 06:57:25.436,9.4943,9.49642,1.50,1.00
2017.03.23 06:57:25.538,9.49434,9.4965,1.00,1.00
2017.03.23 06:57:25.639,9.49434,9.49644,1.00,1.12
2017.03.23 06:57:25.690,9.49434,9.4965,1.00,1.00
2017.03.23 06:57:26.287,9.49434,9.49644,1.00,1.00
2017.03.23 06:57:26.439,9.4943,9.49641,1.50,1.00
2017.03.23 06:57:26.642,9.4944,9.49633,1.50,1.00
2017.03.23 06:57:26.743,9.4944,9.49642,1.50,1.00
2017.03.23 06:57:26.803,9.4944,9.49651,1.50,1.00
2017.03.23 06:57:29.344,9.4944,9.49647,1.50,1.00
2017.03.23 06:57:32.297,9.49439,9.49647,1.50,1.00
2017.03.23 06:57:32.398,9.49428,9.49638,1.00,1.00
2017.03.23 06:57:32.449,9.49423,9.4963,1.00,1.00
2017.03.23 06:57:32.854,9.49423,9.4964,1.00,1.00
2017.03.23 06:57:33.056,9.49422,9.49634,1.00,1.00
2017.03.23 06:57:33.360,9.4941,9.49614,1.50,1.00
2017.03.23 06:57:33.673,9.494,9.49604,1.50,1.00
2017.03.23 06:57:33.774,9.49403,9.49614,1.00,1.00
2017.03.23 06:57:34.027,9.494,9.49611,1.50,1.00
2017.03.23 06:57:34.460,9.49405,9.49614,1.00,1.00
2017.03.23 06:57:34.561,9.49405,9.49621,1.00,1.00
2017.03.23 06:57:34.612,9.49405,9.49614,1.00,1.12
2017.03.23 06:57:34.663,9.494,9.49612,1.50,1.00
2017.03.23 06:57:35.005,9.494,9.49604,1.50,1.00
2017.03.23 06:57:35.814,9.4939,9.49604,1.50,1.50
2017.03.23 06:57:36.790,9.49389,9.49595,1.50,1.00
2017.03.23 06:57:37.043,9.4938,9.49594,1.50,1.12
2017.03.23 06:57:38.555,9.49387,9.49594,1.00,1.12
2017.03.23 06:57:40.733,9.49387,9.49603,1.00,1.00
2017.03.23 06:57:40.835,9.4939,9.49594,1.50,1.00
2017.03.23 06:57:40.886,9.4939,9.49603,1.50,1.00
2017.03.23 06:57:40.936,9.4939,9.49594,1.50,1.00
2017.03.23 06:57:41.366,9.4939,9.49604,1.50,1.87
2017.03.23 06:57:42.878,9.49396,9.49604,1.00,1.12
2017.03.23 06:57:44.166,9.4939,9.49603,1.50,1.00
2017.03.23 06:57:44.351,9.49395,9.49604,1.00,1.00
2017.03.23 06:57:45.467,9.4939,9.49603,1.50,1.00
2017.03.23 06:57:47.075,9.49398,9.49604,1.00,1.00
2017.03.23 06:57:48.489,9.4939,9.49604,1.50,1.87
2017.03.23 06:57:49.395,9.49391,9.49604,1.00,1.00
2017.03.23 06:57:49.598,9.49391,9.49607,1.00,1.00
2017.03.23 06:57:49.807,9.494,9.49614,1.00,1.12
2017.03.23 06:57:49.858,9.49391,9.49607,1.00,1.00
2017.03.23 06:57:50.161,9.494,9.49614,1.00,1.12
2017.03.23 06:57:50.465,9.494,9.49604,1.50,1.00
2017.03.23 06:57:50.896,9.49399,9.49597,1.50,1.00
2017.03.23 06:57:51.086,9.494,9.49604,1.50,1.00
2017.03.23 06:57:51.594,9.49399,9.49605,1.50,1.50
2017.03.23 06:57:51.645,9.49389,9.49605,2.25,1.87
2017.03.23 06:57:51.806,9.49398,9.49614,1.00,1.87
2017.03.23 06:57:52.110,9.4939,9.49604,2.25,1.00
2017.03.23 06:57:54.168,9.49398,9.49604,1.00,1.00
2017.03.23 06:57:54.484,9.49398,9.49614,1.00,1.00
2017.03.23 06:57:54.636,9.49398,9.49604,1.00,1.00
2017.03.23 06:57:54.788,9.49398,9.49614,1.00,1.87
2017.03.23 06:57:54.839,9.494,9.49614,1.50,1.87
2017.03.23 06:57:55.169,9.494,9.49606,1.50,1.00
2017.03.23 06:57:55.395,9.494,9.49614,1.50,1.00
2017.03.23 06:57:55.497,9.49409,9.49624,1.00,1.12
2017.03.23 06:57:55.548,9.49409,9.49604,1.00,1.00
2017.03.23 06:57:55.599,9.49409,9.49614,1.00,1.00
2017.03.23 06:57:55.650,9.49409,9.49604,1.00,1.00
2017.03.23 06:57:55.701,9.49401,9.49604,1.00,1.00
2017.03.23 06:57:55.802,9.49401,9.49617,1.00,1.00
2017.03.23 06:57:56.005,9.4941,9.49626,2.25,1.00
2017.03.23 06:57:56.417,9.49421,9.49625,1.00,1.12
2017.03.23 06:57:56.468,9.49413,9.49625,1.00,1.12
2017.03.23 06:57:56.519,9.49413,9.49629,1.00,1.00
2017.03.23 06:57:56.671,9.49421,9.49634,1.00,1.12
2017.03.23 06:57:56.988,9.4942,9.49629,1.50,1.00
2017.03.23 06:57:58.897,9.49419,9.49629,1.50,1.00
2017.03.23 06:57:59.114,9.49421,9.49637,1.00,1.00
2017.03.23 06:57:59.216,9.4942,9.49628,1.50,1.00
2017.03.23 06:57:59.470,9.4942,9.49631,1.50,1.00
2017.03.23 06:58:00.197,9.49419,9.49631,1.50,1.00
2017.03.23 06:58:00.769,9.4942,9.49631,1.50,1.00
2017.03.23 06:58:02.172,9.49419,9.49631,1.50,1.00
2017.03.23 06:58:02.750,9.4942,9.49631,1.50,1.00
2017.03.23 06:58:03.769,9.49419,9.49631,1.50,1.00
2017.03.23 06:58:04.316,9.4942,9.49631,1.50,1.00
2017.03.23 06:58:04.468,9.4942,9.49624,1.50,1.00
2017.03.23 06:58:04.621,9.49415,9.49624,1.00,1.00
2017.03.23 06:58:04.723,9.4941,9.49623,2.25,1.00
2017.03.23 06:58:04.774,9.4941,9.49614,1.50,1.00
2017.03.23 06:58:04.927,9.494,9.49614,1.50,1.00
2017.03.23 06:58:04.978,9.494,9.49607,1.50,1.00
2017.03.23 06:58:05.231,9.4939,9.496,1.50,1.00
2017.03.23 06:58:05.282,9.4939,9.49604,1.50,1.87
2017.03.23 06:58:05.333,9.4939,9.49594,1.50,1.00
2017.03.23 06:58:05.586,9.4939,9.49604,1.50,1.87
2017.03.23 06:58:05.688,9.4939,9.49592,1.50,1.00
2017.03.23 06:58:05.790,9.49389,9.49602,1.50,1.00
2017.03.23 06:58:06.105,9.4939,9.49594,1.50,1.00
2017.03.23 06:58:06.639,9.4939,9.49602,1.50,1.00
2017.03.23 06:58:06.791,9.4939,9.49593,1.50,1.00
2017.03.23 06:58:06.892,9.4939,9.49602,1.50,1.00
2017.03.23 06:58:07.423,9.494,9.49602,1.50,1.00
2017.03.23 06:58:09.430,9.494,9.4961,1.50,1.00
2017.03.23 06:58:09.532,9.494,9.49605,1.50,1.00
2017.03.23 06:58:10.063,9.494,9.49604,1.50,1.00
2017.03.23 06:58:10.722,9.494,9.49605,1.50,1.00
2017.03.23 06:58:11.369,9.494,9.49604,1.50,1.00
2017.03.23 06:58:12.225,9.494,9.49605,1.50,1.00
2017.03.23 06:58:12.778,9.494,9.49604,1.50,1.00
2017.03.23 06:58:13.082,9.494,9.49597,1.50,1.00
2017.03.23 06:58:13.234,9.4939,9.49594,1.50,1.00
2017.03.23 06:58:13.285,9.4939,9.49604,1.50,1.00
2017.03.23 06:58:13.336,9.4939,9.49597,1.50,1.00
2017.03.23 06:58:13.551,9.49389,9.49605,2.25,1.50
2017.03.23 06:58:13.868,9.494,9.49605,1.50,1.00
2017.03.23 06:58:14.379,9.494,9.49604,1.50,1.00
2017.03.23 06:58:16.480,9.494,9.49605,1.50,1.00
2017.03.23 06:58:17.103,9.494,9.49604,1.50,1.00
2017.03.23 06:58:17.647,9.494,9.49605,1.50,1.00
2017.03.23 06:58:18.917,9.494,9.49614,1.50,1.87
2017.03.23 06:58:19.120,9.4941,9.49621,1.50,1.00
2017.03.23 06:58:19.424,9.49414,9.4963,1.00,1.00
2017.03.23 06:58:19.525,9.4941,9.49622,1.50,1.00
2017.03.23 06:58:19.930,9.49414,9.4963,1.00,1.00
2017.03.23 06:58:20.233,9.49409,9.49622,1.50,1.00
2017.03.23 06:58:20.537,9.4941,9.4962,1.50,1.00
2017.03.23 06:58:21.042,9.49409,9.4962,1.50,1.00
2017.03.23 06:58:23.404,9.4941,9.4962,1.50,1.00
2017.03.23 06:58:23.707,9.49412,9.49628,1.00,1.00
2017.03.23 06:58:23.809,9.4941,9.4962,1.50,1.00
2017.03.23 06:58:24.104,9.49413,9.49629,1.00,1.00
2017.03.23 06:58:24.351,9.49413,9.49624,1.00,1.00
2017.03.23 06:58:24.402,9.49413,9.49629,1.00,1.00
2017.03.23 06:58:24.453,9.49404,9.4962,1.00,1.00
2017.03.23 06:58:24.757,9.49412,9.49624,1.00,1.00
2017.03.23 06:58:24.910,9.49402,9.49618,1.00,1.00
2017.03.23 06:58:25.012,9.494,9.4961,2.25,1.00
2017.03.23 06:58:25.215,9.49405,9.49621,1.00,1.00
2017.03.23 06:58:25.693,9.4941,9.49621,1.50,1.00
2017.03.23 06:58:26.346,9.49409,9.49621,1.50,1.00
2017.03.23 06:58:26.849,9.4941,9.49621,1.50,1.00
2017.03.23 06:58:29.412,9.4941,9.49618,1.50,1.00
2017.03.23 06:58:32.420,9.494,9.49609,1.50,1.00
2017.03.23 06:58:32.522,9.49401,9.49617,1.00,1.00
2017.03.23 06:58:32.574,9.49401,9.49614,1.00,1.12
2017.03.23 06:58:32.879,9.4939,9.49599,1.50,1.00
2017.03.23 06:58:34.967,9.4939,9.49594,1.50,1.00
2017.03.23 06:58:38.826,9.49383,9.49595,1.00,1.00
2017.03.23 06:58:39.129,9.4938,9.4959,2.25,1.00
2017.03.23 06:58:40.471,9.49382,9.49598,1.00,1.00
2017.03.23 06:58:45.317,9.49382,9.49584,1.00,1.00
2017.03.23 06:58:46.495,9.49382,9.49594,1.00,1.12
2017.03.23 06:58:46.547,9.4938,9.49589,1.50,1.00
2017.03.23 06:58:47.042,9.49381,9.49594,1.00,1.12
2017.03.23 06:58:47.779,9.4938,9.49589,1.50,1.00
2017.03.23 06:58:49.344,9.4938,9.49592,1.50,1.00
2017.03.23 06:58:53.018,9.49446,9.49592,1.00,1.00
2017.03.23 06:58:53.069,9.49419,9.49607,1.50,1.00
2017.03.23 06:58:53.120,9.49411,9.49607,1.00,1.00
2017.03.23 06:58:53.171,9.49411,9.49621,1.00,1.00
2017.03.23 06:58:53.272,9.49413,9.49629,1.00,1.00
2017.03.23 06:58:53.373,9.49421,9.49637,1.00,1.00
2017.03.23 06:58:54.277,9.49412,9.49628,1.00,1.00
2017.03.23 06:58:55.698,9.4942,9.49636,1.00,1.00
2017.03.23 06:58:56.002,9.4942,9.49628,1.50,1.00
2017.03.23 06:58:59.378,9.49421,9.49637,1.00,1.00
2017.03.23 06:58:59.537,9.4942,9.4963,1.50,1.00
2017.03.23 06:58:59.588,9.49422,9.49638,1.00,1.00
2017.03.23 06:59:00.211,9.4942,9.4963,1.50,1.00
2017.03.23 06:59:03.434,9.49416,9.4963,1.00,1.00
2017.03.23 06:59:03.485,9.49414,9.4963,1.00,1.00
2017.03.23 06:59:03.536,9.49414,9.4963,1.00,1.37
2017.03.23 06:59:03.587,9.49414,9.4963,1.00,1.00
2017.03.23 06:59:03.638,9.4942,9.4963,1.50,1.00
2017.03.23 06:59:03.689,9.49422,9.49638,1.00,1.00
2017.03.23 06:59:03.790,9.4942,9.49625,1.50,1.00
2017.03.23 06:59:03.891,9.49412,9.49625,1.00,1.00
2017.03.23 06:59:03.993,9.49412,9.49616,1.00,1.00
2017.03.23 06:59:04.343,9.4941,9.49616,1.50,1.00
2017.03.23 06:59:04.595,9.49419,9.49635,2.25,1.00
2017.03.23 06:59:08.673,9.4942,9.49635,1.50,1.00
2017.03.23 06:59:08.927,9.4942,9.49626,1.50,1.00
2017.03.23 06:59:09.155,9.4942,9.49635,1.50,1.00
2017.03.23 06:59:09.408,9.4942,9.49632,1.50,1.00
2017.03.23 06:59:15.164,9.49416,9.49632,1.00,1.00
2017.03.23 06:59:15.215,9.4941,9.49623,1.50,1.00
2017.03.23 06:59:15.367,9.49407,9.49623,1.00,1.00
2017.03.23 06:59:15.418,9.49399,9.49615,1.00,1.00
2017.03.23 06:59:15.722,9.49402,9.49618,1.00,1.00
2017.03.23 06:59:17.054,9.49394,9.4961,1.00,1.00
2017.03.23 06:59:17.357,9.49403,9.49619,1.00,1.00
2017.03.23 06:59:17.661,9.4939,9.49603,2.25,1.00
2017.03.23 06:59:17.712,9.49395,9.49613,1.00,1.00
2017.03.23 06:59:17.814,9.49405,9.49621,1.00,1.00
2017.03.23 06:59:18.816,9.49397,9.49613,1.00,1.00
2017.03.23 06:59:29.341,9.49401,9.49617,1.00,1.00
2017.03.23 06:59:30.239,9.49411,9.49627,1.00,1.00
2017.03.23 06:59:30.556,9.49409,9.49623,1.50,1.00
2017.03.23 06:59:31.063,9.4942,9.49624,1.50,1.00
2017.03.23 06:59:31.114,9.4941,9.49624,1.50,1.00
2017.03.23 06:59:31.165,9.49416,9.49632,1.00,1.00
2017.03.23 06:59:31.317,9.4942,9.49632,1.50,1.00
2017.03.23 06:59:31.469,9.49424,9.4964,1.00,1.00
2017.03.23 06:59:32.052,9.4943,9.4964,1.50,1.00
2017.03.23 06:59:32.457,9.49424,9.4964,1.00,1.00
2017.03.23 06:59:32.760,9.4943,9.4964,1.50,1.00
2017.03.23 06:59:34.977,9.49432,9.49648,1.00,1.00
2017.03.23 06:59:35.928,9.4943,9.4964,1.50,1.00
2017.03.23 06:59:44.187,9.49424,9.4964,1.00,1.00
2017.03.23 06:59:44.491,9.49434,9.4965,1.00,1.00
2017.03.23 06:59:45.100,9.49439,9.4965,1.50,1.00
2017.03.23 06:59:45.252,9.49442,9.49658,1.00,1.00
2017.03.23 06:59:46.564,9.4944,9.4965,1.50,1.00
2017.03.23 06:59:46.867,9.49442,9.49658,1.00,1.00
2017.03.23 06:59:46.969,9.4944,9.49648,1.50,1.00
2017.03.23 06:59:48.075,9.49443,9.49659,1.00,1.00
2017.03.23 06:59:48.969,9.4944,9.49651,1.50,1.00
2017.03.23 06:59:49.279,9.49442,9.49658,1.00,1.00
2017.03.23 06:59:49.482,9.49439,9.4965,1.50,1.00
2017.03.23 06:59:49.583,9.4944,9.49654,1.50,1.00
2017.03.23 06:59:50.112,9.49438,9.49654,1.00,1.00
2017.03.23 06:59:50.264,9.49446,9.49662,1.00,1.00
2017.03.23 06:59:50.591,9.49435,9.49651,1.00,1.37
2017.03.23 06:59:50.954,9.49444,9.4966,1.00,1.37
2017.03.23 06:59:51.157,9.49432,9.4965,1.00,1.37
2017.03.23 06:59:54.085,9.49432,9.4965,1.00,1.37
2017.03.23 06:59:55.448,9.49432,9.4965,1.00,1.37
2017.03.23 06:59:58.889,9.49423,9.49639,1.00,1.00
