2017.04.06 15:00:00.225,9.59521,9.59654,1.00,1.00
2017.04.06 15:00:00.294,9.59516,9.59668,1.00,1.00
2017.04.06 15:00:01.794,9.59504,9.59658,1.00,1.00
2017.04.06 15:00:01.845,9.59476,9.59627,1.00,1.00
2017.04.06 15:00:02.180,9.59473,9.59623,1.00,1.00
2017.04.06 15:00:02.231,9.59473,9.59627,1.00,1.00
2017.04.06 15:00:02.600,9.59453,9.59605,1.00,1.00
2017.04.06 15:00:03.402,9.59463,9.59615,1.00,1.00
2017.04.06 15:00:03.706,9.5944,9.59592,1.00,1.00
2017.04.06 15:00:04.838,9.59433,9.59588,1.00,1.00
2017.04.06 15:00:04.889,9.59429,9.59581,1.00,1.00
2017.04.06 15:00:06.172,9.5944,9.59592,1.00,1.00
2017.04.06 15:00:06.477,9.59423,9.59575,1.00,1.00
2017.04.06 15:00:08.094,9.59412,9.59564,1.00,1.00
2017.04.06 15:00:08.621,9.59422,9.59576,1.00,1.00
2017.04.06 15:00:12.108,9.59425,9.5958,1.00,1.00
2017.04.06 15:00:12.361,9.59459,9.59584,1.00,1.00
2017.04.06 15:00:12.463,9.59459,9.59611,1.00,1.00
2017.04.06 15:00:13.343,9.59473,9.59625,1.00,1.00
2017.04.06 15:00:13.777,9.59461,9.59613,1.00,1.00
2017.04.06 15:00:13.879,9.59436,9.59598,1.00,1.00
2017.04.06 15:00:13.930,9.5946,9.59612,1.00,1.00
2017.04.06 15:00:14.083,9.59433,9.59596,1.00,1.00
2017.04.06 15:00:17.548,9.59433,9.59593,1.00,1.00
2017.04.06 15:00:18.880,9.59425,9.5958,1.00,1.00
2017.04.06 15:00:19.184,9.59425,9.59574,1.00,1.00
2017.04.06 15:00:19.286,9.59425,9.5958,1.00,1.00
2017.04.06 15:00:19.817,9.59426,9.59578,1.00,1.00
2017.04.06 15:00:20.796,9.59425,9.59582,1.00,1.00
2017.04.06 15:00:22.190,9.59425,9.59573,1.00,1.00
2017.04.06 15:00:23.355,9.59424,9.59573,1.00,1.00
2017.04.06 15:00:24.376,9.59416,9.59563,1.00,1.00
2017.04.06 15:00:24.724,9.59416,9.59568,1.00,1.00
2017.04.06 15:00:24.775,9.59425,9.59571,1.00,1.00
2017.04.06 15:00:24.877,9.59425,9.59577,1.00,1.00
2017.04.06 15:00:25.079,9.59407,9.59561,1.00,1.00
2017.04.06 15:00:25.181,9.59407,9.59542,1.00,1.00
2017.04.06 15:00:25.282,9.59385,9.59542,1.00,1.00
2017.04.06 15:00:25.334,9.59378,9.5953,1.00,1.00
2017.04.06 15:00:25.638,9.59378,9.5952,1.00,1.00
2017.04.06 15:00:26.110,9.59359,9.59513,1.00,1.00
2017.04.06 15:00:26.414,9.59359,9.59511,1.00,1.00
2017.04.06 15:00:26.770,9.59349,9.59501,1.00,1.00
2017.04.06 15:00:27.074,9.59305,9.59457,1.00,1.00
2017.04.06 15:00:27.784,9.59317,9.59469,1.00,1.00
2017.04.06 15:00:27.936,9.59327,9.59481,1.00,1.00
2017.04.06 15:00:28.190,9.59314,9.59466,1.00,1.00
2017.04.06 15:00:28.662,9.59296,9.5945,1.50,1.00
2017.04.06 15:00:28.866,9.59305,9.59457,1.00,1.00
2017.04.06 15:00:29.170,9.59331,9.59483,1.00,1.00
2017.04.06 15:00:29.475,9.59352,9.59504,1.00,1.00
2017.04.06 15:00:30.129,9.59341,9.59491,1.00,1.00
2017.04.06 15:00:30.332,9.59314,9.59466,1.00,1.00
2017.04.06 15:00:30.383,9.59296,9.59443,1.00,1.00
2017.04.06 15:00:30.434,9.59291,9.59443,1.00,1.00
2017.04.06 15:00:31.384,9.59313,9.59462,1.00,1.00
2017.04.06 15:00:31.586,9.59301,9.59453,1.00,1.00
2017.04.06 15:00:33.337,9.59301,9.59437,1.00,1.00
2017.04.06 15:00:34.914,9.593,9.59437,1.00,1.00
2017.04.06 15:00:37.613,9.593,9.59452,1.00,1.00
2017.04.06 15:00:37.664,9.593,9.59437,1.00,1.00
2017.04.06 15:00:38.019,9.5929,9.59437,1.00,1.00
2017.04.06 15:00:38.121,9.59279,9.59431,1.00,1.00
2017.04.06 15:00:38.375,9.5929,9.59437,1.00,1.00
2017.04.06 15:00:41.133,9.59279,9.59431,1.00,1.00
2017.04.06 15:00:42.280,9.59291,9.59437,1.00,1.00
2017.04.06 15:00:42.483,9.59301,9.59455,1.00,1.00
2017.04.06 15:00:42.685,9.59301,9.5944,1.00,1.00
2017.04.06 15:00:43.149,9.59314,9.59452,1.00,1.00
2017.04.06 15:00:43.250,9.59314,9.59461,1.00,1.00
2017.04.06 15:00:43.301,9.59314,9.59461,1.07,1.00
2017.04.06 15:00:43.352,9.59314,9.59465,1.07,1.00
2017.04.06 15:00:43.658,9.59314,9.59465,1.00,1.00
2017.04.06 15:00:44.114,9.59329,9.59465,1.10,1.00
2017.04.06 15:00:44.216,9.59329,9.59488,1.07,1.00
2017.04.06 15:00:44.267,9.59329,9.59497,1.07,1.00
2017.04.06 15:00:44.500,9.59335,9.59509,1.00,1.00
2017.04.06 15:00:44.906,9.59335,9.5949,1.00,1.00
2017.04.06 15:00:45.210,9.59351,9.5949,1.00,1.00
2017.04.06 15:00:45.464,9.59351,9.59505,1.00,1.00
2017.04.06 15:00:45.565,9.59361,9.59515,1.00,1.00
2017.04.06 15:00:45.897,9.59373,9.59525,1.00,1.00
2017.04.06 15:00:46.153,9.59386,9.59539,1.00,1.00
2017.04.06 15:00:46.860,9.59401,9.59553,1.00,1.00
2017.04.06 15:00:47.542,9.59378,9.59554,1.00,1.00
2017.04.06 15:00:49.638,9.59407,9.59559,1.00,1.00
2017.04.06 15:00:49.689,9.59386,9.59555,1.00,1.00
2017.04.06 15:00:50.331,9.59407,9.59559,1.00,1.00
2017.04.06 15:00:50.382,9.59387,9.59556,1.00,1.00
2017.04.06 15:00:50.666,9.59407,9.59559,1.00,1.00
2017.04.06 15:00:52.132,9.59387,9.59559,1.00,1.00
2017.04.06 15:00:52.335,9.59407,9.59561,1.00,1.00
2017.04.06 15:00:53.483,9.59408,9.59562,1.00,1.50
2017.04.06 15:00:53.866,9.59387,9.59561,1.00,1.00
2017.04.06 15:00:54.966,9.59413,9.59562,1.00,1.00
2017.04.06 15:00:55.017,9.59425,9.59579,1.00,1.50
2017.04.06 15:00:55.371,9.59398,9.5955,1.00,1.00
2017.04.06 15:00:55.675,9.59413,9.59565,1.00,1.00
2017.04.06 15:00:56.869,9.59399,9.59551,1.00,1.00
2017.04.06 15:00:57.274,9.5941,9.59562,1.00,1.00
2017.04.06 15:00:57.579,9.59435,9.59587,1.00,1.00
2017.04.06 15:00:58.022,9.59426,9.59561,1.00,1.00
2017.04.06 15:00:58.073,9.59409,9.59561,1.00,1.00
2017.04.06 15:00:58.124,9.59433,9.59566,1.00,1.00
2017.04.06 15:00:58.175,9.59433,9.59585,1.00,1.00
2017.04.06 15:00:58.377,9.59421,9.59573,1.00,1.00
2017.04.06 15:00:58.542,9.59418,9.59572,1.00,1.00
2017.04.06 15:00:58.645,9.59418,9.59567,1.00,1.00
2017.04.06 15:00:58.949,9.59421,9.59567,1.00,1.00
2017.04.06 15:00:59.158,9.59387,9.59567,1.00,1.50
2017.04.06 15:00:59.310,9.59387,9.59554,1.00,1.00
2017.04.06 15:00:59.663,9.59387,9.59561,1.00,1.00
2017.04.06 15:01:00.792,9.59387,9.59556,1.00,1.00
2017.04.06 15:01:01.991,9.59387,9.59561,1.00,1.00
2017.04.06 15:01:03.811,9.59419,9.59571,1.00,1.00
2017.04.06 15:01:04.064,9.59433,9.59587,1.00,1.00
2017.04.06 15:01:04.648,9.59423,9.59575,1.00,1.00
2017.04.06 15:01:04.800,9.59387,9.5957,1.00,1.00
2017.04.06 15:01:04.952,9.59387,9.59566,1.00,1.00
2017.04.06 15:01:05.307,9.59415,9.59566,1.00,1.00
2017.04.06 15:01:05.712,9.59427,9.59579,1.00,1.00
2017.04.06 15:01:06.018,9.59427,9.5956,1.00,1.00
2017.04.06 15:01:07.531,9.59389,9.5956,1.00,1.00
2017.04.06 15:01:07.682,9.59389,9.59551,1.00,1.00
2017.04.06 15:01:07.986,9.59391,9.59543,1.00,1.50
2017.04.06 15:01:08.494,9.59391,9.59535,1.00,1.00
2017.04.06 15:01:09.228,9.59391,9.59523,1.00,1.00
2017.04.06 15:01:09.431,9.5938,9.59523,1.00,1.00
2017.04.06 15:01:09.582,9.59398,9.59523,1.00,1.00
2017.04.06 15:01:09.886,9.59398,9.59531,1.00,1.00
2017.04.06 15:01:10.114,9.59398,9.59523,1.00,1.00
2017.04.06 15:01:10.468,9.59382,9.59523,1.00,1.00
2017.04.06 15:01:10.859,9.5938,9.59523,1.00,1.00
2017.04.06 15:01:11.362,9.59379,9.59523,1.00,1.12
2017.04.06 15:01:11.413,9.59346,9.59498,1.00,1.00
2017.04.06 15:01:11.515,9.59344,9.59496,1.00,1.00
2017.04.06 15:01:11.869,9.59351,9.59501,1.00,1.00
2017.04.06 15:01:11.920,9.59351,9.59521,1.00,1.00
2017.04.06 15:01:12.122,9.59351,9.59516,1.00,1.00
2017.04.06 15:01:12.426,9.59374,9.59516,1.00,1.00
2017.04.06 15:01:12.555,9.59374,9.59521,1.00,1.00
2017.04.06 15:01:12.606,9.59374,9.59512,1.00,1.00
2017.04.06 15:01:13.012,9.59374,9.59522,1.00,1.00
2017.04.06 15:01:13.115,9.59374,9.59514,1.00,1.00
2017.04.06 15:01:14.029,9.59374,9.59503,1.00,1.00
2017.04.06 15:01:16.917,9.59374,9.59513,1.00,1.00
2017.04.06 15:01:17.349,9.59374,9.59521,1.00,1.00
2017.04.06 15:01:17.502,9.59374,9.5951,1.00,1.00
2017.04.06 15:01:18.434,9.59374,9.59518,1.00,1.00
2017.04.06 15:01:18.734,9.59374,9.59534,1.00,1.00
2017.04.06 15:01:18.835,9.59374,9.59517,1.00,1.00
2017.04.06 15:01:19.139,9.59374,9.59507,1.00,1.00
2017.04.06 15:01:19.848,9.59374,9.59514,1.00,1.00
2017.04.06 15:01:19.992,9.59365,9.59504,1.00,1.00
2017.04.06 15:01:20.448,9.59365,9.59494,1.00,1.00
2017.04.06 15:01:20.550,9.59365,9.59502,1.00,1.00
2017.04.06 15:01:20.955,9.59365,9.59511,1.00,1.00
2017.04.06 15:01:21.913,9.59358,9.59503,1.00,1.00
2017.04.06 15:01:22.014,9.59358,9.59535,1.00,1.87
2017.04.06 15:01:22.065,9.59358,9.5952,1.00,1.00
2017.04.06 15:01:22.411,9.59388,9.59526,1.00,1.00
2017.04.06 15:01:22.613,9.59362,9.59526,1.00,1.00
2017.04.06 15:01:22.715,9.59362,9.59501,1.00,1.00
2017.04.06 15:01:23.316,9.59371,9.59501,1.00,1.00
2017.04.06 15:01:23.418,9.59371,9.59511,1.00,1.00
2017.04.06 15:01:23.671,9.59361,9.59511,1.00,1.00
2017.04.06 15:01:23.722,9.59361,9.59499,1.00,1.00
2017.04.06 15:01:24.908,9.5937,9.59499,1.00,1.00
2017.04.06 15:01:25.892,9.59354,9.59499,1.00,1.00
2017.04.06 15:01:25.943,9.59354,9.5949,1.00,1.00
2017.04.06 15:01:26.044,9.59354,9.59497,1.00,1.00
2017.04.06 15:01:26.247,9.59354,9.59504,1.00,1.00
2017.04.06 15:01:26.297,9.59371,9.59504,1.00,1.00
2017.04.06 15:01:26.349,9.59371,9.59523,1.00,1.00
2017.04.06 15:01:26.450,9.59371,9.59519,1.00,1.00
2017.04.06 15:01:26.918,9.59352,9.5951,1.00,1.37
2017.04.06 15:01:26.970,9.5933,9.59482,1.00,1.00
2017.04.06 15:01:27.275,9.59313,9.59465,1.00,1.00
2017.04.06 15:01:27.579,9.59336,9.59469,1.00,1.00
2017.04.06 15:01:27.630,9.59336,9.59488,1.00,1.00
2017.04.06 15:01:27.989,9.59336,9.59488,1.00,1.37
2017.04.06 15:01:28.114,9.59326,9.59478,1.00,1.50
2017.04.06 15:01:28.369,9.59326,9.59465,1.00,1.00
2017.04.06 15:01:28.773,9.59326,9.59473,1.00,1.00
2017.04.06 15:01:29.021,9.59328,9.59473,1.00,1.00
2017.04.06 15:01:29.072,9.59328,9.5948,1.00,1.00
2017.04.06 15:01:29.780,9.59339,9.59491,1.00,1.50
2017.04.06 15:01:30.197,9.59311,9.59463,1.00,1.00
2017.04.06 15:01:30.349,9.59304,9.59458,1.00,1.00
2017.04.06 15:01:30.856,9.59332,9.59484,1.00,1.00
2017.04.06 15:01:31.160,9.5934,9.59489,1.00,1.00
2017.04.06 15:01:31.476,9.59353,9.59505,1.00,1.00
2017.04.06 15:01:32.748,9.5934,9.59503,1.00,1.00
2017.04.06 15:01:33.102,9.5936,9.59503,1.00,1.00
2017.04.06 15:01:33.153,9.5936,9.5951,1.00,1.00
2017.04.06 15:01:33.254,9.5936,9.59514,1.00,1.50
2017.04.06 15:01:35.057,9.5936,9.59512,1.00,1.00
2017.04.06 15:01:38.540,9.59364,9.59516,1.00,1.50
2017.04.06 15:01:39.365,9.5937,9.59522,1.00,1.00
2017.04.06 15:01:39.668,9.59387,9.59539,1.00,1.50
2017.04.06 15:01:40.073,9.59415,9.59562,1.00,1.00
2017.04.06 15:01:40.690,9.59415,9.59567,1.00,1.00
2017.04.06 15:01:42.335,9.59435,9.59584,1.00,1.00
2017.04.06 15:01:42.386,9.59435,9.59589,1.00,1.00
2017.04.06 15:01:42.488,9.59418,9.5957,1.00,1.00
2017.04.06 15:01:43.129,9.59445,9.59597,1.00,1.50
2017.04.06 15:01:43.483,9.59456,9.59608,1.00,1.50
2017.04.06 15:01:44.876,9.59468,9.5962,1.00,1.00
2017.04.06 15:01:45.907,9.59483,9.59635,1.00,1.00
2017.04.06 15:01:50.068,9.59489,9.59641,1.00,1.00
2017.04.06 15:01:51.333,9.59494,9.59646,1.00,1.00
2017.04.06 15:01:52.834,9.59483,9.59635,1.00,1.00
2017.04.06 15:01:53.366,9.59478,9.5963,1.00,1.00
2017.04.06 15:01:53.599,9.59466,9.5962,1.00,1.00
2017.04.06 15:01:54.005,9.5945,9.59602,1.00,1.00
2017.04.06 15:01:54.056,9.59463,9.59617,1.00,1.00
2017.04.06 15:01:54.114,9.59518,9.59625,1.00,1.00
2017.04.06 15:01:54.216,9.59476,9.59628,1.00,1.00
2017.04.06 15:01:57.607,9.59503,9.59653,1.00,1.00
2017.04.06 15:01:57.658,9.59503,9.59655,1.00,1.00
2017.04.06 15:01:58.594,9.59514,9.59666,1.00,1.00
2017.04.06 15:01:58.855,9.59524,9.5968,1.00,1.00
2017.04.06 15:01:59.058,9.59548,9.59701,1.00,1.00
2017.04.06 15:01:59.362,9.59568,9.5972,1.00,1.00
2017.04.06 15:01:59.717,9.59558,9.5971,1.00,1.00
2017.04.06 15:02:00.353,9.59569,9.59721,1.00,1.00
2017.04.06 15:02:00.759,9.59579,9.59731,1.00,1.00
2017.04.06 15:02:01.351,9.5959,9.59742,1.00,1.00
2017.04.06 15:02:05.206,9.59593,9.59747,1.00,1.00
2017.04.06 15:02:08.563,9.59599,9.59751,1.00,1.00
2017.04.06 15:02:09.859,9.59585,9.59737,1.00,1.00
2017.04.06 15:02:10.430,9.59603,9.59703,1.00,1.00
2017.04.06 15:02:10.481,9.59603,9.59744,1.00,1.00
2017.04.06 15:02:10.583,9.59578,9.5973,1.00,1.00
2017.04.06 15:02:10.914,9.59554,9.59706,1.00,1.00
2017.04.06 15:02:11.218,9.59578,9.5973,1.00,1.00
2017.04.06 15:02:11.927,9.59565,9.59717,1.00,1.00
2017.04.06 15:02:12.257,9.59582,9.59734,1.00,1.00
2017.04.06 15:02:12.561,9.59593,9.59745,1.00,1.00
2017.04.06 15:02:12.872,9.59607,9.59759,1.00,1.00
2017.04.06 15:02:13.641,9.59618,9.5977,1.00,1.00
2017.04.06 15:02:14.864,9.59607,9.59759,1.00,1.00
2017.04.06 15:02:20.101,9.59609,9.59761,1.00,1.00
2017.04.06 15:02:22.166,9.59599,9.59751,1.00,1.00
2017.04.06 15:02:23.152,9.59597,9.59749,1.00,1.00
2017.04.06 15:02:27.222,9.59602,9.59754,1.00,1.00
2017.04.06 15:02:28.109,9.59578,9.5973,1.00,1.00
2017.04.06 15:02:29.746,9.59578,9.59728,1.00,1.00
2017.04.06 15:02:29.849,9.59578,9.5973,1.00,1.00
2017.04.06 15:02:30.152,9.59578,9.59728,1.00,1.00
2017.04.06 15:02:30.355,9.59578,9.5973,1.00,1.00
2017.04.06 15:02:30.557,9.59578,9.59728,1.00,1.00
2017.04.06 15:02:32.236,9.59568,9.5972,1.00,1.00
2017.04.06 15:02:32.660,9.59568,9.59713,1.00,1.00
2017.04.06 15:02:32.812,9.59556,9.59708,1.00,1.00
2017.04.06 15:02:32.965,9.59556,9.59704,1.00,1.00
2017.04.06 15:02:33.066,9.59545,9.59696,1.00,1.00
2017.04.06 15:02:33.470,9.59545,9.59688,1.00,1.00
2017.04.06 15:02:33.622,9.59532,9.59686,1.00,1.00
2017.04.06 15:02:33.925,9.59532,9.59681,1.00,1.00
2017.04.06 15:02:34.252,9.59532,9.5967,1.00,1.00
2017.04.06 15:02:34.303,9.59514,9.5967,1.00,1.00
2017.04.06 15:02:34.404,9.595,9.5967,1.00,1.00
2017.04.06 15:02:34.657,9.595,9.59661,1.00,1.00
2017.04.06 15:02:34.961,9.59501,9.59652,1.00,1.00
2017.04.06 15:02:35.220,9.5948,9.59632,1.00,1.00
2017.04.06 15:02:35.626,9.59469,9.59621,1.00,1.00
2017.04.06 15:02:36.966,9.59454,9.59606,1.00,1.00
2017.04.06 15:02:37.270,9.59466,9.59618,1.00,1.00
2017.04.06 15:02:37.574,9.59455,9.59607,1.00,1.00
2017.04.06 15:02:37.877,9.59439,9.59593,1.00,1.00
2017.04.06 15:02:38.848,9.59436,9.59588,1.00,1.00
2017.04.06 15:02:39.705,9.5943,9.59582,1.00,1.00
2017.04.06 15:02:39.857,9.59419,9.59573,1.00,1.00
2017.04.06 15:02:39.958,9.59424,9.5957,1.00,1.00
2017.04.06 15:02:40.009,9.59409,9.59561,1.00,1.00
2017.04.06 15:02:40.166,9.59409,9.59558,1.00,1.00
2017.04.06 15:02:40.570,9.59409,9.59561,1.00,1.00
2017.04.06 15:02:41.154,9.59409,9.59558,1.00,1.00
2017.04.06 15:02:41.615,9.59385,9.59537,1.00,1.00
2017.04.06 15:02:41.716,9.59398,9.59548,1.00,1.00
2017.04.06 15:02:41.767,9.59398,9.5955,1.00,1.00
2017.04.06 15:02:41.869,9.59369,9.59521,1.00,1.00
2017.04.06 15:02:42.173,9.5932,9.59472,1.00,1.00
2017.04.06 15:02:42.568,9.59296,9.59448,1.00,1.00
2017.04.06 15:02:42.872,9.59307,9.59459,1.00,1.00
2017.04.06 15:02:43.331,9.59318,9.59462,1.00,1.00
2017.04.06 15:02:43.690,9.59318,9.59448,1.00,1.00
2017.04.06 15:02:44.128,9.59305,9.59448,1.00,1.00
2017.04.06 15:02:45.108,9.59325,9.59448,1.15,1.00
2017.04.06 15:02:45.210,9.59315,9.59457,1.15,1.00
2017.04.06 15:02:45.311,9.59315,9.59467,1.15,1.00
2017.04.06 15:02:45.451,9.59315,9.59459,1.15,1.00
2017.04.06 15:02:45.502,9.59337,9.59483,1.00,1.00
2017.04.06 15:02:47.612,9.59337,9.59489,1.15,1.00
2017.04.06 15:02:47.713,9.59337,9.59489,1.00,1.00
2017.04.06 15:02:47.764,9.59337,9.59489,1.15,1.00
2017.04.06 15:02:47.816,9.59337,9.59489,1.00,1.00
2017.04.06 15:02:48.120,9.59348,9.595,1.15,1.50
2017.04.06 15:02:48.544,9.59359,9.59511,1.15,1.00
2017.04.06 15:02:48.595,9.59359,9.59511,1.15,1.00
2017.04.06 15:02:48.646,9.59359,9.59511,1.00,1.00
2017.04.06 15:02:48.697,9.59359,9.59511,1.15,1.00
2017.04.06 15:02:49.203,9.59359,9.59511,1.15,1.00
2017.04.06 15:02:49.524,9.59359,9.59511,1.15,1.00
2017.04.06 15:02:50.209,9.59363,9.59515,1.15,1.00
2017.04.06 15:02:50.873,9.59369,9.59521,1.15,1.00
2017.04.06 15:02:51.381,9.59369,9.59521,1.15,1.00
2017.04.06 15:02:51.840,9.59388,9.59523,1.15,1.00
2017.04.06 15:02:51.941,9.59388,9.59535,1.15,1.00
2017.04.06 15:02:52.042,9.59374,9.59526,1.15,1.00
2017.04.06 15:02:52.346,9.59374,9.59526,1.15,1.00
2017.04.06 15:02:52.853,9.59384,9.59536,1.15,1.00
2017.04.06 15:02:53.106,9.59395,9.59545,1.15,1.00
2017.04.06 15:02:53.308,9.59413,9.59562,1.15,1.00
2017.04.06 15:02:53.359,9.59423,9.59562,1.15,1.00
2017.04.06 15:02:53.410,9.59423,9.59571,1.15,1.00
2017.04.06 15:02:53.929,9.59423,9.59571,1.15,1.00
2017.04.06 15:02:54.081,9.59423,9.59571,1.00,1.00
2017.04.06 15:02:54.132,9.59423,9.59571,1.15,1.00
2017.04.06 15:02:54.233,9.59423,9.59577,1.15,1.00
2017.04.06 15:02:54.284,9.59435,9.59584,1.00,1.00
2017.04.06 15:02:54.335,9.59435,9.59587,1.15,1.00
2017.04.06 15:02:54.386,9.59435,9.59587,1.00,1.00
2017.04.06 15:02:54.437,9.59435,9.59585,1.00,1.00
2017.04.06 15:02:54.742,9.59435,9.59577,1.00,1.00
2017.04.06 15:02:55.096,9.59423,9.59575,1.00,1.00
2017.04.06 15:02:55.248,9.59423,9.59567,1.00,1.00
2017.04.06 15:02:55.739,9.59423,9.59575,1.00,1.50
2017.04.06 15:02:55.942,9.59423,9.59567,1.00,1.00
2017.04.06 15:02:56.944,9.59423,9.59567,1.15,1.00
2017.04.06 15:02:57.268,9.59423,9.59575,1.15,1.50
2017.04.06 15:02:57.319,9.59423,9.59567,1.00,1.00
2017.04.06 15:03:00.363,9.59423,9.59575,1.00,1.50
2017.04.06 15:03:03.958,9.59423,9.59567,1.00,1.00
2017.04.06 15:03:04.060,9.59423,9.59575,1.00,1.00
2017.04.06 15:03:04.111,9.59425,9.59576,1.00,1.00
2017.04.06 15:03:04.561,9.59425,9.59566,1.00,1.00
2017.04.06 15:03:04.863,9.59453,9.59576,1.07,1.00
2017.04.06 15:03:05.015,9.59443,9.59583,1.15,1.00
2017.04.06 15:03:05.066,9.59443,9.59592,1.15,1.00
2017.04.06 15:03:05.117,9.59443,9.59592,1.00,1.00
2017.04.06 15:03:05.168,9.59461,9.59592,1.45,1.00
2017.04.06 15:03:05.219,9.59461,9.59592,1.00,1.00
2017.04.06 15:03:05.270,9.59461,9.59613,1.00,1.43
2017.04.06 15:03:05.777,9.59461,9.59613,1.00,1.43
2017.04.06 15:03:05.828,9.59477,9.5962,1.00,1.28
2017.04.06 15:03:06.608,9.59463,9.59614,1.00,1.65
2017.04.06 15:03:06.810,9.59451,9.59602,1.00,1.00
2017.04.06 15:03:06.962,9.59451,9.59594,1.00,1.00
2017.04.06 15:03:07.114,9.5944,9.59592,1.00,1.00
2017.04.06 15:03:07.352,9.5943,9.59582,1.00,1.00
2017.04.06 15:03:07.655,9.5943,9.59573,1.00,1.00
2017.04.06 15:03:07.807,9.59419,9.59571,1.00,1.00
2017.04.06 15:03:07.959,9.59419,9.59565,1.00,1.00
2017.04.06 15:03:08.790,9.59424,9.59565,1.00,1.00
2017.04.06 15:03:09.246,9.59423,9.59568,1.00,1.00
2017.04.06 15:03:10.754,9.59423,9.59559,1.00,1.00
2017.04.06 15:03:11.855,9.59408,9.59559,1.00,1.00
2017.04.06 15:03:11.956,9.59408,9.59551,1.00,1.00
2017.04.06 15:03:12.108,9.59395,9.59547,1.00,1.00
2017.04.06 15:03:12.160,9.59395,9.59541,1.00,1.00
2017.04.06 15:03:12.464,9.59395,9.59537,1.00,1.00
2017.04.06 15:03:12.767,9.59373,9.59525,1.00,1.00
2017.04.06 15:03:12.819,9.59357,9.59509,1.00,1.00
2017.04.06 15:03:13.340,9.59363,9.5951,1.00,1.00
2017.04.06 15:03:13.391,9.59363,9.59515,1.00,1.00
2017.04.06 15:03:13.776,9.59374,9.59526,1.00,1.50
2017.04.06 15:03:14.670,9.59401,9.59541,1.00,1.00
2017.04.06 15:03:14.975,9.59415,9.59575,1.15,1.00
2017.04.06 15:03:15.076,9.59415,9.59584,1.15,1.00
2017.04.06 15:03:15.278,9.59463,9.59584,1.00,1.00
2017.04.06 15:03:15.481,9.59496,9.59647,1.15,1.00
2017.04.06 15:03:15.532,9.59531,9.5965,1.07,1.00
2017.04.06 15:03:15.584,9.59531,9.59657,1.07,1.00
2017.04.06 15:03:15.687,9.59531,9.59675,1.07,1.00
2017.04.06 15:03:15.788,9.59531,9.59669,1.07,1.00
2017.04.06 15:03:16.105,9.59511,9.59663,1.07,1.00
2017.04.06 15:03:16.156,9.59511,9.59663,1.00,1.00
2017.04.06 15:03:16.387,9.59496,9.59648,1.00,1.00
2017.04.06 15:03:16.690,9.59512,9.59653,1.00,1.00
2017.04.06 15:03:16.792,9.59512,9.59663,1.00,1.00
2017.04.06 15:03:17.196,9.59512,9.59653,1.00,1.00
