2017.04.06 15:00:00.225,9.59521,9.59654,1.00,1.00
2017.04.06 15:03:17.500,9.59502,9.59653,1.00,1.00
2017.04.06 15:03:17.601,9.59484,9.59636,1.00,1.00
2017.04.06 15:03:19.791,9.59484,9.59628,1.00,1.00
2017.04.06 15:03:20.048,9.59473,9.59625,1.00,1.00
2017.04.06 15:03:20.414,9.59473,9.59619,1.00,1.00
2017.04.06 15:03:20.616,9.59462,9.59614,1.00,1.00
2017.04.06 15:03:20.719,9.59462,9.59609,1.00,1.00
2017.04.06 15:03:21.298,9.59462,9.59602,1.00,1.00
2017.04.06 15:03:21.602,9.59462,9.59594,1.00,1.00
2017.04.06 15:03:23.726,9.59458,9.59594,1.00,1.00
2017.04.06 15:03:24.781,9.59436,9.59594,1.00,1.00
2017.04.06 15:03:24.832,9.59436,9.59586,1.00,1.00
2017.04.06 15:03:25.169,9.59436,9.59578,1.00,1.00
2017.04.06 15:03:25.330,9.59425,9.59578,1.00,1.00
2017.04.06 15:03:25.431,9.59425,9.59586,1.00,1.00
2017.04.06 15:03:25.532,9.59453,9.5959,1.00,1.00
2017.04.06 15:03:25.634,9.59456,9.59597,1.00,1.00
2017.04.06 15:03:25.735,9.59456,9.59605,1.00,1.00
2017.04.06 15:03:25.837,9.5943,9.59592,1.00,1.00
2017.04.06 15:03:25.888,9.59448,9.59593,1.00,1.00
2017.04.06 15:03:26.041,9.5943,9.59579,1.00,1.00
2017.04.06 15:03:26.244,9.5943,9.5957,1.00,1.00
2017.04.06 15:03:26.940,9.5943,9.59579,1.00,1.00
2017.04.06 15:03:27.041,9.5943,9.5957,1.00,1.00
2017.04.06 15:03:29.031,9.5943,9.59558,1.00,1.00
2017.04.06 15:03:29.334,9.5943,9.59553,1.00,1.00
2017.04.06 15:03:29.752,9.5943,9.59562,1.00,1.00
2017.04.06 15:03:29.853,9.5943,9.59554,1.00,1.00
2017.04.06 15:03:30.821,9.5943,9.59546,1.00,1.00
2017.04.06 15:03:31.054,9.59413,9.59546,1.00,1.00
2017.04.06 15:03:31.156,9.59413,9.59554,1.00,1.00
2017.04.06 15:03:33.244,9.59413,9.59546,1.00,1.00
2017.04.06 15:03:34.068,9.59403,9.59534,1.00,1.00
2017.04.06 15:03:34.169,9.59386,9.59538,1.00,1.00
2017.04.06 15:03:34.220,9.5943,9.59541,1.57,1.00
2017.04.06 15:03:34.372,9.59424,9.59566,1.00,1.00
2017.04.06 15:03:34.474,9.59424,9.59579,1.00,1.00
2017.04.06 15:03:34.576,9.59424,9.59569,1.00,1.00
2017.04.06 15:03:34.930,9.59414,9.59564,1.00,1.00
2017.04.06 15:03:34.981,9.59414,9.59552,1.00,1.00
2017.04.06 15:03:35.285,9.59414,9.59545,1.00,1.00
2017.04.06 15:03:35.565,9.59398,9.59545,1.00,1.00
2017.04.06 15:03:35.666,9.59396,9.59545,1.00,1.00
2017.04.06 15:03:36.020,9.59393,9.59545,1.00,1.50
2017.04.06 15:03:36.995,9.59397,9.59545,1.00,1.00
2017.04.06 15:03:37.504,9.59396,9.59545,1.00,1.00
2017.04.06 15:03:40.345,9.59391,9.59543,1.00,1.00
2017.04.06 15:03:40.497,9.59391,9.59535,1.00,1.00
2017.04.06 15:03:42.137,9.59407,9.59535,1.00,1.00
2017.04.06 15:03:42.188,9.59396,9.59546,1.00,1.00
2017.04.06 15:03:42.239,9.59392,9.59544,1.00,1.00
2017.04.06 15:03:42.678,9.59395,9.59546,1.00,1.00
2017.04.06 15:03:51.355,9.59406,9.59546,1.00,1.00
2017.04.06 15:03:53.793,9.59393,9.59546,1.00,1.00
2017.04.06 15:03:54.374,9.59392,9.59546,1.00,1.00
2017.04.06 15:03:55.317,9.59423,9.59546,1.00,1.00
2017.04.06 15:03:55.419,9.59429,9.59555,1.00,1.00
2017.04.06 15:03:55.521,9.59429,9.59575,1.00,1.00
2017.04.06 15:03:55.572,9.59429,9.59581,1.00,1.00
2017.04.06 15:03:55.784,9.59429,9.59591,1.00,1.00
2017.04.06 15:03:55.835,9.59423,9.59591,1.00,1.00
2017.04.06 15:03:55.886,9.59423,9.59596,1.00,1.00
2017.04.06 15:03:56.292,9.59429,9.59596,1.00,1.00
2017.04.06 15:03:56.597,9.59461,9.59611,1.00,1.00
2017.04.06 15:03:56.698,9.59461,9.59613,1.00,1.00
2017.04.06 15:03:56.800,9.59461,9.59611,1.00,1.00
2017.04.06 15:03:57.030,9.59431,9.59607,1.00,1.00
2017.04.06 15:03:57.387,9.59463,9.59611,1.00,1.00
2017.04.06 15:03:58.110,9.59463,9.59604,1.00,1.00
2017.04.06 15:04:01.229,9.59463,9.59612,1.00,1.00
2017.04.06 15:04:01.280,9.59432,9.5961,1.00,1.00
2017.04.06 15:04:01.433,9.59432,9.59603,1.00,1.00
2017.04.06 15:04:01.813,9.59455,9.59603,1.00,1.00
2017.04.06 15:04:01.956,9.59459,9.59611,1.00,1.00
2017.04.06 15:04:02.108,9.59432,9.59613,1.00,1.00
2017.04.06 15:04:02.260,9.59432,9.59605,1.00,1.00
2017.04.06 15:04:02.564,9.59455,9.59605,1.00,1.00
2017.04.06 15:04:02.867,9.59468,9.59614,1.00,1.00
2017.04.06 15:04:03.170,9.59468,9.59605,1.00,1.00
2017.04.06 15:04:05.049,9.59431,9.59605,1.00,1.00
2017.04.06 15:04:05.150,9.59431,9.59589,1.00,1.00
2017.04.06 15:04:05.251,9.59431,9.59606,1.00,1.00
2017.04.06 15:04:05.353,9.59442,9.59594,1.00,1.00
2017.04.06 15:04:05.766,9.59442,9.59581,1.00,1.00
2017.04.06 15:04:05.919,9.59431,9.59581,1.00,1.00
2017.04.06 15:04:05.970,9.59467,9.59589,1.00,1.00
2017.04.06 15:04:06.022,9.59432,9.59589,1.00,1.00
2017.04.06 15:04:06.073,9.59432,9.59604,1.00,1.00
2017.04.06 15:04:06.326,9.59432,9.59596,1.00,1.00
2017.04.06 15:04:06.377,9.59432,9.59598,1.00,1.00
2017.04.06 15:04:06.428,9.59442,9.59594,1.00,1.00
2017.04.06 15:04:06.732,9.59428,9.59576,1.00,1.00
2017.04.06 15:04:06.833,9.59428,9.5958,1.00,1.00
2017.04.06 15:04:06.935,9.59428,9.59576,1.00,1.00
2017.04.06 15:04:07.138,9.59428,9.5958,1.00,1.00
2017.04.06 15:04:08.798,9.59436,9.59587,1.00,1.00
2017.04.06 15:04:09.549,9.59436,9.59588,1.00,1.00
2017.04.06 15:04:09.900,9.59434,9.59586,1.00,1.00
2017.04.06 15:04:10.356,9.59432,9.596,1.00,1.00
2017.04.06 15:04:10.458,9.59432,9.59605,1.00,1.00
2017.04.06 15:04:10.770,9.59464,9.59614,1.00,1.00
2017.04.06 15:04:11.096,9.59485,9.59614,1.00,1.00
2017.04.06 15:04:11.147,9.59485,9.59637,1.00,1.00
2017.04.06 15:04:11.501,9.59485,9.59637,1.15,1.00
2017.04.06 15:04:11.552,9.59485,9.59637,1.00,1.00
2017.04.06 15:04:11.956,9.59498,9.5965,1.15,1.00
2017.04.06 15:04:12.058,9.59531,9.59667,1.10,1.00
2017.04.06 15:04:12.202,9.59531,9.59675,1.00,1.00
2017.04.06 15:04:12.253,9.59542,9.59694,1.00,1.00
2017.04.06 15:04:13.113,9.59544,9.59696,1.00,1.50
2017.04.06 15:04:13.567,9.59544,9.59691,1.00,1.00
2017.04.06 15:04:17.479,9.59543,9.59691,1.00,1.00
2017.04.06 15:04:20.347,9.5954,9.59691,1.00,1.00
2017.04.06 15:04:23.882,9.59527,9.59679,1.00,1.00
2017.04.06 15:04:30.628,9.59543,9.59691,1.00,1.00
2017.04.06 15:04:31.860,9.59543,9.59691,1.15,1.00
2017.04.06 15:04:31.911,9.59543,9.59695,1.00,1.00
2017.04.06 15:04:31.962,9.59543,9.59691,1.15,1.00
2017.04.06 15:04:32.013,9.59543,9.59695,1.15,1.00
2017.04.06 15:04:32.064,9.59543,9.59691,1.15,1.00
2017.04.06 15:04:32.115,9.59555,9.59707,1.15,1.00
2017.04.06 15:04:32.166,9.59555,9.59691,1.00,1.00
2017.04.06 15:04:32.217,9.59555,9.59707,1.15,1.00
2017.04.06 15:04:32.268,9.59516,9.59665,1.00,1.00
2017.04.06 15:04:32.319,9.59539,9.59667,1.00,1.00
2017.04.06 15:04:32.422,9.5955,9.59691,2.62,1.00
2017.04.06 15:04:32.473,9.59545,9.5965,1.00,1.50
2017.04.06 15:04:32.524,9.59506,9.59658,1.50,1.00
2017.04.06 15:04:32.576,9.59546,9.5969,1.00,1.00
2017.04.06 15:04:32.728,9.59546,9.59692,1.00,1.00
2017.04.06 15:04:32.779,9.59546,9.5966,1.00,1.00
2017.04.06 15:04:32.881,9.5951,9.5966,1.00,1.00
2017.04.06 15:04:32.932,9.5951,9.5965,1.00,1.00
2017.04.06 15:04:33.033,9.5946,9.5963,1.00,1.00
2017.04.06 15:04:33.203,9.5946,9.59595,1.00,1.00
2017.04.06 15:04:33.306,9.59435,9.59589,1.00,1.00
2017.04.06 15:04:33.560,9.59425,9.59577,1.00,1.00
2017.04.06 15:04:34.016,9.59425,9.59573,1.00,1.00
2017.04.06 15:04:34.219,9.59425,9.59577,1.00,1.00
2017.04.06 15:04:35.154,9.5945,9.59589,1.00,1.00
2017.04.06 15:04:35.205,9.5945,9.59595,1.00,1.00
2017.04.06 15:04:35.786,9.59437,9.59589,1.00,1.00
2017.04.06 15:04:35.887,9.59425,9.59579,1.00,1.00
2017.04.06 15:04:36.039,9.59425,9.59577,1.00,1.00
2017.04.06 15:04:36.358,9.59437,9.59577,1.00,1.00
2017.04.06 15:04:36.409,9.59437,9.59587,1.00,1.00
2017.04.06 15:04:36.510,9.59442,9.59587,1.00,1.00
2017.04.06 15:04:36.813,9.59429,9.59581,1.00,1.00
2017.04.06 15:04:37.016,9.59429,9.59577,1.00,1.00
2017.04.06 15:04:37.218,9.59429,9.59581,1.00,1.00
2017.04.06 15:04:37.585,9.59441,9.59586,1.00,1.00
2017.04.06 15:04:37.777,9.59441,9.59593,1.00,1.00
2017.04.06 15:04:37.881,9.59451,9.59594,1.00,1.00
2017.04.06 15:04:38.386,9.59451,9.59595,1.00,1.00
2017.04.06 15:04:38.892,9.5946,9.59595,1.00,1.00
2017.04.06 15:04:39.901,9.59461,9.59595,1.00,1.00
2017.04.06 15:04:40.999,9.59461,9.5961,1.00,1.00
2017.04.06 15:04:41.151,9.59461,9.59613,1.00,1.00
2017.04.06 15:04:41.546,9.59463,9.59615,1.00,1.00
2017.04.06 15:04:41.850,9.59472,9.59618,1.00,1.00
2017.04.06 15:04:41.901,9.59459,9.59611,1.00,1.00
2017.04.06 15:04:42.563,9.59469,9.59621,1.00,1.00
2017.04.06 15:04:42.887,9.59482,9.59618,1.00,1.00
2017.04.06 15:04:42.989,9.59482,9.59634,1.00,1.00
2017.04.06 15:04:43.040,9.59482,9.59636,1.00,1.00
2017.04.06 15:04:43.899,9.59481,9.59633,1.00,1.00
2017.04.06 15:04:44.285,9.59499,9.5965,1.00,1.00
2017.04.06 15:04:44.834,9.59499,9.59649,1.00,1.00
2017.04.06 15:04:45.138,9.59499,9.59645,1.00,1.00
2017.04.06 15:04:45.239,9.59499,9.59649,1.00,1.00
2017.04.06 15:04:45.391,9.59499,9.59645,1.00,1.00
2017.04.06 15:04:45.794,9.59499,9.59649,1.00,1.00
2017.04.06 15:04:48.892,9.59504,9.59649,1.00,1.00
2017.04.06 15:04:48.943,9.59504,9.59656,1.00,1.00
2017.04.06 15:04:49.208,9.59504,9.5965,1.00,1.00
2017.04.06 15:04:49.259,9.59516,9.59667,1.00,1.00
2017.04.06 15:04:49.513,9.59521,9.59671,1.00,1.00
2017.04.06 15:04:49.564,9.59521,9.59675,1.00,1.00
2017.04.06 15:04:49.665,9.59521,9.59673,1.00,1.00
2017.04.06 15:04:49.767,9.59521,9.59675,1.00,1.50
2017.04.06 15:04:50.534,9.59516,9.59668,1.00,1.00
2017.04.06 15:04:50.795,9.59483,9.59646,1.00,1.00
2017.04.06 15:04:50.846,9.59488,9.5964,1.00,1.00
2017.04.06 15:04:53.902,9.59493,9.59645,1.00,1.00
2017.04.06 15:04:54.584,9.59479,9.59631,1.00,1.00
2017.04.06 15:04:54.635,9.59484,9.59649,1.00,1.00
2017.04.06 15:04:58.013,9.59484,9.59646,1.00,1.00
2017.04.06 15:04:58.325,9.59484,9.59642,1.00,1.00
2017.04.06 15:04:58.996,9.59484,9.59649,1.00,1.50
2017.04.06 15:05:00.610,9.59462,9.59632,1.00,1.37
2017.04.06 15:05:00.661,9.59462,9.59632,1.00,1.00
2017.04.06 15:05:00.712,9.5951,9.59639,2.25,1.00
2017.04.06 15:05:00.813,9.59485,9.5965,1.00,1.00
2017.04.06 15:05:00.864,9.59485,9.59646,1.00,1.00
2017.04.06 15:05:00.915,9.59466,9.59636,1.50,1.00
2017.04.06 15:05:01.067,9.59466,9.59624,1.50,1.00
2017.04.06 15:05:01.354,9.59466,9.59631,1.00,1.00
2017.04.06 15:05:01.405,9.59503,9.59631,1.00,1.00
2017.04.06 15:05:01.456,9.59503,9.59639,1.00,1.00
2017.04.06 15:05:01.558,9.59503,9.59655,1.00,1.00
2017.04.06 15:05:01.609,9.59479,9.59631,1.00,1.00
2017.04.06 15:05:01.912,9.59484,9.59636,1.00,1.00
2017.04.06 15:05:02.367,9.59506,9.59641,1.00,1.00
2017.04.06 15:05:02.520,9.59506,9.59656,1.00,1.00
2017.04.06 15:05:03.531,9.59492,9.59644,1.00,1.00
2017.04.06 15:05:04.094,9.59502,9.59647,1.00,1.00
2017.04.06 15:05:04.196,9.59502,9.59654,1.00,1.00
2017.04.06 15:05:05.169,9.59513,9.59665,1.00,1.50
2017.04.06 15:05:06.432,9.59512,9.59664,1.00,1.00
2017.04.06 15:05:06.736,9.59523,9.59675,1.00,1.00
2017.04.06 15:05:07.101,9.59535,9.59685,1.00,1.00
2017.04.06 15:05:07.203,9.59535,9.59687,1.00,1.00
2017.04.06 15:05:07.304,9.59512,9.59666,1.00,1.00
2017.04.06 15:05:07.456,9.59526,9.59678,1.00,1.00
2017.04.06 15:05:07.507,9.59536,9.59689,1.00,1.00
2017.04.06 15:05:08.359,9.59526,9.59678,1.00,1.00
2017.04.06 15:05:08.664,9.59538,9.59689,1.00,1.00
2017.04.06 15:05:10.444,9.59524,9.59676,1.00,1.00
2017.04.06 15:05:10.546,9.59493,9.59669,1.00,1.00
2017.04.06 15:05:10.598,9.59498,9.59652,1.00,1.00
2017.04.06 15:05:10.943,9.59498,9.59648,1.00,1.00
2017.04.06 15:05:11.249,9.59518,9.59664,1.00,1.00
2017.04.06 15:05:11.401,9.59518,9.5967,1.00,1.00
2017.04.06 15:05:12.085,9.59529,9.59681,1.00,1.00
2017.04.06 15:05:13.916,9.59529,9.59679,1.00,1.00
2017.04.06 15:05:14.896,9.59529,9.59671,1.00,1.00
2017.04.06 15:05:15.200,9.59529,9.59666,1.00,1.00
2017.04.06 15:05:16.269,9.59512,9.59661,1.00,1.00
2017.04.06 15:05:17.495,9.59512,9.59653,1.00,1.00
2017.04.06 15:05:17.924,9.59512,9.59661,1.00,1.00
2017.04.06 15:05:18.726,9.595,9.59652,1.00,1.00
2017.04.06 15:05:18.935,9.595,9.59646,1.00,1.00
2017.04.06 15:05:19.036,9.595,9.59648,1.00,1.00
2017.04.06 15:05:19.188,9.595,9.59652,1.00,1.00
2017.04.06 15:05:19.489,9.595,9.59648,1.00,1.00
2017.04.06 15:05:20.005,9.595,9.59652,1.00,1.00
2017.04.06 15:05:20.123,9.595,9.59648,1.00,1.00
2017.04.06 15:05:20.464,9.59495,9.59647,1.00,1.00
2017.04.06 15:05:20.618,9.59487,9.59639,1.00,1.00
2017.04.06 15:05:20.871,9.59476,9.5964,1.00,1.00
2017.04.06 15:05:20.922,9.59476,9.5963,1.00,1.00
2017.04.06 15:05:21.276,9.59469,9.59621,1.00,1.00
2017.04.06 15:05:21.604,9.59469,9.59618,1.00,1.00
2017.04.06 15:05:21.705,9.59469,9.59621,1.00,1.00
2017.04.06 15:05:22.309,9.59469,9.59618,1.00,1.00
2017.04.06 15:05:22.720,9.59469,9.59616,1.00,1.00
2017.04.06 15:05:23.617,9.59469,9.5961,1.00,1.00
2017.04.06 15:05:23.668,9.59458,9.5961,1.00,1.50
2017.04.06 15:05:24.124,9.59439,9.59591,1.00,1.00
2017.04.06 15:05:24.428,9.59436,9.59588,1.00,1.00
2017.04.06 15:05:24.858,9.59452,9.59602,1.00,1.00
2017.04.06 15:05:25.160,9.59452,9.59595,1.00,1.00
2017.04.06 15:05:26.940,9.59462,9.59605,1.00,1.00
2017.04.06 15:05:27.041,9.59462,9.59614,1.00,1.00
2017.04.06 15:05:27.244,9.59462,9.59604,1.00,1.00
2017.04.06 15:05:28.731,9.59462,9.59604,1.15,1.00
2017.04.06 15:05:28.832,9.59462,9.59604,1.00,1.00
2017.04.06 15:05:29.293,9.59462,9.59597,1.00,1.00
2017.04.06 15:05:29.967,9.59462,9.59606,1.00,1.00
2017.04.06 15:05:30.018,9.59462,9.59606,1.15,1.00
2017.04.06 15:05:30.069,9.59462,9.59615,1.00,1.00
2017.04.06 15:05:30.170,9.59462,9.59615,1.07,1.00
2017.04.06 15:05:30.322,9.59462,9.59615,1.00,1.00
2017.04.06 15:05:30.373,9.59462,9.59615,1.15,1.00
2017.04.06 15:05:30.518,9.59462,9.59615,1.00,1.00
2017.04.06 15:05:30.571,9.59462,9.59606,1.00,1.00
2017.04.06 15:05:30.673,9.59462,9.59615,1.00,1.00
2017.04.06 15:05:30.775,9.59462,9.59607,1.00,1.00
2017.04.06 15:05:31.637,9.59462,9.59615,1.00,1.00
2017.04.06 15:05:32.089,9.59473,9.59615,1.00,1.00
2017.04.06 15:05:32.140,9.59472,9.59618,1.00,1.00
2017.04.06 15:05:32.191,9.59472,9.59624,1.00,1.50
2017.04.06 15:05:32.243,9.59472,9.59615,1.00,1.00
2017.04.06 15:05:32.294,9.59472,9.59624,1.00,1.00
2017.04.06 15:05:32.345,9.59472,9.59624,1.15,1.00
2017.04.06 15:05:32.498,9.59474,9.59621,1.00,1.00
2017.04.06 15:05:32.549,9.59474,9.59616,1.15,1.00
2017.04.06 15:05:32.600,9.59474,9.59626,1.00,1.50
2017.04.06 15:05:34.375,9.59436,9.59572,1.00,1.37
2017.04.06 15:05:34.476,9.5945,9.59597,1.00,1.00
2017.04.06 15:05:34.527,9.59474,9.59595,1.07,1.00
2017.04.06 15:05:34.651,9.59474,9.59597,1.00,1.00
2017.04.06 15:05:34.702,9.59474,9.59625,1.00,1.00
2017.04.06 15:05:34.753,9.59474,9.59614,1.00,1.00
2017.04.06 15:05:35.056,9.59474,9.59608,1.00,1.00
2017.04.06 15:05:35.385,9.59454,9.59608,1.00,1.00
2017.04.06 15:05:35.638,9.59467,9.59608,1.00,1.00
2017.04.06 15:05:35.689,9.59467,9.59614,1.00,1.00
2017.04.06 15:05:36.194,9.59467,9.59607,1.00,1.00
2017.04.06 15:05:36.296,9.59467,9.59614,1.00,1.00
2017.04.06 15:05:36.450,9.59455,9.59607,1.00,1.00
2017.04.06 15:05:36.934,9.59467,9.59607,1.00,1.00
2017.04.06 15:05:36.985,9.59467,9.59614,1.00,1.00
2017.04.06 15:05:38.985,9.59461,9.59613,1.00,1.00
2017.04.06 15:05:45.612,9.59454,9.59608,1.00,1.00
2017.04.06 15:05:45.713,9.59454,9.59597,1.00,1.00
2017.04.06 15:05:46.207,9.59454,9.59606,1.00,1.00
2017.04.06 15:05:46.805,9.59454,9.59598,1.00,1.00
2017.04.06 15:05:46.908,9.59454,9.59606,1.00,1.00
2017.04.06 15:05:47.010,9.59454,9.59594,1.00,1.00
2017.04.06 15:05:47.111,9.59454,9.59602,1.00,1.00
2017.04.06 15:05:47.326,9.59454,9.59593,1.00,1.00
2017.04.06 15:05:47.936,9.59442,9.59586,1.00,1.00
2017.04.06 15:05:48.037,9.59434,9.59586,1.00,1.50
2017.04.06 15:05:48.088,9.59419,9.59571,1.00,1.00
2017.04.06 15:05:48.545,9.5943,9.59582,1.00,1.00
2017.04.06 15:05:48.865,9.5943,9.5958,1.00,1.00
2017.04.06 15:05:49.168,9.5943,9.59572,1.00,1.00
2017.04.06 15:05:49.560,9.59419,9.59571,1.00,1.37
2017.04.06 15:05:49.611,9.59419,9.59558,1.00,1.00
2017.04.06 15:05:49.914,9.59428,9.5956,1.00,1.00
2017.04.06 15:05:49.965,9.59428,9.59567,1.00,1.00
2017.04.06 15:05:50.016,9.59428,9.5954,1.00,1.00
2017.04.06 15:05:50.118,9.59428,9.59562,1.00,1.00
2017.04.06 15:05:50.320,9.59428,9.59554,1.00,1.00
2017.04.06 15:05:50.422,9.59428,9.59566,1.00,1.00
2017.04.06 15:05:50.675,9.59414,9.59566,1.00,1.00
2017.04.06 15:05:50.726,9.59414,9.59557,1.00,1.00
2017.04.06 15:05:50.828,9.59414,9.59565,1.00,1.00
2017.04.06 15:05:52.733,9.59414,9.59557,1.00,1.00
2017.04.06 15:05:53.234,9.59409,9.5956,1.00,1.00
2017.04.06 15:05:54.104,9.5941,9.5956,1.00,1.00
2017.04.06 15:05:54.206,9.5941,9.5955,1.00,1.00
2017.04.06 15:05:55.549,9.5941,9.59559,1.00,1.00
2017.04.06 15:05:56.111,9.5941,9.59552,1.00,1.00
2017.04.06 15:05:56.313,9.59393,9.59543,1.00,1.00
2017.04.06 15:05:56.364,9.59381,9.59524,1.00,1.00
2017.04.06 15:05:56.415,9.59381,9.59533,1.00,1.00
2017.04.06 15:05:56.516,9.59381,9.59504,1.00,1.00
2017.04.06 15:05:56.749,9.59381,9.59533,1.00,1.00
2017.04.06 15:05:56.851,9.59381,9.59526,1.00,1.00
2017.04.06 15:05:56.952,9.59381,9.59533,1.00,1.00
2017.04.06 15:05:58.663,9.59381,9.59527,1.00,1.00
2017.04.06 15:05:59.367,9.59397,9.59527,1.00,1.00
2017.04.06 15:05:59.417,9.59397,9.59537,1.00,1.00
2017.04.06 15:05:59.519,9.5938,9.59532,1.00,1.09
2017.04.06 15:05:59.570,9.59367,9.59519,1.00,1.00
2017.04.06 15:06:00.548,9.59352,9.59504,1.00,1.00
2017.04.06 15:06:01.004,9.59365,9.59517,1.00,1.50
2017.04.06 15:06:01.959,9.59367,9.59519,1.00,1.00
2017.04.06 15:06:02.263,9.5935,9.59502,1.00,1.00
2017.04.06 15:06:03.023,9.5936,9.59507,1.00,1.00
2017.04.06 15:06:03.075,9.5936,9.59512,1.00,1.00
2017.04.06 15:06:05.476,9.59347,9.59499,1.00,1.00
2017.04.06 15:06:07.272,9.59358,9.5951,1.00,1.00
2017.04.06 15:06:07.576,9.59348,9.595,1.00,1.00
2017.04.06 15:06:08.044,9.59341,9.59493,1.00,1.19
2017.04.06 15:06:08.095,9.59341,9.59493,1.00,1.00
2017.04.06 15:06:08.247,9.59356,9.59508,1.00,1.00
2017.04.06 15:06:08.600,9.5937,9.59514,1.00,1.00
2017.04.06 15:06:08.652,9.5937,9.59519,1.00,1.00
2017.04.06 15:06:08.703,9.59354,9.59506,1.00,1.00
2017.04.06 15:06:08.965,9.59363,9.59517,1.00,1.00
2017.04.06 15:06:09.246,9.59353,9.59505,1.00,1.00
2017.04.06 15:06:16.236,9.59366,9.59518,1.00,1.00
2017.04.06 15:06:16.809,9.59352,9.59504,1.00,1.00
2017.04.06 15:06:17.113,9.59339,9.59491,1.00,1.00
2017.04.06 15:06:17.164,9.59336,9.5949,1.00,1.00
2017.04.06 15:06:17.215,9.59354,9.59506,1.00,1.00
2017.04.06 15:06:17.518,9.59372,9.59516,1.00,1.00
2017.04.06 15:06:17.671,9.59372,9.59519,1.00,1.00
2017.04.06 15:06:17.847,9.59376,9.59523,1.00,1.00
2017.04.06 15:06:17.898,9.59376,9.59525,1.00,1.00
2017.04.06 15:06:17.999,9.59376,9.59531,1.00,1.00
2017.04.06 15:06:18.303,9.59376,9.59539,1.00,1.00
2017.04.06 15:06:18.454,9.59376,9.59531,1.00,1.00
2017.04.06 15:06:18.758,9.59379,9.59534,1.00,1.00
2017.04.06 15:06:19.332,9.59379,9.59533,1.00,1.00
2017.04.06 15:06:19.686,9.59368,9.59522,1.00,1.00
2017.04.06 15:06:19.787,9.59369,9.59524,1.00,1.00
2017.04.06 15:06:19.838,9.59369,9.59521,1.00,1.00
2017.04.06 15:06:20.142,9.59374,9.59517,1.00,1.00
2017.04.06 15:06:20.445,9.59377,9.59517,1.00,1.00
2017.04.06 15:06:20.796,9.59367,9.59517,1.00,1.00
2017.04.06 15:06:21.165,9.59368,9.59509,1.00,1.00
2017.04.06 15:06:21.267,9.59368,9.59528,1.00,1.00
2017.04.06 15:06:21.419,9.59355,9.59507,1.00,1.00
2017.04.06 15:06:21.774,9.59367,9.59509,1.00,1.00
2017.04.06 15:06:21.875,9.59369,9.59517,1.00,1.00
2017.04.06 15:06:22.130,9.59366,9.59518,1.00,1.00
2017.04.06 15:06:22.334,9.59367,9.59521,1.00,1.00
2017.04.06 15:06:22.385,9.59365,9.59517,1.00,1.00
2017.04.06 15:06:23.103,9.59366,9.59514,1.00,1.00
