2017.04.06 15:00:00.225,9.59521,9.59654,1.00,1.00
2017.04.06 15:06:23.305,9.59366,9.59521,1.00,1.00
2017.04.06 15:06:23.609,9.59364,9.59516,1.00,1.00
2017.04.06 15:06:23.918,9.59364,9.59514,1.00,1.00
2017.04.06 15:06:24.162,9.5936,9.59512,1.00,1.00
2017.04.06 15:06:25.114,9.59349,9.59501,1.00,1.00
2017.04.06 15:06:25.915,9.59349,9.59497,1.00,1.00
2017.04.06 15:06:26.504,9.59349,9.59501,1.00,1.00
2017.04.06 15:06:30.352,9.59354,9.59506,1.00,1.00
2017.04.06 15:06:30.655,9.59354,9.59503,1.00,1.00
2017.04.06 15:06:34.812,9.59368,9.59503,1.00,1.00
2017.04.06 15:06:34.864,9.59354,9.59503,1.00,1.00
2017.04.06 15:06:34.914,9.59366,9.59511,1.00,1.00
2017.04.06 15:06:35.016,9.59366,9.59518,1.00,1.00
2017.04.06 15:06:35.929,9.59372,9.59521,1.00,1.00
2017.04.06 15:06:37.511,9.59372,9.59518,1.00,1.00
2017.04.06 15:06:38.976,9.59372,9.59524,1.00,1.00
2017.04.06 15:06:39.128,9.59365,9.59517,1.00,1.00
2017.04.06 15:06:41.026,9.59376,9.59518,1.00,1.00
2017.04.06 15:06:41.178,9.59366,9.59518,1.00,1.50
2017.04.06 15:06:41.584,9.59376,9.59528,1.00,1.00
2017.04.06 15:06:42.039,9.59366,9.59518,1.00,1.00
2017.04.06 15:06:42.343,9.59376,9.59528,1.00,1.00
2017.04.06 15:06:48.388,9.59376,9.59523,1.00,1.00
2017.04.06 15:06:48.641,9.59377,9.59529,1.00,1.00
2017.04.06 15:06:48.793,9.59364,9.59516,1.00,1.00
2017.04.06 15:06:49.543,9.59374,9.59518,1.00,1.00
2017.04.06 15:06:50.085,9.59374,9.59526,1.00,1.50
2017.04.06 15:06:50.237,9.59363,9.59515,1.00,1.00
2017.04.06 15:06:50.389,9.5935,9.59509,1.00,1.00
2017.04.06 15:06:50.441,9.59334,9.59486,1.00,1.00
2017.04.06 15:06:50.757,9.59365,9.59517,1.00,1.00
2017.04.06 15:06:51.365,9.594,9.59552,1.00,1.00
2017.04.06 15:06:51.517,9.59382,9.59546,1.00,1.00
2017.04.06 15:06:51.568,9.59382,9.59557,1.00,1.00
2017.04.06 15:06:51.619,9.59393,9.59545,1.00,1.00
2017.04.06 15:06:52.225,9.59393,9.59543,1.00,1.00
2017.04.06 15:06:52.420,9.59383,9.59535,1.00,1.00
2017.04.06 15:06:53.587,9.59407,9.5954,1.00,1.00
2017.04.06 15:06:53.739,9.59407,9.59549,1.00,1.00
2017.04.06 15:06:53.840,9.59393,9.59545,1.00,1.00
2017.04.06 15:06:55.031,9.59403,9.59555,1.00,1.00
2017.04.06 15:06:55.335,9.59418,9.59567,1.00,1.00
2017.04.06 15:07:00.136,9.59418,9.59568,1.00,1.00
2017.04.06 15:07:00.440,9.5943,9.59568,1.00,1.50
2017.04.06 15:07:00.541,9.5943,9.59576,1.00,1.00
2017.04.06 15:07:03.254,9.5943,9.59582,1.00,1.00
2017.04.06 15:07:05.590,9.5943,9.59577,1.00,1.00
2017.04.06 15:07:05.691,9.59426,9.59577,1.00,1.00
2017.04.06 15:07:06.743,9.59439,9.59577,1.00,1.00
2017.04.06 15:07:06.895,9.59439,9.59585,1.00,1.00
2017.04.06 15:07:07.198,9.59442,9.59585,1.00,1.00
2017.04.06 15:07:09.157,9.5944,9.59585,1.00,1.00
2017.04.06 15:07:15.757,9.59426,9.59585,1.00,1.00
2017.04.06 15:07:15.909,9.59426,9.59577,1.00,1.00
2017.04.06 15:07:16.010,9.59426,9.59586,1.00,1.00
2017.04.06 15:07:16.869,9.59426,9.59577,1.00,1.00
2017.04.06 15:07:17.274,9.59426,9.59585,1.00,1.00
2017.04.06 15:07:19.613,9.59426,9.59578,1.00,1.00
2017.04.06 15:07:20.613,9.59426,9.59569,1.00,1.00
2017.04.06 15:07:20.715,9.59427,9.59577,1.00,1.00
2017.04.06 15:07:21.301,9.59427,9.59569,1.00,1.00
2017.04.06 15:07:21.892,9.59427,9.59577,1.00,1.00
2017.04.06 15:07:21.994,9.59427,9.59585,1.00,1.00
2017.04.06 15:07:22.576,9.59427,9.59584,1.00,1.00
2017.04.06 15:07:24.201,9.59426,9.59584,1.00,1.00
2017.04.06 15:07:29.318,9.59426,9.59589,1.00,1.00
2017.04.06 15:07:30.198,9.59426,9.5958,1.00,1.00
2017.04.06 15:07:30.400,9.59426,9.59589,1.00,1.00
2017.04.06 15:07:30.603,9.59426,9.59581,1.00,1.00
2017.04.06 15:07:31.111,9.59426,9.59573,1.00,1.00
2017.04.06 15:07:31.527,9.59426,9.59582,1.00,1.00
2017.04.06 15:07:37.421,9.59426,9.59574,1.00,1.00
2017.04.06 15:07:39.216,9.59436,9.59574,1.00,1.00
2017.04.06 15:07:42.254,9.59422,9.59574,1.00,1.50
2017.04.06 15:07:42.507,9.59433,9.59583,1.00,1.00
2017.04.06 15:07:43.028,9.59452,9.59583,1.00,1.00
2017.04.06 15:07:43.079,9.59433,9.59583,1.00,1.00
2017.04.06 15:07:43.130,9.59459,9.59583,1.00,1.00
2017.04.06 15:07:43.231,9.59459,9.59591,1.00,1.00
2017.04.06 15:07:43.333,9.59443,9.59595,1.00,1.00
2017.04.06 15:07:43.384,9.59467,9.59599,1.00,1.00
2017.04.06 15:07:43.435,9.59467,9.59609,1.00,1.00
2017.04.06 15:07:43.536,9.59467,9.59619,1.00,1.00
2017.04.06 15:07:43.587,9.59452,9.59604,1.67,1.00
2017.04.06 15:07:44.137,9.59463,9.59611,1.00,1.00
2017.04.06 15:07:45.440,9.59463,9.59615,1.00,1.00
2017.04.06 15:07:46.839,9.59463,9.59609,1.00,1.00
2017.04.06 15:07:48.184,9.59463,9.59615,1.00,1.00
2017.04.06 15:07:48.285,9.59463,9.5961,1.00,1.00
2017.04.06 15:07:48.387,9.59463,9.59615,1.00,1.00
2017.04.06 15:07:48.791,9.5946,9.59612,1.00,1.00
2017.04.06 15:07:49.156,9.5946,9.59602,1.00,1.00
2017.04.06 15:07:50.761,9.59463,9.59602,1.00,1.00
2017.04.06 15:07:54.247,9.59468,9.59602,1.00,1.00
2017.04.06 15:07:59.467,9.59456,9.59602,1.00,1.00
2017.04.06 15:07:59.670,9.59468,9.59602,1.00,1.00
2017.04.06 15:07:59.894,9.59456,9.59602,1.00,1.00
2017.04.06 15:08:00.075,9.59468,9.59602,1.00,1.00
2017.04.06 15:08:00.564,9.5947,9.59602,1.00,1.00
2017.04.06 15:08:00.615,9.5945,9.59602,1.00,1.50
2017.04.06 15:08:01.058,9.59462,9.59602,1.00,1.00
2017.04.06 15:08:01.261,9.59449,9.59601,1.00,1.00
2017.04.06 15:08:01.618,9.59459,9.59602,1.00,1.00
2017.04.06 15:08:05.791,9.5946,9.59602,1.00,1.00
2017.04.06 15:08:09.327,9.59462,9.59602,1.00,1.00
2017.04.06 15:08:09.631,9.59444,9.59596,1.00,1.00
2017.04.06 15:08:09.783,9.59454,9.59602,1.00,1.50
2017.04.06 15:08:10.088,9.59454,9.59606,1.00,1.00
2017.04.06 15:08:10.628,9.59454,9.59603,1.00,1.00
2017.04.06 15:08:10.730,9.59454,9.59606,1.00,1.00
2017.04.06 15:08:11.034,9.59454,9.59601,1.00,1.00
2017.04.06 15:08:11.473,9.59454,9.59606,1.00,1.00
2017.04.06 15:08:15.316,9.59454,9.59604,1.00,1.00
2017.04.06 15:08:15.367,9.59436,9.59601,1.00,1.00
2017.04.06 15:08:15.418,9.59436,9.59598,1.00,1.00
2017.04.06 15:08:17.593,9.59436,9.59594,1.00,1.00
2017.04.06 15:08:17.896,9.59436,9.59588,1.00,1.00
2017.04.06 15:08:18.200,9.59436,9.5958,1.00,1.00
2017.04.06 15:08:18.818,9.59418,9.5958,1.00,1.00
2017.04.06 15:08:18.869,9.59418,9.59574,1.00,1.00
2017.04.06 15:08:19.216,9.59418,9.5958,1.00,1.00
2017.04.06 15:08:20.821,9.59424,9.5958,1.00,1.00
2017.04.06 15:08:21.443,9.59424,9.59571,1.00,1.00
2017.04.06 15:08:22.063,9.59424,9.5958,1.00,1.00
2017.04.06 15:08:24.176,9.59407,9.59544,1.00,1.37
2017.04.06 15:08:24.227,9.59411,9.59563,1.37,1.00
2017.04.06 15:08:24.278,9.59448,9.5957,1.00,1.00
2017.04.06 15:08:24.430,9.59448,9.59574,1.00,1.00
2017.04.06 15:08:24.582,9.59406,9.59557,1.00,1.00
2017.04.06 15:08:25.088,9.59405,9.59557,1.00,1.00
2017.04.06 15:08:25.276,9.59406,9.59562,1.00,1.00
2017.04.06 15:08:25.934,9.59406,9.59559,1.00,1.00
2017.04.06 15:08:26.843,9.59406,9.59562,1.00,1.00
2017.04.06 15:08:26.894,9.59429,9.59567,1.00,1.00
2017.04.06 15:08:26.945,9.59429,9.59578,1.00,1.00
2017.04.06 15:08:27.047,9.59429,9.59583,1.00,1.00
2017.04.06 15:08:27.097,9.59441,9.59586,1.00,1.00
2017.04.06 15:08:27.250,9.59441,9.59593,1.00,1.00
2017.04.06 15:08:28.109,9.5944,9.59592,1.00,1.00
2017.04.06 15:08:29.582,9.5944,9.59589,1.00,1.00
2017.04.06 15:08:29.888,9.5944,9.59592,1.00,1.00
2017.04.06 15:08:32.266,9.5945,9.59597,1.00,1.00
2017.04.06 15:08:32.368,9.5945,9.59602,1.00,1.00
2017.04.06 15:08:32.570,9.59464,9.59613,1.00,1.00
2017.04.06 15:08:32.672,9.59464,9.59616,1.00,1.00
2017.04.06 15:08:35.879,9.59468,9.5962,1.00,1.00
2017.04.06 15:08:43.087,9.59468,9.59616,1.00,1.00
2017.04.06 15:08:43.289,9.59468,9.5962,1.00,1.00
2017.04.06 15:08:45.039,9.59468,9.59619,1.00,1.00
2017.04.06 15:08:45.894,9.59468,9.5962,1.00,1.00
2017.04.06 15:08:45.996,9.59468,9.59617,1.00,1.00
2017.04.06 15:08:48.022,9.59471,9.59608,1.00,1.00
2017.04.06 15:08:48.073,9.59471,9.59617,1.00,1.00
2017.04.06 15:08:48.205,9.59461,9.59613,1.00,1.00
2017.04.06 15:08:48.914,9.59459,9.59621,1.00,1.00
2017.04.06 15:08:49.016,9.59459,9.5963,1.00,1.00
2017.04.06 15:08:49.117,9.59492,9.59639,1.00,1.00
2017.04.06 15:08:49.219,9.59492,9.59644,1.00,1.00
2017.04.06 15:08:49.424,9.59492,9.59634,1.00,1.00
2017.04.06 15:08:49.525,9.59492,9.59642,1.00,1.00
2017.04.06 15:08:50.169,9.5949,9.59642,1.00,1.50
2017.04.06 15:08:50.911,9.59474,9.59641,1.00,1.00
2017.04.06 15:08:54.397,9.59475,9.59641,1.00,1.00
2017.04.06 15:08:58.558,9.59503,9.59642,1.00,1.00
2017.04.06 15:08:58.811,9.59513,9.59665,1.00,1.00
2017.04.06 15:09:00.338,9.59527,9.59666,1.00,1.00
2017.04.06 15:09:00.440,9.59527,9.59676,1.00,1.00
2017.04.06 15:09:00.541,9.59512,9.59664,1.00,1.00
2017.04.06 15:09:00.643,9.5957,9.59665,1.50,1.00
2017.04.06 15:09:00.744,9.59536,9.59686,1.00,1.00
2017.04.06 15:09:00.795,9.59536,9.59688,1.00,1.00
2017.04.06 15:09:01.048,9.59536,9.5968,1.00,1.00
2017.04.06 15:09:01.380,9.59525,9.59677,1.00,1.00
2017.04.06 15:09:05.929,9.59531,9.59683,1.00,1.00
2017.04.06 15:09:06.935,9.59531,9.59679,1.00,1.00
2017.04.06 15:09:07.247,9.59516,9.59668,1.00,1.00
2017.04.06 15:09:08.282,9.59513,9.59665,1.00,1.00
2017.04.06 15:09:09.397,9.59512,9.59664,1.00,1.00
2017.04.06 15:09:11.377,9.59505,9.59657,1.00,1.00
2017.04.06 15:09:12.910,9.59501,9.59653,1.00,1.00
2017.04.06 15:09:20.941,9.59502,9.59654,1.00,1.00
2017.04.06 15:09:24.427,9.59505,9.59657,1.00,1.00
2017.04.06 15:09:25.501,9.59514,9.59665,1.00,1.00
2017.04.06 15:09:25.551,9.59501,9.59653,1.00,1.00
2017.04.06 15:09:27.186,9.59501,9.59652,1.00,1.00
2017.04.06 15:09:27.691,9.59501,9.59653,1.00,1.00
2017.04.06 15:09:35.993,9.59506,9.5966,1.00,1.00
2017.04.06 15:09:36.977,9.5951,9.59664,1.00,1.00
2017.04.06 15:09:39.457,9.5951,9.59662,1.00,1.00
2017.04.06 15:09:47.695,9.595,9.59652,1.00,1.00
2017.04.06 15:09:49.565,9.59511,9.59658,1.00,1.00
2017.04.06 15:09:49.667,9.595,9.59652,1.00,1.00
2017.04.06 15:09:50.624,9.59511,9.59663,1.00,1.00
2017.04.06 15:09:50.927,9.5958,9.59672,1.15,1.00
2017.04.06 15:09:51.028,9.59542,9.59692,1.07,1.00
2017.04.06 15:09:51.079,9.59541,9.59693,1.07,1.00
2017.04.06 15:09:51.181,9.59541,9.59693,1.00,1.00
2017.04.06 15:09:51.232,9.59541,9.59691,1.00,1.00
2017.04.06 15:09:51.535,9.59512,9.59666,1.00,1.00
2017.04.06 15:09:51.864,9.59522,9.59669,1.00,1.00
2017.04.06 15:09:52.167,9.59522,9.59661,1.00,1.00
2017.04.06 15:09:54.527,9.59517,9.59661,1.00,1.00
2017.04.06 15:09:55.412,9.59517,9.59667,1.00,1.00
2017.04.06 15:09:55.462,9.59506,9.59643,1.00,1.00
2017.04.06 15:09:55.767,9.59494,9.5963,1.00,1.00
2017.04.06 15:09:56.184,9.59479,9.59615,1.00,1.00
2017.04.06 15:09:56.791,9.59471,9.59607,1.00,1.00
2017.04.06 15:10:02.611,9.59468,9.59604,1.00,1.00
2017.04.06 15:10:02.662,9.5946,9.59597,1.00,1.00
2017.04.06 15:10:03.277,9.5945,9.59586,1.00,1.00
2017.04.06 15:10:03.328,9.59448,9.59585,1.00,1.00
2017.04.06 15:10:03.531,9.59434,9.5957,1.00,1.00
2017.04.06 15:10:04.279,9.59423,9.59559,1.00,1.00
2017.04.06 15:10:06.041,9.59421,9.59559,1.00,1.00
2017.04.06 15:10:09.536,9.59418,9.59554,1.00,1.00
2017.04.06 15:10:21.108,9.59414,9.5955,1.00,1.00
2017.04.06 15:10:22.916,9.59414,9.5955,1.15,1.00
2017.04.06 15:10:23.068,9.59414,9.5955,1.00,1.00
2017.04.06 15:10:23.373,9.59414,9.5955,1.15,1.00
2017.04.06 15:10:23.484,9.59462,9.59581,1.07,1.00
2017.04.06 15:10:23.535,9.59462,9.59581,1.15,1.00
2017.04.06 15:10:23.586,9.59452,9.59589,1.00,1.00
2017.04.06 15:10:23.637,9.59452,9.59589,1.15,1.00
2017.04.06 15:10:23.688,9.59491,9.59616,1.15,1.00
2017.04.06 15:10:23.739,9.59491,9.59616,1.15,1.00
2017.04.06 15:10:23.790,9.59491,9.59627,1.15,1.00
2017.04.06 15:10:23.841,9.59491,9.59627,1.15,1.00
2017.04.06 15:10:24.044,9.5953,9.59662,1.07,1.00
2017.04.06 15:10:24.094,9.5953,9.59662,1.15,1.00
2017.04.06 15:10:24.405,9.5953,9.59666,1.00,1.00
2017.04.06 15:10:24.709,9.59514,9.5965,1.00,1.00
2017.04.06 15:10:25.164,9.59503,9.5964,1.00,1.00
2017.04.06 15:10:25.366,9.59486,9.59622,1.00,1.00
2017.04.06 15:10:25.670,9.595,9.59636,1.00,1.00
2017.04.06 15:10:32.014,9.59482,9.59618,1.00,1.00
2017.04.06 15:10:32.626,9.59472,9.59608,1.00,1.00
2017.04.06 15:10:32.930,9.59461,9.59597,1.00,1.00
2017.04.06 15:10:36.258,9.59462,9.59599,1.00,1.00
2017.04.06 15:10:39.599,9.59455,9.59591,1.00,1.00
2017.04.06 15:10:50.571,9.5947,9.59621,1.00,1.00
2017.04.06 15:10:50.622,9.59454,9.5959,1.00,1.00
2017.04.06 15:10:50.875,9.59476,9.59615,1.00,1.00
2017.04.06 15:10:50.926,9.5951,9.59632,1.00,1.00
2017.04.06 15:10:51.027,9.5951,9.59646,1.00,1.00
2017.04.06 15:10:51.331,9.5951,9.59646,1.15,1.00
2017.04.06 15:10:51.382,9.5951,9.59646,1.00,1.00
2017.04.06 15:10:51.888,9.59512,9.59649,1.00,1.00
2017.04.06 15:10:54.703,9.59511,9.59647,1.00,1.00
2017.04.06 15:11:01.029,9.5949,9.59639,1.00,1.00
2017.04.06 15:11:04.084,9.59476,9.59612,1.00,1.00
2017.04.06 15:11:04.461,9.59477,9.59614,1.07,1.00
2017.04.06 15:11:04.521,9.59477,9.59614,1.00,1.00
2017.04.06 15:11:05.181,9.59455,9.59609,1.00,1.00
2017.04.06 15:11:05.283,9.59453,9.5959,1.00,1.00
2017.04.06 15:11:05.586,9.59438,9.59575,1.00,1.00
2017.04.06 15:11:05.889,9.59428,9.59564,1.00,1.00
2017.04.06 15:11:06.143,9.59439,9.59576,1.00,1.00
2017.04.06 15:11:06.332,9.59427,9.59563,1.00,1.00
2017.04.06 15:11:06.889,9.59437,9.59573,1.00,1.00
2017.04.06 15:11:11.563,9.59437,9.59573,1.15,1.00
2017.04.06 15:11:11.614,9.59464,9.59597,1.15,1.00
2017.04.06 15:11:11.664,9.59481,9.59605,1.07,1.00
2017.04.06 15:11:11.766,9.59481,9.59617,1.15,1.00
2017.04.06 15:11:11.817,9.59481,9.59617,1.15,1.00
2017.04.06 15:11:12.071,9.59506,9.59643,1.15,1.00
2017.04.06 15:11:12.122,9.59515,9.59652,1.15,1.00
2017.04.06 15:11:12.425,9.59527,9.59663,1.15,1.00
2017.04.06 15:11:12.577,9.59527,9.59663,1.15,1.00
2017.04.06 15:11:13.111,9.59527,9.59663,1.15,1.00
2017.04.06 15:11:13.367,9.59531,9.59667,1.15,1.00
2017.04.06 15:11:13.616,9.59543,9.59679,1.15,1.00
2017.04.06 15:11:13.718,9.59532,9.59669,1.00,1.00
2017.04.06 15:11:14.338,9.59522,9.59658,1.00,1.00
2017.04.06 15:11:21.181,9.59507,9.59651,1.00,1.00
2017.04.06 15:11:36.228,9.59505,9.59641,1.00,1.00
2017.04.06 15:11:37.211,9.59502,9.59639,1.00,1.00
2017.04.06 15:11:39.716,9.59501,9.59638,1.00,1.00
2017.04.06 15:11:43.888,9.59521,9.59638,1.00,1.00
2017.04.06 15:11:44.198,9.59501,9.59638,1.00,1.00
2017.04.06 15:11:45.107,9.59507,9.59651,1.15,1.00
2017.04.06 15:11:45.208,9.59501,9.59639,1.00,1.00
2017.04.06 15:11:45.831,9.59507,9.59655,1.15,1.00
2017.04.06 15:11:46.148,9.59507,9.59652,1.22,1.00
2017.04.06 15:11:46.300,9.59507,9.59652,1.00,1.00
2017.04.06 15:11:46.351,9.59507,9.59652,1.15,1.00
2017.04.06 15:11:46.402,9.59507,9.59652,1.00,1.00
2017.04.06 15:11:46.554,9.59507,9.59652,1.15,1.00
2017.04.06 15:11:46.656,9.59507,9.59652,1.00,1.00
2017.04.06 15:11:51.286,9.59508,9.59649,1.00,1.00
2017.04.06 15:11:52.307,9.59499,9.59636,1.00,1.00
2017.04.06 15:11:53.732,9.59507,9.59656,1.15,1.00
2017.04.06 15:11:53.836,9.59507,9.59656,1.00,1.00
2017.04.06 15:11:53.887,9.59507,9.59656,1.07,1.00
2017.04.06 15:11:53.938,9.59507,9.59656,1.00,1.00
2017.04.06 15:11:54.751,9.59512,9.59649,1.00,1.00
2017.04.06 15:12:00.615,9.59495,9.59631,1.00,1.00
2017.04.06 15:12:01.121,9.59506,9.59661,1.15,1.00
2017.04.06 15:12:01.430,9.59564,9.59701,1.45,1.00
2017.04.06 15:12:01.481,9.59566,9.59701,1.00,1.00
2017.04.06 15:12:01.583,9.59587,9.59719,1.00,1.00
2017.04.06 15:12:01.887,9.59607,9.59744,1.00,1.00
2017.04.06 15:12:02.090,9.59585,9.59721,1.50,1.00
2017.04.06 15:12:02.394,9.59546,9.59682,1.00,1.00
2017.04.06 15:12:02.799,9.59527,9.59664,1.00,1.00
2017.04.06 15:12:03.131,9.59502,9.59638,1.00,1.00
2017.04.06 15:12:03.334,9.59477,9.5963,1.00,1.00
2017.04.06 15:12:03.587,9.5947,9.59607,1.00,1.00
2017.04.06 15:12:04.042,9.59449,9.59587,1.00,1.00
2017.04.06 15:12:06.107,9.59438,9.59576,1.00,1.00
2017.04.06 15:12:06.433,9.59428,9.59564,1.00,1.00
2017.04.06 15:12:06.948,9.59417,9.59554,1.00,1.00
2017.04.06 15:12:09.756,9.59421,9.59557,1.00,1.00
2017.04.06 15:12:11.736,9.59438,9.59575,1.15,1.00
2017.04.06 15:12:12.091,9.59418,9.59557,1.15,1.00
2017.04.06 15:12:12.142,9.59418,9.59557,1.15,1.00
2017.04.06 15:12:12.243,9.59418,9.59557,1.15,1.00
2017.04.06 15:12:12.295,9.59418,9.59557,1.00,1.00
2017.04.06 15:12:12.359,9.59436,9.59572,1.15,1.00
2017.04.06 15:12:12.663,9.59425,9.59562,1.15,1.00
2017.04.06 15:12:13.257,9.59426,9.59562,1.15,1.00
2017.04.06 15:12:13.358,9.59426,9.59562,1.00,1.00
2017.04.06 15:12:13.409,9.59426,9.59562,1.15,1.00
2017.04.06 15:12:13.460,9.59426,9.59562,1.00,1.00
2017.04.06 15:12:13.511,9.59426,9.59562,1.15,1.00
2017.04.06 15:12:13.612,9.59426,9.59562,1.00,1.00
2017.04.06 15:12:13.744,9.59426,9.5956,1.00,1.00
2017.04.06 15:12:14.047,9.59424,9.5956,1.15,1.00
2017.04.06 15:12:14.199,9.59424,9.5956,1.00,1.00
2017.04.06 15:12:14.250,9.59424,9.5956,1.15,1.00
2017.04.06 15:12:14.352,9.59424,9.5956,1.00,1.00
2017.04.06 15:12:14.403,9.59424,9.5956,1.15,1.00
2017.04.06 15:12:14.738,9.59424,9.5956,1.15,1.00
2017.04.06 15:12:15.068,9.59424,9.5956,1.15,1.00
2017.04.06 15:12:16.592,9.59416,9.59548,1.00,1.00
2017.04.06 15:12:16.844,9.59416,9.59535,1.00,1.00
2017.04.06 15:12:16.946,9.59399,9.59535,1.00,1.00
2017.04.06 15:12:17.605,9.59398,9.59535,1.00,1.00
2017.04.06 15:12:18.466,9.59396,9.59524,1.00,1.00
2017.04.06 15:12:18.618,9.59387,9.59524,1.00,1.00
2017.04.06 15:12:20.703,9.59402,9.59539,1.15,1.00
2017.04.06 15:12:21.007,9.59433,9.59569,1.15,1.00
2017.04.06 15:12:21.160,9.59457,9.59593,1.15,1.00
2017.04.06 15:12:21.363,9.59457,9.59593,1.15,1.00
2017.04.06 15:12:21.667,9.5947,9.59593,1.22,1.00
2017.04.06 15:12:21.717,9.5947,9.59617,1.22,1.00
2017.04.06 15:12:21.869,9.5947,9.59626,1.60,1.00
2017.04.06 15:12:21.920,9.59508,9.59645,1.15,1.50
2017.04.06 15:12:22.270,9.59508,9.59645,1.15,1.00
2017.04.06 15:12:22.372,9.59508,9.59645,1.15,1.00
2017.04.06 15:12:22.576,9.59508,9.59645,1.15,1.00
2017.04.06 15:12:22.829,9.59514,9.5965,1.15,1.00
2017.04.06 15:12:22.880,9.59492,9.59629,1.22,1.00
2017.04.06 15:12:22.931,9.59492,9.59623,1.00,1.00
2017.04.06 15:12:23.032,9.59469,9.59617,1.00,1.00
2017.04.06 15:12:23.620,9.59466,9.59602,1.00,1.00
2017.04.06 15:12:24.634,9.59477,9.59614,1.00,1.00
2017.04.06 15:12:36.340,9.59472,9.59609,1.00,1.00
2017.04.06 15:12:36.643,9.59466,9.59603,1.00,1.00
2017.04.06 15:12:39.826,9.59474,9.5961,1.00,1.00
2017.04.06 15:12:46.743,9.59463,9.596,1.00,1.00
2017.04.06 15:12:47.757,9.59461,9.596,1.00,1.00
2017.04.06 15:12:51.408,9.5946,9.59596,1.00,1.00
2017.04.06 15:12:52.810,9.5946,9.59579,1.00,1.00
2017.04.06 15:12:53.114,9.59446,9.5956,1.15,1.00
2017.04.06 15:12:53.165,9.59439,9.59555,1.15,1.50
2017.04.06 15:12:53.216,9.59439,9.59554,1.15,1.50
2017.04.06 15:12:53.317,9.59446,9.59584,1.15,1.00
2017.04.06 15:12:53.368,9.59446,9.59595,1.15,1.00
2017.04.06 15:12:53.672,9.59508,9.59645,1.15,1.00
2017.04.06 15:12:53.874,9.59475,9.59632,1.22,1.00
2017.04.06 15:12:54.404,9.59475,9.59632,1.22,1.00
2017.04.06 15:12:54.859,9.5947,9.59634,1.22,1.00
2017.04.06 15:13:00.517,9.59481,9.59617,1.22,1.00
2017.04.06 15:13:00.577,9.59481,9.59617,1.00,1.00
2017.04.06 15:13:00.809,9.59481,9.59614,1.00,1.00
2017.04.06 15:13:00.860,9.59466,9.5961,1.07,1.00
2017.04.06 15:13:00.911,9.59446,9.59599,1.15,1.00
2017.04.06 15:13:00.962,9.59447,9.59599,1.15,1.00
2017.04.06 15:13:01.063,9.59447,9.59607,1.15,1.00
2017.04.06 15:13:01.114,9.5946,9.59605,1.07,1.00
2017.04.06 15:13:01.165,9.59467,9.59603,1.00,1.00
2017.04.06 15:13:01.772,9.59426,9.59562,1.00,1.00
2017.04.06 15:13:02.102,9.59476,9.59612,1.15,1.00
