2017.04.06 15:00:00.225,9.59521,9.59654,1.00,1.00
2017.04.06 15:13:02.640,9.59476,9.59612,1.15,1.00
2017.04.06 15:13:02.833,9.59486,9.59623,1.15,1.00
2017.04.06 15:13:04.617,9.59482,9.59618,1.15,1.00
2017.04.06 15:13:04.668,9.59482,9.59618,1.15,1.00
2017.04.06 15:13:04.719,9.59458,9.5961,1.00,1.00
2017.04.06 15:13:04.770,9.59439,9.59575,1.07,1.00
2017.04.06 15:13:04.821,9.59439,9.59575,1.00,1.00
2017.04.06 15:13:05.125,9.59408,9.59544,1.00,1.00
2017.04.06 15:13:05.834,9.59389,9.59525,1.00,1.00
2017.04.06 15:13:09.876,9.59398,9.59535,1.00,1.00
2017.04.06 15:13:12.967,9.59399,9.59535,1.15,1.00
2017.04.06 15:13:13.018,9.59411,9.5955,1.15,1.00
2017.04.06 15:13:13.119,9.59426,9.59563,1.15,1.00
2017.04.06 15:13:13.170,9.59426,9.59563,1.15,1.00
2017.04.06 15:13:13.373,9.59426,9.59563,1.15,1.00
2017.04.06 15:13:13.893,9.59432,9.59574,1.15,1.00
2017.04.06 15:13:14.047,9.59466,9.59604,1.15,1.00
2017.04.06 15:13:14.098,9.59466,9.59604,1.15,1.00
2017.04.06 15:13:14.177,9.59498,9.59633,1.15,1.00
2017.04.06 15:13:14.228,9.59506,9.59633,1.15,1.00
2017.04.06 15:13:14.279,9.59506,9.59642,1.15,1.00
2017.04.06 15:13:14.496,9.59486,9.59617,1.15,1.00
2017.04.06 15:13:14.547,9.59486,9.59617,1.00,1.00
2017.04.06 15:13:14.648,9.59456,9.59617,1.12,1.00
2017.04.06 15:13:15.350,9.5947,9.59606,1.00,1.00
2017.04.06 15:13:21.427,9.59471,9.59608,1.00,1.00
2017.04.06 15:13:24.905,9.59472,9.59609,1.00,1.00
2017.04.06 15:13:29.594,9.5946,9.59599,1.00,1.00
2017.04.06 15:13:29.889,9.5944,9.59595,1.00,1.00
2017.04.06 15:13:30.041,9.59441,9.59578,1.00,1.00
2017.04.06 15:13:30.496,9.59419,9.59555,1.00,1.00
2017.04.06 15:13:31.480,9.5942,9.59556,1.00,1.00
2017.04.06 15:13:33.841,9.59409,9.59546,1.00,1.00
2017.04.06 15:13:34.146,9.59398,9.59535,1.00,1.00
2017.04.06 15:13:34.450,9.59384,9.59521,1.00,1.00
2017.04.06 15:13:35.882,9.59366,9.59495,1.00,1.00
2017.04.06 15:13:36.469,9.59366,9.59488,1.00,1.00
2017.04.06 15:13:36.774,9.59352,9.59488,1.00,1.00
2017.04.06 15:13:37.179,9.59346,9.59477,1.00,1.00
2017.04.06 15:13:37.837,9.59352,9.59488,1.00,1.00
2017.04.06 15:13:39.936,9.5935,9.59486,1.00,1.00
2017.04.06 15:13:42.527,9.59346,9.59478,1.00,1.00
2017.04.06 15:13:42.678,9.59329,9.59465,1.00,1.00
2017.04.06 15:13:43.586,9.59328,9.59464,1.00,1.00
2017.04.06 15:13:49.138,9.59311,9.5945,1.00,1.00
2017.04.06 15:13:49.189,9.59295,9.59414,1.00,1.00
2017.04.06 15:13:49.291,9.59301,9.59438,1.00,1.00
2017.04.06 15:13:50.303,9.59302,9.59439,1.00,1.00
2017.04.06 15:13:51.349,9.59316,9.5945,1.00,1.00
2017.04.06 15:13:52.178,9.59314,9.5945,1.00,1.00
2017.04.06 15:13:53.367,9.59325,9.59462,1.00,1.00
2017.04.06 15:13:53.872,9.59336,9.59472,1.00,1.00
2017.04.06 15:13:54.125,9.59354,9.59491,1.00,1.00
2017.04.06 15:13:54.277,9.5936,9.59517,1.00,1.00
2017.04.06 15:13:54.444,9.59368,9.59517,1.00,1.00
2017.04.06 15:13:54.747,9.59396,9.59529,1.50,1.00
2017.04.06 15:13:54.849,9.59403,9.5954,1.00,1.00
2017.04.06 15:13:55.102,9.5942,9.59553,1.00,1.00
2017.04.06 15:13:55.153,9.59407,9.59553,1.37,1.00
2017.04.06 15:13:55.204,9.59436,9.59572,1.00,1.00
2017.04.06 15:13:55.255,9.59409,9.59559,1.37,1.00
2017.04.06 15:13:55.357,9.59426,9.59559,1.00,1.00
2017.04.06 15:13:56.179,9.59426,9.59563,1.00,1.00
2017.04.06 15:13:56.584,9.59416,9.59563,1.12,1.00
2017.04.06 15:14:06.420,9.59416,9.59563,1.15,1.00
2017.04.06 15:14:06.623,9.59416,9.59562,1.15,1.00
2017.04.06 15:14:06.724,9.59416,9.59562,1.00,1.00
2017.04.06 15:14:07.342,9.59421,9.59557,1.15,1.00
2017.04.06 15:14:07.393,9.59421,9.59557,1.00,1.00
2017.04.06 15:14:07.444,9.59421,9.59557,1.15,1.00
2017.04.06 15:14:07.747,9.59421,9.59557,1.15,1.00
2017.04.06 15:14:08.640,9.59421,9.59557,1.15,1.00
2017.04.06 15:14:09.012,9.59421,9.59557,1.15,1.00
2017.04.06 15:14:09.265,9.59421,9.59557,1.15,1.00
2017.04.06 15:14:09.316,9.59421,9.59557,1.15,1.00
2017.04.06 15:14:09.417,9.59416,9.59546,1.15,1.00
2017.04.06 15:14:09.468,9.59416,9.59546,1.15,1.00
2017.04.06 15:14:09.519,9.5941,9.59546,1.00,1.00
2017.04.06 15:14:09.621,9.59394,9.59531,1.00,1.00
2017.04.06 15:14:09.873,9.59394,9.59531,1.15,1.00
2017.04.06 15:14:10.340,9.59394,9.59531,1.00,1.00
2017.04.06 15:14:10.492,9.59394,9.59531,1.07,1.00
2017.04.06 15:14:10.594,9.59394,9.59531,1.00,1.00
2017.04.06 15:14:10.645,9.59394,9.59531,1.15,1.00
2017.04.06 15:14:10.898,9.59394,9.59531,1.00,1.00
2017.04.06 15:14:10.949,9.59394,9.59531,1.15,1.00
2017.04.06 15:14:10.999,9.59394,9.59531,1.00,1.00
2017.04.06 15:14:11.208,9.594,9.59536,1.15,1.00
2017.04.06 15:14:11.360,9.59396,9.59525,1.00,1.00
2017.04.06 15:14:11.411,9.59389,9.59525,1.00,1.00
2017.04.06 15:14:11.613,9.59389,9.59525,1.15,1.00
2017.04.06 15:14:11.766,9.59389,9.59525,1.00,1.00
2017.04.06 15:14:11.867,9.59389,9.59525,1.15,1.00
2017.04.06 15:14:12.121,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:12.222,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:12.626,9.59399,9.59537,1.00,1.00
2017.04.06 15:14:12.728,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:12.779,9.59399,9.59537,1.00,1.00
2017.04.06 15:14:12.880,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:12.931,9.59399,9.59537,1.00,1.00
2017.04.06 15:14:12.983,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:13.795,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:13.897,9.59399,9.59537,1.00,1.00
2017.04.06 15:14:13.948,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:14.100,9.59399,9.59537,1.00,1.00
2017.04.06 15:14:14.201,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:14.868,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:15.121,9.59399,9.59537,1.00,1.00
2017.04.06 15:14:15.222,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:15.527,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:15.578,9.59399,9.59537,1.00,1.00
2017.04.06 15:14:15.629,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:17.468,9.59399,9.59537,1.00,1.00
2017.04.06 15:14:17.569,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:18.076,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:19.225,9.59399,9.59537,1.15,1.00
2017.04.06 15:14:20.107,9.5941,9.59548,1.15,1.00
2017.04.06 15:14:20.208,9.5941,9.59548,1.00,1.00
2017.04.06 15:14:20.259,9.5941,9.59548,1.15,1.00
2017.04.06 15:14:20.792,9.5941,9.59548,1.15,1.00
2017.04.06 15:14:21.116,9.5941,9.59548,1.15,1.00
2017.04.06 15:14:21.549,9.59407,9.59554,1.15,1.00
2017.04.06 15:14:21.953,9.59407,9.59554,1.15,1.00
2017.04.06 15:14:22.639,9.59407,9.59554,1.15,1.00
2017.04.06 15:14:24.368,9.59407,9.59554,1.15,1.00
2017.04.06 15:14:24.879,9.59407,9.59554,1.15,1.00
2017.04.06 15:14:25.026,9.5942,9.59556,1.15,1.00
2017.04.06 15:14:26.847,9.5942,9.59556,1.07,1.00
2017.04.06 15:14:26.948,9.5942,9.59556,1.00,1.00
2017.04.06 15:14:30.182,9.5942,9.59582,1.00,1.00
2017.04.06 15:14:36.570,9.59421,9.59584,1.00,1.00
2017.04.06 15:14:55.123,9.59422,9.59585,1.00,1.00
2017.04.06 15:14:56.273,9.59431,9.59594,1.00,1.00
2017.04.06 15:14:56.576,9.59446,9.59607,1.00,1.00
2017.04.06 15:14:56.829,9.59434,9.59596,1.00,1.00
2017.04.06 15:14:57.083,9.59411,9.59576,1.00,1.00
2017.04.06 15:14:57.387,9.59411,9.59573,1.00,1.00
2017.04.06 15:14:57.812,9.59411,9.59576,1.00,1.00
2017.04.06 15:15:00.962,9.59411,9.59575,1.00,1.00
2017.04.06 15:15:01.469,9.59411,9.59576,1.00,1.00
2017.04.06 15:15:02.292,9.59399,9.59567,1.00,1.00
2017.04.06 15:15:03.638,9.59389,9.59554,1.00,1.00
2017.04.06 15:15:03.942,9.59402,9.59555,1.00,1.00
2017.04.06 15:15:04.297,9.59402,9.59564,1.00,1.00
2017.04.06 15:15:04.353,9.59386,9.59554,1.00,1.00
2017.04.06 15:15:04.860,9.59385,9.59554,1.00,1.00
2017.04.06 15:15:05.236,9.59376,9.59514,1.00,1.00
2017.04.06 15:15:05.287,9.59381,9.59544,1.00,1.00
2017.04.06 15:15:05.439,9.59381,9.59554,1.00,2.25
2017.04.06 15:15:05.490,9.59381,9.59531,1.00,1.00
2017.04.06 15:15:05.794,9.59381,9.59543,1.15,1.00
2017.04.06 15:15:06.112,9.59381,9.59554,1.15,1.00
2017.04.06 15:15:06.416,9.59406,9.59555,1.07,1.00
2017.04.06 15:15:06.467,9.59406,9.59555,1.15,1.00
2017.04.06 15:15:07.277,9.59406,9.59562,1.15,1.00
2017.04.06 15:15:07.328,9.59406,9.59569,1.15,1.00
2017.04.06 15:15:07.379,9.59406,9.59566,1.15,1.00
2017.04.06 15:15:07.481,9.59406,9.59569,1.15,1.00
2017.04.06 15:15:07.582,9.59406,9.59562,1.15,1.00
2017.04.06 15:15:07.633,9.59406,9.59569,1.15,1.00
2017.04.06 15:15:08.029,9.59406,9.59569,1.00,1.00
2017.04.06 15:15:08.080,9.59406,9.59562,1.00,1.00
2017.04.06 15:15:10.127,9.594,9.59562,1.00,1.00
2017.04.06 15:15:13.307,9.594,9.59562,1.15,1.00
2017.04.06 15:15:13.358,9.594,9.59562,1.00,1.00
2017.04.06 15:15:13.712,9.594,9.59562,1.15,1.00
2017.04.06 15:15:13.963,9.594,9.59562,1.00,1.00
2017.04.06 15:15:14.190,9.59411,9.59562,1.00,1.00
2017.04.06 15:15:14.392,9.59396,9.59562,1.00,1.00
2017.04.06 15:15:14.544,9.59386,9.59562,1.00,1.00
2017.04.06 15:15:14.595,9.59386,9.59556,1.00,1.00
2017.04.06 15:15:15.018,9.59386,9.59547,1.00,1.00
2017.04.06 15:15:17.557,9.59373,9.59547,1.00,1.00
2017.04.06 15:15:18.213,9.59373,9.59547,1.15,1.00
2017.04.06 15:15:18.315,9.59373,9.59555,1.15,1.00
2017.04.06 15:15:18.467,9.59373,9.59555,1.00,1.00
2017.04.06 15:15:19.787,9.5939,9.59557,1.00,1.00
2017.04.06 15:15:20.152,9.5939,9.59557,1.15,1.00
2017.04.06 15:15:20.506,9.5939,9.59557,1.15,1.00
2017.04.06 15:15:20.557,9.5939,9.59557,1.00,1.00
2017.04.06 15:15:20.658,9.5939,9.59557,1.15,1.00
2017.04.06 15:15:21.029,9.5939,9.59557,1.15,1.00
2017.04.06 15:15:21.080,9.594,9.59562,1.15,1.00
2017.04.06 15:15:21.131,9.59411,9.59564,1.15,1.00
2017.04.06 15:15:21.536,9.59411,9.59573,1.15,1.00
2017.04.06 15:15:21.587,9.59411,9.59573,1.15,1.00
2017.04.06 15:15:22.160,9.59416,9.59574,1.15,1.00
2017.04.06 15:15:22.262,9.59416,9.59574,1.15,1.00
2017.04.06 15:15:22.363,9.59416,9.59578,1.15,1.00
2017.04.06 15:15:22.415,9.59416,9.59574,1.15,1.00
2017.04.06 15:15:22.558,9.59416,9.59578,1.15,1.00
2017.04.06 15:15:22.661,9.59416,9.59572,1.15,1.00
2017.04.06 15:15:22.712,9.59416,9.59572,1.00,1.00
2017.04.06 15:15:22.763,9.59416,9.59564,1.00,1.00
2017.04.06 15:15:22.814,9.59401,9.59563,1.00,1.00
2017.04.06 15:15:22.916,9.59401,9.59553,1.00,1.00
2017.04.06 15:15:23.220,9.59411,9.5955,1.00,1.00
2017.04.06 15:15:23.272,9.59399,9.5955,1.00,1.00
2017.04.06 15:15:23.373,9.59399,9.59559,1.00,1.00
2017.04.06 15:15:23.525,9.59399,9.5955,1.00,1.00
2017.04.06 15:15:24.555,9.59399,9.59558,1.00,1.00
2017.04.06 15:15:24.758,9.59399,9.59549,1.00,1.00
2017.04.06 15:15:25.164,9.59396,9.59549,1.00,1.00
2017.04.06 15:15:28.773,9.59396,9.59558,1.00,1.00
2017.04.06 15:15:29.251,9.59396,9.59553,1.00,1.00
2017.04.06 15:15:33.065,9.59396,9.59559,1.00,1.00
2017.04.06 15:15:33.470,9.59367,9.5954,1.00,1.00
2017.04.06 15:15:33.521,9.59353,9.59505,1.00,1.37
2017.04.06 15:15:33.572,9.59364,9.59537,1.00,1.00
2017.04.06 15:15:33.623,9.59364,9.59525,1.00,1.00
2017.04.06 15:15:33.934,9.59364,9.59505,1.00,1.00
2017.04.06 15:15:34.463,9.59354,9.59505,1.00,1.00
2017.04.06 15:15:36.697,9.59345,9.59505,1.00,1.00
2017.04.06 15:15:38.347,9.59344,9.59504,1.00,1.00
2017.04.06 15:15:39.242,9.59344,9.59498,1.00,1.00
2017.04.06 15:15:39.444,9.59344,9.59505,1.00,1.00
2017.04.06 15:15:42.170,9.59344,9.59497,1.00,1.00
2017.04.06 15:15:42.587,9.59344,9.59505,1.00,1.00
2017.04.06 15:15:44.565,9.59344,9.59495,1.00,1.00
2017.04.06 15:15:45.377,9.59344,9.59503,1.00,1.00
2017.04.06 15:15:45.665,9.59344,9.59495,1.00,1.00
2017.04.06 15:15:46.353,9.59343,9.59495,1.00,1.00
2017.04.06 15:15:46.403,9.59343,9.59503,1.00,1.00
2017.04.06 15:15:49.394,9.59343,9.59501,1.00,1.00
2017.04.06 15:15:49.771,9.59343,9.59509,1.00,1.00
2017.04.06 15:15:49.873,9.59343,9.59501,1.00,1.00
2017.04.06 15:15:49.974,9.59343,9.59508,1.00,1.00
2017.04.06 15:15:50.075,9.59343,9.595,1.00,1.00
2017.04.06 15:15:51.751,9.59345,9.595,1.00,1.00
2017.04.06 15:15:52.004,9.59345,9.59509,1.00,1.00
2017.04.06 15:15:52.904,9.59345,9.59501,1.00,1.00
2017.04.06 15:15:55.243,9.59344,9.59501,1.00,1.00
2017.04.06 15:15:56.792,9.59344,9.59509,1.00,1.00
2017.04.06 15:15:57.148,9.59344,9.59502,1.00,1.00
2017.04.06 15:15:57.815,9.59344,9.59509,1.00,1.00
2017.04.06 15:15:59.032,9.59344,9.59501,1.00,1.00
2017.04.06 15:16:02.017,9.59344,9.5951,1.00,1.00
2017.04.06 15:16:02.305,9.59344,9.59501,1.00,1.00
2017.04.06 15:16:04.234,9.59344,9.59509,1.00,1.00
2017.04.06 15:16:05.936,9.59344,9.59501,1.00,1.00
2017.04.06 15:16:06.139,9.59344,9.59512,1.00,1.00
2017.04.06 15:16:06.430,9.59344,9.59507,1.00,1.00
2017.04.06 15:16:06.799,9.59347,9.59507,1.00,1.00
2017.04.06 15:16:09.169,9.59347,9.59512,1.00,1.00
2017.04.06 15:16:09.270,9.59347,9.59497,1.00,1.00
2017.04.06 15:16:10.317,9.59337,9.59497,1.00,1.00
2017.04.06 15:16:10.968,9.59337,9.59494,1.00,1.00
2017.04.06 15:16:17.316,9.59337,9.59497,1.00,1.00
2017.04.06 15:16:19.632,9.59337,9.59494,1.00,1.00
2017.04.06 15:16:19.945,9.59366,9.59494,1.00,1.00
2017.04.06 15:16:20.047,9.59368,9.59497,1.00,1.00
2017.04.06 15:16:20.098,9.59365,9.59515,1.00,1.00
2017.04.06 15:16:20.149,9.59406,9.59515,1.00,1.00
2017.04.06 15:16:20.200,9.59406,9.59524,1.00,1.00
2017.04.06 15:16:20.301,9.59376,9.59532,1.37,1.00
2017.04.06 15:16:20.352,9.59354,9.59532,1.00,1.00
2017.04.06 15:16:20.403,9.59354,9.59541,1.00,1.00
2017.04.06 15:16:20.454,9.59354,9.59536,1.00,1.00
2017.04.06 15:16:20.806,9.59354,9.59537,1.37,1.00
2017.04.06 15:16:21.112,9.59366,9.59537,1.00,1.00
2017.04.06 15:16:21.467,9.59366,9.59541,1.00,1.00
2017.04.06 15:16:21.806,9.59366,9.59545,1.00,1.00
2017.04.06 15:16:23.033,9.59355,9.59545,1.37,1.00
2017.04.06 15:16:23.336,9.59359,9.59536,1.00,1.00
2017.04.06 15:16:23.640,9.59359,9.59531,1.00,1.00
2017.04.06 15:16:23.994,9.59359,9.59523,1.00,1.00
2017.04.06 15:16:25.275,9.5938,9.59504,1.00,1.00
2017.04.06 15:16:25.427,9.59415,9.59542,1.00,1.00
2017.04.06 15:16:25.479,9.59415,9.5954,1.00,1.00
2017.04.06 15:16:25.631,9.5943,9.59573,1.00,1.00
2017.04.06 15:16:25.682,9.5943,9.59581,1.00,1.00
2017.04.06 15:16:25.783,9.5943,9.59592,1.00,1.50
2017.04.06 15:16:25.986,9.5943,9.59582,1.00,1.00
2017.04.06 15:16:26.138,9.59407,9.5957,1.00,1.00
2017.04.06 15:16:26.290,9.59407,9.59561,1.00,1.00
2017.04.06 15:16:27.349,9.59383,9.59561,1.00,2.25
2017.04.06 15:16:27.937,9.59404,9.59561,1.00,1.50
2017.04.06 15:16:36.841,9.59407,9.59561,1.00,1.00
2017.04.06 15:16:40.283,9.5942,9.59558,1.00,1.00
2017.04.06 15:16:40.334,9.5942,9.59565,1.00,1.00
2017.04.06 15:16:40.386,9.59438,9.59565,1.00,1.00
2017.04.06 15:16:40.437,9.59438,9.59576,1.00,1.00
2017.04.06 15:16:40.488,9.59463,9.59576,1.00,1.00
2017.04.06 15:16:40.539,9.59463,9.59601,1.00,1.00
2017.04.06 15:16:40.640,9.59463,9.59614,1.00,1.00
2017.04.06 15:16:40.793,9.59463,9.59625,1.00,1.00
2017.04.06 15:16:42.373,9.59473,9.59635,1.00,1.00
2017.04.06 15:16:50.611,9.59483,9.5964,1.00,1.00
2017.04.06 15:16:51.328,9.59483,9.59646,1.00,1.00
2017.04.06 15:16:51.841,9.59475,9.59638,1.00,1.00
2017.04.06 15:16:52.869,9.59473,9.59636,1.00,1.00
2017.04.06 15:16:55.374,9.59476,9.59641,1.00,1.00
2017.04.06 15:17:01.266,9.59467,9.5963,1.00,1.00
2017.04.06 15:17:02.270,9.59465,9.59627,1.00,1.00
2017.04.06 15:17:02.623,9.59456,9.59619,1.00,1.00
2017.04.06 15:17:02.876,9.59436,9.59599,1.00,1.00
2017.04.06 15:17:03.129,9.59417,9.59592,1.00,1.00
2017.04.06 15:17:04.101,9.59417,9.59584,1.00,1.00
2017.04.06 15:17:04.405,9.59417,9.59574,1.00,1.00
2017.04.06 15:17:05.321,9.59417,9.59582,1.00,1.00
2017.04.06 15:17:06.908,9.59399,9.59582,1.00,1.00
2017.04.06 15:17:07.138,9.59399,9.59574,1.00,1.00
2017.04.06 15:17:07.650,9.59399,9.59573,1.00,1.00
2017.04.06 15:17:08.156,9.59398,9.59573,1.00,1.00
2017.04.06 15:17:09.248,9.59398,9.59574,1.00,1.50
2017.04.06 15:17:09.551,9.59398,9.59569,1.00,1.00
2017.04.06 15:17:10.357,9.59399,9.59569,1.00,1.00
2017.04.06 15:17:10.964,9.59399,9.59561,1.00,1.00
2017.04.06 15:17:11.167,9.59399,9.59564,1.00,1.00
2017.04.06 15:17:11.269,9.59399,9.59561,1.00,1.00
2017.04.06 15:17:11.370,9.59399,9.59564,1.00,1.50
2017.04.06 15:17:11.472,9.59399,9.59561,1.00,1.00
2017.04.06 15:17:11.776,9.59369,9.59532,1.00,1.00
2017.04.06 15:17:12.065,9.59359,9.59521,1.00,1.00
2017.04.06 15:17:12.596,9.59344,9.59506,1.00,1.00
2017.04.06 15:17:17.003,9.59333,9.59495,1.00,1.00
2017.04.06 15:17:19.265,9.59317,9.59479,1.00,1.00
2017.04.06 15:17:19.569,9.59305,9.59467,1.00,1.00
2017.04.06 15:17:20.380,9.59294,9.59457,1.00,1.00
2017.04.06 15:17:20.431,9.59294,9.59454,1.00,1.00
2017.04.06 15:17:20.482,9.59283,9.59445,1.00,1.00
2017.04.06 15:17:21.914,9.59289,9.59451,1.00,1.00
2017.04.06 15:17:22.218,9.59256,9.59416,1.00,1.00
2017.04.06 15:17:22.270,9.59253,9.59416,1.00,1.00
2017.04.06 15:17:23.432,9.59253,9.59414,1.00,1.00
2017.04.06 15:17:23.836,9.59241,9.59403,1.00,1.00
2017.04.06 15:17:24.089,9.59253,9.59414,1.00,1.00
2017.04.06 15:17:24.477,9.59264,9.59419,1.00,1.00
2017.04.06 15:17:25.420,9.59255,9.59418,1.00,1.00
2017.04.06 15:17:26.429,9.59254,9.59416,1.00,1.00
2017.04.06 15:17:26.747,9.59254,9.59405,1.00,1.00
2017.04.06 15:17:29.872,9.59244,9.59405,1.00,1.00
2017.04.06 15:17:30.848,9.59243,9.59405,1.00,1.00
2017.04.06 15:17:31.357,9.59243,9.59394,1.00,1.00
2017.04.06 15:17:31.582,9.59233,9.59394,1.00,1.00
2017.04.06 15:17:31.784,9.59203,9.59366,1.00,1.00
2017.04.06 15:17:31.886,9.59191,9.59353,1.50,1.00
2017.04.06 15:17:32.341,9.59209,9.59372,1.00,1.00
2017.04.06 15:17:32.594,9.59192,9.59354,1.00,1.00
2017.04.06 15:17:33.117,9.59192,9.59345,1.00,1.00
2017.04.06 15:17:33.573,9.59192,9.59354,1.00,1.50
2017.04.06 15:17:36.930,9.59182,9.59345,1.00,1.00
2017.04.06 15:17:40.251,9.59193,9.59354,1.00,1.00
2017.04.06 15:17:40.849,9.59193,9.59355,1.00,1.00
2017.04.06 15:17:41.257,9.59196,9.59358,1.00,1.00
2017.04.06 15:17:41.881,9.59217,9.59365,1.00,1.00
2017.04.06 15:17:42.083,9.59217,9.59382,1.00,1.00
2017.04.06 15:17:42.286,9.59231,9.59391,1.00,1.00
2017.04.06 15:17:42.337,9.59243,9.59404,1.00,1.00
2017.04.06 15:17:42.590,9.59264,9.59426,1.00,1.00
2017.04.06 15:17:42.944,9.59264,9.59415,1.00,1.00
2017.04.06 15:17:43.197,9.59264,9.59426,1.00,1.00
2017.04.06 15:17:43.358,9.59253,9.59415,1.00,1.00
2017.04.06 15:17:43.888,9.59253,9.59416,1.00,1.50
2017.04.06 15:17:46.341,9.59253,9.59414,1.00,1.00
2017.04.06 15:17:46.392,9.59243,9.59405,1.00,1.50
2017.04.06 15:17:46.595,9.59212,9.59375,1.00,1.00
2017.04.06 15:17:46.799,9.59197,9.59359,1.00,1.00
2017.04.06 15:17:47.103,9.59219,9.59364,1.00,1.00
2017.04.06 15:17:47.296,9.59219,9.59381,1.00,1.00
2017.04.06 15:17:52.006,9.59216,9.59378,1.00,1.00
2017.04.06 15:17:55.447,9.59215,9.59377,1.00,1.00
2017.04.06 15:17:57.206,9.59215,9.59373,1.00,1.00
2017.04.06 15:18:00.127,9.59226,9.59373,1.00,1.00
2017.04.06 15:18:00.432,9.59233,9.59373,1.00,1.00
2017.04.06 15:18:00.584,9.59233,9.59415,1.00,1.00
2017.04.06 15:18:00.786,9.59256,9.59415,1.00,1.00
2017.04.06 15:18:00.837,9.59271,9.59433,1.00,1.00
2017.04.06 15:18:00.989,9.5927,9.59435,1.00,1.00
2017.04.06 15:18:01.041,9.59294,9.59436,1.00,1.00
2017.04.06 15:18:01.092,9.59315,9.59464,1.00,1.00
2017.04.06 15:18:01.194,9.59315,9.59472,1.00,1.00
2017.04.06 15:18:01.346,9.59299,9.59465,1.00,1.00
2017.04.06 15:18:04.091,9.59312,9.59472,1.00,1.00
2017.04.06 15:18:04.395,9.59298,9.59449,1.00,1.00
2017.04.06 15:18:04.699,9.59314,9.59449,1.00,1.00
2017.04.06 15:18:06.867,9.59325,9.59449,1.00,1.00
2017.04.06 15:18:10.368,9.59301,9.59449,1.00,1.00
2017.04.06 15:18:10.572,9.59299,9.59449,1.50,1.00
2017.04.06 15:18:10.623,9.59318,9.59472,1.00,1.00
2017.04.06 15:18:11.206,9.59311,9.59472,1.00,1.00
2017.04.06 15:18:11.459,9.59302,9.59472,1.00,1.00
2017.04.06 15:18:12.014,9.59322,9.59472,1.00,1.00
