2017.04.06 15:00:00.225,9.59521,9.59654,1.00,1.00
2017.04.06 15:18:12.115,9.59302,9.59472,1.00,1.00
2017.04.06 15:18:12.167,9.5932,9.59472,1.00,1.00
2017.04.06 15:18:12.888,9.59298,9.59472,1.00,1.00
2017.04.06 15:18:14.270,9.593,9.59472,1.00,1.00
2017.04.06 15:18:14.573,9.59325,9.59472,1.00,1.00
2017.04.06 15:18:15.515,9.59306,9.59472,1.00,1.00
2017.04.06 15:18:15.814,9.59298,9.59472,1.50,1.00
2017.04.06 15:18:17.028,9.593,9.59472,1.00,1.00
2017.04.06 15:18:17.362,9.59305,9.59472,1.00,1.00
2017.04.06 15:18:17.666,9.59326,9.59472,1.00,1.00
2017.04.06 15:18:17.952,9.59306,9.59472,1.00,1.00
2017.04.06 15:18:18.901,9.59298,9.59472,1.50,1.00
2017.04.06 15:18:20.338,9.59301,9.59463,1.00,1.00
2017.04.06 15:18:20.655,9.59301,9.59432,1.00,1.00
2017.04.06 15:18:22.041,9.59302,9.59432,1.00,1.00
2017.04.06 15:18:25.540,9.59299,9.59432,1.00,1.00
2017.04.06 15:18:37.076,9.5931,9.59432,1.00,1.00
2017.04.06 15:18:40.550,9.59308,9.59432,1.00,1.00
2017.04.06 15:18:40.803,9.59298,9.59432,1.00,1.00
2017.04.06 15:18:40.854,9.59287,9.59432,1.00,1.00
2017.04.06 15:18:41.696,9.59297,9.59432,1.00,1.00
2017.04.06 15:18:43.049,9.59285,9.59432,1.00,1.00
2017.04.06 15:18:43.353,9.59285,9.59421,1.00,1.00
2017.04.06 15:18:43.662,9.59285,9.59404,1.00,1.00
2017.04.06 15:18:45.618,9.59301,9.59404,1.00,1.00
2017.04.06 15:18:47.850,9.59278,9.59404,1.00,1.00
2017.04.06 15:18:51.848,9.59289,9.59404,1.00,1.00
2017.04.06 15:18:53.581,9.59278,9.59404,1.00,1.00
2017.04.06 15:18:55.590,9.59282,9.59404,1.00,1.00
2017.04.06 15:18:59.331,9.59261,9.59404,1.00,1.00
2017.04.06 15:18:59.382,9.59261,9.59399,1.00,1.00
2017.04.06 15:18:59.686,9.59261,9.59382,1.00,1.00
2017.04.06 15:19:02.932,9.59261,9.59405,1.00,1.00
2017.04.06 15:19:02.983,9.59261,9.59385,1.00,1.00
2017.04.06 15:19:05.089,9.59255,9.59385,1.00,1.00
2017.04.06 15:19:05.966,9.59255,9.59389,1.00,1.00
2017.04.06 15:19:06.017,9.59255,9.59407,1.00,1.00
2017.04.06 15:19:07.147,9.59254,9.59407,1.00,1.00
2017.04.06 15:19:08.129,9.59247,9.59407,1.00,1.00
2017.04.06 15:19:08.180,9.59247,9.59404,1.00,1.00
2017.04.06 15:19:08.534,9.59266,9.59397,1.50,1.00
2017.04.06 15:19:08.786,9.59266,9.59404,1.00,1.00
2017.04.06 15:19:08.837,9.59266,9.59398,1.00,1.00
2017.04.06 15:19:08.888,9.59256,9.59398,1.00,1.00
2017.04.06 15:19:08.990,9.59236,9.59398,1.00,1.00
2017.04.06 15:19:10.282,9.59243,9.59407,1.00,1.00
2017.04.06 15:19:10.535,9.59246,9.59424,1.00,1.00
2017.04.06 15:19:10.586,9.59246,9.5943,2.25,1.00
2017.04.06 15:19:10.637,9.59246,9.59416,2.25,1.00
2017.04.06 15:19:10.940,9.59266,9.59416,1.00,1.00
2017.04.06 15:19:16.811,9.59283,9.59416,1.00,1.00
2017.04.06 15:19:17.114,9.59279,9.59416,1.00,1.00
2017.04.06 15:19:17.216,9.5928,9.59445,1.00,1.00
2017.04.06 15:19:17.268,9.59301,9.59445,1.00,1.00
2017.04.06 15:19:17.804,9.593,9.59445,1.00,1.00
2017.04.06 15:19:18.310,9.59294,9.59445,1.00,1.00
2017.04.06 15:19:22.144,9.593,9.59445,1.00,1.00
2017.04.06 15:19:29.564,9.59295,9.59445,1.00,1.00
2017.04.06 15:19:29.615,9.5928,9.59442,1.00,1.00
2017.04.06 15:19:37.199,9.59282,9.59445,1.00,2.25
2017.04.06 15:19:38.847,9.59282,9.59444,1.00,1.00
2017.04.06 15:19:39.100,9.59264,9.59415,1.00,1.00
2017.04.06 15:19:39.605,9.59264,9.59414,1.00,1.00
2017.04.06 15:19:40.318,9.59264,9.59404,1.00,1.00
2017.04.06 15:19:40.657,9.59246,9.59404,3.00,1.00
2017.04.06 15:19:41.544,9.59246,9.59414,3.00,1.50
2017.04.06 15:19:42.814,9.59247,9.59414,1.00,1.50
2017.04.06 15:19:47.383,9.59247,9.59404,1.00,1.00
2017.04.06 15:19:47.946,9.59246,9.59401,2.25,1.00
2017.04.06 15:19:48.249,9.59245,9.59388,2.25,1.50
2017.04.06 15:19:48.300,9.59226,9.59388,1.00,1.00
2017.04.06 15:19:48.352,9.59226,9.59375,1.00,1.00
2017.04.06 15:19:48.605,9.59189,9.59351,1.00,1.00
2017.04.06 15:19:48.757,9.59189,9.59344,1.00,1.00
2017.04.06 15:19:49.031,9.59189,9.59351,1.00,1.00
2017.04.06 15:19:49.542,9.59187,9.5935,1.00,1.00
2017.04.06 15:19:53.840,9.59187,9.59344,1.00,1.00
2017.04.06 15:19:54.093,9.59187,9.5935,1.00,1.00
2017.04.06 15:19:54.346,9.59164,9.59318,1.00,1.00
2017.04.06 15:19:54.447,9.59156,9.59318,1.50,1.00
2017.04.06 15:19:55.687,9.59151,9.59313,1.00,1.00
2017.04.06 15:19:56.901,9.59161,9.59323,1.00,1.00
2017.04.06 15:19:58.462,9.5916,9.59322,1.00,1.00
2017.04.06 15:19:58.943,9.59166,9.59322,1.00,1.00
2017.04.06 15:19:59.045,9.59182,9.59342,1.00,1.50
2017.04.06 15:19:59.096,9.59182,9.59337,1.00,1.00
2017.04.06 15:19:59.147,9.5918,9.59342,1.00,1.00
2017.04.06 15:19:59.299,9.59205,9.59364,1.00,1.00
2017.04.06 15:19:59.350,9.5918,9.59342,1.00,1.00
2017.04.06 15:19:59.451,9.5918,9.59334,1.00,1.50
2017.04.06 15:19:59.603,9.59154,9.59316,1.00,1.00
2017.04.06 15:20:00.119,9.59154,9.59314,1.00,1.00
2017.04.06 15:20:02.154,9.59166,9.59314,1.00,1.00
2017.04.06 15:20:02.205,9.59166,9.59329,1.00,1.00
2017.04.06 15:20:03.378,9.59166,9.59324,1.00,1.00
2017.04.06 15:20:05.730,9.59166,9.59329,1.00,1.00
2017.04.06 15:20:06.564,9.59166,9.59325,1.00,1.00
2017.04.06 15:20:07.230,9.5916,9.59322,1.00,1.00
2017.04.06 15:20:10.719,9.59168,9.5933,1.00,1.00
2017.04.06 15:20:13.017,9.59157,9.5932,1.00,1.00
2017.04.06 15:20:14.475,9.59168,9.5933,1.00,1.00
2017.04.06 15:20:15.480,9.5917,9.59333,1.00,1.00
2017.04.06 15:20:21.264,9.59171,9.59334,1.00,1.00
2017.04.06 15:20:21.548,9.59196,9.59334,1.00,1.00
2017.04.06 15:20:21.599,9.59196,9.59356,1.50,1.00
2017.04.06 15:20:21.650,9.59196,9.59354,2.25,1.00
2017.04.06 15:20:21.852,9.59202,9.59364,1.00,1.50
2017.04.06 15:20:23.101,9.59212,9.59375,1.00,1.00
2017.04.06 15:20:23.553,9.59201,9.59364,1.00,1.00
2017.04.06 15:20:24.574,9.59212,9.59374,1.00,1.00
2017.04.06 15:20:24.962,9.592,9.59362,1.00,1.00
2017.04.06 15:20:25.266,9.59211,9.59373,1.00,1.00
2017.04.06 15:20:25.670,9.59211,9.59364,1.00,1.00
2017.04.06 15:20:26.203,9.5921,9.59364,1.00,1.00
2017.04.06 15:20:27.136,9.592,9.59362,1.00,1.00
2017.04.06 15:20:31.033,9.59211,9.59373,1.00,1.00
2017.04.06 15:20:33.983,9.592,9.59362,1.00,1.00
2017.04.06 15:20:35.096,9.5921,9.59373,1.00,1.00
2017.04.06 15:20:35.573,9.5921,9.59385,1.00,1.00
2017.04.06 15:20:36.436,9.59209,9.59387,1.00,1.00
2017.04.06 15:20:36.960,9.5921,9.59387,1.00,1.00
2017.04.06 15:20:37.011,9.5921,9.59375,1.00,1.00
2017.04.06 15:20:37.314,9.59217,9.59375,1.00,1.00
2017.04.06 15:20:37.820,9.59217,9.59376,1.00,1.00
2017.04.06 15:20:38.319,9.59217,9.59379,1.00,1.00
2017.04.06 15:20:40.775,9.59215,9.59377,1.00,1.00
2017.04.06 15:20:41.136,9.59215,9.59375,1.00,1.00
2017.04.06 15:20:41.287,9.59215,9.59377,1.00,1.00
2017.04.06 15:20:41.591,9.59205,9.59367,1.00,1.00
2017.04.06 15:20:41.915,9.59215,9.59375,1.00,1.00
2017.04.06 15:20:42.067,9.59215,9.59377,1.00,1.00
2017.04.06 15:20:42.168,9.59215,9.59375,1.00,1.00
2017.04.06 15:20:43.893,9.59215,9.59377,1.00,1.00
2017.04.06 15:20:45.613,9.59217,9.59375,1.00,1.00
2017.04.06 15:20:46.151,9.59217,9.59374,1.00,1.00
2017.04.06 15:20:46.609,9.59205,9.59367,1.00,1.00
2017.04.06 15:20:48.360,9.59214,9.59375,1.00,1.00
2017.04.06 15:20:48.647,9.59214,9.59379,1.00,1.00
2017.04.06 15:20:50.305,9.59214,9.59374,1.00,1.00
2017.04.06 15:20:51.082,9.59206,9.59374,1.00,1.00
2017.04.06 15:20:51.234,9.59208,9.59394,1.00,1.00
2017.04.06 15:20:51.285,9.5921,9.59394,1.00,1.00
2017.04.06 15:20:51.588,9.5921,9.59393,1.87,1.00
2017.04.06 15:20:51.690,9.5921,9.59393,1.50,1.00
2017.04.06 15:20:51.793,9.5921,9.59393,1.87,1.00
2017.04.06 15:20:51.844,9.5921,9.59393,1.87,1.00
2017.04.06 15:20:51.895,9.5921,9.59393,1.50,1.00
2017.04.06 15:20:52.461,9.5921,9.59395,1.50,1.00
2017.04.06 15:20:52.512,9.5922,9.59395,1.00,1.00
2017.04.06 15:20:52.816,9.59209,9.59324,1.00,1.00
2017.04.06 15:20:53.120,9.59095,9.59233,1.00,1.00
2017.04.06 15:20:53.171,9.59071,9.59233,1.00,1.00
2017.04.06 15:20:53.222,9.5907,9.59197,1.00,1.00
2017.04.06 15:20:53.273,9.59035,9.59197,1.00,1.00
2017.04.06 15:20:53.324,9.59035,9.59194,1.00,1.00
2017.04.06 15:20:54.112,9.59029,9.59191,1.00,1.00
2017.04.06 15:20:54.374,9.59018,9.59181,1.00,1.00
2017.04.06 15:20:54.425,9.59018,9.59164,1.00,1.00
2017.04.06 15:20:55.626,9.59018,9.59174,1.00,1.00
2017.04.06 15:20:55.841,9.59021,9.59174,1.00,1.00
2017.04.06 15:20:56.368,9.5901,9.59173,1.00,1.00
2017.04.06 15:20:56.419,9.5901,9.59154,1.00,1.00
2017.04.06 15:20:56.952,9.5902,9.59154,1.00,1.00
2017.04.06 15:20:57.606,9.5902,9.59174,1.00,1.00
2017.04.06 15:20:58.112,9.59021,9.59174,1.00,1.00
2017.04.06 15:20:58.315,9.59021,9.59183,1.00,1.00
2017.04.06 15:20:58.532,9.5903,9.59192,1.00,1.00
2017.04.06 15:20:59.556,9.59031,9.59193,1.00,1.00
2017.04.06 15:20:59.867,9.5904,9.59194,1.00,1.00
2017.04.06 15:21:00.781,9.59042,9.59194,1.00,1.00
2017.04.06 15:21:03.311,9.59042,9.59204,1.00,1.50
2017.04.06 15:21:04.513,9.59042,9.59194,1.00,1.00
2017.04.06 15:21:06.273,9.5905,9.59194,1.00,1.00
2017.04.06 15:21:06.425,9.59071,9.59223,1.00,1.00
2017.04.06 15:21:06.527,9.591,9.59224,1.00,1.00
2017.04.06 15:21:06.629,9.591,9.59244,1.00,1.00
2017.04.06 15:21:06.781,9.5914,9.59244,1.00,1.00
2017.04.06 15:21:06.933,9.5914,9.59274,1.00,1.00
2017.04.06 15:21:06.984,9.5915,9.59274,1.00,1.00
2017.04.06 15:21:07.137,9.59173,9.59304,1.00,1.00
2017.04.06 15:21:07.339,9.59142,9.59304,1.00,1.50
2017.04.06 15:21:07.441,9.59142,9.59274,1.00,1.00
2017.04.06 15:21:07.542,9.59119,9.59274,1.00,1.00
2017.04.06 15:21:07.975,9.59107,9.59269,1.00,1.00
2017.04.06 15:21:10.116,9.59118,9.59281,1.00,1.00
2017.04.06 15:21:10.271,9.59134,9.59284,1.00,1.00
2017.04.06 15:21:10.423,9.59134,9.59297,1.00,1.00
2017.04.06 15:21:10.625,9.59131,9.59293,1.00,1.00
2017.04.06 15:21:11.093,9.59131,9.59284,1.00,1.00
2017.04.06 15:21:11.623,9.59129,9.59284,1.00,1.00
2017.04.06 15:21:12.028,9.59129,9.59292,1.00,1.00
2017.04.06 15:21:16.607,9.59119,9.59281,1.00,1.00
2017.04.06 15:21:16.911,9.59107,9.59264,1.00,1.00
2017.04.06 15:21:17.113,9.59103,9.59264,1.00,1.00
2017.04.06 15:21:17.579,9.59114,9.59264,1.00,1.00
2017.04.06 15:21:17.859,9.59114,9.59274,1.00,1.00
2017.04.06 15:21:18.772,9.59114,9.59276,1.00,1.00
2017.04.06 15:21:21.138,9.59114,9.59274,1.00,1.00
2017.04.06 15:21:22.242,9.59114,9.59276,1.00,1.00
2017.04.06 15:21:22.438,9.59117,9.59279,1.00,1.00
2017.04.06 15:21:22.844,9.59132,9.59294,1.00,1.50
2017.04.06 15:21:23.147,9.59141,9.59296,1.00,1.00
2017.04.06 15:21:23.299,9.59134,9.59296,1.00,1.00
2017.04.06 15:21:24.032,9.59132,9.59294,1.00,1.00
2017.04.06 15:21:24.568,9.59131,9.59294,1.00,1.50
2017.04.06 15:21:25.167,9.59121,9.59283,1.00,1.00
2017.04.06 15:21:25.489,9.5911,9.59265,1.00,1.00
2017.04.06 15:21:26.343,9.5911,9.59272,1.00,1.00
2017.04.06 15:21:26.863,9.59099,9.59252,1.00,1.00
2017.04.06 15:21:27.077,9.59089,9.59252,1.00,1.00
2017.04.06 15:21:27.128,9.59093,9.59239,1.00,1.00
2017.04.06 15:21:27.230,9.59077,9.59239,1.00,1.00
2017.04.06 15:21:27.281,9.59077,9.59234,1.00,1.00
2017.04.06 15:21:27.433,9.59065,9.59228,1.00,1.00
2017.04.06 15:21:28.318,9.59065,9.59214,1.00,1.00
2017.04.06 15:21:29.840,9.59055,9.59214,1.00,1.00
2017.04.06 15:21:30.667,9.59055,9.59204,1.00,1.00
2017.04.06 15:21:31.874,9.59055,9.59214,1.00,1.00
2017.04.06 15:21:33.123,9.59045,9.59207,1.00,1.00
2017.04.06 15:21:34.154,9.59045,9.59195,1.00,1.00
2017.04.06 15:21:35.099,9.59025,9.59189,1.00,1.00
2017.04.06 15:21:35.201,9.59025,9.59174,1.00,1.00
2017.04.06 15:21:35.620,9.59016,9.59174,1.00,1.00
2017.04.06 15:21:36.370,9.59016,9.59164,1.00,1.00
2017.04.06 15:21:37.437,9.59015,9.59164,1.00,1.00
2017.04.06 15:21:44.193,9.59015,9.59174,1.00,1.00
2017.04.06 15:21:46.325,9.59026,9.59174,1.00,1.00
2017.04.06 15:21:49.717,9.59026,9.59164,1.00,1.00
2017.04.06 15:21:52.467,9.59016,9.59164,1.00,1.00
2017.04.06 15:21:54.088,9.59016,9.5916,1.00,1.00
2017.04.06 15:21:54.271,9.59004,9.5916,1.00,1.00
2017.04.06 15:21:54.322,9.59004,9.5915,1.00,1.00
2017.04.06 15:21:54.533,9.59004,9.59164,1.00,1.00
2017.04.06 15:21:55.961,9.5901,9.59164,1.00,1.00
2017.04.06 15:21:56.114,9.58996,9.59157,1.00,1.00
2017.04.06 15:21:56.216,9.58994,9.59144,1.00,1.00
2017.04.06 15:21:56.401,9.58972,9.5913,1.00,1.00
2017.04.06 15:21:56.553,9.58948,9.5911,1.00,1.00
2017.04.06 15:21:56.603,9.58934,9.59081,1.00,1.00
2017.04.06 15:21:56.705,9.58921,9.59081,1.00,1.00
2017.04.06 15:21:56.806,9.58919,9.59081,1.00,1.00
2017.04.06 15:21:56.857,9.58938,9.59094,1.00,1.00
2017.04.06 15:21:56.908,9.58938,9.59101,1.00,1.00
2017.04.06 15:21:57.363,9.58949,9.59111,1.00,1.00
2017.04.06 15:21:57.667,9.58937,9.59099,1.00,1.00
2017.04.06 15:21:57.970,9.58926,9.59084,1.00,1.00
2017.04.06 15:21:58.274,9.58909,9.5907,1.00,1.00
2017.04.06 15:21:58.375,9.58909,9.5906,1.00,1.00
2017.04.06 15:21:58.426,9.58899,9.5906,1.00,1.00
2017.04.06 15:21:58.527,9.58891,9.59042,1.00,1.00
2017.04.06 15:21:58.730,9.58882,9.59042,1.00,1.00
2017.04.06 15:21:58.781,9.58892,9.59044,1.00,1.00
2017.04.06 15:21:59.236,9.58892,9.59054,1.00,1.00
2017.04.06 15:21:59.359,9.58882,9.59025,1.00,1.00
2017.04.06 15:21:59.410,9.58873,9.59025,1.00,1.00
2017.04.06 15:21:59.511,9.58862,9.59025,1.00,1.00
2017.04.06 15:22:00.878,9.58883,9.59034,1.00,1.00
2017.04.06 15:22:00.929,9.58883,9.59045,1.00,1.00
2017.04.06 15:22:05.887,9.58894,9.59056,1.00,1.00
2017.04.06 15:22:06.243,9.58877,9.59043,1.00,1.00
2017.04.06 15:22:06.447,9.58893,9.59055,1.00,1.00
2017.04.06 15:22:07.490,9.58892,9.59054,1.00,1.00
2017.04.06 15:22:07.751,9.58878,9.59043,1.00,1.00
2017.04.06 15:22:07.903,9.58894,9.59057,1.00,1.00
2017.04.06 15:22:08.207,9.58879,9.59043,1.00,1.00
2017.04.06 15:22:08.309,9.58894,9.59057,1.00,1.00
2017.04.06 15:22:09.021,9.58893,9.59055,1.00,1.00
2017.04.06 15:22:10.956,9.5889,9.59053,1.00,1.00
2017.04.06 15:22:11.250,9.58887,9.59049,1.00,1.00
2017.04.06 15:22:11.606,9.58871,9.59033,1.00,1.00
2017.04.06 15:22:11.946,9.58871,9.59014,1.00,1.00
2017.04.06 15:22:11.997,9.58854,9.59014,1.00,1.00
2017.04.06 15:22:12.098,9.58844,9.59006,1.00,1.00
2017.04.06 15:22:12.342,9.58822,9.58984,1.00,1.50
2017.04.06 15:22:12.646,9.58824,9.58984,1.00,1.00
2017.04.06 15:22:12.697,9.58822,9.58984,1.00,1.00
2017.04.06 15:22:13.051,9.5883,9.58984,1.00,1.00
2017.04.06 15:22:13.101,9.58834,9.58997,1.00,1.00
2017.04.06 15:22:13.203,9.5884,9.59002,1.00,1.00
2017.04.06 15:22:13.846,9.58839,9.59001,1.00,1.00
2017.04.06 15:22:14.251,9.5886,9.59022,1.00,1.00
2017.04.06 15:22:14.605,9.58884,9.59046,1.00,1.00
2017.04.06 15:22:14.975,9.58896,9.59058,1.00,1.00
2017.04.06 15:22:16.311,9.589,9.59062,1.00,1.00
2017.04.06 15:22:16.969,9.58911,9.59074,1.00,1.00
2017.04.06 15:22:17.350,9.58924,9.59084,1.00,1.00
2017.04.06 15:22:17.451,9.58924,9.59086,1.00,1.00
2017.04.06 15:22:17.603,9.58937,9.591,1.00,1.00
2017.04.06 15:22:18.010,9.58948,9.5911,1.00,1.00
2017.04.06 15:22:22.531,9.58952,9.59114,1.00,1.00
2017.04.06 15:22:26.002,9.58948,9.5911,1.00,1.00
2017.04.06 15:22:30.516,9.58948,9.591,1.00,1.00
2017.04.06 15:22:30.722,9.58941,9.591,1.00,1.00
2017.04.06 15:22:30.773,9.58928,9.5909,1.00,1.00
2017.04.06 15:22:30.824,9.58939,9.591,1.00,1.00
2017.04.06 15:22:31.154,9.58939,9.5908,1.00,1.00
2017.04.06 15:22:31.205,9.58922,9.5908,1.00,1.00
2017.04.06 15:22:31.307,9.58922,9.59084,1.00,1.00
2017.04.06 15:22:37.584,9.58917,9.59079,1.00,1.00
2017.04.06 15:22:41.043,9.58926,9.5909,1.00,1.00
2017.04.06 15:22:43.466,9.58927,9.5909,1.00,1.00
2017.04.06 15:22:47.310,9.58932,9.5911,1.00,1.00
2017.04.06 15:22:49.611,9.58951,9.59114,1.00,1.00
2017.04.06 15:22:49.915,9.58989,9.59135,1.00,1.00
2017.04.06 15:22:50.067,9.5901,9.59164,1.00,1.00
2017.04.06 15:22:50.221,9.5901,9.59172,1.00,1.00
2017.04.06 15:22:50.372,9.59033,9.59196,1.00,1.00
2017.04.06 15:22:50.828,9.59053,9.59217,1.00,1.00
2017.04.06 15:22:51.594,9.59037,9.592,1.00,1.00
2017.04.06 15:22:52.604,9.59041,9.59203,1.00,1.00
2017.04.06 15:22:55.290,9.59028,9.59191,1.00,1.00
2017.04.06 15:22:55.593,9.59007,9.59169,1.00,1.00
2017.04.06 15:22:55.864,9.58995,9.59158,1.00,1.00
2017.04.06 15:22:55.919,9.5898,9.59144,1.00,1.00
2017.04.06 15:22:56.071,9.58982,9.59128,1.00,1.00
2017.04.06 15:22:56.608,9.5897,9.59117,1.00,1.00
2017.04.06 15:22:57.614,9.58959,9.59106,1.00,1.00
2017.04.06 15:22:57.917,9.58948,9.59091,1.00,1.00
2017.04.06 15:22:58.221,9.58938,9.5908,1.00,1.00
2017.04.06 15:22:58.991,9.58933,9.5908,1.00,1.00
2017.04.06 15:23:07.715,9.58931,9.59075,1.00,1.00
2017.04.06 15:23:09.244,9.58932,9.59075,1.00,1.00
2017.04.06 15:23:09.918,9.5894,9.59087,1.00,1.00
2017.04.06 15:23:10.019,9.58949,9.59096,1.00,1.00
2017.04.06 15:23:10.634,9.58941,9.5908,1.00,1.00
2017.04.06 15:23:10.948,9.58947,9.59094,1.00,1.00
2017.04.06 15:23:11.251,9.58949,9.59094,1.00,1.00
2017.04.06 15:23:11.556,9.58957,9.59094,1.00,1.00
2017.04.06 15:23:11.759,9.58949,9.59094,1.00,1.00
2017.04.06 15:23:11.861,9.58958,9.59094,1.00,1.00
2017.04.06 15:23:11.962,9.58947,9.59094,1.00,1.00
2017.04.06 15:23:12.362,9.58951,9.59094,1.00,1.00
2017.04.06 15:23:12.766,9.58947,9.59094,1.00,1.00
2017.04.06 15:23:12.867,9.58954,9.59094,1.00,1.00
2017.04.06 15:23:12.969,9.58947,9.59094,1.00,1.00
2017.04.06 15:23:13.071,9.58953,9.59094,1.00,1.00
2017.04.06 15:23:13.273,9.58947,9.59094,1.00,1.00
2017.04.06 15:23:13.425,9.58952,9.59094,1.00,1.00
2017.04.06 15:23:13.642,9.58947,9.59094,1.00,1.00
2017.04.06 15:23:13.744,9.58951,9.59094,1.00,1.00
2017.04.06 15:23:13.986,9.58947,9.59094,1.00,1.00
2017.04.06 15:23:14.037,9.5895,9.59094,1.00,1.00
2017.04.06 15:23:14.139,9.58947,9.59094,1.00,1.00
2017.04.06 15:23:14.465,9.58955,9.59094,1.00,1.00
2017.04.06 15:23:14.566,9.58947,9.59094,1.00,1.00
2017.04.06 15:23:16.036,9.58937,9.59077,1.00,1.00
2017.04.06 15:23:16.138,9.58919,9.59065,1.50,1.00
2017.04.06 15:23:16.340,9.5891,9.59055,1.00,1.00
2017.04.06 15:23:16.442,9.58908,9.59055,1.00,1.00
2017.04.06 15:23:17.099,9.58898,9.59045,1.00,1.00
2017.04.06 15:23:17.400,9.58888,9.5903,1.00,1.00
2017.04.06 15:23:17.451,9.58884,9.5903,1.00,1.00
2017.04.06 15:23:17.605,9.58879,9.59018,1.00,1.00
2017.04.06 15:23:17.757,9.58865,9.59008,1.00,1.00
2017.04.06 15:23:17.858,9.5886,9.59008,1.00,1.00
2017.04.06 15:23:19.570,9.5885,9.58997,1.00,1.00
2017.04.06 15:23:19.975,9.58856,9.58997,1.00,1.00
2017.04.06 15:23:20.026,9.5886,9.59007,1.00,1.00
2017.04.06 15:23:22.667,9.5885,9.58999,1.00,1.00
2017.04.06 15:23:23.646,9.58846,9.58995,1.00,1.00
2017.04.06 15:23:23.950,9.58846,9.58993,1.00,1.00
2017.04.06 15:23:24.991,9.58848,9.58993,1.00,1.00
2017.04.06 15:23:25.195,9.58846,9.58993,1.00,1.00
2017.04.06 15:23:25.297,9.58849,9.58993,1.00,1.00
2017.04.06 15:23:25.450,9.58846,9.58993,1.00,1.00
2017.04.06 15:23:25.552,9.58849,9.58993,1.00,1.00
2017.04.06 15:23:25.755,9.58846,9.58993,1.00,1.00
2017.04.06 15:23:25.958,9.58848,9.58993,1.00,1.00
2017.04.06 15:23:26.106,9.58848,9.58995,1.50,1.00
2017.04.06 15:23:27.570,9.5885,9.58995,1.00,1.00
2017.04.06 15:23:27.672,9.58848,9.58995,1.00,1.00
2017.04.06 15:23:27.723,9.58846,9.58993,1.00,1.00
2017.04.06 15:23:30.917,9.58847,9.58993,1.00,1.00
2017.04.06 15:23:31.428,9.58846,9.58993,1.50,1.00
2017.04.06 15:23:31.883,9.58854,9.58993,1.00,1.00
2017.04.06 15:23:32.208,9.58856,9.58993,1.00,1.00
2017.04.06 15:23:32.511,9.58846,9.58993,1.00,1.00
2017.04.06 15:23:32.874,9.58857,9.59003,1.00,1.00
2017.04.06 15:23:33.383,9.58862,9.59003,1.00,1.00
2017.04.06 15:23:33.485,9.58857,9.59003,1.00,1.00
2017.04.06 15:23:36.580,9.58863,9.59003,1.00,1.00
2017.04.06 15:23:36.631,9.5888,9.59027,1.00,1.00
2017.04.06 15:23:36.910,9.58903,9.59052,1.00,1.00
2017.04.06 15:23:37.113,9.58905,9.59064,1.00,1.00
