2017.04.06 15:00:00.225,9.59521,9.59654,1.00,1.00
2017.04.06 15:23:37.214,9.58917,9.59064,1.00,1.00
2017.04.06 15:23:37.265,9.58923,9.59072,1.00,1.00
2017.04.06 15:23:37.316,9.58925,9.59072,1.00,1.00
2017.04.06 15:23:37.619,9.58991,9.59124,1.00,1.00
2017.04.06 15:23:37.670,9.58991,9.59137,1.00,1.00
2017.04.06 15:23:37.721,9.58996,9.59137,1.50,1.00
2017.04.06 15:23:37.924,9.58994,9.59137,1.00,1.00
2017.04.06 15:23:38.247,9.58996,9.59137,1.00,1.00
2017.04.06 15:23:38.348,9.59005,9.59152,1.00,1.00
2017.04.06 15:23:38.702,9.59017,9.59152,1.00,1.00
2017.04.06 15:23:38.804,9.59009,9.59152,1.00,1.00
2017.04.06 15:23:38.906,9.59019,9.59166,1.00,1.00
2017.04.06 15:23:39.113,9.59055,9.59196,1.00,1.00
2017.04.06 15:23:39.367,9.59102,9.59249,1.00,1.00
2017.04.06 15:23:40.283,9.59096,9.59241,1.50,1.00
2017.04.06 15:23:40.587,9.591,9.59241,1.00,1.00
2017.04.06 15:23:41.315,9.591,9.59242,1.00,1.00
2017.04.06 15:23:41.416,9.59096,9.59242,1.50,1.00
2017.04.06 15:23:41.619,9.59101,9.59242,1.00,1.00
2017.04.06 15:23:41.721,9.59096,9.59242,1.50,1.00
2017.04.06 15:23:41.823,9.59102,9.59242,1.00,1.00
2017.04.06 15:23:41.924,9.59096,9.59242,1.00,1.00
2017.04.06 15:23:42.534,9.59104,9.59242,1.00,1.00
2017.04.06 15:23:42.689,9.59095,9.59242,1.00,1.00
2017.04.06 15:23:42.791,9.59088,9.59229,1.00,1.00
2017.04.06 15:23:43.398,9.59082,9.59229,1.00,1.00
2017.04.06 15:23:43.600,9.5907,9.59217,1.00,1.00
2017.04.06 15:23:46.582,9.5906,9.59207,1.00,1.00
2017.04.06 15:23:46.898,9.59029,9.59154,1.00,1.00
2017.04.06 15:23:47.125,9.58984,9.59114,1.00,1.00
2017.04.06 15:23:47.227,9.58975,9.59114,1.50,1.00
2017.04.06 15:23:47.783,9.58967,9.59114,1.00,1.00
2017.04.06 15:23:47.885,9.58968,9.59097,1.00,1.00
2017.04.06 15:23:47.936,9.5896,9.59097,1.00,1.00
2017.04.06 15:23:48.037,9.58951,9.59097,1.00,1.00
2017.04.06 15:23:48.390,9.5895,9.59084,1.50,1.00
2017.04.06 15:23:48.441,9.58938,9.59084,1.00,1.00
2017.04.06 15:23:48.695,9.58946,9.59084,1.00,1.00
2017.04.06 15:23:49.200,9.58944,9.59084,1.00,1.00
2017.04.06 15:23:49.352,9.58944,9.59074,1.00,1.00
2017.04.06 15:23:49.403,9.58934,9.59074,1.00,1.00
2017.04.06 15:23:49.878,9.58953,9.591,1.00,1.00
2017.04.06 15:23:51.603,9.58943,9.59075,1.00,1.00
2017.04.06 15:23:52.059,9.58943,9.5909,1.50,1.00
2017.04.06 15:23:52.701,9.58948,9.59095,1.00,1.00
2017.04.06 15:23:54.411,9.58928,9.59075,1.00,1.00
2017.04.06 15:23:54.716,9.58935,9.59075,1.00,1.00
2017.04.06 15:23:54.767,9.58939,9.59086,1.00,1.00
2017.04.06 15:23:56.156,9.58943,9.59086,1.00,1.00
2017.04.06 15:23:56.207,9.58943,9.59092,1.50,1.00
2017.04.06 15:23:56.360,9.58951,9.59097,1.00,1.00
2017.04.06 15:23:56.664,9.58959,9.59097,1.00,1.00
2017.04.06 15:23:56.766,9.58962,9.59109,1.00,1.00
2017.04.06 15:23:56.918,9.58967,9.59109,1.00,1.00
2017.04.06 15:23:57.020,9.58974,9.5912,1.00,1.00
2017.04.06 15:23:57.172,9.58987,9.59134,1.00,1.00
2017.04.06 15:23:57.324,9.58996,9.59134,1.50,1.00
2017.04.06 15:23:59.868,9.58998,9.59145,1.00,1.00
2017.04.06 15:23:59.919,9.59001,9.59145,1.00,1.00
2017.04.06 15:24:00.223,9.59012,9.59145,1.00,1.00
2017.04.06 15:24:00.376,9.59015,9.59162,1.00,1.00
2017.04.06 15:24:00.427,9.59023,9.59162,1.00,1.00
2017.04.06 15:24:00.669,9.59015,9.59162,1.00,1.00
2017.04.06 15:24:11.187,9.59019,9.59162,1.00,1.00
2017.04.06 15:24:11.238,9.59019,9.59164,1.00,1.00
2017.04.06 15:24:11.981,9.59018,9.59164,1.00,1.00
2017.04.06 15:24:12.842,9.59018,9.59164,1.03,1.00
2017.04.06 15:24:13.891,9.59018,9.59164,1.03,1.00
2017.04.06 15:24:14.043,9.59021,9.59164,1.00,1.00
2017.04.06 15:24:14.094,9.59018,9.59164,1.00,1.00
2017.04.06 15:24:14.145,9.5903,9.59177,1.00,1.00
2017.04.06 15:24:14.347,9.59021,9.59166,1.00,1.00
2017.04.06 15:24:14.953,9.5902,9.59166,1.00,1.00
2017.04.06 15:24:16.268,9.59028,9.59166,1.00,1.00
2017.04.06 15:24:16.679,9.59037,9.59166,1.00,1.00
2017.04.06 15:24:19.231,9.59046,9.59179,1.00,1.00
2017.04.06 15:24:19.282,9.59049,9.59196,1.00,1.00
2017.04.06 15:24:19.384,9.5907,9.59196,1.00,1.00
2017.04.06 15:24:19.687,9.59077,9.59196,1.00,1.00
2017.04.06 15:24:19.939,9.5907,9.59196,1.00,1.00
2017.04.06 15:24:19.990,9.59078,9.59196,1.00,1.00
2017.04.06 15:24:20.193,9.59069,9.59196,1.00,1.00
2017.04.06 15:24:20.295,9.59078,9.59196,1.00,1.00
2017.04.06 15:24:20.346,9.59078,9.59207,1.00,1.00
2017.04.06 15:24:20.397,9.59086,9.59207,1.00,1.00
2017.04.06 15:24:21.005,9.59096,9.5922,1.00,1.00
2017.04.06 15:24:21.209,9.59102,9.5922,1.00,1.00
2017.04.06 15:24:22.742,9.59102,9.59221,1.00,1.00
2017.04.06 15:24:29.212,9.591,9.59221,1.00,1.00
2017.04.06 15:24:29.607,9.591,9.59211,1.00,1.00
2017.04.06 15:24:29.658,9.59089,9.59211,1.00,1.00
2017.04.06 15:24:29.759,9.59068,9.59211,1.00,1.00
2017.04.06 15:24:30.632,9.59068,9.592,1.00,1.00
2017.04.06 15:24:31.077,9.59068,9.59191,1.00,1.00
2017.04.06 15:24:31.129,9.5906,9.59191,1.00,1.00
2017.04.06 15:24:31.432,9.59049,9.59191,1.00,1.00
2017.04.06 15:24:31.562,9.59049,9.59177,1.00,1.00
2017.04.06 15:24:31.664,9.59037,9.59167,1.00,1.00
2017.04.06 15:24:31.766,9.59029,9.59167,1.00,1.00
2017.04.06 15:24:31.968,9.59038,9.59167,1.00,1.00
2017.04.06 15:24:32.291,9.59046,9.59167,1.00,1.00
2017.04.06 15:24:32.681,9.59037,9.59167,1.00,1.00
2017.04.06 15:24:34.768,9.59045,9.59167,1.00,1.00
2017.04.06 15:24:35.068,9.59036,9.59167,1.00,1.00
2017.04.06 15:24:36.368,9.59044,9.59167,1.00,1.00
2017.04.06 15:24:37.376,9.59054,9.59178,1.00,1.00
2017.04.06 15:24:39.589,9.59046,9.59178,1.00,1.00
2017.04.06 15:24:39.639,9.59046,9.59167,1.00,1.00
2017.04.06 15:24:39.948,9.59037,9.59157,1.00,1.00
2017.04.06 15:24:39.999,9.59018,9.59157,1.00,1.00
2017.04.06 15:24:40.205,9.59026,9.59157,1.00,1.00
2017.04.06 15:24:40.548,9.59035,9.59157,1.00,1.00
2017.04.06 15:24:40.801,9.59025,9.59157,1.00,1.00
2017.04.06 15:24:40.852,9.59025,9.59146,1.00,1.00
2017.04.06 15:24:40.904,9.59017,9.59146,1.00,1.00
2017.04.06 15:24:41.359,9.59017,9.5913,1.00,1.00
2017.04.06 15:24:41.410,9.59008,9.5913,1.00,1.00
2017.04.06 15:24:41.791,9.59,9.5913,1.00,1.00
2017.04.06 15:24:41.842,9.59,9.59141,1.00,1.00
2017.04.06 15:24:42.044,9.59,9.59128,1.00,1.00
2017.04.06 15:24:42.196,9.5899,9.59128,1.00,1.00
2017.04.06 15:24:42.352,9.5899,9.59117,1.00,1.00
2017.04.06 15:24:43.550,9.58982,9.59117,1.00,1.00
2017.04.06 15:24:43.604,9.58991,9.59117,1.00,1.00
2017.04.06 15:24:43.907,9.58974,9.59105,1.00,1.00
2017.04.06 15:24:44.210,9.58982,9.59105,1.00,1.00
2017.04.06 15:24:47.001,9.58974,9.59105,1.00,1.00
2017.04.06 15:24:48.621,9.58966,9.59095,1.00,1.00
2017.04.06 15:24:48.722,9.58958,9.59095,1.00,1.00
2017.04.06 15:24:48.925,9.58965,9.59095,1.00,1.00
2017.04.06 15:24:49.430,9.58964,9.59095,1.00,1.00
2017.04.06 15:24:50.119,9.58955,9.59076,1.00,1.00
2017.04.06 15:24:52.836,9.58955,9.59074,1.00,1.00
2017.04.06 15:24:54.706,9.58955,9.59087,1.00,1.00
2017.04.06 15:24:54.858,9.58955,9.59094,1.00,1.00
2017.04.06 15:24:54.959,9.58964,9.59094,1.00,1.00
2017.04.06 15:24:55.213,9.58955,9.59094,1.00,1.00
2017.04.06 15:24:55.314,9.58964,9.59094,1.00,1.00
2017.04.06 15:24:57.634,9.58955,9.59094,1.00,1.00
2017.04.06 15:24:58.670,9.58963,9.59094,1.00,1.00
2017.04.06 15:24:58.973,9.58963,9.59116,1.00,1.00
2017.04.06 15:24:59.666,9.58955,9.59092,1.00,1.00
2017.04.06 15:25:00.426,9.58964,9.59092,1.00,1.00
2017.04.06 15:25:00.547,9.58954,9.59092,1.00,1.00
2017.04.06 15:25:01.552,9.58963,9.59092,1.00,1.00
2017.04.06 15:25:01.759,9.58954,9.59092,1.00,1.00
2017.04.06 15:25:02.062,9.58962,9.59114,1.00,1.00
2017.04.06 15:25:02.163,9.58973,9.59114,1.00,1.00
2017.04.06 15:25:02.525,9.58965,9.59114,1.00,1.00
2017.04.06 15:25:02.576,9.58974,9.59114,1.00,1.00
2017.04.06 15:25:02.851,9.58966,9.59114,1.00,1.00
2017.04.06 15:25:03.365,9.58974,9.59114,1.00,1.00
2017.04.06 15:25:03.618,9.58981,9.59125,1.00,1.00
2017.04.06 15:25:03.669,9.58992,9.59136,1.00,1.00
2017.04.06 15:25:03.974,9.59024,9.59136,1.00,1.00
2017.04.06 15:25:04.176,9.59032,9.59148,1.00,1.00
2017.04.06 15:25:04.784,9.59032,9.59164,1.00,1.00
2017.04.06 15:25:04.886,9.59034,9.59181,1.00,1.00
2017.04.06 15:25:04.937,9.59041,9.59181,1.00,1.00
2017.04.06 15:25:05.089,9.5905,9.59193,1.00,1.00
2017.04.06 15:25:05.140,9.59066,9.59193,1.00,1.00
2017.04.06 15:25:05.481,9.59069,9.59193,1.00,1.00
2017.04.06 15:25:05.723,9.59078,9.59205,1.00,1.00
2017.04.06 15:25:06.383,9.5907,9.59205,1.00,1.00
2017.04.06 15:25:06.484,9.59078,9.59205,1.00,1.00
2017.04.06 15:25:06.795,9.59089,9.59205,1.00,1.00
2017.04.06 15:25:07.012,9.59089,9.59216,1.00,1.00
2017.04.06 15:25:07.113,9.59089,9.59205,1.00,1.00
2017.04.06 15:25:07.165,9.59081,9.59205,1.00,1.00
2017.04.06 15:25:07.266,9.59072,9.59205,1.00,1.00
2017.04.06 15:25:07.469,9.5908,9.59205,1.00,1.00
2017.04.06 15:25:08.081,9.5908,9.59204,1.00,1.00
2017.04.06 15:25:09.193,9.59082,9.59204,1.00,1.00
2017.04.06 15:25:10.696,9.59073,9.59204,1.00,1.00
2017.04.06 15:25:10.798,9.59065,9.59204,1.00,1.00
2017.04.06 15:25:10.900,9.59075,9.59204,1.00,1.00
2017.04.06 15:25:11.001,9.59064,9.59204,1.00,1.00
2017.04.06 15:25:11.153,9.59073,9.59204,1.00,1.00
2017.04.06 15:25:11.685,9.59064,9.59203,1.00,1.00
2017.04.06 15:25:12.676,9.59066,9.59228,1.00,1.00
2017.04.06 15:25:12.727,9.59064,9.59216,1.00,1.00
2017.04.06 15:25:12.791,9.59054,9.59216,1.00,1.00
2017.04.06 15:25:13.094,9.59046,9.59204,1.00,1.00
2017.04.06 15:25:13.196,9.59042,9.59204,1.00,1.00
2017.04.06 15:25:14.851,9.59035,9.59182,1.00,1.00
2017.04.06 15:25:15.003,9.59027,9.59182,1.00,1.00
2017.04.06 15:25:15.205,9.5902,9.59182,1.00,1.00
2017.04.06 15:25:15.307,9.59019,9.59171,1.00,1.00
2017.04.06 15:25:15.423,9.5901,9.59171,1.00,1.00
2017.04.06 15:25:15.474,9.58995,9.59148,1.00,1.00
2017.04.06 15:25:15.576,9.58982,9.59148,1.00,1.00
2017.04.06 15:25:15.677,9.58989,9.59148,1.00,1.00
2017.04.06 15:25:15.880,9.58982,9.59148,1.00,1.00
2017.04.06 15:25:16.284,9.58973,9.59136,1.00,1.00
2017.04.06 15:25:19.824,9.58984,9.59146,1.00,1.00
2017.04.06 15:25:19.926,9.59005,9.59169,1.00,1.00
2017.04.06 15:25:20.028,9.59021,9.59181,1.00,1.00
2017.04.06 15:25:20.079,9.59032,9.59195,1.00,1.00
2017.04.06 15:25:20.708,9.59039,9.59195,1.00,1.00
2017.04.06 15:25:21.118,9.59048,9.59195,1.00,1.00
2017.04.06 15:25:21.345,9.59048,9.59201,1.00,1.00
2017.04.06 15:25:22.858,9.59048,9.59203,1.00,1.00
2017.04.06 15:25:29.215,9.59041,9.59203,1.00,1.00
2017.04.06 15:25:29.670,9.59041,9.59209,1.00,1.00
2017.04.06 15:25:33.326,9.59041,9.59195,1.00,1.00
2017.04.06 15:25:34.454,9.59034,9.59195,1.00,1.00
2017.04.06 15:25:37.917,9.59036,9.59198,1.00,1.00
2017.04.06 15:25:39.383,9.59034,9.59193,1.00,1.00
2017.04.06 15:25:39.434,9.5903,9.59193,1.00,1.00
2017.04.06 15:25:40.374,9.59025,9.59189,1.00,1.00
2017.04.06 15:25:41.378,9.59025,9.59185,1.00,1.00
2017.04.06 15:25:41.682,9.59016,9.59175,1.00,1.00
2017.04.06 15:25:41.733,9.59012,9.59175,1.00,1.00
2017.04.06 15:25:41.784,9.59001,9.59163,1.00,1.00
2017.04.06 15:25:42.037,9.58987,9.5915,1.00,1.00
2017.04.06 15:25:42.550,9.59,9.59163,1.00,1.00
2017.04.06 15:25:42.853,9.59011,9.59173,1.00,1.00
2017.04.06 15:25:43.157,9.59022,9.59184,1.00,1.00
2017.04.06 15:25:43.592,9.59032,9.59194,1.00,1.00
2017.04.06 15:25:43.946,9.59039,9.59194,1.00,1.00
2017.04.06 15:25:46.083,9.59039,9.59207,1.50,1.00
2017.04.06 15:25:46.184,9.59039,9.59191,1.00,1.00
2017.04.06 15:25:46.236,9.59029,9.59191,1.00,1.00
2017.04.06 15:25:50.811,9.59022,9.5918,1.00,1.00
2017.04.06 15:25:50.862,9.59018,9.5918,1.00,1.00
2017.04.06 15:25:51.127,9.59005,9.59154,1.00,1.00
2017.04.06 15:25:51.178,9.58993,9.59154,1.00,1.00
2017.04.06 15:25:51.279,9.58984,9.59154,1.00,1.00
2017.04.06 15:25:52.968,9.58983,9.59153,1.00,1.00
2017.04.06 15:25:56.709,9.58991,9.59153,1.00,1.00
2017.04.06 15:25:57.215,9.58983,9.59153,1.50,1.00
2017.04.06 15:25:57.910,9.58983,9.59139,1.00,1.00
2017.04.06 15:25:58.012,9.58977,9.59139,1.00,1.00
2017.04.06 15:25:58.114,9.58966,9.59128,1.00,1.00
2017.04.06 15:25:59.047,9.58955,9.59106,1.00,1.00
2017.04.06 15:25:59.098,9.58955,9.59117,1.00,1.00
2017.04.06 15:25:59.402,9.58955,9.59102,1.00,1.00
2017.04.06 15:25:59.503,9.58946,9.59102,1.00,1.00
2017.04.06 15:25:59.604,9.58954,9.59102,1.00,1.00
2017.04.06 15:25:59.706,9.58944,9.59102,1.00,1.00
2017.04.06 15:26:05.500,9.58955,9.59102,1.00,1.00
2017.04.06 15:26:06.212,9.58947,9.59102,1.00,1.00
2017.04.06 15:26:07.975,9.58947,9.5911,1.50,1.00
2017.04.06 15:26:08.129,9.58947,9.59106,1.00,1.00
2017.04.06 15:26:08.231,9.58944,9.59106,1.00,1.00
2017.04.06 15:26:08.641,9.58939,9.59095,1.00,1.00
2017.04.06 15:26:09.215,9.58937,9.59095,1.00,1.00
2017.04.06 15:26:11.462,9.58937,9.59092,1.00,1.00
2017.04.06 15:26:14.912,9.58937,9.59084,1.00,1.00
2017.04.06 15:26:14.963,9.58926,9.59084,1.00,1.00
2017.04.06 15:26:15.065,9.58922,9.59084,1.00,1.00
2017.04.06 15:26:15.351,9.58911,9.59075,1.00,1.00
2017.04.06 15:26:15.452,9.5892,9.59075,1.00,1.00
2017.04.06 15:26:15.655,9.58911,9.59075,1.00,1.00
2017.04.06 15:26:15.958,9.58905,9.59063,1.00,1.00
2017.04.06 15:26:16.060,9.58901,9.59063,1.00,1.00
2017.04.06 15:26:16.111,9.58894,9.59052,1.00,1.00
2017.04.06 15:26:16.162,9.5889,9.59052,1.00,1.00
2017.04.06 15:26:16.750,9.58897,9.59052,1.00,1.00
2017.04.06 15:26:16.954,9.58884,9.59048,1.00,1.00
2017.04.06 15:26:17.308,9.58876,9.59035,1.00,1.00
2017.04.06 15:26:17.359,9.589,9.59062,1.00,1.00
2017.04.06 15:26:17.461,9.58885,9.59047,1.50,1.00
2017.04.06 15:26:17.562,9.58902,9.59065,1.00,1.00
2017.04.06 15:26:18.340,9.58892,9.59054,1.00,1.00
2017.04.06 15:26:19.078,9.58902,9.59065,1.00,1.00
2017.04.06 15:26:22.721,9.58913,9.59075,1.00,1.00
2017.04.06 15:26:26.504,9.58906,9.59068,1.00,1.00
2017.04.06 15:26:27.493,9.58902,9.59065,1.00,1.00
2017.04.06 15:26:29.382,9.58905,9.59065,1.00,1.00
2017.04.06 15:26:30.369,9.58913,9.59076,1.50,1.00
2017.04.06 15:26:30.471,9.58933,9.59076,1.00,1.00
2017.04.06 15:26:30.572,9.58918,9.59076,1.00,1.00
2017.04.06 15:26:30.674,9.5892,9.59076,1.00,1.00
2017.04.06 15:26:30.776,9.58913,9.59076,1.00,1.00
2017.04.06 15:26:30.877,9.58921,9.59076,1.00,1.00
2017.04.06 15:26:30.979,9.58913,9.59076,1.50,1.00
2017.04.06 15:26:31.081,9.58921,9.59076,1.00,1.00
2017.04.06 15:26:31.182,9.58913,9.59076,1.00,1.00
2017.04.06 15:26:31.284,9.58919,9.59076,1.00,1.00
2017.04.06 15:26:31.385,9.58919,9.59079,1.00,1.00
2017.04.06 15:26:31.487,9.58917,9.59079,1.00,1.00
2017.04.06 15:26:31.992,9.58918,9.59079,1.00,1.00
2017.04.06 15:26:32.493,9.58917,9.59079,1.00,1.00
2017.04.06 15:26:32.696,9.58919,9.59079,1.00,1.00
2017.04.06 15:26:33.616,9.58917,9.59079,1.00,1.00
2017.04.06 15:26:33.667,9.58923,9.59086,1.00,1.00
2017.04.06 15:26:38.017,9.5892,9.59081,1.00,1.00
2017.04.06 15:26:38.411,9.58918,9.59081,1.00,1.00
2017.04.06 15:26:39.119,9.58908,9.5907,1.00,1.00
2017.04.06 15:26:39.878,9.589,9.59059,1.00,1.00
2017.04.06 15:26:39.929,9.58897,9.59059,1.00,1.00
2017.04.06 15:26:40.118,9.58885,9.59047,1.00,1.00
2017.04.06 15:26:40.220,9.58873,9.59036,1.00,1.00
2017.04.06 15:26:40.676,9.5887,9.59025,1.00,1.00
2017.04.06 15:26:40.727,9.58862,9.59025,1.50,1.00
2017.04.06 15:26:41.082,9.58879,9.59041,1.00,1.00
2017.04.06 15:26:41.387,9.5887,9.5903,1.00,1.00
2017.04.06 15:26:41.834,9.58874,9.59036,1.00,1.00
2017.04.06 15:26:41.936,9.58878,9.59036,1.00,1.00
2017.04.06 15:26:42.087,9.58885,9.59047,1.00,1.00
2017.04.06 15:26:44.354,9.58896,9.59058,1.00,1.00
2017.04.06 15:26:46.767,9.58906,9.59068,1.00,1.00
2017.04.06 15:26:48.720,9.58908,9.59068,1.00,1.00
2017.04.06 15:26:49.230,9.58909,9.59068,1.00,1.00
2017.04.06 15:26:49.853,9.5892,9.59082,1.00,1.00
2017.04.06 15:26:49.904,9.58909,9.59067,1.00,1.00
2017.04.06 15:26:49.955,9.58922,9.59081,1.00,1.00
2017.04.06 15:26:50.006,9.58922,9.59066,1.00,1.00
2017.04.06 15:26:50.057,9.58922,9.59085,1.00,1.00
2017.04.06 15:26:50.108,9.58942,9.59104,1.00,1.00
2017.04.06 15:26:50.539,9.58951,9.59104,1.00,1.00
2017.04.06 15:26:50.590,9.58965,9.59127,1.00,1.00
2017.04.06 15:26:50.742,9.5897,9.59127,1.00,1.00
2017.04.06 15:26:50.944,9.58965,9.59127,1.00,1.00
2017.04.06 15:26:51.309,9.58962,9.59124,1.00,1.00
2017.04.06 15:26:52.142,9.5897,9.59128,1.00,1.00
2017.04.06 15:26:53.047,9.5898,9.5913,1.00,1.00
2017.04.06 15:26:54.489,9.5898,9.59131,1.00,1.00
2017.04.06 15:26:55.696,9.5898,9.59134,1.00,1.00
2017.04.06 15:26:56.710,9.5898,9.59136,1.00,1.00
2017.04.06 15:26:57.216,9.5898,9.59135,1.00,1.00
2017.04.06 15:26:58.447,9.5899,9.59135,1.00,1.00
2017.04.06 15:26:58.548,9.58994,9.59156,1.00,1.00
2017.04.06 15:26:58.599,9.59005,9.59167,1.00,1.00
2017.04.06 15:26:58.902,9.58995,9.59152,1.00,1.00
2017.04.06 15:26:58.953,9.58989,9.59152,1.00,1.00
2017.04.06 15:27:03.385,9.58999,9.59163,1.00,1.00
2017.04.06 15:27:03.487,9.59001,9.59163,1.00,1.00
2017.04.06 15:27:03.690,9.58996,9.59159,1.00,1.00
2017.04.06 15:27:04.580,9.58996,9.59145,1.00,1.00
2017.04.06 15:27:04.682,9.58987,9.59145,1.00,1.00
2017.04.06 15:27:05.874,9.58996,9.59145,1.00,1.00
2017.04.06 15:27:07.700,9.58988,9.59145,1.00,1.00
2017.04.06 15:27:08.068,9.5899,9.59152,1.00,1.00
2017.04.06 15:27:08.712,9.58996,9.59152,1.00,1.00
2017.04.06 15:27:08.813,9.5899,9.59152,1.00,1.00
2017.04.06 15:27:09.098,9.58995,9.59152,1.00,1.00
2017.04.06 15:27:11.555,9.58995,9.59146,1.00,1.00
2017.04.06 15:27:12.510,9.58987,9.59146,1.00,1.00
2017.04.06 15:27:15.807,9.58996,9.59146,1.00,1.00
2017.04.06 15:27:16.315,9.58996,9.59157,1.00,1.00
2017.04.06 15:27:16.416,9.58996,9.59157,1.19,1.00
2017.04.06 15:27:16.467,9.58996,9.59157,1.00,1.00
2017.04.06 15:27:16.670,9.59,9.59162,1.00,1.00
2017.04.06 15:27:16.872,9.59,9.59162,1.19,1.00
2017.04.06 15:27:16.924,9.59,9.59162,1.00,1.00
2017.04.06 15:27:17.053,9.59,9.59162,1.19,1.00
2017.04.06 15:27:17.104,9.59,9.59162,1.00,1.00
2017.04.06 15:27:17.205,9.59005,9.59162,1.00,1.00
2017.04.06 15:27:17.357,9.59007,9.59169,1.00,1.00
2017.04.06 15:27:20.320,9.59005,9.59162,1.00,1.00
2017.04.06 15:27:20.371,9.59008,9.59171,1.00,1.00
2017.04.06 15:27:23.110,9.58995,9.59165,1.00,1.00
2017.04.06 15:27:24.279,9.58995,9.59164,1.00,1.00
2017.04.06 15:27:26.590,9.58995,9.59167,1.00,1.00
2017.04.06 15:27:27.759,9.59003,9.59167,1.00,1.00
2017.04.06 15:27:29.215,9.58997,9.59167,1.00,1.00
2017.04.06 15:27:31.121,9.58994,9.59167,1.00,1.00
2017.04.06 15:27:31.324,9.58998,9.59167,1.00,1.00
2017.04.06 15:27:31.521,9.58994,9.59167,1.00,1.00
2017.04.06 15:27:33.068,9.58996,9.59167,1.00,1.00
2017.04.06 15:27:33.242,9.58994,9.59167,1.00,1.00
2017.04.06 15:27:33.344,9.58997,9.59167,1.00,1.00
2017.04.06 15:27:33.446,9.58994,9.59167,1.00,1.00
2017.04.06 15:27:33.547,9.58998,9.59167,1.00,1.00
2017.04.06 15:27:33.649,9.58994,9.59167,1.00,1.00
2017.04.06 15:27:33.857,9.58998,9.59167,1.00,1.00
2017.04.06 15:27:34.362,9.58994,9.59167,1.00,1.00
2017.04.06 15:27:35.125,9.58997,9.59167,1.00,1.00
2017.04.06 15:27:35.277,9.58994,9.59167,1.00,1.00
2017.04.06 15:27:36.541,9.58997,9.59167,1.00,1.00
2017.04.06 15:27:36.912,9.58994,9.59167,1.00,1.00
2017.04.06 15:27:37.064,9.58998,9.59167,1.00,1.00
2017.04.06 15:27:37.474,9.58994,9.59167,1.00,1.00
2017.04.06 15:27:38.139,9.58995,9.5916,1.00,1.00
2017.04.06 15:27:41.690,9.58995,9.59159,1.00,1.00
2017.04.06 15:27:53.177,9.58996,9.59158,1.00,1.00
2017.04.06 15:27:56.674,9.58997,9.5916,1.00,1.00
2017.04.06 15:28:02.406,9.58986,9.59149,1.00,1.00
2017.04.06 15:28:02.458,9.58974,9.59151,1.00,1.00
2017.04.06 15:28:02.511,9.58964,9.59151,1.00,1.00
2017.04.06 15:28:02.663,9.58964,9.59144,1.00,1.00
