2017.04.06 15:00:00.225,9.59521,9.59654,1.00,1.00
2017.04.06 15:28:03.118,9.58953,9.59134,1.00,1.00
2017.04.06 15:28:03.220,9.58951,9.59134,1.00,1.00
2017.04.06 15:28:04.372,9.58945,9.59107,1.00,1.00
2017.04.06 15:28:04.675,9.58948,9.59134,1.00,1.00
2017.04.06 15:28:05.958,9.58948,9.59144,1.00,1.00
2017.04.06 15:28:06.990,9.58945,9.59107,1.00,1.00
2017.04.06 15:28:07.405,9.58948,9.59134,1.00,1.00
2017.04.06 15:28:11.623,9.58942,9.59104,1.50,1.00
2017.04.06 15:28:11.811,9.58943,9.59124,1.00,1.00
2017.04.06 15:28:11.963,9.58939,9.59101,1.00,1.00
2017.04.06 15:28:12.094,9.58935,9.59098,1.00,1.00
2017.04.06 15:28:13.110,9.58935,9.59094,1.00,1.00
2017.04.06 15:28:13.410,9.58925,9.59087,1.00,1.00
2017.04.06 15:28:13.613,9.58915,9.59077,1.00,1.00
2017.04.06 15:28:15.067,9.58905,9.59067,1.00,1.00
2017.04.06 15:28:15.426,9.58907,9.59067,1.00,1.00
2017.04.06 15:28:15.630,9.58916,9.59079,1.00,1.00
2017.04.06 15:28:17.466,9.58926,9.59089,1.00,1.00
2017.04.06 15:28:18.111,9.58928,9.59114,1.00,1.00
2017.04.06 15:28:18.162,9.58928,9.59122,1.00,1.00
2017.04.06 15:28:18.246,9.58928,9.59124,1.00,1.50
2017.04.06 15:28:18.348,9.58937,9.59124,1.00,1.00
2017.04.06 15:28:18.450,9.58937,9.59129,1.00,1.00
2017.04.06 15:28:19.283,9.58929,9.59129,1.00,1.00
2017.04.06 15:28:19.486,9.5894,9.59129,1.00,1.00
2017.04.06 15:28:20.837,9.58954,9.59116,1.00,1.00
2017.04.06 15:28:21.090,9.58965,9.59128,1.00,1.00
2017.04.06 15:28:21.242,9.58977,9.59142,1.00,1.00
2017.04.06 15:28:21.343,9.58969,9.59128,1.00,1.00
2017.04.06 15:28:21.445,9.58965,9.59128,1.00,1.00
2017.04.06 15:28:22.050,9.58968,9.59128,1.00,1.00
2017.04.06 15:28:22.290,9.58976,9.59138,1.00,1.00
2017.04.06 15:28:22.341,9.5899,9.59155,1.00,1.00
2017.04.06 15:28:22.593,9.58987,9.59139,1.00,1.00
2017.04.06 15:28:22.695,9.58977,9.59139,1.00,1.00
2017.04.06 15:28:23.741,9.58976,9.59138,1.00,1.00
2017.04.06 15:28:26.737,9.58975,9.59137,1.00,1.00
2017.04.06 15:28:31.412,9.58972,9.59127,1.00,1.00
2017.04.06 15:28:31.464,9.58977,9.5914,1.00,1.00
2017.04.06 15:28:33.114,9.58994,9.59156,1.00,1.00
2017.04.06 15:28:33.615,9.58974,9.59137,1.00,1.00
2017.04.06 15:28:37.307,9.58961,9.59125,1.00,1.00
2017.04.06 15:28:37.360,9.58942,9.59132,1.00,1.00
2017.04.06 15:28:37.513,9.58942,9.5913,1.00,1.00
2017.04.06 15:28:37.615,9.58942,9.59132,1.00,1.00
2017.04.06 15:28:38.272,9.58948,9.59131,1.00,1.00
2017.04.06 15:28:39.587,9.58948,9.59114,1.00,1.00
2017.04.06 15:28:39.891,9.58955,9.59118,1.00,1.00
2017.04.06 15:28:40.867,9.58967,9.59131,1.00,1.00
2017.04.06 15:28:41.373,9.58958,9.59121,1.00,1.00
2017.04.06 15:28:42.078,9.58937,9.59124,1.00,1.00
2017.04.06 15:28:43.274,9.58954,9.59116,1.00,1.00
2017.04.06 15:28:48.488,9.5894,9.59125,1.00,1.00
2017.04.06 15:28:52.746,9.58954,9.59116,1.00,1.00
2017.04.06 15:28:53.324,9.58945,9.59123,1.00,1.00
2017.04.06 15:28:56.764,9.58943,9.59122,1.00,1.00
2017.04.06 15:29:08.330,9.5895,9.59112,1.00,1.00
2017.04.06 15:29:13.853,9.5896,9.59122,1.00,1.00
2017.04.06 15:29:17.448,9.58949,9.59104,1.00,1.00
2017.04.06 15:29:18.379,9.58949,9.59111,1.00,1.00
2017.04.06 15:29:18.480,9.58949,9.59105,1.00,1.00
2017.04.06 15:29:20.790,9.58925,9.59074,1.00,1.00
2017.04.06 15:29:20.841,9.58915,9.59074,1.00,1.00
2017.04.06 15:29:21.523,9.58913,9.59074,1.00,1.00
2017.04.06 15:29:21.574,9.58913,9.59095,1.00,1.00
2017.04.06 15:29:23.379,9.58922,9.59095,1.00,1.00
2017.04.06 15:29:24.665,9.58935,9.59095,1.00,1.00
2017.04.06 15:29:25.640,9.58944,9.59108,1.00,1.00
2017.04.06 15:29:25.793,9.58948,9.591,1.00,1.00
2017.04.06 15:29:26.097,9.58958,9.59108,1.00,1.00
2017.04.06 15:29:26.886,9.5896,9.59108,1.00,1.00
2017.04.06 15:29:34.117,9.5896,9.59114,1.00,1.00
2017.04.06 15:29:34.784,9.58969,9.59121,1.00,1.00
2017.04.06 15:29:35.088,9.58991,9.59134,1.00,1.00
2017.04.06 15:29:35.994,9.5899,9.59134,1.00,1.00
2017.04.06 15:29:36.097,9.58975,9.59127,1.00,1.00
2017.04.06 15:29:36.198,9.58993,9.59134,1.00,1.00
2017.04.06 15:29:38.405,9.58977,9.59134,1.00,1.00
2017.04.06 15:29:44.850,9.5897,9.59122,1.00,1.00
2017.04.06 15:29:45.020,9.58977,9.59134,1.00,1.00
2017.04.06 15:29:46.931,9.58977,9.59135,1.00,1.00
2017.04.06 15:29:47.474,9.58977,9.59134,1.00,1.00
2017.04.06 15:29:50.628,9.58993,9.59135,1.00,1.00
2017.04.06 15:29:50.680,9.58993,9.59145,1.00,1.00
2017.04.06 15:29:50.731,9.59018,9.59164,1.00,1.00
2017.04.06 15:29:50.782,9.59004,9.59157,1.00,1.00
2017.04.06 15:29:53.439,9.59014,9.59166,1.00,1.00
2017.04.06 15:29:53.743,9.59018,9.5917,1.00,1.00
2017.04.06 15:29:54.047,9.59037,9.59189,1.00,1.00
2017.04.06 15:29:54.351,9.59052,9.59204,1.00,1.00
2017.04.06 15:29:54.707,9.59042,9.59194,1.00,1.00
2017.04.06 15:29:55.011,9.59024,9.59176,1.00,1.00
2017.04.06 15:29:55.314,9.59037,9.59189,1.00,1.00
2017.04.06 15:29:56.101,9.59042,9.59194,1.00,1.00
2017.04.06 15:29:56.405,9.59055,9.59207,1.00,1.00
2017.04.06 15:29:56.708,9.59043,9.59195,1.00,1.00
2017.04.06 15:29:57.014,9.59049,9.59195,1.00,1.00
2017.04.06 15:29:57.065,9.59054,9.59206,1.00,1.00
2017.04.06 15:30:00.350,9.59054,9.59206,1.07,1.00
2017.04.06 15:30:01.042,9.59041,9.59193,1.07,1.00
2017.04.06 15:30:01.093,9.59051,9.59203,1.07,1.45
2017.04.06 15:30:01.144,9.59062,9.59214,1.00,1.00
2017.04.06 15:30:01.246,9.59072,9.59219,1.00,1.00
2017.04.06 15:30:01.296,9.59072,9.59226,1.00,1.00
2017.04.06 15:30:01.347,9.59096,9.59228,1.00,1.00
2017.04.06 15:30:01.398,9.59096,9.59246,1.00,1.00
2017.04.06 15:30:01.565,9.59112,9.59246,1.00,1.00
2017.04.06 15:30:01.667,9.59118,9.59269,1.00,1.00
2017.04.06 15:30:02.207,9.59118,9.5927,1.00,1.00
2017.04.06 15:30:02.309,9.5912,9.5927,1.00,1.00
2017.04.06 15:30:02.616,9.59138,9.59257,1.07,1.00
2017.04.06 15:30:02.718,9.59138,9.59274,1.07,1.00
2017.04.06 15:30:02.769,9.59138,9.59286,1.07,1.00
2017.04.06 15:30:03.911,9.59144,9.59298,1.07,1.00
2017.04.06 15:30:03.961,9.59138,9.59285,1.07,1.00
2017.04.06 15:30:04.164,9.59154,9.59302,1.07,1.00
2017.04.06 15:30:04.266,9.59164,9.59316,1.07,1.00
2017.04.06 15:30:04.317,9.59154,9.59291,1.07,1.00
2017.04.06 15:30:04.519,9.59163,9.59315,1.07,1.00
2017.04.06 15:30:04.962,9.59154,9.59301,1.07,1.00
2017.04.06 15:30:05.315,9.59154,9.5929,1.07,1.00
2017.04.06 15:30:05.720,9.59159,9.59313,1.07,1.00
2017.04.06 15:30:05.872,9.59154,9.5929,1.07,1.00
2017.04.06 15:30:06.024,9.59154,9.5929,1.00,1.00
2017.04.06 15:30:06.075,9.59169,9.5931,1.00,1.00
2017.04.06 15:30:08.455,9.59169,9.59312,1.00,1.00
2017.04.06 15:30:11.924,9.59169,9.59316,1.00,1.00
2017.04.06 15:30:13.012,9.59172,9.59324,1.00,1.00
2017.04.06 15:30:13.113,9.59169,9.59311,1.00,1.00
2017.04.06 15:30:14.119,9.5916,9.59311,1.00,1.00
2017.04.06 15:30:16.791,9.59173,9.59325,1.00,1.00
2017.04.06 15:30:16.842,9.59164,9.59316,1.00,1.00
2017.04.06 15:30:17.146,9.59167,9.59319,1.00,1.00
2017.04.06 15:30:17.450,9.5916,9.59306,1.00,1.00
2017.04.06 15:30:17.551,9.59167,9.59321,1.00,1.00
2017.04.06 15:30:17.932,9.5916,9.59306,1.00,1.00
2017.04.06 15:30:18.823,9.59164,9.59318,1.00,1.00
2017.04.06 15:30:18.925,9.59175,9.59318,1.00,1.00
2017.04.06 15:30:19.228,9.59167,9.59307,1.00,1.00
2017.04.06 15:30:27.664,9.59168,9.5932,1.00,1.00
2017.04.06 15:30:27.715,9.59167,9.59306,1.00,1.00
2017.04.06 15:30:34.575,9.59167,9.59319,1.50,1.00
2017.04.06 15:30:38.488,9.59167,9.59318,1.00,1.00
2017.04.06 15:30:39.748,9.59181,9.59318,1.00,1.00
2017.04.06 15:30:39.950,9.59167,9.59318,1.00,1.00
2017.04.06 15:30:40.052,9.59177,9.59329,1.00,1.00
2017.04.06 15:30:40.941,9.59188,9.59329,1.00,1.00
2017.04.06 15:30:41.796,9.59177,9.59329,1.50,1.00
2017.04.06 15:30:41.999,9.59182,9.59334,1.00,1.00
2017.04.06 15:30:48.249,9.59167,9.59318,1.00,1.00
2017.04.06 15:30:53.540,9.59173,9.59325,1.00,1.00
2017.04.06 15:30:54.395,9.59167,9.59325,1.00,1.00
2017.04.06 15:30:54.457,9.59173,9.59327,1.00,1.00
2017.04.06 15:30:54.609,9.59167,9.59325,1.00,1.00
2017.04.06 15:30:54.737,9.59174,9.59326,1.00,1.00
2017.04.06 15:30:55.368,9.59167,9.59326,1.00,1.00
2017.04.06 15:30:56.118,9.59176,9.59328,1.00,1.00
2017.04.06 15:30:56.559,9.59167,9.59327,1.00,1.00
2017.04.06 15:30:59.218,9.5916,9.59327,1.00,1.00
2017.04.06 15:31:07.662,9.59162,9.59314,1.00,1.00
2017.04.06 15:31:07.965,9.59187,9.59341,1.00,1.00
2017.04.06 15:31:08.067,9.59183,9.59338,1.00,1.00
2017.04.06 15:31:08.219,9.59188,9.5934,1.00,1.00
2017.04.06 15:31:08.320,9.59183,9.59338,1.00,1.00
2017.04.06 15:31:08.422,9.59188,9.5934,1.00,1.00
2017.04.06 15:31:08.593,9.59183,9.59338,1.00,1.00
2017.04.06 15:31:08.645,9.59183,9.5934,1.00,1.00
2017.04.06 15:31:17.047,9.59179,9.5934,1.00,1.00
2017.04.06 15:31:18.720,9.59169,9.5934,1.00,1.00
2017.04.06 15:31:23.603,9.59169,9.59337,1.00,1.00
2017.04.06 15:31:25.837,9.59169,9.59337,1.37,1.00
2017.04.06 15:31:27.090,9.59169,9.59341,1.37,1.00
2017.04.06 15:31:27.343,9.59169,9.59341,1.00,1.00
2017.04.06 15:31:27.903,9.59172,9.59341,1.00,1.00
2017.04.06 15:31:28.231,9.59184,9.59341,1.00,1.00
2017.04.06 15:31:30.749,9.59184,9.59353,1.00,1.00
2017.04.06 15:31:31.727,9.59184,9.59358,1.00,1.00
2017.04.06 15:31:33.600,9.59184,9.59354,1.00,1.00
2017.04.06 15:31:34.117,9.59184,9.59358,1.00,1.00
2017.04.06 15:31:35.846,9.59199,9.59358,1.00,1.00
2017.04.06 15:31:36.040,9.59187,9.59358,1.00,1.00
2017.04.06 15:31:38.625,9.59187,9.59348,1.00,1.00
2017.04.06 15:31:42.025,9.59186,9.59348,1.00,1.00
2017.04.06 15:31:42.585,9.59186,9.59347,1.00,1.00
2017.04.06 15:31:52.423,9.59187,9.59347,1.00,1.00
2017.04.06 15:31:53.685,9.59187,9.59349,1.00,1.00
2017.04.06 15:31:57.056,9.59198,9.5935,1.00,1.00
2017.04.06 15:32:08.674,9.59194,9.59348,1.00,1.00
2017.04.06 15:32:10.866,9.59199,9.59348,1.00,1.00
2017.04.06 15:32:11.338,9.59194,9.59348,1.00,1.00
2017.04.06 15:32:12.154,9.59194,9.59346,1.00,1.00
2017.04.06 15:32:23.698,9.592,9.59352,1.00,1.00
2017.04.06 15:32:27.229,9.59199,9.59351,1.00,1.00
2017.04.06 15:32:38.731,9.59195,9.59347,1.00,1.00
2017.04.06 15:32:42.245,9.59193,9.59345,1.00,1.00
2017.04.06 15:32:45.801,9.59198,9.59345,1.00,1.00
2017.04.06 15:32:46.746,9.59193,9.59345,1.00,1.00
2017.04.06 15:32:53.758,9.59194,9.59348,1.00,1.00
2017.04.06 15:32:57.308,9.59193,9.59345,1.00,1.00
2017.04.06 15:33:08.788,9.59198,9.5935,1.00,1.00
2017.04.06 15:33:12.315,9.59199,9.59351,1.00,1.00
2017.04.06 15:33:23.818,9.59205,9.59357,1.00,1.00
2017.04.06 15:33:25.363,9.59192,9.59344,1.00,1.00
2017.04.06 15:33:25.869,9.59184,9.59341,1.00,1.00
2017.04.06 15:33:25.920,9.592,9.59352,1.00,1.00
2017.04.06 15:33:26.923,9.59203,9.59355,1.00,1.00
2017.04.06 15:33:27.227,9.59192,9.59344,1.00,1.00
2017.04.06 15:33:27.935,9.59199,9.59353,1.00,1.00
2017.04.06 15:33:30.390,9.59202,9.59354,1.00,1.00
2017.04.06 15:33:37.326,9.59212,9.59362,1.00,1.00
2017.04.06 15:33:38.105,9.5921,9.59362,1.00,1.00
2017.04.06 15:33:38.507,9.59216,9.59372,1.00,1.00
2017.04.06 15:33:38.861,9.59205,9.59372,1.00,1.00
2017.04.06 15:33:39.013,9.59212,9.59364,1.00,1.00
2017.04.06 15:33:42.335,9.59208,9.59362,1.00,1.00
2017.04.06 15:33:53.906,9.59207,9.59359,1.00,1.00
2017.04.06 15:33:56.307,9.5921,9.59359,1.00,1.00
2017.04.06 15:33:56.358,9.5921,9.59374,1.50,1.00
2017.04.06 15:33:56.561,9.5922,9.59374,1.00,1.00
2017.04.06 15:33:56.765,9.59225,9.59391,1.00,1.00
2017.04.06 15:33:56.816,9.59233,9.59391,1.00,1.00
2017.04.06 15:33:57.129,9.59246,9.59397,1.00,1.00
2017.04.06 15:33:57.872,9.59255,9.59407,1.00,1.00
2017.04.06 15:33:57.982,9.59258,9.59412,1.00,1.00
2017.04.06 15:33:58.771,9.59261,9.59412,1.00,1.00
2017.04.06 15:33:58.873,9.59284,9.59436,1.00,1.00
2017.04.06 15:33:58.924,9.59284,9.59423,1.00,1.00
2017.04.06 15:33:59.041,9.59288,9.5944,1.00,1.00
2017.04.06 15:33:59.092,9.59304,9.5944,1.00,1.00
2017.04.06 15:33:59.346,9.59295,9.5944,1.00,1.00
2017.04.06 15:33:59.397,9.59309,9.59461,1.00,1.00
2017.04.06 15:33:59.902,9.59319,9.59471,1.00,1.00
2017.04.06 15:34:00.806,9.5933,9.59482,1.00,1.00
2017.04.06 15:34:01.110,9.59352,9.59504,1.00,1.00
2017.04.06 15:34:01.161,9.59352,9.59506,1.00,1.00
2017.04.06 15:34:01.313,9.59359,9.59506,1.00,1.00
2017.04.06 15:34:01.597,9.59352,9.59506,1.00,1.00
2017.04.06 15:34:01.799,9.59363,9.59515,1.00,1.00
2017.04.06 15:34:02.305,9.59364,9.59515,1.00,1.00
2017.04.06 15:34:02.766,9.59354,9.59504,1.00,1.00
2017.04.06 15:34:02.868,9.59376,9.59528,1.00,1.00
2017.04.06 15:34:03.273,9.59382,9.59528,1.00,1.00
2017.04.06 15:34:03.387,9.59382,9.59534,1.50,1.00
2017.04.06 15:34:05.211,9.5937,9.59518,1.00,1.00
2017.04.06 15:34:05.312,9.59381,9.59533,1.00,1.00
2017.04.06 15:34:06.262,9.5937,9.59519,1.00,1.00
2017.04.06 15:34:06.464,9.59379,9.59531,1.00,1.00
2017.04.06 15:34:06.515,9.59361,9.59509,1.00,1.00
2017.04.06 15:34:07.475,9.59371,9.59523,1.00,1.00
2017.04.06 15:34:07.577,9.59361,9.59509,1.00,1.00
2017.04.06 15:34:07.729,9.59371,9.59523,1.00,1.00
2017.04.06 15:34:07.783,9.59361,9.59509,1.00,1.00
2017.04.06 15:34:07.891,9.59371,9.59523,1.00,1.00
2017.04.06 15:34:07.942,9.59349,9.59499,1.00,1.00
2017.04.06 15:34:08.195,9.59347,9.59499,1.00,1.00
2017.04.06 15:34:08.347,9.59331,9.59483,1.00,1.00
2017.04.06 15:34:08.919,9.59327,9.59475,1.00,1.00
2017.04.06 15:34:09.996,9.59318,9.5947,1.00,1.00
2017.04.06 15:34:10.148,9.59294,9.59446,1.00,1.00
2017.04.06 15:34:10.875,9.59294,9.59437,1.00,1.00
2017.04.06 15:34:10.976,9.59272,9.59424,1.00,1.50
2017.04.06 15:34:11.078,9.59262,9.59414,1.00,1.00
2017.04.06 15:34:11.381,9.59269,9.59421,1.00,1.00
2017.04.06 15:34:12.066,9.59259,9.59411,1.00,1.00
2017.04.06 15:34:12.542,9.59251,9.59403,1.00,1.00
2017.04.06 15:34:13.065,9.59259,9.59411,1.00,1.00
2017.04.06 15:34:13.400,9.59249,9.59401,1.00,1.00
2017.04.06 15:34:14.277,9.59239,9.59393,1.00,1.00
2017.04.06 15:34:15.266,9.59238,9.5939,1.00,1.00
2017.04.06 15:34:23.938,9.59235,9.59387,1.00,1.00
2017.04.06 15:34:37.487,9.59223,9.59376,1.00,1.00
2017.04.06 15:34:37.690,9.59223,9.59374,1.00,1.00
2017.04.06 15:34:37.791,9.59218,9.5939,1.00,1.00
2017.04.06 15:34:37.893,9.59218,9.59378,1.00,1.00
2017.04.06 15:34:37.995,9.5921,9.5939,1.00,1.00
2017.04.06 15:34:38.097,9.5921,9.59379,1.00,1.00
2017.04.06 15:34:38.148,9.5921,9.5939,1.00,1.00
2017.04.06 15:34:38.200,9.5921,9.59394,1.00,1.00
2017.04.06 15:34:38.302,9.5921,9.5937,1.00,1.00
2017.04.06 15:34:38.404,9.5921,9.59382,1.00,1.00
2017.04.06 15:34:38.455,9.5921,9.59394,1.00,1.00
2017.04.06 15:34:38.506,9.5921,9.59388,1.00,1.00
2017.04.06 15:34:38.838,9.59202,9.59354,1.00,1.00
2017.04.06 15:34:39.142,9.59213,9.59365,1.00,1.00
2017.04.06 15:34:40.342,9.59207,9.59376,1.00,1.00
2017.04.06 15:34:40.599,9.59199,9.59352,1.00,1.00
2017.04.06 15:34:41.105,9.59198,9.59352,1.00,1.00
2017.04.06 15:34:41.409,9.59212,9.59364,1.00,1.00
2017.04.06 15:34:42.198,9.59199,9.59351,1.00,1.00
2017.04.06 15:34:42.551,9.59211,9.59363,1.00,1.00
2017.04.06 15:34:51.792,9.59198,9.59376,1.00,1.00
2017.04.06 15:34:51.944,9.59198,9.59374,1.00,1.00
2017.04.06 15:34:52.197,9.59198,9.59376,1.00,1.00
2017.04.06 15:34:52.299,9.59218,9.59374,1.00,1.00
2017.04.06 15:34:52.502,9.59218,9.59376,1.00,1.00
2017.04.06 15:34:52.856,9.59198,9.59376,1.00,1.00
2017.04.06 15:34:52.957,9.59198,9.59374,1.00,1.00
2017.04.06 15:34:53.261,9.59205,9.59357,1.00,1.00
2017.04.06 15:34:54.048,9.59199,9.59351,1.00,1.00
2017.04.06 15:34:55.089,9.5921,9.59362,1.00,1.00
2017.04.06 15:34:55.439,9.59217,9.59369,1.00,1.00
2017.04.06 15:34:55.541,9.59203,9.59376,1.00,1.00
2017.04.06 15:34:55.693,9.59219,9.59373,1.00,1.00
2017.04.06 15:34:56.815,9.5923,9.59382,1.00,1.00
2017.04.06 15:34:57.715,9.5923,9.59355,1.00,1.00
2017.04.06 15:34:57.767,9.59212,9.59362,1.00,1.00
2017.04.06 15:34:57.818,9.59192,9.59338,1.00,1.00
2017.04.06 15:34:57.869,9.59189,9.59341,1.00,1.00
2017.04.06 15:34:58.075,9.59167,9.59319,1.00,1.00
2017.04.06 15:34:58.836,9.59155,9.59307,1.00,1.00
2017.04.06 15:34:59.154,9.59145,9.59297,1.00,1.00
2017.04.06 15:34:59.876,9.59136,9.59288,1.00,1.00
2017.04.06 15:35:00.180,9.59125,9.59277,1.00,1.00
2017.04.06 15:35:00.497,9.59125,9.59274,1.00,1.00
2017.04.06 15:35:00.548,9.59125,9.59277,1.00,1.00
2017.04.06 15:35:00.751,9.59125,9.59275,1.00,1.00
2017.04.06 15:35:00.953,9.59125,9.59277,1.00,1.00
2017.04.06 15:35:01.207,9.59125,9.59274,1.00,1.00
2017.04.06 15:35:01.308,9.59113,9.59267,1.00,1.00
2017.04.06 15:35:02.874,9.59125,9.59277,1.00,1.00
2017.04.06 15:35:09.036,9.59124,9.59276,1.00,1.00
2017.04.06 15:35:12.563,9.59126,9.59278,1.00,1.00
2017.04.06 15:35:26.786,9.59129,9.59295,1.00,1.00
2017.04.06 15:35:26.888,9.59129,9.59297,1.00,1.00
2017.04.06 15:35:27.612,9.59129,9.59303,1.00,1.00
2017.04.06 15:35:28.018,9.59126,9.59278,1.00,1.00
2017.04.06 15:35:28.196,9.59126,9.59295,1.00,1.00
2017.04.06 15:35:28.915,9.59125,9.59277,1.00,1.00
2017.04.06 15:35:29.218,9.59124,9.59287,1.00,1.00
2017.04.06 15:35:32.613,9.59124,9.59276,1.00,1.00
2017.04.06 15:35:39.056,9.59124,9.59288,1.00,1.00
2017.04.06 15:35:39.107,9.59128,9.59302,1.00,1.00
2017.04.06 15:35:39.158,9.59138,9.59302,1.00,1.00
2017.04.06 15:35:39.461,9.59141,9.59295,1.00,1.00
2017.04.06 15:35:40.096,9.59153,9.59305,1.00,1.00
2017.04.06 15:35:40.350,9.5917,9.59329,1.00,1.00
2017.04.06 15:35:40.658,9.59191,9.59343,1.00,1.00
2017.04.06 15:35:42.302,9.59202,9.59354,1.00,1.00
2017.04.06 15:35:43.351,9.59212,9.59364,1.00,1.00
2017.04.06 15:35:54.152,9.59206,9.59358,1.00,1.00
2017.04.06 15:35:56.785,9.59194,9.59348,1.00,1.00
2017.04.06 15:35:57.781,9.59194,9.59346,1.00,1.00
2017.04.06 15:36:02.543,9.59183,9.59335,1.00,1.00
2017.04.06 15:36:02.747,9.59158,9.59314,1.00,1.00
2017.04.06 15:36:02.849,9.59142,9.59275,1.00,1.00
2017.04.06 15:36:02.951,9.5912,9.59272,1.00,1.00
2017.04.06 15:36:03.103,9.5912,9.59259,1.00,1.00
2017.04.06 15:36:03.205,9.59094,9.59246,1.00,1.00
2017.04.06 15:36:03.621,9.59082,9.59234,1.00,1.00
2017.04.06 15:36:04.025,9.59082,9.5923,1.00,1.00
2017.04.06 15:36:04.177,9.5907,9.59222,1.00,1.00
2017.04.06 15:36:04.712,9.59056,9.59208,1.00,1.00
2017.04.06 15:36:05.017,9.59068,9.5922,1.00,1.00
2017.04.06 15:36:07.211,9.59078,9.5923,1.00,1.00
2017.04.06 15:36:07.553,9.59068,9.5922,1.00,1.00
2017.04.06 15:36:08.622,9.59078,9.5923,1.00,1.00
2017.04.06 15:36:08.926,9.59078,9.59224,1.00,1.00
2017.04.06 15:36:09.027,9.59078,9.5923,1.00,1.00
2017.04.06 15:36:09.129,9.59078,9.59224,1.00,1.00
2017.04.06 15:36:09.230,9.59078,9.5923,1.00,1.00
2017.04.06 15:36:09.331,9.59078,9.59224,1.00,1.00
2017.04.06 15:36:09.483,9.59078,9.5923,1.00,1.00
2017.04.06 15:36:09.585,9.59078,9.59224,1.00,1.00
2017.04.06 15:36:09.636,9.59067,9.59221,1.00,1.00
2017.04.06 15:36:09.889,9.59077,9.59231,1.00,1.00
2017.04.06 15:36:10.228,9.59068,9.5922,1.00,1.00
2017.04.06 15:36:10.986,9.59078,9.5923,1.00,1.00
2017.04.06 15:36:11.289,9.59068,9.5922,1.00,1.00
2017.04.06 15:36:12.635,9.59075,9.59225,1.00,1.00
2017.04.06 15:36:12.685,9.59075,9.59227,1.00,1.00
2017.04.06 15:36:12.787,9.59075,9.59224,1.00,1.00
2017.04.06 15:36:12.889,9.59075,9.59227,1.00,1.00
2017.04.06 15:36:13.041,9.59075,9.59224,1.00,1.00
2017.04.06 15:36:15.815,9.59064,9.59218,1.00,1.00
2017.04.06 15:36:16.340,9.59057,9.59211,1.00,1.00
2017.04.06 15:36:16.644,9.59069,9.59221,1.00,1.00
2017.04.06 15:36:18.260,9.59049,9.59185,1.00,1.00
2017.04.06 15:36:19.271,9.59042,9.59185,1.00,1.00
2017.04.06 15:36:20.646,9.59042,9.59174,1.00,1.00
2017.04.06 15:36:21.365,9.59016,9.59168,1.00,1.00
2017.04.06 15:36:22.329,9.59012,9.59164,1.00,1.00
2017.04.06 15:36:27.664,9.59013,9.59165,1.00,1.00
2017.04.06 15:36:46.541,9.59013,9.59144,1.00,1.00
