2017.04.06 15:00:00.225,9.59521,9.59654,1.00,1.00
2017.04.06 15:36:46.592,9.59,9.59144,1.00,1.00
2017.04.06 15:36:54.280,9.58998,9.59144,1.00,1.00
2017.04.06 15:36:56.611,9.58979,9.59131,1.00,1.00
2017.04.06 15:36:57.420,9.58968,9.5912,1.00,1.00
2017.04.06 15:37:01.427,9.58958,9.5911,1.00,1.00
2017.04.06 15:37:01.731,9.58968,9.5912,1.00,1.00
2017.04.06 15:37:02.244,9.58968,9.59114,1.00,1.00
2017.04.06 15:37:03.017,9.58957,9.59109,1.00,1.00
2017.04.06 15:37:09.298,9.58955,9.59107,1.00,1.00
2017.04.06 15:37:23.747,9.58955,9.59114,1.00,1.00
2017.04.06 15:37:31.545,9.58942,9.59094,1.00,1.00
2017.04.06 15:37:34.380,9.58945,9.59114,1.00,1.00
2017.04.06 15:37:39.366,9.58943,9.59114,1.00,1.00
2017.04.06 15:37:42.864,9.58945,9.59114,1.00,1.00
2017.04.06 15:37:46.214,9.58957,9.59111,1.00,1.00
2017.04.06 15:37:46.265,9.58948,9.59114,1.00,1.00
2017.04.06 15:37:54.368,9.58945,9.59114,1.00,1.00
2017.04.06 15:37:56.936,9.58954,9.59106,1.00,1.00
2017.04.06 15:37:57.927,9.58957,9.59109,1.00,1.00
2017.04.06 15:38:00.945,9.58966,9.59118,1.00,1.00
2017.04.06 15:38:01.198,9.58969,9.5914,1.00,1.50
2017.04.06 15:38:01.350,9.58998,9.59144,1.00,1.00
2017.04.06 15:38:01.845,9.58998,9.59139,1.00,1.00
2017.04.06 15:38:01.947,9.58987,9.59139,1.00,1.50
2017.04.06 15:38:06.354,9.59001,9.59139,1.00,1.00
2017.04.06 15:38:06.535,9.58989,9.59139,1.00,1.00
2017.04.06 15:38:06.588,9.59002,9.59139,1.00,1.00
2017.04.06 15:38:06.689,9.58989,9.59139,1.00,1.00
2017.04.06 15:38:06.800,9.59002,9.59139,1.00,1.00
2017.04.06 15:38:06.851,9.58988,9.59139,1.00,1.00
2017.04.06 15:38:09.407,9.58987,9.59139,1.00,1.50
2017.04.06 15:38:12.887,9.58991,9.59139,1.00,1.00
2017.04.06 15:38:17.429,9.59005,9.59139,1.00,1.00
2017.04.06 15:38:17.530,9.5899,9.59139,1.00,1.00
2017.04.06 15:38:24.434,9.58989,9.59139,1.00,1.00
2017.04.06 15:38:26.138,9.58989,9.59141,1.00,1.00
2017.04.06 15:38:27.746,9.59006,9.59144,1.00,1.00
2017.04.06 15:38:37.804,9.59006,9.59145,1.00,1.00
2017.04.06 15:38:38.501,9.59006,9.59144,1.00,1.00
2017.04.06 15:38:39.479,9.59009,9.59144,1.00,1.00
2017.04.06 15:38:45.446,9.59009,9.59145,1.00,1.00
2017.04.06 15:38:45.949,9.59009,9.59144,1.00,1.00
2017.04.06 15:38:54.040,9.59009,9.59145,1.00,1.00
2017.04.06 15:38:54.479,9.59011,9.59145,1.00,1.00
2017.04.06 15:38:59.143,9.58999,9.59144,1.00,1.00
2017.04.06 15:39:06.396,9.58999,9.59145,1.00,1.00
2017.04.06 15:39:06.902,9.58999,9.59144,1.00,1.00
2017.04.06 15:39:07.546,9.58999,9.59145,1.00,1.00
2017.04.06 15:39:08.156,9.58999,9.59144,1.00,1.00
2017.04.06 15:39:09.038,9.59009,9.59144,1.37,1.00
2017.04.06 15:39:09.089,9.59009,9.59144,1.00,1.00
2017.04.06 15:39:15.269,9.58997,9.59144,1.00,1.00
2017.04.06 15:39:15.370,9.58981,9.59145,1.00,1.00
2017.04.06 15:39:15.780,9.59005,9.59144,1.00,1.00
2017.04.06 15:39:21.273,9.59005,9.59145,1.00,1.00
2017.04.06 15:39:21.806,9.59005,9.59144,1.00,1.00
2017.04.06 15:39:24.539,9.59009,9.59144,1.00,1.00
2017.04.06 15:39:25.617,9.59009,9.59145,1.00,1.00
2017.04.06 15:39:26.123,9.59009,9.59144,1.00,1.00
2017.04.06 15:39:26.665,9.59009,9.59145,1.00,1.00
2017.04.06 15:39:27.201,9.59009,9.59144,1.00,1.00
2017.04.06 15:39:27.873,9.59009,9.59145,1.00,1.00
2017.04.06 15:39:28.515,9.5901,9.59144,1.00,1.00
2017.04.06 15:39:29.338,9.5901,9.59145,1.00,1.00
2017.04.06 15:39:29.843,9.5901,9.59144,1.00,1.00
2017.04.06 15:39:30.105,9.59,9.59144,1.00,1.00
2017.04.06 15:39:36.022,9.5901,9.59138,1.00,1.00
2017.04.06 15:39:36.604,9.58976,9.59138,1.00,1.00
2017.04.06 15:39:39.144,9.58976,9.59144,1.00,1.00
2017.04.06 15:39:39.246,9.58976,9.59144,1.37,1.00
2017.04.06 15:39:39.296,9.58976,9.59144,1.00,1.00
2017.04.06 15:39:39.347,9.58999,9.59144,1.00,1.00
2017.04.06 15:39:40.524,9.59014,9.59144,1.00,1.00
2017.04.06 15:39:40.625,9.59001,9.59145,1.00,1.00
2017.04.06 15:39:40.727,9.59014,9.59144,1.00,1.00
2017.04.06 15:39:40.828,9.59001,9.59144,1.00,1.00
2017.04.06 15:39:41.061,9.59014,9.59144,1.00,1.00
2017.04.06 15:39:41.531,9.59001,9.59144,1.00,1.00
2017.04.06 15:39:41.650,9.59014,9.59144,1.00,1.00
2017.04.06 15:39:41.709,9.59001,9.59144,1.00,1.00
2017.04.06 15:39:41.820,9.59014,9.59144,1.00,1.00
2017.04.06 15:39:41.948,9.59002,9.59144,1.00,1.00
2017.04.06 15:39:42.507,9.59014,9.59144,1.00,1.00
2017.04.06 15:39:43.497,9.59015,9.59144,1.00,1.00
2017.04.06 15:39:47.615,9.59015,9.59145,1.00,1.00
2017.04.06 15:39:48.182,9.59015,9.59144,1.00,1.00
2017.04.06 15:39:50.991,9.59015,9.59145,1.00,1.00
2017.04.06 15:39:54.645,9.5902,9.59144,1.00,1.00
2017.04.06 15:40:03.225,9.5902,9.59145,1.00,1.00
2017.04.06 15:40:03.802,9.5902,9.59144,1.00,1.00
2017.04.06 15:40:09.767,9.59022,9.59144,1.00,1.00
2017.04.06 15:40:13.115,9.5902,9.59144,1.00,1.00
2017.04.06 15:40:14.104,9.59016,9.59144,1.00,1.00
2017.04.06 15:40:14.309,9.58995,9.59145,1.00,1.00
2017.04.06 15:40:14.845,9.58995,9.59144,1.00,1.00
2017.04.06 15:40:15.513,9.58995,9.59145,1.00,1.00
2017.04.06 15:40:16.094,9.58995,9.59144,1.00,1.00
2017.04.06 15:40:17.612,9.59016,9.59144,1.00,1.00
2017.04.06 15:40:24.660,9.59017,9.59144,1.00,1.00
2017.04.06 15:40:25.511,9.59017,9.59145,1.00,1.00
2017.04.06 15:40:26.068,9.59017,9.59144,1.00,1.00
2017.04.06 15:40:27.397,9.59015,9.59162,1.00,1.00
2017.04.06 15:40:27.449,9.59025,9.59162,1.00,1.00
2017.04.06 15:40:27.601,9.59016,9.59162,1.00,1.00
2017.04.06 15:40:27.652,9.59026,9.59162,1.00,1.00
2017.04.06 15:40:27.754,9.59016,9.59162,1.50,1.00
2017.04.06 15:40:28.311,9.5903,9.59162,1.00,1.00
2017.04.06 15:40:29.130,9.5904,9.59162,1.00,1.00
2017.04.06 15:40:29.959,9.5904,9.59174,1.00,1.00
2017.04.06 15:40:32.138,9.5905,9.59186,1.00,1.00
2017.04.06 15:40:33.096,9.5904,9.59186,1.00,1.00
2017.04.06 15:40:34.102,9.5904,9.59184,1.00,1.00
2017.04.06 15:40:36.183,9.5904,9.59183,1.00,1.00
2017.04.06 15:40:39.799,9.59039,9.59184,1.00,1.00
2017.04.06 15:40:40.345,9.5904,9.59183,1.00,1.00
2017.04.06 15:40:40.895,9.5904,9.59189,1.00,1.00
2017.04.06 15:40:43.032,9.5904,9.59187,1.00,1.00
2017.04.06 15:40:44.887,9.5904,9.59186,1.00,1.00
2017.04.06 15:40:46.892,9.5904,9.59188,1.00,1.00
2017.04.06 15:40:48.949,9.5904,9.59192,1.00,1.00
2017.04.06 15:40:53.503,9.59039,9.59192,1.00,1.00
2017.04.06 15:40:54.341,9.5904,9.59192,1.00,1.00
2017.04.06 15:40:54.764,9.5904,9.59194,1.00,1.00
2017.04.06 15:40:54.958,9.5904,9.592,1.00,1.00
2017.04.06 15:40:55.059,9.59049,9.592,1.00,1.00
2017.04.06 15:40:55.564,9.5905,9.592,1.00,1.00
2017.04.06 15:40:55.666,9.5904,9.59207,1.50,1.00
2017.04.06 15:40:55.767,9.59042,9.59207,1.00,1.00
2017.04.06 15:40:56.108,9.5904,9.59192,1.50,1.00
2017.04.06 15:40:56.209,9.5905,9.59206,1.00,1.00
2017.04.06 15:40:56.819,9.5905,9.59192,1.00,1.00
2017.04.06 15:40:56.926,9.5905,9.59206,1.00,1.00
2017.04.06 15:40:57.082,9.5905,9.59192,1.00,1.00
2017.04.06 15:40:57.184,9.5905,9.59207,1.00,1.00
2017.04.06 15:40:57.865,9.5906,9.59219,1.50,1.00
2017.04.06 15:40:58.068,9.59063,9.59219,1.00,1.00
2017.04.06 15:40:58.270,9.5906,9.59219,1.00,1.00
2017.04.06 15:40:58.441,9.59054,9.59219,1.00,1.00
2017.04.06 15:40:58.846,9.59054,9.59215,1.00,1.00
2017.04.06 15:40:59.348,9.59059,9.59215,1.00,1.00
2017.04.06 15:40:59.866,9.5906,9.59215,1.00,1.00
2017.04.06 15:41:03.292,9.59062,9.59215,1.00,1.00
2017.04.06 15:41:03.494,9.5906,9.59215,1.00,1.00
2017.04.06 15:41:04.103,9.59061,9.59215,1.00,1.00
2017.04.06 15:41:04.947,9.5907,9.59215,1.00,1.00
2017.04.06 15:41:05.575,9.59069,9.59215,1.50,1.00
2017.04.06 15:41:09.750,9.59069,9.59223,1.00,1.00
2017.04.06 15:41:10.751,9.59069,9.59225,1.00,1.00
2017.04.06 15:41:13.904,9.5906,9.59225,1.50,1.00
2017.04.06 15:41:14.184,9.5907,9.59225,1.00,1.00
2017.04.06 15:41:18.730,9.5906,9.59214,1.50,1.00
2017.04.06 15:41:19.033,9.5906,9.59198,1.00,1.00
2017.04.06 15:41:19.085,9.59062,9.59214,1.00,1.00
2017.04.06 15:41:19.186,9.5906,9.59198,1.00,1.00
2017.04.06 15:41:20.001,9.59061,9.59213,1.50,1.00
2017.04.06 15:41:20.493,9.59061,9.59199,1.00,1.00
2017.04.06 15:41:20.911,9.59052,9.59199,1.00,1.00
2017.04.06 15:41:21.065,9.59061,9.59213,1.00,1.00
2017.04.06 15:41:24.830,9.59064,9.59216,1.00,1.00
2017.04.06 15:41:28.273,9.59099,9.59217,1.00,1.00
2017.04.06 15:41:28.599,9.5915,9.59278,1.00,1.00
2017.04.06 15:41:28.650,9.5916,9.59287,1.00,1.00
2017.04.06 15:41:28.751,9.59165,9.59294,1.00,1.00
2017.04.06 15:41:28.853,9.5914,9.59289,1.37,1.00
2017.04.06 15:41:28.904,9.5914,9.59289,1.00,1.00
2017.04.06 15:41:28.955,9.59145,9.59289,1.00,1.00
2017.04.06 15:41:29.108,9.5916,9.59311,1.00,1.00
2017.04.06 15:41:29.159,9.59186,9.59336,1.00,1.00
2017.04.06 15:41:29.210,9.59186,9.59338,1.00,1.00
2017.04.06 15:41:29.261,9.5922,9.59346,1.00,1.00
2017.04.06 15:41:29.312,9.5922,9.59372,1.00,1.00
2017.04.06 15:41:30.161,9.59219,9.59373,1.00,1.00
2017.04.06 15:41:31.791,9.59201,9.59353,1.00,1.00
2017.04.06 15:41:32.727,9.59206,9.59353,1.00,1.00
2017.04.06 15:41:33.020,9.59216,9.59368,1.00,1.00
2017.04.06 15:41:33.659,9.5922,9.59372,1.00,1.00
2017.04.06 15:41:37.628,9.59206,9.59358,1.50,1.00
2017.04.06 15:41:38.064,9.59222,9.59374,1.00,1.00
2017.04.06 15:41:38.367,9.59237,9.59389,1.00,1.00
2017.04.06 15:41:38.670,9.59244,9.59382,1.00,1.00
2017.04.06 15:41:38.721,9.59254,9.59406,1.00,1.00
2017.04.06 15:41:39.821,9.59261,9.59413,1.00,1.00
2017.04.06 15:41:40.345,9.59251,9.59403,1.00,1.00
2017.04.06 15:41:40.649,9.59237,9.59389,1.00,1.50
2017.04.06 15:41:40.952,9.59237,9.59384,1.00,1.00
2017.04.06 15:41:41.413,9.59232,9.59384,1.00,1.00
2017.04.06 15:41:42.682,9.59225,9.59379,1.00,1.00
2017.04.06 15:41:43.339,9.59225,9.59378,1.00,1.00
2017.04.06 15:41:43.675,9.59223,9.59375,1.00,1.00
2017.04.06 15:41:44.029,9.59204,9.59351,1.00,1.00
2017.04.06 15:41:46.588,9.59218,9.5937,1.00,1.00
2017.04.06 15:41:47.610,9.59216,9.59368,1.00,1.00
2017.04.06 15:41:47.914,9.59218,9.5937,1.00,1.00
2017.04.06 15:41:48.242,9.59215,9.59367,1.00,1.00
2017.04.06 15:41:56.362,9.59204,9.5935,1.00,1.00
2017.04.06 15:41:56.514,9.59216,9.59368,1.00,1.00
2017.04.06 15:41:56.565,9.59203,9.59353,1.00,1.00
2017.04.06 15:41:56.914,9.59211,9.59353,1.00,1.00
2017.04.06 15:41:56.965,9.59216,9.59368,1.00,1.00
2017.04.06 15:41:58.326,9.59215,9.59367,1.00,1.00
2017.04.06 15:41:59.115,9.5921,9.59354,1.00,1.00
2017.04.06 15:41:59.457,9.59218,9.59354,1.00,1.00
2017.04.06 15:41:59.559,9.59209,9.59354,1.00,1.00
2017.04.06 15:41:59.610,9.59221,9.59375,1.00,1.00
2017.04.06 15:41:59.661,9.59209,9.5936,1.00,1.00
2017.04.06 15:42:00.003,9.59217,9.5936,1.00,1.00
2017.04.06 15:42:00.414,9.59209,9.5936,1.00,1.00
2017.04.06 15:42:00.599,9.59217,9.5936,1.00,1.00
2017.04.06 15:42:01.088,9.59223,9.59375,1.00,1.00
2017.04.06 15:42:03.639,9.59217,9.59357,1.00,1.00
2017.04.06 15:42:03.690,9.59208,9.59357,1.00,1.00
2017.04.06 15:42:08.215,9.59216,9.59357,1.00,1.00
2017.04.06 15:42:08.619,9.59208,9.59357,1.00,1.00
2017.04.06 15:42:08.975,9.59216,9.59357,1.00,1.00
2017.04.06 15:42:09.177,9.5921,9.59357,1.00,1.00
2017.04.06 15:42:11.897,9.59205,9.59357,1.00,1.00
2017.04.06 15:42:13.392,9.59201,9.59348,1.00,1.00
2017.04.06 15:42:14.726,9.59209,9.59348,1.00,1.00
2017.04.06 15:42:15.921,9.59197,9.59348,1.00,1.00
2017.04.06 15:42:16.719,9.59197,9.59347,1.00,1.00
2017.04.06 15:42:19.314,9.59195,9.59347,1.00,1.00
2017.04.06 15:42:19.365,9.5919,9.59338,1.00,1.00
2017.04.06 15:42:19.416,9.59186,9.59338,1.00,1.00
2017.04.06 15:42:19.517,9.59192,9.59338,1.00,1.00
2017.04.06 15:42:19.619,9.59186,9.59338,1.00,1.00
2017.04.06 15:42:20.377,9.59184,9.59336,1.50,1.00
2017.04.06 15:42:21.918,9.59195,9.59347,1.00,1.00
2017.04.06 15:42:22.898,9.59197,9.59349,1.00,1.00
2017.04.06 15:42:23.707,9.592,9.59349,1.00,1.00
2017.04.06 15:42:23.909,9.59197,9.59349,1.00,1.00
2017.04.06 15:42:28.386,9.59199,9.59351,1.00,1.00
2017.04.06 15:42:34.227,9.59206,9.59351,1.00,1.00
2017.04.06 15:42:34.328,9.59199,9.59351,1.00,1.00
2017.04.06 15:42:34.853,9.5919,9.59341,1.00,1.00
2017.04.06 15:42:35.175,9.59197,9.59341,1.00,1.00
2017.04.06 15:42:35.226,9.59189,9.59341,1.00,1.00
2017.04.06 15:42:35.355,9.59197,9.59341,1.00,1.00
2017.04.06 15:42:35.456,9.59189,9.59341,1.00,1.00
2017.04.06 15:42:35.557,9.59196,9.59348,1.00,1.00
2017.04.06 15:42:39.952,9.59193,9.59345,1.00,1.00
2017.04.06 15:42:48.472,9.59194,9.59346,1.00,1.00
2017.04.06 15:42:54.960,9.59195,9.59347,1.00,1.00
2017.04.06 15:42:58.601,9.59193,9.59345,1.00,1.00
2017.04.06 15:43:10.012,9.59189,9.59341,1.00,1.00
2017.04.06 15:43:13.508,9.59192,9.59344,1.00,1.00
2017.04.06 15:43:25.031,9.59191,9.59343,1.00,1.00
2017.04.06 15:43:28.516,9.59187,9.59339,1.00,1.00
2017.04.06 15:43:29.616,9.59174,9.59333,1.00,1.00
2017.04.06 15:43:29.768,9.59167,9.59319,1.00,1.00
2017.04.06 15:43:30.072,9.59166,9.59303,1.00,1.00
2017.04.06 15:43:30.274,9.59157,9.59303,1.00,1.00
2017.04.06 15:43:30.780,9.59151,9.59303,1.00,1.00
2017.04.06 15:43:30.831,9.59154,9.59306,1.00,1.00
2017.04.06 15:43:31.134,9.59164,9.59325,1.00,1.00
2017.04.06 15:43:32.158,9.59164,9.59333,1.50,1.00
2017.04.06 15:43:32.930,9.59164,9.59302,1.00,1.00
2017.04.06 15:43:32.981,9.59156,9.59302,1.00,1.00
2017.04.06 15:43:33.032,9.59156,9.59333,1.00,1.00
2017.04.06 15:43:33.084,9.59156,9.59301,1.00,1.00
2017.04.06 15:43:33.272,9.59149,9.59301,1.00,1.00
2017.04.06 15:43:33.980,9.59139,9.59291,1.00,1.00
2017.04.06 15:43:34.283,9.59129,9.59281,1.00,1.00
2017.04.06 15:43:35.477,9.5913,9.59281,1.00,1.00
2017.04.06 15:43:35.983,9.59131,9.59281,1.00,1.00
2017.04.06 15:43:36.388,9.59131,9.5927,1.00,1.00
2017.04.06 15:43:36.602,9.59122,9.5927,1.00,1.00
2017.04.06 15:43:36.654,9.59118,9.5927,1.00,1.00
2017.04.06 15:43:36.805,9.59122,9.5927,1.00,1.00
2017.04.06 15:43:37.311,9.59129,9.5927,1.00,1.00
2017.04.06 15:43:37.463,9.59122,9.5927,1.00,1.00
2017.04.06 15:43:37.970,9.59131,9.5927,1.00,1.00
2017.04.06 15:43:38.617,9.5914,9.5928,1.00,1.00
2017.04.06 15:43:39.021,9.5914,9.5929,1.00,1.00
2017.04.06 15:43:39.790,9.5915,9.59315,1.00,1.00
2017.04.06 15:43:40.042,9.5916,9.59324,1.00,1.00
2017.04.06 15:43:40.144,9.5916,9.59327,1.00,1.00
2017.04.06 15:43:40.245,9.5917,9.59327,1.00,1.00
2017.04.06 15:43:40.346,9.5916,9.59326,1.00,1.00
2017.04.06 15:43:40.397,9.59154,9.59326,1.00,1.00
2017.04.06 15:43:40.498,9.59156,9.59326,1.00,1.00
2017.04.06 15:43:41.155,9.59159,9.59326,1.00,1.00
2017.04.06 15:43:41.488,9.59163,9.59314,1.00,1.00
2017.04.06 15:43:41.589,9.59163,9.59327,1.00,1.00
2017.04.06 15:43:41.691,9.59155,9.59327,1.00,1.00
2017.04.06 15:43:41.843,9.59155,9.59315,1.00,1.00
2017.04.06 15:43:42.197,9.59146,9.59315,1.00,1.00
2017.04.06 15:43:42.299,9.59143,9.59315,1.00,1.00
2017.04.06 15:43:43.093,9.59156,9.59315,1.00,1.00
2017.04.06 15:43:43.296,9.59146,9.59315,1.00,1.00
2017.04.06 15:43:43.397,9.59154,9.59315,1.00,1.00
2017.04.06 15:43:48.604,9.59145,9.59315,1.00,1.00
2017.04.06 15:43:49.329,9.59152,9.59315,1.00,1.00
2017.04.06 15:43:50.217,9.59144,9.59315,1.00,1.00
2017.04.06 15:43:50.426,9.59154,9.59315,1.00,1.00
2017.04.06 15:43:50.730,9.59146,9.59315,1.00,1.00
2017.04.06 15:43:50.925,9.59154,9.59315,1.00,1.00
2017.04.06 15:43:51.027,9.59146,9.59315,1.00,1.00
2017.04.06 15:43:51.129,9.59154,9.59315,1.00,1.00
2017.04.06 15:43:51.231,9.59144,9.59315,1.00,1.00
2017.04.06 15:43:51.838,9.59153,9.59315,1.00,1.00
2017.04.06 15:43:51.939,9.59145,9.59315,1.00,1.00
2017.04.06 15:43:53.028,9.59153,9.59315,1.00,1.00
2017.04.06 15:43:53.243,9.59144,9.59315,1.00,1.00
2017.04.06 15:43:54.304,9.59152,9.59315,1.00,1.00
2017.04.06 15:43:55.129,9.59144,9.59314,1.00,1.00
2017.04.06 15:43:58.154,9.59152,9.59314,1.00,1.00
2017.04.06 15:43:58.590,9.59152,9.59312,1.00,1.00
2017.04.06 15:43:58.743,9.59144,9.59312,1.00,1.00
2017.04.06 15:43:59.248,9.59143,9.59312,1.00,1.00
2017.04.06 15:43:59.915,9.59144,9.59312,1.00,1.00
2017.04.06 15:44:00.821,9.59143,9.59312,1.00,1.00
2017.04.06 15:44:05.218,9.59136,9.59307,1.00,1.00
2017.04.06 15:44:05.471,9.59128,9.59307,1.00,1.00
2017.04.06 15:44:05.694,9.59135,9.59307,1.00,1.00
2017.04.06 15:44:09.381,9.59132,9.59307,1.00,1.00
2017.04.06 15:44:10.126,9.59132,9.59303,1.00,1.00
2017.04.06 15:44:10.429,9.59135,9.59303,1.00,1.00
2017.04.06 15:44:10.581,9.59131,9.59303,1.00,1.00
2017.04.06 15:44:11.655,9.59134,9.59303,1.00,1.00
2017.04.06 15:44:12.955,9.59134,9.59301,1.00,1.00
2017.04.06 15:44:13.428,9.59128,9.59301,1.00,1.00
2017.04.06 15:44:13.582,9.59136,9.59301,1.00,1.00
2017.04.06 15:44:13.683,9.59128,9.59301,1.50,1.00
2017.04.06 15:44:13.885,9.59136,9.59301,1.00,1.00
2017.04.06 15:44:14.088,9.59127,9.59301,1.50,1.00
2017.04.06 15:44:14.189,9.59136,9.59301,1.00,1.00
2017.04.06 15:44:14.392,9.59127,9.59301,1.50,1.00
2017.04.06 15:44:15.358,9.59134,9.59301,1.00,1.00
2017.04.06 15:44:15.560,9.59127,9.59301,1.50,1.00
2017.04.06 15:44:15.863,9.59134,9.59301,1.00,1.00
2017.04.06 15:44:15.965,9.59127,9.59301,1.00,1.00
2017.04.06 15:44:16.066,9.59135,9.59301,1.00,1.00
2017.04.06 15:44:16.404,9.59144,9.59296,1.00,1.00
2017.04.06 15:44:16.705,9.59154,9.59296,1.00,1.00
2017.04.06 15:44:17.021,9.59166,9.59305,1.00,1.00
2017.04.06 15:44:17.371,9.59166,9.59307,1.00,1.00
2017.04.06 15:44:17.472,9.59158,9.59307,1.00,1.00
2017.04.06 15:44:17.777,9.59166,9.59307,1.00,1.00
2017.04.06 15:44:19.338,9.59166,9.59306,1.00,1.00
2017.04.06 15:44:19.490,9.59158,9.59306,1.00,1.00
2017.04.06 15:44:19.692,9.59154,9.59306,1.00,1.00
2017.04.06 15:44:20.098,9.59158,9.59295,1.00,1.00
2017.04.06 15:44:20.300,9.59149,9.59295,1.00,1.00
2017.04.06 15:44:20.401,9.59143,9.59295,1.00,1.00
2017.04.06 15:44:20.503,9.59155,9.59295,1.00,1.00
2017.04.06 15:44:20.605,9.59144,9.59295,1.00,1.00
2017.04.06 15:44:23.611,9.59152,9.59295,1.00,1.00
2017.04.06 15:44:24.912,9.59155,9.59307,1.00,1.00
2017.04.06 15:44:25.095,9.59162,9.59295,1.00,1.00
2017.04.06 15:44:25.297,9.59154,9.59295,1.00,1.00
2017.04.06 15:44:25.398,9.59145,9.59295,1.00,1.00
2017.04.06 15:44:25.805,9.59154,9.59295,1.00,1.00
2017.04.06 15:44:26.318,9.59145,9.59295,1.00,1.00
2017.04.06 15:44:26.369,9.59154,9.59306,1.00,1.00
2017.04.06 15:44:26.674,9.59161,9.59306,1.00,1.00
2017.04.06 15:44:26.788,9.59164,9.59316,1.00,1.00
2017.04.06 15:44:26.839,9.59177,9.59329,1.00,1.00
2017.04.06 15:44:27.574,9.59179,9.59329,1.00,1.00
2017.04.06 15:44:27.634,9.59177,9.59329,1.00,1.00
2017.04.06 15:44:27.887,9.59189,9.59329,1.00,1.00
2017.04.06 15:44:27.988,9.59189,9.5934,1.00,1.00
2017.04.06 15:44:28.292,9.59197,9.5934,1.00,1.00
2017.04.06 15:44:28.696,9.5919,9.5934,1.00,1.00
2017.04.06 15:44:28.798,9.592,9.5934,1.00,1.00
2017.04.06 15:44:29.003,9.59192,9.59341,1.00,1.00
2017.04.06 15:44:29.307,9.59198,9.59341,1.00,1.00
2017.04.06 15:44:29.612,9.59198,9.59338,1.00,1.00
2017.04.06 15:44:29.714,9.59189,9.59338,1.00,1.00
2017.04.06 15:44:30.219,9.59197,9.59338,1.00,1.00
2017.04.06 15:44:30.523,9.59189,9.59338,1.00,1.00
2017.04.06 15:44:30.726,9.59186,9.59338,1.00,1.00
2017.04.06 15:44:30.827,9.5919,9.59338,1.00,1.00
2017.04.06 15:44:32.299,9.59197,9.59338,1.00,1.00
2017.04.06 15:44:32.501,9.59188,9.59338,1.00,1.00
2017.04.06 15:44:33.520,9.59196,9.59338,1.00,1.00
2017.04.06 15:44:34.732,9.59204,9.59338,1.00,1.00
2017.04.06 15:44:36.113,9.59204,9.59355,1.00,1.00
2017.04.06 15:44:36.316,9.59213,9.59355,1.00,1.00
2017.04.06 15:44:36.569,9.59229,9.59375,1.00,1.00
2017.04.06 15:44:36.620,9.59229,9.59377,1.00,1.00
2017.04.06 15:44:36.722,9.59236,9.59378,1.00,1.00
2017.04.06 15:44:37.024,9.59245,9.59378,1.00,1.00
2017.04.06 15:44:37.530,9.59246,9.59378,1.00,1.00
2017.04.06 15:44:37.631,9.59246,9.59389,1.00,1.00
