2017.04.06 15:00:00.225,9.59521,9.59654,1.00,1.00
2017.04.06 15:44:38.037,9.59246,9.59391,1.00,1.00
2017.04.06 15:44:39.504,9.59255,9.59391,1.00,1.00
2017.04.06 15:44:40.179,9.59255,9.59392,1.00,1.00
2017.04.06 15:44:40.765,9.59255,9.59391,1.00,1.00
2017.04.06 15:44:41.313,9.59245,9.59392,1.00,1.00
2017.04.06 15:44:41.826,9.59245,9.59391,1.00,1.00
2017.04.06 15:44:42.139,9.59255,9.59391,1.00,1.00
2017.04.06 15:44:42.342,9.59247,9.59391,1.00,1.00
2017.04.06 15:44:42.444,9.59239,9.59391,1.00,1.00
2017.04.06 15:44:43.101,9.5924,9.59392,1.00,1.00
2017.04.06 15:44:43.343,9.59247,9.59392,1.00,1.00
2017.04.06 15:44:48.615,9.59255,9.59407,1.00,1.00
2017.04.06 15:44:48.666,9.59258,9.5941,1.00,1.00
2017.04.06 15:44:48.970,9.59277,9.5941,1.00,1.00
2017.04.06 15:44:49.197,9.59269,9.5941,1.00,1.00
2017.04.06 15:44:49.248,9.59265,9.5941,1.00,1.00
2017.04.06 15:44:49.350,9.59259,9.5941,1.00,1.00
2017.04.06 15:44:49.451,9.59279,9.5941,1.00,1.00
2017.04.06 15:44:49.654,9.59279,9.59417,1.00,1.00
2017.04.06 15:44:49.755,9.59291,9.59417,1.00,1.00
2017.04.06 15:44:49.806,9.59291,9.59437,1.00,1.00
2017.04.06 15:44:50.160,9.59291,9.5944,1.00,1.00
2017.04.06 15:44:51.250,9.59299,9.5944,1.00,1.00
2017.04.06 15:44:51.506,9.59307,9.59461,1.00,1.00
2017.04.06 15:44:51.558,9.5932,9.59461,1.00,1.00
2017.04.06 15:44:51.863,9.5933,9.59461,1.00,1.00
2017.04.06 15:44:51.914,9.59323,9.59461,1.00,1.00
2017.04.06 15:44:51.965,9.59332,9.59461,1.00,1.00
2017.04.06 15:44:52.371,9.59344,9.59461,1.00,1.00
2017.04.06 15:44:52.473,9.59344,9.59467,1.00,1.00
2017.04.06 15:44:53.479,9.59335,9.59467,1.00,1.00
2017.04.06 15:44:53.530,9.5934,9.59488,1.00,1.00
2017.04.06 15:44:53.581,9.5935,9.59489,1.00,1.00
2017.04.06 15:44:53.632,9.59352,9.59504,1.00,1.00
2017.04.06 15:44:53.683,9.59358,9.5951,1.00,1.00
2017.04.06 15:44:53.986,9.594,9.59549,1.00,1.00
2017.04.06 15:44:54.138,9.5942,9.59572,1.00,1.00
2017.04.06 15:44:54.695,9.59407,9.59561,1.00,1.00
2017.04.06 15:44:54.746,9.59389,9.59541,1.00,1.00
2017.04.06 15:44:55.080,9.59379,9.59531,1.00,1.00
2017.04.06 15:44:55.684,9.59369,9.59521,1.00,1.00
2017.04.06 15:44:56.089,9.59361,9.59503,1.00,1.00
2017.04.06 15:44:56.291,9.59357,9.59503,1.00,1.00
2017.04.06 15:44:56.342,9.59357,9.59491,1.00,1.00
2017.04.06 15:44:56.495,9.5935,9.59491,1.00,1.00
2017.04.06 15:44:56.597,9.59339,9.59491,1.00,1.00
2017.04.06 15:44:56.698,9.5933,9.59481,1.00,1.00
2017.04.06 15:44:57.022,9.59322,9.59399,1.00,1.00
2017.04.06 15:44:57.197,9.5927,9.594,1.00,1.00
2017.04.06 15:44:57.299,9.59239,9.594,1.00,1.00
2017.04.06 15:44:57.451,9.59231,9.59399,1.00,1.00
2017.04.06 15:44:57.552,9.59231,9.59385,1.00,1.00
2017.04.06 15:44:57.856,9.59217,9.59369,1.00,1.00
2017.04.06 15:44:58.160,9.5921,9.59362,1.50,1.00
2017.04.06 15:44:58.723,9.59218,9.5937,1.00,1.00
2017.04.06 15:44:59.197,9.5922,9.5937,1.00,1.00
2017.04.06 15:44:59.688,9.5922,9.59372,1.50,1.00
2017.04.06 15:45:00.871,9.59216,9.59362,1.00,1.00
2017.04.06 15:45:01.046,9.5921,9.59362,1.00,1.00
2017.04.06 15:45:01.839,9.59208,9.5936,1.50,1.00
2017.04.06 15:45:02.804,9.5921,9.5936,1.00,1.00
2017.04.06 15:45:03.529,9.59208,9.5936,1.50,1.00
2017.04.06 15:45:08.383,9.5921,9.5936,1.00,1.00
2017.04.06 15:45:09.842,9.59209,9.5936,1.00,1.00
2017.04.06 15:45:10.230,9.59209,9.59356,1.00,1.00
2017.04.06 15:45:10.615,9.59215,9.59367,1.00,1.00
2017.04.06 15:45:12.513,9.59205,9.59357,1.00,1.00
2017.04.06 15:45:13.295,9.59212,9.59357,1.00,1.00
2017.04.06 15:45:23.801,9.59225,9.59377,1.00,1.00
2017.04.06 15:45:23.852,9.59249,9.59401,1.00,1.00
2017.04.06 15:45:24.155,9.5929,9.59442,1.00,1.00
2017.04.06 15:45:25.260,9.59292,9.59444,1.00,1.00
2017.04.06 15:45:25.566,9.59303,9.59455,1.00,1.00
2017.04.06 15:45:25.871,9.59315,9.59467,1.00,1.00
2017.04.06 15:45:26.750,9.59304,9.59456,1.00,1.00
2017.04.06 15:45:28.365,9.59289,9.59434,1.00,1.00
2017.04.06 15:45:28.466,9.59282,9.59434,1.00,1.00
2017.04.06 15:45:28.845,9.59272,9.59424,1.00,1.00
2017.04.06 15:45:29.351,9.59262,9.59414,1.00,1.00
2017.04.06 15:45:30.870,9.59235,9.59381,1.00,1.00
2017.04.06 15:45:30.972,9.59229,9.59381,1.00,1.00
2017.04.06 15:45:33.301,9.59229,9.5938,1.00,1.00
2017.04.06 15:45:33.352,9.59218,9.5937,1.00,1.00
2017.04.06 15:45:33.959,9.59219,9.5937,1.00,1.00
2017.04.06 15:45:34.481,9.59218,9.5937,1.00,1.00
2017.04.06 15:45:38.061,9.59218,9.5936,1.00,1.00
2017.04.06 15:45:38.112,9.59206,9.5935,1.00,1.00
2017.04.06 15:45:38.338,9.59194,9.59337,1.00,1.00
2017.04.06 15:45:38.389,9.59186,9.59337,1.00,1.00
2017.04.06 15:45:38.894,9.59185,9.59337,1.00,1.00
2017.04.06 15:45:39.097,9.59196,9.59361,1.00,1.00
2017.04.06 15:45:40.087,9.59197,9.59361,1.00,1.00
2017.04.06 15:45:40.340,9.59209,9.59361,1.00,1.00
2017.04.06 15:45:40.650,9.59219,9.59371,1.00,1.00
2017.04.06 15:45:41.690,9.59222,9.59374,1.00,1.00
2017.04.06 15:45:42.024,9.5923,9.59382,1.00,1.00
2017.04.06 15:45:42.387,9.59244,9.59398,1.00,1.00
2017.04.06 15:45:42.590,9.59268,9.5942,1.00,1.00
2017.04.06 15:45:42.894,9.59287,9.59439,1.00,1.00
2017.04.06 15:45:43.274,9.5929,9.59439,1.00,1.00
2017.04.06 15:45:43.376,9.5931,9.59462,1.00,1.00
2017.04.06 15:45:43.427,9.59325,9.59477,1.00,1.00
2017.04.06 15:45:43.730,9.59312,9.59464,1.00,1.00
2017.04.06 15:45:44.370,9.59313,9.59464,1.00,1.00
2017.04.06 15:45:44.675,9.59313,9.59461,1.00,1.00
2017.04.06 15:45:45.254,9.59313,9.59453,1.00,1.00
2017.04.06 15:45:49.271,9.59311,9.59453,1.00,1.00
2017.04.06 15:45:52.117,9.59311,9.5945,1.00,1.00
2017.04.06 15:45:52.269,9.59298,9.5945,1.00,1.00
2017.04.06 15:45:55.410,9.59303,9.59455,1.00,1.00
2017.04.06 15:45:58.809,9.59302,9.59454,1.00,1.00
2017.04.06 15:46:10.386,9.59301,9.59453,1.00,1.00
2017.04.06 15:46:13.854,9.59302,9.59454,1.00,1.00
2017.04.06 15:46:18.595,9.59291,9.59443,1.00,1.00
2017.04.06 15:46:20.402,9.5928,9.59432,1.00,1.00
2017.04.06 15:46:25.397,9.59272,9.59426,1.00,1.00
2017.04.06 15:46:28.819,9.59269,9.59421,1.00,1.00
2017.04.06 15:46:29.381,9.5928,9.59432,1.00,1.00
2017.04.06 15:46:29.684,9.5927,9.59422,1.00,1.00
2017.04.06 15:46:38.337,9.59263,9.59415,1.00,1.00
2017.04.06 15:46:40.454,9.5926,9.59425,1.00,1.00
2017.04.06 15:46:55.479,9.59259,9.59411,1.00,1.00
2017.04.06 15:47:13.956,9.59253,9.59405,1.00,1.00
2017.04.06 15:47:25.500,9.59245,9.5941,1.00,1.00
2017.04.06 15:47:27.398,9.59253,9.5941,1.00,1.00
2017.04.06 15:47:28.402,9.59245,9.5941,1.00,1.00
2017.04.06 15:47:28.987,9.59252,9.59404,1.00,1.00
2017.04.06 15:47:40.559,9.59254,9.59406,1.00,1.00
2017.04.06 15:47:55.598,9.59253,9.59405,1.00,1.00
2017.04.06 15:48:10.590,9.59253,9.59407,1.00,1.00
2017.04.06 15:48:14.197,9.59254,9.59407,1.00,1.00
2017.04.06 15:48:14.885,9.59253,9.59407,1.00,1.00
2017.04.06 15:48:17.586,9.59254,9.59407,1.00,1.00
2017.04.06 15:48:20.081,9.59253,9.59407,1.00,1.00
2017.04.06 15:48:20.698,9.59254,9.59407,1.00,1.00
2017.04.06 15:48:21.592,9.59253,9.59407,1.00,1.00
2017.04.06 15:48:22.679,9.59254,9.59407,1.00,1.00
2017.04.06 15:48:23.201,9.59253,9.59407,1.00,1.00
2017.04.06 15:48:32.708,9.59265,9.59417,1.00,1.00
2017.04.06 15:48:38.857,9.59254,9.59406,1.00,1.00
2017.04.06 15:48:39.212,9.59256,9.59406,1.00,1.00
2017.04.06 15:48:39.314,9.59254,9.59406,1.00,1.00
2017.04.06 15:48:44.136,9.59253,9.59405,1.00,1.00
2017.04.06 15:48:44.340,9.59264,9.59416,1.00,1.00
2017.04.06 15:48:44.645,9.59264,9.59416,1.37,1.00
2017.04.06 15:48:44.999,9.59264,9.59416,1.00,1.00
2017.04.06 15:48:45.376,9.59264,9.59418,1.00,1.00
2017.04.06 15:48:55.680,9.59263,9.59415,1.00,1.00
2017.04.06 15:49:10.730,9.59259,9.59411,1.00,1.00
2017.04.06 15:49:25.740,9.59263,9.59415,1.00,1.00
2017.04.06 15:49:26.618,9.59274,9.59426,1.00,1.00
2017.04.06 15:49:28.747,9.59283,9.5944,1.00,1.00
2017.04.06 15:49:40.770,9.59283,9.59435,1.00,1.00
2017.04.06 15:50:00.925,9.59285,9.59435,1.00,1.00
2017.04.06 15:50:02.968,9.59283,9.59435,1.00,1.00
2017.04.06 15:50:10.848,9.59285,9.59437,1.00,1.00
2017.04.06 15:50:14.315,9.59291,9.59443,1.00,1.00
2017.04.06 15:50:21.802,9.59293,9.59443,1.00,1.00
2017.04.06 15:50:21.853,9.59291,9.59443,1.00,1.00
2017.04.06 15:50:22.460,9.59293,9.59443,1.00,1.00
2017.04.06 15:50:22.657,9.59293,9.59456,1.00,1.00
2017.04.06 15:50:22.910,9.593,9.59456,1.00,1.00
2017.04.06 15:50:23.237,9.5932,9.59472,1.00,1.00
2017.04.06 15:50:23.541,9.59353,9.59505,1.00,1.00
2017.04.06 15:50:23.845,9.59374,9.59526,1.00,1.00
2017.04.06 15:50:24.351,9.59385,9.59537,1.00,1.00
2017.04.06 15:50:24.857,9.59412,9.59564,1.00,1.00
2017.04.06 15:50:25.364,9.59401,9.59553,1.00,1.00
2017.04.06 15:50:25.870,9.5939,9.59542,1.00,1.00
2017.04.06 15:50:29.358,9.59385,9.59537,1.00,1.00
2017.04.06 15:50:35.561,9.59379,9.59531,1.00,1.00
2017.04.06 15:50:35.876,9.59368,9.5952,1.00,1.00
2017.04.06 15:50:36.180,9.59356,9.59508,1.00,1.00
2017.04.06 15:50:37.026,9.59343,9.59495,1.00,1.00
2017.04.06 15:50:40.889,9.59351,9.59503,1.00,1.00
2017.04.06 15:50:44.375,9.5935,9.59502,1.00,1.00
2017.04.06 15:50:55.919,9.59349,9.59501,1.00,1.00
2017.04.06 15:50:59.425,9.59341,9.59495,1.00,1.00
2017.04.06 15:51:11.019,9.59347,9.59499,1.00,1.00
2017.04.06 15:51:12.630,9.59355,9.59507,1.00,1.00
2017.04.06 15:51:12.782,9.5934,9.59514,1.00,1.00
2017.04.06 15:51:12.883,9.59343,9.59514,1.00,1.00
2017.04.06 15:51:12.985,9.5934,9.59514,1.00,1.00
2017.04.06 15:51:13.485,9.59341,9.59514,1.00,1.00
2017.04.06 15:51:13.587,9.59349,9.59501,1.00,1.00
2017.04.06 15:51:13.891,9.59359,9.59511,1.00,1.00
2017.04.06 15:51:14.194,9.5937,9.59522,1.00,1.00
2017.04.06 15:51:14.599,9.59359,9.59511,1.00,1.00
2017.04.06 15:51:14.902,9.59348,9.595,1.00,1.00
2017.04.06 15:51:21.494,9.59338,9.5949,1.00,1.00
2017.04.06 15:51:24.020,9.59328,9.5948,1.00,1.00
2017.04.06 15:51:24.323,9.59315,9.59467,1.00,1.00
2017.04.06 15:51:24.526,9.59304,9.59459,1.00,1.00
2017.04.06 15:51:25.979,9.59306,9.5946,1.00,1.00
2017.04.06 15:51:41.028,9.59315,9.59467,1.00,1.00
2017.04.06 15:51:41.382,9.59307,9.59461,1.00,1.00
2017.04.06 15:51:44.541,9.59309,9.59461,1.00,1.00
2017.04.06 15:51:54.094,9.59302,9.5946,1.00,1.00
2017.04.06 15:51:56.062,9.59302,9.59459,1.00,1.00
2017.04.06 15:52:11.069,9.59303,9.59455,1.00,1.00
2017.04.06 15:52:14.555,9.59302,9.59454,1.00,1.00
2017.04.06 15:52:26.141,9.59306,9.5946,1.00,1.00
2017.04.06 15:52:41.129,9.59299,9.59453,1.00,1.00
2017.04.06 15:52:43.670,9.59297,9.59449,1.00,1.00
2017.04.06 15:52:44.717,9.59299,9.59451,1.00,1.00
2017.04.06 15:52:49.337,9.59309,9.59463,1.00,1.00
2017.04.06 15:52:56.204,9.59307,9.59459,1.00,1.00
2017.04.06 15:53:11.228,9.59311,9.59463,1.00,1.00
2017.04.06 15:53:14.680,9.59305,9.59459,1.00,1.00
2017.04.06 15:53:15.932,9.59316,9.59468,1.00,1.00
2017.04.06 15:53:24.716,9.59309,9.59482,1.00,1.00
2017.04.06 15:53:24.994,9.59313,9.59465,1.00,1.00
2017.04.06 15:53:25.045,9.59309,9.59481,1.00,1.00
2017.04.06 15:53:25.146,9.59313,9.59467,1.00,1.00
2017.04.06 15:53:25.348,9.59338,9.59494,1.00,1.00
2017.04.06 15:53:26.353,9.59324,9.59489,1.00,1.00
2017.04.06 15:53:26.556,9.59309,9.59481,1.00,1.00
2017.04.06 15:53:28.726,9.593,9.59454,1.00,1.00
2017.04.06 15:53:29.749,9.59303,9.59455,1.00,1.00
2017.04.06 15:53:34.362,9.59285,9.59459,1.00,1.00
2017.04.06 15:53:41.045,9.59285,9.5945,1.00,1.00
2017.04.06 15:53:41.284,9.59281,9.59448,1.00,1.00
2017.04.06 15:53:42.190,9.59274,9.59449,1.00,1.00
2017.04.06 15:53:42.291,9.59274,9.5944,1.00,1.00
2017.04.06 15:53:43.264,9.59274,9.59444,1.00,1.00
2017.04.06 15:53:43.316,9.59274,9.59449,1.00,1.00
2017.04.06 15:53:44.736,9.59281,9.59452,1.00,1.00
2017.04.06 15:53:56.279,9.59283,9.59437,1.00,1.00
2017.04.06 15:53:59.782,9.59285,9.59437,1.00,1.00
2017.04.06 15:54:11.309,9.59283,9.59435,1.00,1.00
2017.04.06 15:54:21.121,9.59264,9.5944,1.00,1.00
2017.04.06 15:54:26.339,9.59259,9.59435,1.00,1.00
2017.04.06 15:54:29.836,9.59259,9.59433,1.00,1.00
2017.04.06 15:54:38.425,9.59264,9.59416,1.00,1.00
2017.04.06 15:54:47.211,9.59275,9.59427,1.00,1.00
2017.04.06 15:54:56.400,9.59265,9.59417,1.00,1.00
2017.04.06 15:55:05.125,9.59276,9.59428,1.00,1.00
2017.04.06 15:55:05.460,9.59287,9.59439,1.00,1.00
2017.04.06 15:55:05.764,9.59267,9.59419,1.00,1.00
2017.04.06 15:55:07.088,9.59278,9.5943,1.00,1.00
2017.04.06 15:55:11.454,9.5928,9.59432,1.00,1.00
2017.04.06 15:55:19.080,9.59288,9.59448,1.00,1.00
2017.04.06 15:55:21.399,9.59292,9.59448,1.00,1.00
2017.04.06 15:55:22.366,9.59316,9.5947,1.00,1.00
2017.04.06 15:55:22.670,9.59327,9.59479,1.00,1.00
2017.04.06 15:55:23.041,9.59329,9.59481,1.00,1.00
2017.04.06 15:55:23.344,9.5935,9.59502,1.00,1.00
2017.04.06 15:55:23.597,9.59329,9.59483,1.00,1.00
2017.04.06 15:55:23.851,9.59308,9.59469,1.00,1.00
2017.04.06 15:55:26.495,9.59308,9.59462,1.00,1.00
2017.04.06 15:55:29.945,9.59308,9.59461,1.00,1.00
2017.04.06 15:55:41.531,9.59308,9.59469,1.00,1.00
2017.04.06 15:55:41.885,9.5931,9.59469,1.00,1.00
2017.04.06 15:55:42.513,9.59308,9.59469,1.00,1.00
2017.04.06 15:55:44.981,9.59308,9.59468,1.00,1.00
2017.04.06 15:55:56.519,9.59308,9.59467,1.00,1.00
2017.04.06 15:56:00.005,9.59314,9.59466,1.00,1.00
2017.04.06 15:56:11.559,9.59306,9.59458,1.00,1.00
2017.04.06 15:56:41.628,9.59312,9.59464,1.00,1.00
2017.04.06 15:56:43.779,9.59316,9.59468,1.00,1.00
2017.04.06 15:56:44.374,9.59323,9.59475,1.00,1.00
2017.04.06 15:56:44.526,9.59307,9.59482,1.00,1.00
2017.04.06 15:56:45.187,9.5931,9.59482,1.00,1.00
2017.04.06 15:56:45.470,9.5931,9.59488,1.00,1.00
2017.04.06 15:56:45.521,9.59337,9.59489,1.00,1.00
2017.04.06 15:56:45.825,9.59348,9.595,1.00,1.00
2017.04.06 15:56:45.876,9.59325,9.59494,1.00,1.00
2017.04.06 15:56:47.519,9.59325,9.59489,1.00,1.00
2017.04.06 15:56:47.930,9.5931,9.5948,1.00,1.00
2017.04.06 15:56:48.435,9.5931,9.59479,1.00,1.00
2017.04.06 15:56:48.840,9.59308,9.5946,1.00,1.00
2017.04.06 15:56:51.339,9.59293,9.59454,1.00,1.00
2017.04.06 15:56:51.693,9.59293,9.59452,1.00,1.00
2017.04.06 15:56:52.405,9.59293,9.59454,1.00,1.00
2017.04.06 15:56:52.709,9.59293,9.59451,1.00,1.00
2017.04.06 15:56:53.817,9.59293,9.59454,1.00,1.00
2017.04.06 15:56:53.918,9.59293,9.5945,1.00,1.00
2017.04.06 15:56:54.020,9.59293,9.59454,1.00,1.00
2017.04.06 15:56:54.433,9.59293,9.59451,1.00,1.00
2017.04.06 15:56:54.743,9.59293,9.59454,1.00,1.00
2017.04.06 15:56:55.025,9.59293,9.59444,1.00,1.00
2017.04.06 15:56:55.318,9.59293,9.59452,1.00,1.00
2017.04.06 15:56:55.421,9.59293,9.59444,1.00,1.00
2017.04.06 15:56:55.727,9.59293,9.59453,1.00,1.00
2017.04.06 15:56:56.236,9.59293,9.59454,1.00,1.00
2017.04.06 15:56:56.662,9.59296,9.59448,1.00,1.00
2017.04.06 15:57:00.138,9.59297,9.59449,1.00,1.00
2017.04.06 15:57:11.709,9.59295,9.59449,1.00,1.00
2017.04.06 15:57:30.188,9.59292,9.59444,1.00,1.00
2017.04.06 15:57:39.931,9.59292,9.59441,1.00,1.00
2017.04.06 15:57:40.437,9.59292,9.59444,1.00,1.00
2017.04.06 15:57:41.077,9.59285,9.59437,1.00,1.00
2017.04.06 15:57:45.217,9.59291,9.59443,1.00,1.00
2017.04.06 15:57:56.774,9.59293,9.59445,1.00,1.00
2017.04.06 15:58:07.129,9.593,9.59445,1.00,1.00
2017.04.06 15:58:07.180,9.59293,9.59445,1.00,1.00
2017.04.06 15:58:07.840,9.59303,9.59455,1.00,1.00
2017.04.06 15:58:08.145,9.5931,9.59455,1.00,1.00
2017.04.06 15:58:08.297,9.59303,9.59455,1.00,1.00
2017.04.06 15:58:08.499,9.5931,9.59455,1.00,1.00
2017.04.06 15:58:08.803,9.59319,9.59455,1.00,1.00
2017.04.06 15:58:08.854,9.5932,9.59468,1.00,1.00
2017.04.06 15:58:09.058,9.5931,9.59468,1.00,1.00
2017.04.06 15:58:09.312,9.5933,9.59468,1.00,1.00
2017.04.06 15:58:09.626,9.59319,9.59468,1.00,1.00
2017.04.06 15:58:10.233,9.59333,9.59485,1.00,1.00
2017.04.06 15:58:10.335,9.59335,9.59487,1.00,1.00
2017.04.06 15:58:10.638,9.5935,9.59502,1.00,1.00
2017.04.06 15:58:11.618,9.59352,9.59504,1.00,1.00
2017.04.06 15:58:11.948,9.59358,9.5951,1.00,1.00
2017.04.06 15:58:13.050,9.5936,9.595,1.00,1.00
2017.04.06 15:58:13.101,9.59349,9.595,1.00,1.00
2017.04.06 15:58:13.606,9.5935,9.595,1.00,1.00
2017.04.06 15:58:15.126,9.59351,9.59503,1.00,1.00
2017.04.06 15:58:15.650,9.5935,9.59502,1.50,1.00
2017.04.06 15:58:16.237,9.59361,9.59513,1.00,1.00
2017.04.06 15:58:16.541,9.5935,9.59502,1.00,1.00
2017.04.06 15:58:26.861,9.59362,9.59514,1.00,1.00
2017.04.06 15:58:27.114,9.59343,9.59505,1.00,1.00
2017.04.06 15:58:27.266,9.59349,9.59505,1.00,1.00
2017.04.06 15:58:27.368,9.5935,9.59508,1.00,1.00
2017.04.06 15:58:27.827,9.59357,9.59509,1.00,1.00
2017.04.06 15:58:28.131,9.59375,9.59527,1.00,1.00
2017.04.06 15:58:28.547,9.59379,9.59531,1.00,1.00
2017.04.06 15:58:29.064,9.59365,9.59517,1.00,1.00
2017.04.06 15:58:29.413,9.5938,9.59532,1.00,1.00
2017.04.06 15:58:29.817,9.59381,9.59535,1.00,1.00
2017.04.06 15:58:29.928,9.5937,9.59517,1.00,1.00
2017.04.06 15:58:30.030,9.59383,9.59535,1.00,1.00
2017.04.06 15:58:30.131,9.5937,9.59519,1.00,1.00
2017.04.06 15:58:30.536,9.5938,9.59519,1.00,1.00
2017.04.06 15:58:30.587,9.59383,9.59535,1.00,1.00
2017.04.06 15:58:30.983,9.59404,9.59556,1.00,1.00
2017.04.06 15:58:31.287,9.59391,9.59543,1.00,1.00
2017.04.06 15:58:31.590,9.5938,9.59532,1.00,1.00
2017.04.06 15:58:40.343,9.59391,9.59543,1.00,1.00
2017.04.06 15:58:41.852,9.5939,9.59542,1.00,1.00
2017.04.06 15:58:45.347,9.59393,9.59545,1.00,1.00
2017.04.06 15:58:47.708,9.59383,9.59535,1.00,1.00
2017.04.06 15:58:56.879,9.59381,9.59533,1.00,1.00
2017.04.06 15:59:00.391,9.59384,9.59536,1.00,1.00
2017.04.06 15:59:03.240,9.59386,9.59549,1.00,1.00
2017.04.06 15:59:07.529,9.59373,9.59538,1.00,1.00
2017.04.06 15:59:07.732,9.59373,9.59534,1.00,1.00
2017.04.06 15:59:08.086,9.59363,9.59515,1.00,1.00
2017.04.06 15:59:10.860,9.59355,9.59508,1.00,1.00
2017.04.06 15:59:11.089,9.59366,9.59511,1.00,1.00
2017.04.06 15:59:11.241,9.59366,9.59518,1.00,1.00
2017.04.06 15:59:11.909,9.5936,9.59512,1.00,1.00
2017.04.06 15:59:12.619,9.59372,9.59524,1.00,1.50
2017.04.06 15:59:12.923,9.59362,9.59514,1.00,1.00
2017.04.06 15:59:13.869,9.5936,9.59514,1.00,1.00
2017.04.06 15:59:15.427,9.59359,9.59511,1.00,1.00
2017.04.06 15:59:23.623,9.59374,9.59526,1.00,1.00
2017.04.06 15:59:24.365,9.59372,9.59526,1.00,1.00
2017.04.06 15:59:24.416,9.59374,9.59526,1.00,1.00
2017.04.06 15:59:24.922,9.59376,9.59528,1.00,1.00
2017.04.06 15:59:25.225,9.59362,9.59512,1.37,1.00
2017.04.06 15:59:25.377,9.59376,9.59528,1.00,1.00
2017.04.06 15:59:26.381,9.59377,9.59529,1.00,1.00
2017.04.06 15:59:26.979,9.59366,9.5952,1.00,1.00
2017.04.06 15:59:28.602,9.59379,9.59531,1.00,1.00
2017.04.06 15:59:29.157,9.59368,9.5952,1.00,1.00
2017.04.06 15:59:30.142,9.59366,9.59518,1.00,1.00
2017.04.06 15:59:31.191,9.59363,9.59515,1.00,1.00
2017.04.06 15:59:37.078,9.59374,9.59526,1.00,1.00
2017.04.06 15:59:37.618,9.59363,9.59515,1.00,1.00
2017.04.06 15:59:38.578,9.59358,9.5951,1.00,1.00
2017.04.06 15:59:41.969,9.59356,9.59508,1.00,1.00
2017.04.06 15:59:45.378,9.5935,9.59508,1.50,1.00
2017.04.06 15:59:45.687,9.59366,9.5952,1.00,1.00
2017.04.06 15:59:46.111,9.59368,9.5952,1.00,1.00
2017.04.06 15:59:46.415,9.59366,9.5952,1.00,1.00
2017.04.06 15:59:46.465,9.59377,9.59529,1.00,1.00
2017.04.06 15:59:54.495,9.59379,9.59547,1.00,1.00
2017.04.06 15:59:54.748,9.59392,9.59547,1.00,1.00
2017.04.06 15:59:55.091,9.59423,9.59575,1.00,1.00
2017.04.06 15:59:55.606,9.59438,9.5959,1.00,1.00
2017.04.06 15:59:55.911,9.59442,9.59594,1.00,1.00
2017.04.06 15:59:56.787,9.59445,9.59594,1.00,1.00
2017.04.06 15:59:56.838,9.5945,9.59602,1.00,1.00
2017.04.06 15:59:57.091,9.59448,9.596,1.00,1.00
2017.04.06 15:59:58.304,9.59437,9.59589,1.00,1.00
2017.04.06 15:59:59.317,9.59449,9.59601,1.00,1.00
2017.04.06 15:59:59.420,9.59458,9.59612,1.00,1.00
2017.04.06 15:59:59.521,9.59449,9.59601,1.00,1.00
