2017.07.26 11:00:00.127,9.57481,9.57688,1.00,1.00
2017.07.26 11:00:00.443,9.57497,9.57694,1.00,1.00
2017.07.26 11:00:00.882,9.57512,9.5772,1.00,1.00
2017.07.26 11:00:01.085,9.57512,9.5772,1.00,1.37
2017.07.26 11:00:01.235,9.57522,9.57732,1.00,1.37
2017.07.26 11:00:01.373,9.57522,9.57624,1.00,1.00
2017.07.26 11:00:01.580,9.57431,9.57598,1.00,1.00
2017.07.26 11:00:01.631,9.57422,9.57598,1.00,1.00
2017.07.26 11:00:01.682,9.57422,9.57582,1.00,1.37
2017.07.26 11:00:01.834,9.57402,9.57582,1.00,1.37
2017.07.26 11:00:01.885,9.57385,9.57582,1.00,1.37
2017.07.26 11:00:01.936,9.57394,9.57581,1.00,1.37
2017.07.26 11:00:01.987,9.57385,9.57581,1.00,1.37
2017.07.26 11:00:02.235,9.57404,9.57556,1.00,1.00
2017.07.26 11:00:06.076,9.574,9.57552,1.00,1.00
2017.07.26 11:00:09.348,9.57394,9.57546,1.00,1.00
2017.07.26 11:00:09.654,9.57368,9.5752,1.00,1.00
2017.07.26 11:00:14.732,9.5737,9.57522,1.00,1.00
2017.07.26 11:00:22.820,9.5736,9.57512,1.00,1.00
2017.07.26 11:00:24.119,9.5737,9.57522,1.00,1.00
2017.07.26 11:00:27.110,9.57376,9.57541,1.00,1.00
2017.07.26 11:00:27.809,9.57371,9.57523,1.00,1.00
2017.07.26 11:00:29.805,9.57364,9.57516,1.00,1.00
2017.07.26 11:00:31.539,9.57361,9.57513,1.00,1.00
2017.07.26 11:00:36.090,9.5736,9.57512,1.00,1.00
2017.07.26 11:00:37.969,9.57341,9.57495,1.00,1.00
2017.07.26 11:00:38.172,9.57332,9.57484,1.00,1.00
2017.07.26 11:00:38.476,9.5732,9.57472,1.00,1.00
2017.07.26 11:00:39.170,9.57311,9.57463,1.00,1.00
2017.07.26 11:00:39.475,9.573,9.57452,1.00,1.00
2017.07.26 11:00:40.333,9.57299,9.57451,1.00,1.00
2017.07.26 11:00:40.712,9.57289,9.57441,1.00,1.00
2017.07.26 11:00:41.698,9.57288,9.5744,1.00,1.00
2017.07.26 11:00:51.117,9.57286,9.57438,1.00,1.00
2017.07.26 11:00:59.823,9.57286,9.5744,1.00,1.00
2017.07.26 11:01:06.166,9.57288,9.5744,1.00,1.00
2017.07.26 11:01:29.882,9.57287,9.57439,1.00,1.00
2017.07.26 11:01:33.572,9.57274,9.57426,1.00,1.00
2017.07.26 11:01:33.877,9.57249,9.57401,1.00,1.00
2017.07.26 11:01:36.207,9.57243,9.57395,1.00,1.00
2017.07.26 11:01:38.304,9.57256,9.57395,1.20,1.00
2017.07.26 11:01:38.710,9.57243,9.57395,1.00,1.00
2017.07.26 11:01:43.482,9.57233,9.57385,1.50,1.00
2017.07.26 11:01:44.032,9.57234,9.57385,1.00,1.00
2017.07.26 11:01:44.954,9.57238,9.5739,1.00,1.00
2017.07.26 11:01:58.378,9.57238,9.57389,1.00,1.00
2017.07.26 11:01:58.429,9.57234,9.57374,1.00,1.00
2017.07.26 11:01:58.531,9.57223,9.57375,1.00,1.00
2017.07.26 11:01:58.582,9.57201,9.57353,1.00,1.00
2017.07.26 11:01:58.902,9.57152,9.57304,1.00,1.00
2017.07.26 11:01:59.596,9.5714,9.57292,1.00,1.00
2017.07.26 11:01:59.901,9.57129,9.57281,1.00,1.00
2017.07.26 11:02:00.207,9.57119,9.57271,1.00,1.00
2017.07.26 11:02:00.565,9.57109,9.57261,1.00,1.00
2017.07.26 11:02:04.961,9.57109,9.57271,1.00,1.00
2017.07.26 11:02:09.388,9.57098,9.57262,1.00,1.00
2017.07.26 11:02:15.029,9.57098,9.5726,1.00,1.00
2017.07.26 11:02:21.338,9.57097,9.5726,1.00,1.00
2017.07.26 11:02:30.260,9.57074,9.57282,1.00,1.00
2017.07.26 11:02:31.226,9.57082,9.5729,1.00,1.00
2017.07.26 11:02:34.773,9.57109,9.57271,1.00,1.00
2017.07.26 11:02:34.927,9.57113,9.57288,1.00,1.00
2017.07.26 11:02:35.029,9.57131,9.57293,1.00,1.00
2017.07.26 11:02:36.347,9.57138,9.573,1.00,1.00
2017.07.26 11:02:39.337,9.57141,9.57304,1.00,1.00
2017.07.26 11:02:45.065,9.57144,9.57306,1.00,1.00
2017.07.26 11:02:51.357,9.5714,9.57303,1.00,1.00
2017.07.26 11:02:54.826,9.5715,9.57313,1.00,1.00
2017.07.26 11:02:55.795,9.57154,9.57317,1.00,1.00
2017.07.26 11:02:56.100,9.57161,9.57324,1.00,1.00
2017.07.26 11:02:59.469,9.57165,9.57324,1.00,1.00
2017.07.26 11:03:00.062,9.57169,9.57335,1.00,1.00
2017.07.26 11:03:02.104,9.5717,9.57339,1.00,1.00
2017.07.26 11:03:02.155,9.57174,9.57339,1.00,1.00
2017.07.26 11:03:02.499,9.57187,9.57349,1.00,1.00
2017.07.26 11:03:03.426,9.57192,9.57354,1.00,1.00
2017.07.26 11:03:03.846,9.57198,9.5736,1.00,1.00
2017.07.26 11:03:04.439,9.57202,9.57365,1.00,1.00
2017.07.26 11:03:06.435,9.572,9.57362,1.00,1.00
2017.07.26 11:03:10.239,9.57211,9.57373,1.00,1.00
2017.07.26 11:03:11.582,9.57225,9.57387,1.00,1.00
2017.07.26 11:03:15.100,9.5722,9.57382,1.00,1.00
2017.07.26 11:03:16.472,9.57214,9.57376,1.00,1.00
2017.07.26 11:03:17.825,9.57226,9.57388,1.00,1.00
2017.07.26 11:03:17.977,9.57231,9.57394,1.00,1.00
2017.07.26 11:03:21.467,9.57233,9.57397,1.00,1.00
2017.07.26 11:03:30.122,9.57233,9.57395,1.00,1.00
2017.07.26 11:03:31.537,9.57216,9.57396,1.00,1.00
2017.07.26 11:03:32.227,9.57216,9.57397,1.00,1.00
2017.07.26 11:03:33.158,9.57214,9.57397,1.00,1.00
2017.07.26 11:03:34.659,9.57222,9.57397,1.00,1.00
2017.07.26 11:03:34.863,9.57211,9.57397,1.00,1.00
2017.07.26 11:03:34.914,9.57203,9.57397,1.50,1.00
2017.07.26 11:03:35.104,9.57217,9.57397,1.00,1.00
2017.07.26 11:03:35.323,9.57209,9.57397,1.00,1.00
2017.07.26 11:03:36.447,9.57209,9.57389,1.00,1.00
2017.07.26 11:03:37.419,9.57205,9.57389,1.00,1.00
2017.07.26 11:03:37.623,9.57208,9.57389,1.00,1.00
2017.07.26 11:03:39.746,9.57216,9.57389,1.00,1.00
2017.07.26 11:03:41.048,9.57205,9.57389,1.00,1.00
2017.07.26 11:03:41.556,9.57206,9.57389,1.00,1.00
2017.07.26 11:03:42.632,9.57215,9.57389,1.00,1.00
2017.07.26 11:03:45.183,9.57215,9.5739,1.00,1.00
2017.07.26 11:03:48.902,9.57207,9.5739,1.50,1.00
2017.07.26 11:03:49.105,9.57218,9.5739,1.00,1.00
2017.07.26 11:03:51.506,9.57218,9.57393,1.00,1.00
2017.07.26 11:03:54.235,9.57226,9.57393,1.00,1.00
2017.07.26 11:03:55.933,9.57216,9.57393,1.00,1.00
2017.07.26 11:03:56.405,9.57226,9.57393,1.00,1.00
2017.07.26 11:04:00.182,9.57226,9.57395,1.00,1.00
2017.07.26 11:04:02.546,9.57229,9.57395,1.00,1.00
2017.07.26 11:04:02.857,9.57219,9.57395,1.00,1.00
2017.07.26 11:04:03.570,9.5722,9.57395,1.00,1.00
2017.07.26 11:04:04.340,9.57223,9.57395,1.00,1.00
2017.07.26 11:04:05.292,9.5723,9.57392,1.00,1.00
2017.07.26 11:04:15.212,9.57231,9.57394,1.00,1.00
2017.07.26 11:04:21.587,9.57227,9.5739,1.00,1.00
2017.07.26 11:04:36.568,9.57226,9.57388,1.00,1.00
2017.07.26 11:04:51.597,9.57225,9.57387,1.00,1.00
2017.07.26 11:05:05.491,9.57225,9.57384,1.00,1.00
2017.07.26 11:05:05.835,9.57198,9.57344,1.00,1.00
2017.07.26 11:05:06.626,9.57193,9.57344,1.00,1.00
2017.07.26 11:05:15.363,9.57194,9.57344,1.00,1.00
2017.07.26 11:05:21.655,9.57193,9.57344,1.00,1.00
2017.07.26 11:05:28.880,9.57204,9.57344,1.00,1.00
2017.07.26 11:05:30.409,9.57194,9.57344,1.00,1.00
2017.07.26 11:05:34.638,9.57194,9.57345,1.00,1.00
2017.07.26 11:05:35.168,9.57194,9.57344,1.00,1.00
2017.07.26 11:05:35.910,9.57196,9.57344,1.00,1.00
2017.07.26 11:05:36.735,9.57197,9.57344,1.00,1.00
2017.07.26 11:05:46.054,9.57197,9.57345,1.00,1.00
2017.07.26 11:05:46.591,9.57197,9.57344,1.00,1.00
2017.07.26 11:05:51.110,9.57206,9.57344,1.00,1.00
2017.07.26 11:05:54.615,9.57197,9.57344,1.00,1.00
2017.07.26 11:06:02.470,9.57197,9.57345,1.00,1.00
2017.07.26 11:06:03.995,9.57197,9.57344,1.00,1.00
2017.07.26 11:06:06.746,9.57196,9.57344,1.50,1.00
2017.07.26 11:06:07.297,9.57196,9.57345,1.50,1.00
2017.07.26 11:06:08.503,9.57196,9.57344,1.50,1.00
2017.07.26 11:06:15.451,9.57197,9.57344,1.00,1.00
2017.07.26 11:06:33.671,9.57197,9.5734,1.00,1.00
2017.07.26 11:06:36.221,9.57197,9.57344,1.00,1.00
2017.07.26 11:06:36.840,9.57196,9.57344,1.00,1.00
2017.07.26 11:06:37.479,9.57205,9.57344,1.00,1.00
2017.07.26 11:06:43.383,9.57205,9.57336,1.00,1.00
2017.07.26 11:06:43.887,9.57196,9.57336,1.00,1.00
2017.07.26 11:06:45.103,9.57186,9.5731,1.00,1.00
2017.07.26 11:06:45.306,9.57135,9.5727,1.00,1.00
2017.07.26 11:06:45.559,9.57119,9.5727,1.00,1.00
2017.07.26 11:06:45.935,9.57119,9.5726,1.00,1.00
2017.07.26 11:06:46.189,9.57119,9.5727,1.00,1.00
2017.07.26 11:06:46.241,9.57129,9.5727,1.00,1.00
2017.07.26 11:06:46.293,9.57129,9.5728,1.00,1.00
2017.07.26 11:06:47.744,9.57118,9.57272,1.00,1.00
2017.07.26 11:06:49.339,9.57118,9.57271,1.00,1.00
2017.07.26 11:06:49.666,9.57133,9.5728,1.00,1.00
2017.07.26 11:06:52.060,9.57133,9.57281,1.00,1.00
2017.07.26 11:06:52.111,9.57119,9.57271,1.00,1.00
2017.07.26 11:06:54.735,9.57133,9.5728,1.00,1.00
2017.07.26 11:06:55.023,9.57133,9.57285,1.00,1.00
2017.07.26 11:07:00.541,9.57138,9.57292,1.00,1.00
2017.07.26 11:07:02.263,9.57144,9.57296,1.00,1.00
2017.07.26 11:07:06.879,9.57143,9.57295,1.00,1.00
2017.07.26 11:07:15.586,9.57142,9.57294,1.00,1.00
2017.07.26 11:07:30.649,9.5714,9.57292,1.00,1.00
2017.07.26 11:07:36.975,9.57136,9.57292,1.00,1.00
2017.07.26 11:07:40.143,9.57135,9.573,1.00,1.00
2017.07.26 11:07:45.154,9.57135,9.57301,1.00,1.00
2017.07.26 11:07:45.607,9.57135,9.57304,1.00,1.00
2017.07.26 11:07:45.658,9.57139,9.57302,1.00,1.00
2017.07.26 11:07:46.736,9.57149,9.57312,1.00,1.00
2017.07.26 11:07:51.956,9.57149,9.57313,1.00,1.00
2017.07.26 11:08:00.666,9.57146,9.57308,1.00,1.00
2017.07.26 11:08:15.691,9.57141,9.57305,1.00,1.00
2017.07.26 11:08:22.030,9.57142,9.57305,1.00,1.00
2017.07.26 11:08:28.688,9.57142,9.57302,1.00,1.00
2017.07.26 11:08:29.575,9.57142,9.57305,1.00,1.00
2017.07.26 11:08:30.720,9.57137,9.57299,1.00,1.00
2017.07.26 11:08:36.038,9.57131,9.57293,1.00,1.00
2017.07.26 11:08:36.190,9.57121,9.573,1.00,1.00
2017.07.26 11:08:36.241,9.57121,9.57274,1.00,1.00
2017.07.26 11:08:36.394,9.57105,9.57268,1.00,1.00
2017.07.26 11:08:36.889,9.57105,9.57274,1.00,1.00
2017.07.26 11:08:37.430,9.57104,9.57266,1.00,1.00
2017.07.26 11:08:37.734,9.57093,9.57255,1.00,1.50
2017.07.26 11:08:38.921,9.57105,9.57272,1.00,1.00
2017.07.26 11:08:39.022,9.57105,9.57282,1.00,1.00
2017.07.26 11:08:40.468,9.57099,9.57262,1.00,1.00
2017.07.26 11:08:41.041,9.57111,9.5728,1.00,1.00
2017.07.26 11:08:42.126,9.57111,9.57289,1.00,1.00
2017.07.26 11:08:42.227,9.57111,9.57279,1.00,1.00
2017.07.26 11:08:44.103,9.57111,9.57287,1.00,1.00
2017.07.26 11:08:44.316,9.57111,9.57283,1.00,1.00
2017.07.26 11:08:45.799,9.57116,9.57283,1.00,1.00
2017.07.26 11:08:48.424,9.57116,9.5729,1.00,1.00
2017.07.26 11:08:49.263,9.57116,9.5727,1.00,1.00
2017.07.26 11:08:50.297,9.57116,9.57276,1.00,1.00
2017.07.26 11:08:50.449,9.57116,9.5728,1.00,1.00
2017.07.26 11:08:51.099,9.57119,9.5728,1.00,1.00
2017.07.26 11:08:51.830,9.57119,9.57281,1.00,1.00
2017.07.26 11:08:52.358,9.57119,9.5728,1.00,1.00
2017.07.26 11:08:53.537,9.57119,9.57281,1.00,1.00
2017.07.26 11:08:55.109,9.57119,9.5728,1.00,1.00
2017.07.26 11:08:58.975,9.57119,9.57278,1.00,1.00
2017.07.26 11:08:59.579,9.57119,9.57271,1.00,1.00
2017.07.26 11:09:00.238,9.57119,9.5727,1.00,1.00
2017.07.26 11:09:00.781,9.57113,9.5727,1.00,1.00
2017.07.26 11:09:00.941,9.57113,9.5728,1.00,1.00
2017.07.26 11:09:01.093,9.57113,9.57277,1.00,1.00
2017.07.26 11:09:02.066,9.57113,9.57286,1.00,1.00
2017.07.26 11:09:06.387,9.57113,9.5729,1.00,1.50
2017.07.26 11:09:06.923,9.57113,9.57289,1.00,1.00
2017.07.26 11:09:07.154,9.57118,9.5728,1.00,1.00
2017.07.26 11:09:07.582,9.57118,9.57278,1.00,1.00
2017.07.26 11:09:07.855,9.57103,9.57278,1.00,1.00
2017.07.26 11:09:08.007,9.57103,9.5727,1.00,1.00
2017.07.26 11:09:08.109,9.57103,9.5728,1.00,1.50
2017.07.26 11:09:08.311,9.57103,9.57272,1.00,1.00
2017.07.26 11:09:08.681,9.57103,9.5728,1.00,1.00
2017.07.26 11:09:09.456,9.57103,9.57281,1.00,1.00
2017.07.26 11:09:10.109,9.57111,9.57274,1.00,1.00
2017.07.26 11:09:10.657,9.57111,9.57273,1.00,1.00
2017.07.26 11:09:11.186,9.57111,9.57274,1.00,1.00
2017.07.26 11:09:13.927,9.57111,9.57266,1.00,1.00
2017.07.26 11:09:14.202,9.57111,9.57274,1.00,1.50
2017.07.26 11:09:14.491,9.57111,9.57266,1.00,1.00
2017.07.26 11:09:14.905,9.57111,9.57274,1.00,1.50
2017.07.26 11:09:15.293,9.57111,9.57266,1.00,1.00
2017.07.26 11:09:15.787,9.57109,9.57266,1.00,1.00
2017.07.26 11:09:15.940,9.57109,9.57272,1.00,1.00
2017.07.26 11:09:17.345,9.57109,9.57266,1.00,1.00
2017.07.26 11:09:17.544,9.57095,9.57266,1.00,1.00
2017.07.26 11:09:18.397,9.57095,9.57274,1.00,1.00
2017.07.26 11:09:18.713,9.57095,9.57266,1.00,1.00
2017.07.26 11:09:21.605,9.57095,9.57275,1.00,1.00
2017.07.26 11:09:22.006,9.57095,9.57266,1.00,1.00
2017.07.26 11:09:22.601,9.57096,9.57266,1.00,1.00
2017.07.26 11:09:22.756,9.57096,9.57278,1.00,1.00
2017.07.26 11:09:22.808,9.57096,9.5727,1.00,1.00
2017.07.26 11:09:23.231,9.57096,9.57262,1.00,1.00
2017.07.26 11:09:23.332,9.57096,9.57272,1.00,1.00
2017.07.26 11:09:23.535,9.57096,9.57263,1.00,1.00
2017.07.26 11:09:24.313,9.57096,9.57268,1.00,1.00
2017.07.26 11:09:27.529,9.57104,9.57267,1.00,1.00
2017.07.26 11:09:28.542,9.57088,9.57268,1.00,1.00
2017.07.26 11:09:29.692,9.571,9.57263,1.00,1.00
2017.07.26 11:09:31.017,9.57087,9.57265,1.00,1.00
2017.07.26 11:09:31.475,9.571,9.57263,1.00,1.00
2017.07.26 11:09:31.628,9.57086,9.57265,1.00,1.00
2017.07.26 11:09:32.074,9.57086,9.57257,1.00,1.00
2017.07.26 11:09:32.277,9.57086,9.57265,1.00,1.00
2017.07.26 11:09:32.583,9.57086,9.57255,1.00,1.00
2017.07.26 11:09:32.786,9.57086,9.57264,1.00,1.00
2017.07.26 11:09:35.271,9.57086,9.57256,1.00,1.00
2017.07.26 11:09:36.294,9.57086,9.57264,1.00,1.00
2017.07.26 11:09:36.395,9.57086,9.57255,1.00,1.00
2017.07.26 11:09:37.165,9.57093,9.57255,1.00,1.00
2017.07.26 11:09:38.697,9.57093,9.5726,1.00,1.00
2017.07.26 11:09:39.223,9.57094,9.57257,1.00,1.00
2017.07.26 11:09:39.842,9.57094,9.57255,1.00,1.00
2017.07.26 11:09:40.170,9.57094,9.57257,1.00,1.00
2017.07.26 11:09:40.396,9.57094,9.57255,1.00,1.00
2017.07.26 11:09:40.903,9.57094,9.57257,1.00,1.00
2017.07.26 11:09:42.374,9.57094,9.57255,1.00,1.00
2017.07.26 11:09:43.787,9.57094,9.57257,1.00,1.00
2017.07.26 11:09:44.403,9.57094,9.57256,1.00,1.00
2017.07.26 11:09:45.920,9.57093,9.57255,1.00,1.00
2017.07.26 11:09:48.116,9.57077,9.57256,1.00,1.00
2017.07.26 11:09:48.913,9.57077,9.57248,1.00,1.00
2017.07.26 11:09:49.249,9.57092,9.57248,1.00,1.00
2017.07.26 11:09:49.300,9.57092,9.57254,1.00,1.00
2017.07.26 11:09:49.450,9.57077,9.57256,1.00,1.00
2017.07.26 11:09:49.689,9.57077,9.57248,1.00,1.00
2017.07.26 11:09:50.020,9.5709,9.57253,1.00,1.00
2017.07.26 11:09:50.464,9.57077,9.5724,1.00,1.00
2017.07.26 11:09:51.726,9.57063,9.57225,1.00,1.00
2017.07.26 11:09:52.204,9.57073,9.57244,1.00,1.00
2017.07.26 11:09:53.214,9.57076,9.57243,1.00,1.00
2017.07.26 11:10:00.977,9.57079,9.57243,1.00,1.00
2017.07.26 11:10:07.233,9.57082,9.57244,1.00,1.00
2017.07.26 11:10:10.336,9.57082,9.57238,1.00,1.00
2017.07.26 11:10:10.574,9.57082,9.57244,1.00,1.00
2017.07.26 11:10:15.946,9.57079,9.57241,1.00,1.00
2017.07.26 11:10:22.283,9.5708,9.57243,1.00,1.00
2017.07.26 11:10:31.008,9.57084,9.57246,1.00,1.00
2017.07.26 11:10:35.187,9.57094,9.57256,1.00,1.00
2017.07.26 11:10:35.553,9.57082,9.57244,1.00,1.00
2017.07.26 11:10:37.189,9.57095,9.57258,1.00,1.50
2017.07.26 11:10:40.600,9.57095,9.57257,1.00,1.00
2017.07.26 11:10:42.809,9.57095,9.57258,1.00,1.00
2017.07.26 11:10:42.911,9.57095,9.57256,1.00,1.00
2017.07.26 11:10:43.299,9.57095,9.57258,1.00,1.00
2017.07.26 11:10:46.040,9.57097,9.57259,1.00,1.00
2017.07.26 11:10:48.493,9.57097,9.57258,1.00,1.00
2017.07.26 11:10:52.203,9.57097,9.5725,1.00,1.00
2017.07.26 11:10:52.357,9.5709,9.5725,1.00,1.00
2017.07.26 11:10:53.052,9.5709,9.57241,1.00,1.00
2017.07.26 11:10:53.609,9.5709,9.5725,1.00,1.00
2017.07.26 11:10:54.180,9.5709,9.57241,1.00,1.00
2017.07.26 11:10:54.505,9.5709,9.5725,1.00,1.00
2017.07.26 11:10:54.926,9.5709,9.57242,1.00,1.00
2017.07.26 11:10:55.277,9.57086,9.57242,1.00,1.00
2017.07.26 11:10:55.403,9.57086,9.57248,1.00,1.00
2017.07.26 11:10:56.245,9.57086,9.57243,1.00,1.00
2017.07.26 11:10:56.508,9.57086,9.57248,1.00,1.00
2017.07.26 11:10:56.609,9.57086,9.57243,1.00,1.00
2017.07.26 11:10:57.235,9.57086,9.57248,1.00,1.00
2017.07.26 11:10:57.509,9.57086,9.57242,1.00,1.00
2017.07.26 11:10:58.553,9.57086,9.57248,1.00,1.00
2017.07.26 11:10:58.611,9.57086,9.57242,1.00,1.00
2017.07.26 11:10:58.912,9.57086,9.57248,1.00,1.00
2017.07.26 11:11:01.027,9.57089,9.57251,1.00,1.00
2017.07.26 11:11:01.476,9.57089,9.57243,1.00,1.00
2017.07.26 11:11:04.114,9.57089,9.57252,1.00,1.00
2017.07.26 11:11:04.267,9.57089,9.57245,1.00,1.00
2017.07.26 11:11:04.423,9.57089,9.57252,1.00,1.00
2017.07.26 11:11:05.440,9.57089,9.57247,1.00,1.00
2017.07.26 11:11:05.541,9.57089,9.57252,1.00,1.00
2017.07.26 11:11:06.826,9.57089,9.57246,1.00,1.00
2017.07.26 11:11:07.352,9.57092,9.57246,1.00,1.00
2017.07.26 11:11:08.430,9.57092,9.57254,1.00,1.00
2017.07.26 11:11:08.531,9.57092,9.57247,1.00,1.00
2017.07.26 11:11:08.869,9.57092,9.57254,1.00,1.00
2017.07.26 11:11:08.994,9.57072,9.57246,1.00,1.00
2017.07.26 11:11:09.095,9.57088,9.57247,1.00,1.00
2017.07.26 11:11:09.198,9.57068,9.57235,1.00,1.00
2017.07.26 11:11:09.248,9.57068,9.57233,1.00,1.00
2017.07.26 11:11:10.339,9.57068,9.57225,1.00,1.00
2017.07.26 11:11:10.877,9.57068,9.57235,1.00,1.00
2017.07.26 11:11:11.683,9.57068,9.57246,1.00,1.50
2017.07.26 11:11:13.856,9.57068,9.57237,1.00,1.00
2017.07.26 11:11:16.107,9.57082,9.57237,1.00,1.00
2017.07.26 11:11:16.645,9.57082,9.57244,1.00,1.50
2017.07.26 11:11:16.900,9.57082,9.57233,1.00,1.00
2017.07.26 11:11:16.950,9.57082,9.57241,1.00,1.00
2017.07.26 11:11:17.052,9.57082,9.5723,1.00,1.00
2017.07.26 11:11:17.284,9.57082,9.5724,1.00,1.00
2017.07.26 11:11:17.832,9.57061,9.5724,1.00,1.00
2017.07.26 11:11:17.883,9.57061,9.5723,1.00,1.00
2017.07.26 11:11:20.806,9.57081,9.5723,1.00,1.00
2017.07.26 11:11:20.856,9.57081,9.5724,1.00,1.95
