2017.07.26 11:00:00.127,9.57481,9.57688,1.00,1.00
2017.07.26 11:11:21.354,9.57081,9.57232,1.00,1.00
2017.07.26 11:11:24.298,9.57081,9.57235,1.00,1.00
2017.07.26 11:11:27.165,9.57081,9.57227,1.00,1.00
2017.07.26 11:11:30.014,9.5706,9.57227,1.00,1.00
2017.07.26 11:11:30.415,9.5705,9.57224,1.00,1.00
2017.07.26 11:11:30.466,9.57044,9.57207,1.00,1.00
2017.07.26 11:11:30.807,9.57012,9.57174,1.00,1.50
2017.07.26 11:11:31.111,9.57027,9.57189,1.00,1.00
2017.07.26 11:11:31.449,9.57027,9.57181,1.00,1.00
2017.07.26 11:11:31.652,9.57022,9.57181,1.00,1.00
2017.07.26 11:11:36.192,9.57022,9.57184,1.00,1.00
2017.07.26 11:11:37.432,9.57028,9.57191,1.00,1.00
2017.07.26 11:11:46.155,9.57025,9.57194,1.00,1.00
2017.07.26 11:11:52.461,9.57026,9.57194,1.00,1.00
2017.07.26 11:11:54.679,9.57026,9.57184,1.00,1.00
2017.07.26 11:11:54.983,9.56956,9.57107,1.00,1.00
2017.07.26 11:11:55.136,9.56945,9.57107,1.00,1.00
2017.07.26 11:11:55.238,9.56945,9.57101,1.00,1.00
2017.07.26 11:11:55.723,9.5693,9.57092,1.00,1.00
2017.07.26 11:12:01.196,9.56935,9.57097,1.00,1.00
2017.07.26 11:12:07.489,9.56931,9.57093,1.00,1.00
2017.07.26 11:12:14.901,9.56922,9.57085,1.00,1.00
2017.07.26 11:12:15.003,9.56933,9.57095,1.00,1.00
2017.07.26 11:12:16.274,9.5694,9.57102,1.00,1.00
2017.07.26 11:12:21.442,9.56942,9.57104,1.00,1.00
2017.07.26 11:12:21.543,9.5695,9.57113,1.00,1.00
2017.07.26 11:12:22.535,9.56952,9.57114,1.00,1.00
2017.07.26 11:12:31.256,9.56959,9.57122,1.00,1.00
2017.07.26 11:12:34.716,9.56949,9.57112,1.00,1.00
2017.07.26 11:12:35.356,9.5694,9.57103,1.00,1.00
2017.07.26 11:12:35.704,9.56951,9.57113,1.00,1.00
2017.07.26 11:12:37.553,9.56955,9.57118,1.00,1.00
2017.07.26 11:12:46.283,9.56954,9.57116,1.00,1.00
2017.07.26 11:12:52.563,9.56955,9.57118,1.00,1.00
2017.07.26 11:12:56.721,9.56955,9.57116,1.00,1.00
2017.07.26 11:12:57.242,9.56955,9.57118,1.00,1.00
2017.07.26 11:13:01.293,9.56955,9.5712,1.00,1.00
2017.07.26 11:13:15.298,9.56946,9.57108,1.00,1.00
2017.07.26 11:13:16.298,9.56943,9.57105,1.00,1.00
2017.07.26 11:13:22.660,9.56947,9.57109,1.00,1.00
2017.07.26 11:13:28.247,9.56957,9.57119,1.00,1.00
2017.07.26 11:13:28.814,9.56942,9.57106,1.00,1.00
2017.07.26 11:13:30.600,9.56927,9.571,1.00,1.00
2017.07.26 11:13:37.702,9.56932,9.57099,1.00,1.00
2017.07.26 11:13:46.402,9.56931,9.57099,1.00,1.00
2017.07.26 11:13:52.706,9.56931,9.57093,1.00,1.00
2017.07.26 11:14:01.459,9.56931,9.57094,1.00,1.00
2017.07.26 11:14:07.722,9.56932,9.57094,1.00,1.00
2017.07.26 11:14:16.448,9.56929,9.57091,1.00,1.00
2017.07.26 11:14:22.757,9.5693,9.57092,1.00,1.00
2017.07.26 11:14:31.459,9.56929,9.57091,1.00,1.00
2017.07.26 11:14:36.714,9.56929,9.57086,1.00,1.00
2017.07.26 11:14:37.163,9.56929,9.57091,1.00,1.00
2017.07.26 11:14:37.786,9.56926,9.57089,1.00,1.00
2017.07.26 11:14:38.436,9.56936,9.57099,1.00,1.00
2017.07.26 11:14:38.857,9.56942,9.57105,1.00,1.00
2017.07.26 11:14:40.775,9.56932,9.57094,1.00,1.00
2017.07.26 11:14:41.492,9.56926,9.57089,1.00,1.00
2017.07.26 11:14:52.802,9.56921,9.57086,1.00,1.00
2017.07.26 11:14:59.718,9.56915,9.57079,1.00,1.00
2017.07.26 11:15:00.028,9.56878,9.57026,1.00,1.00
2017.07.26 11:15:00.130,9.56851,9.57014,1.00,1.00
2017.07.26 11:15:00.181,9.56839,9.56999,1.00,1.00
2017.07.26 11:15:00.232,9.56836,9.56999,1.00,1.00
2017.07.26 11:15:01.035,9.56846,9.5701,1.00,1.00
2017.07.26 11:15:01.531,9.56839,9.57002,1.00,1.00
2017.07.26 11:15:02.502,9.56837,9.56999,1.00,1.00
2017.07.26 11:15:04.947,9.56886,9.56999,1.00,1.00
2017.07.26 11:15:05.050,9.56856,9.57018,1.00,1.00
2017.07.26 11:15:05.101,9.56856,9.5701,1.00,1.00
2017.07.26 11:15:05.370,9.56835,9.56997,1.00,1.00
2017.07.26 11:15:07.854,9.56836,9.56998,1.00,1.00
2017.07.26 11:15:14.916,9.56851,9.57013,1.00,1.00
2017.07.26 11:15:16.549,9.56841,9.57004,1.00,1.00
2017.07.26 11:15:21.627,9.56839,9.57002,1.00,1.00
2017.07.26 11:15:23.559,9.56828,9.5699,1.00,1.00
2017.07.26 11:15:28.185,9.56837,9.57025,1.00,1.00
2017.07.26 11:15:30.347,9.56864,9.57025,1.00,1.00
2017.07.26 11:15:30.879,9.56864,9.57026,1.00,1.00
2017.07.26 11:15:31.570,9.56871,9.57034,1.00,1.00
2017.07.26 11:15:32.562,9.56875,9.57037,1.00,1.00
2017.07.26 11:15:37.894,9.56874,9.57036,1.00,1.00
2017.07.26 11:15:46.638,9.56867,9.5703,1.00,1.00
2017.07.26 11:15:52.914,9.56869,9.57031,1.00,1.00
2017.07.26 11:16:01.621,9.56866,9.57028,1.00,1.00
2017.07.26 11:16:07.961,9.56867,9.57029,1.00,1.00
2017.07.26 11:16:16.711,9.56859,9.57022,1.00,1.00
2017.07.26 11:16:18.618,9.56855,9.5702,1.00,1.00
2017.07.26 11:16:23.023,9.56848,9.5703,1.00,1.60
2017.07.26 11:16:23.577,9.56848,9.5703,1.00,1.00
2017.07.26 11:16:23.680,9.56848,9.5703,1.00,1.60
2017.07.26 11:16:25.940,9.56848,9.5703,1.00,1.00
2017.07.26 11:16:27.588,9.56848,9.5703,1.00,1.60
2017.07.26 11:16:28.135,9.56848,9.5703,1.00,1.60
2017.07.26 11:16:28.737,9.56848,9.5703,1.00,1.60
2017.07.26 11:16:30.792,9.56848,9.5703,1.00,1.60
2017.07.26 11:16:31.207,9.56848,9.5703,1.00,1.60
2017.07.26 11:16:31.525,9.56848,9.5703,1.00,1.60
2017.07.26 11:16:31.679,9.56844,9.57026,1.00,1.60
2017.07.26 11:16:32.255,9.56844,9.57026,1.00,1.60
2017.07.26 11:16:33.244,9.56844,9.57026,1.00,1.60
2017.07.26 11:16:33.566,9.56844,9.57026,1.00,1.60
2017.07.26 11:16:34.102,9.56844,9.57026,1.00,1.00
2017.07.26 11:16:38.004,9.56851,9.57014,1.00,1.00
2017.07.26 11:16:46.710,9.56851,9.57013,1.00,1.00
2017.07.26 11:16:53.034,9.5685,9.57012,1.00,1.00
2017.07.26 11:17:01.788,9.56844,9.57007,1.00,1.00
2017.07.26 11:17:08.064,9.56846,9.57009,1.00,1.00
2017.07.26 11:17:16.824,9.56848,9.5701,1.00,1.00
2017.07.26 11:17:22.307,9.56859,9.57021,1.00,1.00
2017.07.26 11:17:23.096,9.56852,9.57014,1.00,1.00
2017.07.26 11:17:24.020,9.56847,9.5701,1.00,1.00
2017.07.26 11:17:31.799,9.56848,9.57011,1.00,1.00
2017.07.26 11:17:34.705,9.56859,9.57022,1.00,1.00
2017.07.26 11:17:42.378,9.56852,9.57036,1.00,1.00
2017.07.26 11:17:46.830,9.56855,9.57043,1.00,1.00
2017.07.26 11:17:53.155,9.56859,9.57037,1.00,1.00
2017.07.26 11:17:56.561,9.56865,9.57037,1.00,1.00
2017.07.26 11:17:58.536,9.56874,9.57036,1.00,1.00
2017.07.26 11:17:58.935,9.56883,9.57036,1.00,1.00
2017.07.26 11:17:59.138,9.56874,9.57036,1.50,1.00
2017.07.26 11:18:01.905,9.56866,9.57041,1.00,1.00
2017.07.26 11:18:02.604,9.56866,9.57041,1.00,1.60
2017.07.26 11:18:02.946,9.56867,9.57029,1.00,1.00
2017.07.26 11:18:03.392,9.56863,9.57029,1.00,1.00
2017.07.26 11:18:03.443,9.56869,9.57029,1.00,1.00
2017.07.26 11:18:04.367,9.56863,9.57029,1.00,1.00
2017.07.26 11:18:05.756,9.56877,9.57029,1.00,1.00
2017.07.26 11:18:08.212,9.56871,9.5703,1.00,1.00
2017.07.26 11:18:09.547,9.56866,9.5703,1.00,1.00
2017.07.26 11:18:09.649,9.56863,9.57009,1.00,1.00
2017.07.26 11:18:09.751,9.56868,9.5702,1.00,1.00
2017.07.26 11:18:09.802,9.5685,9.57002,1.00,1.00
2017.07.26 11:18:10.705,9.56839,9.56991,1.00,1.00
2017.07.26 11:18:11.318,9.56828,9.5698,1.00,1.00
2017.07.26 11:18:11.622,9.56841,9.5699,1.00,1.00
2017.07.26 11:18:14.935,9.56848,9.57002,1.00,1.00
2017.07.26 11:18:17.650,9.5685,9.57002,1.00,1.00
2017.07.26 11:18:18.067,9.56848,9.57002,1.00,1.00
2017.07.26 11:18:22.283,9.5685,9.57002,1.00,1.00
2017.07.26 11:18:23.312,9.56847,9.56999,1.00,1.00
2017.07.26 11:18:29.992,9.56851,9.56999,1.00,1.00
2017.07.26 11:18:30.094,9.56847,9.56999,1.00,1.00
2017.07.26 11:18:30.901,9.56852,9.56999,1.00,1.00
2017.07.26 11:18:31.003,9.56847,9.56999,1.00,1.00
2017.07.26 11:18:31.941,9.56843,9.56995,1.00,1.00
2017.07.26 11:18:32.901,9.56844,9.56995,1.00,1.00
2017.07.26 11:18:33.507,9.56843,9.56995,1.00,1.00
2017.07.26 11:18:34.004,9.56845,9.56995,1.00,1.00
2017.07.26 11:18:34.106,9.56843,9.56995,1.00,1.00
2017.07.26 11:18:34.718,9.56852,9.56995,1.00,1.00
2017.07.26 11:18:34.877,9.56843,9.56995,1.00,1.00
2017.07.26 11:18:34.980,9.56846,9.56995,1.00,1.00
2017.07.26 11:18:35.920,9.56843,9.56995,1.00,1.00
2017.07.26 11:18:36.123,9.56849,9.56995,1.00,1.00
2017.07.26 11:18:38.028,9.56843,9.56995,1.00,1.00
2017.07.26 11:18:38.129,9.56848,9.56995,1.00,1.00
2017.07.26 11:18:38.259,9.56848,9.56998,1.00,1.00
2017.07.26 11:18:38.310,9.56846,9.56998,1.00,1.00
2017.07.26 11:18:39.118,9.56848,9.56998,1.00,1.00
2017.07.26 11:18:43.909,9.56846,9.56998,1.00,1.00
2017.07.26 11:18:48.434,9.5685,9.56998,1.00,1.00
2017.07.26 11:18:48.725,9.56856,9.57008,1.00,1.00
2017.07.26 11:18:53.274,9.56847,9.56999,1.00,1.00
2017.07.26 11:18:56.229,9.56846,9.56998,1.00,1.00
2017.07.26 11:18:58.028,9.56847,9.56998,1.00,1.00
2017.07.26 11:19:01.036,9.56846,9.56998,1.00,1.00
2017.07.26 11:19:02.449,9.56847,9.56998,1.00,1.00
2017.07.26 11:19:02.957,9.56846,9.56998,1.50,1.00
2017.07.26 11:19:04.738,9.56851,9.56998,1.00,1.00
2017.07.26 11:19:04.840,9.56846,9.56998,1.00,1.00
2017.07.26 11:19:06.343,9.56852,9.56998,1.00,1.00
2017.07.26 11:19:06.445,9.56846,9.56998,1.00,1.00
2017.07.26 11:19:06.546,9.56853,9.56998,1.00,1.00
2017.07.26 11:19:06.648,9.56846,9.56998,1.00,1.00
2017.07.26 11:19:08.268,9.56852,9.56998,1.00,1.00
2017.07.26 11:19:08.319,9.56852,9.57,1.00,1.00
2017.07.26 11:19:08.370,9.56848,9.57,1.00,1.00
2017.07.26 11:19:08.582,9.56852,9.57,1.00,1.00
2017.07.26 11:19:09.670,9.56848,9.57,1.00,1.00
2017.07.26 11:19:12.953,9.56853,9.57,1.00,1.00
2017.07.26 11:19:13.155,9.56848,9.57,1.00,1.00
2017.07.26 11:19:15.572,9.56831,9.56994,1.00,1.00
2017.07.26 11:19:16.154,9.56828,9.5698,1.00,1.00
2017.07.26 11:19:17.201,9.56825,9.56977,1.00,1.00
2017.07.26 11:19:19.527,9.56837,9.56989,1.00,1.00
2017.07.26 11:19:22.725,9.56841,9.56989,1.00,1.00
2017.07.26 11:19:22.877,9.56849,9.57001,1.00,1.00
2017.07.26 11:19:24.240,9.56868,9.5702,1.50,1.00
2017.07.26 11:19:24.552,9.5688,9.57032,1.00,1.00
2017.07.26 11:19:25.241,9.56895,9.57043,1.00,1.00
2017.07.26 11:19:27.373,9.56927,9.57079,1.00,1.00
2017.07.26 11:19:27.529,9.56964,9.57094,1.00,1.00
2017.07.26 11:19:27.681,9.56987,9.57137,1.00,1.00
2017.07.26 11:19:27.783,9.57006,9.57145,1.00,1.00
2017.07.26 11:19:27.885,9.5703,9.57179,1.00,1.00
2017.07.26 11:19:27.936,9.57065,9.57194,1.00,1.50
2017.07.26 11:19:28.191,9.57087,9.57228,1.00,1.00
2017.07.26 11:19:28.444,9.57087,9.57234,1.00,1.00
2017.07.26 11:19:32.029,9.57087,9.5724,1.00,1.00
2017.07.26 11:19:32.080,9.57087,9.57243,1.00,1.00
2017.07.26 11:19:32.131,9.57112,9.57243,1.00,1.00
2017.07.26 11:19:32.182,9.57112,9.57265,1.00,1.00
2017.07.26 11:19:32.233,9.57139,9.57265,1.00,1.00
2017.07.26 11:19:32.285,9.57139,9.57285,1.00,1.00
2017.07.26 11:19:32.388,9.57139,9.57291,1.00,1.00
2017.07.26 11:19:32.918,9.57139,9.5729,1.00,1.00
2017.07.26 11:19:33.246,9.57153,9.57291,1.00,1.00
2017.07.26 11:19:33.586,9.57122,9.57252,1.00,1.00
2017.07.26 11:19:33.926,9.57109,9.57233,1.00,1.00
2017.07.26 11:19:33.978,9.57093,9.57233,1.00,1.00
2017.07.26 11:19:34.080,9.57093,9.57236,1.00,1.00
2017.07.26 11:19:34.182,9.57096,9.57236,1.00,1.00
2017.07.26 11:19:34.329,9.57093,9.57236,1.00,1.00
2017.07.26 11:19:35.317,9.57093,9.57237,1.00,1.00
2017.07.26 11:19:36.704,9.57093,9.57247,1.00,1.00
2017.07.26 11:19:36.755,9.57121,9.57259,1.00,1.00
2017.07.26 11:19:36.806,9.57127,9.57272,1.00,1.00
2017.07.26 11:19:36.857,9.57127,9.57289,1.00,1.00
2017.07.26 11:19:36.959,9.57144,9.57301,1.00,1.00
2017.07.26 11:19:37.162,9.57162,9.57324,1.00,1.00
2017.07.26 11:19:37.213,9.57192,9.57327,1.00,1.00
2017.07.26 11:19:37.264,9.57192,9.57344,1.00,1.00
2017.07.26 11:19:37.315,9.57192,9.57346,1.00,1.00
2017.07.26 11:19:37.417,9.57215,9.57346,1.00,1.00
2017.07.26 11:19:37.468,9.57215,9.5736,1.00,1.00
2017.07.26 11:19:37.696,9.57229,9.5736,1.00,1.00
2017.07.26 11:19:38.164,9.57229,9.57371,1.00,1.00
2017.07.26 11:19:38.434,9.57229,9.57375,1.00,1.00
2017.07.26 11:19:38.739,9.57229,9.57379,1.00,1.00
2017.07.26 11:19:39.471,9.57229,9.57381,1.00,1.00
2017.07.26 11:19:40.196,9.57229,9.57388,1.00,1.00
2017.07.26 11:19:40.247,9.57246,9.57388,1.00,1.00
2017.07.26 11:19:43.195,9.57246,9.57392,1.00,1.00
2017.07.26 11:19:43.246,9.57246,9.574,1.00,1.00
2017.07.26 11:19:43.762,9.57246,9.57401,1.00,1.00
2017.07.26 11:19:44.755,9.57267,9.57412,1.00,1.50
2017.07.26 11:19:46.253,9.57267,9.57423,1.00,1.00
2017.07.26 11:19:46.525,9.57283,9.57423,1.00,1.00
2017.07.26 11:19:47.245,9.57283,9.57424,1.00,1.00
2017.07.26 11:19:52.291,9.57283,9.57436,1.00,1.00
2017.07.26 11:19:52.343,9.57297,9.57436,1.00,1.00
2017.07.26 11:19:53.751,9.57297,9.5744,1.00,1.00
2017.07.26 11:19:54.974,9.57297,9.57448,1.00,1.00
2017.07.26 11:19:55.292,9.57313,9.57448,1.00,1.00
2017.07.26 11:19:55.343,9.57313,9.57451,1.00,1.00
2017.07.26 11:19:56.362,9.57313,9.57463,1.00,1.00
2017.07.26 11:19:56.413,9.57338,9.57476,1.00,1.00
2017.07.26 11:19:56.465,9.57338,9.57484,1.00,1.00
2017.07.26 11:19:56.567,9.57357,9.57498,1.00,1.00
2017.07.26 11:19:57.947,9.57357,9.57513,1.00,1.00
2017.07.26 11:19:59.444,9.57374,9.57524,1.00,1.00
2017.07.26 11:20:00.967,9.57389,9.57534,1.00,1.00
2017.07.26 11:20:02.121,9.57389,9.57541,1.00,1.00
2017.07.26 11:20:02.478,9.57411,9.57557,1.00,1.50
2017.07.26 11:20:05.491,9.57411,9.57563,1.00,1.00
2017.07.26 11:20:05.644,9.57434,9.57568,1.00,1.00
2017.07.26 11:20:05.745,9.57435,9.57588,1.00,1.00
2017.07.26 11:20:05.848,9.57451,9.57595,1.00,1.00
2017.07.26 11:20:05.899,9.57451,9.57616,1.00,1.00
2017.07.26 11:20:06.043,9.57451,9.57618,1.00,1.00
2017.07.26 11:20:06.094,9.57479,9.57639,1.00,1.00
2017.07.26 11:20:06.400,9.57496,9.57639,1.00,1.00
2017.07.26 11:20:06.774,9.57496,9.5765,1.00,1.00
2017.07.26 11:20:07.485,9.57496,9.57653,1.00,1.00
2017.07.26 11:20:07.786,9.57496,9.57656,1.00,1.00
2017.07.26 11:20:08.158,9.57496,9.57645,1.00,1.00
2017.07.26 11:20:15.079,9.5751,9.57653,1.00,1.00
2017.07.26 11:20:15.689,9.57513,9.57665,1.00,1.00
2017.07.26 11:20:17.130,9.57515,9.57667,1.00,1.00
2017.07.26 11:20:17.435,9.57525,9.5767,1.00,1.00
2017.07.26 11:20:17.588,9.57525,9.57677,1.00,1.00
2017.07.26 11:20:17.730,9.57537,9.5768,1.00,1.00
2017.07.26 11:20:17.781,9.57532,9.57693,1.00,1.00
2017.07.26 11:20:17.832,9.57555,9.57717,1.50,1.00
2017.07.26 11:20:17.984,9.57586,9.5774,1.00,1.00
2017.07.26 11:20:18.714,9.57601,9.5774,1.00,1.00
2017.07.26 11:20:18.765,9.57601,9.57751,1.00,1.00
2017.07.26 11:20:19.411,9.57601,9.57764,1.00,1.00
2017.07.26 11:20:21.179,9.57612,9.57774,1.00,1.00
2017.07.26 11:20:23.484,9.57606,9.57768,1.00,1.00
2017.07.26 11:20:32.186,9.57617,9.57769,1.00,1.00
2017.07.26 11:20:38.519,9.57614,9.57766,1.00,1.00
2017.07.26 11:20:47.191,9.57607,9.57759,1.00,1.00
2017.07.26 11:20:54.114,9.57596,9.5775,1.00,1.00
2017.07.26 11:20:54.216,9.57585,9.57739,1.00,1.00
2017.07.26 11:20:54.521,9.57566,9.57714,1.00,1.00
2017.07.26 11:20:54.623,9.57562,9.57714,1.00,1.00
2017.07.26 11:20:54.776,9.57575,9.57727,1.00,1.00
2017.07.26 11:21:02.220,9.57577,9.57729,1.00,1.00
2017.07.26 11:21:04.257,9.57566,9.57718,1.00,1.00
2017.07.26 11:21:05.369,9.57563,9.57717,1.00,1.00
2017.07.26 11:21:17.282,9.57566,9.57718,1.00,1.00
2017.07.26 11:21:38.145,9.57555,9.57707,1.00,1.00
2017.07.26 11:21:38.640,9.57544,9.57696,1.00,1.00
2017.07.26 11:21:41.665,9.57555,9.57717,1.00,1.00
2017.07.26 11:21:41.716,9.57567,9.57725,1.00,1.00
2017.07.26 11:21:41.869,9.57569,9.57741,1.00,1.00
2017.07.26 11:21:42.025,9.57576,9.57741,1.00,1.00
2017.07.26 11:21:42.228,9.57569,9.57741,1.00,1.00
2017.07.26 11:21:42.558,9.57576,9.57741,1.00,1.00
2017.07.26 11:21:42.962,9.57593,9.5774,1.00,1.00
2017.07.26 11:21:43.145,9.57593,9.57755,1.00,1.00
2017.07.26 11:21:43.196,9.57576,9.57751,1.00,1.00
2017.07.26 11:21:43.248,9.57583,9.57751,1.00,1.00
2017.07.26 11:21:44.347,9.57585,9.57751,1.00,1.00
2017.07.26 11:21:44.975,9.57577,9.57751,1.00,1.00
2017.07.26 11:21:47.311,9.57577,9.5775,1.00,1.00
2017.07.26 11:21:48.162,9.57584,9.5775,1.00,1.00
2017.07.26 11:21:48.264,9.57577,9.5775,1.00,1.00
2017.07.26 11:21:48.717,9.57604,9.57766,1.00,1.00
2017.07.26 11:21:49.055,9.57615,9.57777,1.00,1.00
2017.07.26 11:21:53.643,9.57615,9.5778,1.00,1.50
2017.07.26 11:21:56.853,9.57625,9.57788,1.00,1.00
2017.07.26 11:21:58.098,9.57628,9.5779,1.00,1.00
2017.07.26 11:22:02.341,9.57629,9.57791,1.00,1.00
2017.07.26 11:22:03.123,9.57629,9.57781,1.00,1.00
2017.07.26 11:22:03.588,9.57621,9.57773,1.00,1.00
2017.07.26 11:22:03.689,9.57602,9.57771,1.00,1.00
2017.07.26 11:22:11.543,9.5761,9.57771,1.00,1.00
2017.07.26 11:22:11.905,9.57617,9.57771,1.00,1.00
2017.07.26 11:22:12.255,9.5764,9.57794,1.00,1.00
2017.07.26 11:22:12.559,9.57662,9.57814,1.00,1.00
2017.07.26 11:22:17.420,9.57659,9.57811,1.00,1.00
2017.07.26 11:22:21.462,9.5766,9.57811,1.00,1.00
2017.07.26 11:22:22.008,9.57659,9.57811,1.00,1.00
2017.07.26 11:22:23.475,9.57663,9.57811,1.00,1.00
2017.07.26 11:22:23.678,9.57659,9.57811,1.00,1.00
2017.07.26 11:22:23.729,9.57665,9.57817,1.00,1.00
2017.07.26 11:22:27.316,9.57654,9.57808,1.00,1.00
2017.07.26 11:22:28.368,9.57656,9.57808,1.00,1.00
2017.07.26 11:22:28.648,9.57654,9.57808,1.00,1.00
2017.07.26 11:22:30.292,9.57658,9.57808,1.00,1.00
2017.07.26 11:22:30.445,9.57654,9.57808,1.00,1.00
2017.07.26 11:22:30.981,9.57659,9.57808,1.00,1.00
2017.07.26 11:22:31.083,9.57654,9.57808,1.00,1.00
2017.07.26 11:22:32.170,9.57655,9.57808,1.00,1.00
2017.07.26 11:22:32.423,9.57654,9.5781,1.00,1.00
2017.07.26 11:22:34.069,9.57656,9.5781,1.00,1.00
2017.07.26 11:22:34.474,9.57654,9.5781,1.00,1.00
2017.07.26 11:22:35.490,9.57655,9.5781,1.00,1.00
