2017.07.26 11:00:00.127,9.57481,9.57688,1.00,1.00
2017.07.26 11:22:36.033,9.57654,9.5781,1.00,1.00
2017.07.26 11:22:38.726,9.57653,9.57809,1.00,1.00
2017.07.26 11:22:40.474,9.57653,9.57819,1.00,1.00
2017.07.26 11:22:41.189,9.57654,9.57819,1.00,1.00
2017.07.26 11:22:42.187,9.57653,9.57819,1.00,1.00
2017.07.26 11:22:43.378,9.57654,9.57819,1.00,1.00
2017.07.26 11:22:43.906,9.57653,9.57819,1.50,1.00
2017.07.26 11:22:44.539,9.57654,9.57819,1.00,1.00
2017.07.26 11:22:45.047,9.57653,9.57819,1.00,1.00
2017.07.26 11:22:45.820,9.57654,9.57819,1.00,1.00
2017.07.26 11:22:46.326,9.57658,9.57819,1.00,1.00
2017.07.26 11:22:46.492,9.57653,9.57819,1.00,1.00
2017.07.26 11:22:47.447,9.57654,9.57826,1.00,1.00
2017.07.26 11:22:47.498,9.5766,9.57826,1.00,1.00
2017.07.26 11:22:48.143,9.57654,9.57826,1.00,1.00
2017.07.26 11:22:49.139,9.57659,9.57826,1.00,1.00
2017.07.26 11:22:49.822,9.57654,9.57826,1.00,1.00
2017.07.26 11:22:49.923,9.57658,9.57826,1.00,1.00
2017.07.26 11:22:50.224,9.57654,9.57826,1.00,1.00
2017.07.26 11:22:51.353,9.57658,9.57826,1.00,1.00
2017.07.26 11:22:51.944,9.57654,9.57826,1.00,1.00
2017.07.26 11:22:53.333,9.57665,9.57826,1.00,1.00
2017.07.26 11:22:53.435,9.57656,9.57826,1.00,1.00
2017.07.26 11:22:54.168,9.57656,9.57827,1.00,1.00
2017.07.26 11:22:58.658,9.57654,9.57827,1.00,1.00
2017.07.26 11:22:58.873,9.57657,9.57827,1.00,1.00
2017.07.26 11:22:59.076,9.57654,9.57827,1.50,1.00
2017.07.26 11:22:59.594,9.57655,9.57827,1.00,1.00
2017.07.26 11:23:00.101,9.57654,9.57827,1.00,1.00
2017.07.26 11:23:00.153,9.57656,9.57827,1.00,1.00
2017.07.26 11:23:00.684,9.57654,9.57827,1.00,1.00
2017.07.26 11:23:00.842,9.57657,9.57827,1.00,1.00
2017.07.26 11:23:01.480,9.57654,9.57827,1.00,1.00
2017.07.26 11:23:02.556,9.57655,9.57827,1.00,1.00
2017.07.26 11:23:03.368,9.57654,9.57827,1.00,1.00
2017.07.26 11:23:03.700,9.57648,9.57811,1.00,1.00
2017.07.26 11:23:04.203,9.57649,9.57812,1.00,1.00
2017.07.26 11:23:08.835,9.57642,9.57806,1.00,1.00
2017.07.26 11:23:08.987,9.57647,9.57806,1.00,1.00
2017.07.26 11:23:09.038,9.57657,9.5782,1.00,1.00
2017.07.26 11:23:11.594,9.57647,9.57809,1.00,1.00
2017.07.26 11:23:13.099,9.57658,9.5782,1.00,1.00
2017.07.26 11:23:14.052,9.57659,9.57824,1.00,1.00
2017.07.26 11:23:16.101,9.57659,9.5782,1.00,1.00
2017.07.26 11:23:16.628,9.57659,9.57821,1.00,1.00
2017.07.26 11:23:17.853,9.57659,9.5782,1.00,1.00
2017.07.26 11:23:18.721,9.57659,9.57821,1.00,1.00
2017.07.26 11:23:19.256,9.57659,9.5782,1.00,1.00
2017.07.26 11:23:19.765,9.57659,9.57821,1.00,1.00
2017.07.26 11:23:20.799,9.57659,9.5782,1.00,1.00
2017.07.26 11:23:21.750,9.57643,9.57806,1.00,1.00
2017.07.26 11:23:22.527,9.57636,9.5781,1.00,1.00
2017.07.26 11:23:22.579,9.5763,9.5781,1.00,1.00
2017.07.26 11:23:22.919,9.5763,9.578,1.00,1.00
2017.07.26 11:23:23.173,9.5763,9.5781,1.00,1.00
2017.07.26 11:23:23.854,9.57629,9.5781,1.00,1.00
2017.07.26 11:23:26.334,9.57629,9.57811,1.00,1.00
2017.07.26 11:23:26.821,9.57629,9.578,1.00,1.00
2017.07.26 11:23:32.521,9.57628,9.578,1.00,1.00
2017.07.26 11:23:32.824,9.57633,9.578,1.00,1.00
2017.07.26 11:23:33.185,9.57628,9.578,1.00,1.00
2017.07.26 11:23:33.731,9.57628,9.57801,1.00,1.00
2017.07.26 11:23:34.411,9.57628,9.578,1.00,1.00
2017.07.26 11:23:37.407,9.57631,9.57794,1.00,1.00
2017.07.26 11:23:38.408,9.57636,9.57794,1.00,1.00
2017.07.26 11:23:38.846,9.57636,9.578,1.00,1.00
2017.07.26 11:23:38.897,9.57629,9.578,1.00,1.00
2017.07.26 11:23:39.872,9.57629,9.57805,1.00,1.00
2017.07.26 11:23:40.918,9.57636,9.57805,1.00,1.00
2017.07.26 11:23:41.875,9.57629,9.57805,1.00,1.00
2017.07.26 11:23:41.926,9.57635,9.57805,1.00,1.00
2017.07.26 11:23:42.888,9.57636,9.57798,1.00,1.00
2017.07.26 11:23:43.209,9.57643,9.57798,1.00,1.00
2017.07.26 11:23:43.912,9.57636,9.57798,1.50,1.00
2017.07.26 11:23:44.014,9.57642,9.57798,1.00,1.00
2017.07.26 11:23:47.550,9.57642,9.57803,1.00,1.00
2017.07.26 11:23:49.346,9.57641,9.57803,1.00,1.00
2017.07.26 11:23:50.759,9.57644,9.57803,1.00,1.00
2017.07.26 11:23:52.065,9.57641,9.57803,1.00,1.00
2017.07.26 11:23:54.002,9.57638,9.578,1.00,1.00
2017.07.26 11:23:54.404,9.5765,9.57814,1.00,1.00
2017.07.26 11:23:54.557,9.57644,9.57801,1.00,1.00
2017.07.26 11:23:54.658,9.57638,9.57801,1.00,1.00
2017.07.26 11:23:55.429,9.57634,9.57793,1.00,1.00
2017.07.26 11:23:55.481,9.5763,9.57793,1.00,1.00
2017.07.26 11:23:59.199,9.57637,9.57793,1.00,1.00
2017.07.26 11:23:59.303,9.5763,9.57793,1.00,1.00
2017.07.26 11:24:02.602,9.57633,9.57796,1.00,1.00
2017.07.26 11:24:02.704,9.57646,9.5781,1.00,1.00
2017.07.26 11:24:03.300,9.57635,9.57797,1.00,1.00
2017.07.26 11:24:08.906,9.5762,9.578,1.00,1.00
2017.07.26 11:24:09.571,9.57614,9.578,1.00,1.00
2017.07.26 11:24:10.002,9.5761,9.578,1.00,1.00
2017.07.26 11:24:11.006,9.5761,9.57801,1.00,1.50
2017.07.26 11:24:11.537,9.5761,9.578,1.00,1.00
2017.07.26 11:24:16.079,9.5761,9.57786,1.00,1.00
2017.07.26 11:24:16.476,9.57594,9.57756,1.00,1.00
2017.07.26 11:24:17.637,9.57592,9.57766,1.00,1.00
2017.07.26 11:24:17.688,9.57592,9.57754,1.00,1.00
2017.07.26 11:24:18.167,9.57606,9.5775,1.00,1.00
2017.07.26 11:24:18.504,9.57606,9.57761,1.00,1.00
2017.07.26 11:24:18.555,9.57617,9.5777,1.00,1.00
2017.07.26 11:24:18.918,9.57617,9.57779,1.00,1.00
2017.07.26 11:24:21.505,9.57617,9.5777,1.00,1.00
2017.07.26 11:24:23.936,9.57619,9.5777,1.00,1.00
2017.07.26 11:24:28.991,9.57619,9.57771,1.00,1.00
2017.07.26 11:24:29.573,9.57619,9.5777,1.00,1.00
2017.07.26 11:24:32.641,9.57621,9.5777,1.00,1.00
2017.07.26 11:24:35.806,9.57621,9.5778,1.00,1.00
2017.07.26 11:24:47.671,9.57622,9.5778,1.00,1.00
2017.07.26 11:24:50.739,9.57622,9.57785,1.00,1.00
2017.07.26 11:24:51.479,9.57632,9.57795,1.00,1.00
2017.07.26 11:24:51.784,9.57621,9.57727,1.00,1.00
2017.07.26 11:24:51.835,9.57585,9.57727,1.00,1.00
2017.07.26 11:24:51.931,9.57586,9.5771,1.00,1.00
2017.07.26 11:24:51.982,9.57536,9.57678,1.50,1.00
2017.07.26 11:24:52.287,9.57536,9.57655,1.00,1.00
2017.07.26 11:24:52.338,9.57504,9.57655,1.00,1.00
2017.07.26 11:24:52.846,9.57491,9.57643,1.00,1.00
2017.07.26 11:24:53.936,9.57501,9.57653,1.00,1.00
2017.07.26 11:24:55.114,9.57503,9.57655,1.00,1.00
2017.07.26 11:24:56.588,9.57506,9.57655,1.00,1.00
2017.07.26 11:24:56.639,9.57503,9.57655,1.00,1.00
2017.07.26 11:24:58.104,9.57506,9.57655,1.00,1.00
2017.07.26 11:24:58.156,9.57503,9.57655,1.00,1.00
2017.07.26 11:25:02.447,9.57489,9.57643,1.00,1.00
2017.07.26 11:25:02.498,9.57502,9.57654,1.00,1.00
2017.07.26 11:25:05.365,9.57489,9.57643,1.00,1.00
2017.07.26 11:25:05.416,9.57502,9.57654,1.00,1.00
2017.07.26 11:25:06.665,9.57486,9.57625,1.00,1.00
2017.07.26 11:25:07.132,9.57486,9.57635,1.00,1.00
2017.07.26 11:25:08.787,9.57485,9.57635,1.00,1.00
2017.07.26 11:25:09.073,9.57485,9.57637,1.50,1.00
2017.07.26 11:25:10.141,9.57486,9.57637,1.00,1.00
2017.07.26 11:25:10.702,9.57485,9.57637,1.00,1.00
2017.07.26 11:25:11.209,9.57476,9.57621,1.00,1.00
2017.07.26 11:25:11.513,9.57476,9.57609,1.00,1.00
2017.07.26 11:25:11.842,9.57476,9.57625,1.00,1.00
2017.07.26 11:25:12.998,9.57486,9.57625,1.00,1.00
2017.07.26 11:25:14.005,9.57476,9.57625,1.00,1.00
2017.07.26 11:25:17.730,9.57478,9.5763,1.00,1.00
2017.07.26 11:25:19.834,9.57484,9.57636,1.00,1.00
2017.07.26 11:25:21.590,9.57486,9.57636,1.00,1.00
2017.07.26 11:25:22.399,9.57484,9.57636,1.00,1.00
2017.07.26 11:25:23.657,9.57486,9.57636,1.00,1.00
2017.07.26 11:25:24.103,9.57486,9.57631,1.00,1.00
2017.07.26 11:25:24.720,9.57479,9.57631,1.00,1.00
2017.07.26 11:25:26.028,9.57486,9.57631,1.00,1.00
2017.07.26 11:25:27.040,9.57479,9.57631,1.00,1.00
2017.07.26 11:25:32.760,9.57481,9.57633,1.00,1.00
2017.07.26 11:25:34.170,9.57485,9.57651,1.00,2.10
2017.07.26 11:25:34.221,9.57485,9.57656,1.00,2.10
2017.07.26 11:25:34.424,9.57486,9.57656,1.00,2.10
2017.07.26 11:25:34.879,9.57486,9.57653,1.00,2.10
2017.07.26 11:25:35.775,9.57486,9.57657,1.00,2.10
2017.07.26 11:25:35.877,9.57486,9.57654,1.00,2.10
2017.07.26 11:25:35.963,9.57486,9.57654,1.00,2.10
2017.07.26 11:25:36.065,9.57486,9.57653,1.00,2.10
2017.07.26 11:25:36.167,9.57486,9.57656,1.00,2.10
2017.07.26 11:25:36.739,9.57486,9.57647,1.00,1.80
2017.07.26 11:25:36.790,9.57486,9.57647,1.00,1.80
2017.07.26 11:25:36.841,9.57486,9.57647,1.00,1.80
2017.07.26 11:25:37.853,9.57486,9.57647,1.50,2.10
2017.07.26 11:25:37.904,9.57486,9.57636,1.50,1.20
2017.07.26 11:25:38.881,9.57486,9.57636,1.00,1.80
2017.07.26 11:25:39.225,9.57487,9.57636,1.00,1.20
2017.07.26 11:25:39.429,9.57487,9.57648,1.00,1.60
2017.07.26 11:25:39.887,9.57476,9.57611,1.00,1.00
2017.07.26 11:25:40.378,9.5748,9.57636,1.00,1.50
2017.07.26 11:25:40.429,9.5748,9.57654,1.00,2.10
2017.07.26 11:25:41.365,9.57481,9.57654,1.00,2.10
2017.07.26 11:25:41.901,9.57481,9.57654,1.00,2.10
2017.07.26 11:25:42.429,9.57481,9.5765,1.00,2.10
2017.07.26 11:25:43.581,9.57481,9.5765,1.00,2.10
2017.07.26 11:25:43.865,9.57481,9.57651,1.00,2.10
2017.07.26 11:25:43.967,9.57481,9.57647,1.00,1.80
2017.07.26 11:25:44.468,9.57481,9.57646,1.00,1.80
2017.07.26 11:25:45.094,9.57481,9.57649,1.00,2.10
2017.07.26 11:25:45.544,9.5748,9.57632,1.00,1.00
2017.07.26 11:25:45.850,9.57391,9.57505,1.00,1.60
2017.07.26 11:25:46.060,9.57335,9.57487,1.50,1.00
2017.07.26 11:25:46.111,9.57326,9.5746,1.00,1.00
2017.07.26 11:25:46.314,9.57285,9.57428,1.00,1.00
2017.07.26 11:25:46.366,9.57276,9.57414,1.00,2.10
2017.07.26 11:25:46.569,9.57231,9.57374,1.00,1.00
2017.07.26 11:25:46.620,9.57216,9.57353,1.00,1.00
2017.07.26 11:25:46.722,9.57191,9.57353,1.00,1.37
2017.07.26 11:25:46.824,9.57193,9.57353,1.00,1.37
2017.07.26 11:25:46.978,9.57191,9.57353,1.00,1.97
2017.07.26 11:25:47.526,9.57191,9.57353,1.00,1.37
2017.07.26 11:25:47.695,9.57191,9.57353,1.00,1.37
2017.07.26 11:25:47.746,9.57202,9.57364,1.00,1.60
2017.07.26 11:25:47.797,9.57202,9.57364,1.00,1.60
2017.07.26 11:25:48.693,9.57202,9.57364,1.00,1.60
2017.07.26 11:25:48.795,9.57202,9.57364,1.00,1.35
2017.07.26 11:25:49.483,9.57202,9.57366,1.00,1.00
2017.07.26 11:25:51.764,9.57202,9.57366,1.00,1.60
2017.07.26 11:25:52.425,9.57202,9.57364,1.00,1.60
2017.07.26 11:25:53.095,9.57202,9.57364,1.00,1.60
2017.07.26 11:25:53.146,9.57202,9.57364,1.00,1.60
2017.07.26 11:25:53.521,9.57202,9.57366,1.00,1.60
2017.07.26 11:25:53.623,9.57202,9.57366,1.00,1.35
2017.07.26 11:25:53.674,9.57202,9.57366,1.00,1.60
2017.07.26 11:25:54.125,9.57208,9.5736,1.00,1.00
2017.07.26 11:26:02.833,9.57209,9.57363,1.00,1.00
2017.07.26 11:26:09.144,9.57212,9.57364,1.00,1.00
2017.07.26 11:26:11.259,9.57196,9.57342,1.00,1.00
2017.07.26 11:26:11.364,9.57206,9.57354,1.00,1.00
2017.07.26 11:26:11.416,9.57217,9.57369,1.00,1.00
2017.07.26 11:26:11.568,9.5722,9.57369,1.00,1.00
2017.07.26 11:26:11.670,9.57229,9.57381,1.00,1.00
2017.07.26 11:26:11.975,9.57236,9.57381,1.00,1.00
2017.07.26 11:26:12.178,9.57229,9.57381,1.00,1.00
2017.07.26 11:26:12.279,9.5724,9.57392,1.00,1.00
2017.07.26 11:26:17.856,9.57235,9.57389,1.00,1.00
2017.07.26 11:26:27.866,9.57231,9.57365,1.00,1.00
2017.07.26 11:26:27.968,9.57213,9.57365,1.00,1.00
2017.07.26 11:26:28.551,9.57214,9.57365,1.00,1.00
2017.07.26 11:26:30.216,9.57223,9.57375,1.00,1.00
2017.07.26 11:26:30.267,9.57234,9.57386,1.50,1.00
2017.07.26 11:26:30.755,9.5724,9.57386,1.00,1.00
2017.07.26 11:26:32.421,9.57249,9.57426,1.00,1.00
2017.07.26 11:26:32.472,9.57259,9.57437,1.00,1.00
2017.07.26 11:26:32.573,9.57263,9.57437,1.00,1.00
2017.07.26 11:26:32.878,9.57273,9.57425,1.00,1.00
2017.07.26 11:26:39.204,9.57272,9.57424,1.00,1.00
2017.07.26 11:26:47.927,9.57274,9.57426,1.00,1.00
2017.07.26 11:26:54.234,9.57273,9.57425,1.00,1.00
2017.07.26 11:27:02.989,9.57275,9.57429,1.00,1.00
2017.07.26 11:27:04.887,9.57284,9.57442,1.00,1.00
2017.07.26 11:27:09.298,9.57285,9.57449,1.00,1.00
2017.07.26 11:27:18.018,9.57296,9.57448,1.00,1.00
2017.07.26 11:27:18.192,9.57281,9.57435,1.00,1.00
2017.07.26 11:27:18.535,9.57295,9.57447,1.00,1.00
2017.07.26 11:27:24.295,9.57286,9.57451,1.00,1.00
2017.07.26 11:27:33.000,9.57299,9.57451,1.00,1.00
2017.07.26 11:27:48.075,9.57296,9.57448,1.00,1.00
2017.07.26 11:28:03.061,9.57294,9.57448,1.00,1.00
2017.07.26 11:28:04.791,9.57282,9.57434,1.00,1.00
2017.07.26 11:28:11.668,9.57283,9.57435,1.00,1.00
2017.07.26 11:28:21.928,9.57297,9.57449,1.00,1.00
2017.07.26 11:28:24.518,9.57302,9.57454,1.00,1.00
2017.07.26 11:28:33.151,9.57303,9.57455,1.00,1.00
2017.07.26 11:28:48.198,9.57305,9.57457,1.00,1.00
2017.07.26 11:28:52.174,9.57289,9.57441,1.00,1.00
2017.07.26 11:28:52.276,9.5727,9.57443,1.00,1.00
2017.07.26 11:28:52.662,9.57288,9.57442,1.00,1.00
2017.07.26 11:28:53.631,9.57292,9.57444,1.00,1.00
2017.07.26 11:28:54.670,9.57295,9.57447,1.00,1.00
2017.07.26 11:29:07.092,9.57284,9.57436,1.00,1.00
2017.07.26 11:29:09.504,9.57285,9.57437,1.00,1.00
2017.07.26 11:29:09.958,9.57288,9.57437,1.00,1.00
2017.07.26 11:29:10.059,9.57285,9.57437,1.00,1.00
2017.07.26 11:29:10.266,9.57287,9.57437,1.00,1.00
2017.07.26 11:29:11.007,9.57299,9.57451,1.00,1.00
2017.07.26 11:29:11.304,9.57288,9.5744,1.00,1.00
2017.07.26 11:29:16.974,9.57297,9.57451,1.00,1.00
2017.07.26 11:29:18.209,9.57301,9.57453,1.00,1.00
2017.07.26 11:29:19.974,9.57287,9.57439,1.00,1.00
2017.07.26 11:29:20.294,9.57299,9.57451,1.00,1.00
2017.07.26 11:29:24.535,9.57298,9.5745,1.00,1.00
2017.07.26 11:29:33.240,9.57295,9.57449,1.00,1.00
2017.07.26 11:29:39.583,9.573,9.57452,1.00,1.00
2017.07.26 11:29:48.309,9.57297,9.57449,1.00,1.00
2017.07.26 11:29:54.594,9.573,9.57452,1.00,1.00
2017.07.26 11:30:03.299,9.57299,9.57451,1.00,1.00
2017.07.26 11:30:08.309,9.57281,9.57416,1.00,1.12
2017.07.26 11:30:09.408,9.57281,9.57415,1.00,1.00
2017.07.26 11:30:09.635,9.57262,9.57404,1.00,1.12
2017.07.26 11:30:10.970,9.57262,9.57401,1.00,1.12
2017.07.26 11:30:11.021,9.57256,9.57401,1.00,1.12
2017.07.26 11:30:12.120,9.57256,9.57396,1.00,1.12
2017.07.26 11:30:12.171,9.57246,9.57396,1.00,1.12
2017.07.26 11:30:12.375,9.57228,9.57365,1.00,1.12
2017.07.26 11:30:12.478,9.57225,9.57365,1.00,1.12
2017.07.26 11:30:13.189,9.57237,9.57365,1.00,1.12
2017.07.26 11:30:14.028,9.57237,9.57363,1.00,1.12
2017.07.26 11:30:14.130,9.5722,9.57362,1.00,1.12
2017.07.26 11:30:15.240,9.57209,9.57345,1.00,1.12
2017.07.26 11:30:16.337,9.5721,9.57345,1.00,1.12
2017.07.26 11:30:16.655,9.5721,9.57342,1.00,1.37
2017.07.26 11:30:17.840,9.5721,9.57338,1.00,1.12
2017.07.26 11:30:18.329,9.57208,9.57338,1.00,1.12
2017.07.26 11:30:18.890,9.57199,9.57338,1.00,1.12
2017.07.26 11:30:18.941,9.57199,9.57331,1.00,1.12
2017.07.26 11:30:19.898,9.57198,9.57331,1.00,1.12
2017.07.26 11:30:20.401,9.57198,9.57332,1.00,1.12
2017.07.26 11:30:20.732,9.57198,9.5733,1.00,1.12
2017.07.26 11:30:21.619,9.57198,9.57327,1.00,1.12
2017.07.26 11:30:22.540,9.57198,9.57328,1.00,1.12
2017.07.26 11:30:23.064,9.57198,9.57327,1.00,1.12
2017.07.26 11:30:24.286,9.57209,9.57332,1.00,1.37
2017.07.26 11:30:24.590,9.57197,9.57332,1.00,1.37
2017.07.26 11:30:25.217,9.57197,9.5733,1.00,1.12
2017.07.26 11:30:25.585,9.57199,9.5733,1.00,1.12
2017.07.26 11:30:26.188,9.57208,9.5733,1.00,1.12
2017.07.26 11:30:26.418,9.57208,9.57334,1.00,1.12
2017.07.26 11:30:27.341,9.57209,9.57334,1.00,1.12
2017.07.26 11:30:28.716,9.57197,9.57334,1.00,1.12
2017.07.26 11:30:28.869,9.57197,9.57331,1.00,1.12
2017.07.26 11:30:29.775,9.57197,9.57332,1.00,1.12
2017.07.26 11:30:30.210,9.57197,9.57335,1.00,1.12
2017.07.26 11:30:30.364,9.57208,9.57335,1.00,1.12
2017.07.26 11:30:31.639,9.57208,9.57337,1.00,1.37
2017.07.26 11:30:32.185,9.57209,9.57337,1.00,1.37
2017.07.26 11:30:32.516,9.57198,9.57337,1.00,1.37
2017.07.26 11:30:32.940,9.57198,9.57332,1.00,1.12
2017.07.26 11:30:33.448,9.57208,9.57333,1.00,1.12
2017.07.26 11:30:33.953,9.57208,9.57332,1.00,1.12
2017.07.26 11:30:34.156,9.57209,9.57337,1.00,1.37
2017.07.26 11:30:34.926,9.57197,9.57337,1.00,1.37
2017.07.26 11:30:35.466,9.57197,9.57337,1.00,1.12
2017.07.26 11:30:36.808,9.57197,9.57332,1.00,1.12
2017.07.26 11:30:37.716,9.57186,9.57332,1.00,1.12
2017.07.26 11:30:37.767,9.5717,9.57322,1.00,1.00
2017.07.26 11:30:38.114,9.5717,9.57309,1.00,1.12
2017.07.26 11:30:39.552,9.5717,9.57304,1.00,1.12
2017.07.26 11:30:40.778,9.5717,9.573,1.00,1.12
2017.07.26 11:30:42.085,9.5717,9.57295,1.00,1.12
2017.07.26 11:30:42.188,9.57144,9.57295,1.00,1.12
2017.07.26 11:30:43.613,9.57144,9.57273,1.00,1.12
2017.07.26 11:30:43.716,9.57125,9.57273,1.00,1.12
2017.07.26 11:30:44.956,9.57125,9.5727,1.00,1.12
2017.07.26 11:30:45.229,9.57114,9.57266,1.00,1.00
2017.07.26 11:30:46.086,9.57114,9.57247,1.00,1.12
2017.07.26 11:30:46.624,9.57114,9.57248,1.00,1.12
2017.07.26 11:30:46.758,9.57101,9.57247,1.00,1.12
2017.07.26 11:30:47.644,9.57101,9.5724,1.00,1.12
2017.07.26 11:30:48.300,9.5709,9.5724,1.00,1.12
2017.07.26 11:30:49.122,9.5709,9.57228,1.00,1.12
2017.07.26 11:30:49.716,9.57079,9.57228,1.00,1.12
2017.07.26 11:30:50.392,9.57079,9.57229,1.00,1.12
2017.07.26 11:30:51.054,9.57079,9.57219,1.00,1.12
2017.07.26 11:30:51.105,9.57069,9.57219,1.00,1.12
2017.07.26 11:30:51.714,9.57069,9.5722,1.00,1.12
2017.07.26 11:30:52.482,9.57069,9.57212,1.00,1.12
2017.07.26 11:30:54.739,9.57066,9.57212,1.00,1.12
2017.07.26 11:30:57.113,9.57066,9.57213,1.00,1.12
2017.07.26 11:30:57.305,9.57066,9.57205,1.00,1.12
2017.07.26 11:30:57.902,9.57058,9.57205,1.00,1.12
2017.07.26 11:30:59.630,9.57058,9.57202,1.00,1.12
