2017.07.26 11:00:00.127,9.57481,9.57688,1.00,1.00
2017.07.26 11:31:01.939,9.57056,9.57202,1.00,1.12
2017.07.26 11:31:02.116,9.57056,9.57197,1.00,1.12
2017.07.26 11:31:02.768,9.57056,9.57201,1.00,1.37
2017.07.26 11:31:03.378,9.57056,9.572,1.00,1.37
2017.07.26 11:31:03.710,9.57055,9.57199,1.00,1.37
2017.07.26 11:31:07.774,9.57055,9.57196,1.00,1.37
2017.07.26 11:31:09.114,9.57055,9.57196,1.00,1.37
2017.07.26 11:31:09.560,9.57045,9.57196,1.00,1.37
2017.07.26 11:31:10.474,9.57045,9.57191,1.00,1.37
2017.07.26 11:31:10.525,9.57042,9.57191,1.00,1.37
2017.07.26 11:31:10.815,9.57027,9.57175,1.00,1.00
2017.07.26 11:31:10.917,9.57023,9.57175,1.00,1.00
2017.07.26 11:31:10.968,9.57023,9.57159,1.00,1.37
2017.07.26 11:31:11.517,9.57012,9.57159,1.00,1.37
2017.07.26 11:31:12.548,9.5701,9.57159,1.00,1.37
2017.07.26 11:31:13.466,9.5701,9.57151,1.00,1.37
2017.07.26 11:31:13.867,9.57001,9.57151,1.00,1.37
2017.07.26 11:31:15.063,9.57001,9.57148,1.00,1.05
2017.07.26 11:31:15.114,9.57001,9.57139,1.00,1.37
2017.07.26 11:31:15.165,9.56991,9.57139,1.00,1.37
2017.07.26 11:31:16.652,9.56991,9.57136,1.00,1.37
2017.07.26 11:31:16.914,9.56985,9.57136,1.00,1.37
2017.07.26 11:31:18.231,9.5698,9.57127,1.00,1.37
2017.07.26 11:31:19.234,9.56977,9.57127,1.00,1.37
2017.07.26 11:31:19.629,9.56977,9.57123,1.00,1.37
2017.07.26 11:31:19.978,9.56969,9.57121,1.00,1.37
2017.07.26 11:31:20.893,9.56991,9.57116,1.00,1.37
2017.07.26 11:31:21.323,9.56974,9.57117,1.00,1.37
2017.07.26 11:31:21.375,9.56968,9.57115,1.00,1.37
2017.07.26 11:31:21.426,9.56963,9.57115,1.00,1.37
2017.07.26 11:31:21.998,9.56974,9.57126,1.00,1.12
2017.07.26 11:31:25.378,9.56974,9.57126,1.00,1.12
2017.07.26 11:31:27.430,9.56974,9.57126,1.00,1.12
2017.07.26 11:31:29.107,9.56974,9.57126,1.00,1.12
2017.07.26 11:31:29.609,9.56984,9.57136,1.00,1.12
2017.07.26 11:31:30.400,9.56984,9.57136,1.00,1.12
2017.07.26 11:31:31.646,9.56984,9.57136,1.00,1.12
2017.07.26 11:31:42.664,9.56984,9.57136,1.00,1.12
2017.07.26 11:31:48.509,9.56981,9.57133,1.00,1.12
2017.07.26 11:31:50.240,9.56981,9.57133,1.00,1.12
2017.07.26 11:31:51.651,9.56981,9.57129,1.00,1.00
2017.07.26 11:31:51.702,9.5697,9.57118,1.00,1.12
2017.07.26 11:31:52.615,9.56984,9.57118,1.00,1.12
2017.07.26 11:31:52.995,9.56984,9.57111,1.00,1.12
2017.07.26 11:31:53.653,9.56966,9.57111,1.00,1.12
2017.07.26 11:31:53.907,9.56966,9.57113,1.00,1.12
2017.07.26 11:31:54.648,9.56966,9.57114,1.00,1.12
2017.07.26 11:31:55.308,9.56965,9.57114,1.00,1.12
2017.07.26 11:31:57.669,9.56965,9.57113,1.00,1.12
2017.07.26 11:31:58.656,9.56965,9.57106,1.00,1.12
2017.07.26 11:31:59.569,9.56965,9.57117,1.00,1.00
2017.07.26 11:32:00.461,9.5697,9.5714,1.00,1.00
2017.07.26 11:32:03.575,9.56974,9.5714,1.00,1.00
2017.07.26 11:32:18.570,9.56982,9.57136,1.00,1.00
2017.07.26 11:32:24.904,9.56979,9.57131,1.00,1.00
2017.07.26 11:32:33.599,9.56981,9.57133,1.00,1.00
2017.07.26 11:32:39.962,9.56978,9.5713,1.00,1.00
2017.07.26 11:32:51.282,9.56979,9.5713,1.00,1.00
2017.07.26 11:32:51.927,9.56978,9.5713,1.00,1.00
2017.07.26 11:33:03.660,9.56974,9.57128,1.00,1.00
2017.07.26 11:33:09.985,9.56973,9.57127,1.00,1.00
2017.07.26 11:33:24.800,9.56978,9.57147,1.00,1.00
2017.07.26 11:33:24.960,9.56977,9.57129,1.00,1.00
2017.07.26 11:33:33.742,9.56974,9.57126,1.00,1.00
2017.07.26 11:33:34.721,9.56977,9.57143,1.00,1.00
2017.07.26 11:33:35.496,9.56989,9.57141,1.00,1.00
2017.07.26 11:33:36.625,9.56978,9.5713,1.00,1.00
2017.07.26 11:33:36.676,9.56989,9.57143,1.00,1.00
2017.07.26 11:33:37.440,9.56978,9.5713,1.00,1.00
2017.07.26 11:33:39.513,9.5699,9.57142,1.00,1.00
2017.07.26 11:33:39.821,9.56979,9.57131,1.00,1.00
2017.07.26 11:33:46.200,9.56973,9.57125,1.00,1.00
2017.07.26 11:33:53.747,9.56986,9.57138,1.00,1.00
2017.07.26 11:33:54.064,9.56974,9.57126,1.00,1.00
2017.07.26 11:33:54.846,9.56974,9.57081,1.00,1.00
2017.07.26 11:33:54.897,9.56946,9.5708,1.00,1.00
2017.07.26 11:33:54.948,9.56945,9.57094,1.00,1.00
2017.07.26 11:33:54.999,9.56921,9.57075,1.00,1.00
2017.07.26 11:33:55.050,9.56939,9.57091,1.00,1.00
2017.07.26 11:33:55.102,9.56913,9.57067,1.00,1.00
2017.07.26 11:33:55.153,9.56897,9.57039,1.00,1.00
2017.07.26 11:33:55.204,9.56919,9.57071,1.00,1.00
2017.07.26 11:33:55.255,9.56919,9.57071,1.15,1.00
2017.07.26 11:33:55.306,9.56954,9.57106,1.15,1.00
2017.07.26 11:33:55.357,9.56954,9.57106,1.00,1.00
2017.07.26 11:33:56.160,9.56941,9.57093,1.00,1.00
2017.07.26 11:34:03.778,9.56944,9.57096,1.00,1.00
2017.07.26 11:34:10.139,9.56943,9.57095,1.00,1.00
2017.07.26 11:34:33.157,9.56934,9.57084,1.00,1.00
2017.07.26 11:34:33.208,9.56915,9.57067,1.00,1.00
2017.07.26 11:34:33.259,9.56909,9.5706,1.00,1.00
2017.07.26 11:34:33.508,9.56915,9.57089,1.00,1.00
2017.07.26 11:34:33.812,9.56923,9.57089,1.00,1.00
2017.07.26 11:34:33.914,9.56915,9.57089,1.00,1.00
2017.07.26 11:34:34.016,9.56923,9.57089,1.00,1.00
2017.07.26 11:34:34.800,9.56924,9.57089,1.00,1.00
2017.07.26 11:34:38.157,9.56915,9.57089,1.00,1.00
2017.07.26 11:34:38.208,9.56924,9.57089,1.00,1.00
2017.07.26 11:34:40.163,9.56935,9.57088,1.00,1.00
2017.07.26 11:34:46.848,9.56936,9.57088,1.00,1.00
2017.07.26 11:34:48.869,9.56935,9.57087,1.00,1.00
2017.07.26 11:35:03.900,9.56933,9.57085,1.00,1.00
2017.07.26 11:35:07.194,9.56944,9.57096,1.00,1.00
2017.07.26 11:35:08.046,9.56931,9.57083,1.00,1.00
2017.07.26 11:35:10.274,9.56934,9.57086,1.00,1.00
2017.07.26 11:35:10.802,9.5692,9.57087,1.00,1.00
2017.07.26 11:35:10.904,9.56909,9.57087,1.00,1.00
2017.07.26 11:35:11.403,9.56928,9.5708,1.00,1.00
2017.07.26 11:35:12.984,9.56948,9.571,1.00,1.00
2017.07.26 11:35:13.036,9.56948,9.57111,1.00,1.00
2017.07.26 11:35:13.188,9.5696,9.57122,1.00,1.00
2017.07.26 11:35:13.495,9.56998,9.5716,1.00,1.37
2017.07.26 11:35:13.902,9.57023,9.57187,1.00,1.00
2017.07.26 11:35:14.130,9.57007,9.57169,1.00,1.00
2017.07.26 11:35:14.412,9.57017,9.5718,1.00,1.00
2017.07.26 11:35:14.686,9.5703,9.57192,1.00,1.00
2017.07.26 11:35:14.893,9.57051,9.57214,1.00,1.00
2017.07.26 11:35:17.669,9.57062,9.57224,1.00,1.00
2017.07.26 11:35:18.930,9.57069,9.57232,1.00,1.00
2017.07.26 11:35:19.932,9.57072,9.57235,1.00,1.00
2017.07.26 11:35:25.255,9.57076,9.5724,1.00,1.00
2017.07.26 11:35:29.421,9.57078,9.57243,1.00,1.00
2017.07.26 11:35:40.286,9.57082,9.57245,1.00,1.00
2017.07.26 11:35:48.994,9.57085,9.57248,1.00,1.00
2017.07.26 11:35:52.308,9.57092,9.57257,1.00,1.00
2017.07.26 11:35:52.360,9.57104,9.57266,1.00,1.00
2017.07.26 11:35:55.447,9.57098,9.57262,1.00,1.00
2017.07.26 11:36:00.642,9.57111,9.57274,1.00,1.00
2017.07.26 11:36:01.652,9.57114,9.57276,1.00,1.00
2017.07.26 11:36:04.069,9.5711,9.57272,1.00,1.00
2017.07.26 11:36:14.038,9.57089,9.57273,1.00,1.00
2017.07.26 11:36:22.395,9.57099,9.57273,1.00,1.00
2017.07.26 11:36:22.508,9.57091,9.57273,1.00,1.00
2017.07.26 11:36:23.768,9.57091,9.57287,1.00,1.00
2017.07.26 11:36:23.870,9.57099,9.57287,1.00,1.00
2017.07.26 11:36:24.400,9.57097,9.57287,1.00,1.00
2017.07.26 11:36:25.407,9.57097,9.57286,1.00,1.00
2017.07.26 11:36:38.291,9.57107,9.57286,1.00,1.00
2017.07.26 11:36:38.595,9.57157,9.57319,1.00,1.00
2017.07.26 11:36:39.358,9.57167,9.57329,1.00,1.00
2017.07.26 11:36:40.421,9.57168,9.57331,1.00,1.00
2017.07.26 11:36:43.628,9.57177,9.57339,1.00,1.00
2017.07.26 11:36:43.780,9.57188,9.57351,1.00,1.00
2017.07.26 11:36:44.915,9.57202,9.57364,1.00,1.00
2017.07.26 11:36:49.111,9.57206,9.57368,1.00,1.00
2017.07.26 11:36:56.354,9.57216,9.57379,1.00,1.00
2017.07.26 11:37:02.168,9.57228,9.5739,1.00,1.00
2017.07.26 11:37:04.179,9.57226,9.57389,1.00,1.00
2017.07.26 11:37:05.547,9.57217,9.57379,1.00,1.00
2017.07.26 11:37:06.562,9.57214,9.57377,1.00,1.00
2017.07.26 11:37:07.052,9.57225,9.57387,1.00,1.00
2017.07.26 11:37:07.642,9.57225,9.57387,1.00,1.60
2017.07.26 11:37:07.781,9.57225,9.57387,1.00,1.00
2017.07.26 11:37:10.514,9.57224,9.57386,1.00,1.00
2017.07.26 11:37:15.012,9.57235,9.57397,1.00,1.00
2017.07.26 11:37:18.537,9.57245,9.57408,1.00,1.00
2017.07.26 11:37:19.491,9.57244,9.57406,1.00,1.00
2017.07.26 11:37:23.325,9.57232,9.57394,1.00,1.00
2017.07.26 11:37:25.177,9.57209,9.574,1.00,1.00
2017.07.26 11:37:25.380,9.572,9.574,1.00,1.00
2017.07.26 11:37:25.898,9.572,9.574,1.00,1.60
2017.07.26 11:37:26.175,9.572,9.574,1.00,1.60
2017.07.26 11:37:26.913,9.572,9.574,1.00,1.60
2017.07.26 11:37:28.156,9.572,9.574,1.00,1.60
2017.07.26 11:37:29.992,9.572,9.574,1.00,1.60
2017.07.26 11:37:30.302,9.572,9.574,1.00,1.60
2017.07.26 11:37:30.353,9.572,9.574,1.00,1.60
2017.07.26 11:37:30.455,9.572,9.574,1.00,1.60
2017.07.26 11:37:30.869,9.572,9.574,1.00,1.60
2017.07.26 11:37:31.407,9.572,9.574,1.00,1.60
2017.07.26 11:37:31.965,9.572,9.574,1.00,1.60
2017.07.26 11:37:32.477,9.572,9.574,1.00,1.60
2017.07.26 11:37:34.201,9.57205,9.57394,1.00,1.60
2017.07.26 11:37:37.101,9.57205,9.57394,1.00,1.00
2017.07.26 11:37:38.544,9.57208,9.57394,1.00,1.00
2017.07.26 11:37:38.747,9.57205,9.57394,1.00,1.00
2017.07.26 11:37:38.999,9.57207,9.57394,1.00,1.00
2017.07.26 11:37:40.049,9.57205,9.57394,1.00,1.00
2017.07.26 11:37:40.200,9.57205,9.57394,1.00,1.60
2017.07.26 11:37:40.251,9.57205,9.57394,1.00,1.60
2017.07.26 11:37:40.454,9.57205,9.57394,1.00,1.60
2017.07.26 11:37:40.790,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:42.368,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:43.562,9.5721,9.57392,1.00,1.00
2017.07.26 11:37:43.714,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:44.043,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:44.597,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:44.842,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:44.944,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:46.236,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:46.288,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:46.340,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:47.618,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:47.933,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:48.035,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:48.087,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:48.188,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:48.240,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:48.631,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:48.910,9.5721,9.57392,1.00,1.60
2017.07.26 11:37:48.961,9.57226,9.57389,1.00,1.35
2017.07.26 11:37:49.426,9.57226,9.57389,1.00,1.60
2017.07.26 11:37:50.956,9.57226,9.57389,1.00,1.35
2017.07.26 11:37:51.943,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:51.993,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:52.044,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:52.927,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:52.978,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:53.275,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:53.378,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:53.685,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:54.224,9.57216,9.57401,1.00,1.35
2017.07.26 11:37:54.384,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:54.435,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:54.503,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:54.554,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:55.233,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:55.530,9.57216,9.57401,1.00,1.60
2017.07.26 11:37:55.581,9.57218,9.57404,1.00,1.60
2017.07.26 11:37:55.735,9.57218,9.57404,1.00,1.60
2017.07.26 11:37:56.146,9.57218,9.57404,1.00,1.60
2017.07.26 11:37:56.247,9.57219,9.57404,1.00,1.60
2017.07.26 11:37:56.547,9.57218,9.57404,1.00,1.60
2017.07.26 11:37:56.840,9.57218,9.57404,1.00,1.60
2017.07.26 11:37:57.043,9.57218,9.57404,1.00,1.60
2017.07.26 11:37:58.033,9.57218,9.57404,1.00,1.60
2017.07.26 11:37:58.365,9.57229,9.57391,1.00,1.00
2017.07.26 11:37:59.070,9.5722,9.57406,1.00,1.60
2017.07.26 11:38:00.166,9.5722,9.57406,1.00,1.60
2017.07.26 11:38:00.318,9.5722,9.57406,1.00,1.60
2017.07.26 11:38:00.369,9.5722,9.57406,1.00,1.60
2017.07.26 11:38:00.778,9.5722,9.57406,1.00,1.60
2017.07.26 11:38:00.829,9.5722,9.57406,1.00,1.60
2017.07.26 11:38:01.928,9.5722,9.57406,1.00,1.60
2017.07.26 11:38:02.273,9.57231,9.57394,1.00,1.00
2017.07.26 11:38:04.290,9.57223,9.57401,1.00,1.00
2017.07.26 11:38:05.047,9.57223,9.57401,1.00,1.60
2017.07.26 11:38:05.098,9.57223,9.57401,1.00,1.00
2017.07.26 11:38:05.401,9.57223,9.57401,1.00,1.60
2017.07.26 11:38:05.452,9.57223,9.57401,1.00,1.00
2017.07.26 11:38:05.804,9.57223,9.57401,1.00,1.60
2017.07.26 11:38:05.855,9.57223,9.57401,1.00,1.00
2017.07.26 11:38:05.906,9.57223,9.57401,1.00,1.60
2017.07.26 11:38:05.957,9.57223,9.57401,1.00,1.00
2017.07.26 11:38:07.565,9.57223,9.57401,1.00,1.60
2017.07.26 11:38:08.355,9.57223,9.57401,1.00,1.00
2017.07.26 11:38:10.634,9.57237,9.57401,1.00,1.00
2017.07.26 11:38:13.253,9.57237,9.5739,1.00,1.00
2017.07.26 11:38:13.557,9.57219,9.5736,1.00,1.00
2017.07.26 11:38:14.399,9.57216,9.5736,1.00,1.00
2017.07.26 11:38:19.324,9.5721,9.5736,1.00,1.00
2017.07.26 11:38:24.337,9.5721,9.5735,1.00,1.00
2017.07.26 11:38:27.097,9.5721,9.5736,1.00,1.00
2017.07.26 11:38:34.320,9.57211,9.5736,1.00,1.00
2017.07.26 11:38:48.906,9.57211,9.57361,1.00,1.00
2017.07.26 11:38:49.855,9.57211,9.5736,1.00,1.00
2017.07.26 11:38:52.915,9.57211,9.57371,1.00,1.00
2017.07.26 11:38:56.397,9.57211,9.5737,1.00,1.00
2017.07.26 11:39:00.246,9.57211,9.5736,1.00,1.00
2017.07.26 11:39:06.536,9.57211,9.57361,1.00,1.00
2017.07.26 11:39:08.928,9.57211,9.5736,1.00,1.00
2017.07.26 11:39:10.430,9.57211,9.57361,1.00,1.00
2017.07.26 11:39:10.721,9.57209,9.57361,1.00,1.00
2017.07.26 11:39:13.715,9.57209,9.5736,1.00,1.00
2017.07.26 11:39:15.218,9.57209,9.57361,1.00,1.00
2017.07.26 11:39:16.821,9.57209,9.5736,1.00,1.00
2017.07.26 11:39:19.409,9.57211,9.5736,1.00,1.00
2017.07.26 11:39:25.735,9.5721,9.5736,1.00,1.00
2017.07.26 11:39:29.794,9.5721,9.57356,1.00,1.00
2017.07.26 11:39:30.191,9.5721,9.57346,1.00,1.00
2017.07.26 11:39:30.329,9.57187,9.57346,1.00,1.00
2017.07.26 11:39:30.380,9.57187,9.5735,1.00,1.00
2017.07.26 11:39:34.489,9.57197,9.57359,1.00,1.00
2017.07.26 11:39:40.765,9.57194,9.57357,1.00,1.00
2017.07.26 11:39:41.029,9.57206,9.57368,1.00,1.00
2017.07.26 11:39:41.766,9.57195,9.57357,1.00,1.00
2017.07.26 11:39:43.769,9.57206,9.57368,1.00,1.00
2017.07.26 11:39:45.352,9.57195,9.57357,1.00,1.00
2017.07.26 11:39:45.863,9.57216,9.57374,1.00,1.00
2017.07.26 11:39:45.915,9.57216,9.57378,1.00,1.00
2017.07.26 11:39:46.488,9.57216,9.57377,1.00,1.00
2017.07.26 11:39:46.997,9.57216,9.57376,1.00,1.00
2017.07.26 11:39:47.796,9.57216,9.57378,1.00,1.00
2017.07.26 11:39:49.485,9.57213,9.57376,1.00,1.00
2017.07.26 11:40:04.500,9.57214,9.57377,1.00,1.00
2017.07.26 11:40:10.162,9.57214,9.57377,1.00,1.60
2017.07.26 11:40:10.468,9.57214,9.57377,1.00,1.60
2017.07.26 11:40:10.844,9.57211,9.5738,1.00,1.60
2017.07.26 11:40:11.381,9.57211,9.5738,1.00,1.60
2017.07.26 11:40:11.432,9.57211,9.5738,1.00,1.60
2017.07.26 11:40:11.585,9.57211,9.5737,1.00,1.00
2017.07.26 11:40:11.910,9.57211,9.5738,1.00,2.10
2017.07.26 11:40:16.760,9.57211,9.5738,1.00,1.00
2017.07.26 11:40:17.930,9.57211,9.5738,1.00,1.60
2017.07.26 11:40:18.445,9.57211,9.5738,1.00,1.00
2017.07.26 11:40:18.901,9.57211,9.5738,1.00,1.60
2017.07.26 11:40:18.952,9.57211,9.5738,1.00,1.35
2017.07.26 11:40:19.030,9.57211,9.5738,1.00,1.60
2017.07.26 11:40:19.132,9.57211,9.5738,1.00,1.35
2017.07.26 11:40:19.580,9.5722,9.5738,1.00,1.00
2017.07.26 11:40:24.737,9.5722,9.57381,1.00,1.00
2017.07.26 11:40:25.042,9.5722,9.5737,1.00,1.00
2017.07.26 11:40:30.470,9.57204,9.57367,1.00,1.00
2017.07.26 11:40:34.141,9.57193,9.57324,1.00,1.00
2017.07.26 11:40:34.193,9.57182,9.57324,1.00,1.00
2017.07.26 11:40:34.244,9.57174,9.57324,1.00,1.00
2017.07.26 11:40:34.295,9.57174,9.57324,1.00,1.60
2017.07.26 11:40:34.346,9.5715,9.57312,1.00,1.60
2017.07.26 11:40:34.499,9.5715,9.573,1.00,1.60
2017.07.26 11:40:34.803,9.5715,9.57306,1.00,1.60
2017.07.26 11:40:34.905,9.5715,9.57306,1.00,1.00
2017.07.26 11:40:35.008,9.5715,9.57312,1.00,1.00
2017.07.26 11:40:35.266,9.57138,9.57303,1.00,1.00
2017.07.26 11:40:35.667,9.57151,9.57315,1.00,1.00
2017.07.26 11:40:39.792,9.57151,9.5731,1.00,1.00
2017.07.26 11:40:40.197,9.57151,9.573,1.00,1.00
2017.07.26 11:40:40.249,9.57141,9.573,1.00,1.00
2017.07.26 11:40:40.628,9.57124,9.57287,1.00,1.00
2017.07.26 11:40:40.680,9.57136,9.57298,1.00,1.00
2017.07.26 11:40:40.732,9.57148,9.57311,1.00,1.00
2017.07.26 11:40:41.037,9.57169,9.57331,1.00,1.00
2017.07.26 11:40:44.327,9.5718,9.57342,1.00,1.00
2017.07.26 11:40:48.758,9.57197,9.57359,1.00,1.00
2017.07.26 11:40:49.081,9.57186,9.57348,1.00,1.00
2017.07.26 11:40:49.802,9.57189,9.57351,1.00,1.00
2017.07.26 11:40:55.965,9.57184,9.57346,1.00,1.00
2017.07.26 11:41:04.653,9.57188,9.5735,1.00,1.00
2017.07.26 11:41:53.617,9.57197,9.57361,1.00,1.00
2017.07.26 11:41:53.748,9.57186,9.57348,1.00,1.00
2017.07.26 11:41:55.241,9.57186,9.57348,1.00,1.60
2017.07.26 11:41:55.545,9.57105,9.57251,1.00,1.60
2017.07.26 11:41:55.596,9.57086,9.57246,1.00,1.60
2017.07.26 11:41:55.648,9.57086,9.57246,1.00,1.60
2017.07.26 11:41:55.699,9.57083,9.5724,1.00,1.60
2017.07.26 11:41:55.751,9.57083,9.5724,1.00,1.00
2017.07.26 11:41:55.802,9.57083,9.5724,1.00,1.60
2017.07.26 11:41:56.193,9.57061,9.5722,1.00,1.60
2017.07.26 11:41:56.429,9.57061,9.57223,1.00,1.00
2017.07.26 11:41:56.582,9.57075,9.57239,1.00,1.00
2017.07.26 11:41:56.684,9.57088,9.5725,1.00,1.00
2017.07.26 11:41:56.989,9.5713,9.57292,1.00,1.00
2017.07.26 11:41:58.074,9.5714,9.57303,1.00,1.00
2017.07.26 11:41:58.629,9.5713,9.57293,1.00,1.00
