2017.07.26 11:00:00.127,9.57481,9.57688,1.00,1.00
2017.07.26 11:42:04.756,9.57122,9.57285,1.00,1.00
2017.07.26 11:42:05.977,9.57119,9.57282,1.00,1.00
2017.07.26 11:42:06.282,9.57111,9.57273,1.00,1.00
2017.07.26 11:42:07.143,9.57109,9.57271,1.00,1.00
2017.07.26 11:42:08.897,9.57099,9.57261,1.00,1.00
2017.07.26 11:42:09.662,9.57099,9.57191,1.00,1.00
2017.07.26 11:42:09.713,9.5708,9.57192,1.00,1.60
2017.07.26 11:42:09.764,9.57049,9.57174,1.00,1.00
2017.07.26 11:42:09.816,9.57049,9.57174,1.00,1.60
2017.07.26 11:42:09.867,9.57015,9.57174,1.00,1.60
2017.07.26 11:42:09.918,9.57015,9.57174,1.00,1.60
2017.07.26 11:42:10.021,9.57015,9.57174,1.00,1.00
2017.07.26 11:42:10.384,9.57015,9.57174,1.00,1.60
2017.07.26 11:42:10.720,9.57015,9.57174,1.00,1.60
2017.07.26 11:42:11.093,9.57014,9.57174,1.00,1.60
2017.07.26 11:42:11.278,9.57014,9.5717,1.00,1.35
2017.07.26 11:42:11.329,9.57014,9.57174,1.00,1.00
2017.07.26 11:42:11.380,9.57004,9.57166,1.00,1.00
2017.07.26 11:42:18.795,9.57003,9.57165,1.00,1.00
2017.07.26 11:42:19.794,9.57005,9.57167,1.00,1.00
2017.07.26 11:42:20.556,9.57005,9.57167,1.00,1.60
2017.07.26 11:42:22.033,9.57005,9.57167,1.00,1.60
2017.07.26 11:42:23.235,9.57005,9.57167,1.00,1.35
2017.07.26 11:42:25.082,9.57005,9.57167,1.00,1.60
2017.07.26 11:42:26.126,9.56997,9.57159,1.00,1.00
2017.07.26 11:42:29.653,9.56997,9.57159,1.00,1.60
2017.07.26 11:42:29.704,9.56986,9.57149,1.00,1.60
2017.07.26 11:42:29.755,9.56974,9.57136,1.00,1.00
2017.07.26 11:42:29.807,9.56968,9.57111,1.00,1.00
2017.07.26 11:42:29.858,9.56968,9.57126,1.00,1.60
2017.07.26 11:42:29.909,9.56963,9.57126,1.00,1.60
2017.07.26 11:42:29.961,9.56963,9.57126,1.00,1.00
2017.07.26 11:42:30.764,9.56952,9.57115,1.00,1.00
2017.07.26 11:42:31.068,9.56963,9.57125,1.00,1.00
2017.07.26 11:42:31.119,9.56973,9.57137,1.00,1.00
2017.07.26 11:42:33.107,9.56947,9.57109,1.00,1.00
2017.07.26 11:42:33.538,9.5697,9.57135,1.00,1.00
2017.07.26 11:42:34.807,9.56967,9.5713,1.00,1.00
2017.07.26 11:42:49.879,9.56972,9.57134,1.00,1.00
2017.07.26 11:42:56.198,9.56977,9.5714,1.00,1.00
2017.07.26 11:42:57.001,9.56962,9.57124,1.00,1.50
2017.07.26 11:42:57.305,9.56923,9.57074,1.00,1.00
2017.07.26 11:43:00.253,9.5691,9.57074,1.00,1.50
2017.07.26 11:43:04.900,9.56917,9.57074,1.00,1.00
2017.07.26 11:43:09.019,9.5691,9.5704,1.00,1.00
2017.07.26 11:43:09.070,9.569,9.5704,1.50,1.00
2017.07.26 11:43:09.121,9.569,9.5704,1.00,1.60
2017.07.26 11:43:09.223,9.56874,9.57024,1.00,1.60
2017.07.26 11:43:09.324,9.56867,9.57024,1.00,1.60
2017.07.26 11:43:09.375,9.56867,9.57024,1.00,1.60
2017.07.26 11:43:09.426,9.56867,9.57024,1.00,1.00
2017.07.26 11:43:09.681,9.56867,9.57029,1.00,1.00
2017.07.26 11:43:09.732,9.56881,9.57041,1.00,1.00
2017.07.26 11:43:09.891,9.56881,9.57044,1.00,2.70
2017.07.26 11:43:11.204,9.56873,9.57035,1.00,1.00
2017.07.26 11:43:19.923,9.56879,9.57042,1.00,1.00
2017.07.26 11:43:26.216,9.56874,9.57036,1.00,1.00
2017.07.26 11:43:34.920,9.56873,9.57035,1.00,1.00
2017.07.26 11:43:41.245,9.56868,9.5703,1.00,1.00
2017.07.26 11:43:45.431,9.56869,9.57046,1.00,1.00
2017.07.26 11:43:47.482,9.56864,9.57027,1.00,1.00
2017.07.26 11:43:48.539,9.56865,9.57046,1.00,1.00
2017.07.26 11:43:48.984,9.56867,9.57046,1.00,1.00
2017.07.26 11:43:49.987,9.56866,9.57046,1.00,1.00
2017.07.26 11:43:52.353,9.56866,9.57046,1.00,2.10
2017.07.26 11:43:52.700,9.56814,9.56976,1.00,1.60
2017.07.26 11:43:52.751,9.56814,9.56976,1.00,1.00
2017.07.26 11:43:52.854,9.56799,9.56961,1.00,1.00
2017.07.26 11:43:53.484,9.5681,9.56972,1.00,1.00
2017.07.26 11:43:54.496,9.5681,9.56973,1.00,1.00
2017.07.26 11:43:55.995,9.56821,9.56983,1.00,1.60
2017.07.26 11:43:56.046,9.56821,9.56983,1.00,1.35
2017.07.26 11:43:56.230,9.56821,9.56983,1.00,1.60
2017.07.26 11:43:56.798,9.56821,9.56983,1.00,1.60
2017.07.26 11:43:57.053,9.56821,9.56983,1.00,1.60
2017.07.26 11:43:57.303,9.56821,9.56983,1.00,1.60
2017.07.26 11:43:57.647,9.56821,9.56983,1.00,1.60
2017.07.26 11:43:57.698,9.56811,9.56973,1.00,1.60
2017.07.26 11:43:57.850,9.56811,9.56973,1.00,1.60
2017.07.26 11:43:57.902,9.56811,9.56973,1.00,1.00
2017.07.26 11:43:58.054,9.56811,9.56973,1.00,1.60
2017.07.26 11:43:58.486,9.56811,9.56973,1.00,1.35
2017.07.26 11:43:58.689,9.56811,9.56973,1.00,1.60
2017.07.26 11:43:58.823,9.56823,9.56985,1.00,1.00
2017.07.26 11:43:59.026,9.56833,9.56996,1.00,1.00
2017.07.26 11:43:59.077,9.56842,9.57007,1.00,1.00
2017.07.26 11:43:59.229,9.56856,9.57018,1.00,1.00
2017.07.26 11:43:59.281,9.56861,9.57024,1.00,1.00
2017.07.26 11:44:00.327,9.56877,9.57024,1.00,1.00
2017.07.26 11:44:01.813,9.56887,9.57024,1.00,1.00
2017.07.26 11:44:02.932,9.56876,9.57024,1.00,1.00
2017.07.26 11:44:05.013,9.56868,9.57024,1.00,1.00
2017.07.26 11:44:07.817,9.56868,9.57034,1.00,1.00
2017.07.26 11:44:07.868,9.56886,9.57034,1.00,1.00
2017.07.26 11:44:07.970,9.56886,9.57039,1.00,1.00
2017.07.26 11:44:08.582,9.56886,9.5704,1.00,1.00
2017.07.26 11:44:09.344,9.56886,9.57029,1.00,1.00
2017.07.26 11:44:11.347,9.56885,9.57029,1.00,1.00
2017.07.26 11:44:12.718,9.56869,9.57029,1.00,1.00
2017.07.26 11:44:14.567,9.56869,9.5703,1.00,1.00
2017.07.26 11:44:16.989,9.56869,9.57031,1.00,1.00
2017.07.26 11:44:17.040,9.56898,9.57067,1.55,1.50
2017.07.26 11:44:17.344,9.56918,9.57064,1.00,1.00
2017.07.26 11:44:18.038,9.56924,9.57064,1.00,1.00
2017.07.26 11:44:18.617,9.56919,9.57064,1.00,1.00
2017.07.26 11:44:19.353,9.56891,9.57064,1.00,1.00
2017.07.26 11:44:33.925,9.56899,9.57064,1.00,1.00
2017.07.26 11:44:35.244,9.56898,9.57064,1.00,1.00
2017.07.26 11:44:35.513,9.56898,9.57066,1.00,1.50
2017.07.26 11:44:35.564,9.56898,9.5706,1.50,1.00
2017.07.26 11:44:35.892,9.569,9.5706,1.00,1.00
2017.07.26 11:44:36.853,9.569,9.57059,1.00,1.00
2017.07.26 11:44:38.399,9.569,9.5706,1.00,1.00
2017.07.26 11:44:39.876,9.569,9.57059,1.00,1.00
2017.07.26 11:44:41.366,9.569,9.5706,1.00,1.00
2017.07.26 11:44:41.670,9.56902,9.5706,1.00,1.00
2017.07.26 11:44:44.490,9.56902,9.57059,1.00,1.00
2017.07.26 11:44:44.802,9.56914,9.57059,1.00,1.00
2017.07.26 11:44:45.768,9.56914,9.57059,1.00,1.34
2017.07.26 11:44:46.741,9.56914,9.57059,1.00,1.00
2017.07.26 11:44:49.278,9.56902,9.57059,1.00,1.00
2017.07.26 11:44:50.230,9.56903,9.57059,1.00,1.00
2017.07.26 11:44:53.066,9.5692,9.57082,1.00,1.00
2017.07.26 11:44:53.117,9.56953,9.57095,1.00,1.00
2017.07.26 11:44:53.219,9.56953,9.57107,1.00,1.00
2017.07.26 11:44:53.321,9.56953,9.57118,1.00,1.00
2017.07.26 11:44:53.372,9.56975,9.57125,1.00,1.00
2017.07.26 11:44:53.424,9.56975,9.57138,1.00,1.00
2017.07.26 11:44:53.475,9.56998,9.57154,1.00,1.00
2017.07.26 11:44:53.628,9.57,9.57161,1.00,1.00
2017.07.26 11:44:53.730,9.57022,9.57185,1.00,1.00
2017.07.26 11:44:56.417,9.57031,9.57193,1.00,1.00
2017.07.26 11:44:56.945,9.57015,9.57154,1.00,1.00
2017.07.26 11:44:56.996,9.5701,9.57154,1.00,1.00
2017.07.26 11:44:57.047,9.5701,9.5714,1.00,1.00
2017.07.26 11:44:57.098,9.57002,9.57139,1.00,1.00
2017.07.26 11:44:57.350,9.57002,9.57164,1.00,2.10
2017.07.26 11:44:57.452,9.57002,9.57164,1.00,1.50
2017.07.26 11:44:59.466,9.57002,9.57164,1.00,2.10
2017.07.26 11:45:00.136,9.57002,9.57164,1.00,2.10
2017.07.26 11:45:00.187,9.5699,9.57153,1.00,1.00
2017.07.26 11:45:05.122,9.56989,9.57151,1.00,1.00
2017.07.26 11:45:11.541,9.56988,9.5715,1.00,1.00
2017.07.26 11:45:14.379,9.56981,9.57151,1.00,1.00
2017.07.26 11:45:20.152,9.56981,9.57153,1.00,1.80
2017.07.26 11:45:30.575,9.56981,9.57154,1.00,1.00
2017.07.26 11:45:32.679,9.56981,9.57164,1.00,1.97
2017.07.26 11:45:32.730,9.56981,9.57164,1.00,1.97
2017.07.26 11:45:33.235,9.56981,9.57161,1.00,1.30
2017.07.26 11:45:33.628,9.56981,9.57164,1.00,1.97
2017.07.26 11:45:34.165,9.56983,9.57164,1.00,1.97
2017.07.26 11:45:34.744,9.56983,9.57164,1.00,1.97
2017.07.26 11:45:35.267,9.56983,9.5716,1.00,1.60
2017.07.26 11:45:35.317,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:35.616,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:35.717,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:36.311,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:36.558,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:36.791,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:36.841,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:37.217,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:37.516,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:37.923,9.56983,9.5716,1.00,1.60
2017.07.26 11:45:38.199,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:38.812,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:39.279,9.56983,9.5716,1.00,1.60
2017.07.26 11:45:39.580,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:40.248,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:40.298,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:40.782,9.56981,9.5716,1.00,1.60
2017.07.26 11:45:41.099,9.56981,9.5716,1.00,1.00
2017.07.26 11:45:41.302,9.56984,9.5716,1.00,1.00
2017.07.26 11:45:41.612,9.56981,9.57164,1.00,1.37
2017.07.26 11:45:47.204,9.56981,9.57164,1.00,1.37
2017.07.26 11:45:49.293,9.56991,9.57153,1.00,1.00
2017.07.26 11:45:50.240,9.56981,9.57157,1.00,1.00
2017.07.26 11:45:52.006,9.56982,9.57157,1.00,1.00
2017.07.26 11:45:53.408,9.56981,9.57157,1.00,1.00
2017.07.26 11:45:53.459,9.56981,9.57144,1.00,1.20
2017.07.26 11:45:54.639,9.56983,9.57144,1.00,1.20
2017.07.26 11:45:54.904,9.56983,9.57157,1.00,1.00
2017.07.26 11:45:54.955,9.56983,9.57144,1.00,1.20
2017.07.26 11:45:55.057,9.56981,9.57144,1.00,1.20
2017.07.26 11:45:55.899,9.56981,9.57157,1.00,1.00
2017.07.26 11:45:56.056,9.56981,9.57144,1.00,1.20
2017.07.26 11:45:56.516,9.56993,9.57144,1.00,1.20
2017.07.26 11:45:58.506,9.56993,9.57155,1.00,1.00
2017.07.26 11:45:58.986,9.56993,9.57144,1.00,1.20
2017.07.26 11:46:01.165,9.56993,9.57145,1.00,1.20
2017.07.26 11:46:01.373,9.56993,9.57155,1.00,1.00
2017.07.26 11:46:01.425,9.56993,9.57144,1.00,1.20
2017.07.26 11:46:03.263,9.56993,9.57155,1.00,1.00
2017.07.26 11:46:03.880,9.56993,9.57144,1.00,1.20
2017.07.26 11:46:03.931,9.56993,9.57155,1.00,1.00
2017.07.26 11:46:04.099,9.56993,9.57145,1.00,1.20
2017.07.26 11:46:04.151,9.56993,9.57155,1.00,1.00
2017.07.26 11:46:04.202,9.56993,9.57144,1.00,1.20
2017.07.26 11:46:04.304,9.56993,9.57155,1.00,1.00
2017.07.26 11:46:04.406,9.56993,9.57144,1.00,1.20
2017.07.26 11:46:04.662,9.56993,9.57155,1.00,1.00
2017.07.26 11:46:05.242,9.56985,9.57163,1.00,1.37
2017.07.26 11:46:05.900,9.56985,9.57144,1.00,1.20
2017.07.26 11:46:06.184,9.56985,9.57163,1.00,1.37
2017.07.26 11:46:06.235,9.56985,9.57144,1.00,1.20
2017.07.26 11:46:06.746,9.56985,9.57145,1.00,1.20
2017.07.26 11:46:06.874,9.56985,9.57163,1.00,1.37
2017.07.26 11:46:09.069,9.56985,9.57144,1.00,1.20
2017.07.26 11:46:09.120,9.56985,9.57163,1.00,1.37
2017.07.26 11:46:09.171,9.56985,9.57144,1.00,1.20
2017.07.26 11:46:09.294,9.56985,9.57163,1.00,1.37
2017.07.26 11:46:09.345,9.56985,9.57144,1.00,1.20
2017.07.26 11:46:10.872,9.56985,9.57163,1.00,1.37
2017.07.26 11:46:11.028,9.56985,9.57144,1.00,1.20
2017.07.26 11:46:11.180,9.56985,9.57163,1.00,1.37
2017.07.26 11:46:11.393,9.56985,9.57144,1.00,1.20
2017.07.26 11:46:11.545,9.56985,9.57163,1.00,1.37
2017.07.26 11:46:11.597,9.56999,9.57161,1.00,1.37
2017.07.26 11:46:11.903,9.56999,9.57144,1.00,1.20
2017.07.26 11:46:12.055,9.56999,9.57161,1.00,1.37
2017.07.26 11:46:20.300,9.56993,9.57156,1.00,1.00
2017.07.26 11:46:26.606,9.56993,9.57155,1.00,1.00
2017.07.26 11:46:27.503,9.56993,9.57144,1.00,1.20
2017.07.26 11:46:27.560,9.56993,9.57155,1.00,1.00
2017.07.26 11:46:27.662,9.56993,9.57145,1.00,1.20
2017.07.26 11:46:27.857,9.56993,9.57155,1.00,1.00
2017.07.26 11:46:31.301,9.56993,9.57144,1.00,1.20
2017.07.26 11:46:31.586,9.56993,9.57155,1.00,1.00
2017.07.26 11:46:31.637,9.56993,9.57144,1.00,1.20
2017.07.26 11:46:35.280,9.57001,9.57144,1.00,1.20
2017.07.26 11:46:36.758,9.57001,9.57164,1.00,1.50
2017.07.26 11:46:36.957,9.57001,9.57164,1.00,1.37
2017.07.26 11:46:43.524,9.56991,9.57153,1.00,1.37
2017.07.26 11:46:44.499,9.56988,9.5715,1.00,1.00
2017.07.26 11:46:49.733,9.56988,9.57146,1.00,1.37
2017.07.26 11:46:49.784,9.5698,9.57146,1.00,1.37
2017.07.26 11:46:49.835,9.56971,9.57146,1.50,1.37
2017.07.26 11:46:50.752,9.56972,9.57146,1.00,1.37
2017.07.26 11:46:56.662,9.56976,9.57152,1.00,1.37
2017.07.26 11:47:05.405,9.56978,9.57141,1.00,1.37
2017.07.26 11:47:09.687,9.56978,9.57141,1.00,1.00
2017.07.26 11:47:11.665,9.56986,9.57148,1.00,1.00
2017.07.26 11:47:12.158,9.56986,9.57144,1.00,1.20
2017.07.26 11:47:12.919,9.56986,9.57148,1.00,1.00
2017.07.26 11:47:14.927,9.56986,9.57144,1.00,1.20
2017.07.26 11:47:15.304,9.56986,9.57148,1.00,1.00
2017.07.26 11:47:15.703,9.56986,9.57144,1.00,1.20
2017.07.26 11:47:20.420,9.56985,9.57144,1.00,1.20
2017.07.26 11:47:25.899,9.56985,9.57148,1.00,1.00
2017.07.26 11:47:26.696,9.56988,9.5715,1.00,1.00
2017.07.26 11:47:27.025,9.56997,9.57159,1.00,1.37
2017.07.26 11:47:27.353,9.56997,9.57145,1.00,1.20
2017.07.26 11:47:28.068,9.56997,9.57144,1.00,1.20
2017.07.26 11:47:28.935,9.56985,9.57144,1.00,1.20
2017.07.26 11:47:29.041,9.56985,9.57148,1.00,1.00
2017.07.26 11:47:29.142,9.56985,9.57144,1.00,1.20
2017.07.26 11:47:29.325,9.56985,9.57148,1.00,1.00
2017.07.26 11:47:29.560,9.56985,9.57144,1.00,1.20
2017.07.26 11:47:29.707,9.56985,9.57148,1.00,1.00
2017.07.26 11:47:29.758,9.56985,9.57144,1.00,1.20
2017.07.26 11:47:30.430,9.56985,9.57148,1.00,1.00
2017.07.26 11:47:30.520,9.56985,9.57144,1.00,1.20
2017.07.26 11:47:30.846,9.56985,9.57148,1.00,1.00
2017.07.26 11:47:30.946,9.56985,9.57145,1.00,1.20
2017.07.26 11:47:31.831,9.56985,9.57148,1.00,1.00
2017.07.26 11:47:32.359,9.56985,9.57148,1.00,1.37
2017.07.26 11:47:35.401,9.56982,9.57145,1.00,1.00
2017.07.26 11:47:40.819,9.56982,9.57144,1.00,1.20
2017.07.26 11:47:41.326,9.56982,9.57145,1.00,1.95
2017.07.26 11:47:41.849,9.56983,9.57145,1.00,1.00
2017.07.26 11:47:42.392,9.56983,9.57144,1.00,1.20
2017.07.26 11:47:47.035,9.56983,9.57145,1.00,1.12
2017.07.26 11:47:47.576,9.56983,9.57145,1.00,1.37
2017.07.26 11:47:50.480,9.56979,9.57141,1.00,1.00
2017.07.26 11:47:53.163,9.56958,9.57135,1.00,1.37
2017.07.26 11:47:53.265,9.56958,9.57137,1.00,1.00
2017.07.26 11:47:53.519,9.56978,9.57137,1.00,1.00
2017.07.26 11:47:53.671,9.56978,9.57142,1.00,1.00
2017.07.26 11:47:56.800,9.56977,9.57136,1.00,1.00
2017.07.26 11:48:00.193,9.56977,9.57139,1.00,1.00
2017.07.26 11:48:20.528,9.56984,9.57146,1.00,1.87
2017.07.26 11:48:21.198,9.56984,9.57146,1.00,1.37
2017.07.26 11:48:24.442,9.56984,9.57146,1.00,1.00
2017.07.26 11:48:24.493,9.56987,9.5715,1.00,1.00
2017.07.26 11:48:24.697,9.56987,9.5715,1.00,1.37
2017.07.26 11:48:24.798,9.56987,9.5715,1.00,1.00
2017.07.26 11:48:24.900,9.56987,9.5715,1.00,1.37
2017.07.26 11:48:25.001,9.56987,9.5715,1.00,1.00
2017.07.26 11:48:26.819,9.56985,9.57149,1.00,1.00
2017.07.26 11:48:27.230,9.56985,9.57149,1.00,1.37
2017.07.26 11:48:28.053,9.56985,9.57149,1.00,1.00
2017.07.26 11:48:28.524,9.56967,9.57147,1.00,1.00
2017.07.26 11:48:28.635,9.56967,9.57144,1.00,1.00
2017.07.26 11:48:28.974,9.56971,9.57133,1.00,1.00
2017.07.26 11:48:29.025,9.56981,9.57144,1.00,1.50
2017.07.26 11:48:30.217,9.56986,9.57148,1.00,1.00
2017.07.26 11:48:35.570,9.56982,9.57145,1.00,1.00
2017.07.26 11:48:41.895,9.56979,9.57142,1.00,1.00
2017.07.26 11:48:56.925,9.56987,9.5715,1.00,1.00
2017.07.26 11:48:58.257,9.56987,9.57144,1.00,1.20
2017.07.26 11:48:59.052,9.56987,9.5715,1.00,1.00
2017.07.26 11:48:59.980,9.56989,9.57154,1.00,1.00
2017.07.26 11:49:00.179,9.56989,9.57144,1.00,1.20
2017.07.26 11:49:02.134,9.56989,9.57154,1.00,1.00
2017.07.26 11:49:02.234,9.56989,9.57144,1.00,1.20
2017.07.26 11:49:02.904,9.56989,9.57154,1.00,1.00
2017.07.26 11:49:05.630,9.56987,9.57149,1.00,1.00
2017.07.26 11:49:26.985,9.56989,9.57151,1.00,1.00
2017.07.26 11:49:40.203,9.56989,9.57144,1.00,1.20
2017.07.26 11:49:40.270,9.56989,9.57151,1.00,1.00
2017.07.26 11:49:41.966,9.56992,9.57154,1.00,1.00
2017.07.26 11:49:47.385,9.56982,9.57144,1.00,1.00
2017.07.26 11:49:50.500,9.56979,9.57141,1.00,1.00
2017.07.26 11:49:57.023,9.5698,9.57142,1.00,1.00
2017.07.26 11:50:05.749,9.56986,9.57148,1.00,1.00
2017.07.26 11:50:07.093,9.56991,9.57153,1.00,1.00
2017.07.26 11:50:11.598,9.56996,9.57159,1.00,1.00
2017.07.26 11:50:12.073,9.56985,9.57164,1.00,1.00
2017.07.26 11:50:12.723,9.56985,9.57159,1.00,1.00
2017.07.26 11:50:13.587,9.56984,9.57147,1.00,1.00
2017.07.26 11:50:13.918,9.56996,9.57158,1.00,1.00
2017.07.26 11:50:20.779,9.57,9.57162,1.00,1.00
2017.07.26 11:50:21.273,9.57,9.57159,1.00,1.00
2017.07.26 11:50:24.702,9.57,9.57162,1.00,1.00
2017.07.26 11:50:24.859,9.57,9.57159,1.00,1.00
2017.07.26 11:50:24.961,9.57,9.57162,1.00,1.00
2017.07.26 11:50:25.861,9.57,9.5716,1.00,1.00
2017.07.26 11:50:26.304,9.57,9.57162,1.00,1.00
2017.07.26 11:50:26.507,9.57,9.5716,1.00,1.00
2017.07.26 11:50:27.104,9.56999,9.5716,1.00,1.00
2017.07.26 11:50:27.342,9.56988,9.5715,1.00,1.00
2017.07.26 11:50:31.292,9.56988,9.57146,1.00,1.00
2017.07.26 11:50:31.393,9.56988,9.5715,1.00,1.00
2017.07.26 11:50:35.780,9.56984,9.57146,1.00,1.00
2017.07.26 11:50:40.604,9.56984,9.57144,1.00,1.00
2017.07.26 11:50:42.123,9.5698,9.57143,1.00,1.00
2017.07.26 11:50:49.605,9.56967,9.57147,1.00,1.37
2017.07.26 11:50:49.656,9.56967,9.57139,1.00,1.00
2017.07.26 11:50:49.966,9.56967,9.57131,1.00,1.00
2017.07.26 11:50:50.068,9.56958,9.57131,1.00,1.00
2017.07.26 11:50:50.119,9.56958,9.57138,1.00,1.37
2017.07.26 11:50:50.797,9.56947,9.57109,1.00,1.00
