2017.07.26 11:00:00.127,9.57481,9.57688,1.00,1.00
2017.07.26 11:50:53.860,9.56937,9.57099,1.00,1.00
2017.07.26 11:50:54.063,9.56945,9.57108,1.00,1.00
2017.07.26 11:50:54.204,9.56945,9.5712,1.00,1.00
2017.07.26 11:50:55.040,9.56942,9.57107,1.00,1.00
2017.07.26 11:50:55.737,9.56943,9.57116,1.00,1.00
2017.07.26 11:50:56.729,9.56941,9.57103,1.00,1.00
2017.07.26 11:50:57.086,9.56941,9.571,1.00,1.00
2017.07.26 11:50:57.137,9.56942,9.57119,1.00,1.00
2017.07.26 11:50:57.349,9.56939,9.57102,1.00,1.00
2017.07.26 11:50:57.603,9.56941,9.57106,1.00,1.00
2017.07.26 11:50:57.654,9.56941,9.57113,1.00,1.00
2017.07.26 11:50:58.862,9.56941,9.57124,1.00,1.37
2017.07.26 11:50:58.964,9.56939,9.57101,1.00,1.00
2017.07.26 11:50:59.116,9.56941,9.57112,1.00,1.00
2017.07.26 11:50:59.167,9.56941,9.5712,1.00,1.00
2017.07.26 11:50:59.219,9.56937,9.57099,1.00,1.00
2017.07.26 11:50:59.523,9.56954,9.57104,1.00,1.00
2017.07.26 11:50:59.574,9.56954,9.57124,1.00,1.00
2017.07.26 11:50:59.625,9.56954,9.57139,1.00,1.50
2017.07.26 11:50:59.970,9.56965,9.57128,1.00,1.00
2017.07.26 11:51:05.819,9.56971,9.57134,1.00,1.37
2017.07.26 11:51:12.194,9.5697,9.57133,1.00,1.37
2017.07.26 11:51:20.876,9.56969,9.57131,1.00,1.37
2017.07.26 11:51:27.208,9.5697,9.57132,1.00,1.37
2017.07.26 11:51:30.269,9.5697,9.57132,1.00,1.97
2017.07.26 11:51:30.574,9.56936,9.57064,1.00,1.00
2017.07.26 11:51:30.755,9.56904,9.57064,1.00,1.00
2017.07.26 11:51:35.880,9.56903,9.57064,1.00,1.00
2017.07.26 11:51:37.224,9.56903,9.57065,1.00,1.50
2017.07.26 11:51:38.098,9.56903,9.57064,1.00,1.00
2017.07.26 11:51:41.354,9.56903,9.57064,1.60,1.00
2017.07.26 11:51:41.405,9.56903,9.57064,1.35,1.00
2017.07.26 11:51:42.055,9.56903,9.57064,1.60,1.00
2017.07.26 11:51:42.531,9.56907,9.57064,1.00,1.00
2017.07.26 11:51:43.572,9.56907,9.57065,1.00,1.00
2017.07.26 11:51:44.126,9.56907,9.57064,1.00,1.00
2017.07.26 11:51:45.010,9.5691,9.57064,1.00,1.00
2017.07.26 11:51:45.111,9.56906,9.57064,1.00,1.00
2017.07.26 11:51:45.162,9.56909,9.57068,1.00,1.00
2017.07.26 11:51:46.318,9.56909,9.57076,1.50,1.00
2017.07.26 11:51:48.804,9.56909,9.57077,1.00,1.00
2017.07.26 11:51:49.348,9.56909,9.57076,1.00,1.00
2017.07.26 11:51:50.131,9.56909,9.57077,1.00,1.00
2017.07.26 11:51:52.414,9.56909,9.57076,1.50,1.00
2017.07.26 11:51:57.336,9.56909,9.57077,1.00,1.00
2017.07.26 11:51:57.758,9.56903,9.57065,1.00,1.00
2017.07.26 11:51:58.063,9.56866,9.57027,1.00,1.00
2017.07.26 11:51:58.115,9.56864,9.57027,1.00,1.00
2017.07.26 11:51:58.708,9.56877,9.57039,1.00,1.00
2017.07.26 11:52:00.160,9.56889,9.57051,1.00,1.00
2017.07.26 11:52:05.977,9.56891,9.57055,1.00,1.00
2017.07.26 11:52:12.314,9.56887,9.57049,1.00,1.00
2017.07.26 11:52:15.267,9.56887,9.57044,1.00,1.20
2017.07.26 11:52:16.460,9.56887,9.57049,1.00,1.00
2017.07.26 11:52:18.302,9.56887,9.57044,1.00,1.20
2017.07.26 11:52:18.352,9.56887,9.57049,1.00,1.00
2017.07.26 11:52:19.173,9.56887,9.57044,1.00,1.20
2017.07.26 11:52:19.430,9.56887,9.57049,1.00,1.00
2017.07.26 11:52:19.602,9.5688,9.57043,1.00,1.00
2017.07.26 11:52:21.241,9.56894,9.5704,1.00,1.00
2017.07.26 11:52:21.766,9.56894,9.57039,1.00,1.00
2017.07.26 11:52:22.270,9.56899,9.57039,1.00,1.00
2017.07.26 11:52:22.640,9.56899,9.57049,1.00,1.00
2017.07.26 11:52:24.208,9.56889,9.57049,1.00,1.00
2017.07.26 11:52:24.310,9.56889,9.57039,1.00,1.00
2017.07.26 11:52:25.760,9.56881,9.57039,1.00,1.00
2017.07.26 11:52:27.316,9.56879,9.57039,1.00,1.00
2017.07.26 11:52:30.554,9.56879,9.5704,1.00,1.00
2017.07.26 11:52:31.979,9.56879,9.57039,1.00,1.00
2017.07.26 11:52:33.533,9.56894,9.57039,1.00,1.00
2017.07.26 11:52:35.398,9.56894,9.5704,1.00,1.00
2017.07.26 11:52:36.049,9.56886,9.5704,1.00,1.00
2017.07.26 11:52:36.558,9.56881,9.57039,1.00,1.00
2017.07.26 11:52:37.956,9.56879,9.57039,1.00,1.00
2017.07.26 11:52:40.053,9.56879,9.5704,1.00,1.00
2017.07.26 11:52:40.752,9.56879,9.57039,1.00,1.00
2017.07.26 11:52:41.591,9.56883,9.57039,1.00,1.00
2017.07.26 11:52:42.175,9.56895,9.57049,1.00,1.00
2017.07.26 11:52:43.146,9.56897,9.57049,1.00,1.00
2017.07.26 11:52:46.013,9.56959,9.57074,1.00,1.00
2017.07.26 11:52:46.064,9.56959,9.57084,1.00,1.00
2017.07.26 11:52:46.115,9.56959,9.57076,1.00,1.00
2017.07.26 11:52:46.166,9.56955,9.57076,1.00,1.00
2017.07.26 11:52:46.217,9.56938,9.57076,1.00,1.00
2017.07.26 11:52:46.319,9.56927,9.57076,1.00,1.00
2017.07.26 11:52:46.471,9.56916,9.57074,1.00,1.50
2017.07.26 11:52:46.522,9.56916,9.57057,1.00,1.00
2017.07.26 11:52:46.573,9.56895,9.57057,1.00,1.00
2017.07.26 11:52:47.075,9.56894,9.57057,1.00,1.00
2017.07.26 11:52:47.506,9.5689,9.57055,1.00,1.00
2017.07.26 11:52:51.075,9.56889,9.57046,1.00,1.00
2017.07.26 11:52:57.355,9.56889,9.57049,1.00,1.00
2017.07.26 11:53:06.090,9.56889,9.57048,1.00,1.00
2017.07.26 11:53:10.442,9.5689,9.57048,1.00,1.00
2017.07.26 11:53:11.454,9.56891,9.57068,1.00,1.00
2017.07.26 11:53:12.504,9.56892,9.57069,1.00,1.00
2017.07.26 11:53:16.356,9.56892,9.57069,1.00,1.37
2017.07.26 11:53:17.878,9.56889,9.5705,1.00,1.00
2017.07.26 11:53:19.352,9.56889,9.57049,1.00,1.00
2017.07.26 11:53:21.139,9.56895,9.57057,1.00,1.00
2017.07.26 11:53:25.456,9.56898,9.5706,1.00,1.00
2017.07.26 11:53:27.414,9.56898,9.57061,1.00,1.00
2017.07.26 11:53:31.525,9.56889,9.57051,1.00,1.00
2017.07.26 11:53:36.147,9.56893,9.57055,1.00,1.00
2017.07.26 11:53:42.444,9.5689,9.57053,1.00,1.00
2017.07.26 11:53:48.941,9.56902,9.57064,1.00,1.00
2017.07.26 11:53:49.671,9.56891,9.57053,1.00,1.00
2017.07.26 11:53:50.256,9.56901,9.57064,1.00,1.00
2017.07.26 11:53:51.185,9.56903,9.57066,1.00,1.00
2017.07.26 11:53:57.523,9.56908,9.5707,1.00,1.00
2017.07.26 11:54:06.217,9.56908,9.57071,1.00,1.00
2017.07.26 11:54:06.764,9.56908,9.5707,1.00,1.00
2017.07.26 11:54:07.266,9.56908,9.57071,1.00,1.00
2017.07.26 11:54:18.697,9.56914,9.57071,1.00,1.00
2017.07.26 11:54:21.261,9.56914,9.57074,1.00,1.50
2017.07.26 11:54:25.464,9.56914,9.57075,1.00,1.50
2017.07.26 11:54:26.007,9.56914,9.57074,1.00,1.50
2017.07.26 11:54:26.571,9.56913,9.57074,1.00,2.25
2017.07.26 11:54:27.540,9.56908,9.57073,1.00,1.00
2017.07.26 11:54:36.288,9.5691,9.57072,1.00,1.00
2017.07.26 11:54:38.350,9.56913,9.57072,1.00,1.00
2017.07.26 11:54:42.564,9.56913,9.57074,1.00,3.45
2017.07.26 11:54:57.605,9.56913,9.57071,1.00,1.00
2017.07.26 11:54:59.449,9.56912,9.57071,1.00,1.00
2017.07.26 11:55:06.106,9.56913,9.57071,1.00,1.00
2017.07.26 11:55:12.188,9.56908,9.57071,1.00,1.00
2017.07.26 11:55:12.624,9.5691,9.57073,1.00,1.50
2017.07.26 11:55:13.210,9.5691,9.57072,1.00,1.00
2017.07.26 11:55:14.632,9.5691,9.57073,1.00,1.00
2017.07.26 11:55:15.243,9.5691,9.57072,1.00,1.00
2017.07.26 11:55:15.751,9.5691,9.57073,1.00,1.00
2017.07.26 11:55:16.082,9.56899,9.57024,1.00,1.00
2017.07.26 11:55:16.217,9.56878,9.57024,1.00,1.00
2017.07.26 11:55:16.646,9.56874,9.57024,1.00,1.00
2017.07.26 11:55:16.779,9.56872,9.57024,1.00,1.00
2017.07.26 11:55:17.651,9.5687,9.57024,1.00,1.00
2017.07.26 11:55:18.816,9.5687,9.57039,1.00,1.00
2017.07.26 11:55:18.867,9.5688,9.57039,1.00,1.00
2017.07.26 11:55:18.918,9.56885,9.57049,1.00,1.50
2017.07.26 11:55:18.969,9.56903,9.57049,1.00,1.50
2017.07.26 11:55:19.071,9.56903,9.57062,1.00,1.00
2017.07.26 11:55:19.780,9.56902,9.57062,1.00,1.00
2017.07.26 11:55:20.444,9.56899,9.57062,1.00,1.00
2017.07.26 11:55:21.337,9.56901,9.57063,1.00,1.00
2017.07.26 11:55:21.965,9.56901,9.57049,1.00,1.00
2017.07.26 11:55:27.704,9.56899,9.57049,1.00,1.00
2017.07.26 11:55:27.856,9.56899,9.57024,1.00,1.00
2017.07.26 11:55:27.958,9.56883,9.57024,1.00,1.00
2017.07.26 11:55:28.657,9.56879,9.57024,1.00,1.00
2017.07.26 11:55:32.591,9.56879,9.57034,1.00,1.00
2017.07.26 11:55:36.359,9.56874,9.57034,1.00,1.00
2017.07.26 11:55:37.342,9.56874,9.57039,1.00,1.00
2017.07.26 11:55:42.694,9.56875,9.57039,1.00,1.00
2017.07.26 11:55:43.684,9.56875,9.5704,1.00,1.50
2017.07.26 11:55:44.262,9.56875,9.57039,1.00,1.00
2017.07.26 11:55:47.836,9.56875,9.57039,1.00,1.07
2017.07.26 11:55:48.350,9.56875,9.57039,1.00,1.57
2017.07.26 11:55:51.390,9.56874,9.57039,1.00,1.57
2017.07.26 11:55:52.141,9.56874,9.57039,1.00,1.50
2017.07.26 11:55:52.343,9.56874,9.57039,1.00,1.07
2017.07.26 11:55:53.039,9.56874,9.57039,1.00,1.07
2017.07.26 11:55:53.627,9.56874,9.57032,1.00,1.07
2017.07.26 11:55:54.380,9.56874,9.57032,1.00,1.07
2017.07.26 11:55:55.964,9.56874,9.57035,1.00,1.07
2017.07.26 11:55:57.250,9.56874,9.5703,1.00,1.07
2017.07.26 11:55:57.733,9.5687,9.5703,1.00,1.07
2017.07.26 11:56:00.217,9.56872,9.57031,1.00,1.00
2017.07.26 11:56:00.319,9.56872,9.57039,1.00,1.00
2017.07.26 11:56:00.548,9.56872,9.57036,1.00,1.00
2017.07.26 11:56:01.616,9.56872,9.57039,1.00,1.00
2017.07.26 11:56:03.590,9.56872,9.5704,1.00,1.00
2017.07.26 11:56:03.641,9.56872,9.57036,1.00,1.00
2017.07.26 11:56:06.428,9.56879,9.57036,1.00,1.00
2017.07.26 11:56:06.479,9.56879,9.57039,1.00,1.00
2017.07.26 11:56:07.361,9.56879,9.57041,1.00,1.00
2017.07.26 11:56:07.412,9.56879,9.57039,1.00,1.00
2017.07.26 11:56:12.691,9.56872,9.56964,1.00,1.00
2017.07.26 11:56:12.742,9.5683,9.56964,1.00,1.50
2017.07.26 11:56:12.794,9.56836,9.56964,1.00,1.50
2017.07.26 11:56:13.098,9.56774,9.5693,1.00,1.10
2017.07.26 11:56:13.251,9.56774,9.56929,1.00,1.07
2017.07.26 11:56:13.786,9.56774,9.5693,1.00,1.07
2017.07.26 11:56:13.857,9.56763,9.56925,1.00,1.07
2017.07.26 11:56:14.067,9.56775,9.56937,1.00,1.50
2017.07.26 11:56:14.168,9.5679,9.56939,1.00,1.00
2017.07.26 11:56:17.162,9.5679,9.5694,1.00,1.00
2017.07.26 11:56:17.721,9.5679,9.56939,1.00,1.00
2017.07.26 11:56:21.463,9.56786,9.56939,1.00,1.00
2017.07.26 11:56:23.223,9.56778,9.56939,1.00,1.00
2017.07.26 11:56:24.744,9.56776,9.56939,1.00,1.00
2017.07.26 11:56:27.775,9.56775,9.56938,1.00,1.00
2017.07.26 11:56:28.303,9.56775,9.56938,1.00,1.07
2017.07.26 11:56:28.354,9.56775,9.56938,1.00,1.00
2017.07.26 11:56:32.677,9.56775,9.56938,1.00,1.07
2017.07.26 11:56:36.480,9.56773,9.56936,1.00,1.07
2017.07.26 11:56:40.400,9.56773,9.56936,1.00,1.00
2017.07.26 11:56:44.837,9.56773,9.56936,1.00,1.07
2017.07.26 11:56:45.827,9.5676,9.56924,1.00,1.00
2017.07.26 11:56:45.878,9.5675,9.56913,1.00,1.07
2017.07.26 11:56:45.929,9.56738,9.569,1.00,1.00
2017.07.26 11:56:46.133,9.56738,9.569,1.00,1.07
2017.07.26 11:56:46.439,9.56749,9.56909,1.00,1.00
2017.07.26 11:56:47.263,9.56749,9.56911,1.00,1.07
2017.07.26 11:56:49.090,9.56749,9.56911,1.00,1.00
2017.07.26 11:56:49.673,9.56749,9.56911,1.00,1.07
2017.07.26 11:56:51.510,9.56758,9.5692,1.00,1.07
2017.07.26 11:56:55.166,9.56759,9.56922,1.00,1.07
2017.07.26 11:56:58.037,9.56748,9.5691,1.00,1.10
2017.07.26 11:56:58.407,9.56757,9.56925,1.00,1.00
2017.07.26 11:56:58.508,9.56757,9.56925,1.00,1.07
2017.07.26 11:57:00.139,9.56757,9.56925,1.00,1.07
2017.07.26 11:57:00.240,9.56757,9.5692,1.00,1.00
2017.07.26 11:57:00.385,9.56757,9.56925,1.00,1.00
2017.07.26 11:57:00.437,9.56757,9.56925,1.00,1.07
2017.07.26 11:57:06.540,9.56761,9.56924,1.00,1.07
2017.07.26 11:57:08.040,9.56761,9.56924,1.00,1.07
2017.07.26 11:57:09.888,9.56761,9.56924,1.00,1.07
2017.07.26 11:57:12.914,9.56762,9.56924,1.00,1.07
2017.07.26 11:57:15.185,9.56762,9.56924,1.00,1.07
2017.07.26 11:57:15.698,9.56762,9.56924,1.00,1.07
2017.07.26 11:57:16.577,9.56762,9.56924,1.00,1.07
2017.07.26 11:57:17.779,9.56762,9.56924,1.00,1.07
2017.07.26 11:57:20.086,9.56762,9.56924,1.00,1.07
2017.07.26 11:57:20.630,9.56762,9.56924,1.00,1.07
2017.07.26 11:57:21.157,9.56762,9.56924,1.00,1.07
2017.07.26 11:57:21.570,9.56759,9.56919,1.00,1.07
2017.07.26 11:57:21.671,9.56759,9.56919,1.00,1.00
2017.07.26 11:57:21.723,9.56759,9.56924,1.00,1.00
2017.07.26 11:57:21.774,9.56759,9.56924,1.00,1.07
2017.07.26 11:57:23.318,9.56759,9.56921,1.00,1.10
2017.07.26 11:57:23.883,9.56759,9.56924,1.00,1.07
2017.07.26 11:57:26.922,9.56759,9.56924,1.00,1.00
2017.07.26 11:57:27.944,9.56769,9.56931,1.00,1.57
2017.07.26 11:57:28.499,9.56769,9.56931,1.00,1.07
2017.07.26 11:57:29.187,9.56769,9.56921,1.00,1.00
2017.07.26 11:57:29.722,9.56769,9.5693,1.00,1.07
2017.07.26 11:57:30.078,9.56753,9.56924,1.00,2.32
2017.07.26 11:57:30.183,9.56753,9.56894,1.00,1.07
2017.07.26 11:57:31.327,9.56737,9.56894,1.00,1.07
2017.07.26 11:57:31.628,9.56742,9.56895,1.00,1.07
2017.07.26 11:57:32.630,9.56742,9.56894,1.00,1.07
2017.07.26 11:57:34.587,9.56742,9.56895,1.00,1.07
2017.07.26 11:57:35.303,9.56742,9.56894,1.00,1.07
2017.07.26 11:57:39.127,9.56742,9.56895,1.00,1.07
2017.07.26 11:57:39.703,9.56742,9.56894,1.00,1.07
2017.07.26 11:57:42.925,9.5674,9.56894,1.00,1.07
2017.07.26 11:57:45.177,9.5674,9.56895,1.00,1.07
2017.07.26 11:57:45.695,9.5674,9.56894,1.00,1.07
2017.07.26 11:57:51.679,9.56745,9.56894,1.00,1.07
2017.07.26 11:57:56.066,9.56734,9.56894,1.00,1.45
2017.07.26 11:57:56.117,9.56723,9.56894,1.00,1.45
2017.07.26 11:57:57.962,9.56728,9.56888,1.00,1.37
2017.07.26 11:58:00.946,9.56728,9.56893,1.00,1.07
2017.07.26 11:58:00.997,9.5674,9.56902,1.00,1.50
2017.07.26 11:58:01.352,9.56753,9.56915,1.00,1.00
2017.07.26 11:58:01.511,9.56741,9.56905,1.00,1.00
2017.07.26 11:58:01.563,9.56758,9.56918,1.00,1.00
2017.07.26 11:58:01.887,9.56758,9.5689,1.00,1.20
2017.07.26 11:58:03.804,9.56758,9.56891,1.00,1.20
2017.07.26 11:58:04.391,9.56758,9.56885,1.00,1.07
2017.07.26 11:58:06.660,9.56753,9.5689,1.00,1.20
2017.07.26 11:58:11.020,9.56753,9.56916,1.00,1.00
2017.07.26 11:58:12.985,9.56757,9.56919,1.00,1.00
2017.07.26 11:58:16.564,9.56757,9.56915,1.00,1.00
2017.07.26 11:58:17.480,9.56757,9.56919,1.00,1.00
2017.07.26 11:58:18.782,9.56757,9.56917,1.00,1.00
2017.07.26 11:58:19.356,9.56757,9.56919,1.00,1.00
2017.07.26 11:58:20.860,9.56757,9.56917,1.00,1.00
2017.07.26 11:58:24.383,9.56757,9.56917,1.00,1.07
2017.07.26 11:58:24.966,9.56757,9.56917,1.00,1.07
2017.07.26 11:58:25.843,9.56757,9.56917,1.00,1.07
2017.07.26 11:58:28.015,9.56756,9.56917,1.00,1.07
2017.07.26 11:58:32.038,9.56756,9.56909,1.00,1.00
2017.07.26 11:58:32.570,9.56756,9.5691,1.00,1.10
2017.07.26 11:58:37.062,9.56756,9.56911,1.00,1.00
2017.07.26 11:58:37.609,9.56756,9.56918,1.00,1.07
2017.07.26 11:58:38.753,9.56756,9.56914,1.00,1.07
2017.07.26 11:58:39.255,9.56756,9.56918,1.00,1.07
2017.07.26 11:58:43.025,9.56756,9.56907,1.00,1.00
2017.07.26 11:58:43.364,9.56759,9.5692,1.00,1.07
2017.07.26 11:58:45.489,9.56759,9.56915,1.00,1.07
2017.07.26 11:58:46.103,9.56759,9.56922,1.00,1.07
2017.07.26 11:58:48.437,9.56759,9.56916,1.00,1.07
2017.07.26 11:58:48.775,9.56759,9.56908,1.00,1.00
2017.07.26 11:58:48.965,9.56759,9.5692,1.00,1.07
2017.07.26 11:58:49.516,9.56759,9.5692,1.00,1.07
2017.07.26 11:58:51.304,9.56759,9.5692,1.00,1.07
2017.07.26 11:58:51.975,9.56758,9.5692,1.00,1.57
2017.07.26 11:58:55.311,9.56758,9.5692,1.00,1.57
2017.07.26 11:58:56.010,9.56758,9.5692,1.00,1.57
2017.07.26 11:58:57.423,9.56758,9.56911,1.00,1.00
2017.07.26 11:58:57.483,9.56758,9.5692,1.00,1.00
2017.07.26 11:58:58.075,9.56759,9.56922,1.00,1.07
2017.07.26 11:58:58.920,9.56759,9.56922,1.00,1.07
2017.07.26 11:58:59.541,9.56759,9.56922,1.00,1.07
2017.07.26 11:59:01.341,9.56759,9.56922,1.00,1.07
2017.07.26 11:59:02.131,9.56759,9.56922,1.00,1.00
2017.07.26 11:59:02.356,9.56759,9.56922,1.00,1.07
2017.07.26 11:59:04.711,9.56759,9.56922,1.00,1.07
2017.07.26 11:59:05.908,9.56759,9.56922,1.00,1.07
2017.07.26 11:59:07.328,9.56759,9.56921,1.00,1.00
2017.07.26 11:59:13.155,9.56762,9.56924,1.00,1.00
2017.07.26 11:59:15.518,9.56762,9.56923,1.00,1.00
2017.07.26 11:59:16.263,9.56762,9.56922,1.00,1.00
2017.07.26 11:59:17.628,9.56762,9.56924,1.00,1.00
2017.07.26 11:59:19.950,9.56762,9.56923,1.00,1.00
2017.07.26 11:59:21.167,9.56762,9.56924,1.00,1.00
2017.07.26 11:59:21.576,9.56762,9.56921,1.00,1.00
2017.07.26 11:59:21.841,9.5676,9.56923,1.00,1.00
2017.07.26 11:59:24.479,9.5676,9.5692,1.00,1.00
2017.07.26 11:59:26.635,9.5676,9.5691,1.00,1.00
2017.07.26 11:59:26.946,9.5676,9.56919,1.00,1.00
2017.07.26 11:59:28.184,9.56756,9.56918,1.00,1.00
2017.07.26 11:59:29.891,9.56756,9.5691,1.00,1.00
2017.07.26 11:59:30.044,9.56756,9.56918,1.00,1.00
2017.07.26 11:59:30.875,9.56756,9.56915,1.00,1.00
2017.07.26 11:59:31.088,9.56756,9.56918,1.00,1.00
2017.07.26 11:59:32.785,9.56749,9.56912,1.00,1.00
2017.07.26 11:59:36.671,9.56749,9.56908,1.00,1.00
2017.07.26 11:59:36.855,9.56749,9.56912,1.00,1.00
2017.07.26 11:59:47.132,9.56749,9.56912,1.60,1.00
2017.07.26 11:59:47.183,9.56759,9.56922,1.00,1.07
2017.07.26 11:59:47.234,9.56759,9.56922,1.00,1.00
2017.07.26 11:59:47.285,9.56759,9.56924,1.00,1.50
2017.07.26 11:59:47.336,9.5677,9.56924,1.00,1.00
2017.07.26 11:59:47.388,9.56782,9.56943,1.00,1.00
2017.07.26 11:59:47.439,9.56787,9.56943,1.00,1.00
2017.07.26 11:59:47.692,9.56802,9.56964,1.00,1.00
2017.07.26 11:59:48.207,9.56789,9.56951,1.00,1.00
2017.07.26 11:59:48.566,9.56774,9.56941,1.00,1.00
2017.07.26 11:59:48.668,9.56764,9.56926,1.00,1.00
2017.07.26 11:59:49.014,9.56764,9.5692,1.00,1.00
2017.07.26 11:59:49.276,9.56764,9.56926,1.00,1.00
2017.07.26 11:59:49.378,9.56764,9.5692,1.00,1.00
2017.07.26 11:59:49.964,9.56764,9.56926,1.00,1.07
2017.07.26 11:59:51.870,9.56759,9.56921,1.00,1.10
2017.07.26 11:59:53.257,9.56759,9.56919,1.00,1.00
2017.07.26 11:59:53.644,9.56744,9.56919,1.00,1.00
2017.07.26 11:59:53.897,9.56744,9.56921,1.00,1.10
2017.07.26 11:59:57.151,9.56744,9.56921,1.00,1.07
2017.07.26 11:59:57.826,9.56744,9.56921,1.00,1.00
2017.07.26 11:59:58.244,9.56757,9.56919,1.00,1.00
