2017.09.06 19:00:04.432,9.50517,9.50685,1.00,1.00
2017.09.06 19:00:14.251,9.50519,9.50687,1.00,1.00
2017.09.06 19:00:19.443,9.50518,9.50686,1.00,1.00
2017.09.06 19:00:27.592,9.50605,9.50714,1.00,1.00
2017.09.06 19:00:27.643,9.50588,9.50746,1.00,1.00
2017.09.06 19:00:27.694,9.50578,9.50746,1.00,1.00
2017.09.06 19:00:28.616,9.50569,9.50737,1.00,1.00
2017.09.06 19:00:29.578,9.50566,9.50736,1.00,1.00
2017.09.06 19:00:31.610,9.50556,9.50732,1.00,1.00
2017.09.06 19:00:34.026,9.50569,9.50737,1.00,1.00
2017.09.06 19:00:40.089,9.50556,9.50727,1.00,1.00
2017.09.06 19:00:40.294,9.50556,9.5073,1.00,1.00
2017.09.06 19:00:41.251,9.50538,9.5073,1.00,1.00
2017.09.06 19:00:44.306,9.50538,9.50727,1.00,1.00
2017.09.06 19:00:49.503,9.50542,9.50727,1.00,1.00
2017.09.06 19:00:56.126,9.50559,9.50727,1.00,1.00
2017.09.06 19:01:30.115,9.50508,9.50676,1.00,1.00
2017.09.06 19:01:30.167,9.50513,9.50717,1.00,2.32
2017.09.06 19:01:30.219,9.50513,9.50721,1.19,1.19
2017.09.06 19:01:30.524,9.50526,9.50668,1.00,1.00
2017.09.06 19:01:30.626,9.50556,9.50724,1.00,1.00
2017.09.06 19:01:30.677,9.50556,9.50724,1.00,1.19
2017.09.06 19:01:31.224,9.50556,9.50724,1.00,1.19
2017.09.06 19:01:31.292,9.50545,9.50713,1.00,1.00
2017.09.06 19:01:34.626,9.50549,9.50717,1.00,1.00
2017.09.06 19:01:35.270,9.50555,9.50723,1.00,1.00
2017.09.06 19:01:45.165,9.50559,9.50727,1.00,1.00
2017.09.06 19:01:49.670,9.5056,9.5073,1.00,1.00
2017.09.06 19:01:59.456,9.5056,9.50728,1.00,1.00
2017.09.06 19:02:04.700,9.50558,9.50726,1.00,1.00
2017.09.06 19:02:12.139,9.50559,9.50726,1.00,1.00
2017.09.06 19:02:12.242,9.50569,9.50739,1.00,1.00
2017.09.06 19:02:14.533,9.50564,9.50734,1.00,1.00
2017.09.06 19:02:19.823,9.50566,9.50734,1.00,1.00
2017.09.06 19:02:50.513,9.50576,9.50734,1.00,1.00
2017.09.06 19:02:50.722,9.50566,9.50734,1.50,1.00
2017.09.06 19:02:59.623,9.5056,9.50728,1.00,1.00
2017.09.06 19:03:12.985,9.50599,9.50767,1.00,1.00
2017.09.06 19:03:13.287,9.50574,9.50742,1.00,1.00
2017.09.06 19:03:13.997,9.50562,9.50732,1.00,1.00
2017.09.06 19:03:14.986,9.50564,9.50732,1.00,1.00
2017.09.06 19:03:34.882,9.50563,9.50731,1.00,1.00
2017.09.06 19:03:44.713,9.50562,9.5073,1.00,1.00
2017.09.06 19:03:59.743,9.50561,9.50729,1.00,1.00
2017.09.06 19:04:50.020,9.5056,9.50728,1.00,1.00
2017.09.06 19:04:54.623,9.50565,9.50733,1.00,1.00
2017.09.06 19:04:54.928,9.50539,9.50729,1.00,1.18
2017.09.06 19:04:54.979,9.50539,9.50729,1.00,1.00
2017.09.06 19:04:55.030,9.50569,9.50737,1.00,1.00
2017.09.06 19:04:59.826,9.50559,9.50729,1.00,1.00
2017.09.06 19:05:05.057,9.50561,9.50729,1.00,1.00
2017.09.06 19:05:14.892,9.50564,9.50732,1.00,1.00
2017.09.06 19:05:32.062,9.50578,9.50743,1.00,1.00
2017.09.06 19:05:32.113,9.50563,9.50733,1.19,1.00
2017.09.06 19:05:35.071,9.50566,9.50734,1.00,1.00
2017.09.06 19:06:35.102,9.50526,9.50784,1.94,1.19
2017.09.06 19:06:35.203,9.50565,9.50733,1.00,1.00
2017.09.06 19:07:15.108,9.50559,9.50727,1.00,1.00
2017.09.06 19:07:30.161,9.50563,9.50731,1.00,1.00
2017.09.06 19:07:45.143,9.50564,9.50732,1.00,1.00
2017.09.06 19:08:10.919,9.50621,9.50754,1.00,1.00
2017.09.06 19:08:10.970,9.50578,9.50754,1.00,1.00
2017.09.06 19:08:11.021,9.50574,9.50742,1.00,1.00
2017.09.06 19:08:11.427,9.50554,9.50722,1.00,1.00
2017.09.06 19:08:15.251,9.50562,9.5073,1.00,1.00
2017.09.06 19:08:16.960,9.50565,9.50733,1.00,1.00
2017.09.06 19:08:17.198,9.50575,9.50745,1.00,1.00
2017.09.06 19:08:17.401,9.50566,9.50734,1.00,1.00
2017.09.06 19:08:17.706,9.50577,9.50745,1.00,1.00
2017.09.06 19:08:18.742,9.50595,9.50745,1.00,1.00
2017.09.06 19:08:19.356,9.50596,9.50745,1.00,1.00
2017.09.06 19:08:19.500,9.50577,9.50745,1.00,1.00
2017.09.06 19:08:19.551,9.50577,9.50765,1.00,1.00
2017.09.06 19:08:19.602,9.50582,9.50765,1.00,1.00
2017.09.06 19:08:19.907,9.5061,9.50765,1.00,1.00
2017.09.06 19:08:20.551,9.5061,9.50774,1.00,1.00
2017.09.06 19:08:20.663,9.50588,9.50774,1.00,1.00
2017.09.06 19:08:20.714,9.50577,9.5076,1.00,1.00
2017.09.06 19:08:21.057,9.50619,9.50777,1.00,1.00
2017.09.06 19:08:21.717,9.5058,9.50761,1.00,1.19
2017.09.06 19:08:21.768,9.5061,9.50778,1.00,1.00
2017.09.06 19:08:22.103,9.5063,9.50778,1.00,1.00
2017.09.06 19:08:22.742,9.50619,9.50789,1.50,1.00
2017.09.06 19:08:22.981,9.50583,9.50778,1.00,1.00
2017.09.06 19:08:23.032,9.50616,9.50784,1.00,1.00
2017.09.06 19:08:23.344,9.50598,9.50761,1.00,1.00
2017.09.06 19:08:23.847,9.50599,9.50761,1.00,1.00
2017.09.06 19:08:24.605,9.50611,9.50761,1.00,1.00
2017.09.06 19:08:25.379,9.50601,9.50761,1.00,1.00
2017.09.06 19:08:25.702,9.50616,9.50761,1.00,1.00
2017.09.06 19:08:26.427,9.50616,9.50778,1.00,1.00
2017.09.06 19:08:26.529,9.50605,9.50778,1.00,1.00
2017.09.06 19:08:26.790,9.50621,9.50778,1.00,1.00
2017.09.06 19:08:27.362,9.50622,9.50784,1.00,1.00
2017.09.06 19:08:27.752,9.50616,9.50784,1.00,1.00
2017.09.06 19:08:27.803,9.50612,9.50762,1.00,1.00
2017.09.06 19:08:28.115,9.50623,9.50783,1.00,1.00
2017.09.06 19:08:28.868,9.50606,9.50783,1.38,1.00
2017.09.06 19:08:30.252,9.50606,9.50769,1.38,1.00
2017.09.06 19:08:30.880,9.50606,9.50764,1.38,1.00
2017.09.06 19:08:31.882,9.50606,9.50764,1.00,1.00
2017.09.06 19:08:31.933,9.50606,9.50759,1.00,1.00
2017.09.06 19:08:32.833,9.50595,9.50759,1.00,1.00
2017.09.06 19:08:35.430,9.50595,9.5076,1.00,1.00
2017.09.06 19:09:15.323,9.50595,9.50759,1.00,1.00
2017.09.06 19:09:41.031,9.50836,9.50868,1.00,1.00
2017.09.06 19:09:41.184,9.50836,9.50954,1.50,1.00
2017.09.06 19:09:41.286,9.50836,9.51006,1.00,1.37
2017.09.06 19:09:41.388,9.50847,9.51006,2.10,1.00
2017.09.06 19:09:41.439,9.50847,9.51006,1.00,1.00
2017.09.06 19:09:41.581,9.50847,9.51006,2.85,1.00
2017.09.06 19:09:41.632,9.50847,9.51006,1.00,1.00
2017.09.06 19:09:41.938,9.50854,9.51006,1.87,1.00
2017.09.06 19:09:42.040,9.50883,9.51051,1.00,1.19
2017.09.06 19:09:42.509,9.50873,9.51041,1.00,1.19
2017.09.06 19:09:44.061,9.50873,9.51041,1.00,1.00
2017.09.06 19:09:45.406,9.50878,9.51046,1.00,1.00
2017.09.06 19:09:50.628,9.50879,9.51047,1.00,1.00
2017.09.06 19:09:51.206,9.50842,9.5101,1.00,1.60
2017.09.06 19:09:51.257,9.50819,9.50987,1.00,1.00
2017.09.06 19:09:51.410,9.50806,9.50938,1.00,1.00
2017.09.06 19:09:51.461,9.5077,9.50938,1.00,1.00
2017.09.06 19:09:51.614,9.5077,9.50931,1.00,2.10
2017.09.06 19:09:51.767,9.5077,9.50927,1.00,2.10
2017.09.06 19:09:51.818,9.5077,9.50927,1.00,2.10
2017.09.06 19:09:51.869,9.5077,9.5093,1.00,2.10
2017.09.06 19:09:51.972,9.5077,9.50927,1.00,2.10
2017.09.06 19:09:52.197,9.50753,9.50921,1.00,1.00
2017.09.06 19:09:52.349,9.50765,9.50933,1.00,1.00
2017.09.06 19:09:58.029,9.50816,9.50964,1.00,1.00
2017.09.06 19:09:58.176,9.50794,9.50962,1.00,1.00
2017.09.06 19:09:59.018,9.50789,9.50957,1.00,1.00
2017.09.06 19:09:59.351,9.50777,9.50945,1.00,1.00
2017.09.06 19:10:00.452,9.50776,9.50944,1.00,1.00
2017.09.06 19:10:01.494,9.50765,9.50935,1.00,1.00
2017.09.06 19:10:01.545,9.50755,9.50923,1.00,1.00
2017.09.06 19:10:01.650,9.50771,9.50941,1.00,1.00
2017.09.06 19:10:02.252,9.5076,9.50928,1.00,1.00
2017.09.06 19:10:02.582,9.50772,9.5094,1.00,1.00
2017.09.06 19:10:02.894,9.50759,9.50927,1.19,1.00
2017.09.06 19:10:03.420,9.50759,9.50927,1.19,1.00
2017.09.06 19:10:05.614,9.50762,9.5093,1.19,1.00
2017.09.06 19:10:11.542,9.50719,9.50921,1.38,1.00
2017.09.06 19:10:11.645,9.50719,9.50921,1.00,1.00
2017.09.06 19:10:11.697,9.50719,9.50924,1.37,1.00
2017.09.06 19:10:12.002,9.5078,9.50948,1.00,1.19
2017.09.06 19:10:12.104,9.5078,9.50948,1.00,1.19
2017.09.06 19:10:12.564,9.50749,9.50924,1.37,1.00
2017.09.06 19:10:12.872,9.50765,9.50933,1.00,1.00
2017.09.06 19:10:15.452,9.50749,9.5093,1.19,1.00
2017.09.06 19:10:16.865,9.50749,9.5093,1.25,1.00
2017.09.06 19:10:17.329,9.50749,9.50919,1.25,1.00
2017.09.06 19:10:18.016,9.50749,9.50919,1.19,1.00
2017.09.06 19:10:20.308,9.50749,9.50919,1.25,1.00
2017.09.06 19:10:20.644,9.50749,9.5093,1.19,1.19
2017.09.06 19:10:21.167,9.50749,9.5093,1.19,1.00
2017.09.06 19:10:22.065,9.50749,9.5093,1.25,1.00
2017.09.06 19:10:22.638,9.50749,9.5093,1.19,1.00
2017.09.06 19:10:26.025,9.50749,9.5093,1.25,1.00
2017.09.06 19:10:26.597,9.50749,9.5093,1.19,1.00
2017.09.06 19:10:29.575,9.50749,9.5093,1.13,1.00
2017.09.06 19:10:29.729,9.50824,9.50984,1.00,1.00
2017.09.06 19:10:29.983,9.50824,9.50992,1.00,1.00
2017.09.06 19:10:30.738,9.50816,9.50984,1.00,1.00
2017.09.06 19:10:31.517,9.5081,9.50978,1.00,1.00
2017.09.06 19:10:31.822,9.508,9.50968,1.00,1.00
2017.09.06 19:10:36.677,9.50756,9.50953,1.38,1.00
2017.09.06 19:10:37.043,9.50752,9.50953,1.00,1.00
2017.09.06 19:10:45.554,9.50759,9.50943,1.00,1.00
2017.09.06 19:10:50.704,9.50762,9.50946,1.00,1.00
2017.09.06 19:10:53.235,9.50764,9.50959,1.00,1.00
2017.09.06 19:10:54.025,9.50764,9.50959,1.38,1.00
2017.09.06 19:10:57.296,9.50768,9.50961,1.38,1.00
2017.09.06 19:11:00.537,9.5077,9.50962,1.44,1.00
2017.09.06 19:11:05.688,9.50775,9.50975,1.00,1.00
2017.09.06 19:11:08.075,9.50777,9.50975,1.00,1.00
2017.09.06 19:11:15.566,9.50783,9.50967,1.00,1.00
2017.09.06 19:11:20.809,9.50786,9.50969,1.00,1.00
2017.09.06 19:11:30.636,9.50799,9.50967,1.00,1.00
2017.09.06 19:11:34.832,9.50804,9.50972,1.00,1.00
2017.09.06 19:11:45.674,9.50807,9.50975,1.00,1.00
2017.09.06 19:12:00.705,9.50803,9.50971,1.00,1.00
2017.09.06 19:12:05.901,9.50808,9.50976,1.00,1.00
2017.09.06 19:12:15.687,9.50805,9.50973,1.00,1.00
2017.09.06 19:12:30.716,9.50807,9.50975,1.00,1.00
2017.09.06 19:12:50.957,9.50804,9.50972,1.00,1.00
2017.09.06 19:13:06.021,9.50806,9.50974,1.00,1.00
2017.09.06 19:13:15.843,9.50809,9.50977,1.00,1.00
2017.09.06 19:13:21.003,9.50807,9.50975,1.00,1.00
2017.09.06 19:13:30.884,9.50808,9.50978,1.00,1.00
2017.09.06 19:13:36.033,9.50808,9.50976,1.00,1.00
2017.09.06 19:13:38.664,9.50796,9.50966,1.00,1.00
2017.09.06 19:13:45.866,9.50798,9.50966,1.00,1.00
2017.09.06 19:13:48.202,9.50784,9.50972,1.38,1.00
2017.09.06 19:13:48.254,9.50799,9.50969,1.00,1.00
2017.09.06 19:13:51.063,9.50795,9.50963,1.00,1.00
2017.09.06 19:14:00.897,9.50794,9.50962,1.00,1.00
2017.09.06 19:14:06.094,9.50799,9.50967,1.00,1.00
2017.09.06 19:14:15.958,9.50794,9.50962,1.00,1.00
2017.09.06 19:14:30.967,9.50798,9.50966,1.00,1.00
2017.09.06 19:14:36.154,9.50792,9.5096,1.00,1.00
2017.09.06 19:14:45.986,9.50795,9.50963,1.00,1.00
2017.09.06 19:14:51.196,9.50791,9.50959,1.00,1.00
2017.09.06 19:14:55.747,9.50783,9.50951,1.00,1.00
2017.09.06 19:15:00.449,9.5078,9.50948,1.00,1.00
2017.09.06 19:15:00.753,9.50791,9.50959,1.00,1.00
2017.09.06 19:15:01.509,9.50789,9.50957,1.00,1.00
2017.09.06 19:15:06.233,9.50795,9.50963,1.00,1.00
2017.09.06 19:15:06.899,9.50801,9.50969,1.00,1.00
2017.09.06 19:15:07.759,9.50801,9.50981,1.00,1.56
2017.09.06 19:15:07.810,9.50801,9.50969,1.00,1.00
2017.09.06 19:15:16.048,9.50792,9.5096,1.25,1.00
2017.09.06 19:15:18.671,9.50781,9.50949,1.00,1.00
2017.09.06 19:15:19.645,9.50787,9.50955,1.00,1.00
2017.09.06 19:15:21.253,9.50783,9.50951,1.00,1.00
2017.09.06 19:15:21.673,9.50786,9.50951,1.00,1.00
2017.09.06 19:15:21.724,9.50795,9.50963,1.00,1.00
2017.09.06 19:15:22.094,9.50782,9.5095,1.00,1.00
2017.09.06 19:15:22.969,9.50792,9.5096,1.00,1.00
2017.09.06 19:15:31.077,9.50794,9.50962,1.00,1.00
2017.09.06 19:16:31.229,9.50776,9.5099,1.38,1.63
2017.09.06 19:16:33.687,9.50792,9.50962,1.00,1.00
2017.09.06 19:17:33.983,9.50794,9.50962,1.00,1.00
2017.09.06 19:17:46.347,9.50803,9.50971,1.00,1.25
2017.09.06 19:17:51.614,9.50796,9.50966,1.00,1.00
2017.09.06 19:18:05.293,9.50796,9.50934,1.00,1.00
2017.09.06 19:18:05.344,9.50751,9.50916,1.00,1.00
2017.09.06 19:18:05.395,9.50759,9.50946,1.00,1.00
2017.09.06 19:18:05.447,9.50759,9.5095,1.00,1.00
2017.09.06 19:18:05.589,9.508,9.50934,1.00,1.00
2017.09.06 19:18:05.642,9.50818,9.50965,1.00,1.00
2017.09.06 19:18:05.694,9.50818,9.50968,1.00,1.00
2017.09.06 19:18:05.745,9.508,9.50968,1.00,1.00
2017.09.06 19:18:06.574,9.50796,9.50961,1.00,1.00
2017.09.06 19:18:09.152,9.50796,9.50965,1.00,1.00
2017.09.06 19:18:09.203,9.50763,9.50913,1.00,1.00
2017.09.06 19:18:09.254,9.50756,9.50913,1.00,1.00
2017.09.06 19:18:09.305,9.50756,9.50922,1.00,1.00
2017.09.06 19:18:09.356,9.50771,9.50957,1.00,1.88
2017.09.06 19:18:09.408,9.50771,9.5096,1.00,1.00
2017.09.06 19:18:09.459,9.50774,9.50963,1.00,1.00
2017.09.06 19:18:09.765,9.5079,9.50963,1.00,1.38
2017.09.06 19:18:10.142,9.5079,9.50951,1.00,1.00
2017.09.06 19:18:11.252,9.508,9.50951,1.00,1.00
2017.09.06 19:18:12.656,9.50785,9.50951,1.00,1.00
2017.09.06 19:18:12.707,9.50783,9.50951,1.00,1.00
2017.09.06 19:18:13.368,9.50776,9.50934,1.00,1.00
2017.09.06 19:18:13.670,9.50726,9.50893,1.88,1.00
2017.09.06 19:18:13.783,9.50726,9.50893,1.50,1.00
2017.09.06 19:18:15.281,9.50736,9.50893,1.00,1.00
2017.09.06 19:18:16.125,9.50735,9.50893,1.00,1.00
2017.09.06 19:18:16.227,9.50736,9.50903,1.00,1.00
2017.09.06 19:18:16.329,9.50753,9.50903,1.00,1.00
2017.09.06 19:18:17.719,9.50753,9.50914,1.00,1.38
2017.09.06 19:18:17.770,9.50753,9.50914,1.00,1.00
2017.09.06 19:18:18.146,9.50756,9.50927,1.00,1.38
2017.09.06 19:18:18.197,9.50756,9.50927,1.00,1.00
2017.09.06 19:18:19.116,9.50767,9.50935,1.00,1.00
2017.09.06 19:18:21.652,9.50772,9.5094,1.00,1.00
2017.09.06 19:18:39.461,9.50775,9.50943,1.00,1.00
2017.09.06 19:18:41.570,9.50787,9.50955,1.00,1.00
2017.09.06 19:18:41.886,9.50774,9.50944,1.19,1.00
2017.09.06 19:18:42.167,9.50787,9.50955,1.00,1.00
2017.09.06 19:18:46.004,9.50775,9.50943,1.00,1.00
2017.09.06 19:18:49.331,9.50787,9.50955,1.00,1.00
2017.09.06 19:18:49.795,9.50775,9.50943,1.00,1.00
2017.09.06 19:18:54.428,9.50786,9.50956,1.00,1.00
2017.09.06 19:18:57.390,9.50782,9.5095,1.00,1.00
2017.09.06 19:19:01.545,9.50787,9.50955,1.00,1.00
2017.09.06 19:19:06.677,9.50775,9.50943,1.00,1.00
2017.09.06 19:19:10.590,9.50787,9.50955,1.00,1.00
2017.09.06 19:19:15.002,9.50775,9.50943,1.00,1.00
2017.09.06 19:19:22.488,9.50787,9.50955,1.00,1.00
2017.09.06 19:19:23.847,9.50775,9.50943,1.00,1.00
2017.09.06 19:19:26.660,9.50787,9.50955,1.00,1.00
2017.09.06 19:19:28.271,9.50785,9.50953,1.00,1.00
2017.09.06 19:19:31.558,9.50779,9.50947,1.00,1.00
2017.09.06 19:19:36.529,9.50771,9.50939,1.00,1.00
2017.09.06 19:19:42.429,9.50782,9.5095,1.00,1.00
2017.09.06 19:19:46.720,9.50785,9.50955,1.00,1.00
2017.09.06 19:19:57.091,9.50775,9.50943,1.00,1.00
2017.09.06 19:20:01.698,9.50736,9.50938,1.19,1.00
2017.09.06 19:20:01.749,9.50736,9.50903,1.00,1.02
2017.09.06 19:20:01.801,9.50747,9.50938,1.00,1.00
2017.09.06 19:20:01.954,9.50774,9.50942,1.00,1.00
2017.09.06 19:20:06.851,9.50763,9.50941,1.00,1.00
2017.09.06 19:20:16.647,9.50766,9.50942,1.00,1.00
2017.09.06 19:20:21.849,9.50765,9.50942,1.00,1.00
2017.09.06 19:20:31.723,9.50763,9.50931,1.00,1.00
2017.09.06 19:20:35.587,9.50759,9.50927,1.00,1.00
2017.09.06 19:20:46.754,9.50756,9.50924,1.00,1.00
2017.09.06 19:20:47.931,9.50781,9.50949,1.00,1.00
2017.09.06 19:20:50.865,9.50781,9.50954,1.00,1.00
2017.09.06 19:20:51.018,9.50781,9.50965,1.00,1.00
2017.09.06 19:20:51.951,9.50781,9.50957,1.00,1.00
2017.09.06 19:20:56.909,9.50781,9.50944,1.00,1.00
2017.09.06 19:20:57.162,9.50781,9.50957,1.00,1.00
2017.09.06 19:21:01.784,9.50774,9.50958,1.00,1.00
2017.09.06 19:21:06.957,9.50789,9.50957,1.00,1.00
2017.09.06 19:21:16.766,9.50782,9.50965,1.00,1.00
2017.09.06 19:21:21.974,9.50795,9.50963,1.00,1.00
2017.09.06 19:21:31.798,9.50795,9.50965,1.00,1.00
2017.09.06 19:21:52.028,9.50795,9.50963,1.00,1.00
2017.09.06 19:22:07.054,9.50796,9.50964,1.00,1.00
2017.09.06 19:22:16.934,9.50797,9.50965,1.00,1.00
2017.09.06 19:22:22.083,9.50796,9.50964,1.00,1.00
2017.09.06 19:22:37.149,9.5079,9.50958,1.00,1.00
2017.09.06 19:22:46.947,9.50794,9.50964,1.00,1.00
2017.09.06 19:22:52.191,9.50797,9.50965,1.00,1.00
2017.09.06 19:23:01.976,9.50796,9.50964,1.00,1.00
2017.09.06 19:23:04.499,9.50782,9.5095,1.19,1.00
2017.09.06 19:23:04.552,9.50782,9.5095,1.00,1.00
2017.09.06 19:23:04.655,9.50793,9.50961,1.00,1.19
2017.09.06 19:23:05.170,9.50793,9.50961,1.00,1.25
2017.09.06 19:23:07.173,9.50786,9.50954,1.00,1.00
2017.09.06 19:23:17.053,9.50785,9.50953,1.00,1.00
2017.09.06 19:23:22.229,9.50786,9.50954,1.00,1.00
2017.09.06 19:23:47.066,9.50785,9.50953,1.00,1.00
2017.09.06 19:24:07.225,9.50796,9.50964,1.00,1.19
2017.09.06 19:24:17.126,9.50795,9.50963,1.00,1.19
2017.09.06 19:24:21.432,9.50781,9.50949,1.00,1.00
2017.09.06 19:24:22.372,9.50772,9.50949,1.00,1.00
2017.09.06 19:24:32.216,9.50774,9.50942,1.00,1.00
2017.09.06 19:24:38.496,9.50774,9.50942,1.00,1.19
2017.09.06 19:24:52.390,9.50771,9.50941,1.00,1.19
2017.09.06 19:25:02.216,9.50774,9.50942,1.00,1.19
2017.09.06 19:25:07.418,9.50772,9.5094,1.00,1.25
2017.09.06 19:25:17.246,9.50773,9.50941,1.00,1.19
2017.09.06 19:26:02.336,9.50774,9.50942,1.00,1.19
2017.09.06 19:26:07.674,9.50773,9.50941,1.00,1.19
2017.09.06 19:26:32.629,9.50773,9.50941,1.00,1.00
2017.09.06 19:27:07.654,9.50736,9.5099,3.04,1.37
2017.09.06 19:27:10.688,9.50773,9.50941,1.00,1.00
2017.09.06 19:27:24.329,9.50784,9.50952,1.00,1.00
2017.09.06 19:27:32.563,9.50789,9.50957,1.00,1.00
2017.09.06 19:27:47.586,9.50783,9.50951,1.00,1.00
2017.09.06 19:28:02.575,9.50782,9.5095,1.00,1.00
2017.09.06 19:28:07.772,9.50783,9.50951,1.00,1.00
2017.09.06 19:28:17.606,9.50784,9.50952,1.00,1.00
2017.09.06 19:28:37.854,9.50785,9.50953,1.00,1.00
2017.09.06 19:29:02.742,9.50789,9.50957,1.00,1.00
