2017.09.06 19:00:04.432,9.50517,9.50685,1.00,1.00
2017.09.06 19:29:08.499,9.50799,9.50967,1.00,1.19
2017.09.06 19:29:08.550,9.50799,9.50967,1.00,1.00
2017.09.06 19:29:12.798,9.50802,9.5097,1.00,1.00
2017.09.06 19:29:17.725,9.50803,9.50971,1.00,1.19
2017.09.06 19:29:22.941,9.50804,9.50972,1.00,1.19
2017.09.06 19:29:23.576,9.50804,9.50972,1.00,1.00
2017.09.06 19:29:32.755,9.50803,9.50971,1.00,1.00
2017.09.06 19:29:37.985,9.50799,9.50967,1.00,1.00
2017.09.06 19:29:43.870,9.50785,9.50953,1.00,1.00
2017.09.06 19:29:47.834,9.50779,9.5095,1.00,1.00
2017.09.06 19:29:53.015,9.50782,9.5095,1.00,1.00
2017.09.06 19:29:53.525,9.50793,9.50961,1.00,1.00
2017.09.06 19:29:54.440,9.50801,9.50969,1.00,1.00
2017.09.06 19:29:59.289,9.5079,9.50958,1.00,1.00
2017.09.06 19:29:59.644,9.508,9.50968,1.00,1.00
2017.09.06 19:30:02.815,9.50799,9.50967,1.00,1.00
2017.09.06 19:30:08.013,9.50803,9.50971,1.00,1.00
2017.09.06 19:30:08.526,9.50786,9.50954,1.00,1.00
2017.09.06 19:30:13.362,9.50766,9.50951,1.00,1.00
2017.09.06 19:30:23.091,9.50764,9.5095,1.00,1.00
2017.09.06 19:30:32.918,9.50764,9.50946,1.00,1.00
2017.09.06 19:30:34.143,9.50781,9.50951,1.00,1.00
2017.09.06 19:30:38.095,9.50788,9.50956,1.00,1.00
2017.09.06 19:30:38.539,9.50793,9.50961,1.00,1.00
2017.09.06 19:30:47.952,9.50787,9.50955,1.00,1.00
2017.09.06 19:30:53.144,9.50785,9.50953,1.00,1.00
2017.09.06 19:30:59.530,9.50791,9.50959,1.00,1.00
2017.09.06 19:31:02.940,9.50789,9.50957,1.00,1.00
2017.09.06 19:31:13.171,9.50776,9.50944,1.00,1.00
2017.09.06 19:31:15.095,9.50762,9.5095,1.00,1.00
2017.09.06 19:31:17.965,9.50766,9.5095,1.00,1.00
2017.09.06 19:31:23.162,9.50765,9.50949,1.00,1.00
2017.09.06 19:31:33.022,9.50765,9.50933,1.00,1.00
2017.09.06 19:31:47.186,9.50841,9.50991,1.00,1.97
2017.09.06 19:31:47.237,9.50784,9.50975,1.00,1.00
2017.09.06 19:31:48.219,9.50783,9.50964,1.00,1.00
2017.09.06 19:31:53.170,9.50789,9.50957,1.00,1.00
2017.09.06 19:32:03.103,9.50783,9.50951,1.00,1.00
2017.09.06 19:32:08.249,9.50771,9.50939,1.00,1.00
2017.09.06 19:32:18.125,9.5078,9.50948,1.00,1.00
2017.09.06 19:33:07.680,9.50767,9.50935,1.19,1.00
2017.09.06 19:33:07.731,9.50767,9.50935,1.00,1.00
2017.09.06 19:33:07.899,9.5078,9.50948,1.00,1.19
2017.09.06 19:33:07.950,9.5078,9.50948,1.00,1.00
2017.09.06 19:33:09.541,9.5077,9.50938,1.00,1.00
2017.09.06 19:33:24.596,9.50781,9.50949,1.00,1.00
2017.09.06 19:33:24.929,9.5077,9.50938,1.00,1.00
2017.09.06 19:33:25.280,9.50781,9.50949,1.00,1.00
2017.09.06 19:34:06.665,9.5077,9.50938,1.25,1.00
2017.09.06 19:34:09.079,9.50781,9.50949,1.00,1.00
2017.09.06 19:34:58.567,9.5077,9.50938,1.00,1.00
2017.09.06 19:35:00.563,9.50781,9.50949,1.00,1.00
2017.09.06 19:35:07.302,9.50767,9.50935,1.00,1.00
2017.09.06 19:35:08.627,9.50769,9.50939,1.00,1.00
2017.09.06 19:35:10.826,9.50781,9.50949,1.00,1.00
2017.09.06 19:35:23.141,9.50767,9.50935,1.19,1.00
2017.09.06 19:35:23.193,9.50767,9.50935,1.00,1.00
2017.09.06 19:35:24.113,9.5077,9.50938,1.00,1.00
2017.09.06 19:35:52.308,9.50784,9.50952,1.00,1.19
2017.09.06 19:35:52.359,9.5077,9.5094,1.00,1.00
2017.09.06 19:36:08.778,9.50781,9.50949,1.00,1.00
2017.09.06 19:36:18.581,9.50773,9.50941,1.00,1.00
2017.09.06 19:36:21.123,9.5077,9.50938,1.00,1.00
2017.09.06 19:36:23.809,9.50775,9.50943,1.00,1.00
2017.09.06 19:36:38.791,9.50781,9.50951,1.00,1.00
2017.09.06 19:36:48.671,9.50785,9.50953,1.00,1.00
2017.09.06 19:36:49.046,9.50773,9.50941,1.00,1.00
2017.09.06 19:36:53.822,9.50775,9.50943,1.00,1.00
2017.09.06 19:37:08.852,9.50771,9.50939,1.00,1.00
2017.09.06 19:37:18.732,9.50773,9.50941,1.00,1.00
2017.09.06 19:37:23.881,9.50771,9.50939,1.00,1.00
2017.09.06 19:37:25.313,9.50762,9.5093,1.00,1.00
2017.09.06 19:37:25.950,9.50774,9.50942,1.00,1.00
2017.09.06 19:37:40.667,9.50763,9.50931,1.00,1.00
2017.09.06 19:37:48.779,9.50766,9.50936,1.00,1.00
2017.09.06 19:37:53.942,9.5077,9.50938,1.00,1.00
2017.09.06 19:38:03.774,9.50771,9.50939,1.00,1.00
2017.09.06 19:38:08.991,9.50769,9.50939,1.00,1.00
2017.09.06 19:38:18.843,9.50763,9.50931,1.00,1.00
2017.09.06 19:38:23.917,9.50759,9.50927,1.00,1.00
2017.09.06 19:38:24.253,9.50769,9.50937,1.00,1.00
2017.09.06 19:38:24.557,9.5078,9.50948,1.00,1.00
2017.09.06 19:38:27.549,9.50783,9.50953,1.00,1.00
2017.09.06 19:38:33.880,9.50786,9.50954,1.00,1.00
2017.09.06 19:38:48.903,9.50788,9.50958,1.00,1.00
2017.09.06 19:38:53.655,9.50778,9.50946,1.00,1.00
2017.09.06 19:38:54.109,9.50784,9.50952,1.00,1.00
2017.09.06 19:39:03.894,9.50785,9.50953,1.00,1.00
2017.09.06 19:39:09.139,9.50782,9.5095,1.00,1.00
2017.09.06 19:39:33.954,9.50781,9.50949,1.00,1.00
2017.09.06 19:39:48.984,9.5078,9.50948,1.00,1.00
2017.09.06 19:40:01.309,9.5079,9.5096,1.00,1.00
2017.09.06 19:40:01.692,9.50776,9.50946,1.00,1.00
2017.09.06 19:40:04.022,9.50775,9.50945,1.00,1.00
2017.09.06 19:40:04.728,9.50776,9.50944,1.00,1.00
2017.09.06 19:40:05.495,9.50791,9.50959,1.00,1.00
2017.09.06 19:40:05.844,9.50791,9.50959,1.00,1.19
2017.09.06 19:40:05.895,9.50791,9.50959,1.00,1.00
2017.09.06 19:40:06.098,9.50776,9.50944,1.00,1.00
2017.09.06 19:40:06.403,9.50776,9.50944,1.19,1.00
2017.09.06 19:40:06.723,9.50776,9.50944,1.00,1.00
2017.09.06 19:40:07.099,9.50779,9.50947,1.00,1.00
2017.09.06 19:40:09.145,9.50768,9.50936,1.00,1.00
2017.09.06 19:40:18.461,9.50777,9.50945,1.00,1.00
2017.09.06 19:40:40.422,9.50787,9.50955,1.00,1.00
2017.09.06 19:40:40.798,9.50777,9.50945,1.00,1.00
2017.09.06 19:41:04.903,9.50787,9.50955,1.00,1.00
2017.09.06 19:41:06.320,9.50777,9.50945,1.00,1.00
2017.09.06 19:41:35.785,9.50787,9.50955,1.00,1.00
2017.09.06 19:41:39.405,9.50781,9.50951,1.00,1.00
2017.09.06 19:41:49.274,9.50786,9.50954,1.00,1.00
2017.09.06 19:41:54.423,9.50783,9.50951,1.00,1.00
2017.09.06 19:42:46.445,9.50772,9.5094,1.00,1.00
2017.09.06 19:42:46.803,9.50775,9.50943,1.00,1.00
2017.09.06 19:42:49.348,9.50772,9.5094,1.00,1.00
2017.09.06 19:42:50.061,9.50783,9.50951,1.00,1.00
2017.09.06 19:42:50.394,9.5077,9.50938,1.00,1.00
2017.09.06 19:42:52.318,9.50756,9.50946,1.00,1.00
2017.09.06 19:42:52.824,9.50755,9.50944,1.00,2.10
2017.09.06 19:42:53.162,9.50736,9.50904,1.00,1.00
2017.09.06 19:42:53.910,9.50726,9.50889,1.00,1.00
2017.09.06 19:42:54.223,9.50721,9.50889,1.00,1.19
2017.09.06 19:42:54.378,9.50703,9.50869,1.00,1.00
2017.09.06 19:42:54.820,9.50704,9.50848,1.00,1.00
2017.09.06 19:42:55.816,9.50742,9.50902,1.00,1.00
2017.09.06 19:42:55.868,9.50692,9.50859,1.00,1.00
2017.09.06 19:42:55.919,9.50703,9.50859,1.00,1.00
2017.09.06 19:42:56.191,9.50733,9.50913,1.00,1.75
2017.09.06 19:42:56.242,9.50703,9.50871,1.50,1.00
2017.09.06 19:42:56.752,9.50703,9.5087,1.50,1.00
2017.09.06 19:42:57.059,9.50706,9.50854,1.00,1.00
2017.09.06 19:42:57.222,9.5069,9.50854,1.00,1.00
2017.09.06 19:42:57.273,9.5069,9.50843,1.19,1.00
2017.09.06 19:42:57.324,9.5069,9.50843,1.00,1.00
2017.09.06 19:42:57.375,9.50727,9.50888,2.10,1.37
2017.09.06 19:42:57.682,9.50745,9.50888,2.29,1.00
2017.09.06 19:42:57.733,9.50775,9.50936,1.00,1.00
2017.09.06 19:42:57.835,9.50768,9.50936,1.00,1.00
2017.09.06 19:43:04.375,9.50773,9.50941,1.00,1.00
2017.09.06 19:43:09.575,9.50776,9.50946,1.00,1.00
2017.09.06 19:43:19.405,9.50781,9.50949,1.00,1.00
2017.09.06 19:43:34.486,9.5078,9.50948,1.00,1.00
2017.09.06 19:44:09.718,9.5078,9.5095,1.00,1.00
2017.09.06 19:44:24.725,9.50776,9.50944,1.00,1.00
2017.09.06 19:44:34.560,9.50777,9.50945,1.00,1.00
2017.09.06 19:44:49.585,9.50779,9.50949,1.00,1.00
2017.09.06 19:44:54.796,9.50781,9.50949,1.00,1.00
2017.09.06 19:45:02.764,9.50784,9.50965,1.00,1.00
2017.09.06 19:45:03.269,9.50792,9.5096,1.00,1.00
2017.09.06 19:45:04.628,9.50784,9.50966,1.00,1.00
2017.09.06 19:45:09.866,9.50788,9.50958,1.00,1.00
2017.09.06 19:45:11.369,9.5078,9.50948,1.00,1.00
2017.09.06 19:45:19.476,9.50768,9.50936,1.00,1.00
2017.09.06 19:45:19.781,9.5078,9.50948,1.00,1.00
2017.09.06 19:45:24.888,9.50785,9.50953,1.00,1.00
2017.09.06 19:45:34.700,9.50787,9.50955,1.00,1.00
2017.09.06 19:45:49.717,9.50795,9.50963,1.00,1.00
2017.09.06 19:45:50.721,9.50798,9.50966,1.00,1.00
2017.09.06 19:45:54.948,9.50799,9.50967,1.00,1.00
2017.09.06 19:45:55.725,9.50788,9.50956,1.00,1.00
2017.09.06 19:46:05.230,9.508,9.50968,1.00,1.00
2017.09.06 19:47:05.229,9.50744,9.51004,1.69,1.19
2017.09.06 19:47:06.519,9.508,9.50968,1.00,1.00
2017.09.06 19:47:40.073,9.50781,9.50953,1.00,1.00
2017.09.06 19:47:49.967,9.50785,9.50953,1.00,1.00
2017.09.06 19:48:35.094,9.50789,9.50957,1.00,1.00
2017.09.06 19:48:40.244,9.50785,9.50953,1.00,1.00
2017.09.06 19:48:55.305,9.50776,9.50944,1.00,1.00
2017.09.06 19:48:55.735,9.50788,9.50956,1.00,1.19
2017.09.06 19:48:55.786,9.50788,9.50956,1.00,1.00
2017.09.06 19:49:05.154,9.50779,9.50949,1.00,1.00
2017.09.06 19:49:08.755,9.50776,9.50944,1.00,1.00
2017.09.06 19:49:10.305,9.5078,9.50948,1.00,1.00
2017.09.06 19:49:20.184,9.50789,9.50957,1.00,1.00
2017.09.06 19:49:21.254,9.50792,9.5096,1.00,1.00
2017.09.06 19:49:25.343,9.5079,9.50958,1.00,1.00
2017.09.06 19:49:33.134,9.50779,9.50947,1.00,1.00
2017.09.06 19:49:35.186,9.50785,9.50953,1.00,1.00
2017.09.06 19:49:40.376,9.50788,9.50956,1.00,1.00
2017.09.06 19:49:55.441,9.50785,9.50953,1.00,1.00
2017.09.06 19:50:05.264,9.50789,9.50957,1.00,1.00
2017.09.06 19:50:50.354,9.50785,9.50953,1.00,1.00
2017.09.06 19:51:02.550,9.50774,9.50942,1.00,1.00
2017.09.06 19:51:05.386,9.50776,9.50944,1.00,1.00
2017.09.06 19:51:14.692,9.50796,9.50977,1.00,1.00
2017.09.06 19:51:14.743,9.50789,9.50977,1.00,1.00
2017.09.06 19:51:15.778,9.50795,9.50963,1.00,1.00
2017.09.06 19:51:20.415,9.50789,9.50968,1.00,1.00
2017.09.06 19:51:24.580,9.50838,9.51002,1.19,1.00
2017.09.06 19:51:24.631,9.50853,9.51018,1.00,1.00
2017.09.06 19:51:24.682,9.50864,9.51021,1.38,1.00
2017.09.06 19:51:24.733,9.50829,9.50997,1.00,1.00
2017.09.06 19:51:25.618,9.50789,9.50975,1.00,1.00
2017.09.06 19:51:35.444,9.50791,9.50959,1.00,1.00
2017.09.06 19:51:44.980,9.50842,9.51002,1.00,1.00
2017.09.06 19:51:45.032,9.50836,9.51004,1.00,1.00
2017.09.06 19:51:45.648,9.50901,9.51044,1.00,1.00
2017.09.06 19:51:45.801,9.50849,9.51017,1.00,1.00
2017.09.06 19:51:46.005,9.50791,9.50977,1.00,1.00
2017.09.06 19:51:50.427,9.50794,9.50977,1.00,1.00
2017.09.06 19:51:55.671,9.50806,9.50974,1.00,1.00
2017.09.06 19:52:05.477,9.50808,9.50976,1.00,1.00
2017.09.06 19:52:05.829,9.50894,9.51062,1.00,1.75
2017.09.06 19:52:05.931,9.50894,9.51062,1.00,1.38
2017.09.06 19:52:05.982,9.50867,9.51002,1.00,1.00
2017.09.06 19:52:06.033,9.50806,9.51002,1.00,1.00
2017.09.06 19:52:06.084,9.50799,9.51002,1.00,1.00
2017.09.06 19:52:06.799,9.50799,9.5099,1.00,1.00
2017.09.06 19:52:07.315,9.50813,9.50981,1.00,1.00
2017.09.06 19:52:07.620,9.50801,9.50969,1.00,1.00
2017.09.06 19:52:10.686,9.50803,9.50971,1.00,1.00
2017.09.06 19:52:20.488,9.50796,9.50964,1.00,1.00
2017.09.06 19:52:25.715,9.50797,9.50965,1.00,1.00
2017.09.06 19:52:35.517,9.50798,9.50966,1.00,1.00
2017.09.06 19:52:50.594,9.50797,9.50965,1.00,1.00
2017.09.06 19:52:55.746,9.50798,9.50966,1.00,1.00
2017.09.06 19:53:05.620,9.50796,9.50964,1.00,1.00
2017.09.06 19:53:20.607,9.50798,9.50966,1.00,1.00
2017.09.06 19:53:50.668,9.50797,9.50965,1.00,1.00
2017.09.06 19:53:58.415,9.50858,9.51018,1.38,1.00
2017.09.06 19:53:58.517,9.50846,9.51006,1.00,1.00
2017.09.06 19:53:58.569,9.5081,9.50999,1.50,1.00
2017.09.06 19:53:58.620,9.50798,9.50986,1.00,1.00
2017.09.06 19:53:59.407,9.50797,9.50965,1.00,1.00
2017.09.06 19:53:59.942,9.50864,9.50991,1.00,1.00
2017.09.06 19:53:59.994,9.50864,9.5101,1.00,1.00
2017.09.06 19:54:00.045,9.50888,9.51056,1.00,1.00
2017.09.06 19:54:00.147,9.50829,9.50999,1.50,1.00
2017.09.06 19:54:00.198,9.50799,9.50999,1.00,1.00
2017.09.06 19:54:00.351,9.50799,9.50999,1.00,1.38
2017.09.06 19:54:00.866,9.50799,9.50999,1.00,1.38
2017.09.06 19:54:01.210,9.50802,9.50971,1.00,1.00
2017.09.06 19:54:05.697,9.50806,9.50974,1.00,1.00
2017.09.06 19:54:08.552,9.50795,9.50963,1.00,1.00
2017.09.06 19:54:09.528,9.50792,9.5096,1.00,1.00
2017.09.06 19:54:09.919,9.50803,9.50971,1.00,1.00
2017.09.06 19:54:25.973,9.50801,9.50969,1.00,1.00
2017.09.06 19:54:35.848,9.50803,9.50971,1.00,1.00
2017.09.06 19:54:50.822,9.50802,9.5097,1.00,1.00
2017.09.06 19:54:55.984,9.50802,9.50972,1.00,1.00
2017.09.06 19:55:05.844,9.50795,9.50963,1.00,1.00
2017.09.06 19:55:07.725,9.50793,9.50961,1.00,1.00
2017.09.06 19:55:09.122,9.50877,9.51045,1.00,1.00
2017.09.06 19:55:09.276,9.50815,9.51001,1.87,1.00
2017.09.06 19:55:09.328,9.50802,9.51001,1.00,1.00
2017.09.06 19:55:10.095,9.50801,9.5098,1.00,1.00
2017.09.06 19:55:10.793,9.50793,9.50968,1.00,1.00
2017.09.06 19:55:11.100,9.5081,9.50978,1.27,1.00
2017.09.06 19:55:11.151,9.5081,9.50978,1.00,1.00
2017.09.06 19:55:11.950,9.50794,9.50971,1.00,1.00
2017.09.06 19:55:20.895,9.50789,9.50962,1.00,1.00
2017.09.06 19:55:26.083,9.50788,9.5096,1.00,1.00
2017.09.06 19:55:31.410,9.50893,9.51053,1.00,1.19
2017.09.06 19:55:31.539,9.50916,9.51063,1.00,1.00
2017.09.06 19:55:31.590,9.5087,9.51017,1.00,1.00
2017.09.06 19:55:31.692,9.50797,9.51007,1.19,1.00
2017.09.06 19:55:31.743,9.50797,9.51007,1.00,1.00
2017.09.06 19:55:32.251,9.50797,9.51007,1.00,1.38
2017.09.06 19:55:32.562,9.50798,9.50987,1.00,1.00
2017.09.06 19:55:35.880,9.50798,9.50976,1.00,1.00
2017.09.06 19:55:39.318,9.50798,9.50968,1.00,1.00
2017.09.06 19:55:39.872,9.50907,9.51034,1.00,2.25
2017.09.06 19:55:39.923,9.50816,9.51009,1.75,1.00
2017.09.06 19:55:40.024,9.50799,9.51009,1.00,1.00
2017.09.06 19:55:40.075,9.50799,9.51009,1.38,1.38
2017.09.06 19:55:40.907,9.50809,9.50988,1.00,1.00
2017.09.06 19:55:41.114,9.50799,9.50983,1.00,1.00
2017.09.06 19:55:42.107,9.50797,9.50979,1.00,1.00
2017.09.06 19:55:43.275,9.50815,9.50983,1.00,1.00
2017.09.06 19:55:43.326,9.50799,9.50981,1.00,1.00
2017.09.06 19:55:43.377,9.50818,9.50986,1.00,1.00
2017.09.06 19:55:43.886,9.50819,9.50987,1.00,1.00
2017.09.06 19:55:49.173,9.50826,9.51024,1.00,1.00
2017.09.06 19:55:50.020,9.50809,9.51031,1.00,1.00
2017.09.06 19:55:51.618,9.50843,9.51015,1.00,1.00
2017.09.06 19:55:56.152,9.50841,9.51009,1.00,1.00
2017.09.06 19:56:03.660,9.50816,9.51001,1.00,1.00
2017.09.06 19:56:03.803,9.50842,9.5101,1.00,1.25
2017.09.06 19:56:18.506,9.50829,9.50997,1.00,1.00
2017.09.06 19:56:20.971,9.50822,9.50992,1.00,1.00
2017.09.06 19:56:26.212,9.50824,9.50992,1.00,1.00
2017.09.06 19:56:36.045,9.5083,9.50998,1.00,1.00
2017.09.06 19:56:41.223,9.50828,9.50998,1.00,1.00
2017.09.06 19:56:41.575,9.50938,9.51106,1.00,1.00
2017.09.06 19:56:42.475,9.50932,9.511,1.00,1.00
2017.09.06 19:56:42.822,9.50942,9.5111,1.00,1.00
2017.09.06 19:56:44.031,9.50952,9.5112,1.00,1.00
2017.09.06 19:56:48.377,9.50953,9.51121,1.00,1.19
2017.09.06 19:56:48.428,9.50953,9.51121,1.00,1.00
2017.09.06 19:56:49.622,9.50964,9.51132,1.00,1.38
2017.09.06 19:56:49.673,9.50964,9.51132,1.00,1.00
2017.09.06 19:56:50.216,9.50974,9.51142,1.00,1.00
2017.09.06 19:56:51.064,9.50979,9.51147,1.00,1.00
2017.09.06 19:56:51.340,9.50954,9.5113,1.00,1.00
2017.09.06 19:56:51.391,9.50967,9.51142,1.00,1.00
2017.09.06 19:56:51.696,9.50979,9.51147,1.00,1.00
2017.09.06 19:56:52.637,9.50982,9.5115,1.00,1.00
2017.09.06 19:56:53.186,9.50979,9.51147,1.19,1.00
2017.09.06 19:56:53.441,9.5099,9.51158,1.00,1.00
2017.09.06 19:56:54.486,9.50992,9.5116,1.00,1.00
2017.09.06 19:56:55.392,9.5097,9.5114,1.38,1.00
2017.09.06 19:56:55.696,9.50994,9.51162,1.00,1.00
2017.09.06 19:56:56.488,9.51,9.5117,1.00,1.00
2017.09.06 19:56:56.899,9.51008,9.51176,1.00,1.00
2017.09.06 19:56:57.932,9.51019,9.51187,1.00,1.00
2017.09.06 19:56:58.969,9.51023,9.51191,1.00,1.00
2017.09.06 19:56:59.107,9.51029,9.51199,1.00,1.00
2017.09.06 19:56:59.861,9.51017,9.51185,1.00,1.00
2017.09.06 19:57:00.328,9.51013,9.51181,1.00,1.00
2017.09.06 19:57:06.058,9.51014,9.51182,1.00,1.00
2017.09.06 19:57:11.255,9.51011,9.51179,1.00,1.00
2017.09.06 19:57:21.089,9.51008,9.51178,1.00,1.00
2017.09.06 19:57:26.290,9.51011,9.51179,1.00,1.00
2017.09.06 19:57:41.338,9.51005,9.51173,1.00,1.00
2017.09.06 19:57:51.193,9.51006,9.51174,1.00,1.00
2017.09.06 19:57:51.982,9.50996,9.51164,1.00,1.00
2017.09.06 19:57:54.460,9.50995,9.51163,1.00,1.00
2017.09.06 19:57:56.393,9.50993,9.51161,1.00,1.00
2017.09.06 19:58:06.226,9.50992,9.5116,1.00,1.00
2017.09.06 19:58:11.375,9.5099,9.51158,1.00,1.00
2017.09.06 19:58:14.248,9.50981,9.51149,1.00,1.00
2017.09.06 19:58:15.229,9.5098,9.51148,1.00,1.00
2017.09.06 19:58:21.225,9.50975,9.51143,1.00,1.00
2017.09.06 19:58:26.405,9.50978,9.51146,1.00,1.00
2017.09.06 19:58:36.285,9.50973,9.51143,1.00,1.00
2017.09.06 19:59:06.333,9.50975,9.51143,1.00,1.00
2017.09.06 19:59:10.756,9.50974,9.51144,1.00,1.00
2017.09.06 19:59:16.500,9.50974,9.51142,1.00,1.00
2017.09.06 19:59:19.359,9.5096,9.51134,1.00,1.00
2017.09.06 19:59:21.348,9.50967,9.51135,1.00,1.00
2017.09.06 19:59:26.561,9.50968,9.51136,1.00,1.00
2017.09.06 19:59:30.401,9.50969,9.51137,1.00,1.00
2017.09.06 19:59:31.703,9.50957,9.51137,1.00,1.00
2017.09.06 19:59:34.638,9.5093,9.51136,1.38,1.00
2017.09.06 19:59:34.689,9.5093,9.51136,1.00,1.00
2017.09.06 19:59:36.362,9.50929,9.51136,1.00,1.00
2017.09.06 19:59:41.575,9.50935,9.51134,1.00,1.00
2017.09.06 19:59:49.483,9.50935,9.51117,1.00,1.00
2017.09.06 19:59:50.462,9.50935,9.51115,1.00,1.00
2017.09.06 19:59:50.860,9.50904,9.51128,1.38,1.38
2017.09.06 19:59:51.850,9.50928,9.51128,1.00,1.00
2017.09.06 19:59:56.666,9.50926,9.51125,1.00,1.00
2017.09.06 19:59:56.717,9.50914,9.51124,1.00,1.00
