2017.10.18 23:00:01.030,9.60034,9.60275,1.00,3.00
2017.10.18 23:00:01.844,9.60034,9.60274,1.00,3.00
2017.10.18 23:00:02.557,9.60035,9.60274,1.00,3.00
2017.10.18 23:00:02.863,9.60035,9.60267,1.00,1.00
2017.10.18 23:00:02.914,9.60035,9.60274,1.00,3.00
2017.10.18 23:00:10.127,9.60033,9.60274,1.00,3.00
2017.10.18 23:00:11.181,9.60033,9.60262,1.00,1.00
2017.10.18 23:00:11.241,9.60033,9.60269,1.00,1.00
2017.10.18 23:00:11.292,9.60033,9.60258,1.00,1.00
2017.10.18 23:00:11.496,9.60033,9.60262,1.00,1.00
2017.10.18 23:00:12.444,9.60033,9.60274,1.00,3.00
2017.10.18 23:00:17.625,9.60034,9.60274,1.00,3.00
2017.10.18 23:00:21.229,9.60034,9.60266,1.00,1.00
2017.10.18 23:00:21.280,9.60021,9.60266,1.00,1.00
2017.10.18 23:00:21.331,9.60021,9.60258,1.00,1.00
2017.10.18 23:00:21.497,9.60021,9.6026,1.00,1.00
2017.10.18 23:00:22.544,9.60033,9.60274,1.00,3.00
2017.10.18 23:00:25.157,9.60034,9.60274,1.00,3.00
2017.10.18 23:00:31.195,9.60034,9.60266,1.00,1.00
2017.10.18 23:00:31.246,9.60021,9.60266,1.00,1.00
2017.10.18 23:00:31.296,9.60021,9.60258,1.00,1.00
2017.10.18 23:00:31.525,9.60021,9.6026,1.00,1.00
2017.10.18 23:00:32.515,9.60034,9.60274,1.00,3.00
2017.10.18 23:00:34.106,9.60034,9.6026,1.00,1.00
2017.10.18 23:00:36.106,9.60034,9.60274,1.00,3.00
2017.10.18 23:00:36.769,9.60021,9.60274,1.00,3.00
2017.10.18 23:00:36.871,9.60021,9.60265,1.00,1.00
2017.10.18 23:00:37.211,9.60021,9.60263,1.00,1.00
2017.10.18 23:00:37.550,9.60021,9.60255,1.00,1.00
2017.10.18 23:00:40.186,9.60015,9.60255,1.00,1.00
2017.10.18 23:00:41.343,9.60015,9.60263,1.00,1.00
2017.10.18 23:00:41.394,9.60015,9.60256,1.00,1.00
2017.10.18 23:00:41.676,9.6001,9.60256,1.00,1.00
2017.10.18 23:00:43.841,9.6001,9.60265,1.00,1.00
2017.10.18 23:00:43.893,9.6001,9.60255,1.00,1.00
2017.10.18 23:00:44.889,9.6001,9.60265,1.50,1.00
2017.10.18 23:00:44.940,9.6001,9.60255,1.50,1.00
2017.10.18 23:00:45.319,9.6001,9.60263,1.00,1.00
2017.10.18 23:00:45.370,9.6001,9.60255,1.00,1.00
2017.10.18 23:00:46.604,9.6001,9.60264,1.00,1.00
2017.10.18 23:00:46.655,9.6001,9.60255,1.00,1.00
2017.10.18 23:00:47.162,9.6,9.60255,1.00,1.00
2017.10.18 23:00:47.643,9.60007,9.60255,1.00,1.00
2017.10.18 23:00:48.149,9.60011,9.60255,1.00,1.00
2017.10.18 23:00:53.376,9.60018,9.60261,1.00,1.00
2017.10.18 23:00:53.767,9.60018,9.60255,1.00,1.00
2017.10.18 23:00:53.819,9.60018,9.60261,1.00,1.00
2017.10.18 23:00:53.870,9.60018,9.60255,1.00,1.00
2017.10.18 23:00:55.217,9.60013,9.60255,1.00,1.00
2017.10.18 23:00:58.588,9.60013,9.60261,1.00,1.00
2017.10.18 23:00:58.639,9.60013,9.60255,1.00,1.00
2017.10.18 23:00:59.838,9.60013,9.60261,1.00,1.00
2017.10.18 23:00:59.890,9.60013,9.60255,1.00,1.00
2017.10.18 23:01:01.889,9.60013,9.60262,1.00,1.00
2017.10.18 23:01:01.940,9.60013,9.60255,1.00,1.00
2017.10.18 23:01:02.144,9.60013,9.60262,1.00,1.00
2017.10.18 23:01:02.195,9.60013,9.60255,1.00,1.00
2017.10.18 23:01:02.788,9.60014,9.60255,1.00,1.00
2017.10.18 23:01:03.114,9.60014,9.60261,1.00,1.00
2017.10.18 23:01:03.165,9.60014,9.60256,1.00,1.00
2017.10.18 23:01:04.088,9.60014,9.60261,1.00,1.00
2017.10.18 23:01:04.140,9.60014,9.60255,1.00,1.00
2017.10.18 23:01:04.839,9.60014,9.60261,1.00,1.00
2017.10.18 23:01:04.890,9.60014,9.60255,1.00,1.00
2017.10.18 23:01:06.139,9.60014,9.60262,1.00,1.00
2017.10.18 23:01:06.190,9.60014,9.60255,1.00,1.00
2017.10.18 23:01:10.247,9.60019,9.60255,1.00,1.00
2017.10.18 23:01:17.754,9.60017,9.60255,1.00,1.00
2017.10.18 23:01:34.896,9.60017,9.60254,1.00,1.00
2017.10.18 23:01:35.535,9.60017,9.60255,1.00,1.00
2017.10.18 23:01:36.981,9.60017,9.60253,1.00,1.00
2017.10.18 23:01:37.236,9.60017,9.60255,1.00,1.00
2017.10.18 23:01:39.588,9.60017,9.60254,1.00,1.00
2017.10.18 23:01:39.889,9.60004,9.60253,1.00,1.00
2017.10.18 23:01:40.486,9.60004,9.60254,1.00,1.00
2017.10.18 23:01:42.845,9.60004,9.60255,1.00,1.00
2017.10.18 23:01:45.886,9.60004,9.60254,1.00,1.00
2017.10.18 23:01:46.824,9.60004,9.60255,1.00,1.00
2017.10.18 23:02:01.512,9.60004,9.60253,1.00,1.00
2017.10.18 23:02:01.687,9.60004,9.60255,1.00,1.00
2017.10.18 23:02:07.407,9.60004,9.60254,1.00,1.00
2017.10.18 23:02:10.367,9.60005,9.60254,1.00,1.00
2017.10.18 23:02:16.668,9.60005,9.60255,1.00,1.50
2017.10.18 23:02:26.979,9.60005,9.60253,1.00,1.00
2017.10.18 23:02:27.306,9.60005,9.60255,1.00,1.00
2017.10.18 23:02:28.139,9.6002,9.60261,1.00,1.00
2017.10.18 23:02:28.469,9.60015,9.60253,1.00,1.00
2017.10.18 23:02:30.443,9.60015,9.60255,1.00,1.00
2017.10.18 23:02:32.852,9.60011,9.60255,1.00,1.00
2017.10.18 23:02:44.782,9.60011,9.60254,1.00,1.00
2017.10.18 23:02:45.344,9.60011,9.60255,1.00,1.00
2017.10.18 23:02:47.883,9.60013,9.60255,1.00,1.00
2017.10.18 23:03:02.913,9.60009,9.60255,1.00,1.00
2017.10.18 23:03:25.517,9.60013,9.60255,1.00,1.00
2017.10.18 23:03:29.879,9.60013,9.60261,1.00,1.00
2017.10.18 23:03:32.973,9.60009,9.60261,1.00,1.00
2017.10.18 23:03:35.644,9.60009,9.60253,1.00,1.00
2017.10.18 23:03:36.552,9.60009,9.60262,1.00,1.00
2017.10.18 23:03:37.162,9.60009,9.60261,1.00,1.00
2017.10.18 23:03:38.189,9.60009,9.60262,1.00,1.00
2017.10.18 23:03:38.693,9.60009,9.60261,1.00,1.00
2017.10.18 23:03:42.984,9.60009,9.60262,1.00,1.00
2017.10.18 23:03:45.168,9.60009,9.60261,1.00,1.00
2017.10.18 23:03:48.003,9.60008,9.60261,1.00,1.00
2017.10.18 23:03:53.550,9.60008,9.60254,1.00,1.00
2017.10.18 23:03:53.601,9.60008,9.60261,1.00,1.00
2017.10.18 23:03:55.576,9.60009,9.60261,1.00,1.00
2017.10.18 23:03:58.343,9.60009,9.60262,1.00,1.00
2017.10.18 23:03:59.038,9.60009,9.60261,1.00,1.00
2017.10.18 23:03:59.139,9.60009,9.60263,1.00,1.00
2017.10.18 23:03:59.766,9.60009,9.60262,1.00,1.00
2017.10.18 23:04:02.126,9.60009,9.60261,1.00,1.00
2017.10.18 23:04:02.889,9.60009,9.60255,1.00,1.00
2017.10.18 23:04:04.088,9.60009,9.60261,1.00,1.00
2017.10.18 23:04:04.140,9.60009,9.60255,1.00,1.00
2017.10.18 23:04:05.332,9.60009,9.60263,1.00,1.00
2017.10.18 23:04:05.383,9.60009,9.60255,1.00,1.00
2017.10.18 23:04:16.588,9.60009,9.60254,1.00,1.00
2017.10.18 23:04:17.112,9.60009,9.60255,1.00,1.00
2017.10.18 23:04:22.588,9.60009,9.60254,1.00,1.00
2017.10.18 23:04:24.081,9.60009,9.60255,1.00,1.00
2017.10.18 23:04:25.687,9.60008,9.60255,1.00,1.00
2017.10.18 23:04:30.497,9.60008,9.60253,1.00,1.00
2017.10.18 23:04:30.549,9.60008,9.60261,1.00,1.00
2017.10.18 23:04:30.600,9.60008,9.60255,1.00,1.00
2017.10.18 23:04:31.338,9.6001,9.60255,1.00,1.00
2017.10.18 23:04:33.143,9.60015,9.60255,1.00,1.00
2017.10.18 23:05:00.838,9.60015,9.60261,1.00,1.00
2017.10.18 23:05:00.889,9.60015,9.60255,1.00,1.00
2017.10.18 23:05:00.942,9.60001,9.60255,1.00,1.00
2017.10.18 23:05:03.155,9.60008,9.60255,1.00,1.00
2017.10.18 23:05:18.185,9.60009,9.60255,1.00,1.00
2017.10.18 23:05:29.314,9.6001,9.60255,1.00,1.00
2017.10.18 23:05:30.045,9.60009,9.60255,1.00,1.00
2017.10.18 23:05:33.214,9.60011,9.60255,1.00,1.00
2017.10.18 23:05:40.838,9.60008,9.60255,1.00,1.00
2017.10.18 23:05:49.418,9.60008,9.60254,1.00,1.00
2017.10.18 23:05:49.974,9.60008,9.60255,1.00,1.00
2017.10.18 23:05:55.637,9.60008,9.60254,1.00,1.00
2017.10.18 23:05:55.890,9.6001,9.60255,1.00,1.00
2017.10.18 23:05:56.401,9.60009,9.60254,1.00,1.00
2017.10.18 23:05:56.911,9.6001,9.60254,1.00,1.00
2017.10.18 23:05:57.491,9.6001,9.60255,1.00,1.00
2017.10.18 23:05:59.647,9.6001,9.60254,1.00,1.00
2017.10.18 23:06:00.208,9.60009,9.60255,1.00,1.00
2017.10.18 23:06:00.868,9.60009,9.60261,1.00,1.00
2017.10.18 23:06:00.919,9.60009,9.60263,1.00,1.00
2017.10.18 23:06:01.137,9.60009,9.60261,1.00,1.00
2017.10.18 23:06:01.542,9.60009,9.60254,1.00,1.00
2017.10.18 23:06:02.154,9.60009,9.60262,1.00,1.00
2017.10.18 23:06:02.789,9.60009,9.60261,1.00,1.00
2017.10.18 23:06:03.275,9.60011,9.60262,1.00,1.00
2017.10.18 23:06:10.090,9.60011,9.60263,1.00,1.00
2017.10.18 23:06:10.848,9.6001,9.60263,1.00,1.00
2017.10.18 23:06:11.402,9.6001,9.60262,1.00,1.00
2017.10.18 23:06:11.942,9.6001,9.60261,1.00,1.00
2017.10.18 23:06:12.657,9.6001,9.60258,1.50,1.00
2017.10.18 23:06:12.708,9.6001,9.60262,1.00,1.00
2017.10.18 23:06:13.360,9.6001,9.60261,1.00,1.00
2017.10.18 23:06:18.338,9.60008,9.60261,1.00,1.00
2017.10.18 23:06:19.233,9.60008,9.60254,1.00,1.00
2017.10.18 23:06:19.335,9.60008,9.60261,1.00,1.00
2017.10.18 23:06:20.792,9.60008,9.60262,1.00,1.00
2017.10.18 23:06:21.340,9.6001,9.60262,1.00,1.00
2017.10.18 23:06:21.596,9.60008,9.60261,1.00,1.00
2017.10.18 23:06:21.874,9.60008,9.60253,1.00,1.00
2017.10.18 23:06:22.271,9.60008,9.60261,1.00,1.00
2017.10.18 23:06:22.996,9.60008,9.60262,1.00,1.00
2017.10.18 23:06:23.538,9.60008,9.60261,1.00,1.00
2017.10.18 23:06:23.991,9.60008,9.60253,1.00,1.00
2017.10.18 23:06:24.093,9.60008,9.60261,1.00,1.00
2017.10.18 23:06:24.194,9.60008,9.60253,1.00,1.00
2017.10.18 23:06:24.354,9.60008,9.60261,1.00,1.00
2017.10.18 23:06:26.053,9.60008,9.60253,1.00,1.00
2017.10.18 23:06:26.312,9.60008,9.60262,1.00,1.00
2017.10.18 23:06:28.609,9.60008,9.60261,1.00,1.00
2017.10.18 23:06:29.089,9.6001,9.60261,1.00,1.00
2017.10.18 23:06:29.191,9.60008,9.60261,1.00,1.00
2017.10.18 23:06:29.292,9.6001,9.60261,1.00,1.00
2017.10.18 23:06:29.744,9.60008,9.60253,1.00,1.00
2017.10.18 23:06:30.140,9.6001,9.60256,1.00,1.00
2017.10.18 23:06:30.343,9.60008,9.60256,1.00,1.00
2017.10.18 23:06:31.140,9.6001,9.60256,1.00,1.50
2017.10.18 23:06:31.560,9.60008,9.60256,1.00,1.00
2017.10.18 23:06:35.804,9.6001,9.60256,1.00,1.00
2017.10.18 23:06:36.412,9.60009,9.60256,1.00,1.00
2017.10.18 23:06:39.391,9.6001,9.60256,1.00,1.50
2017.10.18 23:06:40.376,9.60008,9.60249,1.00,1.00
2017.10.18 23:06:40.427,9.6001,9.60256,1.00,1.00
2017.10.18 23:06:40.908,9.60012,9.60256,1.00,1.50
2017.10.18 23:06:42.889,9.60012,9.60253,1.00,1.00
2017.10.18 23:06:42.991,9.60012,9.60256,1.00,1.00
2017.10.18 23:06:47.193,9.60001,9.60244,1.00,1.00
2017.10.18 23:06:47.497,9.60001,9.60248,1.00,1.00
2017.10.18 23:06:47.700,9.60001,9.60243,1.00,1.00
2017.10.18 23:06:47.751,9.59997,9.60254,1.00,1.50
2017.10.18 23:06:47.877,9.59997,9.6024,1.00,1.00
2017.10.18 23:06:48.208,9.5999,9.60241,1.50,1.00
2017.10.18 23:06:48.789,9.5999,9.6024,1.00,1.00
2017.10.18 23:06:55.940,9.59993,9.6024,1.00,1.00
2017.10.18 23:07:03.444,9.59991,9.6024,1.00,1.00
2017.10.18 23:07:06.837,9.59991,9.60241,1.00,1.00
2017.10.18 23:07:07.371,9.59991,9.6024,1.00,1.00
2017.10.18 23:07:10.967,9.59997,9.6024,1.00,1.00
2017.10.18 23:07:31.414,9.59997,9.60247,1.00,1.00
2017.10.18 23:07:31.465,9.59997,9.60253,1.00,1.50
2017.10.18 23:07:31.516,9.59997,9.6024,1.00,1.00
2017.10.18 23:07:31.567,9.59997,9.60253,1.00,1.50
2017.10.18 23:07:31.618,9.59997,9.60247,1.00,1.00
2017.10.18 23:07:31.669,9.59997,9.60253,1.00,1.00
2017.10.18 23:07:33.304,9.59997,9.6024,1.00,1.00
2017.10.18 23:07:33.533,9.59996,9.60252,1.00,1.00
2017.10.18 23:07:34.214,9.59996,9.6024,1.00,1.00
2017.10.18 23:07:34.667,9.59996,9.60252,1.00,1.00
2017.10.18 23:07:40.948,9.59996,9.6024,1.00,1.00
2017.10.18 23:07:41.316,9.59997,9.60253,1.00,1.50
2017.10.18 23:07:48.488,9.60001,9.60253,1.00,1.00
2017.10.18 23:07:49.830,9.60001,9.6024,1.00,1.00
2017.10.18 23:07:56.080,9.59996,9.6024,1.00,1.00
2017.10.18 23:08:08.142,9.59996,9.60252,1.00,1.00
2017.10.18 23:08:10.992,9.59996,9.6024,1.00,1.00
2017.10.18 23:08:11.271,9.59996,9.60252,1.00,1.00
2017.10.18 23:08:18.544,9.6,9.60253,1.00,1.00
2017.10.18 23:08:18.891,9.6,9.60241,1.00,1.00
2017.10.18 23:08:19.075,9.59989,9.6024,1.00,1.00
2017.10.18 23:08:19.838,9.5999,9.6024,1.00,1.00
2017.10.18 23:08:26.118,9.59997,9.6024,1.00,1.00
2017.10.18 23:08:45.332,9.59997,9.60253,1.00,1.00
2017.10.18 23:08:45.828,9.59997,9.60244,1.00,1.00
2017.10.18 23:08:46.132,9.59997,9.60241,1.00,1.00
2017.10.18 23:08:46.667,9.59997,9.6024,1.00,1.00
2017.10.18 23:08:48.648,9.59991,9.6024,1.00,1.00
2017.10.18 23:08:49.118,9.59991,9.60247,1.00,1.00
2017.10.18 23:08:54.119,9.59991,9.6024,1.00,1.00
2017.10.18 23:08:54.920,9.59991,9.60247,1.00,1.00
2017.10.18 23:08:55.008,9.59996,9.60252,1.00,1.00
2017.10.18 23:08:56.180,9.6,9.60253,1.00,1.00
2017.10.18 23:08:59.629,9.6,9.6024,1.00,1.00
2017.10.18 23:09:00.179,9.6,9.60241,1.00,1.00
2017.10.18 23:09:00.808,9.6,9.6024,1.00,1.00
2017.10.18 23:09:02.784,9.6,9.60253,1.00,1.00
2017.10.18 23:09:03.063,9.60001,9.6024,1.00,1.00
2017.10.18 23:09:03.272,9.60001,9.60247,1.00,1.00
2017.10.18 23:09:03.323,9.60001,9.6024,1.00,1.00
2017.10.18 23:09:03.374,9.59991,9.6024,1.00,1.00
2017.10.18 23:09:03.526,9.5999,9.60246,1.00,1.00
2017.10.18 23:09:03.628,9.5999,9.60244,1.00,1.00
2017.10.18 23:09:03.991,9.5999,9.60246,1.00,1.00
2017.10.18 23:09:04.149,9.5999,9.60241,1.00,1.00
2017.10.18 23:09:04.402,9.5999,9.60244,1.00,1.00
2017.10.18 23:09:05.089,9.5999,9.60246,1.50,1.00
2017.10.18 23:09:05.140,9.6,9.6024,1.00,1.00
2017.10.18 23:09:05.530,9.6,9.60253,1.00,1.00
2017.10.18 23:09:05.784,9.6,9.6024,1.00,1.00
2017.10.18 23:09:05.936,9.6,9.60247,1.00,1.00
2017.10.18 23:09:05.987,9.6,9.60253,1.00,1.00
2017.10.18 23:09:06.038,9.6,9.60244,1.00,1.00
2017.10.18 23:09:10.991,9.6,9.6024,1.00,1.00
2017.10.18 23:09:11.208,9.59992,9.6024,1.00,1.00
2017.10.18 23:09:11.315,9.59991,9.60247,1.00,1.00
2017.10.18 23:09:11.366,9.60001,9.60253,1.00,1.00
2017.10.18 23:09:11.671,9.60003,9.6024,1.00,1.00
2017.10.18 23:09:11.896,9.5999,9.6024,1.00,1.00
2017.10.18 23:09:12.517,9.5999,9.60244,1.00,1.00
2017.10.18 23:09:12.569,9.5999,9.60246,1.00,1.00
2017.10.18 23:09:12.619,9.6,9.60253,1.00,1.00
2017.10.18 23:09:13.130,9.6,9.60254,1.00,1.95
2017.10.18 23:09:13.460,9.6,9.60245,1.00,1.00
2017.10.18 23:09:13.893,9.5999,9.60245,1.00,1.00
2017.10.18 23:09:13.945,9.5999,9.6024,1.00,1.00
2017.10.18 23:09:14.323,9.5999,9.60246,1.00,1.00
2017.10.18 23:09:14.576,9.6,9.6024,1.00,1.00
2017.10.18 23:09:14.786,9.6,9.60253,1.50,1.00
2017.10.18 23:09:18.663,9.60006,9.60253,1.00,1.00
2017.10.18 23:09:31.014,9.60116,9.60277,1.00,1.00
2017.10.18 23:09:31.065,9.60126,9.60324,1.50,1.37
2017.10.18 23:09:31.116,9.60105,9.60324,1.00,1.00
2017.10.18 23:09:31.167,9.60086,9.60339,1.50,1.00
2017.10.18 23:09:31.218,9.60076,9.60322,1.00,1.00
2017.10.18 23:09:31.523,9.60021,9.60267,1.00,1.00
2017.10.18 23:09:31.871,9.60021,9.60251,1.00,1.00
2017.10.18 23:09:31.973,9.59988,9.60252,1.00,1.00
2017.10.18 23:09:32.074,9.59996,9.60235,1.00,1.00
2017.10.18 23:09:32.125,9.59963,9.60235,1.00,1.00
2017.10.18 23:09:32.826,9.59963,9.60218,1.00,1.00
2017.10.18 23:09:33.140,9.59943,9.60218,1.00,1.00
2017.10.18 23:09:33.191,9.59964,9.60218,1.00,1.00
2017.10.18 23:09:33.496,9.59973,9.60218,1.00,1.00
2017.10.18 23:09:33.548,9.59964,9.60218,1.00,1.00
2017.10.18 23:09:33.649,9.59973,9.60218,1.00,1.00
2017.10.18 23:09:33.700,9.59943,9.60218,1.00,1.00
2017.10.18 23:09:33.752,9.59973,9.60218,1.00,1.00
2017.10.18 23:09:33.810,9.59943,9.60218,1.00,1.00
2017.10.18 23:09:34.026,9.59943,9.602,1.00,1.00
2017.10.18 23:09:34.884,9.59945,9.602,1.00,1.00
2017.10.18 23:09:50.202,9.59945,9.60197,1.00,1.00
2017.10.18 23:10:09.453,9.59945,9.60198,1.00,1.00
2017.10.18 23:10:10.064,9.59945,9.60197,1.00,1.00
2017.10.18 23:10:15.131,9.59945,9.60198,1.00,1.00
2017.10.18 23:10:15.708,9.59945,9.60197,1.00,1.00
2017.10.18 23:10:30.240,9.59945,9.60194,1.00,1.00
2017.10.18 23:10:34.901,9.59929,9.60194,1.00,1.00
2017.10.18 23:10:48.887,9.59931,9.60194,1.00,1.00
2017.10.18 23:10:50.240,9.59931,9.6019,1.00,1.00
2017.10.18 23:10:56.420,9.59932,9.6019,1.00,1.00
2017.10.18 23:11:09.731,9.59932,9.60191,1.00,1.00
2017.10.18 23:11:10.194,9.59932,9.60199,1.00,1.00
2017.10.18 23:11:11.473,9.59934,9.60199,1.00,1.00
2017.10.18 23:11:18.900,9.5993,9.60199,1.00,1.00
2017.10.18 23:11:25.897,9.5993,9.60198,1.00,1.00
2017.10.18 23:11:26.474,9.59931,9.60198,1.00,1.00
2017.10.18 23:11:30.241,9.59931,9.60194,1.00,1.00
2017.10.18 23:11:33.930,9.59929,9.60194,1.00,1.00
2017.10.18 23:11:50.466,9.59929,9.60195,1.00,1.00
2017.10.18 23:11:56.534,9.59931,9.60195,1.00,1.00
2017.10.18 23:12:00.452,9.59931,9.60194,1.00,1.00
