2017.10.18 23:00:01.030,9.60034,9.60275,1.00,3.00
2017.10.18 23:12:10.202,9.59931,9.60198,1.00,1.00
2017.10.18 23:12:26.600,9.59927,9.60198,1.00,1.00
2017.10.18 23:12:30.222,9.59927,9.60194,1.00,1.00
2017.10.18 23:12:41.624,9.5993,9.60194,1.00,1.00
2017.10.18 23:13:04.110,9.59928,9.60194,1.00,1.00
2017.10.18 23:13:11.734,9.5993,9.60194,1.00,1.00
2017.10.18 23:13:34.170,9.59929,9.60194,1.00,1.00
2017.10.18 23:13:41.764,9.5993,9.60194,1.00,1.00
2017.10.18 23:14:10.239,9.5993,9.60191,1.00,1.00
2017.10.18 23:14:24.397,9.5993,9.6019,1.00,1.00
2017.10.18 23:14:30.197,9.5993,9.602,1.00,1.00
2017.10.18 23:14:34.294,9.59928,9.602,1.00,1.00
2017.10.18 23:14:41.864,9.5993,9.602,1.00,1.00
2017.10.18 23:14:50.310,9.5993,9.60189,1.00,1.00
2017.10.18 23:15:10.192,9.5993,9.60194,1.00,1.00
2017.10.18 23:15:19.381,9.59929,9.60194,1.00,1.00
2017.10.18 23:15:30.242,9.59929,9.60199,1.00,1.00
2017.10.18 23:15:34.412,9.59928,9.60199,1.00,1.00
2017.10.18 23:15:42.025,9.59926,9.60199,1.00,1.00
2017.10.18 23:15:50.240,9.59926,9.6019,1.00,1.00
2017.10.18 23:16:10.209,9.59926,9.60189,1.00,1.00
2017.10.18 23:16:27.075,9.59935,9.60189,1.00,1.00
2017.10.18 23:16:30.243,9.59935,9.60191,1.00,1.00
2017.10.18 23:17:27.175,9.59883,9.60191,1.00,1.00
2017.10.18 23:17:28.690,9.59935,9.60191,1.00,1.00
2017.10.18 23:17:30.199,9.59935,9.60224,1.00,1.00
2017.10.18 23:17:50.302,9.59935,9.6019,1.00,1.00
2017.10.18 23:17:57.296,9.5994,9.6019,1.00,1.00
2017.10.18 23:18:10.242,9.5994,9.60191,1.00,1.00
2017.10.18 23:18:50.241,9.5994,9.6019,1.00,1.00
2017.10.18 23:18:57.512,9.59882,9.6019,1.19,1.00
2017.10.18 23:18:58.994,9.5994,9.6019,1.00,1.00
2017.10.18 23:19:10.242,9.5994,9.60191,1.00,1.00
2017.10.18 23:19:34.073,9.5994,9.60208,1.00,1.00
2017.10.18 23:19:34.278,9.59943,9.60188,1.00,1.00
2017.10.18 23:19:34.909,9.59942,9.60188,1.00,1.00
2017.10.18 23:19:36.940,9.59945,9.60188,1.00,1.00
2017.10.18 23:19:37.545,9.59956,9.60188,1.00,1.00
2017.10.18 23:19:38.212,9.59956,9.60208,1.00,1.00
2017.10.18 23:19:39.914,9.59967,9.60223,1.00,1.00
2017.10.18 23:19:39.965,9.5997,9.60209,1.00,1.00
2017.10.18 23:19:40.438,9.59942,9.60226,1.00,1.00
2017.10.18 23:19:40.590,9.59968,9.60227,1.00,1.00
2017.10.18 23:19:41.128,9.59968,9.60226,1.00,1.00
2017.10.18 23:19:41.894,9.59968,9.60216,1.00,1.00
2017.10.18 23:19:42.466,9.59968,9.60214,1.00,1.00
2017.10.18 23:19:49.922,9.59968,9.60212,1.00,1.00
2017.10.18 23:19:50.292,9.59968,9.60203,1.00,1.00
2017.10.18 23:19:50.596,9.59968,9.60216,1.50,1.00
2017.10.18 23:19:51.334,9.59968,9.60217,1.00,1.00
2017.10.18 23:19:51.823,9.59978,9.60217,1.00,1.00
2017.10.18 23:19:51.946,9.59968,9.60232,1.00,1.00
2017.10.18 23:19:51.997,9.59968,9.60223,1.00,1.00
2017.10.18 23:19:52.049,9.59968,9.60232,1.00,1.00
2017.10.18 23:19:52.100,9.59968,9.6022,1.00,1.00
2017.10.18 23:19:52.741,9.59968,9.60208,1.00,1.00
2017.10.18 23:19:52.793,9.59968,9.60215,1.00,1.00
2017.10.18 23:19:52.845,9.59968,9.60208,1.00,1.00
2017.10.18 23:19:57.496,9.59968,9.60203,1.00,1.00
2017.10.18 23:20:04.248,9.59947,9.60203,1.00,1.00
2017.10.18 23:20:04.350,9.59947,9.60198,1.00,1.00
2017.10.18 23:20:04.619,9.59946,9.60198,1.00,1.50
2017.10.18 23:20:13.550,9.59956,9.60206,1.00,1.00
2017.10.18 23:20:14.214,9.59968,9.60206,1.00,1.00
2017.10.18 23:20:14.561,9.59956,9.60206,1.00,1.00
2017.10.18 23:20:16.415,9.59946,9.60198,1.00,1.00
2017.10.18 23:20:19.985,9.59946,9.60197,1.00,1.00
2017.10.18 23:20:39.041,9.59946,9.60184,1.00,1.00
2017.10.18 23:20:41.383,9.59954,9.60184,1.00,1.00
2017.10.18 23:20:41.547,9.59954,9.60201,1.00,1.00
2017.10.18 23:20:42.639,9.59948,9.60201,1.00,1.00
2017.10.18 23:20:43.239,9.59962,9.60201,1.00,1.00
2017.10.18 23:20:43.341,9.59949,9.60201,1.00,1.00
2017.10.18 23:20:44.120,9.59946,9.60194,1.00,1.00
2017.10.18 23:20:48.099,9.59946,9.60183,1.00,1.00
2017.10.18 23:20:48.200,9.59946,9.60194,1.00,1.00
2017.10.18 23:20:48.252,9.59946,9.60184,1.00,1.00
2017.10.18 23:20:50.305,9.59946,9.60188,1.00,1.00
2017.10.18 23:20:51.215,9.59952,9.60208,1.00,1.50
2017.10.18 23:20:53.122,9.59945,9.60191,1.00,1.00
2017.10.18 23:20:53.642,9.59945,9.60192,1.00,1.00
2017.10.18 23:20:54.260,9.59945,9.60184,1.00,1.00
2017.10.18 23:20:57.619,9.59945,9.60182,1.00,1.00
2017.10.18 23:21:10.243,9.59925,9.60182,1.00,1.00
2017.10.18 23:21:32.329,9.59941,9.60182,1.00,1.00
2017.10.18 23:21:34.978,9.59929,9.60182,1.00,1.00
2017.10.18 23:21:36.984,9.59941,9.60182,1.00,1.00
2017.10.18 23:21:37.989,9.59929,9.60182,1.00,1.00
2017.10.18 23:21:41.555,9.59939,9.60182,1.00,1.00
2017.10.18 23:21:42.080,9.59941,9.60182,1.00,1.00
2017.10.18 23:21:42.740,9.59942,9.60182,1.00,1.00
2017.10.18 23:21:44.115,9.59942,9.60198,1.00,1.00
2017.10.18 23:21:45.512,9.59941,9.60189,1.00,1.00
2017.10.18 23:21:46.580,9.59941,9.60186,1.00,1.00
2017.10.18 23:21:46.732,9.59928,9.60186,1.00,1.00
2017.10.18 23:21:46.784,9.59941,9.60186,1.00,1.00
2017.10.18 23:21:46.835,9.59928,9.60186,1.00,1.00
2017.10.18 23:21:46.937,9.59941,9.60186,1.00,1.00
2017.10.18 23:21:46.988,9.59928,9.60186,1.00,1.00
2017.10.18 23:21:47.090,9.59941,9.60186,1.00,1.00
2017.10.18 23:21:47.140,9.59928,9.60186,1.00,1.00
2017.10.18 23:21:47.242,9.59941,9.60186,1.00,1.00
2017.10.18 23:21:47.391,9.59928,9.60186,1.00,1.00
2017.10.18 23:21:47.443,9.59928,9.60182,1.00,1.00
2017.10.18 23:21:48.733,9.59941,9.60186,1.00,1.00
2017.10.18 23:21:49.672,9.59941,9.60196,1.00,1.00
2017.10.18 23:21:50.212,9.59949,9.60193,1.00,1.00
2017.10.18 23:21:52.965,9.59941,9.60191,1.00,1.00
2017.10.18 23:21:53.968,9.59941,9.6018,1.00,1.00
2017.10.18 23:21:55.018,9.59924,9.6018,1.00,1.00
2017.10.18 23:21:55.069,9.59941,9.6018,1.00,1.00
2017.10.18 23:21:55.364,9.59941,9.60193,1.00,1.00
2017.10.18 23:21:57.675,9.59929,9.60185,1.00,1.00
2017.10.18 23:21:57.726,9.59941,9.60185,1.00,1.00
2017.10.18 23:21:57.777,9.59929,9.60185,1.00,1.00
2017.10.18 23:21:58.042,9.59929,9.60182,1.00,1.00
2017.10.18 23:21:58.683,9.59919,9.60175,1.00,1.00
2017.10.18 23:22:05.196,9.59918,9.60174,1.50,1.00
2017.10.18 23:22:20.225,9.59921,9.60177,1.00,1.00
2017.10.18 23:23:20.287,9.59856,9.60214,2.17,1.00
2017.10.18 23:23:24.982,9.59921,9.60177,1.00,1.00
2017.10.18 23:23:29.238,9.59935,9.60182,1.00,1.00
2017.10.18 23:23:29.289,9.59935,9.60192,1.00,1.00
2017.10.18 23:23:29.341,9.59946,9.602,1.00,1.00
2017.10.18 23:23:29.444,9.59935,9.60191,1.00,1.00
2017.10.18 23:23:29.495,9.59941,9.60191,1.00,1.00
2017.10.18 23:23:31.137,9.59945,9.602,1.00,1.00
2017.10.18 23:23:31.188,9.59941,9.602,1.00,1.00
2017.10.18 23:23:31.239,9.59946,9.602,1.00,1.00
2017.10.18 23:23:31.341,9.59941,9.602,1.00,1.00
2017.10.18 23:23:32.378,9.59941,9.60201,1.00,1.00
2017.10.18 23:23:32.661,9.59951,9.602,1.00,1.00
2017.10.18 23:23:32.763,9.59941,9.602,1.00,1.00
2017.10.18 23:23:33.078,9.59951,9.602,1.00,1.00
2017.10.18 23:23:33.353,9.59941,9.602,1.00,1.00
2017.10.18 23:23:33.404,9.5995,9.602,1.00,1.00
2017.10.18 23:23:34.374,9.59941,9.60193,1.00,1.00
2017.10.18 23:23:35.426,9.59943,9.60199,1.00,1.00
2017.10.18 23:23:42.978,9.59942,9.60198,1.00,1.00
2017.10.18 23:23:55.792,9.59904,9.60168,1.00,1.00
2017.10.18 23:23:57.132,9.59904,9.6016,1.00,1.00
2017.10.18 23:23:58.002,9.59905,9.6016,1.00,1.00
2017.10.18 23:23:58.154,9.599,9.6016,1.00,1.00
2017.10.18 23:23:58.205,9.59905,9.6016,1.00,1.00
2017.10.18 23:23:58.358,9.599,9.6016,1.00,1.00
2017.10.18 23:23:58.409,9.59905,9.6016,1.00,1.00
2017.10.18 23:23:58.598,9.599,9.6016,1.00,1.00
2017.10.18 23:23:58.649,9.59904,9.6016,1.00,1.00
2017.10.18 23:23:58.751,9.599,9.6016,1.00,1.00
2017.10.18 23:24:02.875,9.599,9.60158,1.00,1.00
2017.10.18 23:24:03.386,9.59901,9.60157,1.00,1.00
2017.10.18 23:24:04.196,9.59898,9.60156,1.00,1.00
2017.10.18 23:24:04.469,9.59899,9.60149,1.00,1.00
2017.10.18 23:24:04.668,9.59899,9.60155,1.00,1.00
2017.10.18 23:24:04.999,9.59899,9.60137,1.00,1.00
2017.10.18 23:24:05.303,9.59899,9.60155,1.00,1.00
2017.10.18 23:24:25.466,9.59886,9.60142,1.00,1.00
2017.10.18 23:24:33.413,9.59879,9.60154,1.00,1.00
2017.10.18 23:24:33.532,9.59879,9.60135,1.00,1.00
2017.10.18 23:24:34.167,9.59878,9.60154,1.00,1.00
2017.10.18 23:24:34.276,9.59878,9.60135,1.00,1.00
2017.10.18 23:24:35.562,9.59879,9.60135,1.00,1.00
2017.10.18 23:25:29.001,9.59896,9.60152,1.00,1.00
2017.10.18 23:25:35.706,9.59899,9.60155,1.00,1.00
2017.10.18 23:25:45.459,9.59885,9.60141,1.00,1.00
2017.10.18 23:25:45.808,9.59885,9.60137,1.00,1.00
2017.10.18 23:26:01.951,9.59897,9.60137,1.00,1.00
2017.10.18 23:26:02.003,9.59897,9.60153,1.00,1.00
2017.10.18 23:26:02.464,9.59885,9.60137,1.00,1.00
2017.10.18 23:26:50.778,9.59884,9.60137,1.00,1.00
2017.10.18 23:27:02.629,9.59884,9.6014,1.00,1.00
2017.10.18 23:27:05.810,9.59879,9.60135,1.00,1.00
2017.10.18 23:28:05.954,9.59858,9.60151,1.42,1.00
2017.10.18 23:28:10.688,9.59878,9.60136,1.00,1.00
2017.10.18 23:28:28.514,9.5988,9.60136,1.00,1.00
2017.10.18 23:28:35.970,9.59885,9.60141,1.00,1.00
2017.10.18 23:28:51.001,9.59886,9.60142,1.00,1.00
2017.10.18 23:28:58.624,9.5988,9.60136,1.00,1.00
2017.10.18 23:29:06.030,9.59886,9.60142,1.00,1.00
2017.10.18 23:29:21.110,9.59885,9.60141,1.00,1.00
2017.10.18 23:29:30.032,9.59885,9.60137,1.00,1.00
2017.10.18 23:29:33.047,9.59885,9.60141,1.00,1.00
2017.10.18 23:29:33.098,9.59885,9.60137,1.00,1.00
2017.10.18 23:29:38.044,9.59885,9.60141,1.00,1.00
2017.10.18 23:29:38.151,9.59885,9.60137,1.00,1.00
2017.10.18 23:29:45.802,9.59885,9.60141,1.00,1.00
2017.10.18 23:29:46.081,9.59885,9.60137,1.00,1.00
2017.10.18 23:29:46.402,9.59852,9.60089,1.00,1.37
2017.10.18 23:29:46.453,9.59864,9.60105,1.00,1.37
2017.10.18 23:29:46.504,9.59874,9.60132,1.00,1.87
2017.10.18 23:29:46.555,9.59886,9.60132,1.00,1.00
2017.10.18 23:29:46.607,9.5986,9.59995,1.00,1.00
2017.10.18 23:29:46.658,9.59834,9.59994,1.45,1.00
2017.10.18 23:29:46.760,9.59815,9.59994,1.00,1.00
2017.10.18 23:29:46.811,9.59799,9.5999,1.00,1.00
2017.10.18 23:29:46.862,9.59782,9.59994,1.00,1.00
2017.10.18 23:29:46.914,9.59727,9.59994,1.00,1.50
2017.10.18 23:29:46.965,9.59718,9.59994,1.00,1.50
2017.10.18 23:29:47.016,9.59716,9.59994,1.00,1.50
2017.10.18 23:29:47.068,9.59714,9.59988,1.00,1.00
2017.10.18 23:29:48.643,9.59715,9.59988,1.00,1.00
2017.10.18 23:29:49.150,9.59714,9.59988,1.00,1.00
2017.10.18 23:29:51.120,9.59717,9.59988,1.00,1.00
2017.10.18 23:29:58.451,9.59681,9.59794,1.45,1.00
2017.10.18 23:29:58.503,9.59651,9.59854,1.00,1.37
2017.10.18 23:29:58.554,9.59627,9.59794,1.50,1.00
2017.10.18 23:29:58.605,9.59606,9.59856,1.12,1.37
2017.10.18 23:29:58.657,9.59666,9.59881,1.00,1.37
2017.10.18 23:29:58.708,9.59632,9.59904,1.00,1.00
2017.10.18 23:29:58.811,9.59686,9.59954,2.25,1.00
2017.10.18 23:29:59.117,9.59656,9.59794,1.50,1.00
2017.10.18 23:29:59.219,9.59626,9.59794,1.02,1.00
2017.10.18 23:29:59.336,9.59589,9.59794,1.00,1.00
2017.10.18 23:29:59.387,9.59592,9.59814,1.00,1.00
2017.10.18 23:29:59.439,9.59654,9.5993,1.67,1.50
2017.10.18 23:29:59.490,9.59656,9.5993,1.00,1.50
2017.10.18 23:29:59.541,9.59636,9.59911,1.00,1.00
2017.10.18 23:29:59.592,9.59636,9.59894,1.00,1.00
2017.10.18 23:29:59.643,9.59607,9.59895,1.00,1.00
2017.10.18 23:29:59.694,9.59607,9.59878,1.00,1.00
2017.10.18 23:30:00.740,9.59607,9.59888,1.00,1.00
2017.10.18 23:30:01.272,9.59607,9.59883,1.00,1.00
2017.10.18 23:30:06.148,9.59623,9.59883,1.00,1.00
2017.10.18 23:30:10.187,9.59623,9.59893,1.00,1.00
2017.10.18 23:30:13.736,9.59624,9.59893,1.00,1.00
2017.10.18 23:30:36.237,9.59623,9.59894,1.00,1.00
2017.10.18 23:30:50.238,9.59623,9.59896,1.00,1.00
2017.10.18 23:30:58.628,9.59628,9.5993,1.00,1.50
2017.10.18 23:31:10.194,9.59632,9.59931,1.00,1.50
2017.10.18 23:31:11.681,9.59633,9.5993,1.00,1.50
2017.10.18 23:31:30.186,9.59632,9.5993,1.00,1.50
2017.10.18 23:31:39.120,9.59631,9.59931,1.00,1.50
2017.10.18 23:31:39.639,9.59632,9.5993,1.00,1.50
2017.10.18 23:32:05.043,9.59631,9.59931,1.00,1.50
2017.10.18 23:32:23.047,9.59632,9.5993,1.00,1.50
2017.10.18 23:32:24.347,9.59632,9.5993,1.00,1.87
2017.10.18 23:32:25.639,9.59632,9.5993,1.00,1.87
2017.10.18 23:32:30.237,9.59627,9.59931,1.00,1.87
2017.10.18 23:32:43.137,9.59628,9.5993,1.00,1.87
2017.10.18 23:32:43.188,9.59628,9.5993,1.00,1.50
2017.10.18 23:32:50.188,9.59633,9.5993,1.00,1.50
2017.10.18 23:33:10.237,9.59632,9.5993,1.00,1.50
2017.10.18 23:33:32.218,9.59636,9.59931,1.00,1.50
2017.10.18 23:33:32.444,9.59632,9.5993,1.00,1.50
2017.10.18 23:33:33.369,9.59632,9.5993,1.00,1.87
2017.10.18 23:34:33.285,9.59624,9.59944,1.00,1.00
2017.10.18 23:35:10.194,9.59635,9.5993,1.00,1.87
2017.10.18 23:35:29.464,9.59635,9.5993,1.00,1.50
2017.10.18 23:35:39.642,9.59635,9.59934,1.00,1.97
2017.10.18 23:35:50.243,9.59634,9.59933,1.00,1.72
2017.10.18 23:35:50.774,9.59634,9.59934,1.00,1.97
2017.10.18 23:35:53.593,9.59634,9.59933,1.00,1.72
2017.10.18 23:35:54.166,9.59634,9.59934,1.00,2.47
2017.10.18 23:36:24.412,9.59625,9.59934,1.50,1.97
2017.10.18 23:36:24.464,9.59626,9.59934,1.00,1.00
2017.10.18 23:36:30.250,9.59632,9.5994,1.00,1.00
2017.10.18 23:36:44.479,9.59631,9.59941,1.00,1.37
2017.10.18 23:36:49.725,9.59632,9.5994,1.00,1.00
2017.10.18 23:36:50.242,9.59635,9.59943,1.00,1.00
2017.10.18 23:37:30.242,9.59633,9.59941,1.00,1.00
2017.10.18 23:38:10.241,9.59634,9.59944,1.00,1.50
2017.10.18 23:38:13.479,9.59635,9.59943,1.00,1.00
2017.10.18 23:38:45.414,9.59649,9.59943,1.00,1.00
2017.10.18 23:38:46.946,9.59635,9.59943,1.00,1.00
2017.10.18 23:38:51.129,9.59663,9.59927,1.00,1.00
2017.10.18 23:38:51.273,9.59666,9.59943,1.00,1.00
2017.10.18 23:38:51.474,9.59686,9.59943,1.00,1.00
2017.10.18 23:39:07.568,9.59641,9.59943,1.00,1.00
2017.10.18 23:39:07.938,9.59663,9.59927,1.00,1.00
2017.10.18 23:39:09.115,9.59686,9.59943,1.00,1.00
2017.10.18 23:39:09.230,9.59663,9.59927,1.00,1.00
2017.10.18 23:39:10.292,9.59667,9.59941,1.00,1.00
2017.10.18 23:39:10.491,9.59686,9.59941,1.00,1.00
2017.10.18 23:39:18.867,9.59686,9.59942,1.00,1.00
2017.10.18 23:39:18.917,9.59641,9.59941,1.00,1.00
2017.10.18 23:39:18.969,9.59686,9.59942,1.00,1.00
2017.10.18 23:39:19.020,9.59641,9.59941,1.00,1.00
2017.10.18 23:39:19.205,9.59647,9.59941,1.00,1.00
2017.10.18 23:39:19.510,9.59688,9.59941,1.00,1.00
2017.10.18 23:39:19.561,9.59666,9.5993,1.00,1.00
2017.10.18 23:39:19.612,9.59688,9.59941,1.00,1.00
2017.10.18 23:39:23.072,9.59644,9.59942,1.00,1.37
2017.10.18 23:39:23.289,9.59666,9.5993,1.00,1.00
2017.10.18 23:39:52.353,9.59668,9.5993,1.00,1.00
2017.10.18 23:39:53.022,9.59667,9.5993,1.00,1.00
2017.10.18 23:39:59.897,9.59666,9.5993,1.00,1.00
2017.10.18 23:40:03.738,9.59667,9.59923,1.00,1.00
2017.10.18 23:40:07.374,9.59668,9.59924,1.00,1.00
2017.10.18 23:40:15.062,9.59666,9.59921,1.00,1.00
2017.10.18 23:40:23.610,9.59665,9.59921,1.00,1.00
2017.10.18 23:41:00.045,9.59667,9.59923,1.00,1.00
2017.10.18 23:41:15.047,9.59666,9.59922,1.00,1.00
2017.10.18 23:41:37.582,9.59667,9.59923,1.00,1.00
2017.10.18 23:41:45.147,9.59664,9.59922,1.00,1.00
2017.10.18 23:42:00.136,9.59667,9.59923,1.00,1.00
2017.10.18 23:42:30.223,9.59666,9.59922,1.00,1.00
2017.10.18 23:43:15.287,9.59667,9.59923,1.00,1.00
2017.10.18 23:43:30.337,9.59666,9.59922,1.00,1.00
2017.10.18 23:44:30.319,9.59555,9.59964,1.76,1.00
2017.10.18 23:44:34.686,9.59666,9.59922,1.00,1.00
2017.10.18 23:45:00.553,9.59665,9.59921,1.00,1.00
2017.10.18 23:45:30.557,9.59665,9.59923,1.00,1.00
2017.10.18 23:45:53.091,9.5966,9.59916,1.00,1.00
2017.10.18 23:46:00.631,9.59663,9.59919,1.00,1.00
2017.10.18 23:46:30.677,9.5966,9.59916,1.00,1.00
2017.10.18 23:46:38.134,9.59663,9.59919,1.00,1.00
2017.10.18 23:47:38.251,9.59635,9.59941,1.00,1.60
2017.10.18 23:47:38.302,9.59664,9.5992,1.00,1.00
2017.10.18 23:47:45.827,9.59659,9.59915,1.00,1.00
2017.10.18 23:47:53.298,9.5966,9.59916,1.00,1.00
2017.10.18 23:48:00.191,9.59621,9.59887,1.00,1.00
2017.10.18 23:48:00.321,9.59607,9.59886,1.00,1.00
2017.10.18 23:48:00.372,9.59596,9.59848,1.00,1.00
2017.10.18 23:48:00.424,9.59592,9.59848,1.00,1.00
2017.10.18 23:48:00.931,9.59582,9.59838,1.00,1.00
