2017.10.18 23:00:01.030,9.60034,9.60275,1.00,3.00
2017.10.18 23:48:01.452,9.59582,9.59837,1.00,1.00
2017.10.18 23:48:01.656,9.59561,9.59817,1.00,1.00
2017.10.18 23:48:01.707,9.59562,9.59821,1.00,1.00
2017.10.18 23:48:01.809,9.59558,9.59814,1.50,1.00
2017.10.18 23:48:02.152,9.59561,9.59817,1.00,1.00
2017.10.18 23:48:02.501,9.59558,9.59806,1.00,1.00
2017.10.18 23:48:03.049,9.59558,9.59805,1.00,1.00
2017.10.18 23:48:03.600,9.59558,9.59806,1.00,1.50
2017.10.18 23:48:03.909,9.59558,9.59804,1.00,1.00
2017.10.18 23:48:11.675,9.59558,9.59805,1.00,1.00
2017.10.18 23:48:16.503,9.59558,9.59806,1.00,1.00
2017.10.18 23:48:17.181,9.59558,9.59805,1.00,1.00
2017.10.18 23:48:30.243,9.59558,9.598,1.00,1.00
2017.10.18 23:48:50.192,9.59558,9.59803,1.00,1.00
2017.10.18 23:49:02.625,9.59557,9.59803,1.00,1.00
2017.10.18 23:49:06.569,9.59558,9.59803,1.00,1.00
2017.10.18 23:49:09.897,9.59557,9.59803,1.00,1.00
2017.10.18 23:49:10.191,9.59557,9.59794,1.00,1.00
2017.10.18 23:49:30.243,9.59557,9.598,1.00,1.00
2017.10.18 23:49:50.191,9.59557,9.59799,1.00,1.00
2017.10.18 23:49:58.345,9.59557,9.59803,1.00,1.00
2017.10.18 23:49:58.663,9.59557,9.59806,1.00,1.00
2017.10.18 23:50:01.097,9.59557,9.59803,1.00,1.00
2017.10.18 23:50:10.044,9.59542,9.59803,1.00,1.00
2017.10.18 23:50:10.095,9.59583,9.59803,1.00,1.00
2017.10.18 23:50:10.146,9.59596,9.59878,1.00,1.00
2017.10.18 23:50:10.197,9.59637,9.59884,1.00,1.00
2017.10.18 23:50:10.299,9.59637,9.59893,1.00,1.00
2017.10.18 23:50:14.160,9.59644,9.599,1.00,1.00
2017.10.18 23:50:15.354,9.59612,9.599,1.00,1.00
2017.10.18 23:50:16.162,9.59631,9.59901,1.00,1.00
2017.10.18 23:50:16.469,9.59613,9.59901,1.00,1.00
2017.10.18 23:50:23.577,9.59613,9.599,1.00,1.00
2017.10.18 23:50:30.282,9.59616,9.599,1.00,1.00
2017.10.18 23:50:38.086,9.59615,9.599,1.00,1.00
2017.10.18 23:50:38.607,9.59615,9.59901,1.00,1.00
2017.10.18 23:50:39.126,9.59616,9.59901,1.00,1.00
2017.10.18 23:50:50.219,9.59617,9.59901,1.00,1.00
2017.10.18 23:50:52.873,9.59638,9.59901,1.00,1.00
2017.10.18 23:50:53.637,9.59645,9.59901,1.00,1.00
2017.10.18 23:51:53.813,9.59618,9.59914,1.00,1.00
2017.10.18 23:51:55.685,9.59645,9.59901,1.00,1.00
2017.10.18 23:52:03.838,9.59645,9.59901,1.00,1.60
2017.10.18 23:52:03.940,9.59645,9.59901,1.00,1.00
2017.10.18 23:52:04.078,9.59645,9.59901,1.00,1.60
2017.10.18 23:52:04.184,9.59645,9.59901,1.00,1.00
2017.10.18 23:52:55.734,9.59631,9.59926,1.00,1.00
2017.10.18 23:52:55.981,9.59645,9.59901,1.00,1.00
2017.10.18 23:53:30.498,9.59663,9.59901,1.00,1.00
2017.10.18 23:53:31.511,9.59663,9.599,1.00,1.00
2017.10.18 23:53:33.798,9.59644,9.599,1.00,1.00
2017.10.18 23:53:53.997,9.59645,9.59901,1.00,1.00
2017.10.18 23:54:01.571,9.59644,9.599,1.00,1.00
2017.10.18 23:54:09.027,9.59645,9.59901,1.00,1.00
2017.10.18 23:54:20.769,9.59663,9.59901,1.00,1.00
2017.10.18 23:54:21.780,9.59645,9.59901,1.00,1.00
2017.10.18 23:54:21.831,9.59663,9.59901,1.00,1.00
2017.10.18 23:54:22.269,9.59645,9.59901,1.00,1.00
2017.10.18 23:54:22.558,9.59663,9.59901,1.00,1.00
2017.10.18 23:54:22.622,9.59645,9.59901,1.00,1.00
2017.10.18 23:54:22.673,9.59663,9.59901,1.00,1.00
2017.10.18 23:54:22.775,9.59645,9.59901,1.00,1.00
2017.10.18 23:54:22.915,9.59663,9.59901,1.00,1.00
2017.10.18 23:54:23.083,9.59645,9.59901,1.00,1.00
2017.10.18 23:54:23.134,9.59663,9.59901,1.00,1.00
2017.10.18 23:55:09.149,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:23.371,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:42.424,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:42.475,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:42.525,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:42.576,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:42.711,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:42.762,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:43.286,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:43.337,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:43.553,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:43.686,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:43.737,9.59662,9.59903,1.00,1.00
2017.10.18 23:55:44.780,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:44.831,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:44.882,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:44.934,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:45.117,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:45.502,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:46.351,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:46.402,9.59662,9.59903,1.00,1.00
2017.10.18 23:55:46.453,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:46.504,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:46.708,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:48.221,9.59662,9.59903,1.00,1.00
2017.10.18 23:55:48.490,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:48.541,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:49.146,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:49.197,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:49.477,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:49.528,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:50.078,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:50.129,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:50.391,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:50.442,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:51.121,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:51.223,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:51.314,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:51.826,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:52.237,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:52.447,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:52.587,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:53.918,9.59662,9.59903,1.00,1.00
2017.10.18 23:55:54.801,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:55.009,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:55.552,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:56.001,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:56.582,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:56.634,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:58.661,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:58.798,9.59663,9.59903,1.00,1.00
2017.10.18 23:55:58.849,9.59647,9.59903,1.00,1.00
2017.10.18 23:55:58.935,9.59662,9.59903,1.00,1.00
2017.10.18 23:55:59.077,9.59647,9.59903,1.00,1.00
2017.10.18 23:56:00.564,9.59663,9.59903,1.00,1.00
2017.10.18 23:56:00.615,9.59647,9.59903,1.00,1.00
2017.10.18 23:56:01.814,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:03.438,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:03.531,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:03.581,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:03.768,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:03.819,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:03.870,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:03.921,9.59662,9.59901,1.00,1.00
2017.10.18 23:56:03.972,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:04.828,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:04.879,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:04.930,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:05.032,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:06.076,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:06.289,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:06.421,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:06.472,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:06.532,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:06.583,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:06.643,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:06.915,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:06.968,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:07.231,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:07.286,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:07.868,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:07.971,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:08.072,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:08.123,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:08.174,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:08.303,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:08.353,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:08.416,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:08.467,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:08.523,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:08.574,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:09.582,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:12.487,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:13.531,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:13.714,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:21.567,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:21.902,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:21.953,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:22.905,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:23.014,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:23.065,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:23.232,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:23.284,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:23.341,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:23.452,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:23.563,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:23.651,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:23.703,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:23.754,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:23.804,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:24.596,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:24.891,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:24.942,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:25.001,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:25.051,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:25.222,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:25.272,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:25.332,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:25.383,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:25.444,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:25.550,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:25.664,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:25.751,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:25.802,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:25.853,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:25.903,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:25.954,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:26.005,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:26.056,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:26.218,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:26.269,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:26.328,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:26.379,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:26.597,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:26.650,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:26.771,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:26.880,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:26.931,9.59662,9.59901,1.00,1.00
2017.10.18 23:56:26.983,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:27.034,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:27.085,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:27.136,9.59662,9.59901,1.00,1.00
2017.10.18 23:56:27.188,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:27.238,9.59663,9.59901,1.00,1.00
2017.10.18 23:56:27.289,9.59645,9.59901,1.00,1.00
2017.10.18 23:56:38.536,9.59663,9.59901,1.00,1.35
2017.10.18 23:56:40.860,9.59645,9.59901,1.00,1.35
2017.10.18 23:56:42.762,9.59663,9.59901,1.00,1.35
2017.10.18 23:56:43.112,9.59645,9.59901,1.00,1.35
2017.10.18 23:56:43.163,9.59663,9.59901,1.00,1.35
2017.10.18 23:56:43.214,9.59645,9.59901,1.00,1.35
2017.10.18 23:56:43.315,9.59663,9.59901,1.00,1.35
2017.10.18 23:56:43.416,9.59645,9.59901,1.00,1.35
2017.10.18 23:56:43.518,9.59663,9.59901,1.00,1.35
2017.10.18 23:56:43.576,9.59645,9.59901,1.00,1.35
2017.10.18 23:56:43.773,9.59663,9.59901,1.00,1.35
2017.10.18 23:56:43.824,9.59645,9.59901,1.00,1.35
2017.10.18 23:56:46.903,9.59642,9.599,1.00,1.00
2017.10.18 23:57:01.933,9.59645,9.59901,1.00,1.35
2017.10.18 23:57:03.988,9.59663,9.59901,1.00,1.35
2017.10.18 23:57:04.054,9.59645,9.59901,1.00,1.35
2017.10.18 23:57:04.250,9.59663,9.59901,1.00,1.35
2017.10.18 23:57:04.435,9.59645,9.59901,1.00,1.35
2017.10.18 23:57:04.589,9.59663,9.59901,1.00,1.35
2017.10.18 23:57:04.818,9.59645,9.59901,1.00,1.35
2017.10.18 23:57:04.919,9.59663,9.59901,1.00,1.35
2017.10.18 23:57:05.021,9.59645,9.59901,1.00,1.35
2017.10.18 23:57:05.072,9.59661,9.59901,1.00,1.35
2017.10.18 23:57:05.124,9.59645,9.59901,1.00,1.35
2017.10.18 23:57:05.175,9.59645,9.59901,1.00,1.60
2017.10.18 23:57:05.565,9.59645,9.59901,1.00,1.60
2017.10.18 23:57:09.303,9.59645,9.59901,1.00,1.60
2017.10.18 23:57:09.389,9.59641,9.59896,1.00,1.35
2017.10.18 23:57:10.978,9.59641,9.59896,1.00,1.60
2017.10.18 23:57:18.210,9.59641,9.59896,1.00,1.00
2017.10.18 23:57:24.419,9.59645,9.59901,1.00,1.00
2017.10.18 23:57:32.043,9.59644,9.599,1.00,1.00
2017.10.18 23:57:39.450,9.59645,9.59901,1.00,1.00
2017.10.18 23:57:47.023,9.59643,9.59901,1.00,1.00
2017.10.18 23:57:53.275,9.59662,9.59901,1.00,1.00
2017.10.18 23:57:53.677,9.59643,9.59901,1.00,1.00
2017.10.18 23:57:54.177,9.59663,9.59901,1.00,1.00
2017.10.18 23:57:54.237,9.59643,9.59901,1.00,1.00
2017.10.18 23:57:54.484,9.59646,9.59902,1.00,1.00
2017.10.18 23:57:54.835,9.59663,9.59902,1.00,1.00
2017.10.18 23:57:54.976,9.59646,9.59902,1.00,1.00
2017.10.18 23:58:01.968,9.59663,9.59902,1.00,1.00
2017.10.18 23:58:02.019,9.59646,9.59902,1.00,1.00
2017.10.18 23:58:02.683,9.59645,9.59901,1.00,1.00
2017.10.18 23:58:02.870,9.59663,9.59901,1.00,1.00
2017.10.18 23:58:04.055,9.59645,9.59901,1.00,1.00
2017.10.18 23:58:04.271,9.59663,9.59901,1.00,1.00
2017.10.18 23:58:05.652,9.59645,9.59901,1.00,1.00
2017.10.18 23:58:06.497,9.59663,9.59901,1.00,1.00
2017.10.18 23:58:07.104,9.59645,9.59901,1.00,1.00
2017.10.18 23:58:07.356,9.59663,9.59901,1.00,1.00
2017.10.18 23:58:08.486,9.59645,9.59901,1.00,1.00
2017.10.18 23:58:08.750,9.59663,9.59901,1.00,1.00
2017.10.18 23:58:11.087,9.59645,9.59901,1.00,1.00
2017.10.18 23:58:11.501,9.59662,9.59901,1.00,1.00
2017.10.18 23:58:11.653,9.59645,9.59901,1.00,1.00
2017.10.18 23:58:11.704,9.59663,9.59901,1.00,1.00
2017.10.18 23:58:17.132,9.59663,9.59902,1.00,1.00
2017.10.18 23:58:21.884,9.59646,9.59902,1.00,1.00
2017.10.18 23:58:22.210,9.59663,9.59902,1.00,1.00
2017.10.18 23:58:24.589,9.59663,9.59901,1.00,1.00
2017.10.18 23:58:32.162,9.59663,9.59902,1.00,1.00
2017.10.18 23:58:39.589,9.59663,9.599,1.00,1.00
2017.10.18 23:58:40.827,9.59644,9.599,1.00,1.00
2017.10.18 23:58:40.878,9.59663,9.599,1.00,1.00
2017.10.18 23:58:47.143,9.59663,9.59902,1.00,1.00
2017.10.18 23:58:48.070,9.59646,9.59902,1.00,1.00
2017.10.18 23:58:48.223,9.59663,9.59902,1.00,1.00
2017.10.18 23:58:48.801,9.59646,9.59902,1.00,1.00
2017.10.18 23:58:49.747,9.59663,9.59902,1.00,1.00
2017.10.18 23:58:49.798,9.59646,9.59902,1.00,1.00
2017.10.18 23:58:49.849,9.59663,9.59902,1.00,1.00
2017.10.18 23:58:49.991,9.59646,9.59902,1.00,1.00
2017.10.18 23:58:50.136,9.59662,9.59902,1.00,1.00
2017.10.18 23:58:50.820,9.59646,9.59902,1.00,1.00
2017.10.18 23:58:51.247,9.59663,9.59902,1.00,1.00
2017.10.18 23:58:51.823,9.59646,9.59902,1.00,1.00
2017.10.18 23:58:54.599,9.59644,9.599,1.00,1.00
2017.10.18 23:58:55.521,9.59663,9.599,1.00,1.00
2017.10.18 23:58:55.687,9.59644,9.599,1.00,1.00
2017.10.18 23:58:57.012,9.59645,9.599,1.00,1.00
2017.10.18 23:58:57.175,9.59663,9.599,1.00,1.00
2017.10.18 23:58:59.492,9.59644,9.599,1.00,1.00
2017.10.18 23:58:59.790,9.59663,9.599,1.00,1.00
2017.10.18 23:59:01.257,9.59644,9.599,1.00,1.00
2017.10.18 23:59:01.801,9.59662,9.599,1.00,1.00
2017.10.18 23:59:02.792,9.59644,9.599,1.00,1.00
2017.10.18 23:59:04.240,9.59663,9.599,1.00,1.00
2017.10.18 23:59:08.250,9.59644,9.599,1.00,1.00
2017.10.18 23:59:08.300,9.59663,9.599,1.00,1.00
2017.10.18 23:59:09.645,9.59663,9.59902,1.00,1.00
2017.10.18 23:59:12.475,9.59646,9.59902,1.00,1.00
2017.10.18 23:59:15.792,9.59663,9.59902,1.00,1.00
2017.10.18 23:59:15.843,9.59646,9.59902,1.00,1.00
2017.10.18 23:59:17.203,9.59645,9.59901,1.00,1.00
2017.10.18 23:59:24.701,9.59645,9.59903,1.00,1.00
2017.10.18 23:59:35.487,9.59663,9.59903,1.00,1.00
2017.10.18 23:59:35.800,9.59645,9.59903,1.00,1.00
2017.10.18 23:59:36.302,9.59663,9.59903,1.00,1.00
2017.10.18 23:59:39.689,9.59663,9.59904,1.00,1.00
2017.10.18 23:59:40.237,9.59648,9.59904,1.00,1.00
2017.10.18 23:59:40.801,9.59663,9.59904,1.00,1.00
2017.10.18 23:59:41.317,9.59648,9.59904,1.00,1.00
2017.10.18 23:59:47.263,9.59646,9.59902,1.00,1.00
