2017.12.05 22:00:00.037,9.88405,9.89784,0.22,0.75
2017.12.05 22:00:01.208,9.8889,9.89585,0.75,0.75
2017.12.05 22:00:51.565,9.88407,9.89759,0.22,0.75
2017.12.05 22:01:10.444,9.88407,9.89665,0.22,0.75
2017.12.05 22:01:26.814,9.88407,9.89486,0.22,0.75
2017.12.05 22:01:27.185,9.88407,9.89554,0.22,0.75
2017.12.05 22:01:33.456,9.88407,9.89481,0.22,0.75
2017.12.05 22:01:33.506,9.88407,9.89553,0.22,0.75
2017.12.05 22:01:43.657,9.88407,9.89553,0.22,0.75
2017.12.05 22:01:46.136,9.88383,9.89553,0.75,0.75
2017.12.05 22:01:46.846,9.88309,9.89631,0.75,0.75
2017.12.05 22:02:01.867,9.88238,9.89694,0.75,0.75
2017.12.05 22:02:10.486,9.88217,9.89694,0.75,0.75
2017.12.05 22:02:26.821,9.88295,9.8965,0.75,0.75
2017.12.05 22:02:31.244,9.88406,9.8965,0.22,0.75
2017.12.05 22:02:36.822,9.88406,9.89593,0.22,0.75
2017.12.05 22:02:50.437,9.88406,9.89558,0.22,0.75
2017.12.05 22:03:10.436,9.88406,9.89559,0.22,0.75
2017.12.05 22:03:31.488,9.88389,9.89559,0.75,0.75
2017.12.05 22:04:10.436,9.88376,9.89546,1.00,1.00
2017.12.05 22:04:10.778,9.88376,9.89546,1.22,1.00
2017.12.05 22:04:30.436,9.88389,9.89559,1.22,1.00
2017.12.05 22:05:13.471,9.88389,9.89559,1.22,1.00
2017.12.05 22:05:30.440,9.88395,9.89565,1.22,1.00
2017.12.05 22:05:50.490,9.88388,9.8956,1.22,1.00
2017.12.05 22:06:10.441,9.88395,9.89565,1.22,1.00
2017.12.05 22:06:28.134,9.88395,9.89565,1.22,1.00
2017.12.05 22:06:30.441,9.88389,9.89559,1.22,1.00
2017.12.05 22:06:48.199,9.88389,9.89559,1.22,1.00
2017.12.05 22:06:50.440,9.884,9.8957,1.22,1.00
2017.12.05 22:07:10.491,9.88388,9.89558,1.22,1.00
2017.12.05 22:07:30.490,9.88399,9.89569,1.22,1.00
2017.12.05 22:07:48.056,9.88338,9.89508,1.22,1.00
2017.12.05 22:07:50.440,9.88346,9.89516,1.22,1.00
2017.12.05 22:07:51.734,9.88455,9.89516,1.00,1.00
2017.12.05 22:07:51.785,9.88475,9.89645,1.00,1.00
2017.12.05 22:08:10.450,9.88502,9.89672,1.00,1.00
2017.12.05 22:08:30.440,9.88503,9.89673,1.00,1.00
2017.12.05 22:08:50.439,9.88502,9.89674,1.00,1.00
2017.12.05 22:09:10.440,9.88503,9.89673,1.00,1.00
2017.12.05 22:09:50.440,9.88501,9.89673,1.00,1.00
2017.12.05 22:10:00.151,9.88491,9.89682,1.00,1.00
2017.12.05 22:10:10.436,9.88485,9.89676,1.00,1.00
2017.12.05 22:10:30.437,9.88495,9.89686,1.00,1.00
2017.12.05 22:10:50.487,9.88493,9.89686,1.00,1.00
2017.12.05 22:11:10.436,9.88505,9.89695,1.00,1.00
2017.12.05 22:11:30.436,9.88503,9.89694,1.00,1.00
2017.12.05 22:11:50.437,9.88494,9.89685,1.00,1.00
2017.12.05 22:12:10.437,9.88504,9.89694,1.00,1.00
2017.12.05 22:12:30.456,9.88494,9.89685,1.00,1.00
2017.12.05 22:12:50.437,9.88501,9.89692,1.00,1.00
2017.12.05 22:13:10.487,9.88498,9.89689,1.00,1.00
2017.12.05 22:13:30.436,9.88494,9.89685,1.00,1.00
2017.12.05 22:13:50.437,9.88504,9.89694,1.00,1.00
2017.12.05 22:14:00.677,9.88504,9.89695,1.00,1.00
2017.12.05 22:14:02.842,9.88504,9.89694,1.00,1.00
2017.12.05 22:14:10.437,9.88494,9.89685,1.00,1.00
2017.12.05 22:14:30.437,9.88501,9.89692,1.00,1.00
2017.12.05 22:14:50.436,9.88491,9.89682,1.00,1.00
2017.12.05 22:14:59.738,9.88839,9.89625,1.00,1.00
2017.12.05 22:14:59.863,9.88839,9.89694,1.00,1.00
2017.12.05 22:15:10.483,9.88838,9.89694,1.00,1.00
2017.12.05 22:15:27.106,9.88845,9.89694,1.00,1.00
2017.12.05 22:15:28.569,9.88844,9.89694,1.00,1.00
2017.12.05 22:15:29.151,9.88845,9.89694,1.00,1.00
2017.12.05 22:15:46.744,9.88845,9.89776,1.00,1.00
2017.12.05 22:15:48.562,9.88845,9.89694,1.00,1.00
2017.12.05 22:16:00.941,9.88845,9.89694,1.37,1.00
2017.12.05 22:16:04.536,9.88895,9.89694,1.37,1.00
2017.12.05 22:16:11.996,9.88865,9.89694,1.37,1.00
2017.12.05 22:16:24.486,9.88875,9.89694,1.37,1.00
2017.12.05 22:17:16.430,9.88845,9.89694,1.75,1.00
2017.12.05 22:17:16.756,9.8893,9.89694,1.37,1.00
2017.12.05 22:17:29.218,9.8891,9.89694,1.37,1.00
2017.12.05 22:17:36.479,9.88845,9.89694,1.37,1.00
2017.12.05 22:17:48.453,9.88846,9.89694,1.75,1.00
2017.12.05 22:17:53.920,9.88895,9.89694,1.37,1.00
2017.12.05 22:17:57.243,9.8892,9.89694,1.37,1.00
2017.12.05 22:18:06.464,9.8892,9.89694,1.37,1.00
2017.12.05 22:18:11.602,9.88925,9.89694,1.00,1.00
2017.12.05 22:18:11.654,9.88845,9.89694,1.37,1.00
2017.12.05 22:18:20.659,9.88866,9.89694,1.75,1.00
2017.12.05 22:18:40.659,9.88915,9.89836,1.00,1.00
2017.12.05 22:18:40.767,9.88845,9.89836,1.37,1.00
2017.12.05 22:18:43.704,9.88845,9.89694,1.37,1.00
2017.12.05 22:18:56.445,9.88871,9.89694,1.75,1.00
2017.12.05 22:19:11.285,9.88935,9.89694,1.37,1.00
2017.12.05 22:19:16.445,9.88935,9.89694,1.00,1.00
2017.12.05 22:19:16.496,9.88845,9.89694,1.37,1.00
2017.12.05 22:19:32.441,9.88876,9.89694,1.75,1.00
2017.12.05 22:19:50.308,9.88925,9.89694,1.37,1.00
2017.12.05 22:19:52.483,9.88845,9.89694,1.37,1.00
2017.12.05 22:20:20.413,9.8893,9.89694,1.37,1.00
2017.12.05 22:20:32.980,9.8893,9.89845,1.37,1.00
2017.12.05 22:20:40.474,9.88881,9.89846,1.75,1.00
2017.12.05 22:20:40.525,9.88844,9.89846,1.37,1.00
2017.12.05 22:20:40.701,9.88844,9.89694,1.37,1.00
2017.12.05 22:20:56.431,9.8892,9.89694,1.37,1.00
2017.12.05 22:21:01.265,9.8895,9.89694,1.37,1.00
2017.12.05 22:21:15.178,9.8892,9.89694,1.37,1.00
2017.12.05 22:21:16.484,9.88845,9.89694,1.37,1.00
2017.12.05 22:21:32.548,9.88919,9.89694,1.37,1.00
2017.12.05 22:21:32.852,9.88965,9.89694,1.37,1.00
2017.12.05 22:21:36.129,9.8897,9.89694,1.37,1.00
2017.12.05 22:21:52.636,9.88845,9.89694,1.37,1.00
2017.12.05 22:22:08.556,9.8892,9.89694,1.37,1.00
2017.12.05 22:22:11.599,9.8892,9.89694,1.37,1.00
2017.12.05 22:22:14.137,9.8897,9.89694,1.37,1.00
2017.12.05 22:22:26.333,9.88975,9.89694,1.37,1.00
2017.12.05 22:22:28.515,9.88845,9.89694,1.37,1.00
2017.12.05 22:22:44.618,9.88955,9.89694,1.37,1.00
2017.12.05 22:22:52.451,9.8897,9.89694,1.37,1.00
2017.12.05 22:22:52.589,9.8897,9.89852,1.37,1.00
2017.12.05 22:22:56.650,9.8897,9.89694,1.37,1.00
2017.12.05 22:23:13.370,9.88852,9.89694,1.87,1.00
2017.12.05 22:23:20.715,9.88975,9.89694,1.37,1.00
2017.12.05 22:23:36.325,9.88985,9.89694,1.37,1.00
2017.12.05 22:23:40.668,9.88985,9.89694,1.00,1.00
2017.12.05 22:23:40.719,9.8886,9.89694,1.37,1.00
2017.12.05 22:23:43.059,9.8887,9.89694,1.37,1.00
2017.12.05 22:23:44.487,9.88845,9.89694,1.37,1.00
2017.12.05 22:23:56.788,9.88974,9.89694,1.37,1.00
2017.12.05 22:24:16.327,9.88995,9.89694,1.37,1.00
2017.12.05 22:24:30.145,9.8887,9.89694,1.37,1.00
2017.12.05 22:24:32.511,9.8898,9.89694,1.37,1.00
2017.12.05 22:24:41.297,9.89,9.89694,1.37,1.00
2017.12.05 22:24:52.521,9.8887,9.89694,1.37,1.00
2017.12.05 22:25:08.435,9.88965,9.89694,1.37,1.00
2017.12.05 22:25:28.495,9.88885,9.89694,1.37,1.00
2017.12.05 22:25:36.165,9.88845,9.89694,1.37,1.00
2017.12.05 22:25:40.512,9.88954,9.89694,1.37,1.00
2017.12.05 22:25:54.190,9.88975,9.89694,1.37,1.00
2017.12.05 22:26:02.152,9.88845,9.89694,1.37,1.00
2017.12.05 22:26:16.493,9.89069,9.89694,1.37,1.00
2017.12.05 22:26:17.668,9.8908,9.89694,1.37,1.00
2017.12.05 22:26:28.592,9.89085,9.89694,1.37,1.00
2017.12.05 22:26:36.490,9.89085,9.89694,1.00,1.00
2017.12.05 22:26:36.541,9.88895,9.89694,1.37,1.00
2017.12.05 22:26:43.107,9.88895,9.89694,1.37,1.00
2017.12.05 22:26:46.762,9.88895,9.89694,1.37,1.00
2017.12.05 22:26:50.662,9.88945,9.89694,1.37,1.00
2017.12.05 22:26:52.620,9.89065,9.89694,1.37,1.00
2017.12.05 22:26:54.134,9.89085,9.89694,1.37,1.00
2017.12.05 22:26:56.155,9.8909,9.89694,1.37,1.00
2017.12.05 22:27:12.572,9.8909,9.89694,1.00,1.00
2017.12.05 22:27:12.831,9.8894,9.89694,1.37,1.00
2017.12.05 22:27:18.107,9.8894,9.89694,1.37,1.00
2017.12.05 22:27:28.489,9.89065,9.89694,1.37,1.00
2017.12.05 22:27:40.666,9.8909,9.89694,1.37,1.00
2017.12.05 22:27:57.371,9.88947,9.89694,1.87,1.00
2017.12.05 22:28:12.493,9.89065,9.89694,1.37,1.00
2017.12.05 22:28:23.071,9.89095,9.89694,1.37,1.00
2017.12.05 22:28:32.494,9.88952,9.89694,1.50,1.00
2017.12.05 22:28:32.545,9.88868,9.89694,1.37,1.00
2017.12.05 22:28:32.945,9.88868,9.89694,1.37,1.00
2017.12.05 22:28:35.794,9.88885,9.89694,1.37,1.00
2017.12.05 22:28:48.492,9.89095,9.89694,1.37,1.00
2017.12.05 22:28:49.664,9.891,9.89694,1.37,1.00
2017.12.05 22:29:08.492,9.88957,9.89694,1.50,1.00
2017.12.05 22:29:09.258,9.88895,9.89694,1.37,1.00
2017.12.05 22:29:10.299,9.88895,9.89694,1.37,1.00
2017.12.05 22:29:20.735,9.89065,9.89694,1.37,1.00
2017.12.05 22:29:40.735,9.88895,9.89694,1.37,1.00
2017.12.05 22:29:43.086,9.88895,9.89694,1.37,1.00
2017.12.05 22:29:56.660,9.89065,9.89694,1.37,1.00
2017.12.05 22:30:00.115,9.89095,9.89694,1.37,1.00
2017.12.05 22:30:01.619,9.89099,9.89694,1.37,1.00
2017.12.05 22:30:01.985,9.89014,9.89694,1.00,1.00
2017.12.05 22:30:02.036,9.89105,9.89694,1.37,1.00
2017.12.05 22:30:08.823,9.89178,9.89694,1.37,1.00
2017.12.05 22:30:08.874,9.8895,9.89694,1.37,1.00
2017.12.05 22:30:14.725,9.89075,9.89694,1.37,1.00
2017.12.05 22:30:24.588,9.89169,9.89694,1.37,1.00
2017.12.05 22:30:37.583,9.89187,9.89694,1.37,1.00
2017.12.05 22:30:37.634,9.88995,9.89694,1.37,1.00
2017.12.05 22:30:41.772,9.88994,9.89577,1.37,1.00
2017.12.05 22:30:42.924,9.89099,9.89577,1.37,1.00
2017.12.05 22:30:43.709,9.891,9.89576,1.37,1.00
2017.12.05 22:30:44.256,9.891,9.89577,1.37,1.00
2017.12.05 22:30:52.282,9.88995,9.89576,1.37,1.00
2017.12.05 22:30:52.458,9.89065,9.89577,1.37,1.00
2017.12.05 22:30:56.926,9.89079,9.89577,1.37,1.00
2017.12.05 22:31:01.756,9.89085,9.89577,1.37,1.00
2017.12.05 22:31:01.858,9.89085,9.89694,1.37,1.00
2017.12.05 22:31:02.930,9.89099,9.89694,1.37,1.00
2017.12.05 22:31:12.460,9.88994,9.89694,1.37,1.00
2017.12.05 22:31:24.537,9.8907,9.89694,1.37,1.00
2017.12.05 22:31:25.709,9.89094,9.89694,1.37,1.00
2017.12.05 22:31:27.445,9.89094,9.89694,1.37,1.00
2017.12.05 22:31:30.112,9.891,9.89833,1.37,1.00
2017.12.05 22:31:43.418,9.89099,9.89694,1.37,1.00
2017.12.05 22:31:44.594,9.88995,9.89694,1.37,1.00
2017.12.05 22:31:56.594,9.8907,9.89694,1.37,1.00
2017.12.05 22:31:59.041,9.891,9.89694,1.37,1.00
2017.12.05 22:32:03.366,9.89085,9.89694,1.37,1.00
2017.12.05 22:32:04.838,9.8922,9.89665,1.37,1.00
2017.12.05 22:32:06.788,9.8922,9.89664,1.37,1.00
2017.12.05 22:32:12.105,9.8932,9.89684,1.37,1.00
2017.12.05 22:32:13.754,9.8932,9.89694,1.37,1.00
2017.12.05 22:32:20.755,9.8922,9.89694,1.37,1.00
2017.12.05 22:32:48.868,9.8922,9.89695,1.37,1.00
2017.12.05 22:32:56.471,9.8924,9.89695,1.37,1.00
2017.12.05 22:32:59.848,9.8924,9.89695,1.37,1.00
2017.12.05 22:33:16.119,9.89245,9.89695,1.37,1.00
2017.12.05 22:33:17.414,9.8922,9.89695,1.37,1.00
2017.12.05 22:33:17.515,9.8922,9.89664,1.37,1.00
2017.12.05 22:33:28.502,9.89245,9.89664,1.37,1.00
2017.12.05 22:33:45.369,9.89265,9.89664,1.37,1.00
2017.12.05 22:33:56.769,9.8927,9.89664,1.37,1.00
2017.12.05 22:33:58.796,9.89219,9.89664,1.37,1.00
2017.12.05 22:34:00.530,9.89255,9.89664,1.37,1.00
2017.12.05 22:34:06.717,9.8927,9.89664,1.37,1.00
2017.12.05 22:34:10.540,9.8927,9.89664,1.37,1.00
2017.12.05 22:34:20.531,9.89219,9.89664,1.37,1.00
2017.12.05 22:34:39.740,9.89265,9.89664,1.37,1.00
2017.12.05 22:34:43.829,9.89265,9.89664,1.37,1.00
2017.12.05 22:34:45.484,9.8924,9.89664,1.37,1.00
2017.12.05 22:34:46.667,9.89245,9.89664,1.37,1.00
2017.12.05 22:35:03.364,9.8922,9.89664,1.37,1.00
2017.12.05 22:35:12.431,9.89242,9.89664,1.37,1.00
2017.12.05 22:35:17.675,9.89253,9.89664,1.37,1.00
2017.12.05 22:35:19.395,9.8927,9.89664,1.37,1.00
2017.12.05 22:35:20.790,9.89275,9.89664,1.37,1.00
2017.12.05 22:35:28.185,9.89276,9.89664,1.37,1.00
2017.12.05 22:35:30.483,9.89275,9.89664,1.37,1.00
2017.12.05 22:35:36.367,9.89276,9.89664,1.37,1.00
2017.12.05 22:35:44.498,9.89277,9.89664,1.37,1.00
2017.12.05 22:35:53.355,9.89275,9.89664,1.37,1.00
2017.12.05 22:35:55.437,9.89276,9.89664,1.37,1.00
2017.12.05 22:35:57.304,9.89277,9.89664,1.37,1.00
2017.12.05 22:35:59.055,9.89277,9.89664,1.37,1.00
2017.12.05 22:36:00.446,9.89277,9.89664,1.37,1.00
2017.12.05 22:36:17.760,9.89275,9.89664,1.37,1.00
2017.12.05 22:36:31.324,9.89276,9.89664,1.37,1.00
2017.12.05 22:36:36.220,9.89274,9.89664,1.37,1.00
2017.12.05 22:36:37.340,9.89274,9.89664,1.37,1.00
2017.12.05 22:36:46.138,9.89275,9.89664,1.37,1.00
2017.12.05 22:36:48.554,9.89276,9.89664,1.37,1.00
2017.12.05 22:36:54.931,9.89275,9.89664,1.37,1.00
2017.12.05 22:36:56.698,9.89275,9.89858,1.37,1.22
2017.12.05 22:37:02.845,9.89276,9.89664,1.37,1.00
2017.12.05 22:37:08.623,9.89255,9.89664,1.37,1.00
