2017.12.05 22:00:00.037,9.88405,9.89784,0.22,0.75
2017.12.05 22:37:11.045,9.8926,9.89664,1.37,1.00
2017.12.05 22:37:13.027,9.89262,9.89664,1.37,1.00
2017.12.05 22:37:20.621,9.89263,9.89664,1.37,1.00
2017.12.05 22:37:37.362,9.8927,9.89664,1.37,1.00
2017.12.05 22:37:53.922,9.8923,9.89664,1.37,1.00
2017.12.05 22:37:56.465,9.8929,9.89664,1.37,1.00
2017.12.05 22:38:04.401,9.89305,9.89664,1.37,1.00
2017.12.05 22:38:05.575,9.89309,9.89664,1.37,1.00
2017.12.05 22:38:20.925,9.89285,9.89664,1.37,1.00
2017.12.05 22:38:22.784,9.89235,9.89664,1.37,1.00
2017.12.05 22:38:22.882,9.89282,9.89664,1.37,1.00
2017.12.05 22:38:22.933,9.89282,9.89664,1.37,1.00
2017.12.05 22:38:24.784,9.8926,9.89664,1.37,1.00
2017.12.05 22:38:28.457,9.89275,9.89664,1.37,1.00
2017.12.05 22:38:40.927,9.89276,9.89664,1.37,1.00
2017.12.05 22:38:45.269,9.89276,9.89664,1.37,1.00
2017.12.05 22:38:46.485,9.89276,9.89664,1.37,1.00
2017.12.05 22:38:48.493,9.89235,9.89664,1.37,1.00
2017.12.05 22:38:50.483,9.89249,9.89664,1.37,1.00
2017.12.05 22:38:50.989,9.8925,9.89664,1.37,1.00
2017.12.05 22:38:53.432,9.89265,9.89664,1.37,1.00
2017.12.05 22:38:53.484,9.893,9.89664,1.37,1.00
2017.12.05 22:38:53.535,9.893,9.89664,1.37,1.00
2017.12.05 22:38:53.586,9.893,9.89664,1.37,1.00
2017.12.05 22:38:53.869,9.89299,9.89664,1.37,1.00
2017.12.05 22:38:59.487,9.89278,9.89664,1.37,1.00
2017.12.05 22:39:00.640,9.8927,9.89664,1.37,1.00
2017.12.05 22:39:01.804,9.89274,9.89664,1.37,1.00
2017.12.05 22:39:02.973,9.89268,9.89664,1.37,1.00
2017.12.05 22:39:04.143,9.89271,9.89664,1.37,1.00
2017.12.05 22:39:14.019,9.89269,9.89664,1.37,1.00
2017.12.05 22:39:15.300,9.89272,9.89664,1.37,1.00
2017.12.05 22:39:16.725,9.89276,9.89664,1.37,1.00
2017.12.05 22:39:38.901,9.89268,9.89664,1.37,1.00
2017.12.05 22:39:44.122,9.89273,9.89664,1.37,1.00
2017.12.05 22:39:54.400,9.89296,9.89664,1.37,1.00
2017.12.05 22:39:56.506,9.89282,9.89664,1.37,1.00
2017.12.05 22:39:59.810,9.89278,9.89664,1.37,1.00
2017.12.05 22:40:02.155,9.89277,9.89664,1.37,1.00
2017.12.05 22:40:13.248,9.89282,9.89664,1.37,1.00
2017.12.05 22:40:18.584,9.89282,9.89664,1.37,1.00
2017.12.05 22:40:21.150,9.89279,9.89664,1.37,1.00
2017.12.05 22:40:22.987,9.89277,9.89664,1.37,1.00
2017.12.05 22:40:28.608,9.89277,9.89664,1.37,1.00
2017.12.05 22:40:39.366,9.89276,9.89664,1.37,1.00
2017.12.05 22:40:42.152,9.89275,9.89664,1.37,1.00
2017.12.05 22:40:45.787,9.89276,9.89664,1.37,1.00
2017.12.05 22:40:49.466,9.89282,9.89664,1.37,1.00
2017.12.05 22:40:58.692,9.89281,9.89664,1.37,1.00
2017.12.05 22:41:02.270,9.89278,9.89664,1.37,1.00
2017.12.05 22:41:04.562,9.89277,9.89664,1.37,1.00
2017.12.05 22:41:16.335,9.89277,9.89664,1.37,1.00
2017.12.05 22:41:17.615,9.89277,9.89664,1.37,1.00
2017.12.05 22:41:31.876,9.89282,9.89664,1.37,1.00
2017.12.05 22:41:35.061,9.89282,9.89664,1.37,1.00
2017.12.05 22:41:37.487,9.89278,9.89664,1.37,1.00
2017.12.05 22:41:44.471,9.89276,9.89664,1.37,1.00
2017.12.05 22:41:56.502,9.89276,9.89664,1.37,1.00
2017.12.05 22:42:04.856,9.89276,9.89664,1.37,1.00
2017.12.05 22:42:08.757,9.89277,9.89664,1.37,1.00
2017.12.05 22:42:11.797,9.8928,9.89664,1.37,1.00
2017.12.05 22:42:15.106,9.89278,9.89664,1.37,1.00
2017.12.05 22:42:20.754,9.89276,9.89664,1.37,1.00
2017.12.05 22:42:23.730,9.89276,9.89664,1.37,1.00
2017.12.05 22:42:32.533,9.89276,9.89664,1.37,1.00
2017.12.05 22:42:36.543,9.89278,9.89664,1.37,1.00
2017.12.05 22:42:39.426,9.89296,9.89664,1.37,1.00
2017.12.05 22:42:45.163,9.89286,9.89664,1.37,1.00
2017.12.05 22:42:47.482,9.89281,9.89664,1.37,1.00
2017.12.05 22:42:52.524,9.89281,9.89664,1.37,1.00
2017.12.05 22:42:54.607,9.89276,9.89664,1.37,1.00
2017.12.05 22:42:56.009,9.89276,9.89664,1.37,1.00
2017.12.05 22:43:15.449,9.89277,9.89664,1.37,1.00
2017.12.05 22:43:24.656,9.89277,9.89664,1.37,1.00
2017.12.05 22:43:30.249,9.89278,9.89664,1.37,1.00
2017.12.05 22:43:32.576,9.89276,9.89664,1.37,1.00
2017.12.05 22:43:55.875,9.89274,9.89664,1.37,1.00
2017.12.05 22:44:04.384,9.89254,9.89664,1.37,1.00
2017.12.05 22:44:05.533,9.89282,9.89664,1.37,1.00
2017.12.05 22:44:06.726,9.89273,9.89664,1.37,1.00
2017.12.05 22:44:12.555,9.89275,9.89664,1.37,1.00
2017.12.05 22:44:15.344,9.89276,9.89664,1.37,1.00
2017.12.05 22:44:54.953,9.893,9.89664,1.37,1.00
2017.12.05 22:44:58.893,9.89295,9.89664,1.37,1.00
2017.12.05 22:45:00.415,9.89305,9.89664,1.37,1.00
2017.12.05 22:45:02.730,9.8931,9.89664,1.37,1.00
2017.12.05 22:45:15.439,9.89305,9.89664,1.37,1.00
2017.12.05 22:45:24.440,9.8931,9.89664,1.37,1.00
2017.12.05 22:45:47.820,9.89305,9.89664,1.37,1.00
2017.12.05 22:46:00.396,9.8931,9.89664,1.37,1.00
2017.12.05 22:46:04.230,9.89309,9.89664,1.37,1.00
2017.12.05 22:46:16.857,9.89293,9.89664,1.37,1.00
2017.12.05 22:46:20.462,9.89291,9.89664,1.37,1.00
2017.12.05 22:46:32.429,9.89291,9.89659,1.37,1.00
2017.12.05 22:46:32.480,9.89291,9.89664,1.37,1.00
2017.12.05 22:46:39.858,9.89291,9.89661,1.37,1.00
2017.12.05 22:46:40.310,9.89291,9.89664,1.37,1.00
2017.12.05 22:46:40.512,9.89291,9.89662,1.37,1.00
2017.12.05 22:46:40.830,9.89291,9.89664,1.37,1.00
2017.12.05 22:46:41.364,9.89305,9.89664,1.37,1.00
2017.12.05 22:46:43.807,9.89301,9.89664,1.37,1.00
2017.12.05 22:46:45.147,9.89296,9.89664,1.37,1.00
2017.12.05 22:46:53.718,9.89296,9.89664,1.37,1.00
2017.12.05 22:46:56.170,9.89282,9.89664,1.37,1.00
2017.12.05 22:47:00.364,9.89286,9.89664,1.37,1.00
2017.12.05 22:47:01.932,9.89276,9.89664,1.37,1.00
2017.12.05 22:47:04.067,9.89272,9.89664,1.37,1.00
2017.12.05 22:47:08.573,9.8929,9.89664,1.37,1.00
2017.12.05 22:47:11.029,9.8928,9.89664,1.37,1.00
2017.12.05 22:47:14.118,9.89287,9.89664,1.37,1.00
2017.12.05 22:47:15.380,9.89295,9.89664,1.37,1.00
2017.12.05 22:47:17.126,9.89288,9.89664,1.37,1.00
2017.12.05 22:47:18.479,9.8929,9.89664,1.37,1.00
2017.12.05 22:47:20.263,9.893,9.89664,1.37,1.00
2017.12.05 22:47:23.338,9.89305,9.89664,1.37,1.00
2017.12.05 22:47:24.496,9.89296,9.89664,1.37,1.00
2017.12.05 22:47:38.986,9.89304,9.89664,1.37,1.00
2017.12.05 22:47:45.745,9.893,9.89664,1.37,1.00
2017.12.05 22:47:56.563,9.89301,9.89664,1.37,1.00
2017.12.05 22:47:59.293,9.893,9.89664,1.37,1.00
2017.12.05 22:48:07.745,9.89305,9.89664,1.37,1.00
2017.12.05 22:48:28.713,9.8931,9.89664,1.37,1.00
2017.12.05 22:48:34.640,9.8924,9.89664,1.37,1.00
2017.12.05 22:48:34.794,9.8931,9.89664,1.37,1.00
2017.12.05 22:48:40.083,9.89305,9.89664,1.37,1.00
2017.12.05 22:48:56.923,9.89315,9.89664,1.37,1.00
2017.12.05 22:49:09.038,9.89315,9.89664,1.37,1.00
2017.12.05 22:49:11.086,9.8932,9.89664,1.37,1.00
2017.12.05 22:49:32.486,9.8931,9.89664,1.37,1.00
2017.12.05 22:49:34.186,9.8931,9.89664,1.37,1.00
2017.12.05 22:49:40.509,9.8932,9.89664,1.37,1.00
2017.12.05 22:49:42.501,9.89325,9.89664,1.37,1.00
2017.12.05 22:49:45.983,9.89331,9.89664,1.37,1.00
2017.12.05 22:49:47.953,9.89335,9.89664,1.37,1.00
2017.12.05 22:49:48.957,9.89335,9.89744,1.37,1.00
2017.12.05 22:49:49.009,9.89335,9.89664,1.37,1.00
2017.12.05 22:50:00.511,9.89325,9.89664,1.37,1.00
2017.12.05 22:50:03.290,9.89325,9.89664,1.37,1.00
2017.12.05 22:50:16.430,9.89309,9.89664,1.37,1.00
2017.12.05 22:50:18.281,9.89315,9.89664,1.37,1.00
2017.12.05 22:50:49.062,9.89315,9.89692,1.37,1.00
2017.12.05 22:50:54.364,9.8932,9.89719,1.37,1.00
2017.12.05 22:50:54.899,9.8932,9.89726,1.37,1.00
2017.12.05 22:50:56.465,9.8932,9.89664,1.37,1.00
2017.12.05 22:51:36.451,9.8932,9.89665,1.37,1.00
2017.12.05 22:51:46.354,9.89309,9.89665,1.37,1.00
2017.12.05 22:51:48.499,9.89309,9.89665,1.37,1.00
2017.12.05 22:51:56.513,9.8932,9.89665,1.37,1.00
2017.12.05 22:52:16.422,9.8932,9.89664,1.37,1.00
2017.12.05 22:52:52.079,9.89305,9.89664,1.37,1.00
2017.12.05 22:53:00.577,9.8932,9.89664,1.37,1.00
2017.12.05 22:53:34.363,9.89315,9.89664,1.37,1.00
2017.12.05 22:53:36.449,9.89315,9.89665,1.37,1.00
2017.12.05 22:53:36.500,9.8932,9.89665,1.37,1.00
2017.12.05 22:53:48.788,9.8933,9.89665,1.37,1.00
2017.12.05 22:53:56.532,9.8932,9.89665,1.37,1.00
2017.12.05 22:54:01.502,9.89309,9.89665,1.37,1.00
2017.12.05 22:54:04.245,9.89309,9.89665,1.37,1.00
2017.12.05 22:54:05.512,9.8931,9.89665,1.37,1.00
2017.12.05 22:54:15.231,9.89315,9.89665,1.37,1.00
2017.12.05 22:54:16.422,9.89315,9.89664,1.37,1.00
2017.12.05 22:54:17.410,9.89331,9.89664,1.37,1.00
2017.12.05 22:54:19.072,9.8933,9.89664,1.37,1.00
2017.12.05 22:54:21.136,9.8932,9.89664,1.37,1.00
2017.12.05 22:54:24.615,9.8933,9.89664,1.37,1.00
2017.12.05 22:54:27.571,9.89335,9.89664,1.37,1.00
2017.12.05 22:54:28.733,9.89324,9.89664,1.37,1.00
2017.12.05 22:54:30.290,9.89315,9.89664,1.37,1.00
2017.12.05 22:54:32.225,9.8931,9.89664,1.37,1.00
2017.12.05 22:54:48.905,9.89315,9.89664,1.37,1.00
2017.12.05 22:54:55.874,9.89315,9.89674,1.37,1.00
2017.12.05 22:54:55.925,9.8932,9.89674,1.37,1.00
2017.12.05 22:55:13.630,9.8931,9.89674,1.37,1.00
2017.12.05 22:55:14.942,9.89305,9.89674,1.37,1.00
2017.12.05 22:55:16.651,9.89315,9.89674,1.37,1.00
2017.12.05 22:55:18.093,9.89322,9.89674,1.37,1.00
2017.12.05 22:55:20.193,9.89322,9.89674,1.37,1.00
2017.12.05 22:55:20.477,9.89266,9.89674,1.37,1.00
2017.12.05 22:55:21.032,9.8932,9.89674,1.37,1.00
2017.12.05 22:55:36.861,9.8933,9.89674,1.37,1.00
2017.12.05 22:55:38.442,9.8932,9.89674,1.37,1.00
2017.12.05 22:55:40.481,9.89315,9.89674,1.37,1.00
2017.12.05 22:55:43.719,9.8931,9.89674,1.37,1.00
2017.12.05 22:55:45.710,9.89305,9.89674,1.37,1.00
2017.12.05 22:55:46.802,9.89316,9.89674,1.37,1.00
2017.12.05 22:55:49.782,9.8931,9.89674,1.37,1.00
2017.12.05 22:55:53.069,9.89316,9.89674,1.37,1.00
2017.12.05 22:55:54.308,9.89335,9.89674,1.37,1.00
2017.12.05 22:55:55.510,9.8932,9.89674,1.37,1.00
2017.12.05 22:55:59.189,9.8932,9.89674,1.37,1.00
2017.12.05 22:56:00.404,9.89342,9.89674,1.37,1.00
2017.12.05 22:56:01.741,9.89325,9.89674,1.37,1.00
2017.12.05 22:56:04.061,9.8932,9.89674,1.37,1.00
2017.12.05 22:56:05.355,9.89345,9.89674,1.37,1.00
2017.12.05 22:56:06.491,9.8935,9.89674,1.37,1.00
2017.12.05 22:56:07.987,9.8936,9.89674,1.37,1.00
2017.12.05 22:56:08.095,9.8936,9.89674,1.37,1.00
2017.12.05 22:56:10.473,9.89344,9.89674,1.37,1.00
2017.12.05 22:56:16.034,9.89345,9.89674,1.37,1.00
2017.12.05 22:56:18.867,9.89347,9.89674,1.37,1.00
2017.12.05 22:56:28.544,9.89331,9.89674,1.37,1.00
2017.12.05 22:56:30.755,9.89376,9.89674,1.37,1.00
2017.12.05 22:56:31.983,9.89376,9.89674,1.37,1.00
2017.12.05 22:56:41.865,9.89376,9.89674,1.37,1.00
2017.12.05 22:56:44.987,9.89378,9.89674,1.37,1.00
2017.12.05 22:56:46.310,9.89398,9.89674,1.37,1.00
2017.12.05 22:56:51.471,9.89398,9.89674,1.37,1.00
2017.12.05 22:56:52.646,9.89398,9.89674,1.37,1.00
2017.12.05 22:56:53.753,9.89398,9.89674,1.37,1.00
2017.12.05 22:56:59.015,9.8942,9.89674,1.00,1.00
2017.12.05 22:57:00.216,9.89398,9.89674,1.37,1.00
2017.12.05 22:57:03.223,9.89353,9.89674,1.37,1.00
2017.12.05 22:57:03.274,9.89398,9.89674,1.00,1.00
2017.12.05 22:57:03.689,9.89354,9.89674,1.37,1.00
2017.12.05 22:57:04.692,9.89376,9.89674,1.37,1.00
2017.12.05 22:57:07.835,9.89376,9.89674,1.37,1.00
2017.12.05 22:57:09.058,9.89376,9.89674,1.37,1.00
2017.12.05 22:57:11.040,9.89376,9.89674,1.37,1.00
2017.12.05 22:57:24.681,9.89382,9.89674,1.37,1.00
2017.12.05 22:57:26.827,9.89384,9.89674,1.37,1.00
2017.12.05 22:57:29.318,9.89387,9.89674,1.37,1.00
2017.12.05 22:57:32.464,9.89387,9.89674,1.37,1.00
2017.12.05 22:57:35.165,9.89396,9.89674,1.37,1.00
2017.12.05 22:57:42.398,9.89402,9.89674,1.37,1.00
2017.12.05 22:57:46.966,9.89402,9.89674,1.37,1.00
2017.12.05 22:57:58.360,9.89412,9.89674,1.37,1.00
2017.12.05 22:57:59.476,9.89415,9.89674,1.37,1.00
2017.12.05 22:58:02.754,9.89416,9.89674,1.37,1.00
2017.12.05 22:58:02.855,9.89416,9.89721,1.37,1.00
2017.12.05 22:58:03.046,9.89416,9.89674,1.37,1.00
2017.12.05 22:58:04.292,9.89416,9.89674,1.87,1.00
2017.12.05 22:58:06.994,9.89416,9.89674,1.00,1.00
2017.12.05 22:58:07.045,9.89308,9.89674,1.00,1.00
2017.12.05 22:58:07.096,9.89281,9.89674,1.00,1.00
2017.12.05 22:58:09.098,9.89287,9.89674,1.00,1.00
2017.12.05 22:58:09.399,9.89308,9.89674,1.00,1.00
2017.12.05 22:59:09.575,9.89245,9.89674,1.00,1.00
2017.12.05 22:59:10.891,9.89242,9.89673,1.00,1.00
2017.12.05 22:59:25.921,9.89242,9.89674,1.00,1.00
2017.12.05 22:59:40.951,9.89245,9.89674,1.00,1.00
2017.12.05 22:59:55.984,9.89237,9.89674,1.00,1.00
2017.12.05 22:59:56.085,9.89235,9.89674,1.00,1.00
