2018.02.22 11:00:00.712,9.99921,10.00107,1.00,1.00
2018.02.22 11:00:00.764,9.99921,10.00094,1.50,1.00
2018.02.22 11:00:00.867,9.99891,10.00079,1.00,1.00
2018.02.22 11:00:00.919,9.99878,10.00066,1.00,1.00
2018.02.22 11:00:01.074,9.99892,10.00082,1.00,1.00
2018.02.22 11:00:01.176,9.999,10.00069,1.00,1.00
2018.02.22 11:00:01.496,9.999,10.00057,1.00,1.00
2018.02.22 11:00:01.857,9.99893,10.00057,1.50,1.00
2018.02.22 11:00:02.062,9.99885,10.00057,1.00,1.00
2018.02.22 11:00:03.313,9.99885,10.00075,1.00,1.87
2018.02.22 11:00:03.364,9.99893,10.00069,1.00,1.00
2018.02.22 11:00:03.416,9.99882,10.00066,1.00,1.00
2018.02.22 11:00:03.468,9.99886,10.00075,1.00,1.37
2018.02.22 11:00:03.519,9.99891,10.00066,1.00,1.00
2018.02.22 11:00:03.653,9.99892,10.00075,1.00,1.37
2018.02.22 11:00:03.705,9.99896,10.00069,1.00,1.00
2018.02.22 11:00:04.134,9.99893,10.00069,1.00,1.00
2018.02.22 11:00:04.188,9.9989,10.00075,1.00,1.37
2018.02.22 11:00:04.372,9.99899,10.00069,1.00,1.00
2018.02.22 11:00:05.940,9.99903,10.00079,1.00,1.00
2018.02.22 11:00:07.446,9.99906,10.00079,1.00,1.00
2018.02.22 11:00:08.279,9.9991,10.00086,1.00,1.00
2018.02.22 11:00:08.945,9.99925,10.00103,1.00,1.12
2018.02.22 11:00:08.996,9.99928,10.00103,1.00,1.12
2018.02.22 11:00:09.048,9.99934,10.0011,1.00,1.00
2018.02.22 11:00:09.099,9.99948,10.00124,1.00,1.00
2018.02.22 11:00:09.407,9.99952,10.00124,1.00,1.00
2018.02.22 11:00:09.459,9.9996,10.00135,1.00,1.00
2018.02.22 11:00:09.511,9.99978,10.00146,1.00,1.00
2018.02.22 11:00:09.948,9.99982,10.00158,1.00,1.00
2018.02.22 11:00:10.101,9.99984,10.00158,1.00,1.00
2018.02.22 11:00:10.608,9.99993,10.00169,1.00,1.00
2018.02.22 11:00:11.189,10.00004,10.0018,1.00,1.00
2018.02.22 11:00:11.938,10.00014,10.0019,1.00,1.00
2018.02.22 11:00:14.161,10.00019,10.0019,1.00,1.00
2018.02.22 11:00:18.400,10.00021,10.00197,1.00,1.00
2018.02.22 11:00:22.585,10.00028,10.00197,1.00,1.00
2018.02.22 11:00:22.637,10.00028,10.00202,1.00,1.00
2018.02.22 11:00:22.690,10.00032,10.00208,1.00,1.00
2018.02.22 11:00:33.425,10.00037,10.00213,1.00,1.00
2018.02.22 11:00:41.891,10.00037,10.00211,1.00,1.00
2018.02.22 11:00:42.516,10.00037,10.00213,1.00,1.00
2018.02.22 11:00:42.567,10.00037,10.00208,1.00,1.00
2018.02.22 11:00:42.619,10.00027,10.00203,1.00,1.00
2018.02.22 11:00:43.717,10.00038,10.00214,1.00,1.00
2018.02.22 11:00:48.358,10.00042,10.00214,1.00,1.00
2018.02.22 11:00:48.460,10.00047,10.00223,1.00,1.00
2018.02.22 11:00:50.123,10.00047,10.00221,1.00,1.00
2018.02.22 11:00:52.761,10.00036,10.00211,1.00,1.00
2018.02.22 11:00:53.305,10.00036,10.00212,1.00,1.00
2018.02.22 11:00:53.536,10.00038,10.00213,1.00,1.00
2018.02.22 11:01:00.697,10.00131,10.00212,1.00,1.00
2018.02.22 11:01:00.748,10.00131,10.00286,1.00,1.00
2018.02.22 11:01:00.800,10.00125,10.003,1.67,1.00
2018.02.22 11:01:01.279,10.00137,10.0031,1.00,1.00
2018.02.22 11:01:01.878,10.00137,10.00313,1.00,1.00
2018.02.22 11:01:02.612,10.00137,10.00311,1.67,1.00
2018.02.22 11:01:03.174,10.00137,10.00295,1.67,1.00
2018.02.22 11:01:07.811,10.00128,10.00291,1.67,1.00
2018.02.22 11:01:07.862,10.00117,10.00287,1.67,1.00
2018.02.22 11:01:07.914,10.00108,10.00272,1.00,1.00
2018.02.22 11:01:07.966,10.00086,10.00255,1.67,1.00
2018.02.22 11:01:08.018,10.00064,10.00246,1.67,1.00
2018.02.22 11:01:08.069,10.00056,10.00246,1.37,1.00
2018.02.22 11:01:08.198,10.00053,10.00229,1.00,1.00
2018.02.22 11:01:08.508,10.00013,10.00181,1.00,1.00
2018.02.22 11:01:08.559,10.00013,10.00189,1.00,1.00
2018.02.22 11:01:10.950,10.00111,10.00195,1.00,1.00
2018.02.22 11:01:11.001,10.00111,10.00227,1.00,1.00
2018.02.22 11:01:11.053,10.00135,10.00282,1.00,1.00
2018.02.22 11:01:11.104,10.00134,10.00301,1.50,1.00
2018.02.22 11:01:11.155,10.00135,10.00301,2.17,1.00
2018.02.22 11:01:11.470,10.00123,10.00299,2.17,1.00
2018.02.22 11:01:11.892,10.00123,10.00301,2.17,1.00
2018.02.22 11:01:11.945,10.00107,10.00283,1.67,1.00
2018.02.22 11:01:11.997,10.00097,10.00245,1.67,1.00
2018.02.22 11:01:12.050,10.00056,10.00222,1.12,1.00
2018.02.22 11:01:12.154,10.00056,10.00222,1.80,1.00
2018.02.22 11:01:12.258,10.00041,10.00225,1.00,1.00
2018.02.22 11:01:12.309,10.00041,10.0022,1.00,1.00
2018.02.22 11:01:12.514,10.00042,10.00225,1.00,1.00
2018.02.22 11:01:12.895,10.00055,10.00222,1.00,1.00
2018.02.22 11:01:12.946,10.0006,10.00236,1.00,1.00
2018.02.22 11:01:18.554,10.00062,10.00237,1.00,1.00
2018.02.22 11:01:20.858,10.00062,10.00238,1.00,1.00
2018.02.22 11:01:22.889,10.0007,10.00245,1.00,1.00
2018.02.22 11:01:23.370,10.00071,10.00247,1.00,1.00
2018.02.22 11:01:25.338,10.00074,10.00248,1.00,1.00
2018.02.22 11:01:30.401,10.00082,10.00258,1.00,1.00
2018.02.22 11:01:32.094,10.00073,10.00263,1.00,1.00
2018.02.22 11:01:32.195,10.00064,10.00254,1.00,1.00
2018.02.22 11:01:33.588,10.00064,10.00249,1.00,1.00
2018.02.22 11:01:36.718,10.00072,10.00248,1.00,1.50
2018.02.22 11:01:38.400,10.00071,10.00247,1.00,1.00
2018.02.22 11:01:41.924,10.00071,10.00239,1.00,1.00
2018.02.22 11:01:41.976,10.00058,10.00231,1.00,1.00
2018.02.22 11:01:42.028,10.00055,10.00231,1.00,1.50
2018.02.22 11:01:42.692,10.00055,10.0023,1.00,1.00
2018.02.22 11:01:44.295,10.00048,10.00224,1.00,1.00
2018.02.22 11:01:44.615,10.00048,10.00222,1.00,1.00
2018.02.22 11:01:48.619,10.00044,10.00222,1.00,1.50
2018.02.22 11:01:49.556,10.00038,10.00209,1.00,1.00
2018.02.22 11:01:49.607,10.00026,10.00199,1.00,1.00
2018.02.22 11:01:49.960,10.00035,10.00211,1.00,1.00
2018.02.22 11:01:50.463,10.00035,10.00207,1.00,1.00
2018.02.22 11:01:51.589,10.00024,10.00197,1.00,1.00
2018.02.22 11:01:53.436,10.00019,10.00195,1.00,1.00
2018.02.22 11:01:58.444,10.00019,10.00189,1.00,1.00
2018.02.22 11:01:58.496,10.0001,10.00189,1.00,1.50
2018.02.22 11:02:10.052,10.0001,10.00186,1.00,1.00
2018.02.22 11:02:13.604,10.0001,10.00189,1.00,1.00
2018.02.22 11:02:13.825,10.0001,10.00183,1.00,1.00
2018.02.22 11:02:18.140,10.0001,10.00184,1.00,1.00
2018.02.22 11:02:18.645,10.00006,10.00184,1.00,1.00
2018.02.22 11:02:18.946,10.00006,10.00187,1.00,1.00
2018.02.22 11:02:19.179,10.00006,10.00179,1.00,1.00
2018.02.22 11:02:19.582,10.00006,10.00187,1.00,1.00
2018.02.22 11:02:23.490,10.00009,10.00187,1.00,1.00
2018.02.22 11:02:30.051,10.00009,10.00182,1.00,1.00
2018.02.22 11:02:31.635,10.00009,10.00187,1.00,1.00
2018.02.22 11:02:31.846,10.00009,10.00182,1.00,1.00
2018.02.22 11:02:32.383,10.00009,10.00187,1.00,1.00
2018.02.22 11:02:33.649,10.00009,10.00184,1.00,1.00
2018.02.22 11:02:34.433,10.00008,10.00184,1.00,1.50
2018.02.22 11:02:34.770,10.00008,10.00176,1.00,1.00
2018.02.22 11:02:37.348,10.00008,10.00177,1.00,1.00
2018.02.22 11:02:38.520,10.00002,10.00177,1.00,1.00
2018.02.22 11:02:42.619,10.00002,10.00184,1.00,1.00
2018.02.22 11:02:42.829,10.00002,10.00176,1.00,1.00
2018.02.22 11:02:43.661,10.00002,10.00177,1.00,1.00
2018.02.22 11:02:44.278,10.00002,10.00176,1.00,1.00
2018.02.22 11:02:44.460,9.99977,10.00167,1.50,1.00
2018.02.22 11:02:45.628,9.99985,10.00157,1.00,1.00
2018.02.22 11:02:45.824,9.99985,10.00171,1.00,1.00
2018.02.22 11:02:46.361,9.99985,10.00169,1.00,1.00
2018.02.22 11:02:46.835,9.99985,10.0016,1.00,1.00
2018.02.22 11:02:46.953,9.99985,10.00168,1.00,1.00
2018.02.22 11:02:47.244,9.99985,10.00157,1.00,1.00
2018.02.22 11:02:47.295,9.99985,10.00166,1.00,1.00
2018.02.22 11:02:47.744,9.99985,10.00175,1.50,1.00
2018.02.22 11:02:48.165,9.99985,10.00167,1.00,1.00
2018.02.22 11:02:48.690,9.99991,10.00167,1.00,1.00
2018.02.22 11:02:50.051,9.99991,10.0017,1.00,1.00
2018.02.22 11:02:52.413,9.99992,10.0017,1.00,1.50
2018.02.22 11:02:53.550,9.99991,10.0017,1.00,1.50
2018.02.22 11:02:54.030,9.99985,10.00159,1.00,1.00
2018.02.22 11:02:55.128,9.99985,10.00167,1.00,1.00
2018.02.22 11:02:56.829,9.99985,10.00158,1.00,1.00
2018.02.22 11:02:57.199,9.99985,10.00166,1.00,1.00
2018.02.22 11:02:57.340,9.99976,10.00166,1.00,1.00
2018.02.22 11:02:58.929,9.99991,10.00167,1.00,1.00
2018.02.22 11:02:59.724,9.99991,10.00166,1.00,1.00
2018.02.22 11:03:00.230,9.99991,10.00158,1.00,1.00
2018.02.22 11:03:00.536,9.99991,10.00155,1.00,1.00
2018.02.22 11:03:01.646,9.99973,10.00147,1.00,1.00
2018.02.22 11:03:01.949,9.99958,10.00126,1.00,1.00
2018.02.22 11:03:02.001,9.99948,10.00117,1.00,1.00
2018.02.22 11:03:02.053,9.99948,10.00109,1.00,1.00
2018.02.22 11:03:02.551,9.99948,10.00119,1.00,1.00
2018.02.22 11:03:02.805,9.99948,10.00111,1.00,1.00
2018.02.22 11:03:03.760,9.9994,10.00111,1.00,1.50
2018.02.22 11:03:04.138,9.99935,10.00111,1.00,1.50
2018.02.22 11:03:04.754,9.99935,10.00102,1.00,1.00
2018.02.22 11:03:04.806,9.9993,10.00102,1.00,1.00
2018.02.22 11:03:08.297,9.99925,10.00092,1.00,1.00
2018.02.22 11:03:09.133,9.99909,10.00083,1.00,1.00
2018.02.22 11:03:09.464,9.99909,10.00075,1.00,1.00
2018.02.22 11:03:09.735,9.99888,10.00062,1.00,1.00
2018.02.22 11:03:09.839,9.99888,10.0005,1.00,1.00
2018.02.22 11:03:09.890,9.99882,10.0005,1.00,1.00
2018.02.22 11:03:10.044,9.99882,10.00053,1.00,1.00
2018.02.22 11:03:11.586,9.99877,10.00053,1.00,1.50
2018.02.22 11:03:11.637,9.99877,10.00045,1.00,1.00
2018.02.22 11:03:11.739,9.99872,10.00045,1.00,1.00
2018.02.22 11:03:12.606,9.99867,10.00037,1.00,1.00
2018.02.22 11:03:12.708,9.99838,10.00014,1.00,1.00
2018.02.22 11:03:13.903,9.99838,10.00013,1.00,1.00
2018.02.22 11:03:14.976,9.99828,10.00004,1.00,1.00
2018.02.22 11:03:18.750,9.99831,10.00007,1.00,1.00
2018.02.22 11:03:22.213,9.9982,9.99996,1.00,1.00
2018.02.22 11:03:23.237,9.99816,9.99994,1.00,1.00
2018.02.22 11:03:25.752,9.99816,9.99992,1.00,1.00
2018.02.22 11:03:29.011,9.99816,9.99994,1.00,1.00
2018.02.22 11:03:29.166,9.99816,9.99984,1.00,1.00
2018.02.22 11:03:29.845,9.99816,9.99983,1.00,1.00
2018.02.22 11:03:33.828,9.99812,9.99983,1.00,1.00
2018.02.22 11:03:38.688,9.99806,9.99982,1.00,1.00
2018.02.22 11:03:40.534,9.99806,9.99982,1.37,1.00
2018.02.22 11:03:40.636,9.99806,9.99982,1.00,1.00
2018.02.22 11:03:43.435,9.99799,9.99975,1.00,1.00
2018.02.22 11:03:43.827,9.99789,9.99965,1.00,1.00
2018.02.22 11:03:44.165,9.99789,9.99955,1.00,1.00
2018.02.22 11:03:48.858,9.99787,9.99955,1.00,1.00
2018.02.22 11:03:50.207,9.99782,9.99955,1.00,1.00
2018.02.22 11:03:53.719,9.99788,9.99955,1.00,1.00
2018.02.22 11:03:57.142,9.99803,9.99955,1.37,1.00
2018.02.22 11:03:57.195,9.99788,9.99955,1.00,1.00
2018.02.22 11:04:00.314,9.9979,9.99955,1.00,1.00
2018.02.22 11:04:00.664,9.99788,9.99955,1.00,1.00
2018.02.22 11:04:01.169,9.99785,9.99955,1.00,1.00
2018.02.22 11:04:03.889,9.99783,9.99955,1.00,1.00
2018.02.22 11:04:04.788,9.99803,9.99955,1.37,1.00
2018.02.22 11:04:04.891,9.99786,9.99976,1.50,1.00
2018.02.22 11:04:04.944,9.99786,9.99948,1.00,1.00
2018.02.22 11:04:05.463,9.99787,9.99948,1.00,1.00
2018.02.22 11:04:05.565,9.99784,9.99948,1.00,1.00
2018.02.22 11:04:08.706,9.99782,9.99948,1.00,1.00
2018.02.22 11:04:10.646,9.99785,9.99948,1.00,1.00
2018.02.22 11:04:11.171,9.99786,9.99948,1.00,1.00
2018.02.22 11:04:11.223,9.99782,9.99948,1.00,1.00
2018.02.22 11:04:24.056,9.99782,9.99947,1.00,1.00
2018.02.22 11:04:28.112,9.99766,9.99921,1.67,1.00
2018.02.22 11:04:28.419,9.99766,9.99906,1.67,1.00
2018.02.22 11:04:29.308,9.99766,9.99906,1.00,1.00
2018.02.22 11:04:33.900,9.99763,9.99906,1.00,1.00
2018.02.22 11:04:35.242,9.99763,9.99919,1.00,1.50
2018.02.22 11:04:35.294,9.99748,9.99912,1.00,1.00
2018.02.22 11:04:35.346,9.99741,9.99897,1.00,1.00
2018.02.22 11:04:35.806,9.99741,9.99895,1.00,1.00
2018.02.22 11:04:36.831,9.99741,9.99891,1.00,1.00
2018.02.22 11:04:36.976,9.99728,9.99891,1.00,1.00
2018.02.22 11:04:37.425,9.99718,9.99889,1.00,1.00
2018.02.22 11:04:37.477,9.99718,9.99881,1.00,1.00
2018.02.22 11:04:37.785,9.99728,9.99882,1.00,1.00
2018.02.22 11:04:38.447,9.99728,9.99881,1.00,1.00
2018.02.22 11:04:45.621,9.99738,9.99881,1.00,1.00
2018.02.22 11:04:46.265,9.99737,9.99882,1.00,1.50
2018.02.22 11:04:46.960,9.99736,9.99881,1.00,1.00
2018.02.22 11:04:47.991,9.99728,9.99881,1.00,1.00
2018.02.22 11:04:48.044,9.99726,9.99877,1.00,1.00
2018.02.22 11:04:51.780,9.99726,9.99868,1.00,1.00
2018.02.22 11:04:52.092,9.99726,9.99854,1.00,1.00
2018.02.22 11:05:05.371,9.99715,9.99854,1.00,1.00
2018.02.22 11:05:07.954,9.99716,9.99854,1.00,1.00
2018.02.22 11:05:08.005,9.99729,9.99854,1.37,1.00
2018.02.22 11:05:08.531,9.99729,9.99854,1.00,1.00
2018.02.22 11:05:08.583,9.99719,9.99854,1.00,1.00
2018.02.22 11:05:11.805,9.99726,9.99854,1.00,1.00
2018.02.22 11:05:12.112,9.99719,9.99854,1.00,1.00
2018.02.22 11:05:14.113,9.99726,9.99854,1.00,1.00
2018.02.22 11:05:14.903,9.99716,9.99854,1.00,1.00
2018.02.22 11:05:14.955,9.99718,9.99854,1.00,1.00
2018.02.22 11:05:15.057,9.99716,9.99854,1.00,1.00
2018.02.22 11:05:17.753,9.99706,9.99854,1.00,1.00
2018.02.22 11:05:17.804,9.99728,9.99854,1.50,1.00
2018.02.22 11:05:18.667,9.99706,9.99854,1.00,1.00
2018.02.22 11:05:34.508,9.99728,9.99854,1.00,1.00
2018.02.22 11:05:34.561,9.99706,9.99854,1.00,1.00
2018.02.22 11:05:46.803,9.99716,9.99854,1.00,1.00
2018.02.22 11:05:47.274,9.99706,9.99854,1.00,1.00
2018.02.22 11:05:53.355,9.99706,9.99859,1.00,1.00
2018.02.22 11:06:43.307,9.99706,9.99858,1.00,1.00
2018.02.22 11:06:45.778,9.99706,9.99859,1.00,1.00
2018.02.22 11:06:47.288,9.99701,9.99859,1.00,1.00
2018.02.22 11:06:48.227,9.99706,9.99859,1.00,1.00
2018.02.22 11:07:08.852,9.99694,9.99859,1.00,1.00
2018.02.22 11:07:19.230,9.99693,9.99859,1.00,1.00
2018.02.22 11:07:34.260,9.99694,9.99859,1.00,1.00
2018.02.22 11:07:39.321,9.99694,9.99856,1.00,1.00
2018.02.22 11:07:42.337,9.99694,9.99858,1.00,1.00
2018.02.22 11:07:54.150,9.99696,9.99858,1.00,1.00
2018.02.22 11:07:56.426,9.99696,9.99859,1.00,1.00
2018.02.22 11:07:57.387,9.99698,9.99859,1.00,1.00
2018.02.22 11:07:57.439,9.99696,9.99859,1.00,1.00
2018.02.22 11:08:01.490,9.99705,9.99859,1.00,1.00
2018.02.22 11:08:01.958,9.99695,9.99859,1.00,1.00
2018.02.22 11:08:05.085,9.99698,9.99859,1.00,1.00
2018.02.22 11:08:05.899,9.99698,9.99858,1.00,1.00
2018.02.22 11:08:06.764,9.99695,9.99858,1.00,1.00
2018.02.22 11:08:07.548,9.99695,9.99859,1.00,1.50
2018.02.22 11:08:07.764,9.99698,9.99858,1.00,1.00
2018.02.22 11:08:07.829,9.99695,9.99858,1.00,1.00
2018.02.22 11:08:07.880,9.99705,9.99859,1.00,1.00
2018.02.22 11:08:08.536,9.99705,9.99858,1.00,1.00
2018.02.22 11:08:09.179,9.99696,9.99858,1.00,1.00
2018.02.22 11:08:09.706,9.99698,9.99858,1.00,1.00
2018.02.22 11:08:10.256,9.99698,9.99859,1.00,1.00
2018.02.22 11:08:10.794,9.99698,9.99858,1.00,1.00
2018.02.22 11:08:10.846,9.99696,9.99858,1.00,1.00
2018.02.22 11:08:13.365,9.99695,9.99858,1.00,1.00
2018.02.22 11:08:13.417,9.99695,9.99851,1.00,1.00
2018.02.22 11:08:14.253,9.99695,9.99852,1.00,1.00
2018.02.22 11:08:16.993,9.99695,9.99858,1.00,1.00
2018.02.22 11:08:17.457,9.99695,9.99851,1.00,1.00
2018.02.22 11:08:18.151,9.99695,9.99858,1.00,1.00
2018.02.22 11:08:18.368,9.99695,9.9985,1.00,1.00
2018.02.22 11:08:19.390,9.99696,9.9985,1.00,1.00
2018.02.22 11:08:23.069,9.99696,9.99858,1.00,1.00
2018.02.22 11:08:24.440,9.99696,9.99859,1.00,1.50
2018.02.22 11:08:27.765,9.99696,9.9985,1.00,1.00
2018.02.22 11:08:30.049,9.99696,9.99854,1.00,1.00
2018.02.22 11:08:32.060,9.99697,9.99854,1.00,1.00
2018.02.22 11:08:34.383,9.99695,9.99854,1.50,1.00
2018.02.22 11:08:44.780,9.99701,9.99854,1.00,1.00
2018.02.22 11:08:44.883,9.9971,9.99864,1.00,1.00
2018.02.22 11:08:45.037,9.9971,9.99853,1.00,1.00
2018.02.22 11:08:45.088,9.9971,9.99862,1.00,1.00
2018.02.22 11:08:45.140,9.9971,9.99854,1.00,1.00
2018.02.22 11:08:45.487,9.9971,9.99864,1.00,1.50
2018.02.22 11:08:45.692,9.9971,9.99854,1.00,1.00
2018.02.22 11:08:46.201,9.9971,9.99853,1.00,1.00
2018.02.22 11:08:48.087,9.99781,9.99853,1.00,1.00
2018.02.22 11:08:48.138,9.99781,9.99862,1.00,1.00
2018.02.22 11:08:48.190,9.99805,9.99918,1.00,1.00
2018.02.22 11:08:48.242,9.99792,9.99918,1.00,1.00
2018.02.22 11:08:48.293,9.998,9.99918,1.00,1.00
2018.02.22 11:08:49.011,9.99782,9.99918,1.00,1.00
2018.02.22 11:08:49.063,9.99754,9.99912,1.00,1.00
2018.02.22 11:08:49.223,9.99744,9.99904,1.00,1.00
2018.02.22 11:08:49.376,9.99744,9.99912,1.00,1.00
2018.02.22 11:08:49.697,9.99731,9.99889,1.00,1.00
2018.02.22 11:08:49.748,9.99725,9.99889,1.50,1.00
2018.02.22 11:08:49.850,9.99728,9.99889,1.00,1.00
2018.02.22 11:08:50.187,9.99721,9.99889,1.00,1.00
2018.02.22 11:08:50.239,9.99721,9.99882,1.00,1.00
2018.02.22 11:08:52.621,9.99724,9.99882,1.00,1.00
2018.02.22 11:08:54.838,9.99724,9.99883,1.00,1.00
2018.02.22 11:08:55.209,9.99761,9.99882,1.00,1.00
2018.02.22 11:08:55.313,9.99785,9.99912,1.50,1.00
2018.02.22 11:08:55.816,9.99784,9.99912,2.25,1.00
2018.02.22 11:08:56.312,9.99772,9.99912,1.50,1.00
2018.02.22 11:08:56.365,9.99761,9.99912,1.50,1.00
2018.02.22 11:08:56.673,9.99749,9.99912,1.00,1.37
2018.02.22 11:08:57.175,9.99749,9.99912,1.00,1.37
2018.02.22 11:08:57.336,9.99732,9.99909,1.00,1.37
2018.02.22 11:08:57.388,9.99732,9.99894,1.00,1.00
2018.02.22 11:08:57.440,9.99721,9.99894,1.37,1.00
2018.02.22 11:08:57.492,9.99721,9.99894,1.00,1.00
2018.02.22 11:08:57.543,9.99723,9.99894,1.00,1.00
2018.02.22 11:08:57.976,9.99723,9.99887,1.00,1.00
2018.02.22 11:08:59.526,9.99723,9.9988,1.00,1.00
2018.02.22 11:09:08.957,9.99722,9.99884,1.00,1.00
2018.02.22 11:09:13.792,9.99723,9.99878,1.00,1.00
2018.02.22 11:09:14.381,9.99719,9.99878,1.00,1.37
2018.02.22 11:09:22.080,9.99712,9.99878,1.00,1.37
2018.02.22 11:09:22.417,9.99712,9.99864,1.00,1.00
2018.02.22 11:09:25.211,9.99711,9.99878,1.50,1.37
2018.02.22 11:09:25.262,9.99718,9.99878,1.00,1.37
2018.02.22 11:09:28.482,9.99712,9.99872,1.00,1.00
2018.02.22 11:09:28.623,9.99712,9.99864,1.00,1.00
2018.02.22 11:09:33.565,9.99711,9.99864,1.50,1.00
2018.02.22 11:09:37.034,9.99713,9.99864,1.00,1.00
2018.02.22 11:09:48.010,9.99763,9.99873,1.00,1.00
2018.02.22 11:09:48.104,9.99775,9.99909,1.00,1.00
2018.02.22 11:09:48.156,9.99785,9.99912,2.25,1.00
2018.02.22 11:09:48.862,9.99781,9.99912,1.00,1.50
2018.02.22 11:09:48.913,9.99766,9.99912,1.00,1.50
2018.02.22 11:09:48.965,9.99744,9.99912,1.00,1.50
2018.02.22 11:09:50.134,9.99725,9.99902,1.00,1.00
2018.02.22 11:09:50.186,9.99728,9.99891,1.00,1.00
2018.02.22 11:09:50.500,9.99728,9.99887,1.00,1.00
2018.02.22 11:09:50.853,9.99719,9.99887,1.00,1.00
2018.02.22 11:10:01.245,9.99719,9.99887,1.00,1.37
2018.02.22 11:10:01.551,9.99713,9.99876,1.00,1.00
2018.02.22 11:10:01.870,9.99713,9.99864,1.00,1.00
2018.02.22 11:10:04.560,9.99712,9.99864,1.00,1.00
2018.02.22 11:10:17.258,9.99712,9.99864,1.37,1.00
2018.02.22 11:10:18.297,9.99712,9.99864,1.00,1.00
2018.02.22 11:10:23.082,9.99712,9.99864,1.37,1.00
2018.02.22 11:10:23.774,9.99712,9.99864,1.00,1.00
2018.02.22 11:10:31.535,9.99712,9.99862,1.00,1.00
2018.02.22 11:10:31.884,9.99712,9.99862,1.37,1.00
2018.02.22 11:10:31.936,9.99712,9.99862,1.00,1.00
2018.02.22 11:10:46.437,9.99712,9.99863,1.00,1.00
2018.02.22 11:10:56.122,9.99711,9.99863,1.00,1.00
2018.02.22 11:10:56.179,9.99718,9.99863,1.00,1.00
2018.02.22 11:10:56.730,9.99718,9.99864,1.00,1.12
2018.02.22 11:10:56.914,9.99712,9.99864,1.00,1.12
