2018.02.22 11:00:00.712,9.99921,10.00107,1.00,1.00
2018.02.22 11:11:05.333,9.99711,9.99867,1.00,1.37
2018.02.22 11:11:05.846,9.99712,9.99867,1.00,1.37
2018.02.22 11:11:06.492,9.99711,9.99867,1.00,1.37
2018.02.22 11:11:06.543,9.99712,9.99861,1.00,1.00
2018.02.22 11:13:01.061,9.99701,9.99861,1.00,1.00
2018.02.22 11:13:02.267,9.99701,9.99861,1.37,1.00
2018.02.22 11:13:03.086,9.99701,9.99861,1.00,1.00
2018.02.22 11:13:04.942,9.99703,9.99861,1.00,1.00
2018.02.22 11:13:19.965,9.99706,9.99861,1.00,1.00
2018.02.22 11:13:34.339,9.99708,9.99861,1.00,1.00
2018.02.22 11:13:36.671,9.99706,9.99861,1.00,1.00
2018.02.22 11:13:48.723,9.99706,9.99861,1.37,1.00
2018.02.22 11:13:48.927,9.99706,9.99861,1.00,1.00
2018.02.22 11:13:50.051,9.99705,9.99861,1.00,1.00
2018.02.22 11:13:54.916,9.997,9.99861,1.00,1.00
2018.02.22 11:14:10.051,9.99701,9.99861,1.00,1.00
2018.02.22 11:14:20.219,9.99698,9.9986,1.00,1.00
2018.02.22 11:14:20.271,9.99681,9.99849,1.00,1.45
2018.02.22 11:14:20.374,9.99629,9.99791,1.00,1.00
2018.02.22 11:14:20.426,9.99617,9.99787,1.00,1.37
2018.02.22 11:14:20.529,9.99617,9.99765,1.00,1.00
2018.02.22 11:14:20.582,9.99588,9.99737,1.00,1.00
2018.02.22 11:14:20.634,9.9956,9.99737,1.00,1.00
2018.02.22 11:14:20.853,9.99525,9.99698,1.00,1.00
2018.02.22 11:14:21.006,9.99493,9.99673,1.00,1.00
2018.02.22 11:14:21.057,9.99482,9.9965,1.00,1.00
2018.02.22 11:14:21.159,9.99444,9.99622,1.00,1.00
2018.02.22 11:14:21.211,9.99436,9.99622,1.50,1.00
2018.02.22 11:14:21.262,9.99421,9.996,1.00,1.00
2018.02.22 11:14:21.313,9.9941,9.996,1.00,1.50
2018.02.22 11:14:21.364,9.994,9.99577,1.00,1.00
2018.02.22 11:14:21.517,9.99365,9.99551,1.37,1.00
2018.02.22 11:14:21.670,9.99365,9.99551,1.00,1.00
2018.02.22 11:14:21.721,9.99353,9.99545,1.00,1.00
2018.02.22 11:14:21.772,9.99362,9.99515,1.00,1.00
2018.02.22 11:14:21.823,9.99337,9.99515,1.00,1.00
2018.02.22 11:14:21.874,9.99329,9.99515,1.00,1.00
2018.02.22 11:14:21.961,9.99305,9.99486,1.00,1.00
2018.02.22 11:14:22.012,9.99285,9.99475,1.00,1.00
2018.02.22 11:14:22.165,9.99264,9.99454,1.00,1.00
2018.02.22 11:14:22.472,9.99242,9.99408,1.00,1.00
2018.02.22 11:14:22.625,9.99208,9.99376,1.00,1.00
2018.02.22 11:14:22.676,9.992,9.99376,1.00,1.00
2018.02.22 11:14:22.727,9.99191,9.99372,1.00,1.00
2018.02.22 11:14:22.778,9.99184,9.99364,1.00,1.00
2018.02.22 11:14:22.931,9.99162,9.99343,1.00,1.00
2018.02.22 11:14:22.982,9.99149,9.99341,1.00,1.00
2018.02.22 11:14:23.136,9.99135,9.99323,3.00,1.00
2018.02.22 11:14:23.187,9.99138,9.99332,1.00,1.00
2018.02.22 11:14:23.372,9.99135,9.99306,2.25,1.00
2018.02.22 11:14:24.128,9.99134,9.99306,2.25,1.00
2018.02.22 11:14:24.686,9.99135,9.99306,2.25,1.00
2018.02.22 11:14:24.957,9.99135,9.99315,2.25,1.00
2018.02.22 11:14:25.060,9.99134,9.99312,2.25,1.00
2018.02.22 11:14:25.674,9.99135,9.99311,2.25,1.00
2018.02.22 11:14:26.169,9.99135,9.99315,2.25,1.00
2018.02.22 11:14:27.036,9.99135,9.99327,2.25,1.37
2018.02.22 11:14:27.166,9.99235,9.99372,1.50,1.00
2018.02.22 11:14:27.218,9.99255,9.99424,1.00,1.45
2018.02.22 11:14:27.269,9.99271,9.99424,1.00,1.00
2018.02.22 11:14:27.322,9.99285,9.99463,1.50,1.00
2018.02.22 11:14:27.374,9.9929,9.99464,1.00,1.00
2018.02.22 11:14:27.682,9.99298,9.99464,1.50,1.00
2018.02.22 11:14:28.223,9.99287,9.99464,1.00,1.00
2018.02.22 11:14:28.708,9.99288,9.99464,1.00,1.45
2018.02.22 11:14:28.959,9.99276,9.99464,1.00,1.45
2018.02.22 11:14:29.164,9.99276,9.99464,1.00,1.00
2018.02.22 11:14:29.688,9.99276,9.99466,1.00,1.45
2018.02.22 11:14:30.164,9.99276,9.99466,1.00,1.00
2018.02.22 11:14:32.065,9.99276,9.99466,1.00,1.45
2018.02.22 11:14:33.435,9.99276,9.99466,1.60,1.45
2018.02.22 11:14:33.745,9.99398,9.99572,1.00,1.00
2018.02.22 11:14:33.797,9.99408,9.99572,1.00,1.00
2018.02.22 11:14:33.900,9.99408,9.99578,1.00,1.00
2018.02.22 11:14:34.420,9.99398,9.99578,1.00,1.00
2018.02.22 11:14:34.472,9.99386,9.99575,1.00,1.45
2018.02.22 11:14:34.524,9.99368,9.99553,1.00,1.00
2018.02.22 11:14:34.576,9.99352,9.9954,1.00,1.00
2018.02.22 11:14:35.518,9.99344,9.99538,1.00,1.00
2018.02.22 11:14:36.950,9.99344,9.99528,1.00,1.00
2018.02.22 11:14:37.052,9.99327,9.99519,1.00,1.00
2018.02.22 11:14:37.103,9.99316,9.99508,1.00,1.00
2018.02.22 11:14:37.408,9.99324,9.99511,1.00,1.75
2018.02.22 11:14:37.510,9.9931,9.995,1.00,1.00
2018.02.22 11:14:38.495,9.993,9.9949,1.00,1.50
2018.02.22 11:14:39.560,9.99292,9.99482,1.00,1.00
2018.02.22 11:14:45.283,9.99278,9.99468,1.00,1.00
2018.02.22 11:14:45.764,9.99287,9.99477,1.00,1.00
2018.02.22 11:14:47.899,9.99279,9.99469,1.00,1.00
2018.02.22 11:14:48.209,9.99287,9.99477,1.00,1.00
2018.02.22 11:14:48.820,9.99279,9.99469,1.00,1.00
2018.02.22 11:14:49.164,9.99271,9.99461,1.00,1.00
2018.02.22 11:14:51.242,9.99335,9.99461,1.00,1.00
2018.02.22 11:14:51.293,9.99337,9.99469,1.00,1.37
2018.02.22 11:14:51.346,9.99395,9.99503,1.00,1.00
2018.02.22 11:14:51.398,9.99405,9.99518,1.00,1.00
2018.02.22 11:14:51.450,9.99405,9.99497,2.25,1.00
2018.02.22 11:14:51.553,9.99435,9.99559,1.45,1.00
2018.02.22 11:14:51.604,9.99435,9.99594,1.45,2.25
2018.02.22 11:14:51.656,9.9944,9.99599,1.45,1.00
2018.02.22 11:14:51.761,9.99463,9.99619,1.95,1.00
2018.02.22 11:14:51.883,9.99479,9.9962,1.45,1.00
2018.02.22 11:14:51.934,9.99488,9.99659,1.45,1.00
2018.02.22 11:14:52.036,9.99488,9.99659,1.45,1.00
2018.02.22 11:14:52.290,9.9948,9.99668,1.45,1.00
2018.02.22 11:14:52.392,9.9948,9.99668,1.45,1.00
2018.02.22 11:14:52.443,9.9948,9.99668,1.45,1.00
2018.02.22 11:14:52.648,9.99456,9.99642,1.45,1.00
2018.02.22 11:14:52.699,9.99454,9.99642,1.82,1.00
2018.02.22 11:14:53.117,9.99454,9.99632,1.82,1.00
2018.02.22 11:14:54.258,9.99454,9.99632,1.82,1.00
2018.02.22 11:14:54.527,9.99443,9.99632,1.82,1.00
2018.02.22 11:14:54.888,9.99443,9.99632,1.82,1.00
2018.02.22 11:14:54.939,9.99443,9.99632,1.82,1.00
2018.02.22 11:14:55.494,9.99442,9.99632,1.82,1.00
2018.02.22 11:14:55.698,9.99442,9.99632,1.82,1.00
2018.02.22 11:14:55.801,9.99436,9.99625,1.82,1.00
2018.02.22 11:14:57.357,9.99436,9.99625,1.82,1.00
2018.02.22 11:14:57.704,9.99436,9.99617,1.82,1.00
2018.02.22 11:14:58.070,9.99433,9.99608,1.82,1.00
2018.02.22 11:15:01.251,9.99433,9.99608,1.82,1.00
2018.02.22 11:15:01.879,9.9942,9.996,1.82,1.00
2018.02.22 11:15:02.263,9.9942,9.996,1.82,1.00
2018.02.22 11:15:02.314,9.9942,9.996,1.82,1.00
2018.02.22 11:15:02.586,9.9942,9.996,1.82,1.00
2018.02.22 11:15:06.840,9.99429,9.996,1.82,1.00
2018.02.22 11:15:07.088,9.99429,9.996,1.82,1.00
2018.02.22 11:15:07.139,9.99429,9.996,1.82,1.00
2018.02.22 11:15:08.084,9.99429,9.996,1.82,1.00
2018.02.22 11:15:09.254,9.99429,9.996,1.82,1.00
2018.02.22 11:15:10.051,9.99429,9.99598,1.82,1.00
2018.02.22 11:15:10.461,9.99429,9.99598,1.82,1.00
2018.02.22 11:15:11.062,9.99429,9.99598,1.82,1.00
2018.02.22 11:15:11.165,9.99429,9.9959,1.45,1.00
2018.02.22 11:15:11.730,9.99429,9.9959,1.45,1.00
2018.02.22 11:15:12.715,9.99429,9.9959,1.45,1.00
2018.02.22 11:15:15.913,9.99429,9.9959,1.45,1.00
2018.02.22 11:15:16.479,9.99427,9.99601,1.45,1.00
2018.02.22 11:15:16.806,9.99427,9.99593,1.45,1.00
2018.02.22 11:15:17.033,9.9942,9.99602,1.82,1.00
2018.02.22 11:15:17.085,9.9942,9.99602,1.82,1.00
2018.02.22 11:15:17.389,9.9942,9.99593,1.82,1.00
2018.02.22 11:15:17.441,9.9942,9.99593,1.82,1.00
2018.02.22 11:15:19.238,9.9942,9.99593,1.82,1.00
2018.02.22 11:15:22.251,9.99421,9.99585,1.45,1.00
2018.02.22 11:15:22.464,9.99421,9.99585,1.45,1.00
2018.02.22 11:15:25.441,9.99397,9.99585,1.82,1.00
2018.02.22 11:15:25.750,9.99396,9.99586,2.32,1.00
2018.02.22 11:15:26.285,9.99396,9.99578,1.82,1.00
2018.02.22 11:15:26.385,9.99396,9.99578,1.82,1.00
2018.02.22 11:15:26.533,9.99397,9.99587,1.82,1.00
2018.02.22 11:15:26.585,9.99397,9.99587,1.82,1.00
2018.02.22 11:15:27.472,9.99397,9.99587,1.82,1.00
2018.02.22 11:15:29.305,9.99397,9.99587,1.82,1.00
2018.02.22 11:15:29.582,9.99397,9.99587,1.82,1.00
2018.02.22 11:15:30.050,9.99396,9.99584,1.82,1.00
2018.02.22 11:15:31.873,9.99396,9.99584,1.82,1.00
2018.02.22 11:15:31.924,9.99403,9.99575,1.82,1.00
2018.02.22 11:15:32.026,9.99403,9.99575,1.82,1.00
2018.02.22 11:15:33.169,9.99403,9.99584,1.82,1.00
2018.02.22 11:15:33.994,9.99403,9.99584,1.82,1.00
2018.02.22 11:15:34.762,9.99403,9.99584,1.82,1.00
2018.02.22 11:15:35.442,9.99399,9.99584,1.82,1.00
2018.02.22 11:15:38.454,9.99399,9.99584,1.82,1.00
2018.02.22 11:15:38.557,9.99399,9.99584,1.82,1.00
2018.02.22 11:15:40.336,9.99531,9.9964,1.45,1.00
2018.02.22 11:15:40.388,9.99535,9.99659,1.95,1.00
2018.02.22 11:15:40.441,9.99547,9.99699,1.45,1.00
2018.02.22 11:15:40.545,9.99565,9.99714,1.45,1.00
2018.02.22 11:15:40.597,9.99565,9.99738,1.45,1.00
2018.02.22 11:15:40.649,9.99572,9.99738,1.45,1.00
2018.02.22 11:15:40.752,9.99576,9.9975,1.45,1.00
2018.02.22 11:15:40.856,9.99576,9.9975,1.45,1.00
2018.02.22 11:15:40.959,9.99576,9.9975,1.45,1.00
2018.02.22 11:15:41.063,9.99576,9.9975,1.45,1.00
2018.02.22 11:15:41.114,9.99576,9.9975,1.45,1.00
2018.02.22 11:15:41.166,9.99566,9.99741,1.00,1.00
2018.02.22 11:15:41.218,9.9955,9.99725,1.82,1.00
2018.02.22 11:15:41.269,9.9955,9.99725,1.82,1.00
2018.02.22 11:15:41.321,9.9955,9.99725,1.37,1.00
2018.02.22 11:15:41.457,9.99535,9.99713,1.82,1.50
2018.02.22 11:15:41.662,9.99529,9.99712,1.82,1.00
2018.02.22 11:15:42.866,9.99529,9.99704,1.82,1.00
2018.02.22 11:15:45.742,9.99517,9.99705,1.82,1.00
2018.02.22 11:15:46.562,9.99517,9.99704,1.82,1.00
2018.02.22 11:15:46.788,9.99517,9.99704,1.82,1.00
2018.02.22 11:15:46.840,9.99517,9.99696,1.82,1.00
2018.02.22 11:15:46.892,9.99517,9.99696,1.82,1.00
2018.02.22 11:15:48.936,9.99507,9.99696,1.82,1.50
2018.02.22 11:15:48.987,9.99507,9.99696,1.82,1.50
2018.02.22 11:15:49.038,9.99507,9.99688,1.82,1.00
2018.02.22 11:15:49.183,9.99507,9.99696,1.82,1.50
2018.02.22 11:15:49.487,9.99507,9.99689,1.82,1.00
2018.02.22 11:15:50.000,9.99507,9.9969,1.82,1.00
2018.02.22 11:15:50.539,9.99503,9.99685,1.82,1.00
2018.02.22 11:15:50.866,9.99503,9.99685,1.82,1.00
2018.02.22 11:15:51.953,9.99503,9.99685,1.82,1.00
2018.02.22 11:15:52.005,9.99503,9.99685,1.82,1.00
2018.02.22 11:15:52.318,9.99493,9.99674,1.82,1.00
2018.02.22 11:15:52.370,9.99493,9.99674,1.82,1.00
2018.02.22 11:15:52.422,9.99493,9.99682,1.82,1.50
2018.02.22 11:15:52.844,9.99493,9.9967,1.82,1.00
2018.02.22 11:15:53.398,9.99486,9.99663,1.82,1.00
2018.02.22 11:15:53.552,9.99486,9.99663,1.82,1.00
2018.02.22 11:15:53.655,9.99486,9.99663,1.82,1.00
2018.02.22 11:15:54.501,9.99486,9.99655,1.82,1.00
2018.02.22 11:15:55.563,9.99473,9.99655,1.82,1.00
2018.02.22 11:15:55.665,9.99472,9.99655,1.82,1.00
2018.02.22 11:15:57.420,9.99472,9.99655,1.82,1.00
2018.02.22 11:15:57.912,9.99458,9.99648,1.82,1.00
2018.02.22 11:15:58.077,9.99458,9.99648,1.82,1.00
2018.02.22 11:15:58.270,9.99459,9.99647,1.82,1.00
2018.02.22 11:15:58.372,9.99459,9.99647,1.82,1.00
2018.02.22 11:15:58.527,9.99459,9.99647,1.82,1.00
2018.02.22 11:16:00.416,9.99451,9.99639,1.82,1.00
2018.02.22 11:16:00.570,9.99451,9.99629,1.82,1.00
2018.02.22 11:16:00.673,9.99451,9.99629,1.82,1.00
2018.02.22 11:16:00.724,9.99451,9.99629,1.82,1.00
2018.02.22 11:16:02.250,9.99447,9.99621,1.82,1.00
2018.02.22 11:16:02.302,9.99447,9.99621,1.82,1.00
2018.02.22 11:16:02.353,9.99447,9.99621,1.37,1.00
2018.02.22 11:16:02.404,9.99447,9.99621,1.82,1.00
2018.02.22 11:16:02.456,9.99447,9.99614,1.37,1.00
2018.02.22 11:16:02.508,9.99447,9.99614,1.82,1.00
2018.02.22 11:16:02.610,9.99434,9.99614,1.82,1.00
2018.02.22 11:16:03.462,9.99434,9.99613,1.82,1.00
2018.02.22 11:16:04.561,9.99434,9.99606,1.82,1.00
2018.02.22 11:16:04.613,9.99422,9.99606,1.82,1.00
2018.02.22 11:16:04.665,9.99422,9.99606,1.82,1.00
2018.02.22 11:16:04.768,9.99422,9.99598,1.82,1.00
2018.02.22 11:16:10.267,9.99416,9.99599,1.82,1.00
2018.02.22 11:16:16.081,9.99415,9.99598,1.82,1.00
2018.02.22 11:16:18.210,9.99415,9.99598,1.82,1.00
2018.02.22 11:16:18.674,9.99405,9.99586,1.82,1.00
2018.02.22 11:16:18.725,9.99398,9.99577,1.82,1.00
2018.02.22 11:16:19.193,9.99398,9.99577,1.82,1.00
2018.02.22 11:16:19.298,9.99398,9.99577,1.82,1.00
2018.02.22 11:16:19.535,9.99398,9.99569,1.82,1.00
2018.02.22 11:16:19.637,9.99405,9.99578,1.82,1.00
2018.02.22 11:16:19.688,9.99405,9.99578,1.82,1.00
2018.02.22 11:16:19.790,9.99398,9.99569,1.82,1.00
2018.02.22 11:16:20.135,9.99398,9.99569,1.82,1.00
2018.02.22 11:16:20.187,9.99398,9.99569,1.45,1.00
2018.02.22 11:16:20.341,9.99383,9.99569,1.82,1.00
2018.02.22 11:16:20.393,9.9938,9.9956,1.82,1.00
2018.02.22 11:16:20.496,9.9938,9.9956,1.82,1.00
2018.02.22 11:16:20.598,9.9938,9.9956,1.82,1.00
2018.02.22 11:16:20.650,9.9938,9.99567,1.82,1.00
2018.02.22 11:16:21.042,9.99387,9.99567,1.82,1.00
2018.02.22 11:16:21.371,9.99387,9.99567,1.82,1.00
2018.02.22 11:16:21.498,9.99379,9.99567,1.82,1.00
2018.02.22 11:16:21.635,9.99379,9.99567,1.82,1.00
2018.02.22 11:16:21.946,9.99379,9.99567,1.82,1.00
2018.02.22 11:16:22.048,9.99389,9.99569,1.57,1.00
2018.02.22 11:16:22.447,9.99389,9.99569,1.57,1.00
2018.02.22 11:16:22.549,9.99379,9.99567,2.32,1.00
2018.02.22 11:16:22.651,9.99379,9.9956,1.82,1.00
2018.02.22 11:16:22.985,9.99379,9.99567,1.82,1.00
2018.02.22 11:16:23.696,9.99379,9.99567,1.82,1.00
2018.02.22 11:16:24.865,9.99379,9.99567,1.82,1.00
2018.02.22 11:16:25.727,9.99411,9.99568,1.00,1.00
2018.02.22 11:16:26.076,9.99386,9.99566,2.32,1.00
2018.02.22 11:16:28.301,9.99386,9.99566,1.82,1.00
2018.02.22 11:16:29.561,9.99386,9.99566,1.82,1.00
2018.02.22 11:16:29.679,9.99386,9.99566,1.82,1.00
2018.02.22 11:16:30.051,9.99386,9.99568,1.82,1.00
2018.02.22 11:16:30.153,9.99386,9.99568,1.82,1.00
2018.02.22 11:16:30.489,9.99332,9.99495,1.45,1.00
2018.02.22 11:16:30.798,9.99311,9.9948,1.37,1.00
2018.02.22 11:16:31.132,9.99311,9.9948,1.82,1.00
2018.02.22 11:16:31.756,9.99311,9.9948,1.57,1.00
2018.02.22 11:16:32.139,9.99305,9.99471,1.82,1.00
2018.02.22 11:16:32.929,9.99305,9.99471,1.57,1.00
2018.02.22 11:16:33.682,9.99296,9.9947,1.82,1.00
2018.02.22 11:16:34.397,9.99293,9.99462,1.82,1.00
2018.02.22 11:16:34.449,9.99285,9.99462,2.32,1.00
2018.02.22 11:16:34.552,9.99285,9.99454,2.32,1.00
2018.02.22 11:16:34.877,9.99285,9.99454,2.32,1.00
2018.02.22 11:16:35.455,9.99285,9.99454,1.82,1.00
2018.02.22 11:16:36.067,9.99285,9.99454,1.82,1.00
2018.02.22 11:16:36.179,9.99285,9.99454,1.82,1.00
2018.02.22 11:16:36.631,9.99285,9.99454,1.82,1.00
2018.02.22 11:16:37.705,9.99285,9.99454,1.82,1.00
2018.02.22 11:16:38.177,9.99285,9.99454,1.82,1.00
2018.02.22 11:16:38.229,9.99285,9.99454,1.82,1.00
2018.02.22 11:16:40.457,9.99285,9.99454,1.82,1.00
2018.02.22 11:16:40.981,9.99285,9.99454,1.82,1.00
2018.02.22 11:16:41.661,9.99284,9.99455,1.82,1.00
2018.02.22 11:16:46.192,9.9928,9.99454,1.82,1.00
2018.02.22 11:16:46.929,9.99293,9.99462,1.82,1.00
2018.02.22 11:16:47.031,9.99293,9.99462,1.82,1.00
2018.02.22 11:16:47.338,9.99293,9.99453,1.82,1.00
2018.02.22 11:16:49.320,9.99292,9.99454,1.82,1.00
2018.02.22 11:16:49.898,9.99292,9.99454,1.82,1.00
2018.02.22 11:16:50.256,9.99293,9.99451,1.82,1.00
2018.02.22 11:16:53.709,9.99293,9.99451,1.82,1.00
2018.02.22 11:16:53.760,9.99293,9.99451,1.82,1.00
2018.02.22 11:16:54.290,9.99293,9.99451,1.57,1.00
2018.02.22 11:16:54.341,9.99313,9.99477,1.45,1.00
2018.02.22 11:16:54.392,9.99301,9.99469,1.82,1.00
2018.02.22 11:16:54.700,9.99294,9.99452,1.82,1.00
2018.02.22 11:16:54.856,9.99294,9.99444,1.82,1.00
2018.02.22 11:16:55.061,9.99294,9.99452,1.82,1.00
2018.02.22 11:16:55.113,9.99293,9.99453,1.82,1.00
2018.02.22 11:16:55.637,9.99284,9.99453,1.82,1.00
2018.02.22 11:16:55.689,9.99331,9.99481,1.20,1.00
2018.02.22 11:16:55.741,9.99311,9.99469,1.82,1.00
2018.02.22 11:16:55.948,9.99286,9.99449,1.82,1.00
2018.02.22 11:16:56.104,9.99281,9.99458,1.82,1.00
2018.02.22 11:16:56.156,9.99284,9.99458,1.82,1.00
2018.02.22 11:16:57.314,9.99284,9.9945,1.82,1.00
2018.02.22 11:16:57.366,9.99277,9.9945,2.17,1.00
2018.02.22 11:16:58.137,9.99283,9.9945,1.67,1.00
2018.02.22 11:16:58.189,9.99338,9.99483,1.22,1.00
2018.02.22 11:16:58.242,9.99306,9.99473,1.67,1.00
2018.02.22 11:16:58.294,9.99305,9.99463,1.67,1.00
2018.02.22 11:16:58.613,9.99276,9.99445,1.82,1.00
2018.02.22 11:16:58.753,9.99276,9.99445,1.82,1.00
2018.02.22 11:16:58.805,9.99276,9.99437,1.82,1.00
2018.02.22 11:16:59.637,9.9936,9.99485,1.82,1.00
2018.02.22 11:16:59.740,9.99385,9.99549,1.95,1.00
2018.02.22 11:16:59.792,9.99385,9.99564,3.07,1.00
2018.02.22 11:16:59.844,9.99411,9.99571,1.45,1.00
2018.02.22 11:16:59.896,9.99411,9.99582,1.95,1.00
2018.02.22 11:17:00.217,9.99413,9.99579,1.82,1.00
2018.02.22 11:17:00.685,9.99413,9.99579,1.37,1.00
2018.02.22 11:17:00.737,9.99413,9.99581,1.37,1.00
2018.02.22 11:17:00.789,9.99413,9.99573,1.37,1.00
2018.02.22 11:17:00.841,9.99381,9.99551,2.32,1.00
2018.02.22 11:17:00.893,9.9936,9.99529,1.82,1.00
2018.02.22 11:17:00.946,9.9935,9.99527,1.82,1.00
2018.02.22 11:17:01.000,9.9935,9.99516,1.82,1.00
2018.02.22 11:17:01.360,9.9935,9.99497,1.37,1.00
2018.02.22 11:17:01.628,9.9932,9.99488,1.82,1.00
2018.02.22 11:17:01.680,9.99319,9.99488,1.37,1.00
2018.02.22 11:17:01.784,9.99319,9.99488,1.82,1.00
2018.02.22 11:17:02.133,9.99318,9.99477,1.82,1.00
2018.02.22 11:17:02.287,9.99319,9.99476,1.82,1.00
2018.02.22 11:17:02.348,9.99319,9.99476,1.37,1.00
2018.02.22 11:17:02.978,9.99319,9.9947,1.37,1.00
2018.02.22 11:17:03.316,9.99292,9.99456,1.82,1.00
2018.02.22 11:17:03.613,9.99292,9.99456,1.82,1.00
2018.02.22 11:17:04.342,9.99292,9.99448,1.82,1.00
2018.02.22 11:17:04.474,9.99288,9.99448,1.37,1.00
2018.02.22 11:17:04.632,9.99288,9.99448,1.82,1.00
2018.02.22 11:17:04.683,9.99288,9.99448,1.82,1.00
2018.02.22 11:17:04.734,9.99288,9.99448,1.82,1.00
2018.02.22 11:17:04.835,9.99288,9.9945,1.82,1.00
2018.02.22 11:17:05.180,9.99361,9.99456,1.37,1.00
2018.02.22 11:17:05.231,9.9937,9.99494,1.57,1.00
2018.02.22 11:17:05.282,9.99371,9.99529,1.45,1.00
2018.02.22 11:17:05.336,9.99385,9.99547,2.32,1.00
2018.02.22 11:17:05.388,9.99402,9.99565,1.45,1.00
2018.02.22 11:17:05.440,9.99402,9.99569,1.45,1.00
2018.02.22 11:17:05.491,9.99411,9.99569,1.45,1.00
2018.02.22 11:17:05.543,9.99411,9.99572,1.45,1.00
2018.02.22 11:17:05.594,9.99411,9.9959,1.45,1.00
2018.02.22 11:17:05.646,9.99415,9.99592,1.82,1.00
2018.02.22 11:17:05.697,9.99415,9.99592,1.82,1.00
2018.02.22 11:17:06.108,9.99415,9.99582,1.82,1.00
2018.02.22 11:17:06.461,9.99414,9.99578,1.37,1.00
2018.02.22 11:17:06.512,9.99415,9.99569,1.37,1.00
2018.02.22 11:17:06.614,9.99383,9.9954,1.82,1.00
2018.02.22 11:17:06.826,9.99383,9.99527,1.37,1.00
2018.02.22 11:17:07.164,9.99349,9.99505,1.82,1.00
2018.02.22 11:17:07.316,9.99349,9.99499,1.82,1.00
2018.02.22 11:17:07.367,9.99349,9.99499,1.37,1.00
2018.02.22 11:17:07.469,9.99324,9.99499,1.82,1.00
2018.02.22 11:17:07.521,9.99324,9.99492,1.82,1.00
2018.02.22 11:17:07.674,9.99324,9.99492,1.82,1.00
2018.02.22 11:17:08.137,9.99324,9.99484,1.82,1.00
2018.02.22 11:17:08.467,9.99318,9.99484,1.82,1.00
2018.02.22 11:17:08.634,9.99313,9.99481,1.82,1.00
2018.02.22 11:17:08.737,9.99302,9.99477,2.32,1.00
