2018.02.22 11:00:00.712,9.99921,10.00107,1.00,1.00
2018.02.22 11:17:09.340,9.99302,9.99472,2.32,1.00
2018.02.22 11:17:09.826,9.99302,9.9946,2.32,1.00
2018.02.22 11:17:10.005,9.99302,9.9946,2.32,1.00
2018.02.22 11:17:10.819,9.99303,9.9946,1.82,1.00
2018.02.22 11:17:11.117,9.99303,9.9946,1.82,1.00
2018.02.22 11:17:17.725,9.99298,9.9947,1.82,1.00
2018.02.22 11:17:17.829,9.99292,9.99459,1.82,1.00
2018.02.22 11:17:17.881,9.99292,9.99451,1.82,1.00
2018.02.22 11:17:18.138,9.99302,9.9946,1.57,1.00
2018.02.22 11:17:18.263,9.99302,9.9946,1.82,1.00
2018.02.22 11:17:18.783,9.99303,9.99459,1.82,1.00
2018.02.22 11:17:21.104,9.99293,9.9945,1.82,1.00
2018.02.22 11:17:21.464,9.99293,9.99448,1.82,1.00
2018.02.22 11:17:21.648,9.99279,9.99441,1.82,1.00
2018.02.22 11:17:21.699,9.99279,9.99428,1.82,1.00
2018.02.22 11:17:21.751,9.99296,9.9942,1.10,1.00
2018.02.22 11:17:21.853,9.99244,9.9942,1.82,1.00
2018.02.22 11:17:22.033,9.99268,9.99429,1.82,1.00
2018.02.22 11:17:22.136,9.99268,9.99429,1.82,1.00
2018.02.22 11:17:22.239,9.99268,9.99429,1.82,1.00
2018.02.22 11:17:22.547,9.99241,9.99413,1.82,1.00
2018.02.22 11:17:22.833,9.99241,9.99413,1.82,1.00
2018.02.22 11:17:23.561,9.99241,9.99413,1.82,1.00
2018.02.22 11:17:24.168,9.99233,9.99405,1.82,1.00
2018.02.22 11:17:24.852,9.99223,9.99397,1.82,1.00
2018.02.22 11:17:24.955,9.99223,9.99397,1.82,1.00
2018.02.22 11:17:25.058,9.99223,9.99389,1.82,1.00
2018.02.22 11:17:25.366,9.99219,9.9938,1.82,1.00
2018.02.22 11:17:25.519,9.9922,9.99386,1.82,1.00
2018.02.22 11:17:26.316,9.99211,9.9938,1.82,1.00
2018.02.22 11:17:26.368,9.99201,9.99369,1.82,1.00
2018.02.22 11:17:26.419,9.99201,9.99369,1.82,1.00
2018.02.22 11:17:26.646,9.99211,9.99369,1.82,1.00
2018.02.22 11:17:27.363,9.99201,9.99369,1.82,1.00
2018.02.22 11:17:27.415,9.99201,9.99361,1.82,1.00
2018.02.22 11:17:27.466,9.99201,9.99361,1.82,1.00
2018.02.22 11:17:29.127,9.9919,9.99361,1.82,1.00
2018.02.22 11:17:30.051,9.9919,9.99366,1.82,1.00
2018.02.22 11:17:31.273,9.9919,9.99366,1.82,1.00
2018.02.22 11:17:31.325,9.9919,9.99366,1.82,1.00
2018.02.22 11:17:31.376,9.9919,9.99366,1.82,1.00
2018.02.22 11:17:33.304,9.99187,9.99358,1.82,1.00
2018.02.22 11:17:33.407,9.99187,9.99358,1.82,1.00
2018.02.22 11:17:34.507,9.99187,9.99358,1.82,1.00
2018.02.22 11:17:34.839,9.99177,9.9935,1.82,1.00
2018.02.22 11:17:34.975,9.99177,9.9935,1.82,1.00
2018.02.22 11:17:35.027,9.99177,9.9935,1.82,1.00
2018.02.22 11:17:35.079,9.99177,9.9935,1.82,1.00
2018.02.22 11:17:37.248,9.99177,9.9935,1.82,1.00
2018.02.22 11:17:37.300,9.99177,9.9935,1.82,1.00
2018.02.22 11:17:37.615,9.99175,9.9935,1.82,1.00
2018.02.22 11:17:37.723,9.99169,9.99342,1.82,1.00
2018.02.22 11:17:37.826,9.99169,9.99342,1.82,1.00
2018.02.22 11:17:40.891,9.99167,9.99342,1.82,1.00
2018.02.22 11:17:40.993,9.99154,9.99334,1.82,1.00
2018.02.22 11:17:41.095,9.99154,9.99334,1.82,1.50
2018.02.22 11:17:41.146,9.99154,9.99325,1.82,1.00
2018.02.22 11:17:41.248,9.99154,9.99325,1.82,1.00
2018.02.22 11:17:41.300,9.99154,9.99317,1.82,1.00
2018.02.22 11:17:41.351,9.99154,9.99317,1.82,1.00
2018.02.22 11:17:42.809,9.99154,9.99328,1.82,1.00
2018.02.22 11:17:42.861,9.99193,9.99325,1.37,1.00
2018.02.22 11:17:42.912,9.99136,9.9932,1.82,1.00
2018.02.22 11:17:43.015,9.99136,9.9932,1.82,1.00
2018.02.22 11:17:43.067,9.99136,9.9932,1.82,1.00
2018.02.22 11:17:43.404,9.99136,9.99313,1.82,1.00
2018.02.22 11:17:43.456,9.99136,9.99313,1.82,1.00
2018.02.22 11:17:43.507,9.99136,9.99313,1.82,1.00
2018.02.22 11:17:43.610,9.99136,9.99313,1.82,1.00
2018.02.22 11:17:44.080,9.99136,9.99313,1.82,1.00
2018.02.22 11:17:44.715,9.99121,9.99306,1.52,1.00
2018.02.22 11:17:44.766,9.99122,9.99305,1.52,1.00
2018.02.22 11:17:44.817,9.99122,9.99305,1.52,1.00
2018.02.22 11:17:45.124,9.99122,9.99296,2.02,1.00
2018.02.22 11:17:45.356,9.99118,9.99304,2.02,1.00
2018.02.22 11:17:46.311,9.99118,9.99304,2.32,1.00
2018.02.22 11:17:46.369,9.99118,9.99297,2.32,1.00
2018.02.22 11:17:48.202,9.99118,9.99289,1.82,1.00
2018.02.22 11:17:48.343,9.99111,9.99289,1.82,1.00
2018.02.22 11:17:48.396,9.99143,9.99289,1.82,1.00
2018.02.22 11:17:48.448,9.99108,9.99289,1.82,1.00
2018.02.22 11:17:48.781,9.99108,9.99282,1.82,1.00
2018.02.22 11:17:49.298,9.99108,9.99282,1.82,1.00
2018.02.22 11:17:49.629,9.99111,9.99282,1.82,1.00
2018.02.22 11:17:50.648,9.99097,9.99282,1.82,1.00
2018.02.22 11:17:51.263,9.99097,9.99282,1.82,1.00
2018.02.22 11:17:51.365,9.99097,9.99275,1.82,1.00
2018.02.22 11:17:51.470,9.99097,9.99275,1.82,1.00
2018.02.22 11:17:53.707,9.99097,9.99283,1.82,1.00
2018.02.22 11:17:56.339,9.99111,9.99283,1.82,1.00
2018.02.22 11:17:57.502,9.99107,9.99283,1.82,1.00
2018.02.22 11:18:00.018,9.99107,9.99283,1.82,1.00
2018.02.22 11:18:00.855,9.99107,9.99283,1.82,1.00
2018.02.22 11:18:01.105,9.99107,9.99283,1.82,1.00
2018.02.22 11:18:01.338,9.99107,9.99283,1.82,1.00
2018.02.22 11:18:02.349,9.99107,9.99283,1.82,1.00
2018.02.22 11:18:02.706,9.99107,9.99283,1.82,1.00
2018.02.22 11:18:04.386,9.99096,9.99275,1.82,1.00
2018.02.22 11:18:04.586,9.99096,9.99275,1.82,1.00
2018.02.22 11:18:06.813,9.99096,9.99275,1.82,1.00
2018.02.22 11:18:07.673,9.99095,9.99283,1.82,1.50
2018.02.22 11:18:07.972,9.99106,9.99283,1.82,1.00
2018.02.22 11:18:10.052,9.99106,9.99288,1.82,1.00
2018.02.22 11:18:16.272,9.99107,9.99288,1.82,1.00
2018.02.22 11:18:20.790,9.99107,9.9928,1.82,1.00
2018.02.22 11:18:20.907,9.99107,9.9929,1.82,1.00
2018.02.22 11:18:21.663,9.99101,9.99279,1.82,1.00
2018.02.22 11:18:22.021,9.99143,9.99279,1.37,1.00
2018.02.22 11:18:22.073,9.991,9.99286,1.82,1.00
2018.02.22 11:18:22.144,9.991,9.99284,1.82,1.00
2018.02.22 11:18:22.470,9.991,9.99279,1.82,1.00
2018.02.22 11:18:30.034,9.99103,9.99279,1.82,1.00
2018.02.22 11:18:35.746,9.99106,9.99279,1.82,1.00
2018.02.22 11:18:35.799,9.99106,9.99279,1.82,1.00
2018.02.22 11:18:35.850,9.99143,9.99294,1.37,1.00
2018.02.22 11:18:35.953,9.99106,9.99277,1.82,1.00
2018.02.22 11:18:36.005,9.99111,9.99277,1.82,1.00
2018.02.22 11:18:36.108,9.99106,9.99277,1.82,1.00
2018.02.22 11:18:36.217,9.99106,9.9926,1.82,1.00
2018.02.22 11:18:36.835,9.99106,9.9926,1.82,1.00
2018.02.22 11:18:42.540,9.99143,9.9926,1.00,1.00
2018.02.22 11:18:42.643,9.99103,9.9926,1.82,1.00
2018.02.22 11:18:42.695,9.99103,9.9926,1.82,1.00
2018.02.22 11:18:42.911,9.99096,9.9926,1.82,1.00
2018.02.22 11:18:43.524,9.99102,9.9926,1.82,1.00
2018.02.22 11:18:44.721,9.99099,9.9926,1.82,1.00
2018.02.22 11:18:44.773,9.99099,9.9926,1.82,1.00
2018.02.22 11:18:44.977,9.99099,9.9926,1.82,1.00
2018.02.22 11:18:45.515,9.99099,9.9926,1.82,1.00
2018.02.22 11:18:46.138,9.99142,9.9926,1.37,1.00
2018.02.22 11:18:46.344,9.99143,9.9926,1.00,1.00
2018.02.22 11:18:46.396,9.99092,9.9926,1.82,1.00
2018.02.22 11:18:46.923,9.99092,9.9926,1.82,1.00
2018.02.22 11:18:48.958,9.99092,9.9926,1.82,1.00
2018.02.22 11:18:50.051,9.99092,9.9926,1.82,1.00
2018.02.22 11:18:50.632,9.99106,9.9926,1.82,1.00
2018.02.22 11:18:52.412,9.99106,9.99262,1.82,1.00
2018.02.22 11:18:52.464,9.99151,9.993,1.00,1.00
2018.02.22 11:18:52.515,9.99132,9.993,1.82,1.00
2018.02.22 11:18:52.567,9.99132,9.99306,1.82,1.00
2018.02.22 11:18:52.619,9.99132,9.99289,1.82,1.00
2018.02.22 11:18:53.155,9.9913,9.99289,1.82,1.00
2018.02.22 11:18:54.487,9.99171,9.99297,1.37,1.00
2018.02.22 11:18:54.539,9.99174,9.99318,1.82,1.00
2018.02.22 11:18:54.591,9.99189,9.99364,1.57,1.00
2018.02.22 11:18:54.695,9.99211,9.99383,1.82,1.00
2018.02.22 11:18:54.746,9.99216,9.9939,1.82,1.00
2018.02.22 11:18:54.798,9.99211,9.9939,1.82,1.00
2018.02.22 11:18:54.900,9.9921,9.99387,1.82,1.00
2018.02.22 11:18:54.952,9.99214,9.9939,1.82,1.00
2018.02.22 11:18:55.003,9.99214,9.9939,1.82,1.00
2018.02.22 11:18:55.106,9.99214,9.9939,1.82,1.00
2018.02.22 11:18:55.260,9.99202,9.99373,1.82,1.00
2018.02.22 11:18:55.515,9.99202,9.99383,1.37,1.00
2018.02.22 11:18:56.122,9.99202,9.99375,1.37,1.00
2018.02.22 11:19:01.424,9.99186,9.99359,1.57,1.00
2018.02.22 11:19:01.866,9.99186,9.99359,1.82,1.00
2018.02.22 11:19:02.321,9.99186,9.99359,1.37,1.00
2018.02.22 11:19:02.372,9.99186,9.99359,1.82,1.00
2018.02.22 11:19:02.424,9.99186,9.99359,1.82,1.00
2018.02.22 11:19:02.577,9.99176,9.99359,1.82,1.00
2018.02.22 11:19:02.867,9.99176,9.99359,1.37,1.00
2018.02.22 11:19:03.973,9.9917,9.99352,1.37,1.00
2018.02.22 11:19:04.303,9.99166,9.99342,1.37,1.00
2018.02.22 11:19:04.879,9.99166,9.99334,1.57,1.00
2018.02.22 11:19:05.295,9.9916,9.99334,1.82,1.00
2018.02.22 11:19:05.346,9.99154,9.99326,1.82,1.00
2018.02.22 11:19:05.449,9.99149,9.99326,1.82,1.00
2018.02.22 11:19:08.956,9.99136,9.99322,1.82,1.00
2018.02.22 11:19:09.916,9.99135,9.99314,1.82,1.00
2018.02.22 11:19:09.967,9.99135,9.99314,1.82,1.00
2018.02.22 11:19:10.019,9.99135,9.99311,1.82,1.00
2018.02.22 11:19:10.070,9.99133,9.99311,1.82,1.00
2018.02.22 11:19:10.972,9.99124,9.99309,1.37,1.00
2018.02.22 11:19:11.385,9.9912,9.99303,1.57,1.00
2018.02.22 11:19:11.972,9.9912,9.99295,1.82,1.00
2018.02.22 11:19:12.177,9.9912,9.99295,1.82,1.00
2018.02.22 11:19:13.148,9.99099,9.99281,1.82,1.00
2018.02.22 11:19:13.251,9.991,9.99271,1.82,1.00
2018.02.22 11:19:13.353,9.991,9.9928,1.82,1.00
2018.02.22 11:19:13.456,9.991,9.9928,1.82,1.00
2018.02.22 11:19:13.775,9.991,9.99265,1.82,1.00
2018.02.22 11:19:14.500,9.99099,9.99265,1.82,1.00
2018.02.22 11:19:14.551,9.99143,9.99265,1.37,1.00
2018.02.22 11:19:14.602,9.99142,9.99265,1.00,1.00
2018.02.22 11:19:14.815,9.99093,9.99265,1.82,1.00
2018.02.22 11:19:15.075,9.99093,9.99265,1.82,1.00
2018.02.22 11:19:15.526,9.99093,9.99265,1.82,1.00
2018.02.22 11:19:15.918,9.99093,9.99265,1.82,1.00
2018.02.22 11:19:16.444,9.99093,9.99265,1.82,1.00
2018.02.22 11:19:18.042,9.99093,9.99265,1.82,1.00
2018.02.22 11:19:19.717,9.99093,9.99265,1.82,1.00
2018.02.22 11:19:20.583,9.99093,9.99265,1.82,1.00
2018.02.22 11:19:20.685,9.99091,9.99265,1.82,1.00
2018.02.22 11:19:20.789,9.99087,9.99265,2.32,1.00
2018.02.22 11:19:21.006,9.99091,9.99265,1.82,1.00
2018.02.22 11:19:21.750,9.99091,9.99265,1.82,1.00
2018.02.22 11:19:22.073,9.991,9.99265,1.82,1.00
2018.02.22 11:19:22.229,9.99194,9.99363,1.42,1.00
2018.02.22 11:19:22.281,9.9921,9.99381,1.82,1.00
2018.02.22 11:19:22.333,9.99211,9.99384,1.57,1.00
2018.02.22 11:19:22.528,9.99211,9.99379,1.57,1.00
2018.02.22 11:19:22.734,9.99211,9.99379,1.57,1.00
2018.02.22 11:19:22.888,9.99211,9.99387,1.57,1.00
2018.02.22 11:19:22.940,9.99211,9.99387,1.57,1.00
2018.02.22 11:19:23.094,9.99226,9.99406,1.45,1.00
2018.02.22 11:19:23.146,9.9924,9.99419,1.82,1.00
2018.02.22 11:19:23.506,9.9923,9.99415,1.82,1.00
2018.02.22 11:19:23.884,9.99238,9.99419,1.82,1.00
2018.02.22 11:19:23.987,9.99238,9.99419,1.82,1.00
2018.02.22 11:19:24.090,9.9923,9.99409,1.57,1.00
2018.02.22 11:19:25.895,9.9922,9.99399,1.37,1.00
2018.02.22 11:19:28.949,9.99215,9.99399,1.82,1.00
2018.02.22 11:19:29.957,9.99215,9.99391,1.37,1.00
2018.02.22 11:19:30.732,9.9921,9.99392,1.37,1.00
2018.02.22 11:19:31.523,9.9921,9.99383,1.37,1.00
2018.02.22 11:19:32.288,9.9921,9.99382,1.37,1.00
2018.02.22 11:19:33.815,9.9922,9.99396,1.37,1.00
2018.02.22 11:19:33.866,9.99225,9.99404,1.00,1.00
2018.02.22 11:19:33.918,9.99225,9.99404,1.45,1.00
2018.02.22 11:19:34.173,9.99225,9.99405,1.00,1.00
2018.02.22 11:19:35.512,9.99225,9.99404,1.82,1.00
2018.02.22 11:19:45.632,9.99229,9.99404,1.75,1.00
2018.02.22 11:19:46.624,9.99229,9.99404,1.37,1.00
2018.02.22 11:19:50.098,9.99217,9.99405,1.82,1.00
2018.02.22 11:19:51.163,9.99217,9.99405,1.37,1.00
2018.02.22 11:19:52.812,9.99214,9.99397,1.50,1.00
2018.02.22 11:19:52.864,9.99218,9.99406,1.37,1.00
2018.02.22 11:19:53.971,9.99212,9.99396,1.82,1.00
2018.02.22 11:19:55.487,9.99213,9.99396,1.42,1.00
2018.02.22 11:19:55.643,9.99276,9.99424,1.50,1.00
2018.02.22 11:19:55.695,9.99253,9.99432,1.82,1.00
2018.02.22 11:19:55.747,9.99263,9.99445,1.45,1.00
2018.02.22 11:19:55.800,9.99263,9.99437,1.45,1.00
2018.02.22 11:19:55.852,9.99263,9.99445,1.45,1.00
2018.02.22 11:19:55.904,9.99263,9.99445,1.45,1.00
2018.02.22 11:20:00.007,9.99311,9.99453,1.20,1.00
2018.02.22 11:20:00.060,9.99367,9.99487,1.00,1.00
2018.02.22 11:20:00.112,9.99353,9.99517,1.45,1.00
2018.02.22 11:20:00.164,9.99354,9.99533,1.45,1.00
2018.02.22 11:20:00.290,9.99363,9.99545,1.82,1.00
2018.02.22 11:20:00.342,9.99363,9.99545,1.82,1.00
2018.02.22 11:20:00.496,9.99383,9.99562,1.45,1.00
2018.02.22 11:20:00.548,9.99383,9.99561,1.45,1.00
2018.02.22 11:20:00.599,9.99383,9.99571,1.45,1.00
2018.02.22 11:20:00.803,9.99383,9.99571,1.45,1.00
2018.02.22 11:20:01.192,9.99383,9.99571,1.45,1.00
2018.02.22 11:20:01.244,9.99383,9.99571,1.00,1.00
2018.02.22 11:20:01.296,9.99383,9.9956,1.00,1.00
2018.02.22 11:20:01.598,9.99373,9.99559,1.82,1.00
2018.02.22 11:20:04.858,9.99373,9.99558,1.82,1.00
2018.02.22 11:20:10.051,9.99376,9.9956,1.82,1.00
2018.02.22 11:20:10.284,9.99376,9.9956,1.82,1.00
2018.02.22 11:20:14.064,9.99376,9.9956,1.82,1.00
2018.02.22 11:20:14.115,9.99376,9.9956,1.82,1.00
2018.02.22 11:20:16.524,9.99376,9.9956,1.82,1.00
2018.02.22 11:20:16.816,9.99376,9.9956,1.37,1.00
2018.02.22 11:20:17.868,9.99376,9.9956,1.37,1.00
2018.02.22 11:20:23.301,9.99373,9.99551,1.37,1.00
2018.02.22 11:20:24.267,9.99373,9.99552,1.37,1.00
2018.02.22 11:20:26.977,9.99373,9.99552,1.82,1.00
2018.02.22 11:20:27.131,9.99373,9.99552,1.37,1.00
2018.02.22 11:20:28.162,9.99373,9.99551,1.37,1.00
2018.02.22 11:20:29.291,9.99373,9.99551,1.37,1.00
2018.02.22 11:20:29.414,9.99362,9.99549,1.82,1.00
2018.02.22 11:20:29.724,9.99362,9.99539,1.82,1.00
2018.02.22 11:20:30.052,9.99362,9.99541,1.82,1.00
2018.02.22 11:20:30.530,9.99362,9.99541,1.82,1.00
2018.02.22 11:20:30.594,9.99362,9.99541,1.82,1.00
2018.02.22 11:20:30.646,9.99362,9.99541,1.37,1.00
2018.02.22 11:20:33.597,9.99362,9.99541,1.82,1.00
2018.02.22 11:20:34.206,9.99362,9.99541,1.37,1.00
2018.02.22 11:20:37.572,9.9936,9.99541,1.82,1.00
2018.02.22 11:20:38.415,9.9936,9.99541,1.37,1.00
2018.02.22 11:20:38.749,9.9936,9.99541,1.37,1.00
2018.02.22 11:20:38.801,9.99351,9.99533,1.82,1.00
2018.02.22 11:20:39.260,9.99351,9.99533,1.82,1.00
2018.02.22 11:20:39.311,9.99351,9.99533,1.82,1.00
2018.02.22 11:20:39.700,9.99347,9.99524,1.37,1.00
2018.02.22 11:20:40.010,9.99337,9.99514,1.37,1.00
2018.02.22 11:20:40.062,9.99328,9.99505,1.82,1.00
2018.02.22 11:20:40.144,9.99328,9.99514,1.37,1.00
2018.02.22 11:20:40.195,9.99328,9.99506,1.37,1.00
2018.02.22 11:20:40.247,9.99328,9.99516,1.37,1.00
2018.02.22 11:20:40.299,9.99328,9.99508,1.37,1.00
2018.02.22 11:20:40.667,9.99328,9.99501,1.37,1.00
2018.02.22 11:20:41.138,9.99318,9.99501,1.37,1.00
2018.02.22 11:20:43.900,9.99314,9.99492,1.37,1.00
2018.02.22 11:20:46.522,9.99304,9.99479,1.82,1.00
2018.02.22 11:20:47.264,9.99304,9.99471,1.37,1.00
2018.02.22 11:20:47.524,9.99304,9.99481,1.37,1.00
2018.02.22 11:20:47.959,9.99293,9.99472,1.82,1.00
2018.02.22 11:20:48.263,9.99293,9.99482,1.82,1.50
2018.02.22 11:20:48.512,9.99293,9.99474,1.37,1.00
2018.02.22 11:20:50.051,9.99293,9.99476,1.37,1.00
2018.02.22 11:20:50.377,9.99293,9.99468,1.37,1.00
2018.02.22 11:20:51.524,9.99292,9.9946,1.37,1.00
2018.02.22 11:20:54.157,9.99283,9.9946,1.37,1.00
2018.02.22 11:20:57.560,9.99275,9.99452,1.37,1.00
2018.02.22 11:20:57.663,9.99275,9.99453,1.37,1.00
2018.02.22 11:20:59.540,9.99275,9.99453,1.37,1.00
2018.02.22 11:21:08.959,9.99261,9.99444,2.32,1.00
2018.02.22 11:21:09.649,9.99261,9.99436,1.37,1.00
2018.02.22 11:21:09.822,9.99261,9.99444,1.37,1.00
2018.02.22 11:21:10.038,9.99261,9.99439,1.37,1.00
2018.02.22 11:21:10.323,9.9926,9.9944,1.37,1.00
2018.02.22 11:21:10.375,9.9925,9.99432,1.37,1.00
2018.02.22 11:21:11.517,9.9925,9.99432,1.37,1.00
2018.02.22 11:21:12.728,9.9925,9.99432,1.37,1.00
2018.02.22 11:21:13.445,9.9925,9.99424,1.37,1.00
2018.02.22 11:21:15.052,9.99268,9.99424,1.82,1.00
2018.02.22 11:21:15.104,9.9925,9.99433,1.82,1.00
2018.02.22 11:21:15.155,9.9925,9.99433,1.82,1.00
2018.02.22 11:21:16.684,9.9925,9.99432,1.82,1.00
2018.02.22 11:21:17.944,9.9925,9.99432,1.82,1.00
2018.02.22 11:21:18.246,9.9925,9.99432,1.82,1.00
2018.02.22 11:21:18.785,9.9925,9.99432,1.82,1.00
2018.02.22 11:21:20.944,9.99242,9.99419,2.32,1.00
2018.02.22 11:21:20.996,9.9924,9.99419,1.37,1.00
2018.02.22 11:21:21.048,9.99239,9.99416,1.37,1.00
2018.02.22 11:21:21.202,9.99226,9.99399,1.37,1.50
2018.02.22 11:21:21.356,9.99218,9.99389,1.37,1.00
2018.02.22 11:21:21.664,9.99209,9.99379,1.37,1.00
2018.02.22 11:21:22.090,9.99209,9.99376,1.37,1.00
2018.02.22 11:21:22.597,9.99209,9.99374,1.37,1.00
2018.02.22 11:21:22.853,9.99183,9.99366,1.37,1.50
2018.02.22 11:21:23.338,9.99186,9.99366,1.82,1.00
2018.02.22 11:21:23.580,9.99186,9.99366,1.37,1.00
2018.02.22 11:21:23.751,9.99186,9.99359,1.45,1.00
2018.02.22 11:21:24.097,9.99177,9.99349,1.82,1.00
2018.02.22 11:21:24.780,9.99169,9.99349,1.82,1.00
2018.02.22 11:21:24.832,9.99167,9.99344,1.37,1.00
2018.02.22 11:21:24.884,9.99161,9.9934,1.82,1.00
2018.02.22 11:21:25.190,9.99161,9.9934,1.57,1.00
2018.02.22 11:21:25.241,9.99161,9.9934,1.82,1.00
2018.02.22 11:21:25.395,9.99161,9.99343,1.82,1.00
2018.02.22 11:21:25.774,9.99161,9.99343,1.82,1.00
2018.02.22 11:21:26.619,9.99161,9.99343,1.82,1.00
2018.02.22 11:21:26.670,9.99161,9.99343,1.57,1.00
2018.02.22 11:21:26.722,9.99161,9.99343,1.57,1.00
2018.02.22 11:21:28.036,9.99192,9.99324,1.37,1.00
2018.02.22 11:21:28.088,9.99154,9.99336,1.82,1.00
2018.02.22 11:21:28.140,9.99154,9.99336,1.82,1.00
2018.02.22 11:21:28.243,9.99154,9.99336,1.82,1.00
2018.02.22 11:21:30.089,9.9915,9.99336,1.82,1.00
2018.02.22 11:21:31.662,9.9915,9.99336,1.82,1.00
2018.02.22 11:21:35.991,9.9915,9.99333,1.82,1.00
2018.02.22 11:21:38.910,9.9915,9.99333,1.82,1.00
2018.02.22 11:21:39.589,9.9915,9.99333,1.82,1.00
2018.02.22 11:21:43.169,9.99157,9.99329,1.10,1.00
2018.02.22 11:21:43.273,9.99161,9.99329,1.20,1.00
2018.02.22 11:21:43.582,9.99145,9.99329,2.32,1.00
2018.02.22 11:21:47.538,9.99145,9.99329,1.82,1.00
2018.02.22 11:21:48.786,9.99145,9.99329,1.37,1.00
2018.02.22 11:21:48.838,9.99144,9.993,1.37,1.00
2018.02.22 11:21:49.045,9.99127,9.99294,1.00,1.00
2018.02.22 11:21:49.404,9.99117,9.99284,1.37,1.00
2018.02.22 11:21:50.741,9.99098,9.99284,1.82,1.00
2018.02.22 11:21:51.018,9.99108,9.9928,1.10,1.00
2018.02.22 11:21:51.123,9.99097,9.9928,1.82,1.00
2018.02.22 11:21:52.024,9.99097,9.9928,1.82,1.00
2018.02.22 11:21:55.879,9.99089,9.99274,1.82,1.00
2018.02.22 11:22:03.518,9.99118,9.99274,1.37,1.00
2018.02.22 11:22:04.284,9.99118,9.99274,1.00,1.00
2018.02.22 11:22:04.335,9.99092,9.99274,1.82,1.00
2018.02.22 11:22:05.056,9.99094,9.99274,1.82,1.00
2018.02.22 11:22:06.012,9.99104,9.99274,1.45,1.00
2018.02.22 11:22:06.063,9.99104,9.9928,1.45,1.00
2018.02.22 11:22:06.452,9.99104,9.9928,1.45,1.00
2018.02.22 11:22:06.504,9.99104,9.9928,1.45,1.00
2018.02.22 11:22:06.946,9.99104,9.9928,1.45,1.00
2018.02.22 11:22:09.142,9.99095,9.9927,1.82,1.00
2018.02.22 11:22:11.925,9.99099,9.9927,1.82,1.00
2018.02.22 11:22:12.028,9.9909,9.9928,1.82,1.00
2018.02.22 11:22:12.131,9.9909,9.9927,1.82,1.00
