2018.02.22 11:00:00.712,9.99921,10.00107,1.00,1.00
2018.02.22 11:22:13.664,9.9909,9.9927,1.82,1.00
2018.02.22 11:22:14.003,9.9909,9.9927,1.82,1.00
2018.02.22 11:22:17.437,9.9909,9.9927,1.37,1.50
2018.02.22 11:22:17.488,9.99082,9.99259,1.37,1.00
2018.02.22 11:22:17.539,9.99082,9.9927,1.37,1.50
2018.02.22 11:22:20.088,9.99077,9.99266,1.37,1.00
2018.02.22 11:22:20.647,9.99076,9.99266,1.87,1.00
2018.02.22 11:22:21.085,9.99076,9.99249,1.87,1.00
2018.02.22 11:22:21.217,9.99076,9.99266,1.87,1.50
2018.02.22 11:22:21.269,9.99083,9.9927,1.82,1.00
2018.02.22 11:22:21.638,9.99084,9.9927,1.82,1.00
2018.02.22 11:22:22.834,9.99084,9.99274,1.82,1.00
2018.02.22 11:22:23.619,9.99084,9.99274,1.82,1.00
2018.02.22 11:22:23.737,9.99118,9.99283,1.82,1.00
2018.02.22 11:22:23.840,9.99093,9.99283,1.82,1.00
2018.02.22 11:22:24.219,9.99093,9.99283,1.82,1.00
2018.02.22 11:22:27.266,9.99093,9.99283,1.82,1.00
2018.02.22 11:22:27.632,9.99093,9.99283,1.82,1.00
2018.02.22 11:22:27.737,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:27.788,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:27.839,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:28.160,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:28.262,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:28.417,9.99093,9.99283,1.82,1.00
2018.02.22 11:22:28.729,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:28.830,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:28.881,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:29.087,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:31.276,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:31.387,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:31.910,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:32.362,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:32.910,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:33.397,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:33.900,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:34.363,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:34.911,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:35.399,9.99084,9.99276,1.82,1.00
2018.02.22 11:22:35.911,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:35.962,9.99082,9.99266,1.82,1.00
2018.02.22 11:22:36.267,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:36.601,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:36.653,9.99085,9.99275,1.82,1.00
2018.02.22 11:22:38.438,9.99062,9.99219,1.00,1.00
2018.02.22 11:22:38.540,9.99051,9.99219,1.82,1.00
2018.02.22 11:22:38.754,9.99061,9.99219,1.10,1.00
2018.02.22 11:22:42.025,9.99061,9.9922,1.10,1.00
2018.02.22 11:22:42.711,9.99043,9.99209,1.82,1.00
2018.02.22 11:22:43.027,9.99043,9.99189,1.37,1.00
2018.02.22 11:22:45.088,9.99035,9.99189,2.62,1.00
2018.02.22 11:23:02.113,9.99068,9.99189,1.10,1.00
2018.02.22 11:23:02.166,9.99085,9.99229,2.25,1.00
2018.02.22 11:23:02.218,9.99085,9.99239,2.25,1.00
2018.02.22 11:23:02.321,9.99092,9.99239,1.00,1.00
2018.02.22 11:23:03.128,9.99091,9.9924,1.00,1.00
2018.02.22 11:23:06.012,9.99091,9.9924,1.45,1.00
2018.02.22 11:23:06.064,9.99091,9.9924,1.00,1.00
2018.02.22 11:23:06.311,9.99092,9.99239,1.82,1.00
2018.02.22 11:23:06.363,9.99085,9.9926,3.07,1.00
2018.02.22 11:23:06.417,9.99092,9.99282,1.82,1.50
2018.02.22 11:23:06.469,9.99135,9.99303,2.32,1.00
2018.02.22 11:23:06.809,9.99162,9.99352,1.82,1.00
2018.02.22 11:23:06.962,9.99162,9.99314,1.82,1.98
2018.02.22 11:23:07.014,9.99172,9.99324,1.82,1.00
2018.02.22 11:23:07.066,9.99173,9.99324,1.82,1.00
2018.02.22 11:23:07.283,9.99173,9.99324,1.37,1.00
2018.02.22 11:23:07.446,9.9916,9.99328,1.82,1.00
2018.02.22 11:23:07.497,9.99161,9.99344,1.82,1.00
2018.02.22 11:23:07.620,9.99161,9.99335,1.82,1.50
2018.02.22 11:23:07.775,9.99155,9.99335,1.82,1.00
2018.02.22 11:23:07.826,9.99162,9.99335,1.10,1.00
2018.02.22 11:23:08.030,9.99155,9.99335,1.82,1.00
2018.02.22 11:23:08.336,9.99146,9.99335,1.82,1.00
2018.02.22 11:23:08.389,9.99146,9.99325,1.82,1.00
2018.02.22 11:23:08.937,9.99146,9.99325,1.82,1.00
2018.02.22 11:23:09.142,9.9914,9.99319,1.37,1.00
2018.02.22 11:23:10.043,9.9914,9.99312,1.00,1.00
2018.02.22 11:23:10.094,9.99125,9.99312,1.37,1.00
2018.02.22 11:23:10.145,9.99125,9.99302,1.37,1.00
2018.02.22 11:23:10.450,9.99119,9.99288,1.37,1.00
2018.02.22 11:23:11.030,9.99119,9.99285,1.37,1.00
2018.02.22 11:23:12.141,9.99094,9.99281,1.82,1.00
2018.02.22 11:23:12.368,9.99094,9.99272,1.82,1.00
2018.02.22 11:23:18.310,9.99094,9.99272,1.82,1.00
2018.02.22 11:23:18.362,9.99094,9.99272,1.82,1.00
2018.02.22 11:23:18.414,9.99082,9.99272,1.37,1.00
2018.02.22 11:23:18.467,9.99081,9.99273,1.82,1.00
2018.02.22 11:23:18.939,9.99082,9.99267,1.82,1.00
2018.02.22 11:23:20.198,9.99082,9.99267,1.82,1.00
2018.02.22 11:23:21.199,9.99081,9.99267,1.82,1.00
2018.02.22 11:23:39.209,9.99079,9.99267,1.45,1.00
2018.02.22 11:23:39.431,9.99079,9.99267,1.45,1.00
2018.02.22 11:23:39.870,9.99079,9.99267,1.45,1.00
2018.02.22 11:23:40.215,9.99079,9.99267,1.82,1.00
2018.02.22 11:23:40.471,9.99079,9.99267,1.82,1.00
2018.02.22 11:23:40.522,9.99079,9.99267,1.82,1.00
2018.02.22 11:23:40.828,9.99079,9.99267,1.82,1.00
2018.02.22 11:23:41.084,9.99079,9.99267,1.82,1.00
2018.02.22 11:23:42.059,9.99079,9.99267,1.82,1.00
2018.02.22 11:23:44.104,9.99079,9.99267,1.82,1.00
2018.02.22 11:23:44.420,9.99079,9.99267,1.82,1.00
2018.02.22 11:23:44.472,9.99079,9.99267,1.82,1.00
2018.02.22 11:23:44.589,9.99079,9.99267,1.82,1.00
2018.02.22 11:23:48.965,9.99078,9.99267,1.82,1.00
2018.02.22 11:23:49.482,9.99078,9.99267,1.82,1.00
2018.02.22 11:23:50.051,9.99075,9.99265,1.82,1.00
2018.02.22 11:23:51.261,9.99074,9.99266,1.82,1.50
2018.02.22 11:23:52.900,9.99085,9.99266,1.82,1.00
2018.02.22 11:23:53.394,9.99077,9.99266,1.82,1.00
2018.02.22 11:23:54.544,9.99118,9.99266,1.37,1.00
2018.02.22 11:23:54.786,9.99089,9.99266,1.82,1.00
2018.02.22 11:23:54.838,9.99077,9.99266,1.82,1.00
2018.02.22 11:24:00.069,9.9908,9.99248,1.82,1.00
2018.02.22 11:24:05.027,9.9908,9.99248,1.82,1.00
2018.02.22 11:24:06.093,9.9908,9.99248,1.82,1.00
2018.02.22 11:24:06.300,9.9908,9.99248,1.82,1.00
2018.02.22 11:24:06.351,9.9908,9.99248,1.82,1.00
2018.02.22 11:24:12.604,9.99093,9.99248,1.45,1.00
2018.02.22 11:24:12.655,9.99082,9.99248,1.82,1.00
2018.02.22 11:24:13.051,9.99093,9.99248,1.45,1.00
2018.02.22 11:24:13.102,9.99101,9.99248,1.45,1.00
2018.02.22 11:24:13.354,9.99093,9.99248,1.45,1.00
2018.02.22 11:24:13.934,9.99107,9.99273,1.82,1.00
2018.02.22 11:24:13.985,9.99137,9.99313,1.37,1.00
2018.02.22 11:24:14.088,9.99137,9.99313,1.82,1.00
2018.02.22 11:24:14.192,9.99137,9.99312,1.82,1.00
2018.02.22 11:24:14.244,9.99137,9.99312,1.82,1.00
2018.02.22 11:24:14.415,9.99137,9.99312,1.82,1.00
2018.02.22 11:24:14.466,9.99137,9.99312,1.82,1.00
2018.02.22 11:24:14.518,9.99136,9.99312,1.82,1.00
2018.02.22 11:24:14.569,9.99137,9.99315,1.82,1.00
2018.02.22 11:24:14.674,9.99142,9.99332,1.37,1.00
2018.02.22 11:24:14.726,9.99142,9.99326,1.37,1.00
2018.02.22 11:24:15.252,9.99137,9.99325,1.37,1.00
2018.02.22 11:24:15.568,9.99137,9.99302,1.37,1.00
2018.02.22 11:24:16.376,9.99161,9.99317,1.45,1.00
2018.02.22 11:24:16.428,9.99186,9.99349,1.45,1.00
2018.02.22 11:24:16.551,9.99196,9.9936,1.82,1.00
2018.02.22 11:24:16.603,9.99211,9.99384,1.82,1.00
2018.02.22 11:24:16.654,9.9921,9.99386,1.37,1.00
2018.02.22 11:24:16.706,9.99218,9.99396,1.45,1.00
2018.02.22 11:24:16.758,9.99218,9.99408,1.45,1.00
2018.02.22 11:24:16.861,9.99229,9.99409,1.45,1.00
2018.02.22 11:24:16.966,9.99237,9.99419,1.45,1.00
2018.02.22 11:24:17.018,9.99245,9.99419,1.82,1.00
2018.02.22 11:24:17.070,9.99245,9.99419,1.82,1.00
2018.02.22 11:24:17.377,9.99235,9.99419,1.82,1.00
2018.02.22 11:24:17.428,9.99235,9.99419,1.82,1.00
2018.02.22 11:24:17.479,9.99235,9.99419,1.82,1.00
2018.02.22 11:24:17.530,9.99229,9.99416,1.82,1.00
2018.02.22 11:24:17.581,9.99229,9.99404,1.37,1.00
2018.02.22 11:24:17.683,9.99229,9.99396,1.82,1.00
2018.02.22 11:24:17.937,9.99229,9.99404,1.37,1.00
2018.02.22 11:24:18.597,9.99214,9.99404,1.82,1.00
2018.02.22 11:24:20.317,9.99214,9.99404,1.82,1.00
2018.02.22 11:24:21.517,9.99214,9.99404,1.37,1.00
2018.02.22 11:24:21.601,9.99214,9.99404,1.82,1.00
2018.02.22 11:24:24.563,9.99214,9.99404,1.37,1.00
2018.02.22 11:24:30.050,9.99216,9.99406,1.37,1.50
2018.02.22 11:24:30.812,9.99216,9.99406,1.37,1.50
2018.02.22 11:24:31.290,9.99214,9.99398,1.37,1.00
2018.02.22 11:24:31.486,9.99189,9.99379,1.00,1.00
2018.02.22 11:24:31.640,9.99197,9.99386,1.00,1.00
2018.02.22 11:24:32.073,9.99189,9.99355,1.00,1.00
2018.02.22 11:24:32.341,9.99167,9.99357,1.82,1.00
2018.02.22 11:24:32.565,9.99176,9.99366,1.37,1.00
2018.02.22 11:24:32.668,9.99176,9.99366,1.82,1.00
2018.02.22 11:24:32.821,9.99181,9.99366,1.82,1.00
2018.02.22 11:24:32.873,9.99189,9.99368,1.12,1.00
2018.02.22 11:24:33.304,9.9918,9.99368,1.82,1.00
2018.02.22 11:24:33.415,9.9918,9.99368,1.82,1.00
2018.02.22 11:24:33.620,9.9918,9.99368,1.37,1.00
2018.02.22 11:24:34.165,9.9918,9.99368,1.37,1.00
2018.02.22 11:24:34.624,9.99176,9.9936,1.37,1.00
2018.02.22 11:24:34.977,9.99178,9.99368,1.37,1.50
2018.02.22 11:24:35.948,9.99169,9.99359,1.37,1.00
2018.02.22 11:24:37.386,9.99177,9.99365,1.37,1.00
2018.02.22 11:24:37.437,9.99171,9.99354,1.57,1.00
2018.02.22 11:24:38.022,9.9917,9.99355,1.82,1.00
2018.02.22 11:24:38.540,9.99171,9.99354,1.37,1.00
2018.02.22 11:24:38.875,9.99171,9.99354,1.82,1.00
2018.02.22 11:24:38.927,9.99171,9.99354,1.37,1.00
2018.02.22 11:24:39.172,9.99172,9.99362,1.37,1.00
2018.02.22 11:24:39.916,9.99172,9.99352,1.45,1.00
2018.02.22 11:24:40.018,9.99163,9.99352,1.45,1.00
2018.02.22 11:24:40.271,9.99164,9.99341,1.00,1.00
2018.02.22 11:24:40.322,9.99156,9.99341,1.45,1.00
2018.02.22 11:24:40.373,9.99157,9.99341,1.45,1.00
2018.02.22 11:24:41.087,9.99157,9.99341,1.45,1.00
2018.02.22 11:24:41.395,9.99157,9.99341,1.45,1.00
2018.02.22 11:24:41.767,9.99157,9.99341,1.45,1.00
2018.02.22 11:24:42.429,9.99166,9.99341,1.00,1.00
2018.02.22 11:24:42.481,9.99158,9.99341,1.45,1.00
2018.02.22 11:24:42.532,9.99158,9.99341,1.45,1.00
2018.02.22 11:24:43.465,9.99148,9.99338,1.45,1.00
2018.02.22 11:24:43.568,9.99148,9.99338,1.45,1.00
2018.02.22 11:24:43.875,9.99148,9.99338,1.45,1.00
2018.02.22 11:24:44.307,9.99148,9.99338,1.45,1.00
2018.02.22 11:24:44.409,9.99148,9.99338,1.45,1.00
2018.02.22 11:24:44.672,9.99148,9.99338,1.45,1.00
2018.02.22 11:24:45.478,9.99148,9.99338,1.45,1.00
2018.02.22 11:24:47.052,9.99148,9.99338,1.45,1.00
2018.02.22 11:24:50.052,9.99146,9.99336,1.45,1.00
2018.02.22 11:24:50.377,9.99146,9.99336,1.45,1.00
2018.02.22 11:24:51.379,9.99146,9.99334,1.45,1.00
2018.02.22 11:24:52.272,9.99146,9.99331,1.45,1.00
2018.02.22 11:24:52.375,9.99138,9.99328,1.45,1.00
2018.02.22 11:24:52.427,9.99138,9.99328,1.45,1.00
2018.02.22 11:24:52.479,9.99138,9.99328,1.45,1.00
2018.02.22 11:24:52.601,9.99147,9.99331,1.45,1.12
2018.02.22 11:24:52.653,9.99138,9.99328,1.45,1.00
2018.02.22 11:24:52.705,9.99138,9.99328,1.45,1.00
2018.02.22 11:24:52.757,9.99138,9.99314,1.45,1.00
2018.02.22 11:24:52.809,9.99138,9.99326,1.45,1.37
2018.02.22 11:24:52.861,9.99146,9.99326,1.45,1.37
2018.02.22 11:24:53.280,9.99146,9.99326,1.45,1.37
2018.02.22 11:24:53.383,9.99146,9.99326,1.00,1.00
2018.02.22 11:24:53.490,9.99138,9.99326,1.00,1.00
2018.02.22 11:24:53.778,9.99146,9.99326,1.45,1.00
2018.02.22 11:24:54.084,9.99146,9.99326,1.45,1.00
2018.02.22 11:24:54.426,9.99146,9.99326,1.45,1.00
2018.02.22 11:24:54.566,9.99146,9.99326,1.00,1.00
2018.02.22 11:24:55.361,9.99136,9.99326,1.00,1.50
2018.02.22 11:24:55.977,9.99136,9.99326,1.45,1.50
2018.02.22 11:24:56.165,9.99136,9.99326,1.00,1.50
2018.02.22 11:24:56.217,9.99136,9.9932,1.00,1.00
2018.02.22 11:24:56.524,9.99136,9.99311,1.45,1.00
2018.02.22 11:24:56.576,9.99136,9.99311,1.00,1.00
2018.02.22 11:24:57.145,9.99126,9.99311,1.45,1.00
2018.02.22 11:24:57.196,9.99126,9.99306,1.45,1.00
2018.02.22 11:24:57.504,9.99106,9.99296,1.95,1.00
2018.02.22 11:24:57.658,9.99118,9.99304,1.45,1.37
2018.02.22 11:24:57.709,9.99118,9.99304,1.45,1.37
2018.02.22 11:24:58.308,9.99118,9.99304,1.45,1.37
2018.02.22 11:24:58.411,9.99107,9.99297,1.45,1.00
2018.02.22 11:24:58.463,9.99107,9.99297,1.82,1.00
2018.02.22 11:24:59.288,9.99107,9.99297,1.45,1.00
2018.02.22 11:24:59.438,9.99107,9.99297,1.45,1.00
2018.02.22 11:24:59.490,9.99107,9.99297,1.45,1.00
2018.02.22 11:24:59.542,9.99096,9.99285,1.45,1.00
2018.02.22 11:24:59.874,9.99096,9.99285,1.45,1.00
2018.02.22 11:24:59.925,9.99096,9.99285,1.45,1.00
2018.02.22 11:25:00.038,9.99096,9.99285,1.45,1.00
2018.02.22 11:25:00.601,9.99096,9.99285,1.45,1.00
2018.02.22 11:25:00.730,9.99096,9.99285,1.45,1.00
2018.02.22 11:25:00.781,9.99096,9.99285,1.45,1.00
2018.02.22 11:25:00.833,9.99088,9.99278,1.45,1.00
2018.02.22 11:25:00.936,9.99088,9.99278,1.45,1.00
2018.02.22 11:25:02.957,9.99088,9.99278,1.45,1.00
2018.02.22 11:25:03.681,9.99088,9.99278,1.45,1.00
2018.02.22 11:25:03.840,9.99088,9.99278,1.45,1.00
2018.02.22 11:25:04.050,9.99088,9.99274,1.45,1.00
2018.02.22 11:25:04.203,9.99088,9.99274,1.45,1.00
2018.02.22 11:25:04.583,9.99088,9.99268,1.45,1.00
2018.02.22 11:25:04.715,9.99088,9.99278,1.45,1.37
2018.02.22 11:25:05.292,9.99088,9.99278,1.45,1.87
2018.02.22 11:25:05.394,9.99088,9.99268,1.45,1.00
2018.02.22 11:25:06.183,9.99088,9.99268,1.45,1.00
2018.02.22 11:25:10.024,9.99084,9.99268,1.45,1.00
2018.02.22 11:25:12.000,9.99093,9.99268,1.45,1.00
2018.02.22 11:25:12.103,9.99093,9.99268,1.45,1.00
2018.02.22 11:25:12.286,9.99085,9.99268,1.45,1.00
2018.02.22 11:25:12.697,9.99092,9.99268,1.45,1.00
2018.02.22 11:25:12.748,9.99083,9.99268,1.45,1.00
2018.02.22 11:25:13.007,9.99093,9.99268,1.45,1.00
2018.02.22 11:25:13.109,9.99093,9.99268,1.45,1.00
2018.02.22 11:25:13.292,9.99081,9.99268,1.45,1.00
2018.02.22 11:25:17.241,9.99083,9.99268,1.45,1.00
2018.02.22 11:25:18.101,9.99091,9.99268,1.45,1.00
2018.02.22 11:25:18.331,9.99091,9.99268,1.45,1.00
2018.02.22 11:25:18.543,9.99091,9.99268,1.45,1.00
2018.02.22 11:25:19.159,9.99091,9.99268,1.45,1.00
2018.02.22 11:25:19.536,9.99091,9.99268,1.45,1.00
2018.02.22 11:25:19.682,9.99091,9.99268,1.45,1.00
2018.02.22 11:25:20.463,9.99091,9.99281,1.45,1.37
2018.02.22 11:25:20.516,9.99091,9.99281,1.45,1.37
2018.02.22 11:25:20.831,9.99087,9.99273,1.45,1.00
2018.02.22 11:25:20.934,9.99087,9.99273,1.45,1.00
2018.02.22 11:25:21.084,9.99094,9.99284,1.45,1.37
2018.02.22 11:25:21.440,9.99094,9.99284,1.45,1.37
2018.02.22 11:25:21.631,9.99094,9.99284,1.45,1.37
2018.02.22 11:25:22.625,9.99094,9.99284,1.45,1.37
2018.02.22 11:25:22.943,9.99094,9.99284,1.45,1.00
2018.02.22 11:25:23.335,9.99094,9.99284,1.45,1.00
2018.02.22 11:25:23.438,9.99102,9.99291,1.45,1.37
2018.02.22 11:25:28.932,9.99173,9.993,1.20,1.00
2018.02.22 11:25:28.983,9.99211,9.99367,1.00,1.00
2018.02.22 11:25:29.034,9.99211,9.99384,1.45,1.00
2018.02.22 11:25:29.136,9.99228,9.99394,1.00,1.37
2018.02.22 11:25:29.238,9.99228,9.99394,1.45,1.00
2018.02.22 11:25:29.340,9.99228,9.99394,1.45,1.00
2018.02.22 11:25:29.644,9.99219,9.99394,1.45,1.00
2018.02.22 11:25:29.746,9.99209,9.99394,1.45,1.00
2018.02.22 11:25:29.798,9.992,9.9939,1.00,1.00
2018.02.22 11:25:29.849,9.992,9.9939,1.45,1.00
2018.02.22 11:25:30.056,9.9918,9.99372,1.45,1.50
2018.02.22 11:25:30.209,9.99181,9.99371,1.45,1.00
2018.02.22 11:25:30.301,9.99181,9.99371,1.00,1.00
2018.02.22 11:25:32.783,9.99181,9.99361,1.00,1.00
2018.02.22 11:25:33.087,9.9917,9.9936,1.45,1.00
2018.02.22 11:25:33.190,9.9917,9.9936,1.00,1.00
2018.02.22 11:25:33.293,9.9917,9.9936,1.45,1.00
2018.02.22 11:25:33.850,9.9917,9.9936,1.45,1.00
2018.02.22 11:25:34.176,9.9917,9.9935,1.45,1.00
2018.02.22 11:25:34.412,9.9917,9.9935,1.00,1.00
2018.02.22 11:25:34.464,9.99155,9.99345,1.45,1.00
2018.02.22 11:25:34.516,9.99155,9.99338,1.00,1.00
2018.02.22 11:25:34.619,9.99147,9.99337,1.00,1.00
2018.02.22 11:25:34.721,9.99156,9.99338,1.00,1.00
2018.02.22 11:25:34.919,9.99156,9.99346,1.00,1.00
2018.02.22 11:25:35.072,9.99143,9.99333,1.00,1.00
2018.02.22 11:25:35.377,9.99135,9.99325,1.45,1.00
2018.02.22 11:25:35.428,9.99135,9.99325,1.00,1.00
2018.02.22 11:25:35.969,9.99134,9.99326,1.00,1.50
2018.02.22 11:25:36.137,9.99125,9.99309,1.00,1.00
2018.02.22 11:25:36.447,9.99097,9.99287,1.45,1.00
2018.02.22 11:25:36.550,9.99104,9.99294,1.45,1.00
2018.02.22 11:25:37.662,9.99094,9.99284,1.45,1.00
2018.02.22 11:25:37.867,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:41.111,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:43.455,9.99106,9.99273,1.45,1.00
2018.02.22 11:25:43.557,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:43.870,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:43.921,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:45.366,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:46.881,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:46.932,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:48.076,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:48.184,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:48.392,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:48.703,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:48.957,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:49.374,9.99105,9.99273,1.45,1.00
2018.02.22 11:25:49.768,9.99084,9.99271,1.45,1.00
2018.02.22 11:25:50.050,9.99081,9.99271,1.45,1.50
2018.02.22 11:25:50.353,9.99081,9.99248,1.45,1.00
2018.02.22 11:25:51.283,9.99081,9.99248,1.45,1.00
2018.02.22 11:25:51.730,9.99081,9.99248,1.45,1.00
2018.02.22 11:25:52.069,9.99081,9.99248,1.45,1.00
2018.02.22 11:25:54.313,9.99111,9.99271,1.45,1.00
2018.02.22 11:25:54.365,9.99135,9.99296,3.45,1.00
2018.02.22 11:25:54.489,9.99161,9.99338,1.45,1.00
2018.02.22 11:25:54.799,9.99161,9.99338,1.45,1.00
2018.02.22 11:25:55.118,9.99167,9.99338,1.00,1.00
2018.02.22 11:25:55.170,9.99167,9.9935,1.45,1.00
2018.02.22 11:25:55.221,9.99167,9.9935,1.45,1.00
2018.02.22 11:25:55.529,9.99167,9.9935,1.45,1.00
2018.02.22 11:25:56.003,9.99167,9.9935,1.45,1.00
2018.02.22 11:25:56.351,9.99176,9.99356,1.57,1.00
2018.02.22 11:25:56.453,9.99176,9.99356,1.45,1.00
2018.02.22 11:25:57.621,9.9918,9.99348,1.45,1.00
2018.02.22 11:25:58.312,9.9918,9.99348,1.45,1.00
2018.02.22 11:25:58.937,9.9918,9.99348,1.45,1.00
2018.02.22 11:25:59.134,9.9918,9.99348,1.45,1.00
2018.02.22 11:25:59.439,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:00.534,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:02.959,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:07.075,9.9918,9.99348,1.00,1.00
2018.02.22 11:26:07.258,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:07.594,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:07.984,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:08.401,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:08.500,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:08.603,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:08.655,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:09.400,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:13.394,9.99181,9.99348,1.45,1.00
2018.02.22 11:26:14.381,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:18.612,9.99181,9.99348,1.95,1.00
2018.02.22 11:26:18.664,9.99201,9.99381,1.45,1.00
2018.02.22 11:26:18.717,9.99182,9.99372,1.95,1.00
2018.02.22 11:26:18.820,9.99182,9.99348,1.45,1.00
2018.02.22 11:26:19.012,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:19.338,9.9918,9.99348,1.45,1.00
