2018.02.22 11:00:00.712,9.99921,10.00107,1.00,1.00
2018.02.22 11:26:20.607,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:20.836,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:20.888,9.99211,9.9938,1.45,1.00
2018.02.22 11:26:20.941,9.99182,9.99372,1.45,1.00
2018.02.22 11:26:20.993,9.99181,9.99362,1.45,1.00
2018.02.22 11:26:21.096,9.9918,9.99348,1.45,1.00
2018.02.22 11:26:22.812,9.9926,9.99353,1.00,1.00
2018.02.22 11:26:22.864,9.99261,9.99391,1.00,1.00
2018.02.22 11:26:22.916,9.9927,9.99428,1.45,1.00
2018.02.22 11:26:22.968,9.9927,9.99437,1.45,1.00
2018.02.22 11:26:23.020,9.99284,9.99437,1.00,1.00
2018.02.22 11:26:23.327,9.99285,9.99449,2.32,1.00
2018.02.22 11:26:23.379,9.99302,9.99465,1.45,1.00
2018.02.22 11:26:23.514,9.99319,9.99493,1.00,1.00
2018.02.22 11:26:23.670,9.99308,9.99479,1.37,1.00
2018.02.22 11:26:23.979,9.99299,9.99463,1.37,1.00
2018.02.22 11:26:24.032,9.99268,9.99454,1.00,1.00
2018.02.22 11:26:24.085,9.99264,9.99449,1.00,1.00
2018.02.22 11:26:24.435,9.99257,9.99441,1.57,1.00
2018.02.22 11:26:25.198,9.99257,9.99441,1.57,1.00
2018.02.22 11:26:26.298,9.99248,9.99438,1.87,1.00
2018.02.22 11:26:26.886,9.99247,9.99439,1.87,1.00
2018.02.22 11:26:27.389,9.99247,9.9943,1.37,1.00
2018.02.22 11:26:27.441,9.99239,9.99429,1.37,1.00
2018.02.22 11:26:28.338,9.99248,9.99437,1.37,1.00
2018.02.22 11:26:28.440,9.99258,9.99441,1.00,1.00
2018.02.22 11:26:28.874,9.99245,9.99435,1.37,1.00
2018.02.22 11:26:29.216,9.99244,9.99433,1.37,1.00
2018.02.22 11:26:29.527,9.99241,9.99427,1.37,1.00
2018.02.22 11:26:30.052,9.99241,9.99429,1.37,1.00
2018.02.22 11:26:32.304,9.99239,9.99429,1.37,1.00
2018.02.22 11:26:35.657,9.99239,9.99429,1.37,1.00
2018.02.22 11:26:40.365,9.99239,9.99429,1.37,1.00
2018.02.22 11:26:40.980,9.99238,9.9943,1.37,1.00
2018.02.22 11:26:41.354,9.99237,9.99421,1.37,1.00
2018.02.22 11:26:42.593,9.99231,9.99421,1.37,1.00
2018.02.22 11:26:42.943,9.99231,9.99416,1.37,1.00
2018.02.22 11:26:43.697,9.99223,9.99405,1.37,1.00
2018.02.22 11:26:44.004,9.99223,9.99392,1.37,1.00
2018.02.22 11:26:45.275,9.99201,9.99393,1.82,1.00
2018.02.22 11:26:45.377,9.99201,9.99383,1.82,1.00
2018.02.22 11:26:45.686,9.99201,9.99375,1.82,1.00
2018.02.22 11:26:46.221,9.99201,9.99375,1.82,1.00
2018.02.22 11:26:48.042,9.99184,9.99376,2.32,1.00
2018.02.22 11:26:48.426,9.99203,9.99371,1.45,1.00
2018.02.22 11:26:50.009,9.99203,9.99371,1.82,1.00
2018.02.22 11:26:51.748,9.99203,9.99371,1.82,1.00
2018.02.22 11:26:51.850,9.99203,9.99371,1.82,1.00
2018.02.22 11:26:57.170,9.99165,9.99355,1.82,1.00
2018.02.22 11:26:57.222,9.99153,9.99326,1.82,1.00
2018.02.22 11:26:57.324,9.99153,9.99326,1.82,1.00
2018.02.22 11:26:57.671,9.99171,9.99326,1.10,1.00
2018.02.22 11:26:57.723,9.99153,9.99334,1.82,1.00
2018.02.22 11:26:58.473,9.99158,9.99326,1.82,1.00
2018.02.22 11:26:59.812,9.99158,9.99326,1.82,1.00
2018.02.22 11:26:59.864,9.99143,9.99308,1.82,1.00
2018.02.22 11:27:00.017,9.99112,9.99291,1.82,1.00
2018.02.22 11:27:00.120,9.99112,9.99291,1.82,1.00
2018.02.22 11:27:00.223,9.99112,9.99282,1.82,1.00
2018.02.22 11:27:00.380,9.99112,9.99291,1.82,1.00
2018.02.22 11:27:00.432,9.99112,9.99291,1.82,1.00
2018.02.22 11:27:01.251,9.99122,9.99283,1.10,1.00
2018.02.22 11:27:02.175,9.99104,9.99283,1.82,1.00
2018.02.22 11:27:06.648,9.99093,9.99283,1.82,1.00
2018.02.22 11:27:06.989,9.99093,9.99283,1.82,1.00
2018.02.22 11:27:08.182,9.99091,9.99273,1.82,1.00
2018.02.22 11:27:08.691,9.99091,9.99273,1.82,1.00
2018.02.22 11:27:08.819,9.99091,9.99273,1.82,1.00
2018.02.22 11:27:14.614,9.99091,9.99281,1.82,1.50
2018.02.22 11:27:14.666,9.99091,9.99281,1.82,1.50
2018.02.22 11:27:16.866,9.99092,9.99281,1.82,1.00
2018.02.22 11:27:18.796,9.99094,9.99281,1.82,1.00
2018.02.22 11:27:20.798,9.99098,9.99281,1.82,1.00
2018.02.22 11:27:22.799,9.99094,9.99281,1.82,1.00
2018.02.22 11:27:26.205,9.991,9.9929,1.82,1.50
2018.02.22 11:27:26.256,9.99117,9.9929,1.37,1.00
2018.02.22 11:27:26.601,9.99118,9.99273,1.82,1.00
2018.02.22 11:27:27.823,9.99105,9.99273,1.82,1.00
2018.02.22 11:27:30.053,9.99105,9.99273,1.82,1.00
2018.02.22 11:27:31.211,9.99105,9.99269,1.57,1.00
2018.02.22 11:27:31.263,9.99105,9.99273,1.45,1.50
2018.02.22 11:27:31.438,9.99091,9.9927,1.45,1.00
2018.02.22 11:27:31.541,9.99091,9.99251,1.45,1.00
2018.02.22 11:27:32.193,9.99091,9.99251,1.00,1.00
2018.02.22 11:27:32.294,9.99091,9.99251,1.45,1.00
2018.02.22 11:27:32.649,9.99091,9.99251,1.82,1.00
2018.02.22 11:27:35.714,9.9909,9.99251,1.82,1.00
2018.02.22 11:27:36.010,9.99091,9.99251,1.82,1.00
2018.02.22 11:27:36.271,9.99091,9.99251,1.82,1.00
2018.02.22 11:27:36.323,9.99091,9.99251,1.82,1.00
2018.02.22 11:27:36.602,9.99091,9.99251,1.82,1.00
2018.02.22 11:27:36.724,9.99091,9.99251,1.82,1.00
2018.02.22 11:27:36.990,9.9909,9.99251,1.82,1.00
2018.02.22 11:27:37.041,9.9909,9.99251,1.82,1.00
2018.02.22 11:27:37.143,9.99091,9.99251,1.82,1.00
2018.02.22 11:27:37.501,9.99091,9.99251,1.82,1.00
2018.02.22 11:27:37.654,9.99091,9.99251,1.82,1.00
2018.02.22 11:27:37.706,9.99091,9.99251,1.82,1.00
2018.02.22 11:27:38.333,9.99091,9.99251,1.82,1.00
2018.02.22 11:27:38.482,9.99091,9.99251,1.82,1.00
2018.02.22 11:27:41.570,9.9909,9.99251,1.82,1.00
2018.02.22 11:27:44.064,9.99091,9.99251,1.45,1.00
2018.02.22 11:27:44.117,9.99091,9.99251,1.45,1.00
2018.02.22 11:27:44.885,9.99083,9.99251,1.45,1.00
2018.02.22 11:27:45.186,9.99083,9.99251,1.00,1.00
2018.02.22 11:27:45.290,9.99083,9.99248,1.45,1.00
2018.02.22 11:27:45.342,9.99083,9.99251,1.00,1.00
2018.02.22 11:27:45.447,9.99065,9.99244,1.45,1.00
2018.02.22 11:27:45.499,9.99076,9.99244,1.00,1.00
2018.02.22 11:27:45.670,9.99062,9.99244,1.45,1.00
2018.02.22 11:27:45.889,9.99062,9.99223,1.45,1.00
2018.02.22 11:28:08.462,9.99061,9.99223,1.20,1.00
2018.02.22 11:28:08.565,9.9907,9.99223,1.00,1.00
2018.02.22 11:28:08.958,9.99062,9.99223,1.45,1.00
2018.02.22 11:28:10.050,9.99066,9.99223,1.00,1.00
2018.02.22 11:28:15.281,9.99066,9.99223,1.45,1.00
2018.02.22 11:28:15.548,9.99164,9.99299,1.45,1.00
2018.02.22 11:28:15.600,9.99192,9.99351,1.45,1.37
2018.02.22 11:28:15.652,9.99213,9.99364,1.45,1.00
2018.02.22 11:28:15.704,9.99213,9.99364,1.00,1.00
2018.02.22 11:28:15.755,9.99218,9.99364,1.00,1.00
2018.02.22 11:28:15.960,9.99213,9.99364,1.00,1.00
2018.02.22 11:28:16.600,9.99214,9.99364,1.00,1.00
2018.02.22 11:28:17.381,9.99214,9.99364,1.45,1.00
2018.02.22 11:28:18.617,9.99211,9.99364,1.00,1.00
2018.02.22 11:28:20.416,9.99211,9.99364,1.45,1.00
2018.02.22 11:28:21.041,9.99211,9.99364,1.00,1.00
2018.02.22 11:28:21.750,9.99211,9.99368,1.00,1.00
2018.02.22 11:28:23.463,9.99199,9.99368,1.00,1.00
2018.02.22 11:28:23.515,9.99174,9.99357,1.00,1.00
2018.02.22 11:28:23.567,9.99166,9.99346,1.00,1.00
2018.02.22 11:28:23.670,9.99138,9.99326,1.00,1.00
2018.02.22 11:28:23.722,9.99128,9.99318,1.00,1.00
2018.02.22 11:28:23.825,9.99136,9.99326,1.00,1.50
2018.02.22 11:28:24.245,9.9913,9.9932,1.00,1.00
2018.02.22 11:28:24.731,9.99122,9.99312,1.45,1.00
2018.02.22 11:28:25.039,9.99094,9.99284,1.45,1.00
2018.02.22 11:28:25.217,9.99094,9.99284,1.45,1.00
2018.02.22 11:28:25.320,9.99094,9.99284,1.45,1.00
2018.02.22 11:28:25.640,9.9909,9.99276,1.45,1.00
2018.02.22 11:28:25.983,9.99086,9.99276,1.45,1.00
2018.02.22 11:28:26.195,9.99086,9.99276,1.45,1.00
2018.02.22 11:28:26.455,9.99086,9.99276,1.45,1.00
2018.02.22 11:28:26.557,9.99086,9.99276,1.45,1.00
2018.02.22 11:28:27.002,9.99086,9.99272,1.45,1.00
2018.02.22 11:28:27.345,9.99086,9.99253,1.45,1.00
2018.02.22 11:28:27.938,9.99086,9.99253,1.45,1.00
2018.02.22 11:28:33.967,9.99079,9.99253,1.95,1.00
2018.02.22 11:28:34.364,9.99079,9.99253,1.95,1.00
2018.02.22 11:28:35.491,9.99079,9.99253,1.95,1.00
2018.02.22 11:28:51.091,9.99079,9.99253,1.00,1.00
2018.02.22 11:28:51.520,9.99079,9.99253,1.45,1.00
2018.02.22 11:28:52.030,9.99093,9.99253,1.45,1.00
2018.02.22 11:28:54.912,9.99111,9.99274,1.00,1.00
2018.02.22 11:28:54.964,9.99131,9.99308,1.00,1.00
2018.02.22 11:28:55.016,9.99118,9.99289,1.00,1.00
2018.02.22 11:28:55.152,9.9911,9.99289,1.00,1.00
2018.02.22 11:28:55.204,9.99096,9.9928,1.45,1.00
2018.02.22 11:28:55.615,9.99097,9.99248,1.45,1.00
2018.02.22 11:28:55.962,9.99086,9.99248,1.45,1.00
2018.02.22 11:28:56.068,9.99086,9.99248,1.45,1.00
2018.02.22 11:28:56.893,9.99086,9.99248,1.45,1.00
2018.02.22 11:29:02.686,9.99085,9.99248,1.45,1.00
2018.02.22 11:29:02.805,9.99085,9.99248,1.45,1.00
2018.02.22 11:29:02.907,9.99085,9.99248,1.45,1.00
2018.02.22 11:29:03.009,9.99085,9.99248,1.45,1.00
2018.02.22 11:29:03.138,9.99085,9.99248,1.45,1.00
2018.02.22 11:29:03.237,9.99085,9.99248,1.45,1.00
2018.02.22 11:29:03.340,9.99085,9.99248,1.45,1.00
2018.02.22 11:29:03.391,9.99099,9.99248,1.45,1.00
2018.02.22 11:29:03.839,9.9909,9.99248,1.45,1.00
2018.02.22 11:29:07.277,9.9909,9.99248,1.00,1.00
2018.02.22 11:29:08.666,9.99089,9.99248,1.00,1.00
2018.02.22 11:29:09.206,9.9909,9.99248,1.00,1.00
2018.02.22 11:29:10.243,9.99082,9.99248,1.00,1.00
2018.02.22 11:29:11.749,9.99081,9.99248,1.00,1.00
2018.02.22 11:29:16.764,9.9909,9.99248,1.00,1.00
2018.02.22 11:29:17.018,9.99082,9.99248,1.00,1.00
2018.02.22 11:29:20.687,9.9909,9.99248,1.00,1.00
2018.02.22 11:29:20.856,9.99082,9.99248,1.00,1.00
2018.02.22 11:29:23.676,9.9909,9.99248,1.00,1.00
2018.02.22 11:29:24.180,9.99089,9.99248,1.00,1.00
2018.02.22 11:29:30.050,9.99086,9.99248,1.00,1.00
2018.02.22 11:29:30.810,9.99135,9.99248,2.10,1.00
2018.02.22 11:29:30.861,9.99231,9.99329,1.00,1.00
2018.02.22 11:29:30.912,9.99233,9.99343,1.00,1.00
2018.02.22 11:29:30.964,9.99248,9.99383,1.00,1.00
2018.02.22 11:29:31.086,9.99256,9.99409,1.00,1.37
2018.02.22 11:29:31.189,9.99261,9.99413,1.00,1.00
2018.02.22 11:29:31.240,9.99261,9.99421,1.00,1.00
2018.02.22 11:29:31.291,9.99261,9.99432,1.00,1.37
2018.02.22 11:29:31.890,9.99261,9.99432,1.00,1.37
2018.02.22 11:29:37.305,9.99321,9.99479,1.00,1.00
2018.02.22 11:29:37.508,9.99362,9.99529,1.00,1.00
2018.02.22 11:29:37.559,9.9937,9.99539,1.00,1.00
2018.02.22 11:29:37.610,9.9937,9.99553,1.00,1.37
2018.02.22 11:29:38.020,9.99378,9.99563,1.00,1.37
2018.02.22 11:29:39.161,9.99378,9.99563,1.00,1.00
2018.02.22 11:29:39.736,9.99378,9.99552,1.00,1.00
2018.02.22 11:29:40.262,9.99376,9.99552,1.00,1.00
2018.02.22 11:29:40.416,9.99368,9.99552,1.00,1.00
2018.02.22 11:29:40.890,9.99376,9.99552,1.00,1.00
2018.02.22 11:29:41.778,9.99375,9.99554,1.00,1.00
2018.02.22 11:29:42.535,9.99376,9.99554,1.00,1.00
2018.02.22 11:29:48.464,9.99367,9.99554,1.00,1.00
2018.02.22 11:29:49.257,9.99368,9.99554,1.00,1.00
2018.02.22 11:29:50.052,9.9937,9.99554,1.00,1.00
2018.02.22 11:29:51.949,9.9937,9.99551,1.00,1.00
2018.02.22 11:29:56.790,9.9937,9.99549,1.00,1.00
2018.02.22 11:30:05.382,9.99369,9.99542,1.00,1.20
2018.02.22 11:30:06.338,9.99369,9.99537,1.00,1.20
2018.02.22 11:30:06.441,9.99362,9.99545,1.00,1.65
2018.02.22 11:30:10.037,9.99368,9.99534,1.00,1.20
2018.02.22 11:30:10.139,9.99358,9.99541,1.00,1.45
2018.02.22 11:30:11.582,9.99366,9.99534,1.00,1.65
2018.02.22 11:30:15.660,9.99358,9.99534,1.00,1.45
2018.02.22 11:30:16.937,9.99358,9.99517,1.50,1.20
2018.02.22 11:30:17.266,9.99366,9.99517,1.00,1.20
2018.02.22 11:30:30.025,9.9936,9.99517,1.00,1.20
2018.02.22 11:30:37.783,9.9936,9.99527,1.00,1.20
2018.02.22 11:30:37.834,9.9936,9.99517,1.00,1.20
2018.02.22 11:30:42.384,9.9936,9.99511,1.00,1.20
2018.02.22 11:30:43.335,9.9936,9.99511,1.60,1.20
2018.02.22 11:30:43.643,9.99476,9.99595,1.00,1.20
2018.02.22 11:30:43.694,9.99476,9.99601,1.00,1.20
2018.02.22 11:30:43.905,9.99476,9.99605,1.00,1.20
2018.02.22 11:30:44.403,9.99476,9.99602,1.00,1.20
2018.02.22 11:30:45.061,9.99476,9.99606,1.00,1.20
2018.02.22 11:30:45.163,9.99463,9.99602,1.00,1.20
2018.02.22 11:30:50.240,9.99463,9.99558,1.00,1.20
2018.02.22 11:30:50.344,9.99441,9.99557,1.00,1.20
2018.02.22 11:30:50.395,9.99397,9.99557,1.00,1.20
2018.02.22 11:30:50.447,9.99395,9.99555,1.00,1.00
2018.02.22 11:30:50.601,9.99355,9.99543,1.00,1.00
2018.02.22 11:30:51.114,9.99366,9.99543,1.00,1.00
2018.02.22 11:30:57.424,9.99366,9.99544,1.00,1.50
2018.02.22 11:30:58.123,9.99366,9.99543,1.00,1.00
2018.02.22 11:31:10.050,9.99366,9.99541,1.00,1.95
2018.02.22 11:31:15.506,9.99366,9.99544,1.00,1.20
2018.02.22 11:31:15.558,9.99375,9.9955,1.00,1.20
2018.02.22 11:31:15.815,9.9937,9.9955,1.00,1.20
2018.02.22 11:31:16.343,9.99366,9.99543,1.00,1.20
2018.02.22 11:31:16.793,9.99366,9.99538,1.00,1.20
2018.02.22 11:31:21.282,9.99366,9.99536,1.00,1.20
2018.02.22 11:31:26.416,9.99366,9.99538,1.00,1.20
2018.02.22 11:31:30.004,9.99366,9.99536,1.00,1.20
2018.02.22 11:31:37.126,9.99366,9.99532,1.00,1.20
2018.02.22 11:31:37.178,9.99366,9.99539,1.00,1.20
2018.02.22 11:31:37.479,9.99366,9.99534,1.00,1.20
2018.02.22 11:31:37.729,9.99366,9.9954,1.00,1.20
2018.02.22 11:31:38.848,9.99366,9.99533,1.00,1.20
2018.02.22 11:31:39.988,9.99366,9.99529,1.00,1.20
2018.02.22 11:31:40.986,9.99366,9.99481,1.00,1.20
2018.02.22 11:31:41.090,9.99356,9.99492,1.00,1.20
2018.02.22 11:31:41.141,9.99319,9.99498,1.00,1.20
2018.02.22 11:31:41.193,9.99313,9.99472,1.00,1.20
2018.02.22 11:31:41.296,9.99302,9.99472,1.00,1.20
2018.02.22 11:31:41.417,9.99315,9.99478,1.00,1.20
2018.02.22 11:31:41.469,9.99316,9.9948,1.00,1.00
2018.02.22 11:31:41.676,9.99304,9.9948,1.00,1.00
2018.02.22 11:31:41.728,9.99294,9.9947,1.50,1.00
2018.02.22 11:31:42.333,9.99302,9.99476,1.00,1.20
2018.02.22 11:31:42.486,9.99291,9.99467,1.00,1.00
2018.02.22 11:31:42.691,9.99294,9.99437,1.00,1.20
2018.02.22 11:31:42.809,9.99292,9.99455,1.00,1.20
2018.02.22 11:31:42.862,9.99292,9.99442,1.00,1.20
2018.02.22 11:31:42.965,9.99292,9.99464,1.00,1.20
2018.02.22 11:31:43.069,9.9928,9.99456,1.00,1.00
2018.02.22 11:31:43.172,9.99381,9.9946,1.00,1.00
2018.02.22 11:31:43.223,9.99391,9.99495,1.00,1.00
2018.02.22 11:31:43.275,9.99426,9.99534,1.00,1.00
2018.02.22 11:31:43.327,9.99426,9.9956,1.00,1.00
2018.02.22 11:31:43.379,9.99426,9.99565,1.00,1.00
2018.02.22 11:31:43.532,9.99426,9.99515,1.00,1.20
2018.02.22 11:31:43.635,9.99426,9.99517,1.00,1.20
2018.02.22 11:31:43.843,9.99426,9.99572,1.00,1.20
2018.02.22 11:31:43.998,9.99426,9.99512,1.00,1.20
2018.02.22 11:31:44.051,9.99416,9.99512,1.00,1.20
2018.02.22 11:31:44.104,9.99395,9.99498,1.00,1.20
2018.02.22 11:31:44.156,9.9936,9.99498,1.00,1.20
2018.02.22 11:31:44.209,9.99348,9.99502,1.00,1.20
2018.02.22 11:31:44.261,9.99345,9.99502,1.00,1.20
2018.02.22 11:31:44.312,9.99345,9.99472,1.00,1.20
2018.02.22 11:31:44.363,9.99324,9.9946,1.00,1.20
2018.02.22 11:31:44.414,9.99313,9.99454,1.00,1.20
2018.02.22 11:31:44.466,9.99303,9.99468,1.50,1.20
2018.02.22 11:31:44.567,9.99303,9.99448,1.00,1.20
2018.02.22 11:31:44.669,9.9928,9.99455,1.00,1.20
2018.02.22 11:31:44.720,9.99269,9.9943,1.00,1.20
2018.02.22 11:31:44.771,9.99269,9.99445,1.00,1.95
2018.02.22 11:31:44.823,9.99273,9.9943,1.00,1.20
2018.02.22 11:31:44.924,9.99273,9.99443,1.00,1.20
2018.02.22 11:31:45.094,9.99273,9.99436,1.00,1.20
2018.02.22 11:31:45.145,9.99273,9.99442,1.00,1.20
2018.02.22 11:31:45.342,9.99273,9.99436,1.00,1.20
2018.02.22 11:31:45.491,9.99273,9.99445,1.00,1.00
2018.02.22 11:31:46.710,9.99272,9.99445,1.00,1.00
2018.02.22 11:31:47.393,9.99273,9.99445,1.00,1.00
2018.02.22 11:31:47.670,9.99273,9.99405,1.00,1.20
2018.02.22 11:31:48.184,9.99272,9.99445,1.00,1.00
2018.02.22 11:31:48.513,9.9928,9.99456,1.00,1.37
2018.02.22 11:31:48.822,9.99426,9.99583,1.00,1.00
2018.02.22 11:31:48.874,9.99426,9.99593,1.00,1.37
2018.02.22 11:31:48.926,9.99428,9.99603,1.50,1.37
2018.02.22 11:31:49.029,9.99438,9.99614,1.00,1.00
2018.02.22 11:31:52.200,9.99442,9.99618,1.00,1.00
2018.02.22 11:31:57.030,9.99441,9.99617,1.00,1.00
2018.02.22 11:31:59.744,9.99441,9.99614,1.00,1.00
2018.02.22 11:32:07.248,9.9944,9.99614,1.00,1.00
2018.02.22 11:32:10.051,9.9944,9.99616,1.00,1.00
2018.02.22 11:32:12.101,9.99443,9.99619,1.00,1.50
2018.02.22 11:32:22.278,9.99441,9.99617,1.00,1.00
2018.02.22 11:32:23.047,9.99441,9.99617,1.00,1.37
2018.02.22 11:32:23.149,9.99432,9.99603,1.00,1.00
2018.02.22 11:32:23.200,9.99422,9.99594,1.00,1.00
2018.02.22 11:32:23.251,9.9941,9.99584,1.00,1.00
2018.02.22 11:32:23.303,9.994,9.99576,1.00,1.00
2018.02.22 11:32:23.355,9.99389,9.99565,1.00,1.00
2018.02.22 11:32:23.631,9.99354,9.99538,1.37,1.00
2018.02.22 11:32:23.683,9.99369,9.99538,1.00,1.00
2018.02.22 11:32:23.837,9.99336,9.99515,1.00,1.37
2018.02.22 11:32:24.044,9.99325,9.99504,1.00,1.00
2018.02.22 11:32:24.198,9.99325,9.99514,1.50,1.12
2018.02.22 11:32:24.778,9.99325,9.99506,1.00,1.00
2018.02.22 11:32:25.107,9.99303,9.99478,1.00,1.00
2018.02.22 11:32:25.158,9.99303,9.99492,1.50,1.37
2018.02.22 11:32:26.181,9.99303,9.99485,1.00,1.12
2018.02.22 11:32:26.677,9.99303,9.99475,1.00,1.00
2018.02.22 11:32:27.138,9.99293,9.99475,1.00,1.00
2018.02.22 11:32:27.733,9.99293,9.99468,1.00,1.00
2018.02.22 11:32:27.785,9.99282,9.9946,1.00,1.00
2018.02.22 11:32:27.967,9.9925,9.99415,1.00,1.00
2018.02.22 11:32:28.019,9.99244,9.99415,1.00,1.00
2018.02.22 11:32:28.070,9.99243,9.99426,1.00,1.00
2018.02.22 11:32:28.224,9.99248,9.99432,1.00,1.00
2018.02.22 11:32:28.275,9.99243,9.99416,1.00,1.00
2018.02.22 11:32:28.327,9.99243,9.99425,1.00,1.00
2018.02.22 11:32:28.379,9.99243,9.99405,1.00,1.00
2018.02.22 11:32:28.431,9.99232,9.99405,1.00,1.00
2018.02.22 11:32:28.484,9.99223,9.99397,1.00,1.00
2018.02.22 11:32:28.536,9.99213,9.99389,1.00,1.00
2018.02.22 11:32:28.836,9.99213,9.99398,1.00,1.00
2018.02.22 11:32:28.937,9.99221,9.99398,1.00,1.00
2018.02.22 11:32:29.453,9.99221,9.99399,1.00,1.00
2018.02.22 11:32:29.962,9.99221,9.99398,1.00,1.12
2018.02.22 11:32:30.428,9.9921,9.99391,1.00,1.00
2018.02.22 11:32:31.065,9.9921,9.99399,1.00,1.87
2018.02.22 11:32:31.395,9.9921,9.9939,1.00,1.00
2018.02.22 11:32:36.743,9.99202,9.9939,1.00,1.37
2018.02.22 11:32:38.540,9.99261,9.99419,1.00,1.37
2018.02.22 11:32:38.592,9.99297,9.99461,1.00,1.00
2018.02.22 11:32:38.644,9.99297,9.99473,1.00,1.37
2018.02.22 11:32:38.696,9.99282,9.99459,1.00,1.00
2018.02.22 11:32:38.748,9.99272,9.9944,1.00,1.00
2018.02.22 11:32:38.800,9.9925,9.99429,1.00,1.00
2018.02.22 11:32:38.852,9.99252,9.99417,1.00,1.00
2018.02.22 11:32:38.955,9.99242,9.99414,1.00,1.00
2018.02.22 11:32:39.006,9.99242,9.99405,1.00,1.00
2018.02.22 11:32:39.836,9.99242,9.99413,1.00,1.00
2018.02.22 11:32:39.888,9.99229,9.99404,1.00,1.00
2018.02.22 11:32:39.940,9.99218,9.99391,1.00,1.00
2018.02.22 11:32:40.118,9.99218,9.994,1.00,1.00
2018.02.22 11:32:40.272,9.99222,9.99407,1.00,1.00
2018.02.22 11:32:40.873,9.99218,9.99405,1.00,1.00
2018.02.22 11:32:42.168,9.99223,9.99405,1.00,1.00
2018.02.22 11:32:47.757,9.99228,9.99416,1.00,1.37
2018.02.22 11:32:48.840,9.99239,9.99417,1.00,1.00
2018.02.22 11:32:49.186,9.99246,9.99426,1.00,1.37
2018.02.22 11:32:50.087,9.9925,9.99426,1.00,1.12
2018.02.22 11:32:53.801,9.9925,9.99426,1.00,1.37
2018.02.22 11:32:55.328,9.99233,9.99407,1.00,1.00
2018.02.22 11:32:55.584,9.99233,9.99414,1.00,1.00
2018.02.22 11:32:57.200,9.99238,9.99414,1.00,1.00
2018.02.22 11:32:58.098,9.99238,9.99415,1.00,1.37
