2018.02.22 11:00:00.712,9.99921,10.00107,1.00,1.00
2018.02.22 11:32:58.408,9.99253,9.99437,1.00,1.00
2018.02.22 11:32:58.460,9.99253,9.99426,1.00,1.00
2018.02.22 11:32:58.643,9.99264,9.9945,1.00,1.37
2018.02.22 11:32:58.746,9.99264,9.99442,1.00,1.00
2018.02.22 11:32:59.092,9.99266,9.99453,1.00,1.37
2018.02.22 11:32:59.425,9.99279,9.99464,1.00,1.37
2018.02.22 11:32:59.906,9.99283,9.99464,1.00,1.37
2018.02.22 11:33:00.261,9.99291,9.99474,1.00,1.37
2018.02.22 11:33:00.390,9.99286,9.99473,1.00,1.37
2018.02.22 11:33:00.442,9.99314,9.99494,1.00,1.37
2018.02.22 11:33:01.598,9.99314,9.99497,1.00,1.37
2018.02.22 11:33:01.649,9.99322,9.99497,1.00,1.37
2018.02.22 11:33:02.258,9.99312,9.99497,1.00,1.37
2018.02.22 11:33:03.070,9.99312,9.99497,1.00,1.12
2018.02.22 11:33:04.614,9.99318,9.99502,1.00,1.37
2018.02.22 11:33:07.320,9.99312,9.995,1.50,1.37
2018.02.22 11:33:08.242,9.99312,9.99489,1.00,1.00
2018.02.22 11:33:08.293,9.99307,9.99489,1.00,1.00
2018.02.22 11:33:08.759,9.99301,9.99489,1.00,1.50
2018.02.22 11:33:08.810,9.99301,9.9948,1.00,1.00
2018.02.22 11:33:09.234,9.99236,9.99425,1.00,1.37
2018.02.22 11:33:09.336,9.99247,9.99427,1.00,1.37
2018.02.22 11:33:10.027,9.99236,9.99423,1.00,1.00
2018.02.22 11:33:10.283,9.99236,9.99415,1.00,1.00
2018.02.22 11:33:10.489,9.99227,9.99415,1.00,1.87
2018.02.22 11:33:12.180,9.99232,9.99415,1.00,1.37
2018.02.22 11:33:15.878,9.99232,9.99415,1.00,1.37
2018.02.22 11:33:15.930,9.99221,9.99407,1.00,1.37
2018.02.22 11:33:18.942,9.99221,9.99407,1.00,1.00
2018.02.22 11:33:18.994,9.99277,9.99407,1.67,1.00
2018.02.22 11:33:19.046,9.99342,9.99443,1.67,1.00
2018.02.22 11:33:19.098,9.99368,9.99526,1.00,1.00
2018.02.22 11:33:19.149,9.99367,9.99534,1.00,1.00
2018.02.22 11:33:19.202,9.99337,9.99522,1.00,1.00
2018.02.22 11:33:19.254,9.99313,9.99502,2.17,1.00
2018.02.22 11:33:19.305,9.99324,9.99503,1.00,1.00
2018.02.22 11:33:19.357,9.99324,9.99511,1.00,1.00
2018.02.22 11:33:19.408,9.99324,9.995,1.00,1.00
2018.02.22 11:33:19.459,9.99324,9.9951,1.00,1.00
2018.02.22 11:33:19.745,9.99334,9.99519,1.00,1.00
2018.02.22 11:33:19.796,9.99345,9.99532,1.00,1.00
2018.02.22 11:33:19.848,9.99355,9.99542,1.00,1.00
2018.02.22 11:33:20.235,9.99355,9.99534,1.00,1.00
2018.02.22 11:33:20.682,9.99355,9.99544,1.00,1.50
2018.02.22 11:33:20.733,9.99365,9.99544,1.00,1.00
2018.02.22 11:33:21.246,9.99365,9.99552,1.00,1.00
2018.02.22 11:33:21.399,9.99376,9.99552,1.00,1.00
2018.02.22 11:33:22.074,9.99376,9.99561,1.00,1.00
2018.02.22 11:33:22.250,9.99382,9.99565,1.00,1.00
2018.02.22 11:33:22.367,9.99387,9.99573,1.00,1.00
2018.02.22 11:33:22.859,9.99398,9.99582,1.00,1.00
2018.02.22 11:33:23.167,9.99409,9.9959,1.00,1.00
2018.02.22 11:33:27.258,9.9941,9.9959,1.00,1.00
2018.02.22 11:33:29.011,9.99419,9.99598,1.00,1.00
2018.02.22 11:33:32.544,9.99421,9.99598,1.00,1.00
2018.02.22 11:33:32.596,9.99421,9.99607,1.00,1.00
2018.02.22 11:33:32.699,9.9943,9.99607,1.00,1.00
2018.02.22 11:33:32.751,9.99432,9.99615,1.00,1.00
2018.02.22 11:33:32.853,9.99432,9.99607,1.00,1.00
2018.02.22 11:33:36.444,9.99432,9.99616,1.00,1.00
2018.02.22 11:33:37.428,9.99437,9.99616,1.00,1.00
2018.02.22 11:33:37.533,9.99445,9.99627,1.00,1.00
2018.02.22 11:33:37.585,9.99456,9.99645,1.37,1.00
2018.02.22 11:33:37.637,9.99466,9.99648,1.00,1.00
2018.02.22 11:33:37.944,9.99466,9.99638,1.00,1.00
2018.02.22 11:33:38.869,9.99466,9.99647,1.00,1.00
2018.02.22 11:33:42.290,9.99465,9.99647,1.00,1.00
2018.02.22 11:33:43.830,9.99477,9.99656,1.00,1.00
2018.02.22 11:33:44.035,9.99487,9.99673,1.00,1.00
2018.02.22 11:33:44.410,9.99489,9.99676,1.00,1.00
2018.02.22 11:33:44.463,9.99497,9.99679,1.00,1.00
2018.02.22 11:33:45.154,9.99497,9.99687,1.50,1.00
2018.02.22 11:33:48.702,9.99511,9.99696,1.00,1.00
2018.02.22 11:33:49.010,9.99521,9.99696,1.00,1.00
2018.02.22 11:33:49.262,9.99521,9.99704,1.00,1.00
2018.02.22 11:33:52.409,9.99531,9.99704,1.00,1.00
2018.02.22 11:33:52.834,9.99531,9.99712,1.00,1.00
2018.02.22 11:33:54.013,9.99531,9.99721,1.00,1.50
2018.02.22 11:33:54.591,9.99531,9.9972,1.00,1.00
2018.02.22 11:33:56.511,9.99541,9.9972,1.00,1.00
2018.02.22 11:33:57.229,9.99543,9.9972,1.00,1.00
2018.02.22 11:33:57.483,9.99543,9.99728,1.00,1.00
2018.02.22 11:33:57.586,9.99556,9.99739,1.00,1.00
2018.02.22 11:33:57.894,9.99556,9.99722,1.00,1.00
2018.02.22 11:33:58.475,9.99556,9.99736,1.00,1.00
2018.02.22 11:33:58.527,9.99556,9.99745,1.50,1.00
2018.02.22 11:33:58.578,9.99569,9.99746,1.00,1.00
2018.02.22 11:34:03.417,9.9958,9.99754,1.00,1.00
2018.02.22 11:34:03.520,9.9958,9.99763,1.00,1.00
2018.02.22 11:34:03.725,9.9958,9.99754,1.00,1.00
2018.02.22 11:34:04.083,9.99631,9.99754,1.00,1.00
2018.02.22 11:34:04.187,9.99586,9.99737,1.85,1.00
2018.02.22 11:34:04.239,9.99588,9.9971,1.37,1.00
2018.02.22 11:34:04.291,9.99568,9.99734,1.37,1.00
2018.02.22 11:34:04.343,9.99581,9.99734,1.00,1.00
2018.02.22 11:34:04.497,9.99575,9.9974,1.00,1.00
2018.02.22 11:34:04.600,9.99575,9.99752,1.00,1.00
2018.02.22 11:34:04.652,9.99575,9.99742,1.00,1.00
2018.02.22 11:34:04.704,9.99565,9.99743,1.37,1.00
2018.02.22 11:34:05.040,9.99565,9.99738,1.37,1.00
2018.02.22 11:34:05.482,9.99565,9.99738,1.00,1.00
2018.02.22 11:34:05.899,9.99565,9.99746,1.00,1.00
2018.02.22 11:34:06.002,9.99565,9.99735,1.00,1.00
2018.02.22 11:34:06.316,9.99565,9.99727,1.00,1.00
2018.02.22 11:34:06.367,9.99565,9.99735,1.00,1.00
2018.02.22 11:34:07.440,9.9956,9.99735,1.37,1.00
2018.02.22 11:34:08.958,9.9956,9.99735,1.00,1.00
2018.02.22 11:34:09.057,9.99553,9.99735,1.12,1.00
2018.02.22 11:34:11.992,9.99549,9.99724,1.00,1.00
2018.02.22 11:34:12.300,9.99542,9.99722,1.37,1.00
2018.02.22 11:34:22.470,9.99545,9.99722,1.00,1.00
2018.02.22 11:34:27.330,9.99544,9.99722,1.00,1.00
2018.02.22 11:34:27.586,9.99544,9.99722,1.60,1.00
2018.02.22 11:34:27.638,9.99576,9.99745,1.00,1.00
2018.02.22 11:34:27.691,9.99624,9.99789,1.00,1.00
2018.02.22 11:34:27.835,9.99624,9.99814,1.00,1.00
2018.02.22 11:34:27.886,9.99634,9.99824,1.00,1.00
2018.02.22 11:34:28.191,9.99643,9.99833,1.50,1.00
2018.02.22 11:34:28.502,9.99665,9.99853,1.00,1.00
2018.02.22 11:34:28.605,9.99681,9.99871,1.00,1.00
2018.02.22 11:34:28.708,9.99686,9.99862,1.00,1.00
2018.02.22 11:34:28.797,9.99676,9.99862,1.00,1.00
2018.02.22 11:34:28.848,9.99676,9.99854,1.00,1.00
2018.02.22 11:34:29.232,9.99676,9.99864,1.00,1.00
2018.02.22 11:34:29.386,9.99693,9.99877,1.00,1.00
2018.02.22 11:34:29.490,9.9971,9.999,1.00,1.00
2018.02.22 11:34:29.899,9.99709,9.99892,1.00,1.00
2018.02.22 11:34:33.280,9.99709,9.99893,1.00,1.00
2018.02.22 11:34:34.109,9.99709,9.99892,1.00,1.00
2018.02.22 11:34:38.061,9.99709,9.99893,1.00,1.00
2018.02.22 11:34:38.113,9.99712,9.99902,1.00,1.00
2018.02.22 11:34:42.409,9.99719,9.99902,1.00,1.00
2018.02.22 11:34:44.849,9.99721,9.99911,1.50,1.00
2018.02.22 11:34:44.951,9.9973,9.9992,1.50,1.37
2018.02.22 11:34:45.446,9.99739,9.99929,1.00,1.37
2018.02.22 11:34:45.866,9.99741,9.99929,1.00,1.37
2018.02.22 11:34:45.918,9.99741,9.99929,1.00,1.00
2018.02.22 11:34:45.969,9.99762,9.99943,1.00,1.00
2018.02.22 11:34:46.274,9.99762,9.99936,1.00,1.00
2018.02.22 11:34:46.441,9.99762,9.9995,1.00,1.00
2018.02.22 11:34:46.956,9.99763,9.9995,1.00,1.00
2018.02.22 11:34:47.008,9.99773,9.9996,1.00,1.00
2018.02.22 11:34:47.464,9.99782,9.99972,1.00,1.00
2018.02.22 11:34:48.038,9.99783,9.99972,1.00,1.00
2018.02.22 11:34:48.675,9.99794,9.99981,1.00,1.00
2018.02.22 11:34:49.032,9.99808,9.99991,1.00,1.00
2018.02.22 11:34:49.503,9.998,9.99992,1.00,1.00
2018.02.22 11:34:50.047,9.99801,9.99991,1.00,1.00
2018.02.22 11:34:50.098,9.99807,9.99997,1.00,1.00
2018.02.22 11:34:50.405,9.99815,10.00005,1.00,1.00
2018.02.22 11:34:50.706,9.99823,10.00009,1.00,1.12
2018.02.22 11:34:51.040,9.99709,9.99899,1.00,1.00
2018.02.22 11:34:51.091,9.99724,9.99914,1.00,1.00
2018.02.22 11:34:51.395,9.99732,9.99922,1.50,1.00
2018.02.22 11:34:51.700,9.99732,9.99912,1.00,1.00
2018.02.22 11:34:52.127,9.99732,9.99923,1.00,1.00
2018.02.22 11:34:52.230,9.99732,9.99922,1.87,1.00
2018.02.22 11:34:52.687,9.99742,9.99922,1.00,1.00
2018.02.22 11:34:53.125,9.99746,9.99936,1.00,1.00
2018.02.22 11:34:53.176,9.99752,9.99936,1.00,1.00
2018.02.22 11:34:55.052,9.99752,9.99936,1.37,1.00
2018.02.22 11:34:55.660,9.99752,9.99937,1.37,1.00
2018.02.22 11:34:56.141,9.99753,9.99943,1.37,1.00
2018.02.22 11:34:56.192,9.99763,9.99943,1.00,1.00
2018.02.22 11:34:57.413,9.99766,9.99943,1.00,1.00
2018.02.22 11:35:03.030,9.99754,9.99943,1.00,1.00
2018.02.22 11:35:03.081,9.99731,9.99914,1.00,1.37
2018.02.22 11:35:03.133,9.99739,9.99929,1.00,1.00
2018.02.22 11:35:03.186,9.99737,9.99913,1.00,1.00
2018.02.22 11:35:03.237,9.99737,9.99925,1.00,1.00
2018.02.22 11:35:03.340,9.99754,9.99939,1.00,1.00
2018.02.22 11:35:03.392,9.99754,9.99944,1.00,1.12
2018.02.22 11:35:03.444,9.99747,9.99933,1.00,1.00
2018.02.22 11:35:03.997,9.99751,9.99941,1.00,1.00
2018.02.22 11:35:04.267,9.99764,9.99954,1.00,1.00
2018.02.22 11:35:04.632,9.9977,9.99954,1.00,1.00
2018.02.22 11:35:05.209,9.99776,9.99966,1.00,1.37
2018.02.22 11:35:06.837,9.99775,9.99967,1.00,1.00
2018.02.22 11:35:07.559,9.99777,9.99967,1.00,1.00
2018.02.22 11:35:07.867,9.99799,9.99989,1.00,1.37
2018.02.22 11:35:08.187,9.99804,9.99989,1.00,1.00
2018.02.22 11:35:09.055,9.99807,9.99997,1.00,1.00
2018.02.22 11:35:10.051,9.99804,9.99996,1.50,1.00
2018.02.22 11:35:11.062,9.99805,9.99995,1.00,1.00
2018.02.22 11:35:30.050,9.99802,9.99992,1.00,1.00
2018.02.22 11:35:35.552,9.99816,9.99949,1.00,1.00
2018.02.22 11:35:35.603,9.99783,9.99949,1.00,1.00
2018.02.22 11:35:35.656,9.99766,9.99939,1.00,1.00
2018.02.22 11:35:35.708,9.99783,9.99938,1.37,1.00
2018.02.22 11:35:35.812,9.99764,9.99938,1.37,1.00
2018.02.22 11:35:35.863,9.99764,9.99929,1.37,1.00
2018.02.22 11:35:36.238,9.99745,9.9991,1.37,1.00
2018.02.22 11:35:36.290,9.99745,9.9992,1.37,1.00
2018.02.22 11:35:41.676,9.9974,9.9992,1.00,1.00
2018.02.22 11:35:42.480,9.99736,9.9992,1.00,1.00
2018.02.22 11:35:52.649,9.99734,9.9992,1.00,1.00
2018.02.22 11:35:53.184,9.99734,9.99921,1.00,1.00
2018.02.22 11:35:53.729,9.99734,9.99909,1.00,1.00
2018.02.22 11:35:53.780,9.9972,9.999,1.00,1.00
2018.02.22 11:35:53.832,9.99701,9.99889,1.00,1.00
2018.02.22 11:35:54.159,9.99701,9.99881,1.00,1.00
2018.02.22 11:35:55.033,9.99711,9.99889,1.00,1.00
2018.02.22 11:35:55.085,9.99711,9.99897,1.00,1.00
2018.02.22 11:35:55.137,9.99721,9.99897,1.00,1.00
2018.02.22 11:35:55.984,9.99721,9.9991,1.00,1.12
2018.02.22 11:35:57.510,9.99728,9.9991,1.00,1.12
2018.02.22 11:35:57.613,9.99731,9.99918,1.00,1.00
2018.02.22 11:35:57.664,9.99739,9.99925,1.00,1.00
2018.02.22 11:35:57.989,9.99747,9.99929,1.00,1.00
2018.02.22 11:35:58.091,9.99747,9.99935,1.50,1.00
2018.02.22 11:35:58.910,9.99755,9.99937,1.00,1.00
2018.02.22 11:35:59.013,9.99759,9.99946,1.00,1.00
2018.02.22 11:35:59.676,9.99755,9.99941,1.00,1.00
2018.02.22 11:36:02.811,9.99755,9.99942,1.00,1.12
2018.02.22 11:36:03.121,9.99736,9.99908,1.00,1.00
2018.02.22 11:36:03.173,9.99736,9.99916,1.00,1.00
2018.02.22 11:36:10.028,9.99736,9.99913,1.00,1.00
2018.02.22 11:36:29.655,9.99736,9.99905,1.00,1.00
2018.02.22 11:36:30.051,9.99736,9.99909,1.00,1.00
2018.02.22 11:36:30.534,9.99736,9.99901,1.00,1.00
2018.02.22 11:36:32.008,9.99736,9.99908,1.00,1.00
2018.02.22 11:36:32.959,9.99712,9.99892,1.00,1.00
2018.02.22 11:36:33.011,9.99712,9.999,1.00,1.00
2018.02.22 11:36:34.603,9.99722,9.99907,1.00,1.00
2018.02.22 11:36:34.965,9.99712,9.999,1.50,1.00
2018.02.22 11:36:35.190,9.99712,9.99892,1.50,1.00
2018.02.22 11:36:36.616,9.99712,9.99901,1.50,1.00
2018.02.22 11:36:37.790,9.99717,9.99901,1.00,1.00
2018.02.22 11:36:42.600,9.99717,9.99893,1.00,1.00
2018.02.22 11:36:47.762,9.99714,9.9989,1.00,1.00
2018.02.22 11:36:52.015,9.99713,9.99896,1.00,1.00
2018.02.22 11:36:53.577,9.99713,9.99888,1.00,1.00
2018.02.22 11:36:54.229,9.99713,9.9988,1.00,1.00
2018.02.22 11:36:54.948,9.99714,9.9988,1.00,1.00
2018.02.22 11:36:55.757,9.99714,9.99888,1.00,1.00
2018.02.22 11:36:56.605,9.99714,9.9988,1.00,1.00
2018.02.22 11:36:57.629,9.99712,9.9988,1.50,1.00
2018.02.22 11:37:00.028,9.9973,9.9988,1.00,1.00
2018.02.22 11:37:10.051,9.9973,9.99878,1.00,1.00
2018.02.22 11:37:15.161,9.9973,9.99879,1.00,1.00
2018.02.22 11:37:15.883,9.9973,9.99878,1.00,1.00
2018.02.22 11:37:30.045,9.9973,9.99872,1.00,1.00
2018.02.22 11:37:30.361,9.9973,9.9988,1.00,1.00
2018.02.22 11:37:31.972,9.9973,9.99872,1.00,1.00
2018.02.22 11:37:35.238,9.9973,9.99882,1.00,1.00
2018.02.22 11:37:36.346,9.9973,9.99873,1.00,1.00
2018.02.22 11:37:37.139,9.9973,9.99882,1.00,1.00
2018.02.22 11:37:38.573,9.9973,9.99871,1.00,1.00
2018.02.22 11:37:38.883,9.9973,9.99879,1.00,1.00
2018.02.22 11:37:39.938,9.9973,9.99877,1.00,1.00
2018.02.22 11:37:40.334,9.9973,9.99868,1.00,1.00
2018.02.22 11:37:40.788,9.9973,9.99876,1.00,1.00
2018.02.22 11:37:41.040,9.9973,9.99867,1.00,1.00
2018.02.22 11:37:46.585,9.9973,9.99878,1.00,1.00
2018.02.22 11:37:46.917,9.9973,9.99869,1.00,1.00
2018.02.22 11:37:48.961,9.9973,9.99861,1.00,1.00
2018.02.22 11:37:49.012,9.9973,9.9987,1.00,1.00
2018.02.22 11:37:49.599,9.9973,9.99861,1.00,1.00
2018.02.22 11:37:49.854,9.99685,9.99852,1.50,1.00
2018.02.22 11:37:49.906,9.99688,9.99852,1.00,1.00
2018.02.22 11:37:50.112,9.99688,9.99857,1.00,1.00
2018.02.22 11:37:50.265,9.99705,9.99857,1.00,1.00
2018.02.22 11:37:50.815,9.99705,9.99848,1.00,1.00
2018.02.22 11:37:51.094,9.99705,9.99855,1.00,1.00
2018.02.22 11:37:51.375,9.99705,9.99847,1.00,1.00
2018.02.22 11:37:51.517,9.99705,9.99857,1.00,1.00
2018.02.22 11:37:51.568,9.99705,9.99848,1.00,1.00
2018.02.22 11:37:53.159,9.99768,9.99892,1.00,1.50
2018.02.22 11:37:53.211,9.99771,9.9992,1.00,1.00
2018.02.22 11:37:53.263,9.99796,9.99928,1.00,1.00
2018.02.22 11:37:53.315,9.99751,9.99897,1.00,1.00
2018.02.22 11:37:53.366,9.99741,9.99889,1.00,1.00
2018.02.22 11:37:53.418,9.99728,9.99879,1.00,1.00
2018.02.22 11:37:53.655,9.99728,9.99871,1.00,1.00
2018.02.22 11:37:54.208,9.99728,9.9987,1.00,1.00
2018.02.22 11:37:56.902,9.99728,9.99871,1.00,1.00
2018.02.22 11:37:57.563,9.99728,9.9987,1.00,1.00
2018.02.22 11:38:07.142,9.99742,9.9987,1.37,1.00
2018.02.22 11:38:08.958,9.99742,9.99881,1.37,1.00
2018.02.22 11:38:09.319,9.99748,9.99881,1.00,1.00
2018.02.22 11:38:13.890,9.99748,9.99873,1.00,1.00
2018.02.22 11:38:13.994,9.99748,9.99882,1.00,1.00
2018.02.22 11:38:14.045,9.99748,9.99895,1.00,1.00
2018.02.22 11:38:14.097,9.9975,9.99903,1.00,1.00
2018.02.22 11:38:14.251,9.9975,9.9991,1.00,1.00
2018.02.22 11:38:14.303,9.9975,9.99901,1.00,1.00
2018.02.22 11:38:14.611,9.99771,9.99902,1.00,1.00
2018.02.22 11:38:14.764,9.99771,9.9991,1.00,1.00
2018.02.22 11:38:15.021,9.99771,9.99923,1.00,1.00
2018.02.22 11:38:15.072,9.99771,9.99911,1.00,1.00
2018.02.22 11:38:15.277,9.99771,9.99923,1.00,1.00
2018.02.22 11:38:15.329,9.99771,9.99908,1.00,1.00
2018.02.22 11:38:15.534,9.99771,9.99921,1.00,1.00
2018.02.22 11:38:15.631,9.99771,9.99912,1.00,1.00
2018.02.22 11:38:15.793,9.99771,9.9992,1.00,1.00
2018.02.22 11:38:15.844,9.99771,9.99911,1.00,1.00
2018.02.22 11:38:16.042,9.99771,9.99925,1.00,1.00
2018.02.22 11:38:16.093,9.99771,9.99915,1.00,1.00
2018.02.22 11:38:16.295,9.99771,9.99929,1.00,1.50
2018.02.22 11:38:16.449,9.99771,9.9992,1.00,1.00
2018.02.22 11:38:16.781,9.99771,9.99913,1.00,1.37
2018.02.22 11:38:17.334,9.99771,9.99913,1.00,1.00
2018.02.22 11:38:19.601,9.99771,9.9992,1.00,1.00
2018.02.22 11:38:19.652,9.99771,9.9991,1.00,1.00
2018.02.22 11:38:19.928,9.99771,9.99918,1.00,1.00
2018.02.22 11:38:19.980,9.99771,9.99929,1.00,1.50
2018.02.22 11:38:20.031,9.99771,9.99915,1.00,1.00
2018.02.22 11:38:20.276,9.99771,9.99922,1.00,1.00
2018.02.22 11:38:20.378,9.99843,9.99922,1.37,1.00
2018.02.22 11:38:20.429,9.99843,9.9993,1.37,1.00
2018.02.22 11:38:20.480,9.99843,9.99989,1.37,1.00
2018.02.22 11:38:20.531,9.99883,10.00001,1.37,1.00
2018.02.22 11:38:20.583,9.99883,10.00035,1.37,1.00
2018.02.22 11:38:20.634,9.99876,10.00035,1.00,1.00
2018.02.22 11:38:20.685,9.99876,10.00037,1.00,1.00
2018.02.22 11:38:20.736,9.99861,10.00037,1.37,1.00
2018.02.22 11:38:20.787,9.99861,10.00033,1.37,1.00
2018.02.22 11:38:21.109,9.99851,10.00006,1.00,1.00
2018.02.22 11:38:22.561,9.99828,9.99996,1.00,1.00
2018.02.22 11:38:22.612,9.99828,9.99987,1.00,1.00
2018.02.22 11:38:23.178,9.99827,9.99988,1.00,1.00
2018.02.22 11:38:25.103,9.99827,9.99995,1.00,1.00
2018.02.22 11:38:27.866,9.9982,9.99995,1.00,1.00
2018.02.22 11:38:28.956,9.9982,9.99996,1.00,1.00
2018.02.22 11:38:29.225,9.9982,9.99987,1.00,1.00
2018.02.22 11:38:30.464,9.9982,9.99996,1.00,1.00
2018.02.22 11:38:37.979,9.99822,9.99996,1.00,1.00
2018.02.22 11:38:42.889,9.99825,9.99996,1.00,1.00
2018.02.22 11:38:43.592,9.99825,9.99988,1.00,1.00
2018.02.22 11:38:48.804,9.99815,9.9998,1.00,1.00
2018.02.22 11:38:49.409,9.99811,9.9998,1.00,1.00
2018.02.22 11:38:50.020,9.99811,9.99983,1.00,1.00
2018.02.22 11:38:51.669,9.99861,9.99983,1.00,1.00
2018.02.22 11:38:51.772,9.9989,10.00048,1.00,1.00
2018.02.22 11:38:51.824,9.9989,10.00058,1.00,1.00
2018.02.22 11:38:51.875,9.99923,10.00058,1.00,1.00
2018.02.22 11:38:51.927,9.99923,10.00062,1.00,1.00
2018.02.22 11:38:52.030,9.99923,10.00065,1.00,1.00
2018.02.22 11:38:52.237,9.99923,10.0008,1.00,1.00
2018.02.22 11:38:52.289,9.99923,10.00084,1.00,1.00
2018.02.22 11:38:52.346,9.99911,10.00084,1.00,1.00
2018.02.22 11:38:52.398,9.99911,10.00076,1.00,1.00
2018.02.22 11:38:52.735,9.99911,10.00065,1.50,1.00
2018.02.22 11:38:55.929,9.99911,10.00066,1.00,1.00
2018.02.22 11:38:56.536,9.99911,10.00065,1.00,1.00
2018.02.22 11:39:01.032,9.99915,10.00065,1.00,1.00
2018.02.22 11:39:01.083,9.99906,10.00059,1.00,1.00
2018.02.22 11:39:01.185,9.99906,10.00065,1.00,1.00
2018.02.22 11:39:05.107,9.99906,10.00064,1.75,1.00
2018.02.22 11:39:05.164,9.99906,10.00064,1.00,1.00
2018.02.22 11:39:05.266,9.99906,10.00064,1.75,1.00
2018.02.22 11:39:05.469,9.99906,10.00065,1.00,1.00
2018.02.22 11:39:05.674,9.99926,10.00073,1.00,1.00
2018.02.22 11:39:05.726,9.99926,10.00086,1.00,1.00
2018.02.22 11:39:05.829,9.99916,10.00087,1.00,1.00
2018.02.22 11:39:05.881,9.99913,10.00065,1.00,1.00
2018.02.22 11:39:05.933,9.99911,10.00066,1.00,1.00
2018.02.22 11:39:06.138,9.99906,10.00065,1.00,1.00
2018.02.22 11:39:40.590,9.99911,10.00065,1.00,1.00
2018.02.22 11:39:41.753,9.9991,10.00066,1.00,1.00
2018.02.22 11:39:46.996,9.99911,10.00065,1.37,1.00
2018.02.22 11:39:47.838,9.99911,10.00065,1.00,1.00
2018.02.22 11:39:50.592,9.99911,10.00065,1.60,1.00
2018.02.22 11:39:50.947,9.99917,10.00065,1.00,1.00
2018.02.22 11:39:53.661,9.99919,10.00065,1.00,1.00
2018.02.22 11:40:01.491,9.99911,10.00066,1.00,1.00
2018.02.22 11:40:03.281,9.99912,10.00065,1.00,1.00
2018.02.22 11:40:04.104,9.9991,10.00065,1.00,1.00
2018.02.22 11:40:04.355,9.99912,10.00065,1.00,1.00
2018.02.22 11:40:05.847,9.99925,10.00072,1.00,1.00
2018.02.22 11:40:05.949,9.99917,10.00083,1.00,1.00
2018.02.22 11:40:06.000,9.99899,10.00066,1.00,1.00
2018.02.22 11:40:06.052,9.99885,10.00059,1.00,1.00
