2018.02.22 11:00:00.712,9.99921,10.00107,1.00,1.00
2018.02.22 11:40:06.103,9.99873,10.0004,1.00,1.00
2018.02.22 11:40:06.420,9.99873,10.00029,1.00,1.00
2018.02.22 11:40:06.472,9.99873,10.00038,1.00,1.00
2018.02.22 11:40:06.627,9.99863,10.00026,1.00,1.00
2018.02.22 11:40:06.992,9.99863,10.00017,1.00,1.00
2018.02.22 11:40:07.095,9.99853,10.00017,1.00,1.00
2018.02.22 11:40:07.147,9.99842,10.00004,1.00,1.00
2018.02.22 11:40:07.249,9.99842,10.00014,1.00,1.00
2018.02.22 11:40:07.401,9.99842,10.00006,1.00,1.00
2018.02.22 11:40:08.155,9.99832,9.99999,1.00,1.00
2018.02.22 11:40:08.313,9.99832,9.99991,1.00,1.00
2018.02.22 11:40:08.453,9.99832,9.99999,1.00,1.00
2018.02.22 11:40:08.504,9.99832,9.99991,1.00,1.00
2018.02.22 11:40:08.927,9.99821,9.99997,1.00,1.00
2018.02.22 11:40:09.928,9.99821,9.99997,1.37,1.00
2018.02.22 11:40:10.108,9.99821,9.9999,1.00,1.00
2018.02.22 11:40:10.216,9.99821,9.99997,1.00,1.00
2018.02.22 11:40:11.432,9.99821,9.99992,1.37,1.00
2018.02.22 11:40:11.715,9.99821,9.99992,1.00,1.00
2018.02.22 11:40:13.101,9.99818,9.99992,1.00,1.00
2018.02.22 11:40:14.735,9.99809,9.99984,1.00,1.00
2018.02.22 11:40:15.278,9.99808,9.99984,1.00,1.50
2018.02.22 11:40:15.329,9.99808,9.99976,1.00,1.00
2018.02.22 11:40:15.773,9.99808,9.99976,1.75,1.00
2018.02.22 11:40:15.924,9.99808,9.99976,1.00,1.00
2018.02.22 11:40:16.159,9.99808,9.99969,1.00,1.00
2018.02.22 11:40:16.618,9.99808,9.99977,1.00,1.00
2018.02.22 11:40:19.015,9.99808,9.99984,1.00,1.00
2018.02.22 11:40:19.068,9.99808,9.99977,1.00,1.00
2018.02.22 11:40:19.192,9.99808,9.99984,1.00,1.00
2018.02.22 11:40:20.138,9.99818,9.99985,1.00,1.00
2018.02.22 11:40:20.937,9.9982,9.99985,1.00,1.00
2018.02.22 11:40:22.114,9.9982,9.99995,1.00,1.00
2018.02.22 11:40:23.814,9.9982,9.99986,1.00,1.00
2018.02.22 11:40:28.064,9.99818,9.99986,1.00,1.00
2018.02.22 11:40:30.118,9.99818,9.99988,1.00,1.00
2018.02.22 11:40:31.234,9.99818,9.99994,1.00,1.00
2018.02.22 11:40:31.380,9.99838,9.99996,1.00,1.00
2018.02.22 11:40:31.432,9.99841,10.00017,1.00,1.00
2018.02.22 11:40:31.484,9.99841,10.00013,1.00,1.00
2018.02.22 11:40:31.639,9.99841,10.00017,1.00,1.00
2018.02.22 11:40:31.947,9.99841,10.00011,1.00,1.00
2018.02.22 11:40:33.186,9.99841,10.00004,1.00,1.00
2018.02.22 11:40:36.457,9.99841,9.99996,1.00,1.00
2018.02.22 11:40:38.220,9.99837,9.99996,1.00,1.00
2018.02.22 11:40:43.109,9.99831,10.00004,1.00,1.00
2018.02.22 11:40:50.051,9.99831,10.00006,1.00,1.00
2018.02.22 11:40:53.250,9.99832,10.00006,1.00,1.00
2018.02.22 11:40:54.153,9.99832,9.99999,1.00,1.00
2018.02.22 11:40:54.762,9.99832,9.99998,1.00,1.00
2018.02.22 11:40:57.167,9.99832,10.00008,1.00,1.00
2018.02.22 11:40:57.455,9.99832,10.0,1.00,1.00
2018.02.22 11:40:58.110,9.99831,10.0,1.00,1.00
2018.02.22 11:41:00.175,9.99831,10.00007,1.00,1.00
2018.02.22 11:41:05.641,9.99845,10.0002,1.00,1.00
2018.02.22 11:41:06.156,9.99845,10.00019,1.00,1.00
2018.02.22 11:41:08.280,9.99844,10.00019,1.00,1.00
2018.02.22 11:41:08.959,9.99844,10.0001,1.00,1.00
2018.02.22 11:41:10.056,9.99844,10.00012,1.00,1.00
2018.02.22 11:41:13.139,9.99842,10.00012,1.00,1.00
2018.02.22 11:41:23.286,9.99842,10.00012,1.37,1.00
2018.02.22 11:41:23.338,9.99858,10.00024,1.00,1.00
2018.02.22 11:41:23.389,9.99858,10.00033,1.00,1.00
2018.02.22 11:41:23.441,9.99876,10.00033,1.00,1.00
2018.02.22 11:41:23.817,9.99859,10.00033,1.00,1.00
2018.02.22 11:41:23.920,9.99858,10.00019,1.00,1.00
2018.02.22 11:41:24.125,9.99858,10.00029,1.00,1.00
2018.02.22 11:41:24.836,9.99858,10.00022,1.00,1.00
2018.02.22 11:41:29.084,9.99858,10.00021,1.00,1.00
2018.02.22 11:41:30.233,9.99858,10.00029,1.00,1.00
2018.02.22 11:41:30.345,9.99858,10.0002,1.00,1.00
2018.02.22 11:41:30.447,9.99833,9.99996,1.00,1.00
2018.02.22 11:41:30.498,9.99833,10.00003,1.00,1.00
2018.02.22 11:41:30.549,9.99833,10.00009,1.00,1.00
2018.02.22 11:41:32.569,9.99844,10.00012,1.00,1.00
2018.02.22 11:41:36.986,9.99844,10.00004,1.00,1.00
2018.02.22 11:41:37.437,9.99844,10.00013,1.00,1.00
2018.02.22 11:41:38.246,9.99844,10.00004,1.00,1.00
2018.02.22 11:41:38.349,9.99837,10.00004,1.00,1.00
2018.02.22 11:41:43.200,9.99834,10.00004,1.00,1.00
2018.02.22 11:41:46.450,9.99834,10.0001,1.00,1.00
2018.02.22 11:41:53.418,9.99839,10.00015,1.00,1.00
2018.02.22 11:41:57.836,9.99845,10.00015,1.00,1.00
2018.02.22 11:41:58.186,9.99845,10.00007,1.00,1.00
2018.02.22 11:41:59.476,9.99845,9.99999,1.00,1.00
2018.02.22 11:41:59.766,9.99845,10.00007,1.00,1.00
2018.02.22 11:42:04.226,9.99845,10.00007,1.00,1.37
2018.02.22 11:42:05.016,9.99845,10.00007,1.00,1.00
2018.02.22 11:42:07.321,9.99845,9.99999,1.00,1.00
2018.02.22 11:42:08.387,9.99845,10.00007,1.00,1.00
2018.02.22 11:42:10.050,9.99845,10.00005,1.00,1.00
2018.02.22 11:42:13.229,9.99845,9.99996,1.00,1.00
2018.02.22 11:42:17.929,9.99845,9.99988,1.00,1.00
2018.02.22 11:42:18.134,9.99845,9.99997,1.00,1.00
2018.02.22 11:42:20.238,9.99822,9.99997,1.00,1.00
2018.02.22 11:42:20.980,9.99822,9.99998,1.00,1.00
2018.02.22 11:42:21.700,9.99822,9.99997,1.00,1.00
2018.02.22 11:42:22.562,9.99822,9.99996,1.00,1.00
2018.02.22 11:42:22.614,9.99829,9.99998,1.00,1.00
2018.02.22 11:42:23.074,9.99832,10.00008,1.00,1.00
2018.02.22 11:42:23.125,9.99832,10.00005,1.00,1.00
2018.02.22 11:42:23.433,9.99832,9.99998,1.00,1.00
2018.02.22 11:42:24.012,9.99832,9.99997,1.00,1.00
2018.02.22 11:42:24.063,9.99822,9.99989,1.00,1.00
2018.02.22 11:42:24.115,9.9982,9.99989,1.00,1.00
2018.02.22 11:42:25.644,9.9982,9.99981,1.00,1.00
2018.02.22 11:42:26.300,9.99811,9.99981,1.00,1.00
2018.02.22 11:42:27.613,9.9981,9.99973,1.00,1.00
2018.02.22 11:42:28.326,9.99835,9.99973,1.12,1.00
2018.02.22 11:42:28.378,9.99861,10.00014,1.56,1.00
2018.02.22 11:42:28.518,9.99823,9.99994,1.00,1.00
2018.02.22 11:42:28.570,9.99813,9.99986,1.00,1.00
2018.02.22 11:42:30.053,9.99813,9.99981,1.00,1.00
2018.02.22 11:42:30.505,9.99802,9.9998,1.00,1.00
2018.02.22 11:42:30.608,9.99802,9.99966,1.00,1.00
2018.02.22 11:42:30.659,9.99791,9.99966,1.00,1.00
2018.02.22 11:42:30.814,9.9978,9.99956,1.00,1.00
2018.02.22 11:42:30.865,9.9978,9.99941,1.00,1.00
2018.02.22 11:42:30.916,9.9978,9.99949,1.00,1.00
2018.02.22 11:42:30.967,9.9978,9.99956,1.00,1.00
2018.02.22 11:42:31.512,9.99767,9.99945,1.00,1.50
2018.02.22 11:42:31.634,9.99767,9.99933,1.00,1.00
2018.02.22 11:42:31.689,9.99758,9.99925,1.00,1.00
2018.02.22 11:42:31.740,9.99758,9.99934,1.00,1.00
2018.02.22 11:42:32.621,9.99758,9.99926,1.00,1.00
2018.02.22 11:42:32.757,9.99747,9.99923,1.00,1.00
2018.02.22 11:42:32.808,9.99747,9.99917,1.00,1.00
2018.02.22 11:42:33.893,9.99737,9.99913,1.00,1.00
2018.02.22 11:42:33.945,9.99718,9.99892,1.00,1.00
2018.02.22 11:42:34.151,9.99716,9.99892,1.00,1.50
2018.02.22 11:42:34.560,9.99716,9.99892,1.60,1.00
2018.02.22 11:42:34.664,9.99817,9.99989,1.00,1.00
2018.02.22 11:42:34.716,9.99845,10.00001,1.00,1.00
2018.02.22 11:42:34.767,9.99846,10.00021,1.60,1.00
2018.02.22 11:42:34.819,9.99876,10.00021,1.00,1.00
2018.02.22 11:42:34.870,9.99876,10.00033,1.00,1.00
2018.02.22 11:42:35.022,9.99876,10.00041,1.00,1.00
2018.02.22 11:42:35.661,9.99846,10.00022,1.50,1.00
2018.02.22 11:42:35.712,9.99846,10.0001,1.00,1.00
2018.02.22 11:42:35.764,9.99821,10.00001,1.37,1.00
2018.02.22 11:42:35.916,9.99821,10.0,1.00,1.00
2018.02.22 11:42:37.403,9.99821,10.00001,1.00,1.00
2018.02.22 11:42:37.814,9.99819,9.99989,1.00,1.00
2018.02.22 11:42:38.017,9.99819,9.99995,1.00,1.00
2018.02.22 11:42:38.508,9.99822,9.99998,1.00,1.50
2018.02.22 11:42:39.361,9.99822,9.99997,1.00,1.00
2018.02.22 11:42:43.368,9.99821,9.99997,1.00,1.50
2018.02.22 11:42:57.375,9.99821,9.99995,1.00,1.00
2018.02.22 11:43:08.569,9.99823,9.99995,1.00,1.00
2018.02.22 11:43:10.051,9.99823,9.99991,1.00,1.00
2018.02.22 11:43:13.417,9.99822,9.99991,1.00,1.00
2018.02.22 11:43:15.027,9.99811,9.99987,1.50,1.00
2018.02.22 11:43:15.103,9.99811,9.99979,1.00,1.00
2018.02.22 11:43:15.154,9.99811,9.99987,1.00,1.00
2018.02.22 11:43:26.916,9.99811,9.99987,1.37,1.00
2018.02.22 11:43:27.197,9.99811,9.99987,1.00,1.00
2018.02.22 11:43:29.120,9.99812,9.99987,1.00,1.00
2018.02.22 11:43:29.171,9.99832,10.00008,1.00,1.00
2018.02.22 11:43:29.379,9.99823,9.99994,1.00,1.00
2018.02.22 11:43:29.430,9.9983,10.00005,1.00,1.00
2018.02.22 11:43:29.532,9.9983,10.0,1.00,1.00
2018.02.22 11:43:29.836,9.99847,10.00004,1.00,1.00
2018.02.22 11:43:30.151,9.99847,10.0,1.00,1.00
2018.02.22 11:43:30.526,9.99847,10.00005,1.00,1.00
2018.02.22 11:43:30.912,9.99847,9.99999,1.00,1.00
2018.02.22 11:43:31.333,9.99847,10.00005,1.00,1.00
2018.02.22 11:43:31.748,9.99847,9.99999,1.00,1.00
2018.02.22 11:43:32.898,9.99847,10.00005,1.00,1.00
2018.02.22 11:43:36.474,9.99847,10.0,1.00,1.00
2018.02.22 11:43:37.014,9.99847,10.00005,1.00,1.00
2018.02.22 11:43:38.628,9.99847,10.0,1.00,1.00
2018.02.22 11:43:43.488,9.99847,10.00008,1.00,1.00
2018.02.22 11:43:43.729,9.99834,10.00008,1.00,1.00
2018.02.22 11:43:43.832,9.99831,9.99999,1.00,1.50
2018.02.22 11:43:47.105,9.99833,10.00011,1.00,1.00
2018.02.22 11:43:47.209,9.99833,10.00008,1.00,1.00
2018.02.22 11:43:47.568,9.99823,9.99993,1.00,1.00
2018.02.22 11:43:48.281,9.99812,9.99984,1.00,1.00
2018.02.22 11:43:50.051,9.99812,9.99979,1.00,1.00
2018.02.22 11:43:53.658,9.99808,9.99979,1.00,1.00
2018.02.22 11:43:55.665,9.99808,9.99971,1.00,1.00
2018.02.22 11:43:55.808,9.99794,9.99963,1.00,1.00
2018.02.22 11:43:56.012,9.99794,9.9997,1.00,1.00
2018.02.22 11:43:56.063,9.99804,9.99984,1.00,1.00
2018.02.22 11:43:56.331,9.99801,9.99974,1.00,1.00
2018.02.22 11:43:56.755,9.99801,9.99977,1.00,1.00
2018.02.22 11:43:58.081,9.99801,9.99974,1.00,1.00
2018.02.22 11:43:58.473,9.99804,9.99974,1.00,1.00
2018.02.22 11:44:03.418,9.99804,9.99977,1.00,1.00
2018.02.22 11:44:03.470,9.99804,9.99977,1.37,1.00
2018.02.22 11:44:04.189,9.99804,9.99977,1.00,1.00
2018.02.22 11:44:06.950,9.99814,9.99982,1.00,1.00
2018.02.22 11:44:07.156,9.99814,9.9999,1.00,1.50
2018.02.22 11:44:07.363,9.99814,9.99982,1.00,1.00
2018.02.22 11:44:07.619,9.99804,9.99974,1.50,1.00
2018.02.22 11:44:07.825,9.99793,9.99957,1.00,1.00
2018.02.22 11:44:07.928,9.99793,9.99966,1.00,1.00
2018.02.22 11:44:08.689,9.99791,9.99966,1.00,1.00
2018.02.22 11:44:10.052,9.99791,9.99964,1.00,1.00
2018.02.22 11:44:15.190,9.9979,9.99964,1.00,1.00
2018.02.22 11:44:21.931,9.9979,9.99966,1.00,1.00
2018.02.22 11:44:23.719,9.99792,9.99968,1.00,1.00
2018.02.22 11:44:25.028,9.99803,9.99979,1.00,1.00
2018.02.22 11:44:25.824,9.99803,9.99979,1.37,1.00
2018.02.22 11:44:25.876,9.99812,9.99988,1.00,1.00
2018.02.22 11:44:28.542,9.99816,9.99992,1.00,1.50
2018.02.22 11:44:38.673,9.99824,10.0,1.00,1.00
2018.02.22 11:44:38.725,9.99824,10.00003,1.00,1.00
2018.02.22 11:44:41.513,9.99824,9.99996,1.00,1.00
2018.02.22 11:44:42.057,9.99824,10.00003,1.00,1.00
2018.02.22 11:44:43.571,9.99825,10.00008,1.00,1.50
2018.02.22 11:44:46.380,9.99825,9.99995,1.00,1.00
2018.02.22 11:44:50.032,9.99825,9.99998,1.00,1.00
2018.02.22 11:44:50.613,9.99824,9.9999,1.00,1.00
2018.02.22 11:44:50.665,9.99807,9.99979,1.00,1.00
2018.02.22 11:44:50.949,9.99807,9.99983,1.00,1.00
2018.02.22 11:44:51.000,9.99807,9.99979,1.00,1.00
2018.02.22 11:44:51.052,9.99808,9.99983,1.00,1.00
2018.02.22 11:44:51.780,9.99807,9.99983,1.00,1.00
2018.02.22 11:44:53.730,9.9981,9.99986,1.00,1.00
2018.02.22 11:45:00.403,9.9981,9.99983,1.00,1.00
2018.02.22 11:45:03.965,9.99799,9.99974,1.00,1.00
2018.02.22 11:45:04.018,9.99788,9.99964,1.00,1.50
2018.02.22 11:45:04.121,9.99788,9.99956,1.00,1.00
2018.02.22 11:45:04.358,9.99788,9.99964,1.00,1.00
2018.02.22 11:45:05.426,9.99788,9.99959,1.00,1.00
2018.02.22 11:45:06.420,9.99788,9.99964,1.00,1.00
2018.02.22 11:45:08.760,9.99789,9.99965,1.00,1.00
2018.02.22 11:45:11.784,9.99799,9.99975,1.00,1.00
2018.02.22 11:45:12.127,9.99804,9.99975,1.00,1.00
2018.02.22 11:45:13.669,9.99808,9.99984,1.00,1.00
2018.02.22 11:45:18.310,9.9982,9.99984,2.10,1.00
2018.02.22 11:45:18.362,9.99911,10.00047,1.00,1.00
2018.02.22 11:45:18.414,9.99916,10.00069,1.60,1.00
2018.02.22 11:45:18.465,9.99958,10.00108,1.00,1.00
2018.02.22 11:45:18.518,9.99961,10.00124,1.35,1.45
2018.02.22 11:45:18.569,9.99976,10.00126,1.00,1.00
2018.02.22 11:45:18.621,9.99966,10.00126,1.00,1.00
2018.02.22 11:45:18.673,9.99957,10.00126,1.00,1.00
2018.02.22 11:45:18.767,9.9995,10.00124,1.00,1.00
2018.02.22 11:45:18.819,9.99939,10.00115,1.00,1.00
2018.02.22 11:45:18.871,9.99928,10.00106,1.00,1.00
2018.02.22 11:45:22.769,9.99928,10.00104,1.00,1.00
2018.02.22 11:45:23.075,9.99914,10.0009,1.00,1.00
2018.02.22 11:45:23.915,9.99971,10.00078,3.75,1.00
2018.02.22 11:45:23.967,10.00019,10.00126,1.00,1.00
2018.02.22 11:45:24.019,10.00023,10.00195,1.00,1.00
2018.02.22 11:45:24.071,10.0005,10.0021,1.00,1.00
2018.02.22 11:45:24.122,9.99997,10.00173,1.00,1.00
2018.02.22 11:45:24.174,10.00012,10.00163,1.00,1.00
2018.02.22 11:45:24.226,10.00004,10.00176,1.00,1.00
2018.02.22 11:45:24.277,10.00003,10.00178,1.00,1.00
2018.02.22 11:45:24.432,9.99991,10.00169,1.00,1.00
2018.02.22 11:45:24.485,9.99991,10.00159,1.00,1.00
2018.02.22 11:45:25.344,9.99982,10.00158,1.00,1.00
2018.02.22 11:45:25.395,9.99982,10.00156,1.00,1.00
2018.02.22 11:45:25.446,9.99972,10.00148,1.00,1.50
2018.02.22 11:45:25.497,9.99951,10.00127,1.00,1.00
2018.02.22 11:45:27.297,9.99951,10.00123,1.00,1.00
2018.02.22 11:45:27.349,9.99941,10.00115,1.00,1.00
2018.02.22 11:45:27.401,9.99927,10.00097,1.00,1.00
2018.02.22 11:45:27.452,9.99916,10.00092,1.00,1.00
2018.02.22 11:45:27.504,9.99916,10.00087,1.00,1.00
2018.02.22 11:45:27.719,9.99916,10.00092,1.00,1.00
2018.02.22 11:45:28.282,9.99916,10.00085,1.00,1.00
2018.02.22 11:45:28.334,9.99903,10.00077,1.00,1.00
2018.02.22 11:45:28.437,9.99893,10.00069,1.00,1.50
2018.02.22 11:45:28.489,9.99878,10.00054,1.00,1.00
2018.02.22 11:45:28.541,9.99854,10.00044,1.00,1.00
2018.02.22 11:45:28.643,9.99858,10.00034,1.00,1.00
2018.02.22 11:45:28.798,9.99837,10.00027,1.00,1.00
2018.02.22 11:45:29.343,9.99844,10.0002,1.00,1.00
2018.02.22 11:45:33.739,9.99854,10.00032,1.00,1.00
2018.02.22 11:45:38.476,9.99845,10.00021,1.00,1.00
2018.02.22 11:45:38.979,9.99845,10.0002,1.00,1.00
2018.02.22 11:45:39.532,9.99996,10.00089,1.00,1.00
2018.02.22 11:45:39.772,10.00025,10.00155,1.00,1.00
2018.02.22 11:45:39.824,9.99997,10.00169,1.00,1.00
2018.02.22 11:45:39.876,10.00006,10.00161,1.00,1.00
2018.02.22 11:45:39.927,9.99964,10.0014,1.50,1.00
2018.02.22 11:45:40.030,9.99964,10.00137,1.00,1.00
2018.02.22 11:45:40.132,9.99939,10.00115,1.00,1.00
2018.02.22 11:45:40.235,9.99927,10.00103,1.00,1.00
2018.02.22 11:45:40.538,9.99919,10.00095,1.00,1.00
2018.02.22 11:45:41.111,9.99919,10.00078,1.00,1.00
2018.02.22 11:45:41.163,9.99895,10.0007,1.00,1.00
2018.02.22 11:45:41.215,9.99885,10.00061,1.00,1.50
2018.02.22 11:45:42.124,9.99885,10.00053,1.00,1.00
2018.02.22 11:45:42.176,9.99856,10.00042,1.37,1.00
2018.02.22 11:45:42.303,9.99851,10.00027,1.00,1.00
2018.02.22 11:45:42.607,9.99844,10.00016,1.00,1.00
2018.02.22 11:45:43.088,9.9984,10.00016,1.00,1.00
2018.02.22 11:45:43.293,9.99829,10.00005,1.00,1.00
2018.02.22 11:45:46.189,9.99819,9.99995,1.00,1.00
2018.02.22 11:45:46.812,9.99833,10.00006,1.00,1.00
2018.02.22 11:45:47.191,9.99842,10.00018,1.00,1.00
2018.02.22 11:45:47.767,9.99852,10.00028,1.00,1.00
2018.02.22 11:45:48.927,9.99862,10.00038,1.00,1.00
2018.02.22 11:45:49.976,9.99862,10.00033,1.00,1.00
2018.02.22 11:45:53.882,9.99855,10.00031,1.00,1.00
2018.02.22 11:45:58.829,9.99861,10.00037,1.00,1.00
2018.02.22 11:46:00.408,9.99866,10.00042,1.00,1.50
2018.02.22 11:46:01.393,9.99866,10.00032,1.00,1.00
2018.02.22 11:46:01.446,9.99866,10.00042,1.00,1.00
2018.02.22 11:46:01.497,9.99866,10.00034,1.00,1.00
2018.02.22 11:46:01.600,9.99866,10.00042,1.00,1.50
2018.02.22 11:46:01.653,9.99866,10.00033,1.00,1.00
2018.02.22 11:46:01.704,9.99871,10.00047,1.00,1.00
2018.02.22 11:46:01.985,9.99866,10.00042,1.00,1.00
2018.02.22 11:46:02.036,9.99852,10.00038,1.00,1.00
2018.02.22 11:46:02.188,9.99874,10.0005,1.00,1.00
2018.02.22 11:46:02.511,9.99957,10.00037,1.12,1.00
2018.02.22 11:46:02.563,10.00011,10.00125,1.00,1.00
2018.02.22 11:46:02.614,9.99976,10.00148,1.35,1.00
2018.02.22 11:46:02.667,10.0002,10.00151,1.35,1.00
2018.02.22 11:46:02.719,10.00035,10.00199,2.25,1.45
2018.02.22 11:46:02.771,10.00055,10.00214,1.00,1.45
2018.02.22 11:46:02.823,10.00081,10.00239,1.00,1.00
2018.02.22 11:46:02.932,10.00075,10.00255,1.00,1.00
2018.02.22 11:46:02.984,10.00056,10.00235,1.00,1.45
2018.02.22 11:46:03.035,10.00037,10.00226,1.37,1.45
2018.02.22 11:46:03.087,10.00036,10.00226,1.00,1.45
2018.02.22 11:46:03.139,10.00027,10.00217,1.50,1.00
2018.02.22 11:46:03.190,10.00027,10.0021,1.00,1.00
2018.02.22 11:46:03.243,10.00027,10.00217,1.50,1.00
2018.02.22 11:46:04.184,10.00027,10.00209,1.00,1.00
2018.02.22 11:46:04.504,10.00026,10.00201,1.00,1.00
2018.02.22 11:46:05.972,10.00015,10.00191,1.00,1.00
2018.02.22 11:46:06.175,10.00015,10.00185,1.00,1.00
2018.02.22 11:46:08.929,10.00008,10.00184,1.00,1.00
2018.02.22 11:46:11.503,10.00005,10.0018,1.00,1.00
2018.02.22 11:46:11.707,9.99986,10.00162,1.00,1.00
2018.02.22 11:46:11.758,9.99974,10.0015,1.00,1.00
2018.02.22 11:46:12.178,9.99978,10.0015,1.00,1.00
2018.02.22 11:46:12.229,9.99974,10.0015,1.00,1.00
2018.02.22 11:46:13.740,9.99976,10.00152,1.00,1.00
2018.02.22 11:46:14.398,9.99965,10.00141,1.00,1.00
2018.02.22 11:46:14.762,9.99962,10.0014,1.00,1.00
2018.02.22 11:46:14.865,9.99969,10.0014,1.00,1.00
2018.02.22 11:46:15.263,9.99962,10.0014,1.50,1.00
2018.02.22 11:46:19.257,9.99955,10.00131,1.00,1.00
2018.02.22 11:46:19.628,9.99958,10.00131,1.00,1.00
2018.02.22 11:46:20.394,9.99957,10.00131,1.00,1.00
2018.02.22 11:46:21.212,9.99958,10.00131,1.00,1.00
2018.02.22 11:46:21.813,9.99955,10.00131,1.00,1.00
2018.02.22 11:46:21.865,9.99952,10.00128,1.00,1.00
2018.02.22 11:46:24.013,9.99953,10.00129,1.00,1.00
2018.02.22 11:46:38.940,9.99952,10.00128,1.00,1.00
2018.02.22 11:46:41.347,9.99952,10.00128,1.37,1.00
2018.02.22 11:46:41.641,9.99952,10.00128,1.00,1.00
2018.02.22 11:46:46.180,9.99952,10.00127,1.00,1.00
2018.02.22 11:46:46.233,9.99952,10.00127,1.37,1.00
2018.02.22 11:46:46.335,9.99952,10.00128,1.00,1.00
2018.02.22 11:46:46.438,9.99963,10.00138,1.00,1.00
2018.02.22 11:46:47.132,9.99962,10.00138,1.00,1.00
2018.02.22 11:46:50.051,9.99967,10.00138,1.00,1.00
2018.02.22 11:46:54.018,9.99971,10.00147,1.00,1.00
2018.02.22 11:46:57.231,9.9996,10.00136,1.00,1.00
2018.02.22 11:46:57.537,9.99949,10.00125,1.00,1.00
2018.02.22 11:46:58.031,9.9996,10.00136,1.00,1.00
2018.02.22 11:46:58.879,9.99963,10.00139,1.00,1.00
2018.02.22 11:47:03.997,9.9997,10.00146,1.00,1.00
2018.02.22 11:47:09.005,9.99971,10.00149,1.00,1.00
2018.02.22 11:47:11.272,9.99971,10.00145,1.00,1.00
2018.02.22 11:47:11.735,9.99971,10.00149,1.00,1.00
2018.02.22 11:47:12.610,9.99962,10.00145,1.00,1.00
2018.02.22 11:47:13.909,9.99969,10.00145,1.00,1.00
2018.02.22 11:47:20.348,9.99973,10.00149,1.00,1.00
2018.02.22 11:47:21.691,9.9999,10.00166,1.00,1.00
