2018.02.22 11:00:00.712,9.99921,10.00107,1.00,1.00
2018.02.22 11:47:21.999,10.00005,10.00181,1.00,1.00
2018.02.22 11:47:22.543,10.0001,10.00181,1.00,1.00
2018.02.22 11:47:22.595,10.00016,10.00192,1.00,1.00
2018.02.22 11:47:24.030,10.00018,10.00194,1.00,1.00
2018.02.22 11:47:27.442,10.00018,10.0019,1.00,1.00
2018.02.22 11:47:27.493,10.00018,10.00194,1.00,1.00
2018.02.22 11:47:27.698,10.00026,10.00202,1.00,1.00
2018.02.22 11:47:28.675,10.00027,10.00202,1.00,1.00
2018.02.22 11:47:29.492,10.00026,10.00202,1.00,1.00
2018.02.22 11:47:29.999,10.00027,10.00203,1.00,1.00
2018.02.22 11:47:34.604,10.00031,10.00204,1.00,1.00
2018.02.22 11:47:39.025,10.00031,10.00206,1.00,1.00
2018.02.22 11:47:44.308,10.00022,10.00206,1.00,1.00
2018.02.22 11:47:44.677,10.00015,10.00205,1.00,1.00
2018.02.22 11:47:44.827,10.00024,10.00206,1.00,1.00
2018.02.22 11:47:50.051,10.0003,10.00206,1.00,1.00
2018.02.22 11:47:50.103,10.00017,10.00206,1.00,1.00
2018.02.22 11:47:50.382,10.00021,10.00206,1.00,1.00
2018.02.22 11:47:50.804,10.00029,10.00206,1.00,1.00
2018.02.22 11:47:51.377,10.00026,10.00206,1.00,1.00
2018.02.22 11:47:51.918,10.0003,10.00206,1.00,1.00
2018.02.22 11:47:54.089,10.0003,10.00208,1.00,1.00
2018.02.22 11:47:57.250,10.00026,10.00208,1.00,1.00
2018.02.22 11:47:58.950,10.00026,10.00203,1.00,1.00
2018.02.22 11:47:59.001,10.00021,10.00203,1.00,1.00
2018.02.22 11:47:59.052,10.00029,10.00203,1.00,1.00
2018.02.22 11:48:01.432,10.00027,10.00203,1.00,1.00
2018.02.22 11:48:01.484,10.00027,10.00198,1.00,1.00
2018.02.22 11:48:01.572,10.00022,10.00198,1.00,1.00
2018.02.22 11:48:02.350,10.00027,10.00198,1.00,1.00
2018.02.22 11:48:06.035,10.00022,10.00198,1.00,1.00
2018.02.22 11:48:06.331,10.00024,10.00198,1.00,1.00
2018.02.22 11:48:09.120,10.00024,10.00206,1.00,1.00
2018.02.22 11:48:09.298,10.00027,10.00206,1.00,1.00
2018.02.22 11:48:13.699,10.00014,10.00197,1.00,1.00
2018.02.22 11:48:13.801,10.00018,10.00206,1.00,1.00
2018.02.22 11:48:13.910,10.00027,10.00206,1.50,1.00
2018.02.22 11:48:14.261,10.00028,10.00204,1.00,1.00
2018.02.22 11:48:17.910,10.00036,10.00204,1.00,1.00
2018.02.22 11:48:20.717,10.00036,10.00216,1.00,1.00
2018.02.22 11:48:21.031,10.00045,10.00216,1.00,1.00
2018.02.22 11:48:21.622,10.00037,10.00216,1.00,1.00
2018.02.22 11:48:21.951,10.00029,10.00216,1.00,1.00
2018.02.22 11:48:22.002,10.00038,10.00216,1.00,1.00
2018.02.22 11:48:22.303,10.00069,10.0021,1.20,1.00
2018.02.22 11:48:22.355,10.00046,10.0021,1.00,1.00
2018.02.22 11:48:22.459,10.00069,10.0021,1.20,1.00
2018.02.22 11:48:22.511,10.00074,10.00219,1.20,1.00
2018.02.22 11:48:22.687,10.00077,10.00219,1.20,1.00
2018.02.22 11:48:22.738,10.00086,10.00232,1.20,1.00
2018.02.22 11:48:22.789,10.00086,10.00239,1.20,1.00
2018.02.22 11:48:22.840,10.00074,10.00239,1.20,1.00
2018.02.22 11:48:24.150,10.00074,10.00236,1.95,1.00
2018.02.22 11:48:29.709,10.00075,10.00236,1.20,1.00
2018.02.22 11:48:30.164,10.00116,10.00236,1.20,1.45
2018.02.22 11:48:30.216,10.00075,10.00236,1.20,1.95
2018.02.22 11:48:30.268,10.00116,10.00236,1.20,1.95
2018.02.22 11:48:30.460,10.00075,10.00236,1.20,1.45
2018.02.22 11:48:30.562,10.00077,10.00236,1.20,1.45
2018.02.22 11:48:31.538,10.00098,10.00236,1.20,1.45
2018.02.22 11:48:31.589,10.00077,10.00236,1.20,1.45
2018.02.22 11:48:32.063,10.00098,10.00236,1.20,1.45
2018.02.22 11:48:32.114,10.00077,10.00236,1.20,1.45
2018.02.22 11:48:32.789,10.00074,10.00236,1.20,1.45
2018.02.22 11:48:33.314,10.00075,10.00236,1.20,1.45
2018.02.22 11:48:33.365,10.0008,10.00236,1.20,1.45
2018.02.22 11:48:34.038,10.00074,10.00236,1.20,1.45
2018.02.22 11:48:34.279,10.00079,10.00236,1.20,1.45
2018.02.22 11:48:36.401,10.00076,10.00229,1.20,1.45
2018.02.22 11:48:36.811,10.00071,10.00231,1.20,1.45
2018.02.22 11:48:37.093,10.00073,10.00231,1.20,1.45
2018.02.22 11:48:37.261,10.00066,10.00231,1.00,1.45
2018.02.22 11:48:39.525,10.0007,10.00233,1.20,1.45
2018.02.22 11:48:39.627,10.00066,10.00233,1.00,1.45
2018.02.22 11:48:41.582,10.0007,10.00233,1.20,1.45
2018.02.22 11:48:41.684,10.00066,10.00233,1.00,1.45
2018.02.22 11:48:43.340,10.0007,10.00233,1.20,1.45
2018.02.22 11:48:43.669,10.00066,10.00233,1.00,1.45
2018.02.22 11:48:45.405,10.0007,10.00233,1.20,1.45
2018.02.22 11:48:45.457,10.00066,10.00233,1.00,1.45
2018.02.22 11:48:49.459,10.00098,10.00233,1.20,1.45
2018.02.22 11:48:49.510,10.00066,10.00233,1.00,1.45
2018.02.22 11:48:49.561,10.00078,10.00233,1.20,1.45
2018.02.22 11:48:49.612,10.00066,10.00233,1.00,1.45
2018.02.22 11:48:49.663,10.00078,10.00233,1.20,1.45
2018.02.22 11:48:50.023,10.001,10.00233,1.20,1.45
2018.02.22 11:48:50.076,10.00066,10.00233,1.00,1.45
2018.02.22 11:48:53.308,10.00082,10.00233,1.20,1.45
2018.02.22 11:48:53.658,10.00066,10.00233,1.00,1.45
2018.02.22 11:48:53.710,10.00083,10.00233,1.20,1.45
2018.02.22 11:48:54.725,10.00105,10.00233,1.20,1.45
2018.02.22 11:48:54.776,10.00083,10.00236,1.20,1.45
2018.02.22 11:48:55.306,10.00082,10.00236,1.20,1.45
2018.02.22 11:49:01.327,10.00066,10.00233,1.00,1.45
2018.02.22 11:49:02.985,10.00083,10.00233,1.20,1.45
2018.02.22 11:49:03.148,10.00066,10.00233,1.00,1.45
2018.02.22 11:49:03.426,10.001,10.00233,1.20,1.45
2018.02.22 11:49:03.478,10.00083,10.00233,1.20,1.45
2018.02.22 11:49:03.831,10.00066,10.00233,1.00,1.45
2018.02.22 11:49:04.254,10.0008,10.00233,1.20,1.45
2018.02.22 11:49:04.715,10.00083,10.00233,1.20,1.45
2018.02.22 11:49:05.244,10.00069,10.00233,1.00,1.45
2018.02.22 11:49:05.296,10.00082,10.00233,1.20,1.45
2018.02.22 11:49:07.108,10.00074,10.00233,1.20,1.45
2018.02.22 11:49:07.159,10.00083,10.00233,1.20,1.45
2018.02.22 11:49:07.624,10.00069,10.00233,1.00,1.45
2018.02.22 11:49:08.413,10.00083,10.00233,1.20,1.45
2018.02.22 11:49:10.015,10.00084,10.00234,1.20,1.45
2018.02.22 11:49:16.805,10.00053,10.00224,1.00,1.00
2018.02.22 11:49:16.912,10.00055,10.00224,1.00,1.00
2018.02.22 11:49:17.014,10.00067,10.00241,1.00,1.00
2018.02.22 11:49:17.115,10.00086,10.00238,1.00,1.00
2018.02.22 11:49:17.217,10.00066,10.00238,1.00,1.00
2018.02.22 11:49:17.272,10.00066,10.00225,1.00,1.00
2018.02.22 11:49:17.374,10.00056,10.00225,1.00,1.00
2018.02.22 11:49:17.527,10.00074,10.00225,1.20,1.00
2018.02.22 11:49:17.578,10.00069,10.00236,1.00,1.00
2018.02.22 11:49:17.630,10.00079,10.00236,1.00,1.00
2018.02.22 11:49:22.313,10.00092,10.00236,1.20,1.00
2018.02.22 11:49:22.415,10.00081,10.00236,1.20,1.00
2018.02.22 11:49:22.857,10.00098,10.00236,1.20,1.00
2018.02.22 11:49:22.909,10.0008,10.00236,1.20,1.00
2018.02.22 11:49:22.961,10.00094,10.00236,1.00,1.00
2018.02.22 11:49:23.467,10.00086,10.00236,1.20,1.00
2018.02.22 11:49:23.571,10.00081,10.00236,1.20,1.00
2018.02.22 11:49:23.623,10.00092,10.00236,1.00,1.00
2018.02.22 11:49:24.320,10.00092,10.00243,1.00,1.45
2018.02.22 11:49:26.317,10.00097,10.00243,1.20,1.45
2018.02.22 11:49:26.421,10.00084,10.00243,1.20,1.00
2018.02.22 11:49:26.473,10.00096,10.00243,1.00,1.00
2018.02.22 11:49:26.577,10.00089,10.00243,1.20,1.45
2018.02.22 11:49:26.672,10.00086,10.00243,1.00,1.45
2018.02.22 11:49:26.905,10.00098,10.00243,1.20,1.45
2018.02.22 11:49:26.957,10.00085,10.00243,1.20,1.45
2018.02.22 11:49:27.060,10.00079,10.00243,1.20,1.45
2018.02.22 11:49:27.500,10.00081,10.00243,1.00,1.45
2018.02.22 11:49:27.808,10.00086,10.00236,1.00,1.00
2018.02.22 11:49:28.147,10.00077,10.00236,1.00,1.45
2018.02.22 11:49:28.198,10.00077,10.00236,1.00,1.00
2018.02.22 11:49:28.249,10.00088,10.00236,1.20,1.00
2018.02.22 11:49:28.300,10.00077,10.00236,1.00,1.00
2018.02.22 11:49:28.413,10.00081,10.00236,1.20,1.00
2018.02.22 11:49:29.130,10.00081,10.00235,1.20,1.00
2018.02.22 11:49:29.479,10.00098,10.00245,1.20,1.00
2018.02.22 11:49:29.531,10.0009,10.00245,1.20,1.00
2018.02.22 11:49:29.582,10.00096,10.00236,1.00,1.00
2018.02.22 11:49:29.692,10.00086,10.00236,1.00,1.00
2018.02.22 11:49:29.743,10.00084,10.00236,1.20,1.00
2018.02.22 11:49:29.971,10.00088,10.00236,1.20,1.00
2018.02.22 11:49:30.022,10.0008,10.00236,1.20,1.00
2018.02.22 11:49:33.355,10.00082,10.00236,1.00,1.00
2018.02.22 11:49:33.406,10.0008,10.00236,1.20,1.00
2018.02.22 11:49:33.660,10.00086,10.00236,1.00,1.00
2018.02.22 11:49:33.763,10.00079,10.00236,1.20,1.00
2018.02.22 11:49:34.270,10.0008,10.00236,1.20,1.00
2018.02.22 11:49:34.924,10.00098,10.00236,1.20,1.00
2018.02.22 11:49:34.976,10.0008,10.00236,1.20,1.00
2018.02.22 11:49:35.078,10.00085,10.00236,1.00,1.00
2018.02.22 11:49:35.340,10.00081,10.00236,1.20,1.00
2018.02.22 11:49:36.091,10.00098,10.00236,1.20,1.00
2018.02.22 11:49:36.143,10.00081,10.00236,1.20,1.00
2018.02.22 11:49:37.265,10.00077,10.00236,1.00,1.00
2018.02.22 11:49:37.368,10.00083,10.00236,1.20,1.00
2018.02.22 11:49:37.886,10.00077,10.00236,1.95,1.00
2018.02.22 11:49:37.938,10.0015,10.00246,1.00,1.00
2018.02.22 11:49:37.990,10.00176,10.00303,1.20,1.45
2018.02.22 11:49:38.042,10.00176,10.00309,1.20,1.00
2018.02.22 11:49:38.093,10.00184,10.00309,1.20,1.00
2018.02.22 11:49:38.482,10.002,10.00314,1.95,1.00
2018.02.22 11:49:38.638,10.00191,10.00347,1.60,1.00
2018.02.22 11:49:38.690,10.00231,10.00359,1.20,1.50
2018.02.22 11:49:38.742,10.00231,10.00391,1.20,1.20
2018.02.22 11:49:38.794,10.0024,10.00398,1.20,1.56
2018.02.22 11:49:38.846,10.0024,10.00383,1.20,1.00
2018.02.22 11:49:38.897,10.0024,10.00357,1.20,1.00
2018.02.22 11:49:39.204,10.00209,10.00265,1.20,1.00
2018.02.22 11:49:39.255,10.00196,10.00265,1.20,1.00
2018.02.22 11:49:39.610,10.00167,10.00265,1.00,1.00
2018.02.22 11:49:40.473,10.00195,10.00265,1.20,1.00
2018.02.22 11:49:46.861,10.00152,10.00265,1.00,1.00
2018.02.22 11:49:46.914,10.00122,10.00265,1.00,1.45
2018.02.22 11:49:47.017,10.00111,10.00247,1.20,1.00
2018.02.22 11:49:47.068,10.00105,10.00247,1.00,1.45
2018.02.22 11:49:47.119,10.00089,10.00247,1.00,1.45
2018.02.22 11:49:47.221,10.00098,10.00247,1.20,1.45
2018.02.22 11:49:47.324,10.00089,10.00247,1.00,1.45
2018.02.22 11:49:47.377,10.00076,10.00233,1.00,1.00
2018.02.22 11:49:47.530,10.00076,10.00251,1.00,1.95
2018.02.22 11:49:48.958,10.00076,10.00234,1.20,1.00
2018.02.22 11:49:49.265,10.00123,10.00242,1.20,1.20
2018.02.22 11:49:49.573,10.00122,10.00234,1.20,1.45
2018.02.22 11:49:50.041,10.00125,10.00244,1.20,1.45
2018.02.22 11:49:50.093,10.00107,10.00244,1.20,1.45
2018.02.22 11:49:50.145,10.00096,10.00234,1.20,1.45
2018.02.22 11:49:50.197,10.00075,10.00234,1.00,1.45
2018.02.22 11:49:50.249,10.00093,10.00233,1.20,1.45
2018.02.22 11:49:50.351,10.00057,10.00233,1.00,1.45
2018.02.22 11:49:51.362,10.00081,10.00233,1.20,1.45
2018.02.22 11:49:51.464,10.00057,10.00233,1.00,1.45
2018.02.22 11:49:51.626,10.00081,10.00233,1.20,1.45
2018.02.22 11:49:51.677,10.00057,10.00233,1.00,1.45
2018.02.22 11:49:53.429,10.00067,10.00233,1.20,1.45
2018.02.22 11:49:53.933,10.00073,10.00233,1.20,1.45
2018.02.22 11:49:55.677,10.00085,10.00236,1.20,1.45
2018.02.22 11:49:55.982,10.00116,10.00235,1.20,1.00
2018.02.22 11:49:56.033,10.00085,10.00236,1.20,1.00
2018.02.22 11:49:56.137,10.00072,10.00236,1.00,1.00
2018.02.22 11:49:56.341,10.00111,10.0023,1.20,1.00
2018.02.22 11:49:56.650,10.00087,10.00233,1.20,1.00
2018.02.22 11:49:56.701,10.0009,10.00233,1.20,1.00
2018.02.22 11:49:56.804,10.00078,10.00244,1.00,1.00
2018.02.22 11:49:56.980,10.00128,10.00244,1.20,1.45
2018.02.22 11:49:57.033,10.0012,10.00246,1.20,1.00
2018.02.22 11:49:57.084,10.00098,10.00249,1.20,1.00
2018.02.22 11:49:57.187,10.00105,10.00249,1.20,1.00
2018.02.22 11:49:57.239,10.00105,10.00256,1.20,1.50
2018.02.22 11:49:57.292,10.00142,10.0027,1.20,1.00
2018.02.22 11:49:57.498,10.00226,10.00367,1.20,1.00
2018.02.22 11:49:57.601,10.00245,10.00379,1.00,1.00
2018.02.22 11:49:57.756,10.00254,10.00409,1.20,1.56
2018.02.22 11:49:57.808,10.0028,10.00409,1.20,1.11
2018.02.22 11:49:57.859,10.00254,10.00417,1.95,1.11
2018.02.22 11:49:57.911,10.00277,10.00405,1.20,1.11
2018.02.22 11:49:58.326,10.0028,10.00405,1.20,1.11
2018.02.22 11:50:00.675,10.00285,10.00413,1.20,1.11
2018.02.22 11:50:00.777,10.00272,10.00435,1.20,1.00
2018.02.22 11:50:00.828,10.00292,10.00454,1.00,1.00
2018.02.22 11:50:00.880,10.00299,10.00475,1.00,1.45
2018.02.22 11:50:00.931,10.00302,10.00475,1.00,1.45
2018.02.22 11:50:00.982,10.00304,10.00475,1.00,1.00
2018.02.22 11:50:01.085,10.00318,10.00475,1.20,1.00
2018.02.22 11:50:01.250,10.00317,10.00485,1.20,1.00
2018.02.22 11:50:01.301,10.00309,10.00485,1.00,1.00
2018.02.22 11:50:01.720,10.00311,10.0048,1.20,1.00
2018.02.22 11:50:02.025,10.00311,10.00474,1.20,1.00
2018.02.22 11:50:02.075,10.00305,10.00474,1.20,1.00
2018.02.22 11:50:02.177,10.00312,10.00474,1.20,1.00
2018.02.22 11:50:02.387,10.00304,10.00474,1.20,1.00
2018.02.22 11:50:03.168,10.00311,10.00474,1.20,1.00
2018.02.22 11:50:03.804,10.00305,10.00474,1.20,1.00
2018.02.22 11:50:03.907,10.00309,10.00474,1.20,1.00
2018.02.22 11:50:04.396,10.00311,10.00474,1.20,1.00
2018.02.22 11:50:05.007,10.00319,10.00487,1.95,1.37
2018.02.22 11:50:05.110,10.00309,10.00487,1.00,1.00
2018.02.22 11:50:05.161,10.0032,10.00496,1.00,1.00
2018.02.22 11:50:05.469,10.00322,10.0048,1.20,1.00
2018.02.22 11:50:05.623,10.00286,10.00462,1.00,1.00
2018.02.22 11:50:05.675,10.00299,10.00456,1.20,1.00
2018.02.22 11:50:05.984,10.00314,10.0044,1.20,1.00
2018.02.22 11:50:06.138,10.00279,10.0044,1.20,1.00
2018.02.22 11:50:06.292,10.00317,10.0044,1.20,1.00
2018.02.22 11:50:06.559,10.00323,10.00451,1.20,1.00
2018.02.22 11:50:06.610,10.00295,10.00463,1.20,1.50
2018.02.22 11:50:06.662,10.0029,10.00463,1.00,1.00
2018.02.22 11:50:06.713,10.00299,10.00469,1.00,1.00
2018.02.22 11:50:06.918,10.00299,10.00475,1.00,1.00
2018.02.22 11:50:06.970,10.00299,10.00473,1.00,1.00
2018.02.22 11:50:07.279,10.00301,10.00473,1.20,1.00
2018.02.22 11:50:07.546,10.00299,10.00473,1.00,1.00
2018.02.22 11:50:08.419,10.00306,10.00473,1.20,1.00
2018.02.22 11:50:08.711,10.00303,10.00473,1.20,1.00
2018.02.22 11:50:09.409,10.00303,10.00472,1.20,1.00
2018.02.22 11:50:10.613,10.00296,10.00472,1.00,1.00
2018.02.22 11:50:12.483,10.00302,10.00467,1.20,1.00
2018.02.22 11:50:12.843,10.00309,10.00472,1.20,1.00
2018.02.22 11:50:13.019,10.00296,10.00472,1.00,1.00
2018.02.22 11:50:14.270,10.00303,10.00479,1.00,1.00
2018.02.22 11:50:14.683,10.00309,10.00479,1.20,1.00
2018.02.22 11:50:14.844,10.0031,10.00482,1.20,1.00
2018.02.22 11:50:14.895,10.00314,10.0049,1.00,1.50
2018.02.22 11:50:15.050,10.00324,10.005,1.00,1.00
2018.02.22 11:50:15.358,10.00322,10.00489,1.20,1.50
2018.02.22 11:50:15.409,10.00315,10.00489,1.20,1.50
2018.02.22 11:50:15.563,10.00313,10.00489,1.00,1.00
2018.02.22 11:50:17.492,10.00313,10.00481,1.00,1.37
2018.02.22 11:50:19.498,10.00315,10.00481,1.20,1.37
2018.02.22 11:50:20.158,10.00313,10.00481,1.00,1.37
2018.02.22 11:50:20.455,10.00313,10.00489,1.00,1.50
2018.02.22 11:50:24.390,10.00311,10.00487,1.00,1.00
2018.02.22 11:50:24.728,10.00311,10.0048,1.00,1.00
2018.02.22 11:50:25.068,10.00311,10.00487,1.00,1.00
2018.02.22 11:50:25.491,10.00311,10.0048,1.00,1.37
2018.02.22 11:50:25.644,10.00312,10.00487,1.00,1.00
2018.02.22 11:50:25.982,10.00302,10.00478,1.50,1.00
2018.02.22 11:50:29.250,10.00303,10.00479,1.00,1.00
2018.02.22 11:50:34.868,10.00312,10.00416,1.00,1.45
2018.02.22 11:50:34.919,10.00221,10.00377,1.45,1.00
2018.02.22 11:50:34.970,10.00217,10.0038,1.45,1.00
2018.02.22 11:50:35.022,10.00226,10.00399,1.45,1.00
2018.02.22 11:50:35.073,10.00247,10.00423,1.00,1.00
2018.02.22 11:50:35.124,10.00256,10.00423,1.00,1.00
2018.02.22 11:50:35.226,10.00247,10.00423,1.00,1.00
2018.02.22 11:50:35.277,10.00241,10.00411,1.00,1.00
2018.02.22 11:50:35.328,10.00235,10.00411,1.00,1.00
2018.02.22 11:50:35.480,10.00241,10.00411,1.00,1.00
2018.02.22 11:50:35.755,10.00235,10.00411,1.00,1.00
2018.02.22 11:50:38.606,10.00224,10.004,1.45,1.00
2018.02.22 11:50:38.658,10.00209,10.00401,1.45,1.00
2018.02.22 11:50:38.873,10.00218,10.00405,1.00,1.45
2018.02.22 11:50:39.128,10.00226,10.00394,1.00,1.00
2018.02.22 11:50:44.280,10.00226,10.00396,1.00,1.00
2018.02.22 11:50:50.050,10.00229,10.00396,1.00,1.00
2018.02.22 11:50:52.979,10.00229,10.00404,1.00,1.00
2018.02.22 11:50:54.450,10.00229,10.00398,1.00,1.00
2018.02.22 11:51:01.005,10.00222,10.00398,1.00,1.00
2018.02.22 11:51:06.444,10.00222,10.00398,1.00,1.37
2018.02.22 11:51:06.496,10.00212,10.00387,1.00,1.00
2018.02.22 11:51:06.916,10.00212,10.00402,1.45,1.87
2018.02.22 11:51:07.277,10.00206,10.00388,1.45,1.37
2018.02.22 11:51:07.328,10.00206,10.00388,1.00,1.37
2018.02.22 11:51:07.480,10.00206,10.0038,1.00,1.00
2018.02.22 11:51:07.531,10.00195,10.00371,1.00,1.00
2018.02.22 11:51:07.938,10.00195,10.00371,1.00,1.37
2018.02.22 11:51:08.319,10.00172,10.00348,1.00,1.00
2018.02.22 11:51:08.370,10.00162,10.00338,1.00,1.00
2018.02.22 11:51:08.697,10.00164,10.00338,1.00,1.12
2018.02.22 11:51:09.288,10.00162,10.00338,1.00,1.87
2018.02.22 11:51:09.492,10.00156,10.00332,1.00,1.00
2018.02.22 11:51:09.943,10.00152,10.00328,1.45,1.00
2018.02.22 11:51:12.500,10.00145,10.00321,1.00,1.00
2018.02.22 11:51:12.552,10.00124,10.00294,1.00,1.00
2018.02.22 11:51:12.655,10.00095,10.00273,1.45,1.00
2018.02.22 11:51:12.757,10.00095,10.00262,1.45,1.00
2018.02.22 11:51:12.809,10.00095,10.00262,1.00,1.00
2018.02.22 11:51:12.861,10.00079,10.00254,1.45,1.00
2018.02.22 11:51:12.964,10.00056,10.00246,1.45,1.00
2018.02.22 11:51:13.015,10.00048,10.00238,1.45,1.00
2018.02.22 11:51:13.338,10.0006,10.00236,1.00,1.00
2018.02.22 11:51:13.874,10.00048,10.00224,1.45,1.00
2018.02.22 11:51:14.028,10.00027,10.00218,1.45,1.00
2018.02.22 11:51:14.080,10.00027,10.00217,1.95,1.00
2018.02.22 11:51:14.337,10.00007,10.00197,1.45,1.00
2018.02.22 11:51:14.388,10.00007,10.00197,1.45,1.00
2018.02.22 11:51:14.490,10.00016,10.002,1.00,1.12
2018.02.22 11:51:14.805,10.00001,10.00191,1.00,1.00
2018.02.22 11:51:14.857,10.00001,10.00191,1.45,1.00
2018.02.22 11:51:14.960,10.00001,10.00191,1.45,1.00
2018.02.22 11:51:15.774,10.00001,10.00177,1.45,1.00
2018.02.22 11:51:16.081,9.99958,10.00145,1.45,1.00
2018.02.22 11:51:16.235,9.99957,10.00147,1.45,1.37
2018.02.22 11:51:16.440,9.99957,10.00147,1.45,1.37
2018.02.22 11:51:16.808,9.99947,10.00135,1.45,1.00
2018.02.22 11:51:18.126,9.99944,10.00134,1.45,1.00
2018.02.22 11:51:18.604,9.99944,10.00134,1.45,1.37
2018.02.22 11:51:18.707,9.99936,10.00126,1.45,1.12
2018.02.22 11:51:18.758,9.99936,10.00126,1.45,1.12
2018.02.22 11:51:18.810,9.99932,10.00115,1.45,1.00
2018.02.22 11:51:19.155,9.9992,10.00107,1.45,1.00
2018.02.22 11:51:19.264,9.99924,10.00116,1.45,1.00
2018.02.22 11:51:19.879,9.99925,10.00115,1.45,1.00
2018.02.22 11:51:20.256,9.9993,10.00106,1.45,1.00
2018.02.22 11:51:21.161,9.9993,10.00106,1.45,1.00
2018.02.22 11:51:23.607,9.99919,10.00095,1.82,1.00
2018.02.22 11:51:23.914,9.99919,10.00095,1.45,1.00
2018.02.22 11:51:25.402,9.99919,10.00095,1.45,1.00
2018.02.22 11:51:25.454,9.99919,10.00095,1.45,1.00
2018.02.22 11:51:25.505,9.99919,10.00095,1.45,1.00
2018.02.22 11:51:25.658,9.99919,10.00093,1.45,1.00
2018.02.22 11:51:25.710,9.99919,10.00093,1.45,1.00
2018.02.22 11:51:29.418,9.99913,10.00089,1.45,1.00
