2018.02.22 11:00:00.712,9.99921,10.00107,1.00,1.00
2018.02.22 11:51:34.875,9.99913,10.00089,1.00,1.00
2018.02.22 11:51:34.928,9.99907,10.00085,1.45,1.00
2018.02.22 11:51:34.979,9.99907,10.00085,1.00,1.00
2018.02.22 11:51:35.031,9.99907,10.00085,1.45,1.00
2018.02.22 11:51:35.887,9.99907,10.00085,1.45,1.50
2018.02.22 11:51:35.990,9.99903,10.00079,1.20,1.00
2018.02.22 11:51:36.092,9.99903,10.00076,1.20,1.00
2018.02.22 11:51:36.298,9.99903,10.00079,1.20,1.00
2018.02.22 11:51:36.515,9.99903,10.00076,1.20,1.00
2018.02.22 11:51:36.851,9.99892,10.00067,1.45,1.00
2018.02.22 11:51:37.179,9.99876,10.00051,1.45,1.00
2018.02.22 11:51:37.384,9.99876,10.00052,1.45,1.00
2018.02.22 11:51:37.958,9.99876,10.00052,1.45,1.00
2018.02.22 11:51:38.267,9.99865,10.00043,1.45,1.00
2018.02.22 11:51:38.423,9.99857,10.00033,1.45,1.00
2018.02.22 11:51:38.526,9.99857,10.00033,1.45,1.00
2018.02.22 11:51:39.012,9.99857,10.00033,1.45,1.00
2018.02.22 11:51:39.540,9.99854,10.0003,1.45,1.00
2018.02.22 11:51:39.642,9.99854,10.0003,1.45,1.00
2018.02.22 11:51:39.848,9.99854,10.0003,1.45,1.00
2018.02.22 11:51:40.019,9.99854,10.00026,1.45,1.00
2018.02.22 11:51:40.374,9.99843,10.00019,1.45,1.00
2018.02.22 11:51:40.425,9.99843,10.00018,1.45,1.00
2018.02.22 11:51:40.527,9.99843,10.00019,1.45,1.00
2018.02.22 11:51:40.578,9.99845,10.00019,1.45,1.00
2018.02.22 11:51:41.086,9.99843,10.00019,1.45,1.00
2018.02.22 11:51:41.409,9.99836,10.00012,1.45,1.00
2018.02.22 11:51:41.511,9.99836,10.00012,1.45,1.00
2018.02.22 11:51:42.072,9.99836,10.00012,1.45,1.00
2018.02.22 11:51:42.175,9.99832,10.00008,1.45,1.00
2018.02.22 11:51:42.512,9.99843,10.00019,1.45,1.00
2018.02.22 11:51:44.763,9.99842,10.00018,1.45,1.00
2018.02.22 11:51:46.174,9.99842,10.00018,1.95,1.00
2018.02.22 11:51:47.672,9.99842,10.00018,1.95,1.00
2018.02.22 11:51:48.957,9.99854,10.0003,1.45,1.00
2018.02.22 11:51:49.808,9.99854,10.0003,1.45,1.00
2018.02.22 11:51:49.860,9.99852,10.00028,1.45,1.00
2018.02.22 11:51:50.172,9.99841,10.00013,1.45,1.00
2018.02.22 11:51:50.224,9.99841,10.00017,1.45,1.00
2018.02.22 11:51:51.046,9.99845,10.00019,1.45,1.00
2018.02.22 11:51:51.164,9.99819,9.99995,1.82,1.00
2018.02.22 11:51:51.418,9.9984,10.00012,1.45,1.00
2018.02.22 11:51:51.469,9.9984,10.00016,1.82,1.00
2018.02.22 11:51:51.520,9.99829,10.00003,1.82,1.00
2018.02.22 11:51:51.836,9.99829,10.00003,1.82,1.00
2018.02.22 11:51:52.568,9.99829,10.00002,1.82,1.00
2018.02.22 11:51:52.621,9.99846,10.00022,1.82,1.00
2018.02.22 11:51:52.877,9.99859,10.00035,1.45,1.50
2018.02.22 11:51:53.151,9.99845,10.00012,1.20,1.00
2018.02.22 11:51:53.509,9.99836,10.00012,1.82,1.00
2018.02.22 11:51:54.619,9.99844,10.00022,1.45,1.50
2018.02.22 11:51:54.670,9.99832,10.00004,1.82,1.00
2018.02.22 11:51:54.875,9.99849,10.00025,1.45,1.00
2018.02.22 11:51:55.827,9.99835,9.99997,1.20,1.00
2018.02.22 11:51:55.878,9.99836,10.00007,1.45,1.00
2018.02.22 11:51:55.929,9.9985,10.00026,1.82,1.00
2018.02.22 11:51:55.981,9.99821,9.99995,1.45,1.00
2018.02.22 11:51:56.082,9.9982,9.99995,1.82,1.00
2018.02.22 11:51:56.184,9.9984,10.00012,1.82,1.00
2018.02.22 11:51:56.235,9.9984,10.00016,1.82,1.00
2018.02.22 11:51:56.286,9.99843,10.00016,1.82,1.00
2018.02.22 11:51:56.337,9.99835,10.00004,1.82,1.00
2018.02.22 11:51:56.388,9.99848,10.00024,1.82,1.00
2018.02.22 11:51:56.934,9.99848,10.00024,1.82,1.00
2018.02.22 11:51:56.986,9.99848,10.00024,1.82,1.00
2018.02.22 11:51:57.527,9.99855,10.00013,1.20,1.00
2018.02.22 11:51:57.579,9.99855,10.00013,1.20,1.00
2018.02.22 11:51:57.631,9.99845,10.00017,1.45,1.00
2018.02.22 11:51:57.682,9.99855,10.00013,1.20,1.00
2018.02.22 11:51:57.786,9.99859,10.00021,1.82,1.00
2018.02.22 11:51:57.838,9.99865,10.00035,1.20,1.00
2018.02.22 11:51:57.890,9.99865,10.0002,1.20,1.00
2018.02.22 11:51:57.992,9.99865,10.00027,1.20,1.00
2018.02.22 11:51:58.044,9.99864,10.0004,1.82,1.00
2018.02.22 11:51:58.096,9.99864,10.0002,1.20,1.00
2018.02.22 11:51:58.148,9.99867,10.00041,1.82,1.00
2018.02.22 11:51:58.200,9.99855,10.00014,1.20,1.00
2018.02.22 11:51:58.303,9.99856,10.00032,1.82,1.00
2018.02.22 11:51:58.355,9.99837,10.00013,1.45,1.00
2018.02.22 11:51:58.406,9.99863,10.00039,1.45,1.00
2018.02.22 11:51:58.458,9.99841,10.00017,1.45,1.00
2018.02.22 11:51:58.562,9.99853,10.00026,1.45,1.00
2018.02.22 11:51:58.614,9.99853,10.00018,1.45,1.00
2018.02.22 11:51:58.666,9.99853,10.00029,1.45,1.00
2018.02.22 11:51:59.429,9.99857,10.00033,1.45,1.00
2018.02.22 11:51:59.722,9.99857,10.00033,1.82,1.00
2018.02.22 11:51:59.877,9.99865,10.00035,1.20,1.00
2018.02.22 11:51:59.928,9.99865,10.0002,1.20,1.00
2018.02.22 11:52:00.083,9.99865,10.00038,1.20,1.00
2018.02.22 11:52:00.135,9.99872,10.00048,1.82,1.00
2018.02.22 11:52:00.239,9.99884,10.0006,1.75,1.37
2018.02.22 11:52:00.394,9.9988,10.00056,1.75,1.00
2018.02.22 11:52:00.445,9.9989,10.00062,1.37,1.00
2018.02.22 11:52:00.548,9.9989,10.00066,1.37,1.00
2018.02.22 11:52:01.071,9.9989,10.00066,1.82,1.00
2018.02.22 11:52:01.355,9.9989,10.00066,1.95,1.00
2018.02.22 11:52:01.458,9.9989,10.00051,1.20,1.00
2018.02.22 11:52:01.510,9.99892,10.00068,1.37,1.00
2018.02.22 11:52:01.664,9.99893,10.00065,1.37,1.00
2018.02.22 11:52:01.716,9.99893,10.00057,1.82,1.00
2018.02.22 11:52:01.819,9.99893,10.00068,1.82,1.00
2018.02.22 11:52:02.895,9.99893,10.00066,1.45,1.00
2018.02.22 11:52:03.205,9.99893,10.00069,1.82,1.00
2018.02.22 11:52:03.257,9.99893,10.00069,1.82,1.00
2018.02.22 11:52:03.309,9.99904,10.00077,1.82,1.00
2018.02.22 11:52:03.431,9.99904,10.00077,1.37,1.00
2018.02.22 11:52:03.482,9.99904,10.00077,1.82,1.00
2018.02.22 11:52:03.542,9.99904,10.00077,1.37,1.00
2018.02.22 11:52:03.669,9.99904,10.00077,1.82,1.00
2018.02.22 11:52:03.721,9.99904,10.00077,1.37,1.00
2018.02.22 11:52:03.783,9.99904,10.00077,1.82,1.00
2018.02.22 11:52:03.862,9.99904,10.00077,1.37,1.00
2018.02.22 11:52:03.965,9.99904,10.00077,1.82,1.00
2018.02.22 11:52:04.023,9.99904,10.00077,1.37,1.00
2018.02.22 11:52:04.103,9.99904,10.00077,1.82,1.00
2018.02.22 11:52:04.411,9.99902,10.00078,1.75,1.00
2018.02.22 11:52:04.515,9.99908,10.00084,1.37,1.00
2018.02.22 11:52:04.566,9.99924,10.00062,1.10,1.00
2018.02.22 11:52:04.669,9.99896,10.0007,1.82,1.00
2018.02.22 11:52:04.721,9.99908,10.00084,1.82,1.00
2018.02.22 11:52:04.773,9.99908,10.00084,1.37,1.00
2018.02.22 11:52:04.824,9.99896,10.00072,1.20,1.00
2018.02.22 11:52:04.876,9.99896,10.00065,1.37,1.00
2018.02.22 11:52:05.192,9.99896,10.00072,1.82,1.50
2018.02.22 11:52:06.001,9.99898,10.00072,1.20,1.50
2018.02.22 11:52:06.052,9.99895,10.00037,1.20,1.00
2018.02.22 11:52:06.104,9.99895,10.00049,1.20,1.00
2018.02.22 11:52:06.156,9.99895,10.00035,1.20,1.00
2018.02.22 11:52:06.208,9.99899,10.0007,1.00,1.00
2018.02.22 11:52:06.260,9.9991,10.00084,1.00,1.00
2018.02.22 11:52:06.312,9.99899,10.00067,1.82,1.00
2018.02.22 11:52:06.466,9.99899,10.00075,1.82,1.00
2018.02.22 11:52:06.517,9.99909,10.00084,1.75,1.00
2018.02.22 11:52:06.569,9.99915,10.00076,1.20,1.00
2018.02.22 11:52:06.672,9.99909,10.00085,1.37,1.00
2018.02.22 11:52:06.724,9.99905,10.00064,1.20,1.00
2018.02.22 11:52:06.776,9.99899,10.00072,1.82,1.00
2018.02.22 11:52:06.828,9.99899,10.00075,1.82,1.00
2018.02.22 11:52:06.879,9.99899,10.00075,1.57,1.00
2018.02.22 11:52:06.931,9.99899,10.00072,1.57,1.00
2018.02.22 11:52:07.035,9.99887,10.00065,1.82,1.00
2018.02.22 11:52:07.087,9.99877,10.00053,1.45,1.00
2018.02.22 11:52:07.228,9.99889,10.00064,1.82,1.00
2018.02.22 11:52:07.280,9.99899,10.00075,1.00,1.00
2018.02.22 11:52:07.331,9.99899,10.00064,1.45,1.00
2018.02.22 11:52:07.383,9.99899,10.00064,1.45,1.00
2018.02.22 11:52:07.486,9.99899,10.00064,1.45,1.00
2018.02.22 11:52:07.691,9.99888,10.00064,1.82,1.00
2018.02.22 11:52:08.497,9.99888,10.00064,1.75,1.00
2018.02.22 11:52:08.549,9.99878,10.00054,1.45,1.00
2018.02.22 11:52:08.601,9.999,10.00073,1.00,1.00
2018.02.22 11:52:08.654,9.99888,10.00056,1.82,1.00
2018.02.22 11:52:08.757,9.99898,10.0007,1.75,1.00
2018.02.22 11:52:08.809,9.99905,10.00072,1.20,1.00
2018.02.22 11:52:08.860,9.99895,10.0004,1.20,1.00
2018.02.22 11:52:08.913,9.99906,10.00082,1.75,1.00
2018.02.22 11:52:08.964,9.99915,10.0004,1.20,1.00
2018.02.22 11:52:09.016,9.99905,10.00056,1.20,1.00
2018.02.22 11:52:09.117,9.99902,10.00056,1.37,1.00
2018.02.22 11:52:09.169,9.99908,10.00084,1.00,1.20
2018.02.22 11:52:09.221,9.99897,10.00072,1.45,1.00
2018.02.22 11:52:09.273,9.99884,10.0006,1.45,1.00
2018.02.22 11:52:09.325,9.99894,10.00062,1.20,1.00
2018.02.22 11:52:09.427,9.99894,10.0007,1.20,1.50
2018.02.22 11:52:09.991,9.99894,10.00062,1.45,1.00
2018.02.22 11:52:10.533,9.99895,10.00062,1.95,1.00
2018.02.22 11:52:10.687,9.99896,10.00072,1.00,1.00
2018.02.22 11:52:10.739,9.99895,10.00067,1.20,1.00
2018.02.22 11:52:10.841,9.99902,10.00078,1.82,1.50
2018.02.22 11:52:11.539,9.99902,10.00078,1.82,1.00
2018.02.22 11:52:11.886,9.99915,10.00078,1.20,1.50
2018.02.22 11:52:11.988,9.99911,10.00083,1.37,1.00
2018.02.22 11:52:12.040,9.99902,10.00058,1.82,1.00
2018.02.22 11:52:12.091,9.99901,10.00068,1.75,1.00
2018.02.22 11:52:12.142,9.99905,10.00058,1.20,1.00
2018.02.22 11:52:12.193,9.99906,10.00079,1.82,1.00
2018.02.22 11:52:12.295,9.99906,10.00069,1.82,1.00
2018.02.22 11:52:12.346,9.99894,10.00059,1.95,1.00
2018.02.22 11:52:12.397,9.99907,10.00083,1.00,1.00
2018.02.22 11:52:12.448,9.99895,10.00055,1.20,1.00
2018.02.22 11:52:12.499,9.99899,10.00074,1.00,1.00
2018.02.22 11:52:12.550,9.99865,10.00042,1.45,1.00
2018.02.22 11:52:12.601,9.99898,10.00074,1.00,1.00
2018.02.22 11:52:12.652,9.99888,10.00057,1.45,1.00
2018.02.22 11:52:12.703,9.99898,10.00074,1.37,1.00
2018.02.22 11:52:12.754,9.99898,10.00056,1.82,1.00
2018.02.22 11:52:12.806,9.99898,10.00073,1.37,1.00
2018.02.22 11:52:13.334,9.99898,10.00074,1.82,1.00
2018.02.22 11:52:13.867,9.99909,10.00074,1.37,1.00
2018.02.22 11:52:14.022,9.99915,10.00081,1.20,1.00
2018.02.22 11:52:14.074,9.99881,10.00052,1.45,1.00
2018.02.22 11:52:14.126,9.99909,10.00078,1.37,1.00
2018.02.22 11:52:14.179,9.99895,10.00038,1.20,1.00
2018.02.22 11:52:14.283,9.99915,10.00081,1.20,1.00
2018.02.22 11:52:14.385,9.99943,10.0009,1.10,1.00
2018.02.22 11:52:14.516,9.99912,10.00098,1.45,1.00
2018.02.22 11:52:14.569,9.99912,10.00076,1.45,1.00
2018.02.22 11:52:14.620,9.99912,10.00102,1.95,1.00
2018.02.22 11:52:14.672,9.99911,10.00069,1.82,1.00
2018.02.22 11:52:14.724,9.99925,10.00082,1.20,1.00
2018.02.22 11:52:14.777,9.99901,10.00063,1.82,1.00
2018.02.22 11:52:14.829,9.99903,10.00077,1.45,1.00
2018.02.22 11:52:14.881,9.99905,10.00063,1.20,1.00
2018.02.22 11:52:14.984,9.9991,10.00079,1.82,1.00
2018.02.22 11:52:15.036,9.99923,10.00099,1.75,1.00
2018.02.22 11:52:15.089,9.99925,10.0007,1.20,1.00
2018.02.22 11:52:15.245,9.99929,10.00096,1.37,1.00
2018.02.22 11:52:15.297,9.99925,10.00065,1.20,1.00
2018.02.22 11:52:15.349,9.99928,10.00098,1.37,1.00
2018.02.22 11:52:15.401,9.99906,10.00076,1.00,1.00
2018.02.22 11:52:15.453,9.99895,10.00064,1.20,1.00
2018.02.22 11:52:15.556,9.99927,10.00086,1.82,1.00
2018.02.22 11:52:15.608,9.99927,10.00095,1.37,1.00
2018.02.22 11:52:15.660,9.99914,10.00084,1.37,1.00
2018.02.22 11:52:15.816,9.99898,10.00074,1.45,1.00
2018.02.22 11:52:15.869,9.99898,10.00072,1.82,1.00
2018.02.22 11:52:15.972,9.9991,10.0008,1.45,1.00
2018.02.22 11:52:17.005,9.99902,10.00069,1.20,1.00
2018.02.22 11:52:17.159,9.99932,10.001,1.00,1.00
2018.02.22 11:52:17.211,9.99935,10.00081,1.20,1.00
2018.02.22 11:52:17.263,9.99926,10.00087,1.82,1.00
2018.02.22 11:52:17.314,9.99938,10.00108,1.82,1.00
2018.02.22 11:52:17.587,9.99938,10.00108,1.82,1.00
2018.02.22 11:52:18.098,9.99938,10.00108,1.82,1.00
2018.02.22 11:52:18.372,9.99938,10.00108,1.37,1.00
2018.02.22 11:52:18.424,9.99928,10.00096,1.00,1.00
2018.02.22 11:52:18.476,9.99939,10.00115,1.00,1.00
2018.02.22 11:52:18.528,9.99921,10.00092,1.75,1.00
2018.02.22 11:52:18.579,9.99905,10.0008,1.12,1.00
2018.02.22 11:52:18.733,9.99931,10.00107,1.00,1.00
2018.02.22 11:52:18.785,9.99935,10.0012,1.12,1.00
2018.02.22 11:52:18.972,9.9994,10.00117,1.00,1.00
2018.02.22 11:52:19.024,9.99945,10.00119,1.12,1.00
2018.02.22 11:52:19.127,9.9993,10.0012,1.75,1.00
2018.02.22 11:52:19.230,9.99945,10.00128,1.20,1.00
2018.02.22 11:52:19.333,9.99945,10.0012,1.20,1.00
2018.02.22 11:52:19.590,9.99927,10.00117,1.20,1.00
2018.02.22 11:52:19.642,9.99953,10.00119,1.45,1.00
2018.02.22 11:52:19.694,9.99946,10.00122,1.00,1.00
2018.02.22 11:52:19.745,9.99932,10.00108,1.75,1.00
2018.02.22 11:52:19.798,9.99953,10.00142,1.00,1.00
2018.02.22 11:52:19.850,9.99966,10.00142,1.37,1.00
2018.02.22 11:52:20.005,9.99942,10.00116,1.00,1.00
2018.02.22 11:52:20.058,9.99946,10.00119,1.20,1.00
2018.02.22 11:52:20.110,9.99966,10.0012,1.37,1.00
2018.02.22 11:52:20.163,9.99935,10.00107,1.20,1.00
2018.02.22 11:52:20.215,9.9996,10.0012,1.82,1.00
2018.02.22 11:52:20.267,9.99971,10.00136,1.37,1.00
2018.02.22 11:52:20.319,9.99965,10.00112,1.20,1.00
2018.02.22 11:52:20.473,9.99961,10.00137,1.37,1.00
2018.02.22 11:52:20.525,9.99965,10.00121,1.20,1.00
2018.02.22 11:52:20.629,9.99974,10.00143,1.82,1.00
2018.02.22 11:52:20.681,9.99974,10.00143,1.37,1.00
2018.02.22 11:52:20.890,9.99949,10.00122,1.00,1.00
2018.02.22 11:52:21.042,9.99974,10.00149,1.00,1.00
2018.02.22 11:52:21.094,9.99956,10.00121,1.82,1.00
2018.02.22 11:52:21.351,9.99969,10.00145,1.00,1.00
2018.02.22 11:52:21.404,9.99965,10.00113,1.00,1.00
2018.02.22 11:52:21.712,9.99975,10.00127,1.45,1.00
2018.02.22 11:52:21.764,9.99986,10.00161,1.75,1.00
2018.02.22 11:52:21.816,9.99944,10.0012,1.82,1.00
2018.02.22 11:52:21.919,9.9996,10.00124,1.82,1.00
2018.02.22 11:52:21.971,9.99991,10.0011,1.10,1.00
2018.02.22 11:52:22.125,9.99962,10.00135,1.37,1.00
2018.02.22 11:52:22.176,9.99975,10.00123,1.20,1.00
2018.02.22 11:52:22.382,9.99975,10.00143,1.20,1.00
2018.02.22 11:52:22.434,9.99978,10.00148,1.82,1.00
2018.02.22 11:52:22.486,9.99977,10.00155,1.82,1.87
2018.02.22 11:52:22.538,9.99992,10.00166,1.37,1.00
2018.02.22 11:52:22.590,9.99992,10.00166,1.37,1.00
2018.02.22 11:52:22.734,10.0,10.00176,1.75,1.45
2018.02.22 11:52:22.787,9.99995,10.00138,1.95,1.00
2018.02.22 11:52:22.890,10.0001,10.00172,1.82,1.00
2018.02.22 11:52:22.942,10.00021,10.00187,1.75,1.00
2018.02.22 11:52:22.993,10.00015,10.00171,1.95,1.00
2018.02.22 11:52:23.045,9.99984,10.0016,1.45,1.00
2018.02.22 11:52:23.097,10.00036,10.0021,1.00,1.00
2018.02.22 11:52:23.149,10.00032,10.002,1.00,1.00
2018.02.22 11:52:23.355,10.00002,10.00178,1.45,1.00
2018.02.22 11:52:23.407,9.9999,10.00166,1.45,1.00
2018.02.22 11:52:23.510,9.99995,10.00166,1.45,1.00
2018.02.22 11:52:24.013,9.9999,10.00166,1.45,1.00
2018.02.22 11:52:24.544,9.9999,10.00166,1.45,1.00
2018.02.22 11:52:24.596,10.0,10.00176,1.45,1.00
2018.02.22 11:52:26.033,10.0,10.00176,1.45,1.00
2018.02.22 11:52:29.539,10.00003,10.00181,1.45,1.00
2018.02.22 11:52:39.193,10.00003,10.00181,1.45,1.00
2018.02.22 11:52:39.611,10.00003,10.00181,1.45,1.00
2018.02.22 11:52:40.307,10.00006,10.00182,1.45,1.00
2018.02.22 11:52:42.597,10.00006,10.00182,1.45,1.00
2018.02.22 11:52:43.882,10.00006,10.00177,1.45,1.00
2018.02.22 11:52:44.387,10.00006,10.00182,1.45,1.00
2018.02.22 11:52:45.065,10.00007,10.00183,1.45,1.00
2018.02.22 11:52:50.051,10.00007,10.00183,1.00,1.00
2018.02.22 11:52:55.194,10.00007,10.00183,1.45,1.00
2018.02.22 11:52:55.504,9.99997,10.00167,1.45,1.00
2018.02.22 11:52:55.555,9.99997,10.00173,1.45,1.00
2018.02.22 11:52:55.657,9.99997,10.00173,1.45,1.00
2018.02.22 11:52:55.715,9.99997,10.00173,1.45,1.00
2018.02.22 11:52:56.257,9.99997,10.00173,1.45,1.00
2018.02.22 11:52:56.360,9.99997,10.00173,1.45,1.00
2018.02.22 11:52:56.514,9.99997,10.00173,1.00,1.00
2018.02.22 11:52:56.566,10.00009,10.00185,1.00,1.00
2018.02.22 11:52:59.549,10.00005,10.00183,1.50,1.00
2018.02.22 11:53:03.251,10.00009,10.00183,1.00,1.00
2018.02.22 11:53:03.600,10.00005,10.00183,1.00,1.00
2018.02.22 11:53:04.851,9.99991,10.00177,1.45,1.00
2018.02.22 11:53:05.461,9.99991,10.00177,1.00,1.00
2018.02.22 11:53:05.664,9.99986,10.0017,1.50,1.00
2018.02.22 11:53:05.766,9.99989,10.00177,1.00,1.00
2018.02.22 11:53:05.817,10.00005,10.00181,1.00,1.00
2018.02.22 11:53:08.221,10.00005,10.00175,1.00,1.00
2018.02.22 11:53:08.885,10.00005,10.00181,1.50,1.00
2018.02.22 11:53:09.141,10.00005,10.00177,1.00,1.00
2018.02.22 11:53:09.372,10.00005,10.00181,1.00,1.00
2018.02.22 11:53:09.719,10.00002,10.00178,1.00,1.00
2018.02.22 11:53:10.781,10.00012,10.0019,1.00,1.00
2018.02.22 11:53:11.090,10.00006,10.00182,1.00,1.00
2018.02.22 11:53:11.433,10.00017,10.00193,1.00,1.00
2018.02.22 11:53:11.767,10.00017,10.00188,1.00,1.00
2018.02.22 11:53:12.740,10.00017,10.00193,1.00,1.00
2018.02.22 11:53:14.263,10.00006,10.00184,1.00,1.50
2018.02.22 11:53:14.835,9.99994,10.00182,1.45,1.00
2018.02.22 11:53:17.677,9.99994,10.00182,1.45,1.00
2018.02.22 11:53:18.207,10.0001,10.00186,1.00,1.00
2018.02.22 11:53:19.304,10.0001,10.00185,1.00,1.00
2018.02.22 11:53:19.508,10.00018,10.00194,1.00,1.00
2018.02.22 11:53:20.963,10.0002,10.00196,1.00,1.00
2018.02.22 11:53:21.517,10.0002,10.00195,1.00,1.00
2018.02.22 11:53:22.273,10.00009,10.00185,1.00,1.50
2018.02.22 11:53:22.325,10.00009,10.00176,1.00,1.00
2018.02.22 11:53:22.429,9.99999,10.00175,1.00,1.00
2018.02.22 11:53:22.737,10.0001,10.00186,1.00,1.00
2018.02.22 11:53:24.737,10.00014,10.0019,1.00,1.00
2018.02.22 11:53:29.610,10.00012,10.00188,1.00,1.00
2018.02.22 11:53:30.966,10.00012,10.00186,1.00,1.00
2018.02.22 11:53:31.997,10.00012,10.00188,1.00,1.00
2018.02.22 11:53:39.780,10.0001,10.00186,1.00,1.00
2018.02.22 11:53:43.632,10.00011,10.00186,1.00,1.00
2018.02.22 11:53:44.240,10.00012,10.00186,1.00,1.00
2018.02.22 11:53:44.640,10.00015,10.00191,1.00,1.00
2018.02.22 11:53:51.384,10.00015,10.00185,1.00,1.00
2018.02.22 11:53:51.768,10.00015,10.00191,1.00,1.00
2018.02.22 11:53:54.850,10.00009,10.00185,1.00,1.00
2018.02.22 11:54:00.146,10.00009,10.00177,1.00,1.00
2018.02.22 11:54:00.513,10.00009,10.00185,1.00,1.00
2018.02.22 11:54:06.617,10.0001,10.00185,1.00,1.00
2018.02.22 11:54:07.227,10.00009,10.00185,1.00,1.00
2018.02.22 11:54:09.888,10.00013,10.00189,1.00,1.00
2018.02.22 11:54:19.875,10.00013,10.00184,1.00,1.00
2018.02.22 11:54:20.180,10.00002,10.00178,1.00,1.00
2018.02.22 11:54:23.368,10.00002,10.00171,1.00,1.00
2018.02.22 11:54:23.470,10.00002,10.00178,1.00,1.00
2018.02.22 11:54:24.870,10.00002,10.0018,1.00,1.00
2018.02.22 11:54:29.010,10.00002,10.0018,1.45,1.00
2018.02.22 11:54:29.778,10.00006,10.00182,1.20,1.00
2018.02.22 11:54:39.948,10.00003,10.00179,1.00,1.00
2018.02.22 11:54:50.160,10.00003,10.00174,1.45,1.00
2018.02.22 11:54:50.211,10.00003,10.00179,1.20,1.00
2018.02.22 11:54:50.315,10.00003,10.00179,1.45,1.00
2018.02.22 11:54:50.366,10.00003,10.00179,1.00,1.00
2018.02.22 11:54:50.417,10.00003,10.00179,1.45,1.00
2018.02.22 11:54:50.723,10.00003,10.00179,1.45,1.50
2018.02.22 11:54:50.876,10.00003,10.00179,1.45,1.00
2018.02.22 11:54:51.504,10.00003,10.00177,1.20,1.00
2018.02.22 11:54:51.607,10.00003,10.00177,1.45,1.00
