2018.02.22 11:00:00.712,9.99921,10.00107,1.00,1.00
2018.02.22 11:54:51.659,10.00003,10.00177,1.20,1.00
2018.02.22 11:54:52.017,10.00003,10.00179,1.20,1.00
2018.02.22 11:54:53.809,10.00007,10.00179,1.45,1.00
2018.02.22 11:54:53.862,10.00012,10.0019,1.45,1.00
2018.02.22 11:54:53.913,10.00014,10.0019,1.45,1.00
2018.02.22 11:54:54.243,10.00014,10.00188,1.45,1.00
2018.02.22 11:54:54.936,10.00006,10.00184,1.45,1.00
2018.02.22 11:55:05.682,10.00006,10.00184,1.45,1.00
2018.02.22 11:55:05.800,10.00006,10.0018,1.45,1.00
2018.02.22 11:55:08.936,10.00006,10.00181,1.00,1.00
2018.02.22 11:55:09.263,9.99996,10.00172,1.45,1.00
2018.02.22 11:55:09.821,9.99996,10.00172,1.00,1.00
2018.02.22 11:55:10.122,9.99996,10.00169,1.00,1.00
2018.02.22 11:55:12.981,9.99996,10.00161,1.00,1.00
2018.02.22 11:55:13.934,9.99975,10.00149,1.45,1.00
2018.02.22 11:55:14.137,9.99975,10.00157,1.45,1.00
2018.02.22 11:55:14.188,9.99975,10.00157,1.00,1.00
2018.02.22 11:55:14.823,9.99973,10.00157,1.00,1.00
2018.02.22 11:55:14.926,9.99973,10.00157,1.37,1.00
2018.02.22 11:55:14.978,9.99975,10.00165,1.00,1.00
2018.02.22 11:55:15.183,9.99973,10.00155,1.00,1.00
2018.02.22 11:55:15.658,9.99973,10.00145,1.00,1.00
2018.02.22 11:55:16.340,9.99973,10.00146,1.00,1.00
2018.02.22 11:55:16.812,9.99947,10.00123,1.45,1.00
2018.02.22 11:55:17.498,9.99947,10.00123,1.45,1.00
2018.02.22 11:55:18.092,9.99947,10.00123,1.45,1.00
2018.02.22 11:55:18.817,9.99947,10.00123,1.00,1.00
2018.02.22 11:55:20.066,9.99947,10.00119,1.00,1.00
2018.02.22 11:55:20.584,9.99937,10.00108,1.00,1.00
2018.02.22 11:55:20.635,9.99926,10.00099,1.00,1.00
2018.02.22 11:55:20.968,9.99926,10.00102,1.00,1.00
2018.02.22 11:55:23.218,9.99928,10.00091,1.75,1.00
2018.02.22 11:55:23.757,9.99915,10.00091,1.00,1.00
2018.02.22 11:55:25.039,9.99924,10.001,1.00,1.00
2018.02.22 11:55:25.556,9.99925,10.00101,1.00,1.00
2018.02.22 11:55:26.432,9.99925,10.00099,1.00,1.00
2018.02.22 11:55:26.586,9.99925,10.00101,1.50,1.00
2018.02.22 11:55:27.505,9.99925,10.00101,1.45,1.00
2018.02.22 11:55:28.478,9.99925,10.00101,1.45,1.00
2018.02.22 11:55:29.899,9.9993,10.00106,1.45,1.00
2018.02.22 11:55:32.431,9.9993,10.00107,1.45,1.00
2018.02.22 11:55:32.482,9.99938,10.00117,1.45,1.00
2018.02.22 11:55:32.534,9.99938,10.00119,1.45,1.00
2018.02.22 11:55:32.586,9.99938,10.00119,1.45,1.00
2018.02.22 11:55:35.742,9.99938,10.00119,1.45,1.00
2018.02.22 11:55:40.068,9.99943,10.00122,1.45,1.00
2018.02.22 11:55:44.217,9.99951,10.00125,1.45,1.00
2018.02.22 11:55:44.271,9.99951,10.00127,1.00,1.00
2018.02.22 11:55:44.353,9.99951,10.00127,1.45,1.00
2018.02.22 11:55:44.558,9.99945,10.00122,1.45,1.00
2018.02.22 11:55:44.866,9.99945,10.00123,1.45,1.00
2018.02.22 11:55:45.187,9.99947,10.00118,1.20,1.00
2018.02.22 11:55:45.510,9.99947,10.00123,1.45,1.00
2018.02.22 11:55:45.643,9.99947,10.00118,1.45,1.00
2018.02.22 11:55:46.146,9.99947,10.00118,1.00,1.00
2018.02.22 11:55:46.687,9.99947,10.00119,1.00,1.00
2018.02.22 11:55:47.188,9.99947,10.00118,1.00,1.00
2018.02.22 11:55:47.837,9.99947,10.00118,1.45,1.00
2018.02.22 11:55:48.616,9.99947,10.00118,1.00,1.00
2018.02.22 11:55:49.390,9.99947,10.00118,1.45,1.00
2018.02.22 11:55:49.696,9.99928,10.00104,1.45,1.00
2018.02.22 11:55:49.936,9.99928,10.00114,1.45,1.00
2018.02.22 11:55:50.606,9.99928,10.00113,1.45,1.00
2018.02.22 11:55:50.772,9.99928,10.00113,1.45,1.00
2018.02.22 11:55:51.626,9.99928,10.00105,1.45,1.00
2018.02.22 11:55:51.677,9.99928,10.00114,1.45,1.00
2018.02.22 11:55:51.728,9.99928,10.00106,1.45,1.00
2018.02.22 11:55:52.073,9.99928,10.00106,1.45,1.00
2018.02.22 11:55:52.225,9.99928,10.00116,1.45,1.00
2018.02.22 11:55:52.916,9.99928,10.00115,1.45,1.00
2018.02.22 11:55:54.099,9.99928,10.00115,1.45,1.00
2018.02.22 11:55:54.151,9.99933,10.00119,1.45,1.00
2018.02.22 11:55:54.203,9.99933,10.00119,1.45,1.00
2018.02.22 11:55:54.672,9.99928,10.00115,1.82,1.00
2018.02.22 11:55:55.059,9.99941,10.00122,1.45,1.00
2018.02.22 11:56:05.460,9.99946,10.00122,1.45,1.00
2018.02.22 11:56:06.411,9.99946,10.00122,1.00,1.00
2018.02.22 11:56:06.463,9.99954,10.0013,1.20,1.00
2018.02.22 11:56:07.235,9.99954,10.00129,1.45,1.00
2018.02.22 11:56:07.564,9.99954,10.0013,1.45,1.00
2018.02.22 11:56:07.889,9.99954,10.0013,1.00,1.00
2018.02.22 11:56:09.127,9.99954,10.0013,1.45,1.00
2018.02.22 11:56:09.230,9.99954,10.0013,1.00,1.00
2018.02.22 11:56:10.102,9.99955,10.00131,1.00,1.00
2018.02.22 11:56:10.207,9.99955,10.00129,1.00,1.00
2018.02.22 11:56:12.200,9.99957,10.00133,1.00,1.00
2018.02.22 11:56:13.149,9.99957,10.00133,1.45,1.00
2018.02.22 11:56:13.200,9.99957,10.00133,1.00,1.00
2018.02.22 11:56:14.939,9.99956,10.00132,1.00,1.00
2018.02.22 11:56:25.141,9.99955,10.00131,1.00,1.00
2018.02.22 11:56:38.878,9.99955,10.00131,1.60,1.00
2018.02.22 11:56:39.172,10.00047,10.00213,1.00,1.00
2018.02.22 11:56:39.224,10.00029,10.00204,1.00,1.00
2018.02.22 11:56:39.277,10.00031,10.00204,1.00,1.00
2018.02.22 11:56:39.610,10.00039,10.00193,1.00,1.00
2018.02.22 11:56:39.765,10.00043,10.00233,1.00,1.37
2018.02.22 11:56:39.818,10.00054,10.00212,1.00,1.00
2018.02.22 11:56:40.148,10.00071,10.00234,1.00,1.00
2018.02.22 11:56:40.200,10.00089,10.00234,1.00,1.00
2018.02.22 11:56:40.252,10.00092,10.00268,1.00,1.00
2018.02.22 11:56:40.458,10.00092,10.00259,1.00,1.00
2018.02.22 11:56:40.510,10.00081,10.00257,1.00,1.00
2018.02.22 11:56:40.613,10.00081,10.00257,1.45,1.00
2018.02.22 11:56:40.665,10.00081,10.00257,1.00,1.00
2018.02.22 11:56:40.819,10.00081,10.00257,1.45,1.00
2018.02.22 11:56:41.034,10.00056,10.00232,1.95,1.00
2018.02.22 11:56:41.137,10.00072,10.00248,1.00,1.00
2018.02.22 11:56:41.240,10.00066,10.00235,1.00,1.00
2018.02.22 11:56:41.342,10.00071,10.00247,1.00,1.00
2018.02.22 11:56:42.045,10.00058,10.00234,1.00,1.00
2018.02.22 11:56:45.013,10.00053,10.00229,1.00,1.00
2018.02.22 11:56:47.232,10.00053,10.00229,1.45,1.00
2018.02.22 11:56:48.581,10.00047,10.00223,1.00,1.00
2018.02.22 11:56:48.633,10.00042,10.00218,1.20,1.50
2018.02.22 11:56:49.807,10.00042,10.00217,1.00,1.00
2018.02.22 11:56:51.929,10.00033,10.00211,1.20,1.00
2018.02.22 11:56:51.981,10.00014,10.00204,1.45,1.00
2018.02.22 11:56:52.086,10.00034,10.0021,1.00,1.00
2018.02.22 11:56:52.137,10.00023,10.00209,1.45,1.00
2018.02.22 11:56:52.189,10.00033,10.00209,1.00,1.00
2018.02.22 11:56:53.269,10.00024,10.0021,1.45,1.00
2018.02.22 11:56:53.320,10.00013,10.00202,1.45,1.00
2018.02.22 11:56:53.802,10.00015,10.00202,1.45,1.00
2018.02.22 11:56:53.853,10.00021,10.0021,1.45,1.00
2018.02.22 11:56:54.486,10.00013,10.00203,1.95,1.00
2018.02.22 11:56:54.690,10.00021,10.0021,1.45,1.00
2018.02.22 11:56:55.170,10.00021,10.00205,1.45,1.00
2018.02.22 11:56:55.723,10.00026,10.00205,1.00,1.00
2018.02.22 11:56:56.518,10.00021,10.00205,1.45,1.00
2018.02.22 11:56:57.255,10.00021,10.00205,1.00,1.00
2018.02.22 11:56:57.306,10.00015,10.00202,1.45,1.00
2018.02.22 11:56:57.612,10.00021,10.00205,1.45,1.00
2018.02.22 11:57:04.836,10.00014,10.00203,1.45,1.00
2018.02.22 11:57:05.225,10.00024,10.00205,1.45,1.00
2018.02.22 11:57:05.972,10.00016,10.00205,1.45,1.00
2018.02.22 11:57:06.485,10.00032,10.00205,1.00,1.00
2018.02.22 11:57:06.826,10.00021,10.00205,1.45,1.00
2018.02.22 11:57:06.877,10.00031,10.00205,1.00,1.00
2018.02.22 11:57:07.200,10.0002,10.00205,1.45,1.00
2018.02.22 11:57:07.354,10.00031,10.00205,1.00,1.00
2018.02.22 11:57:10.051,10.00027,10.00205,1.45,1.00
2018.02.22 11:57:10.200,10.00027,10.00209,1.45,1.00
2018.02.22 11:57:14.996,10.00027,10.00209,1.20,1.00
2018.02.22 11:57:15.107,10.00027,10.00216,1.20,1.00
2018.02.22 11:57:15.265,10.00027,10.00216,1.45,1.00
2018.02.22 11:57:15.369,10.00019,10.00209,1.45,1.00
2018.02.22 11:57:15.472,10.00025,10.00201,1.00,1.00
2018.02.22 11:57:15.665,10.00031,10.00212,1.00,1.00
2018.02.22 11:57:15.870,10.00021,10.00211,1.45,1.00
2018.02.22 11:57:17.007,10.00027,10.00203,1.00,1.00
2018.02.22 11:57:17.161,10.00026,10.00211,1.00,1.00
2018.02.22 11:57:20.945,10.00029,10.00212,1.00,1.00
2018.02.22 11:57:21.048,10.0002,10.0021,1.45,1.00
2018.02.22 11:57:21.468,10.00027,10.00212,1.45,1.00
2018.02.22 11:57:24.277,10.00028,10.00212,1.45,1.00
2018.02.22 11:57:25.278,10.00028,10.00218,1.45,1.50
2018.02.22 11:57:25.329,10.00037,10.00218,1.00,1.00
2018.02.22 11:57:28.475,10.00029,10.00218,1.45,1.00
2018.02.22 11:57:30.036,10.00032,10.00218,1.45,1.00
2018.02.22 11:57:30.242,10.00024,10.00214,1.45,1.00
2018.02.22 11:57:31.228,10.00026,10.00202,1.00,1.00
2018.02.22 11:57:31.534,10.00014,10.0019,1.95,1.00
2018.02.22 11:57:31.637,10.00026,10.002,1.00,1.00
2018.02.22 11:57:31.842,10.00024,10.002,1.00,1.00
2018.02.22 11:57:32.502,10.00024,10.00198,1.00,1.00
2018.02.22 11:57:34.868,10.00024,10.00191,1.00,1.00
2018.02.22 11:57:36.033,10.00014,10.0019,1.20,1.50
2018.02.22 11:57:36.084,10.00011,10.00187,1.45,1.00
2018.02.22 11:57:38.011,10.00011,10.00187,1.00,1.00
2018.02.22 11:57:39.269,10.00011,10.0018,1.00,1.00
2018.02.22 11:57:39.489,10.00011,10.00187,1.00,1.00
2018.02.22 11:57:40.308,10.00013,10.00189,1.00,1.00
2018.02.22 11:57:40.613,10.00013,10.00182,1.00,1.00
2018.02.22 11:57:40.818,10.00013,10.00189,1.00,1.00
2018.02.22 11:57:41.319,10.00013,10.00189,1.45,1.00
2018.02.22 11:57:42.258,10.00013,10.00182,1.45,1.00
2018.02.22 11:57:43.761,10.00013,10.00182,1.00,1.00
2018.02.22 11:57:45.014,10.00003,10.00173,1.45,1.00
2018.02.22 11:57:45.322,9.99984,10.00158,1.45,1.00
2018.02.22 11:57:45.373,9.99984,10.00158,1.45,1.00
2018.02.22 11:57:45.526,9.99984,10.00168,1.45,1.00
2018.02.22 11:57:45.577,10.00002,10.0018,1.00,1.50
2018.02.22 11:57:45.969,10.00002,10.00169,1.00,1.00
2018.02.22 11:57:46.275,9.99985,10.0015,1.45,1.00
2018.02.22 11:57:46.522,9.99985,10.00158,1.45,1.00
2018.02.22 11:57:46.625,9.99985,10.00167,1.45,1.00
2018.02.22 11:57:47.245,9.99985,10.00157,1.45,1.00
2018.02.22 11:57:47.398,9.99985,10.00158,1.45,1.00
2018.02.22 11:57:47.449,9.99985,10.00157,1.45,1.00
2018.02.22 11:57:48.112,9.99985,10.0015,1.45,1.00
2018.02.22 11:57:49.998,9.99985,10.00159,1.45,1.00
2018.02.22 11:57:50.050,9.99985,10.00159,1.45,1.00
2018.02.22 11:57:50.102,9.99985,10.00171,1.45,1.00
2018.02.22 11:57:50.206,9.99985,10.00165,1.45,1.00
2018.02.22 11:57:50.538,9.99985,10.00147,1.45,1.00
2018.02.22 11:57:50.688,9.99985,10.00155,1.45,1.00
2018.02.22 11:57:51.889,9.99985,10.00147,1.45,1.00
2018.02.22 11:57:54.040,9.99985,10.00147,1.00,1.00
2018.02.22 11:57:54.091,9.99985,10.00156,1.00,1.00
2018.02.22 11:57:54.143,9.99985,10.00145,1.00,1.00
2018.02.22 11:57:54.410,9.99985,10.00153,1.00,1.00
2018.02.22 11:57:55.289,9.99981,10.00153,1.00,1.00
2018.02.22 11:57:55.975,9.99981,10.00154,1.00,1.00
2018.02.22 11:57:58.847,9.99981,10.00161,1.00,1.00
2018.02.22 11:57:59.336,9.99981,10.00151,1.00,1.00
2018.02.22 11:57:59.691,9.99981,10.00143,1.00,1.00
2018.02.22 11:57:59.794,9.99981,10.00151,1.00,1.00
2018.02.22 11:58:00.150,9.99977,10.00151,1.45,1.00
2018.02.22 11:58:02.057,9.99977,10.00149,1.45,1.00
2018.02.22 11:58:02.734,9.99977,10.0014,1.00,1.00
2018.02.22 11:58:03.929,9.99977,10.0013,1.45,1.00
2018.02.22 11:58:04.033,9.99977,10.0013,1.00,1.00
2018.02.22 11:58:04.300,9.99952,10.00118,1.45,1.00
2018.02.22 11:58:04.610,9.99935,10.00097,1.45,1.00
2018.02.22 11:58:04.766,9.99935,10.00111,1.45,1.00
2018.02.22 11:58:04.818,9.99935,10.00108,1.45,1.00
2018.02.22 11:58:05.053,9.99925,10.00101,1.45,1.00
2018.02.22 11:58:05.104,9.99936,10.00112,1.45,1.00
2018.02.22 11:58:05.704,9.99936,10.00111,1.45,1.00
2018.02.22 11:58:06.258,9.99936,10.0011,1.45,1.00
2018.02.22 11:58:07.320,9.99936,10.0011,1.45,1.00
2018.02.22 11:58:07.752,9.99925,10.00095,1.45,1.00
2018.02.22 11:58:08.253,9.99925,10.00101,1.45,1.00
2018.02.22 11:58:08.305,9.99925,10.00101,1.45,1.00
2018.02.22 11:58:08.356,9.99925,10.00101,1.45,1.00
2018.02.22 11:58:08.408,9.99925,10.00101,1.45,1.00
2018.02.22 11:58:08.578,9.99925,10.00098,1.45,1.00
2018.02.22 11:58:09.417,9.99915,10.00089,1.45,1.00
2018.02.22 11:58:09.469,9.99927,10.00098,1.45,1.00
2018.02.22 11:58:09.744,9.99918,10.0009,1.45,1.00
2018.02.22 11:58:10.393,9.99918,10.00089,1.45,1.00
2018.02.22 11:58:11.813,9.99918,10.00082,1.45,1.00
2018.02.22 11:58:11.915,9.99911,10.00081,1.45,1.00
2018.02.22 11:58:12.067,9.99911,10.00081,1.45,1.00
2018.02.22 11:58:12.600,9.99911,10.00073,1.45,1.00
2018.02.22 11:58:14.539,9.99911,10.00081,1.82,1.00
2018.02.22 11:58:14.591,9.99911,10.00087,1.82,1.00
2018.02.22 11:58:14.642,9.99911,10.00087,1.45,1.00
2018.02.22 11:58:14.815,9.99911,10.00081,1.45,1.00
2018.02.22 11:58:15.752,9.9991,10.00072,1.45,1.00
2018.02.22 11:58:16.077,9.99901,10.00073,1.45,1.00
2018.02.22 11:58:16.180,9.999,10.00073,1.45,1.00
2018.02.22 11:58:16.699,9.999,10.00072,1.45,1.00
2018.02.22 11:58:16.835,9.999,10.00072,1.45,1.00
2018.02.22 11:58:17.123,9.99899,10.00072,1.45,1.00
2018.02.22 11:58:17.276,9.99899,10.00075,1.45,1.00
2018.02.22 11:58:17.327,9.99899,10.00075,1.45,1.00
2018.02.22 11:58:17.429,9.99899,10.00075,1.45,1.00
2018.02.22 11:58:17.531,9.99899,10.00071,1.45,1.00
2018.02.22 11:58:17.582,9.99899,10.00071,1.45,1.00
2018.02.22 11:58:18.340,9.99899,10.00072,1.45,1.00
2018.02.22 11:58:19.000,9.99899,10.00071,1.45,1.00
2018.02.22 11:58:19.711,9.99899,10.00071,1.45,1.00
2018.02.22 11:58:20.702,9.99899,10.00071,1.45,1.00
2018.02.22 11:58:21.263,9.99899,10.00071,1.45,1.00
2018.02.22 11:58:23.449,9.99901,10.00077,1.45,1.00
2018.02.22 11:58:25.399,9.99906,10.00079,1.45,1.00
2018.02.22 11:58:28.398,9.99907,10.00079,1.45,1.00
2018.02.22 11:58:28.449,9.99906,10.0008,1.45,1.00
2018.02.22 11:58:28.961,9.99907,10.00079,1.45,1.00
2018.02.22 11:58:33.900,9.99909,10.00072,1.95,1.00
2018.02.22 11:58:34.446,9.99898,10.00071,1.45,1.00
2018.02.22 11:58:35.066,9.99884,10.0006,1.45,1.00
2018.02.22 11:58:36.153,9.99884,10.0006,1.45,1.00
2018.02.22 11:58:36.305,9.99884,10.0006,1.45,1.00
2018.02.22 11:58:37.483,9.99884,10.00054,1.45,1.00
2018.02.22 11:58:38.027,9.99884,10.0006,1.45,1.00
2018.02.22 11:58:38.144,9.99924,10.00086,1.45,1.00
2018.02.22 11:58:38.195,9.99924,10.00099,1.45,1.00
2018.02.22 11:58:38.599,9.99935,10.00099,1.45,1.00
2018.02.22 11:58:38.651,9.99935,10.00108,1.45,1.00
2018.02.22 11:58:39.174,9.99935,10.00108,1.45,1.00
2018.02.22 11:58:39.226,9.99935,10.00113,1.45,1.00
2018.02.22 11:58:39.554,9.99959,10.00113,1.20,1.00
2018.02.22 11:58:40.163,9.99935,10.00113,1.45,1.00
2018.02.22 11:58:40.429,9.99943,10.00118,1.45,1.50
2018.02.22 11:58:44.964,9.99943,10.00117,1.45,1.00
2018.02.22 11:58:45.559,9.99959,10.00118,1.20,1.00
2018.02.22 11:58:45.763,9.99944,10.00134,1.45,1.00
2018.02.22 11:58:45.814,9.99959,10.00135,1.20,1.00
2018.02.22 11:58:45.930,9.99938,10.00127,1.45,1.00
2018.02.22 11:58:46.436,9.99951,10.00128,1.45,1.00
2018.02.22 11:58:46.940,9.99951,10.00127,1.45,1.00
2018.02.22 11:58:50.051,9.99951,10.00125,1.45,1.00
2018.02.22 11:58:51.560,9.99951,10.00117,1.45,1.00
2018.02.22 11:58:51.837,9.99951,10.00125,1.45,1.00
2018.02.22 11:58:55.457,9.99945,10.00123,1.45,1.00
2018.02.22 11:58:56.455,9.99945,10.00123,1.45,1.00
2018.02.22 11:58:56.507,9.99939,10.00115,1.45,1.00
2018.02.22 11:58:56.661,9.99929,10.00094,1.20,1.00
2018.02.22 11:58:56.866,9.99929,10.00105,1.45,1.00
2018.02.22 11:58:56.918,9.99929,10.00105,1.45,1.00
2018.02.22 11:58:57.023,9.99929,10.001,1.45,1.00
2018.02.22 11:58:57.103,9.99929,10.001,1.00,1.00
2018.02.22 11:58:57.154,9.99917,10.00087,1.45,1.00
2018.02.22 11:58:57.459,9.99917,10.00083,1.45,1.00
2018.02.22 11:58:57.767,9.99917,10.00074,1.45,1.00
2018.02.22 11:58:58.120,9.99917,10.00078,1.45,1.00
2018.02.22 11:58:58.458,9.99906,10.00069,1.45,1.00
2018.02.22 11:59:02.491,9.99909,10.00069,1.20,1.00
2018.02.22 11:59:02.756,9.99904,10.00069,1.45,1.00
2018.02.22 11:59:03.296,9.99904,10.00062,1.45,1.00
2018.02.22 11:59:03.825,9.99884,10.0006,1.45,1.00
2018.02.22 11:59:04.281,9.99884,10.00055,1.45,1.00
2018.02.22 11:59:07.302,9.99873,10.00047,1.45,1.00
2018.02.22 11:59:07.764,9.99873,10.00047,1.45,1.00
2018.02.22 11:59:08.955,9.99873,10.00048,1.45,1.00
2018.02.22 11:59:10.174,9.99873,10.00045,1.45,1.00
2018.02.22 11:59:16.202,9.99868,10.00037,1.45,1.00
2018.02.22 11:59:16.305,9.99868,10.00037,1.45,1.00
2018.02.22 11:59:16.752,9.99858,10.00034,1.45,1.00
2018.02.22 11:59:17.016,9.99858,10.00026,1.45,1.00
2018.02.22 11:59:17.385,9.99858,10.00026,1.45,1.00
2018.02.22 11:59:17.704,9.99858,10.00026,1.45,1.00
2018.02.22 11:59:18.554,9.99858,10.00026,1.45,1.00
2018.02.22 11:59:18.657,9.99858,10.00026,1.45,1.00
2018.02.22 11:59:20.897,9.99861,10.00037,1.45,1.00
2018.02.22 11:59:25.009,9.99872,10.00046,1.45,1.00
2018.02.22 11:59:25.198,9.99872,10.00046,1.45,1.00
2018.02.22 11:59:25.548,9.99872,10.00036,1.45,1.00
2018.02.22 11:59:25.665,9.99872,10.00036,1.45,1.00
2018.02.22 11:59:26.155,9.99872,10.00037,1.45,1.00
2018.02.22 11:59:26.257,9.99859,10.00041,1.45,1.00
2018.02.22 11:59:26.482,9.99859,10.00023,1.45,1.00
2018.02.22 11:59:32.202,9.99859,10.00023,1.45,1.00
2018.02.22 11:59:32.254,9.99859,10.00023,1.45,1.00
2018.02.22 11:59:32.558,9.99859,10.00023,1.45,1.00
2018.02.22 11:59:33.222,9.99859,10.00023,1.45,1.00
2018.02.22 11:59:34.022,9.99859,10.00023,1.45,1.00
2018.02.22 11:59:34.574,9.99859,10.00023,1.45,1.00
2018.02.22 11:59:34.934,9.99875,10.00023,1.45,1.00
2018.02.22 11:59:35.101,9.99875,10.00053,1.82,1.00
2018.02.22 11:59:35.499,9.99875,10.00045,2.32,1.00
2018.02.22 11:59:35.711,9.99875,10.00045,1.95,1.50
2018.02.22 11:59:35.813,9.99888,10.00045,1.45,1.00
2018.02.22 11:59:36.069,9.99889,10.00045,1.45,1.00
2018.02.22 11:59:36.172,9.99889,10.00045,1.45,1.00
2018.02.22 11:59:36.869,9.99889,10.00045,1.45,1.00
2018.02.22 11:59:36.920,9.99889,10.00045,1.45,1.00
2018.02.22 11:59:37.086,9.99889,10.00045,1.00,1.00
2018.02.22 11:59:39.462,9.99875,10.00038,1.50,1.00
2018.02.22 11:59:39.514,9.99875,10.00029,1.00,1.00
2018.02.22 11:59:40.458,9.99867,10.00021,1.00,1.00
2018.02.22 11:59:40.510,9.99849,10.00021,1.00,1.00
2018.02.22 11:59:40.731,9.99852,10.00021,1.00,1.00
2018.02.22 11:59:41.117,9.99849,10.00021,1.00,1.00
2018.02.22 11:59:41.168,9.99843,10.0001,1.00,1.20
2018.02.22 11:59:41.472,9.99844,10.0001,1.00,1.65
2018.02.22 11:59:42.007,9.99841,10.0001,1.00,1.65
2018.02.22 11:59:42.215,9.99841,9.99996,1.00,1.00
2018.02.22 11:59:43.449,9.9984,9.99996,1.00,1.00
2018.02.22 11:59:43.501,9.99838,9.99996,1.00,1.00
2018.02.22 11:59:44.143,9.99839,9.99996,1.00,1.00
2018.02.22 11:59:59.089,9.99895,10.00011,1.00,1.20
2018.02.22 11:59:59.142,9.99895,10.00028,1.00,1.20
2018.02.22 11:59:59.194,9.99895,10.00032,1.00,1.20
2018.02.22 11:59:59.400,9.99894,10.00044,1.00,1.20
2018.02.22 11:59:59.452,9.99895,10.00016,1.00,1.20
2018.02.22 11:59:59.504,9.99895,10.00032,1.00,1.20
2018.02.22 11:59:59.557,9.99888,10.00016,1.00,1.20
2018.02.22 11:59:59.609,9.99888,10.00027,1.00,1.00
2018.02.22 11:59:59.662,9.99863,10.00027,1.00,1.00
2018.02.22 11:59:59.843,9.99878,10.00034,1.00,1.65
2018.02.22 11:59:59.894,9.99866,10.00046,1.00,1.45
2018.02.22 11:59:59.946,9.99876,10.00034,1.00,1.20
2018.02.22 11:59:59.998,9.99866,10.0005,1.00,1.65
