2018.03.19 02:00:04.132,10.07251,10.07718,1.75,1.00
2018.03.19 02:00:04.904,10.07251,10.07718,1.37,1.37
2018.03.19 02:00:05.317,10.07241,10.07718,1.75,1.00
2018.03.19 02:00:05.648,10.07231,10.07718,1.75,1.37
2018.03.19 02:00:06.188,10.07231,10.07718,1.37,1.75
2018.03.19 02:00:07.605,10.072,10.07705,1.75,1.75
2018.03.19 02:00:09.586,10.07201,10.07705,1.37,1.75
2018.03.19 02:00:14.560,10.072,10.07705,1.37,1.75
2018.03.19 02:00:15.062,10.07201,10.07705,1.37,1.75
2018.03.19 02:00:16.319,10.072,10.07708,1.75,1.75
2018.03.19 02:00:17.162,10.07181,10.07684,1.75,1.37
2018.03.19 02:00:17.662,10.07181,10.07684,1.75,1.37
2018.03.19 02:00:19.462,10.07185,10.07684,1.00,1.75
2018.03.19 02:00:19.971,10.07181,10.07684,1.75,1.37
2018.03.19 02:00:20.475,10.07185,10.07684,1.00,1.75
2018.03.19 02:00:20.607,10.07181,10.07684,1.50,1.75
2018.03.19 02:00:23.430,10.07181,10.07684,1.75,1.75
2018.03.19 02:00:31.539,10.07181,10.07684,1.50,1.75
2018.03.19 02:00:45.618,10.07181,10.07684,1.37,1.75
2018.03.19 02:00:45.669,10.07181,10.07684,1.00,1.75
2018.03.19 02:00:45.720,10.07181,10.07684,1.00,1.37
2018.03.19 02:00:45.965,10.07181,10.07684,1.37,1.75
2018.03.19 02:00:51.152,10.07181,10.07684,1.75,1.37
2018.03.19 02:01:01.270,10.07181,10.07694,1.75,1.75
2018.03.19 02:01:02.854,10.07181,10.07685,1.75,1.75
2018.03.19 02:01:12.349,10.07171,10.07674,1.75,1.37
2018.03.19 02:01:13.111,10.07171,10.07688,1.37,1.75
2018.03.19 02:01:13.193,10.07171,10.07688,1.75,1.75
2018.03.19 02:01:14.493,10.07171,10.07674,1.75,1.75
2018.03.19 02:01:15.561,10.07171,10.07685,1.75,1.50
2018.03.19 02:01:16.409,10.0717,10.0769,1.75,1.75
2018.03.19 02:01:16.735,10.07171,10.07674,1.75,1.37
2018.03.19 02:01:17.753,10.07171,10.07674,1.75,1.37
2018.03.19 02:01:18.753,10.07171,10.07674,1.37,1.00
2018.03.19 02:01:18.805,10.07171,10.07684,1.37,1.75
2018.03.19 02:01:19.456,10.07171,10.07675,1.75,1.75
2018.03.19 02:01:20.118,10.07171,10.07689,1.75,1.75
2018.03.19 02:01:20.270,10.07171,10.07674,1.75,1.75
2018.03.19 02:01:28.272,10.07175,10.07689,1.37,1.75
2018.03.19 02:01:28.897,10.07175,10.07689,1.00,1.75
2018.03.19 02:01:28.948,10.07175,10.07674,1.37,1.75
2018.03.19 02:01:29.152,10.0717,10.0769,1.00,2.25
2018.03.19 02:01:29.203,10.07171,10.07689,1.37,2.25
2018.03.19 02:01:29.356,10.07171,10.07675,1.75,1.75
2018.03.19 02:01:29.812,10.0717,10.07674,1.75,1.37
2018.03.19 02:01:29.863,10.07171,10.07689,1.75,1.75
2018.03.19 02:01:29.916,10.07171,10.07689,1.37,1.75
2018.03.19 02:01:30.763,10.07171,10.07674,1.75,1.75
2018.03.19 02:01:34.376,10.07171,10.07674,1.75,1.37
2018.03.19 02:01:44.031,10.07171,10.07684,1.37,1.75
2018.03.19 02:01:44.082,10.07171,10.07674,1.75,1.37
2018.03.19 02:01:47.003,10.07171,10.07674,1.75,1.37
2018.03.19 02:01:54.026,10.07171,10.07674,1.37,1.37
2018.03.19 02:01:54.077,10.07171,10.07686,1.75,1.75
2018.03.19 02:01:54.179,10.07171,10.07675,1.75,1.50
2018.03.19 02:01:54.230,10.07171,10.07675,1.37,1.50
2018.03.19 02:01:54.282,10.07171,10.07675,1.75,1.50
2018.03.19 02:01:54.333,10.07171,10.07675,1.37,1.50
2018.03.19 02:01:54.849,10.07171,10.07675,1.75,1.50
2018.03.19 02:02:06.164,10.07161,10.07684,1.75,1.75
2018.03.19 02:02:07.350,10.07151,10.07685,1.75,1.75
2018.03.19 02:02:08.196,10.07151,10.07685,1.75,1.75
2018.03.19 02:02:13.078,10.07151,10.07685,1.75,1.75
2018.03.19 02:02:13.966,10.07151,10.07685,1.37,1.75
2018.03.19 02:02:14.162,10.07151,10.07685,1.75,1.75
2018.03.19 02:02:15.061,10.07151,10.07697,1.37,1.75
2018.03.19 02:02:15.403,10.07151,10.07684,1.37,1.75
2018.03.19 02:02:24.134,10.07151,10.07698,1.75,1.75
2018.03.19 02:02:27.702,10.07151,10.07697,1.37,1.37
2018.03.19 02:02:27.753,10.07175,10.07697,1.00,1.75
2018.03.19 02:02:28.207,10.07155,10.07684,1.37,1.75
2018.03.19 02:02:28.715,10.07151,10.07684,1.75,1.75
2018.03.19 02:02:29.030,10.07151,10.07684,1.75,1.75
2018.03.19 02:02:30.716,10.07151,10.07684,1.75,1.75
2018.03.19 02:02:32.091,10.07151,10.07675,1.37,1.00
2018.03.19 02:02:32.592,10.0715,10.07684,1.37,1.75
2018.03.19 02:02:33.077,10.0715,10.07684,1.75,1.75
2018.03.19 02:02:47.734,10.07175,10.07696,1.00,1.75
2018.03.19 02:02:47.785,10.07151,10.07696,1.75,1.75
2018.03.19 02:02:48.093,10.07151,10.07684,1.75,1.37
2018.03.19 02:02:49.629,10.07151,10.07684,1.75,1.37
2018.03.19 02:02:51.309,10.0715,10.07684,1.75,1.75
2018.03.19 02:03:01.167,10.07151,10.07699,1.75,1.75
2018.03.19 02:03:04.312,10.07151,10.07674,1.75,1.37
2018.03.19 02:03:07.991,10.07151,10.07689,1.75,1.75
2018.03.19 02:03:08.044,10.07151,10.07675,1.75,1.37
2018.03.19 02:03:08.145,10.07151,10.07689,1.37,1.37
2018.03.19 02:03:08.196,10.07151,10.07675,1.37,1.00
2018.03.19 02:03:08.504,10.07151,10.07674,1.75,1.37
2018.03.19 02:03:09.058,10.07151,10.07689,1.75,1.75
2018.03.19 02:03:09.406,10.07151,10.07679,1.75,1.37
2018.03.19 02:03:10.551,10.0715,10.07679,1.75,1.37
2018.03.19 02:03:10.602,10.0715,10.07679,1.75,1.37
2018.03.19 02:03:11.379,10.07151,10.07679,1.75,1.37
2018.03.19 02:03:14.805,10.0715,10.0769,1.75,1.87
2018.03.19 02:03:18.773,10.07151,10.07674,1.75,1.37
2018.03.19 02:03:19.135,10.07151,10.07674,1.75,1.37
2018.03.19 02:03:21.695,10.07151,10.07674,1.75,1.37
2018.03.19 02:03:22.149,10.0715,10.07674,1.75,1.37
2018.03.19 02:03:22.784,10.0715,10.07674,1.75,1.37
2018.03.19 02:03:28.318,10.07151,10.07689,1.75,1.37
2018.03.19 02:03:28.771,10.07151,10.07674,1.75,1.37
2018.03.19 02:03:29.797,10.07151,10.07674,1.75,1.37
2018.03.19 02:03:29.848,10.07151,10.07689,1.37,1.37
2018.03.19 02:03:29.900,10.07151,10.07689,1.75,1.37
2018.03.19 02:03:30.218,10.07151,10.07689,1.75,2.62
2018.03.19 02:03:32.855,10.07151,10.07674,1.75,1.37
2018.03.19 02:03:39.709,10.07151,10.07674,1.75,1.37
2018.03.19 02:03:43.784,10.07151,10.07674,1.75,1.37
2018.03.19 02:03:46.278,10.07151,10.07674,1.75,1.37
2018.03.19 02:03:56.167,10.07151,10.07684,1.75,1.37
2018.03.19 02:04:02.378,10.07151,10.07699,1.37,1.75
2018.03.19 02:04:02.430,10.07151,10.07699,1.37,1.75
2018.03.19 02:04:02.482,10.07151,10.07674,1.75,1.37
2018.03.19 02:04:02.585,10.07151,10.07674,1.75,1.37
2018.03.19 02:04:03.622,10.07131,10.07674,1.75,1.37
2018.03.19 02:04:03.834,10.07131,10.07674,1.75,1.37
2018.03.19 02:04:07.483,10.07131,10.07684,1.75,1.37
2018.03.19 02:04:08.657,10.07141,10.07684,1.75,1.37
2018.03.19 02:04:13.353,10.07141,10.07684,1.75,1.37
2018.03.19 02:04:13.405,10.07141,10.07684,1.75,1.37
2018.03.19 02:04:13.516,10.07141,10.07684,1.37,1.37
2018.03.19 02:04:13.569,10.07141,10.07699,1.75,3.00
2018.03.19 02:04:14.929,10.07141,10.07698,1.75,1.75
2018.03.19 02:04:16.317,10.07141,10.07684,1.75,1.37
2018.03.19 02:04:28.465,10.07141,10.07684,1.37,1.37
2018.03.19 02:04:28.516,10.07141,10.07684,1.75,1.37
2018.03.19 02:04:29.714,10.07141,10.07684,1.75,1.37
2018.03.19 02:04:31.195,10.07141,10.07684,1.75,1.37
2018.03.19 02:04:49.186,10.07141,10.07684,1.75,1.37
2018.03.19 02:04:50.172,10.0714,10.07684,1.37,1.00
2018.03.19 02:04:50.224,10.0714,10.07684,1.75,1.37
2018.03.19 02:04:53.451,10.07141,10.07684,1.75,1.37
2018.03.19 02:04:57.725,10.07141,10.07684,1.75,1.37
2018.03.19 02:05:02.759,10.07141,10.07685,1.75,1.50
2018.03.19 02:05:08.946,10.0714,10.07684,1.37,1.37
2018.03.19 02:05:09.939,10.0714,10.07684,1.75,1.37
2018.03.19 02:05:32.575,10.07141,10.07684,1.75,1.37
2018.03.19 02:05:36.180,10.07141,10.07684,1.75,1.37
2018.03.19 02:05:58.799,10.07147,10.07614,1.75,1.00
2018.03.19 02:05:59.139,10.07155,10.07612,1.37,1.00
2018.03.19 02:06:00.288,10.07155,10.07612,1.37,1.00
2018.03.19 02:06:01.501,10.07155,10.07612,1.37,1.00
2018.03.19 02:06:18.371,10.07144,10.07612,1.75,1.00
2018.03.19 02:06:26.121,10.07144,10.07612,1.75,1.00
2018.03.19 02:06:36.881,10.07145,10.07612,1.50,1.00
2018.03.19 02:06:52.491,10.07145,10.07612,1.50,1.00
2018.03.19 02:06:53.977,10.07145,10.07612,1.12,1.00
2018.03.19 02:06:55.006,10.07145,10.07612,1.50,1.00
2018.03.19 02:06:59.374,10.07141,10.07615,1.75,1.00
2018.03.19 02:06:59.881,10.07141,10.07616,2.25,1.00
2018.03.19 02:07:03.595,10.07142,10.07631,1.75,1.00
2018.03.19 02:07:04.909,10.07141,10.07615,2.25,1.00
2018.03.19 02:07:06.077,10.07141,10.07615,2.25,1.00
2018.03.19 02:07:07.652,10.07141,10.07615,2.25,1.00
2018.03.19 02:07:09.555,10.07141,10.07615,2.25,1.00
2018.03.19 02:07:09.636,10.07145,10.07632,1.50,1.00
2018.03.19 02:07:09.799,10.07145,10.07615,1.75,1.00
2018.03.19 02:07:10.659,10.07144,10.07614,1.75,1.00
2018.03.19 02:07:11.701,10.07144,10.07614,1.75,1.00
2018.03.19 02:07:13.616,10.07144,10.07614,1.75,1.00
2018.03.19 02:07:14.404,10.07141,10.07615,1.75,1.00
2018.03.19 02:07:14.911,10.07141,10.07616,2.25,1.00
2018.03.19 02:07:15.907,10.07141,10.07616,2.25,1.00
2018.03.19 02:07:29.435,10.07141,10.07614,2.25,1.00
2018.03.19 02:07:29.941,10.07141,10.07613,2.25,1.00
2018.03.19 02:07:33.893,10.07144,10.07628,1.75,1.00
2018.03.19 02:07:35.480,10.07144,10.07628,1.75,1.00
2018.03.19 02:07:37.808,10.07142,10.07631,1.75,1.00
2018.03.19 02:07:37.859,10.07142,10.07631,1.75,1.00
2018.03.19 02:07:37.962,10.07142,10.07631,1.75,1.00
2018.03.19 02:07:38.767,10.0715,10.07615,1.75,1.00
2018.03.19 02:07:39.472,10.0715,10.07615,1.75,1.00
2018.03.19 02:07:44.346,10.0715,10.07615,1.37,1.00
2018.03.19 02:07:45.158,10.07144,10.07614,1.37,1.00
2018.03.19 02:07:45.260,10.07144,10.07614,1.75,1.00
2018.03.19 02:07:47.493,10.07144,10.07614,1.75,1.00
2018.03.19 02:07:51.791,10.07144,10.07614,1.75,1.00
2018.03.19 02:07:52.663,10.07139,10.07686,1.75,1.75
2018.03.19 02:07:52.738,10.07154,10.07616,1.75,1.00
2018.03.19 02:07:53.081,10.0715,10.07614,1.75,1.00
2018.03.19 02:07:53.259,10.0714,10.07624,1.75,1.00
2018.03.19 02:07:53.310,10.07148,10.07611,1.75,1.00
2018.03.19 02:07:55.260,10.07148,10.07611,1.75,1.00
2018.03.19 02:07:56.843,10.07148,10.07612,1.75,1.00
2018.03.19 02:07:59.500,10.07148,10.0761,1.75,1.00
2018.03.19 02:08:05.955,10.07148,10.0761,1.37,1.00
2018.03.19 02:08:06.172,10.07148,10.0761,1.75,1.00
2018.03.19 02:08:07.393,10.07148,10.0761,1.75,1.00
2018.03.19 02:08:08.577,10.07148,10.0761,1.37,1.00
2018.03.19 02:08:08.725,10.07148,10.0761,1.75,1.00
2018.03.19 02:08:08.831,10.07141,10.07628,1.75,1.00
2018.03.19 02:08:08.939,10.07148,10.07611,1.75,1.00
2018.03.19 02:08:10.648,10.07148,10.07611,1.75,1.00
2018.03.19 02:08:28.208,10.07142,10.07632,1.75,1.00
2018.03.19 02:08:28.260,10.07142,10.07636,1.37,1.00
2018.03.19 02:08:29.032,10.07152,10.07617,1.75,1.00
2018.03.19 02:08:29.137,10.07144,10.07634,1.75,1.00
2018.03.19 02:08:29.188,10.07151,10.07618,1.75,1.00
2018.03.19 02:08:29.592,10.07151,10.07618,1.75,1.00
2018.03.19 02:08:30.010,10.07146,10.07615,1.75,1.00
2018.03.19 02:08:30.163,10.07141,10.0763,1.75,1.00
2018.03.19 02:08:30.595,10.07151,10.07615,1.75,1.00
2018.03.19 02:08:36.880,10.07151,10.07615,1.75,1.00
2018.03.19 02:08:42.487,10.07151,10.07615,1.75,1.00
2018.03.19 02:08:44.229,10.07151,10.07615,1.75,1.00
2018.03.19 02:08:45.049,10.07141,10.07631,1.75,1.00
2018.03.19 02:08:45.100,10.07141,10.07616,1.75,1.00
2018.03.19 02:08:45.662,10.07141,10.07616,2.25,1.00
2018.03.19 02:08:51.964,10.07141,10.07616,2.25,1.00
2018.03.19 02:08:53.389,10.07141,10.07616,2.25,1.00
2018.03.19 02:08:59.614,10.07141,10.07615,1.75,1.00
2018.03.19 02:09:00.117,10.07146,10.07619,1.75,1.00
2018.03.19 02:09:00.896,10.07146,10.07619,1.75,1.00
2018.03.19 02:09:04.298,10.07146,10.07619,1.75,1.00
2018.03.19 02:09:07.872,10.07146,10.07619,1.37,1.00
2018.03.19 02:09:08.003,10.07146,10.07619,1.75,1.00
2018.03.19 02:09:11.290,10.07146,10.07619,1.75,1.00
2018.03.19 02:09:12.430,10.07146,10.07619,1.75,1.00
2018.03.19 02:09:14.746,10.07141,10.07619,1.75,1.00
2018.03.19 02:09:15.151,10.07141,10.07615,1.75,1.00
2018.03.19 02:09:24.587,10.07141,10.07653,1.75,1.00
2018.03.19 02:09:25.839,10.07141,10.07677,2.25,1.00
2018.03.19 02:09:25.992,10.07148,10.07687,1.75,1.37
2018.03.19 02:09:26.044,10.07164,10.07704,1.75,1.00
2018.03.19 02:09:26.095,10.07142,10.07706,1.12,1.37
2018.03.19 02:09:26.299,10.07147,10.07685,1.75,1.00
2018.03.19 02:09:26.452,10.07147,10.07685,1.75,1.00
2018.03.19 02:09:26.962,10.07147,10.07685,1.75,1.00
2018.03.19 02:09:27.166,10.07147,10.07685,1.75,1.00
2018.03.19 02:09:27.317,10.0716,10.07699,1.75,1.00
2018.03.19 02:09:27.368,10.07157,10.07719,1.75,1.37
2018.03.19 02:09:27.469,10.07157,10.07719,1.75,1.37
2018.03.19 02:09:27.812,10.07161,10.07719,1.75,1.37
2018.03.19 02:09:28.337,10.07161,10.07719,1.75,1.00
2018.03.19 02:09:29.682,10.07178,10.07716,1.75,1.00
2018.03.19 02:09:37.334,10.0718,10.07731,2.25,1.00
2018.03.19 02:09:38.134,10.07181,10.07731,1.75,1.00
2018.03.19 02:09:38.490,10.07181,10.07742,1.75,1.00
2018.03.19 02:09:39.644,10.07191,10.07742,1.75,1.00
2018.03.19 02:09:39.695,10.0719,10.07753,1.75,1.00
2018.03.19 02:09:40.821,10.07191,10.07753,1.75,1.00
2018.03.19 02:09:44.704,10.07191,10.07745,1.75,1.00
2018.03.19 02:09:44.756,10.07191,10.07745,1.75,1.00
2018.03.19 02:09:45.160,10.07191,10.07747,1.75,1.00
2018.03.19 02:09:59.735,10.07235,10.07749,1.00,1.00
2018.03.19 02:10:03.732,10.07235,10.0775,1.00,1.00
2018.03.19 02:10:07.061,10.07191,10.0775,1.75,1.00
2018.03.19 02:10:11.812,10.07235,10.0775,1.00,1.00
2018.03.19 02:10:14.476,10.07191,10.07751,1.75,1.00
2018.03.19 02:10:15.221,10.07191,10.07747,1.75,1.00
2018.03.19 02:10:17.287,10.07191,10.07747,1.75,1.00
2018.03.19 02:10:20.681,10.07191,10.07747,1.75,1.00
2018.03.19 02:10:23.543,10.07191,10.07747,1.75,1.00
2018.03.19 02:10:26.087,10.07191,10.07747,1.75,1.00
2018.03.19 02:10:26.823,10.07191,10.07747,1.75,1.00
2018.03.19 02:10:26.929,10.07191,10.07767,1.75,1.00
2018.03.19 02:10:27.032,10.07191,10.07745,1.75,1.00
2018.03.19 02:10:28.478,10.0719,10.07745,1.75,1.00
2018.03.19 02:10:29.473,10.07181,10.07746,1.75,1.00
2018.03.19 02:10:29.795,10.07181,10.0775,1.75,1.00
2018.03.19 02:10:29.984,10.07181,10.07755,1.75,1.00
2018.03.19 02:10:37.131,10.07181,10.07755,1.75,1.00
2018.03.19 02:10:44.913,10.07181,10.07753,1.75,1.00
2018.03.19 02:10:46.833,10.07181,10.07754,1.75,1.00
2018.03.19 02:10:46.884,10.07181,10.07754,1.75,1.00
2018.03.19 02:10:47.476,10.07181,10.07748,1.75,1.00
2018.03.19 02:10:48.228,10.07181,10.07748,1.75,1.00
2018.03.19 02:10:49.437,10.07181,10.07748,1.75,1.00
2018.03.19 02:10:50.521,10.07181,10.07739,1.75,1.00
2018.03.19 02:10:52.202,10.07171,10.07739,1.75,1.00
2018.03.19 02:10:54.880,10.07171,10.07753,1.75,1.00
2018.03.19 02:10:56.430,10.07171,10.07753,1.75,1.00
2018.03.19 02:10:57.584,10.07171,10.07753,1.75,1.00
2018.03.19 02:10:59.892,10.07171,10.07745,1.75,1.00
2018.03.19 02:11:00.867,10.07171,10.07745,1.75,1.00
2018.03.19 02:11:02.661,10.07171,10.07745,1.75,1.00
2018.03.19 02:11:04.399,10.07171,10.07745,1.75,1.00
2018.03.19 02:11:04.708,10.07171,10.07745,1.75,1.00
2018.03.19 02:11:05.543,10.07171,10.07745,1.75,1.00
2018.03.19 02:11:06.482,10.07171,10.07745,1.75,1.00
2018.03.19 02:11:08.659,10.07181,10.07745,1.75,1.00
2018.03.19 02:11:14.885,10.07181,10.07744,1.75,1.00
2018.03.19 02:11:15.852,10.07181,10.07764,1.75,1.00
2018.03.19 02:11:15.973,10.07181,10.07764,1.37,1.00
2018.03.19 02:11:16.025,10.07181,10.07764,1.75,1.00
2018.03.19 02:11:17.184,10.07181,10.07748,1.75,1.00
2018.03.19 02:11:17.235,10.07181,10.07748,1.75,1.00
2018.03.19 02:11:22.210,10.07181,10.07748,1.75,1.00
2018.03.19 02:11:29.915,10.07181,10.07747,1.75,1.00
2018.03.19 02:11:39.054,10.07181,10.07747,1.75,1.00
2018.03.19 02:11:40.335,10.07181,10.07747,1.75,1.00
2018.03.19 02:11:44.945,10.07181,10.0774,1.75,1.00
2018.03.19 02:11:45.452,10.0718,10.07739,1.37,1.00
2018.03.19 02:11:49.569,10.0718,10.07739,1.37,1.00
2018.03.19 02:12:10.995,10.0718,10.07739,1.37,1.00
2018.03.19 02:12:12.476,10.07181,10.07739,1.37,1.00
2018.03.19 02:12:13.425,10.07171,10.07735,1.37,1.00
2018.03.19 02:12:13.639,10.07161,10.07735,1.75,1.00
2018.03.19 02:12:15.005,10.0715,10.07723,1.75,1.00
2018.03.19 02:12:15.474,10.07151,10.07733,1.75,1.00
2018.03.19 02:12:15.653,10.07159,10.07753,1.75,1.00
2018.03.19 02:12:20.655,10.07181,10.07745,1.37,1.00
2018.03.19 02:12:24.737,10.07181,10.07745,1.37,1.00
2018.03.19 02:12:27.339,10.07181,10.07745,1.37,1.00
2018.03.19 02:12:30.035,10.07181,10.07744,1.37,1.00
2018.03.19 02:13:11.687,10.07181,10.07744,1.37,1.00
2018.03.19 02:13:15.125,10.07181,10.07745,1.37,1.00
2018.03.19 02:13:22.147,10.07181,10.07745,1.37,1.00
2018.03.19 02:14:23.331,10.07181,10.07745,1.37,1.00
2018.03.19 02:14:23.383,10.07181,10.07766,1.37,1.00
2018.03.19 02:14:23.520,10.07181,10.07789,1.75,1.00
2018.03.19 02:14:23.571,10.07181,10.07762,1.75,1.00
2018.03.19 02:14:24.310,10.07171,10.07741,1.37,1.00
2018.03.19 02:14:24.362,10.07171,10.07741,1.37,1.00
2018.03.19 02:14:25.425,10.07161,10.07731,1.75,1.00
2018.03.19 02:14:25.735,10.0715,10.07719,1.75,1.00
2018.03.19 02:14:27.336,10.0715,10.07719,1.75,1.00
2018.03.19 02:14:27.840,10.07151,10.07734,1.75,1.00
2018.03.19 02:14:27.942,10.07151,10.07721,1.75,1.00
2018.03.19 02:14:28.493,10.07151,10.07721,1.75,1.00
2018.03.19 02:14:30.324,10.07151,10.07716,1.37,1.00
2018.03.19 02:14:30.837,10.07161,10.07717,1.37,1.00
2018.03.19 02:14:31.203,10.07161,10.07726,1.37,1.00
2018.03.19 02:14:31.270,10.07161,10.07728,1.37,1.00
2018.03.19 02:14:31.473,10.07161,10.07728,1.37,1.00
2018.03.19 02:14:31.616,10.07161,10.07739,1.75,1.00
2018.03.19 02:14:31.718,10.07161,10.07726,1.75,1.00
2018.03.19 02:14:37.601,10.07161,10.07726,1.37,1.00
2018.03.19 02:14:40.221,10.07161,10.07738,1.75,1.00
2018.03.19 02:14:40.371,10.07161,10.07743,1.75,1.00
2018.03.19 02:14:44.133,10.07161,10.07743,1.75,1.00
2018.03.19 02:14:45.304,10.07161,10.0774,1.75,1.00
