2018.03.19 02:00:04.132,10.07251,10.07718,1.75,1.00
2018.03.19 02:14:45.406,10.07161,10.0774,1.75,1.00
2018.03.19 02:14:45.761,10.07161,10.07738,1.75,1.00
2018.03.19 02:14:48.183,10.07161,10.07738,1.75,1.00
2018.03.19 02:15:00.335,10.07161,10.0774,1.75,1.00
2018.03.19 02:15:22.394,10.07161,10.07753,1.75,1.00
2018.03.19 02:15:22.445,10.07161,10.07749,1.75,1.00
2018.03.19 02:15:22.650,10.0716,10.07738,1.75,1.00
2018.03.19 02:15:23.572,10.07161,10.07738,1.75,1.00
2018.03.19 02:15:24.820,10.07161,10.07738,1.75,1.00
2018.03.19 02:15:26.427,10.0716,10.07726,1.75,1.00
2018.03.19 02:15:26.478,10.07161,10.07726,1.37,1.00
2018.03.19 02:15:28.475,10.07161,10.07726,1.37,1.00
2018.03.19 02:15:30.394,10.07161,10.07734,1.37,1.00
2018.03.19 02:15:30.446,10.07161,10.07738,1.75,1.00
2018.03.19 02:15:31.263,10.07171,10.07791,1.75,1.00
2018.03.19 02:15:31.315,10.07171,10.07784,1.75,1.00
2018.03.19 02:15:31.886,10.0718,10.07763,1.37,1.00
2018.03.19 02:15:33.592,10.07181,10.07763,1.75,1.00
2018.03.19 02:15:36.159,10.0718,10.07763,1.75,1.00
2018.03.19 02:15:37.771,10.07181,10.07763,1.75,1.00
2018.03.19 02:15:38.097,10.07181,10.07761,1.37,1.00
2018.03.19 02:15:38.402,10.07181,10.07753,1.37,1.00
2018.03.19 02:15:38.453,10.07181,10.07766,1.37,1.00
2018.03.19 02:15:38.600,10.07181,10.07755,1.37,1.00
2018.03.19 02:15:39.299,10.07181,10.07755,1.37,1.00
2018.03.19 02:15:39.893,10.07181,10.07759,1.37,1.00
2018.03.19 02:15:40.542,10.07181,10.07759,1.37,1.00
2018.03.19 02:15:45.257,10.07181,10.07752,1.37,1.00
2018.03.19 02:15:45.308,10.07181,10.07752,1.00,1.00
2018.03.19 02:15:45.359,10.07181,10.07752,1.37,1.00
2018.03.19 02:15:45.410,10.07181,10.07758,1.37,1.00
2018.03.19 02:15:45.512,10.07181,10.07778,1.75,1.00
2018.03.19 02:15:45.564,10.07181,10.07758,1.37,1.00
2018.03.19 02:15:45.774,10.0718,10.07758,1.00,1.00
2018.03.19 02:15:46.308,10.0718,10.07758,1.37,1.00
2018.03.19 02:15:46.766,10.0718,10.07746,1.37,1.00
2018.03.19 02:15:50.524,10.07181,10.07746,1.37,1.00
2018.03.19 02:15:52.800,10.07181,10.07746,1.37,1.00
2018.03.19 02:15:54.475,10.0718,10.07741,1.37,1.00
2018.03.19 02:15:55.798,10.0718,10.07741,1.37,1.00
2018.03.19 02:15:57.346,10.0718,10.0774,1.37,1.00
2018.03.19 02:15:58.534,10.07161,10.0774,1.75,1.00
2018.03.19 02:16:00.069,10.07161,10.0774,1.75,1.00
2018.03.19 02:16:00.455,10.07161,10.07733,1.75,1.00
2018.03.19 02:16:02.613,10.07161,10.07733,1.37,1.00
2018.03.19 02:16:05.054,10.07161,10.07733,1.37,1.00
2018.03.19 02:16:06.478,10.07161,10.0773,1.37,1.00
2018.03.19 02:16:07.826,10.07151,10.07746,1.75,1.00
2018.03.19 02:16:09.100,10.07151,10.07746,1.75,1.00
2018.03.19 02:16:15.485,10.07151,10.07739,1.75,1.00
2018.03.19 02:16:30.532,10.07151,10.07749,1.75,1.00
2018.03.19 02:16:45.714,10.07151,10.07749,1.75,1.00
2018.03.19 02:16:48.379,10.07151,10.07749,1.75,1.00
2018.03.19 02:16:52.921,10.07151,10.07749,1.75,1.00
2018.03.19 02:17:00.245,10.07151,10.07749,1.75,1.00
2018.03.19 02:17:00.640,10.07151,10.07738,1.75,1.00
2018.03.19 02:17:02.477,10.07151,10.07738,1.75,1.00
2018.03.19 02:17:15.605,10.07161,10.07733,1.37,1.00
2018.03.19 02:17:31.990,10.07161,10.07749,1.75,1.00
2018.03.19 02:17:32.447,10.07161,10.07734,1.75,1.00
2018.03.19 02:17:34.359,10.0716,10.07734,1.37,1.00
2018.03.19 02:17:45.665,10.07161,10.07737,1.37,1.00
2018.03.19 02:18:00.694,10.07161,10.07738,1.37,1.00
2018.03.19 02:18:02.684,10.07161,10.07738,1.37,1.00
2018.03.19 02:18:06.365,10.07161,10.07769,1.75,1.00
2018.03.19 02:18:06.572,10.07161,10.07753,1.75,1.00
2018.03.19 02:18:07.491,10.07161,10.07753,1.75,1.00
2018.03.19 02:18:08.473,10.07161,10.0774,1.75,1.00
2018.03.19 02:18:13.692,10.07161,10.0774,1.75,1.00
2018.03.19 02:18:22.079,10.07161,10.0774,1.75,1.00
2018.03.19 02:18:23.246,10.07161,10.0774,1.75,1.00
2018.03.19 02:18:24.425,10.07161,10.07731,1.75,1.00
2018.03.19 02:18:24.476,10.07161,10.07731,1.37,1.00
2018.03.19 02:18:25.474,10.0716,10.07734,1.37,1.00
2018.03.19 02:18:26.791,10.07171,10.07734,1.37,1.00
2018.03.19 02:18:27.367,10.07171,10.07753,1.37,1.00
2018.03.19 02:18:30.805,10.0717,10.0774,1.37,1.00
2018.03.19 02:18:31.321,10.0717,10.0774,1.37,1.00
2018.03.19 02:18:33.731,10.0717,10.07739,1.37,1.00
2018.03.19 02:18:35.332,10.0717,10.07739,1.37,1.00
2018.03.19 02:18:36.863,10.0717,10.07739,1.37,1.00
2018.03.19 02:18:38.131,10.0717,10.07739,1.37,1.00
2018.03.19 02:18:39.694,10.0717,10.07739,1.37,1.00
2018.03.19 02:18:42.460,10.0717,10.07739,1.37,1.00
2018.03.19 02:18:47.978,10.07171,10.07739,1.00,1.00
2018.03.19 02:18:48.030,10.07171,10.07748,1.37,1.00
2018.03.19 02:18:48.408,10.0717,10.07736,1.37,1.00
2018.03.19 02:18:48.895,10.0717,10.07749,1.37,1.00
2018.03.19 02:18:49.166,10.0717,10.07737,1.37,1.00
2018.03.19 02:18:49.476,10.07171,10.07733,1.37,1.00
2018.03.19 02:18:52.277,10.07171,10.07733,1.37,1.00
2018.03.19 02:18:56.003,10.07171,10.07733,1.37,1.00
2018.03.19 02:18:58.943,10.07171,10.07739,1.37,1.00
2018.03.19 02:19:00.815,10.0717,10.07735,1.37,1.00
2018.03.19 02:19:00.917,10.0717,10.07735,1.37,1.00
2018.03.19 02:19:05.607,10.07171,10.07735,1.75,1.00
2018.03.19 02:19:07.574,10.07171,10.07735,1.37,1.00
2018.03.19 02:19:08.482,10.07171,10.07749,1.75,1.00
2018.03.19 02:19:09.428,10.07171,10.07749,1.75,1.00
2018.03.19 02:19:15.844,10.07181,10.07742,1.37,1.00
2018.03.19 02:19:19.452,10.07181,10.07742,1.37,1.00
2018.03.19 02:19:22.984,10.07181,10.07742,1.37,1.00
2018.03.19 02:19:24.428,10.07181,10.07742,1.37,1.00
2018.03.19 02:19:25.450,10.07181,10.07742,1.37,1.00
2018.03.19 02:19:28.153,10.07181,10.07742,1.37,1.00
2018.03.19 02:19:28.326,10.07181,10.07762,1.75,1.00
2018.03.19 02:19:30.066,10.07181,10.07762,1.75,1.00
2018.03.19 02:19:30.874,10.07181,10.07744,1.75,1.00
2018.03.19 02:19:42.845,10.07181,10.07744,1.37,1.00
2018.03.19 02:19:44.084,10.07171,10.07744,1.37,1.00
2018.03.19 02:19:45.905,10.07171,10.07741,1.37,1.00
2018.03.19 02:19:46.411,10.07171,10.0774,1.37,1.00
2018.03.19 02:19:52.295,10.07171,10.0774,1.37,1.00
2018.03.19 02:20:00.893,10.07171,10.0774,1.00,1.00
2018.03.19 02:20:00.945,10.07171,10.07736,1.37,1.00
2018.03.19 02:20:01.400,10.07171,10.07738,1.37,1.00
2018.03.19 02:20:02.050,10.07171,10.07738,1.37,1.00
2018.03.19 02:20:02.425,10.07171,10.07734,1.37,1.00
2018.03.19 02:20:03.425,10.07161,10.07729,1.75,1.00
2018.03.19 02:20:03.733,10.07161,10.07729,1.37,1.00
2018.03.19 02:20:10.589,10.07161,10.07729,1.37,1.00
2018.03.19 02:20:10.691,10.07161,10.07736,1.75,1.00
2018.03.19 02:20:11.115,10.07161,10.07729,1.37,1.00
2018.03.19 02:20:12.425,10.07161,10.07731,1.37,1.00
2018.03.19 02:20:12.476,10.07171,10.07734,1.37,1.00
2018.03.19 02:20:12.577,10.07171,10.07738,1.37,1.00
2018.03.19 02:20:12.680,10.07171,10.07751,1.37,1.00
2018.03.19 02:20:13.053,10.07171,10.07757,1.37,1.00
2018.03.19 02:20:13.358,10.07171,10.0775,1.37,1.00
2018.03.19 02:20:13.530,10.07171,10.07791,1.75,1.37
2018.03.19 02:20:13.784,10.07171,10.07822,1.75,1.37
2018.03.19 02:20:13.835,10.07171,10.07822,1.75,1.37
2018.03.19 02:20:14.008,10.07171,10.07767,1.37,1.00
2018.03.19 02:20:14.335,10.07171,10.07774,1.37,1.37
2018.03.19 02:20:15.402,10.07171,10.07755,1.37,1.00
2018.03.19 02:20:15.708,10.07171,10.07753,1.37,1.00
2018.03.19 02:20:16.015,10.0718,10.07749,1.37,1.00
2018.03.19 02:20:17.907,10.0718,10.07749,1.37,1.00
2018.03.19 02:20:20.146,10.07181,10.07749,1.37,1.00
2018.03.19 02:20:21.466,10.07181,10.07749,1.37,1.00
2018.03.19 02:20:23.048,10.07181,10.07749,1.37,1.00
2018.03.19 02:20:30.899,10.07181,10.07749,1.37,1.00
2018.03.19 02:20:30.949,10.07181,10.07749,1.37,1.00
2018.03.19 02:20:31.000,10.07181,10.07752,1.37,1.00
2018.03.19 02:20:32.618,10.07181,10.07752,1.75,1.00
2018.03.19 02:20:33.717,10.07181,10.07752,1.37,1.00
2018.03.19 02:20:35.990,10.07181,10.07767,1.75,1.00
2018.03.19 02:20:37.369,10.07181,10.07767,1.75,1.00
2018.03.19 02:20:40.702,10.07181,10.07767,1.75,1.00
2018.03.19 02:20:45.289,10.07181,10.07752,1.37,1.00
2018.03.19 02:20:46.025,10.07181,10.07746,1.37,1.00
2018.03.19 02:20:47.299,10.07181,10.07746,1.37,1.00
2018.03.19 02:20:49.504,10.07181,10.07746,1.37,1.00
2018.03.19 02:20:56.028,10.07181,10.07746,1.37,1.00
2018.03.19 02:20:56.080,10.07181,10.07746,1.37,1.00
2018.03.19 02:20:56.221,10.07181,10.07746,1.37,1.00
2018.03.19 02:20:56.425,10.07181,10.07739,1.37,1.00
2018.03.19 02:20:56.987,10.07171,10.07742,1.75,1.00
2018.03.19 02:20:57.478,10.07171,10.07773,1.75,1.00
2018.03.19 02:20:57.581,10.0717,10.07754,1.75,1.00
2018.03.19 02:20:58.476,10.07171,10.07754,1.75,1.00
2018.03.19 02:20:58.527,10.07171,10.07769,1.75,1.00
2018.03.19 02:20:59.441,10.07171,10.07755,1.75,1.00
2018.03.19 02:20:59.692,10.07171,10.07755,1.75,1.00
2018.03.19 02:21:00.518,10.07181,10.0776,1.75,1.00
2018.03.19 02:21:00.940,10.07181,10.0776,1.75,1.00
2018.03.19 02:21:01.054,10.07181,10.07748,1.75,1.00
2018.03.19 02:21:01.776,10.07181,10.07747,1.37,1.00
2018.03.19 02:21:04.223,10.07181,10.07747,1.37,1.00
2018.03.19 02:21:05.589,10.07181,10.07747,1.37,1.00
2018.03.19 02:21:05.776,10.07181,10.07742,1.37,1.00
2018.03.19 02:21:05.827,10.07181,10.07755,1.00,1.00
2018.03.19 02:21:05.879,10.07181,10.07755,1.37,1.00
2018.03.19 02:21:06.425,10.07181,10.07748,1.37,1.00
2018.03.19 02:21:08.052,10.07181,10.07752,1.75,1.00
2018.03.19 02:21:10.640,10.07181,10.07752,1.37,1.00
2018.03.19 02:21:11.101,10.07181,10.07752,1.00,1.00
2018.03.19 02:21:11.153,10.07181,10.07752,1.37,1.00
2018.03.19 02:21:12.278,10.07181,10.07752,1.37,1.00
2018.03.19 02:21:13.686,10.07181,10.07752,1.37,1.00
2018.03.19 02:21:16.084,10.07181,10.07747,1.37,1.00
2018.03.19 02:21:16.541,10.07181,10.07744,1.37,1.00
2018.03.19 02:21:19.030,10.07181,10.0776,1.75,1.00
2018.03.19 02:21:20.758,10.07181,10.0776,1.37,1.00
2018.03.19 02:21:21.894,10.07181,10.0776,1.37,1.00
2018.03.19 02:21:23.411,10.07181,10.0776,1.37,1.00
2018.03.19 02:21:30.643,10.07181,10.0775,1.37,1.00
2018.03.19 02:21:30.695,10.07181,10.07767,1.75,1.00
2018.03.19 02:21:30.747,10.07181,10.07767,1.75,1.00
2018.03.19 02:21:31.073,10.07181,10.07754,1.75,1.00
2018.03.19 02:21:31.369,10.07181,10.07763,1.37,1.00
2018.03.19 02:21:31.420,10.07181,10.07763,1.37,1.00
2018.03.19 02:21:32.751,10.07181,10.0775,1.37,1.00
2018.03.19 02:21:33.425,10.07181,10.07744,1.37,1.00
2018.03.19 02:21:33.756,10.07181,10.0775,1.37,1.00
2018.03.19 02:21:33.858,10.07171,10.0775,1.37,1.00
2018.03.19 02:21:34.425,10.07171,10.0774,1.37,1.00
2018.03.19 02:21:35.264,10.07161,10.0774,1.75,1.00
2018.03.19 02:21:39.320,10.07161,10.07746,1.75,1.00
2018.03.19 02:21:40.694,10.0716,10.07746,1.75,1.00
2018.03.19 02:21:41.425,10.0716,10.07739,1.75,1.00
2018.03.19 02:21:42.700,10.07171,10.07738,1.37,1.00
2018.03.19 02:21:43.217,10.0717,10.07738,1.37,1.00
2018.03.19 02:21:44.479,10.07171,10.07738,1.37,1.00
2018.03.19 02:21:45.622,10.07171,10.07738,1.37,1.00
2018.03.19 02:21:46.145,10.07171,10.07744,1.37,1.00
2018.03.19 02:21:47.379,10.07171,10.07744,1.37,1.00
2018.03.19 02:21:48.163,10.07171,10.07763,1.75,1.00
2018.03.19 02:21:48.215,10.07171,10.07781,1.75,1.37
2018.03.19 02:21:48.327,10.07171,10.07759,1.75,1.00
2018.03.19 02:21:49.980,10.07171,10.07759,1.75,1.00
2018.03.19 02:21:51.490,10.07171,10.07759,1.37,1.00
2018.03.19 02:21:52.936,10.07171,10.07759,1.75,1.00
2018.03.19 02:21:53.856,10.07171,10.07742,1.37,1.00
2018.03.19 02:21:54.037,10.07171,10.07742,1.75,1.00
2018.03.19 02:21:54.088,10.07171,10.07742,1.37,1.00
2018.03.19 02:21:54.190,10.07171,10.07754,1.75,1.00
2018.03.19 02:21:55.606,10.07171,10.07754,1.75,1.00
2018.03.19 02:21:56.384,10.0717,10.07742,1.37,1.00
2018.03.19 02:21:57.202,10.07171,10.07742,1.37,1.00
2018.03.19 02:21:58.389,10.07171,10.07757,1.37,1.00
2018.03.19 02:21:58.542,10.07171,10.07776,1.75,1.00
2018.03.19 02:21:58.644,10.07171,10.07754,1.75,1.00
2018.03.19 02:21:59.144,10.0717,10.07774,1.75,1.00
2018.03.19 02:21:59.454,10.07171,10.07762,1.75,1.00
2018.03.19 02:21:59.891,10.0719,10.07762,1.37,1.00
2018.03.19 02:22:00.811,10.07191,10.07762,1.37,1.00
2018.03.19 02:22:01.223,10.07191,10.07751,1.37,1.00
2018.03.19 02:22:04.273,10.07191,10.07766,1.37,1.00
2018.03.19 02:22:07.478,10.07191,10.07783,1.75,1.00
2018.03.19 02:22:07.530,10.07191,10.07783,1.75,1.00
2018.03.19 02:22:07.735,10.07191,10.07783,1.75,1.00
2018.03.19 02:22:08.030,10.07191,10.07767,1.75,1.00
2018.03.19 02:22:11.479,10.072,10.07767,1.37,1.00
2018.03.19 02:22:13.631,10.07201,10.07772,1.37,1.00
2018.03.19 02:22:13.794,10.07201,10.07761,1.00,1.00
2018.03.19 02:22:14.088,10.07201,10.07771,1.37,1.00
2018.03.19 02:22:14.396,10.07201,10.07782,1.37,1.00
2018.03.19 02:22:14.447,10.07201,10.07806,1.75,1.37
2018.03.19 02:22:14.875,10.07201,10.07793,1.75,1.00
2018.03.19 02:22:15.371,10.07211,10.0778,1.37,1.00
2018.03.19 02:22:16.206,10.07211,10.07778,1.37,1.00
2018.03.19 02:22:17.069,10.07211,10.07778,1.37,1.00
2018.03.19 02:22:19.220,10.07211,10.07784,1.37,1.00
2018.03.19 02:22:19.649,10.07211,10.07786,1.37,1.00
2018.03.19 02:22:23.476,10.07211,10.07788,1.37,1.00
2018.03.19 02:22:23.748,10.07211,10.07778,1.12,1.00
2018.03.19 02:22:24.884,10.07146,10.07778,1.75,1.00
2018.03.19 02:22:27.913,10.07151,10.07764,1.35,1.00
2018.03.19 02:22:31.246,10.07151,10.07757,1.35,1.00
2018.03.19 02:22:31.561,10.07141,10.07744,1.75,1.00
2018.03.19 02:22:31.613,10.07141,10.07744,1.75,1.00
2018.03.19 02:22:33.660,10.07141,10.07744,1.75,1.00
2018.03.19 02:22:33.711,10.07141,10.07733,1.75,1.00
2018.03.19 02:22:34.110,10.07141,10.07749,1.75,1.00
2018.03.19 02:22:34.217,10.07141,10.07743,1.75,1.00
2018.03.19 02:22:34.426,10.07141,10.07755,1.75,1.00
2018.03.19 02:22:34.480,10.07141,10.07757,1.75,1.12
2018.03.19 02:22:34.635,10.07161,10.07771,1.37,1.00
2018.03.19 02:22:35.734,10.07171,10.07771,1.37,1.00
2018.03.19 02:22:36.063,10.07171,10.07756,1.37,1.00
2018.03.19 02:22:37.812,10.07171,10.07756,1.37,1.00
2018.03.19 02:22:40.781,10.07171,10.07743,1.37,1.00
2018.03.19 02:22:44.247,10.07171,10.07748,1.37,1.00
2018.03.19 02:22:46.020,10.07171,10.07748,1.37,1.00
2018.03.19 02:22:46.366,10.0717,10.07746,1.37,1.00
2018.03.19 02:22:52.118,10.07171,10.07746,1.37,1.00
2018.03.19 02:23:00.422,10.0717,10.07746,1.37,1.00
2018.03.19 02:23:00.699,10.07171,10.07761,1.37,1.00
2018.03.19 02:23:00.801,10.07171,10.07752,1.37,1.00
2018.03.19 02:23:00.852,10.07171,10.07759,1.37,1.00
2018.03.19 02:23:01.047,10.07171,10.07751,1.37,1.00
2018.03.19 02:23:01.099,10.07171,10.07756,1.37,1.00
2018.03.19 02:23:01.751,10.07171,10.07751,1.37,1.00
2018.03.19 02:23:02.347,10.07171,10.0774,1.37,1.00
2018.03.19 02:23:03.477,10.07171,10.0774,1.37,1.00
2018.03.19 02:23:08.671,10.07171,10.0774,1.37,1.00
2018.03.19 02:23:12.482,10.07171,10.07762,1.75,1.00
2018.03.19 02:23:15.445,10.07171,10.07762,1.37,1.00
2018.03.19 02:23:15.746,10.07171,10.07742,1.37,1.00
2018.03.19 02:23:16.325,10.07171,10.07743,1.37,1.00
2018.03.19 02:23:22.343,10.07171,10.07743,1.37,1.00
2018.03.19 02:23:25.208,10.07171,10.07743,1.37,1.00
2018.03.19 02:23:28.426,10.07171,10.07743,1.37,1.00
2018.03.19 02:23:31.456,10.07161,10.07743,1.75,1.00
2018.03.19 02:23:31.840,10.07161,10.0774,1.75,1.00
2018.03.19 02:23:36.647,10.07161,10.0774,1.97,1.00
2018.03.19 02:23:46.250,10.0717,10.0774,1.37,1.00
2018.03.19 02:23:46.405,10.07171,10.07746,1.37,1.00
2018.03.19 02:23:46.892,10.07171,10.07739,1.37,1.00
2018.03.19 02:23:47.465,10.07171,10.07739,1.37,1.00
2018.03.19 02:23:57.707,10.07171,10.07743,1.37,1.00
2018.03.19 02:24:01.415,10.07171,10.0774,1.37,1.00
2018.03.19 02:24:05.706,10.07171,10.0774,1.37,1.00
2018.03.19 02:24:07.067,10.07171,10.0774,1.37,1.00
2018.03.19 02:24:08.369,10.07171,10.0774,1.37,1.00
2018.03.19 02:24:10.943,10.07161,10.0774,1.37,1.00
2018.03.19 02:24:15.170,10.07161,10.07731,1.37,1.00
2018.03.19 02:24:15.221,10.07161,10.07731,1.37,1.00
2018.03.19 02:24:15.273,10.07161,10.07741,1.37,1.00
2018.03.19 02:24:15.324,10.07161,10.07752,1.75,1.00
2018.03.19 02:24:15.375,10.07161,10.07757,1.75,1.00
2018.03.19 02:24:15.427,10.07161,10.07757,1.75,1.00
2018.03.19 02:24:16.445,10.07161,10.07754,1.75,1.00
2018.03.19 02:24:16.547,10.07161,10.07754,1.75,1.00
2018.03.19 02:24:16.949,10.07161,10.07748,1.75,1.00
2018.03.19 02:24:17.476,10.07161,10.07747,1.75,1.00
2018.03.19 02:24:23.784,10.07161,10.07747,1.75,1.00
2018.03.19 02:24:29.968,10.07161,10.07747,1.75,1.00
2018.03.19 02:24:31.475,10.07161,10.07744,1.75,1.00
2018.03.19 02:24:42.397,10.07161,10.07744,1.75,1.00
2018.03.19 02:24:46.505,10.07161,10.0774,1.75,1.00
2018.03.19 02:24:47.310,10.07161,10.0774,1.75,1.00
2018.03.19 02:24:48.427,10.07161,10.0774,1.75,1.00
2018.03.19 02:24:53.306,10.07161,10.0774,1.75,1.00
2018.03.19 02:24:59.160,10.07161,10.0774,1.75,1.60
2018.03.19 02:24:59.467,10.07131,10.07524,1.00,1.00
2018.03.19 02:24:59.787,10.07131,10.07524,1.00,1.37
2018.03.19 02:24:59.889,10.07101,10.0751,1.37,1.37
2018.03.19 02:25:00.674,10.07087,10.07501,1.37,1.37
2018.03.19 02:25:16.838,10.07081,10.07495,1.37,1.00
2018.03.19 02:25:18.411,10.07085,10.07496,1.37,1.00
2018.03.19 02:25:21.052,10.07085,10.07496,1.37,1.00
2018.03.19 02:25:21.104,10.07092,10.07503,1.37,1.37
2018.03.19 02:25:25.843,10.07087,10.07498,1.37,1.00
2018.03.19 02:25:26.082,10.07091,10.07502,1.37,1.12
2018.03.19 02:25:26.327,10.07091,10.07502,1.37,1.37
2018.03.19 02:25:33.996,10.07092,10.07503,1.37,1.37
2018.03.19 02:25:35.453,10.07092,10.07503,1.37,1.37
2018.03.19 02:25:38.033,10.07091,10.07502,1.37,1.00
2018.03.19 02:25:51.564,10.07098,10.07509,1.37,1.37
2018.03.19 02:26:17.727,10.07103,10.07514,1.00,1.37
2018.03.19 02:26:18.477,10.07103,10.07514,1.37,1.37
