2018.03.19 02:00:04.132,10.07251,10.07718,1.75,1.00
2018.03.19 02:26:21.650,10.07103,10.07514,1.37,1.37
2018.03.19 02:26:30.233,10.07102,10.07513,1.37,1.00
2018.03.19 02:26:45.887,10.07091,10.07525,1.75,1.00
2018.03.19 02:26:45.939,10.07091,10.07539,1.75,1.00
2018.03.19 02:26:46.105,10.07091,10.07539,1.75,1.00
2018.03.19 02:26:46.435,10.07081,10.07543,1.75,1.00
2018.03.19 02:26:46.831,10.07084,10.0756,1.75,1.00
2018.03.19 02:26:46.883,10.07082,10.07565,1.12,1.00
2018.03.19 02:26:46.935,10.07082,10.07579,1.12,1.00
2018.03.19 02:26:46.987,10.07107,10.0763,1.12,1.37
2018.03.19 02:26:47.038,10.07134,10.07615,1.75,1.00
2018.03.19 02:26:47.090,10.07148,10.07624,1.12,1.00
2018.03.19 02:26:47.488,10.07148,10.07609,1.12,1.00
2018.03.19 02:26:47.641,10.07148,10.07628,1.12,1.00
2018.03.19 02:26:47.693,10.07148,10.07654,1.12,1.00
2018.03.19 02:26:47.841,10.07148,10.07654,1.12,1.00
2018.03.19 02:26:48.308,10.07155,10.07657,1.12,1.00
2018.03.19 02:26:48.553,10.07157,10.07657,1.12,1.00
2018.03.19 02:26:48.893,10.07181,10.07657,1.12,1.00
2018.03.19 02:26:48.995,10.07181,10.07659,1.12,1.00
2018.03.19 02:26:49.732,10.07171,10.07681,1.12,1.00
2018.03.19 02:26:49.783,10.07192,10.07715,1.75,1.37
2018.03.19 02:26:49.835,10.07221,10.07703,1.75,1.00
2018.03.19 02:26:49.993,10.07221,10.07703,1.75,1.00
2018.03.19 02:26:50.170,10.07221,10.07703,1.75,1.00
2018.03.19 02:26:50.827,10.07208,10.07703,1.12,1.00
2018.03.19 02:26:51.801,10.0721,10.07703,1.12,1.00
2018.03.19 02:26:52.477,10.07207,10.07725,1.12,1.00
2018.03.19 02:26:52.985,10.07222,10.07725,1.87,1.00
2018.03.19 02:26:53.656,10.07223,10.07725,1.75,1.00
2018.03.19 02:26:59.959,10.07223,10.07761,1.12,1.37
2018.03.19 02:27:00.010,10.07238,10.07761,1.12,1.37
2018.03.19 02:27:00.136,10.07238,10.0773,1.12,1.00
2018.03.19 02:27:00.645,10.07222,10.0773,1.12,1.00
2018.03.19 02:27:01.252,10.07226,10.0773,1.12,1.00
2018.03.19 02:27:01.775,10.07226,10.07727,1.12,1.00
2018.03.19 02:27:02.310,10.07226,10.07728,1.12,1.00
2018.03.19 02:27:02.617,10.07241,10.07728,1.87,1.00
2018.03.19 02:27:02.942,10.07251,10.07728,1.75,1.00
2018.03.19 02:27:03.872,10.0726,10.07728,1.75,1.00
2018.03.19 02:27:06.347,10.07261,10.07728,1.75,1.00
2018.03.19 02:27:08.461,10.07286,10.07786,1.75,1.37
2018.03.19 02:27:08.513,10.07291,10.07763,1.75,1.00
2018.03.19 02:27:08.666,10.07321,10.07763,1.75,1.00
2018.03.19 02:27:12.478,10.07321,10.07786,1.75,1.00
2018.03.19 02:27:12.529,10.07321,10.07786,1.75,1.00
2018.03.19 02:27:12.581,10.07332,10.07786,1.12,1.00
2018.03.19 02:27:13.639,10.07341,10.07891,1.87,1.37
2018.03.19 02:27:13.690,10.07341,10.07581,1.37,1.88
2018.03.19 02:27:13.794,10.07291,10.07659,1.00,1.22
2018.03.19 02:27:13.897,10.07271,10.07686,1.00,1.45
2018.03.19 02:27:14.003,10.07271,10.07686,1.37,1.00
2018.03.19 02:27:14.514,10.0726,10.07707,1.37,1.00
2018.03.19 02:27:14.713,10.0726,10.07712,1.75,1.00
2018.03.19 02:27:14.867,10.07261,10.07727,1.75,1.00
2018.03.19 02:27:14.918,10.07261,10.07727,1.75,1.00
2018.03.19 02:27:14.970,10.07271,10.07779,1.12,1.12
2018.03.19 02:27:15.021,10.07285,10.07779,1.12,1.00
2018.03.19 02:27:15.073,10.07315,10.07807,1.12,1.00
2018.03.19 02:27:15.124,10.07315,10.07807,1.12,1.00
2018.03.19 02:27:15.430,10.0735,10.07857,1.37,1.00
2018.03.19 02:27:15.533,10.07351,10.07835,1.75,1.75
2018.03.19 02:27:15.790,10.0726,10.077,1.00,1.00
2018.03.19 02:27:15.945,10.07261,10.07699,1.37,1.00
2018.03.19 02:27:16.256,10.07261,10.07699,1.75,1.00
2018.03.19 02:27:16.519,10.07251,10.0772,1.75,1.00
2018.03.19 02:27:16.571,10.07251,10.07743,1.75,1.00
2018.03.19 02:27:16.905,10.07251,10.07743,1.75,1.00
2018.03.19 02:27:17.261,10.07242,10.07744,1.75,1.00
2018.03.19 02:27:18.412,10.07243,10.07744,1.12,1.00
2018.03.19 02:27:28.466,10.07248,10.07761,1.12,1.00
2018.03.19 02:27:28.517,10.07248,10.07765,1.12,1.00
2018.03.19 02:27:28.784,10.07238,10.07765,1.12,1.00
2018.03.19 02:27:38.744,10.07226,10.07765,1.12,1.00
2018.03.19 02:27:39.247,10.07224,10.07765,1.12,1.00
2018.03.19 02:27:40.146,10.07224,10.07765,1.12,1.00
2018.03.19 02:27:46.865,10.07226,10.07751,1.12,1.00
2018.03.19 02:27:46.916,10.07226,10.07751,1.12,1.00
2018.03.19 02:27:48.602,10.07226,10.07751,1.12,1.00
2018.03.19 02:28:07.429,10.07226,10.07751,1.12,1.00
2018.03.19 02:28:16.925,10.07213,10.07754,1.12,1.00
2018.03.19 02:28:22.761,10.07261,10.07837,1.12,1.37
2018.03.19 02:28:22.812,10.07261,10.07822,1.12,1.00
2018.03.19 02:28:22.966,10.07253,10.07822,1.12,1.00
2018.03.19 02:28:23.017,10.07253,10.078,1.12,1.00
2018.03.19 02:28:24.299,10.07232,10.078,1.12,1.00
2018.03.19 02:28:26.473,10.07252,10.078,1.12,1.00
2018.03.19 02:28:28.331,10.07242,10.078,1.12,1.00
2018.03.19 02:28:29.473,10.07242,10.0782,1.12,1.00
2018.03.19 02:28:30.134,10.0725,10.0782,1.12,1.00
2018.03.19 02:28:30.347,10.0725,10.0782,1.12,1.00
2018.03.19 02:28:34.111,10.07248,10.0782,1.12,1.00
2018.03.19 02:28:39.332,10.07248,10.0782,1.12,1.00
2018.03.19 02:28:46.984,10.07244,10.07821,1.12,1.00
2018.03.19 02:28:47.086,10.07244,10.07821,1.12,1.00
2018.03.19 02:28:47.441,10.07238,10.07823,1.12,1.00
2018.03.19 02:28:48.424,10.07239,10.07823,1.12,1.00
2018.03.19 02:28:49.723,10.07242,10.07823,1.12,1.00
2018.03.19 02:28:53.349,10.0724,10.07823,1.75,1.00
2018.03.19 02:28:55.722,10.0724,10.07823,1.75,1.00
2018.03.19 02:28:56.610,10.07241,10.07843,1.75,1.00
2018.03.19 02:29:00.297,10.07242,10.07843,1.12,1.00
2018.03.19 02:29:02.471,10.07241,10.07844,1.87,1.00
2018.03.19 02:29:10.043,10.07241,10.07844,1.75,1.37
2018.03.19 02:29:12.733,10.07241,10.07844,1.75,1.00
2018.03.19 02:29:13.970,10.07241,10.07844,1.75,1.00
2018.03.19 02:29:17.094,10.07231,10.07829,1.75,1.00
2018.03.19 02:29:17.145,10.07231,10.07829,1.75,1.00
2018.03.19 02:29:18.554,10.07231,10.07829,1.75,1.00
2018.03.19 02:29:20.511,10.07231,10.07829,1.75,1.00
2018.03.19 02:29:32.075,10.07241,10.0783,1.75,1.00
2018.03.19 02:29:32.177,10.07241,10.0783,1.75,1.00
2018.03.19 02:29:34.725,10.07241,10.0783,1.75,1.00
2018.03.19 02:29:38.374,10.07241,10.07852,1.75,1.37
2018.03.19 02:29:38.683,10.07241,10.0783,1.75,1.00
2018.03.19 02:29:39.353,10.07241,10.07852,1.75,1.37
2018.03.19 02:29:39.861,10.07241,10.07831,1.75,1.00
2018.03.19 02:29:40.689,10.07241,10.07831,1.75,1.00
2018.03.19 02:29:42.054,10.07241,10.07831,1.75,1.00
2018.03.19 02:29:43.215,10.07241,10.07831,1.75,1.00
2018.03.19 02:29:44.437,10.07241,10.07831,1.75,1.00
2018.03.19 02:29:46.485,10.07241,10.07831,1.75,1.00
2018.03.19 02:29:46.587,10.07241,10.07852,1.75,1.37
2018.03.19 02:29:47.844,10.07241,10.0784,1.75,1.37
2018.03.19 02:29:49.701,10.07241,10.0784,1.75,1.00
2018.03.19 02:29:53.444,10.07241,10.07862,1.75,1.37
2018.03.19 02:29:53.495,10.07241,10.07862,1.75,1.00
2018.03.19 02:29:53.897,10.07241,10.07839,1.75,1.00
2018.03.19 02:29:59.015,10.07241,10.07839,1.75,1.00
2018.03.19 02:30:02.127,10.07241,10.07839,1.75,1.00
2018.03.19 02:30:02.178,10.07241,10.07834,1.75,1.00
2018.03.19 02:30:03.429,10.07241,10.07834,1.75,1.00
2018.03.19 02:30:07.307,10.07241,10.07834,1.75,1.00
2018.03.19 02:30:09.483,10.07241,10.07834,1.75,1.00
2018.03.19 02:30:17.165,10.07241,10.07829,1.75,1.00
2018.03.19 02:30:20.568,10.07241,10.07829,1.75,1.00
2018.03.19 02:30:30.243,10.07241,10.07829,1.37,1.00
2018.03.19 02:30:30.540,10.07231,10.07808,1.37,1.00
2018.03.19 02:30:32.195,10.07231,10.07798,1.97,1.00
2018.03.19 02:30:32.501,10.0723,10.07798,1.97,1.00
2018.03.19 02:30:32.809,10.07231,10.07796,1.97,1.00
2018.03.19 02:30:33.575,10.07231,10.07796,1.97,1.00
2018.03.19 02:30:35.428,10.07231,10.07796,1.37,1.00
2018.03.19 02:30:37.428,10.07221,10.07796,1.37,1.00
2018.03.19 02:30:39.460,10.07209,10.07777,1.97,1.00
2018.03.19 02:30:40.569,10.07211,10.07777,1.97,1.00
2018.03.19 02:30:42.403,10.07211,10.07775,1.97,1.00
2018.03.19 02:30:45.566,10.07211,10.07775,1.37,1.00
2018.03.19 02:30:45.753,10.0721,10.07768,1.37,1.00
2018.03.19 02:30:46.559,10.07201,10.07808,1.37,1.37
2018.03.19 02:30:46.680,10.07201,10.07829,1.37,1.37
2018.03.19 02:30:46.810,10.07201,10.07781,1.37,1.00
2018.03.19 02:30:47.227,10.07201,10.07767,1.37,1.00
2018.03.19 02:30:47.739,10.07201,10.07766,1.37,1.00
2018.03.19 02:30:50.559,10.07201,10.07766,1.37,1.00
2018.03.19 02:31:02.255,10.07201,10.07768,1.37,1.00
2018.03.19 02:31:02.711,10.07201,10.07761,1.37,1.00
2018.03.19 02:31:04.598,10.07201,10.07761,1.37,1.00
2018.03.19 02:31:05.814,10.07201,10.07761,1.37,1.00
2018.03.19 02:31:07.373,10.07201,10.07761,1.37,1.00
2018.03.19 02:31:07.858,10.07201,10.07781,2.47,1.00
2018.03.19 02:31:08.029,10.07201,10.0777,1.37,1.00
2018.03.19 02:31:08.330,10.07201,10.07768,1.37,1.00
2018.03.19 02:31:08.472,10.07201,10.07768,1.37,1.00
2018.03.19 02:31:11.950,10.07201,10.07799,1.75,1.37
2018.03.19 02:31:12.052,10.07201,10.07777,1.37,1.00
2018.03.19 02:31:14.481,10.07201,10.07777,1.37,1.00
2018.03.19 02:31:17.333,10.07201,10.07765,1.37,1.00
2018.03.19 02:31:20.172,10.07201,10.07765,1.37,1.00
2018.03.19 02:31:20.474,10.07201,10.07759,1.37,1.00
2018.03.19 02:31:21.822,10.07201,10.07755,1.37,1.00
2018.03.19 02:31:23.994,10.07201,10.07755,1.37,1.00
2018.03.19 02:31:24.045,10.07201,10.07755,1.00,1.00
2018.03.19 02:31:24.096,10.07201,10.07755,1.37,1.00
2018.03.19 02:31:24.705,10.07201,10.07776,1.37,1.00
2018.03.19 02:31:24.756,10.07201,10.07761,1.37,1.00
2018.03.19 02:31:25.285,10.07201,10.07761,2.47,1.00
2018.03.19 02:31:30.013,10.07201,10.07761,2.47,1.00
2018.03.19 02:31:31.627,10.07201,10.07761,1.37,1.00
2018.03.19 02:31:32.318,10.07201,10.07759,1.37,1.00
2018.03.19 02:31:32.789,10.07201,10.07759,1.37,1.00
2018.03.19 02:31:33.115,10.07201,10.07775,1.37,1.00
2018.03.19 02:31:34.070,10.07201,10.07775,1.37,1.00
2018.03.19 02:31:35.232,10.07201,10.07775,1.37,1.00
2018.03.19 02:31:36.399,10.07201,10.07775,1.37,1.00
2018.03.19 02:31:38.094,10.07201,10.07775,1.37,1.00
2018.03.19 02:31:39.040,10.07201,10.07775,1.37,1.00
2018.03.19 02:31:39.304,10.07201,10.07784,1.37,1.00
2018.03.19 02:31:40.211,10.07201,10.07784,1.37,1.00
2018.03.19 02:31:41.351,10.07202,10.07784,1.35,1.00
2018.03.19 02:31:42.846,10.07201,10.07784,1.72,1.00
2018.03.19 02:31:43.571,10.07201,10.07824,1.37,1.37
2018.03.19 02:31:44.498,10.07201,10.07809,1.37,1.37
2018.03.19 02:31:44.910,10.07201,10.078,1.37,1.00
2018.03.19 02:31:44.962,10.072,10.07802,1.37,1.00
2018.03.19 02:31:45.273,10.07201,10.078,1.37,1.00
2018.03.19 02:31:46.285,10.07201,10.078,1.37,1.00
2018.03.19 02:31:47.330,10.07201,10.07789,1.97,1.00
2018.03.19 02:31:47.686,10.07201,10.07789,1.97,1.00
2018.03.19 02:31:47.806,10.07203,10.07808,1.35,1.37
2018.03.19 02:31:48.492,10.07202,10.07808,1.35,1.00
2018.03.19 02:31:49.016,10.07201,10.07807,1.37,1.00
2018.03.19 02:31:49.460,10.07201,10.07791,1.37,1.00
2018.03.19 02:31:49.613,10.07201,10.07786,1.37,1.00
2018.03.19 02:31:53.479,10.07201,10.07786,1.37,1.00
2018.03.19 02:31:53.787,10.07201,10.07796,1.37,1.37
2018.03.19 02:31:53.838,10.07201,10.07791,1.37,1.00
2018.03.19 02:31:54.145,10.07201,10.07766,1.37,1.00
2018.03.19 02:31:54.690,10.07201,10.07766,1.37,1.00
2018.03.19 02:31:58.873,10.07201,10.07768,1.37,1.00
2018.03.19 02:32:00.870,10.07201,10.07765,1.37,1.00
2018.03.19 02:32:01.381,10.07201,10.07765,1.37,1.00
2018.03.19 02:32:02.375,10.07201,10.07768,1.37,1.00
2018.03.19 02:32:02.476,10.07201,10.07768,1.37,1.00
2018.03.19 02:32:02.881,10.07201,10.07772,1.37,1.00
2018.03.19 02:32:03.835,10.07201,10.07772,1.37,1.00
2018.03.19 02:32:08.326,10.07195,10.07776,1.35,1.00
2018.03.19 02:32:08.480,10.07181,10.07782,1.75,1.00
2018.03.19 02:32:08.533,10.07181,10.07776,1.75,1.00
2018.03.19 02:32:09.453,10.07181,10.07768,1.75,1.00
2018.03.19 02:32:09.746,10.07181,10.07768,1.75,1.00
2018.03.19 02:32:09.952,10.07181,10.07759,1.75,1.00
2018.03.19 02:32:15.060,10.07181,10.07759,1.75,1.00
2018.03.19 02:32:17.404,10.07181,10.07758,1.75,1.00
2018.03.19 02:32:17.727,10.07181,10.07758,1.75,1.00
2018.03.19 02:32:17.919,10.07181,10.07763,1.75,1.00
2018.03.19 02:32:20.276,10.07181,10.07774,1.75,1.37
2018.03.19 02:32:20.671,10.07181,10.07774,1.75,1.00
2018.03.19 02:32:21.147,10.07181,10.07754,1.75,1.00
2018.03.19 02:32:21.981,10.07181,10.07754,1.37,1.00
2018.03.19 02:32:22.425,10.07181,10.07752,1.75,1.00
2018.03.19 02:32:23.357,10.07171,10.07747,1.75,1.00
2018.03.19 02:32:24.731,10.07171,10.07747,1.75,1.00
2018.03.19 02:32:27.910,10.07171,10.07747,1.75,1.00
2018.03.19 02:32:30.955,10.07171,10.07747,1.75,1.00
2018.03.19 02:32:32.435,10.07171,10.07741,1.75,1.00
2018.03.19 02:32:34.839,10.07171,10.07761,1.75,1.00
2018.03.19 02:32:36.052,10.07171,10.07761,1.75,1.00
2018.03.19 02:32:47.465,10.07171,10.07751,1.75,1.00
2018.03.19 02:32:47.567,10.07171,10.07751,1.75,1.00
2018.03.19 02:32:52.356,10.07171,10.07751,1.75,1.00
2018.03.19 02:32:58.827,10.07172,10.07751,1.35,1.00
2018.03.19 02:33:02.497,10.07172,10.07747,1.35,1.00
2018.03.19 02:33:02.951,10.07172,10.07747,1.35,1.00
2018.03.19 02:33:05.738,10.07171,10.07747,1.75,1.00
2018.03.19 02:33:10.601,10.07163,10.07747,1.35,1.00
2018.03.19 02:33:11.604,10.07163,10.07736,1.35,1.00
2018.03.19 02:33:12.024,10.07163,10.07736,1.35,1.00
2018.03.19 02:33:17.336,10.07162,10.07736,1.35,1.00
2018.03.19 02:33:17.524,10.07162,10.07748,1.35,1.00
2018.03.19 02:33:17.981,10.07162,10.07742,1.35,1.00
2018.03.19 02:33:20.371,10.07162,10.07742,1.35,1.00
2018.03.19 02:33:29.162,10.07151,10.07742,1.75,1.00
2018.03.19 02:33:32.555,10.07151,10.07743,1.75,1.00
2018.03.19 02:33:32.656,10.07151,10.07743,1.75,1.00
2018.03.19 02:33:45.552,10.07151,10.07743,1.75,1.00
2018.03.19 02:33:47.585,10.07154,10.07737,1.35,1.00
2018.03.19 02:33:49.453,10.07154,10.07737,1.35,1.00
2018.03.19 02:33:54.231,10.07164,10.07737,1.35,1.00
2018.03.19 02:33:57.631,10.07165,10.07737,1.35,1.00
2018.03.19 02:33:58.284,10.07151,10.07726,1.75,1.00
2018.03.19 02:33:59.211,10.07151,10.07726,1.75,1.00
2018.03.19 02:34:00.818,10.0715,10.07733,2.10,1.00
2018.03.19 02:34:00.869,10.0715,10.07733,2.10,1.00
2018.03.19 02:34:02.428,10.07151,10.07733,1.75,1.00
2018.03.19 02:34:02.941,10.07151,10.07727,1.75,1.00
2018.03.19 02:34:15.024,10.07151,10.07727,1.75,1.00
2018.03.19 02:34:16.229,10.07151,10.07727,1.75,1.00
2018.03.19 02:34:16.432,10.07151,10.07743,1.75,1.00
2018.03.19 02:34:17.645,10.07151,10.0774,1.75,1.00
2018.03.19 02:34:18.101,10.07151,10.07733,1.75,1.00
2018.03.19 02:34:20.473,10.07161,10.07733,1.35,1.00
2018.03.19 02:34:25.048,10.07151,10.07723,2.10,1.00
2018.03.19 02:34:25.356,10.07151,10.07718,2.10,1.00
2018.03.19 02:34:29.814,10.07154,10.07718,1.35,1.00
2018.03.19 02:34:32.675,10.07154,10.07726,1.35,1.00
2018.03.19 02:34:55.032,10.07151,10.07726,1.75,1.00
2018.03.19 02:34:56.609,10.07151,10.07726,1.75,1.00
2018.03.19 02:34:59.776,10.07151,10.07726,1.75,1.00
2018.03.19 02:35:01.038,10.07151,10.07726,1.75,1.00
2018.03.19 02:35:02.170,10.07151,10.07726,1.75,1.00
2018.03.19 02:35:02.785,10.07151,10.07729,1.75,1.00
2018.03.19 02:35:03.191,10.07151,10.07724,1.75,1.00
2018.03.19 02:35:10.969,10.07151,10.07724,1.75,1.00
2018.03.19 02:35:12.713,10.07151,10.07724,1.75,1.00
2018.03.19 02:35:17.140,10.07151,10.07724,1.37,1.00
2018.03.19 02:35:17.191,10.07151,10.07724,1.75,1.00
2018.03.19 02:35:17.765,10.07151,10.07722,1.75,1.00
2018.03.19 02:35:18.392,10.07151,10.07722,1.75,1.00
2018.03.19 02:35:19.504,10.0716,10.07722,1.35,1.00
2018.03.19 02:35:25.140,10.0716,10.07722,1.35,1.00
2018.03.19 02:35:27.496,10.0716,10.07722,1.35,1.00
2018.03.19 02:35:32.795,10.0716,10.07731,1.35,1.00
2018.03.19 02:35:32.897,10.0716,10.07731,1.35,1.00
2018.03.19 02:35:33.251,10.0716,10.07728,1.35,1.00
2018.03.19 02:35:34.084,10.0716,10.07728,1.35,1.00
2018.03.19 02:35:40.171,10.0716,10.07728,1.35,1.00
2018.03.19 02:35:47.875,10.0716,10.07727,1.35,1.00
2018.03.19 02:36:01.229,10.0716,10.07727,1.35,1.00
2018.03.19 02:36:01.400,10.07151,10.07717,1.75,1.00
2018.03.19 02:36:01.451,10.07151,10.07724,1.75,1.00
2018.03.19 02:36:01.503,10.07151,10.07724,1.37,1.00
2018.03.19 02:36:01.554,10.07151,10.07745,1.37,1.00
2018.03.19 02:36:02.819,10.07151,10.07745,1.37,1.00
2018.03.19 02:36:03.733,10.07151,10.07741,1.37,1.00
2018.03.19 02:36:05.092,10.07151,10.07741,1.37,1.00
2018.03.19 02:36:05.143,10.07151,10.07741,1.37,1.00
2018.03.19 02:36:06.479,10.07151,10.07722,1.37,1.00
2018.03.19 02:36:08.092,10.07151,10.07722,1.75,1.00
2018.03.19 02:36:16.288,10.07151,10.07722,1.75,1.00
2018.03.19 02:36:17.629,10.07151,10.07722,1.75,1.00
2018.03.19 02:36:17.896,10.07151,10.07728,1.75,1.00
2018.03.19 02:36:18.372,10.07151,10.07726,1.37,1.00
2018.03.19 02:36:19.453,10.07151,10.07727,1.75,1.00
2018.03.19 02:36:19.880,10.07151,10.07727,1.75,1.00
2018.03.19 02:36:22.053,10.07151,10.07727,1.75,1.00
2018.03.19 02:36:28.983,10.07151,10.07727,1.75,1.00
2018.03.19 02:36:32.915,10.07151,10.0772,1.75,1.00
2018.03.19 02:36:40.866,10.07151,10.0772,1.75,1.00
2018.03.19 02:36:44.751,10.07151,10.0772,1.75,1.00
2018.03.19 02:36:47.945,10.07151,10.07726,1.75,1.00
2018.03.19 02:36:50.137,10.07151,10.07726,1.75,1.00
2018.03.19 02:36:50.188,10.07151,10.07726,1.75,1.00
2018.03.19 02:36:50.291,10.07151,10.07726,1.75,1.00
2018.03.19 02:36:52.845,10.07151,10.07726,1.75,1.00
2018.03.19 02:36:55.313,10.07151,10.07726,1.75,1.00
2018.03.19 02:36:56.816,10.07151,10.07726,1.75,1.00
2018.03.19 02:37:02.975,10.07151,10.07722,1.75,1.00
2018.03.19 02:37:03.438,10.07151,10.07708,1.37,1.00
2018.03.19 02:37:03.490,10.07151,10.07708,1.37,1.00
2018.03.19 02:37:09.430,10.07151,10.07773,1.37,1.37
2018.03.19 02:37:09.481,10.07151,10.07747,1.75,1.00
2018.03.19 02:37:09.686,10.07151,10.07724,1.75,1.00
