2018.03.19 02:00:04.132,10.07251,10.07718,1.75,1.00
2018.03.19 02:37:10.873,10.07151,10.07724,1.75,1.00
2018.03.19 02:37:15.099,10.07151,10.07724,1.75,1.00
2018.03.19 02:37:18.005,10.07151,10.07717,1.75,1.00
2018.03.19 02:37:20.026,10.07151,10.07717,1.75,1.00
2018.03.19 02:37:20.191,10.07151,10.07732,1.75,1.00
2018.03.19 02:37:20.351,10.07151,10.07755,1.75,1.00
2018.03.19 02:37:20.449,10.07151,10.07769,1.75,1.12
2018.03.19 02:37:21.049,10.07151,10.07751,1.75,1.00
2018.03.19 02:37:21.395,10.07151,10.07751,1.75,1.00
2018.03.19 02:37:22.411,10.0715,10.0774,1.75,1.00
2018.03.19 02:37:23.364,10.0715,10.0774,1.75,1.00
2018.03.19 02:37:28.305,10.07161,10.0774,1.75,1.00
2018.03.19 02:37:34.338,10.0716,10.0774,1.75,1.00
2018.03.19 02:37:43.527,10.07161,10.0774,1.75,1.00
2018.03.19 02:37:48.065,10.07161,10.07742,1.75,1.00
2018.03.19 02:37:52.360,10.07161,10.07742,1.75,1.00
2018.03.19 02:38:03.095,10.07161,10.07745,1.75,1.00
2018.03.19 02:38:04.430,10.07161,10.07745,1.75,1.00
2018.03.19 02:38:05.475,10.07161,10.07744,1.75,1.00
2018.03.19 02:38:07.710,10.07161,10.07744,1.75,1.00
2018.03.19 02:38:07.929,10.07161,10.07755,1.75,1.00
2018.03.19 02:38:09.241,10.07161,10.07755,1.75,1.00
2018.03.19 02:38:10.421,10.07161,10.07755,1.75,1.00
2018.03.19 02:38:13.085,10.07161,10.07772,1.75,1.00
2018.03.19 02:38:13.440,10.07161,10.07758,1.75,1.00
2018.03.19 02:38:14.725,10.07161,10.07749,1.75,1.00
2018.03.19 02:38:16.727,10.0716,10.07749,1.75,1.00
2018.03.19 02:38:18.125,10.0716,10.0775,1.75,1.00
2018.03.19 02:38:20.653,10.07161,10.0775,1.75,1.00
2018.03.19 02:38:21.807,10.07161,10.07772,1.75,1.00
2018.03.19 02:38:22.807,10.07161,10.07754,1.75,1.00
2018.03.19 02:38:23.312,10.07161,10.07754,1.75,1.00
2018.03.19 02:38:28.728,10.07161,10.07741,1.37,1.00
2018.03.19 02:38:28.830,10.07161,10.07741,1.37,1.00
2018.03.19 02:38:30.053,10.07151,10.07741,1.75,1.00
2018.03.19 02:38:33.155,10.07151,10.07733,1.75,1.00
2018.03.19 02:38:37.392,10.07151,10.07733,1.75,1.00
2018.03.19 02:38:38.884,10.07151,10.07733,1.75,1.00
2018.03.19 02:38:40.836,10.07151,10.07709,1.37,1.00
2018.03.19 02:38:40.888,10.07151,10.07719,1.37,1.00
2018.03.19 02:38:40.940,10.07151,10.07719,1.37,1.00
2018.03.19 02:38:41.048,10.07151,10.07719,1.37,1.00
2018.03.19 02:38:41.100,10.07151,10.07719,1.37,1.00
2018.03.19 02:38:41.882,10.07151,10.07737,1.75,1.00
2018.03.19 02:38:42.696,10.07151,10.07737,1.75,1.00
2018.03.19 02:38:43.061,10.0715,10.0772,1.75,1.00
2018.03.19 02:38:43.880,10.07151,10.0772,1.75,1.00
2018.03.19 02:38:44.543,10.07151,10.07732,1.75,1.00
2018.03.19 02:38:47.691,10.0715,10.07732,1.75,1.00
2018.03.19 02:38:49.352,10.0715,10.07732,1.75,1.00
2018.03.19 02:38:50.445,10.07151,10.07732,1.75,1.00
2018.03.19 02:38:52.311,10.07151,10.07732,1.75,1.00
2018.03.19 02:39:02.360,10.07151,10.0774,1.75,1.00
2018.03.19 02:39:02.462,10.07151,10.07734,1.37,1.00
2018.03.19 02:39:03.215,10.07151,10.07733,1.37,1.00
2018.03.19 02:39:11.600,10.07151,10.07733,1.75,1.00
2018.03.19 02:39:13.759,10.07151,10.07733,1.75,1.00
2018.03.19 02:39:18.245,10.07151,10.07731,1.75,1.00
2018.03.19 02:39:33.275,10.07151,10.07737,1.75,1.00
2018.03.19 02:39:33.469,10.07151,10.07747,1.75,1.00
2018.03.19 02:39:34.932,10.07151,10.07733,1.37,1.00
2018.03.19 02:39:40.602,10.07151,10.07733,1.75,1.00
2018.03.19 02:39:45.812,10.07165,10.07733,1.35,1.00
2018.03.19 02:39:50.020,10.0717,10.07753,1.35,1.37
2018.03.19 02:39:50.906,10.0717,10.07753,1.35,1.00
2018.03.19 02:39:52.945,10.0717,10.07753,1.35,1.00
2018.03.19 02:39:57.485,10.0717,10.07753,1.35,1.60
2018.03.19 02:39:57.795,10.07131,10.07526,1.00,1.37
2018.03.19 02:39:58.169,10.07101,10.07526,1.00,1.37
2018.03.19 02:39:58.220,10.07064,10.0751,1.97,1.00
2018.03.19 02:39:58.271,10.07057,10.07507,1.72,1.00
2018.03.19 02:39:58.323,10.07062,10.0751,1.37,1.00
2018.03.19 02:39:58.374,10.07064,10.07512,1.37,1.00
2018.03.19 02:39:58.793,10.07069,10.07517,1.37,1.00
2018.03.19 02:39:59.114,10.07069,10.07517,1.37,1.37
2018.03.19 02:40:13.967,10.07069,10.07517,1.37,1.37
2018.03.19 02:40:14.106,10.07079,10.07526,1.00,1.37
2018.03.19 02:40:14.247,10.07072,10.0752,1.00,1.37
2018.03.19 02:40:14.468,10.07065,10.07513,1.37,1.37
2018.03.19 02:40:15.159,10.07071,10.07519,1.00,1.37
2018.03.19 02:40:15.369,10.07065,10.07513,1.37,1.37
2018.03.19 02:41:02.904,10.07057,10.07505,1.37,1.37
2018.03.19 02:41:05.529,10.07057,10.07505,1.37,1.37
2018.03.19 02:41:43.585,10.07057,10.07505,1.37,1.37
2018.03.19 02:41:44.786,10.07057,10.07505,1.37,1.37
2018.03.19 02:41:45.895,10.07057,10.07505,1.37,1.37
2018.03.19 02:41:47.314,10.07057,10.07505,1.37,1.37
2018.03.19 02:41:48.136,10.07044,10.07492,1.37,1.00
2018.03.19 02:41:49.764,10.07044,10.07492,1.37,1.37
2018.03.19 02:41:54.969,10.07044,10.07492,1.37,1.37
2018.03.19 02:42:01.029,10.07046,10.07494,1.37,1.37
2018.03.19 02:42:11.536,10.07046,10.07494,1.37,1.37
2018.03.19 02:42:11.887,10.0703,10.07478,1.37,1.00
2018.03.19 02:42:12.091,10.07037,10.07485,1.37,1.37
2018.03.19 02:42:14.467,10.07033,10.07481,1.37,1.00
2018.03.19 02:42:15.593,10.07033,10.07481,1.37,1.00
2018.03.19 02:42:35.425,10.07037,10.07485,1.37,1.37
2018.03.19 02:42:42.710,10.07032,10.0748,1.37,1.00
2018.03.19 02:42:47.018,10.07032,10.0748,1.37,1.37
2018.03.19 02:42:53.324,10.07047,10.07497,1.37,1.37
2018.03.19 02:42:59.634,10.0704,10.07488,1.37,1.00
2018.03.19 02:43:09.507,10.07055,10.07503,1.37,1.37
2018.03.19 02:43:11.198,10.07061,10.07509,1.75,1.37
2018.03.19 02:43:11.699,10.07052,10.075,1.37,1.37
2018.03.19 02:43:16.161,10.07052,10.075,1.37,1.37
2018.03.19 02:43:25.416,10.07052,10.075,1.37,1.37
2018.03.19 02:43:27.906,10.07052,10.075,1.37,1.37
2018.03.19 02:43:29.306,10.07051,10.07501,1.37,1.37
2018.03.19 02:43:36.348,10.07051,10.07501,1.37,1.37
2018.03.19 02:43:37.808,10.07052,10.075,1.37,1.37
2018.03.19 02:43:55.261,10.07061,10.07509,1.00,1.87
2018.03.19 02:44:15.560,10.07054,10.07502,1.37,1.37
2018.03.19 02:44:34.269,10.07043,10.07491,1.37,1.37
2018.03.19 02:45:00.073,10.07043,10.07474,1.37,1.37
2018.03.19 02:45:22.819,10.07033,10.07474,1.37,1.37
2018.03.19 02:45:22.871,10.07033,10.07474,1.00,1.00
2018.03.19 02:45:22.922,10.07033,10.07474,1.37,1.00
2018.03.19 02:45:26.638,10.07026,10.07474,1.87,1.37
2018.03.19 02:45:31.257,10.07026,10.07474,1.87,1.37
2018.03.19 02:45:34.978,10.07034,10.07474,1.37,1.37
2018.03.19 02:46:08.478,10.07027,10.07477,1.37,1.37
2018.03.19 02:46:09.620,10.07028,10.07476,1.37,1.37
2018.03.19 02:46:12.312,10.07023,10.07471,1.37,1.37
2018.03.19 02:46:41.229,10.07038,10.07486,1.37,1.37
2018.03.19 02:46:54.775,10.07038,10.07486,1.37,1.37
2018.03.19 02:46:56.707,10.07038,10.07486,1.37,1.37
2018.03.19 02:46:58.485,10.07038,10.07486,1.37,1.37
2018.03.19 02:47:04.836,10.07026,10.07509,1.35,1.37
2018.03.19 02:47:04.938,10.07018,10.07509,1.12,1.37
2018.03.19 02:47:06.147,10.07017,10.07517,1.12,1.37
2018.03.19 02:47:19.829,10.07011,10.07517,1.87,1.00
2018.03.19 02:47:20.467,10.07011,10.07517,2.25,1.00
2018.03.19 02:47:20.922,10.07011,10.07517,2.62,1.37
2018.03.19 02:47:35.820,10.07011,10.07517,1.75,1.37
2018.03.19 02:47:38.211,10.07011,10.07517,1.75,1.37
2018.03.19 02:47:52.325,10.07011,10.07517,1.75,1.37
2018.03.19 02:47:55.286,10.07025,10.07488,1.37,1.37
2018.03.19 02:48:09.812,10.07021,10.07489,1.37,1.00
2018.03.19 02:48:09.891,10.07021,10.07489,1.37,1.37
2018.03.19 02:48:14.608,10.07021,10.07489,1.37,1.37
2018.03.19 02:48:31.391,10.07021,10.07488,1.37,1.37
2018.03.19 02:48:33.481,10.07021,10.07488,1.37,1.37
2018.03.19 02:48:34.657,10.07021,10.07488,1.37,1.37
2018.03.19 02:48:41.657,10.07021,10.07488,1.37,1.37
2018.03.19 02:48:45.329,10.07021,10.07488,1.00,1.00
2018.03.19 02:48:45.381,10.07021,10.07488,1.37,1.37
2018.03.19 02:48:54.857,10.07021,10.07488,1.37,1.37
2018.03.19 02:48:57.257,10.07011,10.07488,1.75,1.37
2018.03.19 02:49:00.227,10.07011,10.07488,1.75,1.37
2018.03.19 02:49:02.210,10.07011,10.07488,1.75,1.37
2018.03.19 02:49:03.422,10.07011,10.07488,1.75,1.37
2018.03.19 02:49:22.890,10.07011,10.07488,1.75,1.37
2018.03.19 02:49:22.993,10.07011,10.07489,1.00,1.37
2018.03.19 02:49:23.335,10.06991,10.07489,1.75,1.37
2018.03.19 02:49:23.449,10.06991,10.07489,1.75,1.37
2018.03.19 02:49:25.039,10.06951,10.07489,1.75,1.37
2018.03.19 02:49:30.745,10.06951,10.07489,1.75,1.37
2018.03.19 02:49:33.977,10.06951,10.07489,1.75,1.37
2018.03.19 02:49:34.475,10.06951,10.07488,1.75,1.37
2018.03.19 02:49:40.415,10.06951,10.07488,1.75,1.37
2018.03.19 02:49:41.646,10.06951,10.07488,1.75,1.37
2018.03.19 02:49:41.697,10.06951,10.07488,1.75,1.37
2018.03.19 02:49:42.811,10.0695,10.07488,1.75,1.37
2018.03.19 02:49:43.015,10.06951,10.07488,1.75,1.37
2018.03.19 02:49:47.437,10.06951,10.07488,1.75,1.37
2018.03.19 02:49:47.488,10.06951,10.07488,1.75,1.37
2018.03.19 02:49:48.560,10.06951,10.07488,1.75,1.37
2018.03.19 02:49:54.023,10.0695,10.07488,1.75,1.37
2018.03.19 02:50:02.257,10.06951,10.07439,1.75,1.00
2018.03.19 02:50:03.262,10.06951,10.07479,1.75,1.37
2018.03.19 02:50:03.745,10.06951,10.07435,1.75,1.00
2018.03.19 02:50:04.266,10.06951,10.07477,1.75,1.37
2018.03.19 02:50:04.372,10.06951,10.07434,1.75,1.00
2018.03.19 02:50:05.104,10.06951,10.07434,1.75,1.00
2018.03.19 02:50:06.656,10.06951,10.07434,1.75,1.00
2018.03.19 02:50:08.411,10.06951,10.07434,1.75,1.00
2018.03.19 02:50:10.040,10.06951,10.07434,1.75,1.00
2018.03.19 02:50:11.911,10.06951,10.07434,1.75,1.00
2018.03.19 02:50:13.684,10.06954,10.07449,1.75,1.00
2018.03.19 02:50:13.736,10.06985,10.07451,1.00,1.00
2018.03.19 02:50:13.889,10.06968,10.07451,1.75,1.00
2018.03.19 02:50:13.940,10.06985,10.07451,1.00,1.00
2018.03.19 02:50:13.991,10.06991,10.07448,1.00,1.00
2018.03.19 02:50:14.326,10.06991,10.07447,1.37,1.00
2018.03.19 02:50:16.381,10.06991,10.07447,1.75,1.00
2018.03.19 02:50:16.432,10.06991,10.07447,1.37,1.00
2018.03.19 02:50:18.411,10.06991,10.07447,1.75,1.00
2018.03.19 02:50:19.614,10.06991,10.07457,1.75,1.00
2018.03.19 02:50:19.665,10.06991,10.0746,1.75,1.00
2018.03.19 02:50:28.411,10.06991,10.0746,1.37,1.00
2018.03.19 02:50:28.463,10.06991,10.07454,1.37,1.00
2018.03.19 02:50:28.782,10.06985,10.07444,1.37,1.00
2018.03.19 02:50:29.696,10.06984,10.07444,1.37,1.00
2018.03.19 02:50:32.096,10.06985,10.07444,1.00,1.00
2018.03.19 02:50:32.147,10.06985,10.07444,1.37,1.00
2018.03.19 02:50:33.404,10.06985,10.07444,1.37,1.00
2018.03.19 02:50:34.595,10.06985,10.07434,1.37,1.00
2018.03.19 02:50:35.289,10.06971,10.07322,1.00,1.00
2018.03.19 02:50:35.598,10.06991,10.07274,1.00,1.00
2018.03.19 02:50:35.905,10.06981,10.07274,1.00,1.00
2018.03.19 02:50:36.229,10.0697,10.07274,1.00,1.00
2018.03.19 02:50:36.851,10.06971,10.07274,1.00,1.00
2018.03.19 02:50:38.236,10.06951,10.07309,1.50,1.37
2018.03.19 02:50:38.354,10.06896,10.07329,1.37,1.37
2018.03.19 02:50:38.405,10.06905,10.07339,1.00,1.00
2018.03.19 02:50:38.457,10.06905,10.07369,1.00,1.37
2018.03.19 02:50:38.509,10.06904,10.07413,1.37,1.37
2018.03.19 02:50:38.832,10.0689,10.07413,1.75,1.37
2018.03.19 02:50:38.884,10.06891,10.07424,1.75,1.37
2018.03.19 02:50:38.986,10.06891,10.07429,1.75,1.75
2018.03.19 02:50:39.089,10.06944,10.07439,1.00,1.37
2018.03.19 02:50:39.140,10.06905,10.07396,1.37,1.00
2018.03.19 02:50:39.344,10.06904,10.07439,1.75,1.37
2018.03.19 02:50:39.976,10.06921,10.07427,1.75,1.37
2018.03.19 02:50:40.077,10.06931,10.07414,1.75,1.37
2018.03.19 02:50:40.179,10.06931,10.07414,1.75,1.37
2018.03.19 02:50:41.175,10.06931,10.07409,1.75,1.00
2018.03.19 02:50:44.429,10.06931,10.07409,1.75,1.00
2018.03.19 02:50:49.625,10.06931,10.07415,1.75,1.00
2018.03.19 02:50:49.727,10.06931,10.07419,1.75,1.00
2018.03.19 02:50:50.815,10.06951,10.07419,1.75,1.00
2018.03.19 02:50:51.028,10.06951,10.07419,1.75,1.00
2018.03.19 02:50:51.181,10.06951,10.07445,1.75,1.00
2018.03.19 02:50:51.233,10.06951,10.07463,1.75,1.37
2018.03.19 02:50:51.284,10.06951,10.07442,1.75,1.00
2018.03.19 02:50:52.382,10.06951,10.07442,1.75,1.00
2018.03.19 02:50:59.914,10.06951,10.07442,1.75,1.00
2018.03.19 02:51:04.655,10.06951,10.07439,1.75,1.00
2018.03.19 02:51:04.757,10.06951,10.07439,1.75,1.00
2018.03.19 02:51:07.070,10.06951,10.0744,1.75,1.00
2018.03.19 02:51:10.886,10.06951,10.0744,1.75,1.00
2018.03.19 02:51:13.331,10.06951,10.0744,1.75,1.00
2018.03.19 02:51:16.115,10.06951,10.0744,1.75,1.00
2018.03.19 02:51:16.217,10.06951,10.0744,1.75,1.00
2018.03.19 02:51:19.571,10.06951,10.0744,1.75,1.00
2018.03.19 02:51:19.674,10.06951,10.0744,1.75,1.00
2018.03.19 02:51:19.725,10.06951,10.07445,1.75,1.00
2018.03.19 02:51:19.777,10.06951,10.07445,1.75,1.00
2018.03.19 02:51:19.879,10.06951,10.07445,1.75,1.00
2018.03.19 02:51:20.321,10.06951,10.07445,1.75,1.00
2018.03.19 02:51:20.372,10.06951,10.07445,1.75,1.00
2018.03.19 02:51:21.641,10.06951,10.07445,1.75,1.00
2018.03.19 02:51:21.794,10.0695,10.07457,1.75,1.00
2018.03.19 02:51:21.846,10.06951,10.07457,1.75,1.00
2018.03.19 02:51:22.132,10.06951,10.07457,1.75,1.00
2018.03.19 02:51:22.728,10.06951,10.07457,1.75,1.00
2018.03.19 02:51:26.723,10.06951,10.07457,1.75,1.00
2018.03.19 02:51:31.963,10.06951,10.07457,1.75,1.00
2018.03.19 02:51:32.065,10.06951,10.07457,1.75,1.00
2018.03.19 02:51:34.067,10.06951,10.07457,1.75,1.00
2018.03.19 02:51:34.715,10.06951,10.07447,1.75,1.00
2018.03.19 02:51:38.087,10.06951,10.07447,1.75,1.00
2018.03.19 02:51:46.026,10.06957,10.07447,1.75,1.00
2018.03.19 02:51:46.128,10.06957,10.07447,1.75,1.00
2018.03.19 02:51:48.981,10.06958,10.07447,1.75,1.00
2018.03.19 02:51:49.796,10.06958,10.07445,1.75,1.00
2018.03.19 02:51:50.228,10.06958,10.07452,1.75,1.00
2018.03.19 02:51:51.540,10.06958,10.07452,1.75,1.00
2018.03.19 02:51:54.551,10.06968,10.07452,1.75,1.00
2018.03.19 02:51:56.555,10.06978,10.07452,1.37,1.00
2018.03.19 02:51:58.413,10.0699,10.07457,1.12,1.00
2018.03.19 02:51:58.515,10.06997,10.07457,1.00,1.00
2018.03.19 02:51:58.566,10.06987,10.07457,1.37,1.00
2018.03.19 02:52:04.775,10.06987,10.07455,1.37,1.00
2018.03.19 02:52:06.460,10.07065,10.07459,1.37,1.00
2018.03.19 02:52:06.766,10.07121,10.07505,1.25,1.37
2018.03.19 02:52:08.412,10.07131,10.07474,1.25,1.00
2018.03.19 02:52:09.649,10.07161,10.07529,1.25,1.37
2018.03.19 02:52:09.701,10.07201,10.07529,1.25,1.00
2018.03.19 02:52:11.245,10.07201,10.07487,1.00,1.00
2018.03.19 02:52:11.785,10.07141,10.07487,1.00,1.00
2018.03.19 02:52:11.888,10.07141,10.07463,1.00,1.00
2018.03.19 02:52:12.248,10.07121,10.07463,1.00,1.00
2018.03.19 02:52:12.600,10.07059,10.07463,1.37,1.00
2018.03.19 02:52:13.232,10.07021,10.07463,1.37,1.00
2018.03.19 02:52:14.255,10.07014,10.07459,1.37,1.00
2018.03.19 02:52:15.478,10.06982,10.07459,1.75,1.00
2018.03.19 02:52:18.727,10.06982,10.07459,1.75,1.00
2018.03.19 02:52:19.846,10.06995,10.07454,1.37,1.00
2018.03.19 02:52:20.904,10.06995,10.07453,1.37,1.00
2018.03.19 02:52:25.982,10.06995,10.07451,1.37,1.00
2018.03.19 02:52:33.968,10.06995,10.07451,1.37,1.00
2018.03.19 02:52:34.835,10.06995,10.07454,1.37,1.00
2018.03.19 02:52:42.904,10.06991,10.07454,1.75,1.00
2018.03.19 02:52:49.829,10.06991,10.07454,1.75,1.00
2018.03.19 02:52:51.106,10.06991,10.07454,1.75,1.00
2018.03.19 02:52:55.691,10.06991,10.07454,1.75,1.00
2018.03.19 02:52:56.079,10.06991,10.07477,1.37,1.00
2018.03.19 02:52:56.696,10.06991,10.07459,2.25,1.00
2018.03.19 02:52:56.963,10.06991,10.07459,2.25,1.00
2018.03.19 02:52:58.151,10.06991,10.07459,2.25,1.00
2018.03.19 02:52:59.699,10.06991,10.07459,2.25,1.00
2018.03.19 02:53:00.853,10.06991,10.07459,1.87,1.00
2018.03.19 02:53:00.905,10.06991,10.07459,2.25,1.00
2018.03.19 02:53:03.128,10.06991,10.07459,2.25,1.00
2018.03.19 02:53:04.895,10.06993,10.07458,1.75,1.00
2018.03.19 02:53:05.402,10.06999,10.07458,1.75,1.00
2018.03.19 02:53:07.371,10.06998,10.07458,1.37,1.00
2018.03.19 02:53:07.422,10.07011,10.07458,1.37,1.00
2018.03.19 02:53:08.562,10.07013,10.07458,1.37,1.00
2018.03.19 02:53:08.983,10.07019,10.07458,1.37,1.00
2018.03.19 02:53:09.286,10.07022,10.07458,1.00,1.00
2018.03.19 02:53:09.419,10.07029,10.07458,1.00,1.00
2018.03.19 02:53:09.621,10.07024,10.07458,1.00,1.00
2018.03.19 02:53:09.980,10.07221,10.07599,1.63,1.00
2018.03.19 02:53:10.032,10.07231,10.07604,1.25,1.12
2018.03.19 02:53:10.084,10.07231,10.07629,1.25,1.00
2018.03.19 02:53:10.594,10.07231,10.07629,1.63,1.00
2018.03.19 02:53:10.646,10.07271,10.0765,1.25,1.00
2018.03.19 02:53:10.749,10.07271,10.07705,1.25,1.00
2018.03.19 02:53:10.800,10.07271,10.07737,1.63,1.00
2018.03.19 02:53:12.077,10.07274,10.07758,1.00,1.00
2018.03.19 02:53:13.361,10.07275,10.07758,1.00,1.00
2018.03.19 02:53:13.413,10.07271,10.07758,1.63,1.00
2018.03.19 02:53:13.516,10.07271,10.07758,1.37,1.00
2018.03.19 02:53:13.880,10.07251,10.07758,1.75,1.00
2018.03.19 02:53:14.478,10.07231,10.07758,1.75,1.00
2018.03.19 02:53:14.580,10.0723,10.07758,1.75,1.00
2018.03.19 02:53:14.683,10.07231,10.07779,1.75,1.37
2018.03.19 02:53:15.429,10.07221,10.07779,2.25,1.37
2018.03.19 02:53:15.958,10.07201,10.07779,1.75,1.37
2018.03.19 02:53:16.498,10.07186,10.07731,1.12,1.37
2018.03.19 02:53:16.652,10.07175,10.07707,1.75,1.00
2018.03.19 02:53:16.703,10.07175,10.07736,1.37,1.37
2018.03.19 02:53:16.755,10.07176,10.07708,1.87,1.00
2018.03.19 02:53:17.223,10.07176,10.07687,1.37,1.00
2018.03.19 02:53:17.275,10.07171,10.07687,1.37,1.00
2018.03.19 02:53:17.377,10.07171,10.07711,1.37,1.37
2018.03.19 02:53:17.479,10.0717,10.07704,1.75,1.37
2018.03.19 02:53:17.581,10.07151,10.07704,1.75,1.37
2018.03.19 02:53:17.786,10.07151,10.0768,1.75,1.37
2018.03.19 02:53:17.984,10.07131,10.07652,1.75,1.37
2018.03.19 02:53:18.036,10.07131,10.07631,1.75,1.00
2018.03.19 02:53:19.213,10.07135,10.07631,1.00,1.37
