2018.03.19 02:00:04.132,10.07251,10.07718,1.75,1.00
2018.03.19 02:53:19.500,10.07083,10.07609,1.75,1.00
2018.03.19 02:53:20.334,10.07077,10.07609,1.75,1.00
2018.03.19 02:53:20.385,10.07077,10.07611,1.75,1.00
2018.03.19 02:53:23.386,10.07077,10.07611,1.75,1.00
2018.03.19 02:53:23.784,10.0714,10.07508,1.00,1.00
2018.03.19 02:53:23.888,10.07074,10.07459,1.00,1.00
2018.03.19 02:53:23.939,10.0705,10.07436,1.00,1.00
2018.03.19 02:53:23.991,10.07033,10.07419,1.00,1.00
2018.03.19 02:53:24.298,10.06974,10.0736,1.00,1.37
2018.03.19 02:53:24.644,10.06978,10.07364,1.00,1.37
2018.03.19 02:53:24.695,10.06971,10.07357,1.00,1.12
2018.03.19 02:53:24.747,10.06967,10.07353,1.00,1.00
2018.03.19 02:53:25.056,10.06971,10.07357,1.00,1.12
2018.03.19 02:53:26.528,10.06975,10.07361,1.00,1.37
2018.03.19 02:53:26.580,10.06971,10.07357,1.00,1.12
2018.03.19 02:53:26.731,10.06982,10.07368,1.00,1.37
2018.03.19 02:53:26.782,10.06979,10.07365,1.00,1.12
2018.03.19 02:53:26.986,10.06947,10.07335,1.00,1.37
2018.03.19 02:53:27.038,10.0693,10.07319,1.37,1.00
2018.03.19 02:53:28.017,10.06937,10.07323,1.37,1.00
2018.03.19 02:53:28.370,10.06943,10.07329,1.37,1.00
2018.03.19 02:53:28.421,10.06946,10.07332,1.00,1.37
2018.03.19 02:53:28.574,10.06938,10.07324,1.00,1.12
2018.03.19 02:53:31.762,10.06911,10.07334,1.37,1.37
2018.03.19 02:53:35.472,10.06886,10.07334,1.87,1.00
2018.03.19 02:53:47.224,10.06935,10.07353,1.37,1.00
2018.03.19 02:53:47.275,10.06963,10.07404,1.75,3.75
2018.03.19 02:53:47.327,10.07012,10.0755,1.37,1.37
2018.03.19 02:53:47.378,10.07061,10.07563,1.00,1.37
2018.03.19 02:53:47.430,10.07028,10.07582,1.37,1.00
2018.03.19 02:53:47.481,10.07082,10.07607,1.37,1.00
2018.03.19 02:53:47.533,10.07088,10.07637,1.37,1.00
2018.03.19 02:53:47.584,10.07099,10.07661,1.37,1.37
2018.03.19 02:53:47.636,10.07113,10.07678,1.37,1.00
2018.03.19 02:53:47.687,10.07079,10.0776,1.75,1.12
2018.03.19 02:53:47.739,10.07107,10.07726,1.75,1.00
2018.03.19 02:53:47.791,10.07097,10.07717,1.12,1.37
2018.03.19 02:53:48.412,10.07112,10.07695,1.12,1.37
2018.03.19 02:53:49.453,10.07109,10.07695,1.12,1.00
2018.03.19 02:53:49.993,10.07109,10.07684,1.12,1.00
2018.03.19 02:53:50.446,10.07109,10.07689,1.12,1.00
2018.03.19 02:53:50.550,10.07109,10.07689,1.12,1.00
2018.03.19 02:53:51.889,10.07107,10.07704,1.12,1.37
2018.03.19 02:53:52.176,10.07107,10.07683,1.12,1.00
2018.03.19 02:53:53.388,10.07107,10.07683,1.12,1.00
2018.03.19 02:53:54.219,10.07107,10.07683,1.12,1.00
2018.03.19 02:53:55.541,10.07107,10.07592,1.12,1.00
2018.03.19 02:53:56.562,10.07076,10.07592,1.12,1.00
2018.03.19 02:53:56.613,10.07078,10.07572,1.75,1.00
2018.03.19 02:53:57.766,10.07078,10.07572,1.75,1.00
2018.03.19 02:53:59.640,10.07078,10.07572,1.37,1.00
2018.03.19 02:53:59.691,10.07078,10.07561,1.37,1.00
2018.03.19 02:53:59.743,10.07078,10.07561,1.37,1.00
2018.03.19 02:53:59.846,10.07071,10.07558,1.75,1.00
2018.03.19 02:54:00.171,10.07051,10.07563,1.75,1.00
2018.03.19 02:54:00.545,10.07032,10.07557,1.75,1.37
2018.03.19 02:54:01.623,10.07027,10.07557,1.75,1.37
2018.03.19 02:54:02.483,10.07025,10.07554,1.75,1.37
2018.03.19 02:54:02.758,10.07025,10.07554,1.75,1.37
2018.03.19 02:54:08.505,10.07055,10.07488,1.37,1.37
2018.03.19 02:54:09.899,10.07005,10.07488,1.75,1.37
2018.03.19 02:54:13.427,10.07021,10.07489,1.75,1.00
2018.03.19 02:54:13.807,10.07046,10.07539,1.00,1.37
2018.03.19 02:54:13.910,10.07031,10.07556,1.37,1.87
2018.03.19 02:54:14.012,10.07058,10.07556,1.00,1.00
2018.03.19 02:54:14.063,10.07043,10.07556,1.00,1.00
2018.03.19 02:54:14.115,10.07058,10.07569,1.37,1.00
2018.03.19 02:54:14.437,10.07031,10.07556,1.37,1.00
2018.03.19 02:54:14.590,10.07031,10.07556,1.37,1.37
2018.03.19 02:54:15.884,10.07026,10.07556,1.37,1.37
2018.03.19 02:54:18.814,10.07026,10.07537,1.75,1.37
2018.03.19 02:54:20.849,10.06991,10.07537,1.75,1.37
2018.03.19 02:54:28.657,10.07017,10.07529,1.75,1.37
2018.03.19 02:54:28.708,10.07044,10.07556,1.37,1.37
2018.03.19 02:54:28.811,10.0706,10.07556,1.37,1.37
2018.03.19 02:54:28.913,10.07064,10.07556,1.50,1.00
2018.03.19 02:54:29.171,10.07094,10.07596,1.37,1.37
2018.03.19 02:54:29.222,10.07067,10.07568,1.75,1.00
2018.03.19 02:54:29.273,10.07078,10.07568,1.00,1.00
2018.03.19 02:54:29.623,10.0707,10.07568,1.50,1.00
2018.03.19 02:54:30.845,10.07041,10.07568,1.75,1.00
2018.03.19 02:54:32.159,10.07041,10.07568,1.75,1.00
2018.03.19 02:54:33.864,10.07041,10.07568,1.75,1.00
2018.03.19 02:54:35.124,10.07041,10.0757,1.75,1.00
2018.03.19 02:54:35.750,10.07041,10.0757,1.75,1.00
2018.03.19 02:54:36.996,10.07049,10.0757,1.75,1.00
2018.03.19 02:54:37.047,10.07049,10.07577,1.75,1.00
2018.03.19 02:54:42.446,10.07061,10.07609,1.75,1.37
2018.03.19 02:54:45.943,10.07061,10.07609,1.75,1.37
2018.03.19 02:54:50.156,10.07055,10.07601,1.75,1.37
2018.03.19 02:54:50.659,10.07049,10.07621,1.75,1.37
2018.03.19 02:54:51.993,10.07041,10.07608,1.75,1.00
2018.03.19 02:54:57.476,10.07076,10.07642,1.75,1.37
2018.03.19 02:54:57.839,10.07058,10.0762,1.75,1.37
2018.03.19 02:54:58.486,10.07042,10.07558,1.12,1.37
2018.03.19 02:54:58.538,10.07041,10.07558,1.75,1.37
2018.03.19 02:54:59.333,10.07041,10.07548,1.37,1.00
2018.03.19 02:54:59.447,10.07041,10.07548,1.37,1.37
2018.03.19 02:54:59.970,10.07041,10.07548,1.75,1.37
2018.03.19 02:55:00.679,10.07041,10.07548,1.75,1.37
2018.03.19 02:55:01.726,10.07041,10.07548,1.75,1.37
2018.03.19 02:55:02.585,10.07047,10.07549,1.75,1.37
2018.03.19 02:55:02.953,10.07055,10.07568,1.37,1.37
2018.03.19 02:55:03.536,10.0704,10.07568,2.25,1.37
2018.03.19 02:55:03.740,10.07088,10.07619,1.75,1.37
2018.03.19 02:55:03.882,10.07102,10.07659,1.75,1.00
2018.03.19 02:55:03.933,10.07102,10.07636,1.75,1.00
2018.03.19 02:55:04.137,10.07086,10.07636,1.75,1.37
2018.03.19 02:55:05.161,10.07055,10.07627,1.12,1.00
2018.03.19 02:55:05.331,10.07053,10.07627,1.12,1.00
2018.03.19 02:55:05.591,10.07053,10.07623,1.12,1.00
2018.03.19 02:55:06.665,10.07071,10.07657,1.75,1.37
2018.03.19 02:55:08.246,10.07052,10.07635,1.12,1.37
2018.03.19 02:55:09.823,10.07051,10.07635,1.87,1.37
2018.03.19 02:55:16.030,10.07051,10.07635,1.75,1.37
2018.03.19 02:55:20.165,10.07051,10.07617,1.75,1.00
2018.03.19 02:55:20.267,10.07066,10.07662,1.75,1.37
2018.03.19 02:55:23.447,10.07054,10.0764,1.12,1.37
2018.03.19 02:55:25.298,10.07041,10.07624,1.75,1.00
2018.03.19 02:55:26.320,10.07041,10.07618,1.75,1.00
2018.03.19 02:55:26.371,10.07068,10.07646,1.75,1.37
2018.03.19 02:55:26.423,10.07074,10.07668,1.75,1.37
2018.03.19 02:55:26.778,10.07051,10.07641,1.75,1.37
2018.03.19 02:55:28.451,10.07051,10.07641,1.75,1.37
2018.03.19 02:55:30.949,10.07063,10.07632,1.75,1.37
2018.03.19 02:55:33.385,10.07064,10.07632,1.75,1.00
2018.03.19 02:55:33.436,10.07051,10.07632,2.25,1.37
2018.03.19 02:55:33.773,10.07051,10.07607,1.75,1.37
2018.03.19 02:55:34.979,10.0705,10.07607,1.75,1.37
2018.03.19 02:55:37.550,10.07026,10.07557,1.75,1.00
2018.03.19 02:55:38.462,10.07015,10.07556,1.12,1.00
2018.03.19 02:55:38.971,10.06989,10.07556,1.12,1.37
2018.03.19 02:55:50.536,10.06989,10.07556,1.12,1.97
2018.03.19 02:55:50.845,10.06855,10.07268,1.00,1.00
2018.03.19 02:55:51.151,10.06829,10.07243,1.37,1.00
2018.03.19 02:55:51.323,10.06833,10.07247,1.37,1.00
2018.03.19 02:55:51.855,10.06838,10.07252,1.00,1.00
2018.03.19 02:55:51.906,10.06848,10.07262,1.00,1.00
2018.03.19 02:55:52.236,10.06836,10.0725,1.00,1.00
2018.03.19 02:55:53.466,10.06843,10.07257,1.00,1.00
2018.03.19 02:55:53.771,10.06847,10.07261,1.00,1.00
2018.03.19 02:55:56.945,10.06875,10.07288,1.00,1.37
2018.03.19 02:55:57.098,10.0687,10.07284,1.00,1.37
2018.03.19 02:55:58.412,10.06887,10.07274,1.00,1.37
2018.03.19 02:55:58.667,10.06957,10.07345,1.00,1.37
2018.03.19 02:55:58.767,10.06952,10.07338,1.00,1.00
2018.03.19 02:55:58.818,10.06961,10.07347,1.00,1.37
2018.03.19 02:55:59.173,10.06943,10.07329,1.37,1.00
2018.03.19 02:55:59.610,10.06946,10.07332,1.12,1.00
2018.03.19 02:55:59.711,10.0695,10.07336,1.00,1.00
2018.03.19 02:56:00.780,10.06944,10.0733,1.00,1.37
2018.03.19 02:56:01.093,10.06941,10.07327,1.00,1.37
2018.03.19 02:56:01.145,10.06944,10.07332,1.00,1.37
2018.03.19 02:56:02.142,10.06948,10.07334,1.00,1.37
2018.03.19 02:56:02.193,10.06943,10.07329,1.00,1.37
2018.03.19 02:56:05.817,10.06938,10.07326,1.00,1.00
2018.03.19 02:56:06.168,10.06944,10.0733,1.00,1.37
2018.03.19 02:56:16.946,10.06937,10.07323,1.00,1.00
2018.03.19 02:56:18.149,10.06937,10.07323,1.00,1.37
2018.03.19 02:56:18.201,10.06933,10.07319,1.00,1.00
2018.03.19 02:56:33.412,10.0695,10.07308,1.00,1.00
2018.03.19 02:56:33.726,10.06937,10.07295,1.00,1.00
2018.03.19 02:56:34.470,10.06931,10.07291,1.00,1.00
2018.03.19 02:56:51.336,10.06932,10.0729,1.00,1.00
2018.03.19 02:56:51.436,10.06936,10.07294,1.00,1.00
2018.03.19 02:56:53.412,10.06912,10.07324,1.37,1.37
2018.03.19 02:56:53.464,10.06928,10.07317,1.00,1.37
2018.03.19 02:56:53.748,10.06926,10.07312,1.00,1.00
2018.03.19 02:56:56.704,10.06926,10.07312,1.00,1.37
2018.03.19 02:57:02.155,10.06923,10.07309,1.00,1.00
2018.03.19 02:57:11.524,10.06926,10.07312,1.00,1.37
2018.03.19 02:57:12.531,10.07002,10.07378,1.25,1.00
2018.03.19 02:57:12.583,10.07021,10.07399,1.25,1.37
2018.03.19 02:57:12.635,10.07021,10.07399,1.63,1.00
2018.03.19 02:57:12.975,10.07031,10.07419,1.00,1.37
2018.03.19 02:57:13.862,10.07031,10.0742,1.00,1.37
2018.03.19 02:57:15.165,10.07031,10.07429,1.37,1.37
2018.03.19 02:57:15.416,10.0706,10.0744,1.00,1.37
2018.03.19 02:57:15.723,10.07077,10.07433,1.00,1.37
2018.03.19 02:57:16.300,10.07078,10.07434,1.00,1.37
2018.03.19 02:57:16.622,10.07081,10.07434,1.00,1.37
2018.03.19 02:57:17.399,10.07064,10.0742,1.00,1.00
2018.03.19 02:57:17.450,10.07061,10.07416,1.00,1.00
2018.03.19 02:57:17.819,10.07041,10.07433,1.37,1.00
2018.03.19 02:57:17.870,10.07041,10.0742,1.00,1.37
2018.03.19 02:57:18.205,10.07041,10.07394,1.00,1.00
2018.03.19 02:57:18.256,10.07039,10.07398,1.00,1.00
2018.03.19 02:57:18.611,10.0703,10.07389,1.00,1.00
2018.03.19 02:57:22.904,10.07034,10.07395,1.00,1.00
2018.03.19 02:57:25.163,10.07035,10.07394,1.00,1.00
2018.03.19 02:57:26.230,10.07034,10.07393,1.00,1.00
2018.03.19 02:57:26.281,10.07031,10.0739,1.00,1.00
2018.03.19 02:57:26.687,10.07034,10.07393,1.00,1.00
2018.03.19 02:57:27.089,10.07031,10.0739,1.00,1.00
2018.03.19 02:57:27.411,10.07029,10.07387,1.00,1.00
2018.03.19 02:57:28.092,10.07033,10.07391,1.00,1.00
2018.03.19 02:57:28.432,10.07021,10.07379,1.00,1.00
2018.03.19 02:57:28.774,10.07007,10.07365,1.37,1.00
2018.03.19 02:57:28.826,10.07013,10.07371,1.00,1.00
2018.03.19 02:57:28.878,10.07005,10.07363,1.37,1.00
2018.03.19 02:57:29.783,10.0699,10.07371,1.37,1.00
2018.03.19 02:57:29.835,10.0697,10.07355,1.37,1.00
2018.03.19 02:57:29.886,10.06971,10.07357,1.37,1.00
2018.03.19 02:57:29.937,10.06961,10.07347,1.37,1.00
2018.03.19 02:57:30.091,10.06973,10.07359,1.37,1.00
2018.03.19 02:57:30.270,10.06964,10.0735,1.37,1.00
2018.03.19 02:57:30.600,10.0695,10.07336,1.37,1.00
2018.03.19 02:57:30.854,10.06943,10.07331,1.37,1.00
2018.03.19 02:57:30.905,10.06925,10.07311,1.37,1.00
2018.03.19 02:57:31.220,10.06919,10.07305,1.37,1.00
2018.03.19 02:57:31.271,10.06925,10.07311,1.37,1.00
2018.03.19 02:57:31.593,10.06915,10.07301,1.37,1.00
2018.03.19 02:57:31.696,10.06885,10.07298,1.37,1.00
2018.03.19 02:57:31.799,10.06915,10.07302,1.37,1.00
2018.03.19 02:57:31.851,10.06896,10.07309,1.37,1.37
2018.03.19 02:57:31.976,10.06919,10.07306,1.00,1.37
2018.03.19 02:57:32.028,10.06901,10.07314,1.37,1.37
2018.03.19 02:57:32.130,10.06914,10.07301,1.37,1.00
2018.03.19 02:57:32.335,10.06887,10.07303,1.37,1.00
2018.03.19 02:57:32.386,10.06883,10.07299,1.37,1.00
2018.03.19 02:57:32.732,10.06876,10.0729,1.37,1.37
2018.03.19 02:57:32.835,10.06869,10.07283,1.37,1.00
2018.03.19 02:57:33.141,10.06861,10.07275,1.37,1.00
2018.03.19 02:57:33.192,10.06865,10.07281,1.37,1.00
2018.03.19 02:57:33.295,10.06859,10.07273,1.37,1.00
2018.03.19 02:57:33.551,10.06871,10.07257,1.00,1.12
2018.03.19 02:57:33.602,10.06868,10.07254,1.37,1.00
2018.03.19 02:57:33.962,10.06866,10.07252,1.37,1.00
2018.03.19 02:57:34.307,10.06849,10.07235,1.37,1.00
2018.03.19 02:57:34.411,10.06858,10.07244,1.37,1.00
2018.03.19 02:57:34.620,10.06858,10.07244,1.00,1.37
2018.03.19 02:57:34.671,10.06854,10.0724,1.00,1.37
2018.03.19 02:57:35.266,10.0685,10.07236,1.00,1.12
2018.03.19 02:57:35.536,10.06847,10.07233,1.37,1.00
2018.03.19 02:57:35.984,10.06846,10.07232,1.00,1.00
2018.03.19 02:57:37.194,10.0685,10.07236,1.00,1.12
2018.03.19 02:57:37.697,10.06857,10.07243,1.00,1.37
2018.03.19 02:57:38.324,10.0685,10.07236,1.00,1.12
2018.03.19 02:57:39.261,10.06856,10.07242,1.00,1.37
2018.03.19 02:57:39.783,10.06851,10.07237,1.00,1.37
2018.03.19 02:57:41.597,10.06855,10.07241,1.00,1.37
2018.03.19 02:57:42.117,10.06851,10.07237,1.00,1.37
2018.03.19 02:57:43.404,10.06846,10.07234,1.00,1.37
2018.03.19 02:57:44.322,10.06872,10.07249,1.00,1.37
2018.03.19 02:57:44.634,10.06876,10.07249,1.00,1.37
2018.03.19 02:57:44.685,10.06876,10.07262,1.00,1.37
2018.03.19 02:57:44.736,10.06872,10.07258,1.00,1.37
2018.03.19 02:57:45.032,10.06884,10.0727,1.00,1.37
2018.03.19 02:57:45.346,10.06886,10.07274,1.00,1.37
2018.03.19 02:57:47.322,10.06878,10.07264,1.00,1.37
2018.03.19 02:57:48.024,10.06883,10.07269,1.00,1.37
2018.03.19 02:57:50.048,10.06879,10.07265,1.00,1.37
2018.03.19 02:57:50.834,10.06879,10.07265,1.00,1.37
2018.03.19 02:57:50.885,10.0687,10.07256,1.00,1.37
2018.03.19 02:57:51.033,10.06879,10.07265,1.00,1.37
2018.03.19 02:57:51.084,10.06876,10.07262,1.00,1.37
2018.03.19 02:57:51.135,10.06872,10.07258,1.00,1.37
2018.03.19 02:57:51.975,10.06873,10.07259,1.00,1.37
2018.03.19 02:57:54.924,10.07091,10.07339,1.50,2.25
2018.03.19 02:57:55.336,10.07101,10.07349,1.00,1.00
2018.03.19 02:57:55.659,10.07101,10.07369,1.00,1.00
2018.03.19 02:57:55.710,10.07101,10.07409,1.00,1.00
2018.03.19 02:57:56.091,10.07101,10.07429,1.00,1.00
2018.03.19 02:57:56.395,10.07101,10.07439,1.00,1.00
2018.03.19 02:57:59.351,10.07111,10.07439,1.00,1.00
2018.03.19 02:57:59.688,10.07131,10.07439,1.00,1.00
2018.03.19 02:58:01.237,10.07081,10.07429,1.00,1.00
2018.03.19 02:58:01.288,10.07081,10.07418,1.00,1.00
2018.03.19 02:58:01.638,10.07081,10.07415,1.00,1.00
2018.03.19 02:58:01.689,10.07061,10.07405,1.00,1.00
2018.03.19 02:58:01.791,10.07061,10.07413,1.00,1.00
2018.03.19 02:58:02.021,10.07054,10.0741,1.37,1.00
2018.03.19 02:58:02.072,10.07047,10.07403,1.37,1.00
2018.03.19 02:58:02.175,10.07051,10.07407,1.37,1.00
2018.03.19 02:58:02.226,10.07048,10.07404,1.37,1.00
2018.03.19 02:58:02.328,10.07048,10.07404,1.00,1.00
2018.03.19 02:58:02.379,10.0704,10.07396,1.00,1.00
2018.03.19 02:58:02.431,10.07037,10.07394,1.00,1.00
2018.03.19 02:58:02.482,10.07046,10.07403,1.00,1.00
2018.03.19 02:58:03.802,10.0704,10.07398,1.00,1.00
2018.03.19 02:58:03.853,10.07037,10.07395,1.00,1.00
2018.03.19 02:58:04.106,10.07035,10.07395,1.00,1.00
2018.03.19 02:58:04.591,10.07041,10.07399,1.00,1.00
2018.03.19 02:58:04.754,10.07035,10.07395,1.00,1.00
2018.03.19 02:58:05.852,10.0704,10.07398,1.00,1.00
2018.03.19 02:58:10.414,10.07031,10.07389,1.00,1.00
2018.03.19 02:58:10.741,10.07028,10.07386,1.00,1.00
2018.03.19 02:58:11.327,10.07019,10.07377,1.00,1.00
2018.03.19 02:58:12.259,10.07016,10.07374,1.37,1.00
2018.03.19 02:58:12.310,10.07019,10.07377,1.00,1.00
2018.03.19 02:58:12.413,10.07015,10.07373,1.37,1.00
2018.03.19 02:58:14.543,10.07019,10.07377,1.00,1.00
2018.03.19 02:58:21.332,10.07027,10.07385,1.00,1.00
2018.03.19 02:58:27.016,10.07025,10.07383,1.00,1.00
2018.03.19 02:58:50.732,10.07028,10.07386,1.00,1.00
2018.03.19 02:59:01.019,10.07023,10.07381,1.00,1.00
2018.03.19 02:59:14.104,10.07031,10.07389,1.00,1.00
2018.03.19 02:59:14.524,10.07027,10.07385,1.00,1.00
2018.03.19 02:59:16.320,10.07019,10.07377,1.00,1.00
2018.03.19 02:59:16.820,10.07024,10.07382,1.00,1.00
2018.03.19 02:59:17.321,10.07032,10.0739,1.00,1.00
2018.03.19 02:59:18.412,10.07016,10.07372,1.12,1.00
2018.03.19 02:59:19.455,10.07014,10.0737,1.37,1.00
2018.03.19 02:59:23.412,10.07009,10.07365,1.37,1.00
2018.03.19 02:59:23.515,10.07013,10.07369,1.37,1.00
2018.03.19 02:59:23.643,10.07021,10.07377,1.00,1.00
2018.03.19 02:59:23.696,10.07029,10.07385,1.00,1.00
2018.03.19 02:59:24.193,10.07041,10.07397,1.00,1.00
2018.03.19 02:59:24.541,10.07038,10.07394,1.00,1.00
2018.03.19 02:59:24.862,10.07038,10.07394,1.37,1.00
2018.03.19 02:59:24.913,10.07043,10.07399,1.00,1.00
2018.03.19 02:59:30.852,10.07043,10.07399,1.37,1.00
2018.03.19 02:59:32.104,10.07043,10.07399,1.00,1.37
2018.03.19 02:59:32.699,10.07047,10.07403,1.00,1.00
2018.03.19 02:59:33.682,10.07047,10.07403,1.00,1.75
2018.03.19 02:59:33.885,10.07044,10.074,1.12,1.37
2018.03.19 02:59:34.036,10.07035,10.07393,1.37,1.00
2018.03.19 02:59:35.188,10.07035,10.07393,1.37,1.00
2018.03.19 02:59:38.412,10.07046,10.07402,1.00,1.00
2018.03.19 02:59:38.463,10.07032,10.0739,1.37,1.00
2018.03.19 02:59:38.514,10.07036,10.07394,1.37,1.00
2018.03.19 02:59:38.836,10.07032,10.0739,1.37,1.00
2018.03.19 02:59:39.186,10.07027,10.07385,1.37,1.00
2018.03.19 02:59:39.562,10.07034,10.07392,1.37,1.00
2018.03.19 02:59:45.484,10.07037,10.07395,1.00,1.00
2018.03.19 02:59:47.490,10.07037,10.07397,1.00,1.00
2018.03.19 02:59:47.990,10.07031,10.07389,1.00,1.00
2018.03.19 02:59:48.412,10.07034,10.0739,1.00,1.00
2018.03.19 02:59:48.975,10.07025,10.07381,1.00,1.00
2018.03.19 02:59:50.115,10.07026,10.07382,1.00,1.00
2018.03.19 02:59:50.480,10.07035,10.07391,1.00,1.00
2018.03.19 02:59:53.412,10.07027,10.07383,1.00,1.00
2018.03.19 02:59:53.717,10.07032,10.07388,1.00,1.00
2018.03.19 02:59:54.372,10.07047,10.07403,1.00,1.00
