2018.04.09 09:00:08.586,10.29369,10.2957,1.00,1.00
2018.04.09 09:00:08.638,10.2938,10.29578,1.00,1.00
2018.04.09 09:00:08.689,10.29382,10.29581,1.00,1.12
2018.04.09 09:00:08.741,10.29392,10.29592,1.00,1.37
2018.04.09 09:00:09.139,10.294,10.296,1.00,1.37
2018.04.09 09:00:09.591,10.29401,10.29602,1.00,1.00
2018.04.09 09:00:09.643,10.29405,10.29602,1.00,1.00
2018.04.09 09:00:10.360,10.29414,10.29602,1.00,1.00
2018.04.09 09:00:11.067,10.29436,10.29602,1.00,1.00
2018.04.09 09:00:11.413,10.29414,10.29602,1.00,1.00
2018.04.09 09:00:11.922,10.29414,10.29613,1.00,1.00
2018.04.09 09:00:15.250,10.29419,10.29613,1.00,1.00
2018.04.09 09:00:15.624,10.29439,10.29613,1.00,1.00
2018.04.09 09:00:18.277,10.29411,10.29613,1.50,1.00
2018.04.09 09:00:18.358,10.29416,10.29613,1.00,1.00
2018.04.09 09:00:23.953,10.29416,10.29611,1.00,1.00
2018.04.09 09:00:24.288,10.29422,10.29611,1.00,1.00
2018.04.09 09:00:24.599,10.29441,10.29611,1.00,1.00
2018.04.09 09:00:24.703,10.29441,10.29619,1.00,1.00
2018.04.09 09:00:26.563,10.29442,10.29624,1.37,1.00
2018.04.09 09:00:26.667,10.2945,10.29643,1.37,1.00
2018.04.09 09:00:26.822,10.29454,10.29654,1.37,1.19
2018.04.09 09:00:27.083,10.29469,10.29654,1.00,1.25
2018.04.09 09:00:27.134,10.29464,10.29654,1.00,1.25
2018.04.09 09:00:31.579,10.29464,10.2965,1.00,1.00
2018.04.09 09:00:31.925,10.29464,10.29639,1.00,1.00
2018.04.09 09:00:32.591,10.29436,10.29637,1.00,1.00
2018.04.09 09:00:33.016,10.29441,10.29637,1.00,1.00
2018.04.09 09:00:34.981,10.29441,10.29622,1.00,1.00
2018.04.09 09:00:35.327,10.29441,10.29614,1.00,1.00
2018.04.09 09:00:45.969,10.29417,10.29606,1.00,1.00
2018.04.09 09:00:47.005,10.29436,10.29614,1.00,1.00
2018.04.09 09:00:47.211,10.29417,10.29605,1.00,1.00
2018.04.09 09:00:47.330,10.29414,10.29583,1.00,1.00
2018.04.09 09:00:47.587,10.29414,10.29592,1.00,1.00
2018.04.09 09:00:47.689,10.29414,10.29585,1.00,1.00
2018.04.09 09:00:49.624,10.29414,10.29591,1.00,1.00
2018.04.09 09:00:49.811,10.29414,10.29583,1.00,1.00
2018.04.09 09:00:51.096,10.29396,10.29583,1.00,1.00
2018.04.09 09:00:51.199,10.29381,10.29575,1.00,1.00
2018.04.09 09:00:51.403,10.29391,10.29583,1.00,1.00
2018.04.09 09:00:51.939,10.29391,10.29573,1.00,1.00
2018.04.09 09:00:52.277,10.29391,10.29565,1.00,1.00
2018.04.09 09:00:53.347,10.29391,10.29574,1.00,1.00
2018.04.09 09:01:04.831,10.29391,10.29555,1.00,1.00
2018.04.09 09:01:04.883,10.2937,10.29548,1.00,1.00
2018.04.09 09:01:04.935,10.2937,10.29539,1.00,1.00
2018.04.09 09:01:05.352,10.2937,10.29531,1.00,1.00
2018.04.09 09:01:06.146,10.2937,10.29523,1.00,1.00
2018.04.09 09:01:06.273,10.29357,10.29523,1.00,1.00
2018.04.09 09:01:06.325,10.29347,10.29508,1.00,1.00
2018.04.09 09:01:06.376,10.29337,10.295,1.00,1.00
2018.04.09 09:01:06.427,10.29326,10.295,1.00,1.00
2018.04.09 09:01:06.478,10.29326,10.29487,1.00,1.00
2018.04.09 09:01:06.529,10.29311,10.29479,1.00,1.00
2018.04.09 09:01:06.581,10.29303,10.2946,1.00,1.00
2018.04.09 09:01:06.885,10.29303,10.29468,1.00,1.00
2018.04.09 09:01:08.214,10.29292,10.29468,1.00,1.00
2018.04.09 09:01:10.320,10.29292,10.29459,1.00,1.00
2018.04.09 09:01:11.693,10.29282,10.29459,1.00,1.00
2018.04.09 09:01:11.882,10.29294,10.29467,1.00,1.00
2018.04.09 09:01:11.934,10.29294,10.29476,1.00,1.00
2018.04.09 09:01:13.412,10.29294,10.29467,1.00,1.00
2018.04.09 09:01:16.051,10.29294,10.2946,1.00,1.00
2018.04.09 09:01:24.038,10.29288,10.2946,1.00,1.00
2018.04.09 09:01:25.257,10.29288,10.2945,1.00,1.00
2018.04.09 09:01:27.668,10.29288,10.29457,1.00,1.00
2018.04.09 09:01:29.614,10.29288,10.29455,1.00,1.00
2018.04.09 09:01:31.390,10.29282,10.29446,1.00,1.00
2018.04.09 09:01:31.689,10.29282,10.29454,1.00,1.00
2018.04.09 09:01:32.318,10.29282,10.29446,1.00,1.00
2018.04.09 09:01:32.521,10.29282,10.29454,1.00,1.00
2018.04.09 09:01:39.053,10.29283,10.29454,1.00,1.00
2018.04.09 09:01:39.259,10.29283,10.29456,1.00,1.00
2018.04.09 09:01:39.311,10.29282,10.29458,1.00,1.00
2018.04.09 09:01:39.363,10.29269,10.29458,1.00,1.00
2018.04.09 09:01:39.414,10.29276,10.29458,1.00,1.00
2018.04.09 09:01:39.730,10.29269,10.29454,1.00,1.00
2018.04.09 09:01:39.833,10.29266,10.29454,1.00,1.00
2018.04.09 09:01:40.578,10.29266,10.29455,1.00,1.00
2018.04.09 09:01:41.098,10.29266,10.29454,1.00,1.00
2018.04.09 09:01:42.556,10.29266,10.29455,1.00,1.00
2018.04.09 09:01:44.813,10.29266,10.29454,1.00,1.00
2018.04.09 09:01:45.016,10.29266,10.29447,1.00,1.00
2018.04.09 09:01:45.170,10.29266,10.29455,1.00,1.00
2018.04.09 09:01:45.686,10.29266,10.2945,1.00,1.00
2018.04.09 09:01:49.650,10.29266,10.29453,1.00,1.00
2018.04.09 09:01:49.701,10.29258,10.29446,1.00,1.00
2018.04.09 09:01:49.752,10.29256,10.29445,1.00,1.00
2018.04.09 09:01:51.488,10.29267,10.29454,1.00,1.00
2018.04.09 09:01:51.655,10.29254,10.29443,1.00,1.00
2018.04.09 09:01:54.082,10.29253,10.29441,1.00,1.00
2018.04.09 09:01:58.732,10.2926,10.29441,1.00,1.00
2018.04.09 09:02:01.230,10.29253,10.29441,1.00,1.00
2018.04.09 09:02:07.639,10.2926,10.29441,1.00,1.00
2018.04.09 09:02:07.974,10.29253,10.29441,1.00,1.00
2018.04.09 09:02:08.215,10.29259,10.29441,1.00,1.00
2018.04.09 09:02:09.154,10.29253,10.29441,1.00,1.00
2018.04.09 09:02:09.205,10.29256,10.29445,1.00,1.00
2018.04.09 09:02:09.256,10.29261,10.29445,1.00,1.00
2018.04.09 09:02:09.615,10.29256,10.29445,1.00,1.00
2018.04.09 09:02:09.938,10.29258,10.29446,1.00,1.00
2018.04.09 09:02:13.498,10.29263,10.29446,1.00,1.00
2018.04.09 09:02:13.803,10.29258,10.29446,1.00,1.00
2018.04.09 09:02:13.961,10.29265,10.29446,1.00,1.00
2018.04.09 09:02:16.299,10.29258,10.29446,1.00,1.00
2018.04.09 09:02:16.502,10.29266,10.29446,1.00,1.00
2018.04.09 09:02:17.821,10.29279,10.29468,1.00,1.00
2018.04.09 09:02:18.607,10.29273,10.29458,1.00,1.00
2018.04.09 09:02:18.793,10.2928,10.29469,1.00,1.00
2018.04.09 09:02:24.190,10.29273,10.29462,1.50,1.00
2018.04.09 09:02:27.139,10.29276,10.29462,1.00,1.00
2018.04.09 09:02:27.190,10.29284,10.29473,1.00,1.00
2018.04.09 09:02:27.700,10.29273,10.29462,1.50,1.00
2018.04.09 09:02:28.018,10.29276,10.29462,1.00,1.00
2018.04.09 09:02:28.069,10.29285,10.29474,1.00,1.00
2018.04.09 09:02:29.624,10.29283,10.29474,1.00,1.00
2018.04.09 09:02:31.632,10.29274,10.29463,1.00,1.00
2018.04.09 09:02:32.089,10.29264,10.29452,1.00,1.00
2018.04.09 09:02:35.846,10.29275,10.29464,1.00,1.00
2018.04.09 09:02:35.949,10.29278,10.29464,1.00,1.00
2018.04.09 09:02:39.172,10.29281,10.29472,1.00,1.00
2018.04.09 09:02:46.387,10.29287,10.29488,1.00,1.00
2018.04.09 09:02:46.544,10.29287,10.29484,1.00,1.00
2018.04.09 09:02:46.796,10.29287,10.29488,1.00,1.00
2018.04.09 09:02:49.667,10.29289,10.29488,1.00,1.00
2018.04.09 09:02:54.230,10.29294,10.29485,1.00,1.00
2018.04.09 09:02:54.628,10.29305,10.29485,1.00,1.00
2018.04.09 09:02:58.799,10.29294,10.29485,1.00,1.00
2018.04.09 09:02:58.953,10.29284,10.29474,1.00,1.00
2018.04.09 09:03:00.046,10.29301,10.29469,1.00,1.00
2018.04.09 09:03:17.554,10.29301,10.29466,1.00,1.00
2018.04.09 09:03:17.606,10.29301,10.29469,1.00,1.00
2018.04.09 09:03:18.551,10.29301,10.29468,1.00,1.00
2018.04.09 09:03:29.666,10.29301,10.29461,1.00,1.00
2018.04.09 09:03:31.535,10.29301,10.29469,1.00,1.50
2018.04.09 09:03:31.586,10.29301,10.29461,1.00,1.00
2018.04.09 09:03:31.729,10.29301,10.29469,1.00,1.50
2018.04.09 09:03:31.995,10.29301,10.29461,1.00,1.00
2018.04.09 09:03:34.534,10.29301,10.29469,1.00,1.50
2018.04.09 09:03:35.196,10.29301,10.29461,1.00,1.00
2018.04.09 09:03:35.446,10.29301,10.29469,1.00,1.50
2018.04.09 09:03:35.548,10.29301,10.29461,1.00,1.00
2018.04.09 09:03:41.688,10.29301,10.29448,1.00,1.00
2018.04.09 09:03:41.739,10.2927,10.2944,1.00,1.00
2018.04.09 09:03:41.791,10.29259,10.29425,1.00,1.00
2018.04.09 09:03:41.893,10.29249,10.29425,1.00,1.00
2018.04.09 09:03:41.945,10.29258,10.29425,1.00,1.00
2018.04.09 09:03:42.047,10.29249,10.29425,1.00,1.00
2018.04.09 09:03:42.098,10.29229,10.29416,1.00,1.00
2018.04.09 09:03:42.379,10.29239,10.29416,1.00,1.00
2018.04.09 09:03:42.886,10.29228,10.29416,1.00,1.00
2018.04.09 09:03:43.153,10.29244,10.29416,1.00,1.00
2018.04.09 09:03:43.204,10.29212,10.29401,1.00,1.00
2018.04.09 09:03:43.256,10.29199,10.29384,1.00,1.00
2018.04.09 09:03:43.513,10.29209,10.29398,1.00,1.00
2018.04.09 09:03:44.105,10.29222,10.29401,1.00,1.00
2018.04.09 09:03:44.157,10.29222,10.29409,1.00,1.00
2018.04.09 09:03:44.209,10.29251,10.29409,1.00,1.00
2018.04.09 09:03:44.260,10.29251,10.29417,1.00,1.00
2018.04.09 09:03:49.463,10.29251,10.29409,1.00,1.00
2018.04.09 09:03:53.365,10.29251,10.29403,1.00,1.00
2018.04.09 09:03:54.420,10.29222,10.29403,1.00,1.00
2018.04.09 09:03:54.713,10.29228,10.29396,1.00,1.00
2018.04.09 09:04:01.518,10.29231,10.2941,1.00,1.00
2018.04.09 09:04:01.891,10.29251,10.2941,1.00,1.00
2018.04.09 09:04:09.614,10.29251,10.29407,1.00,1.00
2018.04.09 09:04:29.638,10.29251,10.29412,1.00,1.00
2018.04.09 09:04:34.584,10.29251,10.29403,1.00,1.00
2018.04.09 09:04:37.572,10.29251,10.29411,1.00,1.00
2018.04.09 09:04:37.871,10.29251,10.29404,1.00,1.00
2018.04.09 09:04:38.010,10.29251,10.29411,1.00,1.00
2018.04.09 09:04:38.671,10.29251,10.29402,1.00,1.00
2018.04.09 09:04:39.144,10.29251,10.29411,1.00,1.00
2018.04.09 09:04:39.196,10.29251,10.29403,1.00,1.00
2018.04.09 09:04:39.998,10.29251,10.29411,1.00,1.00
2018.04.09 09:04:40.417,10.29251,10.29403,1.00,1.00
2018.04.09 09:04:42.082,10.29251,10.29411,1.00,1.00
2018.04.09 09:04:42.431,10.29251,10.29403,1.00,1.00
2018.04.09 09:04:45.713,10.29251,10.29411,1.00,1.00
2018.04.09 09:04:49.393,10.29251,10.29403,1.00,1.00
2018.04.09 09:04:50.213,10.29251,10.29411,1.00,1.00
2018.04.09 09:04:51.388,10.29251,10.29403,1.00,1.00
2018.04.09 09:04:51.784,10.29251,10.29411,1.00,1.00
2018.04.09 09:04:52.653,10.29251,10.29402,1.00,1.00
2018.04.09 09:04:56.081,10.29251,10.2941,1.00,1.00
2018.04.09 09:04:56.536,10.29251,10.29401,1.00,1.00
2018.04.09 09:04:59.078,10.29251,10.29409,1.00,1.00
2018.04.09 09:04:59.129,10.2925,10.29397,1.00,1.00
2018.04.09 09:04:59.180,10.29224,10.29397,1.00,1.00
2018.04.09 09:04:59.445,10.29228,10.29396,1.00,1.00
2018.04.09 09:05:04.311,10.29202,10.29369,1.00,1.35
2018.04.09 09:05:04.363,10.29152,10.29314,1.00,1.00
2018.04.09 09:05:04.414,10.29123,10.29296,1.00,1.00
2018.04.09 09:05:04.466,10.29102,10.29281,1.00,1.00
2018.04.09 09:05:04.518,10.29092,10.29272,1.00,1.00
2018.04.09 09:05:04.569,10.29092,10.29264,1.00,1.00
2018.04.09 09:05:04.621,10.29078,10.29264,1.00,1.00
2018.04.09 09:05:04.723,10.29078,10.29267,1.00,1.00
2018.04.09 09:05:05.487,10.29078,10.29267,1.00,1.60
2018.04.09 09:05:05.539,10.29078,10.29267,1.00,1.60
2018.04.09 09:05:05.590,10.29078,10.29262,1.00,1.00
2018.04.09 09:05:05.912,10.29078,10.29267,1.00,1.00
2018.04.09 09:05:06.066,10.2909,10.2927,1.00,1.00
2018.04.09 09:05:07.693,10.29079,10.29268,1.00,1.60
2018.04.09 09:05:09.035,10.29079,10.29268,1.00,1.00
2018.04.09 09:05:09.087,10.29079,10.29263,1.00,1.00
2018.04.09 09:05:09.397,10.29138,10.29314,1.00,1.00
2018.04.09 09:05:09.837,10.29151,10.29327,1.00,1.00
2018.04.09 09:05:10.090,10.29138,10.29316,1.00,1.00
2018.04.09 09:05:10.194,10.29116,10.29292,1.00,1.00
2018.04.09 09:05:10.501,10.29104,10.2928,1.50,1.00
2018.04.09 09:05:11.653,10.29092,10.29268,1.00,1.00
2018.04.09 09:05:12.026,10.29111,10.29287,1.00,1.00
2018.04.09 09:05:13.943,10.29106,10.29282,1.00,1.00
2018.04.09 09:05:14.360,10.29108,10.29284,1.00,1.00
2018.04.09 09:05:20.636,10.29119,10.29295,1.00,1.00
2018.04.09 09:05:22.135,10.29108,10.29284,1.00,1.00
2018.04.09 09:05:22.548,10.29095,10.29271,1.00,1.00
2018.04.09 09:05:24.529,10.29091,10.29267,1.00,1.00
2018.04.09 09:05:25.111,10.29091,10.29269,1.00,1.00
2018.04.09 09:05:25.613,10.29089,10.29265,1.00,1.00
2018.04.09 09:05:25.919,10.29086,10.29262,1.00,1.00
2018.04.09 09:05:28.359,10.29077,10.29247,1.00,1.00
2018.04.09 09:05:28.411,10.29071,10.29247,1.00,1.00
2018.04.09 09:05:29.132,10.29077,10.29247,1.00,1.00
2018.04.09 09:05:29.183,10.29083,10.29259,1.00,1.00
2018.04.09 09:05:30.777,10.29082,10.2926,1.00,1.00
2018.04.09 09:05:35.222,10.29077,10.29249,1.00,1.00
2018.04.09 09:05:35.273,10.29073,10.29249,1.00,1.00
2018.04.09 09:05:37.346,10.29073,10.29243,1.00,1.00
2018.04.09 09:05:37.397,10.29073,10.29249,1.00,1.00
2018.04.09 09:05:37.499,10.29075,10.29237,1.00,1.00
2018.04.09 09:05:37.551,10.29061,10.29237,1.00,1.00
2018.04.09 09:05:37.602,10.29075,10.29249,1.00,1.00
2018.04.09 09:05:37.891,10.29071,10.29249,1.00,1.00
2018.04.09 09:05:39.581,10.29066,10.29242,1.00,1.00
2018.04.09 09:05:41.622,10.29067,10.29243,1.00,1.00
2018.04.09 09:05:42.025,10.29081,10.29257,1.00,1.00
2018.04.09 09:05:44.670,10.29093,10.29269,1.00,1.00
2018.04.09 09:05:50.768,10.29081,10.29257,1.00,1.00
2018.04.09 09:05:51.275,10.29082,10.29258,1.00,1.00
2018.04.09 09:05:51.582,10.29096,10.29272,1.00,1.00
2018.04.09 09:05:54.612,10.29099,10.29275,1.00,1.00
2018.04.09 09:05:58.229,10.29099,10.29273,1.00,1.00
2018.04.09 09:05:58.382,10.29099,10.29275,1.00,1.00
2018.04.09 09:06:09.600,10.29098,10.29274,1.00,1.00
2018.04.09 09:06:20.310,10.29108,10.29284,1.00,1.00
2018.04.09 09:06:20.863,10.29109,10.29284,1.00,1.00
2018.04.09 09:06:24.622,10.29109,10.29278,1.00,1.00
2018.04.09 09:06:29.539,10.29109,10.29277,1.00,1.00
2018.04.09 09:06:29.590,10.29078,10.29256,1.00,1.00
2018.04.09 09:06:29.844,10.29088,10.29256,1.00,1.00
2018.04.09 09:06:33.943,10.29093,10.29269,1.00,1.00
2018.04.09 09:06:40.454,10.29095,10.29271,1.00,1.00
2018.04.09 09:06:45.263,10.29109,10.29282,1.00,1.00
2018.04.09 09:06:45.571,10.29128,10.29282,1.00,1.00
2018.04.09 09:06:54.717,10.29128,10.29278,1.00,1.00
2018.04.09 09:06:59.550,10.29128,10.29289,1.00,1.00
2018.04.09 09:07:09.761,10.29128,10.29279,1.00,1.00
2018.04.09 09:07:16.026,10.29128,10.2929,1.00,1.00
2018.04.09 09:07:24.824,10.29128,10.29286,1.00,1.00
2018.04.09 09:07:30.081,10.29111,10.2926,1.00,1.00
2018.04.09 09:07:30.185,10.29057,10.29233,1.00,1.60
2018.04.09 09:07:30.237,10.29033,10.29209,1.00,1.60
2018.04.09 09:07:30.289,10.29022,10.29198,1.00,1.60
2018.04.09 09:07:30.341,10.29005,10.29183,1.00,1.00
2018.04.09 09:07:30.444,10.28993,10.29169,1.00,1.60
2018.04.09 09:07:30.495,10.28971,10.29149,1.00,1.60
2018.04.09 09:07:30.547,10.28961,10.29137,1.00,1.00
2018.04.09 09:07:30.667,10.2895,10.29124,1.00,1.35
2018.04.09 09:07:30.719,10.2893,10.29106,1.00,1.00
2018.04.09 09:07:30.770,10.28941,10.29117,1.00,1.50
2018.04.09 09:07:31.072,10.28939,10.29115,1.00,1.00
2018.04.09 09:07:31.461,10.28939,10.29107,1.00,1.00
2018.04.09 09:07:31.577,10.28936,10.29107,1.00,1.00
2018.04.09 09:07:32.893,10.28923,10.29099,1.00,1.00
2018.04.09 09:07:33.147,10.28942,10.29116,1.00,1.00
2018.04.09 09:07:33.356,10.28932,10.29108,1.00,1.00
2018.04.09 09:07:34.063,10.28932,10.29107,1.00,1.00
2018.04.09 09:07:37.287,10.28942,10.29115,1.00,1.00
2018.04.09 09:07:37.390,10.28965,10.29141,1.00,1.00
2018.04.09 09:07:37.442,10.28977,10.29153,1.00,1.00
2018.04.09 09:07:37.837,10.28989,10.29163,1.00,1.00
2018.04.09 09:07:38.200,10.28989,10.29155,1.00,1.00
2018.04.09 09:07:38.252,10.28953,10.29128,1.00,1.00
2018.04.09 09:07:38.303,10.28943,10.29119,1.00,1.00
2018.04.09 09:07:39.772,10.28941,10.29117,1.00,1.00
2018.04.09 09:07:40.597,10.28944,10.2912,1.00,1.00
2018.04.09 09:07:41.287,10.2893,10.29106,1.00,1.00
2018.04.09 09:07:41.658,10.2893,10.29105,1.00,1.60
2018.04.09 09:07:42.513,10.2893,10.29105,1.00,1.00
2018.04.09 09:07:43.470,10.2891,10.29086,1.00,1.00
2018.04.09 09:07:43.522,10.28904,10.2908,1.00,1.00
2018.04.09 09:07:43.832,10.28889,10.29065,1.00,1.60
2018.04.09 09:07:44.036,10.28879,10.29055,1.00,1.00
2018.04.09 09:07:49.615,10.28879,10.29052,1.00,1.00
2018.04.09 09:07:55.523,10.28879,10.29055,1.00,1.00
2018.04.09 09:07:55.625,10.28885,10.2906,1.00,1.00
2018.04.09 09:07:57.052,10.28873,10.29049,1.00,1.00
2018.04.09 09:07:59.612,10.28884,10.2906,1.00,1.00
2018.04.09 09:08:01.193,10.28884,10.29059,1.00,1.00
2018.04.09 09:08:02.328,10.28869,10.29045,1.00,1.00
2018.04.09 09:08:02.379,10.28859,10.29035,1.00,1.60
2018.04.09 09:08:02.688,10.28782,10.28944,1.00,1.00
2018.04.09 09:08:02.739,10.28779,10.28944,1.00,1.00
2018.04.09 09:08:02.791,10.28761,10.28933,1.00,1.00
2018.04.09 09:08:02.842,10.28775,10.28943,1.00,1.00
2018.04.09 09:08:03.174,10.28787,10.28951,1.00,1.00
2018.04.09 09:08:03.226,10.288,10.28972,1.00,1.00
2018.04.09 09:08:03.482,10.28811,10.28972,1.00,1.00
2018.04.09 09:08:04.935,10.28788,10.28964,1.00,1.00
2018.04.09 09:08:07.313,10.28807,10.28972,1.00,1.00
2018.04.09 09:08:07.630,10.28838,10.29,1.00,1.00
2018.04.09 09:08:07.681,10.28838,10.29012,1.00,1.00
2018.04.09 09:08:07.734,10.28849,10.29021,1.00,1.00
2018.04.09 09:08:07.990,10.28845,10.29021,1.00,1.50
2018.04.09 09:08:08.042,10.28863,10.29029,1.00,1.00
2018.04.09 09:08:08.151,10.28876,10.29047,1.00,1.00
2018.04.09 09:08:08.409,10.28888,10.29047,1.00,1.00
2018.04.09 09:08:09.304,10.28876,10.29047,1.00,1.00
2018.04.09 09:08:09.562,10.28863,10.29038,1.00,1.00
2018.04.09 09:08:09.666,10.28863,10.29034,1.00,1.00
2018.04.09 09:08:10.628,10.28862,10.29034,1.00,1.00
2018.04.09 09:08:11.046,10.28853,10.29029,1.00,1.00
2018.04.09 09:08:11.493,10.28851,10.29029,1.00,1.00
2018.04.09 09:08:12.729,10.28868,10.29044,1.00,1.60
2018.04.09 09:08:12.883,10.28873,10.29049,1.00,1.00
2018.04.09 09:08:12.934,10.28862,10.29038,1.00,1.00
2018.04.09 09:08:14.289,10.28859,10.29028,1.00,1.00
2018.04.09 09:08:14.543,10.28853,10.29023,1.00,1.35
2018.04.09 09:08:14.594,10.2884,10.29016,1.37,1.00
2018.04.09 09:08:15.028,10.2884,10.29016,1.00,1.00
2018.04.09 09:08:15.810,10.2884,10.29016,1.00,1.60
2018.04.09 09:08:15.912,10.28794,10.2897,1.00,1.60
2018.04.09 09:08:15.964,10.28789,10.28967,1.00,1.60
2018.04.09 09:08:16.015,10.28769,10.28944,1.37,1.35
2018.04.09 09:08:16.066,10.28765,10.28941,1.00,1.00
2018.04.09 09:08:16.117,10.28765,10.28938,1.00,1.00
2018.04.09 09:08:16.168,10.28754,10.2893,1.00,1.00
2018.04.09 09:08:16.219,10.28754,10.2893,1.15,1.00
2018.04.09 09:08:16.372,10.28754,10.2893,1.00,1.00
2018.04.09 09:08:16.575,10.28754,10.2893,1.15,1.00
2018.04.09 09:08:17.323,10.28764,10.2894,1.00,1.00
2018.04.09 09:08:18.900,10.28764,10.28938,1.00,1.00
2018.04.09 09:08:20.393,10.28775,10.28948,1.00,1.00
2018.04.09 09:08:20.604,10.28761,10.28939,1.50,1.00
2018.04.09 09:08:22.794,10.28804,10.28948,1.00,1.00
2018.04.09 09:08:22.845,10.28804,10.28978,1.00,1.37
2018.04.09 09:08:22.897,10.288,10.28976,1.00,1.00
2018.04.09 09:08:22.949,10.28811,10.28987,1.00,1.00
2018.04.09 09:08:23.257,10.2884,10.29008,1.00,1.00
2018.04.09 09:08:23.410,10.28823,10.28999,1.00,1.00
2018.04.09 09:08:23.462,10.28812,10.28988,1.00,1.00
2018.04.09 09:08:23.771,10.28755,10.28931,1.00,1.00
2018.04.09 09:08:24.108,10.28734,10.28906,1.00,1.00
2018.04.09 09:08:24.285,10.28722,10.28898,1.00,1.00
2018.04.09 09:08:24.888,10.28728,10.28906,1.00,1.00
2018.04.09 09:08:25.380,10.28725,10.28901,1.00,1.00
2018.04.09 09:08:25.737,10.28711,10.28887,1.50,1.00
2018.04.09 09:08:26.041,10.28721,10.28897,1.00,1.00
2018.04.09 09:08:28.887,10.28752,10.28919,1.00,1.00
2018.04.09 09:08:28.940,10.28774,10.28945,1.00,1.00
2018.04.09 09:08:28.992,10.28803,10.28956,1.00,1.00
2018.04.09 09:08:29.353,10.28803,10.28965,1.00,1.00
2018.04.09 09:08:29.867,10.28796,10.28942,1.00,1.00
2018.04.09 09:08:32.362,10.28809,10.28971,1.00,1.00
2018.04.09 09:08:32.413,10.28837,10.29013,1.00,1.00
2018.04.09 09:08:32.465,10.28865,10.29026,1.00,1.00
2018.04.09 09:08:32.772,10.28865,10.29024,1.00,1.00
