2018.04.09 09:00:08.586,10.29369,10.2957,1.00,1.00
2018.04.09 09:08:33.266,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:33.584,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:33.637,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:33.689,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:33.740,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:33.792,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:33.843,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:34.778,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:35.181,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:35.727,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:35.886,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:36.894,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:36.945,10.28865,10.29024,1.00,1.00
2018.04.09 09:08:37.587,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:38.422,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:38.474,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:38.525,10.28865,10.29024,1.00,1.60
2018.04.09 09:08:39.992,10.28865,10.29019,1.00,1.00
2018.04.09 09:08:43.991,10.28874,10.29029,1.00,1.00
2018.04.09 09:08:44.129,10.289,10.29029,1.00,1.00
2018.04.09 09:08:44.283,10.2889,10.29029,1.00,1.00
2018.04.09 09:08:45.137,10.2888,10.29029,1.00,1.35
2018.04.09 09:08:45.288,10.2888,10.29029,1.00,1.60
2018.04.09 09:08:45.339,10.28872,10.29029,1.00,1.60
2018.04.09 09:08:45.390,10.28872,10.29017,1.00,1.00
2018.04.09 09:08:45.492,10.28864,10.29017,1.00,1.60
2018.04.09 09:08:45.543,10.28854,10.29017,1.00,1.60
2018.04.09 09:08:45.695,10.28863,10.29017,1.00,1.60
2018.04.09 09:08:46.092,10.28863,10.29017,1.00,1.60
2018.04.09 09:08:46.441,10.28863,10.29017,1.00,1.60
2018.04.09 09:08:46.668,10.28863,10.29017,1.00,1.60
2018.04.09 09:08:47.189,10.28863,10.29017,1.00,1.35
2018.04.09 09:08:47.241,10.28863,10.29017,1.00,1.60
2018.04.09 09:08:47.481,10.28863,10.29017,1.00,1.60
2018.04.09 09:08:48.233,10.28863,10.29017,1.00,1.60
2018.04.09 09:08:48.284,10.28855,10.29006,1.00,1.00
2018.04.09 09:08:49.538,10.28863,10.29015,1.00,1.00
2018.04.09 09:08:49.640,10.28861,10.29015,1.00,1.00
2018.04.09 09:08:50.146,10.28852,10.29015,1.00,1.35
2018.04.09 09:08:53.437,10.2881,10.28972,1.00,2.47
2018.04.09 09:08:53.488,10.28799,10.28964,1.00,1.35
2018.04.09 09:08:53.540,10.28807,10.28974,1.00,1.97
2018.04.09 09:08:53.591,10.28807,10.28955,1.00,1.60
2018.04.09 09:08:53.643,10.28798,10.28945,1.00,1.00
2018.04.09 09:08:53.694,10.28789,10.28945,1.00,1.00
2018.04.09 09:08:53.900,10.288,10.28945,1.00,1.00
2018.04.09 09:08:54.003,10.288,10.28955,1.00,1.60
2018.04.09 09:08:54.055,10.288,10.28955,1.00,1.60
2018.04.09 09:08:54.404,10.288,10.28955,1.00,1.00
2018.04.09 09:08:54.455,10.28809,10.28955,1.00,1.00
2018.04.09 09:08:54.609,10.28836,10.28989,1.00,1.00
2018.04.09 09:08:54.661,10.28866,10.29012,1.00,1.00
2018.04.09 09:08:54.968,10.28878,10.29022,1.00,1.00
2018.04.09 09:08:55.276,10.28824,10.28983,1.00,1.00
2018.04.09 09:08:55.328,10.28824,10.28983,1.00,1.60
2018.04.09 09:08:55.639,10.28824,10.28983,1.00,1.60
2018.04.09 09:08:56.090,10.28824,10.28983,1.00,1.60
2018.04.09 09:08:56.835,10.28824,10.28983,1.00,1.60
2018.04.09 09:08:56.988,10.28824,10.28983,1.00,1.60
2018.04.09 09:08:57.040,10.28824,10.28983,1.00,1.97
2018.04.09 09:08:57.206,10.28781,10.28943,1.00,1.60
2018.04.09 09:08:57.258,10.28773,10.28933,1.00,1.60
2018.04.09 09:08:57.312,10.28773,10.28933,1.00,1.60
2018.04.09 09:08:57.364,10.28773,10.28933,1.00,1.60
2018.04.09 09:08:57.416,10.28773,10.28933,1.00,1.60
2018.04.09 09:08:57.543,10.28782,10.28933,1.00,1.60
2018.04.09 09:08:57.595,10.28782,10.28933,1.00,1.60
2018.04.09 09:08:57.646,10.28782,10.28933,1.00,1.60
2018.04.09 09:08:58.087,10.28782,10.28933,1.00,1.60
2018.04.09 09:08:58.593,10.28782,10.28933,1.00,1.35
2018.04.09 09:08:59.085,10.28782,10.28933,1.00,1.60
2018.04.09 09:09:00.639,10.28782,10.28933,1.00,1.60
2018.04.09 09:09:04.936,10.28782,10.28933,1.00,1.35
2018.04.09 09:09:06.505,10.28782,10.28933,1.00,1.60
2018.04.09 09:09:09.614,10.28778,10.28933,1.00,1.60
2018.04.09 09:09:09.952,10.28778,10.28933,1.00,1.60
2018.04.09 09:09:10.002,10.28778,10.28926,1.00,1.00
2018.04.09 09:09:14.647,10.28778,10.28935,1.00,1.00
2018.04.09 09:09:15.207,10.28778,10.28927,1.00,1.00
2018.04.09 09:09:18.345,10.28778,10.28935,1.00,1.00
2018.04.09 09:09:25.657,10.28801,10.28954,1.00,1.60
2018.04.09 09:09:26.163,10.28801,10.28953,1.00,1.60
2018.04.09 09:09:26.874,10.28801,10.28953,1.00,1.60
2018.04.09 09:09:27.568,10.28801,10.28953,1.00,1.60
2018.04.09 09:09:27.620,10.28801,10.28953,1.00,1.60
2018.04.09 09:09:28.025,10.28801,10.28953,1.00,1.60
2018.04.09 09:09:28.165,10.28801,10.28953,1.00,1.60
2018.04.09 09:09:28.752,10.28801,10.28953,1.00,1.60
2018.04.09 09:09:29.530,10.28801,10.28953,1.00,1.60
2018.04.09 09:09:30.073,10.28801,10.28953,1.00,1.60
2018.04.09 09:09:30.315,10.28801,10.28953,1.00,1.60
2018.04.09 09:09:30.835,10.28801,10.28958,1.00,1.60
2018.04.09 09:09:30.886,10.28801,10.28958,1.00,1.60
2018.04.09 09:09:30.988,10.28801,10.28958,1.00,1.60
2018.04.09 09:09:31.861,10.28801,10.28958,1.00,1.60
2018.04.09 09:09:32.185,10.28813,10.28946,1.00,1.00
2018.04.09 09:09:32.678,10.28827,10.28946,1.00,1.00
2018.04.09 09:09:33.426,10.28804,10.28946,1.00,1.00
2018.04.09 09:09:34.195,10.28804,10.28946,1.00,1.60
2018.04.09 09:09:34.745,10.28804,10.28946,1.00,1.60
2018.04.09 09:09:35.125,10.28804,10.28946,1.00,1.00
2018.04.09 09:09:36.630,10.28804,10.28946,1.00,1.60
2018.04.09 09:09:36.898,10.28804,10.28946,1.00,1.60
2018.04.09 09:09:36.950,10.28804,10.28946,1.00,1.00
2018.04.09 09:09:38.464,10.28804,10.28946,1.00,1.60
2018.04.09 09:09:38.731,10.28804,10.28946,1.00,1.60
2018.04.09 09:09:39.380,10.28804,10.28946,1.00,1.60
2018.04.09 09:09:40.461,10.28804,10.28945,1.00,1.35
2018.04.09 09:09:41.364,10.28804,10.28946,1.00,1.00
2018.04.09 09:09:41.416,10.28813,10.28956,1.00,1.00
2018.04.09 09:09:41.469,10.28813,10.28966,1.00,1.00
2018.04.09 09:09:41.765,10.28827,10.28966,1.00,1.00
2018.04.09 09:09:42.186,10.28805,10.28956,1.00,1.60
2018.04.09 09:09:42.237,10.28805,10.28956,1.00,1.60
2018.04.09 09:09:43.340,10.28805,10.28945,1.00,1.60
2018.04.09 09:09:44.638,10.28805,10.28954,1.00,1.60
2018.04.09 09:09:45.321,10.28805,10.28954,1.00,1.60
2018.04.09 09:09:45.871,10.28805,10.28954,1.00,1.60
2018.04.09 09:09:46.642,10.28805,10.28954,1.00,1.60
2018.04.09 09:09:47.407,10.28805,10.28954,1.00,1.60
2018.04.09 09:09:47.923,10.28805,10.28954,1.00,1.60
2018.04.09 09:09:47.975,10.28805,10.28938,1.00,1.00
2018.04.09 09:09:48.026,10.28805,10.28948,1.00,1.00
2018.04.09 09:09:48.129,10.28813,10.28948,1.00,1.00
2018.04.09 09:09:48.231,10.28813,10.2896,1.00,1.00
2018.04.09 09:09:48.728,10.2881,10.2896,1.00,1.00
2018.04.09 09:09:49.749,10.28802,10.2896,1.00,1.35
2018.04.09 09:09:50.224,10.28802,10.2896,1.00,1.60
2018.04.09 09:09:50.936,10.28802,10.2896,1.00,1.60
2018.04.09 09:09:51.687,10.28802,10.2896,1.00,1.60
2018.04.09 09:09:52.001,10.28802,10.28949,1.00,1.00
2018.04.09 09:09:52.743,10.28793,10.28949,1.00,1.00
2018.04.09 09:09:52.949,10.28805,10.28949,1.00,1.00
2018.04.09 09:09:53.553,10.28805,10.28949,1.00,1.60
2018.04.09 09:09:54.100,10.28805,10.28949,1.00,1.00
2018.04.09 09:09:54.529,10.28827,10.28949,1.00,1.00
2018.04.09 09:09:55.077,10.28827,10.28954,1.00,1.00
2018.04.09 09:09:55.129,10.28827,10.2896,1.00,1.00
2018.04.09 09:09:55.816,10.28827,10.28962,1.00,1.00
2018.04.09 09:10:10.071,10.28827,10.28963,1.00,1.00
2018.04.09 09:10:10.847,10.28827,10.28954,1.00,1.00
2018.04.09 09:10:16.011,10.28832,10.28954,1.00,1.00
2018.04.09 09:10:16.062,10.28832,10.28975,1.00,1.00
2018.04.09 09:10:16.215,10.28842,10.28975,1.00,1.00
2018.04.09 09:10:16.712,10.28857,10.28975,1.00,1.00
2018.04.09 09:10:17.081,10.28835,10.28969,1.00,1.00
2018.04.09 09:10:17.348,10.28835,10.28976,1.00,1.00
2018.04.09 09:10:17.552,10.28857,10.2898,1.00,1.00
2018.04.09 09:10:17.603,10.28856,10.29005,1.00,1.00
2018.04.09 09:10:17.655,10.28867,10.29015,1.00,1.37
2018.04.09 09:10:17.706,10.28872,10.29029,1.00,1.00
2018.04.09 09:10:17.807,10.28872,10.29019,1.00,1.00
2018.04.09 09:10:18.112,10.28862,10.28998,1.00,1.00
2018.04.09 09:10:18.431,10.2887,10.28998,1.00,1.00
2018.04.09 09:10:18.482,10.28862,10.28998,1.00,1.00
2018.04.09 09:10:18.534,10.28862,10.28998,1.00,1.60
2018.04.09 09:10:18.862,10.28862,10.28983,1.00,1.00
2018.04.09 09:10:19.737,10.28862,10.28989,1.00,1.00
2018.04.09 09:10:19.840,10.28868,10.28989,1.00,1.00
2018.04.09 09:10:19.891,10.28868,10.29007,1.00,1.00
2018.04.09 09:10:20.057,10.28868,10.29002,1.00,1.00
2018.04.09 09:10:20.366,10.28882,10.29002,1.00,1.00
2018.04.09 09:10:23.485,10.28882,10.29007,1.00,1.00
2018.04.09 09:10:23.538,10.28882,10.29002,1.00,1.00
2018.04.09 09:10:25.147,10.28882,10.28996,1.00,1.00
2018.04.09 09:10:25.672,10.28846,10.28996,1.00,1.60
2018.04.09 09:10:25.723,10.28846,10.28996,1.00,1.60
2018.04.09 09:10:25.826,10.28796,10.28953,1.37,1.60
2018.04.09 09:10:25.878,10.28776,10.28932,1.00,1.00
2018.04.09 09:10:25.929,10.28776,10.28927,1.00,1.00
2018.04.09 09:10:26.284,10.28776,10.28919,1.00,1.00
2018.04.09 09:10:26.439,10.28776,10.28929,1.00,1.00
2018.04.09 09:10:26.490,10.28783,10.28929,1.00,1.00
2018.04.09 09:10:26.592,10.28832,10.28979,1.00,1.00
2018.04.09 09:10:26.643,10.28855,10.28979,1.00,1.00
2018.04.09 09:10:27.128,10.28862,10.28979,1.00,1.00
2018.04.09 09:10:27.486,10.28862,10.29,1.00,1.00
2018.04.09 09:10:27.873,10.28881,10.29,1.00,1.00
2018.04.09 09:10:30.284,10.28889,10.29,1.00,1.00
2018.04.09 09:10:30.418,10.28889,10.29009,1.00,1.00
2018.04.09 09:10:30.469,10.28882,10.29009,1.00,1.00
2018.04.09 09:10:30.521,10.28894,10.28999,1.00,1.00
2018.04.09 09:10:30.624,10.28914,10.29037,1.00,1.00
2018.04.09 09:10:30.932,10.28913,10.29048,1.00,1.00
2018.04.09 09:10:30.984,10.28913,10.29034,1.00,1.00
2018.04.09 09:10:31.291,10.28917,10.29034,1.00,1.00
2018.04.09 09:10:31.912,10.28933,10.29034,1.00,1.00
2018.04.09 09:10:32.255,10.28933,10.29016,1.00,1.00
2018.04.09 09:10:32.306,10.2891,10.29016,1.00,1.00
2018.04.09 09:10:32.900,10.2891,10.29027,1.00,1.00
2018.04.09 09:10:40.162,10.2891,10.2903,1.00,1.00
2018.04.09 09:10:40.915,10.2891,10.29032,1.00,1.00
2018.04.09 09:10:46.579,10.2891,10.29031,1.00,1.00
2018.04.09 09:10:46.893,10.2891,10.2904,1.00,1.00
2018.04.09 09:10:47.288,10.28917,10.29052,1.00,1.00
2018.04.09 09:10:47.769,10.28933,10.29052,1.00,1.00
2018.04.09 09:10:49.164,10.28933,10.2904,1.00,1.00
2018.04.09 09:10:50.472,10.28933,10.29051,1.00,1.00
2018.04.09 09:10:55.162,10.28933,10.29054,1.00,1.00
2018.04.09 09:10:56.210,10.28933,10.29052,1.00,1.00
2018.04.09 09:10:56.406,10.28933,10.29055,1.00,1.00
2018.04.09 09:10:59.599,10.28933,10.29058,1.00,1.00
2018.04.09 09:11:00.419,10.28933,10.29059,1.00,1.00
2018.04.09 09:11:03.458,10.28889,10.29057,1.00,1.00
2018.04.09 09:11:04.267,10.28867,10.29038,1.00,1.00
2018.04.09 09:11:04.542,10.28875,10.29034,1.00,1.00
2018.04.09 09:11:04.855,10.28943,10.29102,1.00,1.00
2018.04.09 09:11:04.907,10.28943,10.29113,1.00,1.00
2018.04.09 09:11:06.252,10.28943,10.29104,1.00,1.00
2018.04.09 09:11:09.614,10.28938,10.29104,1.00,1.00
2018.04.09 09:11:11.008,10.28947,10.29104,1.00,1.00
2018.04.09 09:11:29.614,10.28948,10.29104,1.00,1.00
2018.04.09 09:11:38.340,10.28964,10.29104,1.00,1.00
2018.04.09 09:11:47.733,10.28987,10.29115,1.00,1.00
2018.04.09 09:11:48.988,10.28987,10.29128,1.00,1.00
2018.04.09 09:11:49.039,10.28998,10.29129,1.00,1.00
2018.04.09 09:11:49.091,10.29009,10.29142,1.00,1.00
2018.04.09 09:11:49.670,10.29017,10.29142,1.00,1.00
2018.04.09 09:11:51.273,10.29017,10.29133,1.00,1.00
2018.04.09 09:11:55.281,10.29017,10.29134,1.00,1.00
2018.04.09 09:12:02.843,10.29026,10.29153,1.00,1.00
2018.04.09 09:12:03.350,10.29041,10.29153,1.00,1.00
2018.04.09 09:12:04.271,10.29041,10.29166,1.00,1.00
2018.04.09 09:12:09.336,10.29041,10.29177,1.00,1.00
2018.04.09 09:12:10.351,10.29041,10.29174,1.00,1.00
2018.04.09 09:12:25.342,10.29041,10.29181,1.00,1.00
2018.04.09 09:12:26.727,10.29048,10.29181,1.00,1.00
2018.04.09 09:12:27.052,10.2906,10.29181,1.00,1.00
2018.04.09 09:12:30.211,10.29069,10.29193,1.00,1.00
2018.04.09 09:12:30.263,10.29081,10.29244,1.60,1.87
2018.04.09 09:12:30.315,10.291,10.29244,1.60,1.00
2018.04.09 09:12:30.366,10.29132,10.29244,1.00,1.00
2018.04.09 09:12:30.418,10.29168,10.29325,1.00,1.00
2018.04.09 09:12:30.470,10.29155,10.29325,1.00,1.00
2018.04.09 09:12:30.521,10.29182,10.29373,1.00,1.00
2018.04.09 09:12:30.573,10.29202,10.29374,1.00,1.00
2018.04.09 09:12:30.676,10.29221,10.29405,1.00,1.00
2018.04.09 09:12:30.728,10.2923,10.29405,1.00,1.00
2018.04.09 09:12:30.881,10.29239,10.29431,1.00,1.00
2018.04.09 09:12:30.933,10.2926,10.29454,1.00,1.35
2018.04.09 09:12:31.975,10.29249,10.29442,1.00,1.60
2018.04.09 09:12:32.379,10.29249,10.29442,1.00,1.60
2018.04.09 09:12:33.733,10.29249,10.29442,1.00,1.60
2018.04.09 09:12:35.033,10.29249,10.29418,1.00,1.00
2018.04.09 09:12:40.372,10.29249,10.29421,1.00,1.00
2018.04.09 09:12:41.937,10.29224,10.294,1.00,1.60
2018.04.09 09:12:41.988,10.29197,10.29364,1.00,1.60
2018.04.09 09:12:42.294,10.29172,10.29338,1.00,1.00
2018.04.09 09:12:42.599,10.29172,10.29338,1.00,1.60
2018.04.09 09:12:43.206,10.29172,10.29338,1.00,1.00
2018.04.09 09:12:44.167,10.29181,10.29338,1.00,1.00
2018.04.09 09:12:55.451,10.29181,10.29329,1.00,1.00
2018.04.09 09:13:00.756,10.29181,10.29331,1.00,1.00
2018.04.09 09:13:00.908,10.29181,10.29329,1.00,1.00
2018.04.09 09:13:01.646,10.29181,10.2933,1.00,1.00
2018.04.09 09:13:02.414,10.29181,10.29334,1.00,1.00
2018.04.09 09:13:05.355,10.29147,10.29334,1.00,1.00
2018.04.09 09:13:05.633,10.29161,10.29334,1.00,1.00
2018.04.09 09:13:10.482,10.29161,10.29328,1.00,1.00
2018.04.09 09:13:11.640,10.29169,10.29328,1.00,1.00
2018.04.09 09:13:12.000,10.29183,10.29328,1.00,1.00
2018.04.09 09:13:25.461,10.29183,10.29329,1.00,1.00
2018.04.09 09:13:26.236,10.29183,10.29324,1.00,1.00
2018.04.09 09:13:26.541,10.29183,10.29322,1.00,1.00
2018.04.09 09:13:34.259,10.29183,10.29326,1.00,1.00
2018.04.09 09:13:36.167,10.29183,10.29338,1.00,1.00
2018.04.09 09:13:36.828,10.29183,10.29326,1.00,1.00
2018.04.09 09:13:40.492,10.29183,10.29322,1.00,1.00
2018.04.09 09:13:41.267,10.29183,10.29325,1.00,1.00
2018.04.09 09:13:53.221,10.29183,10.29334,1.00,1.00
2018.04.09 09:13:55.554,10.29183,10.29329,1.00,1.00
2018.04.09 09:14:00.018,10.29186,10.29329,1.00,1.00
2018.04.09 09:14:03.242,10.2915,10.29316,1.00,1.00
2018.04.09 09:14:03.610,10.29162,10.29316,1.00,1.00
2018.04.09 09:14:07.997,10.29178,10.29316,1.00,1.00
2018.04.09 09:14:08.470,10.29191,10.29316,1.00,1.00
2018.04.09 09:14:10.579,10.29191,10.29322,1.00,1.00
2018.04.09 09:14:25.582,10.29191,10.2932,1.00,1.00
2018.04.09 09:14:40.611,10.29191,10.29323,1.00,1.00
2018.04.09 09:14:45.585,10.29191,10.29323,1.00,1.60
2018.04.09 09:14:45.637,10.29136,10.2932,1.00,2.10
2018.04.09 09:14:45.690,10.29121,10.2931,1.00,1.97
2018.04.09 09:14:45.741,10.29121,10.2931,1.00,1.97
2018.04.09 09:14:45.900,10.29121,10.2931,1.00,1.97
2018.04.09 09:14:45.952,10.29103,10.29308,1.00,2.10
2018.04.09 09:14:46.612,10.29103,10.29307,1.00,2.10
2018.04.09 09:14:46.701,10.29103,10.2931,1.00,3.22
2018.04.09 09:14:47.234,10.29103,10.29309,1.00,2.10
2018.04.09 09:14:47.341,10.29107,10.29309,1.00,2.10
2018.04.09 09:14:47.666,10.29121,10.29309,1.00,2.10
2018.04.09 09:14:47.717,10.29121,10.2931,1.00,1.60
2018.04.09 09:14:48.742,10.29121,10.2931,1.00,1.60
2018.04.09 09:14:48.793,10.29121,10.2931,1.00,2.85
2018.04.09 09:14:52.830,10.2909,10.29279,1.00,1.60
2018.04.09 09:14:52.881,10.29077,10.29257,1.00,1.60
2018.04.09 09:14:53.186,10.29077,10.29239,1.00,1.60
2018.04.09 09:14:53.338,10.29077,10.29239,1.00,1.60
2018.04.09 09:14:53.603,10.29091,10.29239,1.00,1.60
2018.04.09 09:14:54.167,10.29091,10.29239,1.00,1.60
2018.04.09 09:14:54.218,10.29091,10.29239,1.00,1.60
2018.04.09 09:14:54.270,10.29091,10.29228,1.00,1.00
2018.04.09 09:14:55.666,10.29091,10.29227,1.00,1.00
2018.04.09 09:15:10.721,10.29091,10.29225,1.00,1.00
2018.04.09 09:15:11.446,10.29091,10.29226,1.00,1.00
2018.04.09 09:15:20.260,10.29091,10.29261,1.00,1.60
2018.04.09 09:15:20.312,10.29091,10.29264,1.00,1.60
2018.04.09 09:15:20.561,10.29091,10.29248,1.00,1.00
2018.04.09 09:15:25.350,10.29104,10.29248,1.00,1.00
2018.04.09 09:15:25.666,10.29108,10.29248,1.00,1.00
2018.04.09 09:15:25.717,10.29108,10.29259,1.00,1.00
2018.04.09 09:15:25.941,10.29124,10.29259,1.00,1.00
2018.04.09 09:15:26.476,10.29124,10.29258,1.00,1.00
2018.04.09 09:15:34.440,10.29124,10.29249,1.00,1.00
2018.04.09 09:15:40.748,10.29124,10.29252,1.00,1.00
2018.04.09 09:15:46.734,10.29124,10.29264,1.00,1.00
2018.04.09 09:15:56.813,10.29133,10.29275,1.00,1.00
2018.04.09 09:15:57.255,10.29147,10.29275,1.00,1.00
2018.04.09 09:16:07.473,10.29147,10.29284,1.00,1.00
2018.04.09 09:16:09.664,10.29147,10.29287,1.00,1.00
2018.04.09 09:16:10.822,10.29147,10.29286,1.00,1.00
2018.04.09 09:16:19.813,10.29147,10.29273,1.00,1.00
2018.04.09 09:16:22.583,10.29174,10.29308,1.00,1.00
2018.04.09 09:16:22.635,10.29174,10.29334,1.00,1.00
2018.04.09 09:16:22.890,10.29187,10.29334,1.00,1.00
2018.04.09 09:16:25.829,10.29187,10.29333,1.00,1.00
2018.04.09 09:16:29.276,10.29197,10.29333,1.00,1.00
2018.04.09 09:16:29.607,10.2921,10.29343,1.00,1.00
2018.04.09 09:16:35.120,10.2921,10.29343,1.00,1.60
2018.04.09 09:16:36.354,10.2921,10.29343,1.00,1.60
2018.04.09 09:16:38.033,10.2921,10.29343,1.00,1.60
2018.04.09 09:16:38.703,10.2921,10.29343,1.00,1.60
2018.04.09 09:16:42.110,10.2922,10.29349,1.00,1.00
2018.04.09 09:16:42.164,10.29223,10.29359,1.00,1.00
2018.04.09 09:16:42.216,10.29223,10.29369,1.00,1.00
2018.04.09 09:16:42.493,10.29223,10.29358,1.00,1.00
2018.04.09 09:16:42.835,10.2924,10.29358,1.00,1.00
2018.04.09 09:16:53.904,10.29249,10.29372,1.00,1.00
2018.04.09 09:16:54.196,10.29262,10.29372,1.00,1.00
2018.04.09 09:16:55.933,10.29262,10.29377,1.00,1.00
2018.04.09 09:16:57.478,10.2927,10.29393,1.00,1.35
2018.04.09 09:16:57.841,10.29262,10.29382,1.00,1.00
2018.04.09 09:17:04.054,10.29272,10.29393,1.00,1.00
2018.04.09 09:17:04.437,10.29285,10.29393,1.00,1.00
2018.04.09 09:17:10.961,10.29285,10.29401,1.00,1.19
2018.04.09 09:17:19.342,10.29285,10.29412,1.00,1.19
2018.04.09 09:17:19.861,10.29285,10.29412,1.00,1.19
2018.04.09 09:17:24.985,10.29285,10.29413,1.00,1.19
2018.04.09 09:17:26.999,10.29285,10.29406,1.00,1.69
2018.04.09 09:17:41.886,10.29285,10.29406,1.00,1.19
2018.04.09 09:17:48.066,10.29285,10.29408,1.00,1.19
2018.04.09 09:17:48.624,10.29285,10.29408,1.00,1.19
2018.04.09 09:17:59.935,10.29285,10.2939,1.00,2.10
2018.04.09 09:17:59.987,10.29208,10.2939,1.00,1.35
2018.04.09 09:18:00.039,10.29196,10.2935,1.00,1.00
2018.04.09 09:18:00.090,10.29152,10.29314,1.00,1.00
2018.04.09 09:18:00.142,10.29146,10.29303,1.00,1.00
2018.04.09 09:18:00.295,10.29115,10.29303,1.37,1.00
2018.04.09 09:18:00.398,10.29124,10.29303,1.00,1.00
2018.04.09 09:18:01.304,10.29116,10.29303,1.37,1.00
2018.04.09 09:18:01.456,10.29124,10.29303,1.00,1.00
2018.04.09 09:18:01.784,10.29126,10.29315,1.00,1.00
2018.04.09 09:18:02.068,10.29131,10.29315,1.00,1.00
2018.04.09 09:18:02.786,10.29151,10.29315,1.00,1.00
2018.04.09 09:18:02.837,10.29135,10.29315,1.00,1.00
2018.04.09 09:18:02.991,10.29149,10.29315,1.00,1.00
2018.04.09 09:18:06.274,10.29149,10.29305,1.00,1.00
2018.04.09 09:18:11.081,10.29149,10.2931,1.00,1.00
2018.04.09 09:18:11.850,10.29115,10.29303,1.00,1.00
2018.04.09 09:18:11.901,10.29105,10.2928,1.37,1.00
2018.04.09 09:18:12.005,10.29093,10.29269,1.00,1.00
