2018.04.09 09:00:08.586,10.29369,10.2957,1.00,1.00
2018.04.09 09:18:12.057,10.29093,10.29256,1.00,1.00
2018.04.09 09:18:12.160,10.29068,10.29256,1.37,1.00
2018.04.09 09:18:12.915,10.29097,10.29256,1.00,1.00
2018.04.09 09:18:17.507,10.29097,10.29267,1.00,1.00
2018.04.09 09:18:18.710,10.29078,10.29267,1.00,1.00
2018.04.09 09:18:26.061,10.29074,10.29258,1.00,1.00
2018.04.09 09:18:34.586,10.29081,10.29258,1.00,1.00
2018.04.09 09:18:34.637,10.29081,10.29286,1.00,1.00
2018.04.09 09:18:34.689,10.29081,10.29262,1.00,1.00
2018.04.09 09:18:35.203,10.29102,10.29262,1.00,1.00
2018.04.09 09:18:37.660,10.29102,10.29277,1.00,1.00
2018.04.09 09:18:38.313,10.29102,10.29285,1.00,1.00
2018.04.09 09:18:38.769,10.29102,10.29277,1.00,1.00
2018.04.09 09:18:39.887,10.29102,10.29285,1.00,1.00
2018.04.09 09:18:42.689,10.29112,10.293,1.00,1.50
2018.04.09 09:18:43.176,10.29131,10.293,1.00,1.00
2018.04.09 09:18:45.766,10.29131,10.29298,1.00,1.00
2018.04.09 09:18:48.108,10.29131,10.293,1.00,1.00
2018.04.09 09:18:49.614,10.29131,10.29298,1.00,1.00
2018.04.09 09:18:49.915,10.29131,10.293,1.00,1.00
2018.04.09 09:18:51.469,10.29131,10.29298,1.00,1.00
2018.04.09 09:18:56.172,10.29131,10.29293,1.00,1.00
2018.04.09 09:18:56.947,10.29131,10.29292,1.00,1.00
2018.04.09 09:19:00.071,10.29149,10.29292,1.00,1.00
2018.04.09 09:19:11.201,10.29149,10.29295,1.00,1.00
2018.04.09 09:19:11.926,10.29149,10.29297,1.00,1.00
2018.04.09 09:19:12.966,10.29149,10.29302,1.00,1.00
2018.04.09 09:19:14.444,10.29149,10.29297,1.00,1.00
2018.04.09 09:19:15.999,10.29149,10.29302,1.00,1.00
2018.04.09 09:19:19.886,10.29155,10.29314,1.50,1.12
2018.04.09 09:19:19.937,10.29155,10.29344,1.50,1.00
2018.04.09 09:19:19.988,10.29163,10.29344,1.50,1.00
2018.04.09 09:19:20.091,10.29158,10.29344,1.00,1.00
2018.04.09 09:19:20.142,10.29171,10.29339,1.00,1.00
2018.04.09 09:19:20.478,10.29169,10.29344,1.00,1.00
2018.04.09 09:19:21.490,10.29183,10.29344,1.00,1.00
2018.04.09 09:19:21.839,10.29196,10.29344,1.00,1.00
2018.04.09 09:19:24.136,10.29196,10.29355,1.00,1.00
2018.04.09 09:19:26.229,10.29196,10.29354,1.00,1.00
2018.04.09 09:19:27.007,10.29196,10.29355,1.00,1.00
2018.04.09 09:19:41.239,10.29196,10.2935,1.00,1.00
2018.04.09 09:19:48.928,10.29211,10.29378,1.00,1.00
2018.04.09 09:19:49.027,10.29247,10.29391,1.75,1.00
2018.04.09 09:19:49.078,10.29296,10.29485,1.37,1.00
2018.04.09 09:19:49.132,10.29315,10.29509,1.00,1.00
2018.04.09 09:19:49.183,10.29339,10.29534,1.00,1.50
2018.04.09 09:19:49.236,10.29359,10.29534,1.00,1.50
2018.04.09 09:19:49.288,10.29359,10.29561,1.00,1.00
2018.04.09 09:19:49.340,10.29359,10.29566,1.00,1.00
2018.04.09 09:19:49.443,10.29372,10.29573,1.00,1.00
2018.04.09 09:19:49.494,10.29385,10.29592,1.00,1.00
2018.04.09 09:19:49.546,10.29405,10.29612,1.00,1.50
2018.04.09 09:19:49.868,10.29423,10.29612,1.00,1.00
2018.04.09 09:19:49.919,10.29411,10.29612,1.00,1.00
2018.04.09 09:19:50.124,10.29402,10.29609,1.00,1.00
2018.04.09 09:19:50.176,10.29394,10.2959,1.01,1.00
2018.04.09 09:19:50.483,10.29377,10.29579,1.50,1.00
2018.04.09 09:19:50.823,10.29377,10.29579,1.00,1.00
2018.04.09 09:19:51.138,10.29371,10.29578,1.00,1.00
2018.04.09 09:19:52.335,10.29371,10.29578,1.00,1.37
2018.04.09 09:19:52.386,10.29344,10.29551,1.00,1.00
2018.04.09 09:19:53.442,10.29351,10.29542,1.00,1.00
2018.04.09 09:19:55.795,10.29364,10.29542,1.00,1.00
2018.04.09 09:19:56.241,10.29364,10.2954,1.00,1.00
2018.04.09 09:20:00.149,10.29332,10.29514,1.00,1.00
2018.04.09 09:20:00.200,10.29329,10.29514,1.00,1.00
2018.04.09 09:20:00.999,10.29329,10.29497,1.00,1.00
2018.04.09 09:20:01.645,10.29329,10.29509,1.00,1.00
2018.04.09 09:20:03.038,10.29319,10.29509,1.00,1.00
2018.04.09 09:20:03.293,10.29319,10.29493,1.00,1.00
2018.04.09 09:20:09.261,10.29326,10.29504,1.00,1.00
2018.04.09 09:20:09.313,10.29326,10.29508,1.00,1.00
2018.04.09 09:20:09.365,10.29335,10.29508,1.00,1.00
2018.04.09 09:20:09.523,10.29335,10.29523,1.00,1.37
2018.04.09 09:20:09.575,10.29341,10.29523,1.00,1.37
2018.04.09 09:20:10.362,10.29341,10.29523,1.00,1.00
2018.04.09 09:20:11.271,10.29341,10.29514,1.00,1.00
2018.04.09 09:20:11.816,10.29341,10.29511,1.00,1.00
2018.04.09 09:20:13.325,10.29323,10.29511,1.00,1.00
2018.04.09 09:20:16.948,10.29333,10.29522,1.00,1.00
2018.04.09 09:20:16.999,10.29335,10.29524,1.00,1.00
2018.04.09 09:20:17.308,10.29344,10.29524,1.00,1.00
2018.04.09 09:20:21.262,10.29335,10.29524,1.00,1.00
2018.04.09 09:20:24.272,10.29322,10.29507,1.00,1.00
2018.04.09 09:20:26.323,10.29322,10.29503,1.00,1.00
2018.04.09 09:20:27.076,10.29322,10.29506,1.00,1.00
2018.04.09 09:20:29.666,10.29327,10.29506,1.00,1.00
2018.04.09 09:20:30.252,10.29321,10.29506,1.00,1.00
2018.04.09 09:20:31.007,10.29326,10.29515,1.00,1.00
2018.04.09 09:20:33.188,10.29321,10.29503,1.00,1.00
2018.04.09 09:20:33.852,10.29327,10.29503,1.00,1.00
2018.04.09 09:20:36.801,10.29321,10.29503,1.00,1.00
2018.04.09 09:20:41.380,10.29321,10.29504,1.00,1.00
2018.04.09 09:20:47.098,10.29331,10.29504,1.00,1.00
2018.04.09 09:20:47.199,10.2934,10.2952,1.00,1.00
2018.04.09 09:20:47.443,10.29331,10.2952,1.00,1.00
2018.04.09 09:20:48.669,10.29325,10.2952,1.00,1.00
2018.04.09 09:20:49.442,10.29333,10.2952,1.00,1.00
2018.04.09 09:20:49.866,10.29335,10.2952,1.00,1.00
2018.04.09 09:20:51.080,10.29329,10.2952,1.00,1.00
2018.04.09 09:20:54.976,10.29326,10.2952,1.00,1.00
2018.04.09 09:20:55.425,10.29326,10.29503,1.00,1.00
2018.04.09 09:20:58.593,10.29334,10.29518,1.00,1.00
2018.04.09 09:20:58.644,10.29341,10.29518,1.00,1.00
2018.04.09 09:20:58.811,10.29329,10.29518,1.00,1.00
2018.04.09 09:20:59.099,10.29339,10.29518,1.00,1.00
2018.04.09 09:21:02.191,10.29337,10.29518,1.00,1.00
2018.04.09 09:21:02.242,10.29343,10.29518,1.00,1.00
2018.04.09 09:21:03.594,10.29343,10.29539,1.00,1.00
2018.04.09 09:21:03.749,10.29351,10.29539,1.00,1.00
2018.04.09 09:21:03.800,10.29337,10.29539,1.00,1.00
2018.04.09 09:21:04.211,10.29344,10.29539,1.00,1.00
2018.04.09 09:21:04.529,10.29337,10.29539,1.00,1.37
2018.04.09 09:21:04.864,10.29345,10.29539,1.00,1.37
2018.04.09 09:21:05.173,10.29337,10.29539,1.50,1.37
2018.04.09 09:21:06.353,10.29344,10.29539,1.00,1.00
2018.04.09 09:21:06.405,10.29354,10.29539,1.00,1.00
2018.04.09 09:21:06.791,10.29345,10.29539,1.00,1.00
2018.04.09 09:21:11.658,10.29345,10.29539,1.60,1.00
2018.04.09 09:21:12.025,10.2939,10.29574,1.00,1.00
2018.04.09 09:21:14.910,10.29407,10.29595,1.00,1.37
2018.04.09 09:21:14.962,10.29401,10.29584,1.00,1.37
2018.04.09 09:21:15.115,10.29396,10.29584,1.00,1.37
2018.04.09 09:21:15.559,10.29396,10.29584,1.00,1.00
2018.04.09 09:21:16.725,10.29396,10.29584,1.00,1.37
2018.04.09 09:21:16.776,10.29378,10.29567,1.00,1.00
2018.04.09 09:21:16.827,10.29373,10.29567,1.00,1.00
2018.04.09 09:21:17.006,10.29378,10.29567,1.00,1.00
2018.04.09 09:21:18.756,10.29373,10.29571,1.00,1.00
2018.04.09 09:21:18.807,10.29373,10.29571,1.00,1.37
2018.04.09 09:21:18.966,10.29364,10.29571,1.00,1.87
2018.04.09 09:21:19.962,10.29375,10.29563,1.00,1.00
2018.04.09 09:21:20.308,10.29413,10.29602,1.60,1.00
2018.04.09 09:21:20.546,10.29413,10.29602,1.00,1.00
2018.04.09 09:21:21.342,10.29414,10.29602,1.00,1.00
2018.04.09 09:21:21.595,10.29414,10.29587,1.00,1.00
2018.04.09 09:21:21.697,10.29398,10.29587,1.00,1.00
2018.04.09 09:21:24.703,10.29399,10.29587,1.00,1.00
2018.04.09 09:21:25.249,10.29398,10.29587,1.00,1.00
2018.04.09 09:21:25.586,10.29402,10.29587,1.00,1.00
2018.04.09 09:21:25.637,10.2941,10.29599,1.00,1.12
2018.04.09 09:21:25.912,10.29409,10.29588,1.00,1.37
2018.04.09 09:21:25.964,10.29366,10.29575,1.50,1.60
2018.04.09 09:21:26.016,10.29366,10.29555,1.00,1.00
2018.04.09 09:21:26.323,10.2937,10.29555,1.00,1.00
2018.04.09 09:21:27.246,10.2937,10.29567,1.00,1.00
2018.04.09 09:21:28.562,10.29363,10.29527,1.00,1.00
2018.04.09 09:21:28.614,10.29352,10.29528,1.00,1.00
2018.04.09 09:21:28.665,10.2935,10.29528,1.00,1.00
2018.04.09 09:21:29.246,10.2935,10.29527,1.00,1.00
2018.04.09 09:21:29.298,10.29381,10.29534,1.00,1.00
2018.04.09 09:21:29.349,10.29381,10.29545,1.00,1.00
2018.04.09 09:21:29.912,10.29381,10.29549,1.00,1.50
2018.04.09 09:21:54.794,10.2939,10.29563,1.00,1.00
2018.04.09 09:21:55.182,10.29409,10.29563,1.00,1.00
2018.04.09 09:21:56.501,10.29409,10.29565,1.00,1.00
2018.04.09 09:21:57.275,10.29409,10.29566,1.00,1.00
2018.04.09 09:21:58.591,10.29377,10.29566,1.00,1.00
2018.04.09 09:21:58.818,10.29386,10.29554,1.00,1.00
2018.04.09 09:21:59.961,10.29409,10.29566,1.00,1.00
2018.04.09 09:22:00.013,10.29402,10.29566,1.00,1.00
2018.04.09 09:22:00.065,10.2944,10.29586,1.00,1.00
2018.04.09 09:22:00.117,10.2942,10.2961,1.60,1.00
2018.04.09 09:22:00.169,10.29449,10.29638,1.00,1.37
2018.04.09 09:22:00.222,10.29485,10.29654,1.00,1.00
2018.04.09 09:22:00.376,10.29489,10.29665,1.00,1.00
2018.04.09 09:22:00.428,10.29511,10.29683,1.00,1.00
2018.04.09 09:22:00.480,10.29509,10.29685,1.00,1.00
2018.04.09 09:22:01.753,10.29497,10.29673,1.50,1.00
2018.04.09 09:22:02.246,10.29508,10.29673,1.00,1.00
2018.04.09 09:22:03.173,10.29534,10.29673,1.00,1.00
2018.04.09 09:22:04.428,10.29492,10.29663,1.00,1.00
2018.04.09 09:22:04.868,10.29492,10.29644,1.00,1.00
2018.04.09 09:22:04.919,10.29492,10.29656,1.00,1.00
2018.04.09 09:22:05.395,10.29474,10.29642,1.00,1.00
2018.04.09 09:22:06.245,10.2947,10.29642,1.00,1.00
2018.04.09 09:22:11.562,10.29476,10.29652,1.50,1.00
2018.04.09 09:22:11.613,10.29478,10.29654,1.00,1.00
2018.04.09 09:22:12.093,10.29493,10.29654,1.00,1.00
2018.04.09 09:22:12.720,10.29493,10.29655,1.00,1.00
2018.04.09 09:22:17.993,10.29493,10.29662,1.00,1.00
2018.04.09 09:22:19.509,10.29493,10.29665,1.00,1.00
2018.04.09 09:22:26.592,10.29493,10.29664,1.00,1.00
2018.04.09 09:22:27.319,10.29493,10.29666,1.00,1.00
2018.04.09 09:22:35.008,10.29498,10.29676,2.47,1.00
2018.04.09 09:22:35.060,10.29523,10.29701,1.00,1.00
2018.04.09 09:22:35.111,10.29535,10.29701,1.00,1.00
2018.04.09 09:22:35.214,10.29539,10.29715,1.00,1.00
2018.04.09 09:22:36.388,10.29541,10.29715,1.00,1.00
2018.04.09 09:22:36.439,10.29539,10.29715,1.00,1.00
2018.04.09 09:22:37.632,10.29559,10.29715,1.00,1.00
2018.04.09 09:22:38.204,10.2956,10.29736,1.00,1.00
2018.04.09 09:22:38.307,10.29573,10.29748,1.00,1.00
2018.04.09 09:22:38.830,10.29572,10.29748,1.00,1.00
2018.04.09 09:22:39.916,10.29561,10.29739,1.00,1.00
2018.04.09 09:22:40.146,10.29568,10.29739,1.00,1.00
2018.04.09 09:22:40.498,10.29561,10.29739,1.00,1.00
2018.04.09 09:22:41.130,10.29538,10.29714,1.00,1.00
2018.04.09 09:22:41.181,10.29527,10.29705,1.00,1.00
2018.04.09 09:22:41.232,10.29518,10.2969,1.00,1.00
2018.04.09 09:22:41.338,10.29514,10.2969,1.00,1.00
2018.04.09 09:22:41.439,10.29518,10.2969,1.00,1.00
2018.04.09 09:22:42.250,10.29541,10.29705,1.00,1.00
2018.04.09 09:22:42.758,10.29541,10.29716,1.00,1.00
2018.04.09 09:22:44.713,10.29541,10.29699,1.00,1.00
2018.04.09 09:22:47.027,10.29541,10.29686,1.00,1.00
2018.04.09 09:22:47.129,10.29512,10.29686,1.00,1.00
2018.04.09 09:22:47.295,10.29518,10.29686,1.00,1.00
2018.04.09 09:22:50.812,10.29523,10.29699,1.00,1.00
2018.04.09 09:22:52.337,10.29533,10.29709,1.00,1.00
2018.04.09 09:22:52.879,10.29541,10.29709,1.00,1.00
2018.04.09 09:22:56.686,10.29541,10.29715,1.00,1.00
2018.04.09 09:22:56.791,10.29543,10.29719,1.00,1.00
2018.04.09 09:22:57.499,10.29546,10.29722,1.00,1.00
2018.04.09 09:23:01.610,10.29541,10.2972,1.00,1.00
2018.04.09 09:23:06.240,10.29551,10.29727,1.00,1.00
2018.04.09 09:23:06.291,10.29547,10.29726,1.00,1.00
2018.04.09 09:23:06.611,10.29566,10.29726,1.00,1.00
2018.04.09 09:23:07.210,10.29566,10.29727,1.00,1.00
2018.04.09 09:23:07.761,10.29566,10.29728,1.00,1.00
2018.04.09 09:23:09.310,10.29548,10.29728,1.00,1.00
2018.04.09 09:23:09.362,10.29564,10.29728,1.00,1.00
2018.04.09 09:23:09.688,10.29586,10.29733,1.00,1.00
2018.04.09 09:23:11.631,10.29586,10.29726,1.00,1.00
2018.04.09 09:23:23.945,10.29586,10.29736,1.00,1.00
2018.04.09 09:23:39.716,10.29591,10.29747,1.00,1.00
2018.04.09 09:23:39.766,10.29596,10.29747,1.00,1.00
2018.04.09 09:23:39.817,10.29596,10.29749,1.00,1.00
2018.04.09 09:23:39.869,10.29596,10.29772,1.50,1.00
2018.04.09 09:23:40.255,10.29611,10.29762,1.00,1.00
2018.04.09 09:23:41.740,10.29611,10.29754,1.00,1.00
2018.04.09 09:23:42.759,10.29611,10.29765,1.00,1.00
2018.04.09 09:23:56.721,10.29611,10.29768,1.00,1.00
2018.04.09 09:23:57.496,10.29611,10.29766,1.00,1.00
2018.04.09 09:24:06.839,10.29609,10.29766,1.00,1.00
2018.04.09 09:24:06.890,10.29616,10.29792,1.00,1.00
2018.04.09 09:24:06.942,10.29627,10.29803,1.00,1.12
2018.04.09 09:24:07.259,10.29628,10.29796,1.00,1.00
2018.04.09 09:24:07.494,10.29627,10.29803,1.00,1.12
2018.04.09 09:24:08.193,10.29632,10.29803,1.00,1.12
2018.04.09 09:24:08.519,10.29651,10.29803,1.00,1.00
2018.04.09 09:24:09.991,10.29629,10.29797,1.00,1.00
2018.04.09 09:24:10.042,10.29629,10.29793,1.00,1.00
2018.04.09 09:24:11.571,10.29629,10.29783,1.00,1.00
2018.04.09 09:24:12.529,10.29629,10.29777,1.00,1.00
2018.04.09 09:24:13.023,10.29629,10.29773,1.00,1.00
2018.04.09 09:24:13.475,10.29629,10.29797,1.00,1.00
2018.04.09 09:24:13.629,10.29633,10.29805,1.00,1.00
2018.04.09 09:24:13.892,10.29651,10.29805,1.00,1.00
2018.04.09 09:24:16.579,10.29649,10.29805,1.00,1.00
2018.04.09 09:24:16.631,10.29649,10.29811,1.60,1.00
2018.04.09 09:24:16.683,10.29654,10.29827,1.60,1.00
2018.04.09 09:24:16.735,10.29654,10.29827,1.60,1.00
2018.04.09 09:24:16.998,10.29654,10.29827,1.60,1.00
2018.04.09 09:24:17.203,10.29667,10.29827,1.00,1.00
2018.04.09 09:24:17.811,10.29676,10.29834,1.00,1.00
2018.04.09 09:24:17.912,10.29645,10.29817,1.00,1.00
2018.04.09 09:24:17.963,10.29641,10.29817,1.00,1.00
2018.04.09 09:24:18.096,10.29654,10.29817,1.00,1.00
2018.04.09 09:24:21.701,10.29654,10.29812,1.00,1.00
2018.04.09 09:24:21.878,10.29657,10.29825,1.00,1.00
2018.04.09 09:24:22.245,10.29678,10.29825,1.00,1.00
2018.04.09 09:24:22.689,10.29678,10.29836,1.00,1.00
2018.04.09 09:24:25.786,10.29678,10.29826,1.00,1.00
2018.04.09 09:24:26.788,10.29678,10.29823,1.00,1.00
2018.04.09 09:24:32.651,10.29678,10.29834,1.00,1.00
2018.04.09 09:24:41.812,10.29678,10.29835,1.00,1.00
2018.04.09 09:24:45.298,10.29678,10.29845,1.00,1.00
2018.04.09 09:24:48.119,10.29679,10.29844,1.00,1.00
2018.04.09 09:24:48.272,10.29682,10.29857,1.00,1.00
2018.04.09 09:24:48.493,10.29701,10.29857,1.00,1.00
2018.04.09 09:24:50.812,10.29662,10.29839,1.00,1.00
2018.04.09 09:24:50.864,10.29679,10.29823,1.00,1.00
2018.04.09 09:24:56.882,10.29679,10.29826,1.00,1.00
2018.04.09 09:24:57.616,10.29679,10.29828,1.00,1.00
2018.04.09 09:25:06.716,10.29679,10.29815,1.00,1.00
2018.04.09 09:25:06.851,10.29639,10.29815,1.00,1.00
2018.04.09 09:25:07.080,10.29656,10.29815,1.00,1.00
2018.04.09 09:25:11.871,10.29656,10.2981,1.00,1.00
2018.04.09 09:25:17.492,10.29656,10.2982,1.00,1.00
2018.04.09 09:25:19.095,10.29656,10.2981,1.00,1.00
2018.04.09 09:25:23.795,10.29634,10.2981,1.00,1.00
2018.04.09 09:25:24.263,10.29634,10.29799,1.00,1.00
2018.04.09 09:25:24.623,10.29654,10.29815,1.00,1.00
2018.04.09 09:25:24.952,10.29654,10.29813,1.00,1.00
2018.04.09 09:25:26.938,10.29654,10.29817,1.00,1.00
2018.04.09 09:25:27.696,10.29654,10.29813,1.00,1.00
2018.04.09 09:25:33.938,10.29654,10.29804,1.00,1.00
2018.04.09 09:25:38.582,10.29654,10.29813,1.00,1.00
2018.04.09 09:25:40.891,10.29654,10.29815,1.00,1.00
2018.04.09 09:25:43.503,10.29654,10.29804,1.00,1.00
2018.04.09 09:25:44.451,10.29614,10.29812,1.00,1.00
2018.04.09 09:25:44.749,10.2963,10.298,1.00,1.00
2018.04.09 09:25:47.064,10.2963,10.29797,1.00,1.00
2018.04.09 09:25:56.141,10.29634,10.29808,1.00,1.00
2018.04.09 09:25:56.193,10.29631,10.29797,1.00,1.00
2018.04.09 09:25:56.996,10.29631,10.29799,1.00,1.50
2018.04.09 09:25:57.775,10.29635,10.29809,1.00,1.00
2018.04.09 09:25:57.929,10.29654,10.29809,1.00,1.00
2018.04.09 09:26:03.712,10.2962,10.29796,1.00,1.00
2018.04.09 09:26:04.034,10.29631,10.29796,1.00,1.00
2018.04.09 09:26:09.653,10.29631,10.29799,1.00,1.00
2018.04.09 09:26:11.862,10.29637,10.29813,1.00,1.00
2018.04.09 09:26:12.262,10.29654,10.29813,1.00,1.00
2018.04.09 09:26:12.768,10.29654,10.29815,1.00,1.00
2018.04.09 09:26:29.064,10.29627,10.29803,1.00,1.00
2018.04.09 09:26:29.429,10.29634,10.29802,1.00,1.00
2018.04.09 09:26:30.611,10.29656,10.29803,1.00,1.00
2018.04.09 09:26:33.382,10.29656,10.29814,1.00,1.00
2018.04.09 09:26:33.434,10.29656,10.29802,1.00,1.00
2018.04.09 09:26:34.129,10.29626,10.29802,1.00,1.00
2018.04.09 09:26:34.464,10.29631,10.29799,1.00,1.00
2018.04.09 09:26:35.399,10.29654,10.29801,1.00,1.00
2018.04.09 09:26:36.655,10.29631,10.29799,1.00,1.00
2018.04.09 09:26:42.083,10.29631,10.29798,1.00,1.00
2018.04.09 09:26:46.461,10.29634,10.2981,1.00,1.00
2018.04.09 09:26:46.513,10.29637,10.2981,1.60,1.00
2018.04.09 09:26:46.819,10.29646,10.29818,1.60,1.00
2018.04.09 09:26:47.447,10.2966,10.29818,1.00,1.00
2018.04.09 09:26:47.740,10.29654,10.29816,1.00,1.00
2018.04.09 09:26:47.792,10.29654,10.29794,1.00,1.00
2018.04.09 09:26:49.299,10.29654,10.29805,1.00,1.00
2018.04.09 09:26:52.836,10.29654,10.29794,1.00,1.00
2018.04.09 09:26:52.969,10.29616,10.29794,1.00,1.00
2018.04.09 09:26:53.231,10.29631,10.29794,1.00,1.00
2018.04.09 09:26:55.864,10.29616,10.29794,1.00,1.00
2018.04.09 09:26:56.258,10.29616,10.29776,1.00,1.00
2018.04.09 09:26:56.360,10.29631,10.29794,1.00,1.00
2018.04.09 09:26:57.081,10.29631,10.29799,1.00,1.00
2018.04.09 09:26:57.183,10.29611,10.29798,1.00,1.00
2018.04.09 09:26:57.267,10.29611,10.29777,1.00,1.00
2018.04.09 09:26:57.581,10.29607,10.29777,1.00,1.00
2018.04.09 09:26:59.099,10.29609,10.29777,1.00,1.00
2018.04.09 09:26:59.294,10.29607,10.29777,1.00,1.00
2018.04.09 09:26:59.557,10.29619,10.29795,1.00,1.00
2018.04.09 09:26:59.609,10.29631,10.29799,1.00,1.00
2018.04.09 09:27:00.370,10.29629,10.29805,1.00,1.00
2018.04.09 09:27:00.873,10.2963,10.298,1.00,1.00
2018.04.09 09:27:01.281,10.2963,10.29793,1.00,1.00
2018.04.09 09:27:03.272,10.2963,10.29794,1.00,1.00
2018.04.09 09:27:12.162,10.2963,10.29784,1.00,1.00
2018.04.09 09:27:12.913,10.2963,10.29783,1.00,1.00
2018.04.09 09:27:27.191,10.2963,10.29792,1.00,1.00
2018.04.09 09:27:31.012,10.29634,10.29792,1.00,1.00
2018.04.09 09:27:31.063,10.29634,10.29811,1.00,1.00
2018.04.09 09:27:31.319,10.29653,10.29811,1.00,1.00
2018.04.09 09:27:32.018,10.29653,10.29792,1.00,1.00
2018.04.09 09:27:32.070,10.29653,10.29805,1.00,1.50
2018.04.09 09:27:32.223,10.29631,10.29794,1.00,1.00
2018.04.09 09:27:33.821,10.29653,10.29805,1.00,1.00
2018.04.09 09:27:34.501,10.29631,10.29799,1.00,1.00
2018.04.09 09:27:39.238,10.29632,10.29805,1.00,1.00
2018.04.09 09:27:39.513,10.29653,10.29805,1.00,1.00
2018.04.09 09:27:42.220,10.29653,10.2981,1.00,1.00
2018.04.09 09:27:57.201,10.29653,10.29808,1.00,1.00
2018.04.09 09:27:59.724,10.2963,10.29808,1.00,1.00
2018.04.09 09:27:59.991,10.29631,10.29799,1.00,1.00
2018.04.09 09:28:00.898,10.29653,10.29808,1.00,1.00
2018.04.09 09:28:02.069,10.29631,10.29799,1.00,1.00
2018.04.09 09:28:02.778,10.29631,10.29797,1.00,1.00
2018.04.09 09:28:05.782,10.29631,10.29799,1.50,1.00
2018.04.09 09:28:10.261,10.29633,10.29806,1.35,1.00
2018.04.09 09:28:10.313,10.29633,10.29821,2.10,1.00
2018.04.09 09:28:10.364,10.29642,10.29821,1.00,1.00
2018.04.09 09:28:11.408,10.29657,10.29821,1.00,1.00
2018.04.09 09:28:11.843,10.29678,10.29821,1.00,1.00
2018.04.09 09:28:12.231,10.29678,10.2983,1.00,1.00
2018.04.09 09:28:17.470,10.29678,10.29845,1.00,1.00
2018.04.09 09:28:21.486,10.29678,10.2984,1.00,1.00
2018.04.09 09:28:27.288,10.29678,10.29841,1.00,1.00
