2018.04.09 09:00:08.586,10.29369,10.2957,1.00,1.00
2018.04.09 09:28:28.880,10.29686,10.29858,1.00,1.22
2018.04.09 09:28:29.177,10.29706,10.29858,1.00,1.22
2018.04.09 09:28:53.098,10.29719,10.29864,1.60,1.22
2018.04.09 09:28:53.149,10.29719,10.29864,1.60,1.00
2018.04.09 09:28:53.303,10.29733,10.29909,1.60,1.00
2018.04.09 09:28:54.457,10.29739,10.29907,1.00,1.00
2018.04.09 09:28:54.769,10.2972,10.29885,1.00,1.00
2018.04.09 09:28:54.872,10.29715,10.29885,1.00,1.00
2018.04.09 09:28:57.727,10.29725,10.29885,1.00,1.00
2018.04.09 09:28:58.786,10.29725,10.29901,1.00,1.00
2018.04.09 09:28:58.973,10.29739,10.29901,1.00,1.00
2018.04.09 09:29:02.868,10.29739,10.29907,1.00,1.00
2018.04.09 09:29:09.926,10.2975,10.29926,1.00,1.00
2018.04.09 09:29:09.978,10.2974,10.29915,1.00,1.00
2018.04.09 09:29:10.302,10.29761,10.29918,1.00,1.00
2018.04.09 09:29:10.451,10.29739,10.29907,1.00,1.50
2018.04.09 09:29:10.502,10.29693,10.29869,1.00,1.00
2018.04.09 09:29:10.605,10.29693,10.29866,1.00,1.00
2018.04.09 09:29:10.935,10.29674,10.29853,1.37,1.00
2018.04.09 09:29:11.003,10.29674,10.29862,1.37,1.00
2018.04.09 09:29:12.517,10.29668,10.29853,1.37,1.00
2018.04.09 09:29:13.036,10.29668,10.29832,1.37,1.00
2018.04.09 09:29:14.788,10.29686,10.29854,1.75,1.50
2018.04.09 09:29:14.839,10.29699,10.29875,1.97,1.00
2018.04.09 09:29:14.891,10.29722,10.29898,1.60,1.00
2018.04.09 09:29:14.942,10.29745,10.29912,1.00,1.00
2018.04.09 09:29:14.994,10.29762,10.29931,1.00,1.00
2018.04.09 09:29:15.045,10.29762,10.29938,1.00,1.00
2018.04.09 09:29:15.148,10.29772,10.29946,1.00,1.00
2018.04.09 09:29:15.521,10.29772,10.29938,1.00,1.00
2018.04.09 09:29:15.999,10.29772,10.29947,1.00,1.00
2018.04.09 09:29:17.274,10.29772,10.29939,1.37,1.00
2018.04.09 09:29:17.704,10.29772,10.29935,1.37,1.00
2018.04.09 09:29:18.747,10.29772,10.29935,1.37,1.00
2018.04.09 09:29:20.709,10.29783,10.29939,1.00,1.00
2018.04.09 09:29:21.092,10.29789,10.29939,1.00,1.00
2018.04.09 09:29:22.435,10.29773,10.29939,1.00,1.00
2018.04.09 09:29:22.537,10.29773,10.29929,1.00,1.00
2018.04.09 09:29:25.515,10.29762,10.29929,1.00,1.00
2018.04.09 09:29:27.381,10.29761,10.29929,1.00,1.00
2018.04.09 09:29:27.786,10.29723,10.29915,1.00,1.37
2018.04.09 09:29:27.837,10.29703,10.29879,1.15,1.00
2018.04.09 09:29:27.889,10.29691,10.29865,1.00,1.00
2018.04.09 09:29:27.941,10.29676,10.29865,1.37,1.00
2018.04.09 09:29:29.029,10.29676,10.29857,1.00,1.00
2018.04.09 09:29:30.282,10.29676,10.29853,1.00,1.00
2018.04.09 09:29:30.592,10.29676,10.29833,1.00,1.00
2018.04.09 09:29:42.469,10.29675,10.29833,1.00,1.00
2018.04.09 09:29:57.441,10.29673,10.29833,1.00,1.00
2018.04.09 09:30:06.043,10.29656,10.29814,1.00,1.60
2018.04.09 09:30:06.146,10.29626,10.29771,1.00,1.00
2018.04.09 09:30:06.198,10.29626,10.29783,1.00,1.00
2018.04.09 09:30:06.249,10.29626,10.29758,1.00,1.00
2018.04.09 09:30:06.456,10.29571,10.29747,1.00,1.00
2018.04.09 09:30:06.665,10.29582,10.29758,1.00,1.00
2018.04.09 09:30:07.343,10.29582,10.2975,1.00,1.00
2018.04.09 09:30:07.446,10.29582,10.29758,1.00,1.50
2018.04.09 09:30:07.498,10.29597,10.29767,1.00,1.00
2018.04.09 09:30:07.861,10.29597,10.29762,1.00,1.00
2018.04.09 09:30:08.837,10.29616,10.2978,1.00,1.00
2018.04.09 09:30:09.144,10.29616,10.29773,1.00,1.00
2018.04.09 09:30:10.124,10.29616,10.29779,1.00,1.00
2018.04.09 09:30:10.528,10.29616,10.29771,1.00,1.00
2018.04.09 09:30:11.113,10.29616,10.2978,1.00,1.00
2018.04.09 09:30:14.131,10.29616,10.29772,1.00,1.00
2018.04.09 09:30:14.888,10.29616,10.2978,1.00,1.00
2018.04.09 09:30:16.385,10.29616,10.29773,1.00,1.00
2018.04.09 09:30:27.451,10.29616,10.2978,1.00,1.00
2018.04.09 09:30:27.503,10.29616,10.29774,1.00,1.00
2018.04.09 09:30:28.273,10.29616,10.2978,1.00,1.00
2018.04.09 09:30:29.611,10.29616,10.29771,1.75,1.00
2018.04.09 09:30:29.718,10.29616,10.29774,1.75,1.00
2018.04.09 09:30:29.997,10.29616,10.29774,1.00,1.00
2018.04.09 09:30:34.173,10.29616,10.29784,1.00,1.50
2018.04.09 09:30:34.275,10.29616,10.29775,1.00,1.00
2018.04.09 09:30:37.462,10.29616,10.29782,1.00,1.00
2018.04.09 09:30:41.507,10.29616,10.29784,1.00,1.00
2018.04.09 09:30:41.558,10.29616,10.29782,1.00,1.00
2018.04.09 09:30:41.610,10.29616,10.29784,1.00,1.00
2018.04.09 09:30:43.016,10.29616,10.29782,1.00,1.00
2018.04.09 09:30:43.480,10.29616,10.29784,1.00,1.00
2018.04.09 09:30:44.587,10.29616,10.29782,1.00,1.00
2018.04.09 09:30:49.855,10.2962,10.29793,1.00,1.00
2018.04.09 09:30:50.214,10.29641,10.29793,1.00,1.00
2018.04.09 09:30:53.112,10.29641,10.29785,1.00,1.00
2018.04.09 09:30:53.610,10.29641,10.29794,1.00,1.00
2018.04.09 09:30:54.477,10.29641,10.29786,1.00,1.00
2018.04.09 09:30:54.681,10.29641,10.29795,1.00,1.00
2018.04.09 09:30:55.066,10.29641,10.29787,1.00,1.00
2018.04.09 09:30:56.095,10.29605,10.29787,1.12,1.00
2018.04.09 09:30:56.147,10.29605,10.29781,1.12,1.00
2018.04.09 09:30:56.488,10.29619,10.29781,1.00,1.00
2018.04.09 09:30:57.561,10.29619,10.29787,1.00,1.50
2018.04.09 09:30:59.920,10.29619,10.29786,1.00,1.00
2018.04.09 09:31:03.582,10.29619,10.29787,1.00,1.00
2018.04.09 09:31:04.124,10.29619,10.29786,1.00,1.00
2018.04.09 09:31:09.665,10.29619,10.29787,1.00,1.00
2018.04.09 09:31:09.718,10.29619,10.29783,1.00,1.00
2018.04.09 09:31:10.066,10.29619,10.29774,1.00,1.00
2018.04.09 09:31:27.623,10.29619,10.2978,1.00,1.00
2018.04.09 09:31:35.640,10.29619,10.29777,1.00,1.00
2018.04.09 09:31:35.889,10.29619,10.2978,1.00,1.00
2018.04.09 09:31:42.651,10.29619,10.29777,1.00,1.00
2018.04.09 09:31:52.505,10.29591,10.29767,1.37,1.00
2018.04.09 09:31:52.794,10.29596,10.29764,1.00,1.00
2018.04.09 09:31:59.335,10.29615,10.29791,1.00,1.00
2018.04.09 09:31:59.641,10.29603,10.298,1.60,1.00
2018.04.09 09:31:59.692,10.29619,10.29787,1.00,1.00
2018.04.09 09:32:27.638,10.29627,10.29787,1.00,1.00
2018.04.09 09:32:28.511,10.29629,10.29787,1.00,1.00
2018.04.09 09:32:28.641,10.29629,10.29805,1.00,1.00
2018.04.09 09:32:28.952,10.29641,10.29804,1.00,1.00
2018.04.09 09:32:29.614,10.29641,10.29805,1.00,1.00
2018.04.09 09:32:35.383,10.29641,10.29801,1.00,1.00
2018.04.09 09:32:36.488,10.29641,10.29805,1.00,1.00
2018.04.09 09:32:39.505,10.29641,10.29803,1.00,1.00
2018.04.09 09:32:40.014,10.29641,10.29805,1.00,1.00
2018.04.09 09:32:40.272,10.29641,10.29802,1.00,1.00
2018.04.09 09:32:45.149,10.29641,10.29804,1.00,1.00
2018.04.09 09:32:45.656,10.29641,10.29801,1.00,1.00
2018.04.09 09:32:48.589,10.29641,10.29804,1.00,1.00
2018.04.09 09:32:49.196,10.29648,10.29822,1.97,1.00
2018.04.09 09:32:49.452,10.29648,10.29842,1.97,1.00
2018.04.09 09:32:49.664,10.29666,10.29834,1.60,1.00
2018.04.09 09:32:50.179,10.29666,10.29834,1.00,1.00
2018.04.09 09:32:57.012,10.29642,10.29817,1.08,1.00
2018.04.09 09:32:57.065,10.29634,10.29826,1.08,1.00
2018.04.09 09:32:57.478,10.2964,10.2981,1.08,1.00
2018.04.09 09:32:58.157,10.29642,10.2981,1.00,1.00
2018.04.09 09:32:58.576,10.2964,10.2981,1.00,1.00
2018.04.09 09:33:21.225,10.2964,10.29801,1.00,1.00
2018.04.09 09:33:27.897,10.2964,10.2981,1.00,1.00
2018.04.09 09:33:37.814,10.29639,10.29811,1.00,1.00
2018.04.09 09:33:37.917,10.29646,10.29821,1.00,1.00
2018.04.09 09:33:38.151,10.2966,10.29821,1.00,1.00
2018.04.09 09:33:39.461,10.29645,10.29807,1.00,1.00
2018.04.09 09:33:40.136,10.29647,10.29807,1.00,1.00
2018.04.09 09:33:40.688,10.29645,10.29807,1.37,1.00
2018.04.09 09:33:43.435,10.29647,10.29807,1.00,1.00
2018.04.09 09:33:44.006,10.29647,10.29807,1.37,1.00
2018.04.09 09:33:46.123,10.29649,10.29807,1.00,1.00
2018.04.09 09:33:47.293,10.29646,10.29807,1.37,1.00
2018.04.09 09:33:48.508,10.29646,10.29807,1.12,1.00
2018.04.09 09:33:50.071,10.29646,10.29807,1.37,1.00
2018.04.09 09:33:58.867,10.29647,10.29807,1.37,1.00
2018.04.09 09:34:02.823,10.29647,10.29807,1.37,1.00
2018.04.09 09:34:08.761,10.29647,10.29823,1.97,1.00
2018.04.09 09:34:08.813,10.29647,10.29823,1.97,1.00
2018.04.09 09:34:09.156,10.29666,10.29823,1.00,1.00
2018.04.09 09:34:10.222,10.29647,10.29812,1.37,1.00
2018.04.09 09:34:11.720,10.29647,10.29812,1.50,1.00
2018.04.09 09:34:13.001,10.29644,10.29812,1.12,1.00
2018.04.09 09:34:20.284,10.29644,10.29812,1.37,1.00
2018.04.09 09:34:23.969,10.29644,10.29812,1.12,1.00
2018.04.09 09:34:29.614,10.29646,10.29812,1.00,1.00
2018.04.09 09:34:32.641,10.29654,10.29826,1.00,1.00
2018.04.09 09:34:32.845,10.2965,10.29826,1.00,1.00
2018.04.09 09:34:32.979,10.29666,10.29826,1.00,1.00
2018.04.09 09:34:34.291,10.2965,10.29813,1.12,1.00
2018.04.09 09:34:37.089,10.2965,10.29826,1.00,1.00
2018.04.09 09:34:37.241,10.29666,10.29826,1.00,1.00
2018.04.09 09:34:40.488,10.29667,10.29826,1.60,1.00
2018.04.09 09:34:40.540,10.29679,10.29859,1.60,1.00
2018.04.09 09:34:40.591,10.29679,10.29859,1.60,1.00
2018.04.09 09:34:40.795,10.29687,10.29863,1.60,1.00
2018.04.09 09:34:41.051,10.29687,10.29863,1.60,1.00
2018.04.09 09:34:41.591,10.29687,10.29863,1.60,1.00
2018.04.09 09:34:42.116,10.29694,10.29862,1.00,1.00
2018.04.09 09:34:42.219,10.29694,10.29844,1.00,1.00
2018.04.09 09:34:42.271,10.29664,10.29844,1.37,1.00
2018.04.09 09:34:42.919,10.29689,10.29857,1.50,1.00
2018.04.09 09:34:44.494,10.29671,10.29855,1.37,1.00
2018.04.09 09:34:44.549,10.29663,10.29839,1.37,1.00
2018.04.09 09:34:44.861,10.29666,10.29834,1.37,1.00
2018.04.09 09:34:44.912,10.29691,10.29848,1.00,1.00
2018.04.09 09:34:53.793,10.2969,10.29848,1.00,1.00
2018.04.09 09:34:53.844,10.29662,10.29838,1.37,1.00
2018.04.09 09:34:54.367,10.29669,10.29837,1.37,1.00
2018.04.09 09:34:58.070,10.29669,10.29835,1.37,1.00
2018.04.09 09:34:58.887,10.29669,10.29825,1.00,1.00
2018.04.09 09:34:59.720,10.29651,10.29825,1.00,1.00
2018.04.09 09:34:59.823,10.29649,10.29825,1.00,1.00
2018.04.09 09:34:59.977,10.29643,10.29813,1.00,1.00
2018.04.09 09:35:00.390,10.29637,10.29813,1.37,1.00
2018.04.09 09:35:00.441,10.29642,10.29813,1.00,1.00
2018.04.09 09:35:00.748,10.29639,10.29807,1.00,1.00
2018.04.09 09:35:01.437,10.29641,10.29807,1.00,1.00
2018.04.09 09:35:03.131,10.29639,10.29807,1.00,1.00
2018.04.09 09:35:03.644,10.29639,10.29806,1.00,1.00
2018.04.09 09:35:03.695,10.29642,10.29806,1.00,1.00
2018.04.09 09:35:03.902,10.29651,10.29827,1.00,1.00
2018.04.09 09:35:03.954,10.29657,10.29827,1.00,1.00
2018.04.09 09:35:04.198,10.29661,10.29837,1.00,1.00
2018.04.09 09:35:04.301,10.29663,10.29833,1.00,1.00
2018.04.09 09:35:05.444,10.29651,10.29809,1.00,1.00
2018.04.09 09:35:06.111,10.29664,10.29827,1.00,1.00
2018.04.09 09:35:11.557,10.29667,10.29832,1.00,1.00
2018.04.09 09:35:13.117,10.29664,10.29832,1.50,1.00
2018.04.09 09:35:18.011,10.29664,10.2983,1.00,1.00
2018.04.09 09:35:22.696,10.29664,10.29832,1.50,1.00
2018.04.09 09:35:24.237,10.29664,10.29832,1.87,1.00
2018.04.09 09:35:25.441,10.29664,10.29832,1.87,1.00
2018.04.09 09:35:26.876,10.29664,10.29832,1.87,1.00
2018.04.09 09:35:27.213,10.29666,10.29832,1.57,1.00
2018.04.09 09:35:27.315,10.29666,10.29832,1.12,1.00
2018.04.09 09:35:27.417,10.29664,10.29832,2.32,1.00
2018.04.09 09:35:28.431,10.29671,10.29832,1.00,1.00
2018.04.09 09:35:28.959,10.29664,10.29832,1.37,1.00
2018.04.09 09:35:30.107,10.29674,10.2985,1.00,1.00
2018.04.09 09:35:30.454,10.29691,10.2985,1.00,1.00
2018.04.09 09:35:31.659,10.29669,10.29837,1.37,1.00
2018.04.09 09:35:34.189,10.29669,10.29837,1.37,1.00
2018.04.09 09:35:34.242,10.29673,10.29849,1.00,1.00
2018.04.09 09:35:34.293,10.29673,10.29849,1.75,1.00
2018.04.09 09:35:34.344,10.29673,10.29849,1.37,1.00
2018.04.09 09:35:34.395,10.29691,10.29849,1.00,1.00
2018.04.09 09:35:39.865,10.29691,10.29859,1.00,1.00
2018.04.09 09:35:43.917,10.29691,10.29858,1.00,1.00
2018.04.09 09:35:44.186,10.29697,10.29859,1.00,1.00
2018.04.09 09:35:44.338,10.29691,10.29858,1.00,1.00
2018.04.09 09:35:48.977,10.29675,10.29842,1.10,1.00
2018.04.09 09:35:49.329,10.2969,10.29853,1.00,1.00
2018.04.09 09:35:54.461,10.29696,10.2986,1.00,1.00
2018.04.09 09:35:54.512,10.2969,10.2986,1.00,1.50
2018.04.09 09:35:58.161,10.2969,10.29853,1.00,1.00
2018.04.09 09:35:58.987,10.2969,10.29857,1.00,1.00
2018.04.09 09:36:01.480,10.2969,10.2986,1.00,1.00
2018.04.09 09:36:01.533,10.29694,10.2987,1.00,1.00
2018.04.09 09:36:01.860,10.29714,10.2987,1.00,1.00
2018.04.09 09:36:04.648,10.29694,10.2987,1.00,1.00
2018.04.09 09:36:04.802,10.29694,10.29859,1.00,1.00
2018.04.09 09:36:07.010,10.29701,10.29859,1.00,1.00
2018.04.09 09:36:07.062,10.29701,10.29879,1.00,1.00
2018.04.09 09:36:07.230,10.29691,10.29859,1.00,1.00
2018.04.09 09:36:07.698,10.29714,10.29866,1.00,1.00
2018.04.09 09:36:08.739,10.29691,10.29859,1.00,1.00
2018.04.09 09:36:08.790,10.29691,10.29859,1.37,1.00
2018.04.09 09:36:10.294,10.29691,10.29859,1.00,1.00
2018.04.09 09:36:20.295,10.29691,10.29851,1.12,1.00
2018.04.09 09:36:21.210,10.29672,10.2985,1.37,1.00
2018.04.09 09:36:21.602,10.29672,10.29837,1.37,1.00
2018.04.09 09:36:21.817,10.29691,10.2985,1.00,1.00
2018.04.09 09:36:21.920,10.29691,10.29859,1.00,1.00
2018.04.09 09:36:36.156,10.29691,10.29852,1.00,1.00
2018.04.09 09:36:37.847,10.29663,10.29845,1.37,1.00
2018.04.09 09:36:38.002,10.29691,10.29852,1.00,1.00
2018.04.09 09:36:41.173,10.29678,10.29845,1.37,1.00
2018.04.09 09:36:41.328,10.29677,10.29855,1.37,1.00
2018.04.09 09:36:41.379,10.29677,10.29838,1.37,1.00
2018.04.09 09:36:41.430,10.29691,10.29855,1.00,1.00
2018.04.09 09:36:42.821,10.29691,10.29846,1.00,1.00
2018.04.09 09:36:42.873,10.29656,10.29846,1.20,1.00
2018.04.09 09:36:43.079,10.29669,10.29837,1.37,1.00
2018.04.09 09:36:43.421,10.29691,10.29852,1.00,1.00
2018.04.09 09:36:44.063,10.29691,10.29855,1.00,1.00
2018.04.09 09:36:44.832,10.29691,10.29859,1.00,1.00
2018.04.09 09:36:46.296,10.29666,10.29846,1.95,1.00
2018.04.09 09:36:46.614,10.29691,10.29852,1.00,1.00
2018.04.09 09:36:52.068,10.29676,10.29852,1.37,1.00
2018.04.09 09:36:52.192,10.29691,10.29852,1.00,1.00
2018.04.09 09:36:56.656,10.29676,10.29852,1.37,1.00
2018.04.09 09:36:56.708,10.29691,10.29852,1.00,1.00
2018.04.09 09:36:58.308,10.29691,10.29854,1.00,1.00
2018.04.09 09:37:01.403,10.29678,10.29854,1.37,1.00
2018.04.09 09:37:01.455,10.29691,10.29854,1.00,1.00
2018.04.09 09:37:03.642,10.29678,10.29854,1.37,1.00
2018.04.09 09:37:03.694,10.29691,10.29854,1.00,1.00
2018.04.09 09:37:03.796,10.29673,10.29851,1.82,1.00
2018.04.09 09:37:03.848,10.29691,10.29851,1.00,1.00
2018.04.09 09:37:06.843,10.29664,10.2984,1.37,1.00
2018.04.09 09:37:07.151,10.29691,10.29851,1.00,1.00
2018.04.09 09:37:07.956,10.29691,10.29859,1.00,1.00
2018.04.09 09:37:09.475,10.29691,10.29851,1.00,1.00
2018.04.09 09:37:10.925,10.29664,10.29845,1.20,1.00
2018.04.09 09:37:11.162,10.29669,10.29837,1.57,1.00
2018.04.09 09:37:12.601,10.29669,10.29837,1.37,1.00
2018.04.09 09:37:15.585,10.29673,10.29849,1.37,1.00
2018.04.09 09:37:15.832,10.29691,10.2985,1.00,1.00
2018.04.09 09:37:16.381,10.29691,10.29859,1.00,1.00
2018.04.09 09:37:18.779,10.29664,10.2984,1.75,1.00
2018.04.09 09:37:18.830,10.29664,10.2984,1.75,1.00
2018.04.09 09:37:18.882,10.29664,10.2984,1.82,1.00
2018.04.09 09:37:18.933,10.29669,10.29837,1.20,1.00
2018.04.09 09:37:20.478,10.29669,10.29837,1.37,1.00
2018.04.09 09:37:21.993,10.29669,10.29837,1.37,1.00
2018.04.09 09:37:23.512,10.29669,10.29837,1.37,1.00
2018.04.09 09:37:26.553,10.29669,10.29837,1.00,1.00
2018.04.09 09:37:29.013,10.2967,10.29837,1.37,1.00
2018.04.09 09:37:30.739,10.2967,10.29837,1.37,1.00
2018.04.09 09:37:31.805,10.29681,10.29859,1.00,1.00
2018.04.09 09:37:31.857,10.29681,10.29859,1.37,1.00
2018.04.09 09:37:32.234,10.29691,10.29859,1.00,1.50
2018.04.09 09:37:34.141,10.29669,10.29837,1.75,1.00
2018.04.09 09:37:35.248,10.29669,10.29837,1.00,1.00
2018.04.09 09:37:43.371,10.29669,10.29836,1.00,1.00
2018.04.09 09:37:50.354,10.29669,10.29836,1.37,1.00
2018.04.09 09:37:50.894,10.29669,10.29836,1.37,1.00
2018.04.09 09:37:51.430,10.29673,10.29849,1.00,1.00
2018.04.09 09:37:51.542,10.29673,10.29849,1.45,1.00
2018.04.09 09:37:51.858,10.29691,10.29849,1.00,1.00
2018.04.09 09:37:53.105,10.29669,10.29837,1.37,1.00
2018.04.09 09:37:57.948,10.29669,10.29837,1.12,1.00
2018.04.09 09:37:58.542,10.29669,10.29834,1.12,1.00
2018.04.09 09:38:01.309,10.29669,10.29834,1.57,1.00
2018.04.09 09:38:01.816,10.29669,10.29834,1.12,1.00
2018.04.09 09:38:02.950,10.29669,10.29834,1.37,1.00
2018.04.09 09:38:03.459,10.29671,10.29837,1.37,1.00
2018.04.09 09:38:03.510,10.29671,10.29847,1.37,1.00
2018.04.09 09:38:03.613,10.29669,10.29837,1.37,1.50
2018.04.09 09:38:04.162,10.29669,10.29837,1.37,1.50
2018.04.09 09:38:04.719,10.29674,10.2985,1.12,1.00
2018.04.09 09:38:05.019,10.29691,10.2985,1.00,1.00
2018.04.09 09:38:08.404,10.29691,10.29856,1.00,1.00
2018.04.09 09:38:09.910,10.29691,10.29854,1.00,1.00
2018.04.09 09:38:13.089,10.29691,10.29843,1.00,1.00
2018.04.09 09:38:14.483,10.29691,10.29852,1.00,1.00
2018.04.09 09:38:15.694,10.2966,10.29838,1.82,1.00
2018.04.09 09:38:16.330,10.29669,10.29837,1.57,1.00
2018.04.09 09:38:19.252,10.29669,10.29837,1.57,1.00
2018.04.09 09:38:21.293,10.29669,10.29833,1.12,1.00
2018.04.09 09:38:21.396,10.29672,10.29848,1.45,1.00
2018.04.09 09:38:21.654,10.29691,10.29848,1.00,1.00
2018.04.09 09:38:28.461,10.29691,10.29856,1.00,1.00
2018.04.09 09:39:07.449,10.29691,10.29859,1.00,1.00
2018.04.09 09:39:08.982,10.29691,10.29859,1.37,1.00
2018.04.09 09:39:12.955,10.29691,10.29859,1.00,1.00
2018.04.09 09:39:13.551,10.29691,10.29859,1.45,1.00
2018.04.09 09:39:14.378,10.29695,10.29879,1.00,1.00
2018.04.09 09:39:14.669,10.29716,10.29879,1.00,1.00
2018.04.09 09:39:14.721,10.29694,10.29862,1.00,1.00
2018.04.09 09:39:15.305,10.29716,10.29879,1.00,1.50
2018.04.09 09:39:15.509,10.29694,10.29862,1.00,1.00
2018.04.09 09:39:16.401,10.29715,10.29879,1.00,1.50
2018.04.09 09:39:16.455,10.29694,10.29862,1.00,1.00
2018.04.09 09:39:17.044,10.29694,10.29861,1.00,1.00
2018.04.09 09:39:17.992,10.29694,10.29862,1.00,1.00
2018.04.09 09:39:21.137,10.29695,10.2987,1.60,1.00
2018.04.09 09:39:21.189,10.29731,10.29905,1.60,1.00
2018.04.09 09:39:21.241,10.29731,10.29905,1.60,1.00
2018.04.09 09:39:21.411,10.29731,10.29905,1.60,1.00
2018.04.09 09:39:21.462,10.29731,10.29907,1.00,1.00
2018.04.09 09:39:21.514,10.29713,10.29884,1.05,1.00
2018.04.09 09:39:22.071,10.29719,10.29884,1.00,1.00
2018.04.09 09:39:23.166,10.29719,10.29874,1.00,1.00
2018.04.09 09:39:24.495,10.2973,10.29906,1.00,1.00
2018.04.09 09:39:24.858,10.29746,10.29919,1.00,1.00
2018.04.09 09:39:25.205,10.29746,10.29909,1.00,1.00
2018.04.09 09:39:25.943,10.29741,10.29899,1.00,1.00
2018.04.09 09:39:28.581,10.29741,10.29896,1.00,1.00
2018.04.09 09:39:43.629,10.29741,10.29897,1.00,1.00
2018.04.09 09:39:49.950,10.29721,10.29897,1.00,1.00
2018.04.09 09:39:50.002,10.2971,10.29886,1.00,1.00
2018.04.09 09:39:50.311,10.29719,10.29876,1.00,1.00
2018.04.09 09:39:52.727,10.297,10.29876,1.00,1.00
2018.04.09 09:39:52.996,10.29683,10.29874,1.45,1.00
2018.04.09 09:39:53.362,10.29694,10.29862,1.00,1.00
2018.04.09 09:39:53.721,10.29716,10.29874,1.00,1.00
2018.04.09 09:39:53.976,10.29716,10.2988,1.00,1.00
2018.04.09 09:39:54.057,10.29694,10.29862,1.45,1.00
2018.04.09 09:39:54.108,10.29676,10.29856,1.00,1.00
2018.04.09 09:39:54.160,10.29655,10.29831,1.45,1.00
2018.04.09 09:39:54.318,10.29658,10.29834,1.00,1.00
2018.04.09 09:39:54.420,10.2967,10.29861,1.00,1.00
2018.04.09 09:39:55.069,10.2967,10.29837,1.00,1.00
2018.04.09 09:39:55.958,10.29694,10.29862,1.00,1.00
2018.04.09 09:39:56.064,10.2967,10.2984,1.95,1.00
2018.04.09 09:39:56.116,10.29693,10.29863,1.00,1.00
2018.04.09 09:39:57.304,10.29671,10.29839,1.00,1.00
2018.04.09 09:39:57.618,10.29694,10.29862,1.00,1.00
2018.04.09 09:39:57.926,10.29701,10.29862,1.00,1.00
