2018.04.09 09:00:08.586,10.29369,10.2957,1.00,1.00
2018.04.09 09:39:57.977,10.29696,10.29862,1.00,1.00
2018.04.09 09:39:58.132,10.29694,10.29862,1.00,1.00
2018.04.09 09:40:03.726,10.29691,10.29859,1.00,1.00
2018.04.09 09:40:13.707,10.29691,10.29858,1.00,1.00
2018.04.09 09:40:14.092,10.29691,10.29855,1.00,1.00
2018.04.09 09:40:28.702,10.29691,10.29857,1.00,1.00
2018.04.09 09:40:29.494,10.29691,10.29859,1.00,1.50
2018.04.09 09:40:33.598,10.29683,10.29859,1.00,1.50
2018.04.09 09:40:33.649,10.29666,10.29859,1.00,1.50
2018.04.09 09:40:33.954,10.29669,10.29837,1.00,1.00
2018.04.09 09:40:34.521,10.29669,10.29837,1.45,1.00
2018.04.09 09:40:35.154,10.29674,10.29837,1.20,1.00
2018.04.09 09:40:35.308,10.29691,10.29859,1.00,1.00
2018.04.09 09:41:23.077,10.29684,10.29859,1.00,1.00
2018.04.09 09:41:23.128,10.29665,10.29859,1.00,1.00
2018.04.09 09:41:23.230,10.29665,10.29859,1.45,1.00
2018.04.09 09:41:23.596,10.29691,10.29849,1.00,1.00
2018.04.09 09:41:23.730,10.29691,10.29859,1.00,1.00
2018.04.09 09:41:33.455,10.29682,10.29858,1.45,1.00
2018.04.09 09:41:33.558,10.29673,10.29849,1.00,1.00
2018.04.09 09:41:33.609,10.29691,10.29849,1.00,1.00
2018.04.09 09:41:33.712,10.29691,10.29859,1.00,1.50
2018.04.09 09:41:39.812,10.29683,10.29858,1.00,1.00
2018.04.09 09:41:39.989,10.2969,10.29846,1.00,1.00
2018.04.09 09:41:40.092,10.2969,10.29858,1.00,1.00
2018.04.09 09:41:40.415,10.29672,10.29848,1.00,1.00
2018.04.09 09:41:40.516,10.29672,10.29837,1.20,1.00
2018.04.09 09:41:41.987,10.29672,10.29837,1.45,1.00
2018.04.09 09:41:42.114,10.29672,10.29837,1.00,1.00
2018.04.09 09:41:43.872,10.29675,10.29837,1.00,1.00
2018.04.09 09:41:49.062,10.29675,10.29837,1.45,1.00
2018.04.09 09:41:49.169,10.29675,10.29837,1.00,1.00
2018.04.09 09:41:49.723,10.29675,10.29851,1.00,1.00
2018.04.09 09:41:50.006,10.29691,10.29851,1.00,1.00
2018.04.09 09:41:58.883,10.29691,10.29858,1.00,1.00
2018.04.09 09:42:13.911,10.29691,10.29854,1.00,1.00
2018.04.09 09:42:14.693,10.29691,10.29856,1.00,1.00
2018.04.09 09:42:18.808,10.29678,10.29856,1.00,1.00
2018.04.09 09:42:18.911,10.2969,10.29856,1.00,1.00
2018.04.09 09:42:18.963,10.29678,10.29856,1.00,1.00
2018.04.09 09:42:19.065,10.29691,10.29856,1.00,1.00
2018.04.09 09:42:28.942,10.29691,10.29858,1.00,1.00
2018.04.09 09:42:32.186,10.29672,10.29848,1.45,1.00
2018.04.09 09:42:32.528,10.29672,10.29837,1.45,1.00
2018.04.09 09:42:33.726,10.29672,10.29837,1.45,1.00
2018.04.09 09:42:33.875,10.29672,10.29837,1.00,1.00
2018.04.09 09:42:35.228,10.29672,10.29837,1.45,1.00
2018.04.09 09:42:36.553,10.29672,10.29837,1.00,1.00
2018.04.09 09:42:41.046,10.29672,10.29837,1.45,1.00
2018.04.09 09:42:41.577,10.29672,10.29837,1.00,1.00
2018.04.09 09:42:41.924,10.29669,10.29837,1.00,1.00
2018.04.09 09:42:45.015,10.29669,10.29837,1.45,1.00
2018.04.09 09:42:45.169,10.29669,10.29837,1.20,1.00
2018.04.09 09:42:51.710,10.29666,10.29836,1.00,1.00
2018.04.09 09:42:51.813,10.2965,10.29836,1.00,1.00
2018.04.09 09:42:51.934,10.29669,10.29837,1.00,1.00
2018.04.09 09:42:52.352,10.29669,10.29834,1.00,1.00
2018.04.09 09:42:57.450,10.29669,10.29835,1.00,1.60
2018.04.09 09:42:57.501,10.29669,10.29835,1.00,1.00
2018.04.09 09:42:57.552,10.29649,10.29832,1.00,1.00
2018.04.09 09:42:57.845,10.29651,10.29832,1.00,1.00
2018.04.09 09:42:58.190,10.29649,10.29809,1.00,1.00
2018.04.09 09:42:58.242,10.29664,10.29832,1.00,1.00
2018.04.09 09:42:59.315,10.29664,10.29831,1.00,1.00
2018.04.09 09:43:01.303,10.29665,10.29832,1.00,1.00
2018.04.09 09:43:02.368,10.29665,10.29832,1.45,1.00
2018.04.09 09:43:02.537,10.29665,10.29832,1.00,1.00
2018.04.09 09:43:09.189,10.29664,10.29828,1.00,1.00
2018.04.09 09:43:10.702,10.29664,10.29828,1.45,1.00
2018.04.09 09:43:10.753,10.29664,10.29828,1.00,1.00
2018.04.09 09:43:14.081,10.29664,10.29832,1.00,1.00
2018.04.09 09:43:14.949,10.29664,10.29832,1.45,1.00
2018.04.09 09:43:15.544,10.29664,10.29832,1.00,1.00
2018.04.09 09:43:15.685,10.29657,10.29804,1.00,1.00
2018.04.09 09:43:15.840,10.29624,10.29778,1.00,1.00
2018.04.09 09:43:15.891,10.29616,10.29767,1.00,1.00
2018.04.09 09:43:15.993,10.29578,10.29754,1.45,1.00
2018.04.09 09:43:16.044,10.29578,10.29754,1.00,1.00
2018.04.09 09:43:16.247,10.29569,10.29745,1.45,1.00
2018.04.09 09:43:16.349,10.29559,10.29735,1.20,1.00
2018.04.09 09:43:16.677,10.29569,10.29745,1.00,1.00
2018.04.09 09:43:18.415,10.29569,10.29734,1.00,1.00
2018.04.09 09:43:18.930,10.29579,10.29734,1.00,1.00
2018.04.09 09:43:20.772,10.29579,10.29755,1.00,1.00
2018.04.09 09:43:20.823,10.29589,10.29755,1.00,1.00
2018.04.09 09:43:21.918,10.29579,10.29734,1.00,1.00
2018.04.09 09:43:28.415,10.29579,10.29755,1.00,1.00
2018.04.09 09:43:28.799,10.29589,10.29755,1.00,1.00
2018.04.09 09:43:29.416,10.29589,10.29754,1.00,1.00
2018.04.09 09:43:29.837,10.29589,10.29757,1.00,1.00
2018.04.09 09:43:32.515,10.29589,10.2975,1.00,1.00
2018.04.09 09:43:32.566,10.29574,10.2975,1.00,1.00
2018.04.09 09:43:32.724,10.29574,10.29734,1.00,1.00
2018.04.09 09:43:33.413,10.29589,10.2975,1.00,1.00
2018.04.09 09:43:37.235,10.29574,10.2975,1.00,1.00
2018.04.09 09:43:37.286,10.29589,10.2975,1.00,1.00
2018.04.09 09:43:38.102,10.29574,10.2975,1.00,1.00
2018.04.09 09:43:38.402,10.29574,10.29734,1.00,1.00
2018.04.09 09:43:41.547,10.29574,10.2975,1.00,1.00
2018.04.09 09:43:41.612,10.29589,10.2975,1.00,1.00
2018.04.09 09:43:44.095,10.29589,10.29752,1.00,1.00
2018.04.09 09:43:44.311,10.29589,10.29757,1.00,1.00
2018.04.09 09:43:44.464,10.29589,10.29757,1.45,1.00
2018.04.09 09:43:44.620,10.29589,10.29757,1.00,1.00
2018.04.09 09:43:48.083,10.29597,10.29757,1.00,1.00
2018.04.09 09:43:51.833,10.29592,10.29757,1.50,1.00
2018.04.09 09:43:53.909,10.29597,10.29757,1.00,1.00
2018.04.09 09:43:55.415,10.29594,10.29757,1.00,1.00
2018.04.09 09:44:17.794,10.29597,10.29757,1.00,1.00
2018.04.09 09:44:19.355,10.29594,10.29757,1.00,1.00
2018.04.09 09:44:36.683,10.29592,10.29757,1.45,1.00
2018.04.09 09:44:36.786,10.29592,10.29757,1.00,1.00
2018.04.09 09:44:41.837,10.29592,10.29766,1.00,1.00
2018.04.09 09:44:44.260,10.29592,10.29768,1.50,1.00
2018.04.09 09:44:45.009,10.29592,10.29767,1.00,1.00
2018.04.09 09:44:56.039,10.29592,10.29767,1.45,1.00
2018.04.09 09:44:57.127,10.29598,10.29767,1.00,1.00
2018.04.09 09:44:57.178,10.29605,10.29781,1.00,1.00
2018.04.09 09:44:57.230,10.29605,10.29781,1.95,1.00
2018.04.09 09:44:57.282,10.29605,10.298,1.45,1.00
2018.04.09 09:44:57.334,10.29614,10.298,1.00,1.00
2018.04.09 09:44:57.637,10.29616,10.29784,1.45,1.00
2018.04.09 09:44:57.739,10.29616,10.29784,1.00,1.00
2018.04.09 09:44:58.034,10.29616,10.29784,1.45,1.00
2018.04.09 09:44:58.678,10.29608,10.298,1.45,1.00
2018.04.09 09:44:58.781,10.29616,10.29784,1.00,1.00
2018.04.09 09:45:01.684,10.29616,10.29775,1.00,1.00
2018.04.09 09:45:14.322,10.29616,10.29783,1.00,1.00
2018.04.09 09:45:19.495,10.29616,10.29772,1.00,1.00
2018.04.09 09:45:19.546,10.29596,10.29772,1.00,1.00
2018.04.09 09:45:19.597,10.29596,10.29772,1.45,1.00
2018.04.09 09:45:19.649,10.29596,10.29772,1.45,1.00
2018.04.09 09:45:19.914,10.29596,10.29762,1.45,1.00
2018.04.09 09:45:20.540,10.29596,10.29762,1.45,1.00
2018.04.09 09:45:21.233,10.29596,10.29762,1.00,1.00
2018.04.09 09:45:21.388,10.29594,10.29762,1.00,1.50
2018.04.09 09:45:22.900,10.29597,10.29762,1.00,1.00
2018.04.09 09:45:22.952,10.29607,10.29783,1.00,1.00
2018.04.09 09:45:23.004,10.29614,10.29783,1.45,1.00
2018.04.09 09:45:23.117,10.29614,10.29783,1.00,1.00
2018.04.09 09:45:23.818,10.29615,10.29783,1.00,1.00
2018.04.09 09:45:24.127,10.29615,10.29785,1.00,1.00
2018.04.09 09:45:24.437,10.29615,10.29785,1.45,1.00
2018.04.09 09:45:24.540,10.29615,10.29785,1.00,1.00
2018.04.09 09:45:26.468,10.29615,10.29777,1.00,1.00
2018.04.09 09:45:28.543,10.29599,10.29766,1.45,1.60
2018.04.09 09:45:28.594,10.29599,10.29776,1.00,1.60
2018.04.09 09:45:28.748,10.29599,10.29762,1.00,1.00
2018.04.09 09:45:29.054,10.29599,10.29762,1.45,1.00
2018.04.09 09:45:29.308,10.29607,10.29803,1.82,1.00
2018.04.09 09:45:29.359,10.29637,10.29803,1.00,1.00
2018.04.09 09:45:29.715,10.29637,10.29803,1.45,1.00
2018.04.09 09:45:29.766,10.29645,10.29821,1.00,1.00
2018.04.09 09:45:29.817,10.29645,10.29821,1.45,1.00
2018.04.09 09:45:30.228,10.29645,10.29821,1.45,1.00
2018.04.09 09:45:30.886,10.29637,10.29821,1.45,1.00
2018.04.09 09:45:31.197,10.29666,10.29821,1.00,1.00
2018.04.09 09:45:34.957,10.29637,10.29821,1.00,1.00
2018.04.09 09:45:35.282,10.29641,10.29809,1.00,1.00
2018.04.09 09:45:36.696,10.29637,10.29821,1.00,1.00
2018.04.09 09:45:37.470,10.29637,10.29821,1.45,1.00
2018.04.09 09:45:37.865,10.29637,10.29821,1.00,1.00
2018.04.09 09:45:38.927,10.29644,10.29812,1.00,1.00
2018.04.09 09:45:39.239,10.29644,10.29805,1.00,1.00
2018.04.09 09:45:39.291,10.29616,10.29792,1.45,1.00
2018.04.09 09:45:39.417,10.29616,10.29792,1.00,1.00
2018.04.09 09:45:40.405,10.29619,10.29787,1.00,1.00
2018.04.09 09:45:53.485,10.2962,10.29795,1.00,1.00
2018.04.09 09:45:53.537,10.29622,10.29795,1.00,1.00
2018.04.09 09:45:53.866,10.29641,10.29795,1.00,1.00
2018.04.09 09:45:56.440,10.29619,10.29795,1.00,1.00
2018.04.09 09:45:56.547,10.29619,10.29787,1.50,1.00
2018.04.09 09:45:56.851,10.29641,10.29795,1.00,1.00
2018.04.09 09:45:59.387,10.29641,10.29799,1.00,1.00
2018.04.09 09:46:00.174,10.29641,10.29796,1.00,1.00
2018.04.09 09:46:01.000,10.29607,10.29781,1.00,1.00
2018.04.09 09:46:01.102,10.29619,10.29781,1.00,1.00
2018.04.09 09:46:01.629,10.29619,10.29787,1.00,1.00
2018.04.09 09:46:01.681,10.29641,10.29793,1.00,1.00
2018.04.09 09:46:01.846,10.29641,10.29799,1.00,1.00
2018.04.09 09:46:04.111,10.29623,10.29799,1.50,1.00
2018.04.09 09:46:04.214,10.29629,10.29805,1.00,1.00
2018.04.09 09:46:04.321,10.29604,10.29791,1.00,1.60
2018.04.09 09:46:04.476,10.29616,10.29784,1.00,1.00
2018.04.09 09:46:06.074,10.29616,10.29784,1.00,2.10
2018.04.09 09:46:06.538,10.29616,10.29781,1.00,1.60
2018.04.09 09:46:07.688,10.29616,10.29784,1.00,1.60
2018.04.09 09:46:08.043,10.29616,10.29784,1.00,1.60
2018.04.09 09:46:08.521,10.29616,10.29784,1.00,1.60
2018.04.09 09:46:08.666,10.29595,10.29786,1.45,1.60
2018.04.09 09:46:08.718,10.29595,10.29786,1.00,1.60
2018.04.09 09:46:09.202,10.29595,10.2976,1.00,1.00
2018.04.09 09:46:10.257,10.29598,10.2976,1.00,1.00
2018.04.09 09:46:12.138,10.29598,10.29786,1.00,1.60
2018.04.09 09:46:12.440,10.29616,10.29784,1.00,1.00
2018.04.09 09:46:13.012,10.29598,10.29762,1.00,1.00
2018.04.09 09:46:13.346,10.29616,10.29784,1.00,1.60
2018.04.09 09:46:14.559,10.29616,10.29784,1.00,1.60
2018.04.09 09:46:14.664,10.29598,10.29762,1.00,1.00
2018.04.09 09:46:15.217,10.29616,10.29784,1.00,2.10
2018.04.09 09:46:15.796,10.29616,10.29784,1.00,2.10
2018.04.09 09:46:15.847,10.29598,10.29762,1.00,1.00
2018.04.09 09:46:19.336,10.29601,10.29762,1.00,1.00
2018.04.09 09:46:20.674,10.29597,10.29762,1.00,1.00
2018.04.09 09:46:21.286,10.29597,10.29767,1.82,1.00
2018.04.09 09:46:21.338,10.29614,10.29792,1.45,1.00
2018.04.09 09:46:21.389,10.29634,10.29792,1.00,1.00
2018.04.09 09:46:21.441,10.29634,10.29802,1.00,1.00
2018.04.09 09:46:22.060,10.29623,10.29781,1.00,1.00
2018.04.09 09:46:22.464,10.29616,10.29767,1.00,1.00
2018.04.09 09:46:22.670,10.29593,10.29767,1.00,1.00
2018.04.09 09:46:22.808,10.29594,10.29762,1.00,1.00
2018.04.09 09:46:23.164,10.29616,10.29784,1.00,1.00
2018.04.09 09:46:23.471,10.29616,10.29771,1.00,1.00
2018.04.09 09:46:29.472,10.29616,10.2977,1.00,1.00
2018.04.09 09:46:34.511,10.29616,10.29782,1.00,1.00
2018.04.09 09:46:37.813,10.29616,10.29773,1.00,1.00
2018.04.09 09:46:37.915,10.29616,10.29782,1.00,1.00
2018.04.09 09:46:44.357,10.29616,10.29773,1.00,1.00
2018.04.09 09:46:44.914,10.29616,10.29784,1.00,1.50
2018.04.09 09:46:45.711,10.29616,10.29774,1.00,1.00
2018.04.09 09:46:59.498,10.29616,10.29772,1.00,1.00
2018.04.09 09:47:04.382,10.29594,10.29772,1.00,1.00
2018.04.09 09:47:04.741,10.29594,10.29762,1.50,1.00
2018.04.09 09:47:07.642,10.29597,10.29772,1.00,1.00
2018.04.09 09:47:07.796,10.29616,10.29772,1.00,1.00
2018.04.09 09:47:14.512,10.29616,10.29768,1.00,1.00
2018.04.09 09:47:14.563,10.29595,10.29768,1.45,1.00
2018.04.09 09:47:14.871,10.29595,10.29762,1.45,1.00
2018.04.09 09:47:17.424,10.29599,10.29768,1.45,1.00
2018.04.09 09:47:17.476,10.29605,10.29781,1.00,1.00
2018.04.09 09:47:17.527,10.29609,10.29781,1.00,1.00
2018.04.09 09:47:17.999,10.29616,10.29781,1.00,1.00
2018.04.09 09:47:18.580,10.29616,10.29784,1.00,1.00
2018.04.09 09:47:20.749,10.29616,10.29778,1.00,1.00
2018.04.09 09:47:27.657,10.29595,10.29765,1.45,1.00
2018.04.09 09:47:27.709,10.29598,10.29765,1.00,1.00
2018.04.09 09:47:28.064,10.29598,10.29762,1.00,1.00
2018.04.09 09:47:28.706,10.29616,10.29765,1.00,1.00
2018.04.09 09:47:28.759,10.29616,10.29776,1.00,1.00
2018.04.09 09:47:29.591,10.29616,10.29781,1.00,1.00
2018.04.09 09:47:30.318,10.29616,10.29782,1.00,1.00
2018.04.09 09:47:30.421,10.29616,10.29767,1.00,1.00
2018.04.09 09:47:36.196,10.29617,10.29785,1.00,1.00
2018.04.09 09:47:36.248,10.29617,10.29794,1.00,1.00
2018.04.09 09:47:36.552,10.29639,10.29794,1.00,1.00
2018.04.09 09:47:37.834,10.29615,10.29785,1.00,1.00
2018.04.09 09:47:39.427,10.29615,10.29779,1.00,1.00
2018.04.09 09:47:42.436,10.29607,10.29779,1.00,1.00
2018.04.09 09:47:42.488,10.2958,10.2977,1.00,1.00
2018.04.09 09:47:42.591,10.29586,10.29762,1.00,1.00
2018.04.09 09:47:42.911,10.29591,10.29759,1.00,1.00
2018.04.09 09:47:45.548,10.2958,10.29761,1.20,1.00
2018.04.09 09:47:46.032,10.29579,10.29737,1.00,1.00
2018.04.09 09:47:47.069,10.29583,10.29737,1.00,1.00
2018.04.09 09:48:01.111,10.2957,10.29737,1.00,1.00
2018.04.09 09:48:06.102,10.29583,10.29737,1.00,1.00
2018.04.09 09:48:12.002,10.29579,10.29737,1.00,1.00
2018.04.09 09:48:15.053,10.29582,10.29737,1.00,1.00
2018.04.09 09:48:25.386,10.29583,10.29737,1.00,1.00
2018.04.09 09:48:33.918,10.29583,10.29743,1.00,1.00
2018.04.09 09:48:34.022,10.29581,10.29754,1.00,1.00
2018.04.09 09:48:34.360,10.29589,10.29754,1.00,1.00
2018.04.09 09:48:36.422,10.29579,10.29734,1.00,1.00
2018.04.09 09:48:51.435,10.29582,10.29734,1.00,1.00
2018.04.09 09:48:59.399,10.2958,10.29734,1.00,1.00
2018.04.09 09:49:00.225,10.29581,10.29751,1.00,1.00
2018.04.09 09:49:00.277,10.29581,10.29756,1.00,1.00
2018.04.09 09:49:00.328,10.29581,10.29756,1.45,1.00
2018.04.09 09:49:00.658,10.29611,10.29761,1.00,1.00
2018.04.09 09:49:01.024,10.29644,10.29788,1.00,1.00
2018.04.09 09:49:01.127,10.29617,10.29793,1.80,1.00
2018.04.09 09:49:01.434,10.29617,10.29793,1.45,1.00
2018.04.09 09:49:01.587,10.29633,10.29793,1.00,1.00
2018.04.09 09:49:01.894,10.29633,10.29778,1.00,1.00
2018.04.09 09:49:06.613,10.29635,10.29793,1.00,1.00
2018.04.09 09:49:06.666,10.29631,10.29799,1.00,1.00
2018.04.09 09:49:06.717,10.29631,10.29791,1.00,1.00
2018.04.09 09:49:07.060,10.29633,10.2978,1.00,1.00
2018.04.09 09:49:07.607,10.29633,10.2977,1.00,1.00
2018.04.09 09:49:11.683,10.29633,10.298,1.00,1.00
2018.04.09 09:49:12.305,10.29633,10.29801,1.00,1.00
2018.04.09 09:49:14.793,10.29633,10.29799,1.00,1.00
2018.04.09 09:49:18.879,10.29634,10.29799,1.00,1.00
2018.04.09 09:49:19.225,10.29639,10.29799,1.00,1.00
2018.04.09 09:49:19.659,10.29653,10.29799,1.00,1.00
2018.04.09 09:49:20.172,10.29676,10.29799,1.00,1.00
2018.04.09 09:49:20.494,10.29653,10.29799,1.00,1.00
2018.04.09 09:49:21.997,10.29653,10.29813,1.00,1.00
2018.04.09 09:49:22.049,10.29658,10.29827,1.00,1.00
2018.04.09 09:49:22.395,10.29678,10.29828,1.00,1.00
2018.04.09 09:49:25.062,10.29678,10.29817,1.00,1.00
2018.04.09 09:49:25.959,10.29678,10.29827,1.00,1.00
2018.04.09 09:49:26.011,10.2968,10.2985,1.60,1.00
2018.04.09 09:49:26.063,10.297,10.2986,1.00,1.00
2018.04.09 09:49:26.115,10.29726,10.29884,1.00,1.00
2018.04.09 09:49:26.320,10.29738,10.29914,1.00,1.00
2018.04.09 09:49:28.041,10.29751,10.29914,1.00,1.00
2018.04.09 09:49:29.833,10.29751,10.29912,1.00,1.00
2018.04.09 09:49:32.336,10.29757,10.29933,1.00,1.00
2018.04.09 09:49:32.992,10.29778,10.29933,1.00,1.00
2018.04.09 09:49:44.811,10.29778,10.29935,1.00,1.00
2018.04.09 09:49:51.713,10.29778,10.29907,1.00,1.00
2018.04.09 09:49:51.815,10.29709,10.29885,1.00,1.00
2018.04.09 09:49:51.969,10.29697,10.29875,1.00,1.00
2018.04.09 09:49:52.225,10.29708,10.29884,1.00,1.00
2018.04.09 09:49:53.241,10.29728,10.29884,1.00,1.00
2018.04.09 09:49:59.558,10.29694,10.29862,1.00,1.00
2018.04.09 09:49:59.610,10.29686,10.29862,1.00,1.00
2018.04.09 09:50:00.173,10.29701,10.29862,1.00,1.00
2018.04.09 09:50:00.665,10.29701,10.29859,1.00,1.00
2018.04.09 09:50:00.974,10.29723,10.2987,1.00,1.00
2018.04.09 09:50:05.456,10.29694,10.2987,1.00,1.00
2018.04.09 09:50:05.614,10.29701,10.29869,1.00,1.00
2018.04.09 09:50:05.939,10.29701,10.29859,1.00,1.00
2018.04.09 09:50:14.914,10.29701,10.2985,1.00,1.00
2018.04.09 09:50:21.369,10.29672,10.2985,1.20,1.00
2018.04.09 09:50:21.691,10.29678,10.29846,1.00,1.00
2018.04.09 09:50:22.623,10.29643,10.29819,1.82,1.00
2018.04.09 09:50:23.033,10.29643,10.29819,1.82,1.00
2018.04.09 09:50:23.517,10.29656,10.29819,1.00,1.00
2018.04.09 09:50:24.079,10.29656,10.29824,1.00,1.00
2018.04.09 09:50:24.131,10.29678,10.29846,1.00,1.00
2018.04.09 09:50:24.183,10.29692,10.29868,1.00,1.00
2018.04.09 09:50:24.286,10.29694,10.29868,1.00,1.00
2018.04.09 09:50:24.665,10.29702,10.29868,1.00,1.00
2018.04.09 09:50:24.717,10.29694,10.29868,1.00,1.00
2018.04.09 09:50:24.862,10.29701,10.29868,1.00,1.00
2018.04.09 09:50:25.909,10.29701,10.29858,1.00,1.00
2018.04.09 09:50:29.918,10.29701,10.29861,1.00,1.00
2018.04.09 09:50:30.699,10.29701,10.29863,1.00,1.00
2018.04.09 09:50:35.913,10.29701,10.29869,1.00,1.00
2018.04.09 09:50:36.134,10.29703,10.29872,1.00,1.00
2018.04.09 09:50:36.368,10.29723,10.29872,1.00,1.00
2018.04.09 09:50:38.993,10.29696,10.29872,1.00,1.00
2018.04.09 09:50:39.045,10.29723,10.29872,1.00,1.00
2018.04.09 09:50:40.136,10.29696,10.29872,1.00,1.00
2018.04.09 09:50:40.391,10.29701,10.29869,1.00,1.00
2018.04.09 09:50:40.702,10.29812,10.29964,1.00,1.00
2018.04.09 09:50:40.856,10.29812,10.29988,1.00,1.00
2018.04.09 09:50:41.214,10.29812,10.29988,1.45,1.00
2018.04.09 09:50:42.813,10.29812,10.29988,1.45,1.00
2018.04.09 09:50:43.186,10.29825,10.29988,1.00,1.00
2018.04.09 09:50:43.559,10.29803,10.29971,1.45,1.00
2018.04.09 09:50:43.662,10.29803,10.29971,1.45,1.00
2018.04.09 09:50:43.819,10.29803,10.29971,1.00,1.00
2018.04.09 09:50:45.011,10.29803,10.29969,1.00,1.00
2018.04.09 09:50:45.744,10.29803,10.29969,1.45,1.00
2018.04.09 09:50:45.804,10.29803,10.29969,1.00,1.00
2018.04.09 09:50:46.611,10.29803,10.29969,1.45,1.00
2018.04.09 09:50:47.064,10.29803,10.29969,1.45,1.00
2018.04.09 09:50:47.253,10.29803,10.29969,1.45,1.00
2018.04.09 09:50:47.360,10.29803,10.29969,1.45,1.00
2018.04.09 09:50:49.782,10.29803,10.29969,1.45,1.00
2018.04.09 09:50:50.290,10.29826,10.29969,1.00,1.00
2018.04.09 09:50:54.619,10.29785,10.29959,1.95,1.00
2018.04.09 09:50:54.721,10.29785,10.29959,1.95,1.00
2018.04.09 09:50:54.824,10.29803,10.29959,1.00,1.00
2018.04.09 09:50:56.209,10.29803,10.29959,1.45,1.00
2018.04.09 09:50:58.111,10.29803,10.29959,1.45,1.00
2018.04.09 09:50:58.615,10.29803,10.29959,1.45,1.00
2018.04.09 09:50:59.176,10.29803,10.29959,1.00,1.00
2018.04.09 09:50:59.988,10.29803,10.29963,1.00,1.00
2018.04.09 09:51:00.751,10.29803,10.29965,1.00,1.00
2018.04.09 09:51:05.204,10.29806,10.29965,1.00,1.00
2018.04.09 09:51:05.256,10.29806,10.29978,1.00,1.00
2018.04.09 09:51:05.508,10.29826,10.29978,1.00,1.00
2018.04.09 09:51:10.149,10.29802,10.29978,1.00,1.00
2018.04.09 09:51:10.355,10.29802,10.29959,1.00,1.00
2018.04.09 09:51:11.916,10.29795,10.29959,1.45,1.00
