2018.04.09 09:00:08.586,10.29369,10.2957,1.00,1.00
2018.04.09 09:51:13.833,10.29795,10.29975,1.45,1.00
2018.04.09 09:51:13.991,10.29814,10.29975,1.00,1.00
2018.04.09 09:51:26.475,10.29788,10.29975,1.00,1.00
2018.04.09 09:51:26.851,10.29791,10.29959,1.00,1.00
2018.04.09 09:51:27.445,10.29814,10.29976,1.00,1.00
2018.04.09 09:51:28.032,10.29814,10.29982,1.00,1.00
2018.04.09 09:51:29.895,10.2979,10.2998,1.45,1.00
2018.04.09 09:51:29.946,10.2979,10.2998,1.00,1.00
2018.04.09 09:51:30.073,10.2979,10.2996,1.50,1.00
2018.04.09 09:51:30.736,10.2979,10.2996,1.95,1.00
2018.04.09 09:51:31.071,10.29798,10.2996,1.00,1.00
2018.04.09 09:51:34.720,10.2979,10.2996,1.95,1.00
2018.04.09 09:51:34.772,10.2979,10.2996,1.50,1.00
2018.04.09 09:51:35.700,10.2979,10.2996,1.95,1.00
2018.04.09 09:51:36.244,10.29799,10.2996,1.00,1.00
2018.04.09 09:51:36.296,10.29799,10.29993,1.00,1.00
2018.04.09 09:51:36.615,10.29814,10.29982,1.00,1.00
2018.04.09 09:51:40.742,10.29799,10.2998,1.00,1.00
2018.04.09 09:51:40.995,10.29799,10.29959,1.00,1.00
2018.04.09 09:51:43.501,10.29799,10.29993,1.00,1.00
2018.04.09 09:51:43.714,10.29814,10.29982,1.00,1.00
2018.04.09 09:51:45.745,10.29795,10.29959,1.45,1.00
2018.04.09 09:51:45.849,10.29791,10.29959,1.00,1.00
2018.04.09 09:51:49.614,10.29792,10.29959,1.00,1.00
2018.04.09 09:51:50.342,10.29798,10.29959,1.00,1.00
2018.04.09 09:51:51.885,10.29801,10.29989,1.20,1.00
2018.04.09 09:51:52.169,10.29814,10.29982,1.00,1.00
2018.04.09 09:52:09.963,10.29814,10.29979,1.00,1.00
2018.04.09 09:52:11.483,10.29814,10.29982,1.00,1.00
2018.04.09 09:52:17.956,10.29797,10.29981,1.00,1.00
2018.04.09 09:52:18.126,10.29797,10.2996,1.00,1.00
2018.04.09 09:52:20.951,10.29792,10.2996,1.00,1.00
2018.04.09 09:52:21.006,10.2979,10.2996,1.00,1.00
2018.04.09 09:52:21.059,10.29762,10.29936,1.45,1.00
2018.04.09 09:52:21.163,10.29748,10.29936,1.00,1.00
2018.04.09 09:52:21.267,10.29729,10.29918,1.45,1.00
2018.04.09 09:52:21.575,10.29764,10.29932,1.00,1.00
2018.04.09 09:52:21.984,10.29767,10.29932,1.45,1.00
2018.04.09 09:52:23.111,10.29764,10.29932,1.45,1.00
2018.04.09 09:52:23.361,10.29764,10.29932,1.45,1.00
2018.04.09 09:52:23.656,10.29764,10.29932,1.45,1.00
2018.04.09 09:52:23.759,10.29769,10.29957,1.45,1.00
2018.04.09 09:52:23.810,10.29769,10.29957,1.45,1.00
2018.04.09 09:52:24.108,10.29789,10.29957,1.00,1.50
2018.04.09 09:52:28.482,10.29769,10.29956,1.45,1.00
2018.04.09 09:52:28.731,10.29769,10.29935,1.45,1.00
2018.04.09 09:52:29.201,10.29789,10.29957,1.00,1.50
2018.04.09 09:52:35.692,10.29789,10.29957,1.45,1.00
2018.04.09 09:52:36.274,10.29789,10.29957,1.00,1.00
2018.04.09 09:52:44.252,10.29789,10.29957,1.45,1.00
2018.04.09 09:52:50.525,10.29789,10.29957,1.00,1.00
2018.04.09 09:52:51.693,10.29791,10.29957,1.00,1.00
2018.04.09 09:52:55.450,10.29789,10.29957,1.00,1.00
2018.04.09 09:53:06.016,10.29792,10.29957,1.45,1.00
2018.04.09 09:53:13.075,10.29792,10.29957,1.45,1.00
2018.04.09 09:53:13.177,10.29789,10.29957,1.00,1.00
2018.04.09 09:53:13.407,10.29793,10.29957,1.45,1.00
2018.04.09 09:53:13.740,10.29796,10.29957,1.45,1.00
2018.04.09 09:53:14.997,10.29796,10.29994,1.45,1.37
2018.04.09 09:53:15.331,10.29814,10.29982,1.00,1.00
2018.04.09 09:53:16.563,10.29791,10.29959,1.45,1.00
2018.04.09 09:53:21.959,10.29816,10.30005,1.05,1.37
2018.04.09 09:53:22.011,10.29855,10.30034,1.45,1.87
2018.04.09 09:53:22.063,10.29904,10.30034,1.45,1.00
2018.04.09 09:53:22.115,10.29929,10.30104,1.00,1.00
2018.04.09 09:53:22.168,10.29934,10.30104,1.45,1.00
2018.04.09 09:53:22.219,10.29958,10.30144,1.45,1.37
2018.04.09 09:53:22.322,10.29958,10.30156,1.45,1.75
2018.04.09 09:53:22.425,10.29958,10.30159,1.45,1.00
2018.04.09 09:53:22.477,10.29968,10.3017,1.45,1.37
2018.04.09 09:53:22.529,10.29988,10.30195,1.45,1.37
2018.04.09 09:53:22.631,10.2998,10.30187,1.45,1.00
2018.04.09 09:53:22.733,10.2998,10.30187,1.45,1.00
2018.04.09 09:53:22.903,10.29971,10.3018,1.45,1.00
2018.04.09 09:53:23.256,10.29961,10.30168,1.45,1.00
2018.04.09 09:53:23.574,10.29972,10.30168,1.45,1.00
2018.04.09 09:53:23.907,10.29977,10.30134,1.00,1.00
2018.04.09 09:53:24.365,10.29977,10.30142,1.00,2.10
2018.04.09 09:53:24.821,10.29977,10.30142,1.00,2.10
2018.04.09 09:53:26.856,10.29962,10.30142,1.00,1.00
2018.04.09 09:53:27.110,10.29957,10.30142,1.00,1.00
2018.04.09 09:53:27.312,10.29975,10.30142,1.00,1.00
2018.04.09 09:53:29.642,10.29975,10.3014,1.00,1.00
2018.04.09 09:53:30.776,10.29975,10.30141,1.00,1.00
2018.04.09 09:53:31.046,10.29975,10.30143,1.00,1.00
2018.04.09 09:53:33.997,10.29937,10.30131,1.45,1.00
2018.04.09 09:53:34.315,10.29952,10.30131,1.00,1.00
2018.04.09 09:53:34.978,10.29952,10.30127,1.00,1.00
2018.04.09 09:53:36.759,10.29911,10.30105,1.45,1.60
2018.04.09 09:53:36.811,10.29901,10.30095,1.45,1.00
2018.04.09 09:53:36.863,10.29901,10.30095,1.45,1.60
2018.04.09 09:53:36.914,10.29893,10.30095,2.32,1.60
2018.04.09 09:53:36.967,10.29884,10.30084,1.45,1.60
2018.04.09 09:53:37.019,10.29882,10.30078,1.45,1.60
2018.04.09 09:53:37.070,10.29882,10.30078,1.45,1.60
2018.04.09 09:53:37.224,10.29874,10.30073,1.45,1.60
2018.04.09 09:53:37.326,10.29873,10.30073,1.45,1.60
2018.04.09 09:53:37.749,10.29873,10.30073,1.45,1.60
2018.04.09 09:53:37.954,10.29882,10.30073,1.00,1.00
2018.04.09 09:53:38.358,10.29882,10.30073,1.45,1.00
2018.04.09 09:53:38.666,10.29925,10.30097,1.00,1.00
2018.04.09 09:53:41.232,10.29925,10.30082,1.00,1.00
2018.04.09 09:53:45.335,10.2989,10.30082,1.45,1.00
2018.04.09 09:53:45.693,10.29907,10.30082,1.00,1.00
2018.04.09 09:53:48.019,10.29907,10.30073,1.00,1.00
2018.04.09 09:53:49.867,10.29907,10.30065,1.00,1.00
2018.04.09 09:53:50.325,10.29868,10.30057,1.45,1.00
2018.04.09 09:53:50.377,10.29868,10.30057,1.00,1.00
2018.04.09 09:53:50.429,10.29868,10.30049,1.00,1.00
2018.04.09 09:53:50.737,10.29922,10.30061,1.00,1.00
2018.04.09 09:53:50.788,10.29922,10.30071,1.00,1.00
2018.04.09 09:53:50.841,10.29922,10.3008,1.00,1.00
2018.04.09 09:53:54.237,10.29886,10.30064,1.00,1.00
2018.04.09 09:53:54.289,10.29842,10.30039,1.00,1.60
2018.04.09 09:53:54.341,10.29829,10.3003,1.82,1.60
2018.04.09 09:53:54.686,10.2981,10.30002,1.45,1.60
2018.04.09 09:53:54.802,10.2981,10.29993,1.45,1.35
2018.04.09 09:53:54.854,10.2981,10.29993,1.00,1.00
2018.04.09 09:53:55.086,10.29816,10.29993,1.00,1.00
2018.04.09 09:53:55.292,10.29816,10.30002,1.00,1.00
2018.04.09 09:53:55.692,10.29825,10.30002,1.00,1.00
2018.04.09 09:53:56.281,10.29826,10.30011,1.00,1.00
2018.04.09 09:53:56.333,10.29869,10.30023,1.00,1.37
2018.04.09 09:53:57.313,10.29869,10.30036,1.00,1.00
2018.04.09 09:54:00.966,10.29869,10.30029,1.00,1.00
2018.04.09 09:54:09.956,10.29869,10.30022,1.00,1.00
2018.04.09 09:54:11.426,10.29869,10.30029,1.00,1.00
2018.04.09 09:54:12.101,10.29869,10.30019,1.00,1.00
2018.04.09 09:54:13.613,10.29869,10.30028,1.00,1.50
2018.04.09 09:54:13.916,10.29869,10.30019,1.00,1.00
2018.04.09 09:54:14.646,10.29834,10.30001,1.00,1.00
2018.04.09 09:54:14.697,10.29834,10.29984,1.00,1.00
2018.04.09 09:54:15.099,10.29847,10.29984,1.00,1.00
2018.04.09 09:54:15.151,10.29847,10.29992,1.00,1.00
2018.04.09 09:54:15.202,10.29847,10.30006,1.00,1.00
2018.04.09 09:54:16.138,10.29847,10.30014,1.00,1.00
2018.04.09 09:54:16.909,10.29847,10.30015,1.00,1.00
2018.04.09 09:54:22.596,10.29847,10.30009,1.00,1.00
2018.04.09 09:54:23.390,10.29847,10.30001,1.00,1.00
2018.04.09 09:54:24.884,10.29847,10.3001,1.00,1.00
2018.04.09 09:54:27.903,10.29847,10.3,1.00,1.00
2018.04.09 09:54:28.827,10.29847,10.29992,1.00,1.00
2018.04.09 09:54:29.077,10.29811,10.29992,1.00,1.00
2018.04.09 09:54:29.426,10.29827,10.29992,1.00,1.00
2018.04.09 09:54:29.667,10.29827,10.29995,1.00,1.00
2018.04.09 09:54:32.385,10.29827,10.29968,1.00,1.00
2018.04.09 09:54:32.592,10.29827,10.29986,1.00,1.00
2018.04.09 09:54:34.912,10.29827,10.29969,1.00,1.00
2018.04.09 09:54:35.066,10.29789,10.29968,1.00,1.00
2018.04.09 09:54:35.169,10.29789,10.2996,1.45,1.00
2018.04.09 09:54:35.221,10.29789,10.2996,1.00,1.00
2018.04.09 09:54:35.370,10.29789,10.2996,1.45,1.00
2018.04.09 09:54:35.736,10.29802,10.2996,1.00,1.00
2018.04.09 09:54:36.695,10.29802,10.2997,1.45,1.00
2018.04.09 09:54:36.747,10.29802,10.29966,1.00,1.00
2018.04.09 09:54:36.952,10.29759,10.29943,1.82,1.00
2018.04.09 09:54:37.080,10.29759,10.29943,1.82,1.00
2018.04.09 09:54:37.147,10.29759,10.29943,1.82,1.00
2018.04.09 09:54:37.509,10.29779,10.29943,1.00,1.00
2018.04.09 09:54:38.313,10.29779,10.29947,1.00,1.00
2018.04.09 09:54:38.415,10.29779,10.29947,1.45,1.00
2018.04.09 09:54:38.818,10.29779,10.29947,1.45,1.00
2018.04.09 09:54:39.023,10.29802,10.29955,1.00,1.00
2018.04.09 09:54:40.387,10.29779,10.29931,1.45,1.00
2018.04.09 09:54:40.439,10.29756,10.29931,1.00,1.60
2018.04.09 09:54:40.491,10.29756,10.29914,1.00,1.00
2018.04.09 09:54:40.543,10.29721,10.2991,1.00,2.10
2018.04.09 09:54:40.594,10.297,10.29889,1.45,1.60
2018.04.09 09:54:40.645,10.29682,10.29871,1.95,1.60
2018.04.09 09:54:40.696,10.29682,10.29868,1.45,1.60
2018.04.09 09:54:40.849,10.29682,10.29867,1.00,1.00
2018.04.09 09:54:40.901,10.29682,10.29871,1.00,1.00
2018.04.09 09:54:40.952,10.29694,10.2988,1.45,1.00
2018.04.09 09:54:41.003,10.29694,10.29883,1.45,1.00
2018.04.09 09:54:41.055,10.29707,10.29883,1.00,1.00
2018.04.09 09:54:41.161,10.29707,10.29894,1.00,1.00
2018.04.09 09:54:41.212,10.29707,10.29894,1.45,1.00
2018.04.09 09:54:41.314,10.29707,10.29894,1.45,1.00
2018.04.09 09:54:41.416,10.29704,10.29894,1.00,1.00
2018.04.09 09:54:41.671,10.29722,10.29894,1.00,1.00
2018.04.09 09:54:42.084,10.29722,10.29904,1.00,1.00
2018.04.09 09:54:42.188,10.2975,10.29915,1.00,1.00
2018.04.09 09:54:42.291,10.29749,10.29938,1.00,1.00
2018.04.09 09:54:42.342,10.29764,10.29953,1.20,1.37
2018.04.09 09:54:42.525,10.29754,10.29943,1.00,1.50
2018.04.09 09:54:42.577,10.29754,10.29943,1.45,1.50
2018.04.09 09:54:42.682,10.29754,10.29943,1.45,1.50
2018.04.09 09:54:42.785,10.29752,10.29932,1.00,1.00
2018.04.09 09:54:43.640,10.29752,10.29932,1.45,1.00
2018.04.09 09:54:43.784,10.29752,10.29932,1.00,1.00
2018.04.09 09:54:45.412,10.29752,10.29928,1.00,1.00
2018.04.09 09:54:50.047,10.29752,10.29917,1.00,1.00
2018.04.09 09:54:51.543,10.29752,10.29918,1.00,1.00
2018.04.09 09:54:52.099,10.29752,10.29917,1.00,1.00
2018.04.09 09:54:53.442,10.29752,10.29918,1.00,1.00
2018.04.09 09:55:00.017,10.29757,10.29918,1.00,1.00
2018.04.09 09:55:00.477,10.29757,10.29926,1.00,1.00
2018.04.09 09:55:02.396,10.29757,10.29925,1.00,1.00
2018.04.09 09:55:03.094,10.29757,10.29926,1.00,1.00
2018.04.09 09:55:04.347,10.29757,10.29925,1.00,1.00
2018.04.09 09:55:09.069,10.29757,10.29926,1.00,1.00
2018.04.09 09:55:09.576,10.29757,10.29923,1.00,1.00
2018.04.09 09:55:09.910,10.29757,10.29921,1.00,1.00
2018.04.09 09:55:10.852,10.29757,10.29926,1.00,1.00
2018.04.09 09:55:14.831,10.29757,10.29919,1.00,1.00
2018.04.09 09:55:15.211,10.29757,10.29908,1.00,1.00
2018.04.09 09:55:15.417,10.29714,10.29888,1.00,1.00
2018.04.09 09:55:15.468,10.29681,10.2987,1.00,2.10
2018.04.09 09:55:16.296,10.29684,10.2987,1.00,1.00
2018.04.09 09:55:17.036,10.29684,10.29873,1.00,1.00
2018.04.09 09:55:17.098,10.29701,10.29873,1.00,1.00
2018.04.09 09:55:19.779,10.29644,10.29829,1.45,1.00
2018.04.09 09:55:19.830,10.2962,10.29807,1.12,1.00
2018.04.09 09:55:19.882,10.29606,10.29794,1.45,1.00
2018.04.09 09:55:19.984,10.29605,10.29794,1.00,1.00
2018.04.09 09:55:20.036,10.29605,10.29794,1.45,1.50
2018.04.09 09:55:20.088,10.29617,10.29806,1.00,1.00
2018.04.09 09:55:20.140,10.29639,10.29827,1.00,1.37
2018.04.09 09:55:21.040,10.29657,10.29827,1.00,1.37
2018.04.09 09:55:21.622,10.29657,10.29827,1.00,1.00
2018.04.09 09:55:22.637,10.29657,10.29823,1.00,1.00
2018.04.09 09:55:26.316,10.29657,10.29827,1.00,1.00
2018.04.09 09:55:27.653,10.29657,10.29825,1.00,1.00
2018.04.09 09:55:27.705,10.29624,10.29813,1.45,1.00
2018.04.09 09:55:27.962,10.29624,10.29813,1.00,1.60
2018.04.09 09:55:28.319,10.29624,10.29813,1.00,1.60
2018.04.09 09:55:29.226,10.29624,10.29813,1.00,1.60
2018.04.09 09:55:29.430,10.29624,10.29813,1.00,1.00
2018.04.09 09:55:29.482,10.29647,10.29813,1.00,1.00
2018.04.09 09:55:30.193,10.29624,10.29813,1.50,1.00
2018.04.09 09:55:30.502,10.29628,10.29816,1.00,1.50
2018.04.09 09:55:34.128,10.29628,10.29809,1.00,1.00
2018.04.09 09:55:37.558,10.29624,10.29806,1.00,1.00
2018.04.09 09:55:37.662,10.29624,10.29796,1.00,1.00
2018.04.09 09:55:37.816,10.29563,10.29754,1.00,1.60
2018.04.09 09:55:37.867,10.29551,10.2974,1.20,1.00
2018.04.09 09:55:38.174,10.29595,10.29764,1.00,1.00
2018.04.09 09:55:38.953,10.29595,10.29775,1.00,1.00
2018.04.09 09:55:41.218,10.29598,10.2978,1.00,1.00
2018.04.09 09:55:42.413,10.29595,10.29776,1.00,1.00
2018.04.09 09:55:42.873,10.29603,10.29793,1.00,1.37
2018.04.09 09:55:43.095,10.29612,10.29793,1.00,1.37
2018.04.09 09:55:43.381,10.29593,10.29772,1.00,1.00
2018.04.09 09:55:45.555,10.2959,10.29772,1.00,1.00
2018.04.09 09:55:46.097,10.2959,10.29764,1.00,1.00
2018.04.09 09:55:46.829,10.2959,10.29765,1.00,1.00
2018.04.09 09:55:57.299,10.29595,10.29765,1.45,1.00
2018.04.09 09:55:57.350,10.29595,10.29776,1.45,1.00
2018.04.09 09:55:59.511,10.29593,10.29782,1.45,1.00
2018.04.09 09:55:59.729,10.29593,10.29782,1.45,1.50
2018.04.09 09:55:59.804,10.29593,10.29782,1.45,1.50
2018.04.09 09:56:00.238,10.29595,10.29782,1.45,1.50
2018.04.09 09:56:00.644,10.29595,10.29778,1.45,1.00
2018.04.09 09:56:01.184,10.29595,10.29778,1.45,1.00
2018.04.09 09:56:03.563,10.29595,10.29778,1.45,1.00
2018.04.09 09:56:04.388,10.29595,10.29778,1.45,1.00
2018.04.09 09:56:05.447,10.29595,10.29778,1.45,1.00
2018.04.09 09:56:05.548,10.29595,10.29778,1.45,1.00
2018.04.09 09:56:06.225,10.29595,10.29778,1.45,1.00
2018.04.09 09:56:13.852,10.29595,10.29778,1.45,1.00
2018.04.09 09:56:13.977,10.29595,10.29778,1.45,1.00
2018.04.09 09:56:15.592,10.29595,10.29782,1.45,1.00
2018.04.09 09:56:20.042,10.29595,10.29775,1.00,1.00
2018.04.09 09:56:20.168,10.29595,10.29783,1.00,1.00
2018.04.09 09:56:20.219,10.29595,10.29783,1.45,1.00
2018.04.09 09:56:20.735,10.29597,10.29782,1.45,1.00
2018.04.09 09:56:21.409,10.29597,10.29782,1.45,1.00
2018.04.09 09:56:22.070,10.29595,10.29782,1.45,1.00
2018.04.09 09:56:23.108,10.29595,10.29782,1.45,1.00
2018.04.09 09:56:23.212,10.29595,10.29782,1.45,1.00
2018.04.09 09:56:23.346,10.29595,10.29782,1.45,1.00
2018.04.09 09:56:23.657,10.29601,10.2978,1.45,1.00
2018.04.09 09:56:25.244,10.29601,10.29788,1.45,1.00
2018.04.09 09:56:25.297,10.29607,10.29788,1.00,1.00
2018.04.09 09:56:25.552,10.29623,10.29788,1.00,1.00
2018.04.09 09:56:25.603,10.29601,10.29779,1.45,1.00
2018.04.09 09:56:25.753,10.29618,10.29779,1.00,1.00
2018.04.09 09:56:29.365,10.29618,10.29786,1.00,1.00
2018.04.09 09:56:29.543,10.29594,10.29789,1.45,1.00
2018.04.09 09:56:29.645,10.2964,10.29789,1.00,1.00
2018.04.09 09:56:30.257,10.2964,10.2979,1.00,1.50
2018.04.09 09:56:30.631,10.2964,10.29786,1.00,1.00
2018.04.09 09:56:35.400,10.2964,10.29779,1.00,1.00
2018.04.09 09:56:35.452,10.2964,10.29786,1.00,1.50
2018.04.09 09:56:36.720,10.2964,10.29778,1.00,1.00
2018.04.09 09:56:37.813,10.2964,10.29786,1.00,1.00
2018.04.09 09:56:45.666,10.2964,10.29787,1.00,1.00
2018.04.09 09:56:46.421,10.2964,10.29793,1.00,1.00
2018.04.09 09:56:51.256,10.2964,10.29786,1.00,1.00
2018.04.09 09:56:51.734,10.2964,10.29793,1.00,1.00
2018.04.09 09:57:00.732,10.2964,10.29791,1.00,1.00
2018.04.09 09:57:15.711,10.2964,10.29789,1.00,1.00
2018.04.09 09:57:17.557,10.296,10.29789,1.00,1.00
2018.04.09 09:57:17.786,10.296,10.29785,1.45,1.00
2018.04.09 09:57:18.103,10.2961,10.29778,1.00,1.00
2018.04.09 09:57:30.137,10.29608,10.29789,1.00,1.00
2018.04.09 09:57:30.189,10.29608,10.29789,1.45,1.00
2018.04.09 09:57:30.541,10.29628,10.29789,1.00,1.00
2018.04.09 09:57:31.157,10.29628,10.2979,1.00,1.00
2018.04.09 09:57:45.772,10.29628,10.29792,1.00,1.00
2018.04.09 09:58:15.882,10.29628,10.29796,1.00,1.00
2018.04.09 09:58:30.608,10.29611,10.29797,1.45,1.00
2018.04.09 09:58:30.862,10.29603,10.29792,1.45,1.00
2018.04.09 09:58:34.952,10.29603,10.2979,1.45,1.00
2018.04.09 09:58:35.053,10.29603,10.2979,1.45,1.00
2018.04.09 09:58:35.205,10.29603,10.2979,1.45,1.00
2018.04.09 09:58:35.713,10.29603,10.2979,1.45,1.00
2018.04.09 09:58:36.145,10.29593,10.29782,1.45,1.00
2018.04.09 09:58:37.179,10.29593,10.29782,1.45,1.00
2018.04.09 09:58:38.392,10.29593,10.29782,1.45,1.50
2018.04.09 09:58:38.939,10.29593,10.29782,1.45,1.00
2018.04.09 09:58:40.536,10.29593,10.29776,1.45,1.00
2018.04.09 09:58:40.691,10.29582,10.29775,1.45,1.00
2018.04.09 09:58:40.794,10.29588,10.29779,1.45,1.00
2018.04.09 09:58:40.845,10.29594,10.29762,1.45,1.00
2018.04.09 09:58:41.137,10.29594,10.29762,1.45,1.00
2018.04.09 09:58:41.791,10.29597,10.29762,1.45,1.00
2018.04.09 09:58:42.232,10.29594,10.29762,1.95,1.00
2018.04.09 09:58:45.366,10.29594,10.29762,1.95,1.00
2018.04.09 09:58:45.783,10.29594,10.29762,1.95,1.00
2018.04.09 09:58:45.937,10.29594,10.29781,1.45,1.00
2018.04.09 09:58:45.988,10.29594,10.29781,1.45,1.00
2018.04.09 09:58:46.302,10.29616,10.29781,1.00,1.00
2018.04.09 09:58:46.808,10.29616,10.29782,1.00,1.00
2018.04.09 09:58:50.557,10.29594,10.29782,1.45,2.25
2018.04.09 09:58:50.713,10.29594,10.29762,1.95,1.00
2018.04.09 09:58:52.554,10.29594,10.29762,1.95,1.00
2018.04.09 09:58:53.072,10.29594,10.29762,1.95,1.00
2018.04.09 09:58:54.937,10.29594,10.29762,1.95,1.00
2018.04.09 09:58:57.454,10.29594,10.29762,1.45,1.00
2018.04.09 09:58:58.970,10.29594,10.29762,1.45,1.00
2018.04.09 09:59:00.952,10.29594,10.29762,1.45,1.00
2018.04.09 09:59:03.309,10.29594,10.29762,1.95,1.00
2018.04.09 09:59:05.820,10.29594,10.29762,1.95,1.00
2018.04.09 09:59:05.922,10.29594,10.29762,1.95,1.00
2018.04.09 09:59:06.347,10.29594,10.29762,1.95,1.00
2018.04.09 09:59:07.823,10.29594,10.29762,1.95,1.00
2018.04.09 09:59:07.875,10.29594,10.29762,1.95,1.00
2018.04.09 09:59:08.216,10.29594,10.29762,1.95,1.00
2018.04.09 09:59:09.648,10.29594,10.29762,1.95,1.00
2018.04.09 09:59:13.555,10.29594,10.29762,1.95,1.00
2018.04.09 09:59:13.607,10.29594,10.29762,1.95,1.00
2018.04.09 09:59:15.687,10.29599,10.2978,1.42,1.00
2018.04.09 09:59:15.740,10.2961,10.29799,1.42,1.00
2018.04.09 09:59:15.792,10.29621,10.29816,1.45,1.00
2018.04.09 09:59:15.844,10.29643,10.29828,1.00,1.00
2018.04.09 09:59:16.287,10.29622,10.29828,1.05,1.00
2018.04.09 09:59:16.339,10.29645,10.29828,1.45,1.00
2018.04.09 09:59:16.442,10.29645,10.29834,1.45,1.00
2018.04.09 09:59:17.883,10.29666,10.29834,1.00,1.50
2018.04.09 09:59:18.683,10.29666,10.29829,1.00,1.00
2018.04.09 09:59:18.958,10.29666,10.29834,1.00,1.50
2018.04.09 09:59:24.341,10.29666,10.29829,1.00,1.00
2018.04.09 09:59:24.759,10.29666,10.29834,1.00,1.00
2018.04.09 09:59:46.803,10.29666,10.29834,1.45,1.00
2018.04.09 09:59:46.957,10.29678,10.29867,1.45,1.00
2018.04.09 09:59:47.008,10.29678,10.29867,1.45,1.00
2018.04.09 09:59:47.312,10.29678,10.29867,1.45,1.00
2018.04.09 09:59:47.377,10.2969,10.29877,1.45,1.00
2018.04.09 09:59:47.428,10.2969,10.29877,1.45,1.00
2018.04.09 09:59:47.758,10.29701,10.29877,1.45,1.00
2018.04.09 09:59:47.815,10.29701,10.29877,1.45,1.00
2018.04.09 09:59:48.721,10.29716,10.29877,1.00,1.00
2018.04.09 09:59:49.643,10.29716,10.29875,1.00,1.00
2018.04.09 09:59:52.386,10.29716,10.29875,1.45,1.00
2018.04.09 09:59:52.810,10.29689,10.29875,1.45,1.00
2018.04.09 09:59:52.862,10.29689,10.29865,1.45,1.00
2018.04.09 09:59:53.214,10.29694,10.29862,1.45,1.00
2018.04.09 09:59:53.367,10.29694,10.29862,1.45,1.00
2018.04.09 09:59:53.420,10.29694,10.29862,1.45,1.00
2018.04.09 09:59:53.472,10.29716,10.29877,1.45,1.00
2018.04.09 09:59:54.201,10.29716,10.29877,1.00,1.00
