2018.04.19 03:00:00.297,10.39365,10.39683,1.37,1.00
2018.04.19 03:00:01.388,10.39365,10.39683,1.37,1.00
2018.04.19 03:00:02.626,10.39365,10.39683,1.37,1.00
2018.04.19 03:00:04.250,10.39365,10.39683,1.37,1.00
2018.04.19 03:00:06.633,10.39366,10.39683,1.37,1.00
2018.04.19 03:00:07.731,10.39366,10.39683,1.37,1.00
2018.04.19 03:00:08.938,10.39363,10.39675,1.37,1.00
2018.04.19 03:00:08.990,10.39364,10.39683,1.37,1.00
2018.04.19 03:00:10.193,10.39364,10.39683,1.37,1.00
2018.04.19 03:00:12.460,10.39367,10.39683,1.37,1.00
2018.04.19 03:00:13.518,10.39367,10.39683,1.37,1.00
2018.04.19 03:00:16.393,10.39367,10.39683,1.37,1.00
2018.04.19 03:00:29.107,10.3937,10.39683,1.37,1.00
2018.04.19 03:00:31.226,10.3937,10.39683,1.37,1.00
2018.04.19 03:00:40.713,10.39368,10.39683,1.37,1.00
2018.04.19 03:00:41.321,10.39368,10.39712,1.37,1.00
2018.04.19 03:00:41.930,10.39368,10.39712,1.37,1.00
2018.04.19 03:00:43.397,10.39368,10.39712,1.37,1.00
2018.04.19 03:00:43.848,10.39372,10.39718,1.37,1.00
2018.04.19 03:00:46.953,10.39372,10.39718,1.37,1.00
2018.04.19 03:00:54.503,10.39372,10.39716,1.37,1.00
2018.04.19 03:00:55.387,10.39372,10.39716,1.00,1.00
2018.04.19 03:00:55.439,10.39372,10.39716,1.37,1.00
2018.04.19 03:00:55.773,10.39372,10.39716,1.37,1.00
2018.04.19 03:00:56.703,10.39372,10.39716,1.37,1.00
2018.04.19 03:00:58.928,10.3937,10.39714,1.37,1.00
2018.04.19 03:00:59.537,10.3937,10.39714,1.37,1.00
2018.04.19 03:00:59.872,10.39361,10.39705,1.37,1.00
2018.04.19 03:01:00.498,10.39361,10.39705,1.37,1.00
2018.04.19 03:01:01.670,10.39361,10.39705,1.37,1.00
2018.04.19 03:01:02.422,10.39361,10.39705,1.37,1.00
2018.04.19 03:01:02.825,10.39361,10.39705,1.37,1.00
2018.04.19 03:01:04.782,10.39361,10.39705,1.37,1.00
2018.04.19 03:01:06.817,10.39361,10.39705,1.37,1.00
2018.04.19 03:01:06.960,10.39363,10.39709,1.37,1.00
2018.04.19 03:01:08.442,10.39363,10.39709,1.37,1.00
2018.04.19 03:01:08.759,10.39363,10.39709,1.37,1.00
2018.04.19 03:01:09.785,10.39363,10.39709,1.37,1.00
2018.04.19 03:01:10.901,10.39363,10.39709,1.37,1.00
2018.04.19 03:01:12.068,10.39363,10.39709,1.37,1.00
2018.04.19 03:01:13.764,10.39363,10.39709,1.37,1.00
2018.04.19 03:01:13.958,10.39368,10.39712,1.37,1.00
2018.04.19 03:01:18.126,10.39368,10.39712,1.37,1.00
2018.04.19 03:01:19.194,10.39368,10.39712,1.37,1.00
2018.04.19 03:01:19.246,10.39383,10.39727,1.37,1.00
2018.04.19 03:01:19.855,10.39383,10.39727,1.37,1.00
2018.04.19 03:01:21.060,10.39383,10.39727,1.37,1.00
2018.04.19 03:01:22.956,10.39383,10.39727,1.37,1.00
2018.04.19 03:01:23.319,10.39384,10.39706,1.37,1.00
2018.04.19 03:01:24.631,10.39387,10.39706,1.37,1.00
2018.04.19 03:01:25.735,10.39387,10.39706,1.37,1.00
2018.04.19 03:01:27.047,10.39387,10.39706,1.37,1.00
2018.04.19 03:01:29.233,10.39384,10.39706,1.37,1.00
2018.04.19 03:01:29.542,10.39368,10.39702,1.37,1.00
2018.04.19 03:01:30.054,10.39368,10.39683,1.37,1.00
2018.04.19 03:01:30.318,10.39368,10.39683,1.37,1.00
2018.04.19 03:01:33.867,10.39368,10.39683,1.37,1.00
2018.04.19 03:01:33.918,10.39368,10.39683,1.37,1.00
2018.04.19 03:01:35.181,10.39368,10.39683,1.37,1.00
2018.04.19 03:01:38.611,10.39368,10.39683,1.37,1.00
2018.04.19 03:01:40.071,10.39372,10.39683,1.37,1.00
2018.04.19 03:01:41.204,10.39369,10.39683,1.37,1.00
2018.04.19 03:01:43.046,10.39369,10.39683,1.00,1.00
2018.04.19 03:01:43.098,10.39363,10.39683,1.37,1.00
2018.04.19 03:01:43.251,10.39358,10.3968,1.37,1.00
2018.04.19 03:01:43.473,10.39362,10.39684,1.37,1.00
2018.04.19 03:01:44.299,10.39362,10.39684,1.12,1.00
2018.04.19 03:01:44.351,10.39356,10.39679,1.37,1.00
2018.04.19 03:01:44.504,10.39363,10.39683,1.00,1.00
2018.04.19 03:01:45.827,10.39363,10.39683,1.37,1.00
2018.04.19 03:01:46.298,10.39356,10.39678,1.37,1.00
2018.04.19 03:01:46.352,10.39363,10.39683,1.37,1.00
2018.04.19 03:01:46.812,10.39356,10.39677,1.37,1.00
2018.04.19 03:01:46.864,10.39363,10.39683,1.37,1.00
2018.04.19 03:01:46.915,10.39356,10.3966,1.37,1.00
2018.04.19 03:01:46.969,10.39363,10.39683,1.37,1.00
2018.04.19 03:01:47.173,10.39363,10.39683,1.37,1.00
2018.04.19 03:01:47.275,10.39363,10.39683,1.37,1.00
2018.04.19 03:01:47.742,10.39356,10.39702,1.37,1.00
2018.04.19 03:01:48.010,10.39356,10.39702,1.37,1.00
2018.04.19 03:01:49.432,10.39356,10.39702,1.37,1.00
2018.04.19 03:01:54.623,10.39367,10.39704,1.37,1.00
2018.04.19 03:02:03.627,10.39367,10.39704,1.37,1.00
2018.04.19 03:02:03.729,10.39367,10.39704,1.37,1.00
2018.04.19 03:02:05.594,10.39367,10.39704,1.37,1.00
2018.04.19 03:02:06.613,10.39367,10.39704,1.37,1.00
2018.04.19 03:02:11.502,10.39364,10.39704,1.37,1.00
2018.04.19 03:02:16.350,10.39364,10.39704,1.37,1.00
2018.04.19 03:02:17.344,10.39364,10.39704,1.37,1.00
2018.04.19 03:02:17.961,10.39364,10.39704,1.37,1.00
2018.04.19 03:02:21.278,10.39364,10.39704,1.37,1.00
2018.04.19 03:02:22.426,10.39361,10.39704,1.37,1.00
2018.04.19 03:02:25.016,10.39365,10.39704,1.37,1.00
2018.04.19 03:02:26.240,10.39365,10.39704,1.37,1.00
2018.04.19 03:02:27.593,10.39369,10.39704,1.37,1.00
2018.04.19 03:02:27.644,10.39369,10.39704,1.37,1.00
2018.04.19 03:02:28.725,10.39358,10.39702,1.37,1.00
2018.04.19 03:02:28.878,10.39358,10.39702,1.37,1.00
2018.04.19 03:02:30.195,10.39358,10.39702,1.37,1.00
2018.04.19 03:02:31.046,10.39346,10.3969,1.50,1.00
2018.04.19 03:02:31.097,10.3936,10.39704,1.37,1.50
2018.04.19 03:02:31.412,10.3936,10.39703,1.37,1.00
2018.04.19 03:02:31.777,10.3936,10.39683,1.37,1.00
2018.04.19 03:02:32.700,10.39351,10.39697,1.37,1.00
2018.04.19 03:02:36.501,10.39351,10.39697,1.37,1.00
2018.04.19 03:02:39.704,10.39357,10.39701,1.37,1.00
2018.04.19 03:02:48.288,10.39357,10.39701,1.37,1.00
2018.04.19 03:02:51.132,10.39357,10.39701,1.37,1.00
2018.04.19 03:02:54.696,10.39359,10.39703,1.37,1.00
2018.04.19 03:02:56.432,10.39359,10.39703,1.37,1.00
2018.04.19 03:02:59.274,10.39359,10.39703,1.37,1.00
2018.04.19 03:03:00.409,10.39347,10.39691,1.37,1.00
2018.04.19 03:03:00.510,10.39362,10.39704,1.37,1.00
2018.04.19 03:03:02.462,10.39328,10.39671,1.75,1.00
2018.04.19 03:03:02.513,10.39338,10.39682,1.37,1.00
2018.04.19 03:03:02.592,10.39351,10.39695,1.37,1.00
2018.04.19 03:03:02.644,10.39351,10.39695,1.00,1.00
2018.04.19 03:03:02.847,10.39351,10.39682,1.00,1.00
2018.04.19 03:03:09.748,10.39343,10.39682,1.37,1.00
2018.04.19 03:03:17.672,10.39345,10.39682,1.00,1.00
2018.04.19 03:03:24.776,10.39343,10.39682,1.37,1.00
2018.04.19 03:03:26.308,10.39352,10.39682,1.00,1.00
2018.04.19 03:03:26.483,10.39344,10.39682,1.12,1.00
2018.04.19 03:03:27.216,10.39332,10.39676,1.37,1.00
2018.04.19 03:03:27.613,10.39343,10.39682,1.12,1.00
2018.04.19 03:03:27.714,10.39343,10.39682,1.37,1.00
2018.04.19 03:03:29.962,10.39342,10.39682,1.12,1.00
2018.04.19 03:03:32.384,10.39333,10.39677,1.37,1.00
2018.04.19 03:03:33.652,10.39331,10.39675,1.37,1.00
2018.04.19 03:03:33.703,10.39338,10.39682,1.37,1.50
2018.04.19 03:03:33.880,10.39306,10.39661,2.25,1.00
2018.04.19 03:03:34.353,10.39306,10.39657,2.25,1.00
2018.04.19 03:03:34.857,10.39312,10.39661,1.37,1.00
2018.04.19 03:03:34.909,10.39306,10.3965,1.37,1.00
2018.04.19 03:03:36.062,10.39306,10.3965,1.37,1.00
2018.04.19 03:03:39.801,10.39305,10.39649,1.37,1.00
2018.04.19 03:03:40.204,10.39311,10.39657,1.37,1.00
2018.04.19 03:03:40.255,10.39323,10.39667,1.00,1.00
2018.04.19 03:03:40.853,10.39323,10.39667,1.37,1.00
2018.04.19 03:03:43.091,10.39323,10.39667,1.37,1.00
2018.04.19 03:03:44.330,10.39331,10.39675,1.00,1.00
2018.04.19 03:03:45.903,10.39334,10.39678,1.00,1.00
2018.04.19 03:03:48.436,10.39312,10.39656,1.37,1.00
2018.04.19 03:03:50.192,10.39312,10.39656,1.37,1.00
2018.04.19 03:03:50.243,10.39333,10.39677,1.00,1.00
2018.04.19 03:03:51.557,10.39343,10.39689,1.00,1.00
2018.04.19 03:03:53.900,10.39343,10.39689,1.37,1.00
2018.04.19 03:03:54.356,10.39343,10.39689,1.37,1.00
2018.04.19 03:03:54.866,10.3935,10.39694,1.37,1.00
2018.04.19 03:03:55.845,10.39355,10.39699,1.00,1.00
2018.04.19 03:03:57.458,10.39355,10.39699,1.37,1.00
2018.04.19 03:03:58.717,10.39355,10.39699,1.37,1.00
2018.04.19 03:03:59.238,10.39355,10.39699,1.37,1.00
2018.04.19 03:03:59.289,10.39357,10.39701,1.37,1.00
2018.04.19 03:03:59.915,10.39357,10.39701,1.37,1.00
2018.04.19 03:04:00.302,10.39361,10.39705,1.37,1.00
2018.04.19 03:04:01.397,10.39361,10.39705,1.37,1.00
2018.04.19 03:04:04.685,10.39361,10.39705,1.12,1.00
2018.04.19 03:04:05.076,10.39361,10.39684,1.12,1.00
2018.04.19 03:04:07.069,10.39361,10.39684,1.37,1.00
2018.04.19 03:04:08.437,10.39361,10.39705,1.37,1.00
2018.04.19 03:04:09.876,10.39359,10.39703,1.37,1.00
2018.04.19 03:04:10.487,10.39359,10.39703,1.37,1.00
2018.04.19 03:04:14.292,10.39356,10.397,1.37,1.00
2018.04.19 03:04:15.718,10.39356,10.397,1.37,1.00
2018.04.19 03:04:17.699,10.39356,10.397,1.37,1.00
2018.04.19 03:04:21.725,10.39356,10.397,1.37,1.00
2018.04.19 03:04:26.379,10.3937,10.39705,1.37,1.00
2018.04.19 03:04:26.658,10.3937,10.39714,1.37,1.00
2018.04.19 03:04:27.249,10.3937,10.39705,1.37,1.00
2018.04.19 03:04:28.958,10.3937,10.39714,1.37,1.00
2018.04.19 03:04:29.317,10.39372,10.39716,1.37,1.00
2018.04.19 03:04:29.489,10.39372,10.39706,1.37,1.00
2018.04.19 03:04:29.541,10.39372,10.39716,1.37,1.00
2018.04.19 03:04:29.959,10.39372,10.39705,1.37,1.00
2018.04.19 03:04:30.232,10.39372,10.39705,1.37,1.00
2018.04.19 03:04:30.385,10.39372,10.39705,1.37,1.00
2018.04.19 03:04:30.576,10.39359,10.39703,1.37,1.00
2018.04.19 03:04:31.956,10.39359,10.39703,1.37,1.00
2018.04.19 03:04:32.451,10.39359,10.39703,1.37,1.00
2018.04.19 03:04:34.303,10.39359,10.39703,1.37,1.00
2018.04.19 03:04:35.033,10.39359,10.39703,1.37,1.00
2018.04.19 03:04:35.763,10.39359,10.39703,1.37,1.00
2018.04.19 03:04:37.699,10.39359,10.39703,1.37,1.00
2018.04.19 03:04:39.904,10.3936,10.39705,1.37,1.00
2018.04.19 03:04:40.740,10.3936,10.39705,1.37,1.00
2018.04.19 03:04:42.222,10.3936,10.39705,1.37,1.00
2018.04.19 03:04:42.274,10.39363,10.39705,1.37,1.00
2018.04.19 03:04:43.647,10.39363,10.39705,1.37,1.00
2018.04.19 03:04:44.389,10.3936,10.39704,1.37,1.00
2018.04.19 03:04:44.695,10.39351,10.39695,1.37,1.00
2018.04.19 03:04:44.886,10.39356,10.397,1.37,1.00
2018.04.19 03:04:47.335,10.39356,10.397,1.37,1.00
2018.04.19 03:04:49.108,10.39356,10.397,1.37,1.00
2018.04.19 03:04:50.534,10.39356,10.397,1.37,1.00
2018.04.19 03:04:51.378,10.39353,10.39699,1.37,1.00
2018.04.19 03:04:51.631,10.39353,10.39699,1.37,1.00
2018.04.19 03:04:53.361,10.39353,10.39699,1.37,1.00
2018.04.19 03:04:54.935,10.3936,10.39704,1.37,1.00
2018.04.19 03:04:57.833,10.3936,10.39704,1.37,1.00
2018.04.19 03:04:59.357,10.39359,10.39703,1.37,1.00
2018.04.19 03:05:01.670,10.39359,10.39703,1.37,1.00
2018.04.19 03:05:02.924,10.39359,10.39703,1.37,1.00
2018.04.19 03:05:06.434,10.39359,10.39703,1.37,1.00
2018.04.19 03:05:09.105,10.39359,10.39703,1.37,1.00
2018.04.19 03:05:10.013,10.39353,10.39697,1.37,1.00
2018.04.19 03:05:10.857,10.39353,10.39697,1.37,1.00
2018.04.19 03:05:12.038,10.39353,10.39697,1.37,1.00
2018.04.19 03:05:13.172,10.39353,10.39697,1.37,1.00
2018.04.19 03:05:14.437,10.39362,10.39705,1.37,1.00
2018.04.19 03:05:25.630,10.39364,10.39705,1.37,1.00
2018.04.19 03:05:26.846,10.39364,10.39705,1.00,1.00
2018.04.19 03:05:28.078,10.39364,10.39705,1.37,1.00
2018.04.19 03:05:30.125,10.39369,10.39713,1.37,1.00
2018.04.19 03:05:30.298,10.39369,10.39713,1.37,1.00
2018.04.19 03:05:31.788,10.39369,10.39713,1.00,1.00
2018.04.19 03:05:31.890,10.39369,10.39713,1.37,1.00
2018.04.19 03:05:33.081,10.39369,10.39713,1.37,1.00
2018.04.19 03:05:40.024,10.3937,10.39716,1.37,1.00
2018.04.19 03:05:40.905,10.3937,10.39716,1.37,1.00
2018.04.19 03:05:41.424,10.3937,10.39716,1.37,1.00
2018.04.19 03:05:43.767,10.3937,10.39705,1.37,1.00
2018.04.19 03:05:44.315,10.3937,10.39716,1.37,1.00
2018.04.19 03:05:44.583,10.39375,10.39719,1.37,1.00
2018.04.19 03:05:47.131,10.39375,10.39719,1.37,1.00
2018.04.19 03:05:47.308,10.39375,10.39704,1.37,1.00
2018.04.19 03:05:48.229,10.39356,10.397,1.37,1.00
2018.04.19 03:05:48.442,10.39367,10.39704,1.37,1.00
2018.04.19 03:05:50.283,10.39367,10.39704,1.37,1.00
2018.04.19 03:05:51.547,10.39367,10.39704,1.37,1.00
2018.04.19 03:05:52.796,10.39367,10.39704,1.37,1.00
2018.04.19 03:05:55.332,10.39375,10.39704,1.37,1.00
2018.04.19 03:05:55.383,10.39375,10.39719,1.37,1.00
2018.04.19 03:05:56.664,10.39375,10.39705,1.37,1.00
2018.04.19 03:05:59.244,10.39356,10.397,1.37,1.00
2018.04.19 03:05:59.397,10.39367,10.39705,1.37,1.00
2018.04.19 03:06:00.362,10.39372,10.39705,1.37,1.00
2018.04.19 03:06:02.244,10.39372,10.39716,1.37,1.00
2018.04.19 03:06:02.347,10.39379,10.39704,1.37,1.00
2018.04.19 03:06:02.805,10.39372,10.39704,1.37,1.00
2018.04.19 03:06:04.195,10.39372,10.39704,1.37,1.00
2018.04.19 03:06:05.514,10.39372,10.39704,1.37,1.00
2018.04.19 03:06:10.185,10.39371,10.39704,1.37,1.00
2018.04.19 03:06:11.444,10.39371,10.39704,1.37,1.00
2018.04.19 03:06:16.239,10.39376,10.3972,1.37,1.00
2018.04.19 03:06:16.443,10.39376,10.3972,1.37,1.00
2018.04.19 03:06:16.495,10.39376,10.39704,1.37,1.00
2018.04.19 03:06:17.652,10.39376,10.39704,1.37,1.00
2018.04.19 03:06:19.073,10.39395,10.39727,1.75,1.00
2018.04.19 03:06:19.128,10.39395,10.39731,1.75,1.00
2018.04.19 03:06:19.236,10.39401,10.39745,1.37,1.00
2018.04.19 03:06:19.287,10.39395,10.39731,1.75,1.00
2018.04.19 03:06:20.198,10.39406,10.39744,1.50,1.00
2018.04.19 03:06:21.365,10.39431,10.39753,1.50,1.00
2018.04.19 03:06:25.165,10.39431,10.39759,1.50,1.00
2018.04.19 03:06:28.566,10.39437,10.39749,1.00,1.00
2018.04.19 03:06:28.617,10.39431,10.39766,1.50,1.00
2018.04.19 03:06:29.538,10.39431,10.39767,1.50,1.00
2018.04.19 03:06:29.782,10.39451,10.39767,1.75,1.00
2018.04.19 03:06:31.650,10.39452,10.39767,1.75,1.00
2018.04.19 03:06:31.930,10.39452,10.39774,1.75,1.00
2018.04.19 03:06:32.592,10.39456,10.39774,1.50,1.00
2018.04.19 03:06:34.405,10.39448,10.39773,1.75,1.00
2018.04.19 03:06:35.232,10.39456,10.39772,1.50,1.00
2018.04.19 03:06:40.195,10.39456,10.3977,1.50,1.00
2018.04.19 03:06:41.316,10.39457,10.39776,1.75,1.00
2018.04.19 03:06:41.689,10.39457,10.39772,1.75,1.00
2018.04.19 03:06:43.662,10.39457,10.39776,1.75,1.00
2018.04.19 03:06:44.764,10.39457,10.39775,1.75,1.00
2018.04.19 03:06:44.866,10.39457,10.39771,1.75,1.00
2018.04.19 03:06:44.968,10.39457,10.39776,1.75,1.00
2018.04.19 03:06:45.367,10.39457,10.39771,1.75,1.00
2018.04.19 03:06:45.532,10.39457,10.39776,1.75,1.00
2018.04.19 03:06:45.787,10.39457,10.39782,1.75,1.00
2018.04.19 03:06:45.838,10.39457,10.39771,1.75,1.00
2018.04.19 03:06:45.889,10.39455,10.39783,1.75,1.00
2018.04.19 03:06:45.941,10.39455,10.39777,1.75,1.00
2018.04.19 03:06:46.802,10.39455,10.39767,1.75,1.00
2018.04.19 03:06:53.466,10.39453,10.39767,1.75,1.00
2018.04.19 03:06:55.185,10.39453,10.39768,1.75,1.00
2018.04.19 03:06:57.942,10.39453,10.39765,1.75,1.00
2018.04.19 03:06:58.045,10.39453,10.39783,1.75,1.60
2018.04.19 03:06:58.098,10.39453,10.39769,1.75,1.00
2018.04.19 03:06:58.418,10.39453,10.39765,1.75,1.00
2018.04.19 03:06:59.149,10.39453,10.39759,1.75,1.00
2018.04.19 03:06:59.443,10.39453,10.39767,1.75,1.00
2018.04.19 03:07:00.386,10.39453,10.39759,1.75,1.00
2018.04.19 03:07:00.659,10.39453,10.39775,1.75,1.00
2018.04.19 03:07:00.711,10.39453,10.39764,1.75,1.00
2018.04.19 03:07:01.683,10.3942,10.39764,1.75,1.00
2018.04.19 03:07:01.734,10.39444,10.39764,1.75,1.00
2018.04.19 03:07:01.850,10.39444,10.39777,1.75,1.00
2018.04.19 03:07:01.900,10.39444,10.39754,1.75,1.00
2018.04.19 03:07:02.958,10.3945,10.39778,1.75,1.00
2018.04.19 03:07:03.009,10.3945,10.39756,1.75,1.00
2018.04.19 03:07:04.163,10.39449,10.39756,1.75,1.00
2018.04.19 03:07:04.467,10.39449,10.39778,1.75,1.00
2018.04.19 03:07:04.520,10.39449,10.39755,1.75,1.00
2018.04.19 03:07:04.776,10.39449,10.39776,1.75,1.00
2018.04.19 03:07:04.828,10.39449,10.39754,1.75,1.00
2018.04.19 03:07:04.932,10.39449,10.39779,1.75,1.00
2018.04.19 03:07:04.984,10.39449,10.39756,1.75,1.00
2018.04.19 03:07:05.211,10.39449,10.39777,1.75,1.00
2018.04.19 03:07:05.264,10.39451,10.39768,1.75,1.00
2018.04.19 03:07:05.622,10.39451,10.39779,1.75,1.00
2018.04.19 03:07:05.674,10.39451,10.39768,1.75,1.00
2018.04.19 03:07:06.021,10.39451,10.39758,1.75,1.00
2018.04.19 03:07:06.479,10.39451,10.39781,1.75,1.50
2018.04.19 03:07:06.530,10.39451,10.39773,1.75,1.00
2018.04.19 03:07:06.955,10.39451,10.39771,1.75,1.00
2018.04.19 03:07:07.272,10.39451,10.39764,1.75,1.00
2018.04.19 03:07:07.802,10.39452,10.39764,1.75,1.00
2018.04.19 03:07:08.341,10.39452,10.39774,1.75,1.00
2018.04.19 03:07:08.445,10.39452,10.39761,1.75,1.00
2018.04.19 03:07:08.890,10.39457,10.39776,1.75,1.00
2018.04.19 03:07:08.941,10.39457,10.39762,1.75,1.00
2018.04.19 03:07:08.993,10.39457,10.39767,1.75,1.00
2018.04.19 03:07:09.147,10.39457,10.3978,1.75,1.00
2018.04.19 03:07:09.199,10.39433,10.39768,1.75,1.00
2018.04.19 03:07:09.353,10.39435,10.39779,1.50,1.60
2018.04.19 03:07:09.404,10.39433,10.39763,1.75,1.00
2018.04.19 03:07:09.704,10.39436,10.3978,1.37,1.35
2018.04.19 03:07:09.755,10.39433,10.39758,1.75,1.00
2018.04.19 03:07:09.958,10.39433,10.39776,1.75,1.00
2018.04.19 03:07:10.009,10.39433,10.39763,1.75,1.00
2018.04.19 03:07:10.395,10.39457,10.39763,1.75,1.00
2018.04.19 03:07:11.777,10.39457,10.39775,1.75,1.00
2018.04.19 03:07:14.629,10.39457,10.39766,1.75,1.00
2018.04.19 03:07:19.111,10.39457,10.39762,1.75,1.00
2018.04.19 03:07:19.335,10.39457,10.39778,1.75,1.00
2018.04.19 03:07:19.468,10.39457,10.39766,1.75,1.00
2018.04.19 03:07:20.358,10.39455,10.39781,1.75,1.50
2018.04.19 03:07:20.410,10.39455,10.39766,1.75,1.00
2018.04.19 03:07:21.488,10.39457,10.39766,1.75,1.00
2018.04.19 03:07:21.933,10.39457,10.39757,1.75,1.00
2018.04.19 03:07:22.211,10.39457,10.39781,1.75,1.00
2018.04.19 03:07:22.261,10.39457,10.39759,1.75,1.00
2018.04.19 03:07:22.464,10.39457,10.39781,1.75,1.00
2018.04.19 03:07:22.515,10.39457,10.3976,1.75,1.00
2018.04.19 03:07:22.721,10.39457,10.39772,1.75,1.00
2018.04.19 03:07:22.772,10.39457,10.39781,1.75,1.00
2018.04.19 03:07:22.823,10.39457,10.39764,1.75,1.00
2018.04.19 03:07:23.098,10.39457,10.39781,1.75,1.00
2018.04.19 03:07:23.249,10.39457,10.3976,1.75,1.00
2018.04.19 03:07:23.351,10.39456,10.39781,1.75,1.00
2018.04.19 03:07:23.402,10.39456,10.39763,1.75,1.00
2018.04.19 03:07:23.891,10.39456,10.3978,1.75,1.00
2018.04.19 03:07:23.943,10.39456,10.39762,1.75,1.00
2018.04.19 03:07:24.477,10.39456,10.39761,1.75,1.00
2018.04.19 03:07:25.000,10.39456,10.39781,1.75,1.00
2018.04.19 03:07:25.052,10.39456,10.3977,1.75,1.00
2018.04.19 03:07:25.573,10.39456,10.39764,1.75,1.00
2018.04.19 03:07:25.876,10.39456,10.39781,1.75,1.00
2018.04.19 03:07:25.927,10.39456,10.39761,1.75,1.00
2018.04.19 03:07:25.999,10.39456,10.39781,1.75,1.00
2018.04.19 03:07:26.100,10.39453,10.39781,1.75,1.00
2018.04.19 03:07:26.151,10.39453,10.3976,1.75,1.00
2018.04.19 03:07:26.933,10.39453,10.39759,1.75,1.00
2018.04.19 03:07:27.393,10.39456,10.39781,1.75,1.00
2018.04.19 03:07:27.444,10.39456,10.39761,1.75,1.00
2018.04.19 03:07:27.619,10.39456,10.39781,1.75,1.00
2018.04.19 03:07:27.670,10.39456,10.39759,1.75,1.00
2018.04.19 03:07:28.182,10.39456,10.39761,1.75,1.00
2018.04.19 03:07:28.735,10.39456,10.3976,1.75,1.00
2018.04.19 03:07:29.116,10.39456,10.39781,1.75,1.00
2018.04.19 03:07:29.168,10.39456,10.39759,1.75,1.00
2018.04.19 03:07:29.372,10.39456,10.39779,1.75,1.00
2018.04.19 03:07:29.474,10.39456,10.39762,1.75,1.00
2018.04.19 03:07:29.671,10.39456,10.39781,1.75,1.00
2018.04.19 03:07:29.722,10.39456,10.39764,1.75,1.00
2018.04.19 03:07:30.877,10.39456,10.39781,1.75,1.00
2018.04.19 03:07:31.205,10.39456,10.39772,1.75,1.00
2018.04.19 03:07:31.557,10.39456,10.39764,1.75,1.00
2018.04.19 03:07:31.609,10.39454,10.39764,1.75,1.00
2018.04.19 03:07:31.661,10.39454,10.39758,1.75,1.00
2018.04.19 03:07:31.714,10.39454,10.39777,1.75,1.00
2018.04.19 03:07:31.766,10.39454,10.39758,1.75,1.00
2018.04.19 03:07:32.002,10.39454,10.39781,1.75,1.50
2018.04.19 03:07:32.054,10.39454,10.39757,1.75,1.00
2018.04.19 03:07:32.861,10.39454,10.3976,1.75,1.00
2018.04.19 03:07:33.122,10.39454,10.39781,1.75,1.00
2018.04.19 03:07:33.173,10.39454,10.39763,1.75,1.00
2018.04.19 03:07:35.020,10.39457,10.39763,1.75,1.00
2018.04.19 03:07:36.895,10.39454,10.39763,1.75,1.00
2018.04.19 03:07:37.002,10.39454,10.39777,1.75,1.00
2018.04.19 03:07:37.053,10.39454,10.39758,1.75,1.00
