2018.04.19 03:00:00.297,10.39365,10.39683,1.37,1.00
2018.04.19 03:07:37.156,10.39454,10.39778,1.75,1.00
2018.04.19 03:07:37.207,10.39454,10.39763,1.75,1.00
2018.04.19 03:07:38.910,10.39458,10.39763,1.75,1.00
2018.04.19 03:07:40.265,10.39458,10.39764,1.75,1.00
2018.04.19 03:07:46.054,10.39458,10.39765,1.75,1.00
2018.04.19 03:07:47.171,10.39459,10.39765,1.75,1.00
2018.04.19 03:07:55.433,10.39459,10.39767,1.75,1.00
2018.04.19 03:07:56.001,10.3946,10.39767,1.75,1.00
2018.04.19 03:07:59.718,10.3946,10.39768,1.75,1.00
2018.04.19 03:08:04.211,10.39457,10.39768,1.75,1.00
2018.04.19 03:08:04.567,10.39457,10.39781,1.75,1.00
2018.04.19 03:08:04.618,10.39457,10.39766,1.75,1.00
2018.04.19 03:08:05.891,10.39459,10.39781,1.75,1.00
2018.04.19 03:08:05.942,10.39459,10.39765,1.75,1.00
2018.04.19 03:08:07.668,10.39459,10.39775,1.75,1.00
2018.04.19 03:08:07.720,10.39459,10.39761,1.75,1.00
2018.04.19 03:08:08.056,10.39459,10.39764,1.75,1.00
2018.04.19 03:08:09.322,10.3946,10.39764,1.75,1.00
2018.04.19 03:08:10.324,10.3946,10.39766,1.75,1.00
2018.04.19 03:08:11.647,10.3946,10.39774,1.75,1.00
2018.04.19 03:08:13.256,10.39461,10.39774,1.75,1.00
2018.04.19 03:08:14.467,10.39452,10.39774,1.75,1.00
2018.04.19 03:08:14.750,10.39452,10.39765,1.75,1.00
2018.04.19 03:08:15.708,10.39461,10.39765,1.75,1.00
2018.04.19 03:08:16.414,10.39461,10.39766,1.75,1.00
2018.04.19 03:08:24.381,10.39462,10.39771,1.75,1.00
2018.04.19 03:08:24.535,10.39462,10.39744,1.75,1.00
2018.04.19 03:08:25.151,10.39462,10.3977,1.75,1.00
2018.04.19 03:08:25.203,10.39462,10.39744,1.75,1.00
2018.04.19 03:08:26.948,10.39462,10.39766,1.75,1.00
2018.04.19 03:08:26.999,10.39462,10.3977,1.75,1.00
2018.04.19 03:08:27.050,10.39462,10.39765,1.75,1.00
2018.04.19 03:08:27.223,10.39462,10.3977,1.75,1.00
2018.04.19 03:08:27.326,10.39462,10.39744,1.75,1.00
2018.04.19 03:08:27.813,10.39462,10.3977,1.75,1.00
2018.04.19 03:08:27.865,10.39463,10.39744,1.75,1.00
2018.04.19 03:08:28.974,10.39465,10.3977,1.75,1.00
2018.04.19 03:08:29.128,10.39479,10.39767,1.37,1.00
2018.04.19 03:08:31.626,10.39463,10.39744,1.75,1.00
2018.04.19 03:08:33.150,10.39479,10.39767,1.37,1.00
2018.04.19 03:08:33.201,10.39463,10.39739,1.75,1.00
2018.04.19 03:08:34.977,10.39463,10.39773,1.75,1.00
2018.04.19 03:08:35.061,10.39473,10.39763,1.37,1.00
2018.04.19 03:08:42.729,10.39463,10.39761,1.75,1.00
2018.04.19 03:08:43.503,10.39474,10.39762,1.37,1.00
2018.04.19 03:08:49.337,10.39463,10.39763,1.75,1.00
2018.04.19 03:08:49.669,10.39463,10.3976,1.75,1.00
2018.04.19 03:08:49.779,10.39474,10.39762,1.37,1.00
2018.04.19 03:08:50.015,10.39463,10.39739,1.75,1.00
2018.04.19 03:08:50.157,10.39474,10.39762,1.37,1.00
2018.04.19 03:08:51.821,10.39463,10.39759,1.75,1.00
2018.04.19 03:08:51.923,10.39474,10.39762,1.37,1.00
2018.04.19 03:08:51.975,10.39463,10.39758,1.75,1.00
2018.04.19 03:08:52.288,10.39463,10.39739,1.75,1.00
2018.04.19 03:08:52.441,10.39474,10.39762,1.37,1.00
2018.04.19 03:08:52.493,10.39461,10.39739,1.75,1.00
2018.04.19 03:08:52.697,10.39474,10.39762,1.37,1.00
2018.04.19 03:08:52.749,10.39461,10.39739,1.75,1.00
2018.04.19 03:08:53.055,10.39474,10.39762,1.37,1.00
2018.04.19 03:08:53.106,10.39461,10.39739,1.75,1.00
2018.04.19 03:08:53.242,10.39474,10.39762,1.37,1.00
2018.04.19 03:08:53.293,10.39461,10.39739,1.75,1.00
2018.04.19 03:08:53.498,10.39474,10.39762,1.37,1.00
2018.04.19 03:08:53.550,10.39458,10.39739,1.75,1.00
2018.04.19 03:09:00.133,10.39458,10.3978,1.75,1.00
2018.04.19 03:09:00.185,10.39458,10.39739,1.75,1.00
2018.04.19 03:09:02.742,10.39458,10.39778,1.75,1.00
2018.04.19 03:09:03.056,10.39474,10.39762,1.37,1.00
2018.04.19 03:09:03.108,10.39474,10.39762,1.00,1.00
2018.04.19 03:09:16.861,10.39478,10.39762,1.75,1.00
2018.04.19 03:09:31.742,10.39474,10.39762,1.50,1.00
2018.04.19 03:09:32.735,10.39474,10.39762,1.37,1.00
2018.04.19 03:09:33.471,10.39474,10.39762,1.37,1.00
2018.04.19 03:09:38.335,10.39467,10.39766,1.75,1.00
2018.04.19 03:09:38.480,10.39478,10.39768,1.37,1.00
2018.04.19 03:09:41.747,10.39467,10.39765,1.75,1.00
2018.04.19 03:09:42.070,10.39467,10.39744,1.75,1.00
2018.04.19 03:09:42.175,10.39479,10.39767,1.37,1.00
2018.04.19 03:09:42.872,10.39479,10.39767,1.50,1.00
2018.04.19 03:10:25.544,10.39479,10.39767,1.00,1.00
2018.04.19 03:10:25.697,10.39477,10.39762,1.75,1.00
2018.04.19 03:10:25.749,10.39438,10.3976,1.75,1.00
2018.04.19 03:10:25.960,10.3945,10.3974,1.37,1.00
2018.04.19 03:10:26.267,10.39474,10.39762,1.50,1.00
2018.04.19 03:10:27.751,10.39474,10.39762,1.37,1.00
2018.04.19 03:10:32.166,10.39474,10.39762,1.50,1.00
2018.04.19 03:11:05.366,10.39474,10.39762,1.00,1.00
2018.04.19 03:11:05.418,10.39442,10.39761,1.75,1.00
2018.04.19 03:11:05.601,10.39474,10.39762,1.00,1.00
2018.04.19 03:11:05.768,10.39442,10.39759,1.75,1.00
2018.04.19 03:11:05.992,10.39451,10.39739,1.37,1.00
2018.04.19 03:11:06.114,10.39474,10.39762,1.00,1.00
2018.04.19 03:11:06.710,10.39474,10.39762,1.37,1.00
2018.04.19 03:12:06.259,10.39467,10.39781,1.75,1.00
2018.04.19 03:12:15.232,10.39467,10.3978,1.75,1.00
2018.04.19 03:12:25.885,10.39467,10.39783,1.75,1.00
2018.04.19 03:12:40.894,10.39467,10.3978,1.75,1.00
2018.04.19 03:12:45.338,10.39467,10.39782,1.75,1.00
2018.04.19 03:12:51.423,10.39436,10.39782,1.00,1.00
2018.04.19 03:12:55.893,10.39439,10.39783,1.00,1.00
2018.04.19 03:13:00.366,10.39438,10.39782,1.00,1.00
2018.04.19 03:13:11.026,10.39434,10.3978,1.00,1.00
2018.04.19 03:13:25.954,10.39438,10.39782,1.00,1.00
2018.04.19 03:13:32.588,10.39437,10.39781,1.00,1.00
2018.04.19 03:13:40.984,10.39436,10.3978,1.00,1.00
2018.04.19 03:13:41.734,10.39436,10.39762,1.00,1.00
2018.04.19 03:13:42.037,10.39474,10.39762,1.00,1.00
2018.04.19 03:13:45.107,10.39474,10.39762,1.37,1.00
2018.04.19 03:14:41.773,10.39467,10.39783,1.75,1.00
2018.04.19 03:14:45.413,10.39439,10.39783,1.00,1.00
2018.04.19 03:14:56.134,10.39438,10.39782,1.00,1.00
2018.04.19 03:15:03.963,10.39469,10.39782,1.75,1.00
2018.04.19 03:15:09.908,10.39467,10.39797,1.75,1.60
2018.04.19 03:15:09.960,10.39467,10.39785,1.75,1.00
2018.04.19 03:15:10.871,10.39469,10.39774,1.75,1.00
2018.04.19 03:15:11.872,10.39469,10.39785,1.75,1.00
2018.04.19 03:15:12.873,10.39469,10.39792,1.75,1.00
2018.04.19 03:15:12.924,10.39469,10.39774,1.75,1.00
2018.04.19 03:15:12.975,10.39469,10.39788,1.75,1.00
2018.04.19 03:15:13.857,10.39469,10.39775,1.75,1.00
2018.04.19 03:15:14.968,10.39467,10.39788,1.75,1.00
2018.04.19 03:15:15.159,10.39467,10.39774,1.75,1.00
2018.04.19 03:15:24.465,10.39467,10.39788,1.75,1.00
2018.04.19 03:15:26.194,10.39467,10.39781,1.75,1.00
2018.04.19 03:15:54.843,10.39467,10.3976,1.75,1.00
2018.04.19 03:15:54.946,10.39474,10.39762,1.37,1.00
2018.04.19 03:16:12.391,10.39466,10.39765,1.75,1.00
2018.04.19 03:16:12.442,10.39479,10.39767,1.37,1.00
2018.04.19 03:16:13.434,10.39479,10.39767,1.37,1.00
2018.04.19 03:16:26.939,10.39466,10.39765,1.75,1.00
2018.04.19 03:16:26.990,10.39479,10.39767,1.37,1.00
2018.04.19 03:16:27.041,10.39466,10.39765,1.75,1.00
2018.04.19 03:16:27.357,10.39466,10.39744,1.75,1.00
2018.04.19 03:16:27.605,10.39479,10.39767,1.37,1.00
2018.04.19 03:16:27.656,10.39466,10.39744,1.75,1.00
2018.04.19 03:16:31.858,10.39465,10.39744,1.75,1.00
2018.04.19 03:16:35.323,10.39465,10.39773,1.75,1.00
2018.04.19 03:16:35.477,10.39465,10.39745,1.75,1.00
2018.04.19 03:16:36.167,10.39465,10.39763,1.75,1.00
2018.04.19 03:16:36.426,10.39465,10.39744,1.75,1.00
2018.04.19 03:16:36.478,10.39479,10.39766,1.37,1.00
2018.04.19 03:16:36.529,10.39465,10.39745,1.75,1.00
2018.04.19 03:16:36.843,10.39479,10.39767,1.37,1.00
2018.04.19 03:16:36.956,10.39465,10.39744,1.75,1.00
2018.04.19 03:16:37.247,10.39479,10.39767,1.37,1.00
2018.04.19 03:16:37.299,10.39465,10.39744,1.75,1.00
2018.04.19 03:16:39.327,10.39468,10.39744,1.75,1.00
2018.04.19 03:16:46.342,10.39468,10.39789,1.75,1.50
2018.04.19 03:16:46.393,10.39468,10.39769,1.75,1.00
2018.04.19 03:16:46.718,10.39479,10.39767,1.37,1.00
2018.04.19 03:16:50.425,10.39479,10.39758,1.37,1.00
2018.04.19 03:16:50.477,10.39479,10.39767,1.37,1.00
2018.04.19 03:16:51.543,10.39479,10.39766,1.37,1.00
2018.04.19 03:16:52.061,10.39479,10.39767,1.37,1.00
2018.04.19 03:16:55.719,10.39468,10.39766,1.75,1.00
2018.04.19 03:16:56.328,10.39479,10.39767,1.37,1.00
2018.04.19 03:16:57.113,10.39479,10.39767,1.37,1.00
2018.04.19 03:16:59.812,10.39479,10.39767,1.37,1.00
2018.04.19 03:17:17.776,10.39479,10.39767,1.37,1.00
2018.04.19 03:17:19.278,10.39479,10.39767,1.37,1.00
2018.04.19 03:17:20.987,10.39479,10.39767,1.37,1.00
2018.04.19 03:17:29.339,10.39479,10.39767,1.37,1.00
2018.04.19 03:17:31.717,10.39479,10.39767,1.37,1.00
2018.04.19 03:17:46.536,10.39479,10.39767,1.37,1.00
2018.04.19 03:17:47.910,10.39479,10.39767,1.37,1.00
2018.04.19 03:17:50.191,10.39479,10.39767,1.37,1.00
2018.04.19 03:17:57.149,10.3947,10.39779,1.75,1.00
2018.04.19 03:18:04.569,10.3947,10.39766,1.75,1.00
2018.04.19 03:18:05.093,10.39479,10.39767,1.37,1.00
2018.04.19 03:18:08.083,10.3947,10.39766,1.75,1.00
2018.04.19 03:18:08.741,10.39479,10.39767,1.37,1.00
2018.04.19 03:18:10.555,10.3947,10.39766,1.75,1.00
2018.04.19 03:18:11.323,10.39479,10.39767,1.37,1.00
2018.04.19 03:18:11.491,10.39479,10.39767,1.37,1.00
2018.04.19 03:18:13.889,10.39479,10.39767,1.37,1.00
2018.04.19 03:18:21.248,10.39479,10.39767,1.37,1.00
2018.04.19 03:18:22.499,10.39479,10.39767,1.37,1.00
2018.04.19 03:18:23.675,10.39479,10.39767,2.25,1.00
2018.04.19 03:18:25.203,10.39479,10.39767,1.37,1.00
2018.04.19 03:18:25.758,10.39491,10.39784,1.37,1.00
2018.04.19 03:18:25.809,10.39507,10.39837,1.75,1.37
2018.04.19 03:18:25.912,10.39541,10.39844,1.75,1.06
2018.04.19 03:18:26.218,10.39613,10.39964,1.75,1.00
2018.04.19 03:18:26.270,10.39648,10.39964,1.75,1.00
2018.04.19 03:18:26.321,10.39648,10.40007,1.75,1.00
2018.04.19 03:18:26.476,10.39685,10.40052,1.75,1.00
2018.04.19 03:18:26.531,10.39719,10.40084,1.75,1.00
2018.04.19 03:18:26.582,10.39719,10.4009,1.75,1.00
2018.04.19 03:18:27.785,10.39739,10.4009,1.75,1.00
2018.04.19 03:18:29.313,10.39745,10.4009,1.75,1.00
2018.04.19 03:18:29.364,10.39745,10.40111,1.75,1.00
2018.04.19 03:18:30.224,10.39745,10.40073,1.75,1.00
2018.04.19 03:18:30.763,10.39759,10.40073,1.75,1.00
2018.04.19 03:18:30.978,10.39759,10.40077,1.75,1.00
2018.04.19 03:18:41.584,10.39759,10.40076,1.75,1.00
2018.04.19 03:18:46.007,10.39759,10.40077,1.75,1.00
2018.04.19 03:18:56.624,10.39759,10.40083,1.75,1.00
2018.04.19 03:19:01.197,10.39759,10.40079,1.75,1.00
2018.04.19 03:19:11.673,10.39759,10.40077,1.75,1.00
2018.04.19 03:19:30.794,10.39691,10.40077,1.00,1.00
2018.04.19 03:19:31.098,10.39691,10.40079,1.00,1.00
2018.04.19 03:19:41.535,10.39755,10.40079,1.75,1.00
2018.04.19 03:19:41.737,10.39755,10.40082,1.75,1.00
2018.04.19 03:19:45.253,10.39756,10.40082,1.75,1.00
2018.04.19 03:19:46.128,10.39756,10.40084,1.75,1.00
2018.04.19 03:19:46.585,10.39726,10.40084,1.50,1.00
2018.04.19 03:19:46.994,10.39716,10.40084,1.75,1.00
2018.04.19 03:19:48.321,10.39754,10.40084,1.75,1.00
2018.04.19 03:19:56.784,10.39754,10.40077,1.75,1.00
2018.04.19 03:19:58.438,10.39755,10.40077,1.75,1.00
2018.04.19 03:20:01.208,10.39755,10.40078,1.75,1.00
2018.04.19 03:20:26.794,10.39755,10.40076,1.75,1.00
2018.04.19 03:20:37.412,10.39753,10.40076,1.75,1.00
2018.04.19 03:20:41.860,10.39753,10.40073,1.75,1.00
2018.04.19 03:20:56.948,10.39753,10.4007,1.75,1.00
2018.04.19 03:21:01.327,10.39753,10.40072,1.75,1.00
2018.04.19 03:21:11.884,10.39753,10.40069,1.75,1.00
2018.04.19 03:21:16.328,10.39753,10.40072,1.75,1.00
2018.04.19 03:21:26.964,10.39753,10.40069,1.75,1.00
2018.04.19 03:21:37.613,10.39676,10.40069,1.00,1.00
2018.04.19 03:21:50.314,10.3966,10.40069,1.00,1.00
2018.04.19 03:21:56.973,10.39661,10.40069,1.00,1.00
2018.04.19 03:21:57.024,10.39661,10.40071,1.00,1.00
2018.04.19 03:21:59.983,10.39676,10.40071,1.00,1.00
2018.04.19 03:22:00.520,10.39728,10.40071,1.75,1.00
2018.04.19 03:22:01.300,10.39754,10.40071,1.75,1.00
2018.04.19 03:22:12.005,10.39754,10.40072,1.75,1.00
2018.04.19 03:22:16.428,10.39754,10.40075,1.75,1.00
2018.04.19 03:22:27.064,10.39754,10.40068,1.75,1.00
2018.04.19 03:22:31.508,10.39753,10.40066,1.75,1.00
2018.04.19 03:22:46.489,10.39753,10.40072,1.75,1.00
2018.04.19 03:22:49.047,10.39712,10.40072,1.75,1.00
2018.04.19 03:22:49.099,10.39712,10.40051,1.75,1.00
2018.04.19 03:22:54.876,10.39661,10.40051,1.50,1.00
2018.04.19 03:22:54.979,10.39657,10.40051,1.75,1.00
2018.04.19 03:22:55.423,10.39658,10.40045,1.75,1.00
2018.04.19 03:22:56.615,10.39692,10.40045,1.75,1.00
2018.04.19 03:22:57.238,10.39692,10.40041,1.75,1.00
2018.04.19 03:23:01.520,10.39697,10.40046,1.75,1.00
2018.04.19 03:23:03.860,10.39692,10.40046,1.75,1.00
2018.04.19 03:23:04.929,10.39691,10.40046,1.75,1.00
2018.04.19 03:23:12.124,10.39691,10.40035,1.75,1.00
2018.04.19 03:23:16.598,10.39691,10.40032,1.75,1.00
2018.04.19 03:23:21.324,10.39687,10.40032,1.75,1.00
2018.04.19 03:23:21.376,10.39668,10.40032,1.75,1.00
2018.04.19 03:23:23.668,10.39678,10.40032,1.75,1.00
2018.04.19 03:23:27.249,10.39678,10.40026,1.75,1.00
2018.04.19 03:23:31.423,10.39673,10.40026,1.75,1.00
2018.04.19 03:23:31.577,10.39673,10.4002,1.75,1.00
2018.04.19 03:23:34.786,10.39671,10.4002,1.75,1.00
2018.04.19 03:23:36.110,10.39674,10.4002,1.75,1.00
2018.04.19 03:23:38.037,10.3967,10.4002,1.75,1.00
2018.04.19 03:23:42.184,10.3967,10.40019,1.75,1.00
2018.04.19 03:23:43.499,10.39673,10.40019,1.75,1.00
2018.04.19 03:23:46.658,10.39673,10.4002,1.75,1.00
2018.04.19 03:24:01.741,10.39673,10.40022,1.75,1.00
2018.04.19 03:24:01.794,10.39668,10.40022,1.75,1.00
2018.04.19 03:24:12.294,10.39668,10.40019,1.75,1.00
2018.04.19 03:24:16.668,10.39668,10.4002,1.75,1.00
2018.04.19 03:24:19.083,10.39676,10.4002,1.75,1.00
2018.04.19 03:24:27.274,10.39676,10.40029,1.75,1.00
2018.04.19 03:24:31.002,10.39677,10.40029,1.75,1.00
2018.04.19 03:24:41.081,10.39675,10.40029,1.75,1.00
2018.04.19 03:24:42.355,10.39675,10.40024,1.75,1.00
2018.04.19 03:24:43.397,10.39673,10.40024,1.75,1.00
2018.04.19 03:24:45.702,10.39672,10.40024,1.75,1.00
2018.04.19 03:24:46.778,10.39672,10.40026,1.75,1.00
2018.04.19 03:24:47.901,10.39674,10.40026,1.75,1.00
2018.04.19 03:24:55.090,10.39673,10.40026,1.75,1.00
2018.04.19 03:24:57.384,10.39673,10.40025,1.75,1.00
2018.04.19 03:25:00.846,10.39672,10.40025,1.75,1.00
2018.04.19 03:25:01.234,10.39635,10.40025,1.75,1.00
2018.04.19 03:25:01.285,10.39645,10.40025,1.75,1.00
2018.04.19 03:25:01.810,10.39645,10.40021,1.75,1.00
2018.04.19 03:25:04.385,10.39671,10.40021,1.75,1.00
2018.04.19 03:25:10.191,10.39675,10.40021,1.75,1.00
2018.04.19 03:25:12.399,10.39675,10.40029,1.75,1.00
2018.04.19 03:25:13.680,10.39678,10.40029,1.75,1.00
2018.04.19 03:25:16.788,10.39678,10.4003,1.75,1.00
2018.04.19 03:25:25.909,10.39675,10.4003,1.75,1.00
2018.04.19 03:25:27.444,10.39675,10.4002,1.75,1.00
2018.04.19 03:25:28.707,10.39667,10.4002,1.75,1.00
2018.04.19 03:25:31.869,10.39667,10.40017,1.75,1.00
2018.04.19 03:25:39.051,10.39623,10.40017,1.37,1.00
2018.04.19 03:25:39.182,10.39656,10.40017,1.75,1.00
2018.04.19 03:25:42.424,10.39656,10.4001,1.75,1.00
2018.04.19 03:25:43.632,10.39661,10.4001,1.75,1.00
2018.04.19 03:25:46.848,10.39661,10.40018,1.75,1.00
2018.04.19 03:25:49.208,10.39668,10.40018,1.75,1.00
2018.04.19 03:25:50.988,10.39663,10.40018,1.75,1.00
2018.04.19 03:25:57.454,10.39663,10.40014,1.75,1.00
2018.04.19 03:26:07.177,10.39662,10.40014,1.75,1.00
2018.04.19 03:26:09.089,10.39625,10.40014,1.37,1.00
2018.04.19 03:26:09.192,10.39625,10.40014,1.75,1.00
2018.04.19 03:26:09.419,10.39663,10.40014,1.75,1.00
2018.04.19 03:26:12.484,10.39663,10.40016,1.75,1.00
2018.04.19 03:26:12.972,10.39666,10.40016,1.75,1.00
2018.04.19 03:26:15.458,10.39654,10.40016,1.75,1.00
2018.04.19 03:26:16.958,10.39654,10.40014,1.75,1.00
2018.04.19 03:26:17.860,10.3966,10.40014,1.75,1.00
2018.04.19 03:26:30.142,10.39659,10.40014,1.75,1.00
2018.04.19 03:26:31.938,10.39659,10.40012,1.75,1.00
2018.04.19 03:26:47.018,10.39659,10.40009,1.75,1.00
2018.04.19 03:26:48.882,10.39659,10.40008,1.75,1.00
2018.04.19 03:26:50.598,10.3966,10.40004,1.75,1.00
2018.04.19 03:26:51.327,10.3966,10.40004,1.37,1.00
2018.04.19 03:26:57.574,10.39658,10.40002,1.37,1.00
2018.04.19 03:27:02.484,10.39658,10.40002,1.37,1.00
2018.04.19 03:27:04.665,10.39658,10.40002,1.37,1.00
2018.04.19 03:27:05.909,10.3967,10.40014,1.37,1.00
2018.04.19 03:27:10.142,10.3967,10.40014,1.37,1.00
2018.04.19 03:27:12.698,10.39669,10.40013,1.37,1.00
2018.04.19 03:27:17.078,10.39671,10.40015,1.37,1.00
2018.04.19 03:27:18.424,10.39671,10.40015,1.37,1.00
2018.04.19 03:27:22.442,10.39671,10.40015,1.37,1.00
2018.04.19 03:27:27.633,10.39668,10.40012,1.37,1.00
2018.04.19 03:27:28.990,10.39668,10.40012,1.37,1.00
2018.04.19 03:27:30.141,10.39668,10.40012,1.37,1.00
2018.04.19 03:27:45.912,10.39668,10.40012,1.37,1.00
2018.04.19 03:27:47.093,10.39667,10.40011,1.37,1.00
2018.04.19 03:27:50.090,10.39667,10.40011,1.37,1.00
2018.04.19 03:27:50.202,10.39659,10.40002,1.75,1.00
2018.04.19 03:27:50.668,10.39659,10.39995,1.75,1.00
2018.04.19 03:27:50.964,10.39661,10.40005,1.75,1.00
2018.04.19 03:27:52.136,10.39661,10.40005,1.37,1.00
2018.04.19 03:27:57.694,10.39656,10.4,1.37,1.00
2018.04.19 03:27:59.053,10.39656,10.4,1.37,1.00
2018.04.19 03:28:00.235,10.39656,10.4,1.37,1.00
2018.04.19 03:28:02.168,10.39657,10.40001,1.37,1.00
2018.04.19 03:28:02.902,10.39657,10.40001,1.37,1.00
2018.04.19 03:28:08.531,10.39657,10.40001,1.37,1.00
2018.04.19 03:28:10.135,10.39663,10.40001,1.50,1.00
2018.04.19 03:28:12.724,10.39663,10.40004,1.50,1.00
2018.04.19 03:28:12.979,10.39668,10.40004,1.75,1.00
2018.04.19 03:28:17.148,10.39668,10.40006,1.75,1.00
2018.04.19 03:28:23.368,10.39665,10.40006,1.75,1.00
2018.04.19 03:28:25.267,10.39676,10.40015,1.75,1.00
2018.04.19 03:28:27.812,10.39676,10.40013,1.75,1.00
2018.04.19 03:28:29.074,10.39685,10.40013,1.75,1.00
2018.04.19 03:28:30.192,10.39681,10.40013,1.75,1.00
2018.04.19 03:28:31.670,10.39681,10.40006,1.75,1.00
2018.04.19 03:28:32.200,10.39681,10.40012,1.75,1.00
2018.04.19 03:28:33.759,10.39674,10.40012,1.75,1.00
2018.04.19 03:28:36.290,10.39682,10.40012,1.75,1.00
2018.04.19 03:28:37.525,10.39677,10.40012,1.75,1.00
2018.04.19 03:28:40.176,10.39676,10.40012,1.75,1.00
2018.04.19 03:28:42.784,10.39676,10.40017,1.75,1.00
2018.04.19 03:28:43.442,10.39689,10.40022,1.75,1.00
2018.04.19 03:28:50.188,10.39691,10.40022,1.75,1.00
2018.04.19 03:28:52.959,10.39691,10.40028,1.75,1.00
2018.04.19 03:28:53.473,10.39692,10.40028,1.75,1.00
2018.04.19 03:28:54.909,10.39691,10.40028,1.75,1.00
2018.04.19 03:28:57.817,10.39691,10.40027,1.75,1.00
2018.04.19 03:28:59.129,10.39692,10.40027,1.75,1.00
2018.04.19 03:29:02.238,10.39692,10.40029,1.75,1.00
2018.04.19 03:29:07.562,10.39695,10.40029,1.75,1.00
2018.04.19 03:29:10.143,10.39692,10.40029,1.75,1.00
2018.04.19 03:29:12.844,10.39692,10.40028,1.75,1.00
2018.04.19 03:29:13.520,10.39695,10.40028,1.75,1.00
2018.04.19 03:29:17.387,10.39695,10.40029,1.75,1.00
2018.04.19 03:29:21.483,10.397,10.40029,1.75,1.00
2018.04.19 03:29:27.873,10.397,10.4003,1.75,1.00
2018.04.19 03:29:47.378,10.397,10.40031,1.75,1.00
2018.04.19 03:29:49.719,10.39701,10.40031,1.75,1.00
2018.04.19 03:29:52.758,10.397,10.40031,1.75,1.00
2018.04.19 03:29:54.124,10.39698,10.40031,1.75,1.00
2018.04.19 03:29:55.472,10.39704,10.40031,1.75,1.00
2018.04.19 03:29:58.202,10.39687,10.40031,1.00,1.00
2018.04.19 03:29:58.253,10.39687,10.40031,1.37,1.00
2018.04.19 03:29:58.406,10.39687,10.40031,1.37,1.00
2018.04.19 03:29:58.748,10.39695,10.40031,1.75,1.00
2018.04.19 03:30:01.695,10.39687,10.40031,1.75,1.00
2018.04.19 03:30:02.408,10.39686,10.40027,1.75,1.00
2018.04.19 03:30:05.902,10.39695,10.40027,1.75,1.00
2018.04.19 03:30:07.248,10.39683,10.40027,1.37,1.00
2018.04.19 03:30:07.458,10.39683,10.40027,1.37,1.00
2018.04.19 03:30:07.509,10.39683,10.40027,1.37,1.00
2018.04.19 03:30:07.560,10.39683,10.40027,1.37,1.00
2018.04.19 03:30:09.556,10.39694,10.40027,1.75,1.00
2018.04.19 03:30:10.708,10.39687,10.40027,1.75,1.00
2018.04.19 03:30:13.182,10.39687,10.40024,1.75,1.00
2018.04.19 03:30:14.323,10.39684,10.40024,1.75,1.00
2018.04.19 03:30:16.864,10.3968,10.40024,1.75,1.00
2018.04.19 03:30:17.388,10.39687,10.40031,1.75,1.00
2018.04.19 03:30:18.176,10.39687,10.40031,1.50,1.00
2018.04.19 03:30:18.794,10.39684,10.40017,1.75,1.00
