2018.04.19 03:00:00.297,10.39365,10.39683,1.37,1.00
2018.04.19 03:30:23.570,10.39687,10.40017,1.75,1.00
2018.04.19 03:30:24.869,10.3968,10.40017,1.75,1.00
2018.04.19 03:30:24.971,10.39685,10.40029,1.75,1.00
2018.04.19 03:30:26.983,10.39686,10.40029,1.75,1.00
2018.04.19 03:30:27.770,10.39686,10.40019,1.75,1.00
2018.04.19 03:30:27.823,10.39685,10.40029,1.50,1.00
2018.04.19 03:30:28.038,10.39679,10.40021,1.75,1.00
2018.04.19 03:30:29.099,10.39679,10.40017,1.75,1.00
2018.04.19 03:30:32.467,10.39682,10.40021,1.75,1.00
2018.04.19 03:30:33.126,10.39684,10.40021,1.75,1.00
2018.04.19 03:30:43.074,10.39684,10.40022,1.75,1.00
2018.04.19 03:30:47.498,10.39684,10.4002,1.75,1.00
2018.04.19 03:30:49.869,10.39682,10.4002,1.75,1.00
2018.04.19 03:31:02.491,10.39682,10.40023,1.75,1.00
2018.04.19 03:31:03.575,10.39684,10.40023,1.75,1.00
2018.04.19 03:31:05.915,10.3969,10.40023,1.75,1.00
2018.04.19 03:31:08.886,10.39693,10.40023,1.75,1.00
2018.04.19 03:31:09.076,10.39693,10.40032,1.75,1.00
2018.04.19 03:31:12.239,10.39687,10.40031,1.75,1.00
2018.04.19 03:31:13.120,10.39688,10.40032,1.75,1.00
2018.04.19 03:31:13.353,10.39699,10.40032,1.75,1.00
2018.04.19 03:31:15.297,10.39695,10.40032,1.75,1.00
2018.04.19 03:31:17.558,10.39695,10.40028,1.75,1.00
2018.04.19 03:31:18.260,10.39691,10.40028,1.75,1.00
2018.04.19 03:31:25.302,10.39697,10.40043,1.50,1.00
2018.04.19 03:31:25.539,10.39694,10.40017,1.75,1.00
2018.04.19 03:31:26.458,10.39679,10.40006,1.75,1.00
2018.04.19 03:31:28.104,10.39679,10.40018,1.75,1.00
2018.04.19 03:31:29.475,10.39681,10.40018,1.75,1.00
2018.04.19 03:31:42.251,10.39679,10.40018,1.75,1.00
2018.04.19 03:31:43.144,10.39679,10.40016,1.75,1.00
2018.04.19 03:31:59.379,10.39679,10.40015,1.75,1.00
2018.04.19 03:32:12.938,10.39684,10.40015,1.75,1.00
2018.04.19 03:32:13.255,10.39684,10.40019,1.75,1.00
2018.04.19 03:32:15.717,10.39689,10.40019,1.75,1.00
2018.04.19 03:32:17.664,10.39689,10.40018,1.75,1.00
2018.04.19 03:32:18.882,10.39685,10.40018,1.75,1.00
2018.04.19 03:32:20.008,10.3968,10.40018,1.75,1.00
2018.04.19 03:32:21.330,10.39679,10.40018,1.75,1.00
2018.04.19 03:32:28.284,10.39679,10.40016,1.75,1.00
2018.04.19 03:32:43.314,10.39679,10.40017,1.75,1.00
2018.04.19 03:32:47.239,10.39684,10.40028,1.37,1.00
2018.04.19 03:32:47.739,10.39679,10.40013,1.75,1.00
2018.04.19 03:32:48.408,10.39676,10.40013,1.75,1.00
2018.04.19 03:32:49.719,10.39678,10.40013,1.75,1.00
2018.04.19 03:32:52.617,10.39666,10.39993,1.75,1.00
2018.04.19 03:32:55.460,10.39662,10.39993,1.75,1.00
2018.04.19 03:32:58.294,10.39662,10.4,1.75,1.00
2018.04.19 03:33:06.572,10.39665,10.4,1.75,1.00
2018.04.19 03:33:13.382,10.39665,10.40007,1.75,1.00
2018.04.19 03:33:28.404,10.39665,10.40005,1.75,1.00
2018.04.19 03:33:31.220,10.39665,10.39992,1.75,1.00
2018.04.19 03:33:31.276,10.39674,10.40018,1.37,1.00
2018.04.19 03:33:31.327,10.39674,10.40018,1.37,1.00
2018.04.19 03:33:31.378,10.39661,10.40005,1.75,1.00
2018.04.19 03:33:31.481,10.39649,10.39993,1.37,1.00
2018.04.19 03:33:31.533,10.39667,10.39993,1.75,1.00
2018.04.19 03:33:32.080,10.39666,10.39993,1.75,1.00
2018.04.19 03:33:32.828,10.39666,10.40003,1.75,1.00
2018.04.19 03:33:36.214,10.39673,10.40017,1.37,1.00
2018.04.19 03:33:36.331,10.39673,10.40017,1.50,1.00
2018.04.19 03:33:39.233,10.39681,10.40017,1.75,1.00
2018.04.19 03:33:43.435,10.39681,10.40016,1.75,1.00
2018.04.19 03:33:49.115,10.3968,10.40016,1.75,1.00
2018.04.19 03:33:50.143,10.39681,10.40016,1.75,1.00
2018.04.19 03:33:51.248,10.3968,10.40016,1.75,1.00
2018.04.19 03:33:54.104,10.39685,10.40016,1.75,1.00
2018.04.19 03:33:54.206,10.39685,10.40028,1.75,1.00
2018.04.19 03:33:55.948,10.39684,10.40028,1.75,1.00
2018.04.19 03:33:57.436,10.39688,10.40028,1.75,1.00
2018.04.19 03:33:58.413,10.39688,10.40026,1.75,1.00
2018.04.19 03:33:59.086,10.39694,10.40026,1.75,1.00
2018.04.19 03:34:02.838,10.39694,10.40031,1.75,1.00
2018.04.19 03:34:02.889,10.39696,10.40031,1.75,1.00
2018.04.19 03:34:10.142,10.39698,10.40031,1.75,1.00
2018.04.19 03:34:12.959,10.39693,10.40031,1.75,1.00
2018.04.19 03:34:13.494,10.39693,10.40028,1.75,1.00
2018.04.19 03:34:17.919,10.39693,10.40026,1.75,1.00
2018.04.19 03:34:22.957,10.3969,10.40026,1.75,1.00
2018.04.19 03:34:24.200,10.39685,10.40026,1.75,1.00
2018.04.19 03:34:25.511,10.39682,10.40009,1.75,1.00
2018.04.19 03:34:25.961,10.39669,10.40009,1.75,1.00
2018.04.19 03:34:28.489,10.39669,10.40012,1.75,1.00
2018.04.19 03:34:28.622,10.39678,10.40012,1.75,1.00
2018.04.19 03:34:32.897,10.39673,10.40012,1.75,1.00
2018.04.19 03:34:33.719,10.39673,10.40011,1.75,1.00
2018.04.19 03:34:36.540,10.39676,10.40011,1.75,1.00
2018.04.19 03:34:43.554,10.39676,10.40014,1.75,1.00
2018.04.19 03:34:44.819,10.39674,10.40014,1.75,1.00
2018.04.19 03:34:47.965,10.39674,10.4001,1.75,1.00
2018.04.19 03:34:48.725,10.39673,10.4001,1.75,1.00
2018.04.19 03:34:55.704,10.3967,10.4001,1.75,1.00
2018.04.19 03:34:58.561,10.3967,10.40006,1.75,1.00
2018.04.19 03:35:02.958,10.3967,10.40007,1.75,1.00
2018.04.19 03:35:05.914,10.39674,10.40018,1.37,1.00
2018.04.19 03:35:08.769,10.39679,10.40018,1.75,1.00
2018.04.19 03:35:08.821,10.39662,10.40006,1.00,1.00
2018.04.19 03:35:08.891,10.39665,10.40006,1.75,1.00
2018.04.19 03:35:08.994,10.39676,10.4002,1.75,1.00
2018.04.19 03:35:10.194,10.39683,10.4002,1.75,1.00
2018.04.19 03:35:24.673,10.3968,10.4002,1.75,1.00
2018.04.19 03:35:24.915,10.3968,10.40008,1.75,1.00
2018.04.19 03:35:28.640,10.39675,10.40019,1.00,1.00
2018.04.19 03:35:28.693,10.39693,10.40037,1.37,1.00
2018.04.19 03:35:29.920,10.3969,10.40029,1.75,1.00
2018.04.19 03:35:31.704,10.39706,10.40039,1.75,1.00
2018.04.19 03:35:33.030,10.39706,10.40038,1.75,1.00
2018.04.19 03:35:35.437,10.397,10.40038,1.75,1.00
2018.04.19 03:35:37.921,10.39701,10.40038,1.75,1.00
2018.04.19 03:35:41.625,10.39699,10.40038,1.75,1.00
2018.04.19 03:35:43.625,10.39699,10.40035,1.75,1.00
2018.04.19 03:35:44.940,10.397,10.40035,1.75,1.00
2018.04.19 03:35:48.099,10.397,10.40037,1.75,1.00
2018.04.19 03:35:52.219,10.39701,10.40037,1.75,1.00
2018.04.19 03:35:53.887,10.397,10.40037,1.75,1.00
2018.04.19 03:36:02.811,10.39701,10.40037,1.75,1.00
2018.04.19 03:36:10.142,10.39704,10.40037,1.75,1.00
2018.04.19 03:36:13.705,10.39704,10.40043,1.75,1.00
2018.04.19 03:36:18.108,10.39704,10.40045,1.75,1.00
2018.04.19 03:36:25.868,10.39703,10.40045,1.75,1.00
2018.04.19 03:36:28.715,10.39703,10.40046,1.75,1.00
2018.04.19 03:36:33.138,10.39703,10.40045,1.75,1.00
2018.04.19 03:36:34.770,10.39704,10.40045,1.75,1.00
2018.04.19 03:36:40.325,10.39708,10.40045,1.75,1.00
2018.04.19 03:36:42.685,10.39706,10.40045,1.75,1.00
2018.04.19 03:36:43.744,10.39706,10.40041,1.75,1.00
2018.04.19 03:36:45.010,10.39702,10.40041,1.75,1.00
2018.04.19 03:36:46.317,10.39697,10.40041,1.75,1.00
2018.04.19 03:36:48.168,10.39695,10.40037,1.75,1.00
2018.04.19 03:36:50.142,10.39696,10.40037,1.75,1.00
2018.04.19 03:36:53.655,10.39695,10.40037,1.75,1.00
2018.04.19 03:36:57.587,10.39696,10.40037,1.75,1.00
2018.04.19 03:36:58.774,10.39696,10.40035,1.75,1.00
2018.04.19 03:37:00.103,10.39691,10.40035,2.25,1.00
2018.04.19 03:37:03.248,10.39691,10.40033,1.75,1.00
2018.04.19 03:37:11.008,10.3969,10.40033,1.75,1.00
2018.04.19 03:37:13.735,10.39691,10.40033,1.75,1.00
2018.04.19 03:37:14.295,10.39691,10.40032,1.75,1.00
2018.04.19 03:37:20.569,10.39705,10.40032,1.75,1.00
2018.04.19 03:37:23.158,10.39705,10.40042,1.75,1.00
2018.04.19 03:37:23.209,10.39709,10.40042,1.75,1.00
2018.04.19 03:37:23.260,10.39709,10.40052,1.75,1.00
2018.04.19 03:37:23.867,10.39709,10.40053,2.25,1.00
2018.04.19 03:37:25.237,10.39712,10.40053,1.75,1.00
2018.04.19 03:37:28.885,10.39712,10.40047,1.75,1.00
2018.04.19 03:37:33.267,10.39712,10.40048,1.75,1.00
2018.04.19 03:37:43.865,10.39712,10.40047,1.75,1.00
2018.04.19 03:37:48.289,10.39712,10.40043,1.75,1.00
2018.04.19 03:37:50.190,10.39706,10.40043,1.75,1.00
2018.04.19 03:37:53.951,10.39699,10.40043,1.50,1.00
2018.04.19 03:37:58.944,10.39696,10.40038,1.75,1.00
2018.04.19 03:38:03.257,10.39696,10.40017,1.75,1.00
2018.04.19 03:38:03.310,10.39696,10.40028,1.75,1.00
2018.04.19 03:38:06.464,10.39689,10.40028,1.75,1.00
2018.04.19 03:38:13.924,10.39689,10.40025,1.75,1.00
2018.04.19 03:38:33.378,10.39689,10.40024,1.75,1.00
2018.04.19 03:38:43.983,10.39689,10.40025,1.75,1.00
2018.04.19 03:38:53.319,10.3969,10.40025,1.75,1.00
2018.04.19 03:38:55.413,10.39691,10.40025,1.75,1.00
2018.04.19 03:38:59.014,10.39691,10.40028,1.75,1.00
2018.04.19 03:39:14.094,10.39691,10.40027,1.75,1.00
2018.04.19 03:39:35.962,10.39681,10.40027,1.00,1.00
2018.04.19 03:39:36.064,10.39695,10.40039,1.75,1.00
2018.04.19 03:39:36.372,10.39695,10.40039,1.37,1.00
2018.04.19 03:39:39.973,10.39704,10.40039,1.75,1.00
2018.04.19 03:39:42.749,10.39704,10.40027,1.75,1.00
2018.04.19 03:39:42.803,10.39698,10.40027,1.75,1.00
2018.04.19 03:39:44.104,10.39698,10.40033,1.75,1.00
2018.04.19 03:39:45.388,10.39699,10.40033,1.75,1.00
2018.04.19 03:39:53.950,10.39694,10.40033,1.75,1.00
2018.04.19 03:39:55.172,10.39689,10.40033,1.50,1.00
2018.04.19 03:39:59.179,10.39686,10.40027,1.75,1.00
2018.04.19 03:40:09.854,10.39683,10.40027,1.37,1.00
2018.04.19 03:40:12.944,10.39686,10.40027,1.75,1.00
2018.04.19 03:40:20.001,10.39687,10.40027,1.75,1.00
2018.04.19 03:40:22.461,10.39694,10.40027,1.75,1.00
2018.04.19 03:40:23.797,10.39693,10.40027,1.75,1.00
2018.04.19 03:40:25.910,10.39694,10.40027,1.75,1.00
2018.04.19 03:40:29.245,10.39694,10.4003,1.75,1.00
2018.04.19 03:40:31.404,10.39686,10.4003,1.75,1.00
2018.04.19 03:40:31.456,10.39684,10.4003,1.75,1.00
2018.04.19 03:40:32.530,10.39684,10.4003,1.75,1.00
2018.04.19 03:40:33.669,10.39683,10.4002,1.75,1.00
2018.04.19 03:40:33.975,10.39685,10.4002,1.75,1.00
2018.04.19 03:40:38.938,10.39685,10.40018,1.75,1.00
2018.04.19 03:40:39.269,10.3968,10.40018,1.75,1.00
2018.04.19 03:40:44.270,10.3968,10.40016,1.75,1.00
2018.04.19 03:40:48.648,10.3968,10.40012,1.75,1.00
2018.04.19 03:40:56.276,10.39678,10.40012,1.75,1.00
2018.04.19 03:40:56.328,10.39659,10.40003,1.00,1.00
2018.04.19 03:40:56.380,10.39659,10.40002,1.75,1.00
2018.04.19 03:40:59.011,10.3967,10.40002,1.75,1.00
2018.04.19 03:40:59.254,10.3967,10.40008,1.75,1.00
2018.04.19 03:41:17.554,10.39673,10.40008,1.75,1.00
2018.04.19 03:41:18.758,10.39673,10.40009,1.75,1.00
2018.04.19 03:41:19.506,10.39674,10.40009,1.75,1.00
2018.04.19 03:41:29.364,10.39674,10.40008,1.75,1.00
2018.04.19 03:41:33.788,10.39674,10.40009,1.75,1.00
2018.04.19 03:41:44.344,10.39674,10.40008,1.75,1.00
2018.04.19 03:41:45.651,10.3967,10.40008,1.75,1.00
2018.04.19 03:41:46.825,10.39669,10.40008,1.75,1.00
2018.04.19 03:41:53.966,10.3967,10.40008,1.75,1.00
2018.04.19 03:42:02.038,10.39669,10.40008,1.75,1.00
2018.04.19 03:42:07.238,10.3967,10.40008,1.75,1.00
2018.04.19 03:42:10.147,10.39672,10.40008,1.75,1.00
2018.04.19 03:42:11.892,10.39673,10.40008,1.75,1.00
2018.04.19 03:42:13.097,10.39672,10.40008,1.75,1.00
2018.04.19 03:42:14.455,10.39672,10.40011,1.75,1.00
2018.04.19 03:42:22.067,10.39677,10.40011,1.75,1.00
2018.04.19 03:42:23.632,10.39676,10.40011,1.75,1.00
2018.04.19 03:42:27.227,10.39675,10.40011,1.75,1.00
2018.04.19 03:42:29.485,10.39675,10.40015,1.75,1.00
2018.04.19 03:42:33.508,10.39682,10.40026,1.37,1.00
2018.04.19 03:42:33.560,10.39682,10.40026,1.37,1.00
2018.04.19 03:42:33.612,10.39689,10.40032,1.75,1.00
2018.04.19 03:42:34.010,10.39691,10.40032,1.75,1.00
2018.04.19 03:42:37.591,10.39695,10.40032,1.75,1.00
2018.04.19 03:42:39.433,10.39691,10.40032,1.75,1.00
2018.04.19 03:42:47.748,10.3969,10.40032,1.75,1.00
2018.04.19 03:42:48.939,10.3969,10.40031,1.75,1.00
2018.04.19 03:42:50.193,10.39691,10.40031,1.75,1.00
2018.04.19 03:43:14.551,10.39691,10.40028,1.75,1.00
2018.04.19 03:43:15.803,10.39689,10.40028,1.75,1.00
2018.04.19 03:43:29.554,10.39689,10.40025,1.75,1.00
2018.04.19 03:43:34.032,10.39689,10.40028,1.75,1.00
2018.04.19 03:43:49.058,10.39689,10.40026,1.75,1.00
2018.04.19 03:44:14.694,10.39689,10.40028,1.75,1.00
2018.04.19 03:44:19.093,10.39689,10.40027,1.75,1.00
2018.04.19 03:44:19.739,10.39688,10.40027,1.75,1.00
2018.04.19 03:44:20.889,10.39689,10.40027,1.75,1.00
2018.04.19 03:44:23.891,10.39686,10.40027,1.75,1.00
2018.04.19 03:44:25.017,10.39683,10.40027,1.75,1.00
2018.04.19 03:44:29.711,10.39682,10.40022,1.75,1.00
2018.04.19 03:44:34.098,10.39682,10.40019,1.75,1.00
2018.04.19 03:44:34.753,10.39679,10.40019,1.75,1.00
2018.04.19 03:44:49.178,10.39679,10.40018,1.75,1.00
2018.04.19 03:44:55.540,10.39682,10.40018,1.75,1.00
2018.04.19 03:44:59.743,10.39682,10.40019,1.75,1.00
2018.04.19 03:45:08.715,10.39683,10.40019,1.75,1.00
2018.04.19 03:45:13.327,10.39681,10.40019,1.75,1.00
2018.04.19 03:45:16.072,10.39678,10.40019,1.75,1.00
2018.04.19 03:45:29.296,10.39675,10.40019,2.25,1.00
2018.04.19 03:45:29.844,10.39675,10.40018,1.75,1.00
2018.04.19 03:45:35.419,10.39674,10.40018,2.25,1.00
2018.04.19 03:45:41.800,10.39674,10.40006,1.75,1.00
2018.04.19 03:45:45.029,10.39669,10.40006,1.75,1.00
2018.04.19 03:45:45.908,10.39673,10.40017,1.37,1.00
2018.04.19 03:45:49.248,10.3967,10.40014,1.75,1.00
2018.04.19 03:45:49.913,10.39675,10.40014,1.75,1.00
2018.04.19 03:45:50.890,10.39681,10.40025,1.37,1.00
2018.04.19 03:45:51.665,10.39681,10.40025,1.50,1.00
2018.04.19 03:45:52.804,10.39681,10.40025,2.25,1.00
2018.04.19 03:45:54.975,10.39683,10.40025,1.75,1.00
2018.04.19 03:45:59.855,10.39683,10.4002,1.75,1.00
2018.04.19 03:46:14.924,10.39683,10.40019,1.75,1.00
2018.04.19 03:46:23.877,10.39683,10.40008,1.75,1.00
2018.04.19 03:46:24.102,10.39683,10.40018,1.75,1.00
2018.04.19 03:46:29.914,10.39683,10.40019,1.75,1.00
2018.04.19 03:46:30.098,10.39679,10.40019,1.75,1.00
2018.04.19 03:46:34.338,10.39679,10.40014,1.75,1.00
2018.04.19 03:46:36.708,10.39672,10.40009,1.75,1.00
2018.04.19 03:46:36.760,10.39672,10.40003,1.75,1.00
2018.04.19 03:46:37.001,10.39673,10.40017,1.75,1.00
2018.04.19 03:46:38.032,10.39673,10.40017,1.00,1.00
2018.04.19 03:46:41.464,10.39665,10.40009,1.00,1.00
2018.04.19 03:46:44.991,10.39668,10.40012,1.00,1.00
2018.04.19 03:46:45.993,10.3966,10.40004,1.00,1.00
2018.04.19 03:46:49.419,10.39658,10.40002,1.00,1.00
2018.04.19 03:47:00.047,10.39662,10.40006,1.00,1.00
2018.04.19 03:47:15.004,10.39663,10.40007,1.00,1.00
2018.04.19 03:47:19.478,10.39658,10.40004,1.00,1.00
2018.04.19 03:47:30.034,10.39658,10.40002,1.00,1.00
2018.04.19 03:47:30.947,10.39669,10.40013,1.00,1.00
2018.04.19 03:47:31.000,10.39678,10.40024,1.00,1.00
2018.04.19 03:47:34.508,10.3968,10.40024,1.00,1.00
2018.04.19 03:47:37.817,10.39668,10.40012,1.00,1.00
2018.04.19 03:47:45.114,10.3967,10.40014,1.00,1.00
2018.04.19 03:47:45.621,10.39659,10.40003,1.00,1.00
2018.04.19 03:47:46.697,10.39672,10.40016,1.00,1.00
2018.04.19 03:47:47.059,10.39679,10.40023,1.00,1.00
2018.04.19 03:47:49.488,10.39676,10.4002,1.00,1.00
2018.04.19 03:47:52.242,10.39664,10.40008,1.00,1.00
2018.04.19 03:47:52.426,10.39675,10.40021,1.00,1.00
2018.04.19 03:47:52.567,10.39663,10.40007,1.12,1.00
2018.04.19 03:48:00.094,10.39669,10.40013,1.00,1.00
2018.04.19 03:48:04.089,10.39647,10.39991,1.37,1.00
2018.04.19 03:48:04.466,10.39642,10.39988,1.37,1.00
2018.04.19 03:48:04.571,10.39654,10.39998,1.37,1.00
2018.04.19 03:48:05.317,10.39654,10.39998,1.00,1.00
2018.04.19 03:48:10.244,10.39644,10.39988,1.00,1.00
2018.04.19 03:48:15.124,10.39645,10.39989,1.00,1.00
2018.04.19 03:48:16.978,10.39656,10.4,1.00,1.00
2018.04.19 03:48:19.599,10.39657,10.40003,1.00,1.00
2018.04.19 03:48:22.868,10.39666,10.4001,1.00,1.00
2018.04.19 03:48:25.911,10.39653,10.39997,1.00,1.00
2018.04.19 03:48:30.200,10.39657,10.40001,1.00,1.00
2018.04.19 03:48:45.234,10.39654,10.39998,1.00,1.00
2018.04.19 03:48:49.682,10.39654,10.4,1.00,1.00
2018.04.19 03:48:59.060,10.39644,10.39988,1.00,1.00
2018.04.19 03:49:04.689,10.39649,10.39993,1.00,1.00
2018.04.19 03:49:15.244,10.39651,10.39995,1.00,1.00
2018.04.19 03:49:30.194,10.3964,10.39984,1.00,1.00
2018.04.19 03:49:41.456,10.39651,10.39995,1.00,1.00
2018.04.19 03:49:41.930,10.3963,10.39974,1.00,1.00
2018.04.19 03:49:42.305,10.39617,10.39961,1.37,1.00
2018.04.19 03:49:43.300,10.39617,10.39961,1.00,1.00
2018.04.19 03:49:43.352,10.39629,10.39973,1.00,1.00
2018.04.19 03:49:45.353,10.39624,10.39968,1.00,1.00
2018.04.19 03:50:00.384,10.39623,10.39967,1.00,1.00
2018.04.19 03:50:10.264,10.39613,10.39957,1.00,1.00
2018.04.19 03:50:30.440,10.39612,10.39956,1.00,1.00
2018.04.19 03:50:34.868,10.39609,10.39953,1.00,1.00
2018.04.19 03:50:49.899,10.3961,10.39956,1.00,1.00
2018.04.19 03:51:00.504,10.39605,10.39949,1.00,1.00
2018.04.19 03:51:04.878,10.39604,10.39948,1.00,1.00
2018.04.19 03:51:15.495,10.39599,10.39943,1.00,1.00
2018.04.19 03:51:33.497,10.3961,10.39954,1.00,1.00
2018.04.19 03:51:33.964,10.39599,10.39943,1.00,1.00
2018.04.19 03:51:34.991,10.39597,10.39941,1.00,1.00
2018.04.19 03:51:52.386,10.39586,10.3993,1.00,1.00
2018.04.19 03:52:20.033,10.39583,10.39927,1.00,1.00
2018.04.19 03:52:30.196,10.3957,10.39914,1.00,1.00
2018.04.19 03:52:34.948,10.3958,10.39924,1.00,1.00
2018.04.19 03:52:35.263,10.39557,10.39901,1.00,1.00
2018.04.19 03:52:45.664,10.39553,10.39897,1.00,1.00
2018.04.19 03:52:49.876,10.39546,10.3989,1.00,1.00
2018.04.19 03:52:49.927,10.39541,10.39887,1.00,1.00
2018.04.19 03:52:49.979,10.39537,10.39918,1.00,1.37
2018.04.19 03:52:50.030,10.3954,10.39884,1.00,1.00
2018.04.19 03:52:50.221,10.39532,10.39917,1.00,1.37
2018.04.19 03:52:52.436,10.39532,10.39917,1.00,1.37
2018.04.19 03:52:54.674,10.39533,10.39877,1.00,1.00
2018.04.19 03:53:05.964,10.39522,10.39897,1.00,1.37
2018.04.19 03:53:06.015,10.39523,10.39869,1.00,1.00
2018.04.19 03:53:15.724,10.39528,10.39872,1.00,1.00
2018.04.19 03:53:30.754,10.39522,10.39866,1.00,1.00
2018.04.19 03:53:32.059,10.39518,10.39862,1.00,1.00
2018.04.19 03:53:35.228,10.39521,10.39867,1.00,1.00
2018.04.19 03:53:50.249,10.39521,10.39865,1.00,1.00
2018.04.19 03:54:05.239,10.3952,10.39864,1.00,1.00
2018.04.19 03:54:15.868,10.39515,10.39861,1.00,1.00
2018.04.19 03:54:30.897,10.39515,10.39859,1.00,1.00
2018.04.19 03:54:35.299,10.39514,10.39859,1.00,1.00
2018.04.19 03:54:45.908,10.39513,10.39859,1.00,1.00
2018.04.19 03:54:50.378,10.39507,10.39859,1.00,1.00
2018.04.19 03:55:00.983,10.39506,10.39859,1.00,1.00
2018.04.19 03:55:15.964,10.39502,10.39859,1.00,1.00
2018.04.19 03:55:31.049,10.39504,10.39859,1.00,1.00
2018.04.19 03:55:35.418,10.39503,10.39859,1.00,1.00
2018.04.19 03:55:46.024,10.39507,10.39859,1.00,1.00
2018.04.19 03:56:01.105,10.39501,10.39859,1.00,1.00
2018.04.19 03:56:16.084,10.39497,10.3986,1.00,1.00
2018.04.19 03:56:46.194,10.39503,10.39859,1.00,1.00
2018.04.19 03:56:50.658,10.39499,10.39859,1.00,1.00
2018.04.19 03:56:52.955,10.39496,10.3984,1.00,1.00
2018.04.19 03:57:01.224,10.39498,10.39844,1.00,1.00
2018.04.19 03:57:04.035,10.3951,10.39854,1.00,1.00
2018.04.19 03:57:05.649,10.39507,10.39851,1.00,1.00
2018.04.19 03:57:16.251,10.39511,10.39855,1.00,1.00
2018.04.19 03:57:20.679,10.39512,10.39856,1.00,1.00
2018.04.19 03:57:31.234,10.39511,10.39855,1.00,1.00
2018.04.19 03:57:35.658,10.39513,10.39857,1.00,1.00
2018.04.19 03:57:46.264,10.3951,10.39854,1.00,1.00
2018.04.19 03:58:01.345,10.39512,10.39856,1.00,1.00
2018.04.19 03:58:04.950,10.39521,10.39867,1.00,1.00
2018.04.19 03:58:05.769,10.39513,10.39857,1.00,1.00
2018.04.19 03:58:16.325,10.3951,10.39854,1.00,1.00
2018.04.19 03:58:20.748,10.39508,10.39852,1.00,1.00
2018.04.19 03:58:31.405,10.39504,10.39848,1.00,1.00
2018.04.19 03:58:32.890,10.39492,10.39836,1.12,1.00
2018.04.19 03:58:35.819,10.39495,10.39839,1.00,1.00
2018.04.19 03:58:36.476,10.39483,10.39827,1.12,1.00
2018.04.19 03:58:38.126,10.39493,10.39837,1.00,1.00
2018.04.19 03:58:38.433,10.39506,10.3985,1.00,1.00
2018.04.19 03:58:43.679,10.39496,10.3984,1.00,1.00
2018.04.19 03:58:46.401,10.39495,10.39839,1.00,1.00
2018.04.19 03:59:01.461,10.3949,10.39834,1.00,1.00
2018.04.19 03:59:05.889,10.39492,10.39836,1.00,1.00
2018.04.19 03:59:09.463,10.39481,10.39825,1.00,1.00
2018.04.19 03:59:09.981,10.39492,10.39836,1.00,1.00
2018.04.19 03:59:16.454,10.39491,10.39835,1.00,1.00
2018.04.19 03:59:20.869,10.39495,10.39839,1.00,1.00
2018.04.19 03:59:22.505,10.39501,10.39845,1.00,1.00
2018.04.19 03:59:22.835,10.39506,10.3985,1.00,1.00
2018.04.19 03:59:23.158,10.39491,10.39835,1.00,1.00
2018.04.19 03:59:31.476,10.39495,10.39839,1.00,1.00
2018.04.19 03:59:35.898,10.39493,10.39837,1.00,1.00
2018.04.19 03:59:50.978,10.39495,10.39839,1.00,1.00
