2018.04.20 06:00:00.399,10.38771,10.38978,1.00,1.00
2018.04.20 06:00:02.227,10.38764,10.3897,1.00,1.00
2018.04.20 06:00:08.366,10.38754,10.38961,1.00,1.00
2018.04.20 06:00:08.417,10.38769,10.38969,1.00,1.00
2018.04.20 06:00:10.270,10.38758,10.38965,1.00,1.00
2018.04.20 06:00:10.953,10.38758,10.38964,1.00,1.00
2018.04.20 06:00:16.256,10.3875,10.38957,1.00,1.00
2018.04.20 06:00:16.307,10.38745,10.38943,1.00,1.00
2018.04.20 06:00:16.468,10.38745,10.38953,1.00,1.00
2018.04.20 06:00:16.519,10.38745,10.38943,1.00,1.00
2018.04.20 06:00:16.622,10.38745,10.38952,1.50,1.00
2018.04.20 06:00:30.149,10.3875,10.38952,1.00,1.00
2018.04.20 06:00:30.220,10.3875,10.38955,1.00,1.00
2018.04.20 06:00:30.271,10.3875,10.38947,1.00,1.00
2018.04.20 06:00:31.089,10.38749,10.38947,1.00,1.00
2018.04.20 06:00:31.246,10.38747,10.38946,1.00,1.00
2018.04.20 06:00:31.297,10.38751,10.38946,1.00,1.00
2018.04.20 06:00:32.079,10.38751,10.38945,1.00,1.00
2018.04.20 06:00:32.512,10.38749,10.38946,1.00,1.00
2018.04.20 06:00:33.531,10.38749,10.38955,1.00,1.00
2018.04.20 06:00:33.583,10.38753,10.38946,1.00,1.00
2018.04.20 06:00:39.521,10.38753,10.38923,1.00,1.00
2018.04.20 06:00:39.573,10.38743,10.38923,1.00,1.00
2018.04.20 06:00:39.625,10.38722,10.38906,1.00,1.00
2018.04.20 06:00:41.641,10.3871,10.38906,1.00,1.00
2018.04.20 06:00:48.286,10.3871,10.38895,1.00,1.00
2018.04.20 06:00:48.390,10.38699,10.38888,1.00,1.00
2018.04.20 06:00:48.519,10.38699,10.38877,1.00,1.00
2018.04.20 06:00:50.241,10.38686,10.3888,1.00,1.00
2018.04.20 06:00:51.761,10.38674,10.38849,1.00,1.00
2018.04.20 06:00:51.812,10.38669,10.38849,1.00,1.00
2018.04.20 06:00:51.864,10.38667,10.38841,1.00,1.00
2018.04.20 06:00:52.018,10.38647,10.38833,1.00,1.00
2018.04.20 06:00:52.070,10.38647,10.38823,1.00,1.00
2018.04.20 06:00:52.172,10.38616,10.38794,1.00,1.00
2018.04.20 06:00:52.224,10.38616,10.38786,1.00,1.00
2018.04.20 06:00:52.530,10.38605,10.38768,1.00,1.00
2018.04.20 06:00:56.662,10.38604,10.38768,1.00,1.00
2018.04.20 06:01:10.080,10.38604,10.38755,1.00,1.00
2018.04.20 06:01:10.131,10.38602,10.38755,1.00,1.00
2018.04.20 06:01:11.652,10.38598,10.38755,1.00,1.00
2018.04.20 06:01:14.444,10.38598,10.38745,1.00,1.00
2018.04.20 06:01:15.862,10.38593,10.38745,1.00,1.00
2018.04.20 06:01:26.279,10.3859,10.38733,1.00,1.00
2018.04.20 06:01:26.654,10.3859,10.38741,1.00,1.00
2018.04.20 06:01:26.740,10.3859,10.38749,1.00,1.00
2018.04.20 06:01:27.734,10.3859,10.3874,1.00,1.00
2018.04.20 06:01:27.786,10.3859,10.38748,1.00,1.00
2018.04.20 06:01:28.961,10.3859,10.3874,1.00,1.00
2018.04.20 06:01:30.271,10.3859,10.38744,1.00,1.00
2018.04.20 06:01:30.888,10.38592,10.38744,1.00,1.00
2018.04.20 06:01:37.049,10.38592,10.38753,1.00,1.00
2018.04.20 06:01:37.201,10.38594,10.38753,1.00,1.00
2018.04.20 06:01:37.535,10.38594,10.3876,1.00,1.00
2018.04.20 06:01:41.711,10.38595,10.3876,1.00,1.00
2018.04.20 06:01:43.826,10.3861,10.3876,1.00,1.00
2018.04.20 06:01:44.130,10.38598,10.3876,1.00,1.00
2018.04.20 06:01:45.869,10.38597,10.3876,1.00,1.00
2018.04.20 06:01:56.752,10.38601,10.3876,1.00,1.00
2018.04.20 06:01:57.962,10.38572,10.3875,1.00,1.00
2018.04.20 06:01:58.014,10.3856,10.38742,1.00,1.00
2018.04.20 06:01:58.066,10.38536,10.38723,1.00,1.00
2018.04.20 06:01:58.118,10.3851,10.38689,1.00,1.00
2018.04.20 06:01:58.169,10.38484,10.38676,1.00,1.00
2018.04.20 06:01:58.221,10.38457,10.38636,1.00,1.00
2018.04.20 06:01:58.323,10.38387,10.3858,1.00,1.50
2018.04.20 06:01:58.405,10.38376,10.38554,1.00,1.00
2018.04.20 06:01:58.457,10.38311,10.38516,1.00,1.00
2018.04.20 06:01:58.510,10.38289,10.38487,1.00,1.00
2018.04.20 06:01:58.821,10.38288,10.38466,1.00,1.00
2018.04.20 06:01:58.873,10.38276,10.38457,1.00,1.00
2018.04.20 06:01:58.975,10.38276,10.38465,1.00,1.00
2018.04.20 06:01:59.180,10.38276,10.38456,1.00,1.00
2018.04.20 06:02:00.172,10.38276,10.38463,1.00,1.00
2018.04.20 06:02:00.758,10.38299,10.38463,1.00,1.00
2018.04.20 06:02:01.706,10.38299,10.38455,1.00,1.00
2018.04.20 06:02:04.281,10.38288,10.38455,1.00,1.00
2018.04.20 06:02:04.333,10.38288,10.38447,1.00,1.00
2018.04.20 06:02:05.738,10.38288,10.38439,1.00,1.00
2018.04.20 06:02:10.272,10.38288,10.38444,1.00,1.00
2018.04.20 06:02:11.070,10.38288,10.38434,1.00,1.00
2018.04.20 06:02:11.409,10.38299,10.38442,1.00,1.00
2018.04.20 06:02:11.644,10.38287,10.38442,1.00,1.00
2018.04.20 06:02:11.747,10.38287,10.3845,1.00,1.00
2018.04.20 06:02:11.798,10.38289,10.3846,1.00,1.00
2018.04.20 06:02:11.850,10.38289,10.38467,1.00,1.00
2018.04.20 06:02:11.901,10.38299,10.38475,1.00,1.00
2018.04.20 06:02:12.223,10.38299,10.38465,1.00,1.00
2018.04.20 06:02:12.384,10.38299,10.38467,1.00,1.00
2018.04.20 06:02:12.867,10.38299,10.38458,1.00,1.00
2018.04.20 06:02:12.969,10.38299,10.38469,1.00,1.00
2018.04.20 06:02:13.071,10.38299,10.38482,1.00,1.00
2018.04.20 06:02:13.122,10.38299,10.38468,1.00,1.00
2018.04.20 06:02:14.004,10.38299,10.38476,1.00,1.00
2018.04.20 06:02:14.159,10.38299,10.38468,1.00,1.00
2018.04.20 06:02:14.416,10.38312,10.38482,1.00,1.00
2018.04.20 06:02:14.468,10.38312,10.38491,1.00,1.00
2018.04.20 06:02:15.741,10.38312,10.38483,1.00,1.00
2018.04.20 06:02:15.948,10.38309,10.38483,1.00,1.00
2018.04.20 06:02:22.185,10.38309,10.38491,1.00,1.00
2018.04.20 06:02:22.292,10.38301,10.38482,1.00,1.00
2018.04.20 06:02:22.396,10.38301,10.38491,1.00,1.00
2018.04.20 06:02:22.499,10.3831,10.38501,1.00,1.00
2018.04.20 06:02:22.550,10.38313,10.38501,1.00,1.00
2018.04.20 06:02:24.073,10.38325,10.38516,1.00,1.00
2018.04.20 06:02:24.597,10.38325,10.38517,1.00,1.00
2018.04.20 06:02:25.329,10.38317,10.38507,1.00,1.00
2018.04.20 06:02:30.241,10.38315,10.38507,1.00,1.00
2018.04.20 06:02:31.006,10.38313,10.38505,1.50,1.00
2018.04.20 06:02:35.430,10.38313,10.3852,1.00,1.00
2018.04.20 06:02:50.270,10.38312,10.38519,1.00,1.00
2018.04.20 06:02:53.126,10.3832,10.38527,1.00,1.00
2018.04.20 06:02:53.611,10.38318,10.38527,1.00,1.00
2018.04.20 06:02:54.044,10.38311,10.38518,1.50,1.00
2018.04.20 06:02:56.429,10.38319,10.38526,1.00,1.00
2018.04.20 06:02:56.754,10.38311,10.38518,1.50,1.00
2018.04.20 06:02:57.370,10.38312,10.38518,1.00,1.00
2018.04.20 06:03:00.165,10.38358,10.38529,1.00,1.00
2018.04.20 06:03:00.292,10.3838,10.3857,1.00,1.00
2018.04.20 06:03:00.343,10.38389,10.3857,1.00,1.00
2018.04.20 06:03:00.449,10.3838,10.3857,1.00,1.00
2018.04.20 06:03:00.687,10.38388,10.3858,1.00,1.00
2018.04.20 06:03:11.963,10.38382,10.3858,1.00,1.00
2018.04.20 06:03:12.424,10.38388,10.3858,1.00,1.00
2018.04.20 06:03:16.096,10.38389,10.38581,1.00,1.00
2018.04.20 06:03:26.957,10.38387,10.38579,1.00,1.00
2018.04.20 06:03:31.097,10.38389,10.38581,1.00,1.00
2018.04.20 06:03:37.392,10.38389,10.3858,1.00,1.00
2018.04.20 06:03:37.950,10.38389,10.38581,1.00,1.00
2018.04.20 06:03:40.352,10.38397,10.3859,1.00,1.00
2018.04.20 06:03:41.991,10.38397,10.38589,1.00,1.00
2018.04.20 06:03:46.161,10.38399,10.38591,1.00,1.00
2018.04.20 06:03:57.031,10.38397,10.38589,1.00,1.00
2018.04.20 06:03:59.101,10.38387,10.38579,1.00,1.00
2018.04.20 06:04:01.185,10.38389,10.38581,1.00,1.00
2018.04.20 06:04:08.008,10.38365,10.38557,1.00,1.00
2018.04.20 06:04:08.162,10.38361,10.38562,1.00,1.00
2018.04.20 06:04:08.315,10.38363,10.3857,1.00,1.00
2018.04.20 06:04:08.366,10.38366,10.38558,1.00,1.00
2018.04.20 06:04:08.729,10.38371,10.38561,1.00,1.00
2018.04.20 06:04:10.241,10.38369,10.38561,1.00,1.00
2018.04.20 06:04:12.017,10.38371,10.38563,1.00,1.00
2018.04.20 06:04:26.296,10.38374,10.38563,1.00,1.00
2018.04.20 06:04:27.041,10.38374,10.38565,1.00,1.00
2018.04.20 06:04:27.575,10.38373,10.38565,1.00,1.00
2018.04.20 06:04:31.199,10.38365,10.38557,1.00,1.00
2018.04.20 06:04:42.071,10.38363,10.38555,1.00,1.00
2018.04.20 06:04:46.228,10.38365,10.38557,1.00,1.00
2018.04.20 06:04:48.015,10.38376,10.38568,1.00,1.00
2018.04.20 06:04:48.437,10.38383,10.38575,1.00,1.00
2018.04.20 06:04:48.798,10.38387,10.38579,1.00,1.00
2018.04.20 06:04:57.101,10.38391,10.38583,1.00,1.00
2018.04.20 06:05:00.706,10.3842,10.386,1.00,1.00
2018.04.20 06:05:00.809,10.38428,10.3862,1.00,1.00
2018.04.20 06:05:01.211,10.3844,10.3862,1.00,1.00
2018.04.20 06:05:01.262,10.38426,10.3862,1.00,1.00
2018.04.20 06:05:01.954,10.38439,10.3862,1.00,1.00
2018.04.20 06:05:02.005,10.38429,10.3862,1.00,1.00
2018.04.20 06:05:07.457,10.38439,10.38637,1.00,1.00
2018.04.20 06:05:07.509,10.38446,10.38637,1.00,1.00
2018.04.20 06:05:12.181,10.38446,10.3864,1.00,1.00
2018.04.20 06:05:23.922,10.38453,10.3864,1.00,1.00
2018.04.20 06:05:27.209,10.38453,10.38651,1.00,1.00
2018.04.20 06:05:27.658,10.38444,10.38651,1.00,1.50
2018.04.20 06:05:27.903,10.38436,10.38637,1.00,1.00
2018.04.20 06:05:28.415,10.3844,10.38633,1.00,1.00
2018.04.20 06:05:31.368,10.38436,10.38631,1.00,1.00
2018.04.20 06:05:31.581,10.38438,10.38631,1.00,1.00
2018.04.20 06:05:31.704,10.38436,10.38631,1.00,1.00
2018.04.20 06:05:36.651,10.38438,10.38631,1.00,1.00
2018.04.20 06:05:42.191,10.38439,10.38632,1.00,1.00
2018.04.20 06:05:43.853,10.38439,10.38619,1.00,1.00
2018.04.20 06:05:43.905,10.38401,10.3861,1.00,1.00
2018.04.20 06:05:43.957,10.384,10.3859,1.00,1.00
2018.04.20 06:05:44.009,10.38378,10.38579,1.00,1.00
2018.04.20 06:05:46.398,10.38372,10.38579,1.50,1.00
2018.04.20 06:05:50.289,10.38372,10.38576,1.00,1.00
2018.04.20 06:05:51.059,10.38369,10.38576,1.00,1.00
2018.04.20 06:06:10.357,10.38372,10.38579,1.00,1.00
2018.04.20 06:06:14.950,10.38372,10.38559,1.00,1.00
2018.04.20 06:06:20.008,10.38367,10.38559,1.00,1.00
2018.04.20 06:06:20.161,10.38364,10.38571,1.00,1.00
2018.04.20 06:06:20.346,10.38361,10.38563,1.00,1.00
2018.04.20 06:06:20.551,10.38364,10.38573,1.00,1.00
2018.04.20 06:06:20.704,10.38364,10.38555,1.00,1.00
2018.04.20 06:06:21.302,10.38363,10.38555,1.00,1.00
2018.04.20 06:06:21.354,10.38361,10.38561,1.00,1.00
2018.04.20 06:06:25.727,10.38362,10.38555,1.00,1.00
2018.04.20 06:06:25.778,10.38357,10.38561,1.00,1.00
2018.04.20 06:06:26.949,10.38357,10.38553,1.00,1.00
2018.04.20 06:06:27.327,10.38352,10.38553,1.00,1.00
2018.04.20 06:06:35.834,10.38351,10.38545,1.00,1.00
2018.04.20 06:06:35.988,10.38339,10.38546,1.00,1.00
2018.04.20 06:06:36.236,10.38351,10.38554,1.00,1.00
2018.04.20 06:06:36.565,10.38351,10.38543,1.00,1.00
2018.04.20 06:06:36.617,10.3835,10.38547,1.00,1.00
2018.04.20 06:06:36.873,10.3835,10.38557,1.50,1.00
2018.04.20 06:06:37.379,10.3835,10.38543,1.50,1.00
2018.04.20 06:06:41.445,10.38346,10.3855,1.00,1.00
2018.04.20 06:06:41.965,10.38345,10.3855,1.00,1.00
2018.04.20 06:06:42.016,10.38351,10.38543,1.00,1.00
2018.04.20 06:06:45.719,10.38352,10.38543,1.00,1.00
2018.04.20 06:06:46.514,10.38354,10.38546,1.00,1.00
2018.04.20 06:06:56.756,10.3836,10.38546,1.00,1.00
2018.04.20 06:06:57.003,10.38354,10.38546,1.00,1.00
2018.04.20 06:06:57.320,10.3836,10.38546,1.00,1.00
2018.04.20 06:06:57.372,10.3836,10.38551,1.00,1.00
2018.04.20 06:06:59.798,10.38359,10.38551,1.00,1.00
2018.04.20 06:07:01.511,10.38352,10.38544,1.00,1.00
2018.04.20 06:07:03.123,10.3835,10.38544,1.00,1.00
2018.04.20 06:07:03.174,10.38348,10.38541,1.00,1.00
2018.04.20 06:07:11.563,10.3836,10.38552,1.00,1.00
2018.04.20 06:07:12.444,10.38353,10.38545,1.00,1.00
2018.04.20 06:07:13.366,10.38354,10.38545,1.00,1.00
2018.04.20 06:07:13.911,10.38353,10.38545,1.00,1.00
2018.04.20 06:07:15.720,10.38354,10.38545,1.00,1.00
2018.04.20 06:07:16.577,10.38356,10.38548,1.00,1.00
2018.04.20 06:07:27.425,10.38354,10.38546,1.50,1.00
2018.04.20 06:07:29.170,10.38363,10.38546,1.00,1.00
2018.04.20 06:07:30.037,10.38363,10.38553,1.00,1.00
2018.04.20 06:07:31.593,10.38363,10.38555,1.50,1.00
2018.04.20 06:07:31.694,10.38371,10.38563,1.00,1.00
2018.04.20 06:07:33.089,10.38363,10.38553,1.00,1.00
2018.04.20 06:07:33.140,10.38361,10.38553,1.00,1.00
2018.04.20 06:07:34.437,10.38352,10.38544,1.50,1.00
2018.04.20 06:07:35.400,10.3835,10.38542,1.00,1.00
2018.04.20 06:07:36.188,10.3835,10.38534,1.00,1.00
2018.04.20 06:07:39.909,10.38351,10.38534,1.00,1.00
2018.04.20 06:07:40.466,10.3835,10.38534,1.00,1.00
2018.04.20 06:07:41.030,10.3835,10.38542,1.50,1.00
2018.04.20 06:07:41.082,10.3835,10.38534,1.00,1.00
2018.04.20 06:07:42.481,10.38347,10.38541,1.00,1.00
2018.04.20 06:07:42.533,10.3835,10.38541,1.00,1.00
2018.04.20 06:07:42.988,10.38359,10.38551,1.00,1.00
2018.04.20 06:07:43.252,10.38355,10.38541,1.00,1.00
2018.04.20 06:07:43.304,10.38349,10.38541,1.00,1.00
2018.04.20 06:07:43.566,10.38353,10.38541,1.00,1.00
2018.04.20 06:07:43.773,10.38349,10.38541,1.00,1.00
2018.04.20 06:07:43.875,10.38353,10.38541,1.00,1.00
2018.04.20 06:07:43.978,10.38349,10.38541,1.00,1.00
2018.04.20 06:07:44.080,10.38353,10.38541,1.00,1.00
2018.04.20 06:07:44.182,10.38349,10.38541,1.00,1.00
2018.04.20 06:07:44.233,10.38353,10.38541,1.00,1.00
2018.04.20 06:07:44.444,10.38349,10.38541,1.00,1.00
2018.04.20 06:07:44.647,10.38353,10.38541,1.00,1.00
2018.04.20 06:07:44.952,10.38349,10.38541,1.00,1.00
2018.04.20 06:07:45.307,10.38353,10.38541,1.00,1.00
2018.04.20 06:07:46.433,10.38349,10.38541,1.00,1.00
2018.04.20 06:07:46.536,10.38356,10.38541,1.00,1.00
2018.04.20 06:07:46.639,10.38355,10.38547,1.00,1.00
2018.04.20 06:07:46.945,10.38357,10.38547,1.00,1.00
2018.04.20 06:07:46.996,10.38355,10.38547,1.00,1.00
2018.04.20 06:07:47.761,10.38356,10.38547,1.00,1.00
2018.04.20 06:07:48.268,10.38355,10.38547,1.00,1.00
2018.04.20 06:07:48.375,10.3836,10.38547,1.00,1.00
2018.04.20 06:07:48.740,10.38355,10.38547,1.00,1.00
2018.04.20 06:07:50.437,10.38355,10.38542,1.00,1.00
2018.04.20 06:07:50.539,10.38345,10.38537,1.00,1.00
2018.04.20 06:07:51.506,10.38351,10.38537,1.00,1.00
2018.04.20 06:07:51.747,10.38355,10.38547,1.00,1.00
2018.04.20 06:07:52.377,10.38359,10.38547,1.00,1.00
2018.04.20 06:07:52.524,10.38355,10.38547,1.00,1.00
2018.04.20 06:07:52.575,10.38357,10.38547,1.00,1.00
2018.04.20 06:07:52.627,10.38355,10.38547,1.00,1.00
2018.04.20 06:07:53.088,10.3836,10.38552,1.00,1.00
2018.04.20 06:07:56.101,10.38371,10.38564,1.00,1.00
2018.04.20 06:07:57.509,10.38369,10.38561,1.00,1.00
2018.04.20 06:07:58.126,10.38369,10.38557,1.00,1.00
2018.04.20 06:07:59.984,10.38369,10.38561,1.00,1.00
2018.04.20 06:08:01.501,10.38374,10.38561,1.00,1.00
2018.04.20 06:08:01.619,10.38374,10.38564,1.00,1.00
2018.04.20 06:08:01.875,10.38372,10.38564,1.00,1.00
2018.04.20 06:08:03.555,10.38365,10.38554,1.00,1.00
2018.04.20 06:08:03.993,10.38365,10.3855,1.00,1.00
2018.04.20 06:08:04.300,10.38361,10.3855,1.00,1.00
2018.04.20 06:08:04.352,10.38368,10.3856,1.00,1.00
2018.04.20 06:08:05.065,10.38358,10.38549,1.00,1.00
2018.04.20 06:08:05.459,10.38366,10.38549,1.00,1.00
2018.04.20 06:08:05.644,10.38358,10.38549,1.00,1.00
2018.04.20 06:08:05.811,10.38358,10.38543,1.00,1.00
2018.04.20 06:08:05.867,10.38351,10.38543,1.00,1.00
2018.04.20 06:08:05.990,10.3835,10.38539,1.00,1.00
2018.04.20 06:08:07.755,10.3835,10.38534,1.00,1.00
2018.04.20 06:08:09.495,10.3835,10.38539,1.00,1.00
2018.04.20 06:08:10.574,10.38347,10.38539,1.00,1.00
2018.04.20 06:08:10.676,10.38353,10.38539,1.00,1.00
2018.04.20 06:08:11.194,10.38347,10.38539,1.00,1.00
2018.04.20 06:08:11.850,10.38354,10.38539,1.00,1.00
2018.04.20 06:08:11.955,10.38358,10.3855,1.00,1.00
2018.04.20 06:08:12.542,10.38353,10.38545,1.00,1.00
2018.04.20 06:08:13.317,10.38362,10.38554,1.00,1.00
2018.04.20 06:08:16.700,10.3836,10.38549,1.00,1.00
2018.04.20 06:08:17.271,10.38361,10.38549,1.00,1.00
2018.04.20 06:08:17.853,10.3836,10.38549,1.00,1.00
2018.04.20 06:08:18.861,10.38357,10.38549,1.00,1.00
2018.04.20 06:08:22.706,10.38366,10.38558,1.00,1.00
2018.04.20 06:08:23.626,10.38366,10.38557,1.00,1.00
2018.04.20 06:08:23.934,10.38367,10.38559,1.00,1.00
2018.04.20 06:08:24.229,10.38368,10.38557,1.00,1.00
2018.04.20 06:08:24.281,10.38368,10.38559,1.00,1.00
2018.04.20 06:08:24.586,10.38371,10.38559,1.00,1.00
2018.04.20 06:08:24.637,10.38367,10.38557,1.00,1.00
2018.04.20 06:08:24.739,10.38367,10.38559,1.00,1.00
2018.04.20 06:08:24.790,10.38371,10.38559,1.00,1.00
2018.04.20 06:08:24.841,10.38367,10.38559,1.00,1.00
2018.04.20 06:08:25.047,10.38367,10.38557,1.00,1.00
2018.04.20 06:08:25.150,10.38367,10.38559,1.00,1.00
2018.04.20 06:08:25.201,10.38367,10.38557,1.00,1.00
2018.04.20 06:08:25.316,10.38367,10.38559,1.00,1.00
2018.04.20 06:08:25.367,10.38367,10.38557,1.00,1.00
2018.04.20 06:08:25.469,10.38367,10.38559,1.00,1.00
2018.04.20 06:08:25.571,10.38369,10.38557,1.00,1.00
2018.04.20 06:08:25.622,10.38369,10.38559,1.00,1.00
2018.04.20 06:08:27.521,10.38369,10.3856,1.00,1.00
2018.04.20 06:08:29.263,10.38379,10.3856,1.00,1.00
2018.04.20 06:08:29.418,10.38379,10.38571,1.00,1.00
2018.04.20 06:08:30.929,10.38372,10.38571,1.00,1.00
2018.04.20 06:08:31.191,10.38384,10.38571,1.00,1.00
2018.04.20 06:08:31.699,10.38384,10.38576,1.00,1.00
2018.04.20 06:08:32.475,10.38384,10.38572,1.00,1.00
2018.04.20 06:08:32.862,10.3838,10.38572,1.00,1.00
2018.04.20 06:08:33.920,10.38373,10.38562,1.00,1.00
2018.04.20 06:08:42.602,10.38373,10.38561,1.00,1.00
2018.04.20 06:08:42.857,10.38369,10.38561,1.00,1.00
2018.04.20 06:08:43.222,10.38366,10.38551,1.00,1.00
2018.04.20 06:08:43.375,10.38369,10.38561,1.00,1.00
2018.04.20 06:08:43.923,10.38359,10.38551,1.50,1.00
2018.04.20 06:08:44.382,10.38366,10.38551,1.00,1.00
2018.04.20 06:08:44.433,10.38359,10.38551,1.00,1.00
2018.04.20 06:08:44.626,10.38365,10.38551,1.00,1.00
2018.04.20 06:08:44.677,10.38359,10.38551,1.00,1.00
2018.04.20 06:08:44.779,10.38367,10.38551,1.00,1.00
2018.04.20 06:08:44.881,10.38359,10.38551,1.50,1.00
2018.04.20 06:08:44.985,10.38367,10.38551,1.00,1.00
2018.04.20 06:08:45.187,10.38359,10.38551,1.50,1.00
2018.04.20 06:08:45.289,10.38366,10.38551,1.00,1.00
2018.04.20 06:08:45.493,10.3837,10.38562,1.00,1.00
2018.04.20 06:08:45.645,10.38359,10.38551,1.00,1.00
2018.04.20 06:08:46.030,10.38367,10.38551,1.00,1.00
2018.04.20 06:08:46.081,10.38359,10.38551,1.50,1.00
2018.04.20 06:08:46.420,10.38367,10.38551,1.00,1.00
2018.04.20 06:08:46.707,10.38367,10.38553,1.00,1.00
2018.04.20 06:08:46.870,10.38361,10.38553,1.00,1.00
2018.04.20 06:08:47.465,10.38367,10.38553,1.00,1.00
2018.04.20 06:08:47.516,10.38361,10.38553,1.00,1.00
2018.04.20 06:08:47.567,10.3837,10.38562,1.00,1.00
2018.04.20 06:08:48.074,10.38376,10.38562,1.00,1.00
2018.04.20 06:08:48.176,10.3837,10.38562,1.00,1.00
2018.04.20 06:08:48.227,10.38376,10.38562,1.00,1.00
2018.04.20 06:08:48.380,10.3837,10.38562,1.00,1.00
2018.04.20 06:08:48.483,10.38374,10.38562,1.00,1.00
2018.04.20 06:08:48.817,10.3837,10.38562,1.00,1.00
2018.04.20 06:08:48.919,10.38376,10.38562,1.00,1.00
2018.04.20 06:08:48.971,10.3837,10.38562,1.00,1.00
2018.04.20 06:08:49.430,10.3837,10.38554,1.00,1.00
2018.04.20 06:08:49.533,10.38376,10.38562,1.00,1.00
2018.04.20 06:08:49.635,10.38376,10.38554,1.00,1.00
2018.04.20 06:08:49.737,10.3837,10.38562,1.00,1.00
2018.04.20 06:08:49.789,10.38375,10.38554,1.00,1.00
2018.04.20 06:08:49.919,10.3837,10.38554,1.00,1.00
2018.04.20 06:08:50.659,10.38372,10.38554,1.00,1.00
2018.04.20 06:08:50.812,10.3837,10.38554,1.00,1.00
2018.04.20 06:08:50.914,10.38364,10.38552,1.00,1.00
2018.04.20 06:08:51.017,10.38372,10.38552,1.00,1.00
2018.04.20 06:08:51.068,10.38364,10.38552,1.00,1.00
2018.04.20 06:08:51.589,10.38371,10.38552,1.00,1.00
2018.04.20 06:08:51.700,10.38364,10.38552,1.00,1.00
2018.04.20 06:08:52.007,10.38372,10.38552,1.00,1.00
2018.04.20 06:08:52.211,10.38362,10.38552,1.00,1.00
2018.04.20 06:08:52.314,10.38371,10.38552,1.00,1.00
2018.04.20 06:08:52.366,10.38362,10.38552,1.00,1.00
2018.04.20 06:08:52.417,10.3837,10.38552,1.00,1.00
2018.04.20 06:08:52.630,10.3836,10.38552,1.50,1.00
2018.04.20 06:08:52.682,10.3837,10.38552,1.00,1.00
2018.04.20 06:08:52.734,10.38362,10.38552,1.00,1.00
2018.04.20 06:08:52.887,10.38369,10.38552,1.00,1.00
2018.04.20 06:08:53.048,10.38361,10.38552,1.00,1.00
2018.04.20 06:08:53.099,10.38371,10.38552,1.00,1.00
2018.04.20 06:08:53.151,10.38363,10.38552,1.00,1.00
2018.04.20 06:08:53.254,10.38371,10.38552,1.00,1.00
2018.04.20 06:08:54.509,10.38371,10.38563,1.50,1.00
