2018.04.20 06:00:00.399,10.38771,10.38978,1.00,1.00
2018.04.20 06:08:55.172,10.38377,10.38563,1.00,1.00
2018.04.20 06:08:55.223,10.38371,10.38563,1.00,1.00
2018.04.20 06:08:55.608,10.38378,10.38563,1.00,1.00
2018.04.20 06:08:55.660,10.38371,10.38563,1.00,1.00
2018.04.20 06:08:55.711,10.38374,10.38563,1.00,1.00
2018.04.20 06:08:56.116,10.38371,10.38563,1.00,1.00
2018.04.20 06:08:56.736,10.38361,10.38553,1.50,1.00
2018.04.20 06:08:57.093,10.38371,10.38553,1.00,1.00
2018.04.20 06:08:57.196,10.38361,10.38553,1.00,1.00
2018.04.20 06:08:57.247,10.38368,10.38553,1.00,1.00
2018.04.20 06:08:57.447,10.38361,10.38553,1.00,1.00
2018.04.20 06:08:57.499,10.38371,10.38553,1.00,1.00
2018.04.20 06:08:57.724,10.38363,10.38554,1.00,1.00
2018.04.20 06:08:57.826,10.3837,10.38555,1.00,1.00
2018.04.20 06:08:57.929,10.38363,10.38555,1.00,1.00
2018.04.20 06:08:58.082,10.38372,10.38555,1.00,1.00
2018.04.20 06:08:58.134,10.38364,10.38555,1.00,1.00
2018.04.20 06:08:58.287,10.38371,10.38555,1.00,1.00
2018.04.20 06:08:58.407,10.38364,10.38555,1.00,1.00
2018.04.20 06:08:58.538,10.38371,10.38555,1.00,1.00
2018.04.20 06:08:58.591,10.38364,10.38555,1.00,1.00
2018.04.20 06:08:59.051,10.38372,10.38555,1.00,1.00
2018.04.20 06:08:59.153,10.38363,10.38555,1.00,1.00
2018.04.20 06:08:59.256,10.38372,10.38555,1.00,1.00
2018.04.20 06:08:59.307,10.38363,10.38555,1.50,1.00
2018.04.20 06:08:59.461,10.38372,10.38555,1.00,1.00
2018.04.20 06:08:59.512,10.38364,10.38555,1.00,1.00
2018.04.20 06:08:59.708,10.38372,10.38555,1.00,1.00
2018.04.20 06:08:59.760,10.38363,10.38555,1.50,1.00
2018.04.20 06:09:01.788,10.38363,10.38551,1.00,1.00
2018.04.20 06:09:02.712,10.38371,10.38551,1.00,1.00
2018.04.20 06:09:02.847,10.3838,10.38572,1.00,1.00
2018.04.20 06:09:04.393,10.38371,10.38558,1.00,1.00
2018.04.20 06:09:05.048,10.38379,10.38558,1.00,1.00
2018.04.20 06:09:05.280,10.3837,10.38558,1.00,1.00
2018.04.20 06:09:10.244,10.38374,10.38558,1.00,1.00
2018.04.20 06:09:12.659,10.38374,10.38563,1.00,1.00
2018.04.20 06:09:23.306,10.38371,10.38563,1.00,1.00
2018.04.20 06:09:23.855,10.38373,10.38563,1.00,1.00
2018.04.20 06:09:25.426,10.38371,10.38563,1.00,1.00
2018.04.20 06:09:26.301,10.38374,10.38563,1.00,1.00
2018.04.20 06:09:26.404,10.38371,10.38563,1.00,1.00
2018.04.20 06:09:27.686,10.38366,10.38554,1.00,1.00
2018.04.20 06:09:28.726,10.38361,10.38553,1.00,1.00
2018.04.20 06:09:28.828,10.38365,10.38553,1.00,1.00
2018.04.20 06:09:29.273,10.38361,10.38553,1.50,1.00
2018.04.20 06:09:29.375,10.38368,10.38553,1.00,1.00
2018.04.20 06:09:29.493,10.38361,10.38553,1.50,1.00
2018.04.20 06:09:29.606,10.38368,10.38553,1.00,1.00
2018.04.20 06:09:29.658,10.38361,10.38553,1.50,1.00
2018.04.20 06:09:30.191,10.38362,10.38553,1.00,1.00
2018.04.20 06:09:31.799,10.38362,10.38551,1.00,1.00
2018.04.20 06:09:32.825,10.3837,10.38562,1.00,1.00
2018.04.20 06:09:41.246,10.38362,10.38552,1.00,1.00
2018.04.20 06:09:41.675,10.3837,10.38562,1.00,1.00
2018.04.20 06:09:41.727,10.38373,10.38565,1.00,1.00
2018.04.20 06:09:42.303,10.38377,10.38555,1.00,1.00
2018.04.20 06:09:42.685,10.38377,10.38563,1.00,1.00
2018.04.20 06:09:42.991,10.38371,10.38563,1.00,1.00
2018.04.20 06:09:46.878,10.38369,10.38561,1.50,1.00
2018.04.20 06:09:50.250,10.38376,10.38561,1.00,1.00
2018.04.20 06:09:51.669,10.38369,10.38561,1.00,1.00
2018.04.20 06:09:57.710,10.3837,10.38562,1.00,1.00
2018.04.20 06:10:00.991,10.38358,10.3855,1.00,1.00
2018.04.20 06:10:01.858,10.38351,10.38545,1.50,1.00
2018.04.20 06:10:02.650,10.38361,10.38545,1.00,1.00
2018.04.20 06:10:02.701,10.38353,10.38545,1.00,1.00
2018.04.20 06:10:12.782,10.38356,10.38548,1.00,1.00
2018.04.20 06:10:14.279,10.3836,10.38548,1.00,1.00
2018.04.20 06:10:14.708,10.38362,10.38554,1.00,1.00
2018.04.20 06:10:14.760,10.3837,10.38576,1.00,1.00
2018.04.20 06:10:14.811,10.3838,10.38577,1.00,1.00
2018.04.20 06:10:15.685,10.38382,10.38575,1.00,1.00
2018.04.20 06:10:16.126,10.38384,10.38575,1.00,1.00
2018.04.20 06:10:16.289,10.38382,10.38575,1.00,1.00
2018.04.20 06:10:16.939,10.38374,10.38566,1.00,1.00
2018.04.20 06:10:17.840,10.38372,10.38561,1.00,1.00
2018.04.20 06:10:27.508,10.38369,10.38561,1.00,1.00
2018.04.20 06:10:27.761,10.38367,10.38559,1.00,1.00
2018.04.20 06:10:30.191,10.38364,10.38553,1.00,1.00
2018.04.20 06:10:30.242,10.38362,10.38553,1.00,1.00
2018.04.20 06:10:31.948,10.38362,10.38556,1.50,1.00
2018.04.20 06:10:42.806,10.38362,10.38554,1.00,1.00
2018.04.20 06:10:46.560,10.38361,10.38554,1.00,1.00
2018.04.20 06:10:46.999,10.38357,10.38549,1.00,1.00
2018.04.20 06:10:50.222,10.38359,10.38549,1.00,1.00
2018.04.20 06:10:51.824,10.38357,10.38549,1.00,1.00
2018.04.20 06:10:53.470,10.38358,10.38549,1.00,1.00
2018.04.20 06:10:54.067,10.38357,10.38549,1.00,1.50
2018.04.20 06:10:54.168,10.3835,10.38542,1.00,1.00
2018.04.20 06:10:55.504,10.38353,10.38542,1.00,1.00
2018.04.20 06:10:57.686,10.3835,10.38542,1.00,1.00
2018.04.20 06:10:58.306,10.38351,10.38543,1.00,1.00
2018.04.20 06:10:58.499,10.38354,10.38543,1.00,1.00
2018.04.20 06:10:59.018,10.38351,10.38543,1.00,1.00
2018.04.20 06:10:59.424,10.38355,10.38543,1.00,1.00
2018.04.20 06:10:59.476,10.38351,10.38543,1.00,1.00
2018.04.20 06:10:59.527,10.3834,10.38541,1.00,1.00
2018.04.20 06:10:59.578,10.3834,10.3853,1.00,1.00
2018.04.20 06:11:00.125,10.3834,10.38534,1.00,1.00
2018.04.20 06:11:01.049,10.38341,10.38535,1.00,1.00
2018.04.20 06:11:02.029,10.38345,10.38537,1.00,1.00
2018.04.20 06:11:11.654,10.38353,10.38545,1.00,1.00
2018.04.20 06:11:12.432,10.38353,10.38544,1.00,1.00
2018.04.20 06:11:12.619,10.38339,10.38531,1.00,1.00
2018.04.20 06:11:12.937,10.38337,10.38534,1.00,1.00
2018.04.20 06:11:13.871,10.38339,10.38528,1.00,1.00
2018.04.20 06:11:13.974,10.38348,10.3854,1.00,1.00
2018.04.20 06:11:14.027,10.38363,10.38555,1.00,1.00
2018.04.20 06:11:15.552,10.38355,10.38544,1.00,1.00
2018.04.20 06:11:17.025,10.38352,10.38544,1.00,1.00
2018.04.20 06:11:17.328,10.38354,10.38544,1.00,1.00
2018.04.20 06:11:19.953,10.38352,10.38544,1.00,1.00
2018.04.20 06:11:20.153,10.38354,10.38544,1.00,1.00
2018.04.20 06:11:21.876,10.38352,10.38544,1.00,1.00
2018.04.20 06:11:22.817,10.38339,10.38531,1.00,1.00
2018.04.20 06:11:22.869,10.38333,10.38533,1.00,1.00
2018.04.20 06:11:24.397,10.38332,10.38533,1.00,1.00
2018.04.20 06:11:25.901,10.38338,10.38531,1.00,1.00
2018.04.20 06:11:27.929,10.38334,10.38527,1.50,1.00
2018.04.20 06:11:30.909,10.38308,10.38514,1.00,1.00
2018.04.20 06:11:31.276,10.38308,10.38512,1.00,1.00
2018.04.20 06:11:32.083,10.38307,10.38512,1.00,1.00
2018.04.20 06:11:32.421,10.38315,10.38512,1.00,1.00
2018.04.20 06:11:33.593,10.38316,10.38522,1.00,1.00
2018.04.20 06:11:33.943,10.38333,10.38525,1.00,1.00
2018.04.20 06:11:33.995,10.38324,10.38533,1.00,1.00
2018.04.20 06:11:34.767,10.38316,10.38525,2.25,1.00
2018.04.20 06:11:36.285,10.38326,10.38518,1.50,1.00
2018.04.20 06:11:36.697,10.38316,10.38523,2.25,1.00
2018.04.20 06:11:37.687,10.38324,10.38531,1.00,1.00
2018.04.20 06:11:38.162,10.38333,10.38523,1.00,1.00
2018.04.20 06:11:38.266,10.38333,10.38525,1.00,1.00
2018.04.20 06:11:39.391,10.38334,10.38525,1.00,1.00
2018.04.20 06:11:39.545,10.38364,10.38535,1.00,1.00
2018.04.20 06:11:39.597,10.38364,10.38553,1.00,1.00
2018.04.20 06:11:39.802,10.38371,10.38553,1.00,1.00
2018.04.20 06:11:39.904,10.38363,10.38553,1.00,1.00
2018.04.20 06:11:39.956,10.38374,10.38553,1.00,1.00
2018.04.20 06:11:40.007,10.38363,10.38553,1.00,1.00
2018.04.20 06:11:40.212,10.38375,10.38553,1.00,1.00
2018.04.20 06:11:40.418,10.38368,10.38553,1.00,1.00
2018.04.20 06:11:40.470,10.38377,10.38553,1.00,1.00
2018.04.20 06:11:40.572,10.38368,10.38553,1.00,1.00
2018.04.20 06:11:40.675,10.38359,10.38536,1.00,1.00
2018.04.20 06:11:40.727,10.38356,10.38548,1.00,1.00
2018.04.20 06:11:40.829,10.38345,10.38537,1.00,1.00
2018.04.20 06:11:41.052,10.38355,10.38548,1.00,1.00
2018.04.20 06:11:41.255,10.38358,10.38548,1.00,1.00
2018.04.20 06:11:41.306,10.38355,10.38548,1.00,1.00
2018.04.20 06:11:41.357,10.38354,10.38546,1.00,1.00
2018.04.20 06:11:42.022,10.38344,10.38536,1.00,1.00
2018.04.20 06:11:42.124,10.38324,10.38531,1.00,1.00
2018.04.20 06:11:42.716,10.38332,10.38519,1.00,1.00
2018.04.20 06:11:43.135,10.38322,10.38531,1.00,1.00
2018.04.20 06:11:43.312,10.38324,10.38516,1.00,1.00
2018.04.20 06:11:43.444,10.38322,10.38531,1.00,1.00
2018.04.20 06:11:43.620,10.38339,10.38526,1.00,1.00
2018.04.20 06:11:43.672,10.38344,10.38539,1.00,1.00
2018.04.20 06:11:43.724,10.38339,10.38526,1.50,1.00
2018.04.20 06:11:44.095,10.38346,10.38538,1.00,1.00
2018.04.20 06:11:44.202,10.38347,10.38526,1.00,1.00
2018.04.20 06:11:44.711,10.38347,10.38539,1.50,1.00
2018.04.20 06:11:44.763,10.38356,10.38539,1.00,1.00
2018.04.20 06:11:45.257,10.38378,10.38551,1.00,1.00
2018.04.20 06:11:45.309,10.38386,10.38575,1.00,1.00
2018.04.20 06:11:45.433,10.38406,10.38575,1.00,1.00
2018.04.20 06:11:46.438,10.38395,10.38575,1.00,1.00
2018.04.20 06:11:46.490,10.38376,10.38575,1.00,1.00
2018.04.20 06:11:47.068,10.38376,10.38567,1.00,1.00
2018.04.20 06:11:48.403,10.38368,10.38567,1.00,1.00
2018.04.20 06:11:48.585,10.38368,10.38559,1.00,1.00
2018.04.20 06:11:50.190,10.38368,10.38556,1.00,1.00
2018.04.20 06:11:50.241,10.38364,10.38556,1.50,1.00
2018.04.20 06:11:52.492,10.38375,10.38556,1.00,1.00
2018.04.20 06:11:54.419,10.38383,10.38557,1.00,1.00
2018.04.20 06:11:54.943,10.38383,10.38563,1.00,1.00
2018.04.20 06:11:57.941,10.38383,10.38561,1.00,1.00
2018.04.20 06:11:58.638,10.38383,10.3856,1.00,1.00
2018.04.20 06:12:02.148,10.38383,10.38559,1.00,1.00
2018.04.20 06:12:03.224,10.38383,10.38573,1.00,1.00
2018.04.20 06:12:03.326,10.38383,10.38562,1.00,1.00
2018.04.20 06:12:10.272,10.38386,10.38562,1.00,1.00
2018.04.20 06:12:12.980,10.38386,10.38566,1.00,1.00
2018.04.20 06:12:20.626,10.38394,10.38566,1.00,1.00
2018.04.20 06:12:22.099,10.38385,10.38566,1.00,1.00
2018.04.20 06:12:23.412,10.38395,10.38566,1.00,1.00
2018.04.20 06:12:23.689,10.38387,10.38566,1.00,1.00
2018.04.20 06:12:23.744,10.38395,10.38566,1.00,1.00
2018.04.20 06:12:28.001,10.38395,10.3857,1.00,1.00
2018.04.20 06:12:30.245,10.38391,10.3857,1.00,1.00
2018.04.20 06:12:40.199,10.384,10.38585,1.00,1.00
2018.04.20 06:12:40.251,10.38391,10.38579,1.00,1.00
2018.04.20 06:12:40.493,10.38399,10.38579,1.00,1.00
2018.04.20 06:12:40.859,10.3839,10.38579,1.00,1.00
2018.04.20 06:12:41.203,10.38399,10.38579,1.00,1.00
2018.04.20 06:12:41.705,10.38391,10.38579,1.00,1.00
2018.04.20 06:12:43.083,10.38391,10.38574,1.00,1.00
2018.04.20 06:12:47.238,10.38391,10.38572,1.00,1.00
2018.04.20 06:12:59.392,10.38384,10.38572,1.00,1.00
2018.04.20 06:12:59.494,10.38376,10.38561,1.00,1.00
2018.04.20 06:12:59.546,10.38363,10.38566,1.00,1.00
2018.04.20 06:12:59.598,10.38355,10.38562,1.00,1.00
2018.04.20 06:12:59.909,10.38353,10.38552,1.00,1.00
2018.04.20 06:13:00.291,10.38345,10.38552,1.00,1.00
2018.04.20 06:13:00.871,10.38345,10.38537,1.00,1.00
2018.04.20 06:13:01.099,10.38355,10.38548,1.00,1.00
2018.04.20 06:13:01.150,10.38367,10.38559,1.00,1.00
2018.04.20 06:13:01.456,10.38378,10.38559,1.00,1.00
2018.04.20 06:13:02.218,10.38378,10.3856,1.00,1.00
2018.04.20 06:13:04.630,10.3837,10.3856,1.00,1.00
2018.04.20 06:13:05.513,10.38368,10.3856,1.00,1.00
2018.04.20 06:13:05.635,10.38364,10.38547,1.00,1.00
2018.04.20 06:13:05.686,10.38362,10.38547,1.00,1.00
2018.04.20 06:13:05.737,10.38362,10.38564,1.00,1.00
2018.04.20 06:13:05.939,10.38362,10.38559,1.00,1.00
2018.04.20 06:13:06.475,10.38354,10.38556,1.00,1.00
2018.04.20 06:13:07.744,10.38352,10.38553,1.00,1.00
2018.04.20 06:13:07.898,10.38331,10.38538,1.00,1.00
2018.04.20 06:13:08.432,10.38331,10.38534,1.00,1.00
2018.04.20 06:13:10.220,10.38334,10.38534,1.00,1.00
2018.04.20 06:13:13.158,10.38336,10.38541,1.00,1.00
2018.04.20 06:13:13.382,10.38339,10.38541,1.00,1.00
2018.04.20 06:13:14.300,10.38336,10.38533,1.00,1.00
2018.04.20 06:13:17.299,10.38337,10.38533,1.00,1.00
2018.04.20 06:13:21.979,10.38334,10.38534,1.50,1.00
2018.04.20 06:13:22.030,10.38346,10.38541,1.00,1.00
2018.04.20 06:13:22.359,10.38345,10.38534,1.00,1.00
2018.04.20 06:13:23.169,10.38345,10.38537,1.00,1.00
2018.04.20 06:13:23.220,10.38345,10.38534,1.00,1.00
2018.04.20 06:13:23.271,10.38335,10.38531,1.00,1.00
2018.04.20 06:13:28.207,10.38325,10.38531,1.00,1.00
2018.04.20 06:13:30.270,10.38327,10.38534,1.00,1.50
2018.04.20 06:13:32.279,10.3833,10.38534,1.00,1.50
2018.04.20 06:13:33.757,10.3833,10.38522,1.00,1.00
2018.04.20 06:13:33.910,10.38327,10.38534,1.00,1.50
2018.04.20 06:13:35.052,10.38335,10.38527,1.00,1.00
2018.04.20 06:13:35.154,10.3835,10.38543,1.00,1.00
2018.04.20 06:13:35.205,10.38363,10.38555,1.00,1.00
2018.04.20 06:13:35.358,10.3835,10.38544,1.00,1.00
2018.04.20 06:13:36.573,10.3835,10.38534,1.00,1.00
2018.04.20 06:13:36.660,10.38338,10.3853,1.00,1.00
2018.04.20 06:13:37.078,10.3832,10.38525,1.00,1.00
2018.04.20 06:13:39.136,10.3832,10.38512,1.00,1.00
2018.04.20 06:13:40.082,10.3832,10.38525,1.00,1.00
2018.04.20 06:13:42.972,10.38309,10.38516,1.00,1.00
2018.04.20 06:13:43.024,10.38282,10.3847,1.00,1.00
2018.04.20 06:13:43.178,10.38264,10.38457,1.00,1.00
2018.04.20 06:13:43.334,10.38271,10.38457,1.00,1.00
2018.04.20 06:13:43.472,10.38275,10.38467,1.00,1.00
2018.04.20 06:13:43.575,10.38291,10.38478,1.00,1.00
2018.04.20 06:13:44.845,10.38291,10.38491,1.00,1.00
2018.04.20 06:13:45.085,10.38306,10.385,1.00,1.00
2018.04.20 06:13:45.137,10.38306,10.38509,1.00,1.50
2018.04.20 06:13:45.188,10.3831,10.38509,1.00,1.00
2018.04.20 06:13:45.346,10.3831,10.38517,1.00,1.00
2018.04.20 06:13:45.402,10.38314,10.38517,1.00,1.00
2018.04.20 06:13:46.756,10.3831,10.38509,1.00,1.00
2018.04.20 06:13:47.921,10.38313,10.38517,1.00,1.00
2018.04.20 06:13:48.064,10.38335,10.38527,1.00,1.00
2018.04.20 06:13:48.116,10.3834,10.38547,1.00,1.00
2018.04.20 06:13:48.167,10.38347,10.38539,1.00,1.00
2018.04.20 06:13:50.275,10.38347,10.38533,1.00,1.00
2018.04.20 06:13:51.806,10.38347,10.38539,1.00,1.00
2018.04.20 06:13:58.200,10.38349,10.38541,1.00,1.00
2018.04.20 06:14:02.388,10.38339,10.38531,1.00,1.00
2018.04.20 06:14:09.577,10.38337,10.38529,1.00,1.00
2018.04.20 06:14:09.629,10.38324,10.38517,1.00,1.00
2018.04.20 06:14:10.258,10.38322,10.38517,1.00,1.00
2018.04.20 06:14:10.428,10.38317,10.38524,1.50,1.00
2018.04.20 06:14:13.261,10.38318,10.38524,1.00,1.00
2018.04.20 06:14:13.857,10.38318,10.38516,1.00,1.00
2018.04.20 06:14:14.184,10.38318,10.38509,1.00,1.00
2018.04.20 06:14:17.115,10.38298,10.38489,1.00,1.00
2018.04.20 06:14:17.622,10.38298,10.38487,1.00,1.00
2018.04.20 06:14:20.043,10.38298,10.38497,1.00,1.00
2018.04.20 06:14:20.145,10.38299,10.38506,1.00,1.00
2018.04.20 06:14:24.761,10.38298,10.38498,1.00,1.00
2018.04.20 06:14:26.294,10.38299,10.38506,1.00,1.00
2018.04.20 06:14:28.242,10.38301,10.38506,1.00,1.00
2018.04.20 06:14:28.674,10.38306,10.3851,1.00,1.00
2018.04.20 06:14:29.022,10.3832,10.38512,1.00,1.00
2018.04.20 06:14:31.656,10.38318,10.38502,1.00,1.00
2018.04.20 06:14:31.709,10.383,10.38506,1.00,1.00
2018.04.20 06:14:31.760,10.383,10.38493,1.00,1.00
2018.04.20 06:14:32.094,10.383,10.38502,1.00,1.00
2018.04.20 06:14:32.419,10.38295,10.38502,1.00,1.00
2018.04.20 06:14:32.522,10.38295,10.38493,1.00,1.00
2018.04.20 06:14:32.778,10.38295,10.38501,1.00,1.00
2018.04.20 06:14:32.991,10.38295,10.38493,1.00,1.00
2018.04.20 06:14:33.315,10.38295,10.38502,1.50,1.00
2018.04.20 06:14:34.001,10.38295,10.38494,1.00,1.00
2018.04.20 06:14:34.343,10.38252,10.38444,1.00,1.00
2018.04.20 06:14:34.662,10.38254,10.38444,1.00,1.00
2018.04.20 06:14:35.779,10.38263,10.38454,1.00,1.00
2018.04.20 06:14:35.831,10.38263,10.38464,1.50,1.00
2018.04.20 06:14:36.919,10.38272,10.38479,1.00,1.00
2018.04.20 06:14:37.279,10.38281,10.38479,1.00,1.00
2018.04.20 06:14:37.330,10.38281,10.38487,1.50,1.00
2018.04.20 06:14:39.168,10.38281,10.38475,1.50,1.20
2018.04.20 06:14:39.476,10.38281,10.38441,1.50,1.20
2018.04.20 06:14:39.579,10.38281,10.38443,1.00,1.20
2018.04.20 06:14:39.939,10.38269,10.38441,1.00,1.20
2018.04.20 06:14:40.194,10.38269,10.3846,1.00,1.20
2018.04.20 06:14:40.298,10.38269,10.38455,1.00,1.20
2018.04.20 06:14:40.635,10.38269,10.38438,1.00,1.20
2018.04.20 06:14:40.789,10.38269,10.38449,1.00,1.20
2018.04.20 06:14:41.275,10.38269,10.38455,1.00,1.20
2018.04.20 06:14:41.763,10.38269,10.38447,1.00,1.20
2018.04.20 06:14:42.993,10.38269,10.38455,1.00,1.20
2018.04.20 06:14:43.069,10.38269,10.38438,1.00,1.20
2018.04.20 06:14:43.376,10.3828,10.38444,1.00,1.20
2018.04.20 06:14:44.622,10.3828,10.38445,1.00,1.20
2018.04.20 06:14:44.724,10.3828,10.38447,1.00,1.20
2018.04.20 06:14:44.778,10.3828,10.38443,1.00,1.20
2018.04.20 06:14:44.924,10.3828,10.38445,1.00,1.20
2018.04.20 06:14:45.027,10.3828,10.38447,1.00,1.20
2018.04.20 06:14:45.078,10.3828,10.38445,1.00,1.20
2018.04.20 06:14:46.145,10.3828,10.38458,1.00,1.20
2018.04.20 06:14:46.196,10.3828,10.38444,1.00,1.20
2018.04.20 06:14:46.505,10.3828,10.38448,1.00,1.20
2018.04.20 06:14:46.608,10.3828,10.38459,1.00,1.20
2018.04.20 06:14:46.660,10.38285,10.38459,1.00,1.20
2018.04.20 06:14:46.965,10.38275,10.38444,1.00,1.20
2018.04.20 06:14:47.068,10.38278,10.38452,1.00,1.20
2018.04.20 06:14:47.170,10.38278,10.38447,1.00,1.20
2018.04.20 06:14:47.378,10.38283,10.3846,1.00,1.20
2018.04.20 06:14:47.481,10.38289,10.38455,1.00,1.20
2018.04.20 06:14:47.533,10.38279,10.38447,1.00,1.20
2018.04.20 06:14:47.639,10.38279,10.38443,1.00,1.20
2018.04.20 06:14:47.802,10.38279,10.38446,1.00,1.20
2018.04.20 06:14:48.039,10.38279,10.38443,1.00,1.20
2018.04.20 06:14:48.141,10.38279,10.38447,1.00,1.20
2018.04.20 06:14:48.393,10.38279,10.38443,1.00,1.20
2018.04.20 06:14:48.498,10.38279,10.38446,1.00,1.20
2018.04.20 06:14:49.049,10.38296,10.38464,1.00,1.20
2018.04.20 06:14:49.100,10.38296,10.38471,1.00,1.20
2018.04.20 06:14:49.203,10.38296,10.38469,1.00,1.20
2018.04.20 06:14:49.313,10.38285,10.38469,1.00,1.20
2018.04.20 06:14:49.364,10.38291,10.38469,1.00,1.20
2018.04.20 06:14:49.569,10.38285,10.38469,1.00,1.20
2018.04.20 06:14:50.622,10.38285,10.38437,1.00,1.00
2018.04.20 06:14:50.993,10.38283,10.38437,1.00,1.00
2018.04.20 06:14:51.090,10.38274,10.38437,1.00,1.00
2018.04.20 06:14:51.142,10.38284,10.38437,1.00,1.00
2018.04.20 06:14:51.645,10.38291,10.38437,1.00,1.00
2018.04.20 06:14:51.797,10.38284,10.38437,1.00,1.00
2018.04.20 06:14:52.602,10.38291,10.38437,1.00,1.00
2018.04.20 06:14:53.014,10.38284,10.38437,1.00,1.00
2018.04.20 06:14:53.358,10.38291,10.38437,1.00,1.00
2018.04.20 06:14:53.409,10.38284,10.38437,1.00,1.00
2018.04.20 06:14:55.475,10.38291,10.38437,1.00,1.00
2018.04.20 06:14:56.872,10.38284,10.38437,1.00,1.00
2018.04.20 06:14:57.438,10.38283,10.38437,1.00,1.00
2018.04.20 06:14:57.768,10.38275,10.38437,1.00,1.00
2018.04.20 06:14:57.820,10.38279,10.38437,1.00,1.00
2018.04.20 06:14:57.923,10.38289,10.38463,1.00,1.20
2018.04.20 06:14:58.026,10.38299,10.38464,1.00,1.20
2018.04.20 06:14:58.334,10.38303,10.38437,1.00,1.00
2018.04.20 06:14:58.385,10.38288,10.38437,1.00,1.00
2018.04.20 06:14:58.591,10.3828,10.38437,1.00,1.00
2018.04.20 06:14:59.996,10.38282,10.38437,1.00,1.00
2018.04.20 06:15:00.337,10.38289,10.38437,1.00,1.00
2018.04.20 06:15:00.604,10.38296,10.38452,1.00,1.20
2018.04.20 06:15:00.907,10.38294,10.3846,1.00,1.00
2018.04.20 06:15:01.403,10.38288,10.38437,1.00,1.00
2018.04.20 06:15:01.455,10.38285,10.38437,1.00,1.00
2018.04.20 06:15:02.459,10.3828,10.38437,1.00,1.00
2018.04.20 06:15:07.447,10.38287,10.38437,1.00,1.00
2018.04.20 06:15:13.381,10.38284,10.38437,1.00,1.00
2018.04.20 06:15:17.822,10.38292,10.38437,1.00,1.00
2018.04.20 06:15:18.040,10.38284,10.38437,1.00,1.00
2018.04.20 06:15:20.243,10.38291,10.38437,1.00,1.00
2018.04.20 06:15:25.100,10.38284,10.38437,1.00,1.00
2018.04.20 06:15:25.315,10.38291,10.38437,1.00,1.00
2018.04.20 06:15:25.467,10.38284,10.38437,1.00,1.00
2018.04.20 06:15:28.361,10.38288,10.38437,1.00,1.00
2018.04.20 06:15:29.182,10.38275,10.38437,1.50,1.00
2018.04.20 06:15:29.285,10.38273,10.38437,1.00,1.00
2018.04.20 06:15:30.193,10.38276,10.38437,1.00,1.00
