2018.04.20 06:00:00.399,10.38771,10.38978,1.00,1.00
2018.04.20 06:15:30.244,10.38273,10.38437,1.00,1.00
2018.04.20 06:15:30.693,10.38282,10.38437,1.00,1.00
2018.04.20 06:15:32.888,10.38286,10.38437,1.00,1.00
2018.04.20 06:15:38.499,10.38262,10.3843,1.00,1.00
2018.04.20 06:15:38.826,10.38262,10.38415,1.00,1.00
2018.04.20 06:15:52.447,10.38261,10.38415,1.00,1.00
2018.04.20 06:15:58.421,10.38262,10.38415,1.00,1.00
2018.04.20 06:16:06.725,10.38263,10.38415,1.00,1.00
2018.04.20 06:16:08.464,10.38262,10.38415,1.00,1.00
2018.04.20 06:16:09.026,10.38263,10.38415,1.00,1.00
2018.04.20 06:16:10.220,10.38262,10.38415,1.00,1.00
2018.04.20 06:16:28.532,10.38261,10.38415,1.00,1.00
2018.04.20 06:16:32.574,10.38262,10.38415,1.00,1.00
2018.04.20 06:16:34.288,10.38261,10.38415,1.00,1.00
2018.04.20 06:16:38.877,10.38261,10.38453,1.00,1.00
2018.04.20 06:16:39.448,10.38262,10.38453,1.00,1.00
2018.04.20 06:16:40.362,10.38261,10.38453,1.00,1.00
2018.04.20 06:16:41.056,10.38262,10.38453,1.00,1.00
2018.04.20 06:16:41.598,10.38261,10.38453,1.00,1.00
2018.04.20 06:16:43.730,10.38262,10.38453,1.00,1.00
2018.04.20 06:16:47.668,10.38262,10.3845,1.00,1.00
2018.04.20 06:16:49.998,10.38258,10.3845,1.00,1.00
2018.04.20 06:16:50.289,10.38263,10.3845,1.00,1.00
2018.04.20 06:16:50.879,10.38258,10.3845,1.00,1.00
2018.04.20 06:16:51.325,10.38262,10.3845,1.00,1.00
2018.04.20 06:16:53.656,10.38258,10.3845,1.00,1.00
2018.04.20 06:16:54.210,10.38258,10.38449,1.00,1.20
2018.04.20 06:16:54.456,10.38262,10.3845,1.00,1.00
2018.04.20 06:16:54.772,10.38258,10.3845,1.00,1.00
2018.04.20 06:16:55.301,10.3827,10.3845,1.00,1.00
2018.04.20 06:17:02.715,10.3827,10.38458,1.00,1.00
2018.04.20 06:17:21.200,10.38278,10.38458,1.00,1.00
2018.04.20 06:17:28.601,10.38278,10.38459,1.00,1.00
2018.04.20 06:17:29.372,10.3827,10.38459,1.00,1.00
2018.04.20 06:17:47.838,10.3827,10.38458,1.00,1.00
2018.04.20 06:17:50.238,10.38269,10.38458,1.00,1.00
2018.04.20 06:17:59.686,10.38277,10.38458,1.00,1.00
2018.04.20 06:17:59.993,10.38288,10.3846,1.00,1.00
2018.04.20 06:18:00.146,10.38276,10.3846,1.00,1.00
2018.04.20 06:18:00.198,10.38294,10.38466,1.00,1.00
2018.04.20 06:18:00.250,10.38284,10.38466,1.00,1.00
2018.04.20 06:18:00.353,10.38274,10.38466,1.00,1.00
2018.04.20 06:18:00.405,10.38274,10.38463,1.00,1.20
2018.04.20 06:18:00.722,10.38274,10.38457,1.00,1.20
2018.04.20 06:18:02.869,10.38272,10.38457,1.00,1.20
2018.04.20 06:18:03.086,10.38272,10.38461,1.00,1.00
2018.04.20 06:18:07.972,10.38272,10.38457,1.00,1.20
2018.04.20 06:18:08.124,10.38272,10.38461,1.00,1.00
2018.04.20 06:18:08.175,10.38281,10.38461,1.00,1.00
2018.04.20 06:18:08.860,10.38293,10.38461,1.00,1.00
2018.04.20 06:18:09.098,10.38284,10.38461,1.00,1.00
2018.04.20 06:18:09.798,10.38274,10.38461,1.00,1.00
2018.04.20 06:18:10.053,10.38282,10.38461,1.00,1.00
2018.04.20 06:18:10.959,10.38274,10.38461,1.00,1.00
2018.04.20 06:18:11.163,10.38282,10.38461,1.00,1.00
2018.04.20 06:18:11.316,10.38272,10.38461,1.00,1.00
2018.04.20 06:18:11.493,10.38281,10.38461,1.00,1.00
2018.04.20 06:18:12.339,10.38281,10.3846,1.00,1.20
2018.04.20 06:18:12.950,10.38281,10.38461,1.00,1.00
2018.04.20 06:18:13.691,10.38281,10.38463,1.00,1.95
2018.04.20 06:18:14.145,10.38281,10.38461,1.00,1.20
2018.04.20 06:18:14.197,10.38281,10.38463,1.00,1.95
2018.04.20 06:18:15.189,10.38289,10.38463,1.00,1.00
2018.04.20 06:18:15.393,10.38279,10.38463,1.00,1.00
2018.04.20 06:18:15.724,10.38279,10.38454,1.00,1.20
2018.04.20 06:18:16.083,10.38279,10.38439,1.00,1.20
2018.04.20 06:18:16.215,10.38279,10.38463,1.00,1.00
2018.04.20 06:18:16.317,10.38279,10.3844,1.00,1.20
2018.04.20 06:18:16.420,10.38279,10.38463,1.00,1.00
2018.04.20 06:18:16.582,10.38279,10.38454,1.00,1.20
2018.04.20 06:18:17.788,10.38279,10.38453,1.00,1.20
2018.04.20 06:18:17.839,10.38279,10.38463,1.00,1.00
2018.04.20 06:18:17.958,10.38279,10.38461,1.00,1.00
2018.04.20 06:18:19.294,10.38279,10.3846,1.00,1.20
2018.04.20 06:18:19.903,10.38279,10.38461,1.00,1.00
2018.04.20 06:18:20.886,10.38279,10.3846,1.00,1.20
2018.04.20 06:18:32.718,10.38279,10.38455,1.00,1.20
2018.04.20 06:18:32.820,10.38279,10.3846,1.00,1.20
2018.04.20 06:18:33.037,10.38279,10.38455,1.00,1.20
2018.04.20 06:18:33.463,10.38287,10.38459,1.00,1.00
2018.04.20 06:18:33.795,10.38279,10.38459,1.00,1.00
2018.04.20 06:18:42.618,10.38288,10.38476,1.00,1.00
2018.04.20 06:18:42.669,10.38288,10.38465,1.00,1.00
2018.04.20 06:18:43.487,10.38288,10.38466,1.00,1.00
2018.04.20 06:18:44.093,10.38279,10.38466,1.00,1.00
2018.04.20 06:18:44.148,10.38279,10.38459,1.00,1.00
2018.04.20 06:18:58.849,10.38279,10.38462,1.00,1.00
2018.04.20 06:18:59.056,10.38272,10.38462,1.00,1.00
2018.04.20 06:19:00.192,10.38284,10.38462,1.00,1.00
2018.04.20 06:19:01.696,10.38284,10.38452,1.00,1.00
2018.04.20 06:19:01.798,10.38277,10.38452,1.00,1.00
2018.04.20 06:19:02.687,10.38286,10.38452,1.00,1.00
2018.04.20 06:19:03.000,10.38286,10.38454,1.00,1.00
2018.04.20 06:19:03.316,10.38278,10.38454,1.00,1.00
2018.04.20 06:19:03.624,10.38285,10.38454,1.00,1.00
2018.04.20 06:19:06.866,10.38285,10.38449,1.00,1.20
2018.04.20 06:19:06.918,10.38285,10.38454,1.00,1.00
2018.04.20 06:19:06.970,10.38285,10.38449,1.00,1.20
2018.04.20 06:19:07.072,10.38285,10.38454,1.00,1.00
2018.04.20 06:19:09.011,10.38293,10.38454,1.00,1.00
2018.04.20 06:19:10.235,10.38288,10.38454,1.00,1.00
2018.04.20 06:19:13.873,10.38288,10.38456,1.00,1.00
2018.04.20 06:19:15.031,10.38288,10.38464,1.00,1.00
2018.04.20 06:19:15.542,10.38288,10.38463,1.00,1.20
2018.04.20 06:19:15.849,10.38288,10.3846,1.00,1.20
2018.04.20 06:19:16.316,10.38288,10.38457,1.00,1.00
2018.04.20 06:19:18.019,10.38288,10.38458,1.00,1.00
2018.04.20 06:19:20.864,10.38288,10.38464,1.00,1.00
2018.04.20 06:19:20.915,10.38288,10.3846,1.00,1.20
2018.04.20 06:19:20.966,10.38288,10.38464,1.00,1.00
2018.04.20 06:19:21.097,10.38288,10.3846,1.00,1.20
2018.04.20 06:19:21.371,10.38288,10.38464,1.00,1.00
2018.04.20 06:19:21.422,10.38297,10.38464,1.00,1.00
2018.04.20 06:19:21.574,10.38297,10.3847,1.00,1.00
2018.04.20 06:19:21.625,10.38297,10.38464,1.00,1.00
2018.04.20 06:19:21.676,10.38297,10.3847,1.00,1.00
2018.04.20 06:19:21.726,10.38297,10.38464,1.00,1.00
2018.04.20 06:19:21.777,10.38297,10.3847,1.00,1.00
2018.04.20 06:19:21.828,10.38297,10.38464,1.00,1.00
2018.04.20 06:19:22.725,10.38288,10.38464,1.00,1.00
2018.04.20 06:19:25.088,10.38297,10.3847,1.00,1.00
2018.04.20 06:19:25.139,10.38287,10.3847,1.00,1.00
2018.04.20 06:19:25.576,10.38287,10.38465,1.00,1.20
2018.04.20 06:19:25.959,10.38287,10.38459,1.00,1.00
2018.04.20 06:19:27.364,10.38287,10.3846,1.00,1.20
2018.04.20 06:19:27.517,10.38287,10.38469,1.00,1.20
2018.04.20 06:19:27.568,10.38287,10.38457,1.00,1.00
2018.04.20 06:19:27.619,10.38287,10.3846,1.00,1.20
2018.04.20 06:19:27.670,10.38287,10.38457,1.00,1.00
2018.04.20 06:19:27.772,10.38287,10.38465,1.00,1.20
2018.04.20 06:19:27.823,10.38287,10.38456,1.00,1.00
2018.04.20 06:19:27.874,10.38287,10.3846,1.00,1.20
2018.04.20 06:19:28.036,10.38287,10.38465,1.00,1.20
2018.04.20 06:19:28.087,10.38287,10.38469,1.00,1.95
2018.04.20 06:19:28.159,10.38287,10.38465,1.00,1.20
2018.04.20 06:19:28.841,10.38287,10.38463,1.00,1.00
2018.04.20 06:19:29.193,10.38287,10.38456,1.00,1.00
2018.04.20 06:19:30.283,10.38292,10.38456,1.00,1.00
2018.04.20 06:19:30.335,10.38292,10.38465,1.00,1.20
2018.04.20 06:19:30.466,10.38292,10.38454,1.00,1.00
2018.04.20 06:19:30.892,10.38292,10.38469,1.00,1.95
2018.04.20 06:19:30.943,10.38292,10.3846,1.00,1.20
2018.04.20 06:19:31.146,10.38292,10.38464,1.00,1.00
2018.04.20 06:19:31.197,10.38292,10.38458,1.00,1.00
2018.04.20 06:19:31.248,10.38292,10.38464,1.00,1.00
2018.04.20 06:19:31.299,10.38292,10.38457,1.00,1.00
2018.04.20 06:19:31.461,10.38283,10.38457,1.00,1.00
2018.04.20 06:19:31.624,10.38293,10.38457,1.00,1.00
2018.04.20 06:19:31.982,10.38293,10.38464,1.00,1.00
2018.04.20 06:19:32.085,10.38293,10.38458,1.00,1.00
2018.04.20 06:19:32.293,10.38293,10.38464,1.00,1.00
2018.04.20 06:19:32.345,10.38293,10.38458,1.00,1.00
2018.04.20 06:19:32.856,10.38293,10.38457,1.00,1.20
2018.04.20 06:19:32.957,10.38293,10.38463,1.00,1.20
2018.04.20 06:19:33.008,10.38293,10.38456,1.00,1.20
2018.04.20 06:19:33.059,10.38293,10.38459,1.00,1.00
2018.04.20 06:19:33.161,10.38293,10.38456,1.00,1.20
2018.04.20 06:19:33.212,10.38293,10.38459,1.00,1.00
2018.04.20 06:19:33.263,10.38293,10.38456,1.00,1.20
2018.04.20 06:19:33.314,10.38293,10.38459,1.00,1.00
2018.04.20 06:19:33.415,10.38293,10.38456,1.00,1.20
2018.04.20 06:19:33.466,10.38293,10.38459,1.00,1.00
2018.04.20 06:19:33.517,10.38293,10.38456,1.00,1.20
2018.04.20 06:19:33.619,10.38293,10.38459,1.00,1.00
2018.04.20 06:19:33.670,10.38293,10.38456,1.00,1.20
2018.04.20 06:19:33.721,10.38293,10.38459,1.00,1.00
2018.04.20 06:19:34.078,10.38283,10.38459,1.00,1.00
2018.04.20 06:19:34.231,10.38268,10.38419,1.00,1.20
2018.04.20 06:19:34.384,10.38263,10.38429,1.00,1.20
2018.04.20 06:19:34.488,10.3827,10.38419,1.00,1.20
2018.04.20 06:19:34.539,10.3826,10.38419,1.00,1.20
2018.04.20 06:19:34.590,10.3826,10.38423,1.00,1.20
2018.04.20 06:19:34.809,10.3826,10.38429,1.00,1.20
2018.04.20 06:19:35.278,10.38267,10.38429,1.00,1.20
2018.04.20 06:19:35.524,10.38259,10.38428,1.00,1.20
2018.04.20 06:19:39.508,10.38267,10.38424,1.00,1.20
2018.04.20 06:19:39.722,10.38258,10.38424,1.00,1.20
2018.04.20 06:19:39.773,10.38258,10.38428,1.00,1.20
2018.04.20 06:19:39.825,10.38258,10.38447,1.00,1.00
2018.04.20 06:19:41.071,10.38258,10.3832,1.00,1.20
2018.04.20 06:19:41.123,10.38247,10.38343,1.00,1.20
2018.04.20 06:19:41.221,10.38197,10.38343,1.50,1.20
2018.04.20 06:19:41.273,10.38186,10.38305,1.00,1.20
2018.04.20 06:19:41.324,10.38159,10.38305,1.00,1.20
2018.04.20 06:19:41.376,10.38159,10.38293,1.00,1.20
2018.04.20 06:19:41.684,10.38151,10.3828,1.00,1.20
2018.04.20 06:19:41.736,10.38145,10.3828,1.00,1.20
2018.04.20 06:19:41.788,10.38124,10.38275,1.00,1.20
2018.04.20 06:19:41.891,10.38113,10.38257,1.50,1.20
2018.04.20 06:19:41.995,10.3809,10.38235,1.00,1.20
2018.04.20 06:19:42.047,10.3809,10.38231,1.00,1.20
2018.04.20 06:19:42.098,10.3809,10.38252,1.00,1.20
2018.04.20 06:19:42.151,10.38082,10.38267,1.00,1.20
2018.04.20 06:19:42.202,10.38074,10.38218,1.00,1.20
2018.04.20 06:19:42.253,10.38074,10.3826,1.00,1.20
2018.04.20 06:19:42.304,10.38074,10.38255,1.00,1.20
2018.04.20 06:19:42.608,10.38045,10.38208,1.00,1.20
2018.04.20 06:19:42.733,10.38034,10.38208,1.00,1.20
2018.04.20 06:19:42.784,10.38034,10.38216,1.00,1.20
2018.04.20 06:19:42.905,10.38034,10.38205,1.00,1.20
2018.04.20 06:19:42.957,10.38027,10.38205,1.00,1.20
2018.04.20 06:19:43.009,10.38018,10.38177,1.00,1.20
2018.04.20 06:19:43.111,10.38027,10.38205,1.00,1.20
2018.04.20 06:19:43.162,10.38018,10.38205,1.00,1.20
2018.04.20 06:19:43.213,10.38018,10.38177,1.00,1.20
2018.04.20 06:19:43.315,10.38018,10.38206,1.00,1.20
2018.04.20 06:19:43.418,10.38018,10.38215,1.00,1.20
2018.04.20 06:19:43.472,10.38018,10.38177,1.00,1.20
2018.04.20 06:19:43.524,10.38018,10.38215,1.00,1.20
2018.04.20 06:19:43.627,10.38018,10.38212,1.00,1.20
2018.04.20 06:19:44.747,10.38018,10.38174,1.00,1.20
2018.04.20 06:19:44.855,10.3801,10.38174,1.00,1.20
2018.04.20 06:19:44.911,10.3801,10.38179,1.00,1.20
2018.04.20 06:19:44.962,10.3801,10.38174,1.00,1.20
2018.04.20 06:19:45.064,10.3801,10.38179,1.00,1.20
2018.04.20 06:19:45.750,10.3801,10.38174,1.00,1.20
2018.04.20 06:19:45.946,10.3801,10.38177,1.00,1.20
2018.04.20 06:19:45.997,10.3801,10.38179,1.00,1.20
2018.04.20 06:19:46.451,10.3801,10.38173,1.00,1.20
2018.04.20 06:19:46.553,10.3801,10.38177,1.00,1.20
2018.04.20 06:19:46.856,10.38002,10.38176,1.00,1.20
2018.04.20 06:19:49.036,10.38002,10.38192,1.00,1.00
2018.04.20 06:19:49.087,10.38002,10.38192,1.45,1.00
2018.04.20 06:19:49.553,10.38002,10.38192,1.45,1.00
2018.04.20 06:19:49.605,10.38002,10.38192,1.45,1.00
2018.04.20 06:19:49.703,10.38002,10.38192,1.45,1.00
2018.04.20 06:19:53.192,10.38008,10.38192,1.45,1.00
2018.04.20 06:19:53.243,10.38008,10.38192,1.45,1.00
2018.04.20 06:19:53.752,10.38015,10.38206,1.45,1.00
2018.04.20 06:19:54.283,10.38015,10.38206,1.00,1.00
2018.04.20 06:19:54.418,10.38015,10.38206,1.45,1.00
2018.04.20 06:19:54.656,10.38015,10.38206,1.45,1.00
2018.04.20 06:19:54.759,10.38014,10.38206,1.45,1.00
2018.04.20 06:19:55.413,10.38014,10.38206,1.45,1.00
2018.04.20 06:19:55.584,10.38014,10.38206,1.45,1.00
2018.04.20 06:19:56.180,10.38014,10.38206,1.45,1.00
2018.04.20 06:19:56.715,10.38007,10.38196,1.45,1.00
2018.04.20 06:19:57.661,10.38007,10.38196,1.45,1.00
2018.04.20 06:19:57.865,10.38007,10.38196,1.45,1.00
2018.04.20 06:19:58.416,10.38007,10.38196,1.45,1.00
2018.04.20 06:19:58.523,10.38007,10.38196,1.45,1.00
2018.04.20 06:19:58.708,10.38007,10.38196,1.45,1.00
2018.04.20 06:19:58.760,10.38007,10.38196,1.45,1.00
2018.04.20 06:19:58.812,10.38016,10.38208,1.00,1.00
2018.04.20 06:19:58.865,10.38016,10.38208,1.45,1.00
2018.04.20 06:19:58.968,10.38016,10.38208,1.00,1.00
2018.04.20 06:19:59.071,10.38016,10.38208,1.45,1.00
2018.04.20 06:19:59.173,10.38016,10.38208,1.45,1.00
2018.04.20 06:19:59.407,10.38016,10.38208,1.45,1.00
2018.04.20 06:19:59.459,10.38028,10.3822,1.45,1.00
2018.04.20 06:20:00.779,10.38039,10.38231,1.45,1.00
2018.04.20 06:20:02.105,10.38041,10.38231,1.00,1.00
2018.04.20 06:20:02.156,10.38039,10.38231,1.45,1.00
2018.04.20 06:20:02.431,10.3804,10.38231,1.45,1.00
2018.04.20 06:20:02.937,10.38039,10.38231,1.45,1.00
2018.04.20 06:20:02.992,10.38039,10.38231,1.45,1.00
2018.04.20 06:20:03.094,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:03.146,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:03.372,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:04.562,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:04.613,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:05.683,10.38043,10.38235,1.00,1.00
2018.04.20 06:20:05.917,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:06.124,10.38043,10.38235,1.00,1.00
2018.04.20 06:20:06.176,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:06.504,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:06.770,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:06.821,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:07.056,10.38043,10.38235,1.00,1.00
2018.04.20 06:20:07.157,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:07.607,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:07.761,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:07.884,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:08.221,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:09.292,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:09.344,10.38043,10.38235,1.45,1.00
2018.04.20 06:20:09.504,10.38038,10.3823,1.45,1.00
2018.04.20 06:20:09.606,10.38038,10.3823,1.45,1.00
2018.04.20 06:20:09.658,10.38038,10.38228,1.45,1.00
2018.04.20 06:20:09.984,10.38038,10.3823,1.45,1.00
2018.04.20 06:20:10.202,10.38038,10.3823,1.45,1.00
2018.04.20 06:20:10.355,10.38038,10.3823,1.45,1.00
2018.04.20 06:20:10.896,10.38038,10.3823,1.45,1.00
2018.04.20 06:20:11.396,10.38038,10.3823,1.45,1.00
2018.04.20 06:20:11.947,10.38038,10.3823,1.45,1.00
2018.04.20 06:20:12.508,10.38038,10.3823,1.45,1.00
2018.04.20 06:20:12.560,10.38038,10.3823,1.45,1.00
2018.04.20 06:20:13.115,10.38038,10.3823,1.45,1.00
2018.04.20 06:20:13.932,10.38039,10.38231,1.45,1.00
2018.04.20 06:20:14.097,10.38039,10.38231,1.45,1.00
2018.04.20 06:20:17.165,10.38039,10.38231,1.00,1.00
2018.04.20 06:20:17.217,10.38039,10.38231,1.45,1.00
2018.04.20 06:20:17.834,10.38039,10.38231,1.45,1.00
2018.04.20 06:20:18.045,10.38039,10.38231,1.45,1.00
2018.04.20 06:20:18.096,10.38042,10.38234,1.45,1.00
2018.04.20 06:20:18.393,10.38042,10.38234,1.45,1.00
2018.04.20 06:20:18.699,10.38042,10.38234,1.45,1.00
2018.04.20 06:20:18.877,10.3803,10.38222,1.45,1.00
2018.04.20 06:20:19.357,10.3803,10.38222,1.45,1.00
2018.04.20 06:20:19.508,10.3803,10.38222,1.45,1.00
2018.04.20 06:20:19.559,10.3803,10.38222,1.45,1.00
2018.04.20 06:20:19.673,10.3803,10.38222,1.45,1.00
2018.04.20 06:20:19.773,10.3803,10.38222,1.45,1.00
2018.04.20 06:20:20.160,10.3803,10.38222,1.45,1.00
2018.04.20 06:20:20.314,10.3803,10.38222,1.45,1.00
2018.04.20 06:20:21.719,10.38058,10.3825,1.45,1.00
2018.04.20 06:20:21.822,10.38064,10.3825,1.00,1.00
2018.04.20 06:20:21.874,10.38079,10.38272,1.00,1.00
2018.04.20 06:20:21.926,10.38073,10.38251,1.00,1.00
2018.04.20 06:20:22.234,10.38056,10.38249,1.45,1.00
2018.04.20 06:20:22.286,10.38074,10.38269,1.00,1.00
2018.04.20 06:20:22.338,10.38074,10.38269,1.45,1.00
2018.04.20 06:20:22.527,10.38074,10.38269,1.00,1.00
2018.04.20 06:20:25.964,10.38058,10.3825,1.00,1.00
2018.04.20 06:20:26.192,10.38074,10.38269,1.00,1.00
2018.04.20 06:20:26.295,10.38074,10.38269,1.45,1.00
2018.04.20 06:20:26.381,10.38074,10.38269,1.00,1.00
2018.04.20 06:20:26.493,10.38074,10.38265,1.45,1.00
2018.04.20 06:20:27.444,10.38074,10.38269,1.45,1.00
2018.04.20 06:20:27.495,10.38074,10.38269,1.00,1.00
2018.04.20 06:20:27.731,10.38074,10.38265,1.45,1.00
2018.04.20 06:20:28.686,10.38077,10.38265,1.00,1.00
2018.04.20 06:20:29.019,10.38077,10.38269,1.00,1.00
2018.04.20 06:20:31.978,10.38077,10.38269,1.45,1.00
2018.04.20 06:20:33.078,10.38077,10.38268,1.45,1.00
2018.04.20 06:20:33.179,10.38076,10.38268,1.45,1.50
2018.04.20 06:20:35.701,10.38076,10.38268,1.45,1.50
2018.04.20 06:20:35.804,10.38076,10.38268,1.45,1.50
2018.04.20 06:20:35.996,10.38076,10.38268,1.45,1.50
2018.04.20 06:20:36.047,10.38076,10.38268,1.45,1.00
2018.04.20 06:20:36.148,10.38076,10.38268,1.45,1.00
2018.04.20 06:20:37.593,10.38076,10.38268,1.45,1.00
2018.04.20 06:20:37.646,10.38076,10.38268,1.00,1.00
2018.04.20 06:20:38.153,10.38086,10.38278,1.00,1.00
2018.04.20 06:20:38.256,10.38087,10.38294,1.00,1.00
2018.04.20 06:20:38.382,10.38087,10.38272,1.00,1.00
2018.04.20 06:20:39.197,10.38087,10.38272,1.45,1.00
2018.04.20 06:20:39.556,10.38087,10.38272,1.45,1.00
2018.04.20 06:20:39.670,10.38087,10.38272,1.45,1.00
2018.04.20 06:20:39.733,10.38087,10.38272,1.00,1.00
2018.04.20 06:20:44.041,10.38087,10.3827,1.00,1.00
2018.04.20 06:20:45.650,10.38079,10.3827,1.00,1.00
2018.04.20 06:20:46.205,10.38079,10.38266,1.00,1.00
2018.04.20 06:20:46.734,10.38088,10.38266,1.00,1.00
2018.04.20 06:20:48.156,10.38088,10.38271,1.00,1.00
2018.04.20 06:20:50.245,10.38081,10.38271,1.00,1.00
2018.04.20 06:20:50.296,10.38081,10.38269,1.00,1.00
2018.04.20 06:20:52.383,10.38089,10.38296,1.00,1.50
2018.04.20 06:20:52.435,10.38109,10.38296,1.00,1.00
2018.04.20 06:20:54.438,10.38089,10.38276,1.00,1.00
2018.04.20 06:20:56.267,10.38089,10.38279,1.00,1.00
2018.04.20 06:20:59.021,10.38089,10.38275,1.00,1.00
2018.04.20 06:20:59.909,10.3808,10.38268,1.00,1.00
2018.04.20 06:20:59.961,10.38099,10.38287,1.00,1.00
2018.04.20 06:21:00.283,10.38186,10.38359,1.00,1.00
2018.04.20 06:21:00.335,10.38186,10.38372,1.00,1.00
2018.04.20 06:21:00.387,10.38194,10.38372,1.00,1.00
2018.04.20 06:21:00.651,10.38194,10.3838,1.00,1.00
2018.04.20 06:21:00.754,10.38202,10.3839,1.00,1.00
2018.04.20 06:21:00.856,10.38213,10.38405,1.00,1.00
2018.04.20 06:21:00.959,10.38218,10.38405,1.00,1.00
2018.04.20 06:21:01.267,10.38218,10.38395,1.00,1.00
2018.04.20 06:21:02.020,10.38227,10.38408,1.00,1.00
2018.04.20 06:21:02.071,10.38219,10.38408,1.00,1.00
2018.04.20 06:21:02.525,10.3821,10.38395,1.00,1.00
2018.04.20 06:21:02.576,10.38218,10.38409,1.00,1.00
2018.04.20 06:21:02.628,10.38226,10.38409,1.00,1.00
2018.04.20 06:21:03.101,10.38226,10.38397,1.00,1.00
2018.04.20 06:21:03.581,10.38226,10.3841,1.00,1.00
2018.04.20 06:21:03.735,10.38235,10.3841,1.00,1.00
2018.04.20 06:21:03.860,10.38226,10.3841,1.00,1.00
2018.04.20 06:21:04.064,10.38235,10.3841,1.00,1.00
2018.04.20 06:21:04.115,10.38218,10.3841,1.00,1.00
2018.04.20 06:21:04.464,10.38226,10.3841,1.00,1.00
2018.04.20 06:21:04.727,10.38218,10.38408,1.00,1.00
2018.04.20 06:21:04.778,10.38216,10.38408,1.00,1.00
2018.04.20 06:21:05.362,10.3821,10.38398,1.00,1.00
2018.04.20 06:21:06.617,10.38217,10.38398,1.00,1.00
2018.04.20 06:21:08.705,10.38231,10.38412,1.00,1.00
2018.04.20 06:21:09.044,10.3824,10.38412,1.00,1.00
