2018.04.20 06:00:00.399,10.38771,10.38978,1.00,1.00
2018.04.20 06:21:10.828,10.38232,10.38412,1.00,1.00
2018.04.20 06:21:11.634,10.38224,10.38412,1.00,1.00
2018.04.20 06:21:11.901,10.38236,10.38412,1.00,1.00
2018.04.20 06:21:13.502,10.38227,10.38412,1.00,1.00
2018.04.20 06:21:14.085,10.38227,10.38419,1.50,1.00
2018.04.20 06:21:14.137,10.38235,10.38419,1.00,1.00
2018.04.20 06:21:14.376,10.38227,10.38419,1.00,1.00
2018.04.20 06:21:14.428,10.38229,10.38422,1.00,1.00
2018.04.20 06:21:14.481,10.38235,10.38422,1.00,1.00
2018.04.20 06:21:14.700,10.38229,10.38422,1.00,1.00
2018.04.20 06:21:14.755,10.38235,10.38422,1.00,1.00
2018.04.20 06:21:14.860,10.38229,10.38422,1.00,1.00
2018.04.20 06:21:16.888,10.38234,10.38422,1.00,1.00
2018.04.20 06:21:18.257,10.38234,10.38417,1.00,1.00
2018.04.20 06:21:19.343,10.38226,10.38417,1.00,1.00
2018.04.20 06:21:29.081,10.38226,10.38412,1.00,1.00
2018.04.20 06:21:31.269,10.38226,10.38413,1.00,1.00
2018.04.20 06:21:32.846,10.38234,10.38416,1.00,1.00
2018.04.20 06:21:33.263,10.38225,10.38416,1.00,1.00
2018.04.20 06:21:33.314,10.38233,10.38414,1.00,1.00
2018.04.20 06:21:33.366,10.3822,10.38414,1.00,1.00
2018.04.20 06:21:33.418,10.38227,10.38414,1.00,1.00
2018.04.20 06:21:33.942,10.38237,10.38419,1.00,1.00
2018.04.20 06:21:34.082,10.38228,10.38415,1.00,1.00
2018.04.20 06:21:34.134,10.38226,10.38418,1.00,1.00
2018.04.20 06:21:34.186,10.38229,10.38419,1.00,1.00
2018.04.20 06:21:34.602,10.3824,10.3842,1.00,1.00
2018.04.20 06:21:37.419,10.3824,10.38425,1.00,1.00
2018.04.20 06:21:37.470,10.3824,10.3842,1.00,1.00
2018.04.20 06:21:37.693,10.3824,10.38422,1.00,1.00
2018.04.20 06:21:44.111,10.3824,10.38421,1.00,1.00
2018.04.20 06:21:50.260,10.38239,10.38421,1.00,1.00
2018.04.20 06:21:50.693,10.38246,10.38421,1.00,1.00
2018.04.20 06:21:52.510,10.38238,10.38421,1.00,1.00
2018.04.20 06:21:54.198,10.38247,10.38421,1.00,1.00
2018.04.20 06:21:55.678,10.38256,10.38428,1.00,1.00
2018.04.20 06:21:56.151,10.3824,10.38428,1.00,1.00
2018.04.20 06:21:59.165,10.3824,10.38419,1.00,1.00
2018.04.20 06:22:00.805,10.38227,10.38419,1.00,1.00
2018.04.20 06:22:00.856,10.38223,10.38415,1.00,1.00
2018.04.20 06:22:03.348,10.38218,10.38408,1.00,1.00
2018.04.20 06:22:07.874,10.38218,10.38408,1.45,1.00
2018.04.20 06:22:08.292,10.38218,10.38408,1.00,1.00
2018.04.20 06:22:08.444,10.38218,10.38408,1.45,1.00
2018.04.20 06:22:08.496,10.38218,10.38408,1.00,1.00
2018.04.20 06:22:09.121,10.38218,10.38408,1.45,1.00
2018.04.20 06:22:09.454,10.38226,10.38408,1.00,1.00
2018.04.20 06:22:09.699,10.38217,10.38408,1.45,1.00
2018.04.20 06:22:09.752,10.38217,10.38408,1.45,1.00
2018.04.20 06:22:10.269,10.38224,10.38408,1.00,1.00
2018.04.20 06:22:10.593,10.38232,10.38423,1.00,1.00
2018.04.20 06:22:10.746,10.38232,10.38423,1.45,1.00
2018.04.20 06:22:11.514,10.38232,10.38423,1.00,1.00
2018.04.20 06:22:12.261,10.38224,10.38407,1.45,1.00
2018.04.20 06:22:12.313,10.38224,10.38407,1.00,1.00
2018.04.20 06:22:12.765,10.38224,10.38407,1.45,1.00
2018.04.20 06:22:13.628,10.38224,10.38407,1.45,1.00
2018.04.20 06:22:13.730,10.38224,10.38407,1.00,1.00
2018.04.20 06:22:14.278,10.38224,10.38408,1.00,1.00
2018.04.20 06:22:14.785,10.38225,10.38417,1.45,1.00
2018.04.20 06:22:15.185,10.38225,10.38417,1.00,1.00
2018.04.20 06:22:16.749,10.38225,10.38417,1.45,1.00
2018.04.20 06:22:17.167,10.3823,10.38417,1.00,1.00
2018.04.20 06:22:18.262,10.3823,10.38419,1.00,1.00
2018.04.20 06:22:18.807,10.3823,10.3842,1.00,1.00
2018.04.20 06:22:21.213,10.38221,10.38407,1.00,1.00
2018.04.20 06:22:22.563,10.3823,10.38419,1.00,1.00
2018.04.20 06:22:23.537,10.38225,10.38419,1.00,1.00
2018.04.20 06:22:23.693,10.38225,10.38419,1.45,1.00
2018.04.20 06:22:24.097,10.3823,10.38419,1.00,1.00
2018.04.20 06:22:27.794,10.38225,10.38419,1.45,1.00
2018.04.20 06:22:28.106,10.38231,10.38419,1.00,1.00
2018.04.20 06:22:28.245,10.38225,10.38419,1.00,1.00
2018.04.20 06:22:29.201,10.38222,10.38412,1.00,1.00
2018.04.20 06:22:30.242,10.38224,10.38412,1.00,1.00
2018.04.20 06:22:30.748,10.3822,10.38412,1.00,1.00
2018.04.20 06:22:31.012,10.38225,10.38412,1.00,1.00
2018.04.20 06:22:33.408,10.38225,10.38415,1.00,1.00
2018.04.20 06:22:44.161,10.38223,10.38415,1.00,1.00
2018.04.20 06:22:44.263,10.38221,10.38413,1.00,1.00
2018.04.20 06:22:44.969,10.38222,10.38413,1.00,1.00
2018.04.20 06:22:45.496,10.38221,10.38413,1.00,1.00
2018.04.20 06:22:46.287,10.38222,10.38413,1.00,1.00
2018.04.20 06:22:48.388,10.38223,10.38415,1.00,1.00
2018.04.20 06:22:58.118,10.38212,10.38393,1.00,1.00
2018.04.20 06:22:58.169,10.38203,10.38393,1.00,1.00
2018.04.20 06:22:59.303,10.38205,10.38397,1.00,1.00
2018.04.20 06:22:59.707,10.38211,10.38403,1.50,1.00
2018.04.20 06:22:59.965,10.38215,10.38409,1.00,1.00
2018.04.20 06:23:00.186,10.3822,10.38427,1.37,1.00
2018.04.20 06:23:00.237,10.38258,10.38431,1.00,1.00
2018.04.20 06:23:01.264,10.3825,10.38431,1.00,1.00
2018.04.20 06:23:01.842,10.3826,10.38431,1.00,1.00
2018.04.20 06:23:03.419,10.3826,10.38436,1.00,1.00
2018.04.20 06:23:10.270,10.38254,10.38436,1.00,1.00
2018.04.20 06:23:11.289,10.38254,10.38434,1.00,1.00
2018.04.20 06:23:18.478,10.38254,10.38436,1.00,1.00
2018.04.20 06:23:23.418,10.38237,10.38425,1.20,1.00
2018.04.20 06:23:23.522,10.38221,10.38414,1.45,1.00
2018.04.20 06:23:23.854,10.38221,10.38414,1.45,1.00
2018.04.20 06:23:23.906,10.38224,10.38414,1.45,1.00
2018.04.20 06:23:24.009,10.38224,10.38414,1.45,1.00
2018.04.20 06:23:24.569,10.38224,10.38414,1.45,1.00
2018.04.20 06:23:25.003,10.38224,10.38414,1.45,1.00
2018.04.20 06:23:25.177,10.38224,10.38414,1.45,1.00
2018.04.20 06:23:26.371,10.38232,10.38424,1.45,1.00
2018.04.20 06:23:27.833,10.38232,10.38424,1.45,1.00
2018.04.20 06:23:27.936,10.38232,10.38424,1.45,1.00
2018.04.20 06:23:29.248,10.38232,10.38424,1.45,1.00
2018.04.20 06:23:29.299,10.38232,10.38424,1.45,1.00
2018.04.20 06:23:29.350,10.38228,10.3842,1.45,1.00
2018.04.20 06:23:29.702,10.3822,10.38412,1.45,1.00
2018.04.20 06:23:30.269,10.38221,10.38412,1.45,1.00
2018.04.20 06:23:32.073,10.3822,10.38412,1.45,1.00
2018.04.20 06:23:32.175,10.3822,10.38412,1.45,1.00
2018.04.20 06:23:33.527,10.38218,10.3841,1.45,1.00
2018.04.20 06:23:35.736,10.38227,10.3842,1.45,1.00
2018.04.20 06:23:35.839,10.38227,10.3842,1.45,1.00
2018.04.20 06:23:36.430,10.38231,10.38423,1.45,1.00
2018.04.20 06:23:36.572,10.38231,10.38423,1.45,1.00
2018.04.20 06:23:37.503,10.38231,10.38423,1.45,1.00
2018.04.20 06:23:37.655,10.38231,10.38423,1.45,1.00
2018.04.20 06:23:37.769,10.38231,10.38423,1.45,1.00
2018.04.20 06:23:37.930,10.38231,10.38423,1.45,1.00
2018.04.20 06:23:38.032,10.38231,10.38423,1.45,1.00
2018.04.20 06:23:44.401,10.38225,10.38418,1.45,1.00
2018.04.20 06:23:44.971,10.38226,10.38418,1.45,1.00
2018.04.20 06:23:45.290,10.38226,10.38418,1.45,1.00
2018.04.20 06:23:46.766,10.38225,10.38413,1.00,1.00
2018.04.20 06:23:46.818,10.38198,10.38405,1.00,1.00
2018.04.20 06:23:46.942,10.38195,10.38396,1.00,1.00
2018.04.20 06:23:47.867,10.38195,10.38387,1.00,1.00
2018.04.20 06:23:48.362,10.38195,10.38395,1.00,1.00
2018.04.20 06:23:48.516,10.38186,10.38387,1.00,1.00
2018.04.20 06:23:49.480,10.38178,10.38381,1.00,1.00
2018.04.20 06:23:49.531,10.38192,10.38372,1.45,1.00
2018.04.20 06:23:49.650,10.38204,10.38398,1.45,1.00
2018.04.20 06:23:49.752,10.38182,10.38384,1.45,1.00
2018.04.20 06:23:49.854,10.38209,10.38395,1.45,1.00
2018.04.20 06:23:49.905,10.38226,10.38409,1.00,1.00
2018.04.20 06:23:49.956,10.38237,10.38427,1.00,1.00
2018.04.20 06:23:51.458,10.38237,10.38419,1.00,1.00
2018.04.20 06:23:52.981,10.38226,10.38419,1.00,1.50
2018.04.20 06:23:54.882,10.38226,10.38411,1.00,1.00
2018.04.20 06:23:57.531,10.38226,10.38419,1.00,1.50
2018.04.20 06:23:59.382,10.38225,10.38417,1.00,1.00
2018.04.20 06:23:59.708,10.38225,10.38409,1.00,1.00
2018.04.20 06:24:01.050,10.38214,10.38406,1.00,1.00
2018.04.20 06:24:03.568,10.38222,10.38414,1.00,1.00
2018.04.20 06:24:04.626,10.38222,10.38407,1.00,1.00
2018.04.20 06:24:05.489,10.38211,10.38403,1.00,1.00
2018.04.20 06:24:06.993,10.38191,10.38398,1.00,1.00
2018.04.20 06:24:07.046,10.38238,10.38387,1.37,1.00
2018.04.20 06:24:07.097,10.38229,10.38435,1.00,1.00
2018.04.20 06:24:07.149,10.38242,10.38427,1.00,1.00
2018.04.20 06:24:07.200,10.38212,10.38404,1.45,1.00
2018.04.20 06:24:07.252,10.38212,10.38404,1.45,1.00
2018.04.20 06:24:07.903,10.38212,10.38404,1.45,1.00
2018.04.20 06:24:08.639,10.38212,10.38404,1.45,1.00
2018.04.20 06:24:08.742,10.38212,10.38404,1.45,1.50
2018.04.20 06:24:08.794,10.38202,10.38394,1.45,1.00
2018.04.20 06:24:10.190,10.38202,10.38403,1.45,1.00
2018.04.20 06:24:10.242,10.38202,10.38405,1.45,1.00
2018.04.20 06:24:10.293,10.38202,10.38405,1.45,1.00
2018.04.20 06:24:10.652,10.38207,10.38397,1.00,1.00
2018.04.20 06:24:10.754,10.38207,10.38397,1.45,1.00
2018.04.20 06:24:10.971,10.38207,10.38399,1.45,1.00
2018.04.20 06:24:11.106,10.38207,10.38399,1.45,1.00
2018.04.20 06:24:11.656,10.38207,10.38396,1.45,1.00
2018.04.20 06:24:14.459,10.38203,10.38395,1.45,1.00
2018.04.20 06:24:17.422,10.38203,10.38395,1.45,1.00
2018.04.20 06:24:17.524,10.38203,10.38395,1.45,1.00
2018.04.20 06:24:18.088,10.38203,10.38395,1.45,1.00
2018.04.20 06:24:18.590,10.38207,10.38396,1.45,1.00
2018.04.20 06:24:18.886,10.38207,10.38396,1.45,1.00
2018.04.20 06:24:19.785,10.38207,10.38399,1.45,1.00
2018.04.20 06:24:20.093,10.38207,10.38399,1.45,1.00
2018.04.20 06:24:21.296,10.38207,10.38399,1.00,1.00
2018.04.20 06:24:21.348,10.38207,10.38396,1.00,1.00
2018.04.20 06:24:21.485,10.38194,10.38386,1.00,1.00
2018.04.20 06:24:21.537,10.38194,10.38374,1.20,1.00
2018.04.20 06:24:21.588,10.38194,10.38382,1.20,1.00
2018.04.20 06:24:21.640,10.38194,10.38382,1.45,1.00
2018.04.20 06:24:21.991,10.38194,10.38374,1.45,1.00
2018.04.20 06:24:22.868,10.38194,10.38382,1.45,1.00
2018.04.20 06:24:22.948,10.38194,10.38382,1.00,1.00
2018.04.20 06:24:23.290,10.38194,10.38382,1.45,1.00
2018.04.20 06:24:23.443,10.38194,10.38393,1.45,1.00
2018.04.20 06:24:23.495,10.38194,10.38401,1.95,1.00
2018.04.20 06:24:23.864,10.38215,10.38404,1.45,1.00
2018.04.20 06:24:24.482,10.38215,10.38404,1.45,1.00
2018.04.20 06:24:24.534,10.38223,10.38415,1.45,1.00
2018.04.20 06:24:25.047,10.38223,10.38415,1.45,1.00
2018.04.20 06:24:25.100,10.38223,10.38415,1.45,1.00
2018.04.20 06:24:25.203,10.38223,10.38414,1.45,1.00
2018.04.20 06:24:25.347,10.38223,10.38415,1.45,1.00
2018.04.20 06:24:25.667,10.38212,10.38404,1.45,1.00
2018.04.20 06:24:26.173,10.38218,10.38404,1.45,1.00
2018.04.20 06:24:26.607,10.38218,10.38404,1.45,1.00
2018.04.20 06:24:26.659,10.38212,10.38404,1.45,1.00
2018.04.20 06:24:26.762,10.38212,10.38404,1.45,1.00
2018.04.20 06:24:29.492,10.38208,10.384,1.95,1.00
2018.04.20 06:24:30.187,10.38208,10.384,1.50,1.00
2018.04.20 06:24:30.272,10.38208,10.384,1.95,1.00
2018.04.20 06:24:31.838,10.38208,10.384,1.00,1.00
2018.04.20 06:24:31.890,10.38208,10.384,1.45,1.00
2018.04.20 06:24:32.956,10.38208,10.384,1.45,1.00
2018.04.20 06:24:33.161,10.38206,10.38391,1.45,1.00
2018.04.20 06:24:33.373,10.38199,10.38391,1.45,1.00
2018.04.20 06:24:33.431,10.38198,10.3839,1.20,1.00
2018.04.20 06:24:34.721,10.38198,10.3839,1.45,1.00
2018.04.20 06:24:34.826,10.38197,10.3839,1.45,1.00
2018.04.20 06:24:34.878,10.38197,10.3839,1.45,1.00
2018.04.20 06:24:35.205,10.38191,10.38398,1.45,1.00
2018.04.20 06:24:35.699,10.38203,10.38395,1.45,1.00
2018.04.20 06:24:36.481,10.38203,10.38395,1.00,1.00
2018.04.20 06:24:36.583,10.38203,10.38395,1.45,1.00
2018.04.20 06:24:38.098,10.38203,10.38395,1.45,1.00
2018.04.20 06:24:42.046,10.38204,10.38396,1.45,1.00
2018.04.20 06:24:42.268,10.38206,10.38396,1.45,1.00
2018.04.20 06:24:42.371,10.38206,10.38396,1.45,1.00
2018.04.20 06:24:42.774,10.38204,10.38396,1.45,1.00
2018.04.20 06:24:43.751,10.38204,10.38396,1.00,1.00
2018.04.20 06:24:43.802,10.38204,10.38396,1.45,1.00
2018.04.20 06:24:43.905,10.38206,10.38396,1.00,1.00
2018.04.20 06:24:44.011,10.38206,10.38396,1.45,1.00
2018.04.20 06:24:44.477,10.38213,10.38405,1.45,1.00
2018.04.20 06:24:44.705,10.38213,10.38405,1.45,1.00
2018.04.20 06:24:44.908,10.38214,10.38408,1.45,1.00
2018.04.20 06:24:45.867,10.38214,10.38408,1.45,1.00
2018.04.20 06:24:46.357,10.38214,10.38408,1.00,1.00
2018.04.20 06:24:46.441,10.38224,10.38418,1.00,1.00
2018.04.20 06:24:46.777,10.38224,10.38418,1.45,1.00
2018.04.20 06:24:47.931,10.38212,10.38404,1.00,1.00
2018.04.20 06:24:47.983,10.38216,10.38408,1.00,1.00
2018.04.20 06:24:48.308,10.38219,10.38408,1.00,1.00
2018.04.20 06:24:48.667,10.38224,10.38416,1.00,1.00
2018.04.20 06:24:48.719,10.38214,10.38406,1.45,1.00
2018.04.20 06:24:49.088,10.38214,10.38406,1.45,1.00
2018.04.20 06:24:50.357,10.38214,10.38406,1.45,1.00
2018.04.20 06:24:50.586,10.38231,10.38423,1.00,1.00
2018.04.20 06:24:50.897,10.38222,10.38423,1.00,1.00
2018.04.20 06:24:51.001,10.38229,10.38423,1.45,1.00
2018.04.20 06:24:51.323,10.38219,10.38423,1.45,1.00
2018.04.20 06:24:51.728,10.38227,10.38419,1.45,1.00
2018.04.20 06:24:52.133,10.38227,10.38419,1.00,1.00
2018.04.20 06:24:52.239,10.38225,10.38418,1.00,1.00
2018.04.20 06:24:52.291,10.38214,10.38406,1.45,1.00
2018.04.20 06:24:53.816,10.3821,10.38402,1.45,1.00
2018.04.20 06:24:55.152,10.38211,10.38403,1.00,1.00
2018.04.20 06:24:55.203,10.38214,10.38403,1.45,1.00
2018.04.20 06:24:55.688,10.38214,10.38403,1.45,1.00
2018.04.20 06:24:55.740,10.38224,10.38416,1.45,1.00
2018.04.20 06:24:56.145,10.38224,10.38416,1.45,1.00
2018.04.20 06:24:56.661,10.38227,10.38416,1.00,1.00
2018.04.20 06:24:56.712,10.38224,10.38416,1.00,1.00
2018.04.20 06:24:56.764,10.38218,10.38423,1.00,1.00
2018.04.20 06:24:56.917,10.38227,10.38423,1.00,1.00
2018.04.20 06:24:58.510,10.3822,10.38423,1.45,1.00
2018.04.20 06:24:58.833,10.38223,10.38415,1.45,1.00
2018.04.20 06:24:59.447,10.38223,10.38415,1.00,1.00
2018.04.20 06:24:59.549,10.38221,10.38414,1.00,1.00
2018.04.20 06:25:02.380,10.38221,10.38414,1.45,1.00
2018.04.20 06:25:02.534,10.38221,10.38414,1.00,1.00
2018.04.20 06:25:02.644,10.38221,10.38414,1.45,1.00
2018.04.20 06:25:03.321,10.38221,10.38414,1.45,1.00
2018.04.20 06:25:03.708,10.38225,10.38417,1.45,1.00
2018.04.20 06:25:04.266,10.38225,10.38417,1.45,1.00
2018.04.20 06:25:04.369,10.38218,10.38425,1.45,1.00
2018.04.20 06:25:04.420,10.38226,10.3842,1.45,1.00
2018.04.20 06:25:04.676,10.38229,10.3842,1.00,1.00
2018.04.20 06:25:04.727,10.38229,10.38429,1.00,1.00
2018.04.20 06:25:06.805,10.38238,10.38429,1.45,1.00
2018.04.20 06:25:07.061,10.38238,10.38429,1.00,1.00
2018.04.20 06:25:08.342,10.38229,10.38429,1.00,1.00
2018.04.20 06:25:08.546,10.38241,10.38429,1.00,1.00
2018.04.20 06:25:09.930,10.38233,10.38425,1.00,1.00
2018.04.20 06:25:12.865,10.38234,10.38426,1.00,1.00
2018.04.20 06:25:12.917,10.38223,10.38415,1.00,1.00
2018.04.20 06:25:13.225,10.3823,10.38415,1.20,1.00
2018.04.20 06:25:13.571,10.3823,10.38415,1.45,1.00
2018.04.20 06:25:14.047,10.3823,10.38415,1.45,1.00
2018.04.20 06:25:14.098,10.3823,10.38415,1.45,1.00
2018.04.20 06:25:14.342,10.38222,10.38415,1.95,1.00
2018.04.20 06:25:14.546,10.38229,10.38423,1.45,1.00
2018.04.20 06:25:16.633,10.3822,10.38412,1.45,1.00
2018.04.20 06:25:18.646,10.38209,10.38401,1.45,1.00
2018.04.20 06:25:18.698,10.38209,10.38401,1.00,1.00
2018.04.20 06:25:18.950,10.38209,10.38401,1.45,1.00
2018.04.20 06:25:19.412,10.38209,10.38401,1.45,1.00
2018.04.20 06:25:27.903,10.38209,10.38401,1.00,1.00
2018.04.20 06:25:27.954,10.38195,10.38386,1.00,1.00
2018.04.20 06:25:28.213,10.38208,10.384,1.00,1.00
2018.04.20 06:25:29.354,10.38213,10.38403,1.00,1.00
2018.04.20 06:25:29.739,10.38211,10.38403,1.00,1.00
2018.04.20 06:25:29.896,10.38211,10.38402,1.45,1.00
2018.04.20 06:25:30.153,10.38199,10.38391,1.00,1.00
2018.04.20 06:25:30.206,10.38203,10.38395,1.95,1.00
2018.04.20 06:25:30.462,10.38195,10.38402,1.45,1.00
2018.04.20 06:25:32.705,10.38199,10.38391,1.00,1.00
2018.04.20 06:25:33.085,10.382,10.38392,1.45,1.00
2018.04.20 06:25:33.413,10.382,10.38392,1.45,1.00
2018.04.20 06:25:34.234,10.382,10.38392,1.45,1.00
2018.04.20 06:25:34.686,10.382,10.38392,1.00,1.00
2018.04.20 06:25:34.865,10.382,10.38392,1.45,1.00
2018.04.20 06:25:36.291,10.382,10.38392,1.00,1.00
2018.04.20 06:25:36.342,10.382,10.38392,1.45,1.00
2018.04.20 06:25:38.336,10.382,10.38392,1.00,1.00
2018.04.20 06:25:38.438,10.382,10.38392,1.45,1.00
2018.04.20 06:25:38.697,10.38215,10.38406,1.00,1.00
2018.04.20 06:25:38.749,10.38223,10.38406,1.00,1.00
2018.04.20 06:25:39.097,10.38223,10.38416,1.95,1.00
2018.04.20 06:25:39.459,10.38223,10.38416,1.95,1.00
2018.04.20 06:25:40.208,10.38223,10.38416,1.95,1.00
2018.04.20 06:25:40.715,10.38223,10.38416,1.45,1.00
2018.04.20 06:25:40.765,10.38223,10.38416,1.95,1.00
2018.04.20 06:25:41.722,10.38223,10.38416,1.95,1.00
2018.04.20 06:25:41.825,10.38223,10.38416,1.95,1.00
2018.04.20 06:25:42.247,10.38223,10.38416,1.45,1.00
2018.04.20 06:25:43.270,10.38223,10.38416,1.45,1.00
2018.04.20 06:25:43.372,10.38223,10.38416,1.45,1.00
2018.04.20 06:25:44.591,10.38218,10.3841,1.45,1.00
2018.04.20 06:25:44.773,10.38218,10.3841,1.45,1.00
2018.04.20 06:25:46.376,10.38212,10.38404,1.45,1.00
2018.04.20 06:25:46.567,10.38212,10.38404,1.00,1.00
2018.04.20 06:25:46.669,10.38212,10.38404,1.45,1.00
2018.04.20 06:25:47.176,10.38212,10.38404,1.45,1.00
2018.04.20 06:25:47.887,10.38212,10.38404,1.45,1.00
2018.04.20 06:25:48.058,10.38212,10.38404,1.45,1.00
2018.04.20 06:25:48.797,10.38217,10.38409,1.45,1.00
2018.04.20 06:25:49.434,10.38217,10.38409,1.00,1.00
2018.04.20 06:25:49.866,10.38208,10.384,1.00,1.00
2018.04.20 06:25:50.220,10.38207,10.38394,1.20,1.00
2018.04.20 06:25:50.323,10.38189,10.38384,1.00,1.00
2018.04.20 06:25:50.375,10.38162,10.38355,1.00,1.00
2018.04.20 06:25:50.687,10.38267,10.38452,1.00,1.00
2018.04.20 06:25:52.243,10.38259,10.38452,1.45,1.00
2018.04.20 06:25:52.804,10.38259,10.38452,1.00,1.00
2018.04.20 06:25:53.751,10.38259,10.38435,1.00,1.00
2018.04.20 06:25:53.855,10.38251,10.38435,1.00,1.00
2018.04.20 06:25:54.593,10.38251,10.38435,1.45,1.00
2018.04.20 06:25:55.119,10.38251,10.38435,1.00,1.00
2018.04.20 06:25:55.170,10.38251,10.38435,1.45,1.00
2018.04.20 06:25:55.222,10.38251,10.38435,1.00,1.00
2018.04.20 06:25:55.273,10.38251,10.38435,1.45,1.00
2018.04.20 06:25:55.427,10.38251,10.38435,1.00,1.00
2018.04.20 06:25:56.336,10.38251,10.38432,1.00,1.00
2018.04.20 06:25:56.773,10.38251,10.38427,1.00,1.00
2018.04.20 06:25:58.346,10.38243,10.38427,1.45,1.00
2018.04.20 06:25:58.451,10.38243,10.38427,1.00,1.00
2018.04.20 06:25:58.502,10.38243,10.38427,1.45,1.00
2018.04.20 06:25:59.621,10.38243,10.38426,1.45,1.00
2018.04.20 06:26:00.832,10.38243,10.38426,1.00,1.00
2018.04.20 06:26:07.451,10.38227,10.38415,1.00,1.00
2018.04.20 06:26:10.242,10.38223,10.38415,1.00,1.00
2018.04.20 06:26:14.690,10.38221,10.38412,1.00,1.00
2018.04.20 06:26:15.017,10.38249,10.38423,1.00,1.00
2018.04.20 06:26:16.395,10.38241,10.38423,1.45,1.00
2018.04.20 06:26:17.891,10.38241,10.38423,1.00,1.00
2018.04.20 06:26:18.473,10.38233,10.38423,1.45,1.00
2018.04.20 06:26:18.524,10.38233,10.38423,1.45,1.00
2018.04.20 06:26:18.860,10.38233,10.3842,1.45,1.00
2018.04.20 06:26:19.423,10.38233,10.3842,1.00,1.00
2018.04.20 06:26:21.060,10.38233,10.38412,1.00,1.00
2018.04.20 06:26:25.999,10.38249,10.38422,1.00,1.00
2018.04.20 06:26:27.505,10.38235,10.38422,1.45,1.00
2018.04.20 06:26:27.761,10.38235,10.38422,1.00,1.00
2018.04.20 06:26:27.813,10.38226,10.38411,1.00,1.00
2018.04.20 06:26:29.454,10.38226,10.38411,1.45,1.00
2018.04.20 06:26:29.506,10.38226,10.38411,1.00,1.00
2018.04.20 06:26:30.140,10.38226,10.3841,1.00,1.00
2018.04.20 06:26:30.243,10.38223,10.3841,1.00,1.00
2018.04.20 06:26:33.839,10.38223,10.38408,1.00,1.00
2018.04.20 06:26:47.808,10.38231,10.38408,1.00,1.00
2018.04.20 06:26:48.022,10.38232,10.38418,1.00,1.00
2018.04.20 06:26:48.868,10.38232,10.38414,1.00,1.00
2018.04.20 06:26:49.441,10.38223,10.38414,1.45,1.00
2018.04.20 06:26:50.271,10.3823,10.38414,1.45,1.00
2018.04.20 06:26:50.891,10.3823,10.38414,1.00,1.00
2018.04.20 06:26:56.561,10.3824,10.38414,1.00,1.00
