2018.04.20 06:00:00.399,10.38771,10.38978,1.00,1.00
2018.04.20 06:26:59.754,10.3824,10.3842,1.20,1.00
2018.04.20 06:27:00.715,10.38232,10.3842,1.00,1.00
2018.04.20 06:27:00.766,10.38224,10.3841,1.00,1.00
2018.04.20 06:27:00.818,10.38218,10.3841,1.00,1.00
2018.04.20 06:27:02.474,10.38218,10.3841,1.45,1.00
2018.04.20 06:27:03.505,10.38218,10.3841,1.00,1.00
2018.04.20 06:27:03.949,10.38216,10.38406,1.20,1.00
2018.04.20 06:27:04.293,10.38216,10.38406,1.45,1.00
2018.04.20 06:27:04.625,10.38224,10.38406,1.00,1.00
2018.04.20 06:27:05.865,10.38224,10.38406,1.45,1.00
2018.04.20 06:27:06.357,10.38224,10.38406,1.45,1.00
2018.04.20 06:27:08.419,10.38224,10.38406,1.45,1.00
2018.04.20 06:27:08.521,10.38224,10.38406,1.00,1.00
2018.04.20 06:27:08.997,10.38232,10.38419,1.00,1.00
2018.04.20 06:27:10.069,10.38223,10.38406,1.00,1.00
2018.04.20 06:27:10.223,10.38216,10.38406,1.00,1.00
2018.04.20 06:27:10.278,10.38224,10.38406,1.00,1.00
2018.04.20 06:27:12.709,10.38215,10.38406,1.45,1.00
2018.04.20 06:27:12.760,10.38223,10.38406,1.00,1.00
2018.04.20 06:27:13.104,10.38215,10.38406,1.00,1.00
2018.04.20 06:27:13.282,10.38215,10.38399,1.00,1.00
2018.04.20 06:27:14.820,10.38215,10.38401,1.00,1.00
2018.04.20 06:27:18.928,10.38215,10.38398,1.00,1.00
2018.04.20 06:27:20.715,10.38225,10.38413,1.00,1.00
2018.04.20 06:27:20.767,10.38233,10.38423,1.00,1.00
2018.04.20 06:27:22.138,10.38231,10.38423,1.00,1.00
2018.04.20 06:27:22.401,10.38233,10.38423,1.00,1.00
2018.04.20 06:27:24.155,10.38242,10.38429,1.00,1.00
2018.04.20 06:27:25.693,10.38242,10.38427,1.00,1.00
2018.04.20 06:27:27.178,10.38235,10.38427,1.50,1.00
2018.04.20 06:27:27.312,10.38235,10.38427,1.95,1.00
2018.04.20 06:27:29.849,10.38235,10.38422,1.45,1.00
2018.04.20 06:27:30.190,10.38235,10.38422,1.00,1.00
2018.04.20 06:27:30.242,10.38232,10.38422,1.00,1.00
2018.04.20 06:27:34.002,10.38232,10.38417,1.00,1.00
2018.04.20 06:27:34.053,10.38225,10.38417,1.00,1.00
2018.04.20 06:27:34.718,10.38224,10.38411,1.00,1.00
2018.04.20 06:27:34.821,10.38219,10.38411,1.00,1.00
2018.04.20 06:27:36.360,10.38224,10.38411,1.00,1.00
2018.04.20 06:27:44.491,10.38219,10.38411,1.00,1.00
2018.04.20 06:27:44.834,10.38216,10.38408,1.50,1.00
2018.04.20 06:27:50.170,10.38224,10.38408,1.00,1.00
2018.04.20 06:27:50.829,10.38216,10.38408,1.50,1.00
2018.04.20 06:27:51.061,10.38216,10.38406,1.00,1.00
2018.04.20 06:27:51.495,10.38216,10.38404,1.00,1.00
2018.04.20 06:27:52.810,10.38216,10.38406,1.00,1.00
2018.04.20 06:27:52.861,10.38216,10.38404,1.00,1.00
2018.04.20 06:27:54.318,10.38216,10.38406,1.00,1.00
2018.04.20 06:27:54.788,10.38235,10.38427,1.00,1.00
2018.04.20 06:27:54.839,10.38246,10.38427,1.00,1.00
2018.04.20 06:27:54.891,10.38246,10.38431,1.00,1.00
2018.04.20 06:27:55.783,10.38246,10.38428,1.00,1.00
2018.04.20 06:27:56.293,10.38237,10.38428,1.00,1.00
2018.04.20 06:27:57.803,10.38229,10.38415,1.00,1.00
2018.04.20 06:27:59.861,10.38229,10.38418,1.20,1.00
2018.04.20 06:28:02.568,10.38226,10.38418,1.00,1.00
2018.04.20 06:28:02.789,10.38229,10.38418,1.00,1.00
2018.04.20 06:28:07.669,10.38224,10.38416,1.00,1.00
2018.04.20 06:28:14.941,10.38218,10.3841,1.00,1.00
2018.04.20 06:28:16.262,10.38212,10.38404,1.00,1.00
2018.04.20 06:28:19.100,10.38218,10.3841,1.00,1.00
2018.04.20 06:28:22.695,10.38235,10.38422,1.00,1.00
2018.04.20 06:28:22.849,10.38218,10.3841,1.00,1.00
2018.04.20 06:28:23.090,10.38218,10.38404,1.00,1.00
2018.04.20 06:28:25.807,10.38218,10.3841,1.00,1.00
2018.04.20 06:28:27.779,10.38229,10.38421,1.00,1.00
2018.04.20 06:28:28.230,10.38238,10.38421,1.00,1.00
2018.04.20 06:28:29.252,10.38229,10.38421,1.50,1.00
2018.04.20 06:28:29.964,10.38223,10.38415,1.45,1.00
2018.04.20 06:28:30.279,10.38223,10.38415,1.45,1.00
2018.04.20 06:28:31.612,10.38223,10.38415,1.45,1.00
2018.04.20 06:28:32.214,10.38223,10.38415,1.45,1.00
2018.04.20 06:28:33.032,10.38223,10.38415,1.45,1.00
2018.04.20 06:28:33.343,10.38214,10.38406,1.45,1.00
2018.04.20 06:28:33.700,10.38227,10.3842,1.00,1.00
2018.04.20 06:28:35.292,10.38227,10.3842,1.45,1.00
2018.04.20 06:28:36.077,10.38227,10.3842,1.45,1.00
2018.04.20 06:28:36.585,10.38227,10.3842,1.45,1.00
2018.04.20 06:28:37.211,10.38227,10.3842,1.45,1.00
2018.04.20 06:28:37.560,10.38234,10.3842,1.45,1.00
2018.04.20 06:28:38.418,10.38227,10.3842,1.95,1.00
2018.04.20 06:28:38.851,10.38227,10.3842,1.50,1.00
2018.04.20 06:28:39.350,10.38227,10.3842,1.95,1.00
2018.04.20 06:28:39.860,10.38228,10.3842,1.45,1.00
2018.04.20 06:28:40.085,10.38228,10.3842,1.45,1.00
2018.04.20 06:28:40.355,10.38228,10.3842,1.45,1.00
2018.04.20 06:28:40.407,10.38223,10.38415,1.45,1.00
2018.04.20 06:28:40.683,10.38215,10.38407,1.00,1.00
2018.04.20 06:28:44.903,10.38215,10.38407,1.45,1.00
2018.04.20 06:28:44.954,10.38214,10.38406,1.00,1.00
2018.04.20 06:28:49.157,10.38214,10.38408,1.00,1.00
2018.04.20 06:28:51.555,10.38214,10.38408,1.95,1.00
2018.04.20 06:29:00.680,10.38216,10.38408,1.45,1.00
2018.04.20 06:29:00.731,10.38223,10.3843,1.45,1.50
2018.04.20 06:29:00.783,10.38245,10.3843,1.00,1.00
2018.04.20 06:29:02.245,10.38237,10.38425,1.45,1.00
2018.04.20 06:29:02.846,10.38233,10.38425,1.45,1.00
2018.04.20 06:29:04.189,10.38229,10.38421,1.45,1.00
2018.04.20 06:29:05.291,10.38229,10.38421,1.45,1.00
2018.04.20 06:29:06.968,10.38229,10.38421,1.00,1.00
2018.04.20 06:29:11.074,10.38225,10.38415,1.00,1.00
2018.04.20 06:29:11.126,10.38222,10.38415,1.00,1.00
2018.04.20 06:29:11.508,10.38226,10.38415,1.00,1.00
2018.04.20 06:29:12.936,10.38226,10.38415,1.45,1.00
2018.04.20 06:29:13.140,10.38233,10.38422,1.00,1.00
2018.04.20 06:29:13.487,10.38236,10.38422,1.00,1.00
2018.04.20 06:29:14.475,10.38233,10.38422,1.00,1.00
2018.04.20 06:29:14.969,10.38233,10.38422,1.45,1.00
2018.04.20 06:29:15.134,10.38233,10.3842,1.00,1.00
2018.04.20 06:29:15.918,10.38233,10.3842,1.45,1.00
2018.04.20 06:29:16.670,10.38224,10.38411,1.00,1.00
2018.04.20 06:29:16.722,10.38217,10.38409,1.00,1.00
2018.04.20 06:29:16.876,10.38209,10.38401,1.00,1.00
2018.04.20 06:29:17.193,10.38209,10.38401,1.45,1.00
2018.04.20 06:29:17.579,10.38209,10.38401,1.00,1.00
2018.04.20 06:29:17.630,10.38212,10.38401,1.45,1.00
2018.04.20 06:29:18.981,10.3822,10.38401,1.00,1.00
2018.04.20 06:29:19.033,10.3821,10.38398,1.45,1.00
2018.04.20 06:29:19.135,10.3821,10.38398,1.45,1.00
2018.04.20 06:29:19.187,10.3821,10.38401,1.45,1.00
2018.04.20 06:29:19.583,10.3821,10.38401,1.00,1.00
2018.04.20 06:29:19.634,10.38226,10.38419,1.00,1.00
2018.04.20 06:29:20.494,10.38225,10.38408,1.00,1.00
2018.04.20 06:29:20.809,10.38216,10.38403,1.45,1.00
2018.04.20 06:29:21.041,10.38226,10.38418,1.45,1.00
2018.04.20 06:29:21.759,10.38225,10.38408,1.00,1.00
2018.04.20 06:29:21.810,10.38216,10.38408,1.50,1.00
2018.04.20 06:29:21.862,10.38208,10.38401,1.45,1.00
2018.04.20 06:29:22.108,10.38208,10.38401,1.45,1.00
2018.04.20 06:29:22.251,10.38208,10.38404,1.00,1.00
2018.04.20 06:29:22.303,10.38208,10.38399,1.00,1.00
2018.04.20 06:29:22.767,10.38199,10.38404,1.00,1.00
2018.04.20 06:29:23.164,10.38209,10.38399,1.00,1.00
2018.04.20 06:29:23.360,10.38198,10.38404,1.00,1.00
2018.04.20 06:29:23.462,10.38205,10.38397,1.00,1.00
2018.04.20 06:29:24.939,10.38195,10.38397,1.00,1.00
2018.04.20 06:29:25.245,10.382,10.38404,1.00,1.00
2018.04.20 06:29:25.701,10.38203,10.38395,1.00,1.00
2018.04.20 06:29:30.056,10.38201,10.38394,1.00,1.00
2018.04.20 06:29:34.198,10.382,10.38394,1.00,1.00
2018.04.20 06:29:36.669,10.38224,10.38416,1.00,1.00
2018.04.20 06:29:36.720,10.38231,10.38427,1.00,1.00
2018.04.20 06:29:36.822,10.38239,10.38427,1.00,1.00
2018.04.20 06:29:37.126,10.38251,10.38427,1.00,1.00
2018.04.20 06:29:37.624,10.3824,10.38427,1.20,1.00
2018.04.20 06:29:38.044,10.3824,10.38427,1.45,1.00
2018.04.20 06:29:38.141,10.3824,10.38427,1.20,1.00
2018.04.20 06:29:39.870,10.38233,10.38425,1.00,1.00
2018.04.20 06:29:40.032,10.38233,10.38425,1.45,1.00
2018.04.20 06:29:41.431,10.38264,10.38452,1.00,1.00
2018.04.20 06:29:42.860,10.38255,10.38452,1.00,1.00
2018.04.20 06:29:44.426,10.38238,10.38428,1.00,1.00
2018.04.20 06:29:44.743,10.38246,10.38432,1.00,1.00
2018.04.20 06:29:45.339,10.38246,10.38433,1.45,1.00
2018.04.20 06:29:46.050,10.38237,10.3843,1.45,1.00
2018.04.20 06:29:46.613,10.38237,10.3843,1.00,1.00
2018.04.20 06:29:48.225,10.38237,10.3843,1.45,1.00
2018.04.20 06:29:48.823,10.38245,10.3843,1.00,1.00
2018.04.20 06:29:49.400,10.38245,10.38431,1.00,1.00
2018.04.20 06:29:49.679,10.38237,10.38421,1.00,1.00
2018.04.20 06:29:49.732,10.38218,10.3841,1.20,1.00
2018.04.20 06:29:49.888,10.38217,10.38409,1.45,1.00
2018.04.20 06:29:50.040,10.38217,10.38409,1.45,1.00
2018.04.20 06:29:50.159,10.38217,10.38409,1.45,1.00
2018.04.20 06:29:50.777,10.38219,10.38409,1.45,1.00
2018.04.20 06:29:51.769,10.38219,10.38409,1.45,1.00
2018.04.20 06:29:51.884,10.38219,10.38409,1.00,1.00
2018.04.20 06:29:52.100,10.38217,10.38409,1.00,1.00
2018.04.20 06:29:52.768,10.38206,10.38398,1.00,1.00
2018.04.20 06:29:55.303,10.38206,10.38398,1.45,1.00
2018.04.20 06:29:55.559,10.38198,10.38402,1.00,1.00
2018.04.20 06:29:55.610,10.38235,10.38442,1.00,1.00
2018.04.20 06:29:55.662,10.38267,10.38446,1.00,1.00
2018.04.20 06:29:55.713,10.38236,10.38421,1.00,1.00
2018.04.20 06:29:55.764,10.38227,10.38418,1.20,1.00
2018.04.20 06:29:57.228,10.38215,10.38407,1.45,1.00
2018.04.20 06:29:57.432,10.38215,10.38407,1.00,1.00
2018.04.20 06:29:59.786,10.38215,10.38407,1.45,1.00
2018.04.20 06:30:00.114,10.38214,10.38403,1.45,1.00
2018.04.20 06:30:00.417,10.38221,10.38389,1.45,1.00
2018.04.20 06:30:00.896,10.38221,10.38389,1.45,1.00
2018.04.20 06:30:00.974,10.38221,10.38389,1.20,1.00
2018.04.20 06:30:01.026,10.38226,10.38389,1.00,1.00
2018.04.20 06:30:01.280,10.38203,10.38367,1.00,1.00
2018.04.20 06:30:02.300,10.38199,10.38367,1.00,1.00
2018.04.20 06:30:03.942,10.38199,10.38367,1.45,1.00
2018.04.20 06:30:03.993,10.38199,10.38367,1.45,1.00
2018.04.20 06:30:04.260,10.38199,10.38367,1.45,1.00
2018.04.20 06:30:04.362,10.38199,10.38367,1.45,1.00
2018.04.20 06:30:04.656,10.38206,10.38367,1.45,1.00
2018.04.20 06:30:04.960,10.38215,10.38367,1.45,1.00
2018.04.20 06:30:06.135,10.38215,10.38367,1.00,1.00
2018.04.20 06:30:06.187,10.38205,10.38367,1.45,1.00
2018.04.20 06:30:06.239,10.38205,10.38367,1.45,1.00
2018.04.20 06:30:07.600,10.38205,10.38367,1.00,1.00
2018.04.20 06:30:07.737,10.38199,10.38367,1.45,1.00
2018.04.20 06:30:08.110,10.38199,10.38367,1.45,1.00
2018.04.20 06:30:10.229,10.38199,10.38367,1.95,1.00
2018.04.20 06:30:10.796,10.38199,10.38367,1.95,1.00
2018.04.20 06:30:12.015,10.38214,10.38367,1.00,1.00
2018.04.20 06:30:13.472,10.38205,10.38367,1.00,1.00
2018.04.20 06:30:13.524,10.38203,10.38367,1.00,1.00
2018.04.20 06:30:13.576,10.38199,10.38367,1.00,1.00
2018.04.20 06:30:13.782,10.38199,10.38367,1.45,1.00
2018.04.20 06:30:13.839,10.38206,10.38367,1.00,1.00
2018.04.20 06:30:14.116,10.38206,10.38367,1.45,1.00
2018.04.20 06:30:14.783,10.38206,10.38367,1.45,1.00
2018.04.20 06:30:14.834,10.38206,10.38367,1.00,1.00
2018.04.20 06:30:14.937,10.38199,10.38367,1.00,1.00
2018.04.20 06:30:15.039,10.38189,10.38362,1.00,1.00
2018.04.20 06:30:15.669,10.38171,10.38339,1.50,1.00
2018.04.20 06:30:16.182,10.38171,10.38339,1.45,1.00
2018.04.20 06:30:18.395,10.38172,10.38348,1.45,1.00
2018.04.20 06:30:18.448,10.38186,10.38378,1.45,1.00
2018.04.20 06:30:18.501,10.38209,10.38401,1.00,1.00
2018.04.20 06:30:18.618,10.38215,10.38405,1.00,1.00
2018.04.20 06:30:18.926,10.38261,10.38443,1.00,1.00
2018.04.20 06:30:19.307,10.38261,10.38438,1.00,1.00
2018.04.20 06:30:20.348,10.38261,10.38412,1.00,1.00
2018.04.20 06:30:21.743,10.3825,10.38412,1.00,1.00
2018.04.20 06:30:21.795,10.38241,10.3839,1.00,1.00
2018.04.20 06:30:22.117,10.3825,10.3839,1.00,1.00
2018.04.20 06:30:27.620,10.38242,10.3839,1.00,1.00
2018.04.20 06:30:30.241,10.38245,10.3839,1.00,1.00
2018.04.20 06:30:35.355,10.38237,10.3839,1.00,1.00
2018.04.20 06:30:36.853,10.38226,10.3839,1.00,1.00
2018.04.20 06:30:36.905,10.3822,10.3839,1.00,1.00
2018.04.20 06:30:36.957,10.38217,10.38385,1.00,1.00
2018.04.20 06:30:37.260,10.38217,10.38367,1.00,1.00
2018.04.20 06:30:46.574,10.38225,10.38367,1.00,1.00
2018.04.20 06:30:47.244,10.38225,10.38402,1.00,1.00
2018.04.20 06:30:47.570,10.38225,10.38389,1.00,1.00
2018.04.20 06:30:48.530,10.38232,10.38389,1.00,1.00
2018.04.20 06:30:50.040,10.38224,10.38389,1.00,1.00
2018.04.20 06:30:50.269,10.38226,10.38389,1.00,1.00
2018.04.20 06:30:51.213,10.38234,10.38389,1.00,1.00
2018.04.20 06:30:52.721,10.38223,10.38389,1.00,1.00
2018.04.20 06:30:52.996,10.38231,10.38389,1.00,1.00
2018.04.20 06:30:57.473,10.38239,10.38389,1.00,1.00
2018.04.20 06:30:57.524,10.38271,10.3843,1.00,1.00
2018.04.20 06:30:57.627,10.38248,10.3843,1.00,1.00
2018.04.20 06:30:57.680,10.38248,10.38389,1.00,1.00
2018.04.20 06:30:57.731,10.3824,10.38389,1.00,1.00
2018.04.20 06:31:00.557,10.38231,10.38389,1.00,1.00
2018.04.20 06:31:00.608,10.38223,10.38389,1.00,1.00
2018.04.20 06:31:00.660,10.38213,10.38386,1.00,1.00
2018.04.20 06:31:00.711,10.38205,10.38386,1.00,1.00
2018.04.20 06:31:00.982,10.38205,10.38367,1.00,1.00
2018.04.20 06:31:02.284,10.38199,10.38367,1.00,1.00
2018.04.20 06:31:04.314,10.38205,10.38367,1.00,1.00
2018.04.20 06:31:04.429,10.38199,10.38367,1.00,1.00
2018.04.20 06:31:04.560,10.38189,10.38364,1.00,1.00
2018.04.20 06:31:04.866,10.38199,10.38364,1.00,1.00
2018.04.20 06:31:05.033,10.38192,10.38359,1.00,1.00
2018.04.20 06:31:05.097,10.38192,10.38343,1.00,1.00
2018.04.20 06:31:05.733,10.38183,10.38343,1.00,1.00
2018.04.20 06:31:10.144,10.38175,10.38343,1.00,1.00
2018.04.20 06:31:10.481,10.38182,10.38343,1.00,1.00
2018.04.20 06:31:14.420,10.38173,10.38343,1.50,1.00
2018.04.20 06:31:15.132,10.38163,10.38337,1.45,1.00
2018.04.20 06:31:15.425,10.38163,10.38337,1.00,1.00
2018.04.20 06:31:15.495,10.38163,10.38319,1.00,1.00
2018.04.20 06:31:16.380,10.38155,10.38319,1.00,1.00
2018.04.20 06:31:16.431,10.38155,10.38319,1.45,1.00
2018.04.20 06:31:16.756,10.38155,10.38319,1.45,1.00
2018.04.20 06:31:16.808,10.38155,10.38319,1.45,1.00
2018.04.20 06:31:16.911,10.38155,10.38319,1.45,1.00
2018.04.20 06:31:17.013,10.38155,10.38319,1.45,1.00
2018.04.20 06:31:17.144,10.38172,10.3834,1.45,1.00
2018.04.20 06:31:17.306,10.38172,10.3834,1.45,1.00
2018.04.20 06:31:18.589,10.38172,10.3834,1.45,1.00
2018.04.20 06:31:18.640,10.38172,10.3834,1.00,1.00
2018.04.20 06:31:18.692,10.38172,10.3834,1.45,1.00
2018.04.20 06:31:19.039,10.38172,10.3834,1.45,1.00
2018.04.20 06:31:19.434,10.38172,10.3834,1.45,1.00
2018.04.20 06:31:19.536,10.38172,10.3834,1.00,1.00
2018.04.20 06:31:19.638,10.38172,10.3834,1.45,1.00
2018.04.20 06:31:19.690,10.38172,10.3834,1.95,1.00
2018.04.20 06:31:20.759,10.38172,10.3834,1.95,1.00
2018.04.20 06:31:20.998,10.38172,10.3834,1.00,1.00
2018.04.20 06:31:21.049,10.38172,10.3834,1.45,1.00
2018.04.20 06:31:21.363,10.38172,10.3834,1.00,1.00
2018.04.20 06:31:21.414,10.38172,10.3834,1.45,1.00
2018.04.20 06:31:21.517,10.38178,10.3834,1.00,1.00
2018.04.20 06:31:21.849,10.38178,10.3834,1.45,1.00
2018.04.20 06:31:22.180,10.38178,10.3834,1.45,1.00
2018.04.20 06:31:22.671,10.38178,10.3834,1.45,1.00
2018.04.20 06:31:22.976,10.38178,10.3834,1.45,1.00
2018.04.20 06:31:23.078,10.38178,10.3834,1.45,1.00
2018.04.20 06:31:23.221,10.38178,10.3834,1.45,1.00
2018.04.20 06:31:23.323,10.38178,10.3834,1.45,1.00
2018.04.20 06:31:23.427,10.38192,10.3834,1.00,1.00
2018.04.20 06:31:23.785,10.38196,10.3834,1.00,1.00
2018.04.20 06:31:23.836,10.38186,10.3834,1.00,1.00
2018.04.20 06:31:24.752,10.38181,10.3834,1.45,1.00
2018.04.20 06:31:24.803,10.38172,10.3834,1.00,1.00
2018.04.20 06:31:24.855,10.38172,10.3834,1.45,1.00
2018.04.20 06:31:24.959,10.38135,10.38327,1.45,1.00
2018.04.20 06:31:25.118,10.38135,10.38327,1.45,1.00
2018.04.20 06:31:25.222,10.38135,10.38327,1.45,1.00
2018.04.20 06:31:25.325,10.38135,10.38327,1.45,1.00
2018.04.20 06:31:25.377,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:25.428,10.3815,10.38318,1.00,1.00
2018.04.20 06:31:25.978,10.38135,10.38319,1.45,1.00
2018.04.20 06:31:26.029,10.38135,10.38319,1.45,1.00
2018.04.20 06:31:26.132,10.38135,10.38319,1.45,1.00
2018.04.20 06:31:26.421,10.38135,10.38319,1.45,1.00
2018.04.20 06:31:26.883,10.38135,10.38295,1.45,1.00
2018.04.20 06:31:26.957,10.38135,10.38295,1.45,1.00
2018.04.20 06:31:30.320,10.38133,10.38295,1.45,1.00
2018.04.20 06:31:30.371,10.38133,10.38295,1.45,1.00
2018.04.20 06:31:37.849,10.38135,10.38332,1.45,1.00
2018.04.20 06:31:37.901,10.38135,10.38336,1.45,1.00
2018.04.20 06:31:37.952,10.38135,10.38336,1.45,1.00
2018.04.20 06:31:38.345,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:38.396,10.3815,10.38318,1.00,1.00
2018.04.20 06:31:39.555,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:39.874,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:39.926,10.38143,10.3835,1.45,1.00
2018.04.20 06:31:39.978,10.38165,10.38318,1.45,1.00
2018.04.20 06:31:40.030,10.38175,10.38362,1.00,1.00
2018.04.20 06:31:40.082,10.38175,10.38367,1.00,1.00
2018.04.20 06:31:40.288,10.38182,10.38367,1.00,1.00
2018.04.20 06:31:40.482,10.38182,10.38389,1.00,1.00
2018.04.20 06:31:40.919,10.38182,10.38389,1.45,1.50
2018.04.20 06:31:41.073,10.38184,10.38377,1.00,1.00
2018.04.20 06:31:41.125,10.38184,10.3834,1.00,1.00
2018.04.20 06:31:41.276,10.38165,10.38337,1.00,1.00
2018.04.20 06:31:41.327,10.38154,10.38337,1.45,1.00
2018.04.20 06:31:41.429,10.38154,10.38337,1.45,1.00
2018.04.20 06:31:41.595,10.38154,10.38319,1.45,1.00
2018.04.20 06:31:44.297,10.38149,10.38319,1.00,1.00
2018.04.20 06:31:44.728,10.38149,10.38319,1.45,1.00
2018.04.20 06:31:44.944,10.38144,10.38315,1.20,1.00
2018.04.20 06:31:45.112,10.38144,10.38315,1.45,1.00
2018.04.20 06:31:45.430,10.38127,10.38295,1.45,1.00
2018.04.20 06:31:45.886,10.38127,10.38295,1.45,1.00
2018.04.20 06:31:46.430,10.38129,10.38295,1.45,1.00
2018.04.20 06:31:47.436,10.38129,10.38295,1.45,1.00
2018.04.20 06:31:47.613,10.38129,10.38333,1.95,1.00
2018.04.20 06:31:47.664,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:47.767,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:49.104,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:49.155,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:51.703,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:51.858,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:52.638,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:53.275,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:53.326,10.3815,10.38318,1.45,1.00
2018.04.20 06:31:53.964,10.38149,10.38344,1.45,1.00
2018.04.20 06:31:54.015,10.38149,10.38344,1.45,1.00
2018.04.20 06:31:54.310,10.38175,10.38343,1.00,1.00
2018.04.20 06:31:55.565,10.38152,10.3832,1.45,1.00
2018.04.20 06:31:55.620,10.38186,10.38343,1.00,1.00
2018.04.20 06:31:55.672,10.3818,10.38373,1.45,1.00
2018.04.20 06:31:55.725,10.3821,10.3839,1.00,1.00
2018.04.20 06:31:55.880,10.3821,10.38398,1.45,1.00
2018.04.20 06:31:55.982,10.3821,10.38398,1.45,1.00
2018.04.20 06:31:56.303,10.38198,10.38365,1.45,1.00
2018.04.20 06:31:56.992,10.38176,10.38343,1.00,1.00
2018.04.20 06:31:57.095,10.38176,10.38343,1.45,1.00
2018.04.20 06:31:57.413,10.38176,10.38343,1.45,1.00
2018.04.20 06:31:57.464,10.38176,10.38343,1.45,1.00
2018.04.20 06:31:57.830,10.38175,10.38343,1.45,1.00
2018.04.20 06:31:58.302,10.38175,10.38343,1.45,1.00
2018.04.20 06:31:59.493,10.38175,10.38343,1.45,1.00
2018.04.20 06:32:01.710,10.38175,10.38343,1.00,1.00
2018.04.20 06:32:01.763,10.38161,10.38341,1.00,1.00
2018.04.20 06:32:01.815,10.38161,10.38341,1.45,1.00
2018.04.20 06:32:02.209,10.38175,10.38341,1.45,1.00
2018.04.20 06:32:02.364,10.38152,10.3832,1.45,1.00
2018.04.20 06:32:02.588,10.38152,10.3832,1.45,1.00
2018.04.20 06:32:02.640,10.38174,10.38344,1.45,1.00
2018.04.20 06:32:02.743,10.38174,10.38344,1.45,1.00
2018.04.20 06:32:02.886,10.38174,10.38344,1.45,1.00
2018.04.20 06:32:03.055,10.38174,10.38344,1.45,1.00
2018.04.20 06:32:03.105,10.38174,10.38344,1.45,1.00
2018.04.20 06:32:03.207,10.38174,10.38344,1.45,1.00
2018.04.20 06:32:03.552,10.38174,10.38344,1.45,1.00
2018.04.20 06:32:03.604,10.38153,10.3832,1.00,1.00
2018.04.20 06:32:03.706,10.38152,10.3832,1.45,1.00
